sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-237.0,,-260.0,-692.0,32.0,32.0,-842.0,-277.0,189.0,-497.0
-190.0,,-245.0,-606.0,33.0,-120.0,-838.0,-580.0,127.0,-606.0
-142.0,,-225.0,-403.0,55.0,14.0,-843.0,-266.0,60.0,-726.0
-143.0,,-208.0,-304.0,95.0,281.0,-827.0,-526.0,0.0,-871.0
-172.0,,-177.0,-282.0,135.0,174.0,-812.0,-441.0,-76.0,-997.0
-191.0,,-156.0,-332.0,170.0,-10.0,-812.0,-365.0,-147.0,-1115.0
-195.0,,-149.0,-468.0,185.0,183.0,-814.0,-580.0,-216.0,-1233.0
-234.0,,-132.0,-579.0,156.0,267.0,-802.0,-334.0,-258.0,-1300.0
-298.0,,-123.0,-543.0,91.0,18.0,-818.0,-698.0,-321.0,-1340.0
-330.0,,-113.0,-507.0,13.0,-171.0,-840.0,-491.0,-380.0,-1339.0
-324.0,,-89.0,-544.0,-79.0,-49.0,-864.0,-606.0,-391.0,-1281.0
-324.0,,-65.0,-547.0,-180.0,180.0,-884.0,-567.0,-377.0,-1192.0
-345.0,,-15.0,-633.0,-260.0,50.0,-896.0,-288.0,-318.0,-1087.0
-358.0,,51.0,-684.0,-287.0,-188.0,-902.0,-511.0,-235.0,-938.0
-332.0,,86.0,-693.0,-241.0,-27.0,-883.0,-134.0,-134.0,-779.0
-330.0,,128.0,-760.0,-148.0,187.0,-888.0,-413.0,-25.0,-651.0
-343.0,,184.0,-756.0,-20.0,33.0,-861.0,-299.0,83.0,-481.0
-314.0,,186.0,-743.0,105.0,-177.0,-805.0,-227.0,197.0,-315.0
-293.0,,238.0,-736.0,178.0,-94.0,-783.0,-395.0,282.0,-171.0
-311.0,,250.0,-636.0,185.0,160.0,-780.0,-55.0,353.0,-21.0
-343.0,,274.0,-529.0,139.0,168.0,-781.0,-308.0,411.0,94.0
-338.0,,347.0,-499.0,69.0,-83.0,-789.0,-68.0,469.0,172.0
-328.0,,336.0,-412.0,4.0,8.0,-786.0,-264.0,510.0,214.0
-333.0,,392.0,-318.0,-17.0,210.0,-768.0,-330.0,504.0,198.0
-367.0,,421.0,-369.0,7.0,70.0,-743.0,-144.0,483.0,136.0
-411.0,,443.0,-422.0,65.0,-98.0,-738.0,-369.0,447.0,48.0
-405.0,,496.0,-417.0,117.0,-25.0,-777.0,11.0,383.0,-68.0
-419.0,,516.0,-461.0,124.0,225.0,-781.0,-234.0,309.0,-186.0
-447.0,,555.0,-458.0,103.0,203.0,-768.0,-105.0,225.0,-294.0
-426.0,,568.0,-446.0,62.0,-26.0,-793.0,-110.0,128.0,-368.0
-368.0,,554.0,-437.0,20.0,13.0,-785.0,-352.0,32.0,-398.0
-357.0,,512.0,-377.0,-2.0,152.0,-758.0,-84.0,-68.0,-410.0
-387.0,,492.0,-409.0,-17.0,0.0,-757.0,-378.0,-205.0,-414.0
-338.0,,459.0,-436.0,-15.0,-228.0,-762.0,-107.0,-340.0,-398.0
-245.0,,429.0,-415.0,-10.0,-132.0,-761.0,-243.0,-462.0,-365.0
-199.0,,395.0,-383.0,-33.0,154.0,-724.0,-256.0,-576.0,-319.0
-192.0,,331.0,-366.0,-89.0,217.0,-713.0,-120.0,-671.0,-269.0
-161.0,,306.0,-423.0,-134.0,-61.0,-752.0,-445.0,-766.0,-249.0
-80.0,,235.0,-405.0,-153.0,-75.0,-735.0,-120.0,-817.0,-235.0
-9.0,,190.0,-389.0,-176.0,158.0,-713.0,-360.0,-842.0,-203.0
-10.0,,163.0,-451.0,-205.0,79.0,-719.0,-151.0,-837.0,-169.0
5.0,,130.0,-411.0,-204.0,-85.0,-715.0,-55.0,-785.0,-122.0
73.0,,136.0,-328.0,-170.0,-87.0,-701.0,-179.0,-739.0,-40.0
112.0,,149.0,-252.0,-132.0,126.0,-679.0,114.0,-666.0,61.0
108.0,,171.0,-235.0,-111.0,237.0,-670.0,-201.0,-558.0,200.0
129.0,,200.0,-322.0,-131.0,8.0,-654.0,33.0,-435.0,357.0
205.0,,249.0,-307.0,-178.0,-31.0,-663.0,-123.0,-318.0,507.0
234.0,,269.0,-268.0,-227.0,144.0,-698.0,-53.0,-217.0,654.0
209.0,,317.0,-285.0,-245.0,38.0,-693.0,184.0,-123.0,752.0
212.0,,346.0,-228.0,-220.0,-165.0,-682.0,-24.0,-63.0,788.0
241.0,,336.0,-205.0,-158.0,-142.0,-685.0,325.0,-23.0,783.0
233.0,,349.0,-218.0,-57.0,107.0,-696.0,-1.0,6.0,730.0
176.0,,307.0,-214.0,37.0,282.0,-710.0,92.0,20.0,628.0
128.0,,291.0,-198.0,115.0,56.0,-716.0,105.0,27.0,490.0
117.0,,279.0,-141.0,176.0,-56.0,-701.0,48.0,34.0,356.0
96.0,,235.0,-202.0,197.0,110.0,-676.0,454.0,31.0,223.0
55.0,,204.0,-304.0,182.0,106.0,-659.0,218.0,23.0,75.0
29.0,,141.0,-327.0,134.0,-18.0,-637.0,473.0,5.0,-36.0
51.0,,75.0,-436.0,71.0,-87.0,-614.0,256.0,-27.0,-114.0
93.0,,7.0,-533.0,11.0,64.0,-566.0,221.0,-61.0,-139.0
83.0,,-75.0,-554.0,-46.0,192.0,-545.0,371.0,-100.0,-127.0
87.0,,-125.0,-602.0,-86.0,-41.0,-571.0,179.0,-128.0,-135.0
139.0,,-174.0,-541.0,-90.0,-143.0,-565.0,550.0,-134.0,-100.0
168.0,,-225.0,-422.0,-58.0,137.0,-546.0,317.0,-130.0,-42.0
169.0,,-251.0,-349.0,-27.0,283.0,-529.0,545.0,-121.0,9.0
164.0,,-265.0,-250.0,-22.0,130.0,-508.0,552.0,-131.0,78.0
169.0,,-257.0,-241.0,-25.0,-15.0,-471.0,406.0,-159.0,144.0
188.0,,-226.0,-260.0,-50.0,93.0,-464.0,667.0,-189.0,233.0
195.0,,-188.0,-226.0,-101.0,276.0,-470.0,391.0,-225.0,333.0
195.0,,-158.0,-221.0,-179.0,108.0,-463.0,748.0,-230.0,437.0
249.0,,-122.0,-224.0,-255.0,-24.0,-460.0,637.0,-210.0,550.0
315.0,,-84.0,-239.0,-275.0,209.0,-436.0,668.0,-188.0,664.0
316.0,,-60.0,-253.0,-242.0,325.0,-431.0,731.0,-131.0,748.0
305.0,,-27.0,-228.0,-199.0,206.0,-407.0,399.0,-45.0,787.0
343.0,,-20.0,-214.0,-175.0,43.0,-408.0,683.0,60.0,804.0
378.0,,-22.0,-299.0,-155.0,129.0,-437.0,376.0,174.0,817.0
374.0,,-1.0,-299.0,-122.0,353.0,-434.0,532.0,278.0,835.0
350.0,,-23.0,-192.0,-92.0,231.0,-425.0,474.0,378.0,838.0
344.0,,-41.0,-122.0,-53.0,18.0,-403.0,349.0,453.0,860.0
342.0,,-27.0,-138.0,-3.0,88.0,-380.0,624.0,490.0,896.0
317.0,,-37.0,-218.0,33.0,197.0,-352.0,315.0,505.0,935.0
291.0,,-39.0,-256.0,33.0,52.0,-361.0,582.0,490.0,984.0
236.0,,-29.0,-251.0,-20.0,-98.0,-392.0,395.0,444.0,1030.0
166.0,,-36.0,-259.0,-96.0,7.0,-385.0,493.0,392.0,1048.0
71.0,,-51.0,-349.0,-150.0,225.0,-387.0,696.0,322.0,1026.0
-23.0,,-55.0,-361.0,-170.0,121.0,-394.0,519.0,235.0,962.0
-90.0,,-58.0,-466.0,-176.0,-132.0,-369.0,807.0,141.0,829.0
-164.0,,-77.0,-652.0,-166.0,24.0,-345.0,386.0,40.0,661.0
-261.0,,-61.0,-671.0,-142.0,162.0,-335.0,485.0,-45.0,472.0
-353.0,,-65.0,-712.0,-124.0,10.0,-311.0,423.0,-121.0,277.0
-403.0,,-69.0,-741.0,-95.0,-191.0,-289.0,308.0,-202.0,115.0
-450.0,,-26.0,-776.0,-65.0,-181.0,-243.0,617.0,-299.0,-24.0
-483.0,,-5.0,-775.0,-54.0,43.0,-187.0,351.0,-412.0,-120.0
-491.0,,61.0,-751.0,-72.0,-40.0,-173.0,626.0,-511.0,-161.0
-471.0,,123.0,-653.0,-99.0,-236.0,-151.0,402.0,-603.0,-168.0
-416.0,,193.0,-515.0,-126.0,-162.0,-135.0,424.0,-679.0,-160.0
-361.0,,272.0,-411.0,-158.0,-94.0,-153.0,545.0,-741.0,-153.0
-327.0,,311.0,-287.0,-172.0,-163.0,-180.0,349.0,-808.0,-168.0
-285.0,,361.0,-375.0,-177.0,-312.0,-204.0,744.0,-833.0,-202.0
-196.0,,367.0,-352.0,-177.0,-342.0,-194.0,504.0,-839.0,-236.0
-151.0,,367.0,-143.0,-186.0,-146.0,-192.0,724.0,-825.0,-273.0
-162.0,,361.0,-77.0,-211.0,-210.0,-186.0,676.0,-775.0,-299.0
-150.0,,334.0,-66.0,-224.0,-507.0,-156.0,493.0,-701.0,-310.0
-79.0,,260.0,-110.0,-208.0,-456.0,-139.0,692.0,-585.0,-307.0
-7.0,,184.0,-200.0,-129.0,-296.0,-134.0,363.0,-447.0,-295.0
-29.0,,116.0,-166.0,12.0,-411.0,-99.0,644.0,-292.0,-295.0
-39.0,,11.0,-124.0,161.0,-615.0,-44.0,482.0,-144.0,-303.0
28.0,,-74.0,-145.0,263.0,-594.0,-26.0,569.0,8.0,-309.0
58.0,,-174.0,-154.0,301.0,-371.0,-18.0,689.0,157.0,-304.0
17.0,,-249.0,-204.0,284.0,-426.0,-11.0,474.0,280.0,-252.0
-27.0,,-329.0,-156.0,234.0,-709.0,-14.0,764.0,375.0,-164.0
-34.0,,-399.0,-138.0,190.0,-664.0,3.0,447.0,434.0,-56.0
-1.0,,-418.0,-227.0,189.0,-509.0,3.0,683.0,491.0,94.0
-17.0,,-464.0,-265.0,242.0,-608.0,-15.0,591.0,523.0,249.0
-73.0,,-478.0,-259.0,303.0,-758.0,32.0,515.0,538.0,390.0
-96.0,,-468.0,-254.0,326.0,-830.0,74.0,853.0,536.0,536.0
-95.0,,-473.0,-247.0,299.0,-730.0,68.0,594.0,490.0,662.0
-83.0,,-454.0,-193.0,213.0,-719.0,84.0,892.0,430.0,758.0
-101.0,,-427.0,-241.0,75.0,-966.0,83.0,593.0,366.0,823.0
-105.0,,-419.0,-315.0,-72.0,-967.0,91.0,628.0,288.0,845.0
-68.0,,-383.0,-297.0,-197.0,-799.0,95.0,718.0,199.0,802.0
-25.0,,-336.0,-264.0,-283.0,-853.0,88.0,489.0,121.0,701.0
23.0,,-308.0,-276.0,-330.0,-1003.0,82.0,783.0,65.0,532.0
70.0,,-247.0,-328.0,-365.0,-1045.0,66.0,450.0,45.0,284.0
138.0,,-190.0,-380.0,-415.0,-825.0,83.0,670.0,54.0,9.0
194.0,,-146.0,-388.0,-455.0,-671.0,51.0,556.0,70.0,-281.0
200.0,,-107.0,-410.0,-470.0,-908.0,31.0,502.0,85.0,-575.0
189.0,,-83.0,-452.0,-447.0,-974.0,74.0,711.0,124.0,-832.0
183.0,,-49.0,-381.0,-364.0,-696.0,106.0,369.0,172.0,-1008.0
183.0,,-19.0,-394.0,-223.0,-669.0,159.0,681.0,218.0,-1102.0
148.0,,-21.0,-462.0,-61.0,-867.0,193.0,471.0,265.0,-1130.0
76.0,,-21.0,-522.0,76.0,-934.0,210.0,622.0,282.0,-1088.0
29.0,,0.0,-593.0,193.0,-818.0,231.0,689.0,292.0,-1020.0
21.0,,3.0,-588.0,279.0,-728.0,255.0,467.0,280.0,-909.0
-5.0,,29.0,-702.0,323.0,-918.0,282.0,711.0,255.0,-788.0
-64.0,,58.0,-766.0,326.0,-951.0,272.0,325.0,234.0,-677.0
-111.0,,104.0,-757.0,284.0,-726.0,264.0,519.0,220.0,-560.0
-119.0,,167.0,-862.0,230.0,-717.0,289.0,345.0,249.0,-474.0
-131.0,,207.0,-878.0,181.0,-837.0,313.0,269.0,285.0,-383.0
-155.0,,277.0,-782.0,122.0,-887.0,297.0,513.0,334.0,-293.0
-149.0,,338.0,-742.0,46.0,-733.0,291.0,256.0,391.0,-229.0
-155.0,,388.0,-723.0,-18.0,-561.0,308.0,539.0,426.0,-170.0
-161.0,,458.0,-546.0,-40.0,-740.0,289.0,212.0,450.0,-124.0
-160.0,,512.0,-356.0,-15.0,-866.0,268.0,254.0,465.0,-92.0
-170.0,,568.0,-286.0,36.0,-677.0,265.0,267.0,465.0,-42.0
-175.0,,605.0,-103.0,106.0,-625.0,264.0,68.0,446.0,20.0
-176.0,,589.0,14.0,166.0,-742.0,257.0,362.0,406.0,87.0
-168.0,,599.0,-74.0,172.0,-778.0,236.0,35.0,352.0,190.0
-166.0,,585.0,-81.0,114.0,-634.0,242.0,288.0,298.0,325.0
-147.0,,527.0,-57.0,3.0,-428.0,249.0,175.0,223.0,468.0
-127.0,,502.0,-12.0,-118.0,-567.0,271.0,103.0,157.0,612.0
-149.0,,431.0,50.0,-203.0,-732.0,285.0,282.0,93.0,755.0
-178.0,,366.0,-84.0,-248.0,-493.0,263.0,-14.0,24.0,870.0
-201.0,,329.0,-199.0,-244.0,-362.0,288.0,288.0,-45.0,969.0
-243.0,,256.0,-190.0,-204.0,-538.0,285.0,55.0,-138.0,1050.0
-309.0,,207.0,-264.0,-159.0,-667.0,246.0,186.0,-209.0,1063.0
-363.0,,182.0,-304.0,-105.0,-576.0,247.0,236.0,-281.0,1044.0
-388.0,,179.0,-274.0,-35.0,-404.0,245.0,64.0,-345.0,985.0
-396.0,,170.0,-207.0,40.0,-493.0,275.0,293.0,-380.0,860.0
-401.0,,171.0,-179.0,90.0,-582.0,322.0,-96.0,-403.0,707.0
-406.0,,202.0,-230.0,106.0,-354.0,328.0,145.0,-420.0,542.0
-402.0,,211.0,-132.0,100.0,-265.0,352.0,18.0,-451.0,378.0
-383.0,,249.0,-47.0,93.0,-405.0,398.0,0.0,-478.0,205.0
-395.0,,292.0,-59.0,105.0,-510.0,406.0,260.0,-503.0,56.0
-414.0,,341.0,57.0,121.0,-415.0,399.0,25.0,-521.0,-50.0
-403.0,,395.0,96.0,127.0,-204.0,407.0,345.0,-508.0,-155.0
-392.0,,438.0,-23.0,119.0,-270.0,412.0,86.0,-489.0,-230.0
-394.0,,494.0,-20.0,75.0,-366.0,404.0,192.0,-469.0,-268.0
-396.0,,517.0,-18.0,-18.0,-208.0,394.0,199.0,-425.0,-293.0
-351.0,,547.0,-24.0,-133.0,-103.0,403.0,24.0,-366.0,-317.0
-312.0,,565.0,93.0,-232.0,-175.0,411.0,306.0,-291.0,-301.0
-291.0,,551.0,136.0,-274.0,-313.0,400.0,-35.0,-208.0,-260.0
-276.0,,535.0,197.0,-251.0,-290.0,411.0,203.0,-137.0,-192.0
-245.0,,515.0,186.0,-176.0,-104.0,432.0,62.0,-87.0,-72.0
-179.0,,453.0,39.0,-74.0,-176.0,448.0,9.0,-47.0,36.0
-148.0,,394.0,34.0,17.0,-446.0,494.0,190.0,10.0,140.0
-98.0,,356.0,-8.0,72.0,-417.0,543.0,-101.0,68.0,237.0
-25.0,,302.0,-81.0,78.0,-230.0,581.0,184.0,129.0,295.0
16.0,,247.0,-57.0,71.0,-271.0,605.0,-49.0,187.0,327.0
47.0,,188.0,-113.0,73.0,-425.0,626.0,62.0,251.0,316.0
75.0,,139.0,-124.0,79.0,-407.0,637.0,48.0,334.0,258.0
105.0,,81.0,-31.0,78.0,-213.0,615.0,-112.0,408.0,196.0
103.0,,43.0,-65.0,48.0,-243.0,585.0,171.0,471.0,103.0
70.0,,-6.0,-259.0,-2.0,-500.0,566.0,-131.0,506.0,-29.0
30.0,,-30.0,-367.0,-60.0,-467.0,540.0,155.0,516.0,-125.0
18.0,,-65.0,-464.0,-112.0,-302.0,493.0,11.0,502.0,-204.0
14.0,,-123.0,-623.0,-140.0,-385.0,477.0,-66.0,455.0,-284.0
11.0,,-121.0,-777.0,-125.0,-534.0,493.0,57.0,393.0,-322.0
32.0,,-144.0,-899.0,-69.0,-554.0,494.0,-256.0,323.0,-372.0
51.0,,-128.0,-896.0,9.0,-400.0,498.0,90.0,242.0,-435.0
85.0,,-124.0,-903.0,71.0,-353.0,521.0,-73.0,169.0,-471.0
104.0,,-121.0,-781.0,97.0,-554.0,573.0,96.0,95.0,-571.0
76.0,,-85.0,-695.0,98.0,-538.0,622.0,90.0,20.0,-666.0
61.0,,-65.0,-730.0,68.0,-383.0,671.0,-116.0,-30.0,-707.0
65.0,,-32.0,-658.0,27.0,-451.0,701.0,99.0,-87.0,-767.0
50.0,,-33.0,-679.0,-18.0,-621.0,702.0,-277.0,-156.0,-755.0
6.0,,-17.0,-724.0,-72.0,-702.0,753.0,-14.0,-199.0,-695.0
-23.0,,-7.0,-670.0,-119.0,-448.0,791.0,-118.0,-212.0,-617.0
5.0,,-15.0,-596.0,-134.0,-321.0,796.0,-131.0,-205.0,-486.0
36.0,,-13.0,-553.0,-118.0,-625.0,786.0,57.0,-144.0,-322.0
25.0,,-4.0,-588.0,-99.0,-650.0,771.0,-206.0,-56.0,-165.0
10.0,,0.0,-612.0,-81.0,-374.0,790.0,112.0,41.0,-27.0
0.0,,-9.0,-544.0,-80.0,-350.0,804.0,-175.0,168.0,89.0
-5.0,,2.0,-590.0,-72.0,-573.0,833.0,-51.0,283.0,142.0
-12.0,,0.0,-601.0,-42.0,-659.0,894.0,-31.0,368.0,152.0
-22.0,,0.0,-550.0,7.0,-499.0,924.0,-253.0,423.0,135.0
-31.0,,7.0,-579.0,80.0,-469.0,939.0,-20.0,431.0,85.0
-45.0,,4.0,-573.0,129.0,-682.0,959.0,-341.0,415.0,13.0
-48.0,,17.0,-659.0,135.0,-715.0,944.0,-16.0,384.0,-63.0
-20.0,,25.0,-692.0,79.0,-503.0,934.0,-35.0,328.0,-161.0
24.0,,42.0,-629.0,-11.0,-421.0,948.0,84.0,272.0,-262.0
63.0,,62.0,-612.0,-73.0,-519.0,953.0,299.0,202.0,-352.0
99.0,,85.0,-611.0,-80.0,-646.0,950.0,-12.0,127.0,-432.0
156.0,,109.0,-711.0,-22.0,-617.0,950.0,284.0,48.0,-472.0
202.0,,111.0,-726.0,74.0,-528.0,973.0,5.0,-39.0,-491.0
220.0,,125.0,-546.0,165.0,-674.0,981.0,138.0,-98.0,-469.0
239.0,,126.0,-498.0,211.0,-757.0,985.0,138.0,-124.0,-422.0
253.0,,92.0,-509.0,190.0,-653.0,989.0,5.0,-121.0,-357.0
248.0,,71.0,-504.0,123.0,-612.0,1005.0,299.0,-95.0,-261.0
243.0,,32.0,-514.0,43.0,-720.0,1032.0,16.0,-54.0,-153.0
249.0,,-4.0,-487.0,-37.0,-911.0,1072.0,334.0,-14.0,-33.0
255.0,,-6.0,-485.0,-120.0,-791.0,1101.0,171.0,23.0,80.0
250.0,,-35.0,-446.0,-215.0,-601.0,1048.0,142.0,49.0,168.0
216.0,,-53.0,-505.0,-286.0,-832.0,1009.0,273.0,37.0,223.0
196.0,,-46.0,-638.0,-298.0,-1010.0,991.0,-20.0,9.0,262.0
223.0,,-42.0,-685.0,-257.0,-809.0,957.0,303.0,-28.0,262.0
212.0,,-20.0,-608.0,-160.0,-724.0,942.0,64.0,-70.0,225.0
155.0,,-9.0,-610.0,-38.0,-935.0,931.0,201.0,-107.0,182.0
115.0,,1.0,-826.0,65.0,-1009.0,930.0,158.0,-154.0,97.0
105.0,,16.0,-951.0,128.0,-790.0,916.0,-16.0,-209.0,5.0
70.0,,40.0,-907.0,161.0,-611.0,911.0,194.0,-282.0,-77.0
-6.0,,40.0,-805.0,170.0,-780.0,908.0,-144.0,-364.0,-139.0
-35.0,,46.0,-675.0,176.0,-955.0,895.0,145.0,-464.0,-156.0
-49.0,,54.0,-640.0,201.0,-825.0,866.0,31.0,-562.0,-153.0
-93.0,,36.0,-639.0,216.0,-757.0,860.0,121.0,-625.0,-121.0
-109.0,,31.0,-633.0,191.0,-895.0,886.0,293.0,-663.0,-56.0
-112.0,,2.0,-685.0,116.0,-1032.0,908.0,3.0,-679.0,48.0
-104.0,,21.0,-597.0,25.0,-1014.0,944.0,271.0,-666.0,171.0
-84.0,,10.0,-570.0,-46.0,-819.0,964.0,-73.0,-614.0,276.0
-77.0,,-3.0,-569.0,-92.0,-755.0,963.0,57.0,-544.0,323.0
-30.0,,16.0,-430.0,-97.0,-900.0,955.0,81.0,-457.0,287.0
69.0,,-24.0,-363.0,-79.0,-865.0,983.0,29.0,-360.0,219.0
125.0,,-44.0,-259.0,-53.0,-755.0,1020.0,341.0,-286.0,106.0
156.0,,-52.0,-222.0,-28.0,-813.0,1044.0,29.0,-221.0,-46.0
264.0,,-67.0,-219.0,6.0,-871.0,1065.0,269.0,-166.0,-198.0
391.0,,-66.0,-200.0,68.0,-793.0,1052.0,29.0,-111.0,-337.0
460.0,,-38.0,-167.0,165.0,-627.0,1009.0,62.0,-43.0,-473.0
479.0,,-38.0,-2.0,287.0,-705.0,973.0,227.0,13.0,-599.0
537.0,,-13.0,73.0,381.0,-882.0,973.0,12.0,60.0,-717.0
602.0,,34.0,44.0,417.0,-715.0,950.0,332.0,91.0,-829.0
569.0,,58.0,18.0,389.0,-579.0,911.0,46.0,122.0,-889.0
516.0,,96.0,-84.0,306.0,-736.0,903.0,223.0,159.0,-942.0
504.0,,90.0,-252.0,179.0,-846.0,909.0,158.0,192.0,-957.0
497.0,,101.0,-282.0,37.0,-721.0,874.0,64.0,214.0,-902.0
435.0,,90.0,-139.0,-55.0,-475.0,809.0,297.0,224.0,-845.0
319.0,,63.0,11.0,-101.0,-502.0,836.0,1.0,235.0,-747.0
235.0,,41.0,10.0,-119.0,-728.0,848.0,297.0,227.0,-611.0
223.0,,-14.0,-45.0,-124.0,-626.0,794.0,79.0,240.0,-451.0
199.0,,-53.0,-83.0,-133.0,-459.0,768.0,212.0,274.0,-266.0
80.0,,-124.0,-275.0,-141.0,-550.0,732.0,384.0,300.0,-64.0
-2.0,,-198.0,-358.0,-135.0,-680.0,715.0,179.0,331.0,130.0
12.0,,-248.0,-442.0,-123.0,-690.0,700.0,480.0,345.0,285.0
22.0,,-320.0,-749.0,-136.0,-490.0,670.0,151.0,347.0,404.0
-46.0,,-368.0,-938.0,-151.0,-383.0,627.0,319.0,363.0,504.0
-127.0,,-385.0,-1004.0,-166.0,-543.0,568.0,203.0,367.0,600.0
-131.0,,-425.0,-1091.0,-170.0,-483.0,564.0,120.0,358.0,624.0
-159.0,,-446.0,-1172.0,-134.0,-277.0,557.0,362.0,353.0,603.0
-233.0,,-452.0,-1182.0,-85.0,-335.0,520.0,49.0,323.0,564.0
-255.0,,-462.0,-1135.0,-23.0,-494.0,491.0,360.0,289.0,466.0
-235.0,,-458.0,-1070.0,69.0,-518.0,481.0,177.0,280.0,374.0
-224.0,,-465.0,-1013.0,196.0,-342.0,475.0,312.0,263.0,288.0
-236.0,,-445.0,-842.0,347.0,-231.0,415.0,432.0,262.0,169.0
-237.0,,-428.0,-617.0,478.0,-388.0,378.0,214.0,266.0,66.0
-204.0,,-392.0,-526.0,536.0,-404.0,372.0,517.0,265.0,-14.0
-186.0,,-369.0,-426.0,504.0,-249.0,350.0,208.0,272.0,-153.0
-229.0,,-351.0,-429.0,416.0,-293.0,338.0,421.0,264.0,-269.0
-276.0,,-304.0,-656.0,301.0,-432.0,344.0,349.0,236.0,-369.0
-261.0,,-286.0,-860.0,180.0,-502.0,357.0,321.0,191.0,-512.0
-262.0,,-240.0,-930.0,65.0,-354.0,354.0,533.0,141.0,-602.0
-309.0,,-217.0,-925.0,-36.0,-197.0,394.0,151.0,88.0,-681.0
-321.0,,-187.0,-937.0,-108.0,-442.0,426.0,343.0,40.0,-732.0
-284.0,,-141.0,-981.0,-133.0,-532.0,389.0,36.0,11.0,-716.0
-274.0,,-101.0,-1038.0,-110.0,-321.0,360.0,186.0,0.0,-682.0
-302.0,,-22.0,-1056.0,-62.0,-323.0,344.0,317.0,34.0,-637.0
-280.0,,63.0,-971.0,-7.0,-429.0,313.0,116.0,93.0,-549.0
-214.0,,134.0,-813.0,40.0,-494.0,300.0,417.0,146.0,-456.0
-183.0,,218.0,-592.0,56.0,-394.0,291.0,92.0,209.0,-381.0
-182.0,,288.0,-446.0,60.0,-253.0,281.0,290.0,269.0,-274.0
-143.0,,335.0,-449.0,50.0,-350.0,244.0,129.0,331.0,-168.0
-70.0,,400.0,-466.0,16.0,-362.0,192.0,70.0,363.0,-70.0
-9.0,,406.0,-403.0,-21.0,-172.0,186.0,282.0,370.0,4.0
6.0,,423.0,-422.0,-79.0,-137.0,173.0,7.0,374.0,44.0
33.0,,459.0,-460.0,-136.0,-270.0,148.0,332.0,358.0,71.0
124.0,,449.0,-380.0,-164.0,-335.0,141.0,44.0,329.0,107.0
170.0,,472.0,-392.0,-161.0,-218.0,155.0,153.0,290.0,157.0
163.0,,498.0,-525.0,-117.0,-56.0,151.0,121.0,246.0,221.0
152.0,,523.0,-659.0,-38.0,-171.0,157.0,-177.0,202.0,327.0
183.0,,547.0,-777.0,59.0,-252.0,192.0,110.0,134.0,424.0
231.0,,533.0,-935.0,162.0,-50.0,224.0,-186.0,62.0,540.0
225.0,,506.0,-968.0,248.0,47.0,258.0,94.0,0.0,626.0
204.0,,477.0,-968.0,297.0,-12.0,277.0,-7.0,-92.0,633.0
226.0,,430.0,-1010.0,314.0,-84.0,291.0,-57.0,-159.0,639.0
286.0,,394.0,-968.0,298.0,-15.0,280.0,77.0,-205.0,596.0
288.0,,362.0,-968.0,267.0,166.0,285.0,-225.0,-235.0,498.0
267.0,,329.0,-889.0,256.0,105.0,324.0,60.0,-229.0,386.0
268.0,,313.0,-865.0,287.0,-33.0,309.0,-223.0,-225.0,263.0
275.0,,296.0,-878.0,324.0,158.0,253.0,-29.0,-209.0,157.0
276.0,,294.0,-711.0,332.0,289.0,237.0,1.0,-193.0,97.0
257.0,,310.0,-588.0,294.0,169.0,227.0,-181.0,-175.0,67.0
275.0,,329.0,-426.0,188.0,88.0,214.0,83.0,-152.0,63.0
305.0,,345.0,-152.0,58.0,78.0,227.0,-304.0,-122.0,103.0
329.0,,358.0,-107.0,-55.0,218.0,221.0,-84.0,-80.0,179.0
328.0,,388.0,-114.0,-132.0,195.0,232.0,-286.0,-43.0,292.0
310.0,,405.0,23.0,-176.0,77.0,254.0,-297.0,-10.0,439.0
