sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
308.0,,387.0,44.0,-213.0,223.0,295.0,-84.0,29.0,576.0
294.0,,380.0,41.0,-247.0,296.0,331.0,-323.0,81.0,699.0
259.0,,378.0,-31.0,-303.0,276.0,341.0,16.0,125.0,815.0
214.0,,339.0,-110.0,-361.0,195.0,333.0,-267.0,161.0,914.0
162.0,,310.0,-77.0,-385.0,125.0,310.0,-94.0,179.0,996.0
104.0,,275.0,-190.0,-357.0,324.0,333.0,-107.0,170.0,1014.0
50.0,,228.0,-273.0,-272.0,375.0,337.0,-245.0,156.0,971.0
33.0,,216.0,-301.0,-138.0,182.0,325.0,42.0,104.0,879.0
7.0,,181.0,-435.0,25.0,214.0,308.0,-286.0,37.0,724.0
-66.0,,158.0,-588.0,175.0,288.0,275.0,3.0,-20.0,531.0
-96.0,,146.0,-742.0,283.0,202.0,255.0,-223.0,-86.0,342.0
-87.0,,113.0,-861.0,320.0,64.0,227.0,-295.0,-126.0,129.0
-56.0,,96.0,-930.0,290.0,-50.0,193.0,-221.0,-152.0,-72.0
-32.0,,35.0,-871.0,244.0,116.0,163.0,-471.0,-167.0,-190.0
-33.0,,-4.0,-756.0,193.0,180.0,172.0,-140.0,-143.0,-253.0
10.0,,-37.0,-746.0,147.0,-31.0,153.0,-432.0,-111.0,-253.0
45.0,,-116.0,-682.0,114.0,81.0,121.0,-245.0,-52.0,-203.0
36.0,,-165.0,-588.0,67.0,221.0,144.0,-336.0,20.0,-128.0
30.0,,-246.0,-629.0,9.0,80.0,159.0,-498.0,96.0,-19.0
26.0,,-300.0,-616.0,-54.0,-68.0,131.0,-236.0,181.0,110.0
43.0,,-351.0,-557.0,-114.0,-133.0,92.0,-541.0,248.0,254.0
57.0,,-431.0,-588.0,-156.0,6.0,94.0,-232.0,304.0,390.0
59.0,,-436.0,-584.0,-169.0,64.0,88.0,-421.0,344.0,506.0
85.0,,-465.0,-535.0,-153.0,-127.0,85.0,-399.0,366.0,595.0
108.0,,-492.0,-505.0,-123.0,-117.0,101.0,-275.0,379.0,655.0
115.0,,-488.0,-574.0,-71.0,43.0,98.0,-522.0,375.0,700.0
120.0,,-495.0,-652.0,-20.0,33.0,90.0,-203.0,347.0,699.0
154.0,,-499.0,-594.0,6.0,-82.0,98.0,-447.0,322.0,681.0
204.0,,-491.0,-529.0,5.0,-158.0,123.0,-210.0,283.0,658.0
245.0,,-477.0,-597.0,-24.0,-17.0,106.0,-277.0,242.0,600.0
298.0,,-474.0,-704.0,-68.0,86.0,68.0,-426.0,219.0,572.0
374.0,,-438.0,-647.0,-123.0,-118.0,39.0,-184.0,178.0,550.0
468.0,,-408.0,-646.0,-158.0,-191.0,4.0,-484.0,153.0,508.0
558.0,,-368.0,-772.0,-161.0,10.0,-11.0,-145.0,134.0,489.0
626.0,,-308.0,-765.0,-173.0,83.0,1.0,-330.0,112.0,454.0
658.0,,-244.0,-846.0,-185.0,12.0,6.0,-297.0,108.0,408.0
670.0,,-174.0,-1040.0,-150.0,-26.0,-26.0,-201.0,107.0,363.0
691.0,,-119.0,-1098.0,-78.0,123.0,-18.0,-452.0,127.0,276.0
708.0,,-51.0,-1135.0,-6.0,315.0,2.0,-140.0,160.0,174.0
669.0,,13.0,-1240.0,32.0,86.0,-46.0,-399.0,191.0,49.0
601.0,,38.0,-1279.0,65.0,-7.0,-82.0,-133.0,213.0,-86.0
554.0,,83.0,-1163.0,124.0,217.0,-79.0,-177.0,212.0,-199.0
525.0,,110.0,-1037.0,186.0,186.0,-83.0,-299.0,197.0,-296.0
466.0,,84.0,-914.0,236.0,139.0,-96.0,-70.0,170.0,-358.0
344.0,,101.0,-796.0,249.0,95.0,-136.0,-328.0,150.0,-367.0
233.0,,70.0,-738.0,236.0,152.0,-193.0,44.0,123.0,-327.0
168.0,,25.0,-595.0,224.0,291.0,-258.0,-145.0,100.0,-288.0
98.0,,0.0,-493.0,217.0,171.0,-293.0,-86.0,82.0,-224.0
-8.0,,-39.0,-431.0,214.0,129.0,-290.0,18.0,66.0,-144.0
-92.0,,-55.0,-410.0,230.0,297.0,-327.0,-188.0,70.0,-98.0
-117.0,,-82.0,-507.0,258.0,344.0,-339.0,147.0,68.0,-49.0
-147.0,,-70.0,-557.0,284.0,254.0,-316.0,-103.0,77.0,-29.0
-204.0,,-51.0,-641.0,289.0,159.0,-344.0,145.0,84.0,-63.0
-225.0,,-42.0,-687.0,272.0,250.0,-381.0,42.0,72.0,-108.0
-195.0,,-2.0,-726.0,236.0,515.0,-408.0,-105.0,53.0,-174.0
-195.0,,28.0,-881.0,158.0,417.0,-394.0,168.0,20.0,-256.0
-252.0,,61.0,-986.0,60.0,201.0,-403.0,-72.0,7.0,-323.0
-302.0,,98.0,-1089.0,-37.0,355.0,-441.0,219.0,4.0,-407.0
-285.0,,100.0,-1163.0,-118.0,487.0,-422.0,-14.0,-8.0,-474.0
-254.0,,105.0,-1135.0,-172.0,384.0,-428.0,29.0,-8.0,-502.0
-276.0,,115.0,-1115.0,-186.0,243.0,-460.0,129.0,16.0,-541.0
-321.0,,104.0,-1180.0,-160.0,290.0,-461.0,-20.0,33.0,-539.0
-319.0,,100.0,-1248.0,-102.0,472.0,-417.0,330.0,43.0,-463.0
-283.0,,91.0,-1237.0,-17.0,342.0,-385.0,35.0,69.0,-365.0
-313.0,,85.0,-1319.0,54.0,104.0,-390.0,242.0,97.0,-224.0
-356.0,,69.0,-1444.0,122.0,288.0,-355.0,97.0,150.0,-41.0
-335.0,,38.0,-1372.0,184.0,455.0,-317.0,-25.0,216.0,130.0
-283.0,,10.0,-1229.0,225.0,398.0,-308.0,212.0,285.0,328.0
-281.0,,0.0,-1118.0,257.0,294.0,-324.0,-94.0,344.0,521.0
-299.0,,-35.0,-1039.0,251.0,211.0,-361.0,243.0,378.0,672.0
-254.0,,-61.0,-970.0,202.0,354.0,-422.0,59.0,405.0,791.0
-205.0,,-34.0,-891.0,116.0,318.0,-483.0,142.0,408.0,846.0
-186.0,,-53.0,-812.0,21.0,113.0,-484.0,279.0,395.0,870.0
-175.0,,-41.0,-608.0,-49.0,191.0,-501.0,120.0,362.0,868.0
-134.0,,-41.0,-436.0,-91.0,292.0,-540.0,428.0,310.0,803.0
-73.0,,-57.0,-404.0,-97.0,273.0,-543.0,136.0,252.0,724.0
-49.0,,-25.0,-426.0,-102.0,202.0,-545.0,380.0,206.0,624.0
-50.0,,-43.0,-498.0,-130.0,180.0,-559.0,317.0,179.0,489.0
-19.0,,-34.0,-558.0,-152.0,349.0,-574.0,280.0,166.0,384.0
6.0,,-27.0,-647.0,-151.0,365.0,-568.0,482.0,186.0,320.0
-18.0,,-63.0,-666.0,-126.0,93.0,-545.0,136.0,208.0,268.0
-39.0,,-93.0,-652.0,-99.0,106.0,-535.0,448.0,232.0,255.0
-34.0,,-119.0,-754.0,-76.0,352.0,-550.0,219.0,239.0,306.0
-33.0,,-160.0,-840.0,-60.0,283.0,-555.0,303.0,224.0,348.0
-56.0,,-179.0,-927.0,-45.0,89.0,-566.0,421.0,186.0,394.0
-81.0,,-211.0,-974.0,-28.0,77.0,-594.0,260.0,121.0,457.0
-82.0,,-254.0,-946.0,-17.0,235.0,-589.0,600.0,47.0,499.0
-78.0,,-267.0,-1000.0,-8.0,237.0,-592.0,295.0,-57.0,543.0
-115.0,,-311.0,-1008.0,-19.0,56.0,-601.0,508.0,-172.0,549.0
-161.0,,-326.0,-965.0,-39.0,146.0,-584.0,406.0,-282.0,500.0
-152.0,,-335.0,-893.0,-76.0,267.0,-579.0,362.0,-368.0,409.0
-124.0,,-339.0,-739.0,-130.0,219.0,-560.0,578.0,-431.0,303.0
-97.0,,-321.0,-694.0,-190.0,219.0,-535.0,238.0,-484.0,188.0
-101.0,,-326.0,-677.0,-243.0,262.0,-514.0,509.0,-507.0,48.0
-99.0,,-317.0,-706.0,-254.0,367.0,-509.0,266.0,-532.0,-56.0
-53.0,,-320.0,-752.0,-225.0,435.0,-509.0,406.0,-542.0,-105.0
-53.0,,-325.0,-657.0,-159.0,271.0,-465.0,539.0,-543.0,-97.0
-77.0,,-318.0,-622.0,-94.0,148.0,-413.0,389.0,-524.0,-55.0
-54.0,,-309.0,-581.0,-33.0,248.0,-372.0,670.0,-482.0,0.0
-10.0,,-292.0,-494.0,26.0,315.0,-338.0,345.0,-452.0,74.0
2.0,,-252.0,-451.0,67.0,242.0,-318.0,617.0,-408.0,129.0
-7.0,,-232.0,-384.0,103.0,140.0,-302.0,508.0,-376.0,146.0
3.0,,-211.0,-352.0,119.0,229.0,-272.0,448.0,-374.0,165.0
16.0,,-170.0,-423.0,140.0,346.0,-250.0,630.0,-391.0,211.0
12.0,,-156.0,-492.0,180.0,201.0,-232.0,358.0,-428.0,204.0
-25.0,,-139.0,-448.0,207.0,112.0,-243.0,755.0,-459.0,220.0
-66.0,,-116.0,-393.0,199.0,283.0,-258.0,508.0,-480.0,275.0
-81.0,,-97.0,-434.0,174.0,323.0,-233.0,543.0,-490.0,277.0
-104.0,,-78.0,-545.0,160.0,230.0,-262.0,474.0,-493.0,293.0
-112.0,,-31.0,-608.0,160.0,196.0,-280.0,169.0,-476.0,309.0
-122.0,,13.0,-610.0,164.0,287.0,-260.0,461.0,-414.0,338.0
-101.0,,72.0,-692.0,156.0,401.0,-256.0,242.0,-346.0,384.0
-81.0,,139.0,-771.0,145.0,207.0,-245.0,591.0,-282.0,416.0
-102.0,,196.0,-812.0,137.0,116.0,-246.0,535.0,-179.0,441.0
-116.0,,265.0,-853.0,114.0,235.0,-254.0,493.0,-72.0,459.0
-134.0,,294.0,-893.0,49.0,225.0,-280.0,617.0,44.0,484.0
-153.0,,347.0,-929.0,-59.0,162.0,-303.0,243.0,167.0,473.0
-176.0,,363.0,-909.0,-182.0,89.0,-278.0,545.0,287.0,477.0
-174.0,,366.0,-906.0,-283.0,125.0,-250.0,349.0,405.0,477.0
-156.0,,396.0,-906.0,-318.0,264.0,-241.0,585.0,497.0,434.0
-125.0,,374.0,-927.0,-255.0,164.0,-216.0,746.0,585.0,407.0
-71.0,,378.0,-935.0,-139.0,-43.0,-224.0,539.0,642.0,372.0
-34.0,,356.0,-832.0,-31.0,106.0,-277.0,711.0,677.0,323.0
-13.0,,324.0,-704.0,50.0,271.0,-312.0,314.0,689.0,287.0
21.0,,314.0,-508.0,92.0,207.0,-304.0,489.0,680.0,231.0
80.0,,273.0,-346.0,96.0,100.0,-267.0,336.0,674.0,157.0
107.0,,249.0,-227.0,82.0,89.0,-240.0,354.0,632.0,110.0
124.0,,207.0,-150.0,73.0,267.0,-246.0,617.0,577.0,69.0
176.0,,154.0,-245.0,95.0,188.0,-260.0,404.0,490.0,38.0
228.0,,125.0,-320.0,135.0,-16.0,-274.0,742.0,379.0,7.0
254.0,,73.0,-315.0,179.0,146.0,-306.0,419.0,274.0,-44.0
243.0,,25.0,-344.0,219.0,296.0,-305.0,452.0,149.0,-86.0
242.0,,14.0,-369.0,222.0,187.0,-269.0,498.0,20.0,-117.0
292.0,,-13.0,-411.0,189.0,54.0,-288.0,388.0,-110.0,-107.0
305.0,,-26.0,-548.0,157.0,89.0,-337.0,766.0,-217.0,-25.0
271.0,,-14.0,-656.0,140.0,268.0,-361.0,519.0,-298.0,77.0
268.0,,-24.0,-688.0,121.0,177.0,-363.0,742.0,-355.0,209.0
283.0,,0.0,-730.0,98.0,-18.0,-358.0,543.0,-373.0,370.0
263.0,,-1.0,-799.0,96.0,83.0,-337.0,399.0,-350.0,518.0
190.0,,-3.0,-875.0,104.0,181.0,-314.0,539.0,-283.0,678.0
140.0,,38.0,-890.0,97.0,137.0,-296.0,284.0,-195.0,817.0
122.0,,30.0,-936.0,55.0,35.0,-277.0,659.0,-82.0,931.0
101.0,,72.0,-920.0,-29.0,18.0,-306.0,450.0,17.0,1007.0
64.0,,110.0,-795.0,-147.0,217.0,-323.0,539.0,100.0,1002.0
19.0,,99.0,-728.0,-262.0,298.0,-314.0,587.0,160.0,960.0
-11.0,,115.0,-643.0,-341.0,116.0,-319.0,371.0,177.0,865.0
-56.0,,120.0,-597.0,-392.0,139.0,-308.0,591.0,190.0,726.0
-104.0,,115.0,-552.0,-417.0,299.0,-318.0,264.0,186.0,570.0
-140.0,,81.0,-519.0,-390.0,274.0,-345.0,508.0,192.0,398.0
-156.0,,47.0,-593.0,-323.0,183.0,-337.0,447.0,210.0,213.0
-153.0,,-7.0,-665.0,-239.0,132.0,-302.0,465.0,221.0,18.0
-162.0,,-55.0,-816.0,-148.0,323.0,-278.0,639.0,230.0,-108.0
-194.0,,-105.0,-996.0,-69.0,373.0,-264.0,293.0,237.0,-187.0
-162.0,,-178.0,-1072.0,3.0,127.0,-243.0,545.0,250.0,-207.0
-84.0,,-213.0,-1024.0,72.0,171.0,-221.0,243.0,262.0,-168.0
-74.0,,-242.0,-968.0,136.0,300.0,-230.0,360.0,265.0,-104.0
-102.0,,-285.0,-1019.0,203.0,227.0,-253.0,426.0,242.0,24.0
-100.0,,-308.0,-981.0,248.0,152.0,-261.0,258.0,197.0,154.0
-47.0,,-302.0,-890.0,263.0,110.0,-251.0,565.0,116.0,250.0
-29.0,,-320.0,-835.0,239.0,137.0,-241.0,218.0,1.0,304.0
-66.0,,-318.0,-740.0,173.0,184.0,-233.0,437.0,-116.0,304.0
-42.0,,-302.0,-640.0,87.0,86.0,-206.0,341.0,-245.0,244.0
-2.0,,-291.0,-568.0,-10.0,94.0,-210.0,363.0,-364.0,136.0
-26.0,,-261.0,-542.0,-89.0,265.0,-249.0,596.0,-461.0,17.0
-63.0,,-224.0,-502.0,-139.0,310.0,-234.0,299.0,-535.0,-108.0
-47.0,,-187.0,-442.0,-154.0,249.0,-172.0,591.0,-573.0,-244.0
-11.0,,-141.0,-460.0,-130.0,135.0,-169.0,273.0,-584.0,-400.0
-16.0,,-57.0,-557.0,-113.0,169.0,-194.0,349.0,-559.0,-562.0
-22.0,,-23.0,-688.0,-111.0,312.0,-172.0,347.0,-504.0,-700.0
10.0,,18.0,-814.0,-105.0,183.0,-126.0,184.0,-446.0,-815.0
46.0,,83.0,-883.0,-84.0,77.0,-91.0,580.0,-367.0,-927.0
30.0,,123.0,-950.0,-42.0,204.0,-96.0,325.0,-296.0,-1024.0
13.0,,157.0,-1014.0,0.0,169.0,-95.0,606.0,-237.0,-1080.0
42.0,,185.0,-1033.0,21.0,64.0,-79.0,426.0,-171.0,-1105.0
65.0,,207.0,-1053.0,20.0,22.0,-73.0,306.0,-126.0,-1128.0
61.0,,206.0,-961.0,-10.0,86.0,-61.0,448.0,-84.0,-1150.0
41.0,,220.0,-829.0,-60.0,262.0,-59.0,232.0,-60.0,-1137.0
58.0,,190.0,-788.0,-93.0,129.0,-56.0,700.0,-54.0,-1096.0
112.0,,169.0,-706.0,-99.0,-16.0,-50.0,532.0,-35.0,-1052.0
116.0,,159.0,-667.0,-69.0,160.0,-62.0,668.0,-6.0,-988.0
91.0,,123.0,-688.0,-34.0,216.0,-90.0,580.0,31.0,-873.0
108.0,,76.0,-661.0,-8.0,106.0,-97.0,264.0,76.0,-742.0
164.0,,32.0,-599.0,22.0,4.0,-84.0,528.0,107.0,-594.0
187.0,,13.0,-543.0,36.0,39.0,-96.0,291.0,125.0,-452.0
135.0,,-75.0,-512.0,37.0,185.0,-135.0,639.0,141.0,-300.0
126.0,,-156.0,-468.0,17.0,88.0,-163.0,563.0,132.0,-160.0
193.0,,-224.0,-495.0,0.0,-49.0,-170.0,574.0,98.0,-82.0
202.0,,-324.0,-593.0,14.0,53.0,-185.0,720.0,59.0,-14.0
149.0,,-396.0,-639.0,69.0,118.0,-174.0,376.0,25.0,23.0
152.0,,-465.0,-667.0,153.0,56.0,-168.0,630.0,-12.0,37.0
230.0,,-528.0,-716.0,218.0,-45.0,-211.0,343.0,-32.0,34.0
228.0,,-573.0,-754.0,265.0,-29.0,-212.0,559.0,-32.0,24.0
155.0,,-609.0,-833.0,285.0,164.0,-167.0,715.0,-37.0,22.0
143.0,,-629.0,-904.0,288.0,121.0,-162.0,648.0,-28.0,46.0
154.0,,-632.0,-977.0,295.0,-75.0,-148.0,966.0,-18.0,59.0
96.0,,-622.0,-1062.0,297.0,-22.0,-65.0,609.0,-10.0,29.0
-11.0,,-581.0,-1028.0,288.0,47.0,-15.0,744.0,-4.0,4.0
-39.0,,-538.0,-1064.0,255.0,23.0,-34.0,519.0,5.0,-38.0
-34.0,,-483.0,-1127.0,195.0,-98.0,-57.0,535.0,29.0,-108.0
-95.0,,-396.0,-1073.0,93.0,-144.0,-60.0,764.0,67.0,-183.0
-174.0,,-300.0,-1014.0,-33.0,54.0,-65.0,556.0,111.0,-241.0
-176.0,,-240.0,-934.0,-138.0,10.0,-41.0,881.0,162.0,-315.0
-122.0,,-144.0,-871.0,-200.0,-206.0,-10.0,519.0,218.0,-384.0
-128.0,,-46.0,-824.0,-229.0,-96.0,4.0,541.0,249.0,-403.0
-201.0,,3.0,-735.0,-221.0,17.0,19.0,463.0,276.0,-397.0
-210.0,,76.0,-652.0,-143.0,-50.0,-11.0,275.0,286.0,-378.0
-141.0,,83.0,-605.0,5.0,-165.0,-10.0,591.0,272.0,-355.0
-133.0,,110.0,-569.0,157.0,-258.0,-2.0,349.0,241.0,-339.0
-149.0,,113.0,-616.0,236.0,-93.0,-24.0,661.0,181.0,-355.0
-126.0,,58.0,-703.0,228.0,-46.0,-26.0,561.0,107.0,-430.0
-62.0,,39.0,-778.0,158.0,-226.0,-33.0,587.0,9.0,-542.0
-14.0,,-7.0,-837.0,70.0,-162.0,-43.0,742.0,-106.0,-672.0
0.0,,-51.0,-794.0,5.0,-47.0,-46.0,498.0,-227.0,-834.0
34.0,,-118.0,-793.0,-35.0,-98.0,-34.0,840.0,-356.0,-975.0
71.0,,-182.0,-878.0,-69.0,-158.0,-25.0,611.0,-483.0,-1092.0
119.0,,-192.0,-904.0,-106.0,-192.0,-28.0,777.0,-603.0,-1176.0
150.0,,-229.0,-826.0,-147.0,-112.0,-45.0,750.0,-685.0,-1205.0
173.0,,-259.0,-678.0,-167.0,8.0,-64.0,484.0,-746.0,-1189.0
221.0,,-243.0,-500.0,-160.0,-118.0,-76.0,655.0,-807.0,-1085.0
281.0,,-220.0,-389.0,-149.0,-79.0,-60.0,351.0,-834.0,-959.0
283.0,,-185.0,-377.0,-125.0,70.0,-30.0,624.0,-851.0,-802.0
248.0,,-155.0,-384.0,-69.0,-4.0,-45.0,524.0,-858.0,-613.0
264.0,,-114.0,-432.0,8.0,-56.0,-42.0,548.0,-816.0,-432.0
273.0,,-60.0,-546.0,96.0,-91.0,-25.0,657.0,-759.0,-254.0
234.0,,-40.0,-658.0,182.0,95.0,-41.0,362.0,-723.0,-109.0
177.0,,-15.0,-674.0,226.0,187.0,-76.0,631.0,-673.0,10.0
158.0,,0.0,-756.0,213.0,-64.0,-72.0,319.0,-632.0,93.0
143.0,,11.0,-887.0,179.0,-34.0,-73.0,478.0,-603.0,126.0
117.0,,31.0,-885.0,130.0,181.0,-105.0,533.0,-558.0,122.0
95.0,,42.0,-851.0,78.0,219.0,-99.0,471.0,-531.0,135.0
55.0,,37.0,-802.0,69.0,152.0,-99.0,748.0,-498.0,167.0
62.0,,37.0,-806.0,106.0,116.0,-66.0,336.0,-459.0,178.0
86.0,,43.0,-830.0,144.0,260.0,-28.0,458.0,-414.0,177.0
104.0,,19.0,-823.0,153.0,401.0,-13.0,160.0,-350.0,170.0
124.0,,8.0,-856.0,102.0,198.0,20.0,120.0,-286.0,163.0
156.0,,17.0,-849.0,5.0,106.0,79.0,290.0,-203.0,173.0
165.0,,12.0,-854.0,-93.0,289.0,136.0,79.0,-125.0,189.0
125.0,,-14.0,-849.0,-166.0,289.0,152.0,448.0,-53.0,203.0
109.0,,-47.0,-833.0,-200.0,207.0,205.0,164.0,19.0,233.0
83.0,,-62.0,-906.0,-206.0,111.0,264.0,273.0,69.0,242.0
57.0,,-87.0,-901.0,-192.0,153.0,294.0,203.0,100.0,259.0
59.0,,-93.0,-824.0,-168.0,314.0,314.0,24.0,110.0,272.0
67.0,,-94.0,-780.0,-153.0,198.0,342.0,328.0,101.0,278.0
78.0,,-80.0,-723.0,-145.0,138.0,406.0,51.0,98.0,299.0
68.0,,-42.0,-632.0,-123.0,313.0,423.0,299.0,105.0,304.0
25.0,,-20.0,-537.0,-77.0,335.0,441.0,110.0,108.0,325.0
-21.0,,14.0,-463.0,-21.0,279.0,455.0,49.0,117.0,340.0
-38.0,,61.0,-374.0,33.0,267.0,427.0,60.0,122.0,351.0
-53.0,,124.0,-281.0,64.0,331.0,451.0,-266.0,123.0,366.0
-74.0,,166.0,-270.0,53.0,497.0,461.0,49.0,129.0,380.0
-116.0,,225.0,-370.0,0.0,399.0,486.0,-205.0,129.0,412.0
-140.0,,294.0,-492.0,-100.0,198.0,526.0,-16.0,124.0,438.0
-131.0,,329.0,-626.0,-214.0,300.0,545.0,-40.0,109.0,454.0
-143.0,,397.0,-744.0,-293.0,386.0,578.0,-232.0,101.0,490.0
-151.0,,443.0,-843.0,-319.0,244.0,593.0,-7.0,91.0,521.0
-154.0,,497.0,-988.0,-304.0,104.0,629.0,-410.0,94.0,514.0
-129.0,,539.0,-1088.0,-271.0,171.0,652.0,-192.0,110.0,499.0
-98.0,,558.0,-1144.0,-224.0,316.0,675.0,-321.0,110.0,460.0
-92.0,,580.0,-1152.0,-193.0,191.0,688.0,-290.0,106.0,413.0
-47.0,,565.0,-1142.0,-212.0,62.0,659.0,-103.0,60.0,396.0
16.0,,559.0,-1073.0,-251.0,262.0,650.0,-352.0,-6.0,393.0
44.0,,521.0,-917.0,-259.0,306.0,633.0,-90.0,-87.0,411.0
51.0,,474.0,-867.0,-211.0,122.0,590.0,-515.0,-194.0,479.0
79.0,,415.0,-854.0,-124.0,-2.0,571.0,-491.0,-293.0,585.0
112.0,,351.0,-789.0,-48.0,-3.0,582.0,-576.0,-386.0,702.0
124.0,,297.0,-736.0,-17.0,166.0,579.0,-774.0,-453.0,835.0
122.0,,238.0,-698.0,-20.0,96.0,570.0,-412.0,-479.0,961.0
115.0,,204.0,-723.0,-27.0,-82.0,564.0,-672.0,-471.0,1064.0
107.0,,174.0,-802.0,-25.0,12.0,564.0,-441.0,-442.0,1115.0
146.0,,160.0,-906.0,-20.0,56.0,554.0,-641.0,-393.0,1079.0
190.0,,157.0,-991.0,-2.0,0.0,548.0,-678.0,-318.0,979.0
205.0,,185.0,-980.0,23.0,-77.0,582.0,-498.0,-225.0,838.0
263.0,,229.0,-987.0,40.0,-104.0,595.0,-692.0,-144.0,640.0
330.0,,238.0,-1065.0,74.0,23.0,581.0,-327.0,-62.0,406.0
372.0,,257.0,-1158.0,114.0,-35.0,573.0,-615.0,31.0,168.0
393.0,,273.0,-1211.0,138.0,-300.0,574.0,-497.0,112.0,-86.0
426.0,,284.0,-1216.0,140.0,-287.0,562.0,-539.0,201.0,-314.0
457.0,,287.0,-1253.0,119.0,-138.0,540.0,-724.0,280.0,-516.0
457.0,,267.0,-1321.0,101.0,-198.0,543.0,-439.0,343.0,-713.0
449.0,,281.0,-1423.0,93.0,-336.0,554.0,-770.0,379.0,-884.0
440.0,,278.0,-1467.0,100.0,-365.0,573.0,-582.0,370.0,-1027.0
427.0,,232.0,-1408.0,96.0,-214.0,588.0,-825.0,339.0,-1129.0
376.0,,196.0,-1292.0,83.0,-207.0,585.0,-890.0,262.0,-1180.0
310.0,,159.0,-1160.0,83.0,-420.0,566.0,-763.0,162.0,-1171.0
251.0,,106.0,-1122.0,94.0,-385.0,515.0,-1012.0,58.0,-1108.0
226.0,,57.0,-1076.0,119.0,-248.0,493.0,-679.0,-60.0,-1005.0
202.0,,15.0,-1066.0,141.0,-355.0,476.0,-951.0,-198.0,-856.0
128.0,,-13.0,-1190.0,183.0,-410.0,465.0,-790.0,-362.0,-687.0
101.0,,-49.0,-1207.0,256.0,-322.0,454.0,-853.0,-521.0,-516.0
124.0,,-86.0,-1136.0,329.0,-239.0,410.0,-1047.0,-668.0,-354.0
106.0,,-92.0,-1167.0,352.0,-208.0,406.0,-759.0,-794.0,-217.0
48.0,,-122.0,-1197.0,286.0,-290.0,386.0,-1091.0,-873.0,-88.0
9.0,,-140.0,-1176.0,175.0,-250.0,340.0,-833.0,-905.0,-16.0
13.0,,-155.0,-1174.0,60.0,-136.0,310.0,-994.0,-915.0,-5.0
17.0,,-189.0,-1179.0,-44.0,-100.0,277.0,-1001.0,-886.0,-20.0
-16.0,,-196.0,-1161.0,-96.0,-104.0,267.0,-853.0,-809.0,-47.0
-55.0,,-234.0,-1103.0,-80.0,-152.0,263.0,-1123.0,-731.0,-72.0
-29.0,,-265.0,-1018.0,-6.0,-62.0,243.0,-859.0,-641.0,-117.0
23.0,,-291.0,-956.0,106.0,21.0,233.0,-1169.0,-533.0,-160.0
1.0,,-310.0,-930.0,221.0,-133.0,223.0,-981.0,-422.0,-213.0
-14.0,,-306.0,-975.0,292.0,-233.0,189.0,-933.0,-319.0,-276.0
49.0,,-316.0,-1029.0,322.0,-49.0,191.0,-988.0,-206.0,-314.0
76.0,,-310.0,-1069.0,339.0,58.0,184.0,-639.0,-69.0,-381.0
41.0,,-290.0,-1092.0,347.0,-100.0,173.0,-921.0,72.0,-447.0
38.0,,-268.0,-1014.0,340.0,-219.0,188.0,-668.0,216.0,-501.0
100.0,,-252.0,-959.0,317.0,-32.0,174.0,-870.0,343.0,-553.0
116.0,,-223.0,-959.0,292.0,144.0,180.0,-886.0,455.0,-563.0
76.0,,-208.0,-939.0,274.0,-22.0,186.0,-785.0,547.0,-554.0
98.0,,-190.0,-938.0,243.0,-60.0,191.0,-1043.0,630.0,-514.0
149.0,,-147.0,-968.0,179.0,112.0,185.0,-679.0,703.0,-448.0
169.0,,-129.0,-938.0,77.0,104.0,135.0,-899.0,746.0,-355.0
169.0,,-79.0,-871.0,-51.0,25.0,93.0,-700.0,766.0,-268.0
189.0,,-32.0,-890.0,-176.0,28.0,64.0,-742.0,745.0,-175.0
259.0,,11.0,-1017.0,-263.0,64.0,36.0,-899.0,694.0,-71.0
314.0,,51.0,-1162.0,-290.0,174.0,-14.0,-691.0,619.0,-8.0
314.0,,83.0,-1217.0,-243.0,117.0,-20.0,-1018.0,514.0,67.0
305.0,,143.0,-1172.0,-148.0,-35.0,-10.0,-659.0,405.0,115.0
