sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
331.0,,162.0,-1015.0,-47.0,41.0,-24.0,-750.0,285.0,109.0
344.0,,179.0,-927.0,35.0,74.0,8.0,-635.0,164.0,74.0
292.0,,176.0,-965.0,79.0,35.0,10.0,-430.0,60.0,-20.0
247.0,,149.0,-972.0,89.0,-60.0,-31.0,-698.0,-43.0,-153.0
234.0,,119.0,-1033.0,71.0,-70.0,-31.0,-473.0,-135.0,-289.0
209.0,,61.0,-1076.0,33.0,106.0,-1.0,-831.0,-206.0,-457.0
134.0,,24.0,-1006.0,-8.0,40.0,-3.0,-715.0,-259.0,-626.0
44.0,,-34.0,-968.0,-20.0,-157.0,-39.0,-790.0,-290.0,-776.0
11.0,,-88.0,-994.0,-13.0,-56.0,-67.0,-885.0,-301.0,-958.0
-25.0,,-143.0,-1024.0,-25.0,114.0,-74.0,-574.0,-267.0,-1100.0
-104.0,,-196.0,-1074.0,-71.0,9.0,-81.0,-855.0,-208.0,-1218.0
-160.0,,-205.0,-1177.0,-146.0,-108.0,-99.0,-554.0,-100.0,-1313.0
-166.0,,-219.0,-1231.0,-202.0,-121.0,-137.0,-776.0,33.0,-1347.0
-145.0,,-205.0,-1202.0,-204.0,-16.0,-187.0,-829.0,146.0,-1367.0
-160.0,,-183.0,-1197.0,-139.0,10.0,-231.0,-727.0,288.0,-1356.0
-202.0,,-134.0,-1252.0,-69.0,-157.0,-253.0,-934.0,440.0,-1309.0
-195.0,,-89.0,-1383.0,-56.0,-77.0,-241.0,-528.0,574.0,-1220.0
-169.0,,-58.0,-1516.0,-57.0,47.0,-260.0,-737.0,697.0,-1112.0
-177.0,,-9.0,-1602.0,-41.0,-3.0,-275.0,-570.0,789.0,-981.0
-172.0,,0.0,-1622.0,-8.0,-39.0,-255.0,-715.0,830.0,-823.0
-144.0,,22.0,-1613.0,5.0,-63.0,-255.0,-940.0,813.0,-640.0
-119.0,,17.0,-1665.0,-11.0,93.0,-245.0,-707.0,758.0,-419.0
-84.0,,4.0,-1681.0,-59.0,226.0,-239.0,-994.0,677.0,-199.0
-59.0,,7.0,-1664.0,-142.0,85.0,-257.0,-667.0,582.0,16.0
-52.0,,-36.0,-1645.0,-224.0,74.0,-295.0,-838.0,476.0,230.0
-18.0,,-75.0,-1614.0,-251.0,182.0,-321.0,-787.0,351.0,447.0
15.0,,-109.0,-1497.0,-216.0,174.0,-317.0,-630.0,211.0,636.0
-3.0,,-147.0,-1275.0,-171.0,89.0,-311.0,-862.0,80.0,776.0
-38.0,,-173.0,-1162.0,-137.0,16.0,-294.0,-583.0,-43.0,898.0
-28.0,,-206.0,-1047.0,-107.0,191.0,-288.0,-940.0,-157.0,974.0
-21.0,,-234.0,-898.0,-80.0,286.0,-292.0,-757.0,-240.0,1005.0
-94.0,,-230.0,-887.0,-51.0,54.0,-311.0,-763.0,-302.0,1029.0
-185.0,,-245.0,-816.0,-17.0,24.0,-345.0,-814.0,-352.0,1044.0
-247.0,,-254.0,-718.0,12.0,179.0,-353.0,-480.0,-398.0,1042.0
-318.0,,-231.0,-732.0,17.0,178.0,-376.0,-759.0,-435.0,1049.0
-420.0,,-220.0,-708.0,-5.0,74.0,-392.0,-532.0,-450.0,1040.0
-502.0,,-221.0,-686.0,-74.0,-26.0,-359.0,-846.0,-433.0,987.0
-522.0,,-237.0,-752.0,-153.0,107.0,-323.0,-907.0,-388.0,905.0
-525.0,,-254.0,-833.0,-202.0,258.0,-305.0,-840.0,-335.0,800.0
-520.0,,-299.0,-968.0,-222.0,151.0,-312.0,-1104.0,-279.0,675.0
-517.0,,-350.0,-1105.0,-202.0,139.0,-298.0,-812.0,-232.0,511.0
-497.0,,-386.0,-1186.0,-155.0,237.0,-301.0,-1117.0,-185.0,323.0
-447.0,,-458.0,-1342.0,-133.0,235.0,-333.0,-940.0,-144.0,104.0
-417.0,,-517.0,-1397.0,-158.0,171.0,-364.0,-999.0,-119.0,-99.0
-406.0,,-576.0,-1349.0,-182.0,79.0,-425.0,-1086.0,-81.0,-265.0
-391.0,,-655.0,-1470.0,-144.0,125.0,-456.0,-787.0,-59.0,-437.0
-350.0,,-700.0,-1602.0,-49.0,269.0,-470.0,-1084.0,-39.0,-578.0
-319.0,,-738.0,-1631.0,40.0,144.0,-458.0,-777.0,-2.0,-681.0
-307.0,,-752.0,-1582.0,52.0,-6.0,-461.0,-968.0,41.0,-746.0
-275.0,,-736.0,-1522.0,-9.0,109.0,-497.0,-923.0,88.0,-760.0
-223.0,,-707.0,-1483.0,-79.0,152.0,-486.0,-759.0,123.0,-714.0
-168.0,,-632.0,-1381.0,-111.0,90.0,-506.0,-977.0,167.0,-646.0
-132.0,,-551.0,-1358.0,-106.0,19.0,-498.0,-692.0,197.0,-573.0
-105.0,,-472.0,-1404.0,-99.0,73.0,-484.0,-1029.0,219.0,-473.0
-54.0,,-366.0,-1449.0,-97.0,268.0,-520.0,-868.0,232.0,-358.0
26.0,,-250.0,-1527.0,-96.0,172.0,-524.0,-964.0,242.0,-231.0
73.0,,-140.0,-1581.0,-79.0,-16.0,-499.0,-1130.0,255.0,-96.0
79.0,,-27.0,-1613.0,-21.0,52.0,-464.0,-912.0,238.0,37.0
125.0,,92.0,-1611.0,46.0,154.0,-475.0,-1226.0,223.0,185.0
212.0,,187.0,-1557.0,75.0,146.0,-453.0,-890.0,201.0,344.0
257.0,,260.0,-1443.0,77.0,25.0,-400.0,-1043.0,168.0,460.0
265.0,,323.0,-1301.0,89.0,54.0,-397.0,-920.0,146.0,566.0
289.0,,364.0,-1198.0,118.0,222.0,-409.0,-753.0,115.0,661.0
332.0,,413.0,-1097.0,147.0,165.0,-432.0,-1055.0,80.0,722.0
350.0,,451.0,-1031.0,152.0,47.0,-415.0,-890.0,72.0,756.0
289.0,,452.0,-1056.0,98.0,98.0,-430.0,-1274.0,81.0,742.0
207.0,,477.0,-1079.0,16.0,194.0,-469.0,-1051.0,105.0,700.0
170.0,,487.0,-1107.0,-57.0,154.0,-480.0,-1025.0,134.0,614.0
115.0,,448.0,-1093.0,-115.0,-4.0,-500.0,-984.0,152.0,486.0
-12.0,,442.0,-996.0,-108.0,-21.0,-501.0,-687.0,183.0,341.0
-134.0,,434.0,-955.0,-50.0,171.0,-490.0,-995.0,223.0,217.0
-169.0,,403.0,-940.0,-8.0,154.0,-475.0,-733.0,272.0,97.0
-206.0,,421.0,-910.0,20.0,-62.0,-467.0,-1027.0,332.0,-22.0
-312.0,,410.0,-888.0,42.0,2.0,-435.0,-957.0,378.0,-90.0
-385.0,,395.0,-857.0,39.0,146.0,-396.0,-812.0,411.0,-137.0
-383.0,,399.0,-820.0,15.0,116.0,-367.0,-970.0,421.0,-133.0
-376.0,,362.0,-819.0,-22.0,43.0,-341.0,-598.0,401.0,-87.0
-394.0,,350.0,-861.0,-55.0,48.0,-338.0,-885.0,373.0,-40.0
-421.0,,330.0,-864.0,-64.0,177.0,-321.0,-703.0,324.0,38.0
-397.0,,321.0,-935.0,-60.0,154.0,-316.0,-862.0,256.0,132.0
-328.0,,304.0,-963.0,-22.0,-9.0,-325.0,-968.0,185.0,217.0
-309.0,,254.0,-890.0,44.0,22.0,-349.0,-720.0,89.0,280.0
-331.0,,228.0,-906.0,96.0,131.0,-397.0,-988.0,-28.0,328.0
-291.0,,197.0,-947.0,149.0,164.0,-407.0,-624.0,-146.0,345.0
-212.0,,156.0,-1070.0,222.0,116.0,-399.0,-866.0,-276.0,342.0
-204.0,,98.0,-1171.0,323.0,91.0,-422.0,-835.0,-390.0,316.0
-232.0,,74.0,-1189.0,429.0,204.0,-426.0,-752.0,-491.0,249.0
-182.0,,26.0,-1191.0,495.0,207.0,-411.0,-923.0,-554.0,184.0
-95.0,,-21.0,-1138.0,495.0,66.0,-412.0,-558.0,-580.0,121.0
-91.0,,-65.0,-1121.0,398.0,83.0,-382.0,-809.0,-592.0,82.0
-119.0,,-156.0,-1006.0,249.0,194.0,-328.0,-565.0,-579.0,91.0
-101.0,,-189.0,-833.0,129.0,100.0,-295.0,-655.0,-566.0,139.0
-45.0,,-255.0,-733.0,41.0,-36.0,-275.0,-705.0,-534.0,223.0
-23.0,,-304.0,-650.0,-8.0,-62.0,-244.0,-487.0,-479.0,323.0
-51.0,,-326.0,-580.0,-48.0,38.0,-197.0,-792.0,-426.0,423.0
-69.0,,-351.0,-467.0,-77.0,133.0,-169.0,-484.0,-368.0,534.0
-80.0,,-338.0,-372.0,-82.0,-42.0,-195.0,-729.0,-294.0,639.0
-95.0,,-328.0,-409.0,-90.0,-52.0,-210.0,-631.0,-214.0,692.0
-140.0,,-294.0,-547.0,-90.0,102.0,-187.0,-521.0,-139.0,713.0
-150.0,,-278.0,-709.0,-97.0,74.0,-205.0,-689.0,-43.0,686.0
-154.0,,-242.0,-899.0,-95.0,-20.0,-215.0,-360.0,47.0,609.0
-220.0,,-203.0,-1088.0,-83.0,-123.0,-204.0,-657.0,123.0,530.0
-238.0,,-165.0,-1172.0,-80.0,-4.0,-211.0,-428.0,208.0,427.0
-199.0,,-107.0,-1276.0,-63.0,77.0,-172.0,-497.0,282.0,328.0
-175.0,,-54.0,-1433.0,-32.0,-149.0,-122.0,-500.0,350.0,254.0
-198.0,,-20.0,-1539.0,15.0,-204.0,-110.0,-230.0,400.0,184.0
-194.0,,-1.0,-1645.0,59.0,-83.0,-105.0,-565.0,411.0,103.0
-156.0,,26.0,-1698.0,70.0,-95.0,-80.0,-319.0,417.0,-3.0
-159.0,,28.0,-1806.0,44.0,-137.0,-17.0,-580.0,403.0,-76.0
-200.0,,44.0,-1810.0,7.0,-200.0,26.0,-480.0,356.0,-141.0
-228.0,,37.0,-1581.0,-25.0,-148.0,27.0,-338.0,282.0,-199.0
-201.0,,17.0,-1428.0,-53.0,-16.0,27.0,-458.0,185.0,-220.0
-194.0,,-6.0,-1333.0,-45.0,-179.0,53.0,-90.0,99.0,-232.0
-222.0,,-57.0,-1296.0,10.0,-231.0,73.0,-376.0,25.0,-207.0
-261.0,,-110.0,-1265.0,56.0,19.0,82.0,-194.0,-34.0,-152.0
-275.0,,-160.0,-1155.0,21.0,104.0,127.0,-351.0,-90.0,-57.0
-264.0,,-205.0,-1066.0,-59.0,19.0,138.0,-380.0,-127.0,68.0
-302.0,,-266.0,-991.0,-118.0,-80.0,140.0,-83.0,-157.0,192.0
-331.0,,-306.0,-906.0,-112.0,11.0,134.0,-249.0,-178.0,314.0
-318.0,,-353.0,-826.0,-63.0,147.0,105.0,203.0,-174.0,400.0
-295.0,,-391.0,-812.0,-34.0,-16.0,99.0,-5.0,-169.0,466.0
-312.0,,-425.0,-799.0,-36.0,-161.0,91.0,109.0,-142.0,540.0
-323.0,,-454.0,-757.0,-54.0,-76.0,104.0,120.0,-127.0,590.0
-280.0,,-453.0,-778.0,-22.0,57.0,95.0,-249.0,-121.0,605.0
-229.0,,-443.0,-788.0,68.0,43.0,89.0,-14.0,-113.0,606.0
-200.0,,-394.0,-761.0,127.0,-91.0,108.0,-317.0,-93.0,605.0
-173.0,,-354.0,-809.0,131.0,-13.0,118.0,-57.0,-54.0,579.0
-89.0,,-326.0,-799.0,105.0,191.0,126.0,-90.0,-34.0,542.0
10.0,,-270.0,-712.0,64.0,114.0,134.0,-70.0,7.0,505.0
89.0,,-230.0,-674.0,44.0,-50.0,138.0,166.0,70.0,427.0
132.0,,-175.0,-638.0,45.0,94.0,109.0,-121.0,141.0,339.0
171.0,,-94.0,-653.0,32.0,231.0,74.0,254.0,227.0,206.0
230.0,,-30.0,-654.0,21.0,139.0,45.0,72.0,296.0,40.0
254.0,,37.0,-607.0,21.0,5.0,14.0,208.0,331.0,-81.0
259.0,,116.0,-585.0,29.0,-39.0,-18.0,303.0,340.0,-185.0
248.0,,176.0,-617.0,54.0,131.0,-23.0,70.0,318.0,-243.0
217.0,,232.0,-667.0,78.0,127.0,-6.0,323.0,275.0,-246.0
174.0,,289.0,-689.0,91.0,-45.0,-8.0,-12.0,223.0,-194.0
128.0,,315.0,-775.0,79.0,56.0,-19.0,190.0,160.0,-92.0
87.0,,374.0,-897.0,23.0,180.0,-34.0,107.0,111.0,35.0
35.0,,416.0,-1023.0,-58.0,108.0,-50.0,90.0,68.0,205.0
-21.0,,452.0,-1183.0,-109.0,-48.0,-62.0,336.0,26.0,397.0
-65.0,,476.0,-1262.0,-97.0,-89.0,-81.0,86.0,-11.0,569.0
-78.0,,459.0,-1258.0,-39.0,46.0,-134.0,412.0,-71.0,706.0
-114.0,,477.0,-1289.0,36.0,6.0,-179.0,188.0,-128.0,812.0
-158.0,,431.0,-1332.0,88.0,-178.0,-186.0,308.0,-178.0,870.0
-183.0,,411.0,-1369.0,79.0,-160.0,-190.0,343.0,-231.0,877.0
-204.0,,386.0,-1343.0,43.0,-87.0,-213.0,72.0,-273.0,808.0
-219.0,,336.0,-1279.0,14.0,-129.0,-213.0,347.0,-302.0,674.0
-229.0,,307.0,-1207.0,-19.0,-243.0,-200.0,77.0,-319.0,527.0
-208.0,,237.0,-1116.0,-42.0,-281.0,-176.0,328.0,-327.0,358.0
-186.0,,217.0,-1169.0,-31.0,-83.0,-131.0,247.0,-340.0,185.0
-146.0,,167.0,-1245.0,20.0,-41.0,-111.0,214.0,-349.0,0.0
-103.0,,120.0,-1177.0,108.0,-231.0,-95.0,423.0,-347.0,-159.0
-79.0,,94.0,-1105.0,181.0,-198.0,-104.0,168.0,-350.0,-268.0
-49.0,,51.0,-1124.0,188.0,-25.0,-114.0,554.0,-364.0,-354.0
-37.0,,11.0,-1176.0,101.0,41.0,-111.0,369.0,-383.0,-389.0
-31.0,,-42.0,-1169.0,-42.0,-121.0,-139.0,517.0,-402.0,-408.0
-33.0,,-76.0,-1163.0,-168.0,-282.0,-175.0,604.0,-423.0,-395.0
-9.0,,-127.0,-1196.0,-227.0,-137.0,-183.0,384.0,-447.0,-356.0
9.0,,-176.0,-1160.0,-207.0,-70.0,-194.0,679.0,-477.0,-298.0
-4.0,,-221.0,-1041.0,-126.0,-303.0,-250.0,395.0,-500.0,-200.0
-3.0,,-263.0,-1025.0,-36.0,-395.0,-276.0,659.0,-526.0,-109.0
-15.0,,-270.0,-1059.0,11.0,-309.0,-302.0,552.0,-547.0,-6.0
-39.0,,-273.0,-927.0,1.0,-341.0,-351.0,458.0,-534.0,129.0
-70.0,,-266.0,-805.0,-16.0,-419.0,-354.0,604.0,-514.0,272.0
-105.0,,-252.0,-709.0,7.0,-450.0,-345.0,280.0,-497.0,384.0
-124.0,,-221.0,-563.0,33.0,-310.0,-336.0,611.0,-478.0,484.0
-124.0,,-167.0,-482.0,7.0,-152.0,-351.0,362.0,-449.0,594.0
-102.0,,-132.0,-400.0,-75.0,-259.0,-345.0,478.0,-404.0,681.0
-94.0,,-84.0,-340.0,-164.0,-356.0,-307.0,565.0,-345.0,763.0
-99.0,,-21.0,-271.0,-220.0,-258.0,-316.0,352.0,-272.0,833.0
-101.0,,19.0,-168.0,-212.0,-208.0,-296.0,630.0,-171.0,871.0
-117.0,,57.0,-163.0,-153.0,-317.0,-255.0,284.0,-64.0,878.0
-118.0,,78.0,-179.0,-126.0,-471.0,-258.0,493.0,35.0,849.0
-125.0,,100.0,-136.0,-181.0,-472.0,-271.0,421.0,122.0,797.0
-176.0,,129.0,-89.0,-310.0,-313.0,-267.0,478.0,195.0,719.0
-204.0,,123.0,-24.0,-426.0,-368.0,-216.0,770.0,269.0,620.0
-191.0,,115.0,31.0,-466.0,-454.0,-221.0,513.0,310.0,509.0
-185.0,,121.0,64.0,-438.0,-302.0,-260.0,750.0,361.0,397.0
-217.0,,86.0,104.0,-369.0,-234.0,-269.0,362.0,411.0,258.0
-242.0,,82.0,52.0,-288.0,-359.0,-313.0,415.0,424.0,109.0
-232.0,,85.0,-2.0,-194.0,-540.0,-344.0,454.0,430.0,-31.0
-242.0,,62.0,34.0,-101.0,-435.0,-342.0,266.0,427.0,-195.0
-267.0,,68.0,55.0,-24.0,-294.0,-336.0,548.0,423.0,-340.0
-286.0,,47.0,113.0,11.0,-504.0,-349.0,203.0,403.0,-460.0
-289.0,,72.0,141.0,0.0,-608.0,-308.0,493.0,398.0,-544.0
-272.0,,122.0,34.0,-1.0,-456.0,-221.0,473.0,389.0,-569.0
-265.0,,149.0,-41.0,38.0,-373.0,-188.0,524.0,377.0,-554.0
-285.0,,204.0,-136.0,101.0,-445.0,-177.0,731.0,384.0,-518.0
-285.0,,255.0,-276.0,143.0,-542.0,-169.0,389.0,416.0,-489.0
-250.0,,286.0,-415.0,124.0,-489.0,-169.0,637.0,472.0,-476.0
-259.0,,328.0,-581.0,49.0,-358.0,-173.0,345.0,516.0,-487.0
-275.0,,371.0,-674.0,-53.0,-477.0,-190.0,500.0,551.0,-516.0
-215.0,,384.0,-833.0,-155.0,-635.0,-222.0,561.0,564.0,-532.0
-169.0,,391.0,-1032.0,-218.0,-607.0,-235.0,388.0,558.0,-502.0
-190.0,,375.0,-1186.0,-234.0,-575.0,-222.0,698.0,546.0,-441.0
-201.0,,337.0,-1357.0,-221.0,-610.0,-196.0,400.0,523.0,-376.0
-158.0,,308.0,-1412.0,-193.0,-715.0,-177.0,655.0,478.0,-298.0
-106.0,,270.0,-1416.0,-186.0,-669.0,-141.0,539.0,417.0,-216.0
-105.0,,223.0,-1434.0,-216.0,-481.0,-46.0,530.0,354.0,-138.0
-104.0,,194.0,-1344.0,-265.0,-508.0,21.0,733.0,287.0,-42.0
-43.0,,141.0,-1095.0,-277.0,-701.0,71.0,480.0,204.0,44.0
31.0,,107.0,-826.0,-219.0,-638.0,123.0,772.0,107.0,122.0
69.0,,84.0,-636.0,-137.0,-465.0,151.0,474.0,17.0,180.0
88.0,,34.0,-484.0,-55.0,-575.0,148.0,593.0,-71.0,196.0
148.0,,25.0,-387.0,1.0,-795.0,144.0,626.0,-146.0,186.0
249.0,,7.0,-356.0,29.0,-767.0,169.0,421.0,-207.0,130.0
284.0,,10.0,-404.0,31.0,-517.0,166.0,650.0,-247.0,74.0
276.0,,31.0,-498.0,22.0,-557.0,140.0,299.0,-258.0,25.0
339.0,,35.0,-516.0,28.0,-732.0,142.0,543.0,-265.0,-18.0
420.0,,59.0,-543.0,14.0,-583.0,185.0,419.0,-267.0,-26.0
420.0,,75.0,-647.0,-4.0,-400.0,196.0,399.0,-250.0,0.0
410.0,,90.0,-667.0,-27.0,-431.0,186.0,546.0,-227.0,60.0
461.0,,105.0,-668.0,-68.0,-559.0,216.0,262.0,-201.0,136.0
501.0,,122.0,-746.0,-81.0,-550.0,249.0,574.0,-163.0,244.0
509.0,,125.0,-775.0,-63.0,-410.0,231.0,308.0,-148.0,337.0
496.0,,110.0,-721.0,-23.0,-401.0,198.0,504.0,-132.0,395.0
522.0,,101.0,-712.0,22.0,-521.0,204.0,558.0,-114.0,400.0
579.0,,69.0,-740.0,70.0,-471.0,177.0,424.0,-89.0,341.0
572.0,,31.0,-724.0,118.0,-337.0,139.0,698.0,-57.0,264.0
537.0,,1.0,-696.0,158.0,-347.0,102.0,328.0,-32.0,174.0
528.0,,-55.0,-735.0,204.0,-460.0,46.0,585.0,23.0,109.0
571.0,,-115.0,-831.0,263.0,-547.0,29.0,424.0,85.0,50.0
576.0,,-173.0,-862.0,334.0,-377.0,35.0,423.0,171.0,-18.0
556.0,,-236.0,-875.0,392.0,-254.0,43.0,565.0,289.0,-82.0
585.0,,-272.0,-899.0,403.0,-465.0,47.0,273.0,390.0,-138.0
591.0,,-304.0,-900.0,365.0,-518.0,61.0,583.0,457.0,-198.0
568.0,,-313.0,-955.0,275.0,-294.0,88.0,240.0,479.0,-287.0
509.0,,-295.0,-1006.0,135.0,-217.0,90.0,376.0,471.0,-378.0
458.0,,-285.0,-932.0,-10.0,-371.0,88.0,434.0,445.0,-496.0
420.0,,-232.0,-830.0,-122.0,-462.0,90.0,336.0,408.0,-615.0
374.0,,-190.0,-730.0,-161.0,-256.0,73.0,631.0,339.0,-684.0
294.0,,-176.0,-595.0,-102.0,-143.0,40.0,293.0,246.0,-708.0
180.0,,-141.0,-569.0,6.0,-383.0,0.0,563.0,132.0,-695.0
136.0,,-127.0,-546.0,88.0,-404.0,-34.0,426.0,20.0,-686.0
87.0,,-115.0,-529.0,114.0,-178.0,-67.0,424.0,-66.0,-630.0
5.0,,-88.0,-540.0,124.0,-198.0,-70.0,548.0,-152.0,-516.0
-67.0,,-77.0,-442.0,142.0,-349.0,-68.0,288.0,-219.0,-355.0
-116.0,,-51.0,-432.0,191.0,-414.0,-90.0,594.0,-266.0,-159.0
-131.0,,-48.0,-491.0,286.0,-295.0,-96.0,253.0,-295.0,3.0
-169.0,,-61.0,-525.0,370.0,-171.0,-94.0,375.0,-300.0,130.0
-207.0,,-40.0,-538.0,380.0,-310.0,-67.0,347.0,-272.0,204.0
-266.0,,-21.0,-618.0,302.0,-373.0,-29.0,171.0,-226.0,251.0
-343.0,,20.0,-806.0,194.0,-226.0,-31.0,412.0,-181.0,267.0
-371.0,,70.0,-859.0,82.0,-200.0,-49.0,90.0,-133.0,251.0
-394.0,,116.0,-945.0,-30.0,-316.0,-54.0,384.0,-100.0,216.0
-435.0,,184.0,-1048.0,-126.0,-420.0,-67.0,286.0,-79.0,123.0
-459.0,,245.0,-1058.0,-194.0,-310.0,-95.0,365.0,-73.0,11.0
-471.0,,274.0,-1075.0,-214.0,-116.0,-97.0,515.0,-64.0,-91.0
-458.0,,324.0,-1013.0,-205.0,-271.0,-87.0,249.0,-43.0,-193.0
-418.0,,375.0,-965.0,-169.0,-427.0,-81.0,569.0,-27.0,-304.0
-389.0,,362.0,-789.0,-113.0,-255.0,-71.0,295.0,-11.0,-392.0
-403.0,,376.0,-583.0,-48.0,-210.0,-88.0,502.0,-9.0,-400.0
-388.0,,365.0,-470.0,14.0,-349.0,-96.0,498.0,-11.0,-317.0
-320.0,,343.0,-320.0,72.0,-415.0,-109.0,319.0,-19.0,-171.0
-295.0,,339.0,-246.0,124.0,-298.0,-132.0,500.0,-54.0,1.0
-277.0,,314.0,-166.0,137.0,-174.0,-145.0,64.0,-89.0,186.0
-265.0,,305.0,-68.0,111.0,-348.0,-179.0,286.0,-139.0,386.0
-235.0,,284.0,-20.0,58.0,-438.0,-231.0,168.0,-186.0,558.0
-195.0,,294.0,-64.0,4.0,-232.0,-246.0,295.0,-207.0,690.0
-215.0,,283.0,-117.0,-37.0,-214.0,-197.0,495.0,-211.0,793.0
-204.0,,270.0,-171.0,-62.0,-366.0,-182.0,306.0,-192.0,805.0
-195.0,,286.0,-336.0,-80.0,-429.0,-191.0,661.0,-175.0,746.0
-178.0,,252.0,-512.0,-97.0,-393.0,-209.0,328.0,-160.0,623.0
-144.0,,238.0,-674.0,-101.0,-264.0,-193.0,482.0,-176.0,454.0
-153.0,,223.0,-825.0,-113.0,-281.0,-118.0,487.0,-190.0,283.0
-149.0,,213.0,-842.0,-110.0,-385.0,-73.0,400.0,-190.0,122.0
-121.0,,217.0,-785.0,-97.0,-315.0,-26.0,679.0,-193.0,-29.0
-89.0,,202.0,-851.0,-104.0,-262.0,-32.0,310.0,-173.0,-181.0
-77.0,,196.0,-860.0,-108.0,-292.0,-51.0,465.0,-178.0,-319.0
-64.0,,210.0,-855.0,-121.0,-390.0,-29.0,160.0,-188.0,-477.0
-33.0,,227.0,-859.0,-130.0,-423.0,-10.0,138.0,-207.0,-609.0
33.0,,221.0,-719.0,-118.0,-274.0,-43.0,260.0,-268.0,-711.0
76.0,,227.0,-627.0,-85.0,-298.0,-110.0,14.0,-318.0,-802.0
66.0,,230.0,-555.0,-48.0,-450.0,-110.0,378.0,-347.0,-830.0
108.0,,215.0,-443.0,-29.0,-363.0,-131.0,144.0,-356.0,-847.0
179.0,,220.0,-337.0,-22.0,-254.0,-171.0,356.0,-323.0,-800.0
194.0,,198.0,-283.0,-12.0,-358.0,-159.0,304.0,-258.0,-684.0
152.0,,174.0,-217.0,13.0,-433.0,-129.0,123.0,-149.0,-554.0
127.0,,181.0,-153.0,39.0,-318.0,-116.0,356.0,0.0,-367.0
119.0,,147.0,-159.0,44.0,-161.0,-74.0,33.0,148.0,-160.0
90.0,,120.0,-194.0,31.0,-304.0,1.0,345.0,297.0,41.0
43.0,,109.0,-287.0,19.0,-496.0,26.0,177.0,403.0,208.0
-22.0,,74.0,-314.0,-9.0,-335.0,45.0,166.0,462.0,343.0
-78.0,,82.0,-353.0,-69.0,-252.0,57.0,188.0,511.0,457.0
-120.0,,94.0,-464.0,-140.0,-353.0,46.0,-184.0,532.0,526.0
-145.0,,107.0,-522.0,-200.0,-448.0,20.0,114.0,542.0,571.0
-183.0,,122.0,-540.0,-208.0,-442.0,-4.0,-127.0,526.0,547.0
-221.0,,113.0,-474.0,-159.0,-254.0,15.0,121.0,486.0,500.0
-219.0,,89.0,-415.0,-80.0,-269.0,-7.0,157.0,442.0,458.0
-233.0,,67.0,-476.0,-16.0,-477.0,-61.0,31.0,361.0,364.0
-236.0,,50.0,-529.0,-8.0,-458.0,-73.0,210.0,265.0,231.0
-204.0,,6.0,-528.0,-47.0,-277.0,-86.0,-186.0,168.0,57.0
-180.0,,-40.0,-503.0,-126.0,-268.0,-83.0,79.0,56.0,-126.0
-157.0,,-81.0,-435.0,-223.0,-406.0,-60.0,-36.0,-57.0,-292.0
-105.0,,-96.0,-467.0,-300.0,-463.0,-43.0,48.0,-170.0,-430.0
-33.0,,-127.0,-598.0,-354.0,-293.0,-57.0,134.0,-290.0,-517.0
-10.0,,-137.0,-618.0,-370.0,-102.0,-75.0,-223.0,-406.0,-534.0
5.0,,-134.0,-613.0,-350.0,-311.0,-85.0,-66.0,-491.0,-506.0
54.0,,-163.0,-497.0,-307.0,-395.0,-85.0,-498.0,-544.0,-449.0
103.0,,-168.0,-351.0,-246.0,-196.0,-51.0,-395.0,-571.0,-363.0
157.0,,-197.0,-298.0,-171.0,-240.0,-49.0,-474.0,-567.0,-278.0
216.0,,-184.0,-221.0,-72.0,-319.0,-76.0,-607.0,-539.0,-201.0
288.0,,-159.0,-173.0,25.0,-340.0,-108.0,-273.0,-477.0,-182.0
342.0,,-163.0,-34.0,97.0,-225.0,-132.0,-565.0,-380.0,-216.0
388.0,,-176.0,-113.0,141.0,-138.0,-145.0,-308.0,-252.0,-261.0
419.0,,-205.0,-290.0,157.0,-275.0,-186.0,-511.0,-115.0,-288.0
443.0,,-231.0,-385.0,164.0,-265.0,-225.0,-572.0,10.0,-336.0
487.0,,-256.0,-444.0,147.0,-147.0,-243.0,-489.0,130.0,-400.0
