sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
520.0,,-235.0,-358.0,97.0,-121.0,-242.0,-718.0,222.0,-434.0
518.0,,-210.0,-550.0,46.0,-189.0,-243.0,-356.0,288.0,-478.0
504.0,,-190.0,-593.0,12.0,-284.0,-233.0,-585.0,335.0,-504.0
541.0,,-174.0,-480.0,-2.0,-244.0,-189.0,-378.0,354.0,-531.0
581.0,,-167.0,-328.0,-10.0,-127.0,-156.0,-473.0,383.0,-552.0
577.0,,-165.0,-47.0,-10.0,-239.0,-124.0,-689.0,401.0,-524.0
538.0,,-168.0,27.0,-16.0,-365.0,-122.0,-436.0,387.0,-493.0
544.0,,-182.0,128.0,-52.0,-244.0,-119.0,-729.0,343.0,-461.0
589.0,,-216.0,84.0,-113.0,-162.0,-104.0,-369.0,259.0,-404.0
546.0,,-230.0,183.0,-167.0,-217.0,-124.0,-495.0,188.0,-350.0
488.0,,-264.0,173.0,-182.0,-310.0,-132.0,-535.0,124.0,-314.0
525.0,,-279.0,55.0,-138.0,-194.0,-137.0,-500.0,54.0,-288.0
596.0,,-286.0,169.0,-62.0,-43.0,-125.0,-818.0,-1.0,-273.0
609.0,,-308.0,-100.0,19.0,-223.0,-106.0,-519.0,-46.0,-292.0
608.0,,-277.0,-239.0,96.0,-333.0,-88.0,-750.0,-79.0,-341.0
672.0,,-244.0,-321.0,143.0,-181.0,-82.0,-524.0,-92.0,-410.0
776.0,,-194.0,-374.0,153.0,-126.0,-88.0,-541.0,-85.0,-496.0
853.0,,-102.0,-336.0,124.0,-248.0,-70.0,-665.0,-60.0,-547.0
890.0,,-1.0,-560.0,74.0,-340.0,-65.0,-404.0,-23.0,-600.0
939.0,,92.0,-617.0,29.0,-225.0,-47.0,-746.0,10.0,-659.0
998.0,,169.0,-636.0,12.0,-70.0,-39.0,-493.0,81.0,-714.0
1031.0,,254.0,-586.0,21.0,-181.0,-56.0,-641.0,198.0,-754.0
1056.0,,311.0,-613.0,41.0,-277.0,-46.0,-602.0,299.0,-717.0
1097.0,,334.0,-666.0,74.0,-166.0,-9.0,-450.0,396.0,-664.0
1126.0,,357.0,-616.0,101.0,-101.0,12.0,-692.0,434.0,-571.0
1115.0,,350.0,-636.0,128.0,-171.0,52.0,-382.0,437.0,-435.0
1053.0,,324.0,-521.0,146.0,-307.0,129.0,-652.0,454.0,-309.0
1003.0,,281.0,-584.0,150.0,-250.0,193.0,-474.0,436.0,-197.0
961.0,,187.0,-650.0,163.0,-36.0,244.0,-521.0,412.0,-121.0
881.0,,108.0,-611.0,162.0,-91.0,265.0,-685.0,382.0,-74.0
794.0,,41.0,-702.0,140.0,-277.0,298.0,-397.0,318.0,-59.0
721.0,,-30.0,-759.0,101.0,-208.0,319.0,-700.0,224.0,-55.0
654.0,,-68.0,-813.0,45.0,-86.0,313.0,-384.0,111.0,-77.0
558.0,,-115.0,-905.0,-1.0,-152.0,350.0,-498.0,-3.0,-82.0
471.0,,-159.0,-987.0,-18.0,-279.0,394.0,-461.0,-119.0,-73.0
398.0,,-198.0,-993.0,-7.0,-259.0,409.0,-314.0,-234.0,-101.0
315.0,,-253.0,-1081.0,22.0,-14.0,432.0,-635.0,-337.0,-148.0
213.0,,-280.0,-1020.0,67.0,-2.0,476.0,-367.0,-420.0,-220.0
131.0,,-316.0,-833.0,111.0,-222.0,481.0,-661.0,-485.0,-281.0
95.0,,-369.0,-798.0,140.0,-104.0,447.0,-504.0,-529.0,-331.0
25.0,,-394.0,-685.0,154.0,77.0,447.0,-487.0,-559.0,-347.0
-47.0,,-435.0,-688.0,145.0,54.0,475.0,-600.0,-589.0,-365.0
-121.0,,-436.0,-611.0,127.0,-60.0,491.0,-303.0,-587.0,-372.0
-166.0,,-395.0,-430.0,93.0,-130.0,515.0,-582.0,-553.0,-349.0
-179.0,,-368.0,-496.0,43.0,50.0,528.0,-227.0,-520.0,-328.0
-219.0,,-291.0,-444.0,-5.0,93.0,492.0,-293.0,-458.0,-282.0
-280.0,,-206.0,-342.0,-49.0,-82.0,469.0,-232.0,-396.0,-246.0
-344.0,,-152.0,-303.0,-61.0,-27.0,512.0,-88.0,-333.0,-216.0
-394.0,,-82.0,-336.0,-57.0,110.0,530.0,-389.0,-248.0,-193.0
-467.0,,-34.0,-449.0,-60.0,134.0,537.0,-84.0,-173.0,-150.0
-529.0,,5.0,-458.0,-57.0,106.0,559.0,-352.0,-77.0,-100.0
-573.0,,29.0,-480.0,-59.0,132.0,531.0,-164.0,11.0,-12.0
-601.0,,34.0,-407.0,-67.0,327.0,525.0,-168.0,89.0,95.0
-606.0,,75.0,-317.0,-71.0,364.0,512.0,-349.0,165.0,183.0
-596.0,,102.0,-308.0,-63.0,201.0,486.0,-103.0,205.0,357.0
-572.0,,123.0,-305.0,-62.0,171.0,484.0,-450.0,214.0,546.0
-530.0,,143.0,-293.0,-75.0,215.0,491.0,-223.0,197.0,728.0
-435.0,,148.0,-198.0,-87.0,180.0,513.0,-386.0,149.0,908.0
-338.0,,170.0,-155.0,-86.0,34.0,509.0,-308.0,101.0,1039.0
-254.0,,192.0,-144.0,-59.0,6.0,497.0,-60.0,53.0,1111.0
-154.0,,225.0,-191.0,3.0,233.0,486.0,-269.0,-19.0,1142.0
-58.0,,271.0,-314.0,95.0,375.0,497.0,12.0,-62.0,1151.0
7.0,,325.0,-323.0,194.0,194.0,504.0,-290.0,-115.0,1096.0
69.0,,363.0,-237.0,283.0,145.0,473.0,-149.0,-169.0,1030.0
131.0,,412.0,-159.0,356.0,367.0,471.0,-236.0,-192.0,907.0
175.0,,460.0,-86.0,416.0,390.0,479.0,-367.0,-212.0,770.0
199.0,,509.0,0.0,462.0,232.0,485.0,-18.0,-206.0,679.0
191.0,,549.0,134.0,483.0,112.0,469.0,-275.0,-202.0,553.0
171.0,,579.0,302.0,465.0,254.0,439.0,5.0,-195.0,449.0
147.0,,610.0,389.0,400.0,352.0,408.0,-240.0,-183.0,349.0
121.0,,614.0,307.0,334.0,133.0,370.0,-314.0,-164.0,262.0
90.0,,618.0,159.0,275.0,143.0,359.0,-203.0,-138.0,237.0
37.0,,599.0,44.0,207.0,296.0,315.0,-458.0,-99.0,235.0
-31.0,,563.0,-34.0,146.0,287.0,276.0,-110.0,-48.0,267.0
-104.0,,511.0,-43.0,100.0,208.0,285.0,-341.0,-9.0,323.0
-165.0,,476.0,-126.0,62.0,117.0,303.0,-105.0,28.0,421.0
-216.0,,421.0,-382.0,26.0,214.0,317.0,-99.0,57.0,542.0
-251.0,,354.0,-569.0,-17.0,348.0,276.0,-262.0,80.0,682.0
-285.0,,314.0,-561.0,-63.0,231.0,210.0,-9.0,100.0,807.0
-326.0,,235.0,-625.0,-92.0,158.0,171.0,-351.0,121.0,856.0
-332.0,,184.0,-735.0,-106.0,237.0,157.0,-97.0,134.0,851.0
-324.0,,119.0,-690.0,-113.0,251.0,86.0,-293.0,116.0,774.0
-317.0,,36.0,-669.0,-122.0,133.0,29.0,-273.0,97.0,641.0
-264.0,,-4.0,-647.0,-121.0,-36.0,25.0,-90.0,56.0,460.0
-219.0,,-88.0,-630.0,-103.0,73.0,-14.0,-341.0,-18.0,241.0
-161.0,,-150.0,-647.0,-84.0,267.0,-13.0,-35.0,-86.0,-4.0
-51.0,,-201.0,-467.0,-57.0,166.0,-24.0,-312.0,-159.0,-248.0
57.0,,-300.0,-339.0,-29.0,37.0,-63.0,-131.0,-222.0,-488.0
175.0,,-327.0,-311.0,-14.0,124.0,-67.0,-144.0,-267.0,-729.0
286.0,,-382.0,-231.0,-1.0,246.0,-30.0,-238.0,-311.0,-930.0
386.0,,-428.0,-296.0,13.0,183.0,21.0,59.0,-341.0,-1074.0
442.0,,-416.0,-307.0,36.0,28.0,12.0,-240.0,-372.0,-1164.0
473.0,,-460.0,-287.0,58.0,90.0,-9.0,112.0,-411.0,-1209.0
530.0,,-451.0,-311.0,82.0,277.0,-46.0,-5.0,-439.0,-1216.0
592.0,,-449.0,-297.0,121.0,199.0,-77.0,35.0,-448.0,-1185.0
660.0,,-437.0,-269.0,153.0,54.0,-96.0,164.0,-465.0,-1121.0
724.0,,-371.0,-186.0,165.0,153.0,-141.0,-97.0,-461.0,-1037.0
768.0,,-323.0,-295.0,155.0,278.0,-151.0,205.0,-436.0,-953.0
773.0,,-251.0,-408.0,133.0,210.0,-168.0,-118.0,-424.0,-856.0
763.0,,-163.0,-376.0,113.0,83.0,-168.0,20.0,-400.0,-719.0
750.0,,-57.0,-447.0,87.0,152.0,-144.0,-27.0,-365.0,-561.0
721.0,,53.0,-551.0,70.0,388.0,-144.0,-114.0,-333.0,-401.0
699.0,,177.0,-683.0,76.0,379.0,-88.0,212.0,-299.0,-275.0
706.0,,325.0,-818.0,85.0,177.0,-40.0,-40.0,-246.0,-178.0
661.0,,431.0,-863.0,87.0,205.0,-5.0,271.0,-190.0,-87.0
552.0,,532.0,-883.0,62.0,285.0,3.0,48.0,-124.0,-13.0
485.0,,637.0,-899.0,10.0,215.0,-3.0,22.0,-60.0,59.0
439.0,,677.0,-882.0,-37.0,66.0,37.0,144.0,-11.0,105.0
361.0,,704.0,-785.0,-57.0,91.0,44.0,-51.0,56.0,141.0
249.0,,715.0,-646.0,-52.0,331.0,43.0,330.0,117.0,134.0
174.0,,683.0,-581.0,-31.0,327.0,56.0,64.0,160.0,89.0
161.0,,630.0,-480.0,18.0,153.0,108.0,188.0,221.0,42.0
103.0,,551.0,-306.0,87.0,208.0,138.0,48.0,293.0,-21.0
0.0,,440.0,-197.0,134.0,333.0,139.0,-103.0,349.0,-92.0
-58.0,,334.0,-190.0,141.0,270.0,182.0,212.0,412.0,-171.0
-78.0,,247.0,-199.0,93.0,139.0,192.0,-73.0,458.0,-225.0
-123.0,,134.0,-76.0,-6.0,131.0,192.0,169.0,480.0,-286.0
-148.0,,53.0,41.0,-118.0,306.0,189.0,-42.0,499.0,-319.0
-151.0,,-6.0,54.0,-213.0,300.0,170.0,-1.0,515.0,-299.0
-162.0,,-83.0,123.0,-277.0,112.0,154.0,171.0,528.0,-257.0
-174.0,,-114.0,191.0,-305.0,212.0,137.0,16.0,524.0,-175.0
-189.0,,-116.0,143.0,-305.0,343.0,127.0,380.0,522.0,-70.0
-180.0,,-132.0,114.0,-289.0,288.0,96.0,86.0,516.0,61.0
-165.0,,-110.0,59.0,-241.0,186.0,34.0,260.0,499.0,195.0
-132.0,,-88.0,-58.0,-168.0,154.0,48.0,214.0,473.0,325.0
-115.0,,-75.0,-137.0,-99.0,302.0,81.0,92.0,426.0,423.0
-135.0,,-45.0,-245.0,-48.0,319.0,67.0,332.0,382.0,477.0
-134.0,,-21.0,-262.0,-10.0,143.0,94.0,-5.0,328.0,514.0
-122.0,,14.0,-257.0,19.0,139.0,123.0,264.0,286.0,512.0
-121.0,,36.0,-373.0,27.0,265.0,169.0,90.0,259.0,514.0
-146.0,,71.0,-446.0,18.0,274.0,172.0,182.0,231.0,532.0
-113.0,,87.0,-539.0,10.0,131.0,145.0,349.0,199.0,555.0
-54.0,,92.0,-577.0,14.0,9.0,152.0,86.0,151.0,609.0
-76.0,,100.0,-446.0,35.0,137.0,134.0,365.0,121.0,647.0
-99.0,,91.0,-429.0,66.0,269.0,154.0,110.0,108.0,651.0
-85.0,,111.0,-520.0,88.0,64.0,150.0,382.0,108.0,627.0
-38.0,,96.0,-596.0,80.0,-83.0,115.0,400.0,111.0,566.0
-18.0,,60.0,-608.0,63.0,62.0,95.0,303.0,118.0,463.0
-54.0,,39.0,-463.0,46.0,108.0,84.0,485.0,129.0,321.0
-46.0,,1.0,-387.0,25.0,19.0,112.0,77.0,142.0,183.0
1.0,,-61.0,-415.0,-5.0,-40.0,137.0,319.0,153.0,60.0
17.0,,-97.0,-372.0,-50.0,50.0,175.0,123.0,147.0,-54.0
-15.0,,-120.0,-132.0,-103.0,195.0,236.0,221.0,129.0,-157.0
-17.0,,-157.0,130.0,-143.0,34.0,283.0,412.0,76.0,-224.0
23.0,,-149.0,145.0,-143.0,-67.0,283.0,171.0,15.0,-254.0
43.0,,-170.0,204.0,-97.0,39.0,281.0,400.0,-40.0,-275.0
40.0,,-165.0,228.0,-11.0,-22.0,303.0,48.0,-84.0,-303.0
43.0,,-153.0,158.0,71.0,-143.0,289.0,229.0,-90.0,-337.0
62.0,,-181.0,113.0,122.0,-210.0,301.0,203.0,-80.0,-387.0
51.0,,-144.0,36.0,124.0,-111.0,327.0,169.0,-46.0,-407.0
36.0,,-116.0,13.0,65.0,40.0,307.0,452.0,9.0,-370.0
46.0,,-84.0,-95.0,-18.0,-90.0,288.0,194.0,77.0,-316.0
61.0,,-21.0,-304.0,-84.0,-143.0,289.0,524.0,140.0,-194.0
60.0,,1.0,-445.0,-109.0,2.0,294.0,253.0,179.0,-43.0
63.0,,47.0,-432.0,-102.0,31.0,261.0,251.0,188.0,105.0
81.0,,108.0,-456.0,-83.0,-64.0,261.0,327.0,198.0,256.0
61.0,,161.0,-501.0,-60.0,-248.0,281.0,55.0,221.0,360.0
34.0,,202.0,-476.0,-49.0,-164.0,268.0,367.0,251.0,420.0
15.0,,269.0,-658.0,-51.0,45.0,260.0,96.0,306.0,424.0
2.0,,296.0,-777.0,-54.0,-125.0,257.0,319.0,352.0,400.0
-22.0,,292.0,-612.0,-53.0,-308.0,296.0,271.0,369.0,378.0
-64.0,,315.0,-501.0,-44.0,-171.0,350.0,169.0,355.0,334.0
-91.0,,280.0,-415.0,-7.0,-38.0,374.0,434.0,307.0,246.0
-123.0,,269.0,-339.0,52.0,-135.0,405.0,179.0,237.0,155.0
-136.0,,211.0,-492.0,108.0,-294.0,433.0,508.0,138.0,74.0
-163.0,,122.0,-507.0,166.0,-240.0,421.0,321.0,36.0,5.0
-193.0,,75.0,-425.0,241.0,-68.0,392.0,362.0,-61.0,22.0
-175.0,,-16.0,-501.0,333.0,-166.0,376.0,434.0,-160.0,84.0
-144.0,,-80.0,-495.0,426.0,-316.0,355.0,177.0,-256.0,173.0
-135.0,,-113.0,-508.0,486.0,-217.0,298.0,476.0,-330.0,283.0
-158.0,,-144.0,-419.0,489.0,-136.0,271.0,194.0,-383.0,356.0
-156.0,,-169.0,-284.0,434.0,-173.0,260.0,441.0,-437.0,420.0
-150.0,,-151.0,-259.0,339.0,-282.0,216.0,460.0,-470.0,483.0
-182.0,,-142.0,-197.0,228.0,-293.0,194.0,382.0,-497.0,543.0
-227.0,,-106.0,-148.0,142.0,-153.0,171.0,613.0,-508.0,627.0
-267.0,,-61.0,-87.0,88.0,-159.0,129.0,303.0,-480.0,718.0
-267.0,,-56.0,-70.0,55.0,-286.0,57.0,598.0,-430.0,794.0
-281.0,,8.0,29.0,49.0,-304.0,56.0,423.0,-362.0,861.0
-330.0,,40.0,88.0,64.0,-212.0,106.0,519.0,-294.0,913.0
-369.0,,58.0,38.0,100.0,-166.0,114.0,663.0,-218.0,935.0
-407.0,,74.0,175.0,140.0,-203.0,102.0,419.0,-126.0,933.0
-451.0,,46.0,262.0,162.0,-200.0,76.0,676.0,-40.0,906.0
-498.0,,42.0,270.0,156.0,-35.0,94.0,323.0,62.0,859.0
-538.0,,30.0,171.0,115.0,28.0,101.0,522.0,172.0,809.0
-565.0,,0.0,-86.0,52.0,-164.0,113.0,480.0,279.0,774.0
-563.0,,-15.0,-126.0,3.0,-116.0,139.0,417.0,395.0,750.0
-545.0,,-39.0,-71.0,-16.0,71.0,121.0,715.0,503.0,718.0
-555.0,,-51.0,-183.0,3.0,51.0,145.0,437.0,608.0,725.0
-553.0,,-65.0,-217.0,54.0,-58.0,174.0,726.0,703.0,754.0
-550.0,,-73.0,-236.0,113.0,-101.0,154.0,456.0,786.0,804.0
-548.0,,-62.0,-403.0,172.0,66.0,132.0,463.0,862.0,861.0
-531.0,,-95.0,-452.0,214.0,101.0,93.0,508.0,898.0,880.0
-535.0,,-104.0,-359.0,217.0,-50.0,62.0,282.0,889.0,913.0
-514.0,,-90.0,-231.0,171.0,39.0,68.0,683.0,844.0,913.0
-491.0,,-88.0,-61.0,92.0,200.0,38.0,458.0,741.0,884.0
-452.0,,-75.0,96.0,4.0,210.0,28.0,685.0,581.0,841.0
-369.0,,-44.0,262.0,-64.0,118.0,59.0,563.0,390.0,767.0
-315.0,,-16.0,366.0,-97.0,39.0,53.0,397.0,196.0,677.0
-271.0,,12.0,424.0,-116.0,180.0,19.0,578.0,28.0,571.0
-210.0,,41.0,574.0,-146.0,285.0,-18.0,260.0,-111.0,482.0
-131.0,,58.0,602.0,-210.0,135.0,-39.0,618.0,-220.0,404.0
-55.0,,105.0,471.0,-296.0,91.0,-49.0,480.0,-292.0,342.0
-28.0,,112.0,430.0,-376.0,200.0,-76.0,589.0,-347.0,299.0
-1.0,,108.0,397.0,-431.0,244.0,-99.0,685.0,-371.0,281.0
56.0,,102.0,262.0,-432.0,177.0,-82.0,424.0,-379.0,270.0
102.0,,78.0,110.0,-376.0,154.0,-60.0,703.0,-366.0,217.0
120.0,,79.0,29.0,-276.0,339.0,-63.0,393.0,-309.0,162.0
106.0,,49.0,0.0,-156.0,434.0,-77.0,639.0,-233.0,101.0
87.0,,30.0,-57.0,-46.0,263.0,-105.0,663.0,-132.0,17.0
113.0,,35.0,-36.0,41.0,265.0,-113.0,631.0,-15.0,-34.0
157.0,,26.0,1.0,99.0,456.0,-104.0,870.0,80.0,-57.0
150.0,,22.0,-82.0,134.0,469.0,-107.0,556.0,163.0,-53.0
127.0,,25.0,-44.0,145.0,390.0,-116.0,822.0,244.0,-28.0
131.0,,51.0,37.0,135.0,325.0,-152.0,583.0,316.0,-19.0
150.0,,65.0,64.0,120.0,468.0,-199.0,665.0,367.0,-27.0
130.0,,81.0,40.0,84.0,613.0,-228.0,733.0,411.0,-55.0
71.0,,112.0,-81.0,41.0,467.0,-271.0,430.0,451.0,-96.0
43.0,,117.0,-128.0,35.0,452.0,-306.0,724.0,468.0,-135.0
13.0,,122.0,-184.0,76.0,565.0,-300.0,450.0,464.0,-153.0
-44.0,,111.0,-210.0,166.0,603.0,-283.0,691.0,443.0,-152.0
-130.0,,83.0,-183.0,287.0,611.0,-249.0,652.0,421.0,-128.0
-205.0,,51.0,-100.0,388.0,555.0,-201.0,585.0,394.0,-111.0
-245.0,,22.0,39.0,437.0,605.0,-155.0,848.0,366.0,-141.0
-305.0,,0.0,20.0,406.0,782.0,-105.0,580.0,357.0,-166.0
-379.0,,-45.0,-6.0,294.0,716.0,-58.0,934.0,343.0,-193.0
-424.0,,-67.0,79.0,160.0,586.0,-40.0,733.0,321.0,-234.0
-446.0,,-109.0,257.0,38.0,680.0,-48.0,794.0,293.0,-239.0
-493.0,,-142.0,420.0,-63.0,706.0,-29.0,857.0,236.0,-220.0
-510.0,,-154.0,429.0,-135.0,676.0,-24.0,617.0,173.0,-192.0
-492.0,,-170.0,487.0,-192.0,575.0,-57.0,933.0,109.0,-137.0
-498.0,,-133.0,594.0,-249.0,605.0,-89.0,639.0,46.0,-84.0
-502.0,,-140.0,621.0,-291.0,805.0,-91.0,879.0,-10.0,-43.0
-475.0,,-117.0,556.0,-309.0,671.0,-57.0,803.0,-52.0,-22.0
-413.0,,-98.0,453.0,-311.0,522.0,-28.0,707.0,-60.0,-45.0
-348.0,,-119.0,390.0,-286.0,670.0,-22.0,912.0,-61.0,-104.0
-292.0,,-82.0,302.0,-234.0,735.0,-14.0,615.0,-56.0,-189.0
-219.0,,-83.0,262.0,-154.0,615.0,26.0,894.0,-34.0,-292.0
-139.0,,-67.0,177.0,-81.0,477.0,45.0,646.0,8.0,-407.0
-68.0,,-27.0,48.0,-42.0,550.0,49.0,766.0,73.0,-518.0
-4.0,,-23.0,6.0,-21.0,805.0,63.0,897.0,144.0,-621.0
57.0,,-15.0,-22.0,-34.0,709.0,77.0,711.0,235.0,-693.0
127.0,,23.0,-13.0,-63.0,489.0,119.0,964.0,329.0,-714.0
185.0,,23.0,-88.0,-103.0,640.0,144.0,642.0,413.0,-690.0
199.0,,20.0,-117.0,-167.0,777.0,149.0,873.0,481.0,-622.0
209.0,,47.0,-28.0,-227.0,686.0,152.0,790.0,522.0,-519.0
245.0,,0.0,38.0,-258.0,488.0,168.0,727.0,540.0,-399.0
247.0,,-4.0,146.0,-243.0,473.0,216.0,890.0,557.0,-265.0
227.0,,-34.0,165.0,-193.0,700.0,247.0,572.0,554.0,-94.0
241.0,,-79.0,133.0,-107.0,688.0,259.0,864.0,530.0,112.0
262.0,,-83.0,-9.0,0.0,468.0,267.0,617.0,501.0,340.0
269.0,,-143.0,-110.0,89.0,519.0,275.0,729.0,470.0,550.0
274.0,,-153.0,42.0,164.0,684.0,246.0,853.0,453.0,730.0
276.0,,-183.0,-20.0,226.0,696.0,220.0,667.0,436.0,887.0
284.0,,-246.0,-259.0,262.0,558.0,268.0,955.0,414.0,1016.0
337.0,,-289.0,-228.0,270.0,496.0,285.0,611.0,382.0,1089.0
390.0,,-339.0,-47.0,235.0,790.0,241.0,748.0,331.0,1096.0
411.0,,-388.0,63.0,170.0,821.0,219.0,598.0,256.0,1066.0
477.0,,-426.0,59.0,101.0,547.0,227.0,509.0,168.0,983.0
590.0,,-454.0,-6.0,41.0,617.0,229.0,731.0,60.0,883.0
654.0,,-496.0,91.0,4.0,746.0,234.0,463.0,-43.0,753.0
648.0,,-511.0,249.0,-10.0,715.0,275.0,776.0,-123.0,594.0
679.0,,-529.0,377.0,-18.0,623.0,341.0,541.0,-217.0,448.0
727.0,,-536.0,401.0,-44.0,557.0,388.0,642.0,-289.0,307.0
708.0,,-505.0,281.0,-88.0,691.0,397.0,755.0,-335.0,194.0
650.0,,-479.0,318.0,-124.0,759.0,403.0,576.0,-360.0,97.0
629.0,,-411.0,294.0,-153.0,573.0,436.0,905.0,-347.0,30.0
623.0,,-335.0,186.0,-187.0,580.0,451.0,607.0,-303.0,-19.0
580.0,,-257.0,148.0,-218.0,697.0,433.0,798.0,-222.0,-60.0
507.0,,-154.0,62.0,-245.0,638.0,434.0,689.0,-119.0,-90.0
435.0,,-93.0,58.0,-257.0,586.0,414.0,615.0,-21.0,-122.0
411.0,,5.0,182.0,-243.0,521.0,366.0,848.0,69.0,-136.0
341.0,,75.0,332.0,-204.0,603.0,338.0,567.0,181.0,-128.0
234.0,,94.0,407.0,-143.0,678.0,308.0,886.0,286.0,-97.0
183.0,,140.0,393.0,-82.0,456.0,289.0,654.0,397.0,-83.0
139.0,,129.0,415.0,-29.0,436.0,254.0,711.0,513.0,-97.0
80.0,,117.0,389.0,4.0,608.0,231.0,766.0,621.0,-128.0
28.0,,114.0,296.0,28.0,615.0,236.0,487.0,709.0,-191.0
3.0,,92.0,412.0,64.0,477.0,219.0,792.0,759.0,-265.0
-5.0,,58.0,373.0,102.0,362.0,183.0,541.0,787.0,-340.0
-26.0,,58.0,190.0,144.0,577.0,124.0,812.0,773.0,-429.0
-52.0,,51.0,238.0,193.0,704.0,98.0,798.0,723.0,-528.0
-48.0,,19.0,267.0,237.0,465.0,78.0,709.0,653.0,-619.0
-36.0,,7.0,281.0,282.0,421.0,58.0,894.0,552.0,-714.0
-27.0,,-21.0,237.0,318.0,584.0,71.0,541.0,430.0,-791.0
-4.0,,-44.0,189.0,321.0,651.0,37.0,816.0,298.0,-814.0
14.0,,-92.0,161.0,290.0,582.0,-31.0,639.0,170.0,-794.0
37.0,,-126.0,55.0,211.0,447.0,-65.0,805.0,52.0,-733.0
46.0,,-157.0,24.0,94.0,479.0,-68.0,942.0,-40.0,-642.0
50.0,,-205.0,14.0,-17.0,543.0,-83.0,703.0,-114.0,-524.0
101.0,,-251.0,21.0,-106.0,398.0,-99.0,986.0,-153.0,-392.0
147.0,,-296.0,-32.0,-150.0,328.0,-99.0,628.0,-157.0,-286.0
121.0,,-310.0,-82.0,-143.0,428.0,-82.0,796.0,-156.0,-193.0
117.0,,-330.0,2.0,-112.0,413.0,-71.0,733.0,-135.0,-108.0
140.0,,-339.0,17.0,-83.0,329.0,-77.0,678.0,-113.0,-38.0
103.0,,-320.0,39.0,-80.0,279.0,-81.0,947.0,-86.0,11.0
45.0,,-279.0,19.0,-97.0,330.0,-92.0,733.0,-47.0,28.0
-31.0,,-260.0,-105.0,-113.0,500.0,-98.0,1103.0,5.0,13.0
-114.0,,-205.0,-108.0,-114.0,392.0,-99.0,888.0,61.0,-22.0
-207.0,,-133.0,-44.0,-85.0,244.0,-126.0,936.0,105.0,-75.0
-338.0,,-102.0,6.0,-52.0,304.0,-156.0,975.0,151.0,-152.0
-485.0,,-28.0,3.0,-27.0,309.0,-126.0,672.0,181.0,-190.0
-587.0,,7.0,-86.0,15.0,294.0,-88.0,934.0,208.0,-187.0
-629.0,,58.0,-121.0,80.0,177.0,-67.0,615.0,224.0,-167.0
-727.0,,124.0,-11.0,151.0,183.0,-87.0,831.0,230.0,-97.0
-845.0,,145.0,87.0,185.0,342.0,-123.0,796.0,237.0,-14.0
-881.0,,206.0,33.0,168.0,258.0,-102.0,670.0,226.0,76.0
-881.0,,229.0,38.0,128.0,102.0,-134.0,862.0,195.0,168.0
-905.0,,242.0,90.0,88.0,209.0,-198.0,602.0,159.0,261.0
-944.0,,283.0,-13.0,68.0,294.0,-246.0,973.0,128.0,344.0
-899.0,,307.0,-3.0,76.0,164.0,-292.0,766.0,94.0,414.0
-859.0,,340.0,125.0,95.0,39.0,-308.0,790.0,73.0,463.0
-817.0,,362.0,159.0,107.0,68.0,-351.0,812.0,64.0,465.0
-721.0,,396.0,38.0,86.0,277.0,-425.0,548.0,57.0,462.0
-667.0,,403.0,-13.0,22.0,246.0,-504.0,934.0,61.0,458.0
-610.0,,406.0,186.0,-65.0,116.0,-573.0,674.0,67.0,436.0
-556.0,,423.0,163.0,-150.0,259.0,-595.0,912.0,50.0,417.0
-520.0,,436.0,-79.0,-198.0,341.0,-618.0,848.0,29.0,395.0
-458.0,,451.0,-196.0,-195.0,321.0,-648.0,672.0,-3.0,390.0
-368.0,,465.0,-335.0,-147.0,253.0,-665.0,851.0,-49.0,393.0
-305.0,,503.0,-435.0,-58.0,248.0,-674.0,567.0,-88.0,367.0
-273.0,,499.0,-215.0,42.0,425.0,-684.0,964.0,-148.0,333.0
-215.0,,514.0,-43.0,130.0,399.0,-695.0,812.0,-208.0,296.0
-195.0,,520.0,-140.0,185.0,252.0,-696.0,897.0,-262.0,273.0
