sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-189.0,,513.0,-193.0,210.0,346.0,-705.0,973.0,-316.0,235.0
-158.0,,502.0,-190.0,223.0,469.0,-709.0,654.0,-361.0,179.0
-150.0,,448.0,-103.0,231.0,471.0,-716.0,888.0,-387.0,130.0
-134.0,,437.0,27.0,235.0,354.0,-696.0,563.0,-384.0,60.0
-111.0,,372.0,70.0,236.0,275.0,-673.0,827.0,-364.0,8.0
-86.0,,301.0,58.0,214.0,458.0,-690.0,886.0,-326.0,-51.0
-39.0,,261.0,13.0,169.0,498.0,-674.0,849.0,-271.0,-103.0
13.0,,199.0,22.0,127.0,300.0,-640.0,1071.0,-205.0,-116.0
66.0,,153.0,102.0,91.0,379.0,-608.0,729.0,-149.0,-113.0
105.0,,85.0,93.0,59.0,549.0,-592.0,934.0,-107.0,-86.0
137.0,,27.0,125.0,2.0,559.0,-612.0,626.0,-81.0,-44.0
208.0,,-25.0,224.0,-68.0,459.0,-634.0,655.0,-68.0,16.0
253.0,,-70.0,173.0,-107.0,378.0,-640.0,764.0,-53.0,82.0
248.0,,-114.0,-10.0,-118.0,573.0,-638.0,533.0,-41.0,162.0
300.0,,-139.0,-120.0,-104.0,618.0,-655.0,872.0,-32.0,214.0
375.0,,-131.0,-129.0,-78.0,419.0,-653.0,585.0,-31.0,235.0
392.0,,-149.0,-125.0,-50.0,473.0,-643.0,748.0,-45.0,251.0
395.0,,-142.0,11.0,-37.0,653.0,-665.0,606.0,-69.0,246.0
411.0,,-134.0,58.0,-58.0,665.0,-659.0,432.0,-108.0,249.0
412.0,,-111.0,103.0,-88.0,544.0,-620.0,672.0,-157.0,239.0
383.0,,-73.0,258.0,-127.0,493.0,-629.0,404.0,-205.0,216.0
357.0,,-71.0,278.0,-156.0,622.0,-665.0,764.0,-260.0,186.0
350.0,,-35.0,374.0,-164.0,721.0,-669.0,563.0,-289.0,150.0
353.0,,-5.0,429.0,-152.0,609.0,-642.0,535.0,-302.0,139.0
353.0,,0.0,415.0,-101.0,518.0,-616.0,570.0,-315.0,107.0
327.0,,14.0,508.0,-32.0,561.0,-613.0,301.0,-315.0,50.0
342.0,,13.0,444.0,27.0,632.0,-593.0,602.0,-300.0,-21.0
377.0,,-7.0,165.0,57.0,595.0,-547.0,297.0,-260.0,-127.0
358.0,,-47.0,-13.0,61.0,491.0,-520.0,474.0,-213.0,-284.0
327.0,,-92.0,123.0,43.0,630.0,-536.0,360.0,-161.0,-473.0
313.0,,-131.0,182.0,3.0,722.0,-548.0,144.0,-104.0,-662.0
307.0,,-181.0,-53.0,-61.0,542.0,-522.0,282.0,-60.0,-856.0
301.0,,-222.0,-114.0,-151.0,440.0,-498.0,-92.0,-27.0,-1040.0
266.0,,-256.0,-6.0,-237.0,531.0,-481.0,205.0,-1.0,-1207.0
223.0,,-302.0,-24.0,-313.0,619.0,-460.0,49.0,24.0,-1333.0
213.0,,-311.0,-68.0,-363.0,543.0,-453.0,121.0,60.0,-1421.0
211.0,,-303.0,-79.0,-378.0,441.0,-439.0,230.0,110.0,-1480.0
195.0,,-291.0,-136.0,-371.0,561.0,-440.0,-25.0,163.0,-1507.0
159.0,,-277.0,-103.0,-354.0,752.0,-457.0,282.0,209.0,-1481.0
162.0,,-254.0,67.0,-324.0,596.0,-430.0,3.0,250.0,-1400.0
186.0,,-216.0,169.0,-279.0,407.0,-380.0,179.0,275.0,-1326.0
149.0,,-171.0,167.0,-225.0,500.0,-320.0,107.0,283.0,-1234.0
127.0,,-119.0,124.0,-160.0,517.0,-296.0,-1.0,286.0,-1128.0
135.0,,-48.0,191.0,-89.0,399.0,-306.0,208.0,272.0,-1022.0
121.0,,26.0,251.0,-16.0,248.0,-255.0,-144.0,251.0,-905.0
101.0,,61.0,334.0,32.0,258.0,-215.0,118.0,238.0,-782.0
90.0,,128.0,412.0,49.0,425.0,-217.0,-120.0,206.0,-635.0
87.0,,188.0,97.0,48.0,375.0,-225.0,-121.0,185.0,-485.0
71.0,,217.0,-96.0,32.0,237.0,-222.0,-57.0,178.0,-329.0
56.0,,272.0,-51.0,21.0,255.0,-204.0,-308.0,142.0,-156.0
25.0,,287.0,-72.0,20.0,291.0,-199.0,3.0,99.0,10.0
5.0,,293.0,-131.0,34.0,258.0,-179.0,-352.0,34.0,145.0
25.0,,297.0,-398.0,71.0,147.0,-177.0,-240.0,-39.0,235.0
1.0,,257.0,-580.0,113.0,123.0,-196.0,-362.0,-87.0,282.0
-33.0,,240.0,-585.0,158.0,306.0,-214.0,-524.0,-137.0,262.0
-41.0,,199.0,-508.0,217.0,279.0,-215.0,-273.0,-173.0,202.0
-65.0,,128.0,-310.0,282.0,90.0,-192.0,-515.0,-184.0,116.0
-73.0,,89.0,-72.0,347.0,148.0,-193.0,-186.0,-199.0,-29.0
-43.0,,11.0,-51.0,401.0,245.0,-151.0,-439.0,-205.0,-176.0
-23.0,,-65.0,-162.0,421.0,173.0,-121.0,-473.0,-227.0,-299.0
-22.0,,-114.0,-6.0,401.0,40.0,-127.0,-491.0,-248.0,-441.0
-13.0,,-171.0,129.0,333.0,56.0,-96.0,-831.0,-255.0,-558.0
18.0,,-198.0,165.0,229.0,218.0,-80.0,-528.0,-268.0,-649.0
20.0,,-219.0,261.0,103.0,188.0,-81.0,-840.0,-265.0,-734.0
0.0,,-250.0,264.0,-26.0,41.0,-80.0,-663.0,-257.0,-764.0
18.0,,-272.0,74.0,-140.0,169.0,-93.0,-759.0,-233.0,-768.0
41.0,,-287.0,50.0,-237.0,314.0,-127.0,-947.0,-192.0,-744.0
17.0,,-316.0,176.0,-309.0,235.0,-101.0,-759.0,-145.0,-662.0
-30.0,,-285.0,58.0,-353.0,131.0,-50.0,-1086.0,-98.0,-572.0
-51.0,,-260.0,10.0,-350.0,98.0,-56.0,-761.0,-49.0,-461.0
-78.0,,-249.0,-86.0,-313.0,225.0,-73.0,-912.0,21.0,-347.0
-160.0,,-178.0,-306.0,-268.0,235.0,-92.0,-803.0,82.0,-243.0
-277.0,,-162.0,-380.0,-222.0,77.0,-93.0,-655.0,123.0,-142.0
-376.0,,-101.0,-525.0,-185.0,89.0,-100.0,-909.0,139.0,-51.0
-424.0,,-68.0,-745.0,-146.0,206.0,-100.0,-593.0,128.0,67.0
-508.0,,-61.0,-778.0,-124.0,258.0,-107.0,-916.0,100.0,178.0
-584.0,,7.0,-582.0,-95.0,158.0,-113.0,-781.0,59.0,262.0
-573.0,,10.0,-404.0,-34.0,81.0,-64.0,-897.0,52.0,366.0
-557.0,,24.0,-355.0,34.0,260.0,-64.0,-1058.0,55.0,486.0
-574.0,,36.0,-199.0,119.0,369.0,-77.0,-846.0,53.0,589.0
-568.0,,15.0,68.0,197.0,172.0,-62.0,-1225.0,60.0,701.0
-502.0,,25.0,166.0,254.0,133.0,-52.0,-977.0,37.0,808.0
-429.0,,28.0,275.0,290.0,302.0,-83.0,-1247.0,0.0,895.0
-384.0,,30.0,383.0,306.0,325.0,-140.0,-1225.0,-33.0,985.0
-327.0,,54.0,287.0,316.0,209.0,-143.0,-1021.0,-68.0,1027.0
-213.0,,69.0,168.0,322.0,69.0,-149.0,-1173.0,-96.0,1036.0
-105.0,,80.0,23.0,310.0,199.0,-224.0,-825.0,-118.0,1021.0
-38.0,,99.0,-57.0,263.0,308.0,-287.0,-1160.0,-104.0,975.0
22.0,,120.0,-151.0,185.0,112.0,-283.0,-1038.0,-52.0,905.0
72.0,,143.0,-250.0,101.0,121.0,-268.0,-1162.0,1.0,811.0
128.0,,152.0,-184.0,27.0,286.0,-222.0,-1285.0,55.0,695.0
139.0,,165.0,-269.0,-31.0,252.0,-180.0,-1003.0,89.0,569.0
116.0,,174.0,-350.0,-74.0,143.0,-185.0,-1274.0,122.0,453.0
128.0,,164.0,-301.0,-112.0,87.0,-172.0,-962.0,148.0,337.0
119.0,,153.0,-362.0,-157.0,140.0,-144.0,-1189.0,167.0,231.0
56.0,,149.0,-357.0,-212.0,280.0,-143.0,-1197.0,198.0,144.0
-12.0,,149.0,-306.0,-248.0,185.0,-171.0,-1180.0,220.0,102.0
-6.0,,150.0,-318.0,-227.0,35.0,-165.0,-1489.0,242.0,104.0
-29.0,,150.0,-293.0,-158.0,155.0,-143.0,-1176.0,254.0,150.0
-107.0,,139.0,-231.0,-68.0,225.0,-141.0,-1404.0,251.0,217.0
-119.0,,138.0,-156.0,21.0,135.0,-155.0,-1082.0,231.0,264.0
-79.0,,138.0,-65.0,81.0,2.0,-176.0,-1056.0,217.0,288.0
-45.0,,100.0,12.0,105.0,84.0,-173.0,-1158.0,196.0,253.0
-97.0,,65.0,106.0,100.0,231.0,-146.0,-920.0,148.0,198.0
-113.0,,19.0,216.0,60.0,16.0,-95.0,-1252.0,100.0,141.0
-40.0,,-28.0,307.0,-7.0,-133.0,-85.0,-1005.0,46.0,57.0
3.0,,-67.0,374.0,-84.0,-10.0,-119.0,-1243.0,0.0,-15.0
-3.0,,-116.0,356.0,-141.0,10.0,-107.0,-1232.0,-52.0,-70.0
0.0,,-116.0,377.0,-172.0,-116.0,-76.0,-1147.0,-114.0,-107.0
68.0,,-123.0,435.0,-176.0,-261.0,-79.0,-1369.0,-184.0,-124.0
114.0,,-134.0,224.0,-142.0,-197.0,-75.0,-1047.0,-272.0,-125.0
108.0,,-108.0,-102.0,-99.0,-8.0,-65.0,-1328.0,-358.0,-127.0
106.0,,-86.0,-200.0,-68.0,-129.0,-87.0,-1101.0,-450.0,-135.0
123.0,,-56.0,-205.0,-40.0,-298.0,-90.0,-1117.0,-540.0,-139.0
123.0,,-43.0,-320.0,-1.0,-215.0,-85.0,-1143.0,-611.0,-168.0
77.0,,-2.0,-492.0,51.0,-174.0,-114.0,-872.0,-670.0,-203.0
23.0,,27.0,-639.0,101.0,-288.0,-95.0,-1193.0,-713.0,-243.0
24.0,,33.0,-686.0,132.0,-442.0,-55.0,-927.0,-735.0,-309.0
29.0,,53.0,-740.0,141.0,-450.0,-51.0,-1180.0,-737.0,-362.0
-25.0,,49.0,-770.0,135.0,-323.0,-49.0,-1178.0,-708.0,-398.0
-76.0,,39.0,-626.0,120.0,-365.0,-80.0,-1110.0,-653.0,-436.0
-66.0,,12.0,-467.0,86.0,-525.0,-98.0,-1276.0,-587.0,-449.0
-47.0,,-13.0,-373.0,39.0,-450.0,-84.0,-873.0,-512.0,-453.0
-108.0,,-50.0,-316.0,-6.0,-347.0,-85.0,-1125.0,-430.0,-460.0
-168.0,,-71.0,-158.0,-58.0,-388.0,-71.0,-970.0,-343.0,-441.0
-144.0,,-82.0,19.0,-112.0,-480.0,-69.0,-1108.0,-267.0,-409.0
-119.0,,-101.0,21.0,-163.0,-522.0,-59.0,-1213.0,-216.0,-366.0
-169.0,,-117.0,27.0,-206.0,-348.0,-42.0,-1003.0,-169.0,-338.0
-212.0,,-134.0,10.0,-221.0,-334.0,-35.0,-1291.0,-118.0,-315.0
-169.0,,-145.0,-93.0,-210.0,-520.0,5.0,-960.0,-81.0,-283.0
-150.0,,-178.0,-179.0,-186.0,-479.0,48.0,-1116.0,-41.0,-245.0
-192.0,,-190.0,-138.0,-169.0,-299.0,74.0,-999.0,2.0,-221.0
-240.0,,-183.0,-43.0,-148.0,-295.0,86.0,-923.0,49.0,-190.0
-243.0,,-169.0,-92.0,-109.0,-436.0,99.0,-1127.0,84.0,-149.0
-240.0,,-162.0,-86.0,-64.0,-377.0,71.0,-766.0,104.0,-104.0
-296.0,,-136.0,13.0,-8.0,-200.0,35.0,-999.0,127.0,-34.0
-326.0,,-100.0,107.0,24.0,-254.0,39.0,-707.0,131.0,34.0
-277.0,,-75.0,64.0,17.0,-408.0,23.0,-759.0,143.0,115.0
-228.0,,-33.0,-78.0,6.0,-381.0,-1.0,-870.0,152.0,192.0
-256.0,,7.0,-35.0,-1.0,-345.0,-31.0,-676.0,135.0,250.0
-288.0,,67.0,-72.0,-2.0,-364.0,-59.0,-1001.0,108.0,273.0
-237.0,,94.0,-145.0,8.0,-396.0,-90.0,-692.0,78.0,256.0
-185.0,,133.0,-208.0,15.0,-463.0,-77.0,-885.0,39.0,233.0
-227.0,,180.0,-401.0,3.0,-319.0,-41.0,-763.0,-29.0,184.0
-287.0,,174.0,-462.0,-21.0,-219.0,-83.0,-652.0,-82.0,113.0
-277.0,,191.0,-333.0,-43.0,-383.0,-107.0,-842.0,-141.0,19.0
-272.0,,198.0,-154.0,-65.0,-457.0,-94.0,-515.0,-217.0,-74.0
-356.0,,176.0,-302.0,-101.0,-402.0,-112.0,-829.0,-281.0,-160.0
-444.0,,145.0,-574.0,-142.0,-383.0,-162.0,-583.0,-358.0,-266.0
-449.0,,95.0,-515.0,-158.0,-496.0,-200.0,-620.0,-429.0,-359.0
-416.0,,24.0,-487.0,-148.0,-593.0,-209.0,-594.0,-487.0,-437.0
-429.0,,-32.0,-491.0,-120.0,-477.0,-243.0,-286.0,-533.0,-517.0
-453.0,,-110.0,-294.0,-75.0,-377.0,-252.0,-563.0,-564.0,-539.0
-377.0,,-202.0,-269.0,-23.0,-479.0,-234.0,-277.0,-567.0,-516.0
-279.0,,-246.0,-330.0,23.0,-553.0,-241.0,-572.0,-536.0,-485.0
-241.0,,-324.0,-192.0,43.0,-450.0,-266.0,-530.0,-465.0,-409.0
-220.0,,-373.0,97.0,27.0,-413.0,-239.0,-467.0,-394.0,-330.0
-173.0,,-385.0,397.0,-4.0,-556.0,-175.0,-631.0,-323.0,-254.0
-85.0,,-420.0,359.0,-27.0,-694.0,-155.0,-290.0,-230.0,-142.0
-18.0,,-412.0,253.0,-44.0,-594.0,-140.0,-585.0,-151.0,-22.0
12.0,,-403.0,287.0,-63.0,-434.0,-144.0,-328.0,-63.0,91.0
54.0,,-377.0,369.0,-86.0,-550.0,-165.0,-445.0,19.0,209.0
126.0,,-341.0,619.0,-102.0,-652.0,-152.0,-500.0,93.0,308.0
173.0,,-287.0,595.0,-106.0,-602.0,-148.0,-234.0,167.0,368.0
154.0,,-208.0,334.0,-106.0,-605.0,-179.0,-485.0,203.0,376.0
146.0,,-138.0,203.0,-89.0,-609.0,-179.0,-96.0,245.0,334.0
142.0,,-66.0,173.0,-47.0,-673.0,-150.0,-267.0,273.0,252.0
102.0,,0.0,274.0,9.0,-678.0,-160.0,-158.0,271.0,138.0
46.0,,63.0,231.0,73.0,-536.0,-176.0,-90.0,265.0,22.0
0.0,,78.0,38.0,138.0,-603.0,-172.0,-271.0,248.0,-72.0
-9.0,,90.0,-193.0,199.0,-697.0,-142.0,53.0,218.0,-122.0
-54.0,,111.0,-370.0,245.0,-626.0,-99.0,-240.0,172.0,-142.0
-135.0,,78.0,-339.0,287.0,-565.0,-50.0,11.0,106.0,-112.0
-179.0,,57.0,-361.0,300.0,-595.0,-29.0,-96.0,25.0,-34.0
-191.0,,43.0,-413.0,267.0,-718.0,-37.0,-179.0,-49.0,29.0
-221.0,,-2.0,-437.0,212.0,-599.0,-26.0,-18.0,-129.0,63.0
-294.0,,-23.0,-526.0,126.0,-427.0,-10.0,-380.0,-212.0,89.0
-350.0,,-50.0,-543.0,10.0,-576.0,8.0,-86.0,-295.0,99.0
-366.0,,-73.0,-487.0,-114.0,-741.0,28.0,-282.0,-375.0,52.0
-376.0,,-76.0,-411.0,-226.0,-629.0,47.0,-158.0,-447.0,-12.0
-406.0,,-103.0,-395.0,-314.0,-487.0,49.0,-105.0,-510.0,-107.0
-447.0,,-125.0,-364.0,-362.0,-624.0,62.0,-295.0,-535.0,-232.0
-412.0,,-150.0,-320.0,-368.0,-805.0,60.0,-11.0,-517.0,-358.0
-392.0,,-165.0,-191.0,-343.0,-744.0,19.0,-330.0,-496.0,-505.0
-436.0,,-180.0,31.0,-305.0,-575.0,18.0,-70.0,-462.0,-607.0
-410.0,,-190.0,-13.0,-272.0,-690.0,40.0,-168.0,-376.0,-651.0
-377.0,,-196.0,37.0,-229.0,-878.0,10.0,-188.0,-284.0,-663.0
-359.0,,-211.0,195.0,-165.0,-744.0,-45.0,11.0,-187.0,-651.0
-354.0,,-224.0,193.0,-82.0,-646.0,-40.0,-351.0,-74.0,-603.0
-370.0,,-234.0,197.0,-1.0,-690.0,-20.0,-83.0,46.0,-514.0
-369.0,,-228.0,183.0,53.0,-776.0,-23.0,-338.0,173.0,-420.0
-393.0,,-211.0,129.0,81.0,-820.0,-37.0,-254.0,269.0,-334.0
-418.0,,-189.0,-83.0,88.0,-621.0,-28.0,-221.0,351.0,-250.0
-428.0,,-164.0,-211.0,99.0,-511.0,20.0,-410.0,413.0,-158.0
-429.0,,-117.0,-232.0,130.0,-586.0,43.0,-97.0,430.0,-72.0
-429.0,,-96.0,-252.0,168.0,-594.0,52.0,-373.0,425.0,-6.0
-433.0,,-69.0,-357.0,187.0,-500.0,73.0,-116.0,385.0,55.0
-431.0,,-35.0,-537.0,186.0,-403.0,96.0,-230.0,314.0,92.0
-405.0,,-21.0,-401.0,178.0,-538.0,85.0,-264.0,251.0,117.0
-375.0,,8.0,-245.0,170.0,-596.0,21.0,-88.0,186.0,155.0
-342.0,,27.0,-184.0,149.0,-390.0,-20.0,-378.0,124.0,222.0
-299.0,,52.0,-162.0,104.0,-370.0,-12.0,-66.0,66.0,313.0
-288.0,,90.0,-200.0,54.0,-586.0,-21.0,-332.0,4.0,395.0
-264.0,,137.0,-75.0,12.0,-603.0,-20.0,-230.0,-35.0,473.0
-220.0,,167.0,25.0,-6.0,-373.0,10.0,-190.0,-60.0,546.0
-200.0,,192.0,152.0,-20.0,-302.0,4.0,-308.0,-66.0,616.0
-178.0,,224.0,262.0,-44.0,-465.0,-17.0,114.0,-50.0,688.0
-136.0,,231.0,135.0,-87.0,-519.0,-30.0,-121.0,-42.0,748.0
-114.0,,238.0,58.0,-152.0,-346.0,-52.0,94.0,-32.0,788.0
-111.0,,227.0,11.0,-214.0,-308.0,-67.0,-57.0,-20.0,794.0
-116.0,,205.0,-32.0,-259.0,-411.0,-74.0,-88.0,-30.0,774.0
-128.0,,202.0,-145.0,-293.0,-404.0,-74.0,138.0,-50.0,715.0
-137.0,,166.0,-363.0,-321.0,-344.0,-56.0,-123.0,-73.0,607.0
-163.0,,135.0,-410.0,-328.0,-309.0,-34.0,194.0,-91.0,463.0
-213.0,,122.0,-353.0,-313.0,-400.0,-3.0,-103.0,-116.0,273.0
-242.0,,88.0,-107.0,-266.0,-487.0,1.0,-38.0,-147.0,75.0
-232.0,,67.0,64.0,-201.0,-373.0,-4.0,7.0,-181.0,-104.0
-247.0,,41.0,-90.0,-139.0,-281.0,10.0,-219.0,-209.0,-280.0
-271.0,,21.0,-185.0,-81.0,-383.0,23.0,75.0,-233.0,-411.0
-273.0,,10.0,-135.0,-25.0,-434.0,51.0,-177.0,-265.0,-493.0
-245.0,,-1.0,-101.0,27.0,-335.0,45.0,94.0,-294.0,-551.0
-212.0,,-5.0,-52.0,70.0,-256.0,12.0,-27.0,-329.0,-542.0
-217.0,,3.0,27.0,103.0,-346.0,5.0,-57.0,-346.0,-470.0
-205.0,,3.0,-14.0,132.0,-492.0,26.0,199.0,-362.0,-374.0
-167.0,,12.0,-102.0,146.0,-350.0,47.0,-22.0,-393.0,-243.0
-128.0,,39.0,-36.0,129.0,-199.0,22.0,315.0,-387.0,-84.0
-127.0,,48.0,24.0,101.0,-375.0,22.0,42.0,-380.0,89.0
-119.0,,59.0,-140.0,71.0,-560.0,29.0,138.0,-374.0,278.0
-52.0,,50.0,-172.0,44.0,-521.0,11.0,201.0,-347.0,469.0
-16.0,,58.0,-10.0,37.0,-424.0,39.0,57.0,-322.0,620.0
-14.0,,58.0,0.0,49.0,-544.0,56.0,380.0,-288.0,754.0
-1.0,,45.0,-91.0,75.0,-685.0,54.0,88.0,-262.0,847.0
32.0,,38.0,-72.0,105.0,-575.0,82.0,301.0,-233.0,854.0
57.0,,40.0,-3.0,129.0,-436.0,101.0,97.0,-196.0,812.0
21.0,,42.0,-86.0,127.0,-565.0,124.0,73.0,-173.0,706.0
-24.0,,13.0,-20.0,107.0,-722.0,146.0,319.0,-148.0,524.0
-32.0,,32.0,186.0,95.0,-603.0,169.0,84.0,-136.0,299.0
-25.0,,15.0,256.0,81.0,-469.0,169.0,426.0,-131.0,68.0
-47.0,,13.0,215.0,72.0,-544.0,129.0,194.0,-121.0,-152.0
-111.0,,46.0,185.0,70.0,-724.0,122.0,358.0,-112.0,-359.0
-104.0,,47.0,215.0,77.0,-722.0,102.0,382.0,-98.0,-546.0
-41.0,,78.0,345.0,78.0,-580.0,67.0,164.0,-74.0,-655.0
-35.0,,112.0,425.0,47.0,-613.0,43.0,428.0,-53.0,-666.0
-74.0,,144.0,351.0,8.0,-740.0,31.0,83.0,-41.0,-640.0
-87.0,,159.0,315.0,-20.0,-702.0,56.0,299.0,-45.0,-574.0
-47.0,,174.0,200.0,-56.0,-591.0,34.0,144.0,-59.0,-471.0
-45.0,,187.0,200.0,-98.0,-662.0,23.0,121.0,-71.0,-349.0
-89.0,,217.0,200.0,-134.0,-856.0,36.0,336.0,-89.0,-247.0
-125.0,,223.0,118.0,-174.0,-934.0,51.0,77.0,-105.0,-180.0
-111.0,,211.0,96.0,-221.0,-799.0,75.0,419.0,-115.0,-143.0
-77.0,,207.0,-76.0,-258.0,-782.0,76.0,160.0,-133.0,-131.0
-96.0,,166.0,-83.0,-259.0,-935.0,107.0,284.0,-162.0,-113.0
-126.0,,157.0,-64.0,-228.0,-945.0,120.0,306.0,-201.0,-97.0
-97.0,,115.0,-204.0,-181.0,-840.0,151.0,138.0,-247.0,-74.0
-33.0,,71.0,-459.0,-132.0,-847.0,184.0,491.0,-302.0,-49.0
-6.0,,32.0,-728.0,-96.0,-975.0,172.0,190.0,-357.0,-17.0
17.0,,-31.0,-679.0,-66.0,-958.0,154.0,437.0,-407.0,17.0
74.0,,-63.0,-523.0,-39.0,-795.0,127.0,280.0,-445.0,29.0
165.0,,-122.0,-386.0,-23.0,-770.0,99.0,212.0,-464.0,30.0
240.0,,-167.0,-314.0,-19.0,-963.0,45.0,428.0,-487.0,27.0
273.0,,-186.0,-309.0,-13.0,-995.0,9.0,173.0,-497.0,17.0
322.0,,-219.0,-132.0,3.0,-812.0,8.0,491.0,-496.0,-17.0
360.0,,-237.0,38.0,35.0,-790.0,28.0,247.0,-484.0,-70.0
386.0,,-234.0,79.0,100.0,-899.0,27.0,378.0,-436.0,-183.0
400.0,,-233.0,140.0,181.0,-889.0,28.0,410.0,-386.0,-324.0
408.0,,-210.0,149.0,242.0,-703.0,68.0,218.0,-319.0,-450.0
429.0,,-184.0,163.0,262.0,-623.0,95.0,493.0,-239.0,-596.0
408.0,,-162.0,199.0,231.0,-700.0,130.0,144.0,-170.0,-723.0
398.0,,-111.0,155.0,188.0,-734.0,134.0,358.0,-94.0,-822.0
406.0,,-78.0,134.0,160.0,-642.0,122.0,229.0,-8.0,-871.0
391.0,,-47.0,200.0,150.0,-578.0,108.0,236.0,70.0,-863.0
355.0,,-2.0,117.0,134.0,-698.0,73.0,535.0,136.0,-803.0
322.0,,39.0,-82.0,80.0,-690.0,35.0,290.0,181.0,-731.0
308.0,,80.0,6.0,8.0,-544.0,7.0,569.0,208.0,-641.0
285.0,,130.0,209.0,-74.0,-557.0,17.0,277.0,228.0,-547.0
265.0,,172.0,227.0,-157.0,-681.0,36.0,321.0,226.0,-482.0
234.0,,215.0,91.0,-237.0,-655.0,61.0,327.0,223.0,-400.0
236.0,,254.0,34.0,-304.0,-522.0,88.0,136.0,220.0,-354.0
291.0,,252.0,79.0,-322.0,-511.0,110.0,443.0,194.0,-318.0
299.0,,271.0,188.0,-287.0,-569.0,149.0,147.0,162.0,-278.0
253.0,,293.0,285.0,-209.0,-613.0,197.0,397.0,130.0,-253.0
243.0,,290.0,148.0,-123.0,-471.0,197.0,275.0,122.0,-229.0
274.0,,291.0,168.0,-44.0,-318.0,183.0,258.0,125.0,-203.0
255.0,,299.0,356.0,0.0,-432.0,188.0,469.0,129.0,-170.0
190.0,,300.0,411.0,8.0,-472.0,195.0,155.0,131.0,-143.0
160.0,,291.0,396.0,4.0,-286.0,227.0,474.0,123.0,-130.0
152.0,,295.0,390.0,-14.0,-227.0,216.0,218.0,121.0,-173.0
128.0,,300.0,410.0,-45.0,-373.0,200.0,304.0,99.0,-227.0
82.0,,295.0,409.0,-85.0,-448.0,234.0,290.0,48.0,-295.0
27.0,,275.0,599.0,-111.0,-370.0,261.0,55.0,-1.0,-411.0
11.0,,255.0,710.0,-132.0,-285.0,268.0,358.0,-60.0,-537.0
7.0,,244.0,536.0,-164.0,-380.0,274.0,48.0,-122.0,-654.0
-37.0,,204.0,398.0,-188.0,-431.0,269.0,284.0,-179.0,-744.0
-85.0,,191.0,321.0,-187.0,-300.0,255.0,162.0,-226.0,-797.0
-84.0,,169.0,394.0,-163.0,-244.0,297.0,127.0,-270.0,-817.0
-71.0,,126.0,363.0,-135.0,-255.0,334.0,267.0,-313.0,-841.0
-71.0,,114.0,152.0,-125.0,-250.0,354.0,-96.0,-344.0,-831.0
-63.0,,67.0,181.0,-135.0,-139.0,366.0,173.0,-363.0,-795.0
-59.0,,20.0,252.0,-135.0,-62.0,369.0,-99.0,-365.0,-755.0
-39.0,,-13.0,275.0,-115.0,-165.0,403.0,27.0,-360.0,-717.0
-23.0,,-24.0,420.0,-86.0,-237.0,382.0,88.0,-334.0,-668.0
-51.0,,-60.0,634.0,-58.0,-181.0,375.0,-151.0,-296.0,-590.0
-84.0,,-108.0,743.0,-38.0,-65.0,417.0,83.0,-253.0,-501.0
-69.0,,-91.0,712.0,-6.0,-100.0,426.0,-242.0,-188.0,-398.0
-51.0,,-121.0,795.0,21.0,-252.0,404.0,25.0,-115.0,-303.0
-72.0,,-147.0,869.0,32.0,-178.0,394.0,-12.0,-31.0,-232.0
-61.0,,-164.0,769.0,42.0,4.0,423.0,24.0,52.0,-173.0
-44.0,,-195.0,690.0,54.0,-57.0,424.0,258.0,143.0,-126.0
-35.0,,-203.0,632.0,86.0,-150.0,405.0,-60.0,238.0,-122.0
-17.0,,-227.0,439.0,138.0,-14.0,408.0,144.0,306.0,-152.0
9.0,,-264.0,287.0,183.0,110.0,406.0,-238.0,355.0,-218.0
37.0,,-296.0,323.0,210.0,68.0,389.0,-195.0,376.0,-296.0
39.0,,-316.0,376.0,207.0,-45.0,397.0,-182.0,373.0,-375.0
44.0,,-378.0,303.0,188.0,27.0,407.0,-417.0,352.0,-473.0
28.0,,-425.0,159.0,160.0,270.0,372.0,-88.0,321.0,-547.0
7.0,,-456.0,280.0,127.0,252.0,340.0,-327.0,271.0,-606.0
10.0,,-500.0,494.0,102.0,123.0,344.0,-59.0,199.0,-626.0
