sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-3.0,,-519.0,541.0,75.0,197.0,332.0,-199.0,126.0,-619.0
-22.0,,-532.0,481.0,43.0,331.0,277.0,-267.0,55.0,-603.0
16.0,,-532.0,331.0,21.0,416.0,246.0,-114.0,-13.0,-540.0
42.0,,-530.0,292.0,-1.0,377.0,216.0,-428.0,-92.0,-480.0
7.0,,-500.0,328.0,-32.0,356.0,177.0,-92.0,-165.0,-424.0
12.0,,-485.0,352.0,-60.0,553.0,146.0,-310.0,-224.0,-336.0
27.0,,-466.0,245.0,-86.0,622.0,140.0,-157.0,-245.0,-229.0
20.0,,-414.0,70.0,-110.0,437.0,170.0,-96.0,-242.0,-119.0
13.0,,-401.0,110.0,-130.0,444.0,214.0,-303.0,-230.0,-18.0
4.0,,-380.0,249.0,-132.0,576.0,296.0,-40.0,-177.0,92.0
2.0,,-370.0,292.0,-122.0,578.0,343.0,-371.0,-121.0,199.0
13.0,,-359.0,259.0,-109.0,523.0,367.0,-142.0,-51.0,281.0
-8.0,,-368.0,147.0,-89.0,549.0,407.0,-293.0,37.0,362.0
-47.0,,-402.0,-45.0,-70.0,755.0,417.0,-312.0,122.0,430.0
-42.0,,-413.0,-54.0,-63.0,788.0,387.0,-53.0,193.0,472.0
-40.0,,-443.0,96.0,-63.0,659.0,336.0,-277.0,241.0,487.0
-67.0,,-469.0,161.0,-57.0,726.0,316.0,44.0,283.0,463.0
-100.0,,-503.0,120.0,-33.0,854.0,297.0,-253.0,307.0,416.0
-111.0,,-516.0,77.0,21.0,847.0,256.0,-175.0,315.0,357.0
-125.0,,-521.0,136.0,104.0,711.0,195.0,-133.0,317.0,269.0
-149.0,,-534.0,198.0,163.0,703.0,166.0,-286.0,303.0,167.0
-184.0,,-514.0,209.0,163.0,889.0,175.0,14.0,280.0,51.0
-211.0,,-510.0,189.0,132.0,978.0,169.0,-299.0,244.0,-35.0
-192.0,,-492.0,169.0,93.0,843.0,168.0,-14.0,190.0,-71.0
-183.0,,-480.0,29.0,50.0,738.0,200.0,-99.0,136.0,-76.0
-192.0,,-493.0,-6.0,25.0,808.0,235.0,-129.0,69.0,-45.0
-176.0,,-475.0,225.0,32.0,914.0,255.0,64.0,7.0,24.0
-114.0,,-464.0,290.0,76.0,876.0,302.0,-267.0,-41.0,114.0
-88.0,,-454.0,266.0,145.0,734.0,308.0,-22.0,-100.0,208.0
-99.0,,-440.0,254.0,216.0,847.0,294.0,-293.0,-149.0,323.0
-58.0,,-429.0,287.0,268.0,993.0,245.0,-184.0,-191.0,418.0
-7.0,,-419.0,429.0,295.0,891.0,214.0,-153.0,-218.0,499.0
17.0,,-403.0,453.0,299.0,824.0,233.0,-277.0,-231.0,546.0
45.0,,-379.0,495.0,269.0,871.0,207.0,92.0,-252.0,574.0
116.0,,-350.0,575.0,235.0,917.0,222.0,-160.0,-247.0,596.0
182.0,,-308.0,508.0,230.0,853.0,247.0,131.0,-231.0,563.0
205.0,,-245.0,525.0,248.0,730.0,254.0,-20.0,-213.0,508.0
269.0,,-172.0,699.0,260.0,819.0,244.0,-83.0,-181.0,445.0
361.0,,-99.0,729.0,252.0,934.0,246.0,90.0,-172.0,396.0
425.0,,-45.0,569.0,233.0,834.0,263.0,-155.0,-176.0,369.0
483.0,,8.0,422.0,193.0,779.0,222.0,225.0,-184.0,342.0
547.0,,59.0,500.0,141.0,846.0,209.0,18.0,-208.0,310.0
594.0,,77.0,508.0,76.0,946.0,190.0,133.0,-220.0,310.0
643.0,,124.0,382.0,-15.0,895.0,152.0,51.0,-216.0,332.0
660.0,,143.0,411.0,-106.0,736.0,134.0,-240.0,-221.0,360.0
633.0,,130.0,372.0,-175.0,772.0,109.0,9.0,-204.0,400.0
630.0,,124.0,382.0,-213.0,865.0,109.0,-234.0,-161.0,426.0
626.0,,94.0,418.0,-230.0,793.0,117.0,118.0,-112.0,435.0
605.0,,74.0,474.0,-239.0,680.0,123.0,38.0,-41.0,430.0
586.0,,35.0,559.0,-245.0,692.0,143.0,7.0,32.0,410.0
561.0,,-17.0,379.0,-225.0,775.0,198.0,153.0,93.0,342.0
506.0,,-62.0,392.0,-165.0,733.0,236.0,-175.0,141.0,243.0
470.0,,-97.0,641.0,-81.0,588.0,224.0,134.0,160.0,131.0
470.0,,-138.0,760.0,14.0,605.0,215.0,-75.0,160.0,6.0
463.0,,-167.0,741.0,103.0,756.0,211.0,123.0,133.0,-117.0
435.0,,-181.0,485.0,168.0,732.0,229.0,197.0,83.0,-220.0
408.0,,-204.0,367.0,202.0,569.0,219.0,7.0,7.0,-300.0
417.0,,-194.0,558.0,218.0,585.0,186.0,288.0,-106.0,-366.0
397.0,,-166.0,682.0,202.0,627.0,196.0,-75.0,-215.0,-418.0
345.0,,-136.0,702.0,149.0,471.0,229.0,121.0,-324.0,-406.0
317.0,,-90.0,644.0,100.0,269.0,236.0,-20.0,-427.0,-353.0
290.0,,-28.0,568.0,60.0,314.0,246.0,-35.0,-520.0,-311.0
252.0,,14.0,563.0,26.0,473.0,268.0,181.0,-585.0,-241.0
222.0,,54.0,532.0,13.0,381.0,245.0,-36.0,-614.0,-209.0
182.0,,90.0,466.0,22.0,298.0,229.0,319.0,-631.0,-207.0
132.0,,103.0,382.0,41.0,330.0,196.0,-9.0,-609.0,-230.0
89.0,,99.0,242.0,56.0,387.0,168.0,73.0,-564.0,-314.0
38.0,,87.0,145.0,59.0,329.0,158.0,96.0,-504.0,-415.0
-9.0,,57.0,124.0,46.0,206.0,104.0,-44.0,-422.0,-528.0
-57.0,,4.0,84.0,20.0,242.0,93.0,339.0,-335.0,-609.0
-118.0,,-73.0,27.0,-24.0,320.0,96.0,68.0,-257.0,-683.0
-175.0,,-189.0,72.0,-83.0,331.0,70.0,291.0,-178.0,-721.0
-210.0,,-282.0,119.0,-151.0,183.0,65.0,84.0,-96.0,-699.0
-242.0,,-409.0,87.0,-223.0,90.0,76.0,3.0,-38.0,-635.0
-264.0,,-530.0,11.0,-270.0,144.0,114.0,203.0,13.0,-504.0
-274.0,,-612.0,-8.0,-282.0,127.0,148.0,-25.0,58.0,-331.0
-272.0,,-716.0,-5.0,-273.0,-37.0,136.0,288.0,91.0,-136.0
-249.0,,-758.0,-73.0,-258.0,-88.0,109.0,12.0,107.0,26.0
-207.0,,-807.0,38.0,-238.0,79.0,73.0,164.0,114.0,146.0
-164.0,,-826.0,200.0,-200.0,87.0,31.0,214.0,131.0,216.0
-134.0,,-796.0,267.0,-150.0,-62.0,-1.0,16.0,146.0,239.0
-88.0,,-767.0,153.0,-89.0,-85.0,-33.0,303.0,157.0,222.0
-24.0,,-698.0,38.0,-18.0,52.0,-54.0,9.0,174.0,129.0
38.0,,-615.0,135.0,40.0,68.0,-63.0,245.0,209.0,25.0
99.0,,-527.0,193.0,73.0,-98.0,-45.0,121.0,245.0,-81.0
176.0,,-452.0,177.0,95.0,-137.0,-18.0,88.0,285.0,-167.0
255.0,,-378.0,17.0,129.0,89.0,-4.0,254.0,340.0,-207.0
339.0,,-316.0,-48.0,172.0,204.0,-7.0,-46.0,375.0,-235.0
413.0,,-260.0,-99.0,216.0,14.0,-15.0,240.0,400.0,-202.0
443.0,,-215.0,-62.0,271.0,-59.0,3.0,-57.0,393.0,-101.0
472.0,,-189.0,128.0,321.0,-4.0,0.0,20.0,341.0,24.0
499.0,,-151.0,90.0,334.0,-11.0,-34.0,44.0,291.0,167.0
503.0,,-136.0,137.0,298.0,-101.0,-59.0,-140.0,249.0,325.0
482.0,,-115.0,242.0,213.0,-185.0,-78.0,173.0,209.0,463.0
474.0,,-118.0,405.0,93.0,-50.0,-72.0,-116.0,169.0,573.0
463.0,,-113.0,609.0,-46.0,44.0,-62.0,118.0,139.0,645.0
455.0,,-80.0,622.0,-171.0,-47.0,-60.0,-51.0,109.0,669.0
461.0,,-94.0,694.0,-250.0,-110.0,-46.0,-123.0,72.0,661.0
444.0,,-86.0,725.0,-292.0,-77.0,-39.0,55.0,34.0,589.0
453.0,,-91.0,633.0,-291.0,31.0,-34.0,-230.0,1.0,497.0
444.0,,-118.0,552.0,-248.0,-90.0,-10.0,79.0,-25.0,409.0
449.0,,-123.0,404.0,-176.0,-242.0,-16.0,-254.0,-45.0,291.0
443.0,,-161.0,261.0,-91.0,-64.0,-35.0,-221.0,-52.0,162.0
377.0,,-185.0,167.0,-12.0,37.0,-35.0,-188.0,-59.0,47.0
351.0,,-186.0,137.0,60.0,-35.0,-35.0,-363.0,-31.0,-52.0
321.0,,-233.0,162.0,126.0,-67.0,-17.0,-25.0,-1.0,-126.0
255.0,,-234.0,78.0,182.0,-14.0,-22.0,-327.0,13.0,-183.0
212.0,,-225.0,17.0,223.0,80.0,-14.0,-103.0,48.0,-225.0
211.0,,-246.0,-31.0,242.0,-33.0,26.0,-214.0,92.0,-208.0
198.0,,-239.0,-83.0,228.0,-159.0,54.0,-290.0,153.0,-152.0
181.0,,-256.0,-73.0,176.0,60.0,97.0,-142.0,205.0,-92.0
163.0,,-238.0,-84.0,84.0,138.0,108.0,-458.0,244.0,-36.0
162.0,,-227.0,3.0,-37.0,-54.0,127.0,-138.0,280.0,19.0
180.0,,-238.0,0.0,-139.0,-150.0,163.0,-376.0,291.0,68.0
180.0,,-204.0,-124.0,-184.0,-114.0,190.0,-267.0,286.0,103.0
163.0,,-181.0,-186.0,-169.0,-42.0,237.0,-229.0,283.0,129.0
138.0,,-136.0,-27.0,-119.0,-121.0,216.0,-460.0,265.0,149.0
149.0,,-103.0,258.0,-62.0,-229.0,180.0,-162.0,247.0,187.0
137.0,,-86.0,207.0,-13.0,-150.0,183.0,-461.0,234.0,218.0
99.0,,-38.0,13.0,10.0,47.0,149.0,-201.0,212.0,236.0
80.0,,-24.0,41.0,4.0,78.0,162.0,-295.0,199.0,270.0
90.0,,-20.0,134.0,-37.0,-68.0,197.0,-332.0,169.0,304.0
94.0,,-14.0,84.0,-108.0,-83.0,219.0,-118.0,136.0,330.0
79.0,,-8.0,221.0,-163.0,37.0,221.0,-428.0,104.0,349.0
84.0,,12.0,418.0,-163.0,-28.0,194.0,-144.0,81.0,358.0
88.0,,18.0,181.0,-104.0,-240.0,211.0,-450.0,64.0,374.0
106.0,,37.0,38.0,-31.0,-207.0,221.0,-365.0,46.0,379.0
91.0,,49.0,199.0,33.0,-67.0,229.0,-269.0,46.0,359.0
65.0,,40.0,352.0,74.0,-164.0,235.0,-437.0,30.0,329.0
70.0,,53.0,423.0,80.0,-382.0,228.0,-153.0,6.0,286.0
87.0,,29.0,397.0,60.0,-386.0,230.0,-482.0,-34.0,231.0
64.0,,22.0,370.0,20.0,-248.0,227.0,-251.0,-86.0,153.0
42.0,,23.0,379.0,-3.0,-290.0,248.0,-345.0,-127.0,63.0
76.0,,-5.0,435.0,-5.0,-462.0,268.0,-306.0,-158.0,-26.0
70.0,,-8.0,382.0,13.0,-484.0,282.0,-66.0,-176.0,-93.0
59.0,,-18.0,328.0,37.0,-370.0,301.0,-360.0,-188.0,-155.0
56.0,,-14.0,376.0,39.0,-410.0,297.0,-55.0,-181.0,-220.0
74.0,,3.0,384.0,28.0,-563.0,285.0,-323.0,-166.0,-252.0
96.0,,5.0,449.0,2.0,-550.0,278.0,-181.0,-153.0,-269.0
86.0,,17.0,481.0,-25.0,-438.0,249.0,-103.0,-134.0,-264.0
107.0,,27.0,410.0,-55.0,-487.0,218.0,-291.0,-109.0,-239.0
126.0,,21.0,312.0,-86.0,-675.0,240.0,-29.0,-94.0,-192.0
132.0,,26.0,198.0,-114.0,-684.0,271.0,-380.0,-76.0,-131.0
133.0,,35.0,99.0,-145.0,-533.0,268.0,-171.0,-50.0,-49.0
119.0,,34.0,136.0,-171.0,-561.0,266.0,-286.0,-40.0,47.0
107.0,,28.0,175.0,-202.0,-684.0,255.0,-290.0,-31.0,135.0
116.0,,43.0,-54.0,-218.0,-709.0,238.0,-77.0,-21.0,272.0
94.0,,46.0,-397.0,-222.0,-603.0,249.0,-312.0,-4.0,405.0
48.0,,42.0,-470.0,-217.0,-577.0,265.0,18.0,28.0,491.0
47.0,,60.0,-360.0,-189.0,-799.0,272.0,-230.0,53.0,587.0
39.0,,57.0,-490.0,-149.0,-893.0,292.0,-83.0,64.0,665.0
9.0,,85.0,-681.0,-110.0,-729.0,331.0,-27.0,73.0,688.0
-12.0,,94.0,-749.0,-92.0,-661.0,338.0,-240.0,71.0,696.0
-1.0,,99.0,-736.0,-94.0,-839.0,313.0,20.0,40.0,717.0
37.0,,108.0,-528.0,-107.0,-924.0,338.0,-279.0,-7.0,724.0
43.0,,112.0,-288.0,-120.0,-774.0,397.0,3.0,-61.0,717.0
45.0,,138.0,-223.0,-123.0,-745.0,433.0,-48.0,-121.0,708.0
98.0,,139.0,-187.0,-114.0,-949.0,439.0,-31.0,-182.0,679.0
157.0,,189.0,-17.0,-89.0,-965.0,475.0,173.0,-232.0,650.0
172.0,,236.0,204.0,-40.0,-712.0,543.0,-144.0,-284.0,643.0
153.0,,273.0,359.0,36.0,-674.0,569.0,131.0,-349.0,600.0
161.0,,343.0,438.0,119.0,-876.0,590.0,-169.0,-382.0,541.0
199.0,,407.0,363.0,177.0,-962.0,590.0,-81.0,-401.0,493.0
187.0,,450.0,252.0,193.0,-831.0,560.0,-7.0,-412.0,419.0
152.0,,490.0,307.0,159.0,-797.0,521.0,-186.0,-404.0,349.0
155.0,,518.0,411.0,103.0,-975.0,464.0,138.0,-401.0,293.0
183.0,,504.0,532.0,54.0,-1051.0,397.0,-160.0,-370.0,258.0
207.0,,510.0,507.0,30.0,-901.0,341.0,88.0,-339.0,228.0
198.0,,481.0,332.0,25.0,-805.0,364.0,-27.0,-322.0,192.0
186.0,,419.0,309.0,31.0,-1003.0,391.0,-88.0,-293.0,169.0
217.0,,378.0,322.0,38.0,-1108.0,386.0,94.0,-280.0,150.0
257.0,,317.0,264.0,35.0,-903.0,388.0,-210.0,-275.0,122.0
258.0,,242.0,101.0,19.0,-785.0,413.0,105.0,-257.0,65.0
263.0,,180.0,-63.0,-7.0,-872.0,448.0,-145.0,-230.0,-18.0
282.0,,107.0,-81.0,-26.0,-963.0,434.0,14.0,-183.0,-125.0
285.0,,18.0,-115.0,-36.0,-890.0,397.0,79.0,-123.0,-231.0
264.0,,-48.0,-149.0,-37.0,-737.0,353.0,-138.0,-47.0,-347.0
231.0,,-140.0,-45.0,-23.0,-765.0,331.0,144.0,43.0,-459.0
250.0,,-232.0,71.0,-12.0,-850.0,299.0,-218.0,113.0,-549.0
241.0,,-319.0,67.0,3.0,-766.0,268.0,25.0,181.0,-620.0
188.0,,-395.0,113.0,36.0,-721.0,239.0,-7.0,262.0,-632.0
195.0,,-476.0,238.0,81.0,-874.0,165.0,42.0,320.0,-595.0
211.0,,-541.0,178.0,124.0,-975.0,134.0,330.0,383.0,-528.0
209.0,,-548.0,69.0,152.0,-863.0,148.0,75.0,433.0,-434.0
209.0,,-585.0,59.0,155.0,-765.0,188.0,343.0,465.0,-317.0
209.0,,-575.0,69.0,134.0,-881.0,222.0,-24.0,485.0,-191.0
196.0,,-547.0,185.0,95.0,-966.0,219.0,-7.0,476.0,-65.0
212.0,,-519.0,245.0,47.0,-859.0,232.0,40.0,472.0,34.0
216.0,,-472.0,197.0,11.0,-760.0,246.0,-112.0,456.0,93.0
197.0,,-446.0,104.0,-26.0,-780.0,201.0,260.0,445.0,148.0
225.0,,-376.0,80.0,-81.0,-881.0,163.0,3.0,448.0,159.0
206.0,,-309.0,178.0,-140.0,-797.0,165.0,258.0,443.0,122.0
165.0,,-240.0,154.0,-188.0,-569.0,165.0,75.0,431.0,53.0
158.0,,-172.0,114.0,-198.0,-616.0,156.0,-59.0,420.0,-51.0
153.0,,-120.0,-77.0,-164.0,-756.0,110.0,147.0,429.0,-146.0
126.0,,-79.0,-355.0,-100.0,-730.0,98.0,-121.0,431.0,-242.0
82.0,,-56.0,-436.0,-28.0,-671.0,113.0,271.0,439.0,-362.0
91.0,,-47.0,-510.0,46.0,-669.0,109.0,105.0,461.0,-471.0
119.0,,-50.0,-545.0,110.0,-764.0,123.0,225.0,470.0,-565.0
97.0,,-65.0,-685.0,127.0,-702.0,130.0,269.0,483.0,-657.0
51.0,,-97.0,-893.0,76.0,-475.0,105.0,36.0,491.0,-739.0
64.0,,-128.0,-816.0,-9.0,-481.0,60.0,315.0,500.0,-823.0
92.0,,-189.0,-735.0,-88.0,-625.0,5.0,-18.0,511.0,-910.0
89.0,,-235.0,-662.0,-145.0,-603.0,-35.0,186.0,507.0,-956.0
20.0,,-258.0,-467.0,-180.0,-461.0,-52.0,73.0,491.0,-959.0
-32.0,,-318.0,-387.0,-189.0,-401.0,-96.0,36.0,466.0,-966.0
11.0,,-339.0,-202.0,-171.0,-454.0,-135.0,242.0,430.0,-919.0
24.0,,-354.0,24.0,-141.0,-490.0,-138.0,-46.0,389.0,-819.0
-2.0,,-378.0,254.0,-92.0,-358.0,-138.0,291.0,343.0,-713.0
-15.0,,-358.0,438.0,-20.0,-276.0,-117.0,64.0,284.0,-614.0
10.0,,-370.0,427.0,73.0,-336.0,-105.0,164.0,224.0,-540.0
23.0,,-356.0,442.0,180.0,-276.0,-112.0,216.0,175.0,-457.0
13.0,,-322.0,451.0,267.0,-184.0,-122.0,49.0,127.0,-364.0
16.0,,-307.0,531.0,318.0,-154.0,-152.0,362.0,88.0,-288.0
4.0,,-262.0,594.0,329.0,-169.0,-203.0,51.0,65.0,-251.0
6.0,,-228.0,543.0,323.0,-112.0,-255.0,280.0,45.0,-199.0
0.0,,-195.0,471.0,301.0,101.0,-289.0,114.0,26.0,-167.0
-46.0,,-152.0,321.0,263.0,156.0,-316.0,36.0,16.0,-181.0
-78.0,,-105.0,313.0,213.0,-16.0,-334.0,214.0,15.0,-196.0
-53.0,,-54.0,471.0,135.0,-94.0,-355.0,-75.0,16.0,-222.0
-89.0,,3.0,442.0,45.0,-4.0,-393.0,284.0,42.0,-245.0
-155.0,,59.0,368.0,-35.0,68.0,-401.0,88.0,86.0,-265.0
-164.0,,91.0,424.0,-98.0,-54.0,-388.0,216.0,139.0,-237.0
-184.0,,155.0,466.0,-153.0,-174.0,-355.0,153.0,205.0,-194.0
-191.0,,202.0,513.0,-199.0,-37.0,-325.0,-112.0,265.0,-139.0
-212.0,,247.0,503.0,-224.0,78.0,-313.0,203.0,308.0,-59.0
-267.0,,311.0,425.0,-248.0,20.0,-261.0,-92.0,322.0,0.0
-288.0,,352.0,321.0,-282.0,39.0,-233.0,142.0,322.0,85.0
-302.0,,409.0,278.0,-307.0,211.0,-235.0,-5.0,315.0,176.0
-338.0,,430.0,319.0,-291.0,278.0,-227.0,-48.0,308.0,254.0
-386.0,,454.0,307.0,-244.0,152.0,-235.0,123.0,307.0,349.0
-426.0,,460.0,261.0,-199.0,98.0,-239.0,-162.0,305.0,449.0
-435.0,,437.0,259.0,-184.0,266.0,-269.0,151.0,302.0,528.0
-468.0,,437.0,237.0,-187.0,373.0,-255.0,-110.0,289.0,612.0
-502.0,,406.0,223.0,-171.0,231.0,-224.0,1.0,277.0,702.0
-514.0,,389.0,307.0,-120.0,183.0,-231.0,-33.0,256.0,800.0
-543.0,,397.0,413.0,-41.0,260.0,-238.0,-249.0,234.0,930.0
-568.0,,346.0,429.0,30.0,210.0,-256.0,31.0,211.0,1030.0
-586.0,,306.0,301.0,84.0,49.0,-248.0,-317.0,182.0,1124.0
-599.0,,278.0,254.0,124.0,-37.0,-253.0,-96.0,168.0,1212.0
-651.0,,220.0,287.0,152.0,89.0,-256.0,-221.0,162.0,1245.0
-676.0,,197.0,210.0,162.0,181.0,-257.0,-249.0,139.0,1242.0
-649.0,,131.0,79.0,152.0,63.0,-275.0,-75.0,101.0,1203.0
-689.0,,67.0,-122.0,128.0,-3.0,-305.0,-376.0,85.0,1152.0
-688.0,,9.0,-275.0,90.0,154.0,-322.0,-112.0,72.0,1088.0
-633.0,,-59.0,-211.0,43.0,302.0,-272.0,-380.0,77.0,980.0
-630.0,,-110.0,-185.0,-4.0,222.0,-252.0,-234.0,108.0,848.0
-598.0,,-176.0,-225.0,-43.0,123.0,-241.0,-190.0,134.0,723.0
-539.0,,-217.0,-83.0,-69.0,223.0,-244.0,-339.0,175.0,605.0
-474.0,,-247.0,95.0,-91.0,361.0,-297.0,-68.0,233.0,515.0
-431.0,,-278.0,339.0,-103.0,237.0,-291.0,-467.0,301.0,430.0
-381.0,,-314.0,625.0,-79.0,79.0,-276.0,-306.0,373.0,319.0
-290.0,,-305.0,686.0,-36.0,154.0,-258.0,-500.0,428.0,231.0
-243.0,,-301.0,537.0,11.0,208.0,-228.0,-532.0,479.0,155.0
-210.0,,-314.0,388.0,59.0,121.0,-238.0,-306.0,501.0,63.0
-188.0,,-280.0,349.0,83.0,35.0,-245.0,-498.0,487.0,-18.0
-185.0,,-269.0,289.0,68.0,131.0,-251.0,-107.0,458.0,-80.0
-199.0,,-249.0,109.0,20.0,231.0,-273.0,-365.0,401.0,-140.0
-253.0,,-210.0,-27.0,-32.0,109.0,-260.0,-251.0,343.0,-178.0
-319.0,,-184.0,-28.0,-83.0,-27.0,-233.0,-264.0,273.0,-181.0
-340.0,,-126.0,-73.0,-112.0,12.0,-229.0,-441.0,191.0,-211.0
-341.0,,-74.0,-100.0,-113.0,123.0,-239.0,-153.0,108.0,-250.0
-408.0,,-29.0,-35.0,-105.0,65.0,-258.0,-439.0,32.0,-278.0
-443.0,,38.0,31.0,-91.0,-45.0,-256.0,-134.0,-24.0,-306.0
-424.0,,63.0,93.0,-77.0,-26.0,-235.0,-314.0,-70.0,-313.0
-419.0,,88.0,97.0,-60.0,60.0,-227.0,-375.0,-85.0,-314.0
-453.0,,118.0,74.0,-66.0,85.0,-212.0,-236.0,-82.0,-288.0
-476.0,,136.0,117.0,-101.0,-3.0,-221.0,-517.0,-57.0,-266.0
-467.0,,156.0,221.0,-131.0,-6.0,-243.0,-155.0,-13.0,-225.0
-476.0,,169.0,272.0,-143.0,139.0,-239.0,-360.0,35.0,-159.0
-506.0,,168.0,365.0,-145.0,171.0,-227.0,-147.0,80.0,-106.0
-552.0,,174.0,498.0,-141.0,58.0,-219.0,-99.0,116.0,-26.0
-558.0,,179.0,474.0,-143.0,70.0,-243.0,-297.0,159.0,42.0
-547.0,,172.0,428.0,-167.0,208.0,-262.0,-99.0,181.0,129.0
-566.0,,193.0,569.0,-195.0,231.0,-269.0,-454.0,201.0,217.0
-615.0,,174.0,611.0,-185.0,99.0,-308.0,-181.0,201.0,286.0
-628.0,,170.0,562.0,-130.0,93.0,-341.0,-306.0,190.0,370.0
-562.0,,178.0,715.0,-39.0,265.0,-339.0,-269.0,187.0,418.0
-544.0,,156.0,640.0,76.0,281.0,-347.0,-64.0,150.0,481.0
-557.0,,182.0,441.0,185.0,91.0,-382.0,-336.0,125.0,539.0
-509.0,,192.0,355.0,238.0,66.0,-389.0,-31.0,108.0,570.0
-436.0,,212.0,211.0,231.0,279.0,-394.0,-291.0,96.0,594.0
-377.0,,231.0,221.0,172.0,329.0,-422.0,-86.0,91.0,593.0
-325.0,,238.0,197.0,85.0,179.0,-420.0,5.0,81.0,560.0
-265.0,,262.0,79.0,13.0,158.0,-403.0,-97.0,74.0,493.0
-221.0,,246.0,92.0,-19.0,343.0,-446.0,166.0,48.0,413.0
-170.0,,239.0,72.0,-8.0,381.0,-507.0,-205.0,21.0,306.0
-151.0,,233.0,72.0,26.0,196.0,-505.0,20.0,-5.0,179.0
-144.0,,195.0,190.0,57.0,169.0,-533.0,-158.0,-20.0,48.0
-120.0,,171.0,294.0,72.0,290.0,-587.0,-164.0,-42.0,-77.0
-126.0,,120.0,448.0,64.0,369.0,-610.0,11.0,-57.0,-184.0
-130.0,,67.0,535.0,54.0,286.0,-620.0,-303.0,-68.0,-265.0
-129.0,,40.0,453.0,60.0,225.0,-624.0,-53.0,-97.0,-306.0
-114.0,,-26.0,402.0,65.0,386.0,-645.0,-325.0,-102.0,-331.0
-123.0,,-56.0,397.0,57.0,496.0,-617.0,-118.0,-128.0,-301.0
-141.0,,-88.0,423.0,48.0,404.0,-595.0,-66.0,-161.0,-256.0
-148.0,,-132.0,414.0,60.0,349.0,-611.0,-136.0,-191.0,-221.0
-142.0,,-137.0,352.0,86.0,519.0,-615.0,256.0,-239.0,-128.0
-121.0,,-173.0,314.0,100.0,562.0,-636.0,29.0,-282.0,-28.0
-152.0,,-182.0,342.0,111.0,344.0,-651.0,351.0,-331.0,44.0
-151.0,,-174.0,311.0,127.0,251.0,-682.0,173.0,-372.0,97.0
-128.0,,-170.0,247.0,132.0,380.0,-690.0,136.0,-401.0,140.0
-124.0,,-171.0,359.0,122.0,413.0,-670.0,206.0,-424.0,179.0
-104.0,,-148.0,432.0,98.0,213.0,-673.0,-136.0,-433.0,193.0
-84.0,,-131.0,396.0,64.0,150.0,-652.0,144.0,-403.0,224.0
-45.0,,-113.0,396.0,30.0,341.0,-617.0,-134.0,-365.0,274.0
17.0,,-64.0,446.0,14.0,454.0,-574.0,103.0,-331.0,290.0
43.0,,-46.0,395.0,18.0,308.0,-554.0,145.0,-283.0,287.0
25.0,,11.0,338.0,43.0,214.0,-534.0,83.0,-242.0,288.0
39.0,,56.0,445.0,89.0,371.0,-516.0,397.0,-197.0,299.0
44.0,,76.0,420.0,130.0,492.0,-517.0,46.0,-171.0,294.0
10.0,,104.0,319.0,134.0,402.0,-493.0,341.0,-171.0,243.0
-28.0,,114.0,262.0,96.0,221.0,-507.0,229.0,-172.0,146.0
-51.0,,116.0,254.0,35.0,239.0,-526.0,306.0,-187.0,37.0
-68.0,,80.0,306.0,-30.0,379.0,-535.0,426.0,-219.0,-56.0
-123.0,,35.0,318.0,-98.0,299.0,-593.0,83.0,-270.0,-148.0
-183.0,,-20.0,362.0,-162.0,129.0,-640.0,312.0,-325.0,-229.0
-183.0,,-76.0,363.0,-236.0,175.0,-610.0,9.0,-380.0,-311.0
-190.0,,-146.0,398.0,-308.0,338.0,-574.0,216.0,-435.0,-382.0
-277.0,,-210.0,448.0,-336.0,308.0,-559.0,216.0,-470.0,-443.0
-315.0,,-266.0,488.0,-296.0,114.0,-500.0,145.0,-494.0,-475.0
-334.0,,-337.0,589.0,-201.0,120.0,-462.0,437.0,-502.0,-474.0
-368.0,,-364.0,525.0,-87.0,258.0,-468.0,127.0,-504.0,-453.0
