sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-405.0,,-415.0,443.0,13.0,175.0,-476.0,441.0,-503.0,-385.0
-467.0,,-440.0,521.0,83.0,58.0,-488.0,321.0,-496.0,-328.0
-496.0,,-436.0,586.0,130.0,116.0,-539.0,428.0,-488.0,-283.0
-557.0,,-461.0,527.0,148.0,211.0,-543.0,576.0,-470.0,-204.0
-664.0,,-424.0,458.0,147.0,69.0,-515.0,271.0,-448.0,-150.0
-761.0,,-381.0,363.0,149.0,-143.0,-569.0,511.0,-412.0,-127.0
-807.0,,-326.0,192.0,149.0,-75.0,-573.0,168.0,-371.0,-98.0
-872.0,,-258.0,95.0,151.0,40.0,-553.0,314.0,-310.0,-91.0
-963.0,,-231.0,43.0,157.0,6.0,-540.0,317.0,-238.0,-117.0
-1038.0,,-171.0,-15.0,158.0,-141.0,-479.0,291.0,-171.0,-157.0
-1080.0,,-140.0,32.0,145.0,-125.0,-426.0,593.0,-100.0,-224.0
-1054.0,,-131.0,231.0,115.0,8.0,-370.0,323.0,-55.0,-289.0
-1082.0,,-79.0,365.0,70.0,-41.0,-321.0,607.0,-27.0,-373.0
-1117.0,,-84.0,400.0,12.0,-161.0,-303.0,384.0,-21.0,-486.0
-1095.0,,-95.0,425.0,-45.0,-145.0,-315.0,397.0,-34.0,-582.0
-1062.0,,-86.0,402.0,-94.0,2.0,-326.0,428.0,-53.0,-673.0
-1023.0,,-122.0,420.0,-139.0,-30.0,-328.0,155.0,-93.0,-719.0
-997.0,,-144.0,429.0,-166.0,-167.0,-322.0,500.0,-126.0,-739.0
-972.0,,-164.0,387.0,-166.0,-143.0,-314.0,267.0,-161.0,-734.0
-919.0,,-216.0,375.0,-133.0,-37.0,-295.0,519.0,-199.0,-667.0
-847.0,,-247.0,348.0,-77.0,-66.0,-261.0,447.0,-240.0,-608.0
-826.0,,-254.0,343.0,-28.0,-189.0,-252.0,282.0,-282.0,-524.0
-778.0,,-271.0,416.0,10.0,-162.0,-224.0,424.0,-311.0,-392.0
-720.0,,-287.0,546.0,35.0,-68.0,-179.0,73.0,-359.0,-226.0
-680.0,,-274.0,765.0,38.0,-108.0,-147.0,424.0,-424.0,-73.0
-642.0,,-283.0,969.0,25.0,-285.0,-130.0,301.0,-477.0,23.0
-620.0,,-261.0,947.0,15.0,-317.0,-98.0,436.0,-560.0,126.0
-549.0,,-238.0,823.0,14.0,-197.0,-84.0,546.0,-669.0,200.0
-538.0,,-238.0,863.0,18.0,-237.0,-116.0,286.0,-748.0,246.0
-543.0,,-216.0,1006.0,25.0,-334.0,-130.0,550.0,-800.0,271.0
-494.0,,-217.0,1060.0,5.0,-279.0,-104.0,214.0,-832.0,224.0
-431.0,,-187.0,972.0,-36.0,-133.0,-42.0,375.0,-841.0,175.0
-410.0,,-188.0,936.0,-89.0,-89.0,-8.0,249.0,-827.0,90.0
-407.0,,-149.0,893.0,-117.0,-166.0,15.0,144.0,-809.0,-32.0
-358.0,,-103.0,777.0,-89.0,-187.0,40.0,412.0,-771.0,-119.0
-341.0,,-80.0,692.0,-33.0,-166.0,68.0,169.0,-712.0,-191.0
-259.0,,-22.0,568.0,10.0,-204.0,96.0,513.0,-642.0,-242.0
-213.0,,-16.0,442.0,6.0,-283.0,107.0,280.0,-543.0,-254.0
-208.0,,15.0,400.0,-29.0,-331.0,130.0,286.0,-427.0,-265.0
-132.0,,24.0,413.0,-66.0,-250.0,152.0,351.0,-302.0,-238.0
-83.0,,32.0,295.0,-87.0,-180.0,160.0,60.0,-185.0,-160.0
-53.0,,34.0,262.0,-90.0,-267.0,144.0,325.0,-71.0,-121.0
-65.0,,23.0,446.0,-89.0,-317.0,152.0,31.0,42.0,-75.0
-36.0,,53.0,618.0,-103.0,-204.0,166.0,269.0,118.0,-11.0
-7.0,,22.0,875.0,-131.0,-104.0,160.0,238.0,170.0,25.0
-19.0,,14.0,1080.0,-164.0,-235.0,155.0,147.0,193.0,86.0
-56.0,,38.0,1094.0,-200.0,-356.0,156.0,367.0,174.0,119.0
-105.0,,24.0,1101.0,-226.0,-205.0,164.0,48.0,124.0,136.0
-96.0,,21.0,1210.0,-230.0,-143.0,139.0,351.0,60.0,187.0
-108.0,,47.0,1254.0,-213.0,-372.0,111.0,144.0,-17.0,220.0
-121.0,,52.0,1074.0,-186.0,-490.0,101.0,212.0,-107.0,263.0
-156.0,,70.0,903.0,-148.0,-336.0,93.0,277.0,-190.0,329.0
-149.0,,106.0,788.0,-100.0,-297.0,86.0,-31.0,-278.0,357.0
-80.0,,126.0,627.0,-54.0,-405.0,90.0,203.0,-349.0,375.0
-69.0,,195.0,498.0,-11.0,-410.0,84.0,-109.0,-400.0,380.0
-76.0,,239.0,373.0,17.0,-318.0,58.0,110.0,-450.0,327.0
-40.0,,270.0,316.0,35.0,-278.0,40.0,48.0,-482.0,228.0
-3.0,,333.0,304.0,48.0,-389.0,59.0,14.0,-508.0,114.0
-1.0,,358.0,206.0,50.0,-435.0,74.0,271.0,-504.0,37.0
19.0,,394.0,104.0,49.0,-309.0,48.0,18.0,-497.0,-65.0
25.0,,430.0,186.0,48.0,-246.0,26.0,352.0,-486.0,-157.0
37.0,,454.0,403.0,58.0,-344.0,15.0,90.0,-445.0,-209.0
40.0,,495.0,435.0,93.0,-398.0,33.0,129.0,-403.0,-286.0
37.0,,499.0,365.0,129.0,-334.0,54.0,145.0,-342.0,-332.0
10.0,,501.0,326.0,135.0,-308.0,58.0,-118.0,-286.0,-383.0
-94.0,,530.0,297.0,115.0,-402.0,61.0,160.0,-226.0,-413.0
-161.0,,519.0,344.0,76.0,-475.0,89.0,-145.0,-143.0,-460.0
-214.0,,525.0,399.0,18.0,-356.0,109.0,68.0,-71.0,-499.0
-256.0,,532.0,414.0,-28.0,-216.0,81.0,-42.0,-7.0,-462.0
-340.0,,501.0,438.0,-67.0,-290.0,56.0,-90.0,38.0,-443.0
-440.0,,497.0,462.0,-104.0,-409.0,36.0,145.0,86.0,-383.0
-472.0,,476.0,413.0,-119.0,-253.0,19.0,-120.0,144.0,-277.0
-499.0,,443.0,453.0,-118.0,-73.0,-19.0,194.0,181.0,-187.0
-511.0,,423.0,595.0,-111.0,-131.0,-40.0,-49.0,212.0,-74.0
-547.0,,398.0,616.0,-95.0,-189.0,-42.0,96.0,230.0,63.0
-568.0,,354.0,606.0,-56.0,-77.0,-54.0,194.0,235.0,176.0
-539.0,,326.0,539.0,-7.0,39.0,-44.0,-51.0,246.0,280.0
-470.0,,310.0,370.0,47.0,-21.0,-48.0,216.0,244.0,363.0
-427.0,,278.0,402.0,118.0,-34.0,-32.0,-96.0,232.0,441.0
-433.0,,284.0,455.0,186.0,91.0,-3.0,114.0,243.0,556.0
-370.0,,277.0,321.0,245.0,197.0,21.0,-40.0,264.0,612.0
-282.0,,269.0,193.0,288.0,169.0,50.0,-127.0,272.0,678.0
-260.0,,315.0,68.0,315.0,81.0,32.0,109.0,282.0,816.0
-257.0,,347.0,-25.0,336.0,172.0,40.0,-153.0,278.0,933.0
-205.0,,403.0,-40.0,339.0,333.0,80.0,140.0,263.0,1050.0
-154.0,,459.0,61.0,328.0,321.0,82.0,-195.0,241.0,1138.0
-106.0,,500.0,186.0,303.0,158.0,82.0,-171.0,200.0,1162.0
-97.0,,551.0,294.0,269.0,150.0,84.0,-109.0,169.0,1202.0
-108.0,,577.0,369.0,243.0,263.0,67.0,-249.0,120.0,1220.0
-42.0,,613.0,362.0,221.0,214.0,14.0,134.0,44.0,1192.0
28.0,,628.0,373.0,202.0,141.0,-37.0,-81.0,-25.0,1131.0
55.0,,627.0,447.0,178.0,258.0,-37.0,164.0,-92.0,1031.0
60.0,,621.0,574.0,148.0,434.0,-48.0,-46.0,-161.0,899.0
118.0,,612.0,659.0,102.0,404.0,-75.0,-184.0,-222.0,745.0
175.0,,585.0,649.0,58.0,281.0,-73.0,-25.0,-275.0,601.0
194.0,,546.0,553.0,14.0,335.0,-60.0,-275.0,-321.0,410.0
225.0,,523.0,453.0,-43.0,519.0,-71.0,114.0,-363.0,218.0
264.0,,462.0,314.0,-102.0,512.0,-102.0,-94.0,-409.0,69.0
289.0,,423.0,193.0,-149.0,297.0,-109.0,24.0,-437.0,-68.0
306.0,,375.0,196.0,-167.0,248.0,-93.0,35.0,-457.0,-143.0
351.0,,322.0,135.0,-167.0,369.0,-79.0,-223.0,-460.0,-184.0
366.0,,295.0,41.0,-144.0,381.0,-84.0,-3.0,-428.0,-238.0
372.0,,245.0,-19.0,-112.0,215.0,-95.0,-327.0,-391.0,-266.0
401.0,,209.0,-79.0,-86.0,177.0,-92.0,-38.0,-338.0,-305.0
450.0,,163.0,-101.0,-58.0,367.0,-105.0,-72.0,-261.0,-378.0
446.0,,124.0,-103.0,-30.0,369.0,-115.0,-31.0,-190.0,-424.0
439.0,,48.0,-62.0,-16.0,217.0,-105.0,168.0,-121.0,-490.0
493.0,,-16.0,27.0,-18.0,234.0,-103.0,-86.0,-40.0,-581.0
525.0,,-75.0,83.0,-21.0,380.0,-85.0,254.0,10.0,-686.0
583.0,,-175.0,112.0,-29.0,379.0,-76.0,3.0,64.0,-802.0
589.0,,-225.0,252.0,-41.0,190.0,-110.0,140.0,110.0,-886.0
610.0,,-308.0,392.0,-43.0,177.0,-150.0,171.0,136.0,-972.0
701.0,,-380.0,390.0,-34.0,341.0,-146.0,-44.0,167.0,-1041.0
759.0,,-434.0,325.0,-17.0,344.0,-117.0,260.0,170.0,-1087.0
788.0,,-508.0,271.0,5.0,205.0,-112.0,-20.0,176.0,-1117.0
799.0,,-546.0,238.0,22.0,176.0,-127.0,223.0,181.0,-1117.0
834.0,,-577.0,221.0,19.0,279.0,-132.0,109.0,185.0,-1077.0
847.0,,-596.0,205.0,12.0,303.0,-133.0,40.0,195.0,-1029.0
839.0,,-610.0,61.0,11.0,228.0,-152.0,205.0,188.0,-1004.0
828.0,,-597.0,-121.0,4.0,228.0,-121.0,-49.0,184.0,-940.0
778.0,,-580.0,-159.0,-14.0,412.0,-98.0,279.0,184.0,-850.0
733.0,,-570.0,-155.0,-23.0,513.0,-104.0,36.0,175.0,-816.0
716.0,,-565.0,-205.0,-10.0,321.0,-95.0,186.0,174.0,-792.0
678.0,,-556.0,-197.0,11.0,237.0,-101.0,332.0,178.0,-748.0
618.0,,-542.0,-70.0,39.0,379.0,-96.0,245.0,181.0,-718.0
598.0,,-543.0,9.0,61.0,406.0,-98.0,554.0,193.0,-647.0
606.0,,-523.0,4.0,56.0,228.0,-88.0,232.0,192.0,-565.0
577.0,,-521.0,69.0,20.0,130.0,-71.0,412.0,190.0,-520.0
556.0,,-505.0,159.0,-42.0,309.0,-68.0,208.0,175.0,-466.0
564.0,,-474.0,179.0,-136.0,377.0,-68.0,168.0,170.0,-397.0
575.0,,-461.0,260.0,-257.0,233.0,-98.0,378.0,161.0,-321.0
603.0,,-425.0,391.0,-367.0,246.0,-144.0,134.0,127.0,-225.0
600.0,,-404.0,502.0,-425.0,377.0,-164.0,493.0,109.0,-118.0
564.0,,-378.0,556.0,-416.0,398.0,-110.0,232.0,88.0,-22.0
531.0,,-355.0,495.0,-349.0,287.0,-78.0,315.0,85.0,102.0
524.0,,-324.0,360.0,-254.0,204.0,-92.0,267.0,98.0,198.0
514.0,,-304.0,189.0,-152.0,330.0,-70.0,16.0,130.0,244.0
455.0,,-313.0,69.0,-50.0,471.0,-42.0,295.0,169.0,260.0
429.0,,-291.0,-29.0,40.0,424.0,-26.0,40.0,205.0,250.0
401.0,,-294.0,-181.0,94.0,348.0,-34.0,380.0,253.0,242.0
335.0,,-306.0,-271.0,117.0,357.0,-31.0,229.0,286.0,192.0
281.0,,-314.0,-280.0,109.0,418.0,-26.0,123.0,310.0,131.0
203.0,,-362.0,-250.0,87.0,336.0,-40.0,195.0,315.0,46.0
122.0,,-409.0,-84.0,60.0,231.0,-64.0,-162.0,318.0,-23.0
40.0,,-466.0,123.0,46.0,350.0,-113.0,144.0,315.0,-78.0
-47.0,,-523.0,281.0,66.0,466.0,-143.0,-118.0,296.0,-87.0
-144.0,,-571.0,351.0,103.0,316.0,-144.0,36.0,281.0,-63.0
-201.0,,-615.0,349.0,146.0,154.0,-143.0,77.0,264.0,-20.0
-232.0,,-657.0,384.0,178.0,284.0,-130.0,-97.0,258.0,132.0
-291.0,,-682.0,404.0,203.0,387.0,-123.0,149.0,252.0,266.0
-288.0,,-673.0,455.0,221.0,304.0,-140.0,-201.0,274.0,363.0
-288.0,,-663.0,409.0,217.0,254.0,-144.0,35.0,285.0,427.0
-326.0,,-625.0,279.0,200.0,350.0,-157.0,-145.0,286.0,438.0
-314.0,,-599.0,235.0,179.0,423.0,-198.0,-155.0,292.0,415.0
-285.0,,-571.0,129.0,161.0,302.0,-189.0,53.0,252.0,385.0
-309.0,,-523.0,65.0,141.0,214.0,-179.0,-206.0,223.0,302.0
-336.0,,-503.0,116.0,132.0,285.0,-217.0,145.0,188.0,134.0
-313.0,,-465.0,98.0,126.0,344.0,-270.0,-101.0,147.0,-46.0
-297.0,,-449.0,26.0,96.0,302.0,-294.0,51.0,109.0,-235.0
-317.0,,-423.0,-25.0,36.0,233.0,-275.0,36.0,50.0,-413.0
-365.0,,-412.0,41.0,-44.0,258.0,-266.0,-203.0,18.0,-575.0
-387.0,,-405.0,214.0,-114.0,425.0,-280.0,44.0,-22.0,-676.0
-354.0,,-385.0,305.0,-139.0,437.0,-327.0,-288.0,-62.0,-754.0
-366.0,,-388.0,354.0,-110.0,300.0,-357.0,-38.0,-96.0,-762.0
-435.0,,-381.0,343.0,-43.0,299.0,-375.0,-247.0,-116.0,-682.0
-461.0,,-398.0,335.0,45.0,377.0,-416.0,-303.0,-101.0,-572.0
-436.0,,-366.0,418.0,137.0,358.0,-451.0,-125.0,-87.0,-414.0
-451.0,,-345.0,463.0,211.0,183.0,-478.0,-345.0,-51.0,-259.0
-505.0,,-352.0,505.0,271.0,231.0,-507.0,12.0,-6.0,-141.0
-548.0,,-320.0,461.0,314.0,436.0,-512.0,-280.0,24.0,-59.0
-561.0,,-309.0,325.0,327.0,378.0,-486.0,-177.0,38.0,-21.0
-530.0,,-291.0,217.0,310.0,230.0,-484.0,-234.0,29.0,-19.0
-527.0,,-289.0,112.0,271.0,239.0,-502.0,-412.0,0.0,-44.0
-524.0,,-275.0,-3.0,227.0,354.0,-489.0,-110.0,-32.0,-128.0
-514.0,,-256.0,-18.0,186.0,319.0,-459.0,-386.0,-60.0,-193.0
-494.0,,-262.0,46.0,143.0,203.0,-449.0,-112.0,-114.0,-212.0
-420.0,,-257.0,116.0,102.0,306.0,-453.0,-330.0,-156.0,-218.0
-391.0,,-250.0,264.0,61.0,444.0,-469.0,-439.0,-194.0,-160.0
-394.0,,-229.0,375.0,21.0,370.0,-489.0,-417.0,-255.0,-85.0
-358.0,,-250.0,487.0,-1.0,279.0,-516.0,-753.0,-298.0,-13.0
-281.0,,-232.0,577.0,-3.0,319.0,-543.0,-426.0,-351.0,101.0
-233.0,,-223.0,561.0,7.0,407.0,-557.0,-644.0,-393.0,173.0
-175.0,,-242.0,582.0,36.0,425.0,-571.0,-408.0,-432.0,179.0
-120.0,,-217.0,681.0,70.0,320.0,-562.0,-408.0,-483.0,155.0
-96.0,,-245.0,775.0,89.0,306.0,-565.0,-598.0,-502.0,74.0
1.0,,-255.0,687.0,89.0,459.0,-573.0,-338.0,-523.0,-10.0
64.0,,-253.0,536.0,64.0,465.0,-565.0,-635.0,-546.0,-94.0
67.0,,-275.0,441.0,17.0,352.0,-528.0,-314.0,-556.0,-208.0
122.0,,-305.0,366.0,-24.0,342.0,-480.0,-436.0,-552.0,-334.0
170.0,,-335.0,354.0,-40.0,408.0,-478.0,-471.0,-548.0,-423.0
168.0,,-358.0,274.0,-30.0,435.0,-483.0,-424.0,-534.0,-456.0
208.0,,-415.0,203.0,-16.0,287.0,-476.0,-702.0,-497.0,-448.0
207.0,,-472.0,178.0,-4.0,230.0,-465.0,-393.0,-440.0,-419.0
180.0,,-519.0,80.0,9.0,437.0,-471.0,-713.0,-370.0,-359.0
183.0,,-569.0,63.0,9.0,477.0,-476.0,-552.0,-296.0,-250.0
139.0,,-627.0,97.0,-5.0,273.0,-447.0,-541.0,-207.0,-89.0
127.0,,-650.0,129.0,-17.0,217.0,-424.0,-607.0,-138.0,97.0
107.0,,-674.0,256.0,-21.0,331.0,-439.0,-245.0,-59.0,262.0
83.0,,-688.0,332.0,-13.0,354.0,-474.0,-474.0,1.0,379.0
27.0,,-668.0,315.0,17.0,228.0,-459.0,-173.0,20.0,478.0
-33.0,,-666.0,275.0,56.0,176.0,-419.0,-336.0,41.0,612.0
-54.0,,-653.0,213.0,79.0,291.0,-430.0,-341.0,50.0,638.0
-87.0,,-640.0,177.0,56.0,323.0,-472.0,-243.0,37.0,594.0
-126.0,,-609.0,160.0,-14.0,227.0,-460.0,-474.0,0.0,551.0
-206.0,,-585.0,147.0,-118.0,222.0,-444.0,-114.0,-52.0,455.0
-218.0,,-580.0,57.0,-229.0,346.0,-486.0,-369.0,-125.0,356.0
-234.0,,-547.0,-139.0,-319.0,323.0,-502.0,-208.0,-196.0,235.0
-248.0,,-543.0,-264.0,-369.0,159.0,-497.0,-256.0,-237.0,100.0
-229.0,,-537.0,-294.0,-375.0,136.0,-501.0,-399.0,-263.0,-31.0
-259.0,,-527.0,-323.0,-358.0,235.0,-486.0,-114.0,-276.0,-94.0
-236.0,,-552.0,-293.0,-333.0,314.0,-448.0,-384.0,-299.0,-171.0
-171.0,,-555.0,-221.0,-312.0,216.0,-406.0,-84.0,-296.0,-270.0
-102.0,,-584.0,-220.0,-288.0,62.0,-369.0,-247.0,-290.0,-306.0
-61.0,,-623.0,-218.0,-262.0,103.0,-318.0,-245.0,-287.0,-355.0
0.0,,-646.0,-202.0,-224.0,183.0,-306.0,-147.0,-267.0,-326.0
50.0,,-693.0,-163.0,-169.0,110.0,-315.0,-351.0,-261.0,-310.0
104.0,,-723.0,-140.0,-109.0,2.0,-285.0,16.0,-240.0,-333.0
180.0,,-760.0,-158.0,-54.0,58.0,-268.0,-230.0,-219.0,-312.0
179.0,,-780.0,-40.0,-19.0,169.0,-277.0,-7.0,-187.0,-325.0
180.0,,-782.0,76.0,-15.0,52.0,-255.0,-44.0,-153.0,-321.0
226.0,,-789.0,137.0,-25.0,-139.0,-210.0,-157.0,-122.0,-296.0
294.0,,-773.0,212.0,-24.0,-83.0,-179.0,110.0,-82.0,-310.0
276.0,,-781.0,212.0,-20.0,54.0,-149.0,-173.0,-58.0,-309.0
221.0,,-764.0,106.0,-4.0,-8.0,-84.0,192.0,-40.0,-245.0
189.0,,-751.0,-1.0,29.0,-132.0,-28.0,29.0,-28.0,-227.0
199.0,,-720.0,42.0,57.0,-89.0,-29.0,48.0,-1.0,-200.0
161.0,,-686.0,106.0,68.0,-67.0,-28.0,123.0,20.0,-154.0
28.0,,-678.0,48.0,73.0,-174.0,-19.0,-205.0,28.0,-151.0
-28.0,,-610.0,7.0,65.0,-240.0,-21.0,29.0,13.0,-83.0
-111.0,,-564.0,44.0,32.0,-202.0,-23.0,-267.0,-34.0,-12.0
-190.0,,-503.0,34.0,-13.0,-106.0,-18.0,16.0,-83.0,-6.0
-281.0,,-458.0,17.0,-62.0,-131.0,2.0,84.0,-149.0,9.0
-386.0,,-432.0,6.0,-102.0,-252.0,22.0,72.0,-211.0,55.0
-418.0,,-386.0,20.0,-132.0,-258.0,51.0,373.0,-264.0,28.0
-480.0,,-397.0,79.0,-141.0,-177.0,96.0,68.0,-306.0,-35.0
-556.0,,-355.0,73.0,-122.0,-125.0,118.0,304.0,-335.0,-123.0
-605.0,,-340.0,44.0,-81.0,-196.0,112.0,114.0,-343.0,-255.0
-606.0,,-360.0,-18.0,-24.0,-298.0,121.0,249.0,-328.0,-334.0
-625.0,,-312.0,-3.0,29.0,-258.0,125.0,386.0,-300.0,-417.0
-617.0,,-327.0,93.0,74.0,-271.0,109.0,175.0,-260.0,-491.0
-619.0,,-309.0,153.0,113.0,-393.0,86.0,428.0,-242.0,-531.0
-645.0,,-274.0,178.0,139.0,-390.0,79.0,40.0,-241.0,-540.0
-609.0,,-279.0,138.0,139.0,-296.0,65.0,216.0,-269.0,-473.0
-598.0,,-265.0,112.0,122.0,-303.0,38.0,197.0,-304.0,-393.0
-587.0,,-288.0,73.0,105.0,-416.0,45.0,194.0,-343.0,-292.0
-561.0,,-277.0,119.0,102.0,-412.0,73.0,559.0,-403.0,-166.0
-525.0,,-299.0,155.0,104.0,-320.0,96.0,349.0,-447.0,-64.0
-487.0,,-312.0,82.0,94.0,-367.0,76.0,665.0,-497.0,37.0
-438.0,,-298.0,53.0,73.0,-495.0,62.0,448.0,-533.0,116.0
-359.0,,-325.0,-13.0,47.0,-528.0,74.0,474.0,-563.0,147.0
-286.0,,-307.0,-39.0,21.0,-454.0,76.0,563.0,-605.0,190.0
-280.0,,-301.0,-27.0,4.0,-519.0,90.0,351.0,-612.0,214.0
-278.0,,-284.0,-48.0,-9.0,-686.0,96.0,654.0,-601.0,192.0
-180.0,,-270.0,24.0,-22.0,-678.0,88.0,363.0,-584.0,183.0
-142.0,,-264.0,102.0,-25.0,-591.0,82.0,572.0,-514.0,178.0
-166.0,,-245.0,121.0,-18.0,-608.0,90.0,489.0,-404.0,209.0
-168.0,,-269.0,121.0,-9.0,-711.0,102.0,417.0,-284.0,229.0
-129.0,,-267.0,51.0,-15.0,-726.0,102.0,676.0,-153.0,232.0
-92.0,,-256.0,33.0,-41.0,-647.0,89.0,389.0,-28.0,276.0
-127.0,,-256.0,58.0,-53.0,-636.0,112.0,729.0,88.0,316.0
-157.0,,-249.0,57.0,-32.0,-759.0,157.0,565.0,202.0,375.0
-143.0,,-250.0,76.0,22.0,-874.0,142.0,663.0,303.0,440.0
-113.0,,-267.0,13.0,98.0,-782.0,137.0,752.0,384.0,498.0
-185.0,,-281.0,-50.0,161.0,-732.0,155.0,567.0,424.0,573.0
-282.0,,-287.0,-79.0,202.0,-882.0,134.0,861.0,440.0,638.0
-289.0,,-307.0,-169.0,224.0,-923.0,117.0,513.0,444.0,695.0
-307.0,,-290.0,-339.0,229.0,-774.0,120.0,718.0,428.0,734.0
-367.0,,-266.0,-546.0,212.0,-730.0,118.0,558.0,388.0,748.0
-459.0,,-266.0,-626.0,185.0,-928.0,124.0,426.0,330.0,776.0
-507.0,,-232.0,-651.0,157.0,-1060.0,116.0,594.0,266.0,771.0
-492.0,,-203.0,-719.0,137.0,-956.0,89.0,205.0,210.0,759.0
-499.0,,-193.0,-708.0,137.0,-865.0,100.0,458.0,177.0,727.0
-575.0,,-182.0,-611.0,145.0,-954.0,135.0,232.0,174.0,645.0
-588.0,,-204.0,-512.0,145.0,-1031.0,183.0,375.0,182.0,598.0
-543.0,,-208.0,-414.0,130.0,-949.0,233.0,500.0,199.0,531.0
-558.0,,-214.0,-283.0,98.0,-933.0,229.0,362.0,218.0,436.0
-593.0,,-253.0,-134.0,44.0,-994.0,197.0,674.0,224.0,330.0
-626.0,,-273.0,-4.0,-14.0,-1017.0,186.0,293.0,227.0,213.0
-612.0,,-311.0,121.0,-76.0,-975.0,186.0,443.0,232.0,98.0
-589.0,,-362.0,296.0,-157.0,-928.0,155.0,286.0,221.0,-13.0
-563.0,,-401.0,427.0,-251.0,-1076.0,136.0,253.0,189.0,-127.0
-560.0,,-444.0,418.0,-339.0,-1181.0,149.0,509.0,146.0,-226.0
-558.0,,-480.0,384.0,-401.0,-1083.0,114.0,186.0,53.0,-318.0
-515.0,,-525.0,408.0,-425.0,-1000.0,74.0,445.0,-55.0,-390.0
-473.0,,-576.0,356.0,-410.0,-1051.0,100.0,169.0,-173.0,-411.0
-422.0,,-608.0,267.0,-359.0,-1087.0,140.0,249.0,-311.0,-438.0
-429.0,,-609.0,197.0,-286.0,-953.0,139.0,328.0,-423.0,-410.0
-389.0,,-614.0,109.0,-209.0,-833.0,141.0,212.0,-552.0,-394.0
-321.0,,-621.0,27.0,-152.0,-899.0,149.0,618.0,-675.0,-348.0
-291.0,,-599.0,-110.0,-120.0,-1020.0,151.0,339.0,-773.0,-243.0
-250.0,,-575.0,-152.0,-107.0,-983.0,149.0,539.0,-853.0,-177.0
-257.0,,-539.0,-69.0,-98.0,-878.0,143.0,332.0,-901.0,-90.0
-269.0,,-481.0,20.0,-85.0,-912.0,148.0,151.0,-921.0,3.0
-218.0,,-406.0,144.0,-77.0,-1021.0,144.0,275.0,-907.0,90.0
-197.0,,-349.0,266.0,-73.0,-951.0,144.0,-5.0,-866.0,138.0
-233.0,,-264.0,328.0,-97.0,-801.0,153.0,371.0,-784.0,165.0
-203.0,,-173.0,339.0,-139.0,-851.0,175.0,203.0,-688.0,131.0
-186.0,,-126.0,376.0,-176.0,-897.0,182.0,341.0,-567.0,46.0
-175.0,,-41.0,477.0,-189.0,-772.0,159.0,288.0,-458.0,-21.0
-202.0,,22.0,561.0,-171.0,-637.0,152.0,-22.0,-363.0,-95.0
-281.0,,65.0,581.0,-145.0,-651.0,146.0,208.0,-247.0,-165.0
-302.0,,106.0,551.0,-124.0,-742.0,138.0,-144.0,-157.0,-243.0
-339.0,,139.0,526.0,-125.0,-715.0,165.0,107.0,-79.0,-260.0
-345.0,,172.0,538.0,-153.0,-634.0,166.0,-14.0,-26.0,-253.0
-370.0,,160.0,505.0,-196.0,-696.0,151.0,-72.0,3.0,-248.0
-401.0,,171.0,433.0,-227.0,-796.0,150.0,79.0,26.0,-183.0
-350.0,,176.0,359.0,-224.0,-740.0,130.0,-267.0,38.0,-102.0
-328.0,,172.0,300.0,-183.0,-605.0,116.0,0.0,43.0,-5.0
-353.0,,180.0,201.0,-122.0,-508.0,97.0,-288.0,27.0,101.0
-340.0,,185.0,95.0,-67.0,-575.0,83.0,-160.0,-2.0,175.0
-284.0,,215.0,96.0,-44.0,-594.0,101.0,-121.0,-30.0,210.0
-273.0,,246.0,73.0,-67.0,-444.0,146.0,-308.0,-60.0,247.0
-258.0,,266.0,57.0,-129.0,-422.0,177.0,-57.0,-91.0,239.0
-235.0,,280.0,102.0,-205.0,-489.0,173.0,-476.0,-108.0,175.0
-222.0,,315.0,142.0,-258.0,-455.0,184.0,-277.0,-109.0,109.0
