sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-198.0,,324.0,198.0,-273.0,-304.0,207.0,-441.0,-100.0,14.0
-187.0,,312.0,230.0,-261.0,-267.0,238.0,-502.0,-80.0,-89.0
-177.0,,334.0,189.0,-231.0,-378.0,275.0,-299.0,-42.0,-187.0
-160.0,,308.0,162.0,-182.0,-353.0,299.0,-567.0,-6.0,-263.0
-111.0,,287.0,214.0,-129.0,-236.0,313.0,-299.0,43.0,-276.0
-94.0,,252.0,222.0,-75.0,-237.0,324.0,-676.0,97.0,-287.0
-53.0,,214.0,239.0,-25.0,-297.0,322.0,-659.0,144.0,-286.0
31.0,,194.0,294.0,12.0,-254.0,328.0,-696.0,204.0,-235.0
79.0,,127.0,338.0,55.0,-152.0,328.0,-848.0,245.0,-191.0
95.0,,102.0,405.0,99.0,-121.0,320.0,-504.0,281.0,-123.0
135.0,,57.0,399.0,132.0,-225.0,333.0,-744.0,296.0,-40.0
258.0,,12.0,351.0,149.0,-210.0,339.0,-450.0,296.0,41.0
281.0,,-13.0,249.0,143.0,-68.0,346.0,-674.0,292.0,135.0
313.0,,-68.0,155.0,113.0,-50.0,352.0,-776.0,270.0,250.0
406.0,,-82.0,126.0,65.0,-114.0,397.0,-650.0,242.0,374.0
475.0,,-94.0,42.0,21.0,-135.0,434.0,-894.0,226.0,458.0
556.0,,-85.0,-55.0,14.0,0.0,445.0,-504.0,223.0,555.0
548.0,,-82.0,-163.0,46.0,60.0,461.0,-753.0,219.0,628.0
596.0,,-56.0,-182.0,82.0,-37.0,447.0,-661.0,242.0,666.0
622.0,,-29.0,-316.0,104.0,-48.0,445.0,-735.0,271.0,666.0
615.0,,-35.0,-319.0,107.0,70.0,439.0,-992.0,301.0,635.0
587.0,,1.0,-87.0,77.0,124.0,450.0,-740.0,330.0,592.0
540.0,,23.0,-104.0,25.0,-2.0,455.0,-988.0,333.0,510.0
559.0,,71.0,67.0,-23.0,-43.0,470.0,-631.0,327.0,424.0
469.0,,127.0,160.0,-57.0,87.0,511.0,-705.0,296.0,327.0
397.0,,162.0,83.0,-58.0,154.0,543.0,-661.0,242.0,247.0
362.0,,221.0,256.0,-16.0,-18.0,577.0,-493.0,170.0,154.0
338.0,,248.0,245.0,63.0,-164.0,588.0,-833.0,100.0,42.0
304.0,,282.0,195.0,148.0,22.0,632.0,-618.0,37.0,-13.0
244.0,,313.0,255.0,207.0,127.0,663.0,-933.0,-35.0,-62.0
229.0,,317.0,130.0,239.0,0.0,687.0,-711.0,-111.0,-93.0
192.0,,343.0,-74.0,240.0,-41.0,712.0,-598.0,-174.0,-105.0
184.0,,341.0,-82.0,216.0,112.0,710.0,-674.0,-208.0,-115.0
192.0,,324.0,-129.0,194.0,287.0,728.0,-393.0,-239.0,-39.0
201.0,,321.0,-262.0,172.0,210.0,718.0,-766.0,-260.0,96.0
219.0,,295.0,-149.0,140.0,124.0,687.0,-611.0,-267.0,238.0
232.0,,279.0,-85.0,98.0,226.0,655.0,-868.0,-276.0,382.0
236.0,,246.0,-101.0,52.0,296.0,639.0,-774.0,-275.0,532.0
282.0,,215.0,58.0,32.0,229.0,638.0,-491.0,-274.0,676.0
350.0,,208.0,93.0,30.0,130.0,631.0,-646.0,-282.0,767.0
360.0,,181.0,42.0,30.0,145.0,666.0,-321.0,-297.0,806.0
351.0,,163.0,126.0,27.0,260.0,727.0,-683.0,-308.0,811.0
379.0,,174.0,140.0,24.0,278.0,774.0,-596.0,-324.0,792.0
394.0,,183.0,131.0,26.0,166.0,794.0,-672.0,-348.0,745.0
349.0,,196.0,103.0,33.0,184.0,794.0,-750.0,-369.0,680.0
326.0,,216.0,-13.0,26.0,300.0,807.0,-413.0,-386.0,579.0
288.0,,220.0,-39.0,-9.0,323.0,785.0,-618.0,-403.0,482.0
291.0,,249.0,36.0,-53.0,282.0,740.0,-256.0,-409.0,421.0
293.0,,245.0,186.0,-102.0,336.0,732.0,-443.0,-402.0,368.0
213.0,,239.0,343.0,-149.0,498.0,726.0,-437.0,-388.0,366.0
197.0,,258.0,332.0,-168.0,473.0,725.0,-400.0,-382.0,396.0
213.0,,220.0,249.0,-163.0,339.0,718.0,-678.0,-363.0,456.0
222.0,,213.0,189.0,-140.0,410.0,707.0,-328.0,-343.0,576.0
213.0,,179.0,91.0,-126.0,532.0,693.0,-508.0,-319.0,703.0
163.0,,142.0,80.0,-113.0,471.0,666.0,-216.0,-285.0,815.0
145.0,,152.0,143.0,-87.0,358.0,655.0,-321.0,-255.0,909.0
162.0,,139.0,149.0,-56.0,393.0,648.0,-541.0,-196.0,970.0
168.0,,138.0,201.0,-4.0,505.0,670.0,-354.0,-134.0,1002.0
196.0,,134.0,259.0,59.0,521.0,680.0,-635.0,-58.0,1046.0
163.0,,129.0,364.0,120.0,490.0,657.0,-230.0,30.0,1082.0
177.0,,119.0,551.0,151.0,536.0,672.0,-339.0,105.0,1091.0
251.0,,102.0,719.0,135.0,595.0,698.0,-243.0,191.0,1077.0
264.0,,83.0,909.0,76.0,546.0,699.0,-153.0,266.0,990.0
289.0,,74.0,1002.0,-11.0,448.0,693.0,-437.0,346.0,898.0
296.0,,58.0,987.0,-100.0,461.0,704.0,-182.0,402.0,782.0
345.0,,52.0,969.0,-181.0,575.0,726.0,-476.0,439.0,631.0
380.0,,63.0,951.0,-241.0,617.0,734.0,-205.0,493.0,498.0
354.0,,67.0,908.0,-269.0,518.0,713.0,-234.0,516.0,417.0
358.0,,78.0,795.0,-274.0,524.0,691.0,-288.0,524.0,366.0
395.0,,92.0,647.0,-265.0,650.0,676.0,-55.0,518.0,316.0
396.0,,121.0,546.0,-235.0,659.0,668.0,-423.0,495.0,318.0
365.0,,119.0,445.0,-187.0,552.0,680.0,-179.0,456.0,305.0
366.0,,149.0,304.0,-136.0,533.0,709.0,-432.0,397.0,291.0
372.0,,188.0,252.0,-93.0,735.0,738.0,-343.0,345.0,301.0
428.0,,181.0,246.0,-54.0,789.0,733.0,-205.0,275.0,333.0
436.0,,231.0,269.0,-25.0,621.0,713.0,-356.0,213.0,347.0
410.0,,264.0,328.0,-8.0,580.0,686.0,-40.0,159.0,306.0
436.0,,280.0,384.0,-6.0,658.0,637.0,-371.0,100.0,287.0
416.0,,324.0,410.0,-36.0,674.0,612.0,-210.0,60.0,211.0
396.0,,343.0,414.0,-78.0,596.0,613.0,-397.0,13.0,132.0
394.0,,362.0,469.0,-97.0,650.0,607.0,-530.0,-14.0,78.0
370.0,,377.0,519.0,-114.0,820.0,603.0,-343.0,-39.0,-30.0
314.0,,378.0,557.0,-145.0,888.0,601.0,-598.0,-61.0,-69.0
282.0,,389.0,598.0,-175.0,835.0,577.0,-247.0,-75.0,-103.0
271.0,,396.0,698.0,-195.0,844.0,553.0,-502.0,-74.0,-155.0
239.0,,396.0,754.0,-209.0,967.0,546.0,-434.0,-43.0,-186.0
253.0,,410.0,753.0,-220.0,972.0,525.0,-408.0,0.0,-256.0
263.0,,433.0,834.0,-222.0,809.0,474.0,-591.0,74.0,-284.0
317.0,,450.0,871.0,-218.0,729.0,407.0,-216.0,147.0,-295.0
373.0,,474.0,821.0,-200.0,871.0,384.0,-500.0,222.0,-308.0
375.0,,491.0,695.0,-155.0,995.0,375.0,-247.0,318.0,-283.0
414.0,,494.0,552.0,-85.0,899.0,334.0,-382.0,415.0,-243.0
458.0,,523.0,404.0,-11.0,790.0,324.0,-539.0,519.0,-242.0
547.0,,549.0,307.0,47.0,943.0,311.0,-408.0,604.0,-226.0
584.0,,545.0,287.0,93.0,1089.0,266.0,-735.0,661.0,-205.0
581.0,,596.0,213.0,123.0,987.0,244.0,-443.0,693.0,-198.0
637.0,,622.0,128.0,150.0,883.0,243.0,-679.0,689.0,-125.0
720.0,,617.0,90.0,178.0,1007.0,227.0,-569.0,666.0,-101.0
785.0,,656.0,101.0,190.0,1173.0,188.0,-530.0,638.0,-85.0
781.0,,643.0,124.0,182.0,1063.0,155.0,-735.0,570.0,-52.0
799.0,,635.0,179.0,154.0,945.0,134.0,-495.0,478.0,-23.0
814.0,,646.0,248.0,107.0,1026.0,96.0,-877.0,387.0,-5.0
781.0,,609.0,299.0,54.0,1160.0,60.0,-617.0,298.0,-14.0
754.0,,582.0,396.0,12.0,1162.0,59.0,-672.0,222.0,-45.0
689.0,,551.0,473.0,-12.0,1093.0,70.0,-663.0,158.0,-149.0
647.0,,506.0,512.0,-2.0,1168.0,76.0,-432.0,119.0,-261.0
616.0,,477.0,477.0,41.0,1260.0,51.0,-705.0,100.0,-407.0
558.0,,451.0,394.0,97.0,1302.0,60.0,-428.0,91.0,-587.0
483.0,,426.0,343.0,130.0,1241.0,85.0,-735.0,96.0,-732.0
397.0,,407.0,276.0,127.0,1248.0,60.0,-644.0,119.0,-864.0
394.0,,382.0,204.0,90.0,1327.0,48.0,-622.0,167.0,-995.0
354.0,,374.0,189.0,15.0,1258.0,49.0,-739.0,228.0,-1050.0
245.0,,374.0,189.0,-61.0,1195.0,38.0,-393.0,295.0,-1034.0
179.0,,359.0,178.0,-117.0,1239.0,0.0,-752.0,354.0,-982.0
151.0,,377.0,157.0,-135.0,1376.0,-44.0,-570.0,404.0,-894.0
134.0,,412.0,138.0,-105.0,1411.0,-82.0,-774.0,436.0,-799.0
71.0,,436.0,190.0,-46.0,1313.0,-112.0,-822.0,451.0,-698.0
9.0,,480.0,255.0,21.0,1293.0,-135.0,-606.0,457.0,-615.0
-13.0,,489.0,348.0,66.0,1395.0,-168.0,-833.0,434.0,-566.0
-6.0,,492.0,487.0,80.0,1425.0,-191.0,-478.0,409.0,-546.0
18.0,,523.0,582.0,79.0,1302.0,-216.0,-707.0,381.0,-527.0
25.0,,509.0,692.0,69.0,1283.0,-219.0,-554.0,349.0,-499.0
59.0,,486.0,796.0,73.0,1399.0,-215.0,-550.0,326.0,-468.0
155.0,,486.0,896.0,88.0,1412.0,-195.0,-731.0,306.0,-457.0
230.0,,447.0,959.0,103.0,1286.0,-152.0,-412.0,313.0,-429.0
298.0,,412.0,967.0,111.0,1295.0,-171.0,-683.0,319.0,-392.0
428.0,,401.0,1043.0,99.0,1421.0,-203.0,-402.0,317.0,-383.0
531.0,,369.0,1058.0,73.0,1385.0,-185.0,-548.0,339.0,-346.0
612.0,,362.0,945.0,44.0,1240.0,-163.0,-613.0,359.0,-302.0
697.0,,345.0,818.0,22.0,1219.0,-172.0,-495.0,378.0,-272.0
795.0,,355.0,673.0,7.0,1320.0,-190.0,-822.0,403.0,-243.0
864.0,,366.0,547.0,-7.0,1320.0,-204.0,-528.0,421.0,-183.0
849.0,,377.0,543.0,-31.0,1181.0,-209.0,-763.0,438.0,-118.0
853.0,,437.0,532.0,-52.0,1116.0,-225.0,-589.0,462.0,-92.0
892.0,,462.0,475.0,-49.0,1208.0,-230.0,-533.0,482.0,-66.0
921.0,,526.0,539.0,0.0,1174.0,-176.0,-650.0,512.0,-63.0
883.0,,583.0,595.0,111.0,1024.0,-143.0,-369.0,540.0,-62.0
859.0,,640.0,627.0,237.0,999.0,-129.0,-720.0,552.0,-65.0
906.0,,706.0,722.0,343.0,1089.0,-87.0,-476.0,570.0,-130.0
904.0,,741.0,843.0,398.0,1106.0,-90.0,-606.0,585.0,-194.0
871.0,,779.0,939.0,402.0,954.0,-116.0,-552.0,584.0,-252.0
838.0,,796.0,972.0,396.0,888.0,-138.0,-325.0,564.0,-340.0
860.0,,801.0,1037.0,389.0,1014.0,-160.0,-580.0,550.0,-377.0
871.0,,790.0,1035.0,381.0,1064.0,-163.0,-321.0,538.0,-372.0
819.0,,792.0,959.0,383.0,854.0,-160.0,-672.0,497.0,-396.0
815.0,,756.0,866.0,367.0,751.0,-162.0,-530.0,437.0,-381.0
844.0,,740.0,716.0,292.0,845.0,-202.0,-478.0,378.0,-376.0
844.0,,732.0,633.0,167.0,832.0,-225.0,-561.0,311.0,-409.0
805.0,,674.0,546.0,22.0,668.0,-222.0,-251.0,217.0,-431.0
803.0,,665.0,477.0,-115.0,539.0,-244.0,-576.0,117.0,-471.0
854.0,,608.0,541.0,-207.0,644.0,-254.0,-299.0,-10.0,-497.0
875.0,,553.0,569.0,-240.0,684.0,-241.0,-448.0,-165.0,-527.0
858.0,,519.0,615.0,-233.0,505.0,-236.0,-432.0,-310.0,-579.0
860.0,,434.0,771.0,-206.0,402.0,-280.0,-295.0,-460.0,-632.0
865.0,,378.0,857.0,-169.0,544.0,-319.0,-578.0,-594.0,-669.0
852.0,,309.0,861.0,-124.0,641.0,-316.0,-247.0,-697.0,-695.0
818.0,,233.0,910.0,-76.0,492.0,-293.0,-487.0,-754.0,-714.0
776.0,,153.0,1009.0,-50.0,437.0,-284.0,-290.0,-780.0,-729.0
751.0,,58.0,1046.0,-47.0,526.0,-302.0,-308.0,-770.0,-752.0
719.0,,-4.0,1037.0,-60.0,538.0,-275.0,-476.0,-717.0,-757.0
694.0,,-84.0,992.0,-72.0,402.0,-219.0,-275.0,-642.0,-694.0
645.0,,-146.0,885.0,-54.0,320.0,-192.0,-633.0,-536.0,-624.0
600.0,,-172.0,865.0,-20.0,421.0,-191.0,-295.0,-404.0,-540.0
577.0,,-203.0,925.0,24.0,498.0,-172.0,-360.0,-240.0,-422.0
538.0,,-213.0,963.0,74.0,425.0,-138.0,-240.0,-68.0,-320.0
508.0,,-191.0,957.0,115.0,300.0,-127.0,-3.0,102.0,-174.0
448.0,,-169.0,920.0,147.0,396.0,-147.0,-205.0,265.0,-34.0
430.0,,-124.0,919.0,175.0,556.0,-138.0,107.0,399.0,99.0
437.0,,-58.0,897.0,194.0,444.0,-83.0,-238.0,523.0,231.0
370.0,,-11.0,826.0,196.0,326.0,-52.0,-162.0,610.0,273.0
327.0,,42.0,801.0,179.0,406.0,-66.0,-190.0,669.0,257.0
292.0,,111.0,806.0,146.0,464.0,-93.0,-264.0,711.0,188.0
276.0,,158.0,803.0,97.0,323.0,-72.0,35.0,731.0,31.0
278.0,,220.0,753.0,44.0,126.0,-53.0,-262.0,737.0,-140.0
224.0,,272.0,685.0,13.0,214.0,-68.0,27.0,738.0,-281.0
193.0,,285.0,686.0,13.0,335.0,-59.0,-153.0,743.0,-400.0
171.0,,300.0,696.0,36.0,131.0,-51.0,-181.0,740.0,-487.0
150.0,,300.0,775.0,84.0,47.0,-37.0,-59.0,732.0,-543.0
123.0,,299.0,876.0,122.0,198.0,-42.0,-297.0,720.0,-532.0
73.0,,272.0,797.0,105.0,244.0,-32.0,68.0,696.0,-491.0
60.0,,248.0,643.0,34.0,173.0,-23.0,-133.0,650.0,-422.0
46.0,,227.0,493.0,-70.0,96.0,-49.0,86.0,584.0,-325.0
51.0,,168.0,410.0,-160.0,165.0,-22.0,134.0,501.0,-210.0
85.0,,155.0,477.0,-198.0,209.0,5.0,20.0,414.0,-95.0
74.0,,110.0,565.0,-192.0,41.0,15.0,254.0,337.0,-14.0
73.0,,78.0,640.0,-163.0,-54.0,10.0,-59.0,274.0,36.0
103.0,,44.0,703.0,-141.0,43.0,6.0,216.0,231.0,49.0
137.0,,-8.0,736.0,-123.0,152.0,-31.0,90.0,215.0,14.0
136.0,,-17.0,791.0,-86.0,101.0,-74.0,171.0,222.0,-63.0
115.0,,-45.0,863.0,-39.0,-65.0,-78.0,349.0,243.0,-155.0
161.0,,-26.0,909.0,-1.0,-35.0,-121.0,70.0,274.0,-233.0
185.0,,-10.0,917.0,27.0,131.0,-152.0,321.0,307.0,-259.0
224.0,,24.0,953.0,48.0,74.0,-148.0,1.0,345.0,-308.0
292.0,,96.0,970.0,50.0,-64.0,-155.0,147.0,390.0,-349.0
313.0,,152.0,926.0,63.0,-39.0,-177.0,131.0,436.0,-343.0
368.0,,221.0,872.0,109.0,98.0,-155.0,29.0,492.0,-304.0
413.0,,267.0,801.0,162.0,72.0,-137.0,378.0,547.0,-200.0
448.0,,289.0,770.0,194.0,-144.0,-162.0,144.0,598.0,-86.0
461.0,,325.0,753.0,188.0,-100.0,-176.0,495.0,646.0,19.0
472.0,,341.0,636.0,143.0,86.0,-165.0,363.0,689.0,124.0
507.0,,347.0,567.0,83.0,-18.0,-161.0,349.0,746.0,233.0
521.0,,374.0,584.0,30.0,-203.0,-197.0,463.0,785.0,276.0
562.0,,367.0,604.0,3.0,-173.0,-203.0,195.0,799.0,288.0
598.0,,363.0,736.0,0.0,-69.0,-200.0,515.0,818.0,268.0
638.0,,361.0,880.0,4.0,-96.0,-215.0,227.0,807.0,188.0
650.0,,347.0,992.0,7.0,-211.0,-230.0,369.0,778.0,97.0
655.0,,329.0,1027.0,0.0,-229.0,-227.0,319.0,744.0,7.0
681.0,,308.0,972.0,-7.0,-118.0,-210.0,186.0,702.0,-61.0
706.0,,317.0,1044.0,4.0,-152.0,-213.0,465.0,662.0,-123.0
720.0,,302.0,1116.0,26.0,-313.0,-200.0,157.0,608.0,-161.0
724.0,,270.0,1106.0,46.0,-317.0,-203.0,445.0,561.0,-166.0
766.0,,255.0,1023.0,72.0,-173.0,-213.0,279.0,521.0,-174.0
774.0,,199.0,913.0,103.0,-139.0,-224.0,299.0,467.0,-209.0
729.0,,162.0,893.0,110.0,-323.0,-227.0,406.0,414.0,-214.0
702.0,,128.0,790.0,86.0,-412.0,-222.0,129.0,350.0,-201.0
697.0,,54.0,588.0,40.0,-223.0,-271.0,441.0,293.0,-198.0
677.0,,24.0,416.0,-16.0,-140.0,-308.0,149.0,246.0,-194.0
650.0,,-6.0,337.0,-61.0,-312.0,-292.0,269.0,198.0,-198.0
589.0,,-54.0,339.0,-90.0,-337.0,-307.0,157.0,174.0,-216.0
554.0,,-80.0,335.0,-91.0,-191.0,-349.0,-49.0,155.0,-187.0
573.0,,-98.0,299.0,-63.0,-143.0,-347.0,151.0,149.0,-149.0
568.0,,-127.0,202.0,-16.0,-275.0,-353.0,-157.0,156.0,-157.0
527.0,,-131.0,186.0,64.0,-354.0,-373.0,175.0,173.0,-142.0
467.0,,-138.0,344.0,159.0,-195.0,-402.0,51.0,198.0,-183.0
486.0,,-159.0,489.0,235.0,-191.0,-456.0,147.0,235.0,-220.0
496.0,,-131.0,586.0,291.0,-442.0,-472.0,354.0,298.0,-207.0
449.0,,-149.0,699.0,320.0,-489.0,-504.0,125.0,357.0,-210.0
432.0,,-151.0,770.0,314.0,-292.0,-546.0,413.0,426.0,-194.0
444.0,,-162.0,822.0,262.0,-268.0,-557.0,140.0,481.0,-149.0
461.0,,-198.0,967.0,171.0,-423.0,-579.0,338.0,515.0,-104.0
446.0,,-206.0,1138.0,62.0,-463.0,-615.0,325.0,544.0,-36.0
427.0,,-237.0,1222.0,-41.0,-328.0,-656.0,203.0,560.0,50.0
420.0,,-259.0,1252.0,-114.0,-306.0,-671.0,406.0,560.0,116.0
468.0,,-267.0,1220.0,-146.0,-497.0,-675.0,18.0,537.0,172.0
471.0,,-260.0,1094.0,-141.0,-507.0,-656.0,269.0,506.0,183.0
407.0,,-264.0,973.0,-120.0,-346.0,-632.0,107.0,461.0,166.0
414.0,,-239.0,865.0,-103.0,-286.0,-634.0,188.0,410.0,133.0
452.0,,-208.0,781.0,-96.0,-446.0,-627.0,365.0,361.0,115.0
440.0,,-191.0,792.0,-89.0,-623.0,-611.0,94.0,323.0,112.0
364.0,,-145.0,793.0,-69.0,-510.0,-582.0,421.0,299.0,147.0
330.0,,-111.0,754.0,-32.0,-374.0,-590.0,133.0,292.0,220.0
338.0,,-64.0,722.0,17.0,-494.0,-603.0,271.0,291.0,277.0
317.0,,-8.0,705.0,63.0,-586.0,-604.0,271.0,285.0,355.0
264.0,,51.0,735.0,89.0,-460.0,-638.0,197.0,295.0,400.0
243.0,,116.0,831.0,101.0,-369.0,-642.0,508.0,302.0,428.0
263.0,,191.0,926.0,129.0,-427.0,-643.0,218.0,314.0,435.0
234.0,,247.0,945.0,176.0,-540.0,-645.0,489.0,319.0,399.0
209.0,,313.0,961.0,239.0,-452.0,-621.0,282.0,330.0,381.0
196.0,,380.0,1010.0,309.0,-338.0,-602.0,245.0,353.0,354.0
187.0,,409.0,986.0,363.0,-527.0,-574.0,310.0,363.0,329.0
210.0,,459.0,939.0,376.0,-663.0,-557.0,92.0,374.0,305.0
211.0,,487.0,935.0,315.0,-561.0,-542.0,500.0,373.0,267.0
217.0,,509.0,818.0,207.0,-448.0,-531.0,267.0,364.0,236.0
245.0,,521.0,681.0,91.0,-538.0,-520.0,428.0,345.0,203.0
245.0,,491.0,534.0,-15.0,-646.0,-503.0,365.0,319.0,193.0
259.0,,473.0,333.0,-83.0,-521.0,-475.0,242.0,286.0,207.0
319.0,,450.0,278.0,-121.0,-421.0,-429.0,550.0,259.0,267.0
356.0,,406.0,249.0,-150.0,-519.0,-380.0,325.0,242.0,363.0
371.0,,348.0,205.0,-175.0,-605.0,-328.0,663.0,217.0,457.0
427.0,,291.0,264.0,-180.0,-509.0,-306.0,484.0,207.0,592.0
489.0,,230.0,358.0,-139.0,-413.0,-275.0,484.0,203.0,707.0
525.0,,136.0,428.0,-37.0,-559.0,-241.0,565.0,191.0,793.0
533.0,,75.0,483.0,93.0,-690.0,-227.0,234.0,197.0,886.0
510.0,,18.0,538.0,201.0,-563.0,-221.0,471.0,205.0,907.0
493.0,,-43.0,591.0,263.0,-462.0,-233.0,158.0,200.0,894.0
480.0,,-106.0,634.0,266.0,-567.0,-226.0,365.0,204.0,871.0
448.0,,-174.0,667.0,222.0,-715.0,-221.0,412.0,208.0,831.0
388.0,,-212.0,791.0,148.0,-636.0,-204.0,400.0,201.0,780.0
356.0,,-271.0,935.0,58.0,-430.0,-169.0,740.0,196.0,728.0
331.0,,-315.0,948.0,-35.0,-504.0,-144.0,447.0,196.0,703.0
242.0,,-369.0,915.0,-116.0,-756.0,-129.0,711.0,200.0,677.0
163.0,,-413.0,961.0,-145.0,-751.0,-137.0,460.0,204.0,653.0
124.0,,-425.0,1080.0,-131.0,-571.0,-154.0,424.0,219.0,587.0
122.0,,-463.0,1221.0,-89.0,-641.0,-179.0,583.0,234.0,521.0
131.0,,-481.0,1371.0,-29.0,-832.0,-152.0,428.0,256.0,492.0
104.0,,-482.0,1422.0,20.0,-759.0,-146.0,785.0,284.0,482.0
89.0,,-487.0,1359.0,46.0,-588.0,-198.0,471.0,322.0,475.0
118.0,,-494.0,1292.0,40.0,-610.0,-199.0,567.0,347.0,434.0
162.0,,-484.0,1137.0,15.0,-763.0,-185.0,436.0,349.0,423.0
161.0,,-484.0,928.0,-8.0,-802.0,-177.0,317.0,345.0,449.0
141.0,,-481.0,756.0,-17.0,-699.0,-189.0,661.0,327.0,461.0
154.0,,-479.0,597.0,0.0,-736.0,-204.0,408.0,296.0,431.0
183.0,,-475.0,481.0,22.0,-902.0,-194.0,689.0,251.0,399.0
193.0,,-462.0,364.0,25.0,-945.0,-190.0,439.0,223.0,389.0
154.0,,-453.0,326.0,4.0,-830.0,-183.0,423.0,188.0,360.0
171.0,,-441.0,373.0,-34.0,-789.0,-179.0,545.0,153.0,330.0
213.0,,-448.0,418.0,-73.0,-915.0,-165.0,271.0,136.0,266.0
180.0,,-429.0,487.0,-89.0,-915.0,-171.0,628.0,100.0,203.0
131.0,,-422.0,560.0,-82.0,-740.0,-183.0,386.0,67.0,175.0
98.0,,-433.0,615.0,-61.0,-765.0,-167.0,504.0,20.0,141.0
117.0,,-425.0,598.0,-30.0,-1017.0,-161.0,432.0,-20.0,155.0
120.0,,-417.0,525.0,8.0,-1090.0,-162.0,284.0,-58.0,215.0
83.0,,-409.0,422.0,40.0,-912.0,-172.0,484.0,-99.0,251.0
65.0,,-409.0,355.0,60.0,-837.0,-173.0,160.0,-132.0,286.0
89.0,,-402.0,299.0,68.0,-999.0,-168.0,469.0,-179.0,344.0
131.0,,-364.0,232.0,45.0,-1074.0,-177.0,317.0,-226.0,332.0
113.0,,-344.0,212.0,-2.0,-902.0,-160.0,391.0,-264.0,276.0
143.0,,-354.0,184.0,-59.0,-825.0,-168.0,559.0,-305.0,237.0
193.0,,-320.0,185.0,-99.0,-1021.0,-194.0,334.0,-351.0,138.0
193.0,,-304.0,192.0,-89.0,-1122.0,-163.0,626.0,-367.0,58.0
229.0,,-302.0,166.0,-31.0,-982.0,-141.0,323.0,-370.0,8.0
255.0,,-289.0,193.0,49.0,-934.0,-162.0,526.0,-380.0,-65.0
306.0,,-266.0,307.0,113.0,-1083.0,-181.0,576.0,-377.0,-113.0
328.0,,-220.0,456.0,135.0,-1172.0,-191.0,526.0,-388.0,-140.0
322.0,,-188.0,569.0,118.0,-1064.0,-218.0,776.0,-386.0,-170.0
342.0,,-119.0,678.0,86.0,-989.0,-250.0,469.0,-375.0,-189.0
310.0,,-70.0,814.0,65.0,-1116.0,-260.0,698.0,-366.0,-183.0
297.0,,-27.0,871.0,53.0,-1209.0,-287.0,484.0,-330.0,-164.0
288.0,,54.0,915.0,35.0,-1074.0,-289.0,617.0,-310.0,-89.0
267.0,,104.0,959.0,12.0,-976.0,-289.0,827.0,-277.0,3.0
277.0,,148.0,919.0,-15.0,-1076.0,-321.0,655.0,-216.0,117.0
293.0,,203.0,899.0,-65.0,-1155.0,-328.0,1010.0,-173.0,264.0
265.0,,242.0,889.0,-120.0,-1076.0,-337.0,711.0,-112.0,364.0
176.0,,267.0,845.0,-168.0,-991.0,-344.0,875.0,-43.0,459.0
139.0,,291.0,729.0,-204.0,-1132.0,-367.0,814.0,18.0,506.0
109.0,,298.0,572.0,-207.0,-1243.0,-387.0,709.0,55.0,498.0
20.0,,308.0,499.0,-203.0,-1091.0,-383.0,1043.0,62.0,483.0
-63.0,,297.0,488.0,-216.0,-939.0,-390.0,788.0,45.0,437.0
-87.0,,291.0,479.0,-235.0,-1022.0,-406.0,1110.0,-8.0,366.0
