sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-67.0,,311.0,489.0,-229.0,-1154.0,-416.0,927.0,-70.0,268.0
-117.0,,305.0,589.0,-186.0,-1054.0,-419.0,944.0,-128.0,216.0
-198.0,,316.0,726.0,-103.0,-868.0,-425.0,1121.0,-192.0,194.0
-218.0,,306.0,801.0,18.0,-914.0,-430.0,909.0,-251.0,180.0
-223.0,,296.0,789.0,138.0,-1072.0,-409.0,1265.0,-297.0,182.0
-281.0,,312.0,751.0,203.0,-983.0,-376.0,1073.0,-342.0,166.0
-366.0,,282.0,763.0,190.0,-874.0,-390.0,1387.0,-382.0,169.0
-378.0,,288.0,810.0,110.0,-922.0,-382.0,1455.0,-398.0,185.0
-348.0,,273.0,878.0,-13.0,-1014.0,-369.0,1278.0,-388.0,195.0
-395.0,,253.0,961.0,-142.0,-945.0,-425.0,1443.0,-355.0,176.0
-509.0,,266.0,971.0,-238.0,-753.0,-456.0,1029.0,-325.0,149.0
-557.0,,237.0,891.0,-270.0,-830.0,-463.0,1287.0,-299.0,122.0
-528.0,,238.0,841.0,-228.0,-949.0,-461.0,1184.0,-282.0,76.0
-578.0,,240.0,826.0,-157.0,-855.0,-475.0,1313.0,-291.0,34.0
-650.0,,243.0,884.0,-101.0,-715.0,-500.0,1526.0,-319.0,1.0
-681.0,,259.0,974.0,-78.0,-780.0,-503.0,1230.0,-355.0,-3.0
-663.0,,278.0,961.0,-83.0,-897.0,-533.0,1446.0,-395.0,31.0
-619.0,,298.0,969.0,-92.0,-845.0,-546.0,1056.0,-447.0,104.0
-653.0,,280.0,1002.0,-108.0,-740.0,-551.0,1189.0,-504.0,190.0
-692.0,,278.0,1048.0,-119.0,-731.0,-603.0,1193.0,-571.0,323.0
-659.0,,245.0,1103.0,-102.0,-914.0,-645.0,1169.0,-632.0,477.0
-577.0,,188.0,1024.0,-67.0,-921.0,-666.0,1555.0,-698.0,613.0
-558.0,,160.0,973.0,-7.0,-776.0,-693.0,1226.0,-769.0,694.0
-566.0,,101.0,1019.0,40.0,-788.0,-692.0,1450.0,-816.0,717.0
-476.0,,60.0,983.0,33.0,-904.0,-679.0,1199.0,-846.0,760.0
-372.0,,17.0,865.0,-19.0,-933.0,-688.0,1189.0,-829.0,770.0
-305.0,,-12.0,782.0,-108.0,-811.0,-678.0,1337.0,-787.0,743.0
-314.0,,-37.0,719.0,-191.0,-875.0,-702.0,1047.0,-734.0,703.0
-297.0,,-57.0,663.0,-238.0,-1061.0,-761.0,1330.0,-656.0,628.0
-229.0,,-56.0,613.0,-249.0,-982.0,-797.0,984.0,-565.0,505.0
-238.0,,-67.0,483.0,-223.0,-760.0,-805.0,1082.0,-474.0,355.0
-282.0,,-25.0,393.0,-173.0,-815.0,-776.0,994.0,-378.0,204.0
-321.0,,-6.0,371.0,-109.0,-1027.0,-780.0,807.0,-273.0,65.0
-305.0,,16.0,352.0,-49.0,-1001.0,-792.0,1093.0,-182.0,-27.0
-315.0,,66.0,402.0,-1.0,-804.0,-765.0,872.0,-96.0,-75.0
-382.0,,85.0,491.0,33.0,-812.0,-750.0,1212.0,-23.0,-67.0
-387.0,,119.0,536.0,64.0,-1047.0,-756.0,1043.0,21.0,-70.0
-357.0,,150.0,498.0,103.0,-1046.0,-720.0,1066.0,35.0,-79.0
-357.0,,171.0,430.0,145.0,-834.0,-668.0,1199.0,23.0,-89.0
-398.0,,176.0,363.0,187.0,-725.0,-644.0,896.0,5.0,-111.0
-409.0,,175.0,301.0,219.0,-812.0,-613.0,1197.0,-16.0,-141.0
-412.0,,141.0,245.0,221.0,-893.0,-556.0,920.0,-27.0,-208.0
-408.0,,114.0,180.0,196.0,-730.0,-490.0,1012.0,-36.0,-239.0
-388.0,,83.0,198.0,148.0,-669.0,-461.0,942.0,-50.0,-274.0
-404.0,,16.0,235.0,93.0,-823.0,-420.0,764.0,-59.0,-303.0
-390.0,,5.0,249.0,58.0,-896.0,-386.0,981.0,-50.0,-361.0
-367.0,,-23.0,335.0,59.0,-789.0,-404.0,661.0,-51.0,-430.0
-370.0,,-80.0,400.0,109.0,-659.0,-405.0,955.0,-65.0,-452.0
-334.0,,-95.0,398.0,182.0,-728.0,-366.0,825.0,-69.0,-456.0
-298.0,,-129.0,429.0,239.0,-729.0,-361.0,896.0,-50.0,-413.0
-326.0,,-167.0,498.0,260.0,-496.0,-382.0,1045.0,-16.0,-375.0
-318.0,,-191.0,451.0,246.0,-445.0,-356.0,739.0,6.0,-324.0
-316.0,,-213.0,364.0,211.0,-648.0,-324.0,1047.0,45.0,-289.0
-358.0,,-214.0,349.0,160.0,-678.0,-304.0,761.0,98.0,-259.0
-358.0,,-235.0,346.0,94.0,-454.0,-289.0,923.0,118.0,-252.0
-400.0,,-232.0,383.0,18.0,-390.0,-247.0,938.0,125.0,-261.0
-421.0,,-200.0,359.0,-54.0,-569.0,-218.0,812.0,133.0,-237.0
-407.0,,-196.0,314.0,-106.0,-638.0,-207.0,1055.0,131.0,-232.0
-397.0,,-177.0,348.0,-123.0,-475.0,-162.0,676.0,145.0,-219.0
-380.0,,-161.0,346.0,-93.0,-327.0,-137.0,857.0,171.0,-214.0
-404.0,,-140.0,275.0,-49.0,-445.0,-105.0,596.0,183.0,-204.0
-381.0,,-124.0,200.0,-14.0,-512.0,-75.0,618.0,179.0,-180.0
-324.0,,-100.0,176.0,12.0,-323.0,-48.0,777.0,164.0,-141.0
-332.0,,-32.0,140.0,10.0,-168.0,-27.0,508.0,139.0,-100.0
-357.0,,-13.0,93.0,-3.0,-215.0,-30.0,811.0,102.0,-47.0
-333.0,,21.0,57.0,2.0,-392.0,-1.0,480.0,93.0,16.0
-313.0,,75.0,79.0,52.0,-250.0,19.0,589.0,99.0,80.0
-337.0,,84.0,171.0,146.0,-1.0,35.0,548.0,113.0,186.0
-364.0,,113.0,207.0,238.0,-123.0,48.0,456.0,145.0,287.0
-371.0,,110.0,200.0,306.0,-264.0,36.0,742.0,179.0,373.0
-395.0,,115.0,268.0,338.0,-158.0,26.0,454.0,205.0,432.0
-431.0,,116.0,419.0,331.0,58.0,17.0,733.0,205.0,478.0
-443.0,,87.0,532.0,304.0,29.0,23.0,474.0,202.0,512.0
-477.0,,81.0,595.0,264.0,-132.0,27.0,424.0,197.0,509.0
-523.0,,67.0,655.0,221.0,-3.0,20.0,473.0,178.0,515.0
-557.0,,54.0,736.0,200.0,181.0,27.0,145.0,160.0,554.0
-625.0,,39.0,818.0,211.0,121.0,32.0,382.0,129.0,566.0
-671.0,,45.0,832.0,237.0,36.0,37.0,16.0,101.0,566.0
-663.0,,26.0,812.0,242.0,138.0,54.0,219.0,67.0,578.0
-664.0,,19.0,685.0,205.0,313.0,57.0,206.0,45.0,556.0
-692.0,,37.0,533.0,128.0,345.0,62.0,42.0,30.0,548.0
-721.0,,18.0,482.0,27.0,234.0,77.0,218.0,21.0,534.0
-705.0,,47.0,456.0,-80.0,306.0,84.0,-153.0,40.0,490.0
-671.0,,69.0,462.0,-193.0,494.0,104.0,94.0,48.0,450.0
-672.0,,91.0,474.0,-280.0,406.0,127.0,-120.0,63.0,440.0
-683.0,,123.0,492.0,-325.0,274.0,140.0,-53.0,79.0,466.0
-686.0,,136.0,507.0,-330.0,310.0,155.0,22.0,69.0,523.0
-679.0,,172.0,519.0,-295.0,419.0,137.0,-286.0,37.0,595.0
-669.0,,211.0,602.0,-233.0,489.0,111.0,-40.0,-20.0,651.0
-654.0,,264.0,691.0,-181.0,391.0,136.0,-402.0,-89.0,707.0
-619.0,,301.0,688.0,-159.0,413.0,174.0,-225.0,-154.0,735.0
-568.0,,361.0,663.0,-134.0,628.0,196.0,-293.0,-219.0,727.0
-530.0,,427.0,739.0,-93.0,632.0,221.0,-437.0,-289.0,722.0
-539.0,,464.0,831.0,-42.0,446.0,236.0,-245.0,-344.0,697.0
-508.0,,536.0,860.0,16.0,437.0,243.0,-604.0,-410.0,668.0
-427.0,,569.0,864.0,79.0,616.0,244.0,-362.0,-479.0,625.0
-414.0,,600.0,833.0,117.0,683.0,244.0,-611.0,-539.0,554.0
-427.0,,627.0,863.0,109.0,550.0,243.0,-558.0,-593.0,503.0
-426.0,,614.0,874.0,68.0,515.0,253.0,-391.0,-615.0,453.0
-417.0,,625.0,815.0,-4.0,749.0,296.0,-589.0,-628.0,420.0
-415.0,,609.0,816.0,-72.0,815.0,320.0,-312.0,-619.0,436.0
-433.0,,601.0,812.0,-92.0,640.0,344.0,-689.0,-566.0,498.0
-429.0,,582.0,779.0,-56.0,682.0,369.0,-543.0,-504.0,578.0
-410.0,,565.0,741.0,24.0,871.0,393.0,-607.0,-445.0,649.0
-395.0,,539.0,650.0,107.0,913.0,422.0,-722.0,-402.0,705.0
-391.0,,511.0,551.0,168.0,772.0,411.0,-487.0,-386.0,726.0
-399.0,,492.0,518.0,194.0,730.0,388.0,-803.0,-397.0,732.0
-375.0,,460.0,525.0,159.0,865.0,379.0,-515.0,-421.0,730.0
-359.0,,457.0,588.0,77.0,851.0,402.0,-744.0,-460.0,726.0
-388.0,,425.0,642.0,-29.0,765.0,368.0,-707.0,-505.0,733.0
-366.0,,404.0,629.0,-138.0,800.0,313.0,-635.0,-533.0,730.0
-306.0,,376.0,592.0,-224.0,932.0,308.0,-894.0,-556.0,718.0
-288.0,,361.0,551.0,-267.0,986.0,299.0,-533.0,-555.0,715.0
-301.0,,355.0,532.0,-265.0,820.0,272.0,-766.0,-537.0,712.0
-282.0,,321.0,528.0,-245.0,730.0,227.0,-491.0,-516.0,712.0
-251.0,,308.0,575.0,-232.0,868.0,272.0,-541.0,-478.0,710.0
-253.0,,270.0,584.0,-243.0,950.0,318.0,-674.0,-438.0,672.0
-247.0,,243.0,559.0,-261.0,819.0,304.0,-469.0,-403.0,598.0
-258.0,,200.0,525.0,-258.0,770.0,310.0,-837.0,-356.0,495.0
-239.0,,155.0,543.0,-225.0,942.0,310.0,-572.0,-307.0,324.0
-181.0,,125.0,678.0,-161.0,1059.0,312.0,-726.0,-295.0,116.0
-217.0,,82.0,728.0,-94.0,928.0,291.0,-596.0,-278.0,-80.0
-290.0,,32.0,739.0,-44.0,801.0,282.0,-482.0,-262.0,-293.0
-287.0,,-33.0,743.0,-7.0,968.0,258.0,-648.0,-278.0,-469.0
-266.0,,-60.0,730.0,16.0,1065.0,217.0,-323.0,-290.0,-588.0
-308.0,,-102.0,652.0,28.0,901.0,217.0,-702.0,-308.0,-669.0
-324.0,,-161.0,522.0,38.0,841.0,211.0,-546.0,-309.0,-695.0
-285.0,,-184.0,479.0,55.0,1005.0,221.0,-652.0,-283.0,-661.0
-271.0,,-202.0,406.0,79.0,1154.0,239.0,-757.0,-256.0,-610.0
-286.0,,-241.0,386.0,118.0,1082.0,227.0,-480.0,-218.0,-539.0
-297.0,,-238.0,410.0,179.0,991.0,257.0,-750.0,-161.0,-472.0
-282.0,,-228.0,381.0,232.0,1156.0,292.0,-448.0,-111.0,-449.0
-245.0,,-207.0,418.0,246.0,1295.0,287.0,-624.0,-49.0,-414.0
-227.0,,-177.0,471.0,218.0,1171.0,263.0,-508.0,30.0,-399.0
-259.0,,-163.0,413.0,157.0,1022.0,238.0,-424.0,105.0,-428.0
-251.0,,-108.0,380.0,87.0,1089.0,254.0,-685.0,181.0,-478.0
-168.0,,-90.0,417.0,35.0,1264.0,259.0,-421.0,249.0,-568.0
-148.0,,-59.0,380.0,13.0,1252.0,255.0,-777.0,314.0,-677.0
-213.0,,-60.0,352.0,6.0,1145.0,248.0,-574.0,353.0,-744.0
-216.0,,-86.0,310.0,11.0,1223.0,240.0,-600.0,373.0,-821.0
-154.0,,-80.0,282.0,23.0,1389.0,250.0,-644.0,361.0,-884.0
-166.0,,-98.0,279.0,25.0,1381.0,229.0,-424.0,310.0,-881.0
-207.0,,-96.0,270.0,2.0,1262.0,218.0,-748.0,275.0,-864.0
-179.0,,-102.0,221.0,-54.0,1336.0,201.0,-450.0,251.0,-811.0
-131.0,,-121.0,77.0,-131.0,1521.0,180.0,-676.0,241.0,-738.0
-125.0,,-162.0,74.0,-200.0,1478.0,174.0,-598.0,241.0,-692.0
-149.0,,-168.0,146.0,-250.0,1350.0,172.0,-515.0,249.0,-665.0
-121.0,,-212.0,192.0,-264.0,1407.0,207.0,-753.0,282.0,-652.0
-59.0,,-243.0,250.0,-251.0,1489.0,235.0,-487.0,313.0,-666.0
-41.0,,-205.0,315.0,-227.0,1401.0,252.0,-816.0,330.0,-684.0
-80.0,,-232.0,441.0,-204.0,1287.0,284.0,-583.0,346.0,-730.0
-105.0,,-197.0,482.0,-197.0,1383.0,315.0,-689.0,361.0,-811.0
-42.0,,-177.0,466.0,-202.0,1548.0,325.0,-822.0,352.0,-886.0
-20.0,,-175.0,536.0,-224.0,1502.0,317.0,-650.0,352.0,-981.0
-67.0,,-173.0,605.0,-243.0,1353.0,345.0,-920.0,368.0,-1076.0
-71.0,,-194.0,636.0,-239.0,1382.0,378.0,-526.0,361.0,-1159.0
-41.0,,-171.0,629.0,-215.0,1510.0,381.0,-702.0,346.0,-1183.0
-26.0,,-180.0,499.0,-166.0,1427.0,392.0,-589.0,312.0,-1158.0
-57.0,,-168.0,361.0,-98.0,1227.0,368.0,-558.0,248.0,-1108.0
-77.0,,-156.0,266.0,-27.0,1237.0,334.0,-857.0,167.0,-1036.0
-58.0,,-154.0,138.0,22.0,1455.0,341.0,-606.0,76.0,-994.0
-54.0,,-150.0,23.0,72.0,1483.0,367.0,-886.0,-14.0,-961.0
-115.0,,-163.0,-87.0,123.0,1245.0,390.0,-565.0,-91.0,-960.0
-181.0,,-169.0,-144.0,182.0,1281.0,375.0,-600.0,-143.0,-964.0
-167.0,,-181.0,-171.0,253.0,1536.0,406.0,-698.0,-175.0,-935.0
-162.0,,-185.0,-195.0,287.0,1507.0,484.0,-594.0,-186.0,-905.0
-248.0,,-191.0,-160.0,269.0,1273.0,502.0,-982.0,-176.0,-864.0
-316.0,,-189.0,-151.0,206.0,1214.0,479.0,-694.0,-137.0,-799.0
-293.0,,-187.0,-211.0,133.0,1389.0,467.0,-903.0,-89.0,-707.0
-327.0,,-169.0,-206.0,81.0,1423.0,495.0,-755.0,-36.0,-589.0
-422.0,,-126.0,-70.0,57.0,1211.0,499.0,-683.0,2.0,-456.0
-445.0,,-96.0,0.0,66.0,1199.0,451.0,-897.0,28.0,-320.0
-431.0,,-54.0,-10.0,110.0,1445.0,435.0,-644.0,66.0,-179.0
-428.0,,-1.0,18.0,184.0,1432.0,423.0,-1012.0,77.0,-59.0
-479.0,,55.0,41.0,236.0,1186.0,351.0,-772.0,85.0,62.0
-519.0,,91.0,93.0,235.0,1182.0,343.0,-864.0,104.0,174.0
-504.0,,125.0,117.0,201.0,1378.0,408.0,-914.0,123.0,235.0
-490.0,,156.0,58.0,158.0,1368.0,405.0,-703.0,142.0,243.0
-501.0,,146.0,-5.0,130.0,1175.0,384.0,-966.0,138.0,209.0
-549.0,,120.0,-80.0,122.0,1187.0,401.0,-654.0,135.0,157.0
-533.0,,81.0,-136.0,103.0,1395.0,428.0,-940.0,109.0,83.0
-471.0,,52.0,-135.0,62.0,1409.0,427.0,-844.0,60.0,0.0
-475.0,,29.0,-24.0,5.0,1199.0,429.0,-825.0,16.0,-90.0
-486.0,,9.0,144.0,-61.0,1123.0,491.0,-1049.0,-45.0,-161.0
-405.0,,-9.0,240.0,-114.0,1290.0,549.0,-783.0,-101.0,-213.0
-312.0,,-31.0,265.0,-144.0,1419.0,545.0,-1138.0,-150.0,-267.0
-318.0,,-56.0,248.0,-134.0,1259.0,537.0,-921.0,-202.0,-295.0
-328.0,,-105.0,236.0,-72.0,1161.0,577.0,-1051.0,-256.0,-314.0
-247.0,,-115.0,238.0,27.0,1318.0,565.0,-1067.0,-294.0,-334.0
-150.0,,-131.0,225.0,110.0,1364.0,514.0,-833.0,-322.0,-346.0
-143.0,,-158.0,222.0,136.0,1168.0,514.0,-1095.0,-328.0,-392.0
-152.0,,-138.0,276.0,118.0,1033.0,530.0,-761.0,-297.0,-422.0
-100.0,,-146.0,338.0,65.0,1190.0,550.0,-986.0,-268.0,-428.0
-25.0,,-138.0,408.0,22.0,1268.0,564.0,-851.0,-236.0,-439.0
-7.0,,-114.0,509.0,13.0,1032.0,570.0,-837.0,-189.0,-441.0
-60.0,,-120.0,545.0,20.0,876.0,599.0,-1023.0,-127.0,-449.0
-55.0,,-121.0,570.0,25.0,1026.0,627.0,-748.0,-65.0,-483.0
-25.0,,-127.0,595.0,24.0,1060.0,622.0,-1108.0,-13.0,-504.0
-67.0,,-119.0,602.0,19.0,836.0,631.0,-833.0,22.0,-486.0
-147.0,,-102.0,635.0,-5.0,722.0,643.0,-940.0,39.0,-454.0
-152.0,,-116.0,685.0,-51.0,837.0,643.0,-990.0,61.0,-402.0
-103.0,,-95.0,782.0,-124.0,931.0,659.0,-803.0,72.0,-331.0
-116.0,,-94.0,780.0,-196.0,758.0,684.0,-1101.0,76.0,-223.0
-122.0,,-129.0,730.0,-230.0,644.0,715.0,-818.0,69.0,-118.0
-97.0,,-119.0,735.0,-214.0,801.0,711.0,-1077.0,45.0,-48.0
-57.0,,-126.0,674.0,-151.0,869.0,690.0,-901.0,8.0,0.0
-3.0,,-137.0,650.0,-63.0,639.0,696.0,-785.0,-36.0,40.0
21.0,,-126.0,688.0,31.0,452.0,680.0,-916.0,-94.0,79.0
36.0,,-105.0,752.0,114.0,577.0,640.0,-654.0,-155.0,128.0
89.0,,-101.0,820.0,186.0,704.0,587.0,-1025.0,-181.0,181.0
164.0,,-93.0,850.0,244.0,596.0,537.0,-796.0,-197.0,192.0
179.0,,-58.0,868.0,278.0,411.0,539.0,-901.0,-201.0,222.0
173.0,,-58.0,830.0,275.0,463.0,553.0,-883.0,-183.0,267.0
199.0,,-49.0,640.0,221.0,548.0,558.0,-628.0,-150.0,270.0
197.0,,-58.0,429.0,133.0,382.0,563.0,-864.0,-102.0,266.0
182.0,,-95.0,326.0,41.0,237.0,531.0,-533.0,-59.0,275.0
198.0,,-115.0,179.0,-26.0,318.0,553.0,-833.0,-36.0,257.0
211.0,,-149.0,24.0,-75.0,463.0,565.0,-753.0,-20.0,229.0
210.0,,-184.0,-79.0,-114.0,323.0,530.0,-709.0,1.0,214.0
200.0,,-225.0,-136.0,-135.0,61.0,552.0,-846.0,18.0,186.0
199.0,,-258.0,-117.0,-145.0,108.0,546.0,-489.0,21.0,149.0
171.0,,-291.0,-32.0,-146.0,248.0,551.0,-759.0,28.0,95.0
129.0,,-316.0,110.0,-137.0,102.0,549.0,-473.0,43.0,7.0
111.0,,-327.0,257.0,-135.0,-131.0,516.0,-583.0,52.0,-48.0
88.0,,-362.0,406.0,-160.0,-66.0,526.0,-606.0,75.0,-84.0
88.0,,-366.0,510.0,-194.0,157.0,535.0,-426.0,108.0,-112.0
93.0,,-391.0,592.0,-217.0,91.0,543.0,-679.0,146.0,-75.0
73.0,,-418.0,643.0,-204.0,-162.0,528.0,-330.0,192.0,-18.0
37.0,,-434.0,678.0,-151.0,-93.0,513.0,-572.0,221.0,50.0
52.0,,-463.0,707.0,-92.0,75.0,512.0,-389.0,252.0,127.0
70.0,,-470.0,644.0,-17.0,-68.0,520.0,-341.0,281.0,201.0
67.0,,-512.0,628.0,74.0,-200.0,516.0,-478.0,310.0,261.0
106.0,,-531.0,605.0,136.0,-110.0,482.0,-201.0,323.0,286.0
145.0,,-550.0,566.0,145.0,50.0,497.0,-537.0,324.0,292.0
175.0,,-573.0,595.0,106.0,35.0,486.0,-238.0,332.0,253.0
200.0,,-577.0,561.0,43.0,-192.0,438.0,-343.0,330.0,174.0
220.0,,-582.0,588.0,-19.0,-254.0,403.0,-328.0,324.0,28.0
206.0,,-582.0,685.0,-63.0,-84.0,396.0,-121.0,307.0,-162.0
253.0,,-581.0,732.0,-75.0,-123.0,418.0,-325.0,301.0,-351.0
303.0,,-580.0,823.0,-49.0,-338.0,385.0,33.0,305.0,-528.0
260.0,,-611.0,885.0,-10.0,-303.0,375.0,-219.0,312.0,-637.0
262.0,,-597.0,956.0,15.0,-87.0,352.0,-70.0,330.0,-689.0
284.0,,-622.0,1014.0,19.0,6.0,293.0,-75.0,346.0,-688.0
276.0,,-645.0,920.0,-13.0,-176.0,287.0,-251.0,368.0,-637.0
235.0,,-620.0,820.0,-84.0,-235.0,234.0,24.0,404.0,-576.0
182.0,,-612.0,712.0,-181.0,25.0,159.0,-260.0,444.0,-519.0
127.0,,-567.0,577.0,-284.0,4.0,106.0,33.0,476.0,-433.0
82.0,,-525.0,469.0,-385.0,-278.0,80.0,-96.0,499.0,-309.0
49.0,,-480.0,402.0,-464.0,-273.0,68.0,-70.0,516.0,-176.0
-3.0,,-446.0,362.0,-479.0,-79.0,63.0,114.0,521.0,-1.0
-33.0,,-392.0,302.0,-440.0,-110.0,102.0,-105.0,513.0,178.0
-5.0,,-341.0,287.0,-369.0,-313.0,106.0,286.0,508.0,343.0
-1.0,,-289.0,262.0,-289.0,-320.0,78.0,73.0,490.0,502.0
-64.0,,-216.0,181.0,-194.0,-82.0,65.0,277.0,474.0,616.0
-43.0,,-176.0,200.0,-88.0,-71.0,57.0,290.0,484.0,721.0
-12.0,,-118.0,289.0,-5.0,-320.0,23.0,166.0,466.0,781.0
-49.0,,-87.0,365.0,50.0,-364.0,-7.0,474.0,434.0,804.0
-89.0,,-75.0,502.0,79.0,-181.0,-32.0,164.0,409.0,803.0
-81.0,,-74.0,633.0,103.0,-123.0,-84.0,437.0,374.0,741.0
-45.0,,-114.0,723.0,119.0,-362.0,-92.0,236.0,335.0,658.0
-62.0,,-145.0,769.0,102.0,-481.0,-114.0,262.0,302.0,538.0
-39.0,,-192.0,775.0,62.0,-304.0,-145.0,436.0,261.0,373.0
-45.0,,-232.0,795.0,18.0,-217.0,-126.0,225.0,223.0,206.0
-52.0,,-294.0,764.0,3.0,-441.0,-108.0,648.0,212.0,53.0
18.0,,-375.0,709.0,12.0,-602.0,-97.0,410.0,194.0,-100.0
37.0,,-430.0,657.0,23.0,-391.0,-95.0,552.0,162.0,-235.0
33.0,,-491.0,582.0,38.0,-231.0,-91.0,439.0,131.0,-336.0
54.0,,-533.0,485.0,53.0,-449.0,-59.0,258.0,101.0,-429.0
90.0,,-542.0,363.0,67.0,-673.0,-17.0,541.0,47.0,-506.0
82.0,,-534.0,232.0,61.0,-447.0,-26.0,295.0,-6.0,-552.0
43.0,,-522.0,114.0,5.0,-310.0,-51.0,663.0,-50.0,-580.0
44.0,,-503.0,86.0,-102.0,-547.0,-84.0,550.0,-111.0,-582.0
3.0,,-483.0,79.0,-226.0,-648.0,-115.0,661.0,-129.0,-553.0
-46.0,,-444.0,26.0,-304.0,-490.0,-120.0,822.0,-128.0,-509.0
-66.0,,-431.0,47.0,-298.0,-295.0,-180.0,567.0,-127.0,-451.0
-116.0,,-419.0,107.0,-234.0,-427.0,-252.0,894.0,-106.0,-368.0
-117.0,,-380.0,201.0,-145.0,-615.0,-294.0,613.0,-89.0,-278.0
-105.0,,-367.0,322.0,-54.0,-452.0,-285.0,790.0,-75.0,-172.0
-135.0,,-346.0,327.0,13.0,-335.0,-285.0,746.0,-74.0,-2.0
-157.0,,-327.0,303.0,41.0,-550.0,-342.0,606.0,-78.0,176.0
-154.0,,-323.0,346.0,39.0,-730.0,-373.0,837.0,-68.0,370.0
-179.0,,-324.0,348.0,32.0,-634.0,-384.0,543.0,-49.0,570.0
-262.0,,-345.0,269.0,42.0,-534.0,-403.0,868.0,-12.0,743.0
-230.0,,-352.0,232.0,77.0,-678.0,-437.0,722.0,24.0,913.0
-183.0,,-360.0,254.0,145.0,-889.0,-456.0,849.0,50.0,1054.0
-213.0,,-377.0,270.0,222.0,-812.0,-459.0,999.0,66.0,1162.0
-196.0,,-361.0,290.0,269.0,-619.0,-450.0,753.0,66.0,1243.0
-154.0,,-364.0,344.0,273.0,-726.0,-427.0,1077.0,47.0,1271.0
-131.0,,-377.0,485.0,230.0,-907.0,-406.0,777.0,0.0,1244.0
-145.0,,-367.0,652.0,176.0,-820.0,-386.0,981.0,-73.0,1178.0
-138.0,,-404.0,777.0,142.0,-655.0,-403.0,921.0,-154.0,1092.0
-134.0,,-457.0,802.0,156.0,-705.0,-439.0,822.0,-244.0,1010.0
-113.0,,-511.0,750.0,227.0,-926.0,-439.0,1032.0,-343.0,947.0
-62.0,,-566.0,730.0,307.0,-827.0,-467.0,663.0,-434.0,905.0
-85.0,,-595.0,775.0,357.0,-521.0,-522.0,966.0,-507.0,894.0
-80.0,,-624.0,877.0,350.0,-612.0,-563.0,748.0,-573.0,891.0
16.0,,-645.0,886.0,286.0,-880.0,-560.0,785.0,-597.0,875.0
33.0,,-659.0,801.0,195.0,-857.0,-537.0,897.0,-593.0,855.0
-36.0,,-673.0,775.0,90.0,-582.0,-523.0,691.0,-570.0,816.0
-21.0,,-691.0,747.0,-9.0,-595.0,-469.0,1031.0,-514.0,772.0
55.0,,-721.0,685.0,-94.0,-816.0,-440.0,718.0,-458.0,741.0
60.0,,-723.0,655.0,-144.0,-697.0,-414.0,890.0,-401.0,726.0
58.0,,-734.0,684.0,-148.0,-520.0,-359.0,770.0,-363.0,733.0
119.0,,-728.0,709.0,-131.0,-627.0,-326.0,620.0,-343.0,757.0
162.0,,-695.0,662.0,-127.0,-818.0,-314.0,849.0,-335.0,795.0
215.0,,-688.0,685.0,-142.0,-818.0,-323.0,561.0,-346.0,845.0
291.0,,-633.0,711.0,-163.0,-668.0,-302.0,885.0,-363.0,909.0
318.0,,-591.0,685.0,-184.0,-644.0,-283.0,654.0,-380.0,962.0
338.0,,-564.0,763.0,-211.0,-799.0,-310.0,644.0,-391.0,1008.0
373.0,,-489.0,798.0,-230.0,-856.0,-311.0,659.0,-389.0,1039.0
350.0,,-453.0,769.0,-223.0,-717.0,-296.0,347.0,-363.0,1051.0
317.0,,-413.0,747.0,-178.0,-701.0,-302.0,611.0,-314.0,1057.0
339.0,,-364.0,713.0,-95.0,-852.0,-299.0,332.0,-256.0,1022.0
