sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
338.0,,-341.0,728.0,-12.0,-863.0,-314.0,578.0,-194.0,972.0
286.0,,-294.0,772.0,54.0,-708.0,-337.0,537.0,-136.0,933.0
231.0,,-279.0,826.0,112.0,-649.0,-335.0,452.0,-99.0,889.0
217.0,,-280.0,835.0,153.0,-870.0,-342.0,694.0,-64.0,856.0
205.0,,-262.0,830.0,181.0,-952.0,-356.0,419.0,-61.0,842.0
184.0,,-257.0,896.0,211.0,-707.0,-357.0,744.0,-92.0,854.0
153.0,,-268.0,979.0,237.0,-707.0,-363.0,543.0,-116.0,869.0
156.0,,-290.0,1053.0,248.0,-899.0,-386.0,598.0,-149.0,853.0
204.0,,-319.0,1103.0,246.0,-883.0,-400.0,630.0,-166.0,849.0
197.0,,-352.0,1064.0,224.0,-716.0,-384.0,336.0,-176.0,864.0
179.0,,-403.0,978.0,168.0,-663.0,-357.0,654.0,-172.0,878.0
217.0,,-445.0,899.0,90.0,-822.0,-350.0,352.0,-145.0,839.0
274.0,,-465.0,882.0,13.0,-795.0,-324.0,567.0,-115.0,787.0
259.0,,-507.0,913.0,-42.0,-590.0,-302.0,530.0,-75.0,746.0
244.0,,-526.0,799.0,-54.0,-596.0,-275.0,417.0,-40.0,657.0
286.0,,-542.0,619.0,-38.0,-718.0,-243.0,655.0,5.0,588.0
274.0,,-547.0,512.0,-34.0,-765.0,-257.0,367.0,55.0,503.0
249.0,,-526.0,405.0,-42.0,-631.0,-257.0,678.0,100.0,398.0
211.0,,-534.0,324.0,-55.0,-530.0,-272.0,437.0,133.0,352.0
184.0,,-489.0,268.0,-73.0,-674.0,-275.0,482.0,168.0,324.0
175.0,,-437.0,224.0,-98.0,-761.0,-256.0,598.0,214.0,322.0
132.0,,-374.0,256.0,-141.0,-647.0,-233.0,382.0,244.0,377.0
101.0,,-304.0,352.0,-192.0,-561.0,-199.0,722.0,278.0,479.0
73.0,,-247.0,374.0,-229.0,-713.0,-166.0,369.0,312.0,605.0
99.0,,-161.0,392.0,-239.0,-809.0,-107.0,517.0,333.0,725.0
97.0,,-108.0,485.0,-225.0,-611.0,-90.0,465.0,335.0,829.0
1.0,,-62.0,567.0,-176.0,-466.0,-59.0,412.0,338.0,882.0
-50.0,,-17.0,724.0,-95.0,-626.0,10.0,672.0,320.0,879.0
-52.0,,16.0,845.0,-17.0,-834.0,61.0,371.0,281.0,841.0
-75.0,,57.0,844.0,32.0,-698.0,112.0,667.0,230.0,763.0
-99.0,,96.0,912.0,51.0,-579.0,129.0,393.0,157.0,686.0
-102.0,,110.0,941.0,57.0,-795.0,126.0,447.0,87.0,626.0
-111.0,,143.0,905.0,53.0,-911.0,130.0,528.0,7.0,565.0
-93.0,,163.0,912.0,35.0,-776.0,152.0,312.0,-76.0,522.0
-79.0,,140.0,869.0,12.0,-621.0,168.0,698.0,-141.0,498.0
-96.0,,146.0,832.0,0.0,-676.0,166.0,417.0,-194.0,474.0
-93.0,,132.0,865.0,29.0,-804.0,171.0,659.0,-231.0,454.0
-75.0,,139.0,896.0,100.0,-663.0,183.0,565.0,-263.0,474.0
-75.0,,124.0,824.0,167.0,-500.0,204.0,386.0,-301.0,500.0
-71.0,,106.0,731.0,194.0,-640.0,215.0,522.0,-347.0,507.0
-41.0,,91.0,654.0,160.0,-848.0,206.0,171.0,-387.0,470.0
20.0,,51.0,575.0,80.0,-770.0,210.0,478.0,-412.0,351.0
46.0,,43.0,615.0,5.0,-576.0,205.0,304.0,-436.0,202.0
56.0,,-18.0,629.0,-44.0,-659.0,197.0,456.0,-450.0,22.0
108.0,,-40.0,591.0,-78.0,-871.0,197.0,583.0,-444.0,-174.0
122.0,,-66.0,643.0,-108.0,-889.0,158.0,334.0,-440.0,-366.0
149.0,,-118.0,719.0,-132.0,-709.0,129.0,559.0,-427.0,-546.0
190.0,,-130.0,766.0,-123.0,-784.0,144.0,212.0,-381.0,-682.0
184.0,,-177.0,781.0,-76.0,-1054.0,195.0,454.0,-333.0,-788.0
163.0,,-196.0,806.0,-3.0,-1005.0,208.0,452.0,-304.0,-867.0
160.0,,-239.0,821.0,67.0,-845.0,192.0,480.0,-281.0,-889.0
131.0,,-268.0,866.0,121.0,-858.0,253.0,759.0,-251.0,-844.0
75.0,,-270.0,894.0,161.0,-1075.0,278.0,441.0,-221.0,-782.0
75.0,,-300.0,775.0,169.0,-1062.0,266.0,683.0,-185.0,-698.0
50.0,,-297.0,701.0,139.0,-830.0,266.0,384.0,-134.0,-569.0
-17.0,,-303.0,681.0,88.0,-890.0,239.0,471.0,-93.0,-452.0
-30.0,,-294.0,643.0,58.0,-1041.0,253.0,585.0,-33.0,-343.0
4.0,,-269.0,679.0,39.0,-1037.0,218.0,352.0,33.0,-259.0
21.0,,-257.0,718.0,-7.0,-846.0,182.0,652.0,78.0,-179.0
5.0,,-234.0,674.0,-59.0,-807.0,206.0,310.0,131.0,-100.0
8.0,,-208.0,617.0,-77.0,-974.0,199.0,515.0,174.0,-41.0
62.0,,-174.0,646.0,-48.0,-950.0,224.0,452.0,205.0,0.0
110.0,,-126.0,723.0,-4.0,-810.0,238.0,334.0,227.0,-3.0
111.0,,-83.0,811.0,26.0,-795.0,231.0,532.0,238.0,-26.0
120.0,,-58.0,850.0,31.0,-916.0,226.0,238.0,248.0,-69.0
175.0,,-16.0,885.0,16.0,-955.0,215.0,552.0,248.0,-81.0
238.0,,-6.0,923.0,-22.0,-815.0,233.0,339.0,240.0,-90.0
230.0,,-16.0,910.0,-83.0,-747.0,219.0,408.0,233.0,-125.0
192.0,,-18.0,844.0,-138.0,-905.0,191.0,476.0,236.0,-138.0
235.0,,-32.0,854.0,-148.0,-928.0,178.0,243.0,227.0,-185.0
269.0,,-34.0,1008.0,-121.0,-701.0,187.0,535.0,212.0,-246.0
224.0,,-59.0,998.0,-100.0,-600.0,188.0,232.0,193.0,-311.0
198.0,,-67.0,922.0,-97.0,-740.0,188.0,437.0,163.0,-407.0
190.0,,-71.0,910.0,-100.0,-796.0,215.0,330.0,133.0,-517.0
180.0,,-92.0,795.0,-94.0,-619.0,209.0,225.0,106.0,-617.0
162.0,,-120.0,693.0,-86.0,-527.0,226.0,450.0,100.0,-697.0
96.0,,-133.0,721.0,-77.0,-711.0,245.0,158.0,118.0,-755.0
10.0,,-130.0,765.0,-75.0,-834.0,255.0,460.0,157.0,-792.0
-33.0,,-165.0,770.0,-100.0,-600.0,263.0,249.0,208.0,-819.0
-52.0,,-163.0,875.0,-127.0,-492.0,216.0,352.0,247.0,-806.0
-148.0,,-173.0,1062.0,-151.0,-653.0,181.0,426.0,275.0,-764.0
-217.0,,-182.0,1196.0,-156.0,-620.0,157.0,171.0,281.0,-750.0
-175.0,,-169.0,1262.0,-141.0,-417.0,127.0,424.0,268.0,-703.0
-167.0,,-182.0,1269.0,-105.0,-332.0,105.0,103.0,241.0,-573.0
-212.0,,-153.0,1197.0,-41.0,-477.0,103.0,378.0,205.0,-429.0
-211.0,,-121.0,1119.0,14.0,-505.0,91.0,360.0,170.0,-297.0
-149.0,,-96.0,1030.0,44.0,-299.0,87.0,315.0,103.0,-189.0
-114.0,,-45.0,1025.0,40.0,-187.0,114.0,519.0,20.0,-117.0
-87.0,,4.0,1014.0,11.0,-273.0,137.0,157.0,-60.0,-68.0
-13.0,,38.0,764.0,-2.0,-361.0,151.0,321.0,-143.0,-63.0
44.0,,83.0,659.0,17.0,-208.0,119.0,5.0,-229.0,-96.0
101.0,,134.0,736.0,54.0,-58.0,106.0,118.0,-315.0,-144.0
159.0,,164.0,647.0,62.0,-129.0,93.0,266.0,-387.0,-185.0
192.0,,228.0,536.0,24.0,-278.0,84.0,142.0,-441.0,-217.0
239.0,,283.0,650.0,-32.0,-196.0,99.0,474.0,-488.0,-238.0
268.0,,307.0,795.0,-95.0,7.0,54.0,131.0,-521.0,-238.0
195.0,,341.0,754.0,-174.0,-101.0,52.0,330.0,-514.0,-228.0
158.0,,354.0,909.0,-255.0,-185.0,85.0,236.0,-484.0,-236.0
198.0,,375.0,1094.0,-313.0,10.0,74.0,133.0,-442.0,-295.0
168.0,,381.0,1090.0,-316.0,160.0,49.0,362.0,-366.0,-340.0
86.0,,376.0,1185.0,-267.0,69.0,32.0,129.0,-257.0,-384.0
30.0,,388.0,1107.0,-212.0,-29.0,3.0,445.0,-135.0,-458.0
58.0,,349.0,899.0,-181.0,149.0,-37.0,169.0,-24.0,-524.0
81.0,,311.0,864.0,-163.0,333.0,-71.0,184.0,70.0,-602.0
30.0,,268.0,854.0,-124.0,242.0,-115.0,166.0,161.0,-691.0
21.0,,202.0,761.0,-64.0,149.0,-115.0,-70.0,244.0,-790.0
36.0,,153.0,692.0,-1.0,290.0,-91.0,258.0,307.0,-883.0
53.0,,86.0,664.0,44.0,438.0,-76.0,-38.0,346.0,-940.0
5.0,,39.0,643.0,56.0,369.0,-63.0,173.0,364.0,-928.0
-118.0,,11.0,608.0,44.0,246.0,-60.0,59.0,366.0,-895.0
-123.0,,-25.0,584.0,13.0,375.0,-18.0,-3.0,350.0,-844.0
-111.0,,-63.0,699.0,-39.0,555.0,0.0,218.0,319.0,-714.0
-163.0,,-58.0,799.0,-100.0,478.0,-1.0,-88.0,281.0,-538.0
-232.0,,-67.0,792.0,-137.0,308.0,9.0,177.0,249.0,-343.0
-243.0,,-75.0,767.0,-123.0,360.0,11.0,-83.0,225.0,-171.0
-211.0,,-64.0,749.0,-56.0,582.0,14.0,3.0,204.0,-16.0
-280.0,,-78.0,778.0,6.0,546.0,7.0,27.0,189.0,119.0
-307.0,,-51.0,856.0,44.0,358.0,1.0,-205.0,178.0,233.0
-289.0,,-52.0,970.0,90.0,425.0,-17.0,36.0,171.0,323.0
-252.0,,-60.0,1034.0,173.0,644.0,-53.0,-336.0,169.0,361.0
-232.0,,-60.0,1024.0,270.0,646.0,-69.0,-129.0,176.0,398.0
-240.0,,-92.0,1090.0,308.0,461.0,-64.0,-254.0,167.0,424.0
-175.0,,-111.0,1172.0,257.0,482.0,-66.0,-299.0,140.0,400.0
-107.0,,-122.0,1054.0,174.0,692.0,-70.0,-77.0,129.0,384.0
-87.0,,-134.0,1033.0,124.0,712.0,-58.0,-347.0,117.0,346.0
-105.0,,-142.0,1105.0,137.0,573.0,-38.0,-48.0,100.0,260.0
-69.0,,-136.0,1068.0,181.0,612.0,-16.0,-332.0,92.0,180.0
-26.0,,-138.0,1150.0,191.0,751.0,5.0,-264.0,90.0,62.0
-11.0,,-132.0,1284.0,159.0,701.0,7.0,-271.0,97.0,-46.0
-13.0,,-139.0,1449.0,127.0,525.0,7.0,-452.0,102.0,-117.0
7.0,,-130.0,1575.0,118.0,548.0,25.0,-101.0,107.0,-210.0
69.0,,-118.0,1624.0,106.0,735.0,31.0,-373.0,113.0,-312.0
67.0,,-116.0,1673.0,76.0,770.0,34.0,-153.0,116.0,-417.0
36.0,,-71.0,1633.0,46.0,657.0,66.0,-389.0,105.0,-519.0
23.0,,-33.0,1719.0,32.0,642.0,127.0,-517.0,100.0,-647.0
62.0,,7.0,1748.0,25.0,790.0,152.0,-345.0,78.0,-788.0
51.0,,48.0,1545.0,-6.0,755.0,152.0,-602.0,41.0,-930.0
-2.0,,80.0,1420.0,-66.0,587.0,171.0,-236.0,33.0,-1075.0
-8.0,,100.0,1274.0,-141.0,657.0,179.0,-456.0,35.0,-1196.0
39.0,,99.0,1119.0,-204.0,835.0,173.0,-345.0,37.0,-1297.0
41.0,,98.0,994.0,-227.0,823.0,181.0,-363.0,23.0,-1374.0
-58.0,,103.0,895.0,-199.0,642.0,198.0,-552.0,2.0,-1384.0
-47.0,,107.0,1014.0,-137.0,638.0,197.0,-280.0,-37.0,-1344.0
-3.0,,87.0,1053.0,-70.0,841.0,201.0,-535.0,-106.0,-1288.0
-20.0,,79.0,1027.0,15.0,945.0,213.0,-157.0,-175.0,-1178.0
-28.0,,65.0,1183.0,121.0,807.0,230.0,-262.0,-250.0,-1052.0
-10.0,,65.0,1141.0,222.0,765.0,274.0,-295.0,-308.0,-931.0
47.0,,87.0,948.0,290.0,943.0,295.0,-214.0,-354.0,-819.0
89.0,,91.0,963.0,301.0,980.0,292.0,-559.0,-381.0,-711.0
96.0,,123.0,1066.0,252.0,818.0,299.0,-290.0,-369.0,-592.0
69.0,,134.0,1093.0,165.0,692.0,292.0,-593.0,-352.0,-510.0
81.0,,156.0,1088.0,83.0,854.0,305.0,-400.0,-305.0,-472.0
130.0,,181.0,1162.0,25.0,957.0,338.0,-352.0,-256.0,-446.0
119.0,,192.0,1250.0,-16.0,797.0,326.0,-434.0,-204.0,-430.0
84.0,,218.0,1249.0,-28.0,738.0,301.0,-120.0,-131.0,-422.0
119.0,,225.0,1313.0,6.0,882.0,315.0,-423.0,-86.0,-460.0
200.0,,263.0,1449.0,68.0,1052.0,350.0,-175.0,-43.0,-531.0
235.0,,312.0,1394.0,121.0,943.0,372.0,-397.0,13.0,-570.0
262.0,,349.0,1325.0,134.0,778.0,398.0,-362.0,79.0,-590.0
319.0,,359.0,1346.0,105.0,905.0,388.0,-127.0,142.0,-593.0
337.0,,369.0,1349.0,47.0,993.0,389.0,-280.0,208.0,-575.0
354.0,,363.0,1299.0,-14.0,875.0,447.0,51.0,288.0,-542.0
401.0,,342.0,1114.0,-61.0,826.0,476.0,-286.0,357.0,-525.0
390.0,,310.0,1039.0,-85.0,946.0,470.0,-182.0,420.0,-518.0
393.0,,271.0,972.0,-87.0,1054.0,472.0,-260.0,477.0,-523.0
426.0,,264.0,848.0,-90.0,970.0,493.0,-397.0,533.0,-534.0
402.0,,224.0,731.0,-97.0,832.0,478.0,-153.0,580.0,-514.0
349.0,,211.0,478.0,-106.0,934.0,450.0,-478.0,604.0,-535.0
360.0,,195.0,417.0,-116.0,1126.0,458.0,-171.0,601.0,-558.0
323.0,,174.0,519.0,-104.0,1072.0,486.0,-291.0,564.0,-583.0
219.0,,183.0,538.0,-57.0,932.0,509.0,-171.0,515.0,-622.0
221.0,,164.0,625.0,12.0,1002.0,486.0,35.0,444.0,-673.0
186.0,,156.0,731.0,79.0,1111.0,460.0,-188.0,354.0,-776.0
102.0,,140.0,805.0,137.0,1041.0,464.0,25.0,279.0,-865.0
16.0,,131.0,899.0,143.0,949.0,465.0,-323.0,206.0,-930.0
-35.0,,113.0,919.0,73.0,1052.0,457.0,-105.0,131.0,-969.0
-75.0,,117.0,949.0,-39.0,1179.0,430.0,-110.0,77.0,-1005.0
-160.0,,133.0,1112.0,-152.0,983.0,373.0,-155.0,18.0,-976.0
-191.0,,117.0,1305.0,-215.0,818.0,329.0,68.0,-41.0,-868.0
-251.0,,120.0,1335.0,-238.0,972.0,286.0,-332.0,-104.0,-763.0
-251.0,,100.0,1298.0,-239.0,1095.0,232.0,-62.0,-168.0,-639.0
-205.0,,104.0,1248.0,-219.0,1001.0,235.0,-258.0,-216.0,-507.0
-224.0,,102.0,1105.0,-194.0,829.0,239.0,-153.0,-261.0,-374.0
-223.0,,70.0,1233.0,-174.0,897.0,185.0,38.0,-296.0,-266.0
-179.0,,52.0,1368.0,-144.0,1060.0,150.0,-147.0,-321.0,-186.0
-125.0,,12.0,1247.0,-99.0,978.0,154.0,218.0,-359.0,-113.0
-144.0,,-31.0,1300.0,-30.0,794.0,148.0,-46.0,-399.0,-48.0
-147.0,,-87.0,1423.0,53.0,757.0,146.0,151.0,-425.0,-10.0
-79.0,,-126.0,1373.0,112.0,857.0,144.0,116.0,-447.0,-21.0
0.0,,-153.0,1397.0,128.0,847.0,135.0,12.0,-454.0,-38.0
54.0,,-187.0,1622.0,85.0,712.0,129.0,212.0,-450.0,-83.0
89.0,,-227.0,1612.0,-4.0,699.0,121.0,-107.0,-450.0,-163.0
118.0,,-276.0,1420.0,-94.0,827.0,96.0,212.0,-447.0,-243.0
191.0,,-295.0,1442.0,-160.0,783.0,62.0,7.0,-433.0,-317.0
273.0,,-359.0,1598.0,-190.0,598.0,41.0,105.0,-426.0,-385.0
229.0,,-399.0,1614.0,-179.0,613.0,7.0,267.0,-411.0,-467.0
215.0,,-410.0,1526.0,-142.0,715.0,-41.0,12.0,-373.0,-554.0
275.0,,-469.0,1544.0,-104.0,712.0,-96.0,273.0,-346.0,-614.0
288.0,,-459.0,1503.0,-78.0,548.0,-132.0,-73.0,-302.0,-645.0
268.0,,-494.0,1432.0,-73.0,444.0,-139.0,169.0,-257.0,-641.0
236.0,,-520.0,1373.0,-83.0,537.0,-140.0,199.0,-221.0,-611.0
259.0,,-509.0,1218.0,-97.0,501.0,-183.0,184.0,-162.0,-553.0
276.0,,-546.0,1079.0,-101.0,351.0,-242.0,482.0,-114.0,-455.0
241.0,,-526.0,1051.0,-82.0,369.0,-249.0,206.0,-76.0,-325.0
201.0,,-533.0,1075.0,-33.0,544.0,-266.0,497.0,-44.0,-205.0
210.0,,-519.0,1056.0,52.0,588.0,-318.0,236.0,-19.0,-112.0
272.0,,-495.0,979.0,145.0,412.0,-385.0,295.0,4.0,0.0
234.0,,-501.0,986.0,215.0,356.0,-427.0,356.0,11.0,91.0
160.0,,-477.0,1166.0,242.0,549.0,-412.0,114.0,9.0,122.0
206.0,,-473.0,1204.0,214.0,597.0,-391.0,443.0,-11.0,107.0
240.0,,-455.0,1234.0,135.0,404.0,-394.0,168.0,-40.0,72.0
181.0,,-427.0,1379.0,37.0,358.0,-384.0,434.0,-54.0,19.0
154.0,,-420.0,1314.0,-43.0,503.0,-341.0,327.0,-73.0,-56.0
216.0,,-407.0,1280.0,-98.0,579.0,-320.0,203.0,-80.0,-142.0
266.0,,-406.0,1460.0,-127.0,465.0,-337.0,402.0,-67.0,-190.0
239.0,,-409.0,1559.0,-121.0,373.0,-311.0,94.0,-60.0,-180.0
242.0,,-423.0,1574.0,-64.0,490.0,-258.0,460.0,-46.0,-178.0
258.0,,-432.0,1588.0,16.0,590.0,-252.0,286.0,-19.0,-144.0
260.0,,-419.0,1500.0,80.0,492.0,-266.0,450.0,22.0,-58.0
260.0,,-428.0,1518.0,117.0,396.0,-259.0,620.0,61.0,48.0
159.0,,-401.0,1607.0,118.0,544.0,-225.0,447.0,100.0,172.0
103.0,,-381.0,1514.0,95.0,686.0,-194.0,720.0,143.0,293.0
132.0,,-371.0,1428.0,55.0,522.0,-183.0,339.0,161.0,403.0
72.0,,-355.0,1509.0,14.0,329.0,-194.0,524.0,174.0,515.0
4.0,,-353.0,1493.0,2.0,429.0,-190.0,400.0,191.0,612.0
-9.0,,-320.0,1436.0,24.0,563.0,-176.0,351.0,218.0,663.0
7.0,,-325.0,1363.0,75.0,409.0,-193.0,598.0,269.0,707.0
-7.0,,-301.0,1078.0,134.0,239.0,-203.0,308.0,328.0,733.0
-92.0,,-267.0,998.0,196.0,365.0,-217.0,633.0,391.0,725.0
-98.0,,-254.0,972.0,247.0,529.0,-233.0,406.0,439.0,674.0
-61.0,,-197.0,871.0,258.0,412.0,-216.0,506.0,470.0,602.0
-92.0,,-156.0,875.0,223.0,239.0,-217.0,576.0,483.0,522.0
-129.0,,-102.0,868.0,176.0,374.0,-219.0,413.0,450.0,430.0
-148.0,,-43.0,946.0,175.0,520.0,-204.0,768.0,419.0,349.0
-116.0,,-2.0,1077.0,221.0,370.0,-188.0,489.0,393.0,261.0
-73.0,,40.0,1290.0,289.0,274.0,-190.0,709.0,370.0,213.0
-126.0,,84.0,1299.0,344.0,342.0,-199.0,558.0,353.0,209.0
-154.0,,137.0,1221.0,349.0,468.0,-190.0,471.0,313.0,200.0
-92.0,,176.0,1318.0,297.0,463.0,-213.0,635.0,275.0,207.0
-79.0,,217.0,1287.0,197.0,313.0,-236.0,315.0,216.0,232.0
-110.0,,232.0,1408.0,51.0,394.0,-258.0,650.0,141.0,291.0
-112.0,,247.0,1575.0,-100.0,535.0,-268.0,423.0,57.0,362.0
-38.0,,245.0,1548.0,-183.0,429.0,-271.0,515.0,-30.0,440.0
-4.0,,211.0,1469.0,-166.0,221.0,-279.0,526.0,-99.0,545.0
-50.0,,208.0,1220.0,-67.0,241.0,-232.0,273.0,-153.0,646.0
-39.0,,167.0,1103.0,77.0,477.0,-194.0,484.0,-172.0,742.0
-23.0,,159.0,1145.0,204.0,511.0,-169.0,114.0,-164.0,820.0
6.0,,137.0,1081.0,270.0,294.0,-163.0,363.0,-147.0,858.0
4.0,,116.0,1048.0,250.0,304.0,-168.0,264.0,-141.0,876.0
-10.0,,148.0,1065.0,159.0,527.0,-107.0,249.0,-132.0,864.0
31.0,,119.0,1067.0,70.0,406.0,-45.0,461.0,-113.0,836.0
78.0,,123.0,1072.0,48.0,201.0,-34.0,186.0,-85.0,816.0
100.0,,133.0,1109.0,96.0,292.0,-22.0,545.0,-31.0,771.0
68.0,,134.0,1128.0,158.0,440.0,0.0,280.0,32.0,711.0
111.0,,144.0,1172.0,192.0,411.0,-10.0,299.0,109.0,653.0
109.0,,165.0,1172.0,165.0,277.0,-1.0,258.0,181.0,597.0
40.0,,170.0,1124.0,65.0,338.0,17.0,31.0,227.0,563.0
45.0,,173.0,1179.0,-64.0,460.0,20.0,308.0,248.0,576.0
46.0,,199.0,1170.0,-166.0,402.0,31.0,3.0,233.0,647.0
26.0,,191.0,1100.0,-209.0,287.0,30.0,223.0,173.0,745.0
5.0,,223.0,1109.0,-206.0,358.0,38.0,90.0,84.0,882.0
31.0,,241.0,1079.0,-195.0,570.0,36.0,79.0,-12.0,1028.0
45.0,,257.0,1017.0,-176.0,609.0,38.0,290.0,-110.0,1152.0
57.0,,282.0,943.0,-140.0,446.0,68.0,77.0,-182.0,1260.0
56.0,,295.0,871.0,-104.0,365.0,78.0,469.0,-256.0,1317.0
29.0,,325.0,953.0,-71.0,513.0,70.0,194.0,-322.0,1341.0
53.0,,359.0,1079.0,-25.0,563.0,71.0,271.0,-360.0,1313.0
63.0,,402.0,1129.0,30.0,367.0,63.0,284.0,-386.0,1230.0
37.0,,407.0,1121.0,77.0,294.0,44.0,75.0,-403.0,1144.0
24.0,,452.0,1080.0,116.0,440.0,43.0,367.0,-409.0,1033.0
73.0,,458.0,1044.0,159.0,532.0,52.0,46.0,-406.0,897.0
125.0,,435.0,1027.0,200.0,411.0,51.0,286.0,-411.0,782.0
116.0,,438.0,1031.0,232.0,313.0,31.0,125.0,-404.0,701.0
136.0,,397.0,1013.0,223.0,409.0,10.0,62.0,-394.0,609.0
243.0,,379.0,973.0,144.0,446.0,0.0,251.0,-387.0,539.0
295.0,,344.0,892.0,20.0,349.0,28.0,-59.0,-371.0,505.0
310.0,,319.0,858.0,-83.0,309.0,64.0,271.0,-358.0,482.0
375.0,,309.0,963.0,-124.0,372.0,71.0,64.0,-348.0,499.0
444.0,,295.0,1103.0,-95.0,417.0,79.0,256.0,-336.0,526.0
526.0,,283.0,1102.0,-16.0,333.0,74.0,356.0,-311.0,562.0
584.0,,256.0,1026.0,88.0,242.0,93.0,214.0,-302.0,614.0
626.0,,269.0,981.0,200.0,342.0,88.0,513.0,-283.0,671.0
670.0,,238.0,998.0,267.0,418.0,54.0,162.0,-236.0,705.0
731.0,,211.0,1077.0,252.0,288.0,56.0,384.0,-199.0,724.0
741.0,,183.0,1078.0,174.0,244.0,31.0,260.0,-167.0,731.0
717.0,,124.0,1056.0,72.0,354.0,-6.0,297.0,-138.0,695.0
732.0,,116.0,966.0,-30.0,447.0,-22.0,539.0,-112.0,659.0
717.0,,75.0,791.0,-122.0,349.0,-48.0,249.0,-86.0,604.0
693.0,,42.0,766.0,-165.0,170.0,-84.0,509.0,-75.0,537.0
680.0,,39.0,811.0,-177.0,232.0,-78.0,129.0,-78.0,478.0
657.0,,14.0,795.0,-194.0,385.0,-65.0,192.0,-70.0,441.0
605.0,,-1.0,805.0,-227.0,325.0,-64.0,240.0,-62.0,428.0
558.0,,-14.0,820.0,-258.0,174.0,-51.0,75.0,-49.0,439.0
537.0,,-16.0,759.0,-274.0,224.0,-46.0,389.0,-15.0,497.0
527.0,,-39.0,719.0,-303.0,352.0,-25.0,110.0,13.0,549.0
445.0,,-67.0,875.0,-333.0,271.0,1.0,376.0,60.0,583.0
352.0,,-55.0,1017.0,-344.0,97.0,24.0,267.0,115.0,599.0
316.0,,-90.0,954.0,-312.0,157.0,26.0,279.0,172.0,555.0
279.0,,-118.0,903.0,-247.0,246.0,2.0,482.0,231.0,455.0
270.0,,-135.0,851.0,-186.0,123.0,4.0,208.0,265.0,315.0
148.0,,-205.0,811.0,-141.0,3.0,34.0,528.0,291.0,142.0
71.0,,-234.0,852.0,-88.0,14.0,35.0,225.0,308.0,-16.0
102.0,,-290.0,879.0,-13.0,131.0,-14.0,277.0,325.0,-154.0
73.0,,-352.0,890.0,43.0,73.0,-45.0,242.0,339.0,-274.0
12.0,,-407.0,928.0,41.0,-128.0,-38.0,-18.0,344.0,-358.0
-63.0,,-448.0,966.0,-14.0,-141.0,-32.0,266.0,345.0,-430.0
-23.0,,-475.0,968.0,-90.0,-41.0,-29.0,51.0,333.0,-482.0
15.0,,-511.0,954.0,-136.0,-63.0,-31.0,402.0,311.0,-553.0
8.0,,-503.0,828.0,-101.0,-204.0,-28.0,338.0,285.0,-643.0
33.0,,-498.0,746.0,22.0,-267.0,-14.0,314.0,265.0,-729.0
47.0,,-461.0,838.0,173.0,-210.0,-14.0,432.0,250.0,-827.0
106.0,,-433.0,903.0,293.0,-212.0,-9.0,107.0,242.0,-920.0
158.0,,-406.0,867.0,355.0,-311.0,3.0,439.0,233.0,-983.0
136.0,,-384.0,813.0,360.0,-332.0,17.0,188.0,228.0,-999.0
98.0,,-373.0,891.0,314.0,-247.0,36.0,317.0,225.0,-964.0
114.0,,-358.0,1006.0,243.0,-294.0,52.0,314.0,223.0,-845.0
162.0,,-360.0,1155.0,183.0,-500.0,46.0,68.0,213.0,-664.0
149.0,,-344.0,1268.0,150.0,-546.0,21.0,284.0,171.0,-471.0
125.0,,-337.0,1186.0,123.0,-448.0,10.0,-42.0,142.0,-239.0
117.0,,-319.0,1238.0,85.0,-416.0,-19.0,258.0,110.0,-29.0
102.0,,-320.0,1305.0,49.0,-548.0,-26.0,227.0,75.0,122.0
