sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
126.0,,-296.0,1182.0,16.0,-626.0,-1.0,317.0,60.0,250.0
102.0,,-286.0,1024.0,-41.0,-530.0,-3.0,485.0,35.0,332.0
39.0,,-272.0,798.0,-120.0,-667.0,5.0,134.0,15.0,396.0
18.0,,-243.0,671.0,-195.0,-845.0,18.0,345.0,12.0,418.0
54.0,,-253.0,585.0,-248.0,-808.0,32.0,-1.0,1.0,401.0
48.0,,-236.0,498.0,-253.0,-761.0,48.0,144.0,-20.0,364.0
-23.0,,-250.0,515.0,-212.0,-781.0,36.0,208.0,-34.0,252.0
11.0,,-243.0,446.0,-157.0,-878.0,11.0,99.0,-40.0,114.0
51.0,,-244.0,493.0,-107.0,-880.0,-38.0,447.0,-42.0,-21.0
51.0,,-251.0,647.0,-77.0,-772.0,-101.0,149.0,-36.0,-160.0
49.0,,-232.0,636.0,-76.0,-783.0,-131.0,391.0,-40.0,-270.0
61.0,,-227.0,658.0,-96.0,-886.0,-176.0,225.0,-25.0,-300.0
119.0,,-189.0,739.0,-106.0,-901.0,-219.0,140.0,12.0,-294.0
157.0,,-146.0,727.0,-83.0,-805.0,-239.0,282.0,48.0,-269.0
185.0,,-117.0,754.0,-51.0,-747.0,-272.0,-18.0,80.0,-180.0
183.0,,-80.0,872.0,-36.0,-826.0,-284.0,273.0,111.0,-90.0
224.0,,-2.0,941.0,-16.0,-855.0,-304.0,24.0,156.0,33.0
290.0,,56.0,1030.0,32.0,-769.0,-328.0,133.0,201.0,176.0
286.0,,96.0,1066.0,101.0,-736.0,-336.0,125.0,229.0,283.0
263.0,,148.0,1076.0,182.0,-834.0,-346.0,-70.0,244.0,425.0
262.0,,193.0,1211.0,241.0,-908.0,-359.0,219.0,273.0,574.0
242.0,,226.0,1262.0,253.0,-792.0,-391.0,-40.0,306.0,687.0
180.0,,263.0,1258.0,238.0,-689.0,-408.0,288.0,341.0,796.0
139.0,,291.0,1182.0,220.0,-748.0,-416.0,205.0,371.0,874.0
92.0,,298.0,1137.0,225.0,-806.0,-434.0,157.0,368.0,873.0
66.0,,323.0,1130.0,226.0,-724.0,-442.0,254.0,353.0,852.0
36.0,,324.0,945.0,184.0,-692.0,-472.0,-162.0,323.0,794.0
-64.0,,328.0,757.0,103.0,-835.0,-493.0,36.0,258.0,708.0
-98.0,,314.0,626.0,0.0,-876.0,-465.0,-234.0,170.0,628.0
-113.0,,305.0,536.0,-99.0,-782.0,-433.0,-38.0,56.0,539.0
-183.0,,288.0,486.0,-184.0,-732.0,-448.0,57.0,-72.0,459.0
-224.0,,257.0,487.0,-215.0,-797.0,-475.0,-110.0,-185.0,367.0
-237.0,,267.0,391.0,-157.0,-855.0,-465.0,136.0,-298.0,277.0
-219.0,,238.0,236.0,-38.0,-726.0,-467.0,-242.0,-383.0,158.0
-250.0,,233.0,231.0,82.0,-655.0,-473.0,-68.0,-452.0,41.0
-272.0,,221.0,269.0,153.0,-745.0,-455.0,-212.0,-505.0,-53.0
-226.0,,206.0,337.0,179.0,-808.0,-412.0,-197.0,-525.0,-128.0
-208.0,,216.0,397.0,197.0,-756.0,-402.0,12.0,-543.0,-175.0
-177.0,,177.0,489.0,210.0,-621.0,-409.0,-262.0,-538.0,-228.0
-147.0,,174.0,655.0,219.0,-643.0,-374.0,-22.0,-519.0,-218.0
-110.0,,140.0,735.0,233.0,-749.0,-346.0,-365.0,-475.0,-182.0
-68.0,,101.0,694.0,225.0,-749.0,-300.0,-288.0,-398.0,-132.0
-38.0,,91.0,689.0,176.0,-677.0,-258.0,-315.0,-317.0,-58.0
0.0,,57.0,716.0,103.0,-722.0,-230.0,-493.0,-217.0,-11.0
31.0,,47.0,750.0,26.0,-863.0,-213.0,-155.0,-123.0,27.0
102.0,,42.0,800.0,-26.0,-792.0,-227.0,-400.0,-39.0,67.0
110.0,,47.0,809.0,-53.0,-689.0,-243.0,-123.0,45.0,128.0
103.0,,46.0,864.0,-44.0,-713.0,-246.0,-312.0,124.0,198.0
169.0,,52.0,911.0,5.0,-778.0,-239.0,-395.0,198.0,272.0
183.0,,71.0,967.0,40.0,-738.0,-263.0,-277.0,265.0,359.0
174.0,,80.0,1003.0,7.0,-594.0,-260.0,-574.0,331.0,468.0
174.0,,111.0,1001.0,-97.0,-694.0,-246.0,-249.0,374.0,565.0
200.0,,136.0,984.0,-210.0,-820.0,-252.0,-491.0,403.0,614.0
182.0,,144.0,938.0,-282.0,-717.0,-226.0,-308.0,387.0,634.0
127.0,,151.0,954.0,-291.0,-606.0,-208.0,-310.0,347.0,618.0
138.0,,157.0,903.0,-237.0,-642.0,-196.0,-500.0,274.0,578.0
153.0,,149.0,788.0,-155.0,-726.0,-185.0,-227.0,176.0,534.0
127.0,,136.0,685.0,-76.0,-646.0,-166.0,-570.0,84.0,504.0
67.0,,96.0,558.0,-39.0,-563.0,-157.0,-293.0,-18.0,480.0
56.0,,28.0,387.0,-40.0,-596.0,-150.0,-413.0,-77.0,435.0
82.0,,-38.0,328.0,-48.0,-650.0,-108.0,-412.0,-116.0,375.0
75.0,,-115.0,352.0,-33.0,-619.0,-82.0,-290.0,-126.0,341.0
34.0,,-210.0,200.0,14.0,-419.0,-51.0,-667.0,-90.0,336.0
34.0,,-306.0,38.0,75.0,-320.0,-12.0,-437.0,-66.0,319.0
112.0,,-380.0,-10.0,141.0,-454.0,24.0,-737.0,-45.0,299.0
158.0,,-454.0,-20.0,214.0,-515.0,60.0,-552.0,-17.0,306.0
125.0,,-504.0,-6.0,272.0,-356.0,80.0,-524.0,2.0,330.0
114.0,,-546.0,124.0,273.0,-289.0,107.0,-681.0,10.0,379.0
196.0,,-588.0,307.0,232.0,-418.0,134.0,-388.0,36.0,414.0
234.0,,-607.0,394.0,176.0,-415.0,172.0,-739.0,72.0,395.0
221.0,,-628.0,492.0,111.0,-283.0,190.0,-500.0,120.0,366.0
200.0,,-628.0,573.0,49.0,-255.0,202.0,-692.0,190.0,307.0
194.0,,-629.0,647.0,-12.0,-344.0,215.0,-772.0,252.0,183.0
210.0,,-618.0,771.0,-68.0,-330.0,232.0,-650.0,304.0,22.0
164.0,,-597.0,847.0,-117.0,-195.0,269.0,-957.0,329.0,-165.0
118.0,,-587.0,893.0,-172.0,-201.0,268.0,-696.0,321.0,-378.0
107.0,,-575.0,895.0,-220.0,-297.0,267.0,-1045.0,285.0,-584.0
108.0,,-558.0,790.0,-245.0,-314.0,292.0,-934.0,236.0,-784.0
61.0,,-536.0,679.0,-236.0,-239.0,340.0,-942.0,201.0,-945.0
0.0,,-525.0,627.0,-197.0,-187.0,321.0,-1055.0,174.0,-1037.0
9.0,,-465.0,574.0,-165.0,-238.0,274.0,-689.0,151.0,-1118.0
22.0,,-404.0,460.0,-156.0,-238.0,266.0,-934.0,139.0,-1161.0
-2.0,,-356.0,303.0,-178.0,-122.0,238.0,-665.0,143.0,-1149.0
-41.0,,-270.0,203.0,-231.0,-121.0,247.0,-879.0,141.0,-1147.0
-33.0,,-218.0,107.0,-284.0,-255.0,250.0,-921.0,145.0,-1130.0
0.0,,-153.0,-41.0,-289.0,-299.0,249.0,-837.0,154.0,-1090.0
-29.0,,-64.0,-38.0,-219.0,-245.0,236.0,-1123.0,173.0,-1049.0
-44.0,,-11.0,-24.0,-113.0,-210.0,216.0,-798.0,196.0,-978.0
-15.0,,41.0,-152.0,-26.0,-312.0,233.0,-1077.0,184.0,-913.0
-21.0,,102.0,-168.0,17.0,-386.0,252.0,-888.0,168.0,-874.0
8.0,,143.0,-98.0,29.0,-254.0,264.0,-947.0,148.0,-815.0
60.0,,166.0,-51.0,33.0,-185.0,244.0,-1175.0,120.0,-737.0
94.0,,193.0,53.0,45.0,-341.0,274.0,-960.0,86.0,-680.0
118.0,,204.0,221.0,68.0,-404.0,316.0,-1300.0,60.0,-623.0
90.0,,206.0,363.0,62.0,-333.0,307.0,-975.0,31.0,-529.0
70.0,,200.0,422.0,-2.0,-322.0,325.0,-1040.0,7.0,-441.0
59.0,,186.0,493.0,-95.0,-386.0,370.0,-951.0,0.0,-344.0
42.0,,144.0,602.0,-147.0,-498.0,391.0,-807.0,-27.0,-258.0
3.0,,101.0,617.0,-131.0,-403.0,373.0,-1097.0,-64.0,-206.0
-59.0,,68.0,600.0,-91.0,-337.0,370.0,-822.0,-117.0,-180.0
-84.0,,14.0,588.0,-64.0,-494.0,384.0,-1127.0,-183.0,-207.0
-129.0,,-1.0,559.0,-51.0,-553.0,388.0,-951.0,-247.0,-258.0
-197.0,,-24.0,436.0,-23.0,-477.0,378.0,-940.0,-290.0,-339.0
-254.0,,-41.0,286.0,39.0,-404.0,395.0,-1032.0,-335.0,-450.0
-333.0,,-46.0,332.0,119.0,-526.0,402.0,-748.0,-379.0,-591.0
-382.0,,-64.0,268.0,185.0,-623.0,386.0,-1075.0,-404.0,-741.0
-415.0,,-45.0,102.0,214.0,-509.0,412.0,-844.0,-440.0,-888.0
-484.0,,-47.0,148.0,191.0,-399.0,420.0,-1080.0,-464.0,-1037.0
-549.0,,-45.0,217.0,116.0,-463.0,432.0,-1047.0,-473.0,-1153.0
-582.0,,-12.0,117.0,26.0,-617.0,470.0,-885.0,-481.0,-1258.0
-590.0,,15.0,18.0,-66.0,-611.0,507.0,-1136.0,-484.0,-1328.0
-629.0,,40.0,45.0,-146.0,-500.0,504.0,-812.0,-474.0,-1327.0
-664.0,,58.0,28.0,-170.0,-530.0,477.0,-1079.0,-458.0,-1297.0
-664.0,,120.0,3.0,-129.0,-690.0,473.0,-862.0,-443.0,-1249.0
-683.0,,166.0,53.0,-55.0,-736.0,440.0,-929.0,-428.0,-1191.0
-688.0,,200.0,109.0,-2.0,-665.0,423.0,-1097.0,-418.0,-1164.0
-700.0,,271.0,121.0,-10.0,-686.0,447.0,-811.0,-390.0,-1149.0
-711.0,,296.0,72.0,-96.0,-756.0,432.0,-1145.0,-343.0,-1130.0
-683.0,,333.0,115.0,-193.0,-688.0,390.0,-872.0,-273.0,-1131.0
-658.0,,358.0,239.0,-222.0,-557.0,372.0,-1053.0,-199.0,-1126.0
-639.0,,337.0,266.0,-178.0,-569.0,362.0,-1053.0,-160.0,-1109.0
-621.0,,349.0,328.0,-74.0,-742.0,347.0,-925.0,-127.0,-1069.0
-581.0,,314.0,446.0,42.0,-776.0,364.0,-1151.0,-111.0,-1005.0
-529.0,,276.0,422.0,114.0,-635.0,378.0,-822.0,-141.0,-915.0
-498.0,,243.0,381.0,116.0,-703.0,372.0,-1077.0,-173.0,-799.0
-464.0,,174.0,378.0,56.0,-790.0,392.0,-846.0,-210.0,-673.0
-418.0,,147.0,391.0,-23.0,-667.0,416.0,-875.0,-241.0,-547.0
-399.0,,94.0,507.0,-94.0,-534.0,450.0,-1005.0,-252.0,-389.0
-369.0,,58.0,557.0,-136.0,-566.0,481.0,-744.0,-248.0,-207.0
-337.0,,30.0,545.0,-146.0,-653.0,462.0,-1056.0,-220.0,-67.0
-373.0,,-7.0,705.0,-138.0,-577.0,451.0,-779.0,-181.0,41.0
-391.0,,-28.0,951.0,-135.0,-475.0,436.0,-997.0,-141.0,95.0
-385.0,,-59.0,977.0,-133.0,-510.0,387.0,-986.0,-134.0,113.0
-396.0,,-75.0,865.0,-123.0,-601.0,364.0,-840.0,-149.0,112.0
-421.0,,-96.0,869.0,-116.0,-573.0,364.0,-1066.0,-174.0,67.0
-470.0,,-103.0,791.0,-112.0,-482.0,342.0,-729.0,-215.0,-5.0
-477.0,,-130.0,616.0,-106.0,-492.0,314.0,-970.0,-263.0,-94.0
-471.0,,-143.0,519.0,-118.0,-580.0,312.0,-798.0,-310.0,-172.0
-449.0,,-159.0,517.0,-156.0,-564.0,343.0,-886.0,-338.0,-262.0
-429.0,,-188.0,508.0,-178.0,-442.0,378.0,-1043.0,-373.0,-300.0
-466.0,,-184.0,408.0,-178.0,-417.0,383.0,-785.0,-391.0,-306.0
-435.0,,-192.0,324.0,-174.0,-519.0,403.0,-1036.0,-404.0,-316.0
-403.0,,-185.0,308.0,-154.0,-516.0,423.0,-679.0,-405.0,-273.0
-433.0,,-205.0,311.0,-114.0,-329.0,420.0,-824.0,-372.0,-252.0
-457.0,,-230.0,276.0,-63.0,-316.0,411.0,-809.0,-331.0,-258.0
-488.0,,-239.0,316.0,-16.0,-471.0,399.0,-702.0,-259.0,-289.0
-475.0,,-283.0,356.0,43.0,-455.0,375.0,-962.0,-172.0,-345.0
-452.0,,-318.0,340.0,127.0,-301.0,359.0,-648.0,-62.0,-381.0
-448.0,,-360.0,363.0,192.0,-330.0,371.0,-918.0,50.0,-418.0
-458.0,,-398.0,356.0,205.0,-491.0,367.0,-709.0,146.0,-436.0
-477.0,,-420.0,447.0,160.0,-475.0,384.0,-726.0,240.0,-445.0
-445.0,,-454.0,654.0,67.0,-300.0,386.0,-899.0,309.0,-438.0
-453.0,,-467.0,821.0,-42.0,-216.0,376.0,-670.0,354.0,-381.0
-494.0,,-488.0,885.0,-135.0,-407.0,388.0,-994.0,364.0,-288.0
-488.0,,-471.0,907.0,-185.0,-431.0,377.0,-696.0,352.0,-195.0
-454.0,,-456.0,896.0,-181.0,-194.0,352.0,-818.0,319.0,-93.0
-428.0,,-453.0,792.0,-150.0,-163.0,288.0,-726.0,266.0,48.0
-448.0,,-400.0,733.0,-114.0,-335.0,248.0,-552.0,221.0,198.0
-460.0,,-374.0,771.0,-94.0,-423.0,233.0,-796.0,176.0,319.0
-420.0,,-324.0,724.0,-89.0,-279.0,180.0,-476.0,125.0,403.0
-357.0,,-277.0,563.0,-70.0,-208.0,138.0,-783.0,77.0,475.0
-326.0,,-244.0,482.0,-37.0,-370.0,135.0,-622.0,38.0,489.0
-332.0,,-177.0,445.0,-9.0,-503.0,115.0,-659.0,20.0,437.0
-261.0,,-141.0,358.0,8.0,-429.0,84.0,-785.0,25.0,357.0
-128.0,,-116.0,278.0,14.0,-325.0,112.0,-478.0,30.0,240.0
-80.0,,-84.0,198.0,7.0,-428.0,151.0,-788.0,28.0,113.0
-77.0,,-32.0,103.0,9.0,-546.0,144.0,-502.0,19.0,-34.0
-62.0,,-2.0,-1.0,47.0,-441.0,140.0,-696.0,15.0,-200.0
-43.0,,16.0,37.0,127.0,-302.0,185.0,-702.0,16.0,-384.0
-34.0,,47.0,152.0,198.0,-376.0,238.0,-583.0,20.0,-564.0
-43.0,,60.0,169.0,225.0,-497.0,211.0,-842.0,57.0,-704.0
-52.0,,63.0,266.0,223.0,-417.0,186.0,-502.0,108.0,-831.0
-46.0,,67.0,289.0,194.0,-344.0,229.0,-759.0,155.0,-931.0
-19.0,,66.0,228.0,137.0,-478.0,220.0,-535.0,201.0,-977.0
-15.0,,43.0,335.0,71.0,-528.0,193.0,-558.0,234.0,-956.0
-32.0,,35.0,332.0,25.0,-423.0,173.0,-681.0,268.0,-882.0
-47.0,,0.0,231.0,7.0,-375.0,149.0,-419.0,322.0,-760.0
-58.0,,-33.0,104.0,13.0,-504.0,142.0,-713.0,361.0,-608.0
-45.0,,-68.0,-6.0,41.0,-619.0,139.0,-388.0,406.0,-459.0
-17.0,,-114.0,-33.0,60.0,-477.0,119.0,-593.0,444.0,-301.0
-3.0,,-153.0,-86.0,40.0,-380.0,96.0,-578.0,455.0,-136.0
0.0,,-207.0,-48.0,-13.0,-500.0,124.0,-506.0,447.0,29.0
31.0,,-225.0,-70.0,-65.0,-590.0,143.0,-805.0,400.0,190.0
100.0,,-273.0,-141.0,-99.0,-488.0,125.0,-480.0,344.0,327.0
128.0,,-305.0,-199.0,-97.0,-340.0,93.0,-748.0,281.0,430.0
84.0,,-314.0,-225.0,-51.0,-412.0,94.0,-513.0,202.0,495.0
97.0,,-316.0,-86.0,9.0,-545.0,124.0,-508.0,140.0,532.0
173.0,,-272.0,-131.0,74.0,-438.0,103.0,-582.0,88.0,539.0
204.0,,-237.0,-303.0,140.0,-261.0,82.0,-336.0,53.0,515.0
164.0,,-180.0,-381.0,201.0,-342.0,101.0,-655.0,20.0,455.0
141.0,,-114.0,-462.0,233.0,-491.0,105.0,-349.0,-7.0,373.0
175.0,,-56.0,-415.0,221.0,-367.0,128.0,-552.0,-46.0,295.0
176.0,,0.0,-340.0,178.0,-108.0,146.0,-474.0,-88.0,201.0
110.0,,55.0,-292.0,112.0,-106.0,113.0,-325.0,-120.0,120.0
30.0,,95.0,-287.0,44.0,-355.0,91.0,-585.0,-185.0,70.0
18.0,,132.0,-282.0,3.0,-334.0,97.0,-323.0,-260.0,5.0
41.0,,134.0,-98.0,4.0,-100.0,79.0,-667.0,-327.0,-33.0
-14.0,,128.0,-6.0,37.0,-143.0,13.0,-502.0,-390.0,-45.0
-70.0,,143.0,-28.0,47.0,-269.0,-9.0,-545.0,-440.0,-55.0
-60.0,,113.0,-4.0,6.0,-236.0,-6.0,-618.0,-490.0,-41.0
-39.0,,81.0,-2.0,-85.0,-129.0,-15.0,-365.0,-511.0,-17.0
-35.0,,47.0,-118.0,-185.0,-107.0,-1.0,-633.0,-531.0,0.0
-66.0,,13.0,-256.0,-230.0,-252.0,10.0,-306.0,-543.0,10.0
-88.0,,-20.0,-235.0,-230.0,-233.0,-7.0,-519.0,-532.0,9.0
-66.0,,-57.0,-300.0,-207.0,-6.0,-35.0,-497.0,-539.0,-4.0
-70.0,,-68.0,-331.0,-158.0,-20.0,-19.0,-395.0,-521.0,-27.0
-105.0,,-84.0,-149.0,-95.0,-161.0,-12.0,-611.0,-472.0,-69.0
-141.0,,-87.0,-12.0,-41.0,-102.0,-45.0,-282.0,-419.0,-144.0
-155.0,,-81.0,29.0,-4.0,45.0,-52.0,-552.0,-364.0,-225.0
-138.0,,-87.0,152.0,27.0,112.0,-23.0,-354.0,-324.0,-331.0
-165.0,,-70.0,390.0,39.0,41.0,-15.0,-404.0,-289.0,-452.0
-222.0,,-42.0,527.0,30.0,33.0,-62.0,-508.0,-252.0,-582.0
-231.0,,-43.0,536.0,16.0,195.0,-91.0,-221.0,-227.0,-723.0
-228.0,,-26.0,502.0,5.0,268.0,-93.0,-450.0,-230.0,-802.0
-289.0,,-16.0,484.0,5.0,116.0,-104.0,-103.0,-244.0,-835.0
-321.0,,-47.0,444.0,14.0,89.0,-96.0,-277.0,-272.0,-826.0
-323.0,,-64.0,342.0,18.0,293.0,-91.0,-230.0,-295.0,-734.0
-365.0,,-92.0,300.0,7.0,303.0,-124.0,-96.0,-318.0,-610.0
-408.0,,-147.0,198.0,-5.0,161.0,-126.0,-351.0,-363.0,-493.0
-421.0,,-181.0,116.0,-11.0,151.0,-83.0,-66.0,-383.0,-361.0
-409.0,,-211.0,104.0,-15.0,349.0,-73.0,-352.0,-403.0,-235.0
-440.0,,-256.0,37.0,-23.0,379.0,-134.0,-142.0,-408.0,-123.0
-458.0,,-277.0,82.0,-33.0,154.0,-172.0,-142.0,-386.0,-1.0
-442.0,,-276.0,118.0,-46.0,163.0,-179.0,-219.0,-377.0,105.0
-432.0,,-275.0,121.0,-58.0,333.0,-225.0,0.0,-356.0,183.0
-430.0,,-292.0,249.0,-71.0,380.0,-249.0,-380.0,-331.0,206.0
-403.0,,-305.0,234.0,-83.0,260.0,-236.0,-110.0,-303.0,186.0
-345.0,,-308.0,144.0,-80.0,281.0,-265.0,-291.0,-279.0,152.0
-296.0,,-325.0,204.0,-61.0,484.0,-303.0,-171.0,-252.0,112.0
-246.0,,-320.0,83.0,-29.0,513.0,-286.0,97.0,-218.0,77.0
-230.0,,-298.0,-4.0,0.0,434.0,-282.0,-25.0,-185.0,16.0
-205.0,,-272.0,65.0,14.0,386.0,-302.0,336.0,-150.0,-49.0
-156.0,,-252.0,0.0,3.0,477.0,-293.0,-18.0,-97.0,-110.0
-140.0,,-223.0,107.0,-38.0,582.0,-283.0,97.0,-39.0,-168.0
-154.0,,-197.0,199.0,-94.0,492.0,-292.0,5.0,-5.0,-225.0
-148.0,,-176.0,147.0,-149.0,420.0,-326.0,-123.0,15.0,-299.0
-125.0,,-144.0,172.0,-198.0,543.0,-328.0,186.0,12.0,-353.0
-120.0,,-138.0,105.0,-233.0,660.0,-317.0,-55.0,-12.0,-381.0
-141.0,,-95.0,61.0,-237.0,529.0,-332.0,308.0,-31.0,-413.0
-209.0,,-76.0,57.0,-198.0,449.0,-337.0,75.0,-43.0,-453.0
-252.0,,-107.0,64.0,-115.0,604.0,-317.0,7.0,-43.0,-511.0
-246.0,,-97.0,170.0,-21.0,679.0,-296.0,123.0,-50.0,-552.0
-296.0,,-125.0,259.0,44.0,603.0,-292.0,-55.0,-56.0,-565.0
-362.0,,-183.0,319.0,96.0,486.0,-275.0,397.0,-71.0,-553.0
-381.0,,-207.0,377.0,154.0,546.0,-296.0,256.0,-100.0,-497.0
-376.0,,-258.0,460.0,202.0,688.0,-300.0,524.0,-105.0,-418.0
-335.0,,-284.0,536.0,228.0,617.0,-243.0,511.0,-95.0,-286.0
-304.0,,-295.0,486.0,227.0,554.0,-252.0,334.0,-64.0,-138.0
-280.0,,-330.0,392.0,208.0,657.0,-292.0,493.0,-27.0,-24.0
-239.0,,-333.0,391.0,174.0,742.0,-291.0,107.0,16.0,73.0
-203.0,,-331.0,330.0,129.0,682.0,-269.0,351.0,53.0,142.0
-185.0,,-319.0,241.0,86.0,598.0,-252.0,157.0,78.0,169.0
-171.0,,-315.0,197.0,43.0,646.0,-251.0,186.0,109.0,153.0
-142.0,,-301.0,27.0,6.0,738.0,-210.0,304.0,133.0,113.0
-104.0,,-287.0,-104.0,-25.0,694.0,-151.0,31.0,160.0,63.0
-64.0,,-267.0,-152.0,-52.0,590.0,-129.0,358.0,173.0,19.0
-37.0,,-242.0,-175.0,-52.0,638.0,-113.0,125.0,182.0,0.0
0.0,,-227.0,-159.0,-23.0,737.0,-87.0,345.0,203.0,-3.0
37.0,,-193.0,-79.0,11.0,707.0,-71.0,386.0,199.0,-11.0
76.0,,-186.0,-27.0,23.0,602.0,-60.0,297.0,186.0,-11.0
75.0,,-172.0,-44.0,20.0,646.0,-59.0,537.0,162.0,11.0
36.0,,-157.0,-9.0,20.0,809.0,-77.0,230.0,103.0,42.0
39.0,,-156.0,44.0,5.0,736.0,-93.0,476.0,26.0,97.0
36.0,,-135.0,130.0,-39.0,554.0,-121.0,234.0,-44.0,157.0
-34.0,,-147.0,162.0,-92.0,613.0,-166.0,223.0,-104.0,224.0
-110.0,,-134.0,137.0,-127.0,779.0,-201.0,327.0,-155.0,276.0
-98.0,,-99.0,92.0,-147.0,755.0,-199.0,79.0,-189.0,285.0
-110.0,,-94.0,188.0,-154.0,546.0,-183.0,389.0,-221.0,268.0
-164.0,,-71.0,265.0,-126.0,523.0,-178.0,40.0,-251.0,246.0
-194.0,,-56.0,132.0,-53.0,705.0,-197.0,151.0,-280.0,252.0
-197.0,,-37.0,222.0,56.0,692.0,-200.0,109.0,-304.0,248.0
-181.0,,-18.0,340.0,174.0,548.0,-163.0,16.0,-342.0,269.0
-215.0,,-15.0,352.0,252.0,574.0,-173.0,388.0,-383.0,305.0
-256.0,,-11.0,383.0,270.0,706.0,-164.0,160.0,-384.0,320.0
-238.0,,-23.0,357.0,227.0,695.0,-146.0,461.0,-380.0,315.0
-227.0,,-42.0,356.0,152.0,538.0,-155.0,260.0,-372.0,265.0
-264.0,,-65.0,312.0,68.0,475.0,-155.0,208.0,-334.0,225.0
-253.0,,-82.0,235.0,-9.0,564.0,-170.0,334.0,-294.0,188.0
-223.0,,-120.0,126.0,-54.0,548.0,-182.0,103.0,-245.0,153.0
-238.0,,-144.0,101.0,-69.0,416.0,-214.0,491.0,-186.0,141.0
-253.0,,-167.0,140.0,-63.0,440.0,-205.0,275.0,-125.0,148.0
-233.0,,-221.0,52.0,-34.0,539.0,-207.0,410.0,-60.0,179.0
-162.0,,-228.0,48.0,17.0,510.0,-269.0,319.0,2.0,243.0
-128.0,,-261.0,28.0,97.0,419.0,-271.0,51.0,56.0,298.0
-138.0,,-287.0,-43.0,170.0,386.0,-224.0,238.0,103.0,348.0
-129.0,,-262.0,-6.0,191.0,486.0,-211.0,-59.0,147.0,414.0
-106.0,,-254.0,12.0,155.0,448.0,-243.0,264.0,166.0,461.0
-107.0,,-222.0,-19.0,99.0,206.0,-221.0,136.0,164.0,502.0
-129.0,,-194.0,-31.0,71.0,233.0,-184.0,149.0,133.0,510.0
-161.0,,-154.0,121.0,71.0,419.0,-178.0,301.0,85.0,501.0
-153.0,,-102.0,194.0,77.0,419.0,-185.0,-29.0,38.0,450.0
-117.0,,-60.0,158.0,87.0,296.0,-197.0,236.0,-39.0,350.0
-144.0,,-10.0,281.0,97.0,236.0,-202.0,-16.0,-128.0,266.0
-175.0,,19.0,404.0,93.0,366.0,-239.0,160.0,-214.0,198.0
-152.0,,51.0,429.0,66.0,393.0,-231.0,242.0,-300.0,145.0
-94.0,,70.0,398.0,8.0,205.0,-221.0,136.0,-368.0,111.0
-144.0,,82.0,462.0,-80.0,139.0,-237.0,384.0,-422.0,134.0
-242.0,,81.0,436.0,-186.0,227.0,-261.0,9.0,-446.0,224.0
-254.0,,62.0,287.0,-279.0,206.0,-279.0,173.0,-446.0,317.0
-248.0,,60.0,284.0,-333.0,87.0,-272.0,-60.0,-430.0,424.0
-277.0,,41.0,278.0,-343.0,98.0,-295.0,-94.0,-385.0,557.0
-363.0,,24.0,231.0,-312.0,216.0,-266.0,90.0,-344.0,688.0
-387.0,,18.0,103.0,-244.0,232.0,-252.0,-96.0,-301.0,814.0
-397.0,,0.0,-22.0,-145.0,114.0,-274.0,339.0,-258.0,902.0
-425.0,,-8.0,-18.0,-49.0,73.0,-229.0,125.0,-228.0,995.0
-447.0,,-18.0,-124.0,10.0,186.0,-203.0,212.0,-185.0,1088.0
-503.0,,-21.0,-147.0,23.0,261.0,-220.0,151.0,-139.0,1141.0
-476.0,,-6.0,81.0,4.0,165.0,-232.0,-59.0,-99.0,1202.0
-452.0,,-3.0,154.0,-33.0,26.0,-229.0,208.0,-60.0,1239.0
-451.0,,-2.0,101.0,-79.0,104.0,-236.0,-49.0,-35.0,1234.0
-421.0,,34.0,137.0,-111.0,256.0,-247.0,279.0,-23.0,1175.0
-371.0,,30.0,214.0,-116.0,150.0,-245.0,116.0,-6.0,1087.0
-297.0,,22.0,295.0,-103.0,43.0,-237.0,60.0,-2.0,1002.0
-259.0,,33.0,260.0,-98.0,144.0,-262.0,232.0,-12.0,905.0
-203.0,,2.0,194.0,-104.0,199.0,-277.0,-25.0,-20.0,819.0
