sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-138.0,,0.0,174.0,-119.0,68.0,-232.0,310.0,-57.0,748.0
-71.0,,-14.0,48.0,-155.0,-62.0,-224.0,73.0,-111.0,718.0
-51.0,,-22.0,-7.0,-177.0,55.0,-227.0,271.0,-178.0,712.0
-59.0,,-23.0,-31.0,-159.0,147.0,-191.0,297.0,-263.0,719.0
-24.0,,-29.0,-213.0,-98.0,22.0,-169.0,94.0,-352.0,726.0
-24.0,,-46.0,-115.0,-12.0,-6.0,-173.0,343.0,-456.0,719.0
-24.0,,-67.0,-33.0,61.0,127.0,-173.0,5.0,-544.0,716.0
-5.0,,-64.0,-155.0,111.0,192.0,-154.0,282.0,-602.0,689.0
1.0,,-95.0,23.0,137.0,125.0,-162.0,123.0,-644.0,623.0
9.0,,-110.0,-12.0,130.0,123.0,-177.0,116.0,-639.0,530.0
29.0,,-127.0,-129.0,103.0,234.0,-141.0,295.0,-615.0,414.0
28.0,,-155.0,1.0,64.0,307.0,-142.0,16.0,-581.0,277.0
33.0,,-188.0,-83.0,31.0,193.0,-195.0,362.0,-519.0,153.0
17.0,,-214.0,-73.0,26.0,56.0,-192.0,138.0,-446.0,37.0
-40.0,,-250.0,173.0,60.0,108.0,-163.0,375.0,-379.0,-62.0
-43.0,,-285.0,165.0,122.0,228.0,-153.0,458.0,-312.0,-119.0
-29.0,,-285.0,21.0,178.0,223.0,-151.0,354.0,-232.0,-132.0
-36.0,,-319.0,31.0,211.0,104.0,-146.0,633.0,-133.0,-130.0
-70.0,,-333.0,-1.0,221.0,166.0,-129.0,284.0,-43.0,-127.0
-85.0,,-336.0,-57.0,194.0,319.0,-114.0,558.0,32.0,-123.0
-18.0,,-341.0,-28.0,121.0,253.0,-93.0,373.0,137.0,-142.0
37.0,,-351.0,-104.0,22.0,104.0,-61.0,358.0,222.0,-174.0
17.0,,-379.0,-299.0,-95.0,141.0,-57.0,495.0,278.0,-227.0
27.0,,-394.0,-404.0,-204.0,275.0,-56.0,168.0,329.0,-280.0
135.0,,-417.0,-486.0,-285.0,254.0,-5.0,498.0,339.0,-331.0
242.0,,-440.0,-487.0,-336.0,100.0,52.0,253.0,342.0,-398.0
257.0,,-484.0,-316.0,-350.0,79.0,108.0,412.0,331.0,-451.0
265.0,,-515.0,-278.0,-334.0,231.0,165.0,474.0,289.0,-477.0
362.0,,-556.0,-398.0,-290.0,175.0,215.0,389.0,249.0,-489.0
427.0,,-620.0,-424.0,-217.0,25.0,224.0,698.0,205.0,-530.0
417.0,,-668.0,-343.0,-133.0,77.0,202.0,384.0,168.0,-587.0
399.0,,-728.0,-411.0,-53.0,155.0,251.0,604.0,131.0,-618.0
437.0,,-758.0,-472.0,0.0,141.0,272.0,395.0,85.0,-658.0
506.0,,-799.0,-348.0,15.0,38.0,255.0,360.0,46.0,-698.0
452.0,,-833.0,-327.0,10.0,39.0,276.0,533.0,-2.0,-712.0
369.0,,-836.0,-396.0,22.0,130.0,256.0,269.0,-69.0,-697.0
349.0,,-845.0,-381.0,53.0,50.0,244.0,596.0,-123.0,-660.0
340.0,,-818.0,-335.0,95.0,-87.0,273.0,299.0,-182.0,-637.0
300.0,,-778.0,-297.0,140.0,-79.0,313.0,412.0,-242.0,-600.0
203.0,,-714.0,-186.0,171.0,7.0,345.0,454.0,-279.0,-585.0
154.0,,-637.0,-37.0,179.0,4.0,333.0,277.0,-314.0,-610.0
129.0,,-571.0,59.0,159.0,-98.0,322.0,543.0,-324.0,-659.0
48.0,,-502.0,138.0,106.0,-130.0,330.0,199.0,-312.0,-727.0
-50.0,,-435.0,180.0,24.0,-23.0,336.0,441.0,-327.0,-805.0
-100.0,,-372.0,141.0,-55.0,-62.0,369.0,310.0,-319.0,-894.0
-127.0,,-322.0,220.0,-111.0,-235.0,406.0,367.0,-297.0,-951.0
-193.0,,-284.0,189.0,-143.0,-190.0,431.0,613.0,-299.0,-963.0
-229.0,,-265.0,-95.0,-139.0,-54.0,465.0,334.0,-280.0,-907.0
-251.0,,-230.0,-140.0,-119.0,-68.0,494.0,648.0,-242.0,-822.0
-294.0,,-208.0,-154.0,-94.0,-226.0,499.0,345.0,-167.0,-701.0
-335.0,,-207.0,-314.0,-64.0,-300.0,470.0,478.0,-63.0,-542.0
-373.0,,-168.0,-424.0,-38.0,-180.0,455.0,508.0,43.0,-398.0
-391.0,,-156.0,-455.0,-13.0,-158.0,479.0,339.0,164.0,-254.0
-405.0,,-143.0,-355.0,21.0,-283.0,478.0,618.0,278.0,-160.0
-423.0,,-110.0,-313.0,81.0,-318.0,486.0,266.0,375.0,-141.0
-459.0,,-117.0,-343.0,146.0,-239.0,526.0,495.0,455.0,-216.0
-468.0,,-78.0,-307.0,215.0,-145.0,532.0,352.0,506.0,-360.0
-465.0,,-56.0,-323.0,278.0,-171.0,520.0,347.0,537.0,-573.0
-461.0,,-52.0,-356.0,310.0,-200.0,548.0,511.0,564.0,-818.0
-456.0,,0.0,-297.0,311.0,-77.0,589.0,206.0,564.0,-1038.0
-479.0,,20.0,-286.0,280.0,-94.0,612.0,480.0,544.0,-1259.0
-471.0,,52.0,-285.0,239.0,-217.0,666.0,127.0,534.0,-1393.0
-495.0,,79.0,-269.0,194.0,-239.0,681.0,236.0,503.0,-1463.0
-532.0,,98.0,-280.0,149.0,-187.0,661.0,286.0,471.0,-1463.0
-531.0,,143.0,-323.0,103.0,-121.0,677.0,118.0,439.0,-1369.0
-535.0,,169.0,-435.0,41.0,-198.0,724.0,419.0,390.0,-1233.0
-536.0,,180.0,-408.0,-31.0,-271.0,761.0,75.0,338.0,-1023.0
-546.0,,215.0,-298.0,-92.0,-171.0,716.0,275.0,249.0,-776.0
-552.0,,234.0,-298.0,-131.0,-95.0,684.0,77.0,152.0,-559.0
-521.0,,196.0,-299.0,-145.0,-196.0,691.0,33.0,64.0,-379.0
-491.0,,161.0,-232.0,-129.0,-250.0,668.0,227.0,-21.0,-207.0
-521.0,,113.0,-205.0,-97.0,-160.0,649.0,-40.0,-97.0,-71.0
-520.0,,55.0,-302.0,-50.0,-121.0,659.0,282.0,-156.0,20.0
-457.0,,-23.0,-339.0,2.0,-208.0,673.0,3.0,-204.0,107.0
-426.0,,-89.0,-327.0,48.0,-350.0,658.0,116.0,-253.0,168.0
-415.0,,-138.0,-312.0,71.0,-298.0,639.0,120.0,-292.0,197.0
-396.0,,-195.0,-293.0,64.0,-208.0,630.0,-51.0,-322.0,208.0
-351.0,,-216.0,-377.0,44.0,-341.0,626.0,238.0,-335.0,181.0
-280.0,,-256.0,-368.0,22.0,-434.0,614.0,-33.0,-333.0,133.0
-251.0,,-266.0,-365.0,16.0,-380.0,615.0,267.0,-311.0,82.0
-289.0,,-280.0,-446.0,14.0,-294.0,610.0,127.0,-267.0,-12.0
-292.0,,-293.0,-290.0,16.0,-344.0,608.0,138.0,-223.0,-113.0
-265.0,,-286.0,-58.0,22.0,-509.0,626.0,286.0,-169.0,-195.0
-271.0,,-305.0,-11.0,20.0,-465.0,599.0,-29.0,-135.0,-270.0
-299.0,,-283.0,19.0,9.0,-358.0,570.0,253.0,-128.0,-338.0
-298.0,,-264.0,-16.0,-11.0,-494.0,542.0,-64.0,-110.0,-406.0
-225.0,,-266.0,-261.0,-21.0,-617.0,504.0,83.0,-91.0,-422.0
-178.0,,-270.0,-386.0,-17.0,-571.0,467.0,101.0,-67.0,-388.0
-163.0,,-264.0,-367.0,-30.0,-511.0,444.0,-73.0,-23.0,-341.0
-82.0,,-256.0,-476.0,-55.0,-588.0,426.0,203.0,20.0,-281.0
-12.0,,-272.0,-589.0,-84.0,-745.0,397.0,-134.0,60.0,-205.0
27.0,,-256.0,-657.0,-99.0,-711.0,397.0,125.0,104.0,-127.0
95.0,,-259.0,-705.0,-88.0,-567.0,381.0,25.0,159.0,-49.0
152.0,,-275.0,-700.0,-61.0,-600.0,349.0,88.0,213.0,12.0
199.0,,-263.0,-671.0,-22.0,-785.0,348.0,249.0,249.0,41.0
234.0,,-280.0,-529.0,15.0,-823.0,365.0,-72.0,295.0,59.0
254.0,,-275.0,-427.0,56.0,-678.0,388.0,238.0,325.0,64.0
284.0,,-279.0,-420.0,103.0,-645.0,409.0,-53.0,338.0,48.0
334.0,,-281.0,-295.0,129.0,-792.0,419.0,75.0,361.0,22.0
367.0,,-264.0,-169.0,142.0,-815.0,444.0,70.0,376.0,-22.0
365.0,,-249.0,-102.0,138.0,-694.0,469.0,-121.0,381.0,-80.0
383.0,,-211.0,-76.0,120.0,-801.0,449.0,114.0,372.0,-143.0
416.0,,-178.0,-48.0,93.0,-976.0,433.0,-245.0,341.0,-190.0
443.0,,-119.0,-32.0,58.0,-951.0,416.0,44.0,281.0,-216.0
406.0,,-83.0,-156.0,25.0,-804.0,373.0,-24.0,209.0,-198.0
377.0,,-45.0,-276.0,32.0,-780.0,313.0,46.0,124.0,-139.0
424.0,,7.0,-351.0,75.0,-943.0,290.0,245.0,38.0,-61.0
429.0,,29.0,-424.0,114.0,-914.0,269.0,-9.0,-45.0,54.0
359.0,,68.0,-407.0,150.0,-750.0,225.0,275.0,-133.0,168.0
310.0,,104.0,-349.0,172.0,-771.0,231.0,-101.0,-181.0,278.0
345.0,,125.0,-301.0,163.0,-905.0,221.0,-70.0,-217.0,378.0
365.0,,137.0,-297.0,129.0,-937.0,217.0,-114.0,-242.0,439.0
300.0,,169.0,-357.0,93.0,-822.0,226.0,-256.0,-253.0,496.0
235.0,,192.0,-415.0,53.0,-797.0,207.0,31.0,-273.0,496.0
251.0,,188.0,-453.0,-6.0,-947.0,181.0,-205.0,-267.0,445.0
284.0,,183.0,-510.0,-68.0,-1000.0,147.0,153.0,-255.0,365.0
219.0,,182.0,-647.0,-131.0,-877.0,150.0,31.0,-257.0,239.0
123.0,,141.0,-786.0,-186.0,-828.0,130.0,31.0,-236.0,124.0
91.0,,107.0,-800.0,-234.0,-953.0,79.0,151.0,-193.0,4.0
94.0,,88.0,-823.0,-265.0,-997.0,64.0,-110.0,-146.0,-140.0
77.0,,45.0,-878.0,-246.0,-889.0,49.0,267.0,-74.0,-249.0
19.0,,36.0,-769.0,-164.0,-863.0,34.0,90.0,-16.0,-296.0
-14.0,,3.0,-543.0,-38.0,-1010.0,52.0,376.0,37.0,-316.0
15.0,,14.0,-370.0,84.0,-1070.0,85.0,424.0,97.0,-298.0
29.0,,24.0,-332.0,180.0,-870.0,81.0,232.0,135.0,-239.0
-21.0,,18.0,-296.0,224.0,-855.0,47.0,419.0,178.0,-199.0
-48.0,,47.0,-208.0,208.0,-1029.0,21.0,18.0,186.0,-126.0
-26.0,,55.0,-163.0,154.0,-1014.0,-18.0,284.0,189.0,-42.0
-53.0,,88.0,-103.0,92.0,-858.0,-54.0,216.0,204.0,6.0
-102.0,,81.0,-51.0,48.0,-818.0,-56.0,347.0,196.0,58.0
-145.0,,96.0,-18.0,39.0,-1010.0,-54.0,541.0,192.0,91.0
-166.0,,119.0,-24.0,42.0,-1034.0,-56.0,275.0,190.0,86.0
-179.0,,136.0,-41.0,42.0,-842.0,-107.0,558.0,170.0,72.0
-270.0,,167.0,-58.0,41.0,-798.0,-138.0,242.0,143.0,78.0
-291.0,,180.0,-118.0,16.0,-968.0,-98.0,439.0,117.0,97.0
-296.0,,224.0,-180.0,-32.0,-1092.0,-125.0,460.0,83.0,153.0
-321.0,,222.0,-262.0,-94.0,-979.0,-159.0,352.0,76.0,237.0
-308.0,,254.0,-332.0,-148.0,-855.0,-119.0,696.0,73.0,299.0
-316.0,,279.0,-488.0,-182.0,-932.0,-81.0,447.0,56.0,352.0
-286.0,,262.0,-709.0,-191.0,-1078.0,-82.0,731.0,63.0,388.0
-291.0,,289.0,-844.0,-162.0,-972.0,-74.0,487.0,64.0,398.0
-275.0,,272.0,-882.0,-111.0,-883.0,-63.0,399.0,52.0,401.0
-254.0,,275.0,-836.0,-58.0,-998.0,-109.0,437.0,28.0,391.0
-281.0,,273.0,-739.0,-24.0,-1040.0,-139.0,105.0,-9.0,368.0
-268.0,,255.0,-605.0,-40.0,-950.0,-157.0,419.0,-32.0,376.0
-286.0,,252.0,-565.0,-82.0,-824.0,-186.0,195.0,-53.0,417.0
-287.0,,235.0,-512.0,-116.0,-910.0,-204.0,452.0,-77.0,454.0
-271.0,,235.0,-352.0,-125.0,-1060.0,-223.0,489.0,-83.0,522.0
-264.0,,224.0,-349.0,-110.0,-976.0,-222.0,363.0,-65.0,602.0
-256.0,,218.0,-400.0,-93.0,-868.0,-230.0,667.0,-29.0,663.0
-260.0,,200.0,-336.0,-82.0,-970.0,-255.0,356.0,13.0,707.0
-230.0,,191.0,-369.0,-98.0,-1069.0,-260.0,604.0,66.0,660.0
-224.0,,199.0,-454.0,-142.0,-950.0,-286.0,412.0,139.0,571.0
-241.0,,177.0,-390.0,-192.0,-824.0,-319.0,388.0,204.0,447.0
-239.0,,180.0,-309.0,-230.0,-861.0,-328.0,467.0,246.0,276.0
-201.0,,178.0,-281.0,-244.0,-973.0,-362.0,179.0,275.0,111.0
-160.0,,164.0,-211.0,-233.0,-895.0,-377.0,554.0,275.0,-22.0
-128.0,,188.0,-138.0,-207.0,-764.0,-370.0,345.0,258.0,-86.0
-63.0,,183.0,-120.0,-184.0,-836.0,-382.0,509.0,249.0,-125.0
26.0,,210.0,-128.0,-162.0,-920.0,-414.0,415.0,226.0,-99.0
154.0,,255.0,-144.0,-140.0,-871.0,-433.0,179.0,208.0,-22.0
287.0,,239.0,-240.0,-124.0,-740.0,-422.0,406.0,212.0,56.0
368.0,,275.0,-352.0,-119.0,-761.0,-428.0,133.0,201.0,168.0
424.0,,276.0,-428.0,-117.0,-859.0,-424.0,489.0,183.0,274.0
517.0,,266.0,-545.0,-86.0,-774.0,-437.0,338.0,161.0,358.0
609.0,,285.0,-655.0,-19.0,-607.0,-463.0,325.0,115.0,408.0
642.0,,244.0,-718.0,72.0,-636.0,-486.0,419.0,64.0,412.0
641.0,,243.0,-763.0,187.0,-799.0,-542.0,109.0,1.0,365.0
677.0,,198.0,-773.0,303.0,-724.0,-557.0,419.0,-39.0,284.0
712.0,,142.0,-717.0,382.0,-533.0,-582.0,140.0,-49.0,209.0
686.0,,131.0,-667.0,403.0,-519.0,-612.0,345.0,-51.0,151.0
677.0,,71.0,-635.0,369.0,-636.0,-621.0,404.0,-31.0,97.0
688.0,,54.0,-612.0,287.0,-611.0,-636.0,317.0,10.0,69.0
681.0,,41.0,-590.0,171.0,-410.0,-628.0,578.0,75.0,73.0
630.0,,1.0,-550.0,42.0,-362.0,-637.0,227.0,141.0,117.0
562.0,,-18.0,-605.0,-60.0,-496.0,-645.0,463.0,199.0,194.0
532.0,,-41.0,-669.0,-122.0,-457.0,-652.0,243.0,256.0,240.0
468.0,,-57.0,-673.0,-147.0,-246.0,-610.0,280.0,318.0,271.0
381.0,,-80.0,-609.0,-140.0,-253.0,-546.0,467.0,368.0,306.0
320.0,,-91.0,-503.0,-129.0,-413.0,-546.0,271.0,418.0,303.0
271.0,,-101.0,-531.0,-111.0,-371.0,-548.0,637.0,468.0,265.0
231.0,,-102.0,-579.0,-83.0,-165.0,-523.0,317.0,506.0,231.0
197.0,,-114.0,-529.0,-64.0,-191.0,-499.0,430.0,548.0,205.0
185.0,,-138.0,-451.0,-52.0,-374.0,-533.0,328.0,561.0,176.0
184.0,,-112.0,-417.0,-32.0,-341.0,-563.0,169.0,561.0,167.0
217.0,,-136.0,-394.0,9.0,-164.0,-533.0,500.0,554.0,173.0
241.0,,-167.0,-278.0,66.0,-73.0,-514.0,260.0,515.0,220.0
253.0,,-166.0,-226.0,110.0,-229.0,-525.0,620.0,484.0,296.0
317.0,,-193.0,-289.0,112.0,-348.0,-526.0,522.0,439.0,369.0
361.0,,-202.0,-390.0,65.0,-168.0,-514.0,578.0,377.0,466.0
376.0,,-230.0,-527.0,-19.0,-68.0,-525.0,707.0,308.0,572.0
398.0,,-242.0,-604.0,-123.0,-242.0,-523.0,406.0,231.0,643.0
427.0,,-265.0,-742.0,-195.0,-236.0,-503.0,679.0,157.0,666.0
436.0,,-287.0,-878.0,-197.0,-1.0,-484.0,367.0,72.0,688.0
422.0,,-288.0,-813.0,-137.0,43.0,-461.0,537.0,-23.0,702.0
438.0,,-313.0,-803.0,-45.0,-105.0,-441.0,543.0,-138.0,689.0
456.0,,-296.0,-823.0,56.0,-193.0,-431.0,363.0,-247.0,693.0
458.0,,-263.0,-645.0,142.0,-54.0,-435.0,552.0,-332.0,690.0
448.0,,-245.0,-496.0,187.0,66.0,-456.0,195.0,-406.0,699.0
443.0,,-204.0,-467.0,179.0,-62.0,-479.0,461.0,-466.0,713.0
425.0,,-147.0,-408.0,134.0,-106.0,-514.0,323.0,-481.0,703.0
371.0,,-115.0,-418.0,72.0,54.0,-528.0,373.0,-456.0,727.0
330.0,,-69.0,-441.0,21.0,85.0,-502.0,589.0,-420.0,752.0
280.0,,-6.0,-401.0,16.0,-28.0,-496.0,406.0,-360.0,754.0
207.0,,39.0,-347.0,50.0,-46.0,-487.0,744.0,-280.0,757.0
165.0,,99.0,-289.0,111.0,66.0,-458.0,424.0,-192.0,745.0
130.0,,152.0,-384.0,168.0,104.0,-423.0,533.0,-95.0,720.0
102.0,,199.0,-470.0,199.0,-68.0,-401.0,519.0,-5.0,710.0
74.0,,247.0,-494.0,222.0,-191.0,-394.0,415.0,68.0,718.0
47.0,,286.0,-579.0,206.0,-71.0,-363.0,742.0,152.0,728.0
42.0,,313.0,-567.0,147.0,98.0,-347.0,434.0,222.0,747.0
11.0,,327.0,-492.0,71.0,15.0,-338.0,668.0,264.0,734.0
-16.0,,334.0,-404.0,-4.0,-129.0,-327.0,469.0,303.0,678.0
-48.0,,321.0,-377.0,-46.0,-25.0,-330.0,458.0,330.0,595.0
-82.0,,289.0,-485.0,-45.0,86.0,-324.0,607.0,350.0,503.0
-79.0,,251.0,-615.0,-26.0,-28.0,-331.0,375.0,367.0,401.0
-89.0,,219.0,-691.0,-15.0,-148.0,-330.0,700.0,348.0,272.0
-98.0,,177.0,-597.0,-15.0,-31.0,-296.0,461.0,323.0,157.0
-97.0,,127.0,-380.0,-24.0,129.0,-274.0,654.0,289.0,84.0
-93.0,,102.0,-246.0,-24.0,106.0,-261.0,611.0,211.0,44.0
-71.0,,78.0,-225.0,-7.0,-31.0,-252.0,485.0,121.0,18.0
-68.0,,63.0,-231.0,12.0,43.0,-250.0,777.0,17.0,-3.0
-83.0,,61.0,-214.0,33.0,200.0,-252.0,461.0,-83.0,-11.0
-84.0,,61.0,-81.0,40.0,57.0,-262.0,711.0,-171.0,26.0
-80.0,,70.0,57.0,27.0,-8.0,-275.0,482.0,-242.0,84.0
-73.0,,80.0,43.0,5.0,162.0,-323.0,482.0,-274.0,142.0
-82.0,,102.0,61.0,-15.0,262.0,-341.0,692.0,-283.0,213.0
-95.0,,107.0,25.0,-25.0,162.0,-338.0,454.0,-280.0,296.0
-104.0,,120.0,-46.0,-16.0,-15.0,-341.0,740.0,-250.0,366.0
-120.0,,133.0,-55.0,7.0,85.0,-324.0,430.0,-218.0,436.0
-124.0,,113.0,-127.0,41.0,314.0,-338.0,598.0,-180.0,548.0
-129.0,,107.0,-117.0,73.0,225.0,-322.0,613.0,-135.0,652.0
-144.0,,117.0,0.0,94.0,131.0,-296.0,436.0,-119.0,755.0
-126.0,,117.0,5.0,100.0,267.0,-285.0,639.0,-103.0,838.0
-82.0,,106.0,-117.0,98.0,397.0,-250.0,262.0,-86.0,896.0
-66.0,,92.0,-131.0,98.0,427.0,-216.0,504.0,-78.0,964.0
-54.0,,76.0,-215.0,88.0,276.0,-196.0,360.0,-53.0,961.0
-13.0,,44.0,-267.0,68.0,284.0,-192.0,404.0,-35.0,904.0
31.0,,16.0,-196.0,36.0,505.0,-185.0,539.0,-21.0,842.0
57.0,,-7.0,-232.0,-2.0,461.0,-199.0,234.0,4.0,756.0
64.0,,-39.0,-214.0,-50.0,257.0,-250.0,533.0,41.0,647.0
113.0,,-57.0,-316.0,-105.0,293.0,-286.0,271.0,84.0,532.0
176.0,,-71.0,-342.0,-154.0,527.0,-272.0,495.0,127.0,407.0
233.0,,-69.0,-276.0,-182.0,591.0,-260.0,521.0,173.0,320.0
244.0,,-67.0,-401.0,-188.0,402.0,-269.0,380.0,220.0,301.0
230.0,,-47.0,-360.0,-198.0,368.0,-271.0,633.0,247.0,271.0
254.0,,-33.0,-262.0,-210.0,580.0,-269.0,230.0,263.0,257.0
253.0,,-40.0,-291.0,-217.0,552.0,-270.0,432.0,267.0,295.0
228.0,,-8.0,-308.0,-230.0,412.0,-293.0,245.0,256.0,334.0
179.0,,-10.0,-346.0,-241.0,475.0,-306.0,273.0,252.0,348.0
175.0,,-16.0,-363.0,-231.0,603.0,-283.0,463.0,221.0,352.0
219.0,,-9.0,-330.0,-193.0,667.0,-280.0,216.0,181.0,364.0
216.0,,-14.0,-256.0,-150.0,540.0,-282.0,522.0,144.0,374.0
221.0,,-2.0,-173.0,-116.0,509.0,-274.0,212.0,70.0,370.0
267.0,,-8.0,-230.0,-97.0,736.0,-284.0,393.0,17.0,350.0
320.0,,-17.0,-298.0,-90.0,761.0,-299.0,380.0,-20.0,328.0
336.0,,-2.0,-318.0,-97.0,596.0,-313.0,212.0,-72.0,283.0
344.0,,-1.0,-429.0,-130.0,586.0,-345.0,500.0,-111.0,196.0
402.0,,-16.0,-531.0,-186.0,686.0,-400.0,219.0,-143.0,79.0
475.0,,-19.0,-591.0,-242.0,755.0,-411.0,563.0,-172.0,-34.0
512.0,,-25.0,-636.0,-278.0,655.0,-391.0,436.0,-168.0,-143.0
534.0,,-30.0,-649.0,-281.0,603.0,-385.0,424.0,-142.0,-264.0
558.0,,-60.0,-605.0,-238.0,802.0,-421.0,476.0,-117.0,-382.0
581.0,,-80.0,-559.0,-150.0,871.0,-433.0,179.0,-82.0,-475.0
588.0,,-98.0,-536.0,-27.0,715.0,-371.0,526.0,-43.0,-512.0
533.0,,-155.0,-464.0,117.0,654.0,-346.0,238.0,8.0,-515.0
464.0,,-158.0,-418.0,248.0,842.0,-351.0,436.0,69.0,-456.0
443.0,,-182.0,-317.0,344.0,973.0,-359.0,404.0,121.0,-331.0
422.0,,-220.0,-216.0,382.0,819.0,-367.0,251.0,172.0,-185.0
350.0,,-199.0,-217.0,366.0,655.0,-384.0,513.0,218.0,-7.0
275.0,,-222.0,-225.0,318.0,776.0,-387.0,188.0,245.0,147.0
236.0,,-245.0,-297.0,253.0,945.0,-349.0,485.0,279.0,275.0
207.0,,-234.0,-362.0,194.0,860.0,-344.0,321.0,314.0,376.0
152.0,,-245.0,-390.0,148.0,785.0,-324.0,388.0,341.0,403.0
109.0,,-247.0,-395.0,106.0,869.0,-289.0,509.0,365.0,393.0
136.0,,-261.0,-441.0,68.0,968.0,-271.0,221.0,367.0,361.0
189.0,,-251.0,-483.0,24.0,900.0,-249.0,511.0,370.0,284.0
209.0,,-237.0,-397.0,-32.0,732.0,-237.0,197.0,369.0,203.0
219.0,,-242.0,-368.0,-91.0,826.0,-234.0,382.0,345.0,158.0
234.0,,-228.0,-310.0,-136.0,1020.0,-238.0,343.0,330.0,122.0
250.0,,-240.0,-234.0,-151.0,961.0,-226.0,201.0,319.0,107.0
267.0,,-225.0,-236.0,-142.0,853.0,-207.0,423.0,310.0,93.0
290.0,,-236.0,-123.0,-131.0,910.0,-198.0,107.0,311.0,29.0
312.0,,-253.0,-17.0,-137.0,1042.0,-184.0,386.0,322.0,-11.0
323.0,,-232.0,0.0,-143.0,1041.0,-126.0,179.0,328.0,-15.0
351.0,,-246.0,-38.0,-119.0,923.0,-90.0,157.0,328.0,-35.0
380.0,,-234.0,-86.0,-65.0,999.0,-95.0,227.0,315.0,-44.0
404.0,,-239.0,-83.0,14.0,1150.0,-101.0,-14.0,277.0,-42.0
422.0,,-262.0,-164.0,116.0,1090.0,-127.0,303.0,215.0,-29.0
426.0,,-253.0,-256.0,215.0,978.0,-173.0,59.0,150.0,17.0
426.0,,-269.0,-315.0,304.0,1119.0,-197.0,295.0,96.0,40.0
409.0,,-299.0,-370.0,391.0,1380.0,-167.0,284.0,16.0,17.0
413.0,,-290.0,-375.0,443.0,1433.0,-174.0,179.0,-60.0,-17.0
419.0,,-318.0,-368.0,422.0,1293.0,-210.0,439.0,-126.0,-89.0
425.0,,-347.0,-258.0,325.0,1340.0,-232.0,142.0,-192.0,-177.0
448.0,,-352.0,-142.0,183.0,1587.0,-230.0,386.0,-253.0,-260.0
450.0,,-385.0,-101.0,41.0,1506.0,-210.0,140.0,-321.0,-322.0
442.0,,-379.0,5.0,-76.0,1329.0,-243.0,120.0,-385.0,-377.0
423.0,,-396.0,63.0,-154.0,1377.0,-258.0,164.0,-422.0,-403.0
452.0,,-419.0,92.0,-198.0,1501.0,-244.0,-127.0,-436.0,-401.0
475.0,,-383.0,173.0,-199.0,1523.0,-232.0,149.0,-440.0,-388.0
430.0,,-364.0,190.0,-154.0,1356.0,-200.0,-164.0,-396.0,-354.0
423.0,,-367.0,179.0,-84.0,1414.0,-176.0,-12.0,-320.0,-344.0
434.0,,-304.0,178.0,7.0,1613.0,-172.0,-101.0,-208.0,-308.0
446.0,,-235.0,199.0,97.0,1581.0,-186.0,-206.0,-73.0,-263.0
425.0,,-178.0,214.0,155.0,1459.0,-204.0,49.0,61.0,-257.0
403.0,,-92.0,124.0,177.0,1419.0,-240.0,-275.0,218.0,-263.0
413.0,,-28.0,-10.0,175.0,1608.0,-254.0,-12.0,359.0,-273.0
399.0,,45.0,-63.0,153.0,1755.0,-239.0,-240.0,488.0,-294.0
367.0,,112.0,-113.0,105.0,1558.0,-274.0,-216.0,601.0,-339.0
293.0,,165.0,-240.0,41.0,1449.0,-327.0,-175.0,678.0,-373.0
251.0,,202.0,-268.0,-13.0,1603.0,-339.0,-460.0,732.0,-404.0
235.0,,244.0,-225.0,-37.0,1687.0,-340.0,-160.0,761.0,-419.0
156.0,,291.0,-252.0,-35.0,1602.0,-359.0,-480.0,765.0,-416.0
70.0,,305.0,-253.0,-32.0,1528.0,-344.0,-230.0,750.0,-427.0
50.0,,335.0,-165.0,-45.0,1633.0,-307.0,-262.0,720.0,-420.0
