sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
74.0,,347.0,-93.0,-81.0,1700.0,-293.0,-402.0,661.0,-421.0
41.0,,361.0,-81.0,-123.0,1543.0,-275.0,-225.0,599.0,-412.0
-22.0,,363.0,-62.0,-135.0,1405.0,-274.0,-600.0,518.0,-387.0
-21.0,,335.0,-103.0,-105.0,1558.0,-275.0,-280.0,417.0,-366.0
12.0,,332.0,-202.0,-58.0,1694.0,-249.0,-408.0,325.0,-338.0
20.0,,319.0,-225.0,-8.0,1540.0,-241.0,-282.0,233.0,-317.0
16.0,,295.0,-237.0,38.0,1444.0,-252.0,-158.0,162.0,-280.0
34.0,,253.0,-384.0,78.0,1518.0,-254.0,-460.0,80.0,-232.0
66.0,,249.0,-536.0,111.0,1548.0,-254.0,-299.0,3.0,-163.0
89.0,,246.0,-584.0,138.0,1456.0,-266.0,-685.0,-63.0,-78.0
110.0,,196.0,-573.0,167.0,1360.0,-306.0,-474.0,-145.0,-16.0
133.0,,204.0,-536.0,200.0,1371.0,-341.0,-485.0,-211.0,65.0
179.0,,190.0,-468.0,237.0,1406.0,-338.0,-506.0,-291.0,110.0
218.0,,161.0,-405.0,283.0,1350.0,-317.0,-230.0,-374.0,85.0
224.0,,157.0,-428.0,329.0,1300.0,-307.0,-548.0,-435.0,17.0
253.0,,118.0,-373.0,361.0,1370.0,-312.0,-327.0,-469.0,-92.0
296.0,,91.0,-245.0,365.0,1429.0,-305.0,-657.0,-478.0,-221.0
340.0,,70.0,-206.0,327.0,1346.0,-344.0,-698.0,-477.0,-362.0
333.0,,36.0,-183.0,260.0,1237.0,-390.0,-552.0,-470.0,-498.0
277.0,,-2.0,-107.0,166.0,1257.0,-368.0,-696.0,-460.0,-610.0
283.0,,-14.0,-19.0,75.0,1318.0,-356.0,-349.0,-458.0,-657.0
306.0,,-41.0,65.0,4.0,1197.0,-359.0,-654.0,-459.0,-661.0
278.0,,-62.0,100.0,-49.0,1001.0,-366.0,-548.0,-449.0,-612.0
228.0,,-55.0,36.0,-80.0,1060.0,-362.0,-733.0,-439.0,-543.0
188.0,,-53.0,-64.0,-99.0,1164.0,-359.0,-994.0,-431.0,-476.0
166.0,,-20.0,-128.0,-114.0,1062.0,-353.0,-792.0,-414.0,-363.0
121.0,,-9.0,-111.0,-126.0,936.0,-322.0,-1006.0,-397.0,-268.0
63.0,,8.0,-152.0,-131.0,1003.0,-309.0,-587.0,-395.0,-166.0
19.0,,51.0,-270.0,-130.0,1147.0,-312.0,-692.0,-393.0,-11.0
-18.0,,72.0,-297.0,-125.0,1051.0,-285.0,-622.0,-404.0,149.0
-37.0,,91.0,-264.0,-108.0,898.0,-237.0,-517.0,-423.0,297.0
-54.0,,108.0,-278.0,-76.0,902.0,-232.0,-822.0,-436.0,487.0
-60.0,,117.0,-320.0,-15.0,971.0,-208.0,-582.0,-457.0,668.0
-59.0,,122.0,-313.0,69.0,936.0,-166.0,-933.0,-459.0,808.0
-66.0,,112.0,-297.0,173.0,782.0,-165.0,-755.0,-449.0,942.0
-43.0,,84.0,-294.0,284.0,775.0,-204.0,-752.0,-423.0,1009.0
-35.0,,78.0,-335.0,366.0,888.0,-250.0,-812.0,-367.0,1022.0
-28.0,,54.0,-430.0,399.0,884.0,-229.0,-528.0,-312.0,970.0
13.0,,8.0,-509.0,393.0,811.0,-204.0,-872.0,-245.0,846.0
72.0,,-34.0,-570.0,360.0,891.0,-174.0,-642.0,-181.0,684.0
133.0,,-47.0,-612.0,312.0,1016.0,-123.0,-892.0,-126.0,494.0
194.0,,-59.0,-702.0,273.0,990.0,-107.0,-866.0,-79.0,306.0
259.0,,-88.0,-791.0,237.0,854.0,-90.0,-665.0,-59.0,129.0
296.0,,-79.0,-786.0,203.0,803.0,-62.0,-825.0,-50.0,-14.0
354.0,,-91.0,-797.0,181.0,958.0,-44.0,-489.0,-50.0,-119.0
405.0,,-68.0,-797.0,163.0,974.0,-43.0,-800.0,-60.0,-189.0
429.0,,-47.0,-706.0,111.0,809.0,-70.0,-657.0,-70.0,-215.0
486.0,,-31.0,-604.0,1.0,789.0,-84.0,-748.0,-86.0,-205.0
551.0,,21.0,-529.0,-134.0,907.0,-76.0,-873.0,-103.0,-170.0
589.0,,58.0,-483.0,-263.0,961.0,-96.0,-615.0,-112.0,-134.0
590.0,,106.0,-465.0,-369.0,824.0,-101.0,-931.0,-100.0,-113.0
610.0,,125.0,-442.0,-428.0,771.0,-99.0,-609.0,-105.0,-101.0
618.0,,180.0,-388.0,-439.0,916.0,-107.0,-788.0,-111.0,-101.0
613.0,,235.0,-352.0,-409.0,939.0,-93.0,-777.0,-109.0,-92.0
602.0,,251.0,-389.0,-352.0,791.0,-68.0,-679.0,-120.0,-69.0
574.0,,304.0,-481.0,-296.0,727.0,-49.0,-936.0,-111.0,-67.0
551.0,,342.0,-489.0,-229.0,828.0,-54.0,-596.0,-107.0,-46.0
539.0,,376.0,-442.0,-128.0,809.0,-40.0,-837.0,-95.0,-11.0
540.0,,401.0,-512.0,4.0,633.0,-23.0,-635.0,-62.0,-10.0
520.0,,419.0,-538.0,155.0,603.0,6.0,-726.0,-36.0,-46.0
500.0,,446.0,-558.0,280.0,699.0,54.0,-877.0,-13.0,-123.0
486.0,,440.0,-732.0,343.0,727.0,91.0,-611.0,7.0,-239.0
503.0,,450.0,-765.0,328.0,647.0,111.0,-877.0,33.0,-411.0
535.0,,443.0,-627.0,251.0,622.0,119.0,-537.0,49.0,-614.0
541.0,,436.0,-602.0,148.0,734.0,116.0,-727.0,62.0,-828.0
546.0,,449.0,-678.0,36.0,790.0,104.0,-729.0,96.0,-1026.0
586.0,,423.0,-685.0,-59.0,734.0,130.0,-668.0,145.0,-1180.0
625.0,,426.0,-655.0,-128.0,623.0,126.0,-946.0,192.0,-1300.0
589.0,,428.0,-661.0,-169.0,661.0,119.0,-635.0,237.0,-1362.0
580.0,,420.0,-632.0,-178.0,801.0,128.0,-864.0,281.0,-1383.0
642.0,,439.0,-598.0,-164.0,666.0,114.0,-569.0,308.0,-1370.0
678.0,,432.0,-583.0,-141.0,503.0,126.0,-565.0,323.0,-1321.0
680.0,,434.0,-502.0,-114.0,593.0,127.0,-689.0,326.0,-1246.0
688.0,,436.0,-423.0,-86.0,680.0,142.0,-526.0,309.0,-1167.0
703.0,,416.0,-394.0,-61.0,567.0,160.0,-936.0,290.0,-1100.0
732.0,,394.0,-387.0,-49.0,400.0,155.0,-659.0,262.0,-1011.0
735.0,,371.0,-392.0,-70.0,477.0,162.0,-837.0,211.0,-920.0
715.0,,342.0,-433.0,-110.0,555.0,197.0,-703.0,177.0,-857.0
702.0,,286.0,-562.0,-141.0,376.0,230.0,-491.0,145.0,-814.0
707.0,,238.0,-690.0,-158.0,273.0,227.0,-720.0,106.0,-796.0
699.0,,194.0,-731.0,-156.0,321.0,252.0,-484.0,66.0,-797.0
658.0,,146.0,-723.0,-139.0,327.0,284.0,-877.0,30.0,-808.0
644.0,,85.0,-747.0,-103.0,227.0,316.0,-739.0,-3.0,-822.0
634.0,,32.0,-776.0,-59.0,152.0,333.0,-785.0,-50.0,-845.0
635.0,,-18.0,-784.0,-42.0,246.0,333.0,-794.0,-88.0,-868.0
617.0,,-58.0,-781.0,-57.0,296.0,328.0,-450.0,-123.0,-863.0
591.0,,-83.0,-723.0,-89.0,179.0,272.0,-691.0,-150.0,-861.0
618.0,,-128.0,-626.0,-131.0,77.0,254.0,-380.0,-166.0,-869.0
631.0,,-117.0,-576.0,-180.0,87.0,258.0,-641.0,-179.0,-921.0
623.0,,-99.0,-605.0,-224.0,147.0,250.0,-685.0,-172.0,-960.0
611.0,,-99.0,-491.0,-248.0,75.0,229.0,-672.0,-143.0,-962.0
590.0,,-59.0,-433.0,-265.0,-87.0,172.0,-942.0,-118.0,-1008.0
564.0,,-21.0,-519.0,-267.0,-123.0,154.0,-626.0,-93.0,-1016.0
518.0,,12.0,-465.0,-219.0,-64.0,125.0,-888.0,-54.0,-1014.0
456.0,,16.0,-487.0,-159.0,-121.0,110.0,-633.0,-14.0,-1007.0
412.0,,38.0,-543.0,-123.0,-269.0,131.0,-678.0,30.0,-950.0
359.0,,49.0,-490.0,-102.0,-268.0,105.0,-816.0,57.0,-870.0
281.0,,34.0,-464.0,-87.0,-185.0,91.0,-594.0,79.0,-783.0
230.0,,44.0,-555.0,-65.0,-237.0,98.0,-901.0,86.0,-700.0
224.0,,3.0,-659.0,-35.0,-425.0,75.0,-582.0,74.0,-626.0
205.0,,-1.0,-640.0,8.0,-452.0,59.0,-737.0,80.0,-596.0
150.0,,-5.0,-630.0,55.0,-330.0,84.0,-657.0,82.0,-564.0
124.0,,-30.0,-730.0,92.0,-412.0,98.0,-548.0,89.0,-549.0
158.0,,-34.0,-948.0,118.0,-541.0,86.0,-840.0,99.0,-588.0
172.0,,-55.0,-1029.0,117.0,-523.0,90.0,-578.0,110.0,-621.0
119.0,,-30.0,-937.0,91.0,-454.0,60.0,-868.0,132.0,-658.0
97.0,,-43.0,-938.0,52.0,-455.0,37.0,-620.0,161.0,-684.0
141.0,,-34.0,-984.0,30.0,-553.0,57.0,-617.0,166.0,-692.0
169.0,,2.0,-986.0,28.0,-553.0,57.0,-703.0,160.0,-685.0
180.0,,11.0,-930.0,24.0,-454.0,29.0,-487.0,168.0,-664.0
180.0,,49.0,-863.0,31.0,-457.0,-14.0,-840.0,165.0,-663.0
195.0,,58.0,-858.0,35.0,-538.0,-22.0,-504.0,196.0,-665.0
240.0,,65.0,-903.0,42.0,-571.0,-42.0,-620.0,238.0,-665.0
233.0,,64.0,-914.0,76.0,-519.0,-87.0,-508.0,279.0,-663.0
202.0,,58.0,-896.0,119.0,-478.0,-105.0,-365.0,343.0,-666.0
206.0,,39.0,-901.0,149.0,-579.0,-82.0,-635.0,381.0,-662.0
233.0,,36.0,-881.0,159.0,-643.0,-39.0,-367.0,404.0,-651.0
235.0,,48.0,-857.0,143.0,-519.0,-63.0,-700.0,421.0,-656.0
198.0,,24.0,-854.0,105.0,-465.0,-76.0,-509.0,425.0,-649.0
217.0,,41.0,-760.0,62.0,-567.0,-67.0,-521.0,420.0,-657.0
272.0,,51.0,-757.0,33.0,-605.0,-76.0,-530.0,403.0,-668.0
262.0,,72.0,-813.0,28.0,-517.0,-76.0,-221.0,382.0,-662.0
218.0,,89.0,-733.0,40.0,-463.0,-85.0,-537.0,357.0,-673.0
202.0,,86.0,-726.0,57.0,-576.0,-59.0,-282.0,320.0,-670.0
228.0,,143.0,-691.0,85.0,-693.0,-18.0,-546.0,263.0,-684.0
220.0,,180.0,-681.0,113.0,-638.0,-18.0,-524.0,212.0,-735.0
185.0,,219.0,-759.0,126.0,-598.0,-30.0,-423.0,160.0,-779.0
201.0,,261.0,-785.0,99.0,-677.0,-46.0,-587.0,119.0,-811.0
245.0,,314.0,-775.0,39.0,-685.0,-75.0,-186.0,65.0,-847.0
269.0,,392.0,-794.0,-19.0,-577.0,-88.0,-447.0,14.0,-876.0
267.0,,429.0,-893.0,-46.0,-490.0,-102.0,-227.0,-4.0,-878.0
288.0,,481.0,-968.0,-35.0,-572.0,-110.0,-301.0,-16.0,-832.0
304.0,,531.0,-997.0,-13.0,-644.0,-109.0,-419.0,-18.0,-770.0
265.0,,546.0,-906.0,17.0,-561.0,-115.0,-210.0,-20.0,-699.0
198.0,,565.0,-740.0,39.0,-550.0,-95.0,-526.0,-10.0,-629.0
163.0,,562.0,-588.0,33.0,-627.0,-73.0,-188.0,8.0,-605.0
113.0,,556.0,-530.0,1.0,-711.0,-60.0,-354.0,24.0,-624.0
24.0,,575.0,-543.0,-45.0,-653.0,-13.0,-321.0,36.0,-684.0
-40.0,,575.0,-402.0,-79.0,-520.0,41.0,-314.0,50.0,-785.0
-121.0,,559.0,-211.0,-88.0,-619.0,73.0,-617.0,68.0,-937.0
-185.0,,547.0,-138.0,-59.0,-723.0,73.0,-325.0,60.0,-1078.0
-250.0,,525.0,-186.0,-16.0,-623.0,58.0,-583.0,44.0,-1201.0
-341.0,,484.0,-338.0,27.0,-550.0,51.0,-334.0,38.0,-1277.0
-407.0,,464.0,-471.0,67.0,-620.0,38.0,-343.0,30.0,-1270.0
-461.0,,432.0,-560.0,75.0,-690.0,38.0,-343.0,33.0,-1224.0
-511.0,,427.0,-722.0,40.0,-623.0,59.0,-90.0,31.0,-1098.0
-531.0,,437.0,-761.0,-18.0,-503.0,77.0,-410.0,11.0,-945.0
-514.0,,402.0,-724.0,-71.0,-567.0,76.0,-145.0,-2.0,-787.0
-500.0,,422.0,-815.0,-103.0,-702.0,74.0,-463.0,-40.0,-622.0
-484.0,,423.0,-882.0,-108.0,-623.0,72.0,-478.0,-92.0,-471.0
-447.0,,408.0,-951.0,-90.0,-548.0,57.0,-432.0,-145.0,-336.0
-385.0,,409.0,-999.0,-52.0,-671.0,89.0,-642.0,-202.0,-250.0
-354.0,,379.0,-973.0,-3.0,-798.0,118.0,-266.0,-240.0,-181.0
-334.0,,381.0,-901.0,41.0,-753.0,91.0,-517.0,-282.0,-136.0
-292.0,,353.0,-842.0,69.0,-650.0,63.0,-299.0,-294.0,-145.0
-250.0,,309.0,-837.0,62.0,-718.0,71.0,-373.0,-283.0,-205.0
-190.0,,298.0,-805.0,18.0,-843.0,84.0,-450.0,-267.0,-279.0
-151.0,,271.0,-791.0,-47.0,-826.0,95.0,-282.0,-218.0,-362.0
-99.0,,232.0,-807.0,-108.0,-775.0,121.0,-626.0,-176.0,-467.0
-80.0,,222.0,-719.0,-149.0,-803.0,130.0,-304.0,-130.0,-566.0
-68.0,,194.0,-518.0,-171.0,-867.0,127.0,-511.0,-77.0,-654.0
-25.0,,167.0,-395.0,-166.0,-932.0,140.0,-415.0,-40.0,-734.0
-34.0,,166.0,-355.0,-126.0,-917.0,134.0,-306.0,0.0,-775.0
-41.0,,132.0,-259.0,-59.0,-909.0,88.0,-495.0,43.0,-776.0
-34.0,,116.0,-191.0,20.0,-1027.0,82.0,-199.0,73.0,-744.0
-19.0,,97.0,-126.0,90.0,-1089.0,109.0,-533.0,97.0,-653.0
-21.0,,74.0,-1.0,117.0,-993.0,125.0,-312.0,98.0,-530.0
-46.0,,54.0,25.0,81.0,-981.0,119.0,-417.0,74.0,-395.0
-43.0,,18.0,-27.0,2.0,-1089.0,97.0,-500.0,51.0,-265.0
-37.0,,15.0,-110.0,-98.0,-1080.0,101.0,-219.0,7.0,-153.0
-58.0,,27.0,-243.0,-211.0,-1021.0,97.0,-463.0,-34.0,-77.0
-93.0,,21.0,-355.0,-316.0,-1041.0,91.0,-127.0,-70.0,-45.0
-95.0,,30.0,-530.0,-387.0,-1062.0,74.0,-323.0,-95.0,-25.0
-80.0,,70.0,-684.0,-407.0,-1022.0,72.0,-216.0,-106.0,-54.0
-96.0,,77.0,-839.0,-375.0,-954.0,93.0,-149.0,-105.0,-126.0
-123.0,,115.0,-1004.0,-317.0,-957.0,53.0,-399.0,-67.0,-195.0
-129.0,,160.0,-1066.0,-246.0,-1053.0,18.0,-158.0,-10.0,-276.0
-122.0,,194.0,-1107.0,-166.0,-1020.0,28.0,-515.0,34.0,-351.0
-149.0,,246.0,-998.0,-99.0,-884.0,58.0,-310.0,73.0,-395.0
-198.0,,254.0,-897.0,-63.0,-918.0,69.0,-439.0,122.0,-394.0
-248.0,,297.0,-838.0,-57.0,-1037.0,73.0,-482.0,158.0,-350.0
-276.0,,328.0,-774.0,-74.0,-1065.0,85.0,-232.0,177.0,-277.0
-316.0,,340.0,-770.0,-90.0,-1007.0,83.0,-528.0,166.0,-173.0
-392.0,,370.0,-701.0,-95.0,-1018.0,100.0,-194.0,132.0,-56.0
-398.0,,361.0,-633.0,-94.0,-1151.0,123.0,-428.0,110.0,81.0
-398.0,,370.0,-475.0,-90.0,-1203.0,154.0,-288.0,83.0,219.0
-407.0,,373.0,-340.0,-89.0,-1055.0,160.0,-127.0,51.0,333.0
-389.0,,358.0,-359.0,-102.0,-906.0,135.0,-269.0,25.0,419.0
-379.0,,351.0,-339.0,-126.0,-952.0,102.0,31.0,-3.0,465.0
-344.0,,320.0,-301.0,-136.0,-1014.0,57.0,-295.0,-25.0,508.0
-363.0,,277.0,-297.0,-109.0,-914.0,49.0,-68.0,-40.0,532.0
-381.0,,253.0,-250.0,-25.0,-818.0,40.0,-162.0,-59.0,540.0
-333.0,,220.0,-200.0,109.0,-952.0,34.0,-218.0,-61.0,528.0
-336.0,,191.0,-250.0,244.0,-1102.0,59.0,-20.0,-56.0,513.0
-318.0,,171.0,-322.0,321.0,-1027.0,40.0,-317.0,-47.0,497.0
-273.0,,128.0,-384.0,322.0,-978.0,16.0,-36.0,-24.0,472.0
-234.0,,138.0,-515.0,269.0,-1080.0,15.0,-254.0,3.0,470.0
-189.0,,142.0,-650.0,206.0,-1143.0,-3.0,-96.0,41.0,438.0
-199.0,,152.0,-699.0,154.0,-1041.0,-15.0,9.0,69.0,404.0
-172.0,,195.0,-736.0,126.0,-880.0,-14.0,-164.0,97.0,357.0
-160.0,,214.0,-694.0,150.0,-851.0,-4.0,120.0,132.0,279.0
-173.0,,248.0,-687.0,212.0,-891.0,-9.0,-166.0,156.0,204.0
-164.0,,279.0,-756.0,263.0,-803.0,-31.0,112.0,165.0,123.0
-194.0,,328.0,-687.0,263.0,-721.0,-50.0,86.0,176.0,24.0
-155.0,,343.0,-592.0,197.0,-830.0,-89.0,158.0,182.0,-86.0
-151.0,,352.0,-512.0,88.0,-934.0,-110.0,434.0,182.0,-164.0
-167.0,,367.0,-499.0,-23.0,-859.0,-115.0,144.0,181.0,-239.0
-175.0,,336.0,-439.0,-96.0,-766.0,-116.0,423.0,169.0,-274.0
-263.0,,315.0,-401.0,-118.0,-820.0,-118.0,133.0,171.0,-274.0
-281.0,,272.0,-571.0,-98.0,-936.0,-134.0,254.0,146.0,-243.0
-339.0,,235.0,-643.0,-58.0,-909.0,-119.0,328.0,113.0,-125.0
-424.0,,179.0,-633.0,-22.0,-784.0,-123.0,138.0,74.0,4.0
-475.0,,119.0,-647.0,-13.0,-772.0,-165.0,452.0,3.0,156.0
-532.0,,72.0,-620.0,-43.0,-835.0,-195.0,144.0,-65.0,324.0
-511.0,,14.0,-584.0,-93.0,-797.0,-197.0,406.0,-144.0,459.0
-544.0,,-38.0,-591.0,-142.0,-622.0,-183.0,312.0,-216.0,571.0
-598.0,,-92.0,-582.0,-167.0,-616.0,-204.0,277.0,-282.0,644.0
-604.0,,-110.0,-529.0,-161.0,-744.0,-221.0,421.0,-333.0,676.0
-640.0,,-152.0,-435.0,-116.0,-715.0,-204.0,127.0,-360.0,671.0
-654.0,,-186.0,-346.0,-30.0,-624.0,-180.0,511.0,-374.0,635.0
-705.0,,-207.0,-259.0,75.0,-613.0,-181.0,354.0,-379.0,559.0
-717.0,,-231.0,-105.0,164.0,-771.0,-207.0,546.0,-364.0,468.0
-677.0,,-222.0,-91.0,219.0,-762.0,-206.0,559.0,-331.0,345.0
-708.0,,-253.0,-95.0,265.0,-555.0,-211.0,330.0,-299.0,180.0
-685.0,,-235.0,-76.0,300.0,-558.0,-231.0,628.0,-240.0,0.0
-666.0,,-205.0,-95.0,321.0,-671.0,-229.0,319.0,-173.0,-172.0
-653.0,,-211.0,-34.0,333.0,-645.0,-231.0,572.0,-118.0,-303.0
-630.0,,-180.0,-93.0,345.0,-471.0,-225.0,504.0,-52.0,-410.0
-653.0,,-160.0,-297.0,367.0,-443.0,-216.0,478.0,12.0,-480.0
-630.0,,-146.0,-477.0,366.0,-563.0,-231.0,606.0,67.0,-531.0
-622.0,,-112.0,-506.0,328.0,-590.0,-230.0,273.0,125.0,-573.0
-597.0,,-72.0,-522.0,254.0,-525.0,-205.0,585.0,164.0,-587.0
-600.0,,-61.0,-570.0,165.0,-513.0,-185.0,376.0,202.0,-602.0
-622.0,,-41.0,-573.0,90.0,-578.0,-185.0,572.0,247.0,-595.0
-540.0,,-40.0,-553.0,16.0,-546.0,-177.0,659.0,274.0,-561.0
-531.0,,-54.0,-478.0,-68.0,-477.0,-155.0,428.0,304.0,-496.0
-580.0,,-50.0,-425.0,-157.0,-461.0,-158.0,679.0,320.0,-379.0
-598.0,,-86.0,-392.0,-236.0,-468.0,-196.0,354.0,328.0,-239.0
-578.0,,-84.0,-395.0,-305.0,-515.0,-193.0,572.0,333.0,-112.0
-561.0,,-113.0,-328.0,-353.0,-446.0,-148.0,439.0,338.0,41.0
-613.0,,-154.0,-296.0,-365.0,-358.0,-154.0,424.0,364.0,194.0
-609.0,,-143.0,-318.0,-357.0,-444.0,-184.0,661.0,394.0,353.0
-595.0,,-153.0,-264.0,-323.0,-429.0,-164.0,458.0,423.0,527.0
-595.0,,-153.0,-351.0,-241.0,-305.0,-123.0,787.0,449.0,646.0
-586.0,,-140.0,-401.0,-119.0,-292.0,-116.0,504.0,485.0,747.0
-612.0,,-103.0,-412.0,15.0,-381.0,-120.0,617.0,505.0,849.0
-609.0,,-83.0,-408.0,134.0,-424.0,-99.0,628.0,518.0,948.0
-621.0,,-52.0,-361.0,210.0,-323.0,-101.0,461.0,516.0,1039.0
-652.0,,-21.0,-311.0,250.0,-290.0,-143.0,727.0,504.0,1115.0
-690.0,,6.0,-204.0,254.0,-344.0,-176.0,424.0,490.0,1172.0
-716.0,,35.0,-173.0,227.0,-308.0,-194.0,726.0,449.0,1191.0
-709.0,,4.0,-97.0,187.0,-217.0,-183.0,607.0,429.0,1169.0
-727.0,,10.0,-86.0,148.0,-202.0,-190.0,587.0,407.0,1105.0
-755.0,,7.0,-84.0,117.0,-277.0,-223.0,724.0,396.0,1015.0
-748.0,,-21.0,-11.0,74.0,-292.0,-239.0,376.0,398.0,893.0
-707.0,,-42.0,-18.0,10.0,-200.0,-252.0,606.0,391.0,765.0
-701.0,,-87.0,-17.0,-57.0,-102.0,-238.0,310.0,394.0,628.0
-701.0,,-120.0,-119.0,-113.0,-83.0,-250.0,443.0,379.0,495.0
-684.0,,-148.0,-159.0,-150.0,-149.0,-279.0,482.0,361.0,400.0
-661.0,,-200.0,-137.0,-160.0,-125.0,-275.0,356.0,334.0,338.0
-637.0,,-214.0,-196.0,-150.0,-6.0,-266.0,617.0,294.0,334.0
-637.0,,-223.0,-256.0,-129.0,-58.0,-281.0,275.0,246.0,399.0
-584.0,,-237.0,-332.0,-100.0,-166.0,-333.0,589.0,204.0,503.0
-536.0,,-214.0,-352.0,-76.0,-42.0,-361.0,506.0,175.0,615.0
-524.0,,-228.0,-375.0,-56.0,119.0,-391.0,495.0,165.0,760.0
-506.0,,-212.0,-455.0,-25.0,32.0,-423.0,681.0,182.0,885.0
-502.0,,-184.0,-536.0,28.0,-72.0,-458.0,408.0,188.0,973.0
-479.0,,-199.0,-524.0,98.0,6.0,-475.0,689.0,219.0,1052.0
-501.0,,-173.0,-471.0,159.0,85.0,-448.0,388.0,258.0,1083.0
-532.0,,-149.0,-459.0,178.0,18.0,-451.0,548.0,253.0,1072.0
-550.0,,-133.0,-443.0,139.0,-39.0,-433.0,580.0,226.0,1024.0
-579.0,,-99.0,-474.0,60.0,73.0,-438.0,338.0,184.0,964.0
-603.0,,-58.0,-503.0,-27.0,160.0,-493.0,578.0,137.0,894.0
-631.0,,-12.0,-511.0,-86.0,126.0,-495.0,227.0,82.0,818.0
-625.0,,37.0,-474.0,-102.0,123.0,-504.0,478.0,25.0,760.0
-638.0,,89.0,-347.0,-65.0,217.0,-511.0,421.0,-21.0,693.0
-636.0,,120.0,-236.0,21.0,250.0,-519.0,476.0,-81.0,634.0
-650.0,,169.0,-173.0,115.0,151.0,-532.0,716.0,-149.0,572.0
-662.0,,205.0,-95.0,176.0,165.0,-526.0,436.0,-208.0,508.0
-641.0,,215.0,-43.0,181.0,286.0,-556.0,683.0,-256.0,478.0
-669.0,,232.0,-116.0,127.0,292.0,-565.0,349.0,-313.0,478.0
-653.0,,219.0,-190.0,47.0,214.0,-559.0,399.0,-363.0,498.0
-654.0,,196.0,-225.0,-56.0,145.0,-563.0,434.0,-379.0,530.0
-663.0,,173.0,-379.0,-177.0,214.0,-576.0,325.0,-380.0,607.0
-662.0,,141.0,-556.0,-281.0,383.0,-590.0,661.0,-358.0,694.0
-684.0,,107.0,-638.0,-342.0,346.0,-593.0,336.0,-333.0,778.0
-663.0,,79.0,-685.0,-341.0,153.0,-587.0,476.0,-313.0,838.0
-662.0,,66.0,-682.0,-295.0,114.0,-595.0,210.0,-282.0,850.0
-642.0,,50.0,-619.0,-231.0,270.0,-638.0,66.0,-257.0,858.0
-628.0,,53.0,-517.0,-171.0,327.0,-634.0,225.0,-215.0,804.0
-625.0,,48.0,-456.0,-128.0,225.0,-618.0,25.0,-171.0,735.0
-579.0,,62.0,-545.0,-54.0,236.0,-634.0,450.0,-122.0,671.0
-582.0,,69.0,-636.0,47.0,400.0,-624.0,266.0,-55.0,587.0
-601.0,,57.0,-594.0,142.0,396.0,-603.0,389.0,5.0,542.0
-610.0,,88.0,-463.0,222.0,233.0,-595.0,347.0,60.0,490.0
-607.0,,85.0,-290.0,271.0,306.0,-603.0,94.0,107.0,460.0
-574.0,,90.0,-130.0,283.0,421.0,-607.0,358.0,141.0,445.0
-582.0,,103.0,-92.0,248.0,337.0,-618.0,55.0,164.0,425.0
-595.0,,93.0,-32.0,178.0,260.0,-660.0,351.0,174.0,418.0
-591.0,,125.0,107.0,92.0,338.0,-680.0,253.0,161.0,414.0
-586.0,,128.0,188.0,21.0,412.0,-638.0,253.0,147.0,407.0
-556.0,,139.0,308.0,3.0,336.0,-626.0,389.0,121.0,409.0
-550.0,,165.0,286.0,40.0,300.0,-623.0,22.0,91.0,452.0
-548.0,,152.0,154.0,106.0,386.0,-615.0,284.0,66.0,484.0
-529.0,,162.0,85.0,152.0,427.0,-614.0,-7.0,34.0,543.0
-520.0,,130.0,-48.0,166.0,380.0,-577.0,142.0,4.0,635.0
-500.0,,108.0,-42.0,157.0,386.0,-560.0,184.0,-32.0,746.0
-500.0,,93.0,41.0,119.0,400.0,-537.0,31.0,-72.0,911.0
-504.0,,47.0,-6.0,61.0,452.0,-529.0,308.0,-93.0,1061.0
-482.0,,39.0,-141.0,-5.0,551.0,-534.0,-40.0,-122.0,1193.0
-456.0,,0.0,-283.0,-60.0,534.0,-531.0,155.0,-145.0,1279.0
-459.0,,-19.0,-304.0,-87.0,459.0,-526.0,-49.0,-152.0,1305.0
