sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-494.0,,-14.0,-294.0,-82.0,479.0,-498.0,-68.0,-150.0,1282.0
-484.0,,-22.0,-252.0,-42.0,570.0,-500.0,134.0,-100.0,1209.0
-438.0,,-11.0,-228.0,25.0,536.0,-474.0,-81.0,-45.0,1111.0
-438.0,,-3.0,-379.0,87.0,530.0,-451.0,290.0,10.0,1006.0
-461.0,,6.0,-493.0,125.0,681.0,-447.0,57.0,88.0,915.0
-461.0,,9.0,-529.0,134.0,734.0,-427.0,190.0,149.0,820.0
-454.0,,-6.0,-520.0,113.0,619.0,-422.0,118.0,211.0,748.0
-427.0,,-12.0,-345.0,75.0,548.0,-389.0,-140.0,262.0,706.0
-406.0,,-22.0,-205.0,33.0,634.0,-356.0,83.0,285.0,681.0
-389.0,,-74.0,-146.0,10.0,684.0,-353.0,-229.0,310.0,689.0
-355.0,,-94.0,-94.0,2.0,605.0,-321.0,25.0,322.0,712.0
-325.0,,-137.0,-44.0,-1.0,580.0,-257.0,-205.0,294.0,718.0
-299.0,,-189.0,107.0,-9.0,668.0,-224.0,-260.0,273.0,746.0
-278.0,,-219.0,253.0,-21.0,683.0,-191.0,-109.0,248.0,811.0
-224.0,,-268.0,294.0,-28.0,587.0,-141.0,-321.0,195.0,859.0
-183.0,,-289.0,366.0,-26.0,550.0,-124.0,49.0,163.0,913.0
-182.0,,-335.0,460.0,-13.0,605.0,-109.0,-206.0,124.0,948.0
-177.0,,-359.0,460.0,2.0,636.0,-70.0,-29.0,76.0,953.0
-135.0,,-379.0,468.0,33.0,628.0,-32.0,-121.0,44.0,963.0
-91.0,,-399.0,395.0,68.0,575.0,-20.0,-362.0,16.0,923.0
-91.0,,-397.0,267.0,82.0,553.0,-15.0,-144.0,8.0,856.0
-87.0,,-414.0,149.0,63.0,623.0,3.0,-452.0,-8.0,807.0
-69.0,,-427.0,8.0,27.0,598.0,40.0,-131.0,-24.0,770.0
-45.0,,-426.0,-56.0,-9.0,497.0,91.0,-310.0,-19.0,738.0
-30.0,,-406.0,-183.0,-45.0,488.0,131.0,-334.0,-13.0,711.0
-14.0,,-391.0,-224.0,-69.0,565.0,145.0,-275.0,-15.0,692.0
3.0,,-385.0,-249.0,-74.0,518.0,164.0,-558.0,-17.0,699.0
39.0,,-377.0,-413.0,-50.0,408.0,201.0,-212.0,-19.0,700.0
71.0,,-372.0,-542.0,-9.0,487.0,211.0,-415.0,-13.0,677.0
85.0,,-355.0,-542.0,15.0,603.0,215.0,-125.0,0.0,656.0
108.0,,-363.0,-455.0,13.0,507.0,233.0,-83.0,9.0,589.0
117.0,,-383.0,-490.0,-3.0,388.0,209.0,-186.0,37.0,493.0
155.0,,-365.0,-435.0,5.0,469.0,169.0,12.0,59.0,407.0
155.0,,-362.0,-314.0,38.0,468.0,182.0,-323.0,80.0,338.0
115.0,,-379.0,-389.0,49.0,310.0,239.0,-5.0,105.0,282.0
100.0,,-385.0,-509.0,28.0,239.0,289.0,-181.0,97.0,243.0
60.0,,-399.0,-587.0,-1.0,303.0,333.0,-136.0,101.0,228.0
23.0,,-414.0,-659.0,-30.0,341.0,384.0,9.0,104.0,210.0
-13.0,,-441.0,-681.0,-56.0,269.0,404.0,-277.0,94.0,217.0
-55.0,,-472.0,-583.0,-67.0,223.0,409.0,-16.0,87.0,237.0
-124.0,,-517.0,-506.0,-54.0,257.0,440.0,-290.0,62.0,273.0
-187.0,,-556.0,-476.0,-16.0,308.0,484.0,-94.0,43.0,331.0
-199.0,,-566.0,-487.0,50.0,279.0,522.0,-138.0,33.0,379.0
-231.0,,-596.0,-551.0,124.0,197.0,548.0,-227.0,17.0,437.0
-254.0,,-592.0,-554.0,176.0,208.0,540.0,51.0,16.0,468.0
-268.0,,-580.0,-562.0,190.0,275.0,518.0,-199.0,10.0,445.0
-264.0,,-561.0,-541.0,170.0,221.0,514.0,205.0,-12.0,411.0
-222.0,,-521.0,-473.0,130.0,105.0,531.0,57.0,-19.0,373.0
-211.0,,-493.0,-486.0,77.0,98.0,554.0,60.0,-27.0,300.0
-161.0,,-439.0,-568.0,23.0,177.0,536.0,125.0,-56.0,216.0
-83.0,,-416.0,-672.0,-12.0,185.0,520.0,-145.0,-64.0,132.0
-64.0,,-391.0,-707.0,-27.0,54.0,515.0,238.0,-80.0,36.0
-54.0,,-348.0,-654.0,-43.0,-6.0,510.0,29.0,-116.0,-44.0
-53.0,,-325.0,-615.0,-94.0,53.0,525.0,212.0,-129.0,-116.0
-18.0,,-304.0,-580.0,-172.0,18.0,517.0,64.0,-126.0,-175.0
40.0,,-282.0,-529.0,-218.0,-75.0,493.0,-157.0,-120.0,-184.0
45.0,,-269.0,-477.0,-211.0,-63.0,486.0,33.0,-107.0,-153.0
59.0,,-279.0,-364.0,-167.0,-28.0,488.0,-290.0,-80.0,-124.0
92.0,,-274.0,-229.0,-92.0,-67.0,486.0,27.0,-40.0,-91.0
133.0,,-282.0,-143.0,5.0,-102.0,495.0,-114.0,9.0,-46.0
132.0,,-331.0,-65.0,89.0,-80.0,493.0,-12.0,64.0,-4.0
106.0,,-348.0,-62.0,144.0,33.0,492.0,145.0,112.0,-1.0
137.0,,-358.0,-161.0,181.0,25.0,484.0,-49.0,146.0,-14.0
165.0,,-420.0,-224.0,200.0,-132.0,457.0,282.0,168.0,-7.0
190.0,,-441.0,-208.0,187.0,-75.0,446.0,-18.0,181.0,-4.0
210.0,,-467.0,-180.0,154.0,12.0,439.0,182.0,173.0,11.0
242.0,,-512.0,-270.0,131.0,-22.0,403.0,151.0,147.0,33.0
288.0,,-541.0,-390.0,118.0,-108.0,350.0,36.0,97.0,62.0
259.0,,-582.0,-500.0,105.0,-177.0,319.0,254.0,6.0,77.0
246.0,,-603.0,-657.0,93.0,-86.0,285.0,-84.0,-95.0,118.0
253.0,,-622.0,-672.0,98.0,-54.0,254.0,173.0,-208.0,179.0
239.0,,-623.0,-692.0,140.0,-111.0,224.0,-53.0,-333.0,227.0
238.0,,-625.0,-785.0,203.0,-129.0,208.0,18.0,-440.0,283.0
220.0,,-615.0,-848.0,257.0,-60.0,246.0,164.0,-542.0,311.0
278.0,,-582.0,-905.0,280.0,-16.0,264.0,-75.0,-614.0,335.0
308.0,,-586.0,-816.0,268.0,-123.0,260.0,258.0,-664.0,328.0
259.0,,-570.0,-657.0,232.0,-178.0,277.0,42.0,-711.0,288.0
262.0,,-541.0,-470.0,165.0,-26.0,278.0,315.0,-723.0,256.0
262.0,,-532.0,-363.0,64.0,137.0,287.0,312.0,-716.0,213.0
251.0,,-502.0,-383.0,-53.0,41.0,309.0,242.0,-704.0,185.0
218.0,,-477.0,-366.0,-169.0,-38.0,330.0,467.0,-663.0,197.0
178.0,,-432.0,-308.0,-273.0,82.0,339.0,157.0,-619.0,224.0
199.0,,-387.0,-175.0,-351.0,169.0,304.0,448.0,-581.0,254.0
239.0,,-371.0,-10.0,-386.0,17.0,250.0,216.0,-548.0,295.0
268.0,,-333.0,108.0,-366.0,-112.0,204.0,269.0,-525.0,314.0
262.0,,-292.0,73.0,-311.0,30.0,185.0,362.0,-498.0,296.0
294.0,,-263.0,-93.0,-238.0,110.0,206.0,103.0,-493.0,264.0
386.0,,-236.0,-251.0,-152.0,68.0,184.0,391.0,-486.0,221.0
363.0,,-187.0,-373.0,-96.0,49.0,98.0,97.0,-456.0,167.0
331.0,,-165.0,-488.0,-79.0,118.0,47.0,282.0,-437.0,98.0
357.0,,-128.0,-656.0,-79.0,202.0,37.0,192.0,-384.0,4.0
376.0,,-69.0,-790.0,-93.0,166.0,37.0,75.0,-328.0,-84.0
403.0,,-58.0,-849.0,-112.0,77.0,52.0,280.0,-280.0,-158.0
349.0,,-5.0,-898.0,-115.0,98.0,43.0,0.0,-206.0,-228.0
334.0,,38.0,-892.0,-77.0,196.0,12.0,341.0,-156.0,-269.0
339.0,,56.0,-868.0,-15.0,168.0,-28.0,140.0,-115.0,-297.0
311.0,,97.0,-829.0,39.0,31.0,-46.0,219.0,-80.0,-291.0
297.0,,105.0,-757.0,71.0,-27.0,-14.0,310.0,-66.0,-218.0
240.0,,113.0,-770.0,79.0,98.0,1.0,25.0,-53.0,-138.0
231.0,,139.0,-744.0,72.0,83.0,11.0,297.0,-32.0,-62.0
269.0,,142.0,-627.0,58.0,-20.0,20.0,-22.0,-13.0,35.0
277.0,,169.0,-517.0,57.0,116.0,-6.0,173.0,7.0,150.0
275.0,,199.0,-484.0,68.0,221.0,-4.0,73.0,16.0,254.0
294.0,,222.0,-481.0,88.0,127.0,20.0,-62.0,-3.0,379.0
303.0,,253.0,-453.0,106.0,7.0,46.0,192.0,-35.0,517.0
307.0,,266.0,-464.0,98.0,25.0,57.0,-73.0,-69.0,609.0
319.0,,313.0,-399.0,59.0,94.0,43.0,279.0,-104.0,680.0
283.0,,338.0,-359.0,-10.0,61.0,62.0,84.0,-164.0,694.0
252.0,,332.0,-401.0,-83.0,-8.0,97.0,121.0,-242.0,680.0
249.0,,349.0,-444.0,-138.0,27.0,146.0,223.0,-314.0,660.0
222.0,,345.0,-511.0,-177.0,98.0,183.0,-22.0,-383.0,580.0
206.0,,317.0,-531.0,-184.0,-11.0,204.0,240.0,-460.0,501.0
168.0,,301.0,-573.0,-157.0,-143.0,224.0,-77.0,-518.0,430.0
125.0,,289.0,-631.0,-113.0,-69.0,239.0,105.0,-552.0,326.0
112.0,,265.0,-685.0,-72.0,12.0,281.0,-12.0,-570.0,202.0
85.0,,253.0,-758.0,-48.0,-72.0,340.0,-181.0,-547.0,82.0
62.0,,226.0,-860.0,-36.0,-168.0,386.0,3.0,-508.0,-35.0
55.0,,210.0,-935.0,-24.0,-123.0,378.0,-295.0,-446.0,-120.0
34.0,,178.0,-902.0,-11.0,24.0,398.0,18.0,-377.0,-193.0
36.0,,128.0,-913.0,3.0,39.0,456.0,-181.0,-313.0,-260.0
81.0,,110.0,-936.0,11.0,-122.0,482.0,-70.0,-242.0,-269.0
49.0,,78.0,-940.0,13.0,-182.0,504.0,84.0,-177.0,-253.0
3.0,,59.0,-979.0,11.0,-75.0,529.0,-144.0,-114.0,-212.0
24.0,,43.0,-942.0,13.0,-71.0,541.0,121.0,-55.0,-160.0
46.0,,28.0,-891.0,26.0,-205.0,515.0,-214.0,2.0,-127.0
59.0,,30.0,-758.0,54.0,-234.0,469.0,-70.0,64.0,-97.0
49.0,,7.0,-687.0,91.0,-158.0,469.0,-194.0,112.0,-86.0
65.0,,-9.0,-729.0,115.0,-102.0,532.0,-267.0,122.0,-119.0
143.0,,-27.0,-618.0,118.0,-200.0,601.0,-35.0,130.0,-161.0
204.0,,-41.0,-560.0,113.0,-271.0,624.0,-341.0,106.0,-194.0
200.0,,-47.0,-563.0,104.0,-164.0,599.0,-40.0,52.0,-253.0
246.0,,-70.0,-543.0,71.0,-125.0,571.0,-308.0,10.0,-295.0
325.0,,-63.0,-633.0,16.0,-190.0,569.0,-286.0,-39.0,-335.0
355.0,,-71.0,-700.0,-37.0,-239.0,589.0,-203.0,-80.0,-382.0
374.0,,-88.0,-750.0,-77.0,-194.0,632.0,-393.0,-109.0,-421.0
390.0,,-73.0,-854.0,-89.0,-181.0,679.0,-101.0,-116.0,-473.0
433.0,,-96.0,-880.0,-97.0,-258.0,711.0,-432.0,-105.0,-508.0
495.0,,-107.0,-882.0,-108.0,-295.0,687.0,-205.0,-87.0,-541.0
500.0,,-123.0,-880.0,-100.0,-244.0,653.0,-282.0,-51.0,-550.0
463.0,,-154.0,-837.0,-77.0,-195.0,666.0,-371.0,5.0,-547.0
504.0,,-151.0,-766.0,-44.0,-274.0,714.0,-192.0,72.0,-553.0
528.0,,-163.0,-658.0,-3.0,-317.0,749.0,-532.0,131.0,-567.0
506.0,,-162.0,-598.0,31.0,-231.0,756.0,-249.0,197.0,-611.0
450.0,,-147.0,-535.0,51.0,-225.0,767.0,-456.0,236.0,-667.0
391.0,,-138.0,-545.0,45.0,-340.0,760.0,-304.0,270.0,-740.0
423.0,,-117.0,-576.0,10.0,-417.0,759.0,-188.0,317.0,-822.0
400.0,,-116.0,-467.0,-41.0,-305.0,774.0,-410.0,346.0,-883.0
358.0,,-102.0,-385.0,-86.0,-221.0,783.0,-140.0,392.0,-933.0
355.0,,-110.0,-450.0,-99.0,-381.0,766.0,-450.0,427.0,-977.0
396.0,,-122.0,-500.0,-81.0,-463.0,757.0,-208.0,439.0,-981.0
431.0,,-113.0,-453.0,-54.0,-364.0,755.0,-282.0,442.0,-970.0
425.0,,-140.0,-408.0,-31.0,-285.0,737.0,-295.0,423.0,-947.0
432.0,,-143.0,-327.0,-21.0,-362.0,747.0,-25.0,393.0,-898.0
430.0,,-173.0,-266.0,-22.0,-519.0,768.0,-267.0,347.0,-841.0
470.0,,-174.0,-288.0,-24.0,-470.0,821.0,81.0,293.0,-760.0
478.0,,-162.0,-409.0,-8.0,-373.0,813.0,-158.0,260.0,-662.0
487.0,,-183.0,-529.0,4.0,-490.0,733.0,-134.0,224.0,-557.0
562.0,,-163.0,-553.0,18.0,-617.0,727.0,-158.0,196.0,-463.0
593.0,,-195.0,-659.0,36.0,-567.0,766.0,-380.0,178.0,-389.0
585.0,,-205.0,-836.0,34.0,-492.0,775.0,9.0,133.0,-353.0
599.0,,-228.0,-927.0,48.0,-590.0,764.0,-201.0,88.0,-347.0
612.0,,-253.0,-929.0,84.0,-688.0,739.0,103.0,40.0,-379.0
570.0,,-251.0,-967.0,110.0,-654.0,659.0,72.0,-14.0,-430.0
524.0,,-271.0,-1038.0,114.0,-647.0,585.0,-9.0,-40.0,-462.0
487.0,,-262.0,-1015.0,108.0,-711.0,548.0,149.0,-68.0,-478.0
478.0,,-263.0,-986.0,103.0,-800.0,510.0,-194.0,-104.0,-477.0
455.0,,-252.0,-1071.0,87.0,-747.0,463.0,90.0,-137.0,-447.0
421.0,,-239.0,-1155.0,57.0,-663.0,427.0,-145.0,-161.0,-389.0
426.0,,-215.0,-1142.0,23.0,-663.0,422.0,-59.0,-163.0,-345.0
400.0,,-207.0,-1038.0,-5.0,-662.0,408.0,36.0,-150.0,-273.0
384.0,,-180.0,-928.0,-39.0,-708.0,391.0,-175.0,-119.0,-196.0
362.0,,-149.0,-843.0,-68.0,-640.0,398.0,201.0,-76.0,-156.0
318.0,,-145.0,-790.0,-61.0,-637.0,391.0,-44.0,-32.0,-130.0
321.0,,-118.0,-743.0,-34.0,-755.0,346.0,166.0,4.0,-162.0
308.0,,-102.0,-659.0,-9.0,-691.0,297.0,22.0,44.0,-237.0
271.0,,-77.0,-640.0,-4.0,-616.0,279.0,-164.0,100.0,-317.0
274.0,,-77.0,-538.0,-19.0,-666.0,275.0,55.0,139.0,-422.0
284.0,,-62.0,-388.0,-23.0,-737.0,271.0,-179.0,177.0,-540.0
284.0,,-49.0,-364.0,-7.0,-744.0,278.0,227.0,217.0,-601.0
270.0,,-53.0,-404.0,14.0,-675.0,230.0,81.0,236.0,-622.0
231.0,,-58.0,-455.0,43.0,-619.0,164.0,144.0,258.0,-618.0
195.0,,-76.0,-466.0,65.0,-628.0,164.0,177.0,280.0,-587.0
154.0,,-76.0,-543.0,53.0,-601.0,139.0,-86.0,324.0,-553.0
113.0,,-117.0,-643.0,4.0,-561.0,122.0,230.0,373.0,-514.0
90.0,,-154.0,-692.0,-59.0,-608.0,136.0,-62.0,416.0,-488.0
109.0,,-186.0,-772.0,-113.0,-620.0,136.0,151.0,466.0,-458.0
130.0,,-238.0,-820.0,-139.0,-594.0,115.0,136.0,493.0,-409.0
119.0,,-282.0,-829.0,-138.0,-607.0,49.0,110.0,513.0,-336.0
129.0,,-329.0,-734.0,-120.0,-623.0,16.0,341.0,506.0,-269.0
123.0,,-372.0,-582.0,-82.0,-694.0,43.0,51.0,460.0,-210.0
117.0,,-399.0,-583.0,-28.0,-676.0,62.0,297.0,394.0,-172.0
100.0,,-436.0,-576.0,7.0,-517.0,32.0,-36.0,307.0,-158.0
53.0,,-462.0,-543.0,25.0,-488.0,9.0,7.0,215.0,-163.0
61.0,,-469.0,-522.0,52.0,-553.0,15.0,160.0,122.0,-231.0
63.0,,-461.0,-377.0,100.0,-550.0,-24.0,29.0,11.0,-342.0
30.0,,-423.0,-335.0,158.0,-443.0,-60.0,388.0,-116.0,-485.0
-4.0,,-409.0,-376.0,214.0,-417.0,-63.0,77.0,-236.0,-625.0
-12.0,,-343.0,-314.0,262.0,-523.0,-74.0,251.0,-337.0,-779.0
19.0,,-284.0,-314.0,275.0,-507.0,-94.0,101.0,-409.0,-939.0
6.0,,-230.0,-334.0,251.0,-388.0,-150.0,-81.0,-460.0,-1055.0
-38.0,,-148.0,-310.0,192.0,-357.0,-202.0,140.0,-471.0,-1141.0
-49.0,,-96.0,-322.0,96.0,-454.0,-223.0,-38.0,-442.0,-1168.0
-27.0,,0.0,-355.0,-17.0,-473.0,-215.0,351.0,-385.0,-1153.0
-42.0,,68.0,-434.0,-126.0,-348.0,-209.0,145.0,-300.0,-1076.0
-91.0,,143.0,-474.0,-207.0,-262.0,-250.0,214.0,-211.0,-955.0
-100.0,,212.0,-448.0,-258.0,-335.0,-280.0,267.0,-122.0,-822.0
-105.0,,270.0,-370.0,-278.0,-388.0,-282.0,7.0,-32.0,-657.0
-125.0,,337.0,-331.0,-267.0,-261.0,-284.0,264.0,49.0,-484.0
-185.0,,363.0,-337.0,-250.0,-209.0,-298.0,-24.0,111.0,-325.0
-232.0,,387.0,-308.0,-238.0,-306.0,-292.0,232.0,164.0,-195.0
-218.0,,413.0,-356.0,-236.0,-327.0,-276.0,177.0,215.0,-85.0
-258.0,,428.0,-319.0,-241.0,-248.0,-260.0,136.0,243.0,-17.0
-312.0,,392.0,-190.0,-234.0,-180.0,-217.0,413.0,243.0,4.0
-298.0,,393.0,-31.0,-219.0,-200.0,-190.0,144.0,230.0,-18.0
-266.0,,382.0,94.0,-187.0,-271.0,-151.0,461.0,203.0,-65.0
-248.0,,360.0,93.0,-143.0,-206.0,-133.0,267.0,161.0,-97.0
-270.0,,348.0,128.0,-119.0,-169.0,-149.0,371.0,126.0,-122.0
-267.0,,317.0,240.0,-103.0,-253.0,-128.0,515.0,102.0,-92.0
-218.0,,304.0,317.0,-89.0,-304.0,-127.0,282.0,97.0,-16.0
-223.0,,279.0,262.0,-90.0,-253.0,-104.0,591.0,93.0,69.0
-230.0,,276.0,226.0,-92.0,-146.0,-48.0,321.0,90.0,199.0
-175.0,,265.0,236.0,-77.0,-226.0,-60.0,471.0,78.0,344.0
-119.0,,275.0,193.0,-37.0,-292.0,-87.0,356.0,52.0,461.0
-102.0,,272.0,49.0,34.0,-243.0,-95.0,242.0,40.0,574.0
-82.0,,257.0,-68.0,134.0,-199.0,-102.0,482.0,5.0,677.0
-26.0,,258.0,-43.0,236.0,-234.0,-110.0,192.0,-20.0,747.0
60.0,,237.0,-91.0,316.0,-349.0,-87.0,552.0,-50.0,794.0
117.0,,214.0,-113.0,367.0,-273.0,-40.0,397.0,-87.0,787.0
107.0,,184.0,-99.0,393.0,-199.0,-21.0,428.0,-84.0,732.0
153.0,,158.0,-164.0,376.0,-303.0,-12.0,543.0,-112.0,639.0
234.0,,116.0,-259.0,309.0,-360.0,-6.0,303.0,-157.0,504.0
248.0,,97.0,-352.0,213.0,-223.0,33.0,615.0,-195.0,334.0
209.0,,73.0,-359.0,110.0,-110.0,76.0,351.0,-243.0,157.0
213.0,,39.0,-361.0,26.0,-206.0,85.0,552.0,-294.0,-22.0
257.0,,21.0,-356.0,-23.0,-260.0,61.0,482.0,-343.0,-241.0
249.0,,15.0,-295.0,-42.0,-189.0,0.0,369.0,-373.0,-430.0
256.0,,12.0,-258.0,-52.0,-129.0,-34.0,617.0,-376.0,-557.0
231.0,,23.0,-280.0,-68.0,-221.0,-48.0,343.0,-355.0,-610.0
226.0,,41.0,-302.0,-93.0,-330.0,-64.0,672.0,-321.0,-591.0
263.0,,50.0,-305.0,-122.0,-260.0,-58.0,460.0,-275.0,-550.0
279.0,,65.0,-345.0,-139.0,-170.0,-44.0,476.0,-235.0,-476.0
300.0,,61.0,-408.0,-143.0,-175.0,-42.0,513.0,-172.0,-376.0
312.0,,78.0,-439.0,-126.0,-266.0,-32.0,240.0,-91.0,-266.0
374.0,,72.0,-404.0,-102.0,-296.0,-41.0,585.0,-10.0,-179.0
435.0,,46.0,-420.0,-91.0,-167.0,-17.0,315.0,100.0,-124.0
494.0,,33.0,-511.0,-87.0,-110.0,33.0,519.0,203.0,-110.0
551.0,,0.0,-521.0,-79.0,-172.0,24.0,485.0,301.0,-134.0
567.0,,-21.0,-487.0,-67.0,-198.0,34.0,378.0,397.0,-183.0
613.0,,-61.0,-387.0,-58.0,-192.0,43.0,528.0,474.0,-234.0
647.0,,-118.0,-256.0,-36.0,-180.0,44.0,157.0,536.0,-286.0
634.0,,-135.0,-147.0,-16.0,-231.0,77.0,443.0,581.0,-357.0
620.0,,-141.0,-67.0,-9.0,-232.0,102.0,243.0,605.0,-392.0
625.0,,-157.0,-86.0,-18.0,-159.0,118.0,314.0,631.0,-378.0
637.0,,-148.0,-91.0,-45.0,-200.0,127.0,404.0,645.0,-340.0
595.0,,-144.0,-189.0,-61.0,-279.0,128.0,194.0,625.0,-272.0
545.0,,-125.0,-275.0,-53.0,-248.0,84.0,476.0,605.0,-172.0
546.0,,-116.0,-208.0,-14.0,-100.0,44.0,101.0,573.0,-92.0
511.0,,-119.0,-221.0,52.0,-98.0,71.0,301.0,547.0,-33.0
436.0,,-74.0,-236.0,117.0,-127.0,70.0,286.0,537.0,29.0
370.0,,-75.0,-183.0,153.0,-56.0,38.0,210.0,530.0,92.0
340.0,,-55.0,-190.0,158.0,-93.0,24.0,485.0,543.0,148.0
321.0,,-20.0,-269.0,149.0,-145.0,14.0,258.0,554.0,164.0
292.0,,-22.0,-326.0,134.0,-141.0,17.0,563.0,570.0,138.0
252.0,,4.0,-387.0,122.0,-53.0,-6.0,312.0,584.0,79.0
230.0,,21.0,-478.0,109.0,8.0,-36.0,327.0,583.0,-21.0
269.0,,52.0,-493.0,81.0,12.0,-38.0,395.0,567.0,-144.0
300.0,,67.0,-443.0,35.0,-8.0,-59.0,175.0,541.0,-272.0
305.0,,89.0,-399.0,-12.0,-64.0,-73.0,521.0,503.0,-412.0
318.0,,123.0,-325.0,-52.0,20.0,-53.0,181.0,451.0,-543.0
349.0,,113.0,-168.0,-90.0,150.0,-62.0,341.0,398.0,-670.0
375.0,,134.0,-93.0,-137.0,118.0,-86.0,254.0,344.0,-794.0
388.0,,143.0,-168.0,-209.0,87.0,-76.0,99.0,314.0,-898.0
403.0,,140.0,-212.0,-295.0,201.0,-72.0,417.0,299.0,-965.0
410.0,,153.0,-204.0,-355.0,224.0,-96.0,173.0,270.0,-995.0
419.0,,144.0,-209.0,-379.0,146.0,-118.0,521.0,233.0,-965.0
411.0,,152.0,-140.0,-374.0,133.0,-97.0,356.0,197.0,-844.0
385.0,,147.0,-81.0,-342.0,210.0,-84.0,349.0,160.0,-678.0
351.0,,147.0,-103.0,-290.0,294.0,-102.0,419.0,123.0,-460.0
295.0,,136.0,-97.0,-217.0,267.0,-109.0,182.0,85.0,-235.0
278.0,,130.0,-90.0,-139.0,257.0,-123.0,522.0,54.0,-23.0
266.0,,132.0,-16.0,-64.0,376.0,-109.0,232.0,12.0,190.0
233.0,,111.0,36.0,1.0,487.0,-76.0,445.0,-46.0,365.0
225.0,,109.0,6.0,41.0,450.0,-79.0,399.0,-122.0,520.0
196.0,,112.0,-6.0,62.0,487.0,-87.0,219.0,-210.0,643.0
175.0,,109.0,-38.0,64.0,573.0,-78.0,406.0,-283.0,733.0
138.0,,87.0,8.0,63.0,587.0,-63.0,121.0,-343.0,801.0
74.0,,83.0,44.0,68.0,594.0,-86.0,508.0,-387.0,834.0
20.0,,77.0,47.0,83.0,523.0,-115.0,391.0,-416.0,823.0
-24.0,,69.0,131.0,124.0,585.0,-110.0,460.0,-418.0,773.0
-54.0,,70.0,159.0,179.0,682.0,-119.0,558.0,-392.0,677.0
-92.0,,58.0,71.0,242.0,672.0,-130.0,267.0,-355.0,553.0
-112.0,,58.0,-22.0,317.0,617.0,-123.0,535.0,-294.0,426.0
-140.0,,35.0,7.0,377.0,616.0,-119.0,236.0,-216.0,319.0
-163.0,,14.0,90.0,395.0,735.0,-138.0,439.0,-119.0,258.0
-183.0,,0.0,67.0,388.0,726.0,-143.0,465.0,-17.0,220.0
-244.0,,-30.0,60.0,377.0,714.0,-130.0,395.0,84.0,241.0
-267.0,,-62.0,106.0,352.0,766.0,-128.0,607.0,194.0,303.0
-261.0,,-93.0,60.0,312.0,784.0,-154.0,256.0,280.0,371.0
-288.0,,-118.0,22.0,259.0,731.0,-194.0,495.0,346.0,450.0
-315.0,,-149.0,-6.0,187.0,708.0,-209.0,273.0,392.0,512.0
-295.0,,-165.0,-23.0,93.0,830.0,-191.0,275.0,414.0,563.0
-282.0,,-195.0,25.0,-6.0,888.0,-180.0,334.0,427.0,602.0
-258.0,,-221.0,-36.0,-90.0,833.0,-199.0,66.0,413.0,636.0
-230.0,,-226.0,-70.0,-141.0,807.0,-194.0,428.0,392.0,653.0
-252.0,,-238.0,-42.0,-150.0,911.0,-207.0,236.0,361.0,678.0
-239.0,,-245.0,-52.0,-136.0,969.0,-219.0,489.0,298.0,710.0
-232.0,,-232.0,6.0,-105.0,940.0,-227.0,476.0,232.0,751.0
-204.0,,-199.0,89.0,-58.0,974.0,-280.0,380.0,140.0,807.0
-167.0,,-179.0,187.0,-17.0,1047.0,-297.0,676.0,33.0,833.0
-155.0,,-141.0,229.0,10.0,1078.0,-278.0,410.0,-64.0,878.0
-142.0,,-104.0,187.0,32.0,1076.0,-265.0,705.0,-163.0,897.0
-149.0,,-79.0,172.0,41.0,1064.0,-274.0,484.0,-256.0,889.0
-126.0,,-21.0,186.0,42.0,1108.0,-266.0,489.0,-343.0,888.0
-112.0,,8.0,234.0,55.0,1219.0,-218.0,561.0,-413.0,842.0
-117.0,,42.0,235.0,88.0,1189.0,-165.0,254.0,-460.0,799.0
-140.0,,53.0,114.0,124.0,1124.0,-122.0,582.0,-491.0,730.0
-132.0,,46.0,31.0,124.0,1122.0,-93.0,317.0,-521.0,618.0
-99.0,,30.0,65.0,85.0,1168.0,-65.0,506.0,-544.0,529.0
-95.0,,-39.0,59.0,27.0,1163.0,-34.0,450.0,-558.0,441.0
-75.0,,-69.0,-7.0,-23.0,1035.0,-4.0,334.0,-576.0,354.0
