sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-61.0,,-116.0,-62.0,-50.0,1084.0,11.0,628.0,-560.0,287.0
-30.0,,-182.0,-153.0,-56.0,1259.0,17.0,321.0,-535.0,243.0
17.0,,-234.0,-235.0,-57.0,1208.0,-1.0,602.0,-504.0,234.0
67.0,,-291.0,-199.0,-58.0,1028.0,-3.0,386.0,-438.0,262.0
121.0,,-341.0,-148.0,-42.0,1112.0,12.0,384.0,-382.0,286.0
215.0,,-372.0,-144.0,3.0,1260.0,-2.0,448.0,-322.0,293.0
307.0,,-383.0,-80.0,78.0,1214.0,-21.0,125.0,-259.0,314.0
357.0,,-383.0,32.0,173.0,1157.0,-46.0,423.0,-200.0,330.0
443.0,,-373.0,104.0,272.0,1170.0,-65.0,160.0,-129.0,316.0
504.0,,-363.0,109.0,343.0,1254.0,-50.0,391.0,-73.0,296.0
546.0,,-307.0,186.0,377.0,1272.0,-7.0,360.0,-20.0,295.0
569.0,,-279.0,300.0,379.0,1206.0,29.0,208.0,21.0,302.0
575.0,,-198.0,317.0,347.0,1217.0,57.0,412.0,57.0,336.0
591.0,,-98.0,346.0,293.0,1235.0,82.0,35.0,94.0,372.0
572.0,,-40.0,391.0,233.0,1275.0,107.0,260.0,128.0,424.0
530.0,,72.0,455.0,157.0,1257.0,131.0,53.0,167.0,471.0
470.0,,180.0,471.0,62.0,1106.0,139.0,140.0,221.0,478.0
441.0,,298.0,439.0,-28.0,1163.0,160.0,251.0,275.0,447.0
394.0,,374.0,484.0,-100.0,1225.0,191.0,-25.0,327.0,356.0
313.0,,459.0,446.0,-151.0,1150.0,186.0,243.0,393.0,286.0
266.0,,513.0,349.0,-169.0,1128.0,171.0,-120.0,445.0,202.0
220.0,,523.0,328.0,-170.0,1177.0,160.0,35.0,482.0,106.0
182.0,,542.0,294.0,-166.0,1289.0,140.0,-29.0,517.0,51.0
146.0,,505.0,264.0,-163.0,1179.0,140.0,-110.0,538.0,-3.0
125.0,,485.0,276.0,-157.0,1166.0,160.0,199.0,542.0,-34.0
123.0,,433.0,271.0,-147.0,1344.0,197.0,-73.0,546.0,-73.0
94.0,,374.0,155.0,-149.0,1359.0,234.0,166.0,547.0,-113.0
91.0,,314.0,-34.0,-159.0,1256.0,251.0,-155.0,532.0,-95.0
102.0,,218.0,-103.0,-170.0,1234.0,273.0,-286.0,515.0,-86.0
97.0,,135.0,-173.0,-178.0,1371.0,289.0,-330.0,504.0,-112.0
110.0,,27.0,-258.0,-182.0,1355.0,294.0,-580.0,484.0,-118.0
114.0,,-74.0,-232.0,-161.0,1210.0,331.0,-203.0,476.0,-114.0
88.0,,-159.0,-269.0,-111.0,1109.0,380.0,-434.0,480.0,-98.0
72.0,,-240.0,-297.0,-53.0,1148.0,397.0,-232.0,465.0,-91.0
100.0,,-308.0,-228.0,-7.0,1157.0,395.0,-332.0,450.0,-103.0
107.0,,-359.0,-105.0,11.0,1036.0,384.0,-539.0,431.0,-86.0
87.0,,-384.0,55.0,-7.0,1035.0,399.0,-358.0,403.0,-62.0
100.0,,-396.0,114.0,-61.0,1051.0,422.0,-663.0,366.0,-48.0
135.0,,-401.0,81.0,-140.0,1048.0,409.0,-354.0,322.0,-29.0
138.0,,-381.0,108.0,-218.0,1004.0,409.0,-535.0,263.0,-2.0
135.0,,-360.0,117.0,-261.0,914.0,431.0,-509.0,197.0,4.0
164.0,,-330.0,159.0,-279.0,942.0,446.0,-443.0,134.0,18.0
180.0,,-288.0,173.0,-305.0,974.0,487.0,-733.0,74.0,48.0
221.0,,-252.0,113.0,-350.0,901.0,527.0,-474.0,27.0,69.0
254.0,,-204.0,154.0,-381.0,816.0,532.0,-809.0,-2.0,105.0
269.0,,-174.0,103.0,-368.0,804.0,532.0,-596.0,-23.0,128.0
297.0,,-122.0,69.0,-297.0,884.0,514.0,-607.0,-41.0,137.0
320.0,,-82.0,54.0,-181.0,795.0,500.0,-670.0,-43.0,133.0
334.0,,-61.0,-10.0,-61.0,664.0,503.0,-386.0,-55.0,110.0
299.0,,-11.0,55.0,34.0,720.0,490.0,-739.0,-74.0,82.0
289.0,,3.0,55.0,97.0,782.0,464.0,-535.0,-67.0,24.0
275.0,,36.0,16.0,130.0,757.0,432.0,-790.0,-62.0,-29.0
245.0,,70.0,59.0,132.0,608.0,391.0,-737.0,-41.0,-88.0
227.0,,75.0,93.0,121.0,615.0,397.0,-596.0,-11.0,-138.0
170.0,,88.0,121.0,112.0,666.0,445.0,-831.0,10.0,-167.0
138.0,,90.0,222.0,101.0,547.0,450.0,-572.0,16.0,-196.0
122.0,,109.0,297.0,89.0,447.0,438.0,-918.0,5.0,-209.0
74.0,,116.0,314.0,58.0,488.0,468.0,-739.0,-21.0,-199.0
33.0,,121.0,277.0,5.0,646.0,504.0,-763.0,-68.0,-176.0
15.0,,141.0,237.0,-40.0,627.0,505.0,-776.0,-103.0,-121.0
-8.0,,125.0,237.0,-61.0,544.0,486.0,-463.0,-149.0,-14.0
-41.0,,121.0,150.0,-67.0,567.0,484.0,-750.0,-204.0,77.0
-76.0,,121.0,133.0,-65.0,652.0,495.0,-519.0,-258.0,162.0
-95.0,,85.0,181.0,-36.0,684.0,499.0,-794.0,-329.0,267.0
-126.0,,55.0,164.0,24.0,603.0,509.0,-783.0,-391.0,376.0
-162.0,,14.0,169.0,97.0,658.0,505.0,-687.0,-451.0,464.0
-161.0,,-32.0,191.0,144.0,772.0,476.0,-831.0,-523.0,539.0
-161.0,,-70.0,142.0,143.0,749.0,464.0,-445.0,-581.0,603.0
-141.0,,-127.0,43.0,95.0,683.0,477.0,-670.0,-621.0,629.0
-84.0,,-175.0,-35.0,12.0,690.0,486.0,-456.0,-627.0,634.0
-55.0,,-221.0,-55.0,-93.0,787.0,469.0,-567.0,-606.0,609.0
-25.0,,-263.0,-41.0,-200.0,809.0,461.0,-681.0,-571.0,583.0
21.0,,-300.0,-105.0,-280.0,644.0,439.0,-415.0,-530.0,567.0
49.0,,-324.0,-72.0,-333.0,599.0,388.0,-617.0,-506.0,531.0
49.0,,-315.0,80.0,-352.0,723.0,376.0,-247.0,-482.0,500.0
32.0,,-309.0,147.0,-323.0,733.0,348.0,-423.0,-469.0,481.0
36.0,,-291.0,259.0,-266.0,684.0,331.0,-388.0,-464.0,423.0
-35.0,,-269.0,360.0,-199.0,696.0,325.0,-375.0,-439.0,358.0
-105.0,,-257.0,352.0,-135.0,786.0,284.0,-663.0,-419.0,314.0
-133.0,,-250.0,397.0,-69.0,783.0,272.0,-343.0,-408.0,240.0
-233.0,,-258.0,395.0,0.0,669.0,264.0,-533.0,-378.0,176.0
-283.0,,-270.0,304.0,71.0,679.0,243.0,-227.0,-334.0,134.0
-345.0,,-278.0,221.0,149.0,824.0,246.0,-234.0,-291.0,93.0
-380.0,,-291.0,113.0,226.0,844.0,269.0,-286.0,-238.0,61.0
-414.0,,-310.0,13.0,301.0,737.0,271.0,-94.0,-187.0,6.0
-495.0,,-344.0,-79.0,357.0,793.0,282.0,-515.0,-140.0,-50.0
-482.0,,-361.0,-169.0,383.0,841.0,271.0,-264.0,-115.0,-92.0
-514.0,,-366.0,-231.0,377.0,816.0,194.0,-458.0,-115.0,-135.0
-523.0,,-391.0,-235.0,368.0,780.0,134.0,-310.0,-112.0,-141.0
-505.0,,-393.0,-207.0,374.0,747.0,112.0,-79.0,-121.0,-103.0
-525.0,,-368.0,-158.0,380.0,824.0,112.0,-236.0,-129.0,-46.0
-499.0,,-358.0,-35.0,376.0,799.0,116.0,48.0,-151.0,18.0
-487.0,,-338.0,62.0,366.0,715.0,130.0,-332.0,-173.0,93.0
-439.0,,-262.0,124.0,377.0,688.0,124.0,-192.0,-172.0,149.0
-412.0,,-216.0,172.0,404.0,760.0,132.0,-295.0,-149.0,180.0
-427.0,,-152.0,143.0,429.0,888.0,163.0,-338.0,-101.0,219.0
-395.0,,-42.0,189.0,431.0,772.0,156.0,-29.0,-57.0,223.0
-393.0,,15.0,271.0,388.0,654.0,168.0,-306.0,-20.0,209.0
-371.0,,93.0,314.0,308.0,796.0,162.0,35.0,-1.0,207.0
-332.0,,157.0,338.0,202.0,888.0,134.0,-147.0,1.0,192.0
-371.0,,203.0,294.0,93.0,742.0,134.0,-109.0,13.0,157.0
-395.0,,242.0,304.0,-2.0,590.0,118.0,-88.0,23.0,117.0
-385.0,,259.0,287.0,-76.0,658.0,118.0,-299.0,35.0,86.0
-396.0,,279.0,219.0,-121.0,750.0,129.0,96.0,48.0,44.0
-422.0,,287.0,154.0,-141.0,619.0,167.0,-140.0,67.0,-26.0
-450.0,,300.0,84.0,-140.0,498.0,211.0,129.0,86.0,-96.0
-436.0,,273.0,0.0,-130.0,545.0,199.0,68.0,98.0,-153.0
-416.0,,263.0,-141.0,-102.0,621.0,196.0,-25.0,91.0,-236.0
-392.0,,248.0,-204.0,-49.0,554.0,186.0,182.0,77.0,-330.0
-349.0,,201.0,-267.0,18.0,454.0,160.0,-133.0,63.0,-413.0
-319.0,,186.0,-335.0,65.0,509.0,153.0,203.0,19.0,-485.0
-266.0,,142.0,-321.0,81.0,546.0,153.0,18.0,-20.0,-560.0
-243.0,,127.0,-299.0,64.0,562.0,160.0,118.0,-44.0,-608.0
-227.0,,116.0,-232.0,15.0,448.0,147.0,184.0,-52.0,-600.0
-202.0,,107.0,-123.0,-43.0,381.0,122.0,-38.0,-40.0,-546.0
-206.0,,137.0,-29.0,-106.0,471.0,88.0,256.0,-23.0,-457.0
-175.0,,145.0,38.0,-166.0,386.0,87.0,-66.0,16.0,-367.0
-191.0,,176.0,90.0,-186.0,285.0,103.0,182.0,55.0,-243.0
-217.0,,231.0,112.0,-143.0,231.0,107.0,92.0,112.0,-123.0
-204.0,,258.0,72.0,-59.0,338.0,150.0,31.0,159.0,-53.0
-235.0,,296.0,0.0,34.0,383.0,159.0,256.0,185.0,0.0
-272.0,,347.0,-54.0,106.0,215.0,126.0,-107.0,220.0,-1.0
-328.0,,360.0,-93.0,127.0,248.0,72.0,123.0,221.0,-67.0
-358.0,,386.0,-130.0,95.0,373.0,50.0,-127.0,195.0,-167.0
-365.0,,407.0,-180.0,34.0,304.0,74.0,12.0,144.0,-303.0
-430.0,,393.0,-235.0,-38.0,78.0,46.0,173.0,72.0,-444.0
-460.0,,396.0,-257.0,-104.0,79.0,4.0,22.0,-18.0,-555.0
-458.0,,386.0,-265.0,-143.0,231.0,-40.0,301.0,-114.0,-635.0
-440.0,,365.0,-170.0,-150.0,164.0,-95.0,-84.0,-202.0,-669.0
-448.0,,352.0,16.0,-118.0,20.0,-120.0,83.0,-268.0,-673.0
-432.0,,324.0,148.0,-69.0,1.0,-92.0,9.0,-309.0,-655.0
-365.0,,321.0,209.0,-49.0,100.0,-76.0,-16.0,-336.0,-615.0
-388.0,,313.0,275.0,-73.0,128.0,-93.0,218.0,-327.0,-567.0
-377.0,,291.0,363.0,-108.0,35.0,-109.0,-118.0,-302.0,-525.0
-355.0,,314.0,309.0,-122.0,25.0,-113.0,138.0,-266.0,-502.0
-344.0,,323.0,228.0,-121.0,73.0,-99.0,-103.0,-223.0,-497.0
-319.0,,317.0,200.0,-118.0,10.0,-129.0,-40.0,-189.0,-515.0
-337.0,,337.0,74.0,-125.0,-55.0,-142.0,42.0,-158.0,-551.0
-300.0,,335.0,-41.0,-143.0,-96.0,-125.0,-162.0,-139.0,-598.0
-237.0,,335.0,-152.0,-151.0,-68.0,-114.0,169.0,-141.0,-666.0
-187.0,,334.0,-325.0,-121.0,-4.0,-101.0,-101.0,-157.0,-727.0
-168.0,,323.0,-477.0,-55.0,-154.0,-109.0,112.0,-168.0,-741.0
-130.0,,320.0,-539.0,17.0,-285.0,-106.0,-20.0,-191.0,-755.0
-56.0,,321.0,-469.0,80.0,-208.0,-95.0,-203.0,-222.0,-740.0
-8.0,,316.0,-397.0,132.0,-181.0,-72.0,-22.0,-250.0,-704.0
25.0,,293.0,-424.0,164.0,-310.0,-43.0,-354.0,-262.0,-684.0
76.0,,286.0,-397.0,158.0,-323.0,-48.0,-55.0,-264.0,-648.0
143.0,,253.0,-349.0,114.0,-175.0,-58.0,-234.0,-264.0,-612.0
180.0,,241.0,-388.0,58.0,-137.0,-46.0,-182.0,-238.0,-595.0
179.0,,208.0,-415.0,11.0,-258.0,-54.0,-179.0,-208.0,-618.0
166.0,,148.0,-418.0,-21.0,-363.0,-88.0,-454.0,-181.0,-666.0
211.0,,141.0,-368.0,-45.0,-248.0,-109.0,-145.0,-125.0,-709.0
261.0,,77.0,-307.0,-54.0,-188.0,-143.0,-393.0,-81.0,-725.0
265.0,,31.0,-237.0,-40.0,-349.0,-185.0,-99.0,-49.0,-746.0
262.0,,0.0,-125.0,3.0,-415.0,-172.0,-153.0,-13.0,-763.0
269.0,,-40.0,-79.0,57.0,-365.0,-150.0,-227.0,-5.0,-765.0
318.0,,-52.0,-3.0,79.0,-361.0,-152.0,-35.0,-1.0,-761.0
320.0,,-65.0,61.0,73.0,-440.0,-117.0,-358.0,-2.0,-750.0
262.0,,-101.0,100.0,64.0,-479.0,-56.0,-24.0,-1.0,-769.0
247.0,,-127.0,185.0,57.0,-459.0,-20.0,-249.0,7.0,-776.0
248.0,,-134.0,202.0,41.0,-436.0,2.0,-236.0,20.0,-804.0
210.0,,-171.0,192.0,13.0,-455.0,34.0,-251.0,49.0,-857.0
192.0,,-180.0,145.0,-42.0,-538.0,40.0,-561.0,81.0,-914.0
184.0,,-214.0,24.0,-132.0,-470.0,53.0,-356.0,110.0,-972.0
158.0,,-220.0,-16.0,-219.0,-407.0,66.0,-705.0,130.0,-1000.0
152.0,,-234.0,17.0,-284.0,-502.0,57.0,-500.0,140.0,-1008.0
129.0,,-294.0,-26.0,-315.0,-586.0,65.0,-589.0,137.0,-987.0
108.0,,-286.0,-86.0,-290.0,-621.0,57.0,-604.0,118.0,-922.0
121.0,,-320.0,-41.0,-210.0,-565.0,52.0,-291.0,82.0,-832.0
141.0,,-352.0,-10.0,-106.0,-639.0,71.0,-572.0,53.0,-749.0
146.0,,-341.0,-52.0,14.0,-774.0,97.0,-291.0,36.0,-644.0
170.0,,-346.0,-82.0,133.0,-710.0,132.0,-556.0,-2.0,-550.0
205.0,,-330.0,-69.0,222.0,-665.0,163.0,-500.0,-50.0,-475.0
179.0,,-313.0,-24.0,299.0,-738.0,194.0,-367.0,-93.0,-398.0
167.0,,-286.0,-47.0,357.0,-818.0,200.0,-613.0,-145.0,-357.0
193.0,,-247.0,-74.0,384.0,-755.0,183.0,-358.0,-173.0,-322.0
175.0,,-181.0,-2.0,367.0,-653.0,173.0,-668.0,-181.0,-301.0
128.0,,-121.0,12.0,302.0,-765.0,190.0,-467.0,-183.0,-280.0
88.0,,-75.0,-3.0,220.0,-924.0,222.0,-572.0,-178.0,-273.0
54.0,,4.0,69.0,146.0,-892.0,204.0,-667.0,-162.0,-286.0
-2.0,,39.0,117.0,94.0,-816.0,183.0,-389.0,-133.0,-284.0
-40.0,,73.0,107.0,52.0,-874.0,183.0,-716.0,-94.0,-281.0
-51.0,,75.0,108.0,4.0,-980.0,161.0,-410.0,-35.0,-263.0
-96.0,,47.0,113.0,-46.0,-1016.0,144.0,-578.0,30.0,-205.0
-132.0,,63.0,30.0,-74.0,-1059.0,127.0,-513.0,95.0,-107.0
-156.0,,13.0,-17.0,-73.0,-1109.0,140.0,-436.0,164.0,8.0
-188.0,,-26.0,-1.0,-51.0,-1148.0,179.0,-709.0,222.0,130.0
-197.0,,-52.0,-71.0,-24.0,-1181.0,204.0,-430.0,267.0,253.0
-215.0,,-107.0,-86.0,7.0,-1160.0,208.0,-742.0,291.0,379.0
-268.0,,-144.0,-33.0,49.0,-1147.0,179.0,-491.0,302.0,458.0
-272.0,,-182.0,17.0,78.0,-1181.0,154.0,-495.0,296.0,471.0
-223.0,,-212.0,117.0,96.0,-1287.0,144.0,-600.0,251.0,480.0
-235.0,,-224.0,229.0,95.0,-1269.0,125.0,-397.0,202.0,435.0
-261.0,,-216.0,294.0,75.0,-1245.0,88.0,-763.0,163.0,328.0
-211.0,,-213.0,313.0,44.0,-1416.0,42.0,-511.0,134.0,204.0
-161.0,,-185.0,335.0,-1.0,-1421.0,21.0,-650.0,101.0,64.0
-144.0,,-161.0,344.0,-33.0,-1284.0,2.0,-450.0,60.0,-81.0
-114.0,,-144.0,341.0,-50.0,-1308.0,-4.0,-260.0,27.0,-204.0
-82.0,,-88.0,342.0,-48.0,-1444.0,18.0,-487.0,-3.0,-316.0
-40.0,,-65.0,389.0,-38.0,-1464.0,28.0,-232.0,-17.0,-409.0
14.0,,-32.0,427.0,-38.0,-1356.0,47.0,-565.0,-45.0,-438.0
45.0,,14.0,446.0,-41.0,-1329.0,68.0,-336.0,-96.0,-437.0
45.0,,15.0,518.0,-41.0,-1425.0,67.0,-367.0,-138.0,-386.0
46.0,,58.0,575.0,-24.0,-1456.0,55.0,-439.0,-208.0,-298.0
76.0,,85.0,637.0,-13.0,-1393.0,61.0,-171.0,-293.0,-172.0
85.0,,89.0,609.0,-13.0,-1402.0,88.0,-463.0,-367.0,-16.0
85.0,,115.0,517.0,-9.0,-1477.0,70.0,-169.0,-451.0,102.0
99.0,,106.0,442.0,-13.0,-1515.0,29.0,-373.0,-529.0,205.0
71.0,,104.0,379.0,-23.0,-1489.0,-5.0,-325.0,-585.0,303.0
52.0,,116.0,380.0,-42.0,-1458.0,-23.0,-240.0,-612.0,359.0
75.0,,119.0,320.0,-70.0,-1467.0,-71.0,-469.0,-601.0,355.0
58.0,,137.0,321.0,-93.0,-1496.0,-150.0,-164.0,-561.0,340.0
-13.0,,180.0,359.0,-111.0,-1471.0,-166.0,-434.0,-501.0,299.0
-54.0,,215.0,322.0,-116.0,-1429.0,-147.0,-188.0,-428.0,213.0
-62.0,,251.0,384.0,-109.0,-1435.0,-165.0,-205.0,-370.0,122.0
-106.0,,304.0,480.0,-75.0,-1500.0,-196.0,-251.0,-313.0,45.0
-144.0,,345.0,518.0,-6.0,-1467.0,-190.0,7.0,-267.0,-10.0
-163.0,,385.0,512.0,60.0,-1393.0,-202.0,-308.0,-225.0,-63.0
-206.0,,442.0,461.0,96.0,-1542.0,-212.0,-33.0,-171.0,-107.0
-230.0,,504.0,408.0,86.0,-1601.0,-201.0,-293.0,-129.0,-138.0
-251.0,,570.0,404.0,56.0,-1451.0,-166.0,-303.0,-83.0,-127.0
-297.0,,638.0,383.0,38.0,-1327.0,-151.0,-216.0,-56.0,-91.0
-326.0,,678.0,333.0,45.0,-1398.0,-175.0,-458.0,-35.0,-74.0
-337.0,,735.0,267.0,68.0,-1504.0,-204.0,-83.0,3.0,-65.0
-359.0,,780.0,124.0,67.0,-1374.0,-287.0,-301.0,42.0,-68.0
-409.0,,795.0,33.0,23.0,-1299.0,-340.0,-79.0,80.0,-71.0
-398.0,,814.0,37.0,-55.0,-1389.0,-384.0,-138.0,90.0,-90.0
-384.0,,811.0,-37.0,-138.0,-1398.0,-461.0,-279.0,101.0,-130.0
-423.0,,783.0,-89.0,-207.0,-1304.0,-520.0,-25.0,107.0,-170.0
-449.0,,760.0,-30.0,-249.0,-1282.0,-543.0,-343.0,94.0,-220.0
-444.0,,727.0,20.0,-254.0,-1339.0,-553.0,-7.0,79.0,-299.0
-415.0,,672.0,64.0,-229.0,-1373.0,-583.0,-147.0,47.0,-385.0
-410.0,,658.0,66.0,-172.0,-1289.0,-587.0,-48.0,22.0,-471.0
-416.0,,614.0,113.0,-107.0,-1144.0,-570.0,120.0,18.0,-567.0
-432.0,,566.0,211.0,-39.0,-1133.0,-553.0,-157.0,31.0,-632.0
-411.0,,536.0,307.0,19.0,-1237.0,-554.0,125.0,51.0,-669.0
-382.0,,463.0,450.0,30.0,-1268.0,-535.0,-219.0,85.0,-674.0
-399.0,,414.0,539.0,11.0,-1079.0,-503.0,-20.0,127.0,-639.0
-356.0,,347.0,568.0,-20.0,-1015.0,-489.0,-20.0,144.0,-617.0
-274.0,,272.0,553.0,-59.0,-1112.0,-485.0,-84.0,160.0,-586.0
-241.0,,235.0,520.0,-90.0,-1070.0,-483.0,253.0,172.0,-541.0
-249.0,,188.0,470.0,-115.0,-939.0,-493.0,-59.0,170.0,-499.0
-218.0,,132.0,402.0,-123.0,-899.0,-523.0,219.0,181.0,-449.0
-158.0,,116.0,360.0,-98.0,-992.0,-500.0,1.0,177.0,-396.0
-146.0,,102.0,273.0,-47.0,-923.0,-467.0,29.0,149.0,-362.0
-138.0,,82.0,157.0,11.0,-822.0,-486.0,182.0,122.0,-319.0
-98.0,,77.0,58.0,68.0,-851.0,-526.0,-68.0,80.0,-280.0
-61.0,,58.0,44.0,113.0,-905.0,-546.0,282.0,30.0,-276.0
-17.0,,70.0,87.0,153.0,-854.0,-569.0,64.0,-12.0,-256.0
13.0,,67.0,91.0,201.0,-711.0,-590.0,256.0,-49.0,-211.0
36.0,,71.0,131.0,246.0,-711.0,-609.0,166.0,-58.0,-181.0
107.0,,96.0,162.0,260.0,-698.0,-651.0,-20.0,-44.0,-147.0
180.0,,114.0,167.0,213.0,-605.0,-659.0,157.0,-33.0,-138.0
210.0,,147.0,148.0,99.0,-477.0,-650.0,-197.0,7.0,-168.0
252.0,,170.0,58.0,-38.0,-440.0,-673.0,114.0,78.0,-165.0
335.0,,195.0,34.0,-156.0,-521.0,-701.0,-51.0,167.0,-175.0
396.0,,217.0,51.0,-244.0,-463.0,-721.0,11.0,282.0,-192.0
420.0,,229.0,51.0,-284.0,-322.0,-723.0,203.0,394.0,-180.0
489.0,,236.0,96.0,-279.0,-284.0,-712.0,-31.0,516.0,-183.0
567.0,,253.0,164.0,-279.0,-340.0,-710.0,279.0,625.0,-176.0
599.0,,269.0,259.0,-295.0,-326.0,-687.0,-12.0,684.0,-153.0
638.0,,276.0,376.0,-309.0,-244.0,-674.0,144.0,722.0,-140.0
676.0,,269.0,479.0,-300.0,-185.0,-665.0,114.0,735.0,-103.0
690.0,,266.0,566.0,-264.0,-217.0,-650.0,-16.0,701.0,-49.0
708.0,,270.0,664.0,-211.0,-220.0,-657.0,230.0,658.0,-7.0
700.0,,250.0,738.0,-158.0,-73.0,-646.0,-97.0,614.0,63.0
673.0,,231.0,813.0,-109.0,-21.0,-664.0,182.0,549.0,175.0
675.0,,191.0,899.0,-69.0,-66.0,-679.0,55.0,491.0,273.0
669.0,,138.0,861.0,-48.0,-26.0,-690.0,129.0,426.0,349.0
614.0,,79.0,689.0,-37.0,56.0,-735.0,253.0,356.0,436.0
576.0,,13.0,655.0,-30.0,116.0,-727.0,-42.0,321.0,507.0
575.0,,-44.0,777.0,-20.0,39.0,-700.0,306.0,284.0,572.0
521.0,,-105.0,833.0,-7.0,-42.0,-698.0,103.0,259.0,647.0
452.0,,-154.0,906.0,3.0,41.0,-712.0,362.0,234.0,676.0
433.0,,-202.0,947.0,15.0,76.0,-697.0,413.0,195.0,692.0
425.0,,-224.0,952.0,10.0,93.0,-652.0,293.0,171.0,688.0
398.0,,-244.0,1059.0,-8.0,131.0,-612.0,559.0,133.0,645.0
385.0,,-249.0,1036.0,-7.0,145.0,-565.0,206.0,105.0,608.0
411.0,,-236.0,889.0,29.0,138.0,-542.0,437.0,81.0,562.0
424.0,,-237.0,800.0,87.0,22.0,-494.0,245.0,60.0,496.0
416.0,,-194.0,716.0,147.0,23.0,-437.0,273.0,32.0,425.0
429.0,,-164.0,692.0,196.0,150.0,-398.0,485.0,-13.0,361.0
449.0,,-149.0,705.0,212.0,164.0,-403.0,249.0,-27.0,308.0
438.0,,-115.0,710.0,200.0,90.0,-445.0,567.0,-46.0,280.0
389.0,,-87.0,679.0,174.0,25.0,-425.0,321.0,-53.0,253.0
340.0,,-66.0,627.0,135.0,41.0,-433.0,533.0,-34.0,241.0
292.0,,-58.0,633.0,71.0,67.0,-453.0,582.0,-3.0,242.0
208.0,,-45.0,571.0,-23.0,29.0,-443.0,428.0,41.0,242.0
106.0,,-36.0,501.0,-115.0,-33.0,-456.0,729.0,94.0,278.0
19.0,,-43.0,472.0,-174.0,2.0,-462.0,473.0,131.0,344.0
-39.0,,-45.0,428.0,-177.0,87.0,-459.0,770.0,131.0,457.0
-110.0,,-50.0,388.0,-130.0,-24.0,-450.0,596.0,121.0,623.0
-207.0,,-35.0,289.0,-58.0,-155.0,-433.0,522.0,94.0,792.0
-271.0,,-28.0,266.0,9.0,-137.0,-407.0,648.0,69.0,960.0
-305.0,,-39.0,346.0,59.0,-69.0,-350.0,354.0,43.0,1098.0
-353.0,,-18.0,375.0,82.0,-105.0,-255.0,694.0,17.0,1198.0
-396.0,,-30.0,480.0,47.0,-258.0,-227.0,497.0,0.0,1310.0
-430.0,,-33.0,552.0,-34.0,-187.0,-222.0,667.0,-22.0,1374.0
-451.0,,-7.0,485.0,-110.0,-102.0,-170.0,679.0,-31.0,1374.0
-454.0,,-2.0,493.0,-147.0,-189.0,-147.0,461.0,-38.0,1365.0
-472.0,,21.0,520.0,-128.0,-203.0,-133.0,646.0,-32.0,1311.0
-475.0,,50.0,576.0,-75.0,-188.0,-127.0,328.0,-35.0,1208.0
-453.0,,62.0,671.0,-7.0,-143.0,-126.0,639.0,-43.0,1092.0
-420.0,,97.0,740.0,59.0,-182.0,-134.0,517.0,-40.0,973.0
-411.0,,118.0,747.0,108.0,-308.0,-148.0,543.0,-37.0,877.0
-379.0,,114.0,640.0,138.0,-304.0,-130.0,722.0,-35.0,830.0
-295.0,,151.0,581.0,127.0,-262.0,-144.0,386.0,-35.0,845.0
-264.0,,175.0,636.0,96.0,-339.0,-169.0,681.0,-8.0,912.0
-247.0,,197.0,698.0,87.0,-448.0,-138.0,408.0,1.0,994.0
-194.0,,232.0,660.0,105.0,-422.0,-90.0,574.0,0.0,1073.0
-136.0,,231.0,613.0,100.0,-308.0,-59.0,691.0,12.0,1134.0
-117.0,,222.0,623.0,50.0,-272.0,-14.0,519.0,0.0,1187.0
-105.0,,209.0,600.0,-13.0,-377.0,74.0,746.0,-21.0,1205.0
-46.0,,162.0,572.0,-51.0,-467.0,177.0,380.0,-46.0,1171.0
5.0,,100.0,615.0,-32.0,-407.0,221.0,583.0,-66.0,1108.0
2.0,,68.0,641.0,6.0,-360.0,248.0,384.0,-80.0,1014.0
8.0,,22.0,536.0,20.0,-434.0,274.0,352.0,-97.0,927.0
52.0,,-31.0,467.0,9.0,-485.0,275.0,572.0,-128.0,842.0
76.0,,-57.0,410.0,-6.0,-431.0,283.0,267.0,-159.0,725.0
