sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
78.0,,-84.0,330.0,-8.0,-422.0,290.0,559.0,-180.0,624.0
45.0,,-109.0,311.0,0.0,-500.0,305.0,279.0,-200.0,535.0
53.0,,-116.0,307.0,-6.0,-536.0,286.0,421.0,-210.0,407.0
70.0,,-129.0,310.0,-13.0,-484.0,258.0,517.0,-222.0,312.0
10.0,,-122.0,373.0,-3.0,-495.0,241.0,343.0,-221.0,286.0
-47.0,,-110.0,490.0,16.0,-540.0,210.0,611.0,-212.0,285.0
-69.0,,-147.0,442.0,29.0,-518.0,221.0,299.0,-198.0,318.0
-89.0,,-138.0,420.0,16.0,-495.0,230.0,565.0,-188.0,378.0
-152.0,,-147.0,526.0,-6.0,-511.0,243.0,443.0,-174.0,450.0
-176.0,,-174.0,622.0,-19.0,-549.0,279.0,426.0,-152.0,542.0
-177.0,,-153.0,667.0,-26.0,-447.0,274.0,606.0,-151.0,610.0
-205.0,,-180.0,567.0,-42.0,-369.0,282.0,301.0,-151.0,641.0
-221.0,,-172.0,547.0,-92.0,-421.0,299.0,596.0,-158.0,653.0
-244.0,,-152.0,602.0,-169.0,-440.0,304.0,341.0,-168.0,626.0
-283.0,,-182.0,661.0,-241.0,-433.0,332.0,506.0,-183.0,581.0
-330.0,,-182.0,735.0,-279.0,-356.0,349.0,526.0,-191.0,505.0
-358.0,,-186.0,783.0,-293.0,-364.0,365.0,328.0,-183.0,393.0
-417.0,,-224.0,905.0,-282.0,-439.0,384.0,620.0,-169.0,265.0
-474.0,,-238.0,919.0,-214.0,-475.0,396.0,301.0,-144.0,122.0
-477.0,,-255.0,839.0,-101.0,-425.0,408.0,546.0,-118.0,-35.0
-502.0,,-280.0,778.0,33.0,-333.0,421.0,412.0,-71.0,-176.0
-552.0,,-290.0,607.0,153.0,-388.0,456.0,421.0,-20.0,-259.0
-577.0,,-325.0,403.0,213.0,-404.0,479.0,611.0,28.0,-276.0
-553.0,,-346.0,281.0,205.0,-287.0,486.0,327.0,88.0,-233.0
-577.0,,-349.0,154.0,163.0,-175.0,498.0,672.0,146.0,-172.0
-610.0,,-363.0,20.0,127.0,-222.0,480.0,428.0,223.0,-114.0
-558.0,,-368.0,60.0,93.0,-310.0,456.0,598.0,307.0,-34.0
-508.0,,-386.0,127.0,55.0,-225.0,459.0,685.0,386.0,48.0
-501.0,,-392.0,111.0,3.0,-143.0,458.0,545.0,474.0,82.0
-482.0,,-385.0,193.0,-45.0,-158.0,450.0,846.0,544.0,103.0
-434.0,,-372.0,237.0,-52.0,-155.0,473.0,506.0,576.0,112.0
-392.0,,-358.0,220.0,-36.0,-73.0,506.0,726.0,602.0,95.0
-370.0,,-358.0,303.0,-14.0,-20.0,515.0,563.0,613.0,70.0
-364.0,,-320.0,328.0,-6.0,-129.0,507.0,521.0,583.0,14.0
-347.0,,-317.0,282.0,-6.0,-164.0,488.0,720.0,542.0,-48.0
-289.0,,-304.0,354.0,13.0,-137.0,493.0,497.0,498.0,-120.0
-235.0,,-252.0,468.0,53.0,-138.0,522.0,892.0,427.0,-213.0
-218.0,,-251.0,523.0,83.0,-112.0,539.0,698.0,335.0,-273.0
-185.0,,-222.0,548.0,94.0,-203.0,542.0,881.0,241.0,-295.0
-133.0,,-193.0,493.0,99.0,-152.0,574.0,914.0,143.0,-320.0
-100.0,,-174.0,439.0,94.0,2.0,612.0,703.0,42.0,-303.0
-97.0,,-139.0,519.0,91.0,-19.0,609.0,994.0,-39.0,-241.0
-91.0,,-128.0,572.0,91.0,-92.0,642.0,685.0,-111.0,-192.0
-80.0,,-110.0,555.0,85.0,-107.0,685.0,901.0,-170.0,-135.0
-100.0,,-97.0,597.0,66.0,-16.0,685.0,727.0,-212.0,-71.0
-122.0,,-83.0,644.0,30.0,-12.0,670.0,678.0,-232.0,-23.0
-164.0,,-58.0,616.0,-7.0,-83.0,657.0,822.0,-238.0,40.0
-245.0,,-51.0,570.0,-32.0,-62.0,649.0,526.0,-259.0,96.0
-301.0,,-45.0,552.0,-59.0,-9.0,638.0,837.0,-255.0,128.0
-351.0,,-43.0,480.0,-107.0,-13.0,643.0,567.0,-227.0,173.0
-403.0,,-57.0,389.0,-155.0,-73.0,640.0,703.0,-180.0,210.0
-423.0,,-77.0,319.0,-184.0,-33.0,609.0,718.0,-127.0,269.0
-464.0,,-105.0,243.0,-197.0,-5.0,587.0,509.0,-79.0,343.0
-524.0,,-134.0,152.0,-196.0,-75.0,571.0,811.0,-9.0,401.0
-526.0,,-153.0,140.0,-179.0,-115.0,539.0,539.0,36.0,452.0
-493.0,,-167.0,230.0,-132.0,-114.0,507.0,803.0,71.0,528.0
-533.0,,-176.0,283.0,-58.0,-2.0,503.0,648.0,95.0,607.0
-603.0,,-178.0,349.0,43.0,20.0,537.0,591.0,96.0,644.0
-611.0,,-187.0,426.0,171.0,-31.0,575.0,768.0,98.0,684.0
-592.0,,-205.0,469.0,279.0,29.0,582.0,478.0,75.0,685.0
-599.0,,-224.0,547.0,315.0,55.0,573.0,787.0,39.0,674.0
-642.0,,-236.0,540.0,264.0,54.0,569.0,502.0,6.0,647.0
-636.0,,-256.0,439.0,160.0,-19.0,578.0,578.0,-67.0,583.0
-575.0,,-257.0,418.0,46.0,-10.0,601.0,594.0,-158.0,576.0
-565.0,,-264.0,442.0,-58.0,85.0,581.0,356.0,-258.0,567.0
-585.0,,-277.0,369.0,-143.0,69.0,526.0,580.0,-374.0,561.0
-564.0,,-245.0,256.0,-177.0,81.0,524.0,243.0,-477.0,578.0
-509.0,,-253.0,241.0,-162.0,20.0,509.0,498.0,-590.0,569.0
-491.0,,-255.0,200.0,-115.0,-6.0,487.0,395.0,-691.0,566.0
-528.0,,-252.0,187.0,-45.0,84.0,488.0,388.0,-781.0,560.0
-513.0,,-285.0,265.0,13.0,87.0,478.0,607.0,-842.0,553.0
-446.0,,-289.0,314.0,29.0,75.0,506.0,343.0,-869.0,546.0
-464.0,,-325.0,356.0,17.0,79.0,521.0,642.0,-889.0,516.0
-516.0,,-379.0,390.0,-5.0,58.0,530.0,325.0,-860.0,488.0
-509.0,,-429.0,406.0,-22.0,24.0,559.0,417.0,-806.0,447.0
-500.0,,-493.0,314.0,-26.0,-2.0,589.0,463.0,-726.0,394.0
-518.0,,-536.0,279.0,-35.0,22.0,607.0,280.0,-620.0,367.0
-539.0,,-571.0,317.0,-46.0,9.0,598.0,552.0,-498.0,339.0
-543.0,,-613.0,332.0,-50.0,-56.0,599.0,236.0,-355.0,309.0
-523.0,,-633.0,397.0,-44.0,-60.0,587.0,491.0,-215.0,265.0
-526.0,,-635.0,368.0,-52.0,-8.0,573.0,336.0,-63.0,205.0
-568.0,,-643.0,350.0,-93.0,0.0,550.0,284.0,92.0,152.0
-569.0,,-635.0,442.0,-138.0,-25.0,501.0,461.0,225.0,89.0
-545.0,,-637.0,531.0,-171.0,24.0,478.0,208.0,330.0,15.0
-564.0,,-638.0,563.0,-192.0,81.0,466.0,528.0,408.0,-75.0
-563.0,,-632.0,546.0,-206.0,56.0,463.0,238.0,470.0,-162.0
-525.0,,-624.0,536.0,-211.0,-16.0,472.0,334.0,493.0,-240.0
-483.0,,-599.0,519.0,-205.0,-66.0,443.0,306.0,499.0,-314.0
-477.0,,-592.0,469.0,-188.0,-46.0,377.0,97.0,478.0,-360.0
-460.0,,-562.0,402.0,-175.0,-27.0,367.0,347.0,424.0,-362.0
-374.0,,-527.0,391.0,-178.0,-69.0,385.0,-5.0,364.0,-340.0
-324.0,,-516.0,448.0,-192.0,-104.0,373.0,221.0,293.0,-281.0
-328.0,,-488.0,447.0,-207.0,-87.0,397.0,73.0,232.0,-169.0
-304.0,,-475.0,450.0,-208.0,-56.0,416.0,42.0,163.0,-51.0
-218.0,,-472.0,509.0,-189.0,-62.0,405.0,195.0,88.0,98.0
-166.0,,-471.0,567.0,-157.0,-84.0,405.0,-92.0,13.0,227.0
-158.0,,-488.0,671.0,-116.0,-49.0,405.0,208.0,-72.0,311.0
-138.0,,-493.0,692.0,-82.0,-11.0,397.0,-53.0,-137.0,396.0
-105.0,,-495.0,649.0,-58.0,-83.0,375.0,35.0,-195.0,415.0
-53.0,,-503.0,634.0,-32.0,-156.0,328.0,-33.0,-255.0,376.0
-63.0,,-498.0,608.0,8.0,-116.0,294.0,-264.0,-296.0,296.0
-96.0,,-504.0,599.0,65.0,-112.0,291.0,-33.0,-303.0,186.0
-50.0,,-518.0,678.0,111.0,-159.0,274.0,-352.0,-283.0,58.0
2.0,,-515.0,814.0,138.0,-179.0,259.0,-38.0,-261.0,-81.0
-28.0,,-526.0,885.0,136.0,-173.0,230.0,-181.0,-225.0,-231.0
-65.0,,-537.0,941.0,114.0,-103.0,216.0,-225.0,-164.0,-356.0
-32.0,,-535.0,920.0,109.0,-142.0,216.0,-96.0,-90.0,-434.0
-8.0,,-560.0,868.0,118.0,-196.0,205.0,-458.0,-19.0,-497.0
-42.0,,-561.0,814.0,137.0,-169.0,236.0,-179.0,47.0,-557.0
-72.0,,-553.0,736.0,165.0,-199.0,242.0,-476.0,127.0,-609.0
-74.0,,-575.0,674.0,185.0,-179.0,254.0,-378.0,186.0,-640.0
-72.0,,-573.0,510.0,186.0,-204.0,269.0,-376.0,219.0,-687.0
-59.0,,-567.0,442.0,167.0,-222.0,263.0,-533.0,253.0,-758.0
-74.0,,-577.0,361.0,140.0,-178.0,291.0,-262.0,267.0,-870.0
-72.0,,-577.0,198.0,110.0,-237.0,300.0,-617.0,268.0,-974.0
-13.0,,-574.0,176.0,81.0,-281.0,283.0,-393.0,248.0,-1088.0
13.0,,-569.0,51.0,57.0,-239.0,264.0,-613.0,223.0,-1222.0
12.0,,-562.0,-29.0,38.0,-175.0,274.0,-683.0,212.0,-1301.0
48.0,,-570.0,27.0,27.0,-199.0,264.0,-508.0,167.0,-1375.0
101.0,,-548.0,48.0,29.0,-290.0,230.0,-718.0,100.0,-1388.0
147.0,,-513.0,113.0,51.0,-238.0,204.0,-352.0,29.0,-1335.0
155.0,,-496.0,169.0,85.0,-102.0,165.0,-644.0,-55.0,-1264.0
178.0,,-465.0,245.0,119.0,-91.0,137.0,-500.0,-122.0,-1186.0
235.0,,-429.0,318.0,138.0,-166.0,106.0,-513.0,-180.0,-1096.0
213.0,,-390.0,381.0,128.0,-190.0,87.0,-720.0,-251.0,-978.0
187.0,,-346.0,426.0,88.0,-184.0,74.0,-417.0,-309.0,-865.0
177.0,,-322.0,425.0,22.0,-217.0,54.0,-705.0,-362.0,-783.0
159.0,,-283.0,431.0,-44.0,-238.0,70.0,-424.0,-411.0,-747.0
137.0,,-232.0,395.0,-79.0,-219.0,92.0,-630.0,-456.0,-780.0
81.0,,-221.0,349.0,-67.0,-121.0,92.0,-687.0,-500.0,-838.0
43.0,,-189.0,218.0,-16.0,-62.0,119.0,-556.0,-535.0,-922.0
39.0,,-181.0,89.0,51.0,-115.0,158.0,-844.0,-544.0,-1084.0
17.0,,-181.0,-13.0,115.0,-85.0,150.0,-441.0,-506.0,-1249.0
-65.0,,-180.0,-92.0,167.0,-27.0,154.0,-635.0,-454.0,-1438.0
-83.0,,-212.0,-61.0,207.0,10.0,162.0,-382.0,-389.0,-1577.0
-66.0,,-201.0,-80.0,229.0,-47.0,186.0,-306.0,-308.0,-1628.0
-109.0,,-252.0,-142.0,225.0,-104.0,222.0,-469.0,-225.0,-1687.0
-156.0,,-282.0,-222.0,199.0,-48.0,201.0,-225.0,-148.0,-1699.0
-192.0,,-284.0,-192.0,166.0,-64.0,204.0,-545.0,-82.0,-1661.0
-183.0,,-349.0,-119.0,141.0,-54.0,238.0,-291.0,-11.0,-1629.0
-184.0,,-346.0,-137.0,120.0,-63.0,236.0,-502.0,39.0,-1637.0
-226.0,,-357.0,-112.0,101.0,9.0,208.0,-458.0,76.0,-1628.0
-265.0,,-387.0,-71.0,87.0,143.0,186.0,-304.0,113.0,-1629.0
-257.0,,-382.0,0.0,68.0,136.0,175.0,-545.0,136.0,-1627.0
-225.0,,-374.0,32.0,45.0,143.0,137.0,-197.0,164.0,-1599.0
-228.0,,-369.0,86.0,26.0,171.0,95.0,-526.0,177.0,-1562.0
-226.0,,-370.0,231.0,22.0,178.0,105.0,-341.0,172.0,-1474.0
-192.0,,-345.0,216.0,25.0,81.0,122.0,-330.0,151.0,-1397.0
-148.0,,-321.0,137.0,16.0,4.0,115.0,-450.0,94.0,-1284.0
-148.0,,-291.0,170.0,3.0,31.0,118.0,-182.0,42.0,-1146.0
-149.0,,-284.0,162.0,-4.0,33.0,141.0,-533.0,-22.0,-997.0
-106.0,,-256.0,75.0,-23.0,8.0,160.0,-293.0,-102.0,-846.0
-81.0,,-223.0,0.0,-80.0,-22.0,168.0,-519.0,-190.0,-737.0
-85.0,,-211.0,-18.0,-158.0,62.0,207.0,-489.0,-300.0,-662.0
-89.0,,-175.0,-128.0,-239.0,157.0,211.0,-349.0,-394.0,-650.0
-99.0,,-156.0,-329.0,-311.0,43.0,177.0,-639.0,-492.0,-648.0
-113.0,,-120.0,-399.0,-340.0,-40.0,143.0,-308.0,-570.0,-683.0
-139.0,,-96.0,-401.0,-311.0,-9.0,103.0,-596.0,-618.0,-746.0
-214.0,,-69.0,-383.0,-230.0,-14.0,74.0,-417.0,-660.0,-799.0
-265.0,,-54.0,-332.0,-150.0,22.0,18.0,-428.0,-677.0,-839.0
-260.0,,-35.0,-218.0,-106.0,-17.0,-39.0,-565.0,-685.0,-883.0
-281.0,,2.0,-85.0,-86.0,-29.0,-80.0,-301.0,-683.0,-903.0
-323.0,,17.0,10.0,-54.0,0.0,-110.0,-558.0,-662.0,-908.0
-347.0,,34.0,91.0,1.0,-102.0,-113.0,-218.0,-628.0,-917.0
-346.0,,64.0,138.0,62.0,-164.0,-101.0,-399.0,-590.0,-874.0
-346.0,,106.0,227.0,126.0,-179.0,-88.0,-384.0,-549.0,-841.0
-355.0,,130.0,345.0,175.0,-115.0,-73.0,-317.0,-492.0,-762.0
-370.0,,160.0,443.0,187.0,-71.0,-68.0,-565.0,-419.0,-670.0
-361.0,,167.0,503.0,139.0,-169.0,-59.0,-227.0,-341.0,-592.0
-328.0,,172.0,508.0,32.0,-215.0,-73.0,-502.0,-256.0,-502.0
-307.0,,181.0,471.0,-110.0,-125.0,-99.0,-258.0,-170.0,-428.0
-281.0,,159.0,446.0,-256.0,-114.0,-76.0,-303.0,-111.0,-336.0
-283.0,,163.0,484.0,-345.0,-179.0,-73.0,-421.0,-71.0,-272.0
-278.0,,143.0,487.0,-370.0,-139.0,-87.0,-171.0,-34.0,-225.0
-260.0,,112.0,446.0,-340.0,-100.0,-91.0,-524.0,-5.0,-194.0
-284.0,,88.0,487.0,-256.0,-95.0,-138.0,-229.0,12.0,-172.0
-306.0,,58.0,470.0,-141.0,-179.0,-193.0,-393.0,11.0,-194.0
-317.0,,38.0,390.0,-19.0,-257.0,-220.0,-328.0,-13.0,-249.0
-342.0,,3.0,377.0,83.0,-171.0,-229.0,-192.0,-50.0,-276.0
-357.0,,-39.0,305.0,152.0,-133.0,-229.0,-399.0,-102.0,-317.0
-359.0,,-69.0,287.0,191.0,-165.0,-215.0,-114.0,-176.0,-353.0
-351.0,,-67.0,335.0,211.0,-181.0,-199.0,-448.0,-260.0,-351.0
-328.0,,-80.0,367.0,203.0,-246.0,-207.0,-251.0,-337.0,-312.0
-339.0,,-77.0,413.0,157.0,-255.0,-224.0,-264.0,-400.0,-251.0
-322.0,,-58.0,412.0,92.0,-250.0,-204.0,-284.0,-455.0,-142.0
-226.0,,-35.0,435.0,32.0,-279.0,-189.0,-31.0,-481.0,-11.0
-153.0,,6.0,554.0,-13.0,-202.0,-198.0,-389.0,-474.0,93.0
-131.0,,54.0,674.0,-48.0,-207.0,-183.0,-184.0,-443.0,184.0
-99.0,,105.0,731.0,-75.0,-250.0,-178.0,-498.0,-397.0,223.0
-27.0,,153.0,771.0,-97.0,-241.0,-173.0,-432.0,-333.0,212.0
41.0,,212.0,815.0,-120.0,-198.0,-178.0,-254.0,-252.0,183.0
50.0,,232.0,860.0,-133.0,-97.0,-191.0,-412.0,-168.0,100.0
27.0,,267.0,840.0,-123.0,-141.0,-179.0,-53.0,-88.0,1.0
53.0,,273.0,822.0,-107.0,-102.0,-182.0,-384.0,-24.0,-77.0
118.0,,247.0,743.0,-96.0,-22.0,-136.0,-253.0,36.0,-184.0
153.0,,223.0,657.0,-91.0,-98.0,-98.0,-363.0,96.0,-276.0
138.0,,168.0,676.0,-102.0,-131.0,-115.0,-448.0,132.0,-365.0
172.0,,149.0,569.0,-115.0,-65.0,-91.0,-169.0,141.0,-434.0
226.0,,115.0,487.0,-120.0,83.0,-87.0,-395.0,138.0,-459.0
212.0,,100.0,512.0,-119.0,104.0,-84.0,-20.0,124.0,-488.0
190.0,,80.0,426.0,-89.0,35.0,-88.0,-212.0,92.0,-486.0
189.0,,59.0,228.0,-44.0,-3.0,-134.0,-142.0,73.0,-430.0
192.0,,57.0,102.0,-4.0,-6.0,-169.0,-92.0,47.0,-369.0
129.0,,39.0,58.0,42.0,18.0,-216.0,-417.0,11.0,-319.0
38.0,,53.0,-58.0,121.0,-7.0,-238.0,-168.0,-18.0,-251.0
19.0,,33.0,-134.0,228.0,41.0,-248.0,-519.0,-53.0,-196.0
17.0,,39.0,-96.0,322.0,78.0,-257.0,-371.0,-85.0,-176.0
-14.0,,59.0,10.0,378.0,77.0,-245.0,-460.0,-121.0,-172.0
-83.0,,31.0,79.0,378.0,52.0,-218.0,-533.0,-147.0,-168.0
-132.0,,41.0,80.0,335.0,-9.0,-176.0,-303.0,-161.0,-180.0
-116.0,,46.0,116.0,279.0,71.0,-167.0,-630.0,-170.0,-207.0
-120.0,,34.0,114.0,194.0,165.0,-149.0,-360.0,-181.0,-246.0
-136.0,,37.0,117.0,88.0,184.0,-119.0,-569.0,-200.0,-256.0
-97.0,,39.0,251.0,0.0,152.0,-117.0,-452.0,-221.0,-246.0
-31.0,,58.0,301.0,-49.0,118.0,-89.0,-358.0,-239.0,-242.0
28.0,,71.0,251.0,-61.0,158.0,-62.0,-587.0,-246.0,-206.0
30.0,,85.0,313.0,-66.0,177.0,-75.0,-323.0,-260.0,-152.0
68.0,,115.0,373.0,-95.0,168.0,-79.0,-661.0,-280.0,-66.0
155.0,,142.0,380.0,-162.0,210.0,-70.0,-447.0,-284.0,6.0
142.0,,129.0,332.0,-245.0,253.0,-70.0,-550.0,-282.0,101.0
115.0,,146.0,255.0,-307.0,210.0,-68.0,-626.0,-279.0,174.0
134.0,,181.0,123.0,-325.0,171.0,-64.0,-432.0,-280.0,216.0
201.0,,166.0,-72.0,-294.0,159.0,-65.0,-779.0,-293.0,246.0
236.0,,208.0,-119.0,-223.0,171.0,-81.0,-533.0,-298.0,221.0
200.0,,229.0,-134.0,-123.0,117.0,-96.0,-822.0,-302.0,185.0
219.0,,236.0,-220.0,-16.0,22.0,-93.0,-735.0,-305.0,103.0
257.0,,268.0,-220.0,79.0,76.0,-78.0,-652.0,-302.0,32.0
299.0,,257.0,-215.0,152.0,81.0,-54.0,-774.0,-300.0,-48.0
281.0,,272.0,-217.0,196.0,6.0,-59.0,-404.0,-293.0,-99.0
256.0,,278.0,-150.0,209.0,70.0,-74.0,-729.0,-282.0,-145.0
311.0,,264.0,-80.0,197.0,141.0,-60.0,-508.0,-271.0,-208.0
314.0,,253.0,-4.0,168.0,166.0,-85.0,-661.0,-265.0,-261.0
285.0,,255.0,93.0,128.0,204.0,-131.0,-709.0,-252.0,-332.0
260.0,,263.0,193.0,84.0,139.0,-133.0,-478.0,-253.0,-347.0
286.0,,272.0,197.0,34.0,182.0,-138.0,-727.0,-259.0,-389.0
329.0,,295.0,113.0,-16.0,223.0,-150.0,-362.0,-239.0,-402.0
311.0,,319.0,77.0,-63.0,96.0,-182.0,-642.0,-211.0,-390.0
284.0,,350.0,82.0,-121.0,75.0,-195.0,-569.0,-170.0,-383.0
304.0,,396.0,99.0,-167.0,31.0,-202.0,-570.0,-108.0,-355.0
353.0,,425.0,83.0,-184.0,53.0,-248.0,-731.0,-14.0,-315.0
355.0,,431.0,55.0,-180.0,93.0,-289.0,-391.0,87.0,-225.0
335.0,,464.0,76.0,-164.0,1.0,-338.0,-672.0,189.0,-170.0
355.0,,470.0,79.0,-138.0,-37.0,-374.0,-363.0,304.0,-112.0
425.0,,461.0,51.0,-113.0,-14.0,-405.0,-485.0,405.0,-11.0
441.0,,440.0,70.0,-104.0,-2.0,-434.0,-537.0,498.0,95.0
390.0,,386.0,113.0,-89.0,-50.0,-443.0,-421.0,572.0,220.0
406.0,,344.0,96.0,-50.0,-21.0,-443.0,-807.0,620.0,317.0
442.0,,262.0,29.0,-7.0,2.0,-443.0,-583.0,657.0,393.0
419.0,,194.0,30.0,26.0,-16.0,-434.0,-833.0,652.0,450.0
360.0,,139.0,83.0,57.0,-43.0,-410.0,-624.0,608.0,500.0
363.0,,60.0,75.0,90.0,-45.0,-398.0,-515.0,555.0,523.0
400.0,,-7.0,113.0,112.0,41.0,-406.0,-618.0,470.0,556.0
374.0,,-68.0,148.0,107.0,-13.0,-426.0,-363.0,373.0,570.0
340.0,,-127.0,5.0,58.0,-57.0,-444.0,-744.0,284.0,546.0
340.0,,-185.0,-121.0,-14.0,-9.0,-453.0,-484.0,181.0,583.0
383.0,,-215.0,-159.0,-66.0,12.0,-448.0,-589.0,80.0,568.0
373.0,,-254.0,-290.0,-71.0,21.0,-479.0,-576.0,-12.0,551.0
316.0,,-260.0,-363.0,-26.0,-71.0,-518.0,-325.0,-105.0,536.0
316.0,,-239.0,-312.0,38.0,-53.0,-511.0,-594.0,-203.0,494.0
369.0,,-232.0,-310.0,102.0,34.0,-481.0,-301.0,-289.0,498.0
417.0,,-187.0,-242.0,128.0,-25.0,-450.0,-598.0,-347.0,482.0
375.0,,-155.0,-100.0,94.0,-104.0,-469.0,-532.0,-381.0,439.0
358.0,,-129.0,37.0,30.0,-108.0,-476.0,-558.0,-373.0,404.0
403.0,,-102.0,184.0,-58.0,7.0,-464.0,-746.0,-321.0,393.0
389.0,,-81.0,314.0,-166.0,17.0,-504.0,-436.0,-244.0,373.0
354.0,,-45.0,442.0,-259.0,-114.0,-509.0,-744.0,-163.0,349.0
333.0,,-17.0,565.0,-306.0,-70.0,-492.0,-495.0,-49.0,328.0
315.0,,-2.0,602.0,-305.0,12.0,-507.0,-672.0,64.0,316.0
328.0,,26.0,515.0,-274.0,-12.0,-538.0,-674.0,163.0,297.0
300.0,,33.0,446.0,-215.0,-85.0,-548.0,-447.0,274.0,260.0
235.0,,23.0,353.0,-138.0,-120.0,-522.0,-731.0,371.0,219.0
210.0,,34.0,221.0,-54.0,-108.0,-537.0,-397.0,466.0,133.0
206.0,,15.0,-16.0,21.0,-142.0,-549.0,-655.0,539.0,74.0
184.0,,-4.0,-192.0,69.0,-174.0,-528.0,-522.0,584.0,27.0
143.0,,-19.0,-346.0,72.0,-171.0,-537.0,-513.0,613.0,4.0
136.0,,-30.0,-595.0,36.0,-102.0,-542.0,-698.0,604.0,28.0
130.0,,-43.0,-351.0,-22.0,-138.0,-529.0,-410.0,574.0,64.0
126.0,,-68.0,-352.0,-75.0,-223.0,-520.0,-705.0,533.0,171.0
137.0,,-83.0,-436.0,-85.0,-194.0,-508.0,-399.0,472.0,279.0
148.0,,-110.0,-3.0,-59.0,-207.0,-500.0,-541.0,398.0,395.0
198.0,,-135.0,-11.0,-15.0,-189.0,-498.0,-546.0,326.0,552.0
260.0,,-167.0,112.0,30.0,-236.0,-486.0,-349.0,233.0,625.0
314.0,,-183.0,437.0,68.0,-327.0,-497.0,-618.0,141.0,650.0
360.0,,-208.0,417.0,98.0,-284.0,-512.0,-286.0,65.0,673.0
410.0,,-205.0,480.0,115.0,-335.0,-515.0,-517.0,-10.0,607.0
455.0,,-190.0,543.0,108.0,-387.0,-531.0,-290.0,-71.0,510.0
450.0,,-198.0,445.0,65.0,-375.0,-531.0,-256.0,-122.0,392.0
440.0,,-142.0,330.0,-1.0,-355.0,-540.0,-450.0,-142.0,248.0
474.0,,-120.0,317.0,-63.0,-327.0,-557.0,-168.0,-143.0,139.0
450.0,,-86.0,171.0,-85.0,-413.0,-557.0,-460.0,-147.0,30.0
383.0,,-28.0,141.0,-71.0,-440.0,-561.0,-175.0,-133.0,-33.0
358.0,,-13.0,259.0,-24.0,-325.0,-584.0,-303.0,-110.0,-30.0
338.0,,27.0,81.0,58.0,-282.0,-570.0,-232.0,-84.0,-22.0
290.0,,43.0,183.0,152.0,-381.0,-530.0,9.0,-54.0,26.0
238.0,,56.0,394.0,220.0,-425.0,-511.0,-171.0,-37.0,100.0
199.0,,76.0,288.0,234.0,-390.0,-514.0,166.0,-36.0,130.0
178.0,,99.0,346.0,209.0,-361.0,-523.0,-127.0,-30.0,139.0
176.0,,118.0,469.0,161.0,-417.0,-498.0,12.0,-39.0,125.0
150.0,,151.0,448.0,97.0,-523.0,-492.0,3.0,-46.0,109.0
136.0,,204.0,446.0,47.0,-467.0,-509.0,-94.0,-32.0,74.0
154.0,,238.0,487.0,11.0,-427.0,-512.0,229.0,-31.0,17.0
186.0,,297.0,433.0,-24.0,-473.0,-467.0,-7.0,-21.0,-67.0
171.0,,337.0,403.0,-55.0,-475.0,-417.0,308.0,0.0,-186.0
121.0,,381.0,414.0,-62.0,-452.0,-397.0,125.0,14.0,-310.0
136.0,,409.0,387.0,-40.0,-390.0,-352.0,127.0,32.0,-408.0
150.0,,421.0,296.0,-10.0,-434.0,-333.0,271.0,49.0,-446.0
106.0,,446.0,128.0,-9.0,-531.0,-306.0,57.0,52.0,-468.0
57.0,,409.0,99.0,-66.0,-486.0,-277.0,424.0,46.0,-417.0
89.0,,375.0,46.0,-154.0,-471.0,-282.0,169.0,51.0,-368.0
99.0,,335.0,-45.0,-235.0,-499.0,-311.0,365.0,64.0,-286.0
42.0,,279.0,-75.0,-271.0,-520.0,-353.0,395.0,85.0,-185.0
0.0,,228.0,-161.0,-251.0,-555.0,-370.0,266.0,112.0,-134.0
-10.0,,183.0,-168.0,-199.0,-468.0,-420.0,515.0,167.0,-100.0
47.0,,140.0,-114.0,-119.0,-484.0,-469.0,175.0,226.0,-54.0
43.0,,87.0,-65.0,-38.0,-586.0,-506.0,408.0,269.0,29.0
2.0,,70.0,51.0,18.0,-555.0,-533.0,223.0,320.0,71.0
