sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
25.0,,61.0,65.0,37.0,-515.0,-543.0,232.0,348.0,125.0
71.0,,59.0,64.0,43.0,-565.0,-574.0,393.0,375.0,176.0
78.0,,90.0,153.0,56.0,-609.0,-559.0,197.0,394.0,242.0
9.0,,119.0,135.0,81.0,-565.0,-537.0,539.0,399.0,241.0
-5.0,,166.0,76.0,96.0,-581.0,-560.0,251.0,418.0,231.0
23.0,,199.0,110.0,78.0,-672.0,-543.0,426.0,425.0,205.0
3.0,,236.0,155.0,45.0,-794.0,-495.0,363.0,430.0,145.0
-50.0,,253.0,79.0,4.0,-784.0,-491.0,158.0,452.0,135.0
-85.0,,236.0,13.0,-34.0,-675.0,-497.0,426.0,456.0,109.0
-52.0,,227.0,15.0,-72.0,-709.0,-485.0,173.0,439.0,142.0
-28.0,,184.0,-15.0,-117.0,-695.0,-493.0,545.0,412.0,171.0
-93.0,,167.0,-6.0,-178.0,-617.0,-531.0,439.0,364.0,262.0
-139.0,,110.0,48.0,-253.0,-557.0,-578.0,471.0,319.0,370.0
-118.0,,57.0,29.0,-322.0,-582.0,-579.0,513.0,268.0,478.0
-135.0,,15.0,10.0,-372.0,-696.0,-599.0,131.0,191.0,605.0
-187.0,,-44.0,17.0,-373.0,-664.0,-670.0,404.0,104.0,725.0
-209.0,,-67.0,31.0,-322.0,-614.0,-707.0,142.0,12.0,826.0
-154.0,,-101.0,131.0,-231.0,-608.0,-687.0,343.0,-93.0,885.0
-129.0,,-112.0,258.0,-118.0,-610.0,-638.0,319.0,-188.0,931.0
-173.0,,-141.0,365.0,-11.0,-651.0,-635.0,201.0,-270.0,919.0
-164.0,,-156.0,426.0,63.0,-589.0,-635.0,445.0,-334.0,884.0
-130.0,,-172.0,516.0,107.0,-541.0,-607.0,129.0,-360.0,796.0
-130.0,,-186.0,492.0,128.0,-575.0,-609.0,432.0,-350.0,728.0
-136.0,,-200.0,408.0,137.0,-517.0,-618.0,267.0,-297.0,621.0
-101.0,,-212.0,503.0,158.0,-457.0,-603.0,371.0,-220.0,542.0
-39.0,,-191.0,518.0,191.0,-447.0,-601.0,559.0,-139.0,447.0
7.0,,-200.0,432.0,213.0,-457.0,-627.0,334.0,-53.0,333.0
28.0,,-189.0,311.0,206.0,-479.0,-621.0,655.0,25.0,311.0
26.0,,-182.0,175.0,169.0,-353.0,-604.0,360.0,103.0,251.0
50.0,,-173.0,112.0,117.0,-296.0,-572.0,491.0,183.0,206.0
105.0,,-170.0,52.0,68.0,-385.0,-522.0,391.0,242.0,184.0
107.0,,-174.0,-20.0,41.0,-355.0,-508.0,223.0,283.0,213.0
107.0,,-163.0,-48.0,39.0,-233.0,-483.0,491.0,342.0,252.0
157.0,,-174.0,-82.0,65.0,-211.0,-433.0,251.0,387.0,314.0
183.0,,-187.0,-131.0,103.0,-278.0,-405.0,604.0,419.0,314.0
180.0,,-232.0,-62.0,119.0,-184.0,-397.0,513.0,438.0,368.0
166.0,,-275.0,-13.0,100.0,-130.0,-396.0,583.0,437.0,418.0
202.0,,-313.0,8.0,52.0,-142.0,-387.0,707.0,430.0,392.0
246.0,,-373.0,84.0,-8.0,-164.0,-377.0,434.0,405.0,415.0
221.0,,-407.0,111.0,-63.0,-202.0,-383.0,700.0,379.0,346.0
196.0,,-430.0,105.0,-98.0,-44.0,-383.0,426.0,345.0,313.0
216.0,,-438.0,55.0,-110.0,0.0,-370.0,639.0,301.0,280.0
271.0,,-434.0,72.0,-105.0,-87.0,-320.0,646.0,262.0,280.0
272.0,,-407.0,126.0,-76.0,-152.0,-246.0,543.0,229.0,306.0
253.0,,-361.0,106.0,-14.0,-117.0,-195.0,790.0,201.0,377.0
287.0,,-323.0,87.0,55.0,22.0,-193.0,482.0,176.0,436.0
336.0,,-271.0,83.0,84.0,29.0,-195.0,757.0,154.0,495.0
336.0,,-211.0,113.0,65.0,-11.0,-163.0,521.0,144.0,572.0
286.0,,-156.0,166.0,15.0,48.0,-158.0,541.0,133.0,561.0
303.0,,-96.0,184.0,-35.0,162.0,-185.0,663.0,113.0,631.0
330.0,,-39.0,184.0,-81.0,113.0,-205.0,367.0,90.0,570.0
334.0,,-3.0,200.0,-115.0,4.0,-183.0,711.0,44.0,505.0
318.0,,42.0,213.0,-134.0,18.0,-148.0,482.0,-3.0,504.0
331.0,,60.0,261.0,-135.0,63.0,-160.0,716.0,-52.0,471.0
402.0,,71.0,268.0,-93.0,37.0,-168.0,715.0,-96.0,484.0
422.0,,77.0,251.0,-24.0,-22.0,-157.0,593.0,-123.0,482.0
399.0,,35.0,259.0,52.0,37.0,-136.0,805.0,-150.0,442.0
373.0,,29.0,182.0,135.0,100.0,-113.0,450.0,-145.0,485.0
416.0,,18.0,113.0,217.0,85.0,-102.0,718.0,-132.0,545.0
436.0,,-6.0,69.0,288.0,88.0,-104.0,539.0,-121.0,503.0
382.0,,-7.0,-1.0,322.0,166.0,-99.0,637.0,-88.0,584.0
365.0,,-10.0,-66.0,300.0,232.0,-97.0,800.0,-56.0,650.0
365.0,,3.0,-202.0,226.0,232.0,-104.0,578.0,-12.0,752.0
356.0,,0.0,-280.0,144.0,169.0,-110.0,859.0,23.0,859.0
334.0,,7.0,-249.0,92.0,193.0,-161.0,506.0,57.0,920.0
310.0,,27.0,-320.0,64.0,341.0,-203.0,692.0,105.0,978.0
315.0,,39.0,-405.0,48.0,369.0,-189.0,674.0,153.0,993.0
309.0,,64.0,-459.0,45.0,331.0,-175.0,630.0,202.0,1025.0
272.0,,105.0,-524.0,53.0,319.0,-169.0,968.0,239.0,936.0
249.0,,156.0,-522.0,61.0,445.0,-162.0,657.0,262.0,873.0
240.0,,178.0,-484.0,56.0,498.0,-136.0,870.0,271.0,698.0
231.0,,235.0,-484.0,41.0,363.0,-97.0,556.0,262.0,502.0
163.0,,282.0,-471.0,8.0,389.0,-73.0,511.0,229.0,363.0
88.0,,310.0,-352.0,-35.0,509.0,-53.0,654.0,181.0,155.0
69.0,,363.0,-217.0,-72.0,521.0,-25.0,493.0,139.0,56.0
29.0,,370.0,-91.0,-100.0,374.0,-6.0,892.0,86.0,-10.0
-48.0,,392.0,69.0,-121.0,390.0,-12.0,657.0,15.0,-81.0
-104.0,,392.0,166.0,-124.0,528.0,-16.0,885.0,-74.0,-129.0
-117.0,,370.0,116.0,-97.0,500.0,-28.0,846.0,-161.0,-106.0
-138.0,,365.0,52.0,-49.0,438.0,-59.0,678.0,-244.0,-160.0
-154.0,,315.0,9.0,4.0,456.0,-84.0,883.0,-321.0,-167.0
-190.0,,242.0,-46.0,47.0,598.0,-102.0,572.0,-363.0,-102.0
-183.0,,179.0,-47.0,74.0,605.0,-125.0,897.0,-391.0,-74.0
-140.0,,98.0,-32.0,80.0,550.0,-138.0,763.0,-392.0,-18.0
-117.0,,-4.0,-38.0,61.0,612.0,-124.0,822.0,-352.0,-15.0
-101.0,,-95.0,-130.0,13.0,662.0,-124.0,897.0,-298.0,-3.0
-101.0,,-200.0,-175.0,-58.0,671.0,-136.0,596.0,-229.0,-41.0
-26.0,,-290.0,-133.0,-134.0,598.0,-147.0,837.0,-150.0,-16.0
-11.0,,-365.0,-164.0,-212.0,594.0,-176.0,513.0,-60.0,-26.0
-5.0,,-429.0,-211.0,-262.0,682.0,-215.0,729.0,23.0,-55.0
28.0,,-457.0,-269.0,-273.0,688.0,-241.0,689.0,82.0,-38.0
32.0,,-478.0,-340.0,-260.0,636.0,-243.0,582.0,142.0,-49.0
80.0,,-453.0,-331.0,-209.0,609.0,-262.0,824.0,193.0,5.0
60.0,,-405.0,-256.0,-139.0,690.0,-283.0,526.0,220.0,0.0
66.0,,-334.0,-156.0,-57.0,785.0,-277.0,844.0,233.0,63.0
76.0,,-256.0,-50.0,21.0,708.0,-233.0,648.0,223.0,169.0
72.0,,-166.0,41.0,79.0,658.0,-197.0,722.0,190.0,258.0
57.0,,-72.0,145.0,105.0,757.0,-206.0,825.0,134.0,328.0
-4.0,,-10.0,239.0,87.0,854.0,-185.0,528.0,57.0,400.0
18.0,,64.0,323.0,53.0,759.0,-132.0,790.0,-24.0,518.0
15.0,,133.0,390.0,7.0,671.0,-100.0,450.0,-86.0,596.0
-14.0,,164.0,404.0,-37.0,799.0,-84.0,611.0,-133.0,647.0
-46.0,,189.0,395.0,-67.0,832.0,-82.0,561.0,-178.0,619.0
-75.0,,201.0,317.0,-81.0,742.0,-112.0,487.0,-209.0,585.0
-37.0,,194.0,182.0,-62.0,680.0,-128.0,742.0,-213.0,553.0
-27.0,,200.0,129.0,-17.0,780.0,-96.0,471.0,-179.0,467.0
-12.0,,188.0,133.0,32.0,875.0,-75.0,779.0,-121.0,316.0
9.0,,188.0,110.0,59.0,825.0,-121.0,533.0,-31.0,153.0
39.0,,197.0,89.0,39.0,838.0,-150.0,572.0,91.0,-20.0
99.0,,188.0,59.0,-30.0,866.0,-138.0,720.0,203.0,-234.0
98.0,,186.0,-60.0,-114.0,945.0,-115.0,537.0,318.0,-406.0
121.0,,183.0,-238.0,-184.0,964.0,-87.0,851.0,424.0,-591.0
142.0,,182.0,-360.0,-220.0,909.0,-99.0,539.0,504.0,-764.0
125.0,,174.0,-463.0,-203.0,968.0,-78.0,663.0,572.0,-895.0
88.0,,166.0,-418.0,-142.0,991.0,-46.0,480.0,610.0,-1027.0
13.0,,147.0,-266.0,-63.0,955.0,-48.0,282.0,640.0,-1090.0
19.0,,144.0,-184.0,-8.0,939.0,-19.0,500.0,642.0,-1099.0
-1.0,,151.0,-44.0,15.0,951.0,-14.0,247.0,620.0,-1059.0
-53.0,,135.0,17.0,28.0,971.0,-27.0,567.0,572.0,-951.0
-84.0,,173.0,55.0,33.0,978.0,-1.0,367.0,500.0,-864.0
-76.0,,180.0,227.0,31.0,992.0,-17.0,441.0,438.0,-770.0
-56.0,,172.0,327.0,42.0,1041.0,-79.0,513.0,347.0,-654.0
-102.0,,180.0,303.0,67.0,1081.0,-107.0,260.0,265.0,-502.0
-99.0,,135.0,205.0,92.0,1041.0,-129.0,585.0,199.0,-348.0
-54.0,,138.0,65.0,106.0,1007.0,-134.0,290.0,134.0,-243.0
-10.0,,116.0,-113.0,100.0,1028.0,-105.0,509.0,73.0,-197.0
-13.0,,81.0,-248.0,79.0,1083.0,-96.0,447.0,0.0,-191.0
-11.0,,89.0,-301.0,43.0,1076.0,-85.0,343.0,-77.0,-164.0
23.0,,67.0,-273.0,-10.0,1032.0,-52.0,550.0,-150.0,-174.0
49.0,,73.0,-248.0,-67.0,1072.0,-6.0,173.0,-207.0,-166.0
59.0,,90.0,-317.0,-92.0,1113.0,34.0,376.0,-263.0,-180.0
46.0,,101.0,-355.0,-76.0,1058.0,30.0,66.0,-291.0,-214.0
86.0,,121.0,-339.0,-38.0,1047.0,24.0,114.0,-293.0,-206.0
145.0,,159.0,-314.0,0.0,1135.0,34.0,223.0,-275.0,-175.0
199.0,,172.0,-242.0,30.0,1154.0,15.0,11.0,-214.0,-131.0
226.0,,185.0,-175.0,58.0,1127.0,-4.0,306.0,-138.0,-84.0
285.0,,222.0,-151.0,91.0,1035.0,-18.0,-44.0,-71.0,-20.0
361.0,,200.0,-118.0,144.0,1060.0,3.0,131.0,-14.0,-43.0
377.0,,202.0,-192.0,200.0,1148.0,20.0,5.0,48.0,-57.0
378.0,,191.0,-250.0,233.0,1083.0,29.0,-62.0,95.0,-65.0
365.0,,158.0,-200.0,244.0,1051.0,50.0,256.0,138.0,-108.0
387.0,,143.0,-220.0,232.0,1029.0,56.0,29.0,171.0,-124.0
334.0,,118.0,-270.0,202.0,1097.0,76.0,352.0,186.0,-169.0
248.0,,98.0,-320.0,155.0,1091.0,91.0,33.0,194.0,-241.0
241.0,,66.0,-321.0,86.0,1005.0,105.0,-29.0,184.0,-312.0
215.0,,54.0,-306.0,12.0,1114.0,112.0,-42.0,170.0,-369.0
172.0,,23.0,-296.0,-51.0,1254.0,119.0,-282.0,130.0,-431.0
82.0,,-2.0,-290.0,-87.0,1204.0,139.0,83.0,72.0,-439.0
43.0,,-26.0,-240.0,-87.0,997.0,162.0,-173.0,29.0,-476.0
80.0,,-58.0,-88.0,-64.0,1019.0,179.0,49.0,-12.0,-547.0
74.0,,-75.0,-5.0,-25.0,1187.0,188.0,-101.0,-39.0,-544.0
46.0,,-96.0,119.0,3.0,1172.0,184.0,-282.0,-58.0,-551.0
32.0,,-114.0,268.0,11.0,1053.0,154.0,-155.0,-84.0,-512.0
69.0,,-137.0,311.0,0.0,1055.0,163.0,-474.0,-103.0,-462.0
76.0,,-123.0,378.0,-19.0,1176.0,183.0,-118.0,-119.0,-411.0
16.0,,-114.0,425.0,-24.0,1159.0,204.0,-334.0,-134.0,-279.0
4.0,,-95.0,414.0,-20.0,1075.0,242.0,-297.0,-173.0,-192.0
49.0,,-60.0,331.0,-5.0,1135.0,264.0,-319.0,-226.0,-82.0
76.0,,-38.0,185.0,24.0,1196.0,317.0,-582.0,-264.0,49.0
33.0,,-16.0,37.0,54.0,1148.0,389.0,-282.0,-282.0,147.0
25.0,,-4.0,-25.0,64.0,1088.0,449.0,-585.0,-289.0,251.0
101.0,,56.0,-106.0,41.0,1096.0,484.0,-312.0,-294.0,318.0
108.0,,71.0,-226.0,0.0,1207.0,490.0,-376.0,-286.0,388.0
42.0,,103.0,-193.0,-36.0,1219.0,493.0,-465.0,-269.0,437.0
12.0,,160.0,-179.0,-49.0,1110.0,472.0,-334.0,-234.0,492.0
20.0,,172.0,-238.0,-36.0,1110.0,464.0,-722.0,-185.0,508.0
-11.0,,209.0,-267.0,-16.0,1210.0,475.0,-500.0,-133.0,449.0
-85.0,,195.0,-307.0,-6.0,1235.0,479.0,-770.0,-65.0,405.0
-150.0,,200.0,-366.0,-8.0,1141.0,507.0,-620.0,16.0,387.0
-183.0,,176.0,-421.0,-19.0,1165.0,537.0,-493.0,80.0,379.0
-217.0,,130.0,-452.0,-31.0,1272.0,585.0,-602.0,129.0,323.0
-287.0,,133.0,-481.0,-46.0,1274.0,612.0,-264.0,184.0,279.0
-335.0,,75.0,-441.0,-54.0,1190.0,611.0,-563.0,220.0,197.0
-344.0,,66.0,-390.0,-50.0,1218.0,637.0,-317.0,242.0,162.0
-357.0,,66.0,-343.0,-51.0,1392.0,657.0,-450.0,256.0,152.0
-429.0,,31.0,-262.0,-56.0,1421.0,644.0,-485.0,245.0,86.0
-499.0,,25.0,-198.0,-65.0,1325.0,627.0,-253.0,228.0,75.0
-507.0,,29.0,-125.0,-76.0,1281.0,662.0,-474.0,223.0,-22.0
-532.0,,34.0,-89.0,-72.0,1377.0,684.0,-125.0,221.0,-123.0
-596.0,,36.0,-19.0,-61.0,1469.0,688.0,-380.0,201.0,-217.0
-668.0,,38.0,70.0,-47.0,1406.0,698.0,-290.0,186.0,-295.0
-706.0,,40.0,100.0,-39.0,1395.0,696.0,-273.0,163.0,-373.0
-730.0,,45.0,106.0,-33.0,1439.0,727.0,-388.0,128.0,-411.0
-802.0,,18.0,-5.0,-21.0,1454.0,762.0,-25.0,103.0,-382.0
-867.0,,15.0,-201.0,-16.0,1413.0,805.0,-282.0,85.0,-332.0
-877.0,,0.0,-310.0,-23.0,1338.0,832.0,-18.0,86.0,-199.0
-860.0,,-25.0,-322.0,-49.0,1377.0,835.0,-203.0,69.0,-142.0
-879.0,,-41.0,-301.0,-72.0,1419.0,839.0,-301.0,21.0,-12.0
-920.0,,-54.0,-257.0,-73.0,1363.0,821.0,-149.0,-25.0,108.0
-882.0,,-48.0,-332.0,-48.0,1316.0,810.0,-393.0,-79.0,211.0
-822.0,,-63.0,-464.0,-6.0,1343.0,803.0,-35.0,-134.0,310.0
-810.0,,-30.0,-529.0,41.0,1388.0,796.0,-219.0,-200.0,361.0
-807.0,,-30.0,-543.0,90.0,1334.0,783.0,-27.0,-260.0,410.0
-745.0,,-27.0,-543.0,114.0,1331.0,763.0,1.0,-301.0,431.0
-630.0,,0.0,-584.0,112.0,1433.0,741.0,-186.0,-342.0,474.0
-591.0,,-9.0,-543.0,88.0,1478.0,733.0,42.0,-353.0,420.0
-582.0,,25.0,-483.0,56.0,1373.0,718.0,-306.0,-347.0,441.0
-515.0,,50.0,-410.0,40.0,1263.0,681.0,-38.0,-331.0,374.0
-407.0,,68.0,-305.0,37.0,1300.0,688.0,-158.0,-279.0,295.0
-343.0,,103.0,-164.0,50.0,1262.0,708.0,-173.0,-221.0,310.0
-339.0,,124.0,20.0,62.0,1129.0,711.0,1.0,-152.0,279.0
-280.0,,136.0,152.0,59.0,1030.0,687.0,-291.0,-79.0,298.0
-203.0,,158.0,237.0,47.0,1069.0,652.0,-42.0,-18.0,303.0
-186.0,,176.0,170.0,33.0,1107.0,663.0,-362.0,64.0,345.0
-223.0,,190.0,55.0,24.0,954.0,688.0,-190.0,150.0,363.0
-243.0,,200.0,-33.0,15.0,914.0,704.0,-112.0,226.0,439.0
-211.0,,195.0,-146.0,4.0,989.0,705.0,-221.0,306.0,490.0
-200.0,,223.0,-264.0,2.0,993.0,705.0,49.0,371.0,510.0
-245.0,,240.0,-334.0,18.0,876.0,715.0,-327.0,419.0,575.0
-285.0,,236.0,-339.0,49.0,753.0,729.0,-138.0,453.0,630.0
-263.0,,277.0,-391.0,58.0,777.0,749.0,-338.0,466.0,716.0
-246.0,,319.0,-436.0,27.0,779.0,751.0,-325.0,443.0,695.0
-282.0,,356.0,-392.0,-26.0,746.0,748.0,-181.0,402.0,672.0
-321.0,,413.0,-238.0,-82.0,666.0,755.0,-436.0,364.0,652.0
-319.0,,461.0,-105.0,-131.0,635.0,771.0,-134.0,317.0,569.0
-292.0,,493.0,21.0,-185.0,718.0,771.0,-443.0,254.0,452.0
-294.0,,513.0,153.0,-221.0,626.0,751.0,-310.0,178.0,329.0
-326.0,,527.0,215.0,-213.0,507.0,745.0,-358.0,104.0,170.0
-314.0,,499.0,272.0,-159.0,485.0,735.0,-439.0,35.0,11.0
-276.0,,460.0,212.0,-57.0,478.0,737.0,-145.0,-28.0,-94.0
-263.0,,405.0,134.0,69.0,475.0,729.0,-450.0,-62.0,-235.0
-248.0,,311.0,42.0,187.0,363.0,738.0,-184.0,-75.0,-294.0
-197.0,,221.0,-44.0,262.0,394.0,749.0,-412.0,-95.0,-342.0
-86.0,,118.0,-42.0,287.0,521.0,709.0,-406.0,-106.0,-377.0
-2.0,,16.0,-155.0,278.0,480.0,709.0,-267.0,-112.0,-329.0
30.0,,-79.0,-280.0,239.0,394.0,710.0,-521.0,-146.0,-269.0
99.0,,-162.0,-318.0,171.0,431.0,687.0,-186.0,-152.0,-220.0
200.0,,-230.0,-328.0,111.0,550.0,666.0,-465.0,-153.0,-160.0
254.0,,-277.0,-318.0,72.0,479.0,638.0,-291.0,-173.0,-54.0
264.0,,-316.0,-326.0,46.0,333.0,604.0,-301.0,-186.0,26.0
302.0,,-321.0,-293.0,52.0,319.0,584.0,-448.0,-220.0,59.0
356.0,,-284.0,-226.0,81.0,351.0,586.0,-229.0,-237.0,45.0
394.0,,-282.0,-211.0,103.0,310.0,576.0,-609.0,-255.0,12.0
348.0,,-233.0,-253.0,119.0,225.0,578.0,-304.0,-265.0,-55.0
296.0,,-150.0,-349.0,124.0,222.0,610.0,-417.0,-248.0,-116.0
296.0,,-114.0,-478.0,118.0,304.0,602.0,-345.0,-209.0,-235.0
274.0,,-45.0,-580.0,122.0,303.0,560.0,-171.0,-156.0,-359.0
224.0,,19.0,-617.0,138.0,202.0,534.0,-484.0,-93.0,-407.0
178.0,,58.0,-620.0,155.0,191.0,499.0,-225.0,-32.0,-482.0
180.0,,116.0,-574.0,165.0,239.0,467.0,-528.0,20.0,-493.0
195.0,,141.0,-498.0,171.0,194.0,444.0,-317.0,84.0,-497.0
195.0,,174.0,-444.0,175.0,28.0,433.0,-297.0,106.0,-507.0
180.0,,220.0,-346.0,175.0,7.0,428.0,-371.0,126.0,-488.0
185.0,,239.0,-251.0,171.0,139.0,440.0,-125.0,155.0,-509.0
207.0,,277.0,-221.0,160.0,132.0,451.0,-532.0,159.0,-516.0
186.0,,316.0,-186.0,144.0,14.0,421.0,-308.0,176.0,-475.0
176.0,,344.0,-114.0,114.0,-26.0,426.0,-526.0,193.0,-429.0
194.0,,365.0,-65.0,59.0,66.0,423.0,-423.0,220.0,-356.0
209.0,,380.0,-112.0,0.0,75.0,408.0,-199.0,238.0,-298.0
198.0,,385.0,-175.0,-40.0,-16.0,400.0,-415.0,243.0,-279.0
181.0,,390.0,-222.0,-45.0,-32.0,379.0,-116.0,227.0,-204.0
192.0,,388.0,-290.0,-23.0,25.0,381.0,-461.0,200.0,-178.0
200.0,,373.0,-330.0,8.0,50.0,380.0,-325.0,162.0,-219.0
177.0,,352.0,-340.0,36.0,-35.0,360.0,-406.0,99.0,-223.0
154.0,,325.0,-309.0,59.0,-66.0,320.0,-506.0,49.0,-219.0
176.0,,291.0,-282.0,81.0,-27.0,302.0,-227.0,-7.0,-238.0
188.0,,234.0,-248.0,84.0,-31.0,284.0,-517.0,-60.0,-266.0
170.0,,188.0,-175.0,59.0,-88.0,260.0,-192.0,-119.0,-344.0
142.0,,142.0,-56.0,17.0,-133.0,232.0,-363.0,-178.0,-426.0
135.0,,89.0,38.0,-36.0,-76.0,190.0,-308.0,-211.0,-458.0
164.0,,72.0,27.0,-75.0,-112.0,158.0,-223.0,-243.0,-542.0
180.0,,17.0,79.0,-77.0,-186.0,86.0,-502.0,-255.0,-662.0
179.0,,-45.0,152.0,-47.0,-213.0,56.0,-221.0,-245.0,-746.0
222.0,,-58.0,174.0,-4.0,-182.0,35.0,-489.0,-213.0,-821.0
258.0,,-117.0,133.0,25.0,-117.0,-28.0,-247.0,-163.0,-933.0
257.0,,-143.0,24.0,27.0,-192.0,-82.0,-280.0,-110.0,-955.0
259.0,,-164.0,-24.0,10.0,-187.0,-95.0,-363.0,-46.0,-949.0
260.0,,-220.0,-73.0,-10.0,-145.0,-65.0,-134.0,23.0,-926.0
291.0,,-220.0,-146.0,-33.0,-132.0,-69.0,-473.0,100.0,-819.0
294.0,,-263.0,-199.0,-44.0,-174.0,-62.0,-203.0,180.0,-720.0
245.0,,-264.0,-297.0,-32.0,-287.0,-59.0,-400.0,265.0,-586.0
220.0,,-248.0,-403.0,-7.0,-213.0,-85.0,-282.0,354.0,-452.0
229.0,,-280.0,-353.0,20.0,-152.0,-118.0,-142.0,418.0,-321.0
227.0,,-266.0,-275.0,60.0,-204.0,-142.0,-367.0,443.0,-217.0
164.0,,-258.0,-287.0,98.0,-215.0,-146.0,-64.0,464.0,-93.0
96.0,,-238.0,-296.0,121.0,-183.0,-164.0,-388.0,477.0,37.0
50.0,,-217.0,-285.0,136.0,-200.0,-156.0,-190.0,453.0,178.0
16.0,,-185.0,-291.0,141.0,-333.0,-162.0,-273.0,425.0,366.0
-61.0,,-155.0,-297.0,152.0,-418.0,-193.0,-406.0,377.0,510.0
-178.0,,-138.0,-249.0,167.0,-327.0,-209.0,-234.0,311.0,662.0
-235.0,,-101.0,-220.0,169.0,-266.0,-235.0,-563.0,269.0,764.0
-274.0,,-68.0,-195.0,151.0,-389.0,-268.0,-264.0,201.0,822.0
-336.0,,-38.0,-179.0,110.0,-416.0,-289.0,-480.0,111.0,863.0
-412.0,,-29.0,-193.0,65.0,-290.0,-297.0,-393.0,27.0,850.0
-437.0,,-18.0,-128.0,18.0,-184.0,-297.0,-282.0,-51.0,804.0
-418.0,,14.0,-48.0,-33.0,-177.0,-302.0,-491.0,-135.0,677.0
-425.0,,24.0,-18.0,-90.0,-293.0,-321.0,-221.0,-203.0,538.0
-445.0,,38.0,16.0,-116.0,-353.0,-368.0,-535.0,-239.0,451.0
-414.0,,59.0,60.0,-97.0,-358.0,-415.0,-315.0,-277.0,353.0
-368.0,,68.0,88.0,-46.0,-411.0,-425.0,-356.0,-295.0,225.0
-329.0,,89.0,24.0,20.0,-471.0,-419.0,-404.0,-316.0,123.0
-270.0,,111.0,-8.0,68.0,-492.0,-423.0,-192.0,-343.0,107.0
-204.0,,128.0,61.0,90.0,-444.0,-433.0,-519.0,-342.0,115.0
-97.0,,132.0,92.0,84.0,-409.0,-428.0,-269.0,-349.0,100.0
0.0,,166.0,117.0,54.0,-448.0,-459.0,-541.0,-364.0,41.0
67.0,,191.0,178.0,15.0,-372.0,-500.0,-474.0,-380.0,-23.0
139.0,,199.0,228.0,-12.0,-207.0,-503.0,-319.0,-387.0,-60.0
239.0,,228.0,204.0,-26.0,-258.0,-533.0,-458.0,-388.0,-69.0
313.0,,232.0,170.0,-22.0,-347.0,-598.0,-48.0,-381.0,-43.0
292.0,,246.0,127.0,21.0,-344.0,-687.0,-275.0,-362.0,-57.0
305.0,,236.0,31.0,95.0,-311.0,-757.0,-68.0,-335.0,-37.0
349.0,,225.0,-67.0,172.0,-335.0,-794.0,-166.0,-297.0,10.0
357.0,,212.0,-166.0,228.0,-425.0,-822.0,-282.0,-266.0,52.0
331.0,,194.0,-280.0,246.0,-342.0,-824.0,-81.0,-218.0,107.0
319.0,,160.0,-395.0,237.0,-258.0,-808.0,-367.0,-162.0,179.0
341.0,,125.0,-456.0,215.0,-350.0,-804.0,-22.0,-114.0,239.0
317.0,,116.0,-480.0,185.0,-455.0,-811.0,-234.0,-67.0,300.0
265.0,,61.0,-458.0,156.0,-438.0,-801.0,-195.0,-55.0,408.0
239.0,,43.0,-404.0,108.0,-373.0,-808.0,-179.0,-53.0,491.0
217.0,,16.0,-297.0,46.0,-374.0,-804.0,-485.0,-74.0,609.0
146.0,,-21.0,-202.0,0.0,-419.0,-793.0,-216.0,-119.0,745.0
16.0,,-31.0,-156.0,-31.0,-494.0,-841.0,-495.0,-156.0,843.0
-72.0,,-60.0,7.0,-40.0,-494.0,-891.0,-243.0,-206.0,901.0
-92.0,,-52.0,96.0,-34.0,-484.0,-916.0,-295.0,-259.0,960.0
-147.0,,-62.0,151.0,-25.0,-557.0,-950.0,-386.0,-305.0,1028.0
-238.0,,-43.0,295.0,-26.0,-587.0,-984.0,-164.0,-349.0,1080.0
-309.0,,-10.0,231.0,-30.0,-534.0,-973.0,-439.0,-397.0,1080.0
-326.0,,3.0,63.0,-31.0,-450.0,-956.0,-66.0,-452.0,994.0
-312.0,,78.0,-7.0,-38.0,-477.0,-997.0,-232.0,-496.0,928.0
-332.0,,121.0,-56.0,-37.0,-561.0,-1030.0,-218.0,-535.0,864.0
