sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-327.0,,188.0,-131.0,-25.0,-469.0,-1011.0,-232.0,-546.0,768.0
-284.0,,268.0,-273.0,-14.0,-450.0,-1000.0,-604.0,-544.0,668.0
-232.0,,325.0,-449.0,-9.0,-537.0,-1013.0,-391.0,-536.0,494.0
-207.0,,384.0,-528.0,-9.0,-523.0,-1014.0,-729.0,-492.0,268.0
-227.0,,427.0,-522.0,-6.0,-484.0,-1039.0,-574.0,-448.0,105.0
-205.0,,470.0,-577.0,0.0,-435.0,-1075.0,-657.0,-414.0,-37.0
-168.0,,476.0,-679.0,12.0,-509.0,-1092.0,-731.0,-387.0,-204.0
-181.0,,491.0,-678.0,42.0,-545.0,-1097.0,-473.0,-364.0,-303.0
-205.0,,478.0,-573.0,79.0,-535.0,-1067.0,-744.0,-303.0,-369.0
-161.0,,446.0,-563.0,104.0,-595.0,-1067.0,-424.0,-241.0,-350.0
-108.0,,420.0,-553.0,125.0,-597.0,-1081.0,-641.0,-172.0,-161.0
-115.0,,349.0,-449.0,138.0,-611.0,-1089.0,-569.0,-94.0,-1.0
-133.0,,310.0,-424.0,134.0,-553.0,-1089.0,-478.0,-22.0,142.0
-141.0,,247.0,-382.0,112.0,-526.0,-1073.0,-737.0,60.0,330.0
-149.0,,188.0,-349.0,80.0,-557.0,-1095.0,-474.0,139.0,534.0
-153.0,,183.0,-338.0,55.0,-582.0,-1106.0,-844.0,228.0,772.0
-158.0,,148.0,-321.0,32.0,-631.0,-1111.0,-694.0,307.0,897.0
-153.0,,150.0,-332.0,-5.0,-640.0,-1101.0,-798.0,370.0,953.0
-103.0,,174.0,-211.0,-58.0,-724.0,-1102.0,-897.0,443.0,909.0
-70.0,,188.0,-154.0,-114.0,-822.0,-1128.0,-667.0,505.0,798.0
-66.0,,224.0,-162.0,-170.0,-887.0,-1107.0,-964.0,545.0,707.0
-42.0,,246.0,-128.0,-210.0,-914.0,-1086.0,-676.0,564.0,522.0
-7.0,,288.0,-158.0,-219.0,-983.0,-1085.0,-879.0,551.0,278.0
10.0,,318.0,-197.0,-200.0,-1041.0,-1061.0,-770.0,503.0,53.0
17.0,,340.0,-259.0,-170.0,-927.0,-1017.0,-667.0,447.0,-107.0
59.0,,386.0,-287.0,-148.0,-872.0,-1002.0,-877.0,366.0,-228.0
104.0,,392.0,-277.0,-125.0,-923.0,-997.0,-530.0,263.0,-246.0
148.0,,411.0,-301.0,-101.0,-1013.0,-980.0,-740.0,166.0,-244.0
180.0,,421.0,-343.0,-83.0,-1057.0,-957.0,-495.0,46.0,-276.0
196.0,,428.0,-394.0,-53.0,-1028.0,-950.0,-613.0,-73.0,-214.0
235.0,,450.0,-374.0,-15.0,-1077.0,-950.0,-761.0,-181.0,-59.0
300.0,,448.0,-353.0,-3.0,-1103.0,-934.0,-591.0,-289.0,112.0
344.0,,455.0,-414.0,-12.0,-1053.0,-937.0,-934.0,-382.0,213.0
339.0,,456.0,-444.0,-48.0,-1039.0,-917.0,-648.0,-460.0,302.0
371.0,,465.0,-388.0,-112.0,-1113.0,-905.0,-822.0,-529.0,335.0
429.0,,468.0,-257.0,-173.0,-1188.0,-897.0,-702.0,-547.0,337.0
426.0,,483.0,-107.0,-205.0,-1167.0,-877.0,-622.0,-537.0,386.0
410.0,,490.0,-4.0,-189.0,-1083.0,-888.0,-899.0,-517.0,369.0
449.0,,484.0,78.0,-133.0,-1058.0,-877.0,-582.0,-474.0,387.0
508.0,,473.0,190.0,-68.0,-1145.0,-882.0,-805.0,-423.0,389.0
491.0,,447.0,232.0,-11.0,-1187.0,-880.0,-476.0,-346.0,384.0
483.0,,434.0,119.0,35.0,-1129.0,-871.0,-450.0,-265.0,454.0
541.0,,407.0,-18.0,65.0,-1118.0,-888.0,-498.0,-185.0,467.0
593.0,,367.0,-109.0,79.0,-1213.0,-882.0,-282.0,-106.0,483.0
610.0,,324.0,-208.0,78.0,-1267.0,-883.0,-633.0,-53.0,447.0
605.0,,273.0,-324.0,61.0,-1227.0,-840.0,-384.0,-19.0,429.0
621.0,,231.0,-435.0,48.0,-1191.0,-793.0,-635.0,6.0,438.0
645.0,,185.0,-546.0,38.0,-1226.0,-777.0,-517.0,27.0,405.0
650.0,,135.0,-617.0,22.0,-1247.0,-732.0,-399.0,47.0,332.0
598.0,,103.0,-594.0,-7.0,-1120.0,-702.0,-583.0,48.0,231.0
566.0,,72.0,-498.0,-49.0,-1075.0,-691.0,-227.0,22.0,142.0
591.0,,38.0,-382.0,-91.0,-1157.0,-673.0,-521.0,4.0,-11.0
589.0,,-13.0,-326.0,-146.0,-1159.0,-677.0,-328.0,-28.0,-67.0
558.0,,-46.0,-252.0,-197.0,-1076.0,-659.0,-465.0,-71.0,-150.0
533.0,,-57.0,-200.0,-219.0,-1115.0,-639.0,-533.0,-102.0,-250.0
544.0,,-106.0,-230.0,-217.0,-1285.0,-645.0,-218.0,-147.0,-263.0
533.0,,-122.0,-204.0,-191.0,-1218.0,-622.0,-358.0,-188.0,-286.0
498.0,,-123.0,-177.0,-151.0,-1106.0,-612.0,68.0,-232.0,-324.0
479.0,,-140.0,-138.0,-109.0,-1122.0,-582.0,-92.0,-292.0,-351.0
481.0,,-112.0,-159.0,-79.0,-1183.0,-520.0,-25.0,-345.0,-314.0
484.0,,-83.0,-277.0,-66.0,-1199.0,-485.0,-62.0,-386.0,-311.0
470.0,,-65.0,-369.0,-68.0,-1043.0,-478.0,-330.0,-409.0,-213.0
449.0,,-41.0,-468.0,-80.0,-1013.0,-469.0,20.0,-425.0,-166.0
460.0,,-44.0,-484.0,-85.0,-1074.0,-456.0,-212.0,-442.0,-190.0
477.0,,-51.0,-479.0,-74.0,-1063.0,-432.0,64.0,-452.0,-160.0
428.0,,-83.0,-538.0,-49.0,-1013.0,-397.0,-14.0,-462.0,-128.0
401.0,,-120.0,-483.0,-6.0,-981.0,-398.0,-131.0,-459.0,-127.0
420.0,,-153.0,-421.0,37.0,-1047.0,-377.0,38.0,-437.0,-156.0
428.0,,-209.0,-422.0,51.0,-1103.0,-359.0,-267.0,-409.0,-108.0
381.0,,-257.0,-363.0,17.0,-1051.0,-330.0,48.0,-369.0,-130.0
343.0,,-286.0,-310.0,-67.0,-960.0,-311.0,-151.0,-325.0,-109.0
372.0,,-319.0,-249.0,-173.0,-1012.0,-316.0,18.0,-272.0,-106.0
367.0,,-370.0,-218.0,-267.0,-1037.0,-269.0,151.0,-209.0,-114.0
322.0,,-378.0,-165.0,-324.0,-963.0,-263.0,0.0,-183.0,-103.0
280.0,,-390.0,-41.0,-329.0,-962.0,-264.0,356.0,-184.0,-147.0
285.0,,-392.0,15.0,-295.0,-1006.0,-244.0,59.0,-180.0,-51.0
276.0,,-380.0,-48.0,-247.0,-1044.0,-244.0,306.0,-201.0,-89.0
210.0,,-377.0,-202.0,-223.0,-977.0,-259.0,264.0,-225.0,-205.0
180.0,,-356.0,-262.0,-227.0,-930.0,-261.0,266.0,-230.0,-279.0
207.0,,-342.0,-415.0,-243.0,-959.0,-232.0,509.0,-218.0,-439.0
236.0,,-328.0,-574.0,-254.0,-916.0,-213.0,190.0,-193.0,-566.0
210.0,,-300.0,-512.0,-230.0,-852.0,-167.0,430.0,-180.0,-667.0
192.0,,-230.0,-514.0,-158.0,-825.0,-67.0,86.0,-160.0,-813.0
241.0,,-183.0,-486.0,-27.0,-884.0,20.0,123.0,-111.0,-927.0
296.0,,-123.0,-429.0,141.0,-876.0,63.0,210.0,-51.0,-896.0
301.0,,-69.0,-439.0,294.0,-758.0,134.0,36.0,4.0,-860.0
286.0,,-21.0,-377.0,403.0,-780.0,196.0,373.0,50.0,-792.0
281.0,,21.0,-348.0,460.0,-873.0,216.0,94.0,79.0,-622.0
292.0,,19.0,-362.0,464.0,-921.0,218.0,373.0,90.0,-499.0
264.0,,57.0,-373.0,402.0,-913.0,219.0,386.0,98.0,-315.0
169.0,,63.0,-383.0,293.0,-831.0,245.0,413.0,96.0,-115.0
130.0,,83.0,-290.0,178.0,-846.0,239.0,650.0,95.0,44.0
144.0,,105.0,-202.0,80.0,-905.0,236.0,328.0,130.0,167.0
119.0,,104.0,-171.0,6.0,-843.0,250.0,593.0,184.0,220.0
52.0,,124.0,-165.0,-38.0,-741.0,263.0,314.0,245.0,239.0
24.0,,126.0,-224.0,-55.0,-742.0,299.0,358.0,302.0,179.0
43.0,,131.0,-321.0,-56.0,-793.0,339.0,382.0,366.0,111.0
0.0,,116.0,-416.0,-42.0,-666.0,369.0,110.0,431.0,-44.0
-85.0,,106.0,-491.0,-31.0,-585.0,379.0,384.0,457.0,-215.0
-115.0,,100.0,-490.0,-43.0,-709.0,395.0,99.0,476.0,-337.0
-109.0,,69.0,-442.0,-74.0,-788.0,416.0,386.0,490.0,-430.0
-136.0,,46.0,-442.0,-93.0,-788.0,430.0,371.0,490.0,-460.0
-180.0,,18.0,-408.0,-93.0,-704.0,468.0,293.0,484.0,-532.0
-211.0,,-16.0,-408.0,-106.0,-684.0,499.0,484.0,456.0,-560.0
-222.0,,-42.0,-466.0,-150.0,-695.0,488.0,184.0,416.0,-542.0
-211.0,,-77.0,-449.0,-220.0,-579.0,487.0,533.0,374.0,-534.0
-233.0,,-112.0,-375.0,-279.0,-473.0,507.0,410.0,341.0,-475.0
-254.0,,-132.0,-327.0,-291.0,-480.0,493.0,541.0,307.0,-399.0
-207.0,,-148.0,-365.0,-269.0,-559.0,482.0,598.0,256.0,-382.0
-177.0,,-174.0,-406.0,-226.0,-567.0,504.0,317.0,204.0,-349.0
-172.0,,-196.0,-460.0,-178.0,-567.0,508.0,561.0,160.0,-299.0
-134.0,,-195.0,-545.0,-150.0,-619.0,503.0,223.0,112.0,-269.0
-81.0,,-206.0,-577.0,-150.0,-714.0,520.0,419.0,80.0,-213.0
-59.0,,-205.0,-504.0,-156.0,-753.0,501.0,343.0,66.0,-160.0
-35.0,,-176.0,-418.0,-159.0,-605.0,462.0,273.0,70.0,-124.0
12.0,,-150.0,-370.0,-147.0,-529.0,448.0,541.0,75.0,-82.0
32.0,,-133.0,-302.0,-123.0,-573.0,427.0,249.0,94.0,-112.0
36.0,,-105.0,-239.0,-93.0,-505.0,414.0,484.0,130.0,-157.0
13.0,,-78.0,-229.0,-42.0,-385.0,385.0,164.0,163.0,-164.0
-32.0,,-66.0,-245.0,6.0,-346.0,363.0,186.0,198.0,-233.0
-59.0,,-52.0,-141.0,39.0,-421.0,328.0,338.0,223.0,-270.0
-81.0,,-50.0,-26.0,56.0,-446.0,308.0,206.0,275.0,-278.0
-114.0,,-37.0,51.0,67.0,-358.0,369.0,622.0,320.0,-325.0
-150.0,,-22.0,109.0,70.0,-417.0,394.0,349.0,343.0,-355.0
-147.0,,-36.0,31.0,52.0,-502.0,394.0,504.0,379.0,-360.0
-161.0,,-28.0,-90.0,22.0,-486.0,414.0,338.0,406.0,-398.0
-223.0,,-23.0,-187.0,-20.0,-376.0,429.0,129.0,434.0,-365.0
-251.0,,-24.0,-245.0,-52.0,-294.0,437.0,373.0,460.0,-329.0
-240.0,,-14.0,-264.0,-52.0,-373.0,431.0,151.0,481.0,-315.0
-245.0,,-2.0,-242.0,-26.0,-271.0,435.0,480.0,493.0,-172.0
-302.0,,20.0,-303.0,5.0,-157.0,427.0,240.0,482.0,-59.0
-315.0,,20.0,-389.0,29.0,-174.0,382.0,271.0,474.0,33.0
-275.0,,0.0,-371.0,45.0,-249.0,349.0,338.0,452.0,118.0
-278.0,,-19.0,-335.0,36.0,-319.0,310.0,118.0,407.0,187.0
-255.0,,-34.0,-284.0,7.0,-191.0,268.0,500.0,363.0,253.0
-250.0,,-65.0,-242.0,-36.0,-168.0,252.0,269.0,315.0,300.0
-220.0,,-88.0,-100.0,-76.0,-254.0,234.0,533.0,289.0,252.0
-104.0,,-94.0,0.0,-92.0,-277.0,217.0,482.0,288.0,127.0
-93.0,,-112.0,-51.0,-94.0,-196.0,200.0,338.0,294.0,45.0
-102.0,,-78.0,-65.0,-76.0,-110.0,192.0,511.0,302.0,-39.0
-20.0,,-53.0,-93.0,-37.0,-164.0,198.0,147.0,320.0,-111.0
48.0,,-26.0,-119.0,-8.0,-177.0,215.0,421.0,343.0,-257.0
78.0,,33.0,-51.0,-13.0,-74.0,231.0,236.0,365.0,-360.0
79.0,,76.0,-9.0,-31.0,8.0,235.0,327.0,396.0,-410.0
149.0,,123.0,-14.0,-52.0,-89.0,245.0,480.0,404.0,-475.0
218.0,,168.0,48.0,-69.0,-133.0,260.0,282.0,408.0,-527.0
248.0,,205.0,30.0,-98.0,6.0,267.0,578.0,425.0,-598.0
296.0,,216.0,-27.0,-150.0,84.0,267.0,282.0,435.0,-601.0
303.0,,224.0,-38.0,-197.0,39.0,267.0,497.0,430.0,-588.0
364.0,,203.0,-76.0,-231.0,-41.0,257.0,469.0,409.0,-507.0
407.0,,161.0,-107.0,-232.0,6.0,249.0,419.0,398.0,-459.0
409.0,,139.0,-150.0,-197.0,83.0,221.0,694.0,399.0,-434.0
432.0,,91.0,-158.0,-145.0,-29.0,153.0,408.0,385.0,-328.0
458.0,,43.0,-211.0,-87.0,-142.0,134.0,641.0,368.0,-212.0
504.0,,0.0,-286.0,-49.0,-41.0,141.0,362.0,351.0,-7.0
512.0,,-58.0,-252.0,-44.0,45.0,145.0,382.0,317.0,67.0
529.0,,-127.0,-224.0,-60.0,-40.0,171.0,467.0,277.0,112.0
531.0,,-180.0,-179.0,-67.0,-141.0,171.0,297.0,239.0,221.0
512.0,,-231.0,-93.0,-42.0,-83.0,183.0,674.0,200.0,296.0
526.0,,-263.0,0.0,0.0,11.0,202.0,400.0,168.0,351.0
513.0,,-267.0,110.0,27.0,1.0,195.0,589.0,146.0,366.0
458.0,,-295.0,51.0,15.0,-22.0,191.0,502.0,125.0,367.0
454.0,,-280.0,-65.0,-38.0,-31.0,174.0,338.0,89.0,313.0
462.0,,-283.0,-24.0,-105.0,7.0,168.0,526.0,36.0,306.0
389.0,,-277.0,-11.0,-145.0,-58.0,167.0,251.0,-22.0,276.0
364.0,,-231.0,-111.0,-133.0,-152.0,143.0,585.0,-91.0,239.0
362.0,,-232.0,-196.0,-77.0,-117.0,129.0,434.0,-161.0,233.0
318.0,,-187.0,-223.0,-14.0,-43.0,153.0,502.0,-217.0,214.0
270.0,,-152.0,-271.0,32.0,-52.0,154.0,598.0,-265.0,223.0
226.0,,-150.0,-304.0,51.0,-208.0,111.0,388.0,-279.0,208.0
197.0,,-122.0,-262.0,63.0,-205.0,110.0,733.0,-273.0,177.0
163.0,,-112.0,-155.0,77.0,-100.0,146.0,473.0,-263.0,91.0
151.0,,-115.0,-41.0,99.0,-135.0,155.0,713.0,-231.0,-71.0
121.0,,-109.0,66.0,133.0,-233.0,163.0,685.0,-181.0,-174.0
106.0,,-90.0,188.0,173.0,-191.0,193.0,515.0,-103.0,-288.0
155.0,,-91.0,262.0,215.0,-28.0,207.0,726.0,-22.0,-480.0
144.0,,-94.0,260.0,239.0,-64.0,197.0,408.0,35.0,-593.0
92.0,,-98.0,257.0,242.0,-235.0,180.0,715.0,94.0,-731.0
84.0,,-119.0,280.0,252.0,-232.0,184.0,554.0,144.0,-904.0
89.0,,-125.0,259.0,253.0,-118.0,160.0,606.0,173.0,-985.0
33.0,,-133.0,233.0,215.0,-118.0,116.0,761.0,185.0,-1047.0
-45.0,,-139.0,249.0,158.0,-200.0,146.0,554.0,192.0,-1111.0
-61.0,,-137.0,263.0,105.0,-182.0,183.0,925.0,200.0,-1070.0
-85.0,,-131.0,223.0,51.0,-52.0,191.0,652.0,187.0,-1051.0
-161.0,,-116.0,159.0,2.0,-13.0,218.0,842.0,153.0,-1025.0
-217.0,,-96.0,53.0,-22.0,-62.0,261.0,788.0,113.0,-897.0
-233.0,,-76.0,-76.0,-32.0,-139.0,274.0,587.0,61.0,-835.0
-240.0,,-62.0,-223.0,-76.0,-118.0,294.0,800.0,0.0,-736.0
-264.0,,-28.0,-355.0,-169.0,-23.0,358.0,421.0,-61.0,-616.0
-300.0,,-35.0,-418.0,-285.0,-124.0,381.0,687.0,-92.0,-518.0
-314.0,,-27.0,-472.0,-361.0,-167.0,375.0,515.0,-92.0,-406.0
-280.0,,-4.0,-413.0,-356.0,-52.0,386.0,532.0,-70.0,-341.0
-283.0,,-44.0,-338.0,-298.0,58.0,389.0,702.0,-24.0,-261.0
-316.0,,-53.0,-201.0,-211.0,2.0,368.0,476.0,20.0,-228.0
-274.0,,-76.0,-110.0,-98.0,-56.0,342.0,818.0,60.0,-190.0
-195.0,,-96.0,-115.0,1.0,80.0,323.0,556.0,88.0,-106.0
-152.0,,-101.0,6.0,47.0,46.0,298.0,748.0,105.0,-86.0
-135.0,,-116.0,30.0,57.0,-95.0,255.0,737.0,115.0,-72.0
-69.0,,-114.0,-12.0,72.0,-107.0,214.0,620.0,121.0,-42.0
-9.0,,-109.0,-56.0,100.0,16.0,211.0,942.0,127.0,-37.0
26.0,,-131.0,-77.0,118.0,128.0,207.0,681.0,114.0,-105.0
47.0,,-151.0,-72.0,144.0,58.0,176.0,949.0,94.0,-201.0
31.0,,-128.0,-77.0,195.0,25.0,186.0,711.0,70.0,-298.0
71.0,,-131.0,-21.0,259.0,104.0,222.0,654.0,55.0,-336.0
65.0,,-114.0,55.0,312.0,139.0,237.0,700.0,56.0,-372.0
-4.0,,-98.0,109.0,336.0,114.0,247.0,382.0,60.0,-508.0
-26.0,,-83.0,89.0,325.0,85.0,262.0,698.0,68.0,-639.0
-35.0,,-52.0,41.0,272.0,146.0,282.0,430.0,81.0,-758.0
-50.0,,-51.0,-7.0,198.0,187.0,292.0,644.0,87.0,-801.0
-108.0,,-49.0,-19.0,124.0,137.0,314.0,648.0,101.0,-808.0
-133.0,,-45.0,-91.0,54.0,129.0,316.0,473.0,125.0,-834.0
-83.0,,-23.0,-263.0,10.0,160.0,292.0,716.0,143.0,-824.0
-72.0,,-12.0,-318.0,-3.0,199.0,285.0,354.0,162.0,-710.0
-52.0,,4.0,-397.0,5.0,113.0,270.0,602.0,181.0,-529.0
14.0,,56.0,-612.0,23.0,6.0,255.0,434.0,201.0,-400.0
69.0,,107.0,-698.0,44.0,92.0,230.0,450.0,196.0,-333.0
96.0,,148.0,-743.0,44.0,243.0,225.0,667.0,175.0,-319.0
121.0,,204.0,-793.0,0.0,222.0,243.0,458.0,144.0,-234.0
149.0,,278.0,-737.0,-55.0,88.0,230.0,757.0,89.0,-109.0
154.0,,344.0,-653.0,-93.0,189.0,230.0,397.0,54.0,-48.0
183.0,,409.0,-591.0,-108.0,319.0,252.0,474.0,27.0,-31.0
194.0,,486.0,-576.0,-104.0,206.0,274.0,393.0,15.0,5.0
174.0,,557.0,-472.0,-90.0,92.0,282.0,153.0,19.0,-21.0
201.0,,614.0,-367.0,-48.0,197.0,273.0,417.0,15.0,-43.0
212.0,,655.0,-367.0,17.0,373.0,243.0,138.0,18.0,61.0
186.0,,677.0,-314.0,64.0,331.0,199.0,452.0,3.0,7.0
157.0,,712.0,-236.0,77.0,217.0,173.0,330.0,-1.0,-40.0
150.0,,741.0,-222.0,72.0,267.0,153.0,275.0,-15.0,64.0
139.0,,750.0,-209.0,66.0,388.0,137.0,365.0,-39.0,106.0
87.0,,756.0,-155.0,69.0,369.0,139.0,60.0,-48.0,160.0
56.0,,758.0,-114.0,71.0,248.0,150.0,341.0,-84.0,200.0
61.0,,753.0,-125.0,61.0,252.0,157.0,66.0,-119.0,201.0
58.0,,728.0,-216.0,41.0,385.0,154.0,277.0,-145.0,238.0
29.0,,708.0,-254.0,7.0,413.0,161.0,352.0,-175.0,289.0
22.0,,685.0,-269.0,-45.0,338.0,176.0,219.0,-181.0,334.0
27.0,,659.0,-389.0,-85.0,375.0,189.0,461.0,-187.0,368.0
37.0,,650.0,-519.0,-80.0,523.0,181.0,79.0,-180.0,447.0
63.0,,640.0,-632.0,-43.0,600.0,146.0,288.0,-174.0,568.0
79.0,,627.0,-671.0,-6.0,515.0,127.0,109.0,-181.0,637.0
146.0,,626.0,-707.0,19.0,466.0,139.0,120.0,-174.0,728.0
214.0,,614.0,-767.0,25.0,563.0,162.0,304.0,-169.0,823.0
268.0,,587.0,-647.0,5.0,626.0,161.0,96.0,-161.0,867.0
337.0,,584.0,-471.0,-33.0,548.0,152.0,476.0,-135.0,915.0
373.0,,576.0,-336.0,-73.0,483.0,179.0,240.0,-107.0,875.0
400.0,,555.0,-258.0,-87.0,538.0,218.0,408.0,-67.0,752.0
409.0,,562.0,-213.0,-71.0,559.0,234.0,354.0,-11.0,634.0
405.0,,559.0,-48.0,-31.0,483.0,215.0,92.0,34.0,521.0
427.0,,555.0,73.0,15.0,448.0,191.0,327.0,93.0,285.0
443.0,,545.0,124.0,46.0,519.0,186.0,49.0,160.0,13.0
464.0,,526.0,246.0,64.0,556.0,202.0,384.0,217.0,-192.0
485.0,,526.0,317.0,71.0,429.0,218.0,266.0,273.0,-391.0
494.0,,526.0,394.0,84.0,375.0,199.0,245.0,301.0,-559.0
526.0,,523.0,483.0,122.0,478.0,193.0,358.0,303.0,-683.0
494.0,,523.0,441.0,166.0,483.0,200.0,25.0,282.0,-787.0
458.0,,531.0,473.0,177.0,421.0,171.0,338.0,244.0,-953.0
455.0,,540.0,449.0,153.0,419.0,126.0,86.0,195.0,-1051.0
409.0,,552.0,342.0,116.0,455.0,105.0,256.0,129.0,-1110.0
359.0,,554.0,357.0,71.0,494.0,90.0,262.0,61.0,-1152.0
310.0,,537.0,299.0,12.0,465.0,54.0,83.0,-9.0,-1166.0
304.0,,532.0,206.0,-56.0,379.0,49.0,365.0,-80.0,-1200.0
259.0,,526.0,168.0,-125.0,340.0,47.0,35.0,-127.0,-1191.0
196.0,,494.0,122.0,-178.0,331.0,15.0,264.0,-169.0,-1193.0
168.0,,459.0,91.0,-215.0,236.0,-8.0,55.0,-180.0,-1150.0
104.0,,431.0,2.0,-243.0,123.0,-33.0,-22.0,-164.0,-1118.0
46.0,,378.0,-89.0,-227.0,151.0,-54.0,105.0,-160.0,-1091.0
-35.0,,344.0,-25.0,-157.0,224.0,-90.0,-109.0,-130.0,-1080.0
-106.0,,314.0,15.0,-71.0,181.0,-123.0,271.0,-86.0,-1155.0
-134.0,,264.0,-47.0,-1.0,105.0,-130.0,18.0,-41.0,-1086.0
-180.0,,237.0,-94.0,50.0,153.0,-175.0,157.0,11.0,-1001.0
-215.0,,211.0,-114.0,99.0,231.0,-239.0,90.0,51.0,-973.0
-253.0,,174.0,-120.0,127.0,148.0,-268.0,-116.0,62.0,-896.0
-270.0,,147.0,-207.0,112.0,98.0,-288.0,171.0,52.0,-886.0
-273.0,,133.0,-287.0,55.0,166.0,-317.0,-147.0,42.0,-809.0
-305.0,,102.0,-309.0,-28.0,167.0,-310.0,105.0,26.0,-721.0
-303.0,,108.0,-349.0,-92.0,41.0,-313.0,-68.0,20.0,-696.0
-283.0,,116.0,-401.0,-128.0,-79.0,-342.0,-94.0,33.0,-662.0
-256.0,,100.0,-420.0,-161.0,-26.0,-346.0,90.0,36.0,-616.0
-229.0,,125.0,-460.0,-164.0,-10.0,-340.0,-129.0,16.0,-530.0
-228.0,,129.0,-517.0,-140.0,-83.0,-334.0,181.0,2.0,-411.0
-210.0,,117.0,-531.0,-95.0,-152.0,-339.0,-181.0,-12.0,-241.0
-193.0,,116.0,-575.0,-25.0,-167.0,-352.0,-116.0,-50.0,-127.0
-205.0,,132.0,-550.0,59.0,-95.0,-376.0,-177.0,-95.0,-2.0
-231.0,,135.0,-525.0,143.0,-114.0,-402.0,-303.0,-152.0,170.0
-246.0,,128.0,-502.0,196.0,-146.0,-415.0,11.0,-207.0,296.0
-244.0,,135.0,-453.0,243.0,-135.0,-403.0,-291.0,-269.0,363.0
-261.0,,113.0,-474.0,300.0,-125.0,-394.0,11.0,-337.0,331.0
-269.0,,76.0,-420.0,344.0,-185.0,-417.0,-201.0,-385.0,241.0
-252.0,,44.0,-359.0,337.0,-287.0,-432.0,-242.0,-452.0,210.0
-278.0,,-8.0,-327.0,256.0,-236.0,-457.0,-112.0,-535.0,195.0
-320.0,,-75.0,-320.0,155.0,-169.0,-447.0,-395.0,-605.0,28.0
-339.0,,-112.0,-375.0,73.0,-206.0,-442.0,-92.0,-670.0,-167.0
-340.0,,-180.0,-385.0,-22.0,-318.0,-461.0,-388.0,-712.0,-356.0
-363.0,,-231.0,-434.0,-130.0,-298.0,-425.0,-177.0,-713.0,-508.0
-384.0,,-246.0,-462.0,-185.0,-135.0,-380.0,-149.0,-707.0,-548.0
-345.0,,-291.0,-383.0,-170.0,-174.0,-359.0,-295.0,-693.0,-675.0
-322.0,,-272.0,-384.0,-104.0,-319.0,-344.0,-49.0,-665.0,-765.0
-323.0,,-241.0,-376.0,-41.0,-313.0,-317.0,-447.0,-643.0,-750.0
-290.0,,-219.0,-232.0,-12.0,-181.0,-302.0,-240.0,-594.0,-729.0
-248.0,,-143.0,-168.0,-26.0,-170.0,-283.0,-419.0,-531.0,-652.0
-206.0,,-90.0,-185.0,-77.0,-297.0,-265.0,-428.0,-451.0,-512.0
-189.0,,-46.0,-152.0,-126.0,-325.0,-235.0,-242.0,-363.0,-400.0
-190.0,,16.0,-103.0,-162.0,-273.0,-214.0,-439.0,-287.0,-306.0
-151.0,,37.0,-42.0,-173.0,-223.0,-240.0,-90.0,-183.0,-127.0
-124.0,,58.0,-24.0,-159.0,-251.0,-238.0,-367.0,-81.0,46.0
-140.0,,93.0,10.0,-132.0,-283.0,-213.0,-264.0,0.0,216.0
-138.0,,93.0,90.0,-98.0,-208.0,-208.0,-304.0,72.0,302.0
-112.0,,78.0,64.0,-52.0,-167.0,-227.0,-434.0,90.0,333.0
-102.0,,49.0,30.0,22.0,-169.0,-236.0,-99.0,84.0,459.0
-130.0,,15.0,0.0,103.0,-144.0,-243.0,-417.0,93.0,509.0
-115.0,,-25.0,-38.0,157.0,-110.0,-249.0,-197.0,101.0,524.0
-76.0,,-65.0,3.0,187.0,-88.0,-261.0,-384.0,116.0,587.0
-58.0,,-98.0,-39.0,189.0,-105.0,-268.0,-426.0,124.0,606.0
-35.0,,-131.0,-160.0,143.0,-92.0,-253.0,-279.0,119.0,633.0
-28.0,,-157.0,-187.0,47.0,-33.0,-236.0,-569.0,102.0,675.0
6.0,,-172.0,-167.0,-52.0,4.0,-164.0,-271.0,64.0,716.0
