sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
23.0,,-149.0,-158.0,-118.0,-59.0,-102.0,-561.0,18.0,764.0
50.0,,-150.0,-150.0,-149.0,-87.0,-37.0,-430.0,-22.0,813.0
109.0,,-147.0,-56.0,-144.0,87.0,40.0,-395.0,-48.0,836.0
165.0,,-120.0,7.0,-100.0,188.0,76.0,-532.0,-60.0,826.0
247.0,,-123.0,-9.0,-30.0,97.0,140.0,-227.0,-50.0,807.0
289.0,,-87.0,69.0,58.0,29.0,213.0,-558.0,-51.0,741.0
315.0,,-58.0,41.0,132.0,119.0,273.0,-323.0,-67.0,711.0
365.0,,-42.0,19.0,176.0,187.0,298.0,-463.0,-57.0,622.0
397.0,,0.0,33.0,184.0,93.0,333.0,-491.0,-40.0,511.0
390.0,,36.0,-20.0,154.0,93.0,403.0,-317.0,-34.0,470.0
389.0,,83.0,3.0,116.0,242.0,437.0,-594.0,-37.0,421.0
399.0,,124.0,-83.0,56.0,303.0,458.0,-310.0,-29.0,380.0
403.0,,163.0,-204.0,-24.0,201.0,462.0,-576.0,-26.0,369.0
376.0,,182.0,-240.0,-113.0,160.0,468.0,-456.0,-33.0,346.0
327.0,,190.0,-299.0,-202.0,254.0,474.0,-460.0,-26.0,266.0
328.0,,188.0,-397.0,-274.0,279.0,457.0,-655.0,-20.0,288.0
348.0,,145.0,-455.0,-317.0,248.0,472.0,-426.0,6.0,300.0
364.0,,115.0,-436.0,-301.0,217.0,491.0,-822.0,47.0,329.0
352.0,,76.0,-434.0,-252.0,208.0,479.0,-594.0,82.0,406.0
359.0,,28.0,-451.0,-202.0,267.0,486.0,-691.0,110.0,457.0
391.0,,1.0,-480.0,-132.0,182.0,504.0,-676.0,132.0,485.0
387.0,,-15.0,-446.0,-55.0,50.0,501.0,-424.0,161.0,538.0
382.0,,-44.0,-416.0,20.0,114.0,506.0,-718.0,184.0,632.0
373.0,,-51.0,-446.0,85.0,207.0,519.0,-515.0,199.0,622.0
393.0,,-39.0,-465.0,97.0,166.0,542.0,-903.0,198.0,646.0
400.0,,-72.0,-502.0,40.0,33.0,560.0,-910.0,202.0,583.0
374.0,,-60.0,-494.0,-59.0,91.0,571.0,-885.0,209.0,579.0
392.0,,-50.0,-474.0,-151.0,222.0,600.0,-964.0,223.0,634.0
413.0,,-71.0,-533.0,-192.0,166.0,585.0,-580.0,268.0,596.0
412.0,,-64.0,-569.0,-173.0,64.0,534.0,-888.0,319.0,588.0
418.0,,-83.0,-567.0,-108.0,75.0,522.0,-718.0,361.0,468.0
444.0,,-100.0,-636.0,-32.0,164.0,540.0,-947.0,383.0,411.0
456.0,,-97.0,-773.0,45.0,121.0,510.0,-1097.0,403.0,424.0
443.0,,-95.0,-811.0,131.0,95.0,426.0,-914.0,412.0,337.0
433.0,,-85.0,-783.0,214.0,120.0,373.0,-1134.0,407.0,289.0
387.0,,-56.0,-793.0,270.0,115.0,333.0,-761.0,412.0,240.0
317.0,,-36.0,-760.0,269.0,93.0,254.0,-947.0,408.0,149.0
287.0,,0.0,-703.0,245.0,-18.0,201.0,-872.0,402.0,217.0
229.0,,17.0,-676.0,200.0,-50.0,195.0,-923.0,365.0,302.0
148.0,,30.0,-716.0,143.0,-24.0,194.0,-1182.0,298.0,305.0
98.0,,66.0,-799.0,94.0,-8.0,185.0,-936.0,213.0,296.0
54.0,,42.0,-776.0,39.0,-37.0,179.0,-1273.0,102.0,337.0
10.0,,63.0,-713.0,2.0,-113.0,194.0,-1008.0,-12.0,432.0
-48.0,,67.0,-705.0,14.0,-64.0,198.0,-1104.0,-122.0,545.0
-81.0,,32.0,-673.0,67.0,-58.0,202.0,-1152.0,-215.0,621.0
-112.0,,27.0,-588.0,130.0,-120.0,201.0,-949.0,-284.0,580.0
-180.0,,-20.0,-524.0,156.0,-117.0,194.0,-1293.0,-340.0,594.0
-237.0,,-35.0,-552.0,123.0,-95.0,199.0,-1031.0,-384.0,613.0
-283.0,,-39.0,-525.0,30.0,-66.0,176.0,-1298.0,-410.0,607.0
-293.0,,-60.0,-459.0,-86.0,-125.0,165.0,-1175.0,-422.0,505.0
-303.0,,-54.0,-453.0,-157.0,-173.0,155.0,-1067.0,-419.0,424.0
-358.0,,-56.0,-468.0,-184.0,-143.0,124.0,-1189.0,-404.0,326.0
-399.0,,-53.0,-503.0,-193.0,-166.0,79.0,-849.0,-375.0,208.0
-395.0,,-29.0,-544.0,-161.0,-211.0,-4.0,-1189.0,-329.0,185.0
-407.0,,-26.0,-611.0,-82.0,-223.0,-42.0,-903.0,-280.0,5.0
-454.0,,-13.0,-611.0,-13.0,-182.0,-67.0,-951.0,-231.0,-167.0
-481.0,,-9.0,-574.0,5.0,-161.0,-107.0,-1008.0,-180.0,-320.0
-494.0,,-16.0,-539.0,-5.0,-197.0,-100.0,-844.0,-113.0,-424.0
-526.0,,10.0,-498.0,-19.0,-203.0,-119.0,-1195.0,-50.0,-489.0
-537.0,,12.0,-485.0,-27.0,-178.0,-149.0,-901.0,-3.0,-602.0
-518.0,,17.0,-458.0,-47.0,-209.0,-176.0,-1080.0,26.0,-707.0
-509.0,,19.0,-498.0,-59.0,-270.0,-207.0,-912.0,53.0,-687.0
-494.0,,15.0,-470.0,-47.0,-305.0,-238.0,-844.0,75.0,-627.0
-475.0,,23.0,-415.0,-19.0,-270.0,-282.0,-1014.0,81.0,-616.0
-462.0,,20.0,-432.0,20.0,-229.0,-300.0,-733.0,93.0,-486.0
-432.0,,39.0,-401.0,26.0,-313.0,-311.0,-1053.0,88.0,-361.0
-405.0,,44.0,-392.0,-33.0,-364.0,-359.0,-759.0,72.0,-144.0
-384.0,,40.0,-334.0,-150.0,-314.0,-406.0,-801.0,78.0,112.0
-350.0,,22.0,-294.0,-263.0,-280.0,-412.0,-800.0,100.0,364.0
-307.0,,15.0,-180.0,-310.0,-308.0,-428.0,-528.0,124.0,626.0
-251.0,,12.0,40.0,-274.0,-313.0,-439.0,-759.0,149.0,864.0
-233.0,,12.0,93.0,-175.0,-236.0,-433.0,-463.0,157.0,1072.0
-218.0,,21.0,196.0,-63.0,-194.0,-431.0,-753.0,133.0,1222.0
-205.0,,10.0,324.0,28.0,-253.0,-450.0,-679.0,83.0,1379.0
-203.0,,28.0,292.0,81.0,-298.0,-454.0,-620.0,33.0,1430.0
-170.0,,3.0,245.0,110.0,-227.0,-446.0,-770.0,-17.0,1469.0
-222.0,,-18.0,185.0,147.0,-141.0,-444.0,-365.0,-69.0,1458.0
-279.0,,-39.0,48.0,184.0,-186.0,-435.0,-600.0,-110.0,1410.0
-265.0,,-89.0,-89.0,202.0,-270.0,-465.0,-347.0,-154.0,1373.0
-261.0,,-116.0,-152.0,198.0,-200.0,-469.0,-448.0,-170.0,1298.0
-288.0,,-159.0,-123.0,198.0,-125.0,-406.0,-552.0,-170.0,1155.0
-319.0,,-169.0,-103.0,194.0,-143.0,-358.0,-373.0,-177.0,1034.0
-278.0,,-194.0,-68.0,140.0,-117.0,-331.0,-650.0,-176.0,929.0
-203.0,,-228.0,44.0,63.0,-71.0,-301.0,-303.0,-196.0,721.0
-145.0,,-248.0,1.0,-14.0,-57.0,-258.0,-456.0,-218.0,616.0
-113.0,,-304.0,-54.0,-104.0,-95.0,-221.0,-256.0,-203.0,483.0
-52.0,,-350.0,-45.0,-176.0,-137.0,-218.0,-129.0,-154.0,329.0
63.0,,-397.0,-116.0,-204.0,-107.0,-216.0,-273.0,-79.0,232.0
115.0,,-449.0,-232.0,-191.0,-26.0,-185.0,-35.0,1.0,150.0
137.0,,-498.0,-356.0,-145.0,-8.0,-168.0,-469.0,59.0,101.0
210.0,,-547.0,-362.0,-86.0,-64.0,-184.0,-262.0,105.0,12.0
267.0,,-600.0,-406.0,-14.0,-25.0,-197.0,-371.0,133.0,-48.0
297.0,,-664.0,-435.0,69.0,77.0,-202.0,-384.0,121.0,-57.0
310.0,,-709.0,-354.0,155.0,58.0,-199.0,-158.0,100.0,-57.0
313.0,,-755.0,-327.0,235.0,29.0,-194.0,-473.0,44.0,-96.0
309.0,,-806.0,-308.0,270.0,72.0,-182.0,-195.0,-21.0,-100.0
263.0,,-834.0,-281.0,241.0,162.0,-150.0,-467.0,-86.0,-127.0
233.0,,-863.0,-260.0,171.0,214.0,-142.0,-319.0,-134.0,-139.0
207.0,,-874.0,-242.0,79.0,109.0,-125.0,-203.0,-135.0,-88.0
132.0,,-880.0,-244.0,-40.0,104.0,-95.0,-297.0,-128.0,-67.0
67.0,,-885.0,-310.0,-176.0,173.0,-84.0,59.0,-127.0,-78.0
59.0,,-877.0,-298.0,-309.0,171.0,-70.0,-245.0,-140.0,-76.0
49.0,,-872.0,-228.0,-387.0,156.0,-33.0,-22.0,-151.0,-30.0
18.0,,-839.0,-238.0,-384.0,183.0,18.0,-206.0,-162.0,-23.0
6.0,,-821.0,-230.0,-344.0,279.0,40.0,-256.0,-174.0,9.0
-3.0,,-794.0,-228.0,-306.0,306.0,87.0,-7.0,-171.0,-47.0
-1.0,,-759.0,-183.0,-274.0,313.0,141.0,-291.0,-176.0,-89.0
-5.0,,-761.0,-141.0,-233.0,334.0,143.0,49.0,-176.0,-43.0
-16.0,,-742.0,-211.0,-197.0,332.0,129.0,-149.0,-184.0,-52.0
-13.0,,-732.0,-224.0,-169.0,298.0,131.0,1.0,-190.0,-52.0
9.0,,-705.0,-164.0,-140.0,261.0,163.0,114.0,-162.0,-78.0
-3.0,,-675.0,-191.0,-86.0,304.0,182.0,22.0,-98.0,-104.0
-20.0,,-650.0,-214.0,-23.0,411.0,187.0,352.0,-13.0,-149.0
-13.0,,-589.0,-157.0,6.0,442.0,204.0,0.0,60.0,-132.0
-43.0,,-549.0,-125.0,4.0,390.0,209.0,201.0,124.0,-196.0
-33.0,,-494.0,-137.0,-27.0,400.0,225.0,42.0,162.0,-233.0
-61.0,,-444.0,-192.0,-62.0,478.0,239.0,27.0,183.0,-163.0
-127.0,,-397.0,-220.0,-84.0,569.0,242.0,293.0,206.0,-169.0
-145.0,,-349.0,-272.0,-87.0,521.0,287.0,46.0,224.0,-119.0
-136.0,,-307.0,-300.0,-85.0,484.0,329.0,367.0,258.0,-108.0
-140.0,,-245.0,-227.0,-90.0,540.0,328.0,99.0,294.0,-105.0
-165.0,,-222.0,-207.0,-60.0,530.0,329.0,190.0,324.0,-80.0
-146.0,,-191.0,-246.0,15.0,415.0,353.0,238.0,357.0,-55.0
-115.0,,-160.0,-294.0,96.0,296.0,380.0,105.0,357.0,-59.0
-96.0,,-157.0,-325.0,151.0,392.0,408.0,430.0,330.0,-39.0
-90.0,,-158.0,-355.0,182.0,438.0,416.0,151.0,293.0,-35.0
-97.0,,-134.0,-358.0,170.0,336.0,402.0,391.0,219.0,-86.0
-94.0,,-118.0,-337.0,126.0,315.0,404.0,264.0,136.0,-56.0
-76.0,,-125.0,-299.0,91.0,381.0,412.0,271.0,80.0,-82.0
-59.0,,-117.0,-277.0,63.0,471.0,403.0,473.0,25.0,-89.0
-70.0,,-138.0,-213.0,30.0,448.0,369.0,199.0,-31.0,-128.0
-107.0,,-166.0,-107.0,-20.0,392.0,350.0,506.0,-103.0,-202.0
-170.0,,-205.0,-108.0,-70.0,410.0,344.0,279.0,-204.0,-226.0
-212.0,,-218.0,-114.0,-88.0,472.0,333.0,406.0,-311.0,-292.0
-264.0,,-235.0,-117.0,-100.0,464.0,310.0,402.0,-402.0,-378.0
-318.0,,-260.0,-108.0,-121.0,388.0,274.0,253.0,-477.0,-376.0
-337.0,,-245.0,-187.0,-129.0,410.0,287.0,543.0,-517.0,-296.0
-354.0,,-258.0,-329.0,-106.0,450.0,304.0,182.0,-521.0,-267.0
-345.0,,-247.0,-363.0,-56.0,460.0,305.0,417.0,-521.0,-182.0
-354.0,,-240.0,-477.0,-3.0,399.0,313.0,310.0,-494.0,-59.0
-376.0,,-232.0,-583.0,60.0,335.0,316.0,351.0,-440.0,22.0
-381.0,,-222.0,-576.0,142.0,434.0,346.0,641.0,-369.0,158.0
-403.0,,-230.0,-476.0,192.0,431.0,356.0,426.0,-272.0,286.0
-429.0,,-219.0,-306.0,149.0,375.0,338.0,729.0,-178.0,322.0
-438.0,,-242.0,-211.0,63.0,434.0,335.0,415.0,-101.0,366.0
-461.0,,-258.0,-176.0,-1.0,450.0,342.0,485.0,-24.0,432.0
-497.0,,-268.0,-154.0,-39.0,387.0,351.0,489.0,33.0,397.0
-478.0,,-281.0,-157.0,-28.0,323.0,350.0,317.0,54.0,284.0
-439.0,,-272.0,-129.0,30.0,419.0,354.0,609.0,45.0,185.0
-436.0,,-286.0,-81.0,109.0,521.0,365.0,303.0,25.0,14.0
-441.0,,-282.0,-59.0,165.0,489.0,374.0,543.0,0.0,-159.0
-412.0,,-256.0,-31.0,201.0,392.0,398.0,365.0,-27.0,-273.0
-363.0,,-250.0,-7.0,205.0,328.0,422.0,360.0,-47.0,-360.0
-334.0,,-221.0,0.0,147.0,385.0,414.0,600.0,-78.0,-381.0
-345.0,,-205.0,-6.0,65.0,362.0,415.0,365.0,-105.0,-433.0
-375.0,,-194.0,-35.0,26.0,308.0,416.0,731.0,-131.0,-400.0
-361.0,,-170.0,-51.0,36.0,323.0,407.0,528.0,-153.0,-273.0
-350.0,,-177.0,-40.0,56.0,346.0,412.0,681.0,-162.0,-127.0
-342.0,,-173.0,-66.0,80.0,344.0,427.0,685.0,-168.0,17.0
-338.0,,-183.0,-31.0,97.0,232.0,462.0,530.0,-168.0,100.0
-338.0,,-214.0,19.0,122.0,201.0,483.0,800.0,-177.0,154.0
-297.0,,-244.0,54.0,162.0,273.0,494.0,461.0,-165.0,226.0
-275.0,,-277.0,147.0,162.0,272.0,506.0,691.0,-138.0,353.0
-272.0,,-287.0,166.0,126.0,223.0,503.0,493.0,-115.0,404.0
-277.0,,-313.0,209.0,87.0,211.0,502.0,537.0,-93.0,433.0
-260.0,,-325.0,166.0,52.0,270.0,490.0,766.0,-91.0,475.0
-227.0,,-321.0,62.0,-13.0,267.0,467.0,506.0,-98.0,458.0
-235.0,,-321.0,51.0,-144.0,178.0,423.0,851.0,-110.0,469.0
-237.0,,-318.0,-42.0,-292.0,125.0,416.0,587.0,-138.0,490.0
-200.0,,-320.0,-121.0,-405.0,158.0,442.0,726.0,-163.0,445.0
-148.0,,-302.0,-89.0,-470.0,202.0,408.0,742.0,-161.0,416.0
-156.0,,-287.0,-31.0,-475.0,152.0,386.0,576.0,-141.0,466.0
-212.0,,-268.0,0.0,-432.0,98.0,366.0,840.0,-114.0,440.0
-200.0,,-244.0,99.0,-380.0,162.0,331.0,550.0,-66.0,419.0
-153.0,,-225.0,247.0,-336.0,178.0,339.0,820.0,-17.0,470.0
-166.0,,-222.0,352.0,-289.0,25.0,332.0,646.0,32.0,443.0
-190.0,,-220.0,395.0,-212.0,-43.0,330.0,659.0,85.0,474.0
-199.0,,-210.0,401.0,-116.0,56.0,339.0,861.0,148.0,583.0
-174.0,,-226.0,460.0,-53.0,102.0,349.0,602.0,210.0,621.0
-130.0,,-228.0,432.0,-25.0,-31.0,351.0,909.0,263.0,687.0
-133.0,,-216.0,346.0,-4.0,-144.0,329.0,569.0,307.0,802.0
-140.0,,-232.0,295.0,0.0,-116.0,322.0,604.0,347.0,858.0
-123.0,,-241.0,195.0,-46.0,-112.0,333.0,600.0,383.0,874.0
-83.0,,-252.0,142.0,-134.0,-217.0,318.0,537.0,382.0,874.0
-70.0,,-255.0,118.0,-228.0,-296.0,268.0,936.0,359.0,868.0
-105.0,,-255.0,75.0,-324.0,-201.0,247.0,733.0,311.0,833.0
-120.0,,-279.0,120.0,-389.0,-145.0,227.0,1060.0,257.0,785.0
-114.0,,-275.0,209.0,-379.0,-231.0,206.0,870.0,220.0,746.0
-85.0,,-291.0,275.0,-302.0,-329.0,208.0,812.0,198.0,628.0
-59.0,,-313.0,341.0,-193.0,-319.0,214.0,951.0,199.0,492.0
-54.0,,-291.0,389.0,-90.0,-220.0,244.0,685.0,199.0,419.0
-38.0,,-314.0,397.0,-26.0,-272.0,240.0,1043.0,187.0,306.0
-2.0,,-309.0,337.0,-8.0,-381.0,238.0,781.0,157.0,164.0
43.0,,-284.0,320.0,-17.0,-325.0,246.0,920.0,118.0,109.0
37.0,,-271.0,390.0,-7.0,-224.0,223.0,923.0,84.0,54.0
-27.0,,-226.0,400.0,42.0,-297.0,203.0,781.0,62.0,25.0
-53.0,,-216.0,347.0,108.0,-394.0,164.0,1021.0,60.0,41.0
-57.0,,-202.0,274.0,158.0,-292.0,145.0,700.0,80.0,-22.0
-90.0,,-190.0,180.0,204.0,-221.0,132.0,1008.0,100.0,-30.0
-175.0,,-199.0,100.0,250.0,-303.0,99.0,857.0,100.0,25.0
-266.0,,-217.0,90.0,254.0,-375.0,80.0,897.0,87.0,3.0
-257.0,,-245.0,130.0,241.0,-319.0,88.0,1049.0,72.0,-64.0
-243.0,,-282.0,163.0,224.0,-233.0,120.0,766.0,22.0,-112.0
-306.0,,-342.0,182.0,175.0,-293.0,143.0,1116.0,-48.0,-158.0
-343.0,,-397.0,188.0,113.0,-361.0,162.0,855.0,-114.0,-227.0
-310.0,,-454.0,222.0,59.0,-319.0,167.0,1018.0,-191.0,-275.0
-291.0,,-489.0,222.0,12.0,-281.0,183.0,981.0,-248.0,-266.0
-345.0,,-519.0,185.0,-36.0,-282.0,235.0,803.0,-306.0,-275.0
-376.0,,-547.0,176.0,-35.0,-317.0,266.0,1032.0,-354.0,-260.0
-378.0,,-535.0,167.0,35.0,-302.0,288.0,707.0,-363.0,-237.0
-399.0,,-518.0,110.0,80.0,-241.0,308.0,1006.0,-374.0,-224.0
-414.0,,-472.0,97.0,45.0,-298.0,313.0,866.0,-362.0,-179.0
-428.0,,-416.0,143.0,-14.0,-417.0,338.0,938.0,-328.0,-173.0
-436.0,,-353.0,112.0,-38.0,-386.0,372.0,1110.0,-283.0,-149.0
-466.0,,-268.0,35.0,-45.0,-248.0,378.0,883.0,-244.0,-173.0
-472.0,,-188.0,-12.0,-42.0,-269.0,371.0,1232.0,-213.0,-157.0
-456.0,,-101.0,-23.0,18.0,-381.0,383.0,920.0,-172.0,-101.0
-459.0,,-16.0,-69.0,126.0,-298.0,384.0,1067.0,-136.0,-115.0
-440.0,,79.0,-126.0,220.0,-193.0,360.0,1075.0,-82.0,-89.0
-431.0,,174.0,-159.0,269.0,-282.0,342.0,973.0,-20.0,-81.0
-422.0,,265.0,-135.0,264.0,-414.0,327.0,1265.0,43.0,-28.0
-420.0,,357.0,-35.0,235.0,-414.0,331.0,958.0,122.0,59.0
-413.0,,425.0,-34.0,186.0,-347.0,338.0,1210.0,202.0,109.0
-380.0,,488.0,15.0,105.0,-369.0,320.0,1010.0,257.0,101.0
-363.0,,537.0,89.0,24.0,-487.0,341.0,1023.0,299.0,153.0
-348.0,,555.0,-51.0,-44.0,-493.0,369.0,1149.0,351.0,210.0
-344.0,,582.0,-199.0,-87.0,-350.0,372.0,872.0,387.0,173.0
-323.0,,596.0,-231.0,-102.0,-346.0,389.0,1212.0,407.0,159.0
-305.0,,579.0,-291.0,-108.0,-416.0,373.0,986.0,424.0,77.0
-301.0,,577.0,-392.0,-75.0,-411.0,353.0,1176.0,433.0,26.0
-285.0,,547.0,-424.0,6.0,-346.0,331.0,1106.0,419.0,-104.0
-288.0,,510.0,-411.0,119.0,-310.0,300.0,872.0,372.0,-300.0
-304.0,,489.0,-408.0,250.0,-414.0,280.0,1091.0,319.0,-415.0
-318.0,,462.0,-326.0,364.0,-450.0,260.0,772.0,253.0,-565.0
-301.0,,436.0,-243.0,445.0,-374.0,216.0,1058.0,177.0,-623.0
-312.0,,401.0,-230.0,473.0,-323.0,166.0,901.0,103.0,-631.0
-357.0,,366.0,-216.0,433.0,-342.0,179.0,938.0,16.0,-598.0
-364.0,,317.0,-242.0,348.0,-410.0,177.0,1079.0,-67.0,-460.0
-365.0,,285.0,-213.0,254.0,-400.0,152.0,790.0,-132.0,-282.0
-400.0,,233.0,-154.0,190.0,-354.0,168.0,1090.0,-193.0,-35.0
-466.0,,200.0,-169.0,140.0,-373.0,211.0,798.0,-236.0,236.0
-477.0,,197.0,-229.0,69.0,-396.0,232.0,1040.0,-241.0,454.0
-454.0,,167.0,-310.0,-2.0,-354.0,232.0,1130.0,-223.0,591.0
-446.0,,180.0,-349.0,-20.0,-330.0,253.0,1032.0,-194.0,681.0
-421.0,,178.0,-389.0,0.0,-409.0,248.0,1304.0,-171.0,834.0
-371.0,,185.0,-395.0,-11.0,-456.0,243.0,936.0,-165.0,983.0
-314.0,,209.0,-385.0,-49.0,-374.0,249.0,1099.0,-170.0,1047.0
-271.0,,198.0,-435.0,-99.0,-333.0,225.0,829.0,-164.0,1084.0
-217.0,,224.0,-469.0,-186.0,-404.0,214.0,873.0,-134.0,1186.0
-163.0,,234.0,-546.0,-275.0,-412.0,225.0,1071.0,-85.0,1362.0
-117.0,,232.0,-675.0,-360.0,-321.0,231.0,792.0,-25.0,1430.0
-102.0,,241.0,-708.0,-466.0,-280.0,241.0,1079.0,21.0,1357.0
-80.0,,246.0,-679.0,-588.0,-302.0,245.0,740.0,44.0,1351.0
-34.0,,252.0,-706.0,-692.0,-287.0,243.0,879.0,40.0,1372.0
-4.0,,252.0,-743.0,-685.0,-269.0,264.0,885.0,32.0,1290.0
39.0,,259.0,-709.0,-555.0,-253.0,260.0,779.0,28.0,1192.0
69.0,,274.0,-594.0,-363.0,-271.0,256.0,1084.0,39.0,992.0
86.0,,304.0,-446.0,-150.0,-298.0,253.0,763.0,77.0,841.0
87.0,,339.0,-341.0,51.0,-258.0,208.0,1012.0,126.0,778.0
122.0,,369.0,-234.0,235.0,-215.0,157.0,820.0,174.0,692.0
186.0,,401.0,-166.0,375.0,-206.0,140.0,820.0,179.0,581.0
197.0,,447.0,-141.0,421.0,-239.0,124.0,938.0,189.0,363.0
210.0,,496.0,-25.0,375.0,-179.0,118.0,685.0,229.0,191.0
248.0,,525.0,-3.0,334.0,-126.0,129.0,1032.0,261.0,117.0
278.0,,549.0,-7.0,333.0,-185.0,79.0,724.0,297.0,116.0
262.0,,556.0,110.0,289.0,-233.0,49.0,842.0,351.0,4.0
236.0,,539.0,136.0,226.0,-219.0,29.0,748.0,398.0,-218.0
258.0,,507.0,63.0,214.0,-156.0,-14.0,528.0,407.0,-398.0
272.0,,486.0,-14.0,217.0,-217.0,-27.0,750.0,381.0,-399.0
247.0,,447.0,-126.0,159.0,-283.0,-62.0,432.0,325.0,-327.0
227.0,,420.0,-229.0,19.0,-247.0,-79.0,694.0,242.0,-372.0
216.0,,402.0,-261.0,-119.0,-200.0,-93.0,509.0,137.0,-472.0
202.0,,358.0,-288.0,-204.0,-220.0,-132.0,582.0,39.0,-579.0
186.0,,349.0,-275.0,-194.0,-237.0,-155.0,733.0,-72.0,-540.0
177.0,,315.0,-191.0,-111.0,-149.0,-160.0,450.0,-192.0,-447.0
187.0,,271.0,-121.0,-55.0,-149.0,-154.0,709.0,-313.0,-362.0
236.0,,245.0,-11.0,-75.0,-201.0,-138.0,367.0,-443.0,-361.0
282.0,,206.0,168.0,-145.0,-222.0,-113.0,532.0,-568.0,-348.0
287.0,,165.0,248.0,-200.0,-200.0,-80.0,504.0,-686.0,-341.0
332.0,,144.0,278.0,-227.0,-167.0,-57.0,369.0,-760.0,-299.0
400.0,,138.0,330.0,-199.0,-210.0,-81.0,539.0,-799.0,-172.0
436.0,,123.0,281.0,-81.0,-256.0,-82.0,140.0,-798.0,-207.0
452.0,,132.0,239.0,55.0,-212.0,-49.0,406.0,-774.0,-208.0
449.0,,123.0,228.0,121.0,-136.0,-24.0,171.0,-736.0,-196.0
475.0,,134.0,222.0,79.0,-185.0,-3.0,199.0,-660.0,-192.0
516.0,,149.0,186.0,-8.0,-286.0,-3.0,310.0,-555.0,-85.0
536.0,,140.0,90.0,-58.0,-342.0,1.0,-12.0,-413.0,62.0
528.0,,152.0,-21.0,-62.0,-272.0,-14.0,206.0,-262.0,143.0
517.0,,124.0,-89.0,-26.0,-221.0,-34.0,-205.0,-114.0,287.0
500.0,,134.0,-111.0,23.0,-304.0,-43.0,-48.0,23.0,422.0
465.0,,139.0,-256.0,55.0,-246.0,-76.0,-86.0,143.0,459.0
451.0,,139.0,-326.0,78.0,-118.0,-102.0,-151.0,219.0,559.0
428.0,,157.0,-308.0,107.0,-130.0,-148.0,197.0,253.0,510.0
403.0,,137.0,-366.0,141.0,-206.0,-172.0,-55.0,265.0,476.0
356.0,,145.0,-310.0,170.0,-206.0,-152.0,236.0,237.0,513.0
275.0,,119.0,-271.0,218.0,-105.0,-138.0,-35.0,205.0,518.0
207.0,,98.0,-321.0,317.0,-75.0,-123.0,-94.0,154.0,574.0
154.0,,94.0,-269.0,429.0,-153.0,-106.0,-97.0,83.0,529.0
114.0,,44.0,-156.0,505.0,-138.0,-77.0,-352.0,12.0,446.0
73.0,,4.0,-13.0,538.0,-32.0,-70.0,9.0,-69.0,467.0
54.0,,-15.0,90.0,574.0,0.0,-73.0,-267.0,-151.0,572.0
35.0,,-57.0,123.0,601.0,-50.0,-79.0,-49.0,-250.0,469.0
-16.0,,-80.0,164.0,539.0,-56.0,-98.0,-120.0,-346.0,289.0
-98.0,,-92.0,153.0,407.0,18.0,-104.0,-245.0,-403.0,188.0
-155.0,,-152.0,91.0,283.0,72.0,-126.0,-18.0,-416.0,44.0
-172.0,,-185.0,48.0,213.0,48.0,-158.0,-334.0,-387.0,73.0
-245.0,,-245.0,-6.0,175.0,0.0,-208.0,-64.0,-326.0,-56.0
-328.0,,-333.0,-69.0,117.0,62.0,-233.0,-312.0,-242.0,-173.0
-341.0,,-378.0,-66.0,26.0,118.0,-239.0,-280.0,-130.0,-108.0
-338.0,,-457.0,-82.0,-77.0,99.0,-239.0,-253.0,12.0,-58.0
-373.0,,-507.0,-176.0,-117.0,103.0,-207.0,-532.0,162.0,88.0
-403.0,,-531.0,-290.0,-66.0,117.0,-167.0,-240.0,302.0,193.0
-373.0,,-555.0,-418.0,7.0,202.0,-126.0,-596.0,423.0,327.0
-307.0,,-518.0,-528.0,61.0,194.0,-113.0,-386.0,517.0,503.0
-289.0,,-469.0,-569.0,119.0,160.0,-95.0,-447.0,587.0,781.0
