sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-310.0,,-383.0,-596.0,188.0,221.0,-67.0,-580.0,633.0,920.0
-261.0,,-261.0,-652.0,201.0,222.0,-49.0,-330.0,661.0,922.0
-207.0,,-149.0,-678.0,128.0,187.0,-57.0,-631.0,656.0,901.0
-219.0,,0.0,-660.0,22.0,154.0,-81.0,-421.0,618.0,850.0
-257.0,,137.0,-598.0,-54.0,233.0,-75.0,-739.0,573.0,825.0
-257.0,,242.0,-491.0,-53.0,292.0,-64.0,-696.0,531.0,639.0
-221.0,,345.0,-408.0,18.0,243.0,-64.0,-622.0,492.0,363.0
-210.0,,421.0,-375.0,72.0,175.0,-48.0,-866.0,458.0,142.0
-194.0,,464.0,-401.0,65.0,223.0,-40.0,-556.0,441.0,114.0
-156.0,,492.0,-480.0,30.0,337.0,-62.0,-886.0,426.0,44.0
-105.0,,520.0,-541.0,-11.0,227.0,-74.0,-683.0,417.0,-89.0
-54.0,,514.0,-564.0,-35.0,182.0,-66.0,-752.0,393.0,-207.0
-2.0,,514.0,-580.0,-31.0,284.0,-60.0,-851.0,354.0,-262.0
62.0,,516.0,-621.0,-5.0,325.0,-98.0,-613.0,340.0,-107.0
114.0,,504.0,-671.0,30.0,312.0,-126.0,-929.0,333.0,18.0
149.0,,506.0,-676.0,44.0,278.0,-158.0,-687.0,349.0,0.0
167.0,,494.0,-671.0,40.0,332.0,-221.0,-958.0,384.0,-7.0
204.0,,455.0,-639.0,-5.0,379.0,-254.0,-892.0,415.0,-45.0
247.0,,416.0,-530.0,-107.0,358.0,-283.0,-774.0,457.0,21.0
263.0,,391.0,-438.0,-164.0,309.0,-274.0,-933.0,503.0,97.0
277.0,,343.0,-376.0,-134.0,282.0,-269.0,-574.0,553.0,-65.0
277.0,,300.0,-295.0,-109.0,328.0,-247.0,-829.0,591.0,-100.0
289.0,,278.0,-249.0,-120.0,331.0,-218.0,-578.0,610.0,-170.0
291.0,,233.0,-238.0,-97.0,286.0,-209.0,-698.0,620.0,-204.0
268.0,,209.0,-266.0,-24.0,304.0,-162.0,-859.0,625.0,-123.0
246.0,,192.0,-269.0,32.0,363.0,-147.0,-674.0,624.0,-191.0
224.0,,155.0,-280.0,44.0,388.0,-160.0,-958.0,605.0,-265.0
213.0,,136.0,-363.0,35.0,344.0,-177.0,-630.0,564.0,-285.0
160.0,,104.0,-436.0,26.0,390.0,-182.0,-812.0,498.0,-359.0
113.0,,62.0,-470.0,17.0,511.0,-188.0,-759.0,429.0,-454.0
110.0,,44.0,-471.0,3.0,461.0,-242.0,-788.0,343.0,-414.0
114.0,,36.0,-487.0,-26.0,424.0,-314.0,-1042.0,247.0,-391.0
65.0,,25.0,-519.0,-54.0,490.0,-333.0,-757.0,175.0,-280.0
0.0,,7.0,-550.0,-55.0,507.0,-315.0,-1062.0,120.0,-306.0
0.0,,-5.0,-508.0,-36.0,464.0,-316.0,-779.0,90.0,-354.0
-10.0,,-15.0,-496.0,-7.0,397.0,-335.0,-824.0,70.0,-248.0
-69.0,,-6.0,-560.0,9.0,473.0,-345.0,-875.0,61.0,-266.0
-106.0,,2.0,-470.0,-21.0,538.0,-329.0,-691.0,67.0,-220.0
-97.0,,4.0,-364.0,-102.0,461.0,-321.0,-1060.0,71.0,-343.0
-82.0,,18.0,-355.0,-207.0,422.0,-341.0,-812.0,70.0,-434.0
-83.0,,36.0,-325.0,-304.0,419.0,-366.0,-1071.0,70.0,-382.0
-94.0,,38.0,-243.0,-354.0,528.0,-369.0,-960.0,80.0,-301.0
-96.0,,63.0,-165.0,-364.0,588.0,-399.0,-842.0,84.0,-224.0
-70.0,,95.0,-111.0,-326.0,502.0,-419.0,-1027.0,90.0,-285.0
-42.0,,112.0,-83.0,-228.0,518.0,-423.0,-733.0,86.0,-276.0
-51.0,,144.0,-153.0,-89.0,601.0,-438.0,-1056.0,67.0,-41.0
-97.0,,157.0,-250.0,49.0,630.0,-452.0,-849.0,56.0,311.0
-127.0,,184.0,-307.0,119.0,534.0,-466.0,-938.0,23.0,258.0
-147.0,,217.0,-431.0,76.0,485.0,-455.0,-1001.0,-32.0,165.0
-188.0,,233.0,-620.0,-62.0,546.0,-492.0,-800.0,-99.0,171.0
-211.0,,266.0,-709.0,-212.0,525.0,-540.0,-1143.0,-186.0,249.0
-207.0,,273.0,-698.0,-296.0,448.0,-549.0,-890.0,-278.0,370.0
-209.0,,290.0,-670.0,-300.0,445.0,-557.0,-1156.0,-351.0,208.0
-218.0,,326.0,-573.0,-275.0,538.0,-566.0,-1082.0,-398.0,-9.0
-244.0,,329.0,-482.0,-265.0,556.0,-586.0,-962.0,-425.0,-174.0
-268.0,,340.0,-394.0,-238.0,491.0,-631.0,-1090.0,-460.0,-68.0
-306.0,,345.0,-262.0,-180.0,459.0,-659.0,-731.0,-476.0,-112.0
-357.0,,332.0,-262.0,-124.0,472.0,-648.0,-1043.0,-464.0,-340.0
-383.0,,338.0,-308.0,-115.0,457.0,-680.0,-824.0,-435.0,-589.0
-403.0,,333.0,-327.0,-156.0,396.0,-688.0,-940.0,-400.0,-740.0
-417.0,,336.0,-430.0,-195.0,369.0,-679.0,-1036.0,-347.0,-602.0
-432.0,,322.0,-477.0,-151.0,367.0,-697.0,-776.0,-278.0,-565.0
-410.0,,291.0,-466.0,0.0,429.0,-677.0,-1056.0,-239.0,-791.0
-359.0,,277.0,-514.0,151.0,380.0,-696.0,-752.0,-211.0,-899.0
-315.0,,262.0,-548.0,220.0,261.0,-719.0,-971.0,-184.0,-774.0
-260.0,,243.0,-510.0,221.0,323.0,-717.0,-890.0,-176.0,-666.0
-196.0,,218.0,-443.0,199.0,391.0,-728.0,-831.0,-168.0,-520.0
-122.0,,201.0,-391.0,196.0,398.0,-724.0,-1051.0,-168.0,-621.0
-66.0,,180.0,-314.0,291.0,333.0,-716.0,-746.0,-166.0,-587.0
-48.0,,159.0,-255.0,486.0,304.0,-689.0,-1043.0,-147.0,-334.0
-35.0,,152.0,-231.0,647.0,370.0,-649.0,-779.0,-141.0,-187.0
-2.0,,165.0,-214.0,704.0,321.0,-628.0,-853.0,-153.0,-100.0
11.0,,186.0,-207.0,687.0,264.0,-631.0,-947.0,-198.0,-192.0
0.0,,234.0,-221.0,604.0,328.0,-618.0,-763.0,-252.0,-228.0
-22.0,,282.0,-289.0,401.0,446.0,-587.0,-1106.0,-290.0,47.0
-31.0,,320.0,-377.0,139.0,378.0,-574.0,-785.0,-322.0,270.0
-20.0,,382.0,-436.0,-61.0,204.0,-557.0,-958.0,-312.0,157.0
-49.0,,411.0,-430.0,-147.0,340.0,-551.0,-829.0,-274.0,312.0
-62.0,,440.0,-464.0,-91.0,486.0,-564.0,-698.0,-211.0,498.0
-16.0,,479.0,-496.0,29.0,427.0,-589.0,-923.0,-134.0,637.0
29.0,,506.0,-404.0,100.0,416.0,-613.0,-676.0,-78.0,806.0
63.0,,536.0,-336.0,113.0,484.0,-630.0,-1027.0,-28.0,726.0
106.0,,546.0,-301.0,113.0,560.0,-639.0,-816.0,-1.0,658.0
167.0,,533.0,-224.0,139.0,488.0,-619.0,-866.0,16.0,741.0
209.0,,518.0,-105.0,198.0,429.0,-591.0,-877.0,41.0,795.0
198.0,,470.0,78.0,210.0,522.0,-574.0,-633.0,60.0,647.0
165.0,,403.0,213.0,146.0,581.0,-570.0,-968.0,82.0,437.0
163.0,,336.0,229.0,90.0,601.0,-544.0,-667.0,100.0,77.0
183.0,,265.0,295.0,128.0,570.0,-520.0,-901.0,111.0,16.0
196.0,,204.0,372.0,249.0,586.0,-504.0,-818.0,125.0,20.0
170.0,,147.0,356.0,307.0,678.0,-466.0,-731.0,134.0,-229.0
128.0,,86.0,323.0,234.0,711.0,-480.0,-916.0,127.0,-339.0
98.0,,43.0,262.0,127.0,706.0,-522.0,-598.0,105.0,-451.0
63.0,,6.0,176.0,29.0,676.0,-523.0,-910.0,85.0,-343.0
-1.0,,-37.0,24.0,-78.0,694.0,-522.0,-667.0,76.0,-191.0
-50.0,,-58.0,-124.0,-154.0,751.0,-553.0,-787.0,83.0,-59.0
-34.0,,-83.0,-158.0,-187.0,697.0,-556.0,-873.0,109.0,155.0
-8.0,,-117.0,-125.0,-187.0,673.0,-524.0,-596.0,147.0,248.0
-5.0,,-156.0,-85.0,-132.0,792.0,-528.0,-831.0,195.0,421.0
-8.0,,-166.0,-128.0,-67.0,850.0,-534.0,-473.0,224.0,610.0
30.0,,-161.0,-192.0,-78.0,795.0,-522.0,-692.0,229.0,609.0
79.0,,-164.0,-180.0,-178.0,835.0,-507.0,-650.0,206.0,669.0
64.0,,-134.0,-159.0,-255.0,917.0,-511.0,-594.0,160.0,717.0
63.0,,-123.0,-107.0,-215.0,908.0,-506.0,-724.0,96.0,652.0
152.0,,-93.0,-41.0,-132.0,851.0,-453.0,-386.0,15.0,708.0
245.0,,-56.0,34.0,-114.0,809.0,-415.0,-681.0,-55.0,675.0
275.0,,-48.0,129.0,-139.0,860.0,-372.0,-415.0,-123.0,714.0
315.0,,-28.0,143.0,-145.0,860.0,-317.0,-517.0,-189.0,695.0
364.0,,6.0,195.0,-101.0,789.0,-292.0,-580.0,-249.0,550.0
413.0,,17.0,266.0,-7.0,813.0,-246.0,-367.0,-292.0,525.0
418.0,,18.0,207.0,84.0,884.0,-211.0,-652.0,-315.0,431.0
356.0,,25.0,93.0,104.0,917.0,-199.0,-308.0,-326.0,504.0
356.0,,-4.0,76.0,114.0,816.0,-184.0,-506.0,-322.0,358.0
397.0,,-18.0,172.0,156.0,731.0,-182.0,-349.0,-325.0,145.0
378.0,,-16.0,201.0,156.0,817.0,-191.0,-258.0,-323.0,194.0
318.0,,-30.0,132.0,120.0,853.0,-216.0,-439.0,-316.0,97.0
308.0,,-25.0,76.0,43.0,830.0,-225.0,-151.0,-313.0,68.0
350.0,,-13.0,76.0,-82.0,765.0,-211.0,-474.0,-280.0,3.0
337.0,,-25.0,40.0,-169.0,703.0,-192.0,-173.0,-234.0,-147.0
269.0,,-9.0,10.0,-140.0,770.0,-183.0,-208.0,-186.0,-233.0
259.0,,0.0,89.0,-31.0,710.0,-164.0,-168.0,-145.0,-251.0
293.0,,19.0,115.0,49.0,621.0,-131.0,97.0,-122.0,-320.0
277.0,,52.0,137.0,60.0,663.0,-127.0,-206.0,-102.0,-381.0
236.0,,42.0,208.0,32.0,669.0,-126.0,77.0,-103.0,-458.0
234.0,,82.0,208.0,10.0,659.0,-104.0,-210.0,-114.0,-564.0
267.0,,94.0,228.0,-34.0,605.0,-90.0,-127.0,-123.0,-531.0
294.0,,79.0,311.0,-110.0,590.0,-68.0,-62.0,-135.0,-586.0
274.0,,95.0,411.0,-197.0,582.0,-23.0,-177.0,-123.0,-559.0
274.0,,82.0,488.0,-243.0,486.0,23.0,182.0,-99.0,-521.0
338.0,,71.0,524.0,-194.0,438.0,62.0,-125.0,-78.0,-414.0
382.0,,58.0,560.0,-117.0,489.0,78.0,94.0,-44.0,-246.0
379.0,,38.0,487.0,-88.0,478.0,112.0,-83.0,-15.0,-234.0
406.0,,29.0,348.0,-127.0,340.0,157.0,-92.0,-16.0,-166.0
473.0,,18.0,297.0,-229.0,285.0,184.0,201.0,-32.0,-175.0
494.0,,-25.0,320.0,-358.0,341.0,182.0,22.0,-77.0,-168.0
476.0,,-36.0,270.0,-451.0,370.0,148.0,450.0,-134.0,-162.0
486.0,,-41.0,173.0,-480.0,314.0,143.0,249.0,-191.0,-213.0
509.0,,-52.0,242.0,-484.0,289.0,116.0,328.0,-260.0,-284.0
500.0,,-52.0,268.0,-483.0,321.0,60.0,242.0,-321.0,-367.0
415.0,,-77.0,237.0,-442.0,300.0,23.0,-36.0,-373.0,-373.0
350.0,,-84.0,287.0,-324.0,239.0,24.0,181.0,-412.0,-394.0
343.0,,-107.0,284.0,-176.0,150.0,26.0,-96.0,-434.0,-488.0
299.0,,-128.0,263.0,-54.0,93.0,16.0,251.0,-426.0,-618.0
214.0,,-156.0,268.0,-34.0,129.0,28.0,155.0,-402.0,-598.0
162.0,,-173.0,276.0,-95.0,118.0,48.0,184.0,-387.0,-535.0
178.0,,-177.0,256.0,-105.0,37.0,109.0,397.0,-363.0,-394.0
169.0,,-191.0,263.0,-31.0,50.0,160.0,138.0,-352.0,-266.0
116.0,,-170.0,259.0,55.0,50.0,175.0,504.0,-352.0,-326.0
115.0,,-160.0,231.0,119.0,-35.0,186.0,317.0,-336.0,-329.0
136.0,,-156.0,276.0,235.0,-100.0,213.0,478.0,-309.0,-76.0
146.0,,-136.0,316.0,398.0,-91.0,228.0,521.0,-280.0,146.0
145.0,,-121.0,352.0,487.0,-54.0,227.0,356.0,-248.0,61.0
123.0,,-128.0,357.0,462.0,-145.0,215.0,541.0,-213.0,32.0
131.0,,-112.0,319.0,333.0,-258.0,161.0,177.0,-181.0,-33.0
150.0,,-126.0,291.0,146.0,-263.0,128.0,460.0,-148.0,41.0
113.0,,-157.0,167.0,-5.0,-275.0,111.0,338.0,-125.0,188.0
60.0,,-169.0,36.0,-88.0,-341.0,94.0,347.0,-117.0,-23.0
52.0,,-207.0,-39.0,-155.0,-388.0,87.0,558.0,-114.0,-223.0
34.0,,-212.0,-104.0,-243.0,-392.0,82.0,286.0,-122.0,-168.0
17.0,,-220.0,-89.0,-343.0,-383.0,110.0,615.0,-138.0,-36.0
18.0,,-222.0,-76.0,-384.0,-392.0,155.0,389.0,-167.0,-70.0
18.0,,-216.0,-48.0,-342.0,-436.0,172.0,532.0,-201.0,-119.0
40.0,,-232.0,27.0,-254.0,-479.0,200.0,600.0,-216.0,-243.0
26.0,,-247.0,77.0,-139.0,-513.0,233.0,526.0,-241.0,-152.0
0.0,,-264.0,147.0,-42.0,-557.0,238.0,838.0,-283.0,215.0
0.0,,-287.0,212.0,40.0,-598.0,291.0,530.0,-317.0,269.0
19.0,,-309.0,282.0,147.0,-646.0,332.0,805.0,-351.0,228.0
11.0,,-317.0,313.0,255.0,-628.0,313.0,654.0,-383.0,191.0
2.0,,-332.0,237.0,315.0,-594.0,347.0,613.0,-404.0,108.0
48.0,,-315.0,252.0,302.0,-722.0,426.0,753.0,-426.0,335.0
103.0,,-310.0,333.0,242.0,-749.0,488.0,498.0,-446.0,429.0
131.0,,-306.0,352.0,133.0,-653.0,522.0,844.0,-443.0,240.0
124.0,,-279.0,390.0,8.0,-699.0,557.0,561.0,-415.0,359.0
131.0,,-277.0,395.0,-65.0,-770.0,574.0,705.0,-388.0,407.0
148.0,,-260.0,409.0,-111.0,-799.0,562.0,744.0,-354.0,537.0
136.0,,-232.0,463.0,-125.0,-753.0,557.0,665.0,-325.0,685.0
117.0,,-215.0,426.0,-98.0,-745.0,548.0,1008.0,-303.0,482.0
109.0,,-189.0,418.0,-85.0,-807.0,547.0,737.0,-279.0,435.0
163.0,,-161.0,431.0,-105.0,-767.0,532.0,988.0,-257.0,471.0
220.0,,-180.0,328.0,-124.0,-719.0,526.0,746.0,-203.0,333.0
217.0,,-173.0,270.0,-108.0,-766.0,554.0,716.0,-142.0,179.0
230.0,,-163.0,252.0,-76.0,-826.0,568.0,833.0,-76.0,200.0
274.0,,-173.0,208.0,-52.0,-766.0,580.0,528.0,3.0,48.0
285.0,,-159.0,256.0,-41.0,-680.0,614.0,853.0,77.0,57.0
251.0,,-190.0,342.0,-51.0,-689.0,656.0,600.0,150.0,-58.0
223.0,,-197.0,439.0,-54.0,-742.0,662.0,785.0,204.0,-388.0
221.0,,-211.0,522.0,-36.0,-765.0,652.0,783.0,234.0,-341.0
179.0,,-232.0,594.0,-54.0,-695.0,648.0,633.0,248.0,-437.0
126.0,,-234.0,766.0,-112.0,-636.0,631.0,862.0,259.0,-529.0
88.0,,-246.0,920.0,-157.0,-641.0,613.0,508.0,254.0,-608.0
55.0,,-250.0,1017.0,-165.0,-680.0,596.0,774.0,255.0,-536.0
31.0,,-272.0,1043.0,-145.0,-687.0,609.0,650.0,268.0,-491.0
-28.0,,-275.0,933.0,-93.0,-644.0,632.0,726.0,258.0,-330.0
-75.0,,-286.0,842.0,-9.0,-650.0,645.0,873.0,227.0,-123.0
-79.0,,-312.0,664.0,83.0,-646.0,698.0,587.0,190.0,-176.0
-53.0,,-341.0,443.0,173.0,-603.0,747.0,849.0,146.0,83.0
-44.0,,-377.0,373.0,246.0,-561.0,766.0,515.0,104.0,212.0
-72.0,,-412.0,283.0,285.0,-579.0,791.0,674.0,62.0,325.0
-43.0,,-430.0,233.0,276.0,-609.0,829.0,670.0,13.0,434.0
23.0,,-456.0,223.0,187.0,-536.0,821.0,561.0,-27.0,442.0
47.0,,-454.0,227.0,35.0,-500.0,768.0,824.0,-49.0,434.0
64.0,,-444.0,292.0,-109.0,-514.0,763.0,482.0,-58.0,389.0
125.0,,-456.0,295.0,-199.0,-496.0,774.0,742.0,-58.0,266.0
191.0,,-442.0,290.0,-261.0,-473.0,776.0,539.0,-38.0,-60.0
219.0,,-452.0,356.0,-316.0,-505.0,777.0,530.0,4.0,-135.0
262.0,,-442.0,417.0,-356.0,-586.0,783.0,641.0,51.0,-200.0
318.0,,-440.0,401.0,-372.0,-578.0,808.0,378.0,117.0,-342.0
363.0,,-423.0,377.0,-395.0,-536.0,809.0,711.0,210.0,-523.0
399.0,,-375.0,350.0,-422.0,-522.0,819.0,441.0,308.0,-811.0
402.0,,-337.0,340.0,-396.0,-538.0,852.0,589.0,394.0,-803.0
391.0,,-285.0,380.0,-315.0,-538.0,863.0,484.0,472.0,-599.0
383.0,,-240.0,380.0,-235.0,-463.0,872.0,332.0,538.0,-615.0
353.0,,-190.0,394.0,-192.0,-444.0,869.0,585.0,575.0,-668.0
303.0,,-143.0,463.0,-163.0,-481.0,855.0,264.0,582.0,-568.0
265.0,,-104.0,514.0,-162.0,-559.0,836.0,517.0,564.0,-421.0
240.0,,-67.0,522.0,-178.0,-637.0,780.0,271.0,535.0,-231.0
214.0,,-4.0,584.0,-160.0,-588.0,725.0,334.0,489.0,-105.0
192.0,,16.0,664.0,-116.0,-571.0,686.0,450.0,437.0,-107.0
193.0,,40.0,712.0,-61.0,-628.0,662.0,158.0,399.0,-3.0
205.0,,72.0,788.0,-38.0,-606.0,637.0,478.0,381.0,310.0
216.0,,56.0,798.0,-50.0,-567.0,608.0,162.0,373.0,329.0
238.0,,58.0,757.0,-80.0,-595.0,600.0,332.0,343.0,155.0
278.0,,41.0,723.0,-103.0,-632.0,585.0,267.0,295.0,115.0
334.0,,51.0,675.0,-98.0,-595.0,581.0,133.0,243.0,-1.0
356.0,,56.0,643.0,-102.0,-530.0,576.0,376.0,178.0,82.0
376.0,,50.0,620.0,-125.0,-559.0,572.0,57.0,100.0,101.0
421.0,,62.0,617.0,-136.0,-664.0,568.0,323.0,31.0,-346.0
454.0,,49.0,616.0,-110.0,-692.0,536.0,123.0,-27.0,-510.0
463.0,,59.0,633.0,-41.0,-669.0,493.0,230.0,-84.0,-439.0
471.0,,67.0,664.0,58.0,-657.0,437.0,338.0,-128.0,-562.0
493.0,,70.0,691.0,138.0,-611.0,406.0,81.0,-136.0,-720.0
516.0,,73.0,710.0,138.0,-598.0,385.0,380.0,-121.0,-1170.0
546.0,,92.0,684.0,76.0,-609.0,342.0,70.0,-67.0,-1342.0
549.0,,91.0,619.0,18.0,-580.0,309.0,264.0,17.0,-1103.0
530.0,,79.0,463.0,-26.0,-590.0,296.0,162.0,113.0,-1140.0
527.0,,89.0,328.0,-80.0,-656.0,275.0,48.0,242.0,-1182.0
549.0,,73.0,240.0,-128.0,-614.0,225.0,243.0,378.0,-1153.0
546.0,,58.0,126.0,-142.0,-567.0,183.0,-103.0,499.0,-979.0
516.0,,20.0,58.0,-120.0,-632.0,170.0,158.0,596.0,-598.0
508.0,,-24.0,-69.0,-94.0,-650.0,149.0,-79.0,662.0,-473.0
530.0,,-61.0,-243.0,-70.0,-619.0,111.0,64.0,690.0,-485.0
545.0,,-116.0,-334.0,-69.0,-589.0,86.0,216.0,673.0,-269.0
502.0,,-166.0,-396.0,-112.0,-666.0,99.0,66.0,621.0,46.0
477.0,,-213.0,-397.0,-139.0,-676.0,69.0,413.0,520.0,287.0
490.0,,-249.0,-296.0,-88.0,-534.0,21.0,110.0,401.0,291.0
491.0,,-260.0,-156.0,-11.0,-528.0,29.0,388.0,262.0,164.0
454.0,,-271.0,-27.0,13.0,-631.0,29.0,328.0,108.0,119.0
391.0,,-288.0,115.0,-12.0,-673.0,0.0,282.0,-18.0,295.0
350.0,,-310.0,272.0,-73.0,-586.0,-48.0,439.0,-148.0,362.0
319.0,,-320.0,415.0,-135.0,-532.0,-72.0,29.0,-276.0,50.0
254.0,,-331.0,528.0,-182.0,-606.0,-113.0,288.0,-385.0,-272.0
159.0,,-360.0,556.0,-215.0,-686.0,-156.0,16.0,-492.0,-347.0
89.0,,-357.0,584.0,-232.0,-688.0,-166.0,140.0,-576.0,-166.0
42.0,,-368.0,633.0,-243.0,-696.0,-210.0,247.0,-625.0,-185.0
-8.0,,-384.0,585.0,-231.0,-776.0,-239.0,90.0,-637.0,-486.0
-73.0,,-372.0,574.0,-186.0,-739.0,-265.0,426.0,-588.0,-761.0
-117.0,,-380.0,595.0,-135.0,-701.0,-280.0,133.0,-476.0,-716.0
-144.0,,-357.0,553.0,-101.0,-724.0,-293.0,360.0,-321.0,-587.0
-191.0,,-332.0,502.0,-88.0,-663.0,-327.0,225.0,-154.0,-696.0
-258.0,,-317.0,501.0,-69.0,-671.0,-341.0,192.0,-16.0,-932.0
-285.0,,-254.0,546.0,-8.0,-668.0,-369.0,375.0,109.0,-1206.0
-285.0,,-239.0,522.0,65.0,-626.0,-377.0,103.0,223.0,-1139.0
-326.0,,-241.0,453.0,109.0,-640.0,-384.0,417.0,305.0,-1096.0
-350.0,,-209.0,387.0,120.0,-691.0,-418.0,149.0,389.0,-1282.0
-347.0,,-230.0,348.0,113.0,-758.0,-439.0,258.0,478.0,-1328.0
-328.0,,-258.0,344.0,99.0,-742.0,-442.0,242.0,548.0,-1381.0
-322.0,,-284.0,332.0,91.0,-779.0,-421.0,16.0,583.0,-1324.0
-331.0,,-332.0,284.0,112.0,-866.0,-425.0,260.0,571.0,-1133.0
-309.0,,-365.0,244.0,157.0,-833.0,-431.0,-36.0,534.0,-1186.0
-270.0,,-394.0,283.0,178.0,-771.0,-429.0,315.0,489.0,-1168.0
-248.0,,-426.0,312.0,138.0,-785.0,-422.0,295.0,443.0,-1036.0
-273.0,,-420.0,330.0,87.0,-806.0,-411.0,315.0,390.0,-871.0
-304.0,,-417.0,326.0,78.0,-722.0,-414.0,467.0,327.0,-577.0
-317.0,,-408.0,333.0,94.0,-644.0,-417.0,162.0,243.0,-546.0
-331.0,,-375.0,435.0,104.0,-680.0,-427.0,448.0,143.0,-519.0
-373.0,,-350.0,558.0,89.0,-750.0,-426.0,190.0,40.0,-388.0
-385.0,,-275.0,657.0,56.0,-736.0,-438.0,388.0,-73.0,-362.0
-330.0,,-209.0,705.0,31.0,-707.0,-453.0,441.0,-190.0,-394.0
-286.0,,-149.0,676.0,36.0,-724.0,-479.0,254.0,-303.0,-336.0
-283.0,,-61.0,584.0,71.0,-700.0,-479.0,495.0,-402.0,-359.0
-284.0,,6.0,465.0,118.0,-628.0,-463.0,114.0,-482.0,-392.0
-205.0,,75.0,353.0,157.0,-560.0,-465.0,312.0,-544.0,-471.0
-128.0,,117.0,242.0,199.0,-534.0,-419.0,131.0,-582.0,-654.0
-126.0,,138.0,151.0,225.0,-486.0,-401.0,138.0,-589.0,-541.0
-129.0,,148.0,162.0,182.0,-388.0,-398.0,399.0,-581.0,-594.0
-44.0,,131.0,173.0,74.0,-355.0,-370.0,188.0,-561.0,-666.0
80.0,,107.0,95.0,-41.0,-373.0,-357.0,489.0,-519.0,-839.0
110.0,,97.0,11.0,-117.0,-387.0,-353.0,232.0,-464.0,-1041.0
137.0,,90.0,-37.0,-149.0,-387.0,-357.0,397.0,-388.0,-939.0
208.0,,66.0,-93.0,-134.0,-328.0,-378.0,389.0,-315.0,-991.0
268.0,,62.0,-165.0,-90.0,-294.0,-406.0,267.0,-251.0,-1235.0
272.0,,69.0,-128.0,-42.0,-352.0,-412.0,578.0,-185.0,-1507.0
238.0,,70.0,-79.0,-13.0,-343.0,-425.0,258.0,-132.0,-1514.0
267.0,,82.0,-93.0,-20.0,-256.0,-436.0,487.0,-74.0,-1616.0
314.0,,83.0,-105.0,-52.0,-242.0,-445.0,279.0,-26.0,-1646.0
304.0,,86.0,-55.0,-100.0,-258.0,-439.0,273.0,14.0,-1686.0
275.0,,100.0,107.0,-167.0,-211.0,-420.0,456.0,70.0,-1850.0
289.0,,86.0,236.0,-236.0,-133.0,-395.0,216.0,107.0,-1710.0
303.0,,66.0,359.0,-253.0,-177.0,-356.0,521.0,109.0,-1609.0
299.0,,43.0,463.0,-202.0,-255.0,-323.0,230.0,103.0,-1346.0
293.0,,-15.0,478.0,-115.0,-222.0,-271.0,384.0,94.0,-1133.0
302.0,,-73.0,491.0,-58.0,-191.0,-243.0,338.0,84.0,-969.0
329.0,,-143.0,483.0,-47.0,-156.0,-242.0,219.0,81.0,-463.0
337.0,,-219.0,517.0,-45.0,-165.0,-224.0,513.0,108.0,-120.0
348.0,,-253.0,539.0,-34.0,-180.0,-196.0,171.0,162.0,-9.0
385.0,,-285.0,492.0,0.0,-158.0,-173.0,408.0,235.0,151.0
410.0,,-319.0,494.0,48.0,-143.0,-144.0,157.0,345.0,380.0
362.0,,-326.0,463.0,89.0,-125.0,-110.0,133.0,438.0,696.0
308.0,,-306.0,390.0,113.0,-139.0,-81.0,264.0,501.0,799.0
268.0,,-295.0,374.0,110.0,-90.0,-40.0,7.0,547.0,512.0
197.0,,-265.0,379.0,51.0,-52.0,-38.0,282.0,524.0,355.0
110.0,,-219.0,325.0,-91.0,-76.0,-65.0,-25.0,452.0,438.0
-16.0,,-168.0,223.0,-282.0,-125.0,-87.0,208.0,376.0,462.0
-131.0,,-87.0,170.0,-446.0,-149.0,-99.0,205.0,291.0,336.0
-216.0,,-33.0,164.0,-514.0,-114.0,-116.0,77.0,195.0,113.0
