sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-350.0,,38.0,186.0,-475.0,-137.0,-132.0,258.0,100.0,89.0
-490.0,,128.0,238.0,-396.0,-179.0,-122.0,-138.0,9.0,164.0
-558.0,,189.0,278.0,-324.0,-181.0,-112.0,101.0,-62.0,284.0
-594.0,,249.0,256.0,-254.0,-129.0,-112.0,-99.0,-131.0,227.0
-642.0,,301.0,180.0,-219.0,-172.0,-102.0,-12.0,-212.0,-135.0
-691.0,,357.0,106.0,-213.0,-230.0,-77.0,151.0,-267.0,-280.0
-700.0,,400.0,-6.0,-185.0,-172.0,-73.0,-59.0,-295.0,-344.0
-672.0,,417.0,-45.0,-104.0,-200.0,-85.0,205.0,-298.0,-328.0
-657.0,,430.0,15.0,18.0,-244.0,-91.0,-153.0,-271.0,-494.0
-648.0,,440.0,22.0,146.0,-258.0,-87.0,3.0,-223.0,-825.0
-616.0,,456.0,48.0,246.0,-218.0,-76.0,-97.0,-176.0,-702.0
-548.0,,422.0,48.0,286.0,-193.0,-81.0,-256.0,-138.0,-573.0
-458.0,,393.0,75.0,250.0,-281.0,-100.0,-59.0,-104.0,-558.0
-394.0,,398.0,73.0,204.0,-281.0,-119.0,-365.0,-82.0,-552.0
-368.0,,371.0,-63.0,222.0,-252.0,-134.0,-22.0,-59.0,-748.0
-324.0,,345.0,-117.0,294.0,-291.0,-160.0,-214.0,-15.0,-737.0
-279.0,,298.0,-202.0,352.0,-361.0,-195.0,-216.0,15.0,-338.0
-316.0,,281.0,-314.0,351.0,-388.0,-239.0,-179.0,51.0,-289.0
-387.0,,271.0,-372.0,309.0,-323.0,-281.0,-461.0,89.0,-384.0
-420.0,,220.0,-325.0,267.0,-301.0,-324.0,-121.0,100.0,-197.0
-433.0,,213.0,-189.0,256.0,-354.0,-376.0,-371.0,98.0,-30.0
-450.0,,212.0,-145.0,247.0,-394.0,-395.0,-90.0,60.0,253.0
-473.0,,191.0,-96.0,205.0,-363.0,-394.0,-112.0,21.0,348.0
-492.0,,178.0,-96.0,139.0,-300.0,-434.0,-303.0,-27.0,264.0
-483.0,,178.0,-135.0,93.0,-327.0,-456.0,-179.0,-93.0,295.0
-446.0,,173.0,-178.0,96.0,-370.0,-428.0,-535.0,-150.0,442.0
-446.0,,187.0,-221.0,109.0,-317.0,-386.0,-206.0,-205.0,601.0
-442.0,,198.0,-242.0,141.0,-272.0,-341.0,-432.0,-245.0,504.0
-400.0,,193.0,-290.0,194.0,-310.0,-322.0,-426.0,-269.0,300.0
-373.0,,220.0,-287.0,230.0,-352.0,-282.0,-400.0,-261.0,126.0
-350.0,,223.0,-280.0,217.0,-247.0,-250.0,-731.0,-238.0,37.0
-326.0,,236.0,-294.0,152.0,-171.0,-237.0,-487.0,-203.0,-101.0
-287.0,,224.0,-283.0,69.0,-281.0,-210.0,-787.0,-159.0,-302.0
-246.0,,220.0,-251.0,-23.0,-335.0,-207.0,-502.0,-122.0,-500.0
-238.0,,226.0,-214.0,-75.0,-252.0,-210.0,-471.0,-84.0,-585.0
-238.0,,183.0,-155.0,-35.0,-180.0,-246.0,-436.0,-71.0,-594.0
-236.0,,167.0,-61.0,64.0,-238.0,-281.0,-136.0,-60.0,-715.0
-226.0,,132.0,-11.0,157.0,-287.0,-289.0,-461.0,-53.0,-743.0
-208.0,,128.0,0.0,208.0,-244.0,-286.0,-169.0,-60.0,-758.0
-214.0,,116.0,69.0,221.0,-236.0,-283.0,-421.0,-55.0,-665.0
-210.0,,119.0,139.0,194.0,-273.0,-292.0,-388.0,-55.0,-643.0
-204.0,,173.0,182.0,169.0,-297.0,-278.0,-319.0,-47.0,-742.0
-209.0,,174.0,242.0,167.0,-238.0,-252.0,-587.0,-52.0,-752.0
-217.0,,211.0,287.0,182.0,-186.0,-212.0,-328.0,-76.0,-855.0
-215.0,,229.0,347.0,216.0,-211.0,-214.0,-644.0,-97.0,-920.0
-194.0,,256.0,312.0,254.0,-236.0,-219.0,-469.0,-133.0,-932.0
-190.0,,322.0,242.0,289.0,-236.0,-205.0,-615.0,-183.0,-948.0
-163.0,,348.0,252.0,273.0,-153.0,-202.0,-676.0,-248.0,-941.0
-112.0,,395.0,215.0,166.0,-118.0,-172.0,-412.0,-300.0,-806.0
-49.0,,441.0,110.0,11.0,-235.0,-168.0,-659.0,-355.0,-737.0
-18.0,,473.0,8.0,-101.0,-192.0,-138.0,-286.0,-424.0,-648.0
-39.0,,522.0,-12.0,-135.0,-25.0,-116.0,-482.0,-472.0,-483.0
-66.0,,538.0,-15.0,-119.0,2.0,-112.0,-413.0,-493.0,-424.0
-87.0,,549.0,-71.0,-97.0,-75.0,-73.0,-360.0,-475.0,-257.0
-124.0,,599.0,-88.0,-112.0,-107.0,-59.0,-598.0,-419.0,-159.0
-197.0,,580.0,-12.0,-148.0,14.0,-42.0,-312.0,-324.0,-119.0
-196.0,,561.0,67.0,-186.0,45.0,-34.0,-576.0,-215.0,-36.0
-160.0,,572.0,154.0,-229.0,-61.0,-33.0,-336.0,-120.0,20.0
-142.0,,548.0,260.0,-262.0,-98.0,-26.0,-485.0,-56.0,-53.0
-126.0,,557.0,314.0,-265.0,-15.0,-4.0,-585.0,-26.0,-177.0
-125.0,,547.0,328.0,-208.0,67.0,22.0,-413.0,-33.0,-228.0
-104.0,,554.0,356.0,-90.0,30.0,32.0,-790.0,-73.0,-157.0
-89.0,,568.0,404.0,27.0,61.0,37.0,-482.0,-115.0,-12.0
-65.0,,548.0,375.0,90.0,130.0,46.0,-694.0,-147.0,0.0
-59.0,,548.0,258.0,92.0,151.0,59.0,-594.0,-159.0,32.0
-48.0,,539.0,183.0,41.0,114.0,57.0,-489.0,-151.0,104.0
-11.0,,523.0,137.0,-8.0,85.0,66.0,-696.0,-105.0,350.0
5.0,,504.0,57.0,-17.0,205.0,92.0,-399.0,-47.0,583.0
5.0,,487.0,-20.0,-21.0,227.0,116.0,-654.0,8.0,678.0
7.0,,461.0,-86.0,-15.0,128.0,127.0,-400.0,96.0,791.0
62.0,,440.0,-141.0,29.0,40.0,129.0,-519.0,180.0,1008.0
112.0,,417.0,-184.0,103.0,110.0,143.0,-624.0,245.0,1294.0
114.0,,351.0,-200.0,147.0,260.0,151.0,-517.0,312.0,1304.0
141.0,,323.0,-148.0,115.0,186.0,142.0,-872.0,378.0,1252.0
192.0,,295.0,-121.0,29.0,125.0,154.0,-545.0,432.0,1183.0
201.0,,235.0,-100.0,-71.0,250.0,194.0,-761.0,482.0,1133.0
175.0,,180.0,20.0,-144.0,400.0,208.0,-700.0,523.0,1180.0
164.0,,116.0,174.0,-165.0,381.0,215.0,-722.0,535.0,1116.0
162.0,,71.0,297.0,-140.0,315.0,219.0,-964.0,529.0,914.0
135.0,,6.0,338.0,-103.0,357.0,218.0,-652.0,503.0,714.0
110.0,,-53.0,360.0,-75.0,382.0,224.0,-962.0,447.0,693.0
119.0,,-85.0,388.0,-45.0,373.0,241.0,-720.0,370.0,683.0
112.0,,-128.0,279.0,-31.0,331.0,235.0,-790.0,264.0,548.0
66.0,,-155.0,151.0,-59.0,350.0,218.0,-825.0,152.0,217.0
25.0,,-186.0,34.0,-129.0,397.0,239.0,-607.0,56.0,60.0
29.0,,-214.0,-103.0,-216.0,383.0,230.0,-931.0,-35.0,42.0
24.0,,-227.0,-162.0,-289.0,380.0,243.0,-611.0,-107.0,-129.0
-22.0,,-233.0,-179.0,-313.0,427.0,283.0,-837.0,-164.0,-261.0
-58.0,,-235.0,-143.0,-271.0,450.0,284.0,-757.0,-213.0,-589.0
-69.0,,-229.0,-91.0,-198.0,388.0,298.0,-707.0,-250.0,-739.0
-67.0,,-206.0,-30.0,-137.0,375.0,328.0,-916.0,-286.0,-650.0
-75.0,,-185.0,20.0,-81.0,473.0,352.0,-631.0,-305.0,-739.0
-104.0,,-153.0,89.0,-3.0,523.0,335.0,-986.0,-303.0,-788.0
-110.0,,-114.0,222.0,76.0,442.0,322.0,-788.0,-277.0,-812.0
-96.0,,-52.0,280.0,125.0,402.0,338.0,-938.0,-242.0,-772.0
-103.0,,5.0,295.0,147.0,427.0,335.0,-1025.0,-206.0,-551.0
-164.0,,39.0,283.0,168.0,442.0,308.0,-837.0,-156.0,-445.0
-209.0,,90.0,197.0,178.0,385.0,260.0,-1069.0,-96.0,-553.0
-212.0,,131.0,44.0,166.0,285.0,215.0,-641.0,-30.0,-526.0
-282.0,,159.0,-141.0,124.0,376.0,162.0,-814.0,28.0,-427.0
-374.0,,178.0,-220.0,39.0,498.0,134.0,-679.0,83.0,-288.0
-398.0,,171.0,-211.0,-68.0,462.0,113.0,-679.0,146.0,-242.0
-401.0,,164.0,-248.0,-157.0,406.0,51.0,-927.0,204.0,-450.0
-469.0,,149.0,-267.0,-199.0,457.0,0.0,-683.0,223.0,-439.0
-547.0,,95.0,-221.0,-186.0,584.0,-23.0,-1023.0,227.0,-310.0
-558.0,,54.0,-193.0,-116.0,591.0,-41.0,-757.0,223.0,-266.0
-572.0,,29.0,-147.0,-29.0,544.0,-65.0,-846.0,191.0,-266.0
-597.0,,-14.0,-80.0,39.0,632.0,-65.0,-846.0,161.0,-381.0
-621.0,,-36.0,-55.0,86.0,706.0,-52.0,-683.0,134.0,-327.0
-624.0,,-41.0,-43.0,116.0,621.0,-59.0,-964.0,107.0,-231.0
-613.0,,-42.0,-72.0,135.0,571.0,-65.0,-607.0,94.0,-223.0
-605.0,,-29.0,-144.0,156.0,687.0,-65.0,-872.0,84.0,-258.0
-617.0,,-10.0,-228.0,180.0,736.0,-75.0,-726.0,80.0,-365.0
-639.0,,21.0,-329.0,183.0,598.0,-105.0,-654.0,87.0,-223.0
-624.0,,62.0,-435.0,152.0,537.0,-115.0,-820.0,89.0,-44.0
-617.0,,91.0,-518.0,106.0,608.0,-120.0,-504.0,90.0,-4.0
-594.0,,119.0,-504.0,80.0,676.0,-155.0,-805.0,100.0,23.0
-550.0,,130.0,-423.0,65.0,679.0,-175.0,-626.0,111.0,-97.0
-501.0,,130.0,-350.0,42.0,594.0,-191.0,-844.0,133.0,-150.0
-468.0,,129.0,-279.0,17.0,574.0,-253.0,-910.0,179.0,-123.0
-425.0,,116.0,-196.0,-6.0,646.0,-306.0,-737.0,231.0,-373.0
-349.0,,108.0,-86.0,-8.0,643.0,-307.0,-946.0,270.0,-556.0
-315.0,,77.0,5.0,26.0,571.0,-294.0,-583.0,289.0,-618.0
-292.0,,76.0,105.0,96.0,594.0,-292.0,-883.0,292.0,-840.0
-264.0,,45.0,201.0,165.0,654.0,-294.0,-763.0,266.0,-899.0
-215.0,,21.0,200.0,191.0,627.0,-283.0,-711.0,228.0,-991.0
-194.0,,23.0,164.0,167.0,572.0,-283.0,-825.0,187.0,-1118.0
-187.0,,-36.0,121.0,86.0,540.0,-303.0,-469.0,137.0,-1074.0
-162.0,,-53.0,41.0,-8.0,605.0,-318.0,-722.0,97.0,-1047.0
-147.0,,-92.0,-12.0,-76.0,601.0,-332.0,-413.0,60.0,-952.0
-108.0,,-129.0,-35.0,-106.0,469.0,-353.0,-515.0,11.0,-767.0
-130.0,,-146.0,-75.0,-102.0,450.0,-379.0,-498.0,-26.0,-562.0
-164.0,,-174.0,-58.0,-73.0,554.0,-391.0,-351.0,-54.0,-381.0
-155.0,,-153.0,10.0,-21.0,558.0,-404.0,-670.0,-61.0,-185.0
-149.0,,-122.0,52.0,18.0,429.0,-416.0,-397.0,-47.0,33.0
-178.0,,-118.0,42.0,24.0,429.0,-399.0,-692.0,-16.0,358.0
-206.0,,-120.0,31.0,11.0,461.0,-363.0,-504.0,53.0,660.0
-169.0,,-93.0,128.0,-5.0,371.0,-354.0,-474.0,147.0,834.0
-122.0,,-95.0,179.0,-11.0,258.0,-370.0,-598.0,265.0,999.0
-80.0,,-107.0,114.0,11.0,223.0,-334.0,-341.0,400.0,1081.0
-78.0,,-104.0,-14.0,58.0,282.0,-296.0,-679.0,525.0,1197.0
-102.0,,-111.0,-215.0,89.0,279.0,-284.0,-388.0,650.0,1319.0
-100.0,,-86.0,-344.0,100.0,180.0,-272.0,-554.0,752.0,1349.0
-93.0,,-72.0,-394.0,117.0,111.0,-260.0,-487.0,803.0,1255.0
-124.0,,-48.0,-449.0,145.0,127.0,-243.0,-306.0,804.0,1122.0
-163.0,,-11.0,-474.0,147.0,155.0,-222.0,-543.0,764.0,1153.0
-121.0,,11.0,-484.0,100.0,95.0,-201.0,-203.0,682.0,1141.0
-56.0,,50.0,-470.0,24.0,-37.0,-224.0,-487.0,562.0,1033.0
-44.0,,70.0,-397.0,-53.0,-18.0,-233.0,-317.0,430.0,986.0
-58.0,,118.0,-308.0,-112.0,112.0,-217.0,-406.0,312.0,915.0
-40.0,,168.0,-198.0,-151.0,36.0,-201.0,-585.0,200.0,936.0
-34.0,,216.0,-31.0,-145.0,-109.0,-182.0,-362.0,76.0,1038.0
-59.0,,247.0,177.0,-105.0,-33.0,-162.0,-681.0,-37.0,941.0
-86.0,,262.0,354.0,-77.0,71.0,-137.0,-362.0,-152.0,920.0
-97.0,,314.0,478.0,-79.0,-60.0,-137.0,-474.0,-246.0,1016.0
-59.0,,336.0,549.0,-116.0,-228.0,-152.0,-358.0,-306.0,1049.0
-40.0,,352.0,558.0,-184.0,-167.0,-167.0,-299.0,-353.0,1118.0
-44.0,,369.0,544.0,-287.0,-58.0,-147.0,-611.0,-370.0,1077.0
-36.0,,383.0,498.0,-402.0,-154.0,-117.0,-347.0,-362.0,1105.0
-18.0,,407.0,433.0,-474.0,-253.0,-101.0,-676.0,-324.0,1326.0
-29.0,,417.0,333.0,-443.0,-200.0,-102.0,-389.0,-267.0,1446.0
-57.0,,427.0,190.0,-293.0,-184.0,-111.0,-358.0,-205.0,1524.0
-43.0,,444.0,114.0,-121.0,-253.0,-95.0,-363.0,-145.0,1582.0
-40.0,,437.0,97.0,2.0,-308.0,-99.0,-62.0,-116.0,1591.0
-47.0,,416.0,130.0,73.0,-272.0,-97.0,-400.0,-141.0,1731.0
-16.0,,391.0,237.0,113.0,-247.0,-84.0,-144.0,-210.0,1788.0
30.0,,339.0,346.0,129.0,-319.0,-67.0,-391.0,-288.0,1732.0
74.0,,285.0,444.0,126.0,-383.0,-76.0,-343.0,-375.0,1713.0
140.0,,214.0,514.0,152.0,-307.0,-98.0,-282.0,-450.0,1623.0
199.0,,152.0,524.0,174.0,-154.0,-84.0,-511.0,-492.0,1655.0
241.0,,89.0,545.0,148.0,-211.0,-81.0,-169.0,-489.0,1660.0
273.0,,32.0,610.0,66.0,-327.0,-81.0,-393.0,-455.0,1463.0
278.0,,-10.0,650.0,-45.0,-204.0,-87.0,-88.0,-411.0,1310.0
315.0,,-65.0,662.0,-130.0,-63.0,-98.0,-153.0,-363.0,1210.0
355.0,,-101.0,632.0,-153.0,-143.0,-91.0,-254.0,-340.0,1148.0
349.0,,-155.0,538.0,-97.0,-277.0,-79.0,-53.0,-341.0,1109.0
357.0,,-180.0,462.0,-5.0,-219.0,-54.0,-343.0,-348.0,931.0
389.0,,-185.0,464.0,77.0,-77.0,-29.0,-11.0,-364.0,791.0
413.0,,-194.0,482.0,141.0,-152.0,-2.0,-179.0,-373.0,693.0
397.0,,-186.0,448.0,184.0,-285.0,26.0,-55.0,-367.0,502.0
395.0,,-174.0,418.0,213.0,-194.0,65.0,-20.0,-358.0,422.0
396.0,,-153.0,437.0,234.0,-103.0,128.0,-232.0,-358.0,252.0
358.0,,-140.0,408.0,228.0,-189.0,183.0,51.0,-365.0,106.0
327.0,,-116.0,307.0,175.0,-250.0,233.0,-275.0,-395.0,29.0
297.0,,-109.0,258.0,70.0,-167.0,258.0,-27.0,-438.0,-22.0
248.0,,-107.0,252.0,-75.0,-132.0,268.0,-155.0,-478.0,83.0
167.0,,-92.0,188.0,-218.0,-175.0,282.0,-227.0,-518.0,83.0
123.0,,-103.0,108.0,-318.0,-183.0,260.0,7.0,-551.0,80.0
101.0,,-120.0,127.0,-336.0,-152.0,250.0,-288.0,-582.0,57.0
51.0,,-141.0,157.0,-283.0,-66.0,244.0,31.0,-577.0,48.0
14.0,,-151.0,108.0,-198.0,-52.0,239.0,-131.0,-528.0,125.0
0.0,,-165.0,103.0,-117.0,-116.0,232.0,86.0,-449.0,50.0
0.0,,-177.0,153.0,-80.0,-142.0,217.0,205.0,-327.0,-56.0
-1.0,,-170.0,145.0,-85.0,-57.0,233.0,55.0,-207.0,-122.0
20.0,,-181.0,98.0,-104.0,-22.0,246.0,345.0,-108.0,-244.0
12.0,,-181.0,85.0,-101.0,-167.0,269.0,-27.0,-14.0,-271.0
-2.0,,-201.0,36.0,-62.0,-171.0,298.0,218.0,47.0,-307.0
34.0,,-243.0,-27.0,-4.0,-33.0,319.0,120.0,60.0,-515.0
31.0,,-282.0,-27.0,46.0,-49.0,350.0,83.0,54.0,-574.0
0.0,,-356.0,0.0,74.0,-189.0,372.0,301.0,32.0,-548.0
15.0,,-418.0,24.0,79.0,-181.0,388.0,-14.0,-21.0,-493.0
30.0,,-464.0,20.0,77.0,-19.0,406.0,218.0,-87.0,-333.0
0.0,,-514.0,-10.0,92.0,-99.0,426.0,-20.0,-150.0,-384.0
-39.0,,-523.0,-20.0,112.0,-306.0,430.0,190.0,-212.0,-401.0
-43.0,,-538.0,-27.0,140.0,-264.0,425.0,310.0,-277.0,-228.0
10.0,,-541.0,-71.0,183.0,-146.0,437.0,208.0,-329.0,-64.0
44.0,,-523.0,-131.0,204.0,-181.0,448.0,502.0,-330.0,49.0
59.0,,-538.0,-207.0,185.0,-311.0,451.0,184.0,-283.0,-1.0
105.0,,-523.0,-240.0,131.0,-300.0,448.0,461.0,-220.0,9.0
178.0,,-528.0,-185.0,47.0,-169.0,462.0,338.0,-136.0,161.0
247.0,,-530.0,-128.0,-41.0,-180.0,476.0,360.0,-39.0,360.0
262.0,,-499.0,-89.0,-111.0,-247.0,443.0,572.0,64.0,472.0
324.0,,-496.0,-16.0,-140.0,-252.0,414.0,280.0,155.0,434.0
387.0,,-462.0,62.0,-117.0,-148.0,415.0,589.0,226.0,467.0
377.0,,-428.0,131.0,-73.0,-102.0,427.0,317.0,288.0,564.0
372.0,,-391.0,186.0,-42.0,-284.0,418.0,463.0,314.0,622.0
382.0,,-352.0,240.0,-43.0,-381.0,420.0,487.0,311.0,613.0
373.0,,-306.0,245.0,-62.0,-351.0,437.0,288.0,275.0,515.0
296.0,,-238.0,176.0,-79.0,-314.0,423.0,578.0,203.0,359.0
234.0,,-181.0,155.0,-79.0,-385.0,423.0,345.0,139.0,383.0
211.0,,-127.0,138.0,-40.0,-507.0,416.0,681.0,89.0,418.0
166.0,,-69.0,107.0,20.0,-401.0,384.0,521.0,32.0,343.0
86.0,,-19.0,137.0,75.0,-294.0,358.0,412.0,-15.0,336.0
15.0,,0.0,171.0,103.0,-396.0,336.0,484.0,-58.0,380.0
-2.0,,19.0,197.0,116.0,-536.0,316.0,155.0,-124.0,557.0
-26.0,,12.0,177.0,141.0,-465.0,283.0,493.0,-197.0,723.0
-51.0,,0.0,141.0,172.0,-353.0,238.0,308.0,-259.0,782.0
-78.0,,-8.0,166.0,217.0,-437.0,203.0,541.0,-298.0,871.0
-77.0,,-61.0,156.0,263.0,-534.0,201.0,591.0,-309.0,1101.0
-34.0,,-93.0,122.0,273.0,-456.0,203.0,408.0,-302.0,1291.0
-19.0,,-108.0,159.0,233.0,-335.0,185.0,657.0,-293.0,1359.0
-49.0,,-154.0,258.0,166.0,-455.0,194.0,341.0,-278.0,1330.0
-70.0,,-173.0,358.0,112.0,-546.0,213.0,620.0,-264.0,1239.0
-48.0,,-183.0,395.0,76.0,-504.0,224.0,460.0,-254.0,1272.0
-96.0,,-206.0,463.0,39.0,-508.0,236.0,476.0,-249.0,1264.0
-198.0,,-217.0,567.0,4.0,-572.0,239.0,676.0,-258.0,1223.0
-290.0,,-239.0,613.0,-14.0,-667.0,232.0,395.0,-270.0,1092.0
-371.0,,-252.0,605.0,-26.0,-650.0,186.0,692.0,-296.0,936.0
-443.0,,-271.0,610.0,-26.0,-626.0,160.0,391.0,-312.0,933.0
-539.0,,-291.0,662.0,-18.0,-619.0,125.0,491.0,-322.0,970.0
-579.0,,-326.0,707.0,2.0,-630.0,90.0,467.0,-330.0,894.0
-556.0,,-348.0,772.0,44.0,-604.0,99.0,352.0,-338.0,703.0
-525.0,,-355.0,826.0,73.0,-498.0,74.0,670.0,-361.0,677.0
-513.0,,-386.0,903.0,91.0,-508.0,46.0,404.0,-388.0,606.0
-501.0,,-406.0,915.0,116.0,-569.0,47.0,707.0,-418.0,622.0
-421.0,,-434.0,785.0,136.0,-557.0,56.0,509.0,-448.0,652.0
-356.0,,-448.0,716.0,134.0,-496.0,48.0,498.0,-479.0,470.0
-348.0,,-464.0,602.0,65.0,-527.0,28.0,657.0,-498.0,428.0
-306.0,,-476.0,469.0,-74.0,-651.0,14.0,399.0,-493.0,535.0
-232.0,,-461.0,433.0,-244.0,-654.0,-17.0,707.0,-450.0,692.0
-183.0,,-440.0,385.0,-391.0,-565.0,-57.0,415.0,-396.0,754.0
-148.0,,-406.0,356.0,-486.0,-627.0,-85.0,524.0,-323.0,894.0
-84.0,,-383.0,355.0,-501.0,-761.0,-109.0,443.0,-245.0,1014.0
-6.0,,-350.0,297.0,-444.0,-696.0,-158.0,314.0,-171.0,1210.0
44.0,,-302.0,224.0,-362.0,-593.0,-224.0,596.0,-98.0,1448.0
81.0,,-265.0,242.0,-274.0,-655.0,-258.0,338.0,-51.0,1464.0
110.0,,-240.0,269.0,-182.0,-757.0,-264.0,679.0,13.0,1500.0
157.0,,-199.0,321.0,-61.0,-690.0,-309.0,484.0,72.0,1390.0
192.0,,-144.0,464.0,85.0,-534.0,-372.0,476.0,103.0,1359.0
167.0,,-102.0,574.0,206.0,-583.0,-414.0,574.0,128.0,1379.0
140.0,,-49.0,634.0,271.0,-686.0,-428.0,249.0,138.0,1181.0
137.0,,-11.0,670.0,293.0,-638.0,-429.0,546.0,121.0,972.0
142.0,,26.0,695.0,266.0,-587.0,-423.0,317.0,87.0,823.0
94.0,,48.0,689.0,200.0,-663.0,-409.0,528.0,50.0,641.0
40.0,,42.0,649.0,133.0,-811.0,-387.0,489.0,2.0,525.0
40.0,,16.0,626.0,86.0,-853.0,-342.0,375.0,-30.0,431.0
37.0,,-38.0,566.0,75.0,-776.0,-320.0,587.0,-83.0,220.0
0.0,,-92.0,511.0,74.0,-705.0,-301.0,192.0,-140.0,145.0
-49.0,,-172.0,476.0,84.0,-772.0,-290.0,430.0,-175.0,71.0
-42.0,,-243.0,380.0,86.0,-819.0,-278.0,206.0,-233.0,-19.0
-28.0,,-307.0,318.0,47.0,-645.0,-266.0,299.0,-283.0,-61.0
-76.0,,-391.0,336.0,-37.0,-565.0,-310.0,556.0,-322.0,-175.0
-145.0,,-478.0,337.0,-161.0,-680.0,-346.0,360.0,-363.0,-294.0
-155.0,,-551.0,336.0,-289.0,-755.0,-355.0,668.0,-391.0,-345.0
-113.0,,-604.0,382.0,-393.0,-693.0,-361.0,334.0,-414.0,-371.0
-132.0,,-657.0,455.0,-449.0,-682.0,-372.0,413.0,-442.0,-404.0
-162.0,,-696.0,540.0,-460.0,-851.0,-377.0,308.0,-455.0,-383.0
-122.0,,-712.0,596.0,-432.0,-840.0,-381.0,179.0,-450.0,-387.0
-53.0,,-689.0,604.0,-422.0,-716.0,-383.0,415.0,-440.0,-322.0
-57.0,,-666.0,505.0,-457.0,-746.0,-366.0,136.0,-422.0,-145.0
-93.0,,-624.0,280.0,-508.0,-807.0,-341.0,482.0,-396.0,4.0
-57.0,,-523.0,35.0,-543.0,-717.0,-292.0,267.0,-350.0,126.0
-23.0,,-405.0,-171.0,-506.0,-536.0,-283.0,258.0,-294.0,273.0
-30.0,,-293.0,-335.0,-384.0,-577.0,-271.0,352.0,-241.0,398.0
-70.0,,-187.0,-494.0,-192.0,-694.0,-233.0,77.0,-168.0,525.0
-82.0,,-90.0,-644.0,16.0,-661.0,-222.0,402.0,-79.0,615.0
-64.0,,-29.0,-745.0,182.0,-560.0,-193.0,118.0,19.0,607.0
-63.0,,25.0,-780.0,290.0,-526.0,-154.0,301.0,141.0,636.0
-105.0,,28.0,-707.0,340.0,-622.0,-133.0,249.0,275.0,669.0
-151.0,,19.0,-508.0,356.0,-655.0,-112.0,118.0,401.0,684.0
-135.0,,16.0,-307.0,346.0,-566.0,-87.0,408.0,524.0,660.0
-160.0,,-19.0,-141.0,311.0,-503.0,-90.0,160.0,634.0,435.0
-191.0,,-41.0,89.0,243.0,-524.0,-101.0,454.0,723.0,279.0
-189.0,,-74.0,302.0,137.0,-550.0,-88.0,164.0,772.0,227.0
-177.0,,-91.0,433.0,20.0,-435.0,-77.0,105.0,792.0,93.0
-181.0,,-108.0,522.0,-80.0,-318.0,-70.0,151.0,790.0,1.0
-219.0,,-132.0,517.0,-141.0,-381.0,-61.0,-70.0,758.0,-221.0
-239.0,,-160.0,404.0,-143.0,-450.0,-46.0,352.0,705.0,-341.0
-264.0,,-168.0,294.0,-104.0,-381.0,-46.0,162.0,632.0,-319.0
-303.0,,-152.0,188.0,-64.0,-306.0,-27.0,424.0,540.0,-254.0
-374.0,,-165.0,41.0,-35.0,-421.0,2.0,343.0,436.0,-239.0
-404.0,,-126.0,-85.0,5.0,-494.0,17.0,181.0,322.0,-359.0
-431.0,,-67.0,-141.0,45.0,-329.0,64.0,454.0,204.0,-294.0
-484.0,,-11.0,-113.0,60.0,-195.0,70.0,262.0,100.0,-153.0
-501.0,,51.0,-54.0,49.0,-244.0,70.0,674.0,8.0,64.0
-500.0,,107.0,29.0,-1.0,-313.0,104.0,456.0,-65.0,138.0
-446.0,,163.0,146.0,-94.0,-175.0,115.0,437.0,-95.0,77.0
-393.0,,202.0,272.0,-184.0,-78.0,152.0,465.0,-90.0,101.0
-388.0,,240.0,295.0,-234.0,-166.0,202.0,157.0,-93.0,176.0
-354.0,,248.0,236.0,-226.0,-178.0,229.0,448.0,-102.0,267.0
-260.0,,271.0,244.0,-165.0,-101.0,248.0,131.0,-100.0,208.0
-204.0,,276.0,235.0,-88.0,-47.0,263.0,323.0,-103.0,23.0
-179.0,,252.0,173.0,-17.0,-122.0,237.0,288.0,-117.0,-102.0
-159.0,,246.0,178.0,24.0,-165.0,230.0,230.0,-115.0,-161.0
