sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-98.0,,228.0,205.0,27.0,-63.0,247.0,526.0,-117.0,-295.0
9.0,,231.0,225.0,12.0,13.0,202.0,286.0,-138.0,-402.0
50.0,,215.0,321.0,13.0,30.0,169.0,624.0,-142.0,-570.0
90.0,,185.0,406.0,39.0,13.0,134.0,417.0,-141.0,-597.0
168.0,,180.0,455.0,71.0,64.0,112.0,500.0,-134.0,-503.0
259.0,,164.0,455.0,104.0,195.0,104.0,618.0,-99.0,-453.0
287.0,,131.0,435.0,131.0,158.0,54.0,415.0,-62.0,-463.0
264.0,,111.0,418.0,155.0,20.0,43.0,792.0,-20.0,-472.0
270.0,,91.0,366.0,185.0,5.0,57.0,493.0,28.0,-362.0
302.0,,64.0,367.0,226.0,83.0,53.0,618.0,62.0,-385.0
318.0,,47.0,416.0,281.0,108.0,68.0,476.0,97.0,-387.0
257.0,,35.0,506.0,314.0,-2.0,88.0,317.0,125.0,-537.0
208.0,,53.0,614.0,292.0,41.0,80.0,545.0,157.0,-683.0
160.0,,81.0,671.0,229.0,164.0,71.0,363.0,188.0,-729.0
88.0,,83.0,688.0,165.0,62.0,74.0,805.0,192.0,-826.0
-12.0,,96.0,716.0,112.0,-31.0,95.0,678.0,181.0,-909.0
-142.0,,145.0,790.0,81.0,87.0,123.0,792.0,163.0,-1042.0
-230.0,,169.0,903.0,68.0,268.0,132.0,864.0,138.0,-1000.0
-301.0,,191.0,910.0,50.0,202.0,146.0,563.0,97.0,-976.0
-361.0,,232.0,816.0,25.0,139.0,152.0,822.0,34.0,-775.0
-434.0,,264.0,757.0,20.0,266.0,157.0,487.0,-42.0,-553.0
-453.0,,310.0,673.0,43.0,352.0,168.0,698.0,-134.0,-456.0
-456.0,,342.0,503.0,68.0,331.0,144.0,639.0,-224.0,-260.0
-475.0,,385.0,309.0,85.0,236.0,102.0,532.0,-296.0,-206.0
-482.0,,416.0,183.0,86.0,234.0,93.0,739.0,-354.0,-116.0
-507.0,,430.0,83.0,86.0,296.0,94.0,391.0,-398.0,-116.0
-505.0,,443.0,10.0,92.0,287.0,73.0,655.0,-427.0,-204.0
-512.0,,408.0,-9.0,77.0,204.0,52.0,404.0,-449.0,-273.0
-509.0,,399.0,-25.0,29.0,218.0,8.0,461.0,-457.0,-400.0
-505.0,,360.0,-34.0,-55.0,363.0,-43.0,578.0,-422.0,-482.0
-489.0,,310.0,-31.0,-152.0,384.0,-75.0,365.0,-367.0,-546.0
-443.0,,278.0,-23.0,-215.0,256.0,-105.0,691.0,-293.0,-575.0
-407.0,,213.0,12.0,-223.0,223.0,-123.0,426.0,-200.0,-569.0
-347.0,,195.0,96.0,-183.0,398.0,-154.0,650.0,-121.0,-445.0
-306.0,,173.0,113.0,-113.0,490.0,-160.0,558.0,-45.0,-270.0
-305.0,,137.0,81.0,-43.0,379.0,-142.0,423.0,24.0,-68.0
-285.0,,137.0,69.0,-1.0,358.0,-144.0,546.0,100.0,164.0
-200.0,,144.0,38.0,18.0,555.0,-130.0,142.0,163.0,309.0
-124.0,,157.0,86.0,18.0,656.0,-107.0,360.0,207.0,452.0
-86.0,,178.0,176.0,6.0,519.0,-77.0,60.0,257.0,571.0
-16.0,,228.0,209.0,-1.0,544.0,-87.0,142.0,314.0,587.0
90.0,,270.0,217.0,-6.0,761.0,-128.0,282.0,382.0,533.0
182.0,,304.0,207.0,6.0,785.0,-143.0,99.0,446.0,444.0
257.0,,341.0,239.0,37.0,704.0,-172.0,360.0,509.0,357.0
355.0,,352.0,295.0,77.0,713.0,-207.0,-38.0,560.0,245.0
445.0,,353.0,366.0,111.0,824.0,-240.0,157.0,579.0,120.0
543.0,,329.0,478.0,116.0,883.0,-266.0,99.0,558.0,-36.0
631.0,,274.0,510.0,89.0,781.0,-263.0,86.0,526.0,-250.0
675.0,,205.0,505.0,36.0,764.0,-241.0,384.0,485.0,-390.0
719.0,,154.0,532.0,-21.0,843.0,-228.0,103.0,446.0,-493.0
791.0,,94.0,483.0,-73.0,893.0,-222.0,386.0,417.0,-607.0
805.0,,25.0,411.0,-113.0,820.0,-204.0,79.0,371.0,-767.0
734.0,,-8.0,329.0,-136.0,730.0,-168.0,49.0,351.0,-991.0
692.0,,-37.0,230.0,-146.0,834.0,-135.0,42.0,322.0,-1119.0
690.0,,-89.0,195.0,-145.0,915.0,-151.0,-221.0,279.0,-1144.0
646.0,,-136.0,125.0,-132.0,794.0,-144.0,96.0,233.0,-1148.0
581.0,,-156.0,53.0,-94.0,702.0,-139.0,-194.0,174.0,-1200.0
530.0,,-224.0,75.0,-38.0,857.0,-156.0,11.0,133.0,-1243.0
499.0,,-260.0,175.0,4.0,1022.0,-152.0,-105.0,90.0,-1198.0
484.0,,-303.0,297.0,10.0,1026.0,-165.0,-264.0,63.0,-1051.0
421.0,,-360.0,367.0,-25.0,1007.0,-166.0,-92.0,62.0,-950.0
376.0,,-353.0,455.0,-100.0,1114.0,-172.0,-356.0,71.0,-902.0
387.0,,-372.0,493.0,-180.0,1224.0,-199.0,5.0,81.0,-789.0
398.0,,-358.0,476.0,-211.0,1115.0,-182.0,-127.0,82.0,-745.0
405.0,,-358.0,540.0,-168.0,1065.0,-163.0,33.0,80.0,-628.0
374.0,,-347.0,606.0,-57.0,1179.0,-180.0,149.0,50.0,-540.0
379.0,,-313.0,647.0,93.0,1213.0,-165.0,-36.0,15.0,-599.0
394.0,,-304.0,678.0,233.0,1162.0,-126.0,267.0,-19.0,-673.0
342.0,,-264.0,658.0,288.0,1095.0,-138.0,-57.0,-45.0,-753.0
330.0,,-229.0,568.0,234.0,1130.0,-166.0,118.0,-60.0,-729.0
322.0,,-206.0,483.0,110.0,1200.0,-151.0,-5.0,-83.0,-755.0
277.0,,-204.0,504.0,-32.0,1137.0,-110.0,-125.0,-98.0,-855.0
269.0,,-193.0,566.0,-148.0,1030.0,-95.0,44.0,-97.0,-916.0
267.0,,-180.0,584.0,-208.0,995.0,-84.0,-264.0,-81.0,-871.0
244.0,,-188.0,515.0,-228.0,1075.0,-50.0,24.0,-57.0,-822.0
221.0,,-215.0,421.0,-218.0,1066.0,-48.0,-210.0,-10.0,-798.0
178.0,,-223.0,343.0,-172.0,939.0,-54.0,-116.0,56.0,-782.0
136.0,,-228.0,225.0,-119.0,995.0,-36.0,-5.0,107.0,-784.0
135.0,,-241.0,175.0,-69.0,1162.0,-27.0,-177.0,154.0,-602.0
131.0,,-223.0,185.0,-14.0,1168.0,-42.0,164.0,167.0,-498.0
83.0,,-214.0,168.0,41.0,1029.0,-69.0,-162.0,138.0,-426.0
58.0,,-186.0,211.0,93.0,1044.0,-81.0,29.0,103.0,-304.0
65.0,,-142.0,314.0,135.0,1269.0,-101.0,-31.0,57.0,-272.0
46.0,,-107.0,379.0,161.0,1326.0,-119.0,-84.0,17.0,-194.0
-1.0,,-70.0,393.0,164.0,1164.0,-114.0,188.0,19.0,-77.0
-50.0,,-26.0,372.0,142.0,1181.0,-94.0,-109.0,55.0,-56.0
-46.0,,-4.0,373.0,110.0,1317.0,-89.0,136.0,101.0,-78.0
-45.0,,-3.0,360.0,89.0,1303.0,-70.0,-157.0,167.0,-33.0
-69.0,,6.0,293.0,86.0,1187.0,-34.0,-123.0,248.0,-90.0
-82.0,,0.0,356.0,97.0,1208.0,-7.0,-75.0,337.0,-94.0
-94.0,,-2.0,435.0,119.0,1410.0,59.0,-312.0,415.0,-102.0
-42.0,,-1.0,431.0,145.0,1397.0,62.0,66.0,482.0,-184.0
-49.0,,-3.0,449.0,161.0,1208.0,42.0,-160.0,552.0,-175.0
-127.0,,0.0,359.0,158.0,1173.0,79.0,101.0,591.0,-121.0
-121.0,,0.0,242.0,143.0,1232.0,104.0,35.0,615.0,-80.0
-122.0,,-21.0,167.0,107.0,1213.0,110.0,-46.0,643.0,-46.0
-189.0,,-40.0,38.0,61.0,1149.0,104.0,164.0,658.0,33.0
-224.0,,-49.0,-72.0,35.0,1142.0,148.0,-134.0,645.0,12.0
-180.0,,-65.0,-172.0,43.0,1224.0,193.0,190.0,608.0,-3.0
-188.0,,-67.0,-229.0,83.0,1276.0,201.0,-22.0,559.0,-48.0
-196.0,,-58.0,-211.0,142.0,1193.0,230.0,103.0,485.0,-137.0
-142.0,,-21.0,-231.0,211.0,1211.0,260.0,153.0,433.0,-179.0
-132.0,,18.0,-183.0,259.0,1341.0,266.0,-142.0,369.0,-264.0
-116.0,,61.0,-15.0,269.0,1367.0,275.0,101.0,290.0,-294.0
-123.0,,112.0,144.0,268.0,1229.0,291.0,-214.0,242.0,-204.0
-137.0,,142.0,296.0,303.0,1142.0,274.0,105.0,188.0,-150.0
-141.0,,169.0,368.0,378.0,1291.0,227.0,112.0,140.0,-108.0
-196.0,,189.0,394.0,446.0,1375.0,219.0,125.0,97.0,28.0
-269.0,,207.0,433.0,449.0,1243.0,234.0,351.0,75.0,122.0
-275.0,,262.0,388.0,348.0,1177.0,224.0,33.0,54.0,288.0
-254.0,,297.0,379.0,186.0,1320.0,213.0,356.0,21.0,430.0
-297.0,,334.0,394.0,19.0,1384.0,208.0,157.0,4.0,412.0
-298.0,,416.0,365.0,-142.0,1257.0,207.0,325.0,-24.0,454.0
-243.0,,444.0,403.0,-283.0,1224.0,225.0,378.0,-53.0,540.0
-148.0,,469.0,400.0,-375.0,1325.0,252.0,158.0,-74.0,577.0
-92.0,,479.0,308.0,-384.0,1358.0,286.0,452.0,-106.0,718.0
-66.0,,451.0,201.0,-313.0,1301.0,296.0,68.0,-159.0,806.0
25.0,,434.0,153.0,-199.0,1278.0,271.0,271.0,-210.0,784.0
102.0,,397.0,142.0,-86.0,1326.0,243.0,145.0,-264.0,906.0
108.0,,364.0,171.0,0.0,1353.0,233.0,94.0,-332.0,982.0
99.0,,346.0,288.0,53.0,1322.0,230.0,369.0,-378.0,1029.0
124.0,,300.0,387.0,61.0,1298.0,232.0,127.0,-405.0,1042.0
119.0,,274.0,485.0,26.0,1344.0,270.0,487.0,-421.0,979.0
126.0,,264.0,582.0,-21.0,1419.0,282.0,315.0,-422.0,966.0
92.0,,230.0,601.0,-37.0,1376.0,250.0,450.0,-403.0,976.0
24.0,,232.0,569.0,-6.0,1307.0,246.0,504.0,-368.0,970.0
7.0,,206.0,516.0,28.0,1370.0,253.0,349.0,-340.0,854.0
-30.0,,155.0,449.0,46.0,1444.0,271.0,724.0,-299.0,774.0
-68.0,,126.0,341.0,68.0,1375.0,289.0,447.0,-262.0,755.0
-47.0,,78.0,186.0,82.0,1208.0,275.0,657.0,-226.0,724.0
0.0,,34.0,66.0,84.0,1217.0,273.0,458.0,-190.0,695.0
-14.0,,-9.0,29.0,102.0,1326.0,264.0,267.0,-167.0,624.0
60.0,,-48.0,36.0,139.0,1211.0,249.0,417.0,-111.0,564.0
165.0,,-84.0,36.0,194.0,1080.0,243.0,166.0,-37.0,562.0
172.0,,-100.0,67.0,244.0,1131.0,219.0,543.0,42.0,571.0
191.0,,-130.0,180.0,273.0,1206.0,205.0,388.0,139.0,520.0
207.0,,-145.0,341.0,291.0,1154.0,190.0,500.0,252.0,489.0
237.0,,-145.0,508.0,305.0,1020.0,197.0,508.0,372.0,482.0
252.0,,-180.0,590.0,288.0,1037.0,216.0,251.0,454.0,494.0
242.0,,-179.0,670.0,193.0,1153.0,232.0,491.0,505.0,550.0
253.0,,-195.0,743.0,76.0,1124.0,220.0,171.0,526.0,495.0
287.0,,-202.0,690.0,13.0,1004.0,206.0,430.0,512.0,429.0
279.0,,-188.0,654.0,16.0,987.0,232.0,376.0,477.0,429.0
248.0,,-204.0,622.0,69.0,1045.0,226.0,323.0,423.0,429.0
238.0,,-187.0,531.0,136.0,1048.0,224.0,545.0,363.0,452.0
254.0,,-170.0,356.0,192.0,932.0,221.0,223.0,311.0,436.0
287.0,,-158.0,197.0,205.0,798.0,197.0,410.0,262.0,364.0
263.0,,-153.0,191.0,162.0,851.0,207.0,144.0,224.0,383.0
235.0,,-142.0,194.0,64.0,865.0,231.0,297.0,207.0,387.0
258.0,,-115.0,196.0,-71.0,726.0,232.0,421.0,192.0,273.0
312.0,,-111.0,190.0,-199.0,686.0,216.0,267.0,194.0,201.0
283.0,,-123.0,206.0,-283.0,768.0,217.0,572.0,214.0,104.0
199.0,,-126.0,218.0,-291.0,820.0,223.0,155.0,230.0,12.0
168.0,,-136.0,209.0,-239.0,697.0,197.0,243.0,258.0,-13.0
169.0,,-151.0,324.0,-194.0,644.0,184.0,66.0,288.0,-41.0
201.0,,-171.0,429.0,-196.0,784.0,196.0,-1.0,318.0,-75.0
160.0,,-215.0,476.0,-216.0,804.0,202.0,266.0,356.0,-62.0
113.0,,-225.0,498.0,-220.0,668.0,208.0,36.0,395.0,-2.0
181.0,,-210.0,530.0,-209.0,614.0,192.0,384.0,425.0,58.0
217.0,,-211.0,576.0,-186.0,694.0,194.0,110.0,431.0,153.0
177.0,,-180.0,536.0,-176.0,680.0,216.0,120.0,423.0,152.0
146.0,,-130.0,469.0,-178.0,534.0,239.0,103.0,406.0,113.0
162.0,,-82.0,352.0,-186.0,485.0,268.0,-110.0,370.0,119.0
201.0,,-9.0,244.0,-206.0,598.0,285.0,234.0,320.0,92.0
192.0,,33.0,177.0,-221.0,617.0,296.0,-46.0,261.0,77.0
154.0,,100.0,94.0,-191.0,509.0,305.0,232.0,201.0,48.0
155.0,,195.0,-20.0,-88.0,497.0,318.0,158.0,136.0,19.0
197.0,,226.0,-177.0,74.0,559.0,318.0,38.0,65.0,13.0
242.0,,288.0,-204.0,274.0,613.0,341.0,192.0,-14.0,9.0
297.0,,336.0,-158.0,465.0,575.0,366.0,-184.0,-117.0,-55.0
328.0,,371.0,-184.0,599.0,553.0,356.0,57.0,-221.0,-90.0
351.0,,419.0,-109.0,636.0,694.0,353.0,-112.0,-334.0,-97.0
427.0,,434.0,30.0,578.0,847.0,364.0,60.0,-461.0,-187.0
486.0,,473.0,68.0,451.0,852.0,362.0,179.0,-577.0,-197.0
529.0,,451.0,101.0,268.0,752.0,359.0,51.0,-675.0,-198.0
547.0,,415.0,143.0,82.0,807.0,349.0,421.0,-747.0,-140.0
527.0,,407.0,158.0,-58.0,897.0,302.0,62.0,-784.0,-64.0
573.0,,332.0,176.0,-134.0,801.0,286.0,218.0,-775.0,-36.0
610.0,,272.0,215.0,-145.0,707.0,268.0,73.0,-746.0,61.0
554.0,,221.0,238.0,-106.0,806.0,242.0,-55.0,-722.0,101.0
511.0,,160.0,257.0,-20.0,974.0,207.0,177.0,-699.0,101.0
478.0,,121.0,284.0,58.0,872.0,138.0,-116.0,-672.0,60.0
408.0,,109.0,183.0,96.0,749.0,123.0,181.0,-627.0,10.0
352.0,,104.0,105.0,90.0,834.0,107.0,-48.0,-562.0,-36.0
291.0,,111.0,126.0,46.0,896.0,64.0,44.0,-493.0,2.0
216.0,,124.0,173.0,-8.0,837.0,63.0,160.0,-421.0,41.0
198.0,,136.0,252.0,-46.0,758.0,65.0,-14.0,-342.0,104.0
189.0,,182.0,288.0,-42.0,870.0,79.0,336.0,-253.0,282.0
100.0,,198.0,347.0,7.0,939.0,87.0,33.0,-180.0,422.0
37.0,,221.0,432.0,85.0,813.0,62.0,256.0,-125.0,611.0
38.0,,249.0,515.0,137.0,753.0,63.0,203.0,-84.0,666.0
26.0,,246.0,555.0,124.0,810.0,40.0,171.0,-70.0,609.0
5.0,,266.0,523.0,30.0,857.0,18.0,415.0,-62.0,552.0
24.0,,266.0,467.0,-89.0,797.0,13.0,77.0,-58.0,419.0
45.0,,286.0,366.0,-174.0,732.0,-34.0,358.0,-54.0,210.0
58.0,,283.0,257.0,-236.0,736.0,-70.0,153.0,-57.0,-3.0
85.0,,268.0,174.0,-277.0,748.0,-102.0,260.0,-57.0,-281.0
59.0,,275.0,133.0,-309.0,707.0,-105.0,352.0,-56.0,-559.0
36.0,,256.0,156.0,-300.0,618.0,-109.0,171.0,-79.0,-650.0
18.0,,244.0,183.0,-228.0,652.0,-139.0,506.0,-100.0,-766.0
16.0,,229.0,200.0,-103.0,808.0,-158.0,229.0,-119.0,-834.0
20.0,,232.0,264.0,40.0,774.0,-156.0,426.0,-128.0,-855.0
-16.0,,234.0,385.0,141.0,583.0,-160.0,277.0,-126.0,-847.0
-12.0,,260.0,533.0,197.0,552.0,-183.0,190.0,-119.0,-883.0
-12.0,,274.0,636.0,247.0,598.0,-169.0,412.0,-108.0,-905.0
1.0,,274.0,725.0,285.0,537.0,-159.0,109.0,-102.0,-888.0
14.0,,309.0,827.0,264.0,409.0,-132.0,419.0,-79.0,-941.0
15.0,,287.0,890.0,184.0,363.0,-77.0,221.0,-57.0,-899.0
9.0,,299.0,926.0,55.0,450.0,-56.0,317.0,-22.0,-843.0
23.0,,307.0,853.0,-78.0,436.0,-32.0,349.0,49.0,-718.0
74.0,,287.0,751.0,-183.0,310.0,4.0,88.0,121.0,-604.0
89.0,,298.0,704.0,-259.0,315.0,40.0,352.0,188.0,-507.0
196.0,,278.0,639.0,-282.0,419.0,65.0,49.0,256.0,-415.0
303.0,,259.0,576.0,-258.0,364.0,55.0,310.0,304.0,-303.0
356.0,,217.0,528.0,-190.0,221.0,38.0,223.0,332.0,-223.0
408.0,,195.0,505.0,-98.0,232.0,59.0,136.0,340.0,-192.0
432.0,,171.0,495.0,-11.0,247.0,59.0,336.0,327.0,-95.0
445.0,,139.0,493.0,46.0,170.0,23.0,40.0,314.0,-30.0
415.0,,132.0,549.0,62.0,73.0,0.0,360.0,308.0,116.0
406.0,,106.0,678.0,46.0,70.0,-6.0,114.0,290.0,236.0
397.0,,118.0,780.0,0.0,182.0,-3.0,205.0,256.0,304.0
405.0,,108.0,808.0,-64.0,192.0,0.0,267.0,214.0,388.0
415.0,,109.0,787.0,-145.0,54.0,9.0,125.0,165.0,513.0
394.0,,142.0,742.0,-209.0,-42.0,14.0,509.0,104.0,654.0
395.0,,142.0,712.0,-238.0,19.0,29.0,197.0,36.0,765.0
409.0,,191.0,610.0,-217.0,39.0,56.0,399.0,0.0,840.0
419.0,,238.0,532.0,-136.0,-113.0,70.0,247.0,-6.0,868.0
413.0,,274.0,550.0,-13.0,-182.0,65.0,169.0,-2.0,928.0
440.0,,314.0,591.0,139.0,-84.0,37.0,399.0,24.0,976.0
439.0,,322.0,627.0,291.0,-37.0,37.0,116.0,40.0,944.0
408.0,,328.0,620.0,422.0,-152.0,66.0,448.0,60.0,830.0
404.0,,341.0,665.0,478.0,-245.0,115.0,249.0,67.0,717.0
399.0,,357.0,700.0,427.0,-166.0,168.0,363.0,47.0,554.0
353.0,,354.0,645.0,295.0,-156.0,190.0,415.0,35.0,370.0
291.0,,368.0,563.0,115.0,-265.0,212.0,210.0,20.0,188.0
243.0,,366.0,463.0,-59.0,-315.0,233.0,456.0,10.0,2.0
193.0,,346.0,366.0,-186.0,-298.0,247.0,136.0,5.0,-108.0
190.0,,329.0,319.0,-240.0,-330.0,248.0,432.0,42.0,-175.0
108.0,,263.0,273.0,-243.0,-476.0,259.0,310.0,106.0,-231.0
12.0,,193.0,177.0,-226.0,-556.0,257.0,232.0,180.0,-246.0
1.0,,110.0,76.0,-180.0,-530.0,228.0,406.0,258.0,-279.0
-28.0,,4.0,10.0,-126.0,-491.0,227.0,88.0,333.0,-380.0
-78.0,,-100.0,-15.0,-105.0,-525.0,231.0,426.0,413.0,-432.0
-194.0,,-213.0,-6.0,-139.0,-630.0,222.0,245.0,467.0,-527.0
-238.0,,-310.0,11.0,-187.0,-652.0,218.0,428.0,505.0,-612.0
-248.0,,-416.0,-13.0,-219.0,-544.0,228.0,498.0,494.0,-666.0
-330.0,,-518.0,-58.0,-233.0,-571.0,236.0,293.0,456.0,-780.0
-397.0,,-600.0,-21.0,-243.0,-718.0,238.0,506.0,419.0,-749.0
-425.0,,-684.0,100.0,-286.0,-642.0,230.0,129.0,359.0,-741.0
-378.0,,-733.0,211.0,-345.0,-560.0,219.0,393.0,282.0,-822.0
-372.0,,-767.0,339.0,-362.0,-666.0,247.0,284.0,203.0,-771.0
-376.0,,-767.0,485.0,-309.0,-857.0,264.0,251.0,138.0,-718.0
-373.0,,-721.0,554.0,-216.0,-898.0,227.0,430.0,101.0,-578.0
-342.0,,-673.0,581.0,-117.0,-745.0,197.0,94.0,106.0,-366.0
-277.0,,-584.0,602.0,-7.0,-820.0,177.0,378.0,119.0,-243.0
-266.0,,-489.0,591.0,109.0,-968.0,156.0,133.0,137.0,-82.0
-214.0,,-380.0,512.0,196.0,-893.0,138.0,258.0,162.0,113.0
-158.0,,-277.0,416.0,226.0,-766.0,119.0,260.0,182.0,245.0
-140.0,,-169.0,328.0,220.0,-759.0,112.0,38.0,211.0,381.0
-119.0,,-63.0,254.0,178.0,-851.0,74.0,301.0,250.0,547.0
-73.0,,-3.0,214.0,129.0,-831.0,57.0,38.0,291.0,586.0
-66.0,,75.0,147.0,117.0,-727.0,82.0,393.0,326.0,632.0
-60.0,,109.0,135.0,129.0,-772.0,87.0,291.0,345.0,710.0
-47.0,,134.0,201.0,135.0,-905.0,81.0,251.0,345.0,733.0
-66.0,,149.0,231.0,118.0,-948.0,96.0,389.0,334.0,750.0
-32.0,,147.0,215.0,79.0,-900.0,151.0,48.0,304.0,665.0
-23.0,,171.0,212.0,19.0,-872.0,171.0,310.0,278.0,527.0
-15.0,,144.0,237.0,-41.0,-1005.0,172.0,9.0,265.0,463.0
-19.0,,131.0,231.0,-101.0,-1082.0,190.0,142.0,268.0,405.0
21.0,,117.0,196.0,-162.0,-930.0,211.0,164.0,277.0,297.0
69.0,,76.0,197.0,-189.0,-909.0,236.0,-3.0,291.0,212.0
72.0,,45.0,197.0,-132.0,-1054.0,213.0,293.0,293.0,129.0
118.0,,5.0,185.0,10.0,-1064.0,180.0,-36.0,256.0,61.0
184.0,,-22.0,239.0,150.0,-944.0,154.0,134.0,193.0,52.0
275.0,,-40.0,322.0,198.0,-924.0,113.0,-90.0,115.0,55.0
315.0,,-53.0,355.0,136.0,-1029.0,85.0,-92.0,53.0,66.0
410.0,,-64.0,322.0,6.0,-1073.0,65.0,147.0,-5.0,141.0
508.0,,-81.0,314.0,-129.0,-966.0,54.0,-118.0,-57.0,167.0
545.0,,-94.0,446.0,-211.0,-934.0,37.0,186.0,-97.0,179.0
548.0,,-102.0,617.0,-231.0,-1097.0,7.0,-73.0,-144.0,235.0
544.0,,-99.0,692.0,-224.0,-1145.0,-9.0,3.0,-179.0,112.0
592.0,,-90.0,640.0,-208.0,-1001.0,-16.0,-36.0,-212.0,-33.0
534.0,,-75.0,546.0,-176.0,-925.0,-17.0,-279.0,-241.0,-150.0
459.0,,-80.0,541.0,-126.0,-1031.0,-12.0,-86.0,-256.0,-326.0
380.0,,-101.0,486.0,-82.0,-1068.0,-4.0,-447.0,-269.0,-457.0
337.0,,-106.0,386.0,-55.0,-925.0,-12.0,-212.0,-276.0,-554.0
293.0,,-134.0,366.0,-27.0,-966.0,-66.0,-371.0,-271.0,-672.0
184.0,,-159.0,328.0,13.0,-1157.0,-88.0,-388.0,-265.0,-721.0
156.0,,-187.0,285.0,51.0,-1193.0,-100.0,-188.0,-246.0,-693.0
157.0,,-227.0,262.0,51.0,-1114.0,-149.0,-482.0,-212.0,-760.0
151.0,,-255.0,228.0,-19.0,-1058.0,-188.0,-169.0,-192.0,-784.0
121.0,,-297.0,183.0,-128.0,-1147.0,-244.0,-399.0,-175.0,-769.0
133.0,,-324.0,159.0,-185.0,-1238.0,-271.0,-227.0,-175.0,-777.0
144.0,,-336.0,179.0,-153.0,-1167.0,-283.0,-214.0,-181.0,-680.0
149.0,,-338.0,188.0,-49.0,-1109.0,-311.0,-454.0,-188.0,-607.0
152.0,,-329.0,208.0,71.0,-1149.0,-314.0,-267.0,-198.0,-503.0
114.0,,-311.0,259.0,125.0,-1282.0,-322.0,-633.0,-193.0,-335.0
159.0,,-269.0,291.0,84.0,-1277.0,-336.0,-391.0,-174.0,-213.0
176.0,,-232.0,319.0,4.0,-1112.0,-327.0,-591.0,-123.0,-24.0
112.0,,-202.0,333.0,-40.0,-1138.0,-286.0,-617.0,-56.0,74.0
79.0,,-157.0,261.0,-26.0,-1297.0,-281.0,-478.0,27.0,122.0
89.0,,-105.0,196.0,24.0,-1327.0,-303.0,-809.0,99.0,173.0
94.0,,-57.0,199.0,64.0,-1233.0,-313.0,-469.0,143.0,202.0
42.0,,-6.0,198.0,90.0,-1227.0,-318.0,-698.0,170.0,277.0
-2.0,,58.0,210.0,123.0,-1252.0,-349.0,-500.0,155.0,224.0
4.0,,125.0,211.0,130.0,-1209.0,-409.0,-436.0,130.0,244.0
-42.0,,183.0,249.0,90.0,-1179.0,-451.0,-572.0,88.0,238.0
-160.0,,227.0,368.0,21.0,-1276.0,-477.0,-288.0,36.0,201.0
-238.0,,245.0,467.0,-15.0,-1416.0,-511.0,-628.0,-24.0,192.0
-295.0,,286.0,473.0,23.0,-1292.0,-567.0,-423.0,-95.0,25.0
-380.0,,306.0,495.0,88.0,-1199.0,-597.0,-652.0,-141.0,-144.0
-473.0,,322.0,592.0,122.0,-1361.0,-621.0,-670.0,-193.0,-304.0
-537.0,,348.0,612.0,81.0,-1431.0,-643.0,-447.0,-226.0,-520.0
-538.0,,334.0,598.0,-12.0,-1336.0,-671.0,-707.0,-242.0,-702.0
-536.0,,320.0,615.0,-75.0,-1270.0,-699.0,-400.0,-248.0,-807.0
-580.0,,294.0,633.0,-103.0,-1315.0,-666.0,-711.0,-228.0,-1003.0
-585.0,,253.0,662.0,-115.0,-1406.0,-642.0,-681.0,-206.0,-1034.0
-554.0,,233.0,627.0,-135.0,-1404.0,-656.0,-726.0,-168.0,-951.0
-533.0,,229.0,517.0,-164.0,-1227.0,-666.0,-885.0,-106.0,-859.0
-548.0,,211.0,379.0,-173.0,-1130.0,-642.0,-585.0,-15.0,-654.0
-529.0,,205.0,226.0,-163.0,-1233.0,-620.0,-846.0,70.0,-481.0
-454.0,,187.0,138.0,-140.0,-1275.0,-624.0,-535.0,151.0,-265.0
-418.0,,168.0,94.0,-123.0,-1178.0,-606.0,-654.0,218.0,-86.0
