sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-353.0,,168.0,72.0,-124.0,-1110.0,-595.0,-678.0,249.0,33.0
-281.0,,148.0,136.0,-138.0,-1206.0,-579.0,-535.0,265.0,63.0
-209.0,,140.0,244.0,-130.0,-1277.0,-586.0,-861.0,258.0,73.0
-94.0,,131.0,335.0,-67.0,-1135.0,-578.0,-563.0,234.0,36.0
24.0,,113.0,422.0,30.0,-1071.0,-536.0,-790.0,182.0,-102.0
139.0,,96.0,560.0,137.0,-1221.0,-521.0,-676.0,133.0,-224.0
215.0,,53.0,633.0,229.0,-1255.0,-504.0,-703.0,90.0,-296.0
298.0,,3.0,630.0,264.0,-1099.0,-492.0,-955.0,24.0,-419.0
381.0,,-39.0,675.0,193.0,-982.0,-467.0,-722.0,-50.0,-514.0
399.0,,-80.0,695.0,15.0,-1015.0,-446.0,-1006.0,-134.0,-481.0
441.0,,-96.0,666.0,-196.0,-1024.0,-447.0,-722.0,-202.0,-480.0
498.0,,-118.0,637.0,-368.0,-889.0,-461.0,-829.0,-265.0,-374.0
528.0,,-128.0,649.0,-452.0,-840.0,-473.0,-840.0,-302.0,-336.0
576.0,,-126.0,618.0,-467.0,-935.0,-462.0,-648.0,-322.0,-290.0
600.0,,-147.0,488.0,-466.0,-969.0,-470.0,-921.0,-348.0,-186.0
607.0,,-149.0,394.0,-502.0,-856.0,-467.0,-602.0,-342.0,-195.0
569.0,,-159.0,367.0,-588.0,-744.0,-462.0,-853.0,-330.0,-229.0
501.0,,-166.0,333.0,-663.0,-846.0,-458.0,-720.0,-323.0,-275.0
405.0,,-185.0,308.0,-681.0,-964.0,-426.0,-668.0,-312.0,-367.0
273.0,,-191.0,339.0,-643.0,-824.0,-417.0,-844.0,-301.0,-523.0
193.0,,-178.0,333.0,-528.0,-695.0,-414.0,-593.0,-279.0,-600.0
71.0,,-198.0,302.0,-338.0,-776.0,-414.0,-990.0,-247.0,-822.0
-55.0,,-175.0,318.0,-115.0,-876.0,-412.0,-790.0,-222.0,-959.0
-103.0,,-146.0,302.0,76.0,-763.0,-405.0,-918.0,-191.0,-1077.0
-162.0,,-124.0,235.0,188.0,-557.0,-420.0,-892.0,-157.0,-1241.0
-182.0,,-60.0,184.0,233.0,-628.0,-447.0,-639.0,-150.0,-1233.0
-167.0,,10.0,214.0,222.0,-824.0,-487.0,-881.0,-150.0,-1268.0
-185.0,,90.0,256.0,196.0,-780.0,-503.0,-526.0,-158.0,-1250.0
-173.0,,173.0,234.0,190.0,-623.0,-527.0,-820.0,-165.0,-1165.0
-162.0,,234.0,220.0,181.0,-658.0,-571.0,-774.0,-143.0,-1051.0
-151.0,,264.0,231.0,172.0,-750.0,-599.0,-794.0,-100.0,-974.0
-144.0,,282.0,225.0,156.0,-688.0,-621.0,-964.0,-44.0,-883.0
-152.0,,292.0,206.0,106.0,-596.0,-629.0,-618.0,17.0,-886.0
-143.0,,283.0,134.0,30.0,-646.0,-645.0,-837.0,68.0,-856.0
-166.0,,271.0,26.0,-45.0,-750.0,-616.0,-521.0,114.0,-810.0
-124.0,,245.0,-66.0,-88.0,-649.0,-567.0,-652.0,171.0,-782.0
-66.0,,219.0,-128.0,-87.0,-523.0,-539.0,-694.0,208.0,-684.0
-82.0,,170.0,-150.0,-89.0,-617.0,-510.0,-572.0,222.0,-699.0
-60.0,,111.0,-162.0,-105.0,-697.0,-465.0,-897.0,218.0,-623.0
12.0,,47.0,-207.0,-123.0,-609.0,-393.0,-611.0,198.0,-565.0
67.0,,-15.0,-289.0,-159.0,-523.0,-370.0,-861.0,162.0,-558.0
89.0,,-48.0,-352.0,-172.0,-578.0,-341.0,-654.0,108.0,-501.0
99.0,,-101.0,-408.0,-130.0,-701.0,-309.0,-591.0,51.0,-452.0
94.0,,-112.0,-412.0,-27.0,-643.0,-284.0,-838.0,-3.0,-390.0
115.0,,-115.0,-337.0,139.0,-421.0,-241.0,-630.0,-61.0,-276.0
117.0,,-142.0,-215.0,324.0,-425.0,-231.0,-940.0,-112.0,-255.0
106.0,,-147.0,-71.0,455.0,-671.0,-221.0,-670.0,-147.0,-260.0
128.0,,-171.0,66.0,469.0,-726.0,-216.0,-755.0,-168.0,-268.0
169.0,,-180.0,214.0,376.0,-503.0,-222.0,-678.0,-159.0,-336.0
224.0,,-178.0,308.0,213.0,-449.0,-264.0,-428.0,-134.0,-313.0
247.0,,-196.0,344.0,35.0,-645.0,-313.0,-731.0,-110.0,-320.0
310.0,,-191.0,352.0,-122.0,-683.0,-335.0,-456.0,-88.0,-331.0
359.0,,-174.0,341.0,-254.0,-489.0,-364.0,-753.0,-65.0,-419.0
339.0,,-160.0,283.0,-349.0,-464.0,-388.0,-635.0,-47.0,-478.0
325.0,,-129.0,201.0,-436.0,-657.0,-404.0,-569.0,-33.0,-487.0
312.0,,-95.0,163.0,-516.0,-694.0,-402.0,-724.0,-26.0,-576.0
281.0,,-59.0,88.0,-559.0,-626.0,-422.0,-426.0,-39.0,-598.0
232.0,,-14.0,58.0,-531.0,-701.0,-457.0,-692.0,-56.0,-604.0
189.0,,49.0,152.0,-403.0,-807.0,-427.0,-410.0,-100.0,-564.0
110.0,,97.0,241.0,-197.0,-746.0,-404.0,-543.0,-144.0,-434.0
28.0,,156.0,311.0,35.0,-661.0,-428.0,-533.0,-177.0,-281.0
21.0,,250.0,371.0,209.0,-742.0,-435.0,-327.0,-207.0,-102.0
15.0,,313.0,437.0,258.0,-821.0,-436.0,-583.0,-201.0,82.0
-19.0,,369.0,581.0,188.0,-772.0,-417.0,-266.0,-179.0,259.0
-10.0,,444.0,671.0,89.0,-698.0,-405.0,-522.0,-150.0,503.0
46.0,,487.0,700.0,45.0,-665.0,-404.0,-354.0,-120.0,672.0
64.0,,522.0,726.0,73.0,-766.0,-413.0,-334.0,-86.0,765.0
50.0,,558.0,680.0,155.0,-853.0,-479.0,-508.0,-50.0,832.0
95.0,,560.0,595.0,259.0,-715.0,-525.0,-203.0,-19.0,739.0
123.0,,570.0,469.0,349.0,-615.0,-553.0,-504.0,4.0,572.0
72.0,,566.0,388.0,406.0,-673.0,-581.0,-288.0,25.0,408.0
30.0,,540.0,340.0,448.0,-701.0,-597.0,-491.0,62.0,183.0
-32.0,,518.0,334.0,465.0,-579.0,-601.0,-498.0,102.0,-17.0
-86.0,,488.0,356.0,462.0,-483.0,-596.0,-260.0,149.0,-145.0
-136.0,,464.0,335.0,465.0,-659.0,-635.0,-445.0,211.0,-319.0
-232.0,,424.0,400.0,472.0,-780.0,-643.0,-66.0,262.0,-408.0
-278.0,,410.0,546.0,449.0,-605.0,-616.0,-365.0,299.0,-493.0
-315.0,,385.0,707.0,363.0,-488.0,-599.0,-306.0,321.0,-526.0
-328.0,,347.0,893.0,224.0,-635.0,-565.0,-304.0,319.0,-474.0
-368.0,,328.0,1082.0,76.0,-742.0,-517.0,-448.0,290.0,-442.0
-429.0,,295.0,1206.0,-53.0,-611.0,-484.0,-129.0,244.0,-315.0
-434.0,,258.0,1224.0,-154.0,-519.0,-483.0,-402.0,205.0,-218.0
-456.0,,224.0,1149.0,-221.0,-619.0,-462.0,-123.0,147.0,-141.0
-460.0,,191.0,1054.0,-248.0,-706.0,-421.0,-225.0,74.0,-59.0
-452.0,,155.0,923.0,-229.0,-619.0,-425.0,-249.0,0.0,-2.0
-409.0,,133.0,775.0,-144.0,-567.0,-431.0,-109.0,-65.0,32.0
-338.0,,94.0,698.0,-16.0,-667.0,-426.0,-445.0,-140.0,71.0
-277.0,,64.0,592.0,79.0,-713.0,-468.0,-171.0,-252.0,41.0
-203.0,,43.0,458.0,101.0,-639.0,-491.0,-380.0,-350.0,-5.0
-125.0,,-3.0,434.0,88.0,-527.0,-480.0,-131.0,-422.0,-79.0
-41.0,,-29.0,470.0,56.0,-580.0,-489.0,18.0,-486.0,-231.0
23.0,,-59.0,517.0,-3.0,-711.0,-503.0,-114.0,-535.0,-355.0
87.0,,-88.0,590.0,-64.0,-665.0,-493.0,168.0,-549.0,-551.0
179.0,,-110.0,634.0,-104.0,-573.0,-482.0,-194.0,-547.0,-699.0
226.0,,-128.0,716.0,-120.0,-636.0,-495.0,16.0,-547.0,-805.0
214.0,,-127.0,780.0,-157.0,-813.0,-490.0,-136.0,-519.0,-859.0
244.0,,-144.0,758.0,-231.0,-776.0,-483.0,-175.0,-481.0,-862.0
291.0,,-164.0,747.0,-297.0,-603.0,-462.0,57.0,-422.0,-851.0
273.0,,-161.0,691.0,-315.0,-659.0,-433.0,-175.0,-341.0,-806.0
216.0,,-149.0,613.0,-264.0,-819.0,-423.0,162.0,-267.0,-723.0
223.0,,-124.0,504.0,-173.0,-751.0,-403.0,-133.0,-207.0,-618.0
253.0,,-113.0,329.0,-66.0,-549.0,-400.0,-81.0,-167.0,-532.0
228.0,,-78.0,138.0,36.0,-601.0,-400.0,-116.0,-126.0,-387.0
200.0,,-56.0,-87.0,93.0,-733.0,-390.0,-327.0,-109.0,-303.0
171.0,,-40.0,-282.0,53.0,-660.0,-383.0,-29.0,-99.0,-214.0
142.0,,8.0,-366.0,-71.0,-530.0,-361.0,-299.0,-89.0,-217.0
83.0,,30.0,-356.0,-205.0,-561.0,-359.0,3.0,-87.0,-302.0
38.0,,80.0,-301.0,-287.0,-694.0,-375.0,-125.0,-84.0,-359.0
32.0,,130.0,-174.0,-276.0,-620.0,-363.0,-155.0,-88.0,-453.0
14.0,,142.0,-34.0,-187.0,-507.0,-323.0,-5.0,-80.0,-517.0
-13.0,,164.0,37.0,-38.0,-597.0,-292.0,-323.0,-75.0,-587.0
-27.0,,171.0,64.0,130.0,-691.0,-271.0,-1.0,-83.0,-645.0
5.0,,163.0,65.0,249.0,-647.0,-254.0,-260.0,-102.0,-698.0
8.0,,172.0,75.0,291.0,-461.0,-221.0,-147.0,-128.0,-670.0
-6.0,,161.0,51.0,252.0,-343.0,-182.0,-142.0,-143.0,-610.0
-3.0,,166.0,-45.0,150.0,-416.0,-140.0,-351.0,-142.0,-568.0
13.0,,168.0,-152.0,62.0,-448.0,-95.0,-66.0,-131.0,-471.0
43.0,,145.0,-178.0,64.0,-358.0,-76.0,-354.0,-90.0,-336.0
20.0,,152.0,-157.0,148.0,-265.0,-67.0,-62.0,-44.0,-149.0
-20.0,,145.0,-219.0,244.0,-358.0,-62.0,-133.0,-3.0,59.0
-7.0,,162.0,-294.0,270.0,-471.0,-53.0,-182.0,47.0,243.0
24.0,,179.0,-325.0,179.0,-322.0,-68.0,-40.0,74.0,381.0
-16.0,,221.0,-374.0,-1.0,-262.0,-87.0,-343.0,98.0,531.0
-33.0,,266.0,-415.0,-192.0,-377.0,-59.0,-33.0,110.0,676.0
-15.0,,295.0,-453.0,-322.0,-396.0,-68.0,-262.0,120.0,765.0
-18.0,,348.0,-505.0,-341.0,-227.0,-85.0,-134.0,130.0,819.0
-32.0,,347.0,-538.0,-234.0,-84.0,-31.0,-94.0,131.0,800.0
-37.0,,343.0,-529.0,-65.0,-174.0,26.0,-279.0,141.0,747.0
14.0,,320.0,-463.0,81.0,-129.0,65.0,57.0,145.0,686.0
40.0,,279.0,-411.0,132.0,2.0,93.0,-199.0,161.0,525.0
54.0,,215.0,-342.0,42.0,-77.0,130.0,72.0,182.0,341.0
100.0,,128.0,-125.0,-123.0,-188.0,179.0,-25.0,202.0,158.0
184.0,,69.0,86.0,-238.0,-169.0,164.0,-72.0,221.0,-15.0
220.0,,-11.0,231.0,-227.0,-55.0,112.0,133.0,241.0,-74.0
205.0,,-94.0,390.0,-113.0,-15.0,110.0,-120.0,265.0,-52.0
218.0,,-162.0,494.0,31.0,-67.0,134.0,214.0,278.0,8.0
218.0,,-206.0,579.0,140.0,-89.0,151.0,-33.0,265.0,114.0
230.0,,-233.0,625.0,196.0,-22.0,185.0,101.0,244.0,235.0
173.0,,-256.0,599.0,182.0,81.0,246.0,192.0,214.0,342.0
97.0,,-260.0,540.0,111.0,105.0,277.0,31.0,181.0,497.0
85.0,,-256.0,449.0,56.0,57.0,316.0,308.0,161.0,605.0
44.0,,-236.0,364.0,17.0,91.0,363.0,-18.0,141.0,699.0
2.0,,-205.0,326.0,-26.0,208.0,389.0,210.0,131.0,776.0
0.0,,-161.0,318.0,-41.0,171.0,405.0,35.0,118.0,741.0
31.0,,-101.0,298.0,-1.0,37.0,397.0,-90.0,100.0,695.0
78.0,,-23.0,349.0,101.0,151.0,389.0,33.0,78.0,563.0
113.0,,64.0,493.0,246.0,289.0,368.0,-223.0,67.0,435.0
175.0,,160.0,593.0,356.0,206.0,365.0,175.0,82.0,342.0
257.0,,244.0,654.0,374.0,126.0,367.0,-42.0,108.0,222.0
314.0,,325.0,741.0,331.0,203.0,388.0,59.0,178.0,133.0
361.0,,390.0,802.0,264.0,347.0,422.0,42.0,278.0,51.0
423.0,,428.0,822.0,178.0,277.0,416.0,-188.0,382.0,0.0
437.0,,469.0,823.0,79.0,164.0,433.0,127.0,472.0,4.0
447.0,,482.0,874.0,22.0,269.0,444.0,-116.0,551.0,33.0
482.0,,490.0,930.0,46.0,368.0,451.0,188.0,597.0,105.0
462.0,,471.0,927.0,112.0,283.0,466.0,44.0,597.0,218.0
453.0,,433.0,918.0,161.0,229.0,448.0,-62.0,587.0,297.0
460.0,,399.0,860.0,179.0,362.0,435.0,97.0,558.0,439.0
478.0,,335.0,750.0,181.0,433.0,444.0,-205.0,512.0,516.0
476.0,,291.0,684.0,170.0,383.0,423.0,112.0,460.0,496.0
453.0,,240.0,658.0,154.0,348.0,412.0,-121.0,397.0,450.0
471.0,,209.0,588.0,122.0,396.0,431.0,-53.0,320.0,315.0
486.0,,170.0,515.0,84.0,488.0,416.0,-66.0,224.0,171.0
480.0,,139.0,471.0,59.0,511.0,407.0,-282.0,120.0,69.0
424.0,,141.0,429.0,12.0,443.0,400.0,11.0,-7.0,-33.0
380.0,,121.0,310.0,-66.0,396.0,387.0,-282.0,-136.0,-183.0
307.0,,130.0,173.0,-132.0,446.0,379.0,-24.0,-239.0,-280.0
230.0,,121.0,158.0,-143.0,431.0,358.0,-116.0,-318.0,-342.0
193.0,,136.0,180.0,-93.0,327.0,352.0,-162.0,-347.0,-354.0
161.0,,155.0,238.0,15.0,326.0,359.0,66.0,-315.0,-322.0
166.0,,177.0,273.0,160.0,494.0,364.0,-164.0,-246.0,-227.0
121.0,,219.0,249.0,290.0,508.0,359.0,153.0,-152.0,-82.0
113.0,,244.0,249.0,374.0,308.0,353.0,-118.0,-37.0,57.0
173.0,,274.0,217.0,394.0,283.0,330.0,-46.0,58.0,204.0
211.0,,269.0,159.0,356.0,401.0,313.0,-12.0,138.0,274.0
193.0,,280.0,50.0,287.0,442.0,319.0,-166.0,213.0,369.0
204.0,,260.0,-65.0,222.0,305.0,292.0,197.0,257.0,396.0
238.0,,219.0,-138.0,200.0,250.0,272.0,-66.0,282.0,398.0
196.0,,178.0,-138.0,210.0,373.0,272.0,184.0,285.0,430.0
146.0,,126.0,-78.0,220.0,361.0,266.0,25.0,265.0,377.0
98.0,,66.0,-83.0,188.0,225.0,282.0,-105.0,234.0,303.0
88.0,,1.0,-58.0,108.0,164.0,308.0,38.0,185.0,195.0
51.0,,-46.0,-12.0,10.0,299.0,304.0,-249.0,146.0,73.0
13.0,,-95.0,-9.0,-82.0,350.0,307.0,127.0,99.0,-21.0
16.0,,-131.0,13.0,-149.0,258.0,314.0,-35.0,36.0,-112.0
41.0,,-191.0,18.0,-175.0,253.0,291.0,109.0,-20.0,-220.0
96.0,,-238.0,34.0,-127.0,319.0,287.0,144.0,-92.0,-261.0
118.0,,-282.0,42.0,-13.0,358.0,281.0,-77.0,-172.0,-302.0
151.0,,-316.0,20.0,91.0,244.0,296.0,219.0,-248.0,-322.0
204.0,,-338.0,-54.0,114.0,116.0,324.0,-110.0,-331.0,-285.0
288.0,,-365.0,-195.0,18.0,122.0,319.0,149.0,-407.0,-283.0
329.0,,-387.0,-298.0,-156.0,186.0,320.0,72.0,-446.0,-177.0
335.0,,-410.0,-394.0,-313.0,134.0,344.0,7.0,-453.0,10.0
317.0,,-410.0,-514.0,-395.0,10.0,396.0,227.0,-443.0,164.0
276.0,,-420.0,-598.0,-389.0,43.0,413.0,-118.0,-404.0,311.0
250.0,,-426.0,-653.0,-327.0,104.0,416.0,131.0,-334.0,415.0
181.0,,-439.0,-696.0,-225.0,20.0,439.0,-97.0,-258.0,465.0
93.0,,-447.0,-695.0,-100.0,-100.0,458.0,70.0,-174.0,471.0
25.0,,-481.0,-701.0,6.0,-73.0,483.0,168.0,-78.0,419.0
14.0,,-531.0,-626.0,98.0,46.0,505.0,5.0,-7.0,371.0
-9.0,,-558.0,-501.0,167.0,-4.0,513.0,352.0,73.0,341.0
-44.0,,-646.0,-418.0,219.0,-124.0,523.0,9.0,156.0,319.0
-62.0,,-696.0,-225.0,290.0,-65.0,541.0,188.0,214.0,331.0
-65.0,,-720.0,-110.0,368.0,-50.0,527.0,20.0,260.0,312.0
-37.0,,-771.0,6.0,403.0,-208.0,521.0,-83.0,292.0,207.0
-59.0,,-780.0,103.0,382.0,-306.0,520.0,129.0,304.0,81.0
-83.0,,-775.0,47.0,337.0,-198.0,510.0,-107.0,285.0,-59.0
-126.0,,-769.0,74.0,274.0,-133.0,475.0,251.0,253.0,-217.0
-165.0,,-723.0,-16.0,153.0,-307.0,467.0,51.0,206.0,-373.0
-134.0,,-667.0,-145.0,-24.0,-418.0,482.0,184.0,151.0,-574.0
-130.0,,-613.0,-279.0,-206.0,-344.0,445.0,232.0,96.0,-770.0
-140.0,,-532.0,-455.0,-353.0,-219.0,441.0,16.0,29.0,-998.0
-110.0,,-457.0,-539.0,-431.0,-235.0,476.0,314.0,-50.0,-1187.0
-75.0,,-380.0,-615.0,-421.0,-375.0,517.0,35.0,-132.0,-1328.0
-72.0,,-324.0,-510.0,-321.0,-386.0,545.0,304.0,-201.0,-1440.0
-71.0,,-287.0,-380.0,-166.0,-347.0,579.0,282.0,-248.0,-1403.0
-34.0,,-245.0,-298.0,-5.0,-389.0,623.0,323.0,-273.0,-1314.0
-16.0,,-214.0,-103.0,138.0,-507.0,646.0,604.0,-276.0,-1156.0
-38.0,,-211.0,52.0,218.0,-517.0,642.0,325.0,-255.0,-983.0
-73.0,,-204.0,214.0,229.0,-380.0,613.0,567.0,-207.0,-804.0
-74.0,,-208.0,378.0,195.0,-446.0,617.0,262.0,-131.0,-589.0
-66.0,,-247.0,423.0,139.0,-588.0,581.0,315.0,-50.0,-425.0
-122.0,,-260.0,397.0,99.0,-552.0,527.0,328.0,50.0,-229.0
-158.0,,-292.0,263.0,72.0,-458.0,515.0,125.0,152.0,-37.0
-166.0,,-320.0,63.0,32.0,-448.0,497.0,504.0,231.0,95.0
-184.0,,-332.0,-144.0,-45.0,-578.0,483.0,280.0,308.0,206.0
-183.0,,-352.0,-359.0,-151.0,-561.0,473.0,589.0,359.0,296.0
-151.0,,-364.0,-568.0,-244.0,-459.0,453.0,519.0,389.0,314.0
-84.0,,-356.0,-763.0,-287.0,-563.0,444.0,458.0,418.0,312.0
-70.0,,-339.0,-778.0,-259.0,-678.0,444.0,689.0,441.0,278.0
-56.0,,-328.0,-727.0,-215.0,-640.0,420.0,428.0,443.0,242.0
1.0,,-273.0,-650.0,-192.0,-514.0,412.0,803.0,423.0,266.0
21.0,,-226.0,-554.0,-196.0,-540.0,419.0,631.0,406.0,218.0
6.0,,-188.0,-515.0,-233.0,-655.0,415.0,768.0,383.0,224.0
-38.0,,-150.0,-408.0,-282.0,-597.0,437.0,831.0,344.0,284.0
-51.0,,-114.0,-326.0,-322.0,-524.0,484.0,596.0,297.0,298.0
-27.0,,-101.0,-244.0,-316.0,-571.0,518.0,827.0,244.0,374.0
-20.0,,-104.0,-159.0,-252.0,-642.0,530.0,515.0,182.0,470.0
-60.0,,-96.0,-100.0,-151.0,-636.0,535.0,772.0,99.0,531.0
-94.0,,-96.0,-68.0,-40.0,-607.0,565.0,663.0,16.0,640.0
-65.0,,-74.0,-76.0,75.0,-611.0,588.0,679.0,-68.0,764.0
-64.0,,-58.0,-118.0,207.0,-619.0,576.0,925.0,-164.0,834.0
-100.0,,-17.0,-149.0,321.0,-574.0,553.0,655.0,-238.0,954.0
-137.0,,35.0,-62.0,376.0,-454.0,522.0,920.0,-311.0,1007.0
-143.0,,94.0,-17.0,381.0,-489.0,470.0,600.0,-369.0,1001.0
-158.0,,170.0,-3.0,359.0,-602.0,394.0,698.0,-395.0,1014.0
-198.0,,242.0,-14.0,323.0,-519.0,381.0,788.0,-418.0,974.0
-228.0,,321.0,-51.0,273.0,-388.0,381.0,729.0,-423.0,911.0
-279.0,,397.0,-37.0,184.0,-373.0,348.0,1069.0,-430.0,764.0
-306.0,,475.0,-65.0,74.0,-473.0,359.0,740.0,-438.0,587.0
-308.0,,539.0,-84.0,-11.0,-446.0,383.0,973.0,-442.0,403.0
-302.0,,586.0,-42.0,-64.0,-310.0,399.0,764.0,-454.0,213.0
-288.0,,611.0,3.0,-76.0,-329.0,412.0,635.0,-467.0,73.0
-290.0,,619.0,-40.0,-36.0,-367.0,448.0,796.0,-478.0,-24.0
-315.0,,592.0,-123.0,37.0,-314.0,455.0,489.0,-489.0,-72.0
-327.0,,573.0,-88.0,102.0,-158.0,431.0,803.0,-524.0,-104.0
-288.0,,547.0,-61.0,131.0,-99.0,419.0,559.0,-544.0,-88.0
-255.0,,471.0,-95.0,122.0,-183.0,387.0,694.0,-557.0,-51.0
-255.0,,425.0,-64.0,69.0,-170.0,369.0,755.0,-554.0,-33.0
-219.0,,363.0,-72.0,3.0,-104.0,327.0,613.0,-538.0,7.0
-208.0,,289.0,-93.0,-51.0,-50.0,286.0,946.0,-551.0,116.0
-236.0,,259.0,-43.0,-83.0,-81.0,276.0,615.0,-546.0,299.0
-215.0,,224.0,23.0,-108.0,-130.0,257.0,901.0,-548.0,468.0
-237.0,,182.0,127.0,-153.0,-70.0,247.0,868.0,-591.0,632.0
-255.0,,175.0,260.0,-180.0,31.0,229.0,894.0,-633.0,738.0
-239.0,,155.0,342.0,-159.0,83.0,194.0,1104.0,-686.0,802.0
-242.0,,143.0,405.0,-74.0,87.0,157.0,792.0,-751.0,864.0
-245.0,,164.0,484.0,47.0,179.0,123.0,1029.0,-809.0,820.0
-233.0,,165.0,531.0,155.0,283.0,102.0,696.0,-844.0,744.0
-177.0,,187.0,512.0,219.0,231.0,79.0,777.0,-829.0,650.0
-209.0,,195.0,370.0,216.0,190.0,51.0,787.0,-780.0,514.0
-223.0,,196.0,273.0,182.0,318.0,49.0,644.0,-682.0,394.0
-230.0,,196.0,156.0,138.0,421.0,32.0,942.0,-555.0,231.0
-251.0,,156.0,37.0,122.0,411.0,33.0,582.0,-411.0,58.0
-244.0,,131.0,17.0,140.0,427.0,55.0,827.0,-233.0,-30.0
-333.0,,108.0,-98.0,118.0,538.0,36.0,703.0,-61.0,-48.0
-364.0,,66.0,-157.0,22.0,590.0,56.0,668.0,93.0,34.0
-404.0,,23.0,-158.0,-153.0,501.0,70.0,829.0,223.0,162.0
-395.0,,-30.0,-102.0,-328.0,455.0,66.0,524.0,330.0,263.0
-374.0,,-87.0,-20.0,-419.0,518.0,62.0,864.0,391.0,374.0
-420.0,,-141.0,-10.0,-400.0,523.0,19.0,615.0,428.0,460.0
-376.0,,-188.0,54.0,-266.0,410.0,30.0,711.0,462.0,524.0
-369.0,,-229.0,92.0,-67.0,418.0,74.0,720.0,466.0,525.0
-345.0,,-258.0,120.0,124.0,523.0,69.0,563.0,456.0,449.0
-335.0,,-282.0,143.0,232.0,588.0,63.0,916.0,421.0,341.0
-293.0,,-289.0,113.0,233.0,553.0,89.0,593.0,384.0,215.0
-284.0,,-284.0,116.0,138.0,463.0,107.0,783.0,339.0,49.0
-292.0,,-290.0,48.0,-9.0,517.0,115.0,565.0,284.0,-200.0
-215.0,,-258.0,-20.0,-149.0,609.0,131.0,460.0,216.0,-400.0
-192.0,,-232.0,68.0,-222.0,642.0,160.0,659.0,145.0,-479.0
-131.0,,-224.0,129.0,-197.0,568.0,196.0,408.0,95.0,-507.0
-132.0,,-194.0,138.0,-109.0,597.0,209.0,748.0,29.0,-497.0
-70.0,,-206.0,89.0,-17.0,679.0,220.0,511.0,-53.0,-462.0
4.0,,-213.0,54.0,19.0,514.0,239.0,635.0,-145.0,-422.0
13.0,,-234.0,179.0,-14.0,363.0,226.0,618.0,-240.0,-389.0
-12.0,,-266.0,252.0,-70.0,335.0,213.0,371.0,-349.0,-342.0
-65.0,,-284.0,274.0,-97.0,365.0,224.0,611.0,-467.0,-299.0
0.0,,-315.0,363.0,-72.0,311.0,268.0,297.0,-553.0,-222.0
-38.0,,-337.0,326.0,-2.0,164.0,302.0,582.0,-601.0,-97.0
-74.0,,-378.0,212.0,99.0,224.0,282.0,482.0,-632.0,33.0
-135.0,,-377.0,149.0,199.0,291.0,306.0,413.0,-638.0,183.0
-174.0,,-368.0,39.0,232.0,204.0,359.0,471.0,-618.0,259.0
-230.0,,-380.0,-83.0,180.0,166.0,378.0,92.0,-575.0,268.0
-350.0,,-356.0,-212.0,72.0,186.0,360.0,349.0,-491.0,257.0
-350.0,,-356.0,-281.0,-75.0,244.0,349.0,88.0,-374.0,189.0
-427.0,,-341.0,-231.0,-208.0,183.0,389.0,282.0,-219.0,133.0
-460.0,,-305.0,-211.0,-286.0,74.0,401.0,380.0,-23.0,62.0
-515.0,,-267.0,-234.0,-313.0,78.0,380.0,247.0,181.0,-34.0
-535.0,,-221.0,-229.0,-272.0,40.0,398.0,508.0,381.0,-90.0
-525.0,,-174.0,-171.0,-162.0,-35.0,424.0,136.0,551.0,-146.0
-518.0,,-102.0,-130.0,-25.0,-117.0,419.0,334.0,673.0,-194.0
-461.0,,-49.0,-138.0,48.0,-121.0,426.0,142.0,748.0,-194.0
-458.0,,18.0,-103.0,28.0,-79.0,446.0,70.0,767.0,-167.0
-345.0,,80.0,-25.0,-32.0,-91.0,447.0,225.0,733.0,-73.0
-321.0,,132.0,-13.0,-86.0,-150.0,449.0,-60.0,656.0,37.0
-255.0,,209.0,5.0,-125.0,-231.0,467.0,286.0,562.0,131.0
