sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-218.0,,235.0,79.0,-177.0,-163.0,484.0,90.0,442.0,252.0
-210.0,,266.0,122.0,-246.0,-132.0,493.0,203.0,293.0,334.0
-111.0,,272.0,178.0,-342.0,-269.0,497.0,153.0,142.0,404.0
-110.0,,253.0,210.0,-457.0,-287.0,465.0,-42.0,-17.0,476.0
-37.0,,228.0,210.0,-551.0,-215.0,437.0,251.0,-146.0,486.0
-49.0,,170.0,205.0,-594.0,-233.0,467.0,-59.0,-252.0,505.0
-41.0,,125.0,163.0,-543.0,-320.0,489.0,168.0,-347.0,522.0
-16.0,,69.0,240.0,-391.0,-371.0,479.0,-24.0,-438.0,510.0
19.0,,19.0,290.0,-174.0,-308.0,481.0,-105.0,-531.0,465.0
40.0,,-40.0,168.0,51.0,-307.0,509.0,36.0,-606.0,378.0
35.0,,-87.0,134.0,231.0,-409.0,536.0,-219.0,-670.0,305.0
108.0,,-117.0,150.0,310.0,-377.0,534.0,171.0,-678.0,198.0
72.0,,-141.0,105.0,274.0,-296.0,550.0,-12.0,-650.0,140.0
113.0,,-153.0,96.0,149.0,-323.0,582.0,129.0,-597.0,105.0
66.0,,-166.0,186.0,-9.0,-411.0,546.0,112.0,-507.0,64.0
34.0,,-143.0,210.0,-139.0,-428.0,485.0,-77.0,-418.0,91.0
56.0,,-124.0,213.0,-212.0,-381.0,457.0,164.0,-316.0,79.0
44.0,,-93.0,276.0,-239.0,-374.0,431.0,-190.0,-218.0,53.0
38.0,,-51.0,202.0,-253.0,-379.0,409.0,94.0,-121.0,84.0
-12.0,,-17.0,112.0,-281.0,-373.0,415.0,-31.0,-45.0,186.0
34.0,,21.0,3.0,-320.0,-287.0,411.0,-120.0,27.0,319.0
-11.0,,45.0,-155.0,-333.0,-250.0,405.0,-11.0,105.0,489.0
14.0,,68.0,-305.0,-305.0,-311.0,434.0,-308.0,154.0,631.0
4.0,,100.0,-439.0,-238.0,-310.0,476.0,24.0,209.0,809.0
-42.0,,119.0,-535.0,-142.0,-257.0,511.0,-171.0,247.0,1051.0
-34.0,,140.0,-577.0,-39.0,-246.0,520.0,12.0,261.0,1173.0
-111.0,,141.0,-529.0,81.0,-371.0,557.0,25.0,243.0,1253.0
-157.0,,127.0,-522.0,186.0,-393.0,596.0,-158.0,202.0,1293.0
-218.0,,117.0,-479.0,219.0,-283.0,584.0,70.0,142.0,1272.0
-235.0,,62.0,-369.0,173.0,-269.0,568.0,-315.0,55.0,1215.0
-303.0,,-2.0,-297.0,88.0,-355.0,569.0,-73.0,-23.0,1121.0
-312.0,,-79.0,-224.0,8.0,-447.0,560.0,-181.0,-108.0,1011.0
-310.0,,-178.0,-141.0,-38.0,-331.0,501.0,-160.0,-172.0,846.0
-338.0,,-248.0,-33.0,-31.0,-223.0,469.0,0.0,-223.0,697.0
-312.0,,-335.0,3.0,2.0,-323.0,451.0,-328.0,-273.0,615.0
-273.0,,-422.0,-27.0,43.0,-359.0,416.0,-92.0,-303.0,468.0
-204.0,,-455.0,-10.0,122.0,-235.0,408.0,-380.0,-340.0,299.0
-286.0,,-500.0,17.0,242.0,-157.0,389.0,-227.0,-353.0,139.0
-321.0,,-518.0,5.0,343.0,-253.0,391.0,-221.0,-346.0,-51.0
-278.0,,-499.0,-13.0,384.0,-327.0,375.0,-345.0,-319.0,-175.0
-269.0,,-498.0,7.0,360.0,-233.0,342.0,-75.0,-264.0,-345.0
-305.0,,-479.0,92.0,267.0,-177.0,358.0,-443.0,-193.0,-493.0
-346.0,,-470.0,189.0,115.0,-282.0,367.0,-158.0,-119.0,-508.0
-315.0,,-465.0,251.0,-59.0,-351.0,355.0,-319.0,-56.0,-458.0
-291.0,,-427.0,347.0,-199.0,-320.0,335.0,-371.0,2.0,-348.0
-262.0,,-388.0,477.0,-277.0,-224.0,318.0,-253.0,40.0,-207.0
-311.0,,-352.0,569.0,-298.0,-131.0,286.0,-585.0,67.0,-76.0
-311.0,,-294.0,661.0,-269.0,-208.0,243.0,-256.0,94.0,91.0
-244.0,,-228.0,737.0,-201.0,-207.0,227.0,-469.0,120.0,270.0
-231.0,,-157.0,730.0,-118.0,-95.0,201.0,-266.0,148.0,349.0
-261.0,,-89.0,766.0,-41.0,-170.0,160.0,-242.0,183.0,434.0
-310.0,,-36.0,786.0,25.0,-223.0,143.0,-397.0,222.0,489.0
-295.0,,13.0,675.0,70.0,-154.0,104.0,-121.0,253.0,486.0
-372.0,,53.0,581.0,73.0,-85.0,65.0,-456.0,280.0,476.0
-502.0,,68.0,440.0,75.0,-48.0,67.0,-232.0,272.0,383.0
-580.0,,51.0,352.0,100.0,-113.0,77.0,-480.0,242.0,233.0
-619.0,,46.0,357.0,101.0,-122.0,101.0,-530.0,197.0,93.0
-672.0,,28.0,301.0,52.0,-46.0,112.0,-393.0,123.0,-99.0
-755.0,,12.0,311.0,-72.0,-69.0,115.0,-663.0,55.0,-284.0
-770.0,,28.0,281.0,-232.0,-87.0,97.0,-334.0,-14.0,-406.0
-774.0,,8.0,208.0,-336.0,0.0,72.0,-620.0,-79.0,-531.0
-695.0,,9.0,260.0,-359.0,54.0,94.0,-495.0,-111.0,-577.0
-644.0,,5.0,301.0,-316.0,-2.0,106.0,-543.0,-131.0,-561.0
-623.0,,-19.0,316.0,-236.0,-70.0,96.0,-705.0,-128.0,-506.0
-552.0,,-9.0,384.0,-143.0,-18.0,102.0,-493.0,-92.0,-423.0
-499.0,,-28.0,417.0,-48.0,58.0,101.0,-809.0,-40.0,-282.0
-408.0,,-23.0,409.0,31.0,37.0,76.0,-465.0,26.0,-73.0
-372.0,,-30.0,372.0,71.0,-18.0,68.0,-630.0,94.0,127.0
-363.0,,-35.0,387.0,104.0,-2.0,98.0,-646.0,171.0,294.0
-347.0,,-5.0,381.0,149.0,111.0,126.0,-618.0,264.0,407.0
-247.0,,-6.0,227.0,208.0,155.0,110.0,-1042.0,363.0,479.0
-128.0,,39.0,141.0,260.0,83.0,102.0,-822.0,440.0,508.0
-123.0,,89.0,88.0,260.0,91.0,131.0,-1110.0,491.0,508.0
-138.0,,126.0,-33.0,210.0,218.0,149.0,-890.0,538.0,467.0
-128.0,,164.0,-122.0,126.0,225.0,136.0,-859.0,544.0,413.0
-60.0,,194.0,-160.0,47.0,115.0,115.0,-953.0,515.0,337.0
-34.0,,227.0,-150.0,-3.0,121.0,99.0,-703.0,473.0,276.0
-12.0,,228.0,-171.0,-16.0,202.0,94.0,-1027.0,407.0,210.0
-27.0,,220.0,-176.0,-13.0,293.0,110.0,-766.0,343.0,113.0
-35.0,,201.0,-128.0,-31.0,239.0,93.0,-1001.0,302.0,63.0
75.0,,206.0,-207.0,-69.0,148.0,48.0,-981.0,284.0,43.0
118.0,,197.0,-259.0,-135.0,291.0,34.0,-800.0,305.0,43.0
63.0,,182.0,-162.0,-224.0,327.0,31.0,-1019.0,368.0,101.0
58.0,,198.0,-134.0,-327.0,260.0,1.0,-733.0,452.0,215.0
137.0,,181.0,-129.0,-399.0,256.0,-24.0,-1027.0,540.0,348.0
131.0,,174.0,-23.0,-370.0,301.0,-20.0,-822.0,621.0,493.0
66.0,,173.0,86.0,-283.0,365.0,-35.0,-840.0,700.0,588.0
36.0,,153.0,155.0,-192.0,285.0,-59.0,-977.0,769.0,696.0
73.0,,148.0,250.0,-126.0,314.0,-66.0,-733.0,819.0,804.0
96.0,,150.0,370.0,-97.0,378.0,-65.0,-1001.0,836.0,932.0
33.0,,144.0,465.0,-72.0,342.0,-70.0,-596.0,817.0,1046.0
-11.0,,149.0,454.0,-27.0,361.0,-88.0,-727.0,760.0,1069.0
-41.0,,142.0,404.0,60.0,364.0,-97.0,-729.0,683.0,1100.0
-35.0,,139.0,373.0,169.0,407.0,-113.0,-646.0,590.0,1042.0
-95.0,,149.0,304.0,261.0,475.0,-106.0,-981.0,487.0,958.0
-202.0,,137.0,295.0,314.0,457.0,-65.0,-707.0,378.0,877.0
-234.0,,129.0,285.0,281.0,412.0,-32.0,-984.0,259.0,726.0
-238.0,,118.0,230.0,182.0,477.0,-40.0,-748.0,165.0,565.0
-250.0,,88.0,162.0,51.0,559.0,-56.0,-727.0,96.0,444.0
-294.0,,43.0,62.0,-121.0,481.0,-37.0,-794.0,40.0,308.0
-303.0,,-12.0,-79.0,-287.0,443.0,-35.0,-484.0,-7.0,190.0
-270.0,,-60.0,-138.0,-386.0,562.0,-65.0,-868.0,-55.0,140.0
-243.0,,-118.0,-5.0,-390.0,628.0,-81.0,-665.0,-104.0,90.0
-212.0,,-174.0,107.0,-332.0,565.0,-102.0,-901.0,-165.0,140.0
-157.0,,-188.0,228.0,-241.0,511.0,-134.0,-825.0,-240.0,204.0
-94.0,,-212.0,338.0,-136.0,607.0,-137.0,-594.0,-314.0,263.0
-69.0,,-238.0,319.0,-52.0,680.0,-143.0,-861.0,-353.0,388.0
22.0,,-246.0,224.0,0.0,599.0,-169.0,-532.0,-365.0,520.0
111.0,,-278.0,144.0,8.0,572.0,-204.0,-764.0,-349.0,643.0
91.0,,-285.0,130.0,0.0,658.0,-242.0,-574.0,-316.0,685.0
128.0,,-291.0,65.0,8.0,768.0,-243.0,-650.0,-288.0,681.0
159.0,,-302.0,-41.0,50.0,738.0,-249.0,-872.0,-272.0,670.0
163.0,,-266.0,-237.0,84.0,698.0,-290.0,-742.0,-282.0,649.0
200.0,,-244.0,-467.0,82.0,773.0,-310.0,-1127.0,-308.0,632.0
176.0,,-199.0,-569.0,62.0,797.0,-324.0,-811.0,-357.0,580.0
160.0,,-140.0,-619.0,45.0,832.0,-327.0,-918.0,-420.0,481.0
157.0,,-92.0,-624.0,73.0,827.0,-334.0,-720.0,-476.0,437.0
166.0,,-30.0,-574.0,153.0,770.0,-359.0,-461.0,-511.0,439.0
180.0,,5.0,-478.0,270.0,795.0,-342.0,-679.0,-540.0,396.0
132.0,,53.0,-305.0,374.0,876.0,-317.0,-408.0,-551.0,347.0
91.0,,92.0,-147.0,437.0,838.0,-328.0,-787.0,-537.0,287.0
163.0,,114.0,-12.0,454.0,761.0,-356.0,-648.0,-519.0,219.0
196.0,,157.0,78.0,396.0,876.0,-350.0,-668.0,-471.0,157.0
107.0,,166.0,124.0,298.0,887.0,-363.0,-659.0,-401.0,95.0
175.0,,161.0,203.0,225.0,788.0,-402.0,-341.0,-323.0,72.0
230.0,,188.0,209.0,203.0,828.0,-409.0,-711.0,-228.0,84.0
180.0,,177.0,127.0,205.0,880.0,-412.0,-502.0,-118.0,173.0
159.0,,153.0,-16.0,217.0,867.0,-426.0,-755.0,-11.0,288.0
139.0,,122.0,-171.0,220.0,754.0,-477.0,-698.0,80.0,333.0
199.0,,79.0,-214.0,180.0,798.0,-497.0,-602.0,173.0,420.0
226.0,,48.0,-242.0,116.0,927.0,-483.0,-846.0,244.0,486.0
145.0,,-18.0,-269.0,54.0,854.0,-490.0,-487.0,306.0,482.0
84.0,,-64.0,-207.0,20.0,838.0,-486.0,-696.0,349.0,465.0
129.0,,-113.0,-79.0,23.0,899.0,-459.0,-314.0,343.0,394.0
116.0,,-171.0,41.0,67.0,922.0,-437.0,-245.0,323.0,310.0
48.0,,-193.0,85.0,134.0,857.0,-426.0,-325.0,275.0,213.0
-64.0,,-220.0,190.0,184.0,769.0,-421.0,-114.0,189.0,61.0
-160.0,,-227.0,289.0,206.0,790.0,-425.0,-469.0,100.0,-127.0
-104.0,,-238.0,304.0,205.0,834.0,-421.0,-147.0,25.0,-332.0
-176.0,,-252.0,375.0,178.0,882.0,-453.0,-293.0,-34.0,-527.0
-286.0,,-274.0,404.0,127.0,855.0,-504.0,-103.0,-75.0,-684.0
-308.0,,-276.0,384.0,94.0,760.0,-532.0,77.0,-96.0,-867.0
-267.0,,-282.0,373.0,118.0,755.0,-560.0,-206.0,-100.0,-1010.0
-209.0,,-298.0,366.0,174.0,824.0,-564.0,29.0,-96.0,-1114.0
-210.0,,-264.0,340.0,248.0,781.0,-558.0,-341.0,-114.0,-1233.0
-159.0,,-279.0,236.0,316.0,644.0,-561.0,-138.0,-109.0,-1309.0
-93.0,,-280.0,146.0,336.0,681.0,-561.0,-134.0,-87.0,-1395.0
-57.0,,-293.0,56.0,309.0,765.0,-545.0,-110.0,-54.0,-1469.0
-78.0,,-321.0,-141.0,241.0,718.0,-543.0,229.0,0.0,-1462.0
-90.0,,-323.0,-345.0,154.0,750.0,-568.0,-36.0,45.0,-1361.0
-60.0,,-351.0,-446.0,72.0,811.0,-582.0,238.0,96.0,-1201.0
-59.0,,-339.0,-529.0,5.0,813.0,-592.0,42.0,143.0,-993.0
-130.0,,-338.0,-563.0,-31.0,738.0,-612.0,249.0,197.0,-819.0
-184.0,,-309.0,-563.0,-44.0,691.0,-615.0,380.0,248.0,-575.0
-148.0,,-258.0,-571.0,-45.0,772.0,-632.0,109.0,294.0,-226.0
-131.0,,-221.0,-562.0,-56.0,739.0,-655.0,399.0,334.0,74.0
-175.0,,-155.0,-602.0,-90.0,696.0,-651.0,129.0,375.0,359.0
-221.0,,-97.0,-536.0,-131.0,719.0,-662.0,334.0,414.0,599.0
-199.0,,-44.0,-382.0,-145.0,745.0,-660.0,199.0,438.0,810.0
-186.0,,4.0,-274.0,-129.0,772.0,-618.0,101.0,484.0,977.0
-238.0,,50.0,-151.0,-89.0,722.0,-607.0,260.0,528.0,1048.0
-304.0,,96.0,8.0,-51.0,720.0,-596.0,-72.0,546.0,1075.0
-307.0,,125.0,159.0,-51.0,749.0,-563.0,212.0,535.0,1111.0
-268.0,,153.0,175.0,-88.0,775.0,-555.0,-16.0,490.0,1079.0
-242.0,,185.0,169.0,-142.0,761.0,-505.0,181.0,415.0,1041.0
-255.0,,204.0,217.0,-162.0,691.0,-418.0,384.0,314.0,1010.0
-256.0,,207.0,168.0,-99.0,675.0,-415.0,254.0,217.0,942.0
-218.0,,197.0,42.0,29.0,751.0,-465.0,606.0,121.0,896.0
-203.0,,188.0,-83.0,133.0,766.0,-503.0,330.0,44.0,762.0
-194.0,,162.0,-225.0,164.0,634.0,-503.0,537.0,-23.0,676.0
-162.0,,151.0,-328.0,135.0,619.0,-464.0,386.0,-93.0,600.0
-74.0,,132.0,-244.0,77.0,659.0,-477.0,208.0,-141.0,512.0
-76.0,,106.0,-105.0,26.0,594.0,-490.0,280.0,-194.0,505.0
-145.0,,119.0,-68.0,-15.0,561.0,-459.0,-81.0,-235.0,448.0
-146.0,,101.0,-45.0,-47.0,609.0,-437.0,206.0,-263.0,367.0
-130.0,,121.0,-79.0,-110.0,650.0,-394.0,33.0,-270.0,238.0
-197.0,,140.0,-108.0,-221.0,607.0,-372.0,286.0,-257.0,107.0
-317.0,,128.0,-117.0,-342.0,520.0,-356.0,474.0,-225.0,49.0
-320.0,,139.0,-170.0,-459.0,508.0,-335.0,362.0,-169.0,-5.0
-299.0,,132.0,-184.0,-528.0,532.0,-358.0,694.0,-122.0,-62.0
-301.0,,118.0,-152.0,-483.0,490.0,-366.0,375.0,-73.0,-90.0
-346.0,,108.0,-78.0,-367.0,498.0,-347.0,600.0,-47.0,-135.0
-364.0,,97.0,-32.0,-274.0,539.0,-331.0,489.0,-24.0,-210.0
-289.0,,52.0,10.0,-226.0,518.0,-316.0,434.0,0.0,-248.0
-276.0,,46.0,142.0,-184.0,440.0,-249.0,561.0,-5.0,-285.0
-341.0,,24.0,285.0,-127.0,421.0,-185.0,181.0,-5.0,-366.0
-340.0,,0.0,285.0,-65.0,536.0,-205.0,393.0,-50.0,-362.0
-237.0,,10.0,213.0,-4.0,572.0,-251.0,88.0,-135.0,-346.0
-215.0,,-20.0,167.0,40.0,557.0,-234.0,310.0,-232.0,-323.0
-280.0,,-14.0,28.0,89.0,552.0,-158.0,541.0,-355.0,-250.0
-291.0,,-3.0,-87.0,175.0,517.0,-176.0,478.0,-478.0,-178.0
-129.0,,5.0,-96.0,277.0,546.0,-211.0,788.0,-570.0,-25.0
-45.0,,42.0,-62.0,336.0,548.0,-155.0,406.0,-633.0,118.0
-120.0,,100.0,-17.0,312.0,456.0,-149.0,550.0,-677.0,306.0
-136.0,,156.0,-27.0,253.0,371.0,-164.0,378.0,-689.0,466.0
-88.0,,201.0,-41.0,210.0,409.0,-107.0,345.0,-669.0,572.0
48.0,,255.0,14.0,191.0,423.0,-38.0,546.0,-633.0,643.0
15.0,,291.0,85.0,166.0,362.0,-26.0,314.0,-598.0,645.0
-44.0,,295.0,97.0,138.0,428.0,-40.0,746.0,-544.0,671.0
36.0,,285.0,159.0,154.0,505.0,-3.0,546.0,-464.0,616.0
121.0,,272.0,290.0,206.0,532.0,73.0,613.0,-375.0,598.0
120.0,,230.0,352.0,291.0,425.0,91.0,552.0,-267.0,609.0
50.0,,194.0,373.0,384.0,321.0,67.0,243.0,-134.0,614.0
119.0,,141.0,390.0,445.0,413.0,74.0,569.0,-7.0,655.0
210.0,,82.0,391.0,461.0,383.0,82.0,402.0,99.0,630.0
273.0,,28.0,461.0,424.0,327.0,75.0,703.0,172.0,561.0
239.0,,-69.0,543.0,356.0,337.0,63.0,521.0,216.0,413.0
257.0,,-143.0,548.0,281.0,348.0,65.0,365.0,243.0,198.0
373.0,,-212.0,596.0,215.0,330.0,82.0,482.0,241.0,9.0
372.0,,-286.0,645.0,208.0,244.0,76.0,197.0,240.0,-126.0
382.0,,-333.0,687.0,254.0,282.0,147.0,574.0,240.0,-302.0
433.0,,-386.0,697.0,311.0,324.0,268.0,426.0,202.0,-461.0
512.0,,-418.0,584.0,348.0,310.0,285.0,624.0,161.0,-528.0
463.0,,-445.0,541.0,334.0,295.0,249.0,718.0,124.0,-625.0
444.0,,-476.0,522.0,270.0,213.0,236.0,482.0,67.0,-695.0
535.0,,-491.0,385.0,152.0,151.0,266.0,631.0,0.0,-675.0
599.0,,-516.0,211.0,28.0,151.0,287.0,243.0,-45.0,-675.0
578.0,,-515.0,49.0,-44.0,101.0,296.0,436.0,-65.0,-639.0
471.0,,-518.0,-93.0,-58.0,2.0,340.0,314.0,-65.0,-547.0
553.0,,-527.0,-266.0,-7.0,78.0,339.0,290.0,-54.0,-474.0
566.0,,-533.0,-422.0,53.0,138.0,294.0,465.0,-56.0,-400.0
473.0,,-558.0,-603.0,98.0,55.0,316.0,151.0,-60.0,-329.0
378.0,,-566.0,-806.0,130.0,77.0,371.0,439.0,-83.0,-249.0
352.0,,-582.0,-879.0,157.0,85.0,371.0,279.0,-118.0,-150.0
409.0,,-572.0,-896.0,204.0,142.0,342.0,489.0,-142.0,-8.0
291.0,,-549.0,-921.0,269.0,156.0,330.0,565.0,-179.0,136.0
201.0,,-539.0,-930.0,341.0,14.0,324.0,356.0,-210.0,294.0
161.0,,-522.0,-894.0,416.0,44.0,336.0,548.0,-219.0,441.0
218.0,,-516.0,-837.0,497.0,-22.0,330.0,105.0,-211.0,536.0
212.0,,-505.0,-778.0,546.0,-118.0,317.0,308.0,-202.0,587.0
71.0,,-495.0,-597.0,506.0,-25.0,347.0,247.0,-195.0,588.0
41.0,,-493.0,-394.0,386.0,10.0,357.0,232.0,-177.0,595.0
159.0,,-472.0,-287.0,240.0,23.0,376.0,465.0,-157.0,596.0
255.0,,-457.0,-186.0,98.0,-14.0,416.0,232.0,-133.0,602.0
124.0,,-444.0,-21.0,-11.0,-16.0,432.0,583.0,-90.0,483.0
118.0,,-420.0,192.0,-99.0,-4.0,484.0,332.0,-30.0,303.0
248.0,,-407.0,294.0,-184.0,-33.0,537.0,430.0,38.0,208.0
328.0,,-379.0,383.0,-241.0,-6.0,517.0,478.0,106.0,113.0
320.0,,-356.0,508.0,-255.0,-22.0,490.0,295.0,162.0,48.0
307.0,,-331.0,449.0,-230.0,-95.0,498.0,633.0,196.0,-2.0
390.0,,-299.0,331.0,-212.0,-119.0,462.0,325.0,208.0,-85.0
426.0,,-255.0,317.0,-221.0,-49.0,391.0,548.0,210.0,-134.0
435.0,,-183.0,286.0,-237.0,-91.0,364.0,443.0,182.0,-186.0
393.0,,-154.0,89.0,-226.0,-122.0,343.0,362.0,167.0,-266.0
413.0,,-119.0,-59.0,-162.0,12.0,247.0,521.0,165.0,-320.0
457.0,,-79.0,-40.0,-96.0,22.0,205.0,210.0,141.0,-450.0
408.0,,-80.0,-83.0,-50.0,-50.0,275.0,528.0,115.0,-499.0
337.0,,-82.0,-134.0,-9.0,-47.0,314.0,428.0,69.0,-487.0
292.0,,-92.0,-121.0,8.0,-33.0,331.0,681.0,12.0,-502.0
269.0,,-108.0,-93.0,-23.0,-130.0,319.0,735.0,-53.0,-482.0
217.0,,-109.0,13.0,-113.0,-308.0,300.0,500.0,-137.0,-544.0
186.0,,-130.0,133.0,-239.0,-308.0,293.0,644.0,-224.0,-599.0
189.0,,-139.0,251.0,-348.0,-204.0,263.0,216.0,-297.0,-696.0
185.0,,-111.0,349.0,-403.0,-276.0,257.0,533.0,-339.0,-831.0
151.0,,-87.0,364.0,-411.0,-317.0,222.0,585.0,-362.0,-973.0
132.0,,-63.0,401.0,-367.0,-229.0,157.0,670.0,-368.0,-1114.0
92.0,,-3.0,368.0,-277.0,-202.0,133.0,766.0,-343.0,-1187.0
101.0,,42.0,269.0,-171.0,-219.0,174.0,349.0,-300.0,-1225.0
94.0,,91.0,196.0,-62.0,-273.0,195.0,565.0,-251.0,-1187.0
22.0,,161.0,151.0,8.0,-313.0,157.0,192.0,-180.0,-1125.0
-3.0,,180.0,123.0,38.0,-324.0,165.0,330.0,-111.0,-1076.0
-27.0,,232.0,75.0,20.0,-287.0,185.0,448.0,-60.0,-1017.0
-36.0,,258.0,83.0,-52.0,-338.0,154.0,426.0,-20.0,-875.0
-104.0,,231.0,85.0,-146.0,-507.0,111.0,862.0,5.0,-737.0
-107.0,,213.0,44.0,-226.0,-511.0,98.0,611.0,26.0,-634.0
-84.0,,163.0,34.0,-256.0,-415.0,102.0,864.0,49.0,-485.0
-133.0,,114.0,146.0,-237.0,-380.0,56.0,554.0,72.0,-388.0
-176.0,,46.0,272.0,-210.0,-442.0,26.0,367.0,99.0,-300.0
-241.0,,-10.0,325.0,-185.0,-403.0,37.0,509.0,129.0,-217.0
-207.0,,-38.0,389.0,-160.0,-330.0,57.0,280.0,154.0,-154.0
-217.0,,-68.0,389.0,-136.0,-347.0,122.0,622.0,163.0,-64.0
-296.0,,-96.0,340.0,-114.0,-279.0,177.0,328.0,154.0,-37.0
-326.0,,-113.0,262.0,-92.0,-261.0,187.0,399.0,117.0,-55.0
-294.0,,-123.0,207.0,-86.0,-247.0,149.0,332.0,69.0,-68.0
-196.0,,-135.0,151.0,-98.0,-313.0,118.0,290.0,36.0,-97.0
-205.0,,-121.0,86.0,-100.0,-408.0,156.0,746.0,21.0,-115.0
-232.0,,-102.0,131.0,-83.0,-325.0,212.0,528.0,42.0,-114.0
-190.0,,-91.0,118.0,-88.0,-312.0,222.0,737.0,90.0,-121.0
-143.0,,-82.0,41.0,-133.0,-287.0,177.0,327.0,163.0,-52.0
-159.0,,-82.0,-3.0,-187.0,-309.0,106.0,88.0,257.0,36.0
-198.0,,-106.0,-31.0,-244.0,-323.0,55.0,131.0,340.0,102.0
-201.0,,-109.0,-6.0,-242.0,-234.0,57.0,-1.0,406.0,236.0
-186.0,,-120.0,2.0,-158.0,-269.0,77.0,530.0,449.0,329.0
-150.0,,-157.0,-27.0,-9.0,-287.0,72.0,380.0,485.0,402.0
-178.0,,-170.0,-78.0,188.0,-309.0,86.0,650.0,506.0,441.0
-160.0,,-205.0,-148.0,375.0,-287.0,109.0,641.0,505.0,441.0
-126.0,,-260.0,-158.0,515.0,-245.0,64.0,393.0,493.0,456.0
-83.0,,-300.0,-132.0,564.0,-292.0,63.0,436.0,484.0,406.0
-49.0,,-325.0,-125.0,542.0,-269.0,134.0,-22.0,498.0,271.0
-68.0,,-364.0,-84.0,488.0,-157.0,147.0,286.0,490.0,136.0
-10.0,,-363.0,-66.0,405.0,-33.0,151.0,184.0,455.0,-1.0
35.0,,-366.0,-44.0,312.0,-33.0,165.0,354.0,390.0,-179.0
78.0,,-377.0,58.0,218.0,-13.0,165.0,519.0,305.0,-305.0
97.0,,-349.0,111.0,120.0,61.0,217.0,136.0,219.0,-456.0
123.0,,-364.0,146.0,23.0,4.0,291.0,347.0,117.0,-572.0
148.0,,-384.0,188.0,-36.0,-59.0,364.0,73.0,14.0,-662.0
129.0,,-412.0,122.0,-53.0,-30.0,405.0,351.0,-68.0,-710.0
148.0,,-441.0,22.0,-40.0,51.0,386.0,400.0,-125.0,-647.0
147.0,,-439.0,-81.0,7.0,46.0,383.0,339.0,-160.0,-615.0
157.0,,-424.0,-217.0,80.0,-41.0,419.0,552.0,-139.0,-509.0
143.0,,-412.0,-325.0,150.0,16.0,435.0,138.0,-81.0,-399.0
116.0,,-371.0,-344.0,231.0,152.0,402.0,375.0,0.0,-296.0
149.0,,-347.0,-321.0,306.0,158.0,381.0,158.0,94.0,-166.0
183.0,,-332.0,-318.0,346.0,107.0,353.0,195.0,182.0,-116.0
154.0,,-287.0,-239.0,357.0,178.0,310.0,432.0,289.0,-83.0
115.0,,-294.0,-150.0,319.0,282.0,316.0,358.0,361.0,-63.0
200.0,,-271.0,-84.0,248.0,276.0,331.0,737.0,420.0,-45.0
266.0,,-232.0,13.0,175.0,273.0,341.0,400.0,459.0,28.0
226.0,,-231.0,88.0,119.0,325.0,335.0,378.0,468.0,96.0
259.0,,-189.0,175.0,65.0,382.0,318.0,72.0,492.0,155.0
363.0,,-138.0,217.0,-4.0,434.0,325.0,-136.0,490.0,247.0
432.0,,-112.0,193.0,-46.0,480.0,344.0,171.0,490.0,291.0
453.0,,-57.0,189.0,-68.0,454.0,352.0,14.0,491.0,314.0
476.0,,-7.0,131.0,-57.0,462.0,366.0,445.0,465.0,308.0
539.0,,11.0,24.0,-11.0,563.0,364.0,271.0,402.0,258.0
636.0,,34.0,-22.0,13.0,515.0,335.0,314.0,302.0,218.0
651.0,,47.0,-61.0,-2.0,452.0,322.0,413.0,183.0,146.0
577.0,,44.0,-51.0,-55.0,564.0,324.0,-9.0,30.0,60.0
575.0,,22.0,-18.0,-100.0,633.0,346.0,144.0,-111.0,-26.0
609.0,,15.0,-78.0,-127.0,537.0,370.0,-84.0,-230.0,-156.0
