sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
572.0,,-3.0,-98.0,-147.0,496.0,397.0,210.0,-352.0,-324.0
469.0,,-8.0,-61.0,-170.0,619.0,403.0,181.0,-447.0,-451.0
421.0,,-20.0,4.0,-189.0,668.0,376.0,118.0,-532.0,-543.0
404.0,,-43.0,122.0,-198.0,540.0,359.0,443.0,-599.0,-615.0
325.0,,-44.0,332.0,-211.0,564.0,349.0,192.0,-616.0,-675.0
231.0,,-41.0,568.0,-223.0,775.0,327.0,487.0,-597.0,-728.0
144.0,,-24.0,608.0,-226.0,803.0,310.0,155.0,-543.0,-762.0
109.0,,0.0,608.0,-212.0,708.0,306.0,11.0,-473.0,-804.0
61.0,,46.0,667.0,-188.0,675.0,294.0,-18.0,-399.0,-845.0
-12.0,,83.0,712.0,-147.0,776.0,300.0,-349.0,-317.0,-890.0
-78.0,,129.0,749.0,-112.0,805.0,314.0,-35.0,-244.0,-889.0
-123.0,,182.0,690.0,-118.0,743.0,306.0,-162.0,-188.0,-861.0
-127.0,,238.0,569.0,-159.0,761.0,317.0,138.0,-140.0,-814.0
-161.0,,288.0,381.0,-223.0,736.0,345.0,14.0,-91.0,-751.0
-177.0,,329.0,190.0,-288.0,826.0,341.0,-155.0,-40.0,-686.0
-144.0,,356.0,38.0,-310.0,893.0,331.0,38.0,16.0,-621.0
-170.0,,391.0,-110.0,-271.0,786.0,338.0,-256.0,80.0,-582.0
-181.0,,407.0,-182.0,-237.0,777.0,319.0,35.0,143.0,-543.0
-106.0,,406.0,-288.0,-236.0,900.0,271.0,-238.0,198.0,-531.0
-113.0,,428.0,-398.0,-237.0,920.0,244.0,-194.0,259.0,-484.0
-114.0,,404.0,-384.0,-216.0,705.0,253.0,-22.0,295.0,-461.0
-113.0,,414.0,-354.0,-188.0,666.0,236.0,-219.0,305.0,-501.0
-116.0,,397.0,-319.0,-169.0,824.0,231.0,-40.0,311.0,-528.0
-46.0,,387.0,-219.0,-151.0,754.0,246.0,-493.0,286.0,-560.0
-51.0,,417.0,-101.0,-139.0,643.0,255.0,-367.0,282.0,-560.0
-54.0,,396.0,-20.0,-144.0,682.0,262.0,-487.0,300.0,-540.0
-39.0,,423.0,-31.0,-162.0,802.0,238.0,-585.0,294.0,-499.0
64.0,,432.0,27.0,-176.0,812.0,224.0,-308.0,271.0,-409.0
121.0,,465.0,131.0,-200.0,693.0,215.0,-519.0,231.0,-314.0
47.0,,524.0,161.0,-218.0,758.0,201.0,-127.0,178.0,-259.0
38.0,,558.0,229.0,-201.0,851.0,157.0,-352.0,116.0,-187.0
93.0,,618.0,239.0,-153.0,774.0,96.0,-336.0,51.0,-116.0
143.0,,674.0,221.0,-83.0,616.0,69.0,-304.0,-23.0,-83.0
21.0,,711.0,193.0,-5.0,601.0,39.0,-532.0,-87.0,-64.0
-43.0,,711.0,148.0,49.0,676.0,-4.0,-177.0,-119.0,-66.0
-10.0,,721.0,173.0,55.0,594.0,-14.0,-436.0,-144.0,-89.0
1.0,,705.0,172.0,11.0,512.0,1.0,-254.0,-151.0,-164.0
-24.0,,649.0,126.0,-34.0,465.0,0.0,-458.0,-131.0,-239.0
-106.0,,613.0,140.0,-61.0,534.0,7.0,-609.0,-96.0,-351.0
-74.0,,540.0,238.0,-64.0,631.0,9.0,-454.0,-48.0,-514.0
2.0,,471.0,294.0,-32.0,506.0,20.0,-774.0,-2.0,-654.0
20.0,,414.0,290.0,-25.0,397.0,34.0,-421.0,59.0,-808.0
-6.0,,318.0,269.0,-84.0,480.0,28.0,-613.0,121.0,-987.0
73.0,,234.0,239.0,-198.0,502.0,8.0,-524.0,172.0,-1145.0
183.0,,145.0,197.0,-317.0,344.0,-38.0,-456.0,218.0,-1266.0
219.0,,58.0,89.0,-376.0,221.0,-68.0,-628.0,236.0,-1293.0
220.0,,-19.0,-32.0,-366.0,292.0,-112.0,-315.0,240.0,-1219.0
238.0,,-111.0,-96.0,-264.0,344.0,-169.0,-670.0,220.0,-1108.0
289.0,,-179.0,-99.0,-104.0,231.0,-170.0,-604.0,179.0,-888.0
276.0,,-248.0,-107.0,31.0,219.0,-182.0,-818.0,141.0,-649.0
287.0,,-298.0,-129.0,106.0,317.0,-204.0,-822.0,98.0,-411.0
269.0,,-333.0,-98.0,110.0,334.0,-193.0,-460.0,57.0,-166.0
301.0,,-383.0,-141.0,52.0,196.0,-194.0,-613.0,29.0,-18.0
353.0,,-427.0,-255.0,-38.0,183.0,-213.0,-290.0,17.0,126.0
337.0,,-451.0,-294.0,-109.0,311.0,-230.0,-583.0,5.0,194.0
324.0,,-480.0,-316.0,-104.0,243.0,-247.0,-572.0,-2.0,178.0
297.0,,-492.0,-370.0,-4.0,142.0,-291.0,-639.0,-4.0,166.0
270.0,,-471.0,-383.0,129.0,102.0,-352.0,-990.0,-11.0,105.0
189.0,,-465.0,-322.0,231.0,135.0,-383.0,-687.0,-30.0,6.0
164.0,,-437.0,-271.0,267.0,115.0,-405.0,-777.0,-50.0,-132.0
170.0,,-403.0,-213.0,212.0,-36.0,-423.0,-386.0,-95.0,-252.0
148.0,,-361.0,-103.0,92.0,-64.0,-394.0,-458.0,-134.0,-337.0
122.0,,-317.0,17.0,-30.0,26.0,-355.0,-548.0,-131.0,-400.0
88.0,,-293.0,67.0,-111.0,130.0,-336.0,-412.0,-145.0,-470.0
81.0,,-224.0,62.0,-112.0,91.0,-296.0,-726.0,-151.0,-510.0
62.0,,-166.0,86.0,-28.0,0.0,-268.0,-378.0,-144.0,-500.0
27.0,,-96.0,122.0,85.0,98.0,-276.0,-546.0,-124.0,-532.0
-37.0,,-2.0,190.0,213.0,183.0,-286.0,-362.0,-90.0,-505.0
-59.0,,58.0,230.0,316.0,134.0,-267.0,-267.0,-72.0,-532.0
-53.0,,130.0,283.0,345.0,38.0,-259.0,-528.0,-54.0,-597.0
-82.0,,192.0,406.0,314.0,74.0,-286.0,-330.0,-43.0,-628.0
-132.0,,242.0,422.0,222.0,196.0,-305.0,-630.0,-34.0,-706.0
-113.0,,265.0,416.0,102.0,127.0,-306.0,-339.0,-23.0,-714.0
-57.0,,291.0,477.0,-19.0,56.0,-299.0,-436.0,-10.0,-751.0
-75.0,,314.0,421.0,-118.0,141.0,-307.0,-465.0,5.0,-805.0
-73.0,,296.0,326.0,-153.0,213.0,-295.0,-304.0,36.0,-840.0
-52.0,,301.0,235.0,-159.0,106.0,-301.0,-604.0,74.0,-874.0
-15.0,,294.0,63.0,-139.0,22.0,-338.0,-251.0,101.0,-871.0
3.0,,290.0,-136.0,-47.0,117.0,-352.0,-476.0,129.0,-920.0
-16.0,,293.0,-344.0,87.0,173.0,-366.0,-297.0,146.0,-976.0
-11.0,,281.0,-538.0,227.0,119.0,-388.0,-218.0,161.0,-968.0
-11.0,,296.0,-732.0,338.0,45.0,-434.0,-426.0,175.0,-974.0
7.0,,284.0,-838.0,392.0,79.0,-447.0,-184.0,187.0,-1036.0
9.0,,276.0,-844.0,399.0,90.0,-483.0,-522.0,193.0,-1030.0
-9.0,,287.0,-791.0,368.0,9.0,-551.0,-266.0,198.0,-1023.0
57.0,,292.0,-671.0,318.0,-43.0,-573.0,-360.0,191.0,-1005.0
107.0,,348.0,-534.0,242.0,-56.0,-606.0,-351.0,180.0,-980.0
119.0,,381.0,-338.0,131.0,14.0,-618.0,-236.0,175.0,-1018.0
162.0,,412.0,-155.0,-9.0,56.0,-635.0,-652.0,161.0,-1006.0
179.0,,457.0,-31.0,-174.0,-4.0,-651.0,-502.0,145.0,-1063.0
230.0,,498.0,118.0,-331.0,-9.0,-668.0,-931.0,126.0,-1111.0
257.0,,555.0,224.0,-446.0,88.0,-700.0,-857.0,126.0,-1078.0
257.0,,587.0,228.0,-491.0,80.0,-699.0,-750.0,125.0,-1060.0
293.0,,629.0,181.0,-478.0,-124.0,-749.0,-764.0,118.0,-969.0
329.0,,633.0,91.0,-440.0,-208.0,-809.0,-360.0,99.0,-849.0
387.0,,624.0,32.0,-367.0,-102.0,-820.0,-596.0,56.0,-697.0
379.0,,616.0,25.0,-230.0,-143.0,-831.0,-356.0,6.0,-484.0
367.0,,587.0,-46.0,-69.0,-279.0,-875.0,-580.0,-66.0,-281.0
383.0,,561.0,-139.0,29.0,-274.0,-918.0,-648.0,-133.0,-121.0
343.0,,519.0,-219.0,50.0,-205.0,-911.0,-502.0,-186.0,2.0
282.0,,469.0,-274.0,-8.0,-219.0,-911.0,-709.0,-233.0,134.0
269.0,,426.0,-234.0,-129.0,-328.0,-911.0,-345.0,-244.0,223.0
257.0,,405.0,-215.0,-246.0,-322.0,-910.0,-607.0,-228.0,294.0
163.0,,354.0,-245.0,-316.0,-202.0,-916.0,-482.0,-185.0,359.0
78.0,,315.0,-199.0,-331.0,-193.0,-904.0,-587.0,-136.0,350.0
25.0,,281.0,-112.0,-324.0,-243.0,-903.0,-862.0,-100.0,328.0
-2.0,,232.0,-89.0,-313.0,-254.0,-897.0,-685.0,-62.0,261.0
-66.0,,219.0,-100.0,-282.0,-235.0,-893.0,-951.0,-40.0,177.0
-146.0,,196.0,-10.0,-218.0,-265.0,-888.0,-528.0,-48.0,80.0
-183.0,,161.0,54.0,-143.0,-348.0,-841.0,-582.0,-68.0,-11.0
-180.0,,164.0,73.0,-95.0,-420.0,-823.0,-530.0,-83.0,-106.0
-169.0,,163.0,201.0,-79.0,-416.0,-864.0,-388.0,-96.0,-236.0
-211.0,,135.0,246.0,-99.0,-396.0,-878.0,-622.0,-93.0,-306.0
-204.0,,125.0,219.0,-158.0,-517.0,-856.0,-249.0,-75.0,-421.0
-122.0,,83.0,225.0,-208.0,-606.0,-863.0,-485.0,-50.0,-522.0
-55.0,,46.0,178.0,-250.0,-524.0,-864.0,-297.0,7.0,-613.0
-129.0,,-1.0,85.0,-307.0,-461.0,-821.0,-328.0,84.0,-746.0
-166.0,,-60.0,17.0,-354.0,-527.0,-807.0,-482.0,146.0,-848.0
-61.0,,-100.0,51.0,-398.0,-578.0,-803.0,-210.0,193.0,-981.0
-35.0,,-127.0,80.0,-424.0,-484.0,-774.0,-487.0,255.0,-1076.0
-38.0,,-132.0,89.0,-411.0,-465.0,-764.0,-234.0,317.0,-1101.0
-33.0,,-144.0,120.0,-375.0,-639.0,-740.0,-532.0,357.0,-1060.0
14.0,,-128.0,145.0,-329.0,-738.0,-698.0,-602.0,391.0,-926.0
86.0,,-140.0,245.0,-276.0,-655.0,-684.0,-561.0,409.0,-686.0
84.0,,-116.0,368.0,-200.0,-618.0,-704.0,-886.0,410.0,-418.0
77.0,,-84.0,423.0,-135.0,-750.0,-706.0,-572.0,389.0,-151.0
129.0,,-59.0,449.0,-93.0,-855.0,-670.0,-812.0,363.0,126.0
189.0,,0.0,434.0,-38.0,-806.0,-640.0,-558.0,329.0,325.0
172.0,,31.0,293.0,14.0,-772.0,-618.0,-569.0,258.0,489.0
138.0,,85.0,127.0,56.0,-838.0,-590.0,-668.0,181.0,573.0
150.0,,120.0,20.0,88.0,-882.0,-584.0,-365.0,91.0,600.0
179.0,,145.0,-76.0,102.0,-880.0,-584.0,-646.0,22.0,626.0
120.0,,140.0,-138.0,126.0,-897.0,-548.0,-382.0,-17.0,564.0
24.0,,112.0,-207.0,166.0,-955.0,-511.0,-648.0,-47.0,447.0
-6.0,,91.0,-285.0,225.0,-1028.0,-498.0,-637.0,-27.0,281.0
-45.0,,15.0,-372.0,289.0,-1016.0,-523.0,-556.0,19.0,93.0
-111.0,,-53.0,-405.0,331.0,-993.0,-556.0,-772.0,80.0,-152.0
-166.0,,-121.0,-276.0,333.0,-1053.0,-556.0,-393.0,143.0,-393.0
-222.0,,-197.0,-156.0,288.0,-1142.0,-564.0,-659.0,207.0,-595.0
-289.0,,-269.0,-64.0,232.0,-1137.0,-562.0,-382.0,280.0,-834.0
-330.0,,-330.0,52.0,167.0,-1062.0,-553.0,-428.0,331.0,-1047.0
-401.0,,-365.0,83.0,103.0,-1155.0,-536.0,-593.0,349.0,-1253.0
-423.0,,-426.0,76.0,78.0,-1324.0,-501.0,-410.0,346.0,-1417.0
-411.0,,-476.0,84.0,88.0,-1317.0,-503.0,-755.0,326.0,-1489.0
-480.0,,-493.0,96.0,110.0,-1201.0,-476.0,-448.0,295.0,-1503.0
-481.0,,-512.0,71.0,111.0,-1249.0,-405.0,-678.0,265.0,-1504.0
-432.0,,-532.0,-79.0,94.0,-1381.0,-349.0,-650.0,227.0,-1455.0
-388.0,,-530.0,-239.0,42.0,-1356.0,-315.0,-583.0,191.0,-1354.0
-355.0,,-517.0,-313.0,-22.0,-1288.0,-305.0,-798.0,174.0,-1230.0
-354.0,,-512.0,-406.0,-63.0,-1310.0,-286.0,-487.0,161.0,-1012.0
-298.0,,-465.0,-520.0,-92.0,-1419.0,-272.0,-811.0,152.0,-794.0
-230.0,,-419.0,-578.0,-107.0,-1419.0,-291.0,-591.0,156.0,-593.0
-205.0,,-366.0,-599.0,-104.0,-1361.0,-342.0,-668.0,168.0,-400.0
-175.0,,-278.0,-700.0,-60.0,-1444.0,-368.0,-737.0,173.0,-196.0
-103.0,,-226.0,-830.0,29.0,-1526.0,-361.0,-476.0,179.0,48.0
-8.0,,-134.0,-848.0,166.0,-1495.0,-378.0,-792.0,193.0,232.0
34.0,,-53.0,-820.0,345.0,-1429.0,-405.0,-545.0,202.0,388.0
14.0,,0.0,-771.0,493.0,-1433.0,-426.0,-764.0,205.0,485.0
19.0,,92.0,-630.0,562.0,-1485.0,-430.0,-580.0,197.0,546.0
111.0,,152.0,-484.0,544.0,-1486.0,-408.0,-323.0,181.0,595.0
145.0,,215.0,-426.0,429.0,-1402.0,-372.0,-399.0,157.0,585.0
106.0,,285.0,-340.0,253.0,-1336.0,-342.0,-94.0,118.0,581.0
152.0,,353.0,-163.0,73.0,-1413.0,-337.0,-511.0,76.0,575.0
205.0,,431.0,-28.0,-73.0,-1442.0,-323.0,-408.0,40.0,571.0
210.0,,501.0,17.0,-160.0,-1310.0,-294.0,-552.0,21.0,584.0
201.0,,582.0,43.0,-177.0,-1289.0,-272.0,-609.0,13.0,626.0
191.0,,634.0,36.0,-138.0,-1398.0,-276.0,-345.0,10.0,688.0
193.0,,693.0,-44.0,-79.0,-1350.0,-291.0,-635.0,3.0,745.0
155.0,,746.0,-148.0,-21.0,-1140.0,-280.0,-345.0,-2.0,808.0
113.0,,763.0,-221.0,5.0,-1103.0,-281.0,-594.0,-2.0,900.0
74.0,,805.0,-287.0,15.0,-1247.0,-293.0,-498.0,-22.0,1031.0
12.0,,811.0,-325.0,34.0,-1234.0,-298.0,-388.0,-42.0,1181.0
-14.0,,806.0,-392.0,72.0,-1091.0,-280.0,-543.0,-52.0,1329.0
-51.0,,809.0,-504.0,111.0,-1078.0,-243.0,-205.0,-69.0,1450.0
-93.0,,775.0,-515.0,118.0,-1256.0,-242.0,-485.0,-100.0,1536.0
-133.0,,741.0,-523.0,113.0,-1295.0,-244.0,-225.0,-130.0,1621.0
-199.0,,682.0,-539.0,81.0,-1082.0,-204.0,-323.0,-136.0,1664.0
-230.0,,627.0,-494.0,30.0,-982.0,-163.0,-439.0,-167.0,1625.0
-220.0,,585.0,-457.0,-23.0,-1074.0,-151.0,-284.0,-219.0,1556.0
-223.0,,531.0,-388.0,-48.0,-1106.0,-170.0,-609.0,-268.0,1449.0
-268.0,,493.0,-296.0,-9.0,-964.0,-182.0,-315.0,-329.0,1320.0
-247.0,,465.0,-179.0,56.0,-914.0,-144.0,-533.0,-381.0,1171.0
-160.0,,445.0,-44.0,155.0,-1020.0,-129.0,-410.0,-429.0,990.0
-57.0,,426.0,78.0,257.0,-1085.0,-119.0,-321.0,-476.0,820.0
-13.0,,393.0,169.0,310.0,-1015.0,-73.0,-461.0,-507.0,635.0
42.0,,376.0,237.0,304.0,-855.0,-58.0,-109.0,-511.0,460.0
163.0,,333.0,269.0,253.0,-891.0,-37.0,-406.0,-516.0,293.0
213.0,,304.0,245.0,191.0,-1007.0,12.0,-214.0,-509.0,123.0
283.0,,286.0,221.0,130.0,-959.0,37.0,-352.0,-469.0,-31.0
324.0,,235.0,171.0,70.0,-863.0,35.0,-341.0,-426.0,-145.0
374.0,,238.0,114.0,5.0,-881.0,48.0,-29.0,-380.0,-173.0
420.0,,213.0,83.0,-44.0,-955.0,77.0,-232.0,-343.0,-168.0
429.0,,221.0,51.0,-90.0,-863.0,74.0,73.0,-311.0,-118.0
446.0,,248.0,17.0,-131.0,-763.0,48.0,-258.0,-268.0,-36.0
431.0,,263.0,-24.0,-141.0,-834.0,27.0,-210.0,-228.0,37.0
422.0,,311.0,-6.0,-139.0,-920.0,41.0,-199.0,-181.0,108.0
355.0,,322.0,78.0,-139.0,-764.0,23.0,-413.0,-130.0,169.0
327.0,,340.0,116.0,-143.0,-576.0,-33.0,-169.0,-63.0,202.0
254.0,,337.0,83.0,-112.0,-681.0,-43.0,-578.0,1.0,181.0
174.0,,339.0,37.0,-55.0,-752.0,-52.0,-341.0,57.0,169.0
202.0,,318.0,11.0,-4.0,-594.0,-82.0,-404.0,122.0,151.0
179.0,,313.0,-31.0,33.0,-445.0,-86.0,-393.0,165.0,110.0
162.0,,306.0,-107.0,22.0,-494.0,-56.0,-84.0,178.0,67.0
141.0,,252.0,-108.0,-38.0,-581.0,-48.0,-280.0,172.0,-7.0
147.0,,216.0,-77.0,-115.0,-534.0,-84.0,62.0,146.0,-66.0
191.0,,133.0,-63.0,-177.0,-417.0,-90.0,-169.0,112.0,-62.0
208.0,,66.0,-10.0,-188.0,-371.0,-72.0,-77.0,97.0,-41.0
234.0,,-3.0,82.0,-116.0,-441.0,-45.0,-92.0,92.0,0.0
264.0,,-81.0,173.0,-2.0,-413.0,-25.0,-295.0,107.0,58.0
338.0,,-162.0,143.0,100.0,-233.0,-20.0,31.0,141.0,94.0
427.0,,-229.0,86.0,174.0,-142.0,-12.0,-218.0,154.0,131.0
436.0,,-269.0,79.0,206.0,-238.0,3.0,114.0,183.0,129.0
425.0,,-365.0,65.0,195.0,-234.0,21.0,0.0,221.0,173.0
481.0,,-407.0,46.0,148.0,-76.0,21.0,-134.0,249.0,242.0
541.0,,-466.0,0.0,98.0,-70.0,35.0,-44.0,269.0,249.0
529.0,,-541.0,-55.0,56.0,-245.0,29.0,-365.0,292.0,276.0
467.0,,-576.0,-171.0,21.0,-262.0,-13.0,49.0,329.0,303.0
412.0,,-631.0,-309.0,-49.0,-85.0,-38.0,-14.0,342.0,321.0
384.0,,-648.0,-400.0,-161.0,-110.0,-55.0,243.0,360.0,333.0
367.0,,-656.0,-467.0,-263.0,-258.0,-74.0,376.0,373.0,340.0
315.0,,-656.0,-480.0,-361.0,-221.0,-111.0,240.0,363.0,376.0
243.0,,-602.0,-469.0,-422.0,-89.0,-159.0,447.0,338.0,434.0
244.0,,-533.0,-429.0,-413.0,-104.0,-196.0,46.0,304.0,485.0
266.0,,-461.0,-364.0,-354.0,-212.0,-218.0,279.0,275.0,523.0
241.0,,-351.0,-286.0,-284.0,-185.0,-244.0,149.0,242.0,518.0
220.0,,-270.0,-193.0,-238.0,-87.0,-276.0,184.0,216.0,497.0
197.0,,-187.0,-153.0,-213.0,-140.0,-272.0,436.0,179.0,491.0
148.0,,-89.0,-91.0,-203.0,-229.0,-287.0,199.0,147.0,419.0
86.0,,-42.0,-2.0,-167.0,-122.0,-325.0,519.0,135.0,355.0
75.0,,-12.0,50.0,-36.0,-39.0,-347.0,245.0,126.0,311.0
75.0,,12.0,82.0,146.0,-70.0,-372.0,417.0,124.0,261.0
8.0,,18.0,58.0,295.0,-113.0,-379.0,526.0,136.0,235.0
-50.0,,-1.0,44.0,376.0,-112.0,-414.0,474.0,162.0,189.0
-90.0,,-29.0,15.0,371.0,1.0,-464.0,792.0,185.0,198.0
-133.0,,-82.0,-47.0,309.0,21.0,-483.0,498.0,204.0,201.0
-175.0,,-150.0,-89.0,246.0,-75.0,-483.0,783.0,204.0,219.0
-245.0,,-224.0,-193.0,222.0,-127.0,-487.0,606.0,173.0,278.0
-250.0,,-327.0,-296.0,280.0,-59.0,-507.0,609.0,143.0,353.0
-190.0,,-404.0,-370.0,378.0,0.0,-492.0,735.0,97.0,503.0
-244.0,,-494.0,-501.0,444.0,-116.0,-487.0,421.0,50.0,651.0
-328.0,,-579.0,-623.0,477.0,-229.0,-495.0,755.0,17.0,798.0
-311.0,,-648.0,-725.0,458.0,-106.0,-478.0,498.0,-20.0,954.0
-240.0,,-735.0,-826.0,374.0,-4.0,-460.0,716.0,-33.0,1122.0
-229.0,,-776.0,-889.0,239.0,-121.0,-430.0,761.0,-43.0,1193.0
-280.0,,-811.0,-930.0,109.0,-121.0,-408.0,631.0,-57.0,1260.0
-235.0,,-817.0,-909.0,37.0,46.0,-398.0,933.0,-55.0,1328.0
-120.0,,-814.0,-843.0,12.0,129.0,-383.0,665.0,-53.0,1280.0
-68.0,,-803.0,-746.0,25.0,9.0,-354.0,984.0,-32.0,1224.0
-54.0,,-748.0,-552.0,39.0,-68.0,-352.0,838.0,0.0,1053.0
2.0,,-716.0,-372.0,29.0,53.0,-339.0,864.0,23.0,872.0
72.0,,-648.0,-245.0,25.0,93.0,-290.0,1012.0,43.0,725.0
136.0,,-570.0,-118.0,39.0,-60.0,-267.0,781.0,56.0,530.0
150.0,,-499.0,-20.0,53.0,-157.0,-202.0,1080.0,29.0,355.0
175.0,,-421.0,52.0,58.0,-7.0,-133.0,724.0,-34.0,149.0
262.0,,-364.0,107.0,78.0,123.0,-82.0,824.0,-107.0,-37.0
320.0,,-283.0,137.0,94.0,76.0,-28.0,746.0,-194.0,-171.0
324.0,,-212.0,128.0,80.0,0.0,26.0,587.0,-296.0,-312.0
323.0,,-143.0,51.0,49.0,74.0,92.0,897.0,-388.0,-360.0
413.0,,-62.0,-48.0,23.0,233.0,121.0,672.0,-477.0,-337.0
463.0,,11.0,-101.0,10.0,196.0,156.0,1051.0,-565.0,-283.0
457.0,,72.0,-148.0,3.0,64.0,188.0,960.0,-642.0,-162.0
485.0,,140.0,-220.0,28.0,73.0,222.0,981.0,-720.0,-27.0
501.0,,206.0,-320.0,72.0,152.0,223.0,1060.0,-766.0,155.0
477.0,,254.0,-408.0,93.0,62.0,221.0,716.0,-786.0,276.0
430.0,,308.0,-497.0,68.0,-96.0,264.0,994.0,-792.0,392.0
419.0,,359.0,-554.0,8.0,2.0,268.0,731.0,-766.0,553.0
358.0,,420.0,-510.0,-39.0,191.0,289.0,894.0,-714.0,684.0
267.0,,471.0,-408.0,-49.0,192.0,356.0,862.0,-643.0,799.0
179.0,,510.0,-292.0,-48.0,126.0,434.0,757.0,-585.0,853.0
88.0,,551.0,-202.0,-77.0,211.0,473.0,984.0,-521.0,853.0
37.0,,588.0,-70.0,-127.0,331.0,497.0,609.0,-464.0,846.0
-42.0,,589.0,55.0,-171.0,257.0,544.0,814.0,-423.0,845.0
-171.0,,580.0,74.0,-180.0,176.0,578.0,546.0,-366.0,786.0
-226.0,,579.0,33.0,-136.0,272.0,584.0,593.0,-319.0,803.0
-241.0,,506.0,-2.0,-60.0,396.0,582.0,757.0,-278.0,833.0
-341.0,,456.0,-53.0,6.0,342.0,609.0,572.0,-252.0,829.0
-452.0,,432.0,-171.0,18.0,191.0,647.0,971.0,-238.0,877.0
-522.0,,345.0,-280.0,-41.0,320.0,674.0,726.0,-247.0,887.0
-559.0,,290.0,-363.0,-167.0,503.0,679.0,910.0,-294.0,896.0
-567.0,,243.0,-432.0,-323.0,429.0,725.0,831.0,-362.0,884.0
-599.0,,169.0,-475.0,-441.0,381.0,785.0,657.0,-434.0,869.0
-625.0,,116.0,-486.0,-487.0,458.0,780.0,794.0,-484.0,861.0
-544.0,,69.0,-484.0,-459.0,620.0,791.0,437.0,-504.0,878.0
-388.0,,4.0,-491.0,-380.0,632.0,813.0,748.0,-503.0,909.0
-305.0,,-35.0,-466.0,-267.0,511.0,825.0,565.0,-470.0,935.0
-268.0,,-62.0,-453.0,-113.0,548.0,838.0,657.0,-401.0,959.0
-168.0,,-114.0,-425.0,38.0,626.0,813.0,740.0,-308.0,1002.0
-45.0,,-131.0,-329.0,131.0,627.0,804.0,426.0,-201.0,1051.0
68.0,,-145.0,-224.0,164.0,546.0,811.0,752.0,-100.0,1049.0
150.0,,-167.0,-200.0,170.0,552.0,785.0,469.0,-22.0,1005.0
205.0,,-142.0,-195.0,181.0,712.0,765.0,615.0,40.0,909.0
316.0,,-129.0,-118.0,206.0,751.0,760.0,554.0,88.0,835.0
392.0,,-90.0,-88.0,195.0,627.0,741.0,471.0,125.0,690.0
430.0,,-48.0,-114.0,157.0,670.0,716.0,729.0,175.0,509.0
476.0,,-46.0,-149.0,153.0,821.0,715.0,400.0,233.0,369.0
501.0,,-21.0,-166.0,192.0,819.0,726.0,637.0,288.0,275.0
559.0,,-22.0,-118.0,253.0,733.0,727.0,389.0,350.0,242.0
575.0,,-25.0,-59.0,298.0,725.0,717.0,415.0,418.0,262.0
534.0,,-19.0,34.0,318.0,898.0,712.0,543.0,488.0,318.0
558.0,,-42.0,106.0,308.0,945.0,718.0,314.0,572.0,362.0
590.0,,-54.0,130.0,302.0,812.0,693.0,635.0,665.0,443.0
556.0,,-90.0,169.0,301.0,868.0,668.0,325.0,744.0,463.0
541.0,,-128.0,151.0,259.0,1021.0,667.0,506.0,792.0,480.0
550.0,,-172.0,110.0,164.0,1047.0,654.0,476.0,816.0,469.0
510.0,,-223.0,53.0,21.0,957.0,625.0,371.0,802.0,416.0
463.0,,-242.0,-62.0,-105.0,909.0,597.0,644.0,767.0,359.0
447.0,,-279.0,-124.0,-194.0,1018.0,566.0,369.0,723.0,280.0
410.0,,-277.0,-155.0,-266.0,1131.0,538.0,674.0,664.0,205.0
338.0,,-268.0,-256.0,-296.0,1089.0,540.0,460.0,615.0,130.0
240.0,,-259.0,-430.0,-281.0,1018.0,551.0,500.0,569.0,69.0
168.0,,-230.0,-612.0,-207.0,1126.0,544.0,576.0,524.0,23.0
150.0,,-230.0,-751.0,-71.0,1304.0,531.0,303.0,484.0,105.0
105.0,,-198.0,-859.0,102.0,1259.0,536.0,633.0,456.0,197.0
57.0,,-177.0,-939.0,280.0,1164.0,562.0,341.0,443.0,330.0
41.0,,-163.0,-989.0,397.0,1244.0,554.0,563.0,433.0,492.0
