sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
36.0,,-145.0,-1003.0,448.0,1308.0,533.0,517.0,419.0,651.0
54.0,,-154.0,-965.0,461.0,1170.0,509.0,410.0,407.0,843.0
48.0,,-116.0,-839.0,441.0,1056.0,479.0,639.0,394.0,935.0
25.0,,-99.0,-650.0,422.0,1212.0,466.0,308.0,361.0,1014.0
48.0,,-84.0,-435.0,406.0,1328.0,447.0,646.0,328.0,1099.0
87.0,,-24.0,-258.0,363.0,1164.0,412.0,497.0,273.0,1146.0
85.0,,-10.0,-126.0,297.0,1047.0,365.0,583.0,199.0,1175.0
62.0,,26.0,11.0,229.0,1237.0,370.0,633.0,132.0,1139.0
107.0,,48.0,88.0,143.0,1372.0,359.0,260.0,38.0,1051.0
199.0,,49.0,85.0,22.0,1256.0,335.0,436.0,-59.0,988.0
232.0,,47.0,20.0,-110.0,1135.0,334.0,94.0,-146.0,932.0
200.0,,9.0,-65.0,-225.0,1175.0,319.0,373.0,-225.0,917.0
226.0,,-3.0,-141.0,-280.0,1277.0,317.0,415.0,-284.0,912.0
325.0,,-53.0,-254.0,-293.0,1152.0,247.0,399.0,-322.0,924.0
340.0,,-76.0,-329.0,-288.0,1003.0,183.0,685.0,-331.0,902.0
300.0,,-99.0,-317.0,-245.0,1099.0,118.0,315.0,-340.0,876.0
309.0,,-139.0,-303.0,-195.0,1300.0,15.0,482.0,-360.0,851.0
342.0,,-167.0,-312.0,-168.0,1276.0,-41.0,125.0,-378.0,770.0
377.0,,-213.0,-332.0,-151.0,1064.0,-81.0,121.0,-391.0,703.0
385.0,,-237.0,-339.0,-144.0,1075.0,-151.0,321.0,-415.0,572.0
363.0,,-281.0,-330.0,-175.0,1246.0,-233.0,162.0,-445.0,477.0
377.0,,-290.0,-318.0,-250.0,1217.0,-243.0,537.0,-484.0,356.0
384.0,,-301.0,-312.0,-316.0,1007.0,-257.0,271.0,-522.0,221.0
306.0,,-306.0,-342.0,-326.0,1049.0,-263.0,369.0,-541.0,6.0
207.0,,-280.0,-389.0,-285.0,1239.0,-250.0,192.0,-541.0,-268.0
139.0,,-271.0,-447.0,-207.0,1156.0,-264.0,-25.0,-513.0,-469.0
95.0,,-212.0,-486.0,-108.0,973.0,-246.0,157.0,-464.0,-682.0
29.0,,-159.0,-525.0,-40.0,1032.0,-218.0,-147.0,-412.0,-846.0
-71.0,,-94.0,-577.0,-17.0,1201.0,-169.0,136.0,-356.0,-997.0
-118.0,,-3.0,-537.0,-1.0,1143.0,-143.0,-75.0,-303.0,-1074.0
-162.0,,71.0,-494.0,4.0,1003.0,-137.0,0.0,-226.0,-1144.0
-209.0,,154.0,-475.0,-19.0,1020.0,-146.0,140.0,-146.0,-1122.0
-253.0,,250.0,-352.0,-75.0,1115.0,-152.0,-86.0,-92.0,-992.0
-329.0,,339.0,-212.0,-139.0,1068.0,-135.0,279.0,-27.0,-852.0
-330.0,,393.0,-110.0,-166.0,920.0,-168.0,29.0,20.0,-678.0
-354.0,,468.0,24.0,-158.0,928.0,-194.0,173.0,40.0,-482.0
-398.0,,499.0,169.0,-106.0,984.0,-171.0,-5.0,51.0,-278.0
-406.0,,530.0,292.0,0.0,903.0,-154.0,-227.0,43.0,-141.0
-391.0,,576.0,322.0,119.0,797.0,-182.0,-22.0,45.0,-24.0
-366.0,,573.0,240.0,234.0,763.0,-179.0,-258.0,46.0,-12.0
-431.0,,599.0,139.0,311.0,851.0,-145.0,166.0,48.0,10.0
-406.0,,585.0,0.0,331.0,947.0,-140.0,83.0,73.0,65.0
-348.0,,555.0,-174.0,303.0,817.0,-131.0,240.0,99.0,110.0
-378.0,,564.0,-320.0,220.0,702.0,-99.0,336.0,128.0,180.0
-393.0,,545.0,-454.0,105.0,819.0,-40.0,-14.0,149.0,232.0
-382.0,,525.0,-548.0,-24.0,850.0,-20.0,208.0,149.0,302.0
-343.0,,506.0,-601.0,-142.0,684.0,-18.0,-103.0,139.0,362.0
-381.0,,484.0,-646.0,-198.0,555.0,3.0,162.0,125.0,371.0
-422.0,,457.0,-659.0,-187.0,628.0,17.0,195.0,100.0,313.0
-414.0,,410.0,-664.0,-129.0,657.0,52.0,94.0,55.0,231.0
-388.0,,376.0,-666.0,-79.0,462.0,87.0,264.0,24.0,74.0
-361.0,,346.0,-610.0,-68.0,388.0,107.0,-125.0,5.0,-103.0
-387.0,,318.0,-500.0,-84.0,492.0,120.0,57.0,-11.0,-286.0
-369.0,,283.0,-415.0,-105.0,505.0,141.0,-242.0,-6.0,-462.0
-271.0,,264.0,-356.0,-89.0,340.0,141.0,-210.0,19.0,-608.0
-185.0,,221.0,-299.0,-34.0,215.0,133.0,-20.0,46.0,-729.0
-141.0,,164.0,-231.0,29.0,283.0,146.0,-55.0,54.0,-754.0
-77.0,,136.0,-165.0,74.0,256.0,163.0,521.0,48.0,-674.0
27.0,,103.0,-176.0,96.0,66.0,171.0,413.0,29.0,-528.0
123.0,,112.0,-161.0,141.0,1.0,177.0,596.0,-7.0,-331.0
173.0,,108.0,-122.0,197.0,140.0,210.0,365.0,-40.0,-71.0
253.0,,116.0,-151.0,237.0,121.0,256.0,57.0,-59.0,179.0
345.0,,138.0,-173.0,261.0,-76.0,303.0,149.0,-85.0,455.0
427.0,,153.0,-161.0,234.0,-69.0,342.0,-133.0,-115.0,662.0
484.0,,182.0,-121.0,143.0,6.0,384.0,321.0,-139.0,864.0
489.0,,183.0,-156.0,10.0,22.0,408.0,325.0,-162.0,1036.0
510.0,,209.0,-193.0,-138.0,-80.0,414.0,622.0,-170.0,1114.0
518.0,,224.0,-187.0,-276.0,-240.0,426.0,781.0,-158.0,1179.0
491.0,,220.0,-225.0,-375.0,-192.0,431.0,371.0,-135.0,1105.0
427.0,,237.0,-257.0,-417.0,-143.0,444.0,388.0,-95.0,1016.0
388.0,,240.0,-275.0,-396.0,-298.0,430.0,-157.0,-56.0,879.0
383.0,,249.0,-280.0,-315.0,-511.0,405.0,-44.0,-31.0,726.0
340.0,,298.0,-305.0,-199.0,-440.0,383.0,-99.0,0.0,597.0
315.0,,331.0,-325.0,-82.0,-269.0,357.0,-1.0,25.0,471.0
313.0,,378.0,-301.0,5.0,-413.0,322.0,532.0,52.0,351.0
265.0,,447.0,-244.0,44.0,-605.0,278.0,532.0,61.0,207.0
188.0,,466.0,-190.0,32.0,-527.0,249.0,984.0,69.0,117.0
145.0,,499.0,-167.0,-22.0,-354.0,229.0,655.0,82.0,6.0
97.0,,492.0,-84.0,-75.0,-448.0,238.0,352.0,77.0,-85.0
-7.0,,453.0,19.0,-88.0,-576.0,205.0,-62.0,84.0,-161.0
-96.0,,423.0,103.0,-62.0,-470.0,149.0,-563.0,80.0,-159.0
-154.0,,346.0,137.0,3.0,-420.0,141.0,-264.0,57.0,-87.0
-242.0,,256.0,107.0,75.0,-580.0,112.0,-332.0,36.0,-32.0
-290.0,,160.0,191.0,114.0,-686.0,60.0,260.0,10.0,41.0
-318.0,,64.0,267.0,124.0,-620.0,31.0,498.0,-17.0,96.0
-391.0,,-35.0,218.0,124.0,-615.0,24.0,561.0,-40.0,149.0
-440.0,,-147.0,160.0,122.0,-708.0,25.0,681.0,-55.0,259.0
-447.0,,-247.0,47.0,102.0,-806.0,48.0,105.0,-73.0,315.0
-470.0,,-323.0,-114.0,43.0,-776.0,57.0,66.0,-99.0,284.0
-488.0,,-407.0,-280.0,-64.0,-661.0,63.0,-437.0,-131.0,235.0
-474.0,,-488.0,-431.0,-198.0,-644.0,96.0,-450.0,-174.0,134.0
-450.0,,-539.0,-564.0,-322.0,-742.0,65.0,-230.0,-221.0,0.0
-395.0,,-598.0,-616.0,-363.0,-781.0,30.0,-147.0,-279.0,-145.0
-358.0,,-626.0,-622.0,-312.0,-634.0,28.0,412.0,-324.0,-247.0
-351.0,,-634.0,-608.0,-202.0,-639.0,-16.0,192.0,-370.0,-360.0
-351.0,,-617.0,-515.0,-46.0,-839.0,-43.0,345.0,-419.0,-414.0
-280.0,,-562.0,-439.0,111.0,-870.0,-65.0,49.0,-464.0,-460.0
-202.0,,-512.0,-322.0,233.0,-749.0,-95.0,-280.0,-502.0,-553.0
-207.0,,-414.0,-131.0,288.0,-786.0,-113.0,-184.0,-519.0,-622.0
-184.0,,-327.0,4.0,276.0,-943.0,-158.0,-421.0,-540.0,-748.0
-151.0,,-240.0,54.0,211.0,-877.0,-185.0,62.0,-544.0,-845.0
-86.0,,-111.0,17.0,114.0,-724.0,-191.0,73.0,-529.0,-950.0
-26.0,,0.0,-55.0,1.0,-787.0,-186.0,371.0,-524.0,-1082.0
-9.0,,115.0,-137.0,-122.0,-945.0,-161.0,513.0,-511.0,-1269.0
-13.0,,225.0,-287.0,-213.0,-930.0,-176.0,230.0,-495.0,-1448.0
-13.0,,336.0,-429.0,-245.0,-810.0,-194.0,363.0,-473.0,-1600.0
14.0,,452.0,-523.0,-225.0,-885.0,-156.0,-173.0,-447.0,-1707.0
-8.0,,568.0,-639.0,-195.0,-1045.0,-119.0,-136.0,-393.0,-1784.0
-74.0,,663.0,-735.0,-186.0,-1001.0,-114.0,-312.0,-314.0,-1880.0
-115.0,,730.0,-802.0,-208.0,-876.0,-126.0,-399.0,-220.0,-1817.0
-141.0,,775.0,-830.0,-248.0,-976.0,-149.0,-92.0,-72.0,-1702.0
-215.0,,789.0,-855.0,-269.0,-1095.0,-136.0,-230.0,86.0,-1582.0
-284.0,,798.0,-869.0,-271.0,-1012.0,-123.0,251.0,254.0,-1439.0
-342.0,,777.0,-841.0,-253.0,-912.0,-132.0,140.0,439.0,-1276.0
-392.0,,733.0,-803.0,-216.0,-843.0,-118.0,251.0,600.0,-1141.0
-411.0,,697.0,-755.0,-190.0,-929.0,-99.0,275.0,731.0,-959.0
-464.0,,670.0,-711.0,-189.0,-1007.0,-87.0,-60.0,845.0,-763.0
-499.0,,631.0,-671.0,-202.0,-855.0,-94.0,109.0,937.0,-632.0
-511.0,,593.0,-647.0,-217.0,-739.0,-101.0,-301.0,988.0,-434.0
-522.0,,571.0,-589.0,-221.0,-841.0,-79.0,-31.0,1002.0,-311.0
-527.0,,550.0,-562.0,-215.0,-950.0,-57.0,-7.0,992.0,-195.0
-503.0,,534.0,-603.0,-211.0,-788.0,-62.0,1.0,976.0,-61.0
-487.0,,518.0,-633.0,-194.0,-729.0,-81.0,230.0,954.0,22.0
-506.0,,516.0,-659.0,-160.0,-968.0,-83.0,-131.0,928.0,113.0
-518.0,,460.0,-695.0,-126.0,-980.0,-60.0,73.0,907.0,212.0
-493.0,,407.0,-770.0,-103.0,-734.0,-50.0,-258.0,879.0,308.0
-466.0,,348.0,-768.0,-82.0,-654.0,-34.0,-133.0,850.0,340.0
-469.0,,253.0,-655.0,-69.0,-815.0,-19.0,25.0,809.0,379.0
-481.0,,205.0,-591.0,-59.0,-897.0,-6.0,-31.0,759.0,412.0
-496.0,,125.0,-499.0,-30.0,-709.0,36.0,452.0,693.0,446.0
-487.0,,56.0,-345.0,16.0,-619.0,59.0,312.0,588.0,511.0
-449.0,,-3.0,-266.0,71.0,-786.0,84.0,642.0,452.0,563.0
-414.0,,-97.0,-207.0,114.0,-826.0,130.0,497.0,294.0,657.0
-437.0,,-163.0,-121.0,156.0,-703.0,176.0,421.0,151.0,770.0
-438.0,,-240.0,-95.0,220.0,-677.0,213.0,572.0,23.0,859.0
-427.0,,-331.0,-134.0,294.0,-753.0,237.0,151.0,-80.0,930.0
-456.0,,-394.0,-176.0,360.0,-799.0,272.0,349.0,-147.0,957.0
-455.0,,-483.0,-179.0,405.0,-708.0,300.0,64.0,-187.0,890.0
-484.0,,-540.0,-181.0,384.0,-551.0,318.0,240.0,-204.0,822.0
-502.0,,-580.0,-222.0,287.0,-571.0,327.0,406.0,-208.0,759.0
-484.0,,-641.0,-228.0,151.0,-699.0,343.0,306.0,-181.0,683.0
-486.0,,-651.0,-214.0,-9.0,-703.0,361.0,596.0,-123.0,703.0
-529.0,,-676.0,-214.0,-152.0,-626.0,338.0,179.0,-52.0,673.0
-533.0,,-679.0,-136.0,-253.0,-654.0,307.0,301.0,34.0,576.0
-492.0,,-655.0,-41.0,-287.0,-761.0,304.0,123.0,146.0,539.0
-522.0,,-636.0,78.0,-223.0,-692.0,338.0,125.0,263.0,488.0
-550.0,,-585.0,242.0,-98.0,-532.0,364.0,413.0,388.0,429.0
-554.0,,-545.0,394.0,42.0,-634.0,341.0,190.0,511.0,389.0
-531.0,,-498.0,536.0,155.0,-790.0,354.0,522.0,601.0,306.0
-511.0,,-441.0,646.0,246.0,-703.0,367.0,236.0,656.0,198.0
-504.0,,-395.0,759.0,322.0,-610.0,360.0,315.0,669.0,125.0
-509.0,,-346.0,816.0,363.0,-659.0,402.0,297.0,640.0,70.0
-521.0,,-282.0,794.0,387.0,-790.0,433.0,-29.0,563.0,32.0
-486.0,,-236.0,739.0,393.0,-740.0,428.0,131.0,461.0,-12.0
-486.0,,-200.0,641.0,383.0,-583.0,414.0,-266.0,340.0,-60.0
-495.0,,-165.0,535.0,350.0,-657.0,437.0,-1.0,184.0,-89.0
-509.0,,-178.0,424.0,284.0,-719.0,437.0,-29.0,30.0,-130.0
-501.0,,-183.0,317.0,197.0,-623.0,394.0,11.0,-112.0,-182.0
-465.0,,-201.0,245.0,107.0,-563.0,367.0,249.0,-260.0,-235.0
-453.0,,-261.0,179.0,47.0,-636.0,345.0,-64.0,-391.0,-277.0
-459.0,,-287.0,106.0,10.0,-621.0,351.0,129.0,-503.0,-290.0
-441.0,,-335.0,98.0,-29.0,-509.0,332.0,-225.0,-590.0,-281.0
-409.0,,-388.0,101.0,-84.0,-488.0,327.0,-107.0,-641.0,-269.0
-415.0,,-426.0,52.0,-160.0,-494.0,335.0,-64.0,-673.0,-265.0
-406.0,,-477.0,29.0,-236.0,-560.0,310.0,-210.0,-669.0,-222.0
-404.0,,-511.0,30.0,-281.0,-581.0,305.0,155.0,-625.0,-224.0
-389.0,,-549.0,44.0,-271.0,-504.0,310.0,-107.0,-569.0,-299.0
-349.0,,-583.0,113.0,-215.0,-462.0,321.0,168.0,-485.0,-328.0
-302.0,,-614.0,134.0,-144.0,-563.0,309.0,-20.0,-397.0,-402.0
-277.0,,-632.0,80.0,-70.0,-566.0,313.0,-125.0,-309.0,-492.0
-246.0,,-652.0,48.0,-8.0,-341.0,313.0,44.0,-213.0,-512.0
-197.0,,-652.0,-38.0,32.0,-317.0,290.0,-242.0,-147.0,-555.0
-153.0,,-619.0,-167.0,59.0,-482.0,283.0,12.0,-109.0,-665.0
-90.0,,-582.0,-299.0,64.0,-446.0,249.0,-288.0,-90.0,-798.0
-87.0,,-528.0,-392.0,31.0,-277.0,230.0,-84.0,-100.0,-977.0
-61.0,,-483.0,-416.0,-32.0,-280.0,190.0,66.0,-148.0,-1146.0
-40.0,,-420.0,-457.0,-99.0,-420.0,140.0,-62.0,-218.0,-1298.0
-35.0,,-355.0,-491.0,-145.0,-407.0,133.0,169.0,-288.0,-1431.0
-26.0,,-293.0,-529.0,-154.0,-179.0,118.0,-201.0,-376.0,-1529.0
-34.0,,-232.0,-532.0,-119.0,-175.0,101.0,40.0,-462.0,-1608.0
-20.0,,-195.0,-525.0,-51.0,-340.0,66.0,-101.0,-529.0,-1619.0
-54.0,,-146.0,-568.0,28.0,-253.0,10.0,-157.0,-581.0,-1597.0
-66.0,,-113.0,-557.0,88.0,-92.0,-18.0,-42.0,-601.0,-1488.0
-115.0,,-85.0,-539.0,125.0,-80.0,-34.0,-299.0,-582.0,-1401.0
-150.0,,-25.0,-487.0,134.0,-197.0,-73.0,195.0,-526.0,-1305.0
-160.0,,2.0,-429.0,118.0,-187.0,-109.0,60.0,-443.0,-1210.0
-237.0,,43.0,-432.0,102.0,-67.0,-118.0,147.0,-360.0,-1100.0
-273.0,,68.0,-425.0,99.0,40.0,-137.0,97.0,-253.0,-892.0
-344.0,,73.0,-433.0,109.0,61.0,-161.0,-53.0,-130.0,-778.0
-401.0,,95.0,-429.0,110.0,-67.0,-165.0,136.0,-24.0,-642.0
-411.0,,66.0,-491.0,88.0,-5.0,-172.0,-312.0,84.0,-542.0
-452.0,,81.0,-619.0,39.0,146.0,-186.0,14.0,182.0,-508.0
-497.0,,50.0,-708.0,-22.0,99.0,-200.0,-24.0,272.0,-466.0
-520.0,,4.0,-819.0,-53.0,7.0,-232.0,0.0,364.0,-388.0
-533.0,,-2.0,-927.0,-42.0,73.0,-261.0,121.0,451.0,-333.0
-551.0,,-52.0,-930.0,7.0,194.0,-298.0,-164.0,525.0,-288.0
-557.0,,-64.0,-978.0,66.0,85.0,-322.0,210.0,557.0,-260.0
-591.0,,-77.0,-1069.0,116.0,-14.0,-304.0,-33.0,564.0,-313.0
-576.0,,-66.0,-1071.0,139.0,127.0,-300.0,147.0,530.0,-319.0
-561.0,,-70.0,-1149.0,116.0,208.0,-294.0,131.0,442.0,-402.0
-584.0,,-49.0,-1168.0,77.0,79.0,-264.0,-157.0,307.0,-449.0
-568.0,,-19.0,-1096.0,42.0,14.0,-256.0,38.0,150.0,-460.0
-567.0,,-24.0,-1037.0,20.0,180.0,-265.0,-103.0,-23.0,-485.0
-534.0,,-14.0,-916.0,17.0,248.0,-252.0,347.0,-204.0,-457.0
-516.0,,-40.0,-805.0,25.0,125.0,-226.0,192.0,-351.0,-422.0
-514.0,,-52.0,-679.0,25.0,121.0,-223.0,218.0,-482.0,-358.0
-487.0,,-98.0,-509.0,7.0,275.0,-221.0,426.0,-560.0,-242.0
-449.0,,-133.0,-301.0,-5.0,342.0,-204.0,151.0,-609.0,-116.0
-396.0,,-149.0,-138.0,0.0,187.0,-231.0,471.0,-658.0,-68.0
-383.0,,-208.0,-25.0,39.0,106.0,-259.0,321.0,-671.0,-3.0
-350.0,,-248.0,114.0,116.0,200.0,-257.0,497.0,-665.0,47.0
-348.0,,-284.0,185.0,193.0,251.0,-289.0,256.0,-637.0,46.0
-357.0,,-309.0,186.0,247.0,207.0,-342.0,-9.0,-584.0,16.0
-336.0,,-318.0,202.0,263.0,38.0,-356.0,358.0,-503.0,-51.0
-356.0,,-316.0,181.0,246.0,41.0,-352.0,112.0,-420.0,-132.0
-322.0,,-300.0,144.0,199.0,219.0,-359.0,354.0,-334.0,-163.0
-289.0,,-268.0,177.0,112.0,221.0,-353.0,127.0,-230.0,-195.0
-308.0,,-232.0,246.0,24.0,158.0,-327.0,110.0,-146.0,-237.0
-268.0,,-186.0,325.0,-32.0,194.0,-294.0,280.0,-81.0,-206.0
-217.0,,-156.0,363.0,-59.0,354.0,-283.0,105.0,-32.0,-168.0
-155.0,,-150.0,332.0,-63.0,313.0,-261.0,559.0,-7.0,-136.0
-91.0,,-130.0,262.0,-72.0,110.0,-235.0,303.0,-20.0,-81.0
-123.0,,-116.0,185.0,-91.0,111.0,-224.0,430.0,-62.0,-56.0
-94.0,,-111.0,110.0,-134.0,206.0,-213.0,436.0,-117.0,-38.0
-54.0,,-97.0,-3.0,-210.0,195.0,-218.0,269.0,-183.0,-18.0
-95.0,,-81.0,-96.0,-289.0,33.0,-227.0,469.0,-242.0,-58.0
-84.0,,-78.0,-148.0,-350.0,77.0,-244.0,147.0,-282.0,-71.0
-79.0,,-40.0,-194.0,-395.0,242.0,-239.0,537.0,-314.0,-147.0
-71.0,,-4.0,-228.0,-418.0,212.0,-219.0,363.0,-340.0,-254.0
-67.0,,45.0,-226.0,-428.0,149.0,-199.0,242.0,-353.0,-302.0
-97.0,,102.0,-181.0,-424.0,121.0,-157.0,371.0,-337.0,-362.0
-73.0,,131.0,-124.0,-408.0,202.0,-96.0,162.0,-303.0,-383.0
-63.0,,192.0,-46.0,-373.0,164.0,-60.0,528.0,-261.0,-364.0
-90.0,,208.0,38.0,-298.0,36.0,-37.0,271.0,-201.0,-319.0
-136.0,,232.0,130.0,-198.0,115.0,-1.0,491.0,-143.0,-255.0
-185.0,,260.0,203.0,-71.0,213.0,34.0,504.0,-66.0,-152.0
-190.0,,245.0,222.0,61.0,221.0,73.0,327.0,20.0,-108.0
-239.0,,245.0,305.0,155.0,133.0,62.0,587.0,96.0,-59.0
-278.0,,224.0,390.0,201.0,35.0,25.0,214.0,165.0,-1.0
-292.0,,212.0,394.0,219.0,129.0,9.0,439.0,218.0,18.0
-293.0,,198.0,455.0,239.0,231.0,9.0,251.0,259.0,74.0
-281.0,,144.0,449.0,236.0,129.0,1.0,221.0,271.0,92.0
-311.0,,101.0,394.0,222.0,61.0,1.0,291.0,274.0,29.0
-241.0,,85.0,347.0,217.0,193.0,7.0,-48.0,288.0,-81.0
-170.0,,30.0,229.0,187.0,290.0,6.0,378.0,289.0,-168.0
-153.0,,-15.0,214.0,138.0,154.0,22.0,243.0,267.0,-275.0
-111.0,,-15.0,221.0,84.0,64.0,-3.0,371.0,257.0,-334.0
-69.0,,-48.0,152.0,44.0,194.0,-18.0,273.0,253.0,-344.0
24.0,,-70.0,58.0,6.0,225.0,-12.0,42.0,208.0,-318.0
89.0,,-81.0,-18.0,-20.0,57.0,-25.0,199.0,156.0,-233.0
139.0,,-114.0,-76.0,-19.0,4.0,-21.0,-83.0,111.0,-157.0
214.0,,-131.0,-117.0,-20.0,177.0,-31.0,319.0,61.0,-69.0
310.0,,-141.0,-87.0,-15.0,287.0,-29.0,144.0,13.0,26.0
375.0,,-142.0,-132.0,9.0,231.0,-38.0,118.0,-32.0,157.0
403.0,,-157.0,-181.0,54.0,182.0,-34.0,317.0,-56.0,227.0
479.0,,-174.0,-207.0,111.0,290.0,-8.0,90.0,-59.0,271.0
527.0,,-165.0,-293.0,165.0,350.0,-7.0,280.0,-60.0,321.0
557.0,,-162.0,-318.0,208.0,279.0,26.0,-147.0,-67.0,300.0
623.0,,-154.0,-270.0,226.0,308.0,52.0,-29.0,-69.0,272.0
684.0,,-129.0,-260.0,223.0,354.0,42.0,-92.0,-60.0,196.0
711.0,,-110.0,-292.0,197.0,375.0,31.0,-266.0,-46.0,107.0
709.0,,-89.0,-229.0,150.0,302.0,50.0,35.0,-33.0,63.0
667.0,,-83.0,-152.0,102.0,183.0,89.0,-145.0,0.0,3.0
659.0,,-109.0,-133.0,61.0,265.0,96.0,177.0,54.0,-25.0
652.0,,-105.0,-98.0,47.0,410.0,95.0,-103.0,98.0,25.0
583.0,,-158.0,-54.0,66.0,351.0,127.0,-206.0,134.0,26.0
549.0,,-227.0,2.0,78.0,198.0,158.0,-190.0,144.0,22.0
558.0,,-263.0,29.0,55.0,242.0,140.0,-443.0,127.0,55.0
598.0,,-368.0,-3.0,-6.0,347.0,145.0,-27.0,104.0,62.0
613.0,,-414.0,-113.0,-85.0,300.0,191.0,-258.0,54.0,104.0
569.0,,-458.0,-262.0,-163.0,173.0,202.0,-112.0,-12.0,116.0
535.0,,-519.0,-382.0,-209.0,217.0,204.0,-214.0,-86.0,97.0
604.0,,-529.0,-498.0,-204.0,381.0,225.0,-284.0,-184.0,91.0
655.0,,-541.0,-580.0,-184.0,324.0,241.0,-25.0,-277.0,69.0
617.0,,-526.0,-694.0,-172.0,194.0,258.0,-434.0,-345.0,27.0
616.0,,-514.0,-860.0,-166.0,260.0,274.0,-166.0,-400.0,-16.0
626.0,,-500.0,-891.0,-168.0,342.0,252.0,-351.0,-442.0,-56.0
601.0,,-461.0,-811.0,-188.0,263.0,238.0,-293.0,-455.0,-93.0
578.0,,-398.0,-739.0,-227.0,158.0,264.0,-206.0,-436.0,-119.0
554.0,,-336.0,-636.0,-261.0,159.0,275.0,-436.0,-386.0,-135.0
495.0,,-258.0,-510.0,-276.0,208.0,274.0,-92.0,-306.0,-142.0
489.0,,-174.0,-426.0,-262.0,152.0,289.0,-371.0,-222.0,-135.0
445.0,,-104.0,-276.0,-221.0,125.0,325.0,-90.0,-142.0,-114.0
367.0,,-25.0,-176.0,-181.0,142.0,349.0,-49.0,-53.0,-85.0
364.0,,32.0,-231.0,-152.0,150.0,378.0,-64.0,40.0,-15.0
297.0,,79.0,-207.0,-139.0,214.0,406.0,94.0,121.0,10.0
208.0,,128.0,-209.0,-139.0,131.0,419.0,-254.0,189.0,61.0
89.0,,174.0,-244.0,-127.0,87.0,429.0,53.0,268.0,197.0
-38.0,,187.0,-237.0,-85.0,200.0,435.0,-188.0,316.0,287.0
-117.0,,191.0,-310.0,-10.0,235.0,441.0,-38.0,338.0,394.0
-204.0,,201.0,-334.0,73.0,156.0,439.0,101.0,379.0,500.0
-307.0,,188.0,-290.0,154.0,91.0,459.0,-84.0,399.0,559.0
-364.0,,169.0,-256.0,217.0,220.0,466.0,162.0,398.0,607.0
-392.0,,148.0,-155.0,258.0,258.0,440.0,-210.0,389.0,629.0
-454.0,,124.0,-46.0,293.0,57.0,432.0,-24.0,368.0,602.0
-469.0,,65.0,37.0,326.0,-4.0,427.0,-188.0,343.0,589.0
-482.0,,17.0,114.0,360.0,151.0,423.0,-212.0,316.0,557.0
-491.0,,-35.0,161.0,392.0,169.0,422.0,48.0,295.0,449.0
-490.0,,-100.0,249.0,410.0,12.0,442.0,-177.0,272.0,356.0
-481.0,,-143.0,353.0,409.0,47.0,455.0,173.0,256.0,224.0
-427.0,,-192.0,435.0,393.0,234.0,455.0,-68.0,238.0,73.0
-417.0,,-188.0,484.0,343.0,260.0,453.0,101.0,221.0,-93.0
-459.0,,-190.0,486.0,244.0,153.0,449.0,114.0,231.0,-289.0
-448.0,,-190.0,485.0,109.0,114.0,472.0,-160.0,269.0,-460.0
-367.0,,-149.0,375.0,-34.0,154.0,489.0,75.0,340.0,-619.0
-376.0,,-135.0,250.0,-145.0,140.0,512.0,-245.0,420.0,-746.0
-397.0,,-100.0,237.0,-200.0,102.0,522.0,12.0,519.0,-874.0
-356.0,,-63.0,131.0,-210.0,104.0,516.0,-134.0,636.0,-987.0
-347.0,,-36.0,-43.0,-187.0,115.0,548.0,-131.0,743.0,-1078.0
-364.0,,-22.0,-137.0,-141.0,190.0,565.0,55.0,825.0,-1141.0
-418.0,,-16.0,-187.0,-71.0,176.0,553.0,-221.0,860.0,-1181.0
-434.0,,-2.0,-255.0,14.0,17.0,564.0,144.0,866.0,-1189.0
-429.0,,-15.0,-246.0,92.0,49.0,590.0,-55.0,829.0,-1157.0
-454.0,,-25.0,-152.0,151.0,160.0,601.0,173.0,751.0,-1103.0
-464.0,,-24.0,-154.0,167.0,84.0,586.0,219.0,665.0,-1000.0
