sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-469.0,,-10.0,-198.0,134.0,8.0,574.0,-5.0,571.0,-930.0
-477.0,,-26.0,-200.0,95.0,85.0,577.0,216.0,464.0,-844.0
-461.0,,-1.0,-179.0,59.0,163.0,544.0,-181.0,333.0,-724.0
-432.0,,38.0,-137.0,30.0,87.0,509.0,-42.0,202.0,-580.0
-429.0,,38.0,-103.0,26.0,28.0,469.0,-264.0,77.0,-437.0
-373.0,,93.0,-112.0,57.0,120.0,419.0,-336.0,-61.0,-350.0
-297.0,,132.0,-165.0,104.0,212.0,388.0,-221.0,-201.0,-284.0
-238.0,,181.0,-224.0,134.0,98.0,362.0,-485.0,-329.0,-269.0
-186.0,,247.0,-298.0,126.0,14.0,349.0,-160.0,-440.0,-254.0
-150.0,,281.0,-402.0,79.0,128.0,326.0,-400.0,-540.0,-235.0
-97.0,,342.0,-456.0,26.0,139.0,341.0,-116.0,-618.0,-195.0
-56.0,,400.0,-481.0,-23.0,76.0,386.0,35.0,-656.0,-138.0
-23.0,,449.0,-595.0,-83.0,39.0,401.0,-131.0,-656.0,-2.0
2.0,,503.0,-644.0,-143.0,186.0,394.0,38.0,-620.0,256.0
46.0,,527.0,-625.0,-192.0,288.0,383.0,-360.0,-575.0,568.0
118.0,,576.0,-601.0,-207.0,165.0,378.0,-103.0,-502.0,948.0
206.0,,614.0,-508.0,-176.0,192.0,332.0,-142.0,-407.0,1306.0
322.0,,629.0,-406.0,-146.0,252.0,294.0,-42.0,-328.0,1666.0
408.0,,678.0,-200.0,-144.0,284.0,282.0,118.0,-254.0,2004.0
473.0,,687.0,-46.0,-148.0,223.0,261.0,-134.0,-196.0,2269.0
581.0,,702.0,-30.0,-151.0,57.0,250.0,195.0,-158.0,2518.0
647.0,,737.0,72.0,-152.0,79.0,241.0,-84.0,-142.0,2701.0
689.0,,727.0,129.0,-140.0,195.0,268.0,-9.0,-151.0,2821.0
724.0,,740.0,144.0,-92.0,248.0,299.0,-88.0,-167.0,2870.0
747.0,,738.0,276.0,-15.0,235.0,319.0,-223.0,-188.0,2807.0
825.0,,723.0,379.0,73.0,263.0,356.0,120.0,-214.0,2680.0
864.0,,700.0,363.0,149.0,388.0,366.0,-121.0,-242.0,2503.0
897.0,,647.0,327.0,218.0,361.0,385.0,153.0,-245.0,2284.0
933.0,,590.0,304.0,283.0,196.0,391.0,-29.0,-224.0,2066.0
964.0,,520.0,273.0,330.0,192.0,386.0,-66.0,-181.0,1811.0
999.0,,439.0,180.0,361.0,316.0,383.0,33.0,-123.0,1560.0
960.0,,353.0,52.0,381.0,283.0,335.0,-225.0,-74.0,1335.0
945.0,,279.0,-31.0,387.0,78.0,322.0,121.0,-20.0,1122.0
932.0,,179.0,-96.0,372.0,75.0,301.0,-90.0,26.0,966.0
902.0,,87.0,-148.0,345.0,171.0,253.0,177.0,32.0,835.0
837.0,,-17.0,-164.0,309.0,108.0,218.0,140.0,22.0,713.0
771.0,,-127.0,-139.0,249.0,3.0,186.0,-133.0,-2.0,608.0
759.0,,-188.0,-41.0,151.0,40.0,164.0,136.0,-40.0,498.0
700.0,,-282.0,118.0,30.0,173.0,140.0,-121.0,-53.0,378.0
670.0,,-360.0,285.0,-83.0,108.0,140.0,145.0,-74.0,230.0
651.0,,-422.0,429.0,-188.0,39.0,134.0,-72.0,-84.0,76.0
630.0,,-510.0,456.0,-259.0,36.0,109.0,-147.0,-63.0,-35.0
650.0,,-598.0,422.0,-282.0,70.0,97.0,-94.0,-34.0,-94.0
661.0,,-664.0,398.0,-263.0,128.0,88.0,-386.0,20.0,-143.0
668.0,,-712.0,298.0,-215.0,19.0,97.0,-70.0,96.0,-216.0
675.0,,-760.0,186.0,-169.0,-78.0,117.0,-400.0,169.0,-281.0
699.0,,-779.0,162.0,-158.0,-66.0,105.0,-254.0,251.0,-364.0
699.0,,-801.0,128.0,-189.0,-45.0,107.0,-190.0,333.0,-450.0
688.0,,-787.0,-10.0,-231.0,-114.0,126.0,-288.0,383.0,-539.0
667.0,,-798.0,-108.0,-263.0,-157.0,111.0,-25.0,427.0,-625.0
649.0,,-818.0,-137.0,-267.0,-37.0,93.0,-332.0,464.0,-663.0
637.0,,-808.0,-195.0,-228.0,46.0,91.0,11.0,470.0,-625.0
591.0,,-823.0,-311.0,-158.0,-96.0,107.0,-90.0,452.0,-538.0
597.0,,-812.0,-377.0,-67.0,-191.0,85.0,-160.0,420.0,-508.0
574.0,,-827.0,-409.0,19.0,-66.0,59.0,-121.0,381.0,-520.0
532.0,,-820.0,-519.0,82.0,-89.0,56.0,-412.0,326.0,-544.0
520.0,,-801.0,-595.0,109.0,-367.0,42.0,-68.0,274.0,-643.0
502.0,,-832.0,-674.0,110.0,-493.0,9.0,-306.0,237.0,-813.0
513.0,,-824.0,-716.0,113.0,-329.0,-31.0,-190.0,218.0,-972.0
500.0,,-806.0,-692.0,98.0,-245.0,-20.0,-277.0,201.0,-1101.0
475.0,,-759.0,-630.0,56.0,-327.0,-24.0,-419.0,201.0,-1171.0
445.0,,-692.0,-556.0,19.0,-369.0,-54.0,-101.0,210.0,-1218.0
443.0,,-604.0,-590.0,0.0,-221.0,-48.0,-406.0,208.0,-1190.0
439.0,,-486.0,-625.0,-4.0,-204.0,-43.0,-190.0,224.0,-1089.0
386.0,,-355.0,-626.0,-8.0,-344.0,-63.0,-343.0,238.0,-1001.0
357.0,,-213.0,-588.0,-37.0,-333.0,-87.0,-295.0,240.0,-836.0
324.0,,-72.0,-567.0,-73.0,-316.0,-98.0,-133.0,241.0,-664.0
293.0,,74.0,-602.0,-87.0,-303.0,-103.0,-347.0,239.0,-471.0
215.0,,188.0,-648.0,-92.0,-381.0,-129.0,-7.0,243.0,-281.0
108.0,,314.0,-729.0,-103.0,-450.0,-172.0,-242.0,229.0,-116.0
57.0,,398.0,-748.0,-105.0,-386.0,-197.0,-109.0,201.0,95.0
-22.0,,436.0,-719.0,-72.0,-350.0,-216.0,-225.0,164.0,262.0
-102.0,,491.0,-795.0,-38.0,-408.0,-263.0,-402.0,136.0,413.0
-189.0,,497.0,-840.0,-30.0,-509.0,-278.0,-109.0,110.0,513.0
-265.0,,503.0,-811.0,-24.0,-459.0,-282.0,-437.0,80.0,604.0
-278.0,,503.0,-865.0,-11.0,-340.0,-290.0,-101.0,60.0,707.0
-307.0,,483.0,-865.0,-5.0,-373.0,-278.0,-166.0,34.0,749.0
-321.0,,465.0,-841.0,0.0,-478.0,-291.0,-212.0,20.0,819.0
-356.0,,439.0,-788.0,18.0,-386.0,-283.0,-79.0,2.0,815.0
-390.0,,396.0,-661.0,52.0,-254.0,-274.0,-354.0,-24.0,807.0
-369.0,,369.0,-543.0,91.0,-342.0,-272.0,-42.0,-61.0,836.0
-372.0,,346.0,-358.0,108.0,-436.0,-292.0,-279.0,-115.0,864.0
-390.0,,294.0,-190.0,99.0,-302.0,-366.0,-123.0,-162.0,990.0
-398.0,,277.0,-39.0,67.0,-158.0,-414.0,-182.0,-205.0,1074.0
-392.0,,233.0,75.0,11.0,-249.0,-455.0,-389.0,-242.0,1140.0
-386.0,,198.0,100.0,-46.0,-329.0,-500.0,-3.0,-292.0,1231.0
-377.0,,178.0,119.0,-87.0,-232.0,-528.0,-260.0,-347.0,1311.0
-340.0,,128.0,121.0,-97.0,-148.0,-543.0,-48.0,-392.0,1382.0
-250.0,,111.0,88.0,-91.0,-198.0,-552.0,-219.0,-447.0,1450.0
-169.0,,80.0,52.0,-73.0,-154.0,-567.0,-157.0,-501.0,1504.0
-73.0,,52.0,-43.0,-50.0,-64.0,-593.0,86.0,-539.0,1529.0
51.0,,28.0,-228.0,-32.0,-6.0,-626.0,-242.0,-576.0,1576.0
125.0,,0.0,-306.0,-31.0,81.0,-626.0,96.0,-599.0,1511.0
255.0,,-21.0,-384.0,-35.0,2.0,-641.0,-36.0,-604.0,1408.0
401.0,,-54.0,-550.0,-27.0,-44.0,-672.0,138.0,-594.0,1269.0
501.0,,-45.0,-649.0,8.0,34.0,-696.0,-20.0,-568.0,1057.0
569.0,,-42.0,-806.0,76.0,67.0,-730.0,-275.0,-528.0,894.0
641.0,,-37.0,-912.0,151.0,8.0,-744.0,155.0,-474.0,733.0
717.0,,7.0,-891.0,212.0,-6.0,-756.0,-66.0,-421.0,592.0
742.0,,19.0,-837.0,244.0,201.0,-766.0,168.0,-374.0,469.0
753.0,,27.0,-756.0,247.0,256.0,-796.0,-55.0,-340.0,439.0
727.0,,20.0,-751.0,215.0,52.0,-836.0,-131.0,-322.0,426.0
719.0,,-1.0,-719.0,162.0,74.0,-870.0,66.0,-313.0,437.0
728.0,,-30.0,-615.0,97.0,302.0,-888.0,-110.0,-300.0,481.0
706.0,,-82.0,-518.0,29.0,255.0,-919.0,236.0,-288.0,476.0
710.0,,-113.0,-532.0,-24.0,41.0,-967.0,-59.0,-266.0,563.0
716.0,,-155.0,-617.0,-60.0,93.0,-948.0,64.0,-232.0,622.0
743.0,,-198.0,-598.0,-83.0,308.0,-930.0,-35.0,-189.0,619.0
778.0,,-243.0,-533.0,-101.0,293.0,-947.0,-319.0,-121.0,642.0
759.0,,-293.0,-473.0,-111.0,127.0,-971.0,-25.0,-37.0,639.0
770.0,,-320.0,-491.0,-113.0,194.0,-969.0,-184.0,51.0,621.0
796.0,,-354.0,-570.0,-118.0,348.0,-953.0,188.0,151.0,650.0
767.0,,-376.0,-564.0,-118.0,267.0,-1008.0,-68.0,263.0,672.0
758.0,,-386.0,-529.0,-86.0,130.0,-1037.0,-160.0,360.0,651.0
771.0,,-374.0,-551.0,-22.0,152.0,-1034.0,114.0,469.0,565.0
774.0,,-365.0,-585.0,49.0,260.0,-1081.0,-57.0,582.0,353.0
777.0,,-349.0,-617.0,117.0,352.0,-1103.0,293.0,688.0,141.0
769.0,,-303.0,-596.0,164.0,242.0,-1104.0,12.0,786.0,-87.0
750.0,,-284.0,-592.0,179.0,152.0,-1117.0,90.0,849.0,-383.0
749.0,,-238.0,-640.0,155.0,366.0,-1104.0,92.0,904.0,-618.0
760.0,,-188.0,-607.0,113.0,519.0,-1109.0,-99.0,911.0,-816.0
731.0,,-152.0,-551.0,72.0,413.0,-1125.0,110.0,879.0,-1016.0
662.0,,-95.0,-520.0,29.0,271.0,-1103.0,-288.0,819.0,-1105.0
603.0,,-57.0,-514.0,-13.0,398.0,-1065.0,-125.0,718.0,-1153.0
556.0,,-20.0,-518.0,-42.0,522.0,-1023.0,-288.0,601.0,-1171.0
505.0,,43.0,-467.0,-48.0,269.0,-989.0,-238.0,468.0,-1163.0
435.0,,79.0,-356.0,-55.0,135.0,-966.0,114.0,332.0,-1184.0
389.0,,109.0,-309.0,-78.0,382.0,-934.0,-51.0,210.0,-1170.0
383.0,,159.0,-296.0,-117.0,516.0,-913.0,199.0,101.0,-1152.0
371.0,,141.0,-211.0,-158.0,311.0,-917.0,-190.0,16.0,-1192.0
368.0,,127.0,-51.0,-187.0,221.0,-933.0,-171.0,-54.0,-1262.0
333.0,,129.0,148.0,-203.0,463.0,-925.0,-225.0,-114.0,-1272.0
322.0,,91.0,265.0,-215.0,551.0,-934.0,-410.0,-132.0,-1303.0
341.0,,106.0,347.0,-237.0,303.0,-941.0,-20.0,-137.0,-1328.0
312.0,,84.0,435.0,-267.0,192.0,-897.0,-179.0,-130.0,-1339.0
299.0,,41.0,529.0,-292.0,393.0,-905.0,144.0,-111.0,-1319.0
292.0,,43.0,567.0,-277.0,461.0,-903.0,-94.0,-99.0,-1207.0
281.0,,10.0,553.0,-223.0,358.0,-864.0,-177.0,-79.0,-1075.0
269.0,,-5.0,560.0,-147.0,319.0,-826.0,120.0,-72.0,-916.0
286.0,,1.0,481.0,-54.0,335.0,-777.0,-12.0,-63.0,-787.0
296.0,,-5.0,370.0,36.0,446.0,-747.0,312.0,-42.0,-626.0
251.0,,-31.0,310.0,101.0,435.0,-687.0,-9.0,-24.0,-463.0
194.0,,-36.0,221.0,134.0,321.0,-659.0,140.0,-8.0,-261.0
160.0,,-37.0,93.0,145.0,367.0,-646.0,129.0,10.0,-107.0
122.0,,-60.0,-23.0,123.0,478.0,-587.0,-133.0,51.0,-44.0
20.0,,-54.0,-192.0,77.0,473.0,-527.0,35.0,102.0,18.0
-62.0,,-49.0,-386.0,33.0,294.0,-477.0,-375.0,134.0,6.0
-118.0,,-40.0,-456.0,-4.0,290.0,-438.0,-125.0,161.0,37.0
-160.0,,-50.0,-494.0,-22.0,525.0,-388.0,-245.0,200.0,-45.0
-224.0,,-53.0,-555.0,-18.0,481.0,-338.0,-225.0,236.0,-220.0
-313.0,,-29.0,-548.0,-22.0,256.0,-314.0,-84.0,278.0,-385.0
-364.0,,-62.0,-524.0,-47.0,261.0,-285.0,-389.0,322.0,-550.0
-411.0,,-71.0,-469.0,-72.0,459.0,-221.0,0.0,365.0,-664.0
-454.0,,-67.0,-400.0,-84.0,481.0,-194.0,-120.0,394.0,-774.0
-531.0,,-71.0,-391.0,-97.0,248.0,-186.0,232.0,401.0,-769.0
-586.0,,-32.0,-423.0,-114.0,325.0,-160.0,349.0,392.0,-677.0
-565.0,,-1.0,-431.0,-119.0,597.0,-155.0,86.0,368.0,-516.0
-554.0,,20.0,-390.0,-105.0,567.0,-184.0,160.0,356.0,-349.0
-584.0,,49.0,-388.0,-63.0,415.0,-208.0,-269.0,351.0,-226.0
-587.0,,89.0,-440.0,-3.0,435.0,-223.0,-24.0,335.0,-123.0
-523.0,,103.0,-494.0,47.0,568.0,-264.0,-218.0,322.0,-42.0
-447.0,,109.0,-417.0,86.0,456.0,-288.0,-240.0,314.0,-21.0
-437.0,,127.0,-344.0,110.0,285.0,-282.0,-99.0,304.0,-93.0
-447.0,,105.0,-367.0,121.0,258.0,-261.0,-436.0,269.0,-164.0
-400.0,,94.0,-338.0,114.0,336.0,-243.0,-247.0,223.0,-256.0
-339.0,,69.0,-337.0,96.0,452.0,-218.0,-576.0,173.0,-333.0
-347.0,,16.0,-391.0,85.0,290.0,-180.0,-373.0,110.0,-393.0
-374.0,,-16.0,-440.0,66.0,204.0,-146.0,-352.0,51.0,-497.0
-332.0,,-55.0,-422.0,32.0,425.0,-113.0,-432.0,0.0,-621.0
-276.0,,-107.0,-423.0,-12.0,565.0,-76.0,-158.0,-29.0,-764.0
-253.0,,-147.0,-353.0,-58.0,456.0,-70.0,-508.0,-43.0,-880.0
-252.0,,-165.0,-311.0,-105.0,331.0,-95.0,-181.0,-46.0,-927.0
-223.0,,-180.0,-385.0,-157.0,493.0,-71.0,-352.0,-23.0,-938.0
-194.0,,-157.0,-338.0,-184.0,615.0,-65.0,-356.0,5.0,-917.0
-144.0,,-132.0,-336.0,-179.0,412.0,-80.0,-216.0,48.0,-854.0
-84.0,,-99.0,-387.0,-163.0,285.0,-69.0,-485.0,103.0,-773.0
-54.0,,-46.0,-453.0,-139.0,502.0,-70.0,-157.0,166.0,-729.0
-5.0,,-1.0,-518.0,-109.0,627.0,-98.0,-463.0,222.0,-660.0
33.0,,54.0,-551.0,-71.0,401.0,-129.0,-352.0,264.0,-569.0
92.0,,77.0,-624.0,-26.0,342.0,-117.0,-430.0,299.0,-573.0
124.0,,116.0,-651.0,11.0,588.0,-113.0,-556.0,343.0,-556.0
172.0,,123.0,-672.0,37.0,663.0,-93.0,-271.0,406.0,-569.0
210.0,,118.0,-675.0,63.0,490.0,-52.0,-558.0,461.0,-575.0
207.0,,149.0,-633.0,89.0,398.0,-7.0,-236.0,502.0,-575.0
246.0,,150.0,-595.0,119.0,606.0,62.0,-391.0,524.0,-632.0
274.0,,164.0,-532.0,157.0,711.0,100.0,-330.0,524.0,-635.0
296.0,,164.0,-461.0,186.0,558.0,125.0,-254.0,505.0,-650.0
272.0,,168.0,-406.0,184.0,521.0,129.0,-628.0,445.0,-640.0
259.0,,164.0,-415.0,138.0,571.0,123.0,-332.0,358.0,-639.0
246.0,,137.0,-399.0,76.0,667.0,143.0,-563.0,262.0,-596.0
189.0,,146.0,-249.0,25.0,601.0,135.0,-378.0,161.0,-537.0
128.0,,116.0,-217.0,-28.0,447.0,114.0,-454.0,57.0,-506.0
64.0,,103.0,-294.0,-74.0,538.0,106.0,-604.0,-40.0,-396.0
40.0,,103.0,-348.0,-108.0,646.0,79.0,-399.0,-130.0,-310.0
-6.0,,92.0,-411.0,-118.0,553.0,37.0,-787.0,-208.0,-184.0
-80.0,,101.0,-473.0,-95.0,412.0,7.0,-552.0,-270.0,-53.0
-149.0,,79.0,-572.0,-53.0,568.0,12.0,-774.0,-314.0,13.0
-180.0,,54.0,-642.0,-11.0,758.0,31.0,-667.0,-341.0,119.0
-183.0,,39.0,-653.0,3.0,614.0,37.0,-412.0,-347.0,179.0
-211.0,,30.0,-532.0,-6.0,477.0,50.0,-576.0,-358.0,169.0
-226.0,,9.0,-342.0,-31.0,653.0,67.0,-242.0,-372.0,150.0
-268.0,,8.0,-219.0,-55.0,826.0,101.0,-578.0,-379.0,131.0
-317.0,,7.0,-109.0,-51.0,654.0,140.0,-402.0,-403.0,108.0
-320.0,,12.0,42.0,-18.0,461.0,180.0,-500.0,-413.0,44.0
-374.0,,36.0,209.0,25.0,596.0,215.0,-685.0,-410.0,-71.0
-442.0,,55.0,370.0,55.0,770.0,213.0,-430.0,-405.0,-196.0
-461.0,,91.0,492.0,60.0,615.0,220.0,-729.0,-382.0,-339.0
-495.0,,97.0,420.0,33.0,447.0,219.0,-358.0,-355.0,-533.0
-538.0,,113.0,307.0,-10.0,563.0,207.0,-521.0,-296.0,-694.0
-583.0,,111.0,207.0,-33.0,699.0,226.0,-511.0,-217.0,-839.0
-607.0,,91.0,41.0,-44.0,593.0,219.0,-395.0,-121.0,-979.0
-635.0,,84.0,-41.0,-42.0,454.0,205.0,-650.0,-8.0,-987.0
-664.0,,44.0,-230.0,-6.0,521.0,239.0,-395.0,86.0,-992.0
-666.0,,7.0,-453.0,35.0,665.0,266.0,-696.0,172.0,-994.0
-653.0,,-25.0,-475.0,89.0,704.0,274.0,-404.0,252.0,-964.0
-630.0,,-53.0,-493.0,163.0,506.0,277.0,-349.0,303.0,-966.0
-622.0,,-63.0,-516.0,217.0,465.0,262.0,-404.0,318.0,-929.0
-577.0,,-62.0,-457.0,229.0,657.0,238.0,-206.0,311.0,-951.0
-522.0,,-54.0,-382.0,211.0,631.0,216.0,-606.0,289.0,-1003.0
-484.0,,-23.0,-271.0,180.0,417.0,207.0,-338.0,268.0,-1024.0
-484.0,,1.0,-179.0,127.0,335.0,196.0,-522.0,253.0,-1046.0
-491.0,,23.0,-77.0,62.0,516.0,184.0,-493.0,240.0,-1088.0
-446.0,,62.0,51.0,0.0,472.0,191.0,-480.0,251.0,-1112.0
-438.0,,81.0,124.0,-60.0,198.0,209.0,-794.0,259.0,-1111.0
-493.0,,115.0,259.0,-98.0,198.0,239.0,-467.0,263.0,-1066.0
-540.0,,138.0,407.0,-120.0,409.0,262.0,-654.0,265.0,-936.0
-513.0,,141.0,433.0,-136.0,383.0,288.0,-386.0,240.0,-820.0
-505.0,,139.0,366.0,-154.0,136.0,316.0,-502.0,201.0,-636.0
-553.0,,129.0,354.0,-167.0,141.0,304.0,-626.0,133.0,-467.0
-582.0,,110.0,362.0,-155.0,292.0,302.0,-467.0,46.0,-357.0
-558.0,,85.0,280.0,-111.0,277.0,331.0,-840.0,-20.0,-218.0
-507.0,,69.0,190.0,-54.0,72.0,332.0,-474.0,-86.0,-127.0
-517.0,,54.0,90.0,-4.0,14.0,322.0,-735.0,-137.0,-57.0
-521.0,,52.0,-62.0,26.0,163.0,328.0,-702.0,-169.0,-27.0
-441.0,,63.0,-252.0,20.0,94.0,313.0,-480.0,-186.0,-59.0
-325.0,,85.0,-367.0,-16.0,-81.0,288.0,-737.0,-183.0,-86.0
-241.0,,94.0,-394.0,-63.0,-93.0,267.0,-580.0,-169.0,-97.0
-187.0,,131.0,-376.0,-108.0,26.0,262.0,-923.0,-155.0,-174.0
-127.0,,174.0,-349.0,-135.0,107.0,274.0,-661.0,-159.0,-209.0
3.0,,217.0,-349.0,-140.0,-73.0,269.0,-687.0,-153.0,-150.0
107.0,,291.0,-309.0,-123.0,-277.0,265.0,-787.0,-148.0,-48.0
129.0,,341.0,-278.0,-101.0,-150.0,260.0,-559.0,-149.0,139.0
159.0,,404.0,-193.0,-85.0,-67.0,286.0,-820.0,-146.0,335.0
201.0,,464.0,-59.0,-52.0,-304.0,310.0,-485.0,-139.0,510.0
273.0,,493.0,-1.0,-2.0,-492.0,296.0,-763.0,-120.0,695.0
253.0,,553.0,-12.0,40.0,-388.0,324.0,-818.0,-120.0,787.0
223.0,,611.0,-63.0,74.0,-265.0,359.0,-825.0,-109.0,808.0
260.0,,633.0,-120.0,98.0,-450.0,398.0,-1066.0,-98.0,844.0
271.0,,685.0,-217.0,106.0,-603.0,436.0,-696.0,-94.0,824.0
264.0,,728.0,-288.0,115.0,-416.0,441.0,-997.0,-70.0,783.0
223.0,,743.0,-336.0,120.0,-284.0,459.0,-861.0,-40.0,722.0
262.0,,754.0,-382.0,114.0,-477.0,470.0,-957.0,4.0,664.0
286.0,,734.0,-330.0,109.0,-593.0,462.0,-1058.0,62.0,662.0
236.0,,707.0,-322.0,96.0,-417.0,457.0,-897.0,127.0,665.0
262.0,,660.0,-394.0,61.0,-342.0,470.0,-1141.0,167.0,695.0
287.0,,594.0,-340.0,11.0,-507.0,475.0,-713.0,190.0,722.0
284.0,,515.0,-230.0,-51.0,-626.0,444.0,-903.0,214.0,774.0
259.0,,446.0,-200.0,-114.0,-446.0,433.0,-811.0,225.0,781.0
241.0,,379.0,-172.0,-164.0,-371.0,427.0,-748.0,235.0,733.0
289.0,,299.0,-159.0,-199.0,-607.0,402.0,-957.0,236.0,659.0
296.0,,209.0,-195.0,-209.0,-698.0,404.0,-589.0,235.0,526.0
272.0,,122.0,-234.0,-192.0,-598.0,416.0,-872.0,221.0,392.0
268.0,,47.0,-197.0,-154.0,-485.0,424.0,-661.0,173.0,241.0
307.0,,-28.0,-112.0,-99.0,-563.0,423.0,-792.0,106.0,127.0
316.0,,-75.0,-30.0,-34.0,-790.0,428.0,-925.0,30.0,-3.0
225.0,,-141.0,53.0,34.0,-779.0,442.0,-766.0,-62.0,-68.0
173.0,,-163.0,112.0,89.0,-586.0,426.0,-1099.0,-171.0,-114.0
182.0,,-182.0,190.0,124.0,-662.0,452.0,-798.0,-287.0,-216.0
168.0,,-219.0,83.0,154.0,-892.0,487.0,-1034.0,-408.0,-218.0
78.0,,-225.0,6.0,187.0,-852.0,476.0,-936.0,-508.0,-202.0
0.0,,-277.0,165.0,205.0,-648.0,490.0,-798.0,-587.0,-142.0
20.0,,-304.0,259.0,207.0,-709.0,500.0,-1010.0,-657.0,-64.0
17.0,,-347.0,349.0,212.0,-1028.0,491.0,-737.0,-694.0,12.0
-45.0,,-399.0,265.0,202.0,-962.0,475.0,-942.0,-704.0,73.0
-84.0,,-431.0,97.0,157.0,-681.0,458.0,-609.0,-701.0,71.0
-73.0,,-482.0,-6.0,99.0,-792.0,447.0,-626.0,-673.0,56.0
-48.0,,-539.0,-154.0,29.0,-1032.0,426.0,-641.0,-618.0,-8.0
-75.0,,-582.0,-164.0,-48.0,-893.0,400.0,-463.0,-533.0,-79.0
-134.0,,-596.0,-274.0,-80.0,-627.0,382.0,-901.0,-418.0,-170.0
-121.0,,-621.0,-387.0,-51.0,-744.0,372.0,-624.0,-277.0,-292.0
-88.0,,-593.0,-387.0,28.0,-945.0,370.0,-785.0,-131.0,-376.0
-125.0,,-546.0,-408.0,135.0,-893.0,358.0,-665.0,21.0,-446.0
-162.0,,-487.0,-422.0,232.0,-712.0,344.0,-596.0,173.0,-498.0
-160.0,,-408.0,-458.0,283.0,-814.0,350.0,-885.0,304.0,-520.0
-159.0,,-330.0,-276.0,277.0,-1028.0,356.0,-646.0,402.0,-529.0
-174.0,,-222.0,-104.0,234.0,-967.0,372.0,-992.0,462.0,-497.0
-218.0,,-129.0,-101.0,172.0,-874.0,378.0,-718.0,498.0,-437.0
-234.0,,-32.0,-130.0,116.0,-830.0,373.0,-698.0,500.0,-389.0
-237.0,,70.0,-158.0,74.0,-938.0,356.0,-774.0,478.0,-294.0
-269.0,,157.0,-146.0,49.0,-963.0,327.0,-692.0,445.0,-202.0
-275.0,,249.0,-139.0,31.0,-761.0,327.0,-1066.0,408.0,-157.0
-289.0,,314.0,-78.0,17.0,-701.0,294.0,-683.0,363.0,-93.0
-282.0,,374.0,-70.0,14.0,-874.0,253.0,-770.0,302.0,-63.0
-283.0,,409.0,-35.0,30.0,-932.0,216.0,-448.0,254.0,-29.0
-289.0,,426.0,-10.0,70.0,-682.0,176.0,-325.0,208.0,20.0
-266.0,,464.0,-97.0,108.0,-619.0,187.0,-790.0,166.0,39.0
-259.0,,470.0,-116.0,127.0,-859.0,170.0,-583.0,141.0,63.0
-253.0,,475.0,-95.0,112.0,-957.0,127.0,-761.0,135.0,88.0
-257.0,,478.0,-72.0,62.0,-722.0,123.0,-434.0,117.0,113.0
-209.0,,472.0,-49.0,4.0,-609.0,131.0,-482.0,83.0,162.0
-164.0,,439.0,-65.0,-36.0,-919.0,102.0,-517.0,58.0,231.0
-175.0,,412.0,-104.0,-57.0,-1006.0,55.0,-206.0,13.0,318.0
-147.0,,390.0,-93.0,-60.0,-717.0,44.0,-482.0,-33.0,402.0
-79.0,,332.0,17.0,-35.0,-612.0,40.0,-177.0,-79.0,484.0
-44.0,,305.0,114.0,12.0,-815.0,26.0,-275.0,-141.0,546.0
-67.0,,261.0,204.0,76.0,-897.0,22.0,-120.0,-204.0,553.0
-98.0,,238.0,401.0,143.0,-611.0,26.0,-194.0,-279.0,543.0
-124.0,,222.0,466.0,204.0,-492.0,3.0,-604.0,-377.0,485.0
-113.0,,194.0,396.0,226.0,-713.0,-30.0,-336.0,-469.0,415.0
-137.0,,198.0,384.0,212.0,-777.0,-6.0,-661.0,-545.0,329.0
-229.0,,185.0,388.0,200.0,-700.0,22.0,-432.0,-622.0,231.0
-260.0,,197.0,421.0,180.0,-630.0,9.0,-304.0,-675.0,160.0
-242.0,,213.0,473.0,138.0,-688.0,1.0,-242.0,-714.0,67.0
-252.0,,205.0,471.0,94.0,-828.0,8.0,-120.0,-754.0,5.0
