sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-296.0,,226.0,397.0,53.0,-712.0,27.0,-297.0,-774.0,-7.0
-306.0,,234.0,383.0,3.0,-569.0,35.0,199.0,-786.0,29.0
-280.0,,228.0,418.0,-39.0,-659.0,49.0,-25.0,-790.0,108.0
-296.0,,226.0,439.0,-75.0,-785.0,63.0,192.0,-767.0,208.0
-323.0,,208.0,413.0,-105.0,-692.0,43.0,373.0,-736.0,262.0
-315.0,,212.0,359.0,-123.0,-587.0,49.0,142.0,-689.0,295.0
-258.0,,188.0,341.0,-144.0,-761.0,56.0,308.0,-628.0,303.0
-212.0,,172.0,221.0,-160.0,-936.0,22.0,-109.0,-568.0,252.0
-192.0,,153.0,48.0,-194.0,-842.0,1.0,83.0,-484.0,205.0
-137.0,,114.0,-90.0,-251.0,-649.0,3.0,-81.0,-404.0,129.0
-60.0,,96.0,-134.0,-305.0,-778.0,-10.0,-123.0,-333.0,53.0
-7.0,,40.0,-111.0,-344.0,-922.0,-32.0,53.0,-249.0,9.0
11.0,,-3.0,-215.0,-346.0,-714.0,-57.0,-254.0,-168.0,11.0
53.0,,-54.0,-369.0,-324.0,-622.0,-105.0,31.0,-68.0,27.0
124.0,,-94.0,-422.0,-259.0,-792.0,-156.0,-109.0,19.0,71.0
170.0,,-128.0,-346.0,-152.0,-920.0,-165.0,236.0,89.0,198.0
204.0,,-163.0,-238.0,-47.0,-809.0,-166.0,371.0,154.0,349.0
242.0,,-179.0,-107.0,53.0,-713.0,-207.0,229.0,202.0,502.0
290.0,,-225.0,-41.0,149.0,-908.0,-221.0,526.0,224.0,657.0
363.0,,-240.0,-126.0,226.0,-1035.0,-186.0,166.0,234.0,786.0
406.0,,-280.0,-178.0,254.0,-919.0,-154.0,386.0,259.0,884.0
403.0,,-319.0,-206.0,226.0,-805.0,-157.0,273.0,274.0,957.0
420.0,,-313.0,-252.0,145.0,-844.0,-145.0,181.0,288.0,1017.0
458.0,,-348.0,-273.0,25.0,-989.0,-118.0,271.0,300.0,1064.0
477.0,,-363.0,-344.0,-88.0,-949.0,-126.0,46.0,300.0,1110.0
493.0,,-372.0,-487.0,-169.0,-759.0,-122.0,400.0,289.0,1171.0
507.0,,-380.0,-533.0,-210.0,-763.0,-118.0,97.0,277.0,1198.0
505.0,,-372.0,-488.0,-223.0,-968.0,-114.0,315.0,257.0,1251.0
498.0,,-375.0,-516.0,-202.0,-952.0,-115.0,487.0,202.0,1354.0
463.0,,-357.0,-466.0,-151.0,-654.0,-128.0,356.0,152.0,1433.0
448.0,,-351.0,-325.0,-87.0,-633.0,-94.0,635.0,101.0,1475.0
458.0,,-331.0,-279.0,-28.0,-874.0,-63.0,271.0,46.0,1480.0
450.0,,-312.0,-217.0,21.0,-876.0,-52.0,554.0,3.0,1482.0
434.0,,-284.0,-136.0,57.0,-643.0,-35.0,552.0,-42.0,1455.0
429.0,,-254.0,-106.0,69.0,-661.0,-24.0,639.0,-100.0,1398.0
454.0,,-230.0,-13.0,73.0,-933.0,1.0,777.0,-150.0,1301.0
455.0,,-180.0,55.0,65.0,-916.0,18.0,413.0,-195.0,1203.0
410.0,,-150.0,163.0,33.0,-657.0,32.0,705.0,-240.0,1131.0
343.0,,-95.0,252.0,-19.0,-642.0,21.0,380.0,-263.0,1049.0
304.0,,-43.0,211.0,-72.0,-815.0,0.0,537.0,-297.0,958.0
289.0,,3.0,246.0,-103.0,-736.0,26.0,548.0,-334.0,860.0
198.0,,67.0,298.0,-108.0,-485.0,25.0,360.0,-355.0,769.0
87.0,,110.0,341.0,-88.0,-452.0,33.0,766.0,-367.0,680.0
31.0,,158.0,415.0,-50.0,-559.0,51.0,497.0,-348.0,609.0
-1.0,,226.0,443.0,-3.0,-537.0,38.0,770.0,-321.0,560.0
-78.0,,246.0,436.0,39.0,-400.0,46.0,691.0,-294.0,541.0
-178.0,,273.0,477.0,79.0,-295.0,38.0,694.0,-265.0,480.0
-223.0,,298.0,481.0,121.0,-428.0,37.0,787.0,-255.0,428.0
-218.0,,288.0,480.0,144.0,-600.0,17.0,439.0,-252.0,371.0
-250.0,,285.0,574.0,143.0,-459.0,-20.0,731.0,-262.0,261.0
-330.0,,249.0,546.0,148.0,-294.0,-42.0,460.0,-269.0,208.0
-375.0,,208.0,530.0,171.0,-358.0,-105.0,674.0,-261.0,134.0
-399.0,,142.0,596.0,188.0,-452.0,-162.0,668.0,-258.0,71.0
-438.0,,76.0,608.0,178.0,-248.0,-192.0,436.0,-242.0,61.0
-511.0,,15.0,669.0,153.0,-15.0,-214.0,687.0,-212.0,58.0
-570.0,,-36.0,664.0,109.0,-202.0,-235.0,354.0,-173.0,100.0
-563.0,,-76.0,552.0,54.0,-321.0,-246.0,630.0,-121.0,191.0
-584.0,,-124.0,401.0,-7.0,-75.0,-224.0,521.0,-50.0,280.0
-606.0,,-146.0,242.0,-67.0,82.0,-226.0,546.0,40.0,371.0
-614.0,,-172.0,185.0,-108.0,-82.0,-227.0,630.0,117.0,421.0
-608.0,,-168.0,152.0,-127.0,-195.0,-226.0,404.0,188.0,430.0
-591.0,,-142.0,106.0,-119.0,39.0,-249.0,829.0,243.0,479.0
-613.0,,-123.0,77.0,-107.0,209.0,-272.0,648.0,300.0,466.0
-595.0,,-76.0,41.0,-99.0,42.0,-288.0,831.0,345.0,420.0
-537.0,,-31.0,34.0,-68.0,-62.0,-268.0,700.0,346.0,349.0
-483.0,,9.0,7.0,-7.0,196.0,-272.0,559.0,364.0,303.0
-458.0,,67.0,28.0,73.0,409.0,-269.0,812.0,363.0,258.0
-445.0,,125.0,88.0,166.0,234.0,-235.0,498.0,343.0,198.0
-377.0,,180.0,107.0,243.0,120.0,-239.0,827.0,338.0,220.0
-320.0,,230.0,90.0,282.0,296.0,-238.0,650.0,327.0,188.0
-322.0,,278.0,36.0,294.0,473.0,-228.0,674.0,322.0,217.0
-293.0,,306.0,-21.0,286.0,415.0,-199.0,670.0,294.0,217.0
-215.0,,353.0,-134.0,246.0,236.0,-184.0,384.0,262.0,156.0
-135.0,,382.0,-276.0,172.0,331.0,-208.0,639.0,224.0,147.0
-127.0,,375.0,-388.0,82.0,556.0,-207.0,179.0,174.0,108.0
-168.0,,396.0,-449.0,-7.0,535.0,-211.0,473.0,117.0,126.0
-147.0,,368.0,-515.0,-56.0,323.0,-258.0,620.0,63.0,171.0
-144.0,,354.0,-553.0,-66.0,356.0,-283.0,593.0,8.0,244.0
-184.0,,339.0,-549.0,-74.0,620.0,-274.0,866.0,-63.0,376.0
-225.0,,276.0,-557.0,-86.0,523.0,-296.0,500.0,-117.0,519.0
-244.0,,237.0,-537.0,-97.0,312.0,-342.0,639.0,-166.0,640.0
-213.0,,167.0,-474.0,-113.0,479.0,-355.0,408.0,-205.0,766.0
-224.0,,96.0,-328.0,-125.0,744.0,-347.0,559.0,-230.0,911.0
-253.0,,36.0,-197.0,-125.0,634.0,-355.0,606.0,-242.0,1055.0
-234.0,,-10.0,-134.0,-119.0,330.0,-356.0,321.0,-239.0,1204.0
-199.0,,-34.0,-142.0,-107.0,461.0,-354.0,667.0,-241.0,1276.0
-190.0,,-78.0,-116.0,-86.0,728.0,-349.0,315.0,-227.0,1330.0
-179.0,,-105.0,14.0,-52.0,618.0,-341.0,389.0,-215.0,1354.0
-114.0,,-110.0,68.0,-41.0,401.0,-337.0,253.0,-213.0,1302.0
-67.0,,-128.0,45.0,-65.0,436.0,-335.0,169.0,-200.0,1271.0
-92.0,,-139.0,37.0,-87.0,620.0,-324.0,522.0,-171.0,1187.0
-140.0,,-144.0,10.0,-115.0,554.0,-294.0,404.0,-165.0,1049.0
-144.0,,-155.0,-89.0,-151.0,407.0,-269.0,761.0,-185.0,942.0
-127.0,,-155.0,-164.0,-188.0,457.0,-265.0,528.0,-210.0,861.0
-163.0,,-165.0,-152.0,-230.0,578.0,-248.0,628.0,-252.0,805.0
-247.0,,-192.0,-163.0,-263.0,626.0,-199.0,654.0,-293.0,789.0
-285.0,,-234.0,-214.0,-264.0,491.0,-150.0,201.0,-357.0,758.0
-245.0,,-277.0,-269.0,-216.0,417.0,-90.0,461.0,-420.0,714.0
-261.0,,-340.0,-319.0,-135.0,486.0,-26.0,125.0,-459.0,738.0
-315.0,,-399.0,-328.0,-53.0,490.0,29.0,351.0,-498.0,688.0
-312.0,,-463.0,-347.0,9.0,340.0,53.0,465.0,-532.0,560.0
-229.0,,-536.0,-397.0,44.0,262.0,57.0,286.0,-566.0,468.0
-162.0,,-570.0,-386.0,45.0,447.0,74.0,426.0,-581.0,354.0
-168.0,,-637.0,-435.0,10.0,496.0,67.0,223.0,-575.0,179.0
-104.0,,-670.0,-487.0,-47.0,305.0,66.0,739.0,-553.0,-18.0
-15.0,,-676.0,-382.0,-96.0,288.0,80.0,668.0,-529.0,-160.0
18.0,,-663.0,-366.0,-108.0,503.0,81.0,593.0,-496.0,-261.0
9.0,,-620.0,-388.0,-101.0,525.0,79.0,519.0,-432.0,-288.0
20.0,,-600.0,-259.0,-81.0,237.0,76.0,254.0,-359.0,-269.0
67.0,,-542.0,-177.0,-64.0,133.0,65.0,652.0,-283.0,-253.0
43.0,,-506.0,-184.0,-50.0,346.0,74.0,508.0,-185.0,-190.0
5.0,,-464.0,-235.0,-22.0,383.0,77.0,811.0,-70.0,-103.0
-14.0,,-423.0,-207.0,-1.0,146.0,72.0,766.0,48.0,-33.0
-16.0,,-368.0,-22.0,19.0,84.0,91.0,779.0,158.0,14.0
-31.0,,-294.0,81.0,37.0,309.0,107.0,946.0,242.0,37.0
-86.0,,-275.0,138.0,45.0,397.0,130.0,476.0,309.0,31.0
-82.0,,-210.0,162.0,55.0,239.0,140.0,722.0,352.0,14.0
-62.0,,-187.0,87.0,66.0,223.0,138.0,487.0,383.0,-72.0
-77.0,,-166.0,94.0,77.0,392.0,127.0,814.0,424.0,-217.0
-105.0,,-130.0,171.0,77.0,468.0,106.0,1012.0,456.0,-387.0
-146.0,,-146.0,271.0,52.0,315.0,102.0,735.0,468.0,-621.0
-184.0,,-124.0,334.0,22.0,160.0,117.0,1031.0,471.0,-818.0
-195.0,,-138.0,245.0,-5.0,271.0,132.0,613.0,473.0,-929.0
-227.0,,-148.0,163.0,-35.0,400.0,150.0,744.0,461.0,-1007.0
-271.0,,-158.0,124.0,-45.0,279.0,160.0,524.0,434.0,-1007.0
-258.0,,-178.0,-2.0,-37.0,153.0,140.0,423.0,392.0,-947.0
-234.0,,-183.0,-77.0,-31.0,327.0,154.0,674.0,350.0,-850.0
-253.0,,-207.0,-75.0,1.0,511.0,168.0,443.0,325.0,-684.0
-277.0,,-212.0,-103.0,73.0,415.0,166.0,820.0,281.0,-523.0
-231.0,,-229.0,-173.0,152.0,310.0,186.0,447.0,233.0,-359.0
-160.0,,-238.0,-224.0,203.0,474.0,208.0,522.0,201.0,-206.0
-155.0,,-257.0,-190.0,226.0,678.0,211.0,711.0,158.0,-108.0
-163.0,,-272.0,-147.0,242.0,529.0,202.0,463.0,126.0,-52.0
-118.0,,-262.0,-60.0,230.0,334.0,215.0,726.0,83.0,-33.0
-65.0,,-249.0,38.0,186.0,498.0,206.0,539.0,36.0,-37.0
-44.0,,-242.0,152.0,135.0,708.0,204.0,685.0,-4.0,-82.0
-24.0,,-245.0,321.0,95.0,552.0,221.0,421.0,-61.0,-149.0
27.0,,-227.0,429.0,78.0,395.0,188.0,428.0,-109.0,-226.0
85.0,,-238.0,514.0,77.0,632.0,163.0,600.0,-161.0,-308.0
113.0,,-235.0,568.0,91.0,821.0,170.0,277.0,-208.0,-376.0
135.0,,-249.0,582.0,117.0,667.0,170.0,707.0,-233.0,-426.0
167.0,,-285.0,570.0,147.0,553.0,173.0,519.0,-234.0,-424.0
197.0,,-285.0,542.0,172.0,725.0,177.0,576.0,-218.0,-346.0
199.0,,-323.0,456.0,172.0,891.0,210.0,635.0,-178.0,-220.0
178.0,,-353.0,342.0,141.0,828.0,236.0,328.0,-125.0,-61.0
161.0,,-361.0,253.0,81.0,665.0,227.0,443.0,-94.0,133.0
156.0,,-376.0,110.0,2.0,671.0,219.0,338.0,-73.0,337.0
145.0,,-366.0,53.0,-78.0,838.0,211.0,735.0,-53.0,506.0
119.0,,-380.0,-13.0,-144.0,838.0,190.0,402.0,-39.0,635.0
112.0,,-367.0,-189.0,-193.0,687.0,158.0,421.0,-63.0,689.0
93.0,,-305.0,-142.0,-232.0,740.0,127.0,727.0,-91.0,666.0
40.0,,-291.0,-67.0,-236.0,1001.0,72.0,266.0,-109.0,609.0
-15.0,,-235.0,-221.0,-187.0,1016.0,34.0,613.0,-141.0,514.0
-72.0,,-181.0,-271.0,-92.0,820.0,14.0,266.0,-153.0,405.0
-114.0,,-138.0,-159.0,28.0,899.0,-26.0,175.0,-170.0,242.0
-148.0,,-67.0,-111.0,140.0,1199.0,-57.0,290.0,-185.0,49.0
-203.0,,-26.0,-179.0,217.0,1217.0,-74.0,188.0,-193.0,-119.0
-246.0,,44.0,-267.0,230.0,932.0,-91.0,474.0,-200.0,-254.0
-240.0,,93.0,-346.0,197.0,959.0,-120.0,109.0,-196.0,-344.0
-235.0,,137.0,-278.0,156.0,1216.0,-125.0,288.0,-191.0,-370.0
-259.0,,183.0,-230.0,108.0,1192.0,-87.0,53.0,-193.0,-354.0
-281.0,,203.0,-335.0,59.0,1018.0,-80.0,5.0,-201.0,-340.0
-268.0,,229.0,-220.0,3.0,1051.0,-113.0,188.0,-211.0,-262.0
-255.0,,269.0,-179.0,-69.0,1268.0,-128.0,20.0,-239.0,-171.0
-289.0,,313.0,-294.0,-149.0,1257.0,-118.0,434.0,-265.0,-123.0
-328.0,,353.0,-355.0,-237.0,1128.0,-114.0,144.0,-287.0,-113.0
-331.0,,423.0,-532.0,-315.0,1187.0,-82.0,360.0,-304.0,-153.0
-333.0,,480.0,-551.0,-358.0,1322.0,-29.0,227.0,-304.0,-206.0
-382.0,,522.0,-400.0,-366.0,1387.0,-20.0,-75.0,-298.0,-270.0
-424.0,,576.0,-375.0,-355.0,1249.0,-7.0,266.0,-285.0,-392.0
-421.0,,592.0,-463.0,-344.0,1151.0,32.0,53.0,-267.0,-520.0
-409.0,,634.0,-613.0,-330.0,1299.0,85.0,358.0,-248.0,-629.0
-448.0,,648.0,-638.0,-311.0,1358.0,96.0,86.0,-232.0,-761.0
-488.0,,629.0,-599.0,-284.0,1239.0,87.0,53.0,-203.0,-859.0
-474.0,,643.0,-656.0,-255.0,1227.0,99.0,218.0,-186.0,-941.0
-472.0,,601.0,-621.0,-218.0,1410.0,89.0,-1.0,-182.0,-1027.0
-516.0,,573.0,-595.0,-166.0,1466.0,76.0,546.0,-164.0,-1051.0
-577.0,,529.0,-571.0,-115.0,1217.0,79.0,406.0,-151.0,-1035.0
-608.0,,482.0,-512.0,-66.0,1120.0,113.0,485.0,-148.0,-1027.0
-627.0,,445.0,-532.0,-20.0,1356.0,134.0,295.0,-143.0,-997.0
-678.0,,383.0,-508.0,11.0,1460.0,146.0,-219.0,-138.0,-951.0
-742.0,,347.0,-456.0,22.0,1187.0,149.0,-44.0,-151.0,-899.0
-769.0,,280.0,-311.0,9.0,1063.0,141.0,-229.0,-174.0,-809.0
-730.0,,241.0,-213.0,-3.0,1315.0,162.0,123.0,-177.0,-705.0
-681.0,,187.0,-284.0,3.0,1362.0,194.0,116.0,-175.0,-612.0
-673.0,,145.0,-275.0,31.0,1163.0,213.0,107.0,-156.0,-535.0
-623.0,,157.0,-223.0,73.0,1069.0,183.0,203.0,-117.0,-482.0
-465.0,,121.0,-102.0,108.0,1198.0,166.0,-35.0,-73.0,-439.0
-328.0,,118.0,-67.0,122.0,1225.0,142.0,380.0,-24.0,-376.0
-254.0,,102.0,-207.0,92.0,993.0,135.0,105.0,12.0,-338.0
-152.0,,95.0,-208.0,26.0,921.0,139.0,264.0,52.0,-302.0
-1.0,,89.0,-151.0,-39.0,1010.0,108.0,334.0,86.0,-270.0
147.0,,59.0,-143.0,-100.0,1076.0,126.0,164.0,125.0,-285.0
228.0,,83.0,-129.0,-151.0,1041.0,99.0,423.0,167.0,-328.0
305.0,,52.0,-211.0,-176.0,918.0,91.0,96.0,193.0,-381.0
392.0,,43.0,-343.0,-178.0,872.0,119.0,328.0,226.0,-421.0
458.0,,30.0,-395.0,-169.0,937.0,85.0,40.0,240.0,-464.0
499.0,,-31.0,-410.0,-165.0,874.0,113.0,195.0,236.0,-493.0
494.0,,-60.0,-333.0,-159.0,709.0,161.0,563.0,237.0,-523.0
505.0,,-118.0,-346.0,-141.0,794.0,172.0,269.0,234.0,-535.0
523.0,,-175.0,-501.0,-106.0,926.0,188.0,515.0,226.0,-535.0
494.0,,-242.0,-479.0,-58.0,807.0,217.0,-57.0,206.0,-571.0
437.0,,-299.0,-435.0,1.0,613.0,274.0,-42.0,185.0,-582.0
440.0,,-341.0,-440.0,72.0,664.0,314.0,109.0,162.0,-608.0
461.0,,-377.0,-393.0,109.0,824.0,341.0,79.0,145.0,-649.0
427.0,,-404.0,-346.0,128.0,691.0,383.0,299.0,129.0,-635.0
394.0,,-419.0,-204.0,149.0,504.0,415.0,-120.0,90.0,-582.0
395.0,,-395.0,-101.0,161.0,612.0,440.0,197.0,49.0,-493.0
390.0,,-384.0,-83.0,176.0,733.0,478.0,109.0,32.0,-368.0
331.0,,-352.0,24.0,178.0,596.0,488.0,184.0,27.0,-254.0
298.0,,-303.0,29.0,160.0,455.0,468.0,461.0,22.0,-133.0
324.0,,-273.0,13.0,140.0,523.0,464.0,277.0,32.0,-49.0
367.0,,-265.0,53.0,134.0,619.0,449.0,533.0,72.0,-36.0
367.0,,-255.0,43.0,139.0,538.0,426.0,229.0,120.0,-81.0
344.0,,-243.0,130.0,146.0,473.0,424.0,221.0,150.0,-247.0
368.0,,-236.0,105.0,139.0,555.0,421.0,-147.0,166.0,-476.0
388.0,,-195.0,-8.0,104.0,632.0,428.0,-456.0,179.0,-734.0
346.0,,-194.0,13.0,42.0,623.0,444.0,-75.0,182.0,-991.0
273.0,,-186.0,41.0,-20.0,490.0,453.0,-114.0,167.0,-1204.0
246.0,,-167.0,86.0,-64.0,435.0,478.0,328.0,129.0,-1366.0
243.0,,-195.0,160.0,-83.0,516.0,500.0,369.0,94.0,-1400.0
179.0,,-207.0,162.0,-78.0,521.0,498.0,535.0,67.0,-1361.0
62.0,,-236.0,134.0,-67.0,400.0,498.0,491.0,32.0,-1239.0
0.0,,-244.0,192.0,-44.0,350.0,496.0,55.0,20.0,-1050.0
-19.0,,-258.0,407.0,-18.0,456.0,481.0,230.0,8.0,-870.0
-62.0,,-276.0,657.0,-6.0,418.0,442.0,-186.0,9.0,-683.0
-149.0,,-252.0,793.0,8.0,214.0,406.0,105.0,53.0,-549.0
-220.0,,-239.0,867.0,10.0,190.0,391.0,315.0,100.0,-444.0
-210.0,,-215.0,903.0,-3.0,371.0,350.0,181.0,143.0,-336.0
-244.0,,-179.0,934.0,-1.0,369.0,296.0,338.0,173.0,-297.0
-305.0,,-131.0,847.0,15.0,154.0,261.0,-68.0,189.0,-273.0
-314.0,,-83.0,650.0,34.0,138.0,220.0,221.0,193.0,-244.0
-296.0,,-45.0,512.0,48.0,294.0,184.0,142.0,181.0,-243.0
-311.0,,-10.0,321.0,52.0,251.0,185.0,186.0,156.0,-212.0
-375.0,,24.0,88.0,38.0,43.0,186.0,351.0,113.0,-194.0
-382.0,,28.0,-168.0,27.0,-25.0,204.0,9.0,60.0,-142.0
-370.0,,40.0,-394.0,46.0,33.0,249.0,234.0,8.0,-83.0
-408.0,,54.0,-538.0,80.0,-32.0,255.0,-125.0,-38.0,-88.0
-474.0,,44.0,-736.0,107.0,-170.0,238.0,-24.0,-84.0,-73.0
-493.0,,58.0,-818.0,119.0,-242.0,255.0,-42.0,-132.0,-136.0
-459.0,,25.0,-757.0,105.0,-231.0,282.0,-169.0,-173.0,-228.0
-480.0,,15.0,-698.0,71.0,-150.0,278.0,236.0,-198.0,-307.0
-509.0,,-18.0,-696.0,27.0,-260.0,270.0,59.0,-225.0,-399.0
-497.0,,-72.0,-745.0,-18.0,-354.0,290.0,354.0,-247.0,-412.0
-452.0,,-93.0,-690.0,-65.0,-275.0,305.0,105.0,-257.0,-354.0
-429.0,,-145.0,-593.0,-108.0,-292.0,290.0,62.0,-262.0,-260.0
-455.0,,-149.0,-544.0,-129.0,-390.0,271.0,203.0,-263.0,-138.0
-451.0,,-191.0,-561.0,-136.0,-482.0,276.0,24.0,-264.0,13.0
-419.0,,-207.0,-667.0,-126.0,-307.0,267.0,447.0,-264.0,168.0
-406.0,,-207.0,-815.0,-89.0,-164.0,252.0,158.0,-265.0,298.0
-433.0,,-237.0,-875.0,-52.0,-356.0,258.0,258.0,-263.0,408.0
-442.0,,-215.0,-820.0,-29.0,-490.0,218.0,97.0,-274.0,513.0
-400.0,,-239.0,-781.0,-22.0,-409.0,164.0,-110.0,-272.0,574.0
-371.0,,-251.0,-712.0,-43.0,-272.0,134.0,123.0,-252.0,627.0
-376.0,,-232.0,-602.0,-86.0,-434.0,95.0,-134.0,-227.0,639.0
-366.0,,-236.0,-499.0,-132.0,-648.0,96.0,240.0,-191.0,574.0
-325.0,,-232.0,-380.0,-180.0,-527.0,121.0,7.0,-174.0,523.0
-283.0,,-220.0,-279.0,-227.0,-421.0,148.0,60.0,-154.0,422.0
-245.0,,-223.0,-226.0,-261.0,-512.0,166.0,275.0,-138.0,297.0
-221.0,,-233.0,-140.0,-269.0,-617.0,148.0,88.0,-146.0,185.0
-183.0,,-233.0,-77.0,-249.0,-525.0,147.0,369.0,-137.0,67.0
-144.0,,-235.0,-103.0,-193.0,-460.0,138.0,53.0,-108.0,-58.0
-125.0,,-251.0,-107.0,-101.0,-615.0,114.0,303.0,-70.0,-209.0
-126.0,,-280.0,-140.0,0.0,-659.0,110.0,310.0,-44.0,-346.0
-131.0,,-325.0,-210.0,91.0,-586.0,98.0,238.0,-2.0,-479.0
-113.0,,-365.0,-273.0,155.0,-500.0,72.0,500.0,56.0,-627.0
-129.0,,-395.0,-192.0,193.0,-498.0,53.0,184.0,91.0,-762.0
-171.0,,-451.0,-149.0,207.0,-613.0,40.0,339.0,116.0,-850.0
-195.0,,-482.0,-255.0,195.0,-584.0,29.0,112.0,132.0,-906.0
-193.0,,-503.0,-266.0,173.0,-547.0,23.0,290.0,134.0,-928.0
-191.0,,-505.0,-287.0,135.0,-582.0,28.0,448.0,121.0,-905.0
-203.0,,-507.0,-169.0,88.0,-659.0,31.0,312.0,97.0,-847.0
-207.0,,-499.0,-6.0,31.0,-679.0,18.0,613.0,33.0,-757.0
-200.0,,-449.0,138.0,-41.0,-531.0,26.0,160.0,-37.0,-645.0
-200.0,,-428.0,284.0,-119.0,-611.0,67.0,214.0,-104.0,-544.0
-254.0,,-373.0,294.0,-188.0,-799.0,81.0,-12.0,-193.0,-481.0
-288.0,,-337.0,377.0,-240.0,-759.0,84.0,-157.0,-260.0,-437.0
-259.0,,-310.0,446.0,-288.0,-637.0,105.0,249.0,-326.0,-440.0
-253.0,,-249.0,502.0,-297.0,-673.0,91.0,131.0,-372.0,-454.0
-284.0,,-248.0,503.0,-256.0,-878.0,69.0,448.0,-374.0,-491.0
-327.0,,-234.0,489.0,-195.0,-811.0,54.0,194.0,-344.0,-554.0
-362.0,,-216.0,471.0,-133.0,-635.0,42.0,341.0,-263.0,-578.0
-390.0,,-240.0,415.0,-77.0,-767.0,59.0,513.0,-146.0,-615.0
-439.0,,-270.0,480.0,-3.0,-927.0,52.0,234.0,-3.0,-627.0
-515.0,,-279.0,367.0,75.0,-895.0,42.0,511.0,139.0,-616.0
-558.0,,-310.0,246.0,145.0,-853.0,28.0,229.0,280.0,-592.0
-560.0,,-349.0,205.0,202.0,-1001.0,22.0,412.0,412.0,-542.0
-559.0,,-349.0,100.0,237.0,-1060.0,34.0,288.0,532.0,-524.0
-549.0,,-402.0,43.0,249.0,-1003.0,18.0,68.0,640.0,-535.0
-513.0,,-431.0,-93.0,243.0,-947.0,20.0,103.0,730.0,-578.0
-445.0,,-444.0,-221.0,216.0,-886.0,11.0,-232.0,811.0,-668.0
-396.0,,-489.0,-333.0,172.0,-947.0,0.0,179.0,861.0,-798.0
-372.0,,-500.0,-414.0,116.0,-943.0,-6.0,53.0,874.0,-939.0
-329.0,,-516.0,-313.0,60.0,-918.0,-17.0,134.0,869.0,-1069.0
-261.0,,-492.0,-142.0,22.0,-835.0,-20.0,208.0,861.0,-1185.0
-216.0,,-483.0,-69.0,-11.0,-846.0,-51.0,-62.0,827.0,-1266.0
-233.0,,-463.0,-21.0,-34.0,-1005.0,-93.0,33.0,783.0,-1266.0
-203.0,,-398.0,39.0,-33.0,-920.0,-135.0,-421.0,741.0,-1220.0
-153.0,,-371.0,96.0,-15.0,-868.0,-156.0,-171.0,681.0,-1129.0
-169.0,,-311.0,222.0,13.0,-987.0,-149.0,-151.0,618.0,-961.0
-167.0,,-252.0,250.0,47.0,-1033.0,-142.0,-134.0,551.0,-800.0
-145.0,,-202.0,204.0,75.0,-984.0,-151.0,110.0,463.0,-606.0
-127.0,,-138.0,231.0,81.0,-987.0,-165.0,-175.0,363.0,-399.0
-125.0,,-106.0,198.0,84.0,-1119.0,-191.0,133.0,262.0,-249.0
-131.0,,-65.0,116.0,86.0,-1147.0,-192.0,-155.0,168.0,-86.0
-115.0,,-35.0,30.0,91.0,-1004.0,-158.0,-223.0,97.0,27.0
-111.0,,-18.0,-162.0,100.0,-1007.0,-145.0,-304.0,28.0,81.0
-143.0,,-8.0,-299.0,87.0,-1110.0,-160.0,-508.0,-33.0,120.0
-175.0,,-30.0,-311.0,62.0,-1036.0,-185.0,-136.0,-70.0,142.0
-174.0,,-31.0,-338.0,45.0,-951.0,-185.0,-463.0,-93.0,141.0
-163.0,,-55.0,-348.0,33.0,-972.0,-194.0,-365.0,-93.0,123.0
-151.0,,-73.0,-359.0,25.0,-1000.0,-205.0,-637.0,-77.0,89.0
-167.0,,-88.0,-312.0,9.0,-962.0,-204.0,-746.0,-52.0,8.0
-160.0,,-123.0,-181.0,-12.0,-886.0,-234.0,-460.0,-13.0,-53.0
-98.0,,-122.0,-62.0,-42.0,-847.0,-286.0,-668.0,11.0,-133.0
