sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-78.0,,-162.0,44.0,-93.0,-911.0,-314.0,-251.0,15.0,-216.0
-77.0,,-190.0,138.0,-148.0,-982.0,-333.0,-395.0,13.0,-300.0
-18.0,,-207.0,184.0,-187.0,-976.0,-366.0,-308.0,-11.0,-388.0
77.0,,-231.0,117.0,-205.0,-899.0,-366.0,-365.0,-48.0,-445.0
115.0,,-235.0,56.0,-202.0,-900.0,-368.0,-700.0,-100.0,-509.0
108.0,,-251.0,160.0,-174.0,-1067.0,-380.0,-473.0,-166.0,-506.0
161.0,,-225.0,217.0,-125.0,-1001.0,-378.0,-777.0,-215.0,-459.0
242.0,,-214.0,119.0,-62.0,-851.0,-359.0,-480.0,-264.0,-393.0
263.0,,-193.0,-4.0,-12.0,-961.0,-328.0,-526.0,-306.0,-344.0
251.0,,-144.0,-109.0,10.0,-1032.0,-317.0,-565.0,-324.0,-276.0
280.0,,-113.0,-151.0,15.0,-895.0,-318.0,-308.0,-350.0,-176.0
314.0,,-67.0,-97.0,-6.0,-749.0,-330.0,-554.0,-372.0,-107.0
337.0,,-21.0,-5.0,-47.0,-819.0,-305.0,-229.0,-383.0,-33.0
330.0,,15.0,7.0,-77.0,-900.0,-282.0,-491.0,-417.0,12.0
290.0,,49.0,-35.0,-79.0,-772.0,-273.0,-511.0,-461.0,89.0
271.0,,58.0,-57.0,-76.0,-698.0,-262.0,-537.0,-513.0,152.0
236.0,,61.0,-57.0,-77.0,-795.0,-265.0,-659.0,-584.0,149.0
149.0,,55.0,-25.0,-83.0,-868.0,-265.0,-291.0,-657.0,127.0
30.0,,45.0,41.0,-112.0,-769.0,-309.0,-633.0,-730.0,78.0
-29.0,,31.0,60.0,-149.0,-731.0,-321.0,-397.0,-786.0,13.0
-55.0,,10.0,-51.0,-161.0,-818.0,-334.0,-484.0,-824.0,-52.0
-123.0,,-2.0,-84.0,-139.0,-740.0,-386.0,-517.0,-854.0,-109.0
-192.0,,-38.0,-36.0,-91.0,-671.0,-380.0,-238.0,-867.0,-160.0
-202.0,,-64.0,-123.0,-42.0,-651.0,-381.0,-526.0,-858.0,-183.0
-168.0,,-76.0,-191.0,-3.0,-646.0,-373.0,-277.0,-830.0,-199.0
-193.0,,-77.0,-186.0,11.0,-670.0,-366.0,-548.0,-766.0,-231.0
-225.0,,-84.0,-154.0,3.0,-627.0,-336.0,-448.0,-677.0,-267.0
-207.0,,-96.0,-102.0,-9.0,-615.0,-303.0,-415.0,-590.0,-266.0
-172.0,,-105.0,-86.0,-28.0,-588.0,-323.0,-657.0,-493.0,-239.0
-164.0,,-127.0,-77.0,-57.0,-642.0,-306.0,-362.0,-400.0,-197.0
-185.0,,-98.0,-31.0,-102.0,-603.0,-307.0,-668.0,-309.0,-121.0
-155.0,,-98.0,172.0,-141.0,-434.0,-321.0,-428.0,-221.0,-49.0
-109.0,,-102.0,324.0,-149.0,-525.0,-346.0,-558.0,-146.0,48.0
-101.0,,-68.0,315.0,-126.0,-619.0,-374.0,-641.0,-60.0,158.0
-89.0,,-78.0,372.0,-90.0,-515.0,-373.0,-402.0,13.0,246.0
-46.0,,-55.0,366.0,-58.0,-443.0,-367.0,-713.0,81.0,290.0
-35.0,,-12.0,393.0,-4.0,-440.0,-375.0,-423.0,150.0,303.0
-47.0,,34.0,483.0,53.0,-465.0,-424.0,-655.0,206.0,294.0
-33.0,,98.0,427.0,107.0,-429.0,-411.0,-552.0,276.0,191.0
-25.0,,155.0,307.0,153.0,-296.0,-380.0,-476.0,342.0,87.0
-42.0,,215.0,124.0,187.0,-336.0,-368.0,-654.0,384.0,-7.0
-76.0,,259.0,45.0,213.0,-370.0,-338.0,-365.0,416.0,-152.0
-86.0,,304.0,79.0,210.0,-224.0,-321.0,-698.0,425.0,-270.0
-54.0,,332.0,62.0,184.0,-214.0,-299.0,-445.0,418.0,-351.0
-22.0,,349.0,28.0,145.0,-305.0,-289.0,-528.0,403.0,-391.0
-35.0,,344.0,-62.0,115.0,-359.0,-260.0,-532.0,375.0,-368.0
-50.0,,325.0,-115.0,102.0,-277.0,-228.0,-262.0,363.0,-302.0
-8.0,,292.0,-90.0,103.0,-203.0,-223.0,-522.0,365.0,-209.0
61.0,,247.0,-41.0,94.0,-269.0,-216.0,-245.0,379.0,-80.0
89.0,,219.0,-27.0,65.0,-269.0,-212.0,-552.0,444.0,33.0
76.0,,167.0,-71.0,32.0,-171.0,-186.0,-436.0,526.0,96.0
111.0,,132.0,-88.0,-4.0,-138.0,-140.0,-297.0,601.0,142.0
190.0,,113.0,-13.0,-42.0,-173.0,-106.0,-412.0,672.0,173.0
234.0,,68.0,110.0,-70.0,-167.0,-97.0,-158.0,716.0,168.0
238.0,,48.0,182.0,-73.0,-153.0,-68.0,-535.0,738.0,166.0
248.0,,36.0,294.0,-53.0,-26.0,-39.0,-304.0,736.0,206.0
289.0,,19.0,355.0,-2.0,7.0,-40.0,-384.0,719.0,245.0
319.0,,30.0,313.0,71.0,-119.0,-17.0,-395.0,703.0,278.0
281.0,,29.0,306.0,139.0,-89.0,0.0,-280.0,692.0,339.0
249.0,,57.0,240.0,179.0,-39.0,16.0,-600.0,682.0,416.0
266.0,,104.0,164.0,180.0,6.0,10.0,-251.0,665.0,503.0
273.0,,105.0,96.0,144.0,-31.0,4.0,-419.0,639.0,566.0
252.0,,146.0,-36.0,81.0,-100.0,47.0,-186.0,605.0,583.0
232.0,,174.0,-148.0,22.0,-43.0,56.0,-121.0,572.0,610.0
244.0,,179.0,-283.0,-27.0,-106.0,57.0,-325.0,523.0,662.0
252.0,,209.0,-359.0,-50.0,-137.0,80.0,-77.0,459.0,669.0
238.0,,211.0,-294.0,-27.0,-54.0,97.0,-388.0,405.0,647.0
242.0,,216.0,-169.0,19.0,-6.0,102.0,-125.0,346.0,636.0
246.0,,218.0,-53.0,72.0,-46.0,111.0,-314.0,266.0,632.0
239.0,,221.0,3.0,110.0,-145.0,137.0,-380.0,171.0,619.0
239.0,,211.0,119.0,120.0,-124.0,171.0,-199.0,55.0,572.0
239.0,,205.0,186.0,112.0,-85.0,225.0,-430.0,-52.0,539.0
237.0,,189.0,124.0,104.0,-54.0,261.0,-83.0,-142.0,488.0
220.0,,140.0,187.0,96.0,-4.0,249.0,-437.0,-249.0,383.0
188.0,,103.0,349.0,95.0,-13.0,224.0,-393.0,-351.0,298.0
181.0,,53.0,428.0,94.0,-17.0,238.0,-388.0,-437.0,158.0
191.0,,10.0,460.0,74.0,-37.0,248.0,-498.0,-513.0,-5.0
204.0,,-36.0,473.0,59.0,-95.0,229.0,-155.0,-580.0,-154.0
201.0,,-54.0,421.0,48.0,-152.0,246.0,-450.0,-618.0,-320.0
198.0,,-59.0,361.0,38.0,-124.0,260.0,-134.0,-627.0,-422.0
224.0,,-65.0,328.0,7.0,-86.0,267.0,-262.0,-628.0,-527.0
262.0,,-39.0,351.0,-53.0,-195.0,286.0,-341.0,-589.0,-603.0
256.0,,-33.0,343.0,-112.0,-290.0,280.0,-271.0,-544.0,-603.0
222.0,,1.0,261.0,-164.0,-283.0,288.0,-630.0,-488.0,-568.0
259.0,,26.0,202.0,-208.0,-277.0,313.0,-293.0,-380.0,-480.0
290.0,,32.0,102.0,-232.0,-287.0,336.0,-467.0,-278.0,-410.0
273.0,,75.0,-21.0,-223.0,-329.0,345.0,-334.0,-173.0,-355.0
242.0,,101.0,-99.0,-181.0,-306.0,339.0,-386.0,-57.0,-298.0
222.0,,114.0,-200.0,-117.0,-248.0,320.0,-554.0,34.0,-246.0
247.0,,120.0,-355.0,-39.0,-343.0,294.0,-330.0,112.0,-198.0
240.0,,101.0,-541.0,11.0,-409.0,271.0,-668.0,179.0,-168.0
215.0,,101.0,-750.0,20.0,-322.0,255.0,-421.0,232.0,-149.0
218.0,,96.0,-865.0,7.0,-358.0,263.0,-600.0,270.0,-102.0
227.0,,59.0,-871.0,-17.0,-510.0,264.0,-548.0,270.0,-37.0
205.0,,38.0,-824.0,-42.0,-526.0,253.0,-391.0,249.0,51.0
158.0,,1.0,-756.0,-67.0,-473.0,247.0,-698.0,216.0,189.0
111.0,,-34.0,-640.0,-80.0,-425.0,245.0,-428.0,181.0,287.0
61.0,,-67.0,-404.0,-92.0,-461.0,238.0,-726.0,156.0,391.0
33.0,,-106.0,-217.0,-108.0,-598.0,190.0,-550.0,138.0,482.0
-24.0,,-111.0,-167.0,-130.0,-646.0,132.0,-554.0,142.0,528.0
-98.0,,-112.0,-147.0,-167.0,-638.0,97.0,-609.0,168.0,539.0
-134.0,,-122.0,-60.0,-204.0,-641.0,50.0,-243.0,198.0,486.0
-155.0,,-112.0,-19.0,-223.0,-719.0,30.0,-491.0,218.0,431.0
-172.0,,-86.0,-27.0,-209.0,-749.0,37.0,-218.0,267.0,366.0
-183.0,,-73.0,14.0,-175.0,-636.0,-3.0,-443.0,339.0,313.0
-179.0,,-49.0,-17.0,-133.0,-640.0,-42.0,-341.0,400.0,284.0
-183.0,,-40.0,-53.0,-83.0,-705.0,-39.0,-116.0,470.0,291.0
-177.0,,-20.0,7.0,-46.0,-671.0,2.0,-421.0,547.0,303.0
-160.0,,22.0,89.0,-15.0,-631.0,7.0,-249.0,625.0,325.0
-148.0,,51.0,92.0,10.0,-663.0,-40.0,-630.0,687.0,426.0
-135.0,,79.0,25.0,23.0,-715.0,-50.0,-426.0,735.0,542.0
-119.0,,121.0,-62.0,39.0,-688.0,-37.0,-384.0,766.0,640.0
-67.0,,149.0,-115.0,49.0,-595.0,-28.0,-458.0,780.0,763.0
-24.0,,179.0,-126.0,50.0,-587.0,-32.0,-182.0,776.0,867.0
2.0,,213.0,-192.0,45.0,-644.0,-30.0,-456.0,747.0,972.0
70.0,,239.0,-249.0,24.0,-625.0,-31.0,-164.0,706.0,1107.0
133.0,,287.0,-226.0,1.0,-534.0,-31.0,-347.0,652.0,1192.0
180.0,,292.0,-124.0,-11.0,-538.0,-48.0,-275.0,570.0,1238.0
239.0,,315.0,-30.0,-10.0,-575.0,-81.0,-153.0,464.0,1212.0
319.0,,348.0,-31.0,-10.0,-498.0,-60.0,-360.0,337.0,1081.0
375.0,,356.0,-81.0,-18.0,-455.0,-48.0,-9.0,205.0,926.0
391.0,,380.0,-62.0,-35.0,-434.0,-31.0,-288.0,90.0,718.0
419.0,,380.0,49.0,-41.0,-454.0,-45.0,-60.0,-34.0,474.0
444.0,,384.0,195.0,-13.0,-488.0,-105.0,-53.0,-145.0,228.0
438.0,,402.0,251.0,28.0,-430.0,-123.0,-127.0,-201.0,-12.0
433.0,,418.0,183.0,72.0,-362.0,-128.0,81.0,-226.0,-198.0
471.0,,421.0,185.0,108.0,-358.0,-104.0,-275.0,-217.0,-340.0
492.0,,406.0,280.0,128.0,-379.0,-89.0,12.0,-189.0,-479.0
465.0,,383.0,447.0,144.0,-237.0,-84.0,-149.0,-154.0,-559.0
454.0,,352.0,599.0,165.0,-118.0,-56.0,-36.0,-90.0,-542.0
482.0,,310.0,615.0,197.0,-159.0,-30.0,99.0,-37.0,-490.0
494.0,,279.0,581.0,231.0,-147.0,-14.0,-94.0,11.0,-400.0
453.0,,250.0,575.0,256.0,-46.0,-34.0,275.0,58.0,-289.0
439.0,,222.0,558.0,255.0,-9.0,-57.0,7.0,103.0,-180.0
468.0,,203.0,482.0,221.0,-87.0,-85.0,232.0,145.0,-90.0
504.0,,185.0,352.0,175.0,-124.0,-99.0,216.0,179.0,-7.0
507.0,,186.0,256.0,122.0,-44.0,-108.0,164.0,229.0,106.0
483.0,,171.0,245.0,61.0,30.0,-132.0,406.0,266.0,238.0
520.0,,154.0,237.0,-6.0,-4.0,-151.0,64.0,287.0,381.0
556.0,,148.0,173.0,-79.0,0.0,-174.0,338.0,297.0,498.0
520.0,,139.0,41.0,-137.0,123.0,-168.0,151.0,313.0,617.0
459.0,,112.0,-7.0,-171.0,181.0,-161.0,273.0,327.0,714.0
426.0,,68.0,-60.0,-170.0,131.0,-182.0,375.0,312.0,792.0
438.0,,35.0,-110.0,-138.0,175.0,-207.0,81.0,311.0,876.0
401.0,,-27.0,-62.0,-108.0,280.0,-213.0,338.0,305.0,933.0
339.0,,-86.0,-64.0,-81.0,289.0,-216.0,81.0,300.0,956.0
350.0,,-138.0,-49.0,-57.0,275.0,-221.0,367.0,300.0,970.0
365.0,,-210.0,-32.0,-45.0,254.0,-201.0,301.0,283.0,985.0
334.0,,-277.0,-8.0,-37.0,301.0,-191.0,192.0,284.0,986.0
280.0,,-358.0,78.0,-21.0,395.0,-164.0,371.0,299.0,995.0
270.0,,-426.0,141.0,2.0,406.0,-140.0,-11.0,285.0,994.0
267.0,,-476.0,171.0,16.0,403.0,-151.0,240.0,256.0,997.0
216.0,,-530.0,211.0,-1.0,480.0,-153.0,-5.0,236.0,1000.0
181.0,,-543.0,240.0,-45.0,577.0,-107.0,114.0,210.0,997.0
160.0,,-537.0,248.0,-95.0,509.0,-42.0,253.0,177.0,958.0
162.0,,-530.0,248.0,-135.0,429.0,-46.0,51.0,142.0,907.0
160.0,,-486.0,235.0,-165.0,497.0,-29.0,400.0,105.0,905.0
125.0,,-465.0,157.0,-180.0,513.0,6.0,75.0,69.0,840.0
115.0,,-399.0,143.0,-165.0,520.0,40.0,262.0,24.0,782.0
120.0,,-335.0,176.0,-120.0,534.0,62.0,206.0,-6.0,770.0
107.0,,-300.0,76.0,-69.0,525.0,56.0,169.0,-37.0,708.0
70.0,,-214.0,81.0,-14.0,648.0,105.0,415.0,-68.0,645.0
72.0,,-166.0,43.0,29.0,696.0,119.0,179.0,-85.0,592.0
115.0,,-93.0,-69.0,45.0,573.0,123.0,532.0,-108.0,505.0
118.0,,-23.0,-34.0,48.0,555.0,161.0,279.0,-121.0,419.0
126.0,,41.0,31.0,33.0,628.0,168.0,393.0,-114.0,356.0
184.0,,105.0,40.0,11.0,623.0,155.0,487.0,-98.0,273.0
243.0,,152.0,14.0,-16.0,602.0,180.0,286.0,-76.0,183.0
254.0,,218.0,78.0,-34.0,629.0,206.0,594.0,-51.0,113.0
246.0,,236.0,117.0,-24.0,646.0,197.0,242.0,-45.0,59.0
278.0,,273.0,122.0,11.0,632.0,202.0,467.0,-48.0,14.0
335.0,,301.0,191.0,69.0,617.0,183.0,415.0,-68.0,-10.0
365.0,,293.0,276.0,107.0,660.0,172.0,373.0,-105.0,-16.0
358.0,,302.0,296.0,102.0,639.0,155.0,524.0,-131.0,-20.0
381.0,,318.0,269.0,64.0,579.0,122.0,247.0,-149.0,-57.0
426.0,,318.0,278.0,15.0,600.0,130.0,604.0,-160.0,-105.0
420.0,,316.0,204.0,-21.0,574.0,155.0,397.0,-159.0,-124.0
374.0,,322.0,62.0,-50.0,588.0,193.0,635.0,-130.0,-148.0
329.0,,330.0,-5.0,-63.0,614.0,241.0,752.0,-116.0,-172.0
302.0,,348.0,-37.0,-72.0,505.0,285.0,509.0,-121.0,-150.0
276.0,,368.0,-81.0,-87.0,473.0,317.0,750.0,-128.0,-116.0
199.0,,395.0,-118.0,-119.0,567.0,364.0,389.0,-162.0,-92.0
136.0,,418.0,-201.0,-176.0,596.0,414.0,642.0,-210.0,-48.0
132.0,,432.0,-269.0,-222.0,488.0,437.0,535.0,-252.0,1.0
92.0,,427.0,-269.0,-241.0,413.0,445.0,417.0,-281.0,69.0
16.0,,417.0,-191.0,-218.0,510.0,447.0,500.0,-301.0,118.0
-48.0,,367.0,-57.0,-148.0,513.0,443.0,99.0,-299.0,148.0
-87.0,,306.0,24.0,-66.0,417.0,419.0,319.0,-287.0,161.0
-112.0,,236.0,71.0,0.0,457.0,380.0,46.0,-277.0,105.0
-160.0,,129.0,138.0,44.0,587.0,348.0,234.0,-236.0,11.0
-190.0,,46.0,297.0,74.0,562.0,333.0,363.0,-190.0,-99.0
-177.0,,-69.0,519.0,85.0,436.0,307.0,269.0,-141.0,-203.0
-175.0,,-162.0,710.0,95.0,473.0,274.0,598.0,-91.0,-312.0
-186.0,,-258.0,850.0,113.0,512.0,249.0,290.0,-44.0,-377.0
-161.0,,-353.0,927.0,127.0,467.0,204.0,583.0,11.0,-410.0
-137.0,,-378.0,893.0,148.0,389.0,168.0,413.0,59.0,-421.0
-126.0,,-420.0,780.0,162.0,327.0,159.0,338.0,111.0,-366.0
-112.0,,-427.0,687.0,149.0,325.0,132.0,500.0,161.0,-335.0
-99.0,,-407.0,588.0,117.0,303.0,132.0,240.0,209.0,-305.0
-52.0,,-360.0,442.0,88.0,296.0,172.0,567.0,267.0,-253.0
-16.0,,-294.0,245.0,78.0,250.0,188.0,240.0,315.0,-212.0
-3.0,,-237.0,79.0,89.0,277.0,191.0,343.0,360.0,-203.0
28.0,,-135.0,-27.0,131.0,381.0,226.0,332.0,400.0,-196.0
64.0,,-55.0,-103.0,190.0,307.0,268.0,186.0,438.0,-224.0
79.0,,19.0,-176.0,228.0,203.0,259.0,485.0,480.0,-336.0
76.0,,110.0,-268.0,230.0,259.0,237.0,160.0,521.0,-453.0
87.0,,156.0,-294.0,208.0,340.0,228.0,485.0,547.0,-562.0
126.0,,194.0,-296.0,175.0,266.0,239.0,419.0,562.0,-648.0
170.0,,230.0,-284.0,126.0,165.0,238.0,450.0,568.0,-696.0
200.0,,232.0,-234.0,95.0,234.0,183.0,572.0,554.0,-715.0
212.0,,224.0,-249.0,102.0,310.0,152.0,256.0,516.0,-673.0
250.0,,226.0,-273.0,134.0,279.0,115.0,528.0,464.0,-591.0
307.0,,214.0,-190.0,167.0,230.0,74.0,260.0,400.0,-494.0
323.0,,176.0,-57.0,173.0,245.0,60.0,487.0,315.0,-351.0
341.0,,135.0,-35.0,156.0,232.0,52.0,535.0,218.0,-193.0
400.0,,98.0,-55.0,124.0,102.0,35.0,406.0,130.0,-53.0
457.0,,53.0,-13.0,101.0,100.0,-5.0,622.0,43.0,75.0
478.0,,-2.0,0.0,100.0,151.0,-7.0,262.0,-41.0,195.0
489.0,,-44.0,17.0,106.0,145.0,-1.0,509.0,-108.0,274.0
519.0,,-71.0,-10.0,111.0,234.0,-20.0,338.0,-170.0,333.0
541.0,,-119.0,-3.0,116.0,284.0,-21.0,395.0,-219.0,347.0
532.0,,-140.0,47.0,124.0,260.0,0.0,535.0,-253.0,327.0
493.0,,-164.0,17.0,119.0,273.0,-6.0,288.0,-291.0,333.0
484.0,,-200.0,60.0,88.0,322.0,-40.0,609.0,-322.0,313.0
509.0,,-209.0,77.0,32.0,298.0,-65.0,339.0,-343.0,331.0
513.0,,-254.0,-14.0,-42.0,303.0,-95.0,519.0,-365.0,325.0
493.0,,-270.0,-98.0,-113.0,421.0,-99.0,445.0,-381.0,310.0
501.0,,-291.0,-103.0,-161.0,409.0,-111.0,284.0,-395.0,343.0
540.0,,-314.0,-27.0,-181.0,289.0,-151.0,539.0,-408.0,366.0
543.0,,-316.0,-11.0,-183.0,276.0,-167.0,221.0,-420.0,425.0
526.0,,-356.0,-36.0,-170.0,338.0,-171.0,521.0,-433.0,484.0
545.0,,-341.0,-90.0,-152.0,320.0,-190.0,358.0,-443.0,550.0
594.0,,-358.0,-142.0,-139.0,237.0,-211.0,382.0,-468.0,602.0
593.0,,-385.0,-109.0,-132.0,275.0,-209.0,552.0,-497.0,628.0
582.0,,-384.0,-55.0,-120.0,375.0,-208.0,354.0,-510.0,628.0
614.0,,-406.0,-34.0,-97.0,335.0,-216.0,633.0,-510.0,611.0
645.0,,-394.0,-37.0,-66.0,298.0,-196.0,288.0,-480.0,595.0
638.0,,-387.0,1.0,-21.0,372.0,-156.0,437.0,-435.0,538.0
591.0,,-361.0,16.0,43.0,439.0,-155.0,356.0,-370.0,494.0
578.0,,-318.0,50.0,102.0,443.0,-163.0,234.0,-292.0,428.0
537.0,,-246.0,155.0,142.0,457.0,-135.0,467.0,-212.0,368.0
418.0,,-160.0,153.0,161.0,477.0,-127.0,120.0,-126.0,344.0
292.0,,-84.0,83.0,163.0,423.0,-156.0,415.0,-28.0,294.0
188.0,,16.0,32.0,149.0,386.0,-168.0,184.0,68.0,256.0
81.0,,116.0,-1.0,119.0,350.0,-163.0,186.0,142.0,250.0
-37.0,,208.0,-29.0,86.0,273.0,-207.0,286.0,220.0,265.0
-133.0,,301.0,-65.0,43.0,248.0,-274.0,42.0,278.0,286.0
-215.0,,397.0,-52.0,-23.0,315.0,-308.0,365.0,312.0,299.0
-258.0,,476.0,-86.0,-105.0,338.0,-346.0,123.0,328.0,304.0
-296.0,,534.0,-138.0,-190.0,279.0,-369.0,391.0,328.0,293.0
-366.0,,582.0,-114.0,-253.0,294.0,-355.0,354.0,307.0,306.0
-407.0,,616.0,-178.0,-284.0,327.0,-345.0,266.0,260.0,328.0
-405.0,,638.0,-235.0,-281.0,302.0,-333.0,528.0,224.0,328.0
-425.0,,649.0,-235.0,-257.0,273.0,-366.0,201.0,185.0,352.0
-486.0,,649.0,-227.0,-229.0,264.0,-401.0,489.0,139.0,399.0
-507.0,,637.0,-152.0,-198.0,263.0,-402.0,269.0,97.0,478.0
-490.0,,641.0,-236.0,-165.0,202.0,-422.0,269.0,53.0,582.0
-490.0,,646.0,-416.0,-132.0,127.0,-443.0,354.0,-5.0,680.0
-515.0,,638.0,-487.0,-96.0,184.0,-444.0,90.0,-78.0,776.0
-518.0,,632.0,-546.0,-70.0,181.0,-456.0,345.0,-145.0,850.0
-488.0,,631.0,-529.0,-38.0,94.0,-492.0,38.0,-202.0,857.0
-475.0,,618.0,-396.0,6.0,141.0,-490.0,271.0,-241.0,819.0
-466.0,,604.0,-284.0,47.0,152.0,-502.0,227.0,-254.0,696.0
-459.0,,602.0,-179.0,93.0,106.0,-518.0,140.0,-262.0,495.0
-439.0,,582.0,-107.0,123.0,65.0,-526.0,369.0,-266.0,295.0
-398.0,,573.0,-15.0,121.0,22.0,-550.0,44.0,-258.0,51.0
-351.0,,548.0,117.0,120.0,2.0,-568.0,293.0,-240.0,-162.0
-334.0,,523.0,251.0,134.0,-66.0,-606.0,3.0,-209.0,-349.0
-318.0,,507.0,415.0,148.0,-70.0,-623.0,-5.0,-171.0,-517.0
-257.0,,473.0,461.0,141.0,-60.0,-632.0,46.0,-137.0,-609.0
-204.0,,458.0,448.0,106.0,-174.0,-654.0,-121.0,-93.0,-656.0
-177.0,,431.0,431.0,64.0,-206.0,-682.0,251.0,-21.0,-639.0
-134.0,,425.0,349.0,32.0,-128.0,-692.0,-25.0,46.0,-579.0
-48.0,,407.0,249.0,29.0,-169.0,-665.0,195.0,101.0,-492.0
33.0,,358.0,217.0,40.0,-189.0,-627.0,57.0,159.0,-434.0
77.0,,339.0,250.0,53.0,-131.0,-606.0,-118.0,186.0,-366.0
121.0,,330.0,252.0,69.0,-183.0,-617.0,20.0,201.0,-284.0
183.0,,311.0,238.0,62.0,-239.0,-590.0,-286.0,213.0,-212.0
239.0,,302.0,244.0,30.0,-226.0,-562.0,109.0,218.0,-97.0
269.0,,295.0,262.0,-26.0,-204.0,-570.0,-18.0,233.0,2.0
291.0,,272.0,287.0,-84.0,-258.0,-581.0,94.0,224.0,99.0
320.0,,280.0,346.0,-129.0,-325.0,-574.0,83.0,189.0,211.0
362.0,,271.0,432.0,-156.0,-246.0,-567.0,-258.0,157.0,306.0
403.0,,255.0,501.0,-162.0,-188.0,-564.0,-44.0,100.0,402.0
444.0,,266.0,463.0,-165.0,-276.0,-529.0,-386.0,40.0,490.0
499.0,,261.0,337.0,-171.0,-355.0,-512.0,-134.0,-11.0,543.0
558.0,,257.0,197.0,-169.0,-302.0,-506.0,-221.0,-90.0,565.0
584.0,,230.0,73.0,-144.0,-254.0,-493.0,-267.0,-177.0,571.0
573.0,,219.0,-8.0,-101.0,-329.0,-456.0,-20.0,-299.0,547.0
571.0,,180.0,-70.0,-48.0,-315.0,-462.0,-291.0,-444.0,514.0
582.0,,107.0,-98.0,4.0,-284.0,-497.0,107.0,-570.0,439.0
553.0,,68.0,-129.0,37.0,-363.0,-467.0,-48.0,-693.0,347.0
485.0,,-6.0,-121.0,59.0,-275.0,-444.0,60.0,-795.0,246.0
448.0,,-71.0,-91.0,83.0,-184.0,-457.0,84.0,-877.0,127.0
446.0,,-128.0,-83.0,120.0,-250.0,-502.0,-179.0,-924.0,19.0
406.0,,-195.0,-112.0,170.0,-250.0,-517.0,42.0,-903.0,-108.0
312.0,,-247.0,-161.0,218.0,-218.0,-511.0,-308.0,-837.0,-197.0
254.0,,-316.0,-190.0,280.0,-234.0,-519.0,-99.0,-727.0,-241.0
238.0,,-353.0,-236.0,345.0,-280.0,-508.0,-288.0,-599.0,-241.0
211.0,,-392.0,-265.0,368.0,-246.0,-496.0,-360.0,-483.0,-241.0
176.0,,-413.0,-258.0,337.0,-160.0,-480.0,-157.0,-363.0,-247.0
138.0,,-415.0,-252.0,277.0,-191.0,-470.0,-452.0,-248.0,-211.0
144.0,,-436.0,-240.0,208.0,-218.0,-444.0,-70.0,-143.0,-188.0
193.0,,-424.0,-228.0,140.0,-179.0,-416.0,-251.0,-61.0,-149.0
222.0,,-424.0,-261.0,84.0,-133.0,-374.0,-112.0,-1.0,-131.0
229.0,,-410.0,-295.0,21.0,-103.0,-321.0,-59.0,60.0,-79.0
258.0,,-383.0,-325.0,-44.0,-125.0,-314.0,-279.0,121.0,-10.0
329.0,,-379.0,-344.0,-106.0,-84.0,-308.0,16.0,181.0,20.0
380.0,,-332.0,-307.0,-159.0,-84.0,-275.0,-205.0,221.0,59.0
393.0,,-308.0,-299.0,-185.0,-122.0,-270.0,107.0,227.0,67.0
420.0,,-289.0,-319.0,-183.0,-68.0,-280.0,5.0,211.0,78.0
441.0,,-236.0,-387.0,-155.0,-29.0,-278.0,-44.0,182.0,75.0
428.0,,-214.0,-518.0,-125.0,6.0,-289.0,48.0,149.0,93.0
375.0,,-183.0,-603.0,-94.0,-1.0,-304.0,-330.0,116.0,142.0
322.0,,-157.0,-598.0,-57.0,19.0,-311.0,-49.0,67.0,154.0
260.0,,-141.0,-570.0,-36.0,60.0,-315.0,-306.0,16.0,211.0
168.0,,-120.0,-608.0,-41.0,83.0,-322.0,-169.0,-35.0,301.0
100.0,,-114.0,-627.0,-50.0,122.0,-344.0,-131.0,-110.0,374.0
45.0,,-104.0,-582.0,-47.0,67.0,-333.0,-282.0,-191.0,445.0
