sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-5.0,,-88.0,-525.0,-18.0,34.0,-304.0,5.0,-251.0,514.0
-45.0,,-81.0,-399.0,30.0,93.0,-316.0,-301.0,-303.0,566.0
-70.0,,-71.0,-275.0,86.0,106.0,-315.0,-27.0,-353.0,587.0
-69.0,,-50.0,-183.0,129.0,69.0,-301.0,-181.0,-381.0,563.0
-59.0,,-12.0,-100.0,128.0,147.0,-293.0,-197.0,-405.0,483.0
-57.0,,48.0,-87.0,98.0,256.0,-269.0,-57.0,-411.0,379.0
-59.0,,77.0,-121.0,50.0,221.0,-252.0,-343.0,-395.0,235.0
-62.0,,126.0,-155.0,-18.0,148.0,-233.0,40.0,-371.0,81.0
-48.0,,185.0,-173.0,-90.0,164.0,-211.0,-188.0,-332.0,-34.0
-34.0,,206.0,-211.0,-142.0,284.0,-185.0,-83.0,-301.0,-123.0
-45.0,,262.0,-249.0,-171.0,334.0,-169.0,-188.0,-270.0,-154.0
-59.0,,274.0,-212.0,-195.0,234.0,-165.0,-469.0,-252.0,-146.0
-66.0,,283.0,-163.0,-207.0,218.0,-119.0,-258.0,-234.0,-126.0
-91.0,,310.0,-202.0,-203.0,244.0,-71.0,-545.0,-213.0,-87.0
-136.0,,304.0,-221.0,-174.0,202.0,-93.0,-221.0,-208.0,-40.0
-179.0,,300.0,-217.0,-141.0,231.0,-126.0,-371.0,-190.0,-7.0
-213.0,,292.0,-213.0,-107.0,300.0,-113.0,-358.0,-169.0,11.0
-260.0,,280.0,-94.0,-73.0,368.0,-113.0,-181.0,-145.0,1.0
-315.0,,253.0,30.0,-46.0,354.0,-135.0,-439.0,-120.0,-41.0
-342.0,,240.0,106.0,-42.0,301.0,-127.0,-79.0,-95.0,-109.0
-334.0,,215.0,164.0,-75.0,340.0,-121.0,-327.0,-49.0,-224.0
-325.0,,210.0,214.0,-111.0,409.0,-129.0,-208.0,-7.0,-367.0
-321.0,,209.0,280.0,-125.0,475.0,-82.0,-253.0,25.0,-527.0
-319.0,,185.0,307.0,-92.0,467.0,-38.0,-412.0,64.0,-681.0
-305.0,,203.0,290.0,-31.0,413.0,-34.0,-134.0,95.0,-812.0
-253.0,,211.0,280.0,15.0,431.0,3.0,-376.0,101.0,-903.0
-244.0,,219.0,242.0,42.0,507.0,49.0,-46.0,96.0,-960.0
-268.0,,210.0,169.0,52.0,514.0,84.0,-210.0,83.0,-945.0
-237.0,,191.0,102.0,63.0,500.0,115.0,-199.0,69.0,-857.0
-187.0,,195.0,31.0,68.0,553.0,143.0,-88.0,53.0,-758.0
-166.0,,144.0,51.0,72.0,590.0,190.0,-384.0,24.0,-635.0
-156.0,,107.0,111.0,77.0,548.0,237.0,-96.0,5.0,-521.0
-142.0,,89.0,171.0,79.0,470.0,258.0,-404.0,-25.0,-404.0
-135.0,,56.0,185.0,83.0,495.0,282.0,-229.0,-58.0,-303.0
-150.0,,29.0,86.0,68.0,518.0,332.0,-195.0,-77.0,-235.0
-178.0,,-11.0,57.0,38.0,454.0,353.0,-306.0,-118.0,-180.0
-199.0,,-49.0,33.0,8.0,441.0,353.0,-40.0,-168.0,-141.0
-212.0,,-81.0,38.0,-19.0,508.0,358.0,-319.0,-210.0,-100.0
-234.0,,-118.0,141.0,-39.0,548.0,339.0,-24.0,-250.0,-87.0
-262.0,,-164.0,161.0,-43.0,525.0,342.0,-195.0,-277.0,-67.0
-273.0,,-186.0,186.0,-11.0,521.0,357.0,-142.0,-282.0,-42.0
-285.0,,-205.0,212.0,56.0,536.0,341.0,57.0,-276.0,-28.0
-307.0,,-239.0,180.0,138.0,539.0,328.0,-134.0,-263.0,-11.0
-322.0,,-277.0,170.0,214.0,521.0,328.0,199.0,-228.0,-22.0
-313.0,,-301.0,145.0,255.0,571.0,311.0,-88.0,-181.0,-41.0
-273.0,,-307.0,142.0,262.0,580.0,300.0,51.0,-121.0,-67.0
-252.0,,-346.0,246.0,252.0,486.0,300.0,40.0,-55.0,-119.0
-248.0,,-347.0,324.0,229.0,501.0,289.0,-31.0,0.0,-178.0
-249.0,,-328.0,340.0,201.0,529.0,275.0,279.0,54.0,-230.0
-226.0,,-336.0,425.0,172.0,554.0,257.0,-1.0,93.0,-265.0
-166.0,,-310.0,497.0,144.0,574.0,260.0,236.0,131.0,-274.0
-148.0,,-315.0,487.0,123.0,528.0,297.0,5.0,161.0,-259.0
-140.0,,-306.0,453.0,96.0,538.0,313.0,1.0,179.0,-205.0
-84.0,,-284.0,407.0,58.0,580.0,300.0,92.0,190.0,-130.0
-16.0,,-289.0,315.0,16.0,637.0,306.0,-147.0,193.0,-19.0
12.0,,-252.0,162.0,-21.0,628.0,305.0,157.0,201.0,109.0
41.0,,-240.0,-1.0,-37.0,555.0,300.0,-182.0,207.0,251.0
91.0,,-227.0,-117.0,-23.0,590.0,314.0,22.0,200.0,407.0
141.0,,-199.0,-173.0,23.0,703.0,323.0,22.0,181.0,501.0
196.0,,-180.0,-183.0,97.0,695.0,324.0,-109.0,147.0,573.0
231.0,,-158.0,-204.0,190.0,574.0,331.0,110.0,110.0,629.0
261.0,,-131.0,-313.0,271.0,621.0,350.0,-221.0,87.0,598.0
264.0,,-93.0,-325.0,301.0,700.0,358.0,40.0,77.0,538.0
249.0,,-79.0,-206.0,295.0,611.0,359.0,-175.0,83.0,439.0
250.0,,-43.0,-96.0,257.0,596.0,369.0,-83.0,107.0,276.0
238.0,,-11.0,93.0,202.0,670.0,405.0,42.0,130.0,93.0
223.0,,7.0,185.0,159.0,709.0,428.0,-155.0,150.0,-113.0
180.0,,31.0,165.0,127.0,677.0,444.0,218.0,178.0,-321.0
129.0,,46.0,228.0,105.0,658.0,472.0,-70.0,216.0,-488.0
89.0,,57.0,216.0,91.0,722.0,470.0,133.0,251.0,-628.0
57.0,,61.0,173.0,86.0,722.0,471.0,55.0,279.0,-764.0
21.0,,51.0,116.0,77.0,714.0,490.0,-64.0,289.0,-864.0
-36.0,,24.0,62.0,58.0,702.0,515.0,157.0,290.0,-920.0
-83.0,,4.0,121.0,36.0,634.0,499.0,-153.0,294.0,-960.0
-138.0,,-43.0,133.0,7.0,631.0,486.0,110.0,276.0,-954.0
-195.0,,-90.0,104.0,-14.0,625.0,523.0,-164.0,248.0,-904.0
-264.0,,-126.0,55.0,-15.0,540.0,546.0,-116.0,214.0,-825.0
-328.0,,-153.0,-76.0,-3.0,503.0,559.0,42.0,174.0,-693.0
-365.0,,-186.0,-162.0,5.0,603.0,562.0,-116.0,150.0,-563.0
-413.0,,-227.0,-201.0,3.0,625.0,601.0,273.0,126.0,-452.0
-467.0,,-238.0,-288.0,0.0,535.0,651.0,77.0,95.0,-348.0
-508.0,,-255.0,-321.0,3.0,521.0,670.0,325.0,50.0,-257.0
-512.0,,-258.0,-366.0,-7.0,557.0,678.0,229.0,-2.0,-149.0
-494.0,,-268.0,-434.0,-35.0,532.0,676.0,81.0,-51.0,-66.0
-490.0,,-265.0,-449.0,-76.0,375.0,685.0,334.0,-96.0,-2.0
-478.0,,-232.0,-492.0,-115.0,344.0,700.0,49.0,-139.0,57.0
-411.0,,-222.0,-427.0,-135.0,479.0,725.0,338.0,-172.0,86.0
-336.0,,-214.0,-394.0,-142.0,510.0,740.0,134.0,-181.0,97.0
-301.0,,-180.0,-405.0,-145.0,433.0,727.0,194.0,-171.0,116.0
-244.0,,-154.0,-303.0,-149.0,349.0,704.0,293.0,-151.0,134.0
-157.0,,-153.0,-247.0,-160.0,396.0,688.0,31.0,-105.0,173.0
-89.0,,-112.0,-177.0,-168.0,421.0,680.0,347.0,-43.0,238.0
-65.0,,-97.0,-114.0,-169.0,365.0,662.0,62.0,6.0,288.0
-59.0,,-78.0,-48.0,-171.0,375.0,653.0,254.0,45.0,370.0
-25.0,,-41.0,-10.0,-174.0,369.0,658.0,140.0,67.0,433.0
-1.0,,-39.0,-6.0,-170.0,390.0,662.0,-59.0,86.0,450.0
-38.0,,-24.0,103.0,-147.0,363.0,676.0,201.0,94.0,475.0
-85.0,,-28.0,158.0,-101.0,287.0,683.0,-51.0,83.0,495.0
-89.0,,-25.0,191.0,-49.0,346.0,675.0,251.0,71.0,505.0
-92.0,,-34.0,278.0,7.0,389.0,656.0,1.0,48.0,498.0
-128.0,,-38.0,333.0,56.0,304.0,630.0,9.0,9.0,479.0
-158.0,,-56.0,340.0,78.0,198.0,605.0,97.0,-31.0,430.0
-152.0,,-75.0,331.0,84.0,221.0,610.0,-86.0,-79.0,370.0
-137.0,,-82.0,273.0,79.0,252.0,587.0,291.0,-148.0,316.0
-142.0,,-120.0,185.0,44.0,90.0,532.0,-48.0,-230.0,288.0
-136.0,,-122.0,252.0,-10.0,-31.0,528.0,138.0,-314.0,288.0
-101.0,,-131.0,336.0,-54.0,30.0,511.0,103.0,-383.0,315.0
-67.0,,-151.0,318.0,-85.0,127.0,507.0,42.0,-443.0,386.0
-34.0,,-176.0,299.0,-106.0,99.0,528.0,351.0,-484.0,460.0
-7.0,,-193.0,245.0,-121.0,10.0,522.0,73.0,-495.0,548.0
17.0,,-200.0,214.0,-128.0,57.0,523.0,334.0,-489.0,618.0
46.0,,-236.0,242.0,-123.0,89.0,528.0,5.0,-450.0,653.0
66.0,,-246.0,173.0,-90.0,18.0,523.0,-81.0,-376.0,677.0
80.0,,-238.0,115.0,-17.0,-29.0,501.0,-60.0,-281.0,682.0
80.0,,-232.0,111.0,56.0,-14.0,501.0,-260.0,-174.0,664.0
77.0,,-232.0,96.0,95.0,-3.0,491.0,166.0,-51.0,622.0
89.0,,-225.0,106.0,108.0,-125.0,447.0,-14.0,71.0,581.0
92.0,,-223.0,-10.0,113.0,-175.0,411.0,249.0,161.0,534.0
77.0,,-213.0,-69.0,110.0,-117.0,379.0,225.0,242.0,503.0
48.0,,-198.0,-28.0,107.0,-107.0,342.0,166.0,316.0,497.0
5.0,,-196.0,-26.0,108.0,-128.0,305.0,397.0,378.0,491.0
-25.0,,-179.0,-23.0,103.0,-182.0,250.0,68.0,447.0,493.0
-30.0,,-160.0,-86.0,80.0,-185.0,210.0,347.0,502.0,501.0
-17.0,,-139.0,-32.0,41.0,-202.0,225.0,133.0,532.0,506.0
-35.0,,-126.0,41.0,10.0,-240.0,221.0,205.0,556.0,497.0
-65.0,,-80.0,31.0,-17.0,-294.0,210.0,258.0,534.0,493.0
-47.0,,-46.0,153.0,-34.0,-300.0,229.0,-42.0,459.0,490.0
-10.0,,-37.0,287.0,-25.0,-238.0,228.0,194.0,381.0,467.0
-18.0,,-2.0,337.0,14.0,-337.0,227.0,-138.0,302.0,426.0
-54.0,,17.0,425.0,76.0,-442.0,230.0,147.0,201.0,356.0
-51.0,,40.0,508.0,141.0,-386.0,212.0,157.0,116.0,270.0
-39.0,,54.0,539.0,200.0,-283.0,193.0,49.0,68.0,202.0
-64.0,,65.0,538.0,228.0,-314.0,146.0,232.0,40.0,152.0
-110.0,,100.0,541.0,234.0,-444.0,112.0,-70.0,45.0,90.0
-147.0,,104.0,577.0,242.0,-403.0,111.0,312.0,77.0,60.0
-175.0,,107.0,540.0,262.0,-287.0,92.0,168.0,126.0,33.0
-206.0,,150.0,412.0,273.0,-372.0,88.0,247.0,192.0,-15.0
-259.0,,157.0,306.0,263.0,-496.0,67.0,290.0,269.0,-58.0
-326.0,,164.0,227.0,247.0,-413.0,64.0,18.0,342.0,-101.0
-349.0,,182.0,149.0,227.0,-345.0,75.0,293.0,410.0,-131.0
-356.0,,169.0,114.0,195.0,-398.0,67.0,-48.0,490.0,-156.0
-398.0,,156.0,59.0,139.0,-419.0,76.0,201.0,572.0,-173.0
-438.0,,136.0,106.0,79.0,-377.0,77.0,155.0,643.0,-194.0
-419.0,,125.0,91.0,35.0,-307.0,85.0,70.0,706.0,-194.0
-395.0,,112.0,-134.0,15.0,-348.0,49.0,332.0,744.0,-168.0
-421.0,,98.0,-250.0,15.0,-438.0,-4.0,68.0,738.0,-119.0
-439.0,,61.0,-274.0,22.0,-405.0,-15.0,291.0,699.0,-56.0
-417.0,,39.0,-207.0,27.0,-311.0,-22.0,-51.0,620.0,22.0
-411.0,,26.0,-175.0,38.0,-239.0,-45.0,-9.0,500.0,104.0
-449.0,,2.0,-230.0,63.0,-289.0,-49.0,48.0,357.0,181.0
-468.0,,27.0,-184.0,83.0,-366.0,-44.0,-64.0,209.0,247.0
-457.0,,13.0,-83.0,100.0,-245.0,-70.0,373.0,45.0,277.0
-447.0,,23.0,30.0,124.0,-153.0,-85.0,77.0,-124.0,306.0
-467.0,,53.0,45.0,149.0,-271.0,-78.0,216.0,-287.0,296.0
-476.0,,48.0,-10.0,175.0,-363.0,-82.0,-33.0,-446.0,290.0
-439.0,,71.0,-20.0,199.0,-270.0,-87.0,-195.0,-585.0,288.0
-431.0,,60.0,-45.0,218.0,-220.0,-73.0,66.0,-700.0,254.0
-431.0,,73.0,-118.0,234.0,-390.0,-71.0,-157.0,-797.0,232.0
-404.0,,89.0,-159.0,245.0,-427.0,-68.0,125.0,-871.0,190.0
-369.0,,66.0,-157.0,241.0,-212.0,-49.0,-164.0,-910.0,167.0
-310.0,,86.0,-113.0,224.0,-129.0,-29.0,-110.0,-912.0,155.0
-280.0,,77.0,-157.0,197.0,-265.0,-12.0,-51.0,-890.0,144.0
-277.0,,69.0,-260.0,165.0,-279.0,-26.0,-203.0,-852.0,148.0
-240.0,,46.0,-259.0,120.0,-169.0,-50.0,195.0,-797.0,140.0
-161.0,,0.0,-287.0,82.0,-196.0,-67.0,-68.0,-725.0,112.0
-106.0,,-15.0,-307.0,60.0,-267.0,-70.0,160.0,-651.0,59.0
-99.0,,-62.0,-292.0,43.0,-296.0,-93.0,77.0,-580.0,9.0
-65.0,,-84.0,-314.0,41.0,-280.0,-132.0,48.0,-514.0,-27.0
-10.0,,-97.0,-326.0,24.0,-227.0,-130.0,267.0,-466.0,-45.0
11.0,,-112.0,-214.0,-24.0,-222.0,-142.0,-188.0,-438.0,-70.0
-27.0,,-99.0,-81.0,-103.0,-223.0,-162.0,-5.0,-419.0,-102.0
-50.0,,-114.0,-34.0,-187.0,-158.0,-148.0,-262.0,-421.0,-125.0
-45.0,,-116.0,36.0,-250.0,-96.0,-146.0,-229.0,-420.0,-140.0
-79.0,,-108.0,60.0,-310.0,-156.0,-174.0,-84.0,-404.0,-136.0
-101.0,,-114.0,119.0,-365.0,-287.0,-202.0,-151.0,-400.0,-118.0
-103.0,,-126.0,181.0,-416.0,-263.0,-221.0,247.0,-396.0,-90.0
-73.0,,-130.0,179.0,-449.0,-91.0,-245.0,-31.0,-389.0,-52.0
-48.0,,-143.0,175.0,-461.0,-128.0,-272.0,94.0,-377.0,1.0
-56.0,,-161.0,128.0,-460.0,-301.0,-285.0,-97.0,-383.0,38.0
-59.0,,-167.0,144.0,-438.0,-247.0,-276.0,-201.0,-389.0,83.0
-54.0,,-208.0,152.0,-393.0,-86.0,-255.0,-1.0,-383.0,118.0
-47.0,,-209.0,181.0,-313.0,-114.0,-231.0,-404.0,-379.0,121.0
-56.0,,-206.0,303.0,-210.0,-245.0,-210.0,-253.0,-348.0,160.0
-57.0,,-242.0,327.0,-106.0,-211.0,-218.0,-498.0,-302.0,177.0
-55.0,,-243.0,351.0,-24.0,-130.0,-229.0,-249.0,-260.0,150.0
-52.0,,-256.0,432.0,15.0,-204.0,-215.0,33.0,-220.0,106.0
-66.0,,-271.0,411.0,20.0,-292.0,-218.0,-129.0,-168.0,45.0
-89.0,,-276.0,386.0,-3.0,-267.0,-236.0,64.0,-119.0,-44.0
-78.0,,-290.0,396.0,-36.0,-238.0,-253.0,-351.0,-80.0,-157.0
-106.0,,-271.0,480.0,-59.0,-278.0,-245.0,-166.0,-32.0,-254.0
-134.0,,-247.0,527.0,-78.0,-279.0,-229.0,-284.0,-7.0,-344.0
-124.0,,-230.0,426.0,-102.0,-172.0,-237.0,-400.0,8.0,-402.0
-117.0,,-196.0,458.0,-138.0,-99.0,-241.0,-179.0,24.0,-428.0
-120.0,,-155.0,477.0,-163.0,-155.0,-246.0,-487.0,33.0,-422.0
-131.0,,-96.0,413.0,-150.0,-298.0,-237.0,-247.0,64.0,-366.0
-123.0,,-34.0,452.0,-103.0,-338.0,-212.0,-478.0,106.0,-304.0
-127.0,,20.0,488.0,-28.0,-212.0,-204.0,-301.0,151.0,-240.0
-132.0,,94.0,454.0,50.0,-196.0,-194.0,-99.0,214.0,-154.0
-148.0,,172.0,387.0,127.0,-317.0,-178.0,-223.0,268.0,-73.0
-172.0,,232.0,318.0,212.0,-338.0,-166.0,66.0,311.0,-6.0
-170.0,,296.0,224.0,286.0,-159.0,-146.0,-282.0,355.0,50.0
-167.0,,349.0,194.0,318.0,-99.0,-124.0,-29.0,380.0,104.0
-185.0,,383.0,202.0,286.0,-262.0,-96.0,-138.0,402.0,144.0
-209.0,,411.0,217.0,197.0,-307.0,-107.0,-308.0,418.0,142.0
-184.0,,411.0,218.0,99.0,-150.0,-119.0,-179.0,424.0,133.0
-173.0,,422.0,85.0,31.0,-106.0,-85.0,-528.0,428.0,81.0
-210.0,,425.0,-19.0,13.0,-339.0,-69.0,-110.0,414.0,-3.0
-257.0,,407.0,6.0,28.0,-421.0,-87.0,-195.0,384.0,-75.0
-279.0,,389.0,-34.0,43.0,-328.0,-99.0,-53.0,344.0,-166.0
-309.0,,361.0,-56.0,56.0,-326.0,-85.0,38.0,295.0,-255.0
-401.0,,326.0,-23.0,50.0,-400.0,-108.0,-158.0,246.0,-340.0
-481.0,,281.0,-11.0,18.0,-495.0,-135.0,168.0,202.0,-409.0
-537.0,,224.0,30.0,-36.0,-438.0,-166.0,-205.0,137.0,-448.0
-590.0,,159.0,-17.0,-102.0,-426.0,-171.0,25.0,71.0,-471.0
-644.0,,106.0,-11.0,-152.0,-495.0,-150.0,27.0,12.0,-470.0
-701.0,,32.0,89.0,-185.0,-477.0,-176.0,11.0,-40.0,-463.0
-735.0,,-17.0,162.0,-196.0,-471.0,-173.0,288.0,-61.0,-457.0
-750.0,,-49.0,214.0,-185.0,-467.0,-170.0,-31.0,-71.0,-410.0
-772.0,,-101.0,238.0,-160.0,-548.0,-165.0,234.0,-66.0,-349.0
-779.0,,-124.0,246.0,-132.0,-648.0,-149.0,-36.0,-48.0,-298.0
-745.0,,-162.0,165.0,-110.0,-606.0,-147.0,-33.0,-28.0,-217.0
-715.0,,-173.0,20.0,-73.0,-570.0,-129.0,16.0,-22.0,-131.0
-696.0,,-137.0,-19.0,-4.0,-659.0,-113.0,-181.0,-17.0,-52.0
-671.0,,-117.0,-21.0,92.0,-720.0,-135.0,218.0,-13.0,46.0
-645.0,,-61.0,-102.0,202.0,-630.0,-157.0,96.0,-25.0,137.0
-630.0,,2.0,-193.0,285.0,-545.0,-151.0,404.0,-28.0,226.0
-616.0,,55.0,-275.0,324.0,-600.0,-157.0,266.0,-28.0,331.0
-598.0,,125.0,-190.0,327.0,-659.0,-171.0,133.0,-35.0,419.0
-577.0,,136.0,-106.0,310.0,-672.0,-176.0,306.0,-55.0,504.0
-557.0,,133.0,-165.0,295.0,-751.0,-177.0,-20.0,-64.0,573.0
-544.0,,145.0,-129.0,278.0,-859.0,-194.0,288.0,-80.0,594.0
-539.0,,86.0,-114.0,253.0,-889.0,-208.0,62.0,-115.0,584.0
-531.0,,34.0,-155.0,239.0,-788.0,-207.0,195.0,-144.0,544.0
-522.0,,-35.0,-193.0,243.0,-766.0,-198.0,386.0,-181.0,493.0
-524.0,,-109.0,-299.0,259.0,-902.0,-174.0,232.0,-227.0,443.0
-507.0,,-185.0,-297.0,278.0,-941.0,-159.0,526.0,-278.0,381.0
-475.0,,-304.0,-141.0,288.0,-855.0,-173.0,247.0,-318.0,311.0
-416.0,,-363.0,-127.0,290.0,-800.0,-213.0,526.0,-347.0,241.0
-353.0,,-428.0,-55.0,294.0,-883.0,-246.0,424.0,-361.0,152.0
-305.0,,-476.0,217.0,297.0,-980.0,-266.0,338.0,-354.0,60.0
-223.0,,-501.0,304.0,289.0,-981.0,-287.0,550.0,-356.0,-7.0
-115.0,,-530.0,279.0,253.0,-941.0,-314.0,219.0,-339.0,-77.0
-30.0,,-523.0,335.0,196.0,-911.0,-336.0,546.0,-321.0,-99.0
8.0,,-523.0,435.0,151.0,-999.0,-359.0,338.0,-311.0,-84.0
61.0,,-520.0,530.0,123.0,-1095.0,-396.0,397.0,-301.0,-65.0
160.0,,-488.0,519.0,97.0,-1062.0,-416.0,441.0,-319.0,-41.0
222.0,,-439.0,480.0,57.0,-1042.0,-412.0,232.0,-336.0,-8.0
249.0,,-411.0,505.0,-9.0,-1025.0,-417.0,521.0,-363.0,40.0
328.0,,-360.0,406.0,-91.0,-937.0,-432.0,205.0,-401.0,88.0
437.0,,-323.0,328.0,-181.0,-851.0,-428.0,476.0,-405.0,144.0
512.0,,-265.0,434.0,-277.0,-913.0,-411.0,424.0,-394.0,179.0
554.0,,-198.0,536.0,-355.0,-1026.0,-411.0,410.0,-365.0,194.0
603.0,,-173.0,636.0,-393.0,-968.0,-423.0,598.0,-328.0,145.0
627.0,,-121.0,640.0,-396.0,-875.0,-395.0,214.0,-295.0,63.0
619.0,,-91.0,582.0,-395.0,-918.0,-364.0,450.0,-243.0,-30.0
617.0,,-38.0,622.0,-402.0,-1022.0,-363.0,184.0,-201.0,-151.0
581.0,,-3.0,610.0,-419.0,-932.0,-349.0,360.0,-163.0,-239.0
534.0,,19.0,467.0,-442.0,-769.0,-341.0,500.0,-111.0,-312.0
473.0,,58.0,347.0,-451.0,-754.0,-336.0,304.0,-58.0,-373.0
410.0,,80.0,242.0,-435.0,-761.0,-316.0,563.0,-14.0,-424.0
348.0,,81.0,115.0,-407.0,-721.0,-284.0,195.0,14.0,-481.0
266.0,,98.0,-30.0,-384.0,-629.0,-257.0,376.0,39.0,-534.0
192.0,,132.0,-59.0,-361.0,-623.0,-225.0,221.0,59.0,-578.0
112.0,,128.0,75.0,-327.0,-692.0,-186.0,160.0,91.0,-610.0
41.0,,155.0,-32.0,-277.0,-665.0,-151.0,325.0,121.0,-605.0
-25.0,,162.0,-83.0,-207.0,-561.0,-104.0,18.0,138.0,-587.0
-74.0,,189.0,-3.0,-132.0,-452.0,-43.0,417.0,167.0,-574.0
-105.0,,218.0,-104.0,-65.0,-454.0,7.0,212.0,205.0,-550.0
-147.0,,228.0,-70.0,-16.0,-523.0,24.0,238.0,251.0,-533.0
-155.0,,270.0,-59.0,14.0,-485.0,58.0,184.0,296.0,-508.0
-160.0,,289.0,-90.0,14.0,-417.0,113.0,-62.0,331.0,-485.0
-191.0,,333.0,-65.0,1.0,-441.0,119.0,229.0,363.0,-461.0
-242.0,,352.0,-117.0,1.0,-478.0,88.0,-22.0,392.0,-434.0
-250.0,,359.0,-120.0,3.0,-354.0,93.0,310.0,427.0,-399.0
-234.0,,353.0,-107.0,0.0,-241.0,123.0,223.0,465.0,-368.0
-259.0,,330.0,-44.0,-17.0,-260.0,115.0,114.0,500.0,-338.0
-279.0,,303.0,88.0,-34.0,-225.0,109.0,206.0,529.0,-319.0
-267.0,,265.0,152.0,-48.0,-177.0,125.0,-90.0,552.0,-288.0
-237.0,,243.0,131.0,-60.0,-173.0,126.0,288.0,572.0,-229.0
-225.0,,185.0,37.0,-57.0,-277.0,88.0,72.0,584.0,-181.0
-221.0,,142.0,-16.0,-50.0,-277.0,59.0,166.0,594.0,-114.0
-198.0,,98.0,7.0,-33.0,-140.0,63.0,140.0,602.0,-56.0
-173.0,,34.0,3.0,-14.0,-181.0,61.0,-96.0,595.0,-7.0
-160.0,,0.0,29.0,-9.0,-214.0,56.0,144.0,585.0,36.0
-130.0,,-50.0,107.0,-21.0,-148.0,55.0,-229.0,560.0,53.0
-72.0,,-97.0,39.0,-44.0,-54.0,81.0,-20.0,521.0,54.0
-37.0,,-112.0,-26.0,-65.0,25.0,70.0,-145.0,484.0,57.0
-4.0,,-135.0,155.0,-93.0,-29.0,38.0,-131.0,434.0,49.0
52.0,,-141.0,228.0,-149.0,-68.0,37.0,62.0,371.0,26.0
107.0,,-141.0,252.0,-242.0,14.0,-9.0,-242.0,307.0,26.0
135.0,,-147.0,434.0,-357.0,69.0,-63.0,38.0,254.0,19.0
156.0,,-128.0,475.0,-457.0,57.0,-85.0,-238.0,218.0,28.0
196.0,,-135.0,472.0,-525.0,-59.0,-76.0,-27.0,179.0,33.0
236.0,,-145.0,560.0,-577.0,-186.0,-59.0,94.0,144.0,18.0
280.0,,-139.0,619.0,-633.0,-60.0,-64.0,-20.0,114.0,29.0
303.0,,-140.0,659.0,-696.0,121.0,-75.0,275.0,69.0,37.0
315.0,,-160.0,709.0,-758.0,109.0,-75.0,-145.0,37.0,39.0
344.0,,-162.0,719.0,-821.0,55.0,-76.0,-14.0,14.0,33.0
379.0,,-164.0,680.0,-891.0,26.0,-109.0,-169.0,-7.0,-14.0
415.0,,-168.0,672.0,-948.0,24.0,-125.0,-97.0,-13.0,-116.0
425.0,,-191.0,706.0,-960.0,47.0,-115.0,149.0,-25.0,-246.0
444.0,,-228.0,782.0,-918.0,0.0,-126.0,-144.0,-56.0,-403.0
493.0,,-214.0,797.0,-835.0,-55.0,-125.0,103.0,-76.0,-562.0
524.0,,-245.0,702.0,-722.0,-112.0,-96.0,-221.0,-86.0,-685.0
513.0,,-276.0,660.0,-570.0,-85.0,-105.0,-66.0,-100.0,-759.0
488.0,,-275.0,563.0,-376.0,43.0,-116.0,-42.0,-114.0,-790.0
466.0,,-281.0,421.0,-166.0,8.0,-102.0,-260.0,-126.0,-794.0
423.0,,-264.0,361.0,30.0,-44.0,-132.0,-25.0,-152.0,-763.0
359.0,,-232.0,252.0,201.0,31.0,-172.0,-327.0,-186.0,-685.0
298.0,,-204.0,186.0,354.0,98.0,-207.0,0.0,-231.0,-563.0
264.0,,-174.0,242.0,495.0,98.0,-228.0,-103.0,-288.0,-412.0
240.0,,-152.0,240.0,613.0,-10.0,-241.0,-101.0,-341.0,-232.0
187.0,,-136.0,180.0,698.0,-50.0,-275.0,105.0,-385.0,-27.0
136.0,,-117.0,256.0,736.0,5.0,-321.0,-144.0,-405.0,191.0
124.0,,-142.0,251.0,725.0,39.0,-339.0,173.0,-424.0,408.0
132.0,,-146.0,206.0,653.0,87.0,-331.0,-99.0,-431.0,581.0
122.0,,-158.0,288.0,517.0,52.0,-345.0,38.0,-415.0,694.0
103.0,,-219.0,286.0,359.0,38.0,-366.0,35.0,-397.0,773.0
119.0,,-246.0,298.0,217.0,98.0,-355.0,-188.0,-340.0,822.0
