sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
164.0,,-319.0,287.0,101.0,81.0,-334.0,-3.0,-275.0,802.0
197.0,,-399.0,215.0,5.0,-2.0,-341.0,-424.0,-205.0,731.0
209.0,,-452.0,114.0,-97.0,-31.0,-338.0,-197.0,-119.0,621.0
252.0,,-527.0,31.0,-189.0,32.0,-330.0,-312.0,-26.0,481.0
291.0,,-562.0,51.0,-235.0,27.0,-338.0,-240.0,56.0,288.0
272.0,,-625.0,105.0,-238.0,59.0,-323.0,11.0,130.0,76.0
243.0,,-700.0,176.0,-210.0,114.0,-305.0,-219.0,201.0,-82.0
215.0,,-726.0,155.0,-147.0,154.0,-285.0,73.0,264.0,-254.0
200.0,,-777.0,65.0,-60.0,246.0,-252.0,-336.0,333.0,-407.0
183.0,,-802.0,27.0,48.0,170.0,-235.0,-347.0,380.0,-493.0
135.0,,-797.0,6.0,170.0,123.0,-218.0,-441.0,444.0,-574.0
104.0,,-778.0,-68.0,295.0,152.0,-206.0,-582.0,515.0,-622.0
103.0,,-725.0,-129.0,426.0,102.0,-192.0,-232.0,570.0,-612.0
99.0,,-686.0,-216.0,555.0,110.0,-171.0,-522.0,627.0,-591.0
73.0,,-633.0,-352.0,671.0,162.0,-144.0,-273.0,672.0,-538.0
50.0,,-571.0,-332.0,756.0,199.0,-110.0,-432.0,716.0,-455.0
56.0,,-512.0,-304.0,790.0,172.0,-93.0,-375.0,729.0,-405.0
61.0,,-434.0,-362.0,751.0,160.0,-52.0,-221.0,709.0,-374.0
51.0,,-369.0,-332.0,656.0,269.0,-20.0,-574.0,686.0,-350.0
46.0,,-308.0,-293.0,539.0,352.0,-15.0,-356.0,643.0,-360.0
78.0,,-234.0,-237.0,420.0,323.0,20.0,-691.0,568.0,-400.0
100.0,,-193.0,-53.0,303.0,289.0,53.0,-511.0,486.0,-436.0
99.0,,-175.0,160.0,179.0,335.0,71.0,-428.0,401.0,-459.0
129.0,,-142.0,254.0,60.0,392.0,93.0,-495.0,300.0,-460.0
156.0,,-152.0,293.0,-27.0,372.0,107.0,-229.0,208.0,-453.0
161.0,,-157.0,384.0,-85.0,358.0,99.0,-537.0,137.0,-487.0
152.0,,-159.0,397.0,-136.0,367.0,109.0,-190.0,70.0,-495.0
146.0,,-174.0,352.0,-206.0,385.0,135.0,-269.0,20.0,-485.0
168.0,,-168.0,346.0,-303.0,361.0,130.0,-188.0,-9.0,-514.0
183.0,,-182.0,254.0,-420.0,310.0,135.0,-109.0,-40.0,-504.0
151.0,,-176.0,97.0,-542.0,311.0,142.0,-532.0,-59.0,-496.0
120.0,,-152.0,104.0,-634.0,318.0,130.0,-376.0,-74.0,-480.0
141.0,,-141.0,155.0,-655.0,342.0,132.0,-739.0,-87.0,-421.0
172.0,,-144.0,42.0,-562.0,323.0,135.0,-521.0,-96.0,-419.0
155.0,,-110.0,-99.0,-342.0,348.0,126.0,-458.0,-95.0,-422.0
135.0,,-103.0,-107.0,-46.0,440.0,115.0,-500.0,-94.0,-426.0
175.0,,-84.0,-23.0,239.0,406.0,101.0,-230.0,-95.0,-449.0
233.0,,-41.0,24.0,406.0,373.0,91.0,-594.0,-98.0,-464.0
274.0,,-47.0,83.0,422.0,377.0,80.0,-334.0,-116.0,-506.0
309.0,,1.0,155.0,344.0,315.0,63.0,-493.0,-131.0,-516.0
382.0,,14.0,230.0,211.0,229.0,62.0,-380.0,-143.0,-504.0
467.0,,36.0,273.0,33.0,138.0,60.0,-153.0,-158.0,-497.0
497.0,,54.0,318.0,-182.0,235.0,31.0,-301.0,-186.0,-489.0
529.0,,40.0,404.0,-419.0,339.0,-1.0,90.0,-220.0,-469.0
592.0,,62.0,443.0,-654.0,242.0,-8.0,-144.0,-237.0,-428.0
635.0,,28.0,448.0,-867.0,252.0,-11.0,75.0,-261.0,-393.0
650.0,,19.0,454.0,-1062.0,325.0,7.0,48.0,-270.0,-349.0
659.0,,32.0,460.0,-1241.0,367.0,-6.0,-55.0,-259.0,-295.0
665.0,,10.0,418.0,-1368.0,324.0,-49.0,142.0,-240.0,-239.0
668.0,,0.0,389.0,-1422.0,237.0,-13.0,-291.0,-218.0,-171.0
641.0,,-11.0,386.0,-1372.0,234.0,10.0,-114.0,-198.0,-85.0
590.0,,-27.0,300.0,-1219.0,233.0,51.0,-354.0,-173.0,-1.0
555.0,,-39.0,360.0,-1018.0,223.0,90.0,-249.0,-160.0,95.0
516.0,,-63.0,563.0,-795.0,181.0,63.0,-35.0,-153.0,190.0
455.0,,-97.0,589.0,-547.0,189.0,65.0,-149.0,-160.0,231.0
390.0,,-115.0,608.0,-282.0,241.0,46.0,267.0,-173.0,268.0
352.0,,-154.0,613.0,-34.0,308.0,42.0,1.0,-180.0,291.0
309.0,,-203.0,525.0,154.0,326.0,45.0,151.0,-181.0,272.0
243.0,,-220.0,491.0,259.0,280.0,15.0,-55.0,-153.0,271.0
170.0,,-233.0,474.0,307.0,358.0,-24.0,-352.0,-112.0,287.0
105.0,,-230.0,501.0,336.0,377.0,-87.0,-212.0,-57.0,302.0
60.0,,-209.0,502.0,331.0,235.0,-130.0,-465.0,14.0,310.0
-8.0,,-210.0,462.0,272.0,154.0,-187.0,-5.0,98.0,280.0
-101.0,,-176.0,413.0,198.0,203.0,-241.0,-48.0,194.0,243.0
-155.0,,-150.0,350.0,165.0,324.0,-291.0,77.0,296.0,227.0
-177.0,,-151.0,270.0,186.0,321.0,-344.0,86.0,412.0,178.0
-219.0,,-113.0,158.0,215.0,278.0,-358.0,-269.0,523.0,138.0
-265.0,,-99.0,93.0,218.0,357.0,-370.0,25.0,646.0,131.0
-289.0,,-78.0,-11.0,197.0,343.0,-378.0,-253.0,762.0,89.0
-260.0,,-45.0,-190.0,195.0,293.0,-377.0,-35.0,840.0,71.0
-217.0,,-56.0,-291.0,250.0,309.0,-365.0,-90.0,907.0,75.0
-218.0,,-29.0,-370.0,341.0,303.0,-352.0,-96.0,941.0,68.0
-190.0,,-17.0,-493.0,456.0,294.0,-362.0,264.0,944.0,115.0
-88.0,,-24.0,-587.0,587.0,286.0,-387.0,42.0,919.0,191.0
32.0,,5.0,-632.0,705.0,272.0,-403.0,339.0,867.0,280.0
125.0,,5.0,-667.0,789.0,305.0,-427.0,16.0,799.0,389.0
210.0,,29.0,-778.0,821.0,366.0,-478.0,40.0,714.0,487.0
297.0,,66.0,-886.0,820.0,303.0,-504.0,83.0,627.0,567.0
400.0,,69.0,-890.0,830.0,256.0,-528.0,-145.0,560.0,634.0
482.0,,114.0,-815.0,876.0,296.0,-537.0,166.0,483.0,643.0
518.0,,143.0,-689.0,949.0,300.0,-531.0,-179.0,405.0,596.0
571.0,,151.0,-622.0,1007.0,312.0,-561.0,86.0,344.0,539.0
624.0,,184.0,-624.0,999.0,277.0,-574.0,9.0,290.0,419.0
632.0,,206.0,-634.0,932.0,258.0,-557.0,-97.0,246.0,250.0
608.0,,248.0,-599.0,856.0,285.0,-534.0,116.0,201.0,74.0
604.0,,278.0,-528.0,769.0,274.0,-515.0,-166.0,170.0,-121.0
596.0,,295.0,-537.0,647.0,316.0,-512.0,208.0,141.0,-295.0
569.0,,357.0,-551.0,510.0,326.0,-512.0,55.0,122.0,-431.0
536.0,,407.0,-539.0,414.0,260.0,-479.0,195.0,130.0,-539.0
500.0,,441.0,-642.0,380.0,222.0,-428.0,277.0,139.0,-604.0
475.0,,510.0,-659.0,384.0,186.0,-394.0,125.0,171.0,-620.0
442.0,,576.0,-513.0,373.0,184.0,-361.0,456.0,209.0,-588.0
406.0,,617.0,-418.0,318.0,223.0,-304.0,151.0,246.0,-508.0
369.0,,679.0,-292.0,246.0,193.0,-228.0,419.0,262.0,-389.0
328.0,,735.0,-155.0,201.0,162.0,-163.0,360.0,252.0,-265.0
294.0,,776.0,-11.0,185.0,182.0,-137.0,378.0,235.0,-127.0
279.0,,820.0,152.0,152.0,174.0,-160.0,622.0,179.0,11.0
283.0,,840.0,238.0,78.0,171.0,-138.0,386.0,99.0,129.0
268.0,,862.0,300.0,9.0,150.0,-110.0,698.0,0.0,230.0
233.0,,866.0,329.0,8.0,110.0,-144.0,339.0,-100.0,299.0
205.0,,867.0,363.0,56.0,139.0,-168.0,315.0,-198.0,365.0
207.0,,855.0,372.0,91.0,156.0,-165.0,236.0,-284.0,402.0
216.0,,797.0,363.0,79.0,110.0,-163.0,29.0,-343.0,428.0
206.0,,770.0,356.0,23.0,135.0,-167.0,434.0,-387.0,484.0
205.0,,722.0,199.0,-34.0,137.0,-188.0,306.0,-389.0,531.0
243.0,,666.0,42.0,-67.0,140.0,-230.0,742.0,-386.0,571.0
299.0,,640.0,-64.0,-96.0,205.0,-227.0,657.0,-381.0,616.0
317.0,,589.0,-253.0,-139.0,166.0,-224.0,495.0,-347.0,647.0
321.0,,585.0,-318.0,-197.0,166.0,-241.0,552.0,-298.0,658.0
364.0,,546.0,-346.0,-248.0,141.0,-261.0,169.0,-214.0,663.0
410.0,,494.0,-364.0,-262.0,152.0,-291.0,430.0,-125.0,634.0
429.0,,492.0,-257.0,-248.0,268.0,-290.0,199.0,-26.0,568.0
432.0,,434.0,-205.0,-226.0,277.0,-286.0,404.0,77.0,496.0
463.0,,402.0,-148.0,-206.0,304.0,-266.0,552.0,181.0,432.0
526.0,,374.0,-33.0,-175.0,362.0,-254.0,424.0,271.0,368.0
562.0,,316.0,86.0,-121.0,409.0,-247.0,691.0,360.0,310.0
551.0,,280.0,168.0,-69.0,418.0,-218.0,315.0,436.0,250.0
531.0,,249.0,256.0,-60.0,371.0,-204.0,471.0,476.0,167.0
540.0,,220.0,339.0,-104.0,371.0,-193.0,284.0,508.0,77.0
527.0,,193.0,217.0,-176.0,411.0,-172.0,271.0,516.0,-41.0
461.0,,172.0,194.0,-264.0,419.0,-156.0,528.0,527.0,-147.0
376.0,,152.0,258.0,-361.0,419.0,-152.0,269.0,517.0,-243.0
327.0,,156.0,146.0,-439.0,445.0,-144.0,593.0,504.0,-347.0
305.0,,148.0,149.0,-476.0,442.0,-138.0,386.0,520.0,-445.0
242.0,,171.0,153.0,-486.0,488.0,-129.0,561.0,517.0,-551.0
172.0,,178.0,154.0,-532.0,528.0,-121.0,620.0,517.0,-667.0
151.0,,159.0,107.0,-645.0,457.0,-91.0,432.0,506.0,-797.0
162.0,,203.0,10.0,-809.0,469.0,-44.0,681.0,493.0,-926.0
134.0,,188.0,31.0,-985.0,557.0,-25.0,312.0,464.0,-1057.0
67.0,,185.0,-113.0,-1129.0,529.0,-13.0,521.0,426.0,-1187.0
31.0,,220.0,-245.0,-1214.0,440.0,-2.0,402.0,395.0,-1339.0
24.0,,191.0,-316.0,-1225.0,336.0,0.0,421.0,361.0,-1500.0
-2.0,,218.0,-307.0,-1143.0,394.0,10.0,622.0,343.0,-1642.0
-35.0,,230.0,-262.0,-988.0,517.0,21.0,352.0,318.0,-1753.0
-40.0,,197.0,-382.0,-800.0,462.0,24.0,609.0,289.0,-1824.0
-37.0,,195.0,-359.0,-586.0,491.0,52.0,291.0,229.0,-1846.0
-64.0,,186.0,-276.0,-351.0,488.0,66.0,432.0,161.0,-1776.0
-112.0,,174.0,-237.0,-106.0,366.0,63.0,439.0,101.0,-1667.0
-141.0,,138.0,-168.0,153.0,255.0,88.0,293.0,36.0,-1503.0
-144.0,,115.0,-133.0,437.0,223.0,107.0,611.0,-16.0,-1277.0
-155.0,,94.0,-68.0,738.0,345.0,96.0,293.0,-78.0,-1001.0
-204.0,,57.0,-104.0,1059.0,353.0,102.0,521.0,-123.0,-644.0
-235.0,,24.0,-249.0,1371.0,354.0,99.0,312.0,-154.0,-277.0
-220.0,,29.0,-340.0,1625.0,399.0,81.0,254.0,-172.0,116.0
-209.0,,55.0,-489.0,1806.0,335.0,82.0,376.0,-176.0,517.0
-232.0,,45.0,-614.0,1919.0,287.0,67.0,46.0,-175.0,898.0
-271.0,,83.0,-656.0,1983.0,269.0,73.0,349.0,-169.0,1257.0
-263.0,,112.0,-789.0,1991.0,238.0,54.0,110.0,-153.0,1578.0
-236.0,,154.0,-886.0,1912.0,187.0,47.0,314.0,-122.0,1844.0
-232.0,,234.0,-961.0,1746.0,187.0,79.0,317.0,-112.0,2052.0
-208.0,,273.0,-1062.0,1494.0,177.0,54.0,105.0,-101.0,2194.0
-152.0,,347.0,-969.0,1161.0,141.0,52.0,347.0,-103.0,2237.0
-109.0,,411.0,-841.0,787.0,175.0,65.0,46.0,-126.0,2212.0
-127.0,,445.0,-754.0,442.0,223.0,60.0,402.0,-151.0,2096.0
-148.0,,494.0,-621.0,172.0,248.0,47.0,301.0,-177.0,1894.0
-136.0,,530.0,-519.0,-28.0,163.0,24.0,295.0,-214.0,1656.0
-142.0,,537.0,-360.0,-162.0,48.0,10.0,395.0,-279.0,1406.0
-163.0,,546.0,-214.0,-233.0,60.0,7.0,62.0,-344.0,1174.0
-182.0,,534.0,-121.0,-267.0,52.0,37.0,314.0,-434.0,982.0
-180.0,,491.0,-51.0,-280.0,7.0,54.0,-25.0,-555.0,812.0
-169.0,,455.0,-13.0,-287.0,-3.0,58.0,120.0,-671.0,656.0
-166.0,,402.0,-23.0,-311.0,-69.0,93.0,142.0,-789.0,550.0
-148.0,,346.0,-121.0,-346.0,-94.0,120.0,49.0,-888.0,469.0
-106.0,,291.0,-162.0,-368.0,-73.0,131.0,347.0,-950.0,399.0
-63.0,,227.0,-259.0,-372.0,-95.0,134.0,44.0,-981.0,320.0
-31.0,,201.0,-378.0,-369.0,-139.0,147.0,308.0,-970.0,208.0
25.0,,164.0,-381.0,-353.0,-166.0,194.0,151.0,-916.0,93.0
109.0,,116.0,-455.0,-322.0,-122.0,233.0,206.0,-835.0,-51.0
195.0,,120.0,-539.0,-306.0,-118.0,243.0,349.0,-745.0,-254.0
259.0,,91.0,-602.0,-305.0,-196.0,246.0,53.0,-656.0,-460.0
300.0,,80.0,-642.0,-291.0,-231.0,261.0,306.0,-570.0,-663.0
376.0,,86.0,-645.0,-243.0,-232.0,263.0,-1.0,-486.0,-857.0
484.0,,87.0,-676.0,-174.0,-276.0,218.0,184.0,-405.0,-1009.0
543.0,,116.0,-650.0,-109.0,-261.0,201.0,229.0,-312.0,-1132.0
556.0,,83.0,-682.0,-49.0,-205.0,202.0,210.0,-202.0,-1229.0
592.0,,97.0,-699.0,-13.0,-227.0,162.0,537.0,-83.0,-1307.0
630.0,,104.0,-617.0,-28.0,-217.0,150.0,179.0,32.0,-1365.0
627.0,,71.0,-622.0,-91.0,-254.0,173.0,315.0,141.0,-1364.0
598.0,,75.0,-578.0,-178.0,-269.0,193.0,-5.0,234.0,-1305.0
573.0,,26.0,-501.0,-258.0,-262.0,198.0,-72.0,316.0,-1218.0
547.0,,-2.0,-442.0,-312.0,-340.0,229.0,134.0,398.0,-1086.0
497.0,,-37.0,-408.0,-337.0,-284.0,257.0,59.0,459.0,-916.0
437.0,,-108.0,-435.0,-332.0,-290.0,252.0,454.0,523.0,-729.0
388.0,,-145.0,-387.0,-293.0,-358.0,280.0,208.0,584.0,-506.0
343.0,,-191.0,-342.0,-245.0,-375.0,332.0,402.0,636.0,-298.0
285.0,,-257.0,-301.0,-210.0,-403.0,348.0,352.0,686.0,-108.0
210.0,,-290.0,-238.0,-210.0,-347.0,342.0,179.0,715.0,83.0
152.0,,-324.0,-238.0,-246.0,-382.0,354.0,391.0,731.0,245.0
116.0,,-354.0,-312.0,-290.0,-436.0,351.0,92.0,724.0,381.0
89.0,,-345.0,-357.0,-338.0,-375.0,353.0,434.0,689.0,493.0
45.0,,-359.0,-353.0,-409.0,-372.0,384.0,308.0,631.0,534.0
1.0,,-367.0,-370.0,-500.0,-426.0,416.0,339.0,578.0,519.0
19.0,,-347.0,-372.0,-577.0,-457.0,411.0,413.0,537.0,471.0
39.0,,-336.0,-360.0,-604.0,-505.0,411.0,103.0,498.0,361.0
30.0,,-331.0,-310.0,-562.0,-505.0,450.0,400.0,458.0,236.0
52.0,,-323.0,-337.0,-466.0,-488.0,486.0,160.0,419.0,116.0
86.0,,-304.0,-357.0,-347.0,-540.0,492.0,413.0,383.0,-22.0
101.0,,-289.0,-271.0,-234.0,-519.0,487.0,456.0,326.0,-129.0
82.0,,-293.0,-249.0,-162.0,-442.0,498.0,397.0,255.0,-189.0
57.0,,-312.0,-214.0,-137.0,-439.0,452.0,611.0,180.0,-235.0
16.0,,-305.0,-162.0,-145.0,-534.0,430.0,269.0,109.0,-269.0
-55.0,,-330.0,-192.0,-165.0,-559.0,455.0,574.0,42.0,-277.0
-129.0,,-353.0,-245.0,-197.0,-506.0,459.0,412.0,-12.0,-263.0
-211.0,,-372.0,-204.0,-231.0,-555.0,473.0,539.0,-62.0,-229.0
-282.0,,-398.0,-162.0,-248.0,-662.0,472.0,709.0,-114.0,-175.0
-339.0,,-388.0,-189.0,-270.0,-703.0,462.0,426.0,-149.0,-103.0
-394.0,,-423.0,-201.0,-311.0,-617.0,447.0,611.0,-196.0,0.0
-469.0,,-409.0,-258.0,-340.0,-582.0,436.0,206.0,-228.0,119.0
-537.0,,-386.0,-286.0,-328.0,-571.0,403.0,378.0,-241.0,238.0
-568.0,,-390.0,-307.0,-268.0,-571.0,377.0,334.0,-247.0,371.0
-614.0,,-358.0,-372.0,-166.0,-588.0,370.0,234.0,-237.0,513.0
-662.0,,-338.0,-359.0,-68.0,-482.0,344.0,482.0,-215.0,614.0
-683.0,,-308.0,-329.0,-6.0,-448.0,327.0,169.0,-178.0,669.0
-675.0,,-281.0,-333.0,22.0,-487.0,280.0,432.0,-141.0,671.0
-680.0,,-256.0,-340.0,32.0,-509.0,238.0,142.0,-117.0,577.0
-702.0,,-241.0,-325.0,44.0,-495.0,238.0,160.0,-86.0,436.0
-714.0,,-209.0,-344.0,60.0,-427.0,224.0,319.0,-49.0,249.0
-684.0,,-188.0,-368.0,88.0,-425.0,201.0,120.0,-21.0,26.0
-642.0,,-173.0,-308.0,158.0,-462.0,199.0,443.0,0.0,-174.0
-655.0,,-132.0,-352.0,274.0,-466.0,222.0,90.0,4.0,-350.0
-653.0,,-95.0,-434.0,410.0,-461.0,280.0,171.0,-7.0,-492.0
-617.0,,-49.0,-449.0,523.0,-446.0,320.0,1.0,-38.0,-598.0
-580.0,,-1.0,-521.0,594.0,-390.0,354.0,-158.0,-80.0,-658.0
-602.0,,68.0,-538.0,641.0,-335.0,392.0,75.0,-128.0,-707.0
-617.0,,139.0,-525.0,677.0,-309.0,411.0,-175.0,-188.0,-711.0
-536.0,,211.0,-569.0,698.0,-317.0,466.0,140.0,-225.0,-654.0
-484.0,,300.0,-611.0,718.0,-392.0,483.0,-131.0,-254.0,-559.0
-480.0,,374.0,-613.0,727.0,-405.0,465.0,-153.0,-284.0,-381.0
-463.0,,447.0,-650.0,726.0,-367.0,433.0,-133.0,-305.0,-196.0
-387.0,,533.0,-661.0,723.0,-352.0,414.0,-356.0,-354.0,-18.0
-308.0,,591.0,-616.0,691.0,-271.0,461.0,-12.0,-423.0,130.0
-292.0,,640.0,-644.0,619.0,-258.0,461.0,-273.0,-490.0,201.0
-252.0,,685.0,-519.0,519.0,-265.0,441.0,-1.0,-544.0,202.0
-170.0,,702.0,-460.0,429.0,-173.0,460.0,-12.0,-594.0,141.0
-78.0,,683.0,-503.0,363.0,-180.0,482.0,-103.0,-625.0,53.0
-18.0,,655.0,-385.0,322.0,-217.0,509.0,25.0,-622.0,-47.0
-10.0,,618.0,-387.0,289.0,-237.0,541.0,-371.0,-584.0,-127.0
32.0,,546.0,-361.0,224.0,-229.0,551.0,-160.0,-532.0,-226.0
94.0,,466.0,-262.0,127.0,-114.0,576.0,-410.0,-474.0,-334.0
121.0,,359.0,-204.0,31.0,-102.0,620.0,-306.0,-404.0,-431.0
108.0,,279.0,-135.0,-53.0,-157.0,626.0,-173.0,-340.0,-540.0
96.0,,171.0,-172.0,-161.0,-106.0,633.0,-330.0,-244.0,-635.0
131.0,,53.0,-186.0,-310.0,-93.0,646.0,-86.0,-145.0,-726.0
156.0,,-32.0,-210.0,-486.0,-130.0,656.0,-521.0,-50.0,-743.0
133.0,,-137.0,-335.0,-666.0,-108.0,662.0,-384.0,50.0,-731.0
109.0,,-184.0,-411.0,-809.0,-107.0,633.0,-489.0,135.0,-719.0
111.0,,-255.0,-476.0,-905.0,-47.0,595.0,-513.0,199.0,-688.0
127.0,,-310.0,-600.0,-956.0,54.0,569.0,-273.0,228.0,-665.0
138.0,,-314.0,-657.0,-970.0,59.0,550.0,-583.0,250.0,-617.0
142.0,,-351.0,-616.0,-950.0,106.0,529.0,-282.0,267.0,-591.0
176.0,,-360.0,-580.0,-895.0,150.0,506.0,-559.0,294.0,-599.0
227.0,,-356.0,-520.0,-837.0,181.0,514.0,-493.0,311.0,-598.0
249.0,,-377.0,-436.0,-787.0,183.0,521.0,-378.0,313.0,-600.0
265.0,,-365.0,-316.0,-741.0,95.0,504.0,-556.0,312.0,-630.0
298.0,,-348.0,-220.0,-675.0,112.0,487.0,-223.0,311.0,-639.0
345.0,,-356.0,-200.0,-570.0,116.0,477.0,-543.0,319.0,-651.0
362.0,,-331.0,-99.0,-436.0,-8.0,500.0,-352.0,315.0,-720.0
351.0,,-318.0,-15.0,-308.0,-26.0,513.0,-493.0,319.0,-831.0
381.0,,-319.0,-42.0,-223.0,85.0,523.0,-648.0,315.0,-989.0
431.0,,-283.0,-48.0,-169.0,121.0,545.0,-474.0,302.0,-1159.0
427.0,,-266.0,-26.0,-127.0,41.0,566.0,-757.0,281.0,-1300.0
380.0,,-232.0,-20.0,-96.0,-6.0,596.0,-391.0,237.0,-1430.0
363.0,,-188.0,-57.0,-64.0,23.0,607.0,-565.0,189.0,-1552.0
361.0,,-181.0,-145.0,-5.0,16.0,614.0,-443.0,128.0,-1608.0
324.0,,-134.0,-173.0,85.0,-25.0,624.0,-417.0,49.0,-1612.0
275.0,,-93.0,-294.0,190.0,1.0,630.0,-687.0,-51.0,-1526.0
234.0,,-76.0,-512.0,289.0,41.0,628.0,-400.0,-156.0,-1346.0
189.0,,-13.0,-609.0,342.0,18.0,637.0,-654.0,-257.0,-1093.0
146.0,,29.0,-737.0,347.0,-2.0,653.0,-358.0,-343.0,-747.0
100.0,,86.0,-818.0,343.0,47.0,668.0,-447.0,-408.0,-381.0
44.0,,162.0,-783.0,338.0,71.0,666.0,-502.0,-450.0,7.0
6.0,,196.0,-819.0,314.0,19.0,653.0,-378.0,-456.0,421.0
-38.0,,271.0,-854.0,249.0,-6.0,651.0,-731.0,-423.0,818.0
-84.0,,310.0,-813.0,164.0,0.0,634.0,-400.0,-351.0,1161.0
-134.0,,351.0,-785.0,89.0,33.0,653.0,-607.0,-248.0,1482.0
-184.0,,412.0,-698.0,42.0,25.0,689.0,-454.0,-102.0,1807.0
-241.0,,404.0,-607.0,32.0,-21.0,703.0,-443.0,49.0,2100.0
-306.0,,424.0,-569.0,60.0,-21.0,694.0,-652.0,194.0,2372.0
-339.0,,385.0,-430.0,111.0,53.0,673.0,-367.0,321.0,2589.0
-368.0,,320.0,-363.0,156.0,142.0,666.0,-696.0,428.0,2727.0
-390.0,,287.0,-319.0,183.0,97.0,668.0,-437.0,506.0,2792.0
-402.0,,205.0,-182.0,181.0,71.0,659.0,-541.0,524.0,2783.0
-391.0,,120.0,-82.0,143.0,182.0,627.0,-517.0,525.0,2692.0
-357.0,,48.0,-10.0,87.0,212.0,628.0,-308.0,492.0,2505.0
-335.0,,-35.0,-46.0,27.0,169.0,622.0,-582.0,454.0,2230.0
-309.0,,-123.0,-106.0,-10.0,173.0,603.0,-308.0,430.0,1924.0
-265.0,,-167.0,-86.0,1.0,207.0,591.0,-644.0,385.0,1626.0
-188.0,,-234.0,-120.0,71.0,225.0,592.0,-548.0,349.0,1318.0
-116.0,,-266.0,-200.0,162.0,214.0,603.0,-600.0,292.0,1048.0
-53.0,,-280.0,-231.0,227.0,198.0,577.0,-825.0,221.0,834.0
32.0,,-312.0,-242.0,254.0,156.0,571.0,-539.0,141.0,689.0
135.0,,-309.0,-292.0,229.0,99.0,553.0,-824.0,29.0,611.0
225.0,,-339.0,-242.0,171.0,46.0,528.0,-541.0,-75.0,557.0
280.0,,-304.0,-117.0,117.0,-3.0,493.0,-720.0,-159.0,524.0
329.0,,-278.0,-65.0,90.0,-17.0,446.0,-776.0,-230.0,474.0
379.0,,-247.0,-15.0,116.0,52.0,426.0,-637.0,-302.0,408.0
403.0,,-156.0,-13.0,195.0,98.0,376.0,-897.0,-367.0,303.0
397.0,,-73.0,6.0,314.0,37.0,343.0,-556.0,-437.0,139.0
366.0,,47.0,73.0,445.0,83.0,314.0,-768.0,-498.0,-61.0
340.0,,150.0,137.0,540.0,144.0,261.0,-556.0,-536.0,-291.0
327.0,,249.0,203.0,582.0,112.0,239.0,-572.0,-586.0,-525.0
315.0,,376.0,175.0,583.0,143.0,232.0,-761.0,-621.0,-767.0
274.0,,463.0,195.0,551.0,104.0,189.0,-506.0,-639.0,-991.0
241.0,,528.0,176.0,478.0,96.0,141.0,-822.0,-659.0,-1206.0
246.0,,610.0,98.0,360.0,154.0,149.0,-559.0,-672.0,-1389.0
235.0,,656.0,49.0,212.0,165.0,158.0,-724.0,-686.0,-1530.0
205.0,,696.0,-89.0,66.0,233.0,141.0,-696.0,-698.0,-1645.0
204.0,,723.0,-196.0,-74.0,258.0,135.0,-570.0,-699.0,-1696.0
226.0,,722.0,-307.0,-222.0,253.0,126.0,-866.0,-681.0,-1702.0
203.0,,741.0,-435.0,-393.0,289.0,102.0,-563.0,-653.0,-1601.0
187.0,,730.0,-547.0,-594.0,306.0,91.0,-814.0,-626.0,-1401.0
227.0,,701.0,-617.0,-788.0,295.0,95.0,-580.0,-617.0,-1124.0
255.0,,698.0,-668.0,-927.0,296.0,74.0,-546.0,-630.0,-757.0
244.0,,711.0,-736.0,-985.0,315.0,43.0,-639.0,-662.0,-323.0
222.0,,698.0,-654.0,-965.0,344.0,44.0,-323.0,-692.0,157.0
