sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
219.0,,701.0,-612.0,-903.0,373.0,18.0,-609.0,-717.0,635.0
202.0,,712.0,-672.0,-832.0,344.0,-44.0,-360.0,-718.0,1104.0
184.0,,701.0,-633.0,-750.0,307.0,-66.0,-572.0,-671.0,1513.0
183.0,,706.0,-559.0,-664.0,325.0,-99.0,-576.0,-592.0,1878.0
179.0,,686.0,-542.0,-587.0,404.0,-133.0,-519.0,-476.0,2168.0
197.0,,664.0,-505.0,-501.0,476.0,-152.0,-805.0,-342.0,2379.0
221.0,,640.0,-491.0,-389.0,427.0,-203.0,-482.0,-219.0,2558.0
242.0,,596.0,-536.0,-228.0,409.0,-242.0,-766.0,-88.0,2650.0
260.0,,563.0,-469.0,-23.0,425.0,-284.0,-559.0,36.0,2693.0
291.0,,482.0,-392.0,184.0,334.0,-317.0,-615.0,141.0,2667.0
323.0,,420.0,-370.0,361.0,290.0,-349.0,-774.0,227.0,2573.0
336.0,,381.0,-356.0,488.0,280.0,-401.0,-485.0,288.0,2430.0
351.0,,263.0,-335.0,580.0,331.0,-426.0,-739.0,328.0,2228.0
381.0,,174.0,-190.0,653.0,406.0,-436.0,-424.0,358.0,2007.0
408.0,,95.0,-58.0,705.0,259.0,-458.0,-558.0,381.0,1749.0
404.0,,-42.0,18.0,723.0,154.0,-498.0,-447.0,386.0,1451.0
382.0,,-154.0,139.0,698.0,238.0,-510.0,-349.0,386.0,1123.0
341.0,,-293.0,223.0,632.0,188.0,-494.0,-604.0,393.0,790.0
313.0,,-418.0,259.0,538.0,64.0,-476.0,-288.0,388.0,478.0
282.0,,-515.0,307.0,431.0,68.0,-471.0,-585.0,368.0,198.0
232.0,,-648.0,366.0,302.0,92.0,-489.0,-334.0,325.0,-18.0
194.0,,-737.0,330.0,158.0,163.0,-489.0,-367.0,320.0,-159.0
178.0,,-817.0,204.0,29.0,254.0,-481.0,-467.0,313.0,-205.0
169.0,,-931.0,131.0,-74.0,317.0,-472.0,-177.0,289.0,-165.0
126.0,,-992.0,61.0,-146.0,386.0,-465.0,-485.0,293.0,-83.0
107.0,,-1043.0,-78.0,-193.0,325.0,-456.0,-182.0,282.0,39.0
121.0,,-1098.0,-162.0,-252.0,235.0,-472.0,-362.0,286.0,229.0
130.0,,-1099.0,-213.0,-333.0,208.0,-495.0,-297.0,287.0,435.0
136.0,,-1114.0,-287.0,-415.0,200.0,-490.0,-160.0,279.0,661.0
150.0,,-1103.0,-328.0,-457.0,269.0,-511.0,-349.0,258.0,902.0
189.0,,-1070.0,-390.0,-441.0,277.0,-526.0,35.0,209.0,1087.0
198.0,,-1054.0,-379.0,-363.0,273.0,-538.0,-210.0,149.0,1245.0
183.0,,-983.0,-370.0,-235.0,389.0,-553.0,0.0,65.0,1324.0
184.0,,-950.0,-491.0,-74.0,388.0,-570.0,-103.0,-34.0,1308.0
173.0,,-878.0,-560.0,119.0,338.0,-587.0,-266.0,-172.0,1257.0
132.0,,-786.0,-570.0,315.0,334.0,-579.0,-31.0,-333.0,1181.0
94.0,,-751.0,-611.0,474.0,363.0,-616.0,-330.0,-506.0,1128.0
68.0,,-668.0,-623.0,591.0,465.0,-626.0,-7.0,-693.0,1139.0
52.0,,-616.0,-609.0,643.0,373.0,-606.0,-181.0,-865.0,1212.0
24.0,,-555.0,-609.0,627.0,262.0,-617.0,-114.0,-1022.0,1311.0
-28.0,,-486.0,-604.0,556.0,337.0,-587.0,-5.0,-1149.0,1463.0
-67.0,,-451.0,-555.0,425.0,372.0,-541.0,-238.0,-1231.0,1657.0
-88.0,,-390.0,-464.0,263.0,342.0,-537.0,77.0,-1280.0,1842.0
-117.0,,-361.0,-429.0,101.0,352.0,-542.0,-182.0,-1288.0,2014.0
-171.0,,-359.0,-442.0,-22.0,406.0,-527.0,75.0,-1250.0,2133.0
-205.0,,-351.0,-404.0,-97.0,437.0,-535.0,25.0,-1170.0,2215.0
-216.0,,-362.0,-400.0,-160.0,417.0,-541.0,-33.0,-1047.0,2251.0
-225.0,,-387.0,-401.0,-212.0,398.0,-540.0,293.0,-887.0,2181.0
-267.0,,-372.0,-348.0,-263.0,496.0,-551.0,-1.0,-701.0,2035.0
-343.0,,-361.0,-321.0,-321.0,524.0,-556.0,264.0,-489.0,1852.0
-381.0,,-335.0,-319.0,-384.0,464.0,-573.0,5.0,-275.0,1612.0
-399.0,,-273.0,-338.0,-442.0,514.0,-602.0,27.0,-72.0,1297.0
-443.0,,-226.0,-353.0,-477.0,563.0,-632.0,107.0,113.0,957.0
-523.0,,-154.0,-340.0,-492.0,630.0,-647.0,-125.0,254.0,606.0
-595.0,,-54.0,-318.0,-469.0,648.0,-657.0,199.0,338.0,222.0
-657.0,,37.0,-342.0,-408.0,527.0,-659.0,-73.0,375.0,-141.0
-750.0,,116.0,-384.0,-348.0,486.0,-669.0,229.0,383.0,-467.0
-872.0,,231.0,-442.0,-309.0,564.0,-691.0,173.0,360.0,-742.0
-1001.0,,298.0,-480.0,-294.0,591.0,-706.0,53.0,313.0,-951.0
-1087.0,,376.0,-473.0,-268.0,560.0,-723.0,279.0,238.0,-1073.0
-1180.0,,449.0,-602.0,-210.0,559.0,-708.0,-20.0,133.0,-1096.0
-1293.0,,467.0,-674.0,-123.0,699.0,-707.0,312.0,12.0,-1051.0
-1377.0,,530.0,-706.0,7.0,717.0,-725.0,73.0,-141.0,-953.0
-1419.0,,552.0,-825.0,151.0,565.0,-752.0,133.0,-308.0,-840.0
-1434.0,,570.0,-891.0,284.0,573.0,-774.0,216.0,-482.0,-706.0
-1443.0,,553.0,-1004.0,392.0,646.0,-777.0,-16.0,-663.0,-551.0
-1453.0,,523.0,-1048.0,466.0,759.0,-794.0,230.0,-818.0,-381.0
-1414.0,,488.0,-959.0,532.0,790.0,-779.0,-84.0,-942.0,-228.0
-1317.0,,395.0,-910.0,583.0,803.0,-766.0,140.0,-1041.0,-93.0
-1253.0,,337.0,-854.0,605.0,889.0,-757.0,7.0,-1097.0,56.0
-1188.0,,238.0,-743.0,596.0,818.0,-765.0,-97.0,-1085.0,150.0
-1100.0,,121.0,-653.0,538.0,740.0,-770.0,114.0,-1026.0,158.0
-1018.0,,11.0,-552.0,436.0,755.0,-755.0,-179.0,-926.0,98.0
-957.0,,-127.0,-425.0,284.0,767.0,-779.0,149.0,-770.0,0.0
-899.0,,-234.0,-366.0,107.0,722.0,-774.0,-7.0,-581.0,-120.0
-795.0,,-331.0,-425.0,-56.0,706.0,-765.0,96.0,-367.0,-297.0
-674.0,,-445.0,-463.0,-188.0,698.0,-751.0,168.0,-141.0,-525.0
-567.0,,-511.0,-483.0,-275.0,722.0,-744.0,-86.0,86.0,-759.0
-501.0,,-551.0,-508.0,-318.0,809.0,-756.0,105.0,292.0,-988.0
-417.0,,-583.0,-446.0,-321.0,773.0,-767.0,-225.0,480.0,-1203.0
-311.0,,-584.0,-408.0,-312.0,722.0,-777.0,0.0,645.0,-1389.0
-254.0,,-580.0,-356.0,-280.0,676.0,-774.0,-103.0,771.0,-1534.0
-239.0,,-566.0,-353.0,-218.0,586.0,-782.0,-206.0,877.0,-1599.0
-216.0,,-538.0,-336.0,-134.0,538.0,-750.0,-42.0,933.0,-1602.0
-168.0,,-529.0,-228.0,-29.0,469.0,-723.0,-404.0,947.0,-1555.0
-155.0,,-504.0,-200.0,70.0,451.0,-724.0,-136.0,928.0,-1471.0
-184.0,,-446.0,-187.0,153.0,515.0,-731.0,-351.0,847.0,-1365.0
-188.0,,-426.0,-173.0,204.0,460.0,-724.0,-243.0,723.0,-1256.0
-146.0,,-350.0,-221.0,213.0,449.0,-687.0,-105.0,567.0,-1153.0
-129.0,,-282.0,-322.0,167.0,488.0,-688.0,-242.0,388.0,-1044.0
-129.0,,-244.0,-404.0,89.0,375.0,-696.0,66.0,207.0,-942.0
-112.0,,-168.0,-484.0,14.0,298.0,-713.0,-243.0,42.0,-826.0
-81.0,,-143.0,-575.0,-52.0,247.0,-739.0,-44.0,-85.0,-695.0
-60.0,,-86.0,-649.0,-89.0,223.0,-750.0,-201.0,-179.0,-553.0
-79.0,,-12.0,-725.0,-92.0,241.0,-775.0,-286.0,-239.0,-393.0
-63.0,,27.0,-775.0,-56.0,209.0,-784.0,-81.0,-252.0,-220.0
-12.0,,86.0,-774.0,3.0,225.0,-779.0,-412.0,-221.0,-40.0
0.0,,147.0,-764.0,62.0,231.0,-785.0,-116.0,-146.0,169.0
-16.0,,173.0,-807.0,121.0,141.0,-795.0,-367.0,-37.0,385.0
-20.0,,197.0,-830.0,169.0,50.0,-803.0,-243.0,112.0,575.0
17.0,,213.0,-848.0,197.0,15.0,-808.0,-114.0,292.0,744.0
21.0,,184.0,-884.0,193.0,2.0,-784.0,-325.0,486.0,850.0
-32.0,,176.0,-873.0,158.0,-23.0,-749.0,-12.0,686.0,916.0
-69.0,,146.0,-883.0,112.0,-65.0,-718.0,-308.0,878.0,909.0
-69.0,,84.0,-822.0,40.0,-100.0,-705.0,-94.0,1056.0,814.0
-93.0,,30.0,-714.0,-59.0,-91.0,-712.0,-188.0,1207.0,654.0
-153.0,,-53.0,-763.0,-156.0,-89.0,-675.0,-219.0,1343.0,414.0
-165.0,,-121.0,-760.0,-255.0,-129.0,-663.0,53.0,1459.0,136.0
-126.0,,-187.0,-647.0,-352.0,-152.0,-688.0,-225.0,1513.0,-182.0
-109.0,,-269.0,-591.0,-435.0,-138.0,-704.0,105.0,1520.0,-506.0
-142.0,,-307.0,-543.0,-501.0,-104.0,-683.0,-133.0,1489.0,-779.0
-161.0,,-372.0,-560.0,-526.0,-159.0,-649.0,-1.0,1412.0,-997.0
-127.0,,-455.0,-602.0,-509.0,-237.0,-668.0,127.0,1305.0,-1192.0
-99.0,,-506.0,-620.0,-445.0,-184.0,-680.0,-103.0,1183.0,-1371.0
-85.0,,-573.0,-678.0,-345.0,-172.0,-696.0,194.0,1063.0,-1533.0
-60.0,,-626.0,-612.0,-218.0,-193.0,-715.0,-134.0,932.0,-1709.0
16.0,,-648.0,-525.0,-57.0,-185.0,-719.0,118.0,801.0,-1876.0
111.0,,-687.0,-543.0,112.0,-177.0,-735.0,49.0,665.0,-2015.0
167.0,,-694.0,-496.0,268.0,-108.0,-715.0,-20.0,504.0,-2105.0
206.0,,-690.0,-439.0,404.0,-149.0,-689.0,206.0,334.0,-2095.0
236.0,,-710.0,-363.0,510.0,-210.0,-690.0,-59.0,142.0,-2010.0
290.0,,-697.0,-235.0,569.0,-160.0,-684.0,319.0,-71.0,-1883.0
332.0,,-702.0,-177.0,584.0,-217.0,-663.0,153.0,-305.0,-1710.0
329.0,,-693.0,-214.0,555.0,-275.0,-643.0,338.0,-540.0,-1513.0
341.0,,-666.0,-321.0,482.0,-279.0,-620.0,465.0,-776.0,-1330.0
360.0,,-640.0,-438.0,395.0,-270.0,-581.0,312.0,-1004.0,-1174.0
342.0,,-572.0,-520.0,322.0,-171.0,-542.0,589.0,-1206.0,-1045.0
285.0,,-524.0,-560.0,266.0,-204.0,-537.0,234.0,-1383.0,-967.0
231.0,,-458.0,-629.0,243.0,-315.0,-540.0,421.0,-1486.0,-979.0
175.0,,-398.0,-697.0,264.0,-269.0,-526.0,243.0,-1534.0,-1080.0
84.0,,-356.0,-663.0,303.0,-204.0,-509.0,197.0,-1524.0,-1220.0
-29.0,,-273.0,-532.0,315.0,-229.0,-523.0,356.0,-1450.0,-1404.0
-96.0,,-219.0,-394.0,282.0,-317.0,-540.0,59.0,-1332.0,-1628.0
-103.0,,-175.0,-318.0,211.0,-397.0,-527.0,434.0,-1165.0,-1836.0
-130.0,,-108.0,-275.0,101.0,-374.0,-552.0,208.0,-979.0,-2014.0
-172.0,,-76.0,-210.0,-30.0,-355.0,-568.0,354.0,-751.0,-2181.0
-165.0,,-52.0,-100.0,-159.0,-407.0,-540.0,439.0,-494.0,-2334.0
-124.0,,-28.0,22.0,-271.0,-413.0,-511.0,290.0,-229.0,-2446.0
-123.0,,-13.0,152.0,-361.0,-418.0,-484.0,622.0,69.0,-2530.0
-154.0,,0.0,244.0,-419.0,-433.0,-457.0,382.0,382.0,-2551.0
-170.0,,10.0,283.0,-444.0,-463.0,-392.0,696.0,683.0,-2516.0
-173.0,,5.0,292.0,-452.0,-489.0,-376.0,535.0,967.0,-2465.0
-189.0,,6.0,264.0,-452.0,-461.0,-359.0,382.0,1206.0,-2329.0
-211.0,,4.0,225.0,-448.0,-510.0,-296.0,480.0,1393.0,-2120.0
-214.0,,-19.0,163.0,-447.0,-568.0,-267.0,164.0,1518.0,-1890.0
-205.0,,4.0,73.0,-448.0,-605.0,-231.0,480.0,1554.0,-1641.0
-216.0,,3.0,-16.0,-447.0,-652.0,-199.0,240.0,1531.0,-1393.0
-264.0,,12.0,-114.0,-447.0,-662.0,-148.0,384.0,1429.0,-1156.0
-292.0,,35.0,-186.0,-437.0,-653.0,-91.0,450.0,1237.0,-916.0
-295.0,,26.0,-210.0,-409.0,-625.0,-64.0,284.0,1003.0,-666.0
-327.0,,58.0,-289.0,-359.0,-621.0,-31.0,559.0,734.0,-405.0
-371.0,,60.0,-346.0,-276.0,-619.0,4.0,236.0,436.0,-121.0
-376.0,,69.0,-304.0,-156.0,-623.0,34.0,452.0,117.0,180.0
-315.0,,111.0,-252.0,3.0,-626.0,30.0,262.0,-201.0,479.0
-256.0,,135.0,-145.0,183.0,-610.0,42.0,230.0,-491.0,783.0
-286.0,,191.0,-62.0,347.0,-644.0,62.0,428.0,-754.0,1107.0
-320.0,,260.0,0.0,472.0,-648.0,88.0,142.0,-993.0,1400.0
-279.0,,309.0,36.0,531.0,-657.0,131.0,487.0,-1186.0,1646.0
-264.0,,376.0,13.0,524.0,-645.0,137.0,234.0,-1324.0,1852.0
-303.0,,460.0,44.0,484.0,-578.0,166.0,345.0,-1415.0,2039.0
-347.0,,511.0,-14.0,425.0,-616.0,204.0,375.0,-1466.0,2203.0
-318.0,,577.0,-153.0,351.0,-575.0,228.0,179.0,-1481.0,2310.0
-234.0,,659.0,-272.0,260.0,-499.0,265.0,439.0,-1456.0,2355.0
-223.0,,741.0,-379.0,142.0,-550.0,305.0,53.0,-1404.0,2364.0
-255.0,,830.0,-481.0,19.0,-585.0,338.0,194.0,-1330.0,2320.0
-245.0,,900.0,-607.0,-105.0,-595.0,354.0,22.0,-1242.0,2229.0
-199.0,,970.0,-711.0,-222.0,-519.0,415.0,57.0,-1155.0,2147.0
-196.0,,1012.0,-825.0,-313.0,-473.0,439.0,279.0,-1058.0,2063.0
-223.0,,1020.0,-880.0,-382.0,-556.0,427.0,5.0,-963.0,1975.0
-199.0,,1026.0,-847.0,-416.0,-577.0,461.0,290.0,-860.0,1882.0
-116.0,,1000.0,-787.0,-399.0,-491.0,486.0,-62.0,-746.0,1818.0
-38.0,,957.0,-693.0,-334.0,-444.0,508.0,18.0,-632.0,1826.0
0.0,,890.0,-605.0,-244.0,-485.0,504.0,7.0,-519.0,1889.0
76.0,,795.0,-497.0,-140.0,-462.0,520.0,-188.0,-403.0,1979.0
196.0,,710.0,-358.0,-26.0,-393.0,555.0,157.0,-278.0,2102.0
299.0,,616.0,-221.0,93.0,-340.0,540.0,-105.0,-153.0,2264.0
361.0,,531.0,-98.0,229.0,-336.0,549.0,147.0,-44.0,2391.0
437.0,,468.0,-88.0,359.0,-378.0,582.0,-29.0,53.0,2464.0
528.0,,378.0,-131.0,454.0,-297.0,593.0,-110.0,145.0,2458.0
566.0,,309.0,-109.0,509.0,-265.0,584.0,-5.0,214.0,2412.0
538.0,,239.0,-173.0,538.0,-372.0,583.0,-321.0,267.0,2339.0
508.0,,128.0,-221.0,551.0,-441.0,609.0,14.0,305.0,2218.0
517.0,,44.0,-238.0,545.0,-465.0,622.0,-190.0,328.0,2042.0
494.0,,-54.0,-327.0,505.0,-361.0,646.0,24.0,319.0,1784.0
409.0,,-169.0,-356.0,430.0,-352.0,684.0,38.0,267.0,1505.0
333.0,,-254.0,-379.0,333.0,-461.0,685.0,-166.0,192.0,1181.0
315.0,,-353.0,-406.0,230.0,-431.0,711.0,55.0,76.0,823.0
289.0,,-435.0,-434.0,140.0,-375.0,730.0,-312.0,-88.0,481.0
215.0,,-510.0,-483.0,72.0,-379.0,720.0,38.0,-286.0,130.0
128.0,,-605.0,-496.0,9.0,-461.0,724.0,-3.0,-471.0,-207.0
115.0,,-661.0,-444.0,-66.0,-421.0,730.0,72.0,-655.0,-509.0
108.0,,-730.0,-400.0,-152.0,-290.0,733.0,284.0,-855.0,-768.0
16.0,,-773.0,-435.0,-234.0,-291.0,710.0,-16.0,-1034.0,-983.0
-56.0,,-786.0,-429.0,-304.0,-315.0,705.0,301.0,-1197.0,-1170.0
-54.0,,-804.0,-380.0,-361.0,-265.0,713.0,42.0,-1303.0,-1336.0
-23.0,,-755.0,-422.0,-386.0,-241.0,707.0,223.0,-1346.0,-1457.0
-59.0,,-715.0,-414.0,-379.0,-294.0,710.0,271.0,-1315.0,-1574.0
-87.0,,-661.0,-321.0,-353.0,-314.0,714.0,160.0,-1206.0,-1736.0
-25.0,,-554.0,-283.0,-299.0,-290.0,723.0,511.0,-1030.0,-1871.0
54.0,,-469.0,-242.0,-235.0,-240.0,677.0,229.0,-792.0,-2025.0
68.0,,-368.0,-193.0,-167.0,-231.0,634.0,497.0,-522.0,-2252.0
67.0,,-250.0,-89.0,-96.0,-246.0,646.0,321.0,-201.0,-2497.0
147.0,,-146.0,21.0,-40.0,-164.0,624.0,334.0,118.0,-2760.0
221.0,,-29.0,50.0,-9.0,-68.0,592.0,572.0,421.0,-2984.0
262.0,,85.0,108.0,-13.0,-68.0,569.0,434.0,702.0,-3147.0
277.0,,157.0,154.0,-31.0,-77.0,539.0,844.0,934.0,-3267.0
307.0,,232.0,204.0,-54.0,-49.0,501.0,604.0,1128.0,-3317.0
305.0,,278.0,224.0,-71.0,-7.0,492.0,779.0,1250.0,-3315.0
230.0,,275.0,193.0,-79.0,14.0,508.0,753.0,1320.0,-3269.0
162.0,,279.0,208.0,-78.0,-56.0,478.0,583.0,1332.0,-3156.0
92.0,,264.0,117.0,-58.0,-63.0,449.0,816.0,1291.0,-3010.0
32.0,,247.0,41.0,-31.0,37.0,446.0,463.0,1203.0,-2864.0
-32.0,,218.0,51.0,10.0,44.0,434.0,685.0,1064.0,-2694.0
-108.0,,179.0,26.0,62.0,-58.0,405.0,482.0,908.0,-2509.0
-169.0,,162.0,31.0,105.0,-96.0,393.0,528.0,711.0,-2318.0
-211.0,,152.0,16.0,133.0,-54.0,416.0,691.0,505.0,-2126.0
-260.0,,134.0,37.0,150.0,-20.0,397.0,480.0,299.0,-1895.0
-372.0,,170.0,42.0,175.0,-10.0,373.0,838.0,76.0,-1622.0
-463.0,,240.0,-61.0,203.0,19.0,405.0,519.0,-126.0,-1330.0
-494.0,,301.0,-193.0,226.0,104.0,416.0,613.0,-312.0,-995.0
-555.0,,420.0,-311.0,241.0,116.0,391.0,508.0,-456.0,-626.0
-641.0,,531.0,-476.0,240.0,56.0,386.0,310.0,-553.0,-262.0
-680.0,,631.0,-664.0,214.0,39.0,425.0,559.0,-616.0,85.0
-657.0,,755.0,-774.0,165.0,67.0,415.0,295.0,-631.0,452.0
-655.0,,856.0,-868.0,81.0,83.0,383.0,611.0,-610.0,803.0
-678.0,,955.0,-899.0,-48.0,85.0,421.0,437.0,-559.0,1099.0
-654.0,,1038.0,-871.0,-184.0,89.0,452.0,443.0,-489.0,1331.0
-568.0,,1079.0,-812.0,-301.0,114.0,477.0,491.0,-392.0,1532.0
-462.0,,1086.0,-714.0,-381.0,174.0,530.0,147.0,-281.0,1696.0
-395.0,,1056.0,-625.0,-422.0,204.0,599.0,400.0,-185.0,1782.0
-277.0,,979.0,-504.0,-433.0,237.0,649.0,72.0,-122.0,1807.0
-118.0,,874.0,-397.0,-415.0,287.0,670.0,269.0,-75.0,1783.0
31.0,,760.0,-352.0,-357.0,305.0,734.0,297.0,-51.0,1723.0
163.0,,633.0,-303.0,-245.0,229.0,778.0,157.0,-100.0,1657.0
273.0,,489.0,-203.0,-105.0,189.0,802.0,327.0,-178.0,1596.0
422.0,,351.0,-124.0,40.0,277.0,861.0,-53.0,-279.0,1522.0
539.0,,246.0,-76.0,171.0,346.0,890.0,177.0,-404.0,1474.0
596.0,,120.0,0.0,251.0,333.0,927.0,-38.0,-547.0,1455.0
635.0,,0.0,79.0,282.0,349.0,945.0,22.0,-711.0,1419.0
701.0,,-87.0,162.0,281.0,422.0,930.0,142.0,-863.0,1354.0
757.0,,-183.0,200.0,278.0,402.0,911.0,-48.0,-989.0,1291.0
748.0,,-267.0,200.0,314.0,387.0,903.0,315.0,-1056.0,1225.0
718.0,,-334.0,211.0,382.0,399.0,910.0,-36.0,-1084.0,1106.0
720.0,,-401.0,158.0,430.0,474.0,871.0,59.0,-1068.0,961.0
754.0,,-451.0,93.0,449.0,519.0,828.0,-123.0,-988.0,812.0
706.0,,-505.0,25.0,437.0,439.0,783.0,-308.0,-875.0,668.0
619.0,,-556.0,-68.0,388.0,472.0,763.0,-57.0,-721.0,518.0
602.0,,-584.0,-176.0,301.0,473.0,745.0,-332.0,-541.0,343.0
618.0,,-618.0,-323.0,192.0,392.0,684.0,3.0,-363.0,161.0
575.0,,-632.0,-440.0,84.0,346.0,637.0,-184.0,-201.0,30.0
510.0,,-677.0,-538.0,6.0,354.0,607.0,-116.0,-48.0,-37.0
498.0,,-731.0,-631.0,-40.0,442.0,577.0,-57.0,92.0,-105.0
520.0,,-758.0,-692.0,-94.0,484.0,549.0,-325.0,208.0,-155.0
526.0,,-816.0,-781.0,-151.0,400.0,546.0,-40.0,290.0,-139.0
539.0,,-868.0,-854.0,-188.0,346.0,516.0,-404.0,340.0,-99.0
597.0,,-898.0,-844.0,-200.0,386.0,482.0,-197.0,348.0,-53.0
643.0,,-924.0,-856.0,-197.0,396.0,461.0,-227.0,328.0,33.0
674.0,,-961.0,-891.0,-191.0,367.0,421.0,-219.0,324.0,169.0
670.0,,-960.0,-948.0,-185.0,289.0,369.0,57.0,327.0,323.0
647.0,,-952.0,-996.0,-174.0,292.0,323.0,-280.0,327.0,451.0
635.0,,-925.0,-1036.0,-122.0,325.0,294.0,14.0,324.0,590.0
614.0,,-849.0,-1153.0,-25.0,235.0,262.0,-210.0,306.0,730.0
564.0,,-789.0,-1236.0,97.0,173.0,244.0,-60.0,283.0,839.0
495.0,,-663.0,-1312.0,208.0,207.0,211.0,27.0,270.0,936.0
479.0,,-546.0,-1411.0,262.0,194.0,176.0,-149.0,258.0,1001.0
459.0,,-436.0,-1435.0,269.0,76.0,134.0,240.0,247.0,1040.0
412.0,,-292.0,-1380.0,245.0,58.0,112.0,-60.0,250.0,1034.0
365.0,,-242.0,-1288.0,180.0,137.0,102.0,210.0,285.0,933.0
367.0,,-160.0,-1200.0,80.0,191.0,55.0,127.0,338.0,769.0
422.0,,-107.0,-1079.0,-5.0,122.0,38.0,92.0,377.0,587.0
458.0,,-137.0,-833.0,-54.0,55.0,37.0,327.0,431.0,404.0
529.0,,-124.0,-570.0,-63.0,70.0,61.0,22.0,491.0,205.0
650.0,,-178.0,-441.0,-43.0,5.0,91.0,328.0,551.0,0.0
789.0,,-232.0,-291.0,-14.0,-27.0,120.0,90.0,626.0,-177.0
882.0,,-272.0,-122.0,6.0,-99.0,163.0,234.0,711.0,-324.0
954.0,,-349.0,-3.0,11.0,-124.0,169.0,286.0,818.0,-430.0
1041.0,,-368.0,165.0,17.0,-7.0,183.0,46.0,934.0,-509.0
1102.0,,-374.0,274.0,19.0,-15.0,230.0,253.0,1072.0,-562.0
1133.0,,-391.0,311.0,12.0,-107.0,257.0,-129.0,1202.0,-584.0
1131.0,,-350.0,328.0,-7.0,-134.0,248.0,118.0,1326.0,-572.0
1120.0,,-274.0,284.0,-51.0,-73.0,265.0,16.0,1461.0,-568.0
1094.0,,-211.0,203.0,-106.0,-39.0,272.0,-12.0,1565.0,-595.0
1050.0,,-100.0,69.0,-171.0,-107.0,249.0,225.0,1642.0,-632.0
945.0,,3.0,-107.0,-251.0,-137.0,232.0,-27.0,1668.0,-664.0
813.0,,97.0,-256.0,-317.0,-87.0,205.0,286.0,1633.0,-675.0
689.0,,194.0,-405.0,-354.0,-98.0,216.0,38.0,1552.0,-695.0
524.0,,247.0,-616.0,-359.0,-191.0,207.0,123.0,1436.0,-707.0
324.0,,314.0,-828.0,-350.0,-225.0,188.0,90.0,1298.0,-703.0
128.0,,343.0,-982.0,-335.0,-212.0,183.0,-147.0,1139.0,-698.0
-15.0,,346.0,-1086.0,-317.0,-229.0,169.0,160.0,973.0,-705.0
-157.0,,330.0,-1082.0,-301.0,-271.0,172.0,-92.0,801.0,-722.0
-328.0,,257.0,-1011.0,-278.0,-271.0,169.0,208.0,611.0,-749.0
-483.0,,184.0,-962.0,-262.0,-139.0,141.0,81.0,415.0,-789.0
-574.0,,109.0,-910.0,-267.0,-118.0,119.0,-16.0,238.0,-860.0
-631.0,,-13.0,-887.0,-287.0,-234.0,94.0,103.0,70.0,-939.0
-734.0,,-116.0,-860.0,-296.0,-232.0,54.0,-271.0,-89.0,-996.0
-825.0,,-220.0,-826.0,-279.0,-187.0,25.0,1.0,-211.0,-1034.0
-844.0,,-351.0,-831.0,-239.0,-116.0,-25.0,-197.0,-295.0,-1045.0
-828.0,,-435.0,-799.0,-167.0,-105.0,-85.0,-16.0,-353.0,-1076.0
-849.0,,-540.0,-782.0,-76.0,-175.0,-149.0,-36.0,-372.0,-1077.0
-899.0,,-617.0,-786.0,8.0,-129.0,-174.0,-304.0,-350.0,-1077.0
-900.0,,-651.0,-764.0,78.0,-77.0,-201.0,-14.0,-298.0,-1065.0
-860.0,,-692.0,-695.0,127.0,-89.0,-282.0,-308.0,-214.0,-1032.0
-865.0,,-683.0,-595.0,169.0,-86.0,-270.0,-5.0,-100.0,-1017.0
-875.0,,-660.0,-498.0,200.0,-99.0,-245.0,-42.0,46.0,-959.0
-844.0,,-609.0,-342.0,190.0,-77.0,-257.0,-57.0,210.0,-889.0
-802.0,,-551.0,-207.0,141.0,-91.0,-258.0,46.0,369.0,-782.0
