sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-774.0,,-500.0,-48.0,61.0,-123.0,-271.0,-293.0,517.0,-615.0
-768.0,,-423.0,177.0,-39.0,-65.0,-285.0,38.0,654.0,-405.0
-705.0,,-361.0,331.0,-123.0,-75.0,-302.0,-212.0,757.0,-165.0
-607.0,,-328.0,439.0,-160.0,-129.0,-316.0,-149.0,824.0,93.0
-536.0,,-300.0,498.0,-154.0,-153.0,-330.0,-199.0,860.0,363.0
-498.0,,-280.0,467.0,-115.0,-155.0,-330.0,-447.0,841.0,639.0
-418.0,,-284.0,416.0,-62.0,-139.0,-324.0,-216.0,774.0,923.0
-291.0,,-282.0,312.0,-12.0,-227.0,-314.0,-559.0,672.0,1199.0
-225.0,,-290.0,94.0,11.0,-301.0,-317.0,-273.0,535.0,1473.0
-191.0,,-294.0,-94.0,0.0,-198.0,-319.0,-373.0,380.0,1698.0
-138.0,,-266.0,-208.0,-18.0,-168.0,-291.0,-447.0,212.0,1875.0
-42.0,,-251.0,-315.0,-35.0,-309.0,-245.0,-242.0,39.0,1994.0
33.0,,-217.0,-409.0,-22.0,-371.0,-227.0,-495.0,-140.0,2035.0
59.0,,-144.0,-495.0,19.0,-356.0,-252.0,-219.0,-308.0,2014.0
117.0,,-105.0,-537.0,43.0,-342.0,-233.0,-578.0,-451.0,1928.0
175.0,,-45.0,-553.0,37.0,-376.0,-188.0,-574.0,-569.0,1833.0
195.0,,40.0,-526.0,-4.0,-444.0,-155.0,-563.0,-633.0,1721.0
184.0,,104.0,-414.0,-55.0,-423.0,-113.0,-650.0,-640.0,1596.0
190.0,,174.0,-292.0,-76.0,-390.0,-84.0,-242.0,-617.0,1497.0
231.0,,241.0,-136.0,-68.0,-436.0,-64.0,-509.0,-564.0,1406.0
256.0,,305.0,23.0,-48.0,-511.0,-39.0,-251.0,-484.0,1350.0
251.0,,351.0,148.0,-13.0,-550.0,-31.0,-384.0,-399.0,1279.0
240.0,,384.0,283.0,33.0,-494.0,-63.0,-395.0,-311.0,1181.0
272.0,,422.0,363.0,70.0,-434.0,-81.0,-166.0,-221.0,1054.0
298.0,,432.0,381.0,83.0,-509.0,-79.0,-369.0,-134.0,873.0
241.0,,416.0,329.0,59.0,-504.0,-100.0,-16.0,-60.0,701.0
170.0,,408.0,192.0,-6.0,-390.0,-99.0,-234.0,-2.0,548.0
162.0,,376.0,91.0,-96.0,-400.0,-71.0,-3.0,49.0,411.0
156.0,,331.0,46.0,-180.0,-496.0,-63.0,18.0,75.0,265.0
72.0,,276.0,-6.0,-248.0,-551.0,-52.0,-219.0,87.0,110.0
-24.0,,218.0,-62.0,-289.0,-512.0,-1.0,-1.0,87.0,-66.0
-51.0,,203.0,-129.0,-295.0,-532.0,59.0,-275.0,63.0,-280.0
-34.0,,156.0,-166.0,-283.0,-625.0,69.0,103.0,20.0,-521.0
-59.0,,122.0,-185.0,-238.0,-605.0,84.0,11.0,-48.0,-795.0
-126.0,,124.0,-190.0,-165.0,-581.0,138.0,7.0,-138.0,-1052.0
-136.0,,100.0,-112.0,-99.0,-634.0,165.0,110.0,-255.0,-1259.0
-81.0,,111.0,-35.0,-60.0,-657.0,158.0,-205.0,-360.0,-1403.0
-84.0,,132.0,29.0,-47.0,-640.0,148.0,162.0,-464.0,-1479.0
-140.0,,156.0,192.0,-37.0,-607.0,162.0,-40.0,-563.0,-1486.0
-137.0,,175.0,353.0,-6.0,-561.0,175.0,125.0,-632.0,-1455.0
-107.0,,199.0,399.0,47.0,-611.0,156.0,153.0,-695.0,-1388.0
-133.0,,216.0,369.0,102.0,-728.0,140.0,62.0,-725.0,-1271.0
-211.0,,213.0,342.0,138.0,-726.0,119.0,304.0,-738.0,-1151.0
-269.0,,213.0,334.0,152.0,-733.0,101.0,-109.0,-749.0,-1041.0
-295.0,,182.0,290.0,135.0,-805.0,104.0,92.0,-756.0,-940.0
-403.0,,177.0,348.0,80.0,-806.0,99.0,-158.0,-772.0,-835.0
-564.0,,158.0,464.0,9.0,-751.0,90.0,-134.0,-789.0,-727.0
-678.0,,144.0,429.0,-33.0,-685.0,115.0,219.0,-784.0,-643.0
-783.0,,151.0,425.0,-42.0,-715.0,150.0,62.0,-766.0,-605.0
-932.0,,116.0,439.0,-24.0,-682.0,178.0,371.0,-730.0,-594.0
-1102.0,,122.0,321.0,4.0,-546.0,210.0,40.0,-657.0,-600.0
-1198.0,,112.0,236.0,30.0,-513.0,260.0,131.0,-575.0,-657.0
-1260.0,,99.0,137.0,59.0,-532.0,312.0,120.0,-490.0,-738.0
-1362.0,,95.0,-36.0,83.0,-584.0,330.0,-20.0,-405.0,-878.0
-1461.0,,72.0,-216.0,96.0,-557.0,347.0,275.0,-313.0,-1070.0
-1508.0,,69.0,-346.0,105.0,-497.0,377.0,-36.0,-207.0,-1269.0
-1489.0,,44.0,-418.0,127.0,-505.0,402.0,238.0,-98.0,-1481.0
-1493.0,,18.0,-511.0,162.0,-473.0,426.0,40.0,20.0,-1654.0
-1511.0,,-15.0,-567.0,171.0,-444.0,476.0,-25.0,148.0,-1788.0
-1466.0,,-58.0,-633.0,143.0,-457.0,514.0,83.0,275.0,-1889.0
-1345.0,,-90.0,-649.0,87.0,-515.0,521.0,-266.0,403.0,-1944.0
-1207.0,,-122.0,-538.0,15.0,-530.0,549.0,-20.0,538.0,-1978.0
-1094.0,,-140.0,-434.0,-73.0,-505.0,579.0,-343.0,670.0,-2003.0
-974.0,,-160.0,-344.0,-175.0,-500.0,574.0,-256.0,820.0,-2004.0
-822.0,,-185.0,-250.0,-267.0,-490.0,576.0,-277.0,975.0,-1994.0
-656.0,,-182.0,-79.0,-352.0,-569.0,606.0,-373.0,1133.0,-1965.0
-552.0,,-176.0,91.0,-393.0,-578.0,623.0,-109.0,1296.0,-1929.0
-443.0,,-187.0,193.0,-354.0,-466.0,608.0,-371.0,1445.0,-1906.0
-264.0,,-150.0,281.0,-256.0,-484.0,598.0,-31.0,1593.0,-1855.0
-107.0,,-86.0,384.0,-141.0,-550.0,604.0,-230.0,1731.0,-1766.0
13.0,,-30.0,520.0,-60.0,-556.0,582.0,-236.0,1871.0,-1669.0
130.0,,72.0,611.0,-18.0,-513.0,540.0,-114.0,2004.0,-1574.0
264.0,,178.0,615.0,-5.0,-513.0,497.0,-423.0,2090.0,-1485.0
377.0,,282.0,551.0,-18.0,-585.0,455.0,-129.0,2138.0,-1415.0
433.0,,420.0,520.0,-34.0,-525.0,419.0,-328.0,2127.0,-1356.0
492.0,,521.0,505.0,-21.0,-420.0,392.0,-46.0,2039.0,-1286.0
555.0,,648.0,407.0,16.0,-441.0,353.0,11.0,1882.0,-1212.0
585.0,,781.0,281.0,38.0,-504.0,291.0,-107.0,1648.0,-1115.0
567.0,,835.0,117.0,18.0,-480.0,254.0,103.0,1353.0,-957.0
526.0,,927.0,-33.0,-32.0,-398.0,225.0,-245.0,1008.0,-754.0
500.0,,979.0,-100.0,-103.0,-359.0,200.0,53.0,627.0,-501.0
446.0,,987.0,-170.0,-184.0,-387.0,195.0,-116.0,242.0,-194.0
344.0,,1019.0,-173.0,-230.0,-415.0,204.0,-144.0,-149.0,168.0
239.0,,988.0,-58.0,-219.0,-392.0,193.0,-1.0,-530.0,583.0
173.0,,959.0,-21.0,-158.0,-385.0,138.0,-216.0,-884.0,992.0
108.0,,934.0,30.0,-95.0,-388.0,89.0,182.0,-1229.0,1370.0
5.0,,861.0,183.0,-68.0,-372.0,59.0,-75.0,-1546.0,1728.0
-87.0,,808.0,250.0,-73.0,-313.0,4.0,-18.0,-1814.0,2050.0
-158.0,,778.0,276.0,-108.0,-257.0,-38.0,-123.0,-2052.0,2328.0
-223.0,,734.0,281.0,-141.0,-304.0,-28.0,-262.0,-2230.0,2566.0
-329.0,,701.0,284.0,-149.0,-332.0,-35.0,127.0,-2333.0,2720.0
-467.0,,670.0,261.0,-128.0,-297.0,-28.0,-88.0,-2375.0,2787.0
-556.0,,633.0,152.0,-82.0,-302.0,12.0,168.0,-2355.0,2807.0
-632.0,,614.0,114.0,-28.0,-319.0,12.0,-72.0,-2296.0,2741.0
-724.0,,552.0,88.0,19.0,-374.0,-5.0,-125.0,-2190.0,2597.0
-822.0,,484.0,127.0,51.0,-402.0,-10.0,0.0,-2048.0,2407.0
-895.0,,412.0,224.0,74.0,-348.0,6.0,-269.0,-1866.0,2185.0
-894.0,,298.0,263.0,114.0,-412.0,7.0,38.0,-1653.0,1986.0
-893.0,,198.0,334.0,174.0,-459.0,-13.0,-238.0,-1412.0,1784.0
-914.0,,73.0,399.0,250.0,-343.0,-15.0,-62.0,-1149.0,1582.0
-880.0,,-60.0,509.0,340.0,-321.0,-34.0,-84.0,-881.0,1435.0
-789.0,,-199.0,640.0,406.0,-377.0,-67.0,-171.0,-602.0,1349.0
-708.0,,-350.0,688.0,431.0,-386.0,-96.0,194.0,-343.0,1329.0
-660.0,,-474.0,732.0,428.0,-360.0,-107.0,-60.0,-90.0,1315.0
-568.0,,-571.0,801.0,396.0,-342.0,-93.0,205.0,147.0,1292.0
-426.0,,-663.0,898.0,347.0,-378.0,-81.0,-38.0,358.0,1245.0
-309.0,,-731.0,1062.0,294.0,-399.0,-54.0,-14.0,552.0,1148.0
-234.0,,-779.0,1162.0,221.0,-394.0,-29.0,151.0,725.0,1003.0
-152.0,,-835.0,1130.0,111.0,-414.0,0.0,-77.0,880.0,786.0
-40.0,,-854.0,1100.0,-17.0,-488.0,29.0,223.0,993.0,555.0
31.0,,-886.0,1063.0,-120.0,-513.0,51.0,-169.0,1079.0,323.0
81.0,,-901.0,982.0,-187.0,-477.0,77.0,-88.0,1128.0,117.0
115.0,,-911.0,877.0,-240.0,-464.0,79.0,-112.0,1131.0,-28.0
124.0,,-928.0,745.0,-266.0,-442.0,71.0,-145.0,1111.0,-133.0
151.0,,-926.0,565.0,-270.0,-479.0,68.0,208.0,1056.0,-167.0
171.0,,-950.0,325.0,-259.0,-502.0,47.0,-81.0,963.0,-157.0
170.0,,-944.0,31.0,-222.0,-480.0,3.0,25.0,827.0,-114.0
171.0,,-941.0,-295.0,-160.0,-492.0,-24.0,-304.0,660.0,-44.0
184.0,,-959.0,-598.0,-87.0,-469.0,-43.0,-166.0,475.0,35.0
212.0,,-974.0,-906.0,-9.0,-444.0,-87.0,118.0,296.0,124.0
245.0,,-995.0,-1195.0,95.0,-413.0,-108.0,-35.0,148.0,196.0
252.0,,-1028.0,-1411.0,194.0,-396.0,-95.0,206.0,22.0,240.0
256.0,,-1049.0,-1587.0,251.0,-448.0,-93.0,-280.0,-54.0,239.0
266.0,,-1080.0,-1699.0,277.0,-442.0,-99.0,-297.0,-85.0,174.0
252.0,,-1104.0,-1713.0,264.0,-417.0,-99.0,-352.0,-83.0,16.0
241.0,,-1099.0,-1710.0,215.0,-429.0,-82.0,-301.0,-40.0,-233.0
244.0,,-1109.0,-1727.0,139.0,-391.0,-69.0,96.0,19.0,-538.0
230.0,,-1082.0,-1652.0,48.0,-373.0,-62.0,-97.0,81.0,-870.0
200.0,,-1021.0,-1511.0,-49.0,-331.0,-48.0,166.0,129.0,-1185.0
195.0,,-937.0,-1371.0,-133.0,-260.0,-50.0,-160.0,168.0,-1503.0
189.0,,-837.0,-1186.0,-183.0,-288.0,-46.0,-219.0,205.0,-1801.0
149.0,,-707.0,-1014.0,-202.0,-331.0,-46.0,-144.0,242.0,-2028.0
101.0,,-561.0,-843.0,-204.0,-356.0,-31.0,-365.0,282.0,-2233.0
77.0,,-412.0,-643.0,-205.0,-483.0,11.0,-83.0,319.0,-2392.0
76.0,,-257.0,-491.0,-195.0,-539.0,25.0,-397.0,363.0,-2490.0
54.0,,-127.0,-391.0,-161.0,-464.0,30.0,-160.0,396.0,-2540.0
26.0,,4.0,-256.0,-122.0,-435.0,49.0,-195.0,413.0,-2526.0
22.0,,117.0,-106.0,-99.0,-390.0,90.0,-378.0,395.0,-2454.0
43.0,,206.0,-24.0,-96.0,-354.0,123.0,-249.0,339.0,-2330.0
63.0,,244.0,103.0,-108.0,-300.0,87.0,-574.0,244.0,-2150.0
59.0,,267.0,292.0,-103.0,-246.0,65.0,-197.0,107.0,-1902.0
92.0,,274.0,382.0,-54.0,-281.0,91.0,-363.0,-46.0,-1621.0
155.0,,233.0,453.0,46.0,-285.0,96.0,-330.0,-215.0,-1302.0
196.0,,208.0,522.0,174.0,-269.0,93.0,-242.0,-376.0,-986.0
214.0,,143.0,515.0,286.0,-254.0,103.0,-530.0,-524.0,-702.0
229.0,,94.0,485.0,381.0,-227.0,110.0,-208.0,-646.0,-435.0
259.0,,31.0,412.0,470.0,-255.0,100.0,-426.0,-735.0,-250.0
278.0,,-46.0,321.0,543.0,-285.0,98.0,-142.0,-801.0,-115.0
253.0,,-86.0,177.0,578.0,-237.0,99.0,-94.0,-838.0,-34.0
213.0,,-155.0,-55.0,557.0,-229.0,62.0,-218.0,-842.0,0.0
201.0,,-178.0,-219.0,477.0,-339.0,28.0,-99.0,-794.0,36.0
172.0,,-182.0,-307.0,368.0,-399.0,21.0,-519.0,-727.0,56.0
110.0,,-172.0,-421.0,264.0,-316.0,21.0,-243.0,-625.0,91.0
42.0,,-118.0,-553.0,164.0,-232.0,1.0,-323.0,-496.0,127.0
3.0,,-59.0,-623.0,56.0,-247.0,-21.0,-123.0,-362.0,164.0
-29.0,,10.0,-646.0,-52.0,-257.0,-31.0,44.0,-212.0,248.0
-74.0,,91.0,-661.0,-157.0,-222.0,-48.0,-253.0,-78.0,330.0
-73.0,,188.0,-573.0,-242.0,-250.0,-63.0,31.0,63.0,423.0
-62.0,,246.0,-429.0,-310.0,-279.0,-84.0,-219.0,207.0,545.0
-45.0,,296.0,-321.0,-380.0,-225.0,-119.0,-33.0,355.0,698.0
-28.0,,352.0,-176.0,-439.0,-177.0,-148.0,-110.0,513.0,899.0
11.0,,369.0,-3.0,-469.0,-146.0,-161.0,-290.0,663.0,1104.0
86.0,,414.0,96.0,-480.0,-132.0,-153.0,-145.0,819.0,1343.0
145.0,,432.0,134.0,-479.0,-158.0,-180.0,-484.0,955.0,1620.0
189.0,,449.0,230.0,-442.0,-158.0,-216.0,-107.0,1074.0,1906.0
202.0,,501.0,323.0,-379.0,-110.0,-239.0,-116.0,1192.0,2211.0
213.0,,510.0,330.0,-298.0,-68.0,-263.0,66.0,1285.0,2526.0
204.0,,570.0,307.0,-197.0,-51.0,-262.0,131.0,1338.0,2832.0
161.0,,620.0,245.0,-96.0,-53.0,-262.0,-264.0,1351.0,3114.0
116.0,,640.0,166.0,-21.0,-38.0,-266.0,-53.0,1339.0,3340.0
77.0,,707.0,93.0,12.0,-75.0,-278.0,-378.0,1287.0,3504.0
43.0,,735.0,4.0,20.0,-83.0,-268.0,-181.0,1179.0,3621.0
-21.0,,743.0,-34.0,25.0,60.0,-271.0,-184.0,1034.0,3673.0
-99.0,,751.0,-83.0,51.0,111.0,-309.0,-256.0,847.0,3662.0
-156.0,,741.0,-167.0,94.0,61.0,-312.0,-5.0,612.0,3602.0
-225.0,,720.0,-199.0,122.0,68.0,-339.0,-332.0,355.0,3509.0
-307.0,,675.0,-245.0,120.0,146.0,-388.0,-49.0,82.0,3390.0
-344.0,,602.0,-251.0,72.0,232.0,-403.0,-182.0,-195.0,3262.0
-357.0,,523.0,-170.0,-23.0,242.0,-405.0,-46.0,-444.0,3118.0
-380.0,,433.0,-58.0,-124.0,267.0,-405.0,105.0,-673.0,2967.0
-393.0,,307.0,176.0,-183.0,329.0,-405.0,-190.0,-872.0,2817.0
-380.0,,200.0,480.0,-197.0,317.0,-367.0,18.0,-1009.0,2652.0
-361.0,,83.0,705.0,-147.0,249.0,-321.0,-301.0,-1097.0,2450.0
-350.0,,-64.0,877.0,-36.0,250.0,-311.0,-72.0,-1141.0,2202.0
-343.0,,-205.0,979.0,104.0,317.0,-260.0,-114.0,-1129.0,1907.0
-339.0,,-371.0,979.0,250.0,379.0,-218.0,-280.0,-1096.0,1532.0
-315.0,,-524.0,944.0,367.0,388.0,-226.0,40.0,-1048.0,1097.0
-282.0,,-690.0,909.0,457.0,380.0,-215.0,-84.0,-987.0,585.0
-254.0,,-856.0,840.0,521.0,426.0,-208.0,262.0,-911.0,7.0
-235.0,,-984.0,713.0,574.0,477.0,-208.0,57.0,-831.0,-568.0
-225.0,,-1108.0,554.0,596.0,461.0,-239.0,66.0,-766.0,-1157.0
-199.0,,-1207.0,364.0,554.0,427.0,-267.0,142.0,-691.0,-1709.0
-162.0,,-1273.0,134.0,464.0,418.0,-261.0,-73.0,-624.0,-2170.0
-162.0,,-1285.0,-139.0,362.0,457.0,-270.0,280.0,-558.0,-2563.0
-193.0,,-1256.0,-449.0,260.0,496.0,-296.0,-31.0,-474.0,-2862.0
-220.0,,-1187.0,-622.0,160.0,442.0,-324.0,129.0,-398.0,-3085.0
-255.0,,-1096.0,-741.0,79.0,506.0,-338.0,86.0,-319.0,-3252.0
-310.0,,-985.0,-948.0,24.0,549.0,-338.0,3.0,-244.0,-3354.0
-371.0,,-855.0,-1079.0,-2.0,461.0,-320.0,251.0,-201.0,-3408.0
-380.0,,-716.0,-1222.0,-35.0,433.0,-335.0,7.0,-190.0,-3421.0
-373.0,,-562.0,-1387.0,-87.0,425.0,-370.0,460.0,-210.0,-3378.0
-392.0,,-427.0,-1405.0,-142.0,518.0,-392.0,336.0,-243.0,-3270.0
-400.0,,-269.0,-1281.0,-203.0,563.0,-406.0,404.0,-302.0,-3106.0
-410.0,,-117.0,-1076.0,-249.0,507.0,-386.0,485.0,-361.0,-2870.0
-397.0,,-11.0,-815.0,-271.0,523.0,-378.0,256.0,-367.0,-2602.0
-386.0,,106.0,-474.0,-277.0,540.0,-369.0,594.0,-355.0,-2291.0
-386.0,,211.0,-124.0,-273.0,471.0,-342.0,327.0,-304.0,-1954.0
-369.0,,275.0,266.0,-259.0,406.0,-340.0,609.0,-221.0,-1671.0
-350.0,,350.0,652.0,-234.0,415.0,-359.0,541.0,-125.0,-1425.0
-315.0,,410.0,930.0,-197.0,459.0,-375.0,424.0,-17.0,-1236.0
-303.0,,455.0,1152.0,-154.0,501.0,-385.0,618.0,103.0,-1088.0
-287.0,,525.0,1250.0,-104.0,425.0,-423.0,269.0,235.0,-966.0
-239.0,,572.0,1193.0,-45.0,395.0,-468.0,482.0,350.0,-864.0
-170.0,,629.0,1057.0,-7.0,463.0,-512.0,184.0,479.0,-782.0
-103.0,,679.0,845.0,12.0,480.0,-571.0,277.0,601.0,-738.0
-59.0,,730.0,532.0,47.0,471.0,-592.0,391.0,684.0,-723.0
38.0,,805.0,255.0,93.0,450.0,-592.0,282.0,756.0,-724.0
151.0,,860.0,48.0,130.0,450.0,-614.0,622.0,792.0,-705.0
242.0,,917.0,-161.0,171.0,483.0,-629.0,269.0,812.0,-690.0
326.0,,941.0,-360.0,201.0,478.0,-621.0,454.0,804.0,-664.0
421.0,,964.0,-519.0,210.0,423.0,-621.0,349.0,753.0,-579.0
543.0,,989.0,-561.0,219.0,507.0,-623.0,338.0,701.0,-430.0
632.0,,979.0,-560.0,241.0,544.0,-626.0,655.0,624.0,-226.0
684.0,,980.0,-481.0,286.0,436.0,-622.0,497.0,532.0,18.0
736.0,,959.0,-281.0,333.0,396.0,-640.0,873.0,427.0,305.0
780.0,,915.0,-140.0,371.0,411.0,-655.0,639.0,299.0,621.0
796.0,,864.0,-36.0,385.0,460.0,-643.0,650.0,162.0,941.0
797.0,,794.0,89.0,374.0,394.0,-666.0,545.0,31.0,1222.0
782.0,,712.0,163.0,355.0,379.0,-707.0,158.0,-89.0,1453.0
770.0,,644.0,259.0,320.0,511.0,-724.0,349.0,-209.0,1666.0
755.0,,580.0,368.0,253.0,531.0,-718.0,64.0,-301.0,1838.0
705.0,,510.0,342.0,150.0,498.0,-728.0,391.0,-371.0,1948.0
621.0,,442.0,214.0,25.0,526.0,-762.0,386.0,-426.0,2018.0
518.0,,371.0,64.0,-96.0,555.0,-772.0,336.0,-457.0,2024.0
417.0,,308.0,-27.0,-181.0,579.0,-748.0,445.0,-480.0,1994.0
301.0,,226.0,-142.0,-232.0,594.0,-733.0,101.0,-503.0,1944.0
184.0,,149.0,-334.0,-273.0,564.0,-711.0,476.0,-513.0,1844.0
67.0,,66.0,-380.0,-313.0,568.0,-658.0,351.0,-502.0,1729.0
-40.0,,-15.0,-351.0,-358.0,590.0,-637.0,524.0,-507.0,1589.0
-114.0,,-89.0,-380.0,-383.0,582.0,-609.0,626.0,-512.0,1417.0
-191.0,,-180.0,-381.0,-405.0,511.0,-553.0,471.0,-497.0,1234.0
-252.0,,-246.0,-339.0,-441.0,482.0,-541.0,735.0,-494.0,1036.0
-265.0,,-334.0,-330.0,-474.0,607.0,-520.0,330.0,-486.0,823.0
-277.0,,-415.0,-307.0,-491.0,629.0,-474.0,509.0,-485.0,598.0
-283.0,,-487.0,-271.0,-463.0,564.0,-422.0,399.0,-496.0,368.0
-263.0,,-572.0,-305.0,-388.0,590.0,-378.0,380.0,-506.0,157.0
-211.0,,-648.0,-363.0,-266.0,573.0,-369.0,606.0,-520.0,-22.0
-173.0,,-736.0,-474.0,-119.0,518.0,-324.0,408.0,-536.0,-187.0
-177.0,,-787.0,-519.0,-3.0,529.0,-300.0,809.0,-548.0,-316.0
-131.0,,-849.0,-487.0,74.0,567.0,-298.0,498.0,-548.0,-398.0
-52.0,,-896.0,-521.0,130.0,598.0,-277.0,473.0,-534.0,-451.0
3.0,,-924.0,-539.0,178.0,602.0,-290.0,351.0,-506.0,-437.0
26.0,,-978.0,-537.0,203.0,581.0,-292.0,77.0,-475.0,-366.0
53.0,,-1000.0,-584.0,181.0,598.0,-283.0,378.0,-434.0,-272.0
114.0,,-1034.0,-648.0,129.0,550.0,-250.0,36.0,-391.0,-138.0
153.0,,-1052.0,-685.0,76.0,461.0,-243.0,229.0,-346.0,20.0
164.0,,-1045.0,-730.0,36.0,439.0,-252.0,1.0,-285.0,173.0
151.0,,-1027.0,-764.0,7.0,406.0,-219.0,-90.0,-229.0,303.0
185.0,,-980.0,-820.0,-43.0,444.0,-223.0,107.0,-162.0,368.0
222.0,,-927.0,-908.0,-127.0,454.0,-265.0,-116.0,-97.0,362.0
233.0,,-836.0,-939.0,-193.0,413.0,-299.0,288.0,-15.0,322.0
261.0,,-714.0,-903.0,-246.0,441.0,-320.0,153.0,80.0,251.0
307.0,,-605.0,-812.0,-293.0,428.0,-366.0,389.0,144.0,123.0
393.0,,-486.0,-707.0,-320.0,418.0,-400.0,336.0,199.0,-45.0
452.0,,-383.0,-605.0,-311.0,394.0,-391.0,90.0,254.0,-245.0
513.0,,-299.0,-447.0,-248.0,360.0,-372.0,343.0,307.0,-491.0
588.0,,-221.0,-238.0,-143.0,354.0,-356.0,-22.0,343.0,-755.0
665.0,,-169.0,-74.0,-3.0,325.0,-332.0,262.0,383.0,-1015.0
745.0,,-130.0,109.0,142.0,225.0,-249.0,181.0,412.0,-1285.0
807.0,,-94.0,295.0,273.0,170.0,-190.0,205.0,433.0,-1549.0
902.0,,-89.0,390.0,386.0,239.0,-183.0,301.0,467.0,-1800.0
984.0,,-110.0,459.0,482.0,242.0,-144.0,-131.0,476.0,-2012.0
1015.0,,-138.0,532.0,552.0,181.0,-122.0,46.0,490.0,-2171.0
1016.0,,-202.0,594.0,570.0,134.0,-113.0,-245.0,481.0,-2308.0
1024.0,,-278.0,554.0,517.0,176.0,-97.0,-55.0,475.0,-2420.0
1011.0,,-358.0,505.0,406.0,210.0,-76.0,31.0,475.0,-2470.0
954.0,,-446.0,446.0,287.0,93.0,-33.0,-46.0,472.0,-2472.0
880.0,,-485.0,292.0,189.0,64.0,-3.0,223.0,486.0,-2465.0
793.0,,-522.0,167.0,115.0,119.0,32.0,-145.0,487.0,-2400.0
718.0,,-543.0,28.0,51.0,62.0,61.0,24.0,508.0,-2287.0
629.0,,-524.0,-125.0,3.0,9.0,113.0,-175.0,531.0,-2136.0
519.0,,-517.0,-241.0,-42.0,22.0,185.0,-140.0,552.0,-1959.0
417.0,,-479.0,-367.0,-105.0,79.0,241.0,136.0,570.0,-1795.0
352.0,,-459.0,-425.0,-177.0,146.0,277.0,25.0,582.0,-1635.0
297.0,,-440.0,-352.0,-258.0,106.0,306.0,389.0,586.0,-1489.0
237.0,,-385.0,-250.0,-305.0,50.0,373.0,107.0,556.0,-1332.0
224.0,,-362.0,-130.0,-305.0,41.0,389.0,168.0,498.0,-1168.0
239.0,,-308.0,86.0,-261.0,44.0,405.0,-1.0,405.0,-978.0
265.0,,-266.0,263.0,-182.0,29.0,440.0,-223.0,300.0,-760.0
286.0,,-260.0,397.0,-108.0,-15.0,437.0,60.0,171.0,-531.0
316.0,,-222.0,546.0,-58.0,12.0,450.0,-166.0,35.0,-273.0
388.0,,-211.0,574.0,-60.0,71.0,436.0,173.0,-83.0,-13.0
453.0,,-218.0,546.0,-84.0,26.0,456.0,-29.0,-181.0,260.0
498.0,,-186.0,493.0,-94.0,-43.0,483.0,-101.0,-245.0,519.0
571.0,,-162.0,368.0,-87.0,50.0,482.0,0.0,-286.0,759.0
680.0,,-144.0,229.0,-59.0,133.0,489.0,-195.0,-281.0,1002.0
759.0,,-96.0,101.0,-23.0,31.0,484.0,177.0,-243.0,1243.0
813.0,,-43.0,-42.0,10.0,-56.0,503.0,-16.0,-174.0,1462.0
897.0,,34.0,-141.0,30.0,-9.0,481.0,295.0,-60.0,1655.0
980.0,,110.0,-158.0,38.0,97.0,432.0,351.0,69.0,1814.0
1024.0,,169.0,-139.0,42.0,97.0,400.0,256.0,219.0,1934.0
1031.0,,262.0,-20.0,26.0,68.0,351.0,485.0,378.0,2027.0
1040.0,,348.0,110.0,-13.0,146.0,275.0,44.0,540.0,2034.0
1065.0,,417.0,224.0,-47.0,187.0,199.0,205.0,692.0,1974.0
1058.0,,492.0,325.0,-66.0,166.0,134.0,-70.0,827.0,1879.0
1023.0,,547.0,400.0,-65.0,167.0,82.0,-186.0,938.0,1747.0
1006.0,,614.0,489.0,-44.0,204.0,43.0,-142.0,1009.0,1582.0
990.0,,646.0,484.0,5.0,255.0,3.0,-399.0,1048.0,1391.0
947.0,,673.0,467.0,95.0,278.0,13.0,-131.0,1041.0,1193.0
