sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
869.0,,735.0,388.0,173.0,223.0,7.0,-441.0,971.0,1000.0
794.0,,744.0,257.0,208.0,219.0,-12.0,-273.0,845.0,849.0
719.0,,770.0,106.0,201.0,315.0,-3.0,-290.0,664.0,725.0
607.0,,779.0,-152.0,144.0,375.0,-15.0,-354.0,441.0,649.0
472.0,,757.0,-375.0,51.0,404.0,-15.0,-88.0,188.0,619.0
333.0,,767.0,-636.0,-56.0,375.0,-7.0,-393.0,-80.0,611.0
221.0,,737.0,-896.0,-150.0,440.0,35.0,-144.0,-343.0,665.0
82.0,,706.0,-1031.0,-215.0,519.0,93.0,-367.0,-584.0,732.0
-91.0,,690.0,-1115.0,-249.0,473.0,124.0,-336.0,-789.0,803.0
-255.0,,653.0,-1161.0,-257.0,544.0,172.0,-293.0,-962.0,878.0
-379.0,,617.0,-1132.0,-266.0,622.0,240.0,-650.0,-1097.0,914.0
-486.0,,579.0,-982.0,-291.0,602.0,306.0,-424.0,-1204.0,931.0
-642.0,,522.0,-791.0,-311.0,553.0,352.0,-742.0,-1298.0,917.0
-777.0,,487.0,-584.0,-318.0,580.0,423.0,-556.0,-1391.0,858.0
-854.0,,439.0,-301.0,-318.0,663.0,470.0,-561.0,-1480.0,775.0
-907.0,,356.0,27.0,-326.0,666.0,469.0,-587.0,-1559.0,638.0
-980.0,,328.0,347.0,-334.0,632.0,498.0,-288.0,-1644.0,441.0
-1072.0,,274.0,590.0,-333.0,615.0,505.0,-602.0,-1714.0,210.0
-1105.0,,235.0,842.0,-330.0,665.0,483.0,-378.0,-1778.0,-32.0
-1113.0,,245.0,1111.0,-297.0,688.0,471.0,-650.0,-1848.0,-292.0
-1116.0,,216.0,1332.0,-238.0,636.0,464.0,-565.0,-1895.0,-569.0
-1115.0,,229.0,1547.0,-156.0,628.0,456.0,-343.0,-1931.0,-838.0
-1072.0,,254.0,1664.0,-55.0,715.0,419.0,-533.0,-1957.0,-1082.0
-1013.0,,250.0,1728.0,53.0,783.0,375.0,-273.0,-1942.0,-1285.0
-966.0,,285.0,1743.0,163.0,735.0,339.0,-594.0,-1874.0,-1447.0
-900.0,,304.0,1695.0,232.0,697.0,264.0,-439.0,-1765.0,-1540.0
-838.0,,316.0,1612.0,256.0,772.0,194.0,-642.0,-1620.0,-1570.0
-740.0,,324.0,1456.0,262.0,834.0,121.0,-824.0,-1437.0,-1570.0
-658.0,,329.0,1318.0,256.0,733.0,67.0,-611.0,-1238.0,-1520.0
-592.0,,367.0,1117.0,231.0,671.0,38.0,-927.0,-1016.0,-1424.0
-509.0,,359.0,836.0,203.0,800.0,-42.0,-489.0,-750.0,-1296.0
-447.0,,355.0,543.0,187.0,922.0,-95.0,-511.0,-467.0,-1149.0
-362.0,,370.0,259.0,175.0,901.0,-121.0,-430.0,-182.0,-993.0
-280.0,,353.0,3.0,155.0,839.0,-152.0,-426.0,83.0,-855.0
-191.0,,348.0,-194.0,129.0,897.0,-166.0,-715.0,328.0,-735.0
-116.0,,351.0,-297.0,107.0,950.0,-183.0,-399.0,554.0,-597.0
-58.0,,336.0,-360.0,91.0,904.0,-197.0,-593.0,743.0,-465.0
13.0,,345.0,-340.0,91.0,832.0,-193.0,-262.0,912.0,-333.0
63.0,,357.0,-252.0,107.0,863.0,-196.0,-303.0,1055.0,-194.0
106.0,,325.0,-231.0,124.0,928.0,-218.0,-441.0,1170.0,-78.0
118.0,,348.0,-176.0,133.0,882.0,-203.0,-365.0,1263.0,40.0
125.0,,363.0,-68.0,124.0,908.0,-207.0,-855.0,1329.0,135.0
151.0,,370.0,-58.0,102.0,970.0,-212.0,-578.0,1348.0,188.0
170.0,,389.0,-54.0,82.0,941.0,-178.0,-687.0,1321.0,200.0
179.0,,360.0,-50.0,64.0,859.0,-166.0,-460.0,1263.0,148.0
169.0,,350.0,-71.0,50.0,832.0,-167.0,-225.0,1154.0,42.0
179.0,,332.0,-104.0,41.0,918.0,-165.0,-391.0,1034.0,-108.0
200.0,,285.0,-163.0,43.0,953.0,-133.0,-140.0,911.0,-277.0
205.0,,237.0,-191.0,52.0,926.0,-117.0,-624.0,780.0,-460.0
173.0,,180.0,-200.0,46.0,909.0,-120.0,-585.0,646.0,-628.0
150.0,,105.0,-273.0,1.0,958.0,-130.0,-672.0,505.0,-767.0
152.0,,36.0,-437.0,-72.0,975.0,-156.0,-569.0,352.0,-896.0
129.0,,-36.0,-498.0,-138.0,908.0,-141.0,-114.0,189.0,-1009.0
84.0,,-96.0,-499.0,-192.0,876.0,-124.0,-206.0,44.0,-1111.0
32.0,,-135.0,-521.0,-253.0,881.0,-106.0,179.0,-73.0,-1212.0
20.0,,-200.0,-409.0,-308.0,955.0,-100.0,-229.0,-168.0,-1298.0
19.0,,-230.0,-238.0,-327.0,941.0,-119.0,-345.0,-246.0,-1326.0
-14.0,,-266.0,-51.0,-290.0,850.0,-115.0,-345.0,-292.0,-1296.0
-42.0,,-320.0,190.0,-210.0,884.0,-127.0,-480.0,-306.0,-1208.0
-24.0,,-327.0,460.0,-129.0,949.0,-161.0,83.0,-296.0,-1087.0
-4.0,,-375.0,699.0,-90.0,918.0,-203.0,-64.0,-256.0,-949.0
-22.0,,-415.0,933.0,-103.0,815.0,-207.0,66.0,-193.0,-761.0
-18.0,,-428.0,1148.0,-130.0,783.0,-205.0,-184.0,-110.0,-553.0
15.0,,-499.0,1253.0,-162.0,846.0,-229.0,-321.0,-31.0,-348.0
63.0,,-545.0,1360.0,-201.0,858.0,-233.0,-118.0,48.0,-148.0
114.0,,-563.0,1476.0,-239.0,759.0,-278.0,-334.0,126.0,39.0
186.0,,-612.0,1480.0,-263.0,740.0,-338.0,203.0,192.0,175.0
283.0,,-614.0,1407.0,-264.0,800.0,-361.0,129.0,259.0,256.0
387.0,,-621.0,1363.0,-242.0,737.0,-366.0,186.0,321.0,259.0
489.0,,-634.0,1313.0,-210.0,653.0,-391.0,131.0,353.0,177.0
573.0,,-583.0,1151.0,-173.0,682.0,-414.0,-175.0,373.0,56.0
644.0,,-570.0,1004.0,-117.0,732.0,-405.0,33.0,377.0,-130.0
692.0,,-535.0,897.0,-42.0,714.0,-421.0,-279.0,350.0,-345.0
732.0,,-485.0,674.0,39.0,609.0,-456.0,59.0,323.0,-565.0
754.0,,-436.0,404.0,111.0,552.0,-491.0,-79.0,288.0,-817.0
755.0,,-369.0,207.0,172.0,624.0,-524.0,-140.0,238.0,-1076.0
730.0,,-331.0,99.0,225.0,613.0,-564.0,92.0,181.0,-1317.0
666.0,,-252.0,53.0,266.0,490.0,-598.0,-371.0,137.0,-1502.0
610.0,,-195.0,41.0,284.0,394.0,-595.0,-249.0,116.0,-1619.0
562.0,,-146.0,66.0,276.0,406.0,-582.0,-602.0,100.0,-1702.0
470.0,,-85.0,124.0,263.0,454.0,-544.0,-474.0,97.0,-1724.0
331.0,,-57.0,122.0,259.0,350.0,-514.0,-262.0,93.0,-1638.0
217.0,,-10.0,68.0,278.0,244.0,-484.0,-230.0,93.0,-1496.0
144.0,,-4.0,71.0,309.0,247.0,-428.0,214.0,106.0,-1331.0
56.0,,1.0,30.0,334.0,188.0,-402.0,-157.0,112.0,-1162.0
-71.0,,1.0,-66.0,332.0,85.0,-367.0,-97.0,122.0,-987.0
-181.0,,-19.0,-213.0,302.0,20.0,-334.0,-341.0,159.0,-808.0
-246.0,,-39.0,-383.0,255.0,28.0,-308.0,-432.0,208.0,-664.0
-313.0,,-62.0,-530.0,205.0,52.0,-266.0,-219.0,274.0,-548.0
-388.0,,-78.0,-766.0,155.0,-59.0,-246.0,-388.0,362.0,-454.0
-475.0,,-133.0,-991.0,101.0,-125.0,-207.0,-3.0,454.0,-387.0
-504.0,,-127.0,-1112.0,62.0,-92.0,-155.0,-299.0,567.0,-318.0
-506.0,,-138.0,-1184.0,49.0,-120.0,-109.0,-188.0,686.0,-217.0
-552.0,,-155.0,-1187.0,64.0,-179.0,-67.0,-136.0,788.0,-125.0
-583.0,,-116.0,-1099.0,90.0,-218.0,-35.0,-380.0,895.0,-20.0
-593.0,,-118.0,-993.0,92.0,-173.0,-4.0,-133.0,994.0,121.0
-577.0,,-57.0,-847.0,57.0,-164.0,-13.0,-437.0,1066.0,238.0
-590.0,,-10.0,-650.0,3.0,-233.0,-32.0,-232.0,1089.0,343.0
-627.0,,63.0,-435.0,-61.0,-250.0,-43.0,-391.0,1075.0,445.0
-618.0,,174.0,-145.0,-138.0,-237.0,-71.0,-306.0,1017.0,534.0
-610.0,,232.0,95.0,-223.0,-303.0,-79.0,27.0,889.0,597.0
-624.0,,337.0,193.0,-323.0,-394.0,-90.0,-175.0,702.0,653.0
-643.0,,429.0,288.0,-423.0,-430.0,-103.0,171.0,474.0,688.0
-614.0,,506.0,466.0,-503.0,-404.0,-102.0,-205.0,213.0,671.0
-558.0,,588.0,591.0,-571.0,-333.0,-108.0,-264.0,-104.0,650.0
-530.0,,674.0,595.0,-620.0,-450.0,-104.0,-315.0,-426.0,670.0
-484.0,,731.0,577.0,-629.0,-541.0,-124.0,-454.0,-728.0,721.0
-393.0,,775.0,619.0,-586.0,-447.0,-138.0,-66.0,-1019.0,807.0
-274.0,,817.0,641.0,-523.0,-456.0,-124.0,-288.0,-1275.0,921.0
-164.0,,834.0,645.0,-470.0,-537.0,-137.0,12.0,-1493.0,1006.0
-47.0,,867.0,706.0,-421.0,-661.0,-162.0,-192.0,-1655.0,1069.0
102.0,,848.0,732.0,-367.0,-650.0,-176.0,-288.0,-1768.0,1075.0
255.0,,823.0,775.0,-304.0,-515.0,-187.0,-145.0,-1833.0,1020.0
389.0,,815.0,873.0,-240.0,-592.0,-186.0,-506.0,-1860.0,928.0
502.0,,746.0,956.0,-182.0,-726.0,-177.0,-256.0,-1835.0,772.0
612.0,,689.0,1006.0,-134.0,-675.0,-174.0,-509.0,-1749.0,562.0
710.0,,632.0,982.0,-64.0,-572.0,-163.0,-229.0,-1593.0,302.0
782.0,,555.0,851.0,62.0,-592.0,-135.0,-110.0,-1372.0,-3.0
819.0,,520.0,716.0,223.0,-679.0,-93.0,-301.0,-1097.0,-351.0
818.0,,449.0,622.0,387.0,-683.0,-77.0,-134.0,-750.0,-713.0
804.0,,387.0,456.0,516.0,-615.0,-93.0,-578.0,-394.0,-1064.0
754.0,,351.0,262.0,603.0,-639.0,-101.0,-291.0,-29.0,-1374.0
651.0,,259.0,107.0,663.0,-747.0,-107.0,-384.0,346.0,-1607.0
528.0,,209.0,-62.0,711.0,-728.0,-142.0,-330.0,693.0,-1757.0
408.0,,138.0,-307.0,737.0,-650.0,-201.0,-77.0,1008.0,-1818.0
293.0,,53.0,-515.0,709.0,-730.0,-235.0,-288.0,1242.0,-1759.0
147.0,,21.0,-522.0,643.0,-839.0,-273.0,24.0,1419.0,-1591.0
-7.0,,-68.0,-492.0,550.0,-834.0,-317.0,-271.0,1563.0,-1348.0
-134.0,,-126.0,-479.0,407.0,-719.0,-302.0,7.0,1627.0,-1052.0
-239.0,,-163.0,-334.0,211.0,-676.0,-297.0,123.0,1636.0,-743.0
-369.0,,-244.0,-179.0,-6.0,-765.0,-330.0,-24.0,1615.0,-425.0
-539.0,,-273.0,-50.0,-195.0,-735.0,-328.0,225.0,1560.0,-117.0
-675.0,,-311.0,116.0,-330.0,-647.0,-309.0,-97.0,1469.0,143.0
-759.0,,-348.0,282.0,-406.0,-651.0,-288.0,184.0,1351.0,360.0
-850.0,,-354.0,470.0,-437.0,-757.0,-268.0,-1.0,1199.0,519.0
-959.0,,-388.0,588.0,-459.0,-812.0,-268.0,-48.0,1021.0,625.0
-1004.0,,-385.0,656.0,-481.0,-711.0,-262.0,62.0,824.0,681.0
-976.0,,-370.0,741.0,-481.0,-668.0,-241.0,-140.0,611.0,705.0
-959.0,,-381.0,804.0,-459.0,-748.0,-237.0,256.0,400.0,710.0
-962.0,,-357.0,858.0,-425.0,-765.0,-237.0,5.0,188.0,670.0
-925.0,,-347.0,858.0,-381.0,-695.0,-236.0,112.0,0.0,628.0
-822.0,,-370.0,854.0,-305.0,-759.0,-216.0,-27.0,-167.0,598.0
-737.0,,-326.0,784.0,-207.0,-862.0,-202.0,-186.0,-307.0,579.0
-683.0,,-317.0,636.0,-127.0,-857.0,-227.0,149.0,-407.0,567.0
-604.0,,-314.0,488.0,-64.0,-796.0,-217.0,-49.0,-465.0,556.0
-492.0,,-247.0,343.0,-15.0,-742.0,-203.0,310.0,-485.0,541.0
-398.0,,-251.0,230.0,9.0,-818.0,-185.0,101.0,-491.0,500.0
-369.0,,-192.0,110.0,23.0,-852.0,-137.0,1.0,-474.0,467.0
-324.0,,-136.0,-33.0,49.0,-822.0,-126.0,-7.0,-440.0,402.0
-265.0,,-128.0,-126.0,66.0,-875.0,-95.0,-304.0,-419.0,321.0
-276.0,,-49.0,-114.0,69.0,-896.0,-51.0,51.0,-396.0,258.0
-317.0,,-41.0,-35.0,81.0,-895.0,-37.0,-229.0,-368.0,230.0
-339.0,,-26.0,2.0,91.0,-936.0,-36.0,-97.0,-370.0,262.0
-347.0,,20.0,13.0,88.0,-933.0,-18.0,-179.0,-372.0,333.0
-370.0,,-13.0,86.0,73.0,-911.0,-7.0,-376.0,-409.0,478.0
-413.0,,-19.0,27.0,73.0,-939.0,-27.0,-118.0,-462.0,647.0
-447.0,,-31.0,-79.0,83.0,-872.0,-7.0,-301.0,-484.0,811.0
-439.0,,-74.0,-121.0,90.0,-807.0,-15.0,73.0,-527.0,993.0
-424.0,,-74.0,-288.0,116.0,-834.0,-52.0,-31.0,-571.0,1120.0
-427.0,,-110.0,-427.0,171.0,-832.0,-68.0,27.0,-631.0,1192.0
-400.0,,-133.0,-490.0,251.0,-799.0,-78.0,173.0,-704.0,1234.0
-320.0,,-114.0,-533.0,335.0,-691.0,-74.0,14.0,-751.0,1212.0
-245.0,,-136.0,-603.0,400.0,-695.0,-94.0,349.0,-790.0,1155.0
-215.0,,-125.0,-755.0,426.0,-754.0,-86.0,88.0,-807.0,1076.0
-184.0,,-96.0,-858.0,414.0,-660.0,-82.0,332.0,-794.0,972.0
-111.0,,-84.0,-970.0,384.0,-622.0,-96.0,290.0,-762.0,875.0
-45.0,,-40.0,-1057.0,338.0,-672.0,-86.0,79.0,-711.0,784.0
-62.0,,-29.0,-1034.0,278.0,-655.0,-74.0,339.0,-634.0,715.0
-92.0,,-9.0,-1063.0,215.0,-580.0,-94.0,48.0,-564.0,655.0
-83.0,,47.0,-1092.0,167.0,-516.0,-98.0,242.0,-478.0,606.0
-76.0,,52.0,-1089.0,129.0,-543.0,-43.0,57.0,-390.0,610.0
-104.0,,82.0,-1045.0,100.0,-634.0,-9.0,125.0,-338.0,674.0
-156.0,,115.0,-949.0,95.0,-565.0,-6.0,339.0,-269.0,780.0
-163.0,,103.0,-853.0,105.0,-423.0,4.0,260.0,-220.0,891.0
-147.0,,107.0,-701.0,123.0,-433.0,74.0,598.0,-214.0,1021.0
-154.0,,59.0,-586.0,151.0,-532.0,145.0,157.0,-240.0,1155.0
-173.0,,24.0,-449.0,196.0,-552.0,180.0,192.0,-283.0,1263.0
-155.0,,1.0,-210.0,241.0,-471.0,212.0,73.0,-346.0,1353.0
-103.0,,-66.0,-12.0,247.0,-449.0,219.0,-86.0,-429.0,1400.0
-74.0,,-110.0,150.0,209.0,-479.0,225.0,290.0,-504.0,1391.0
-66.0,,-150.0,318.0,145.0,-425.0,243.0,35.0,-593.0,1355.0
-50.0,,-187.0,384.0,68.0,-336.0,249.0,256.0,-686.0,1278.0
-20.0,,-217.0,412.0,-11.0,-388.0,210.0,48.0,-770.0,1169.0
-28.0,,-256.0,451.0,-84.0,-435.0,196.0,-11.0,-843.0,1036.0
-74.0,,-273.0,503.0,-140.0,-351.0,215.0,72.0,-895.0,853.0
-109.0,,-269.0,596.0,-169.0,-279.0,201.0,-155.0,-929.0,662.0
-149.0,,-285.0,573.0,-180.0,-308.0,174.0,221.0,-909.0,467.0
-222.0,,-268.0,595.0,-204.0,-448.0,138.0,33.0,-874.0,282.0
-310.0,,-251.0,698.0,-236.0,-402.0,126.0,314.0,-829.0,126.0
-382.0,,-240.0,769.0,-255.0,-259.0,113.0,413.0,-769.0,-6.0
-441.0,,-185.0,920.0,-255.0,-276.0,108.0,234.0,-712.0,-133.0
-517.0,,-171.0,1007.0,-251.0,-340.0,122.0,389.0,-638.0,-260.0
-583.0,,-132.0,1042.0,-236.0,-365.0,96.0,38.0,-555.0,-378.0
-598.0,,-77.0,1103.0,-178.0,-298.0,90.0,253.0,-458.0,-513.0
-570.0,,-37.0,1074.0,-82.0,-232.0,121.0,192.0,-348.0,-629.0
-551.0,,19.0,979.0,21.0,-240.0,130.0,354.0,-249.0,-705.0
-520.0,,58.0,879.0,104.0,-279.0,126.0,513.0,-155.0,-754.0
-434.0,,108.0,753.0,157.0,-246.0,102.0,291.0,-50.0,-768.0
-329.0,,159.0,559.0,183.0,-250.0,88.0,524.0,43.0,-751.0
-219.0,,166.0,326.0,201.0,-317.0,93.0,118.0,141.0,-709.0
-118.0,,155.0,170.0,232.0,-313.0,60.0,262.0,246.0,-647.0
20.0,,154.0,46.0,262.0,-268.0,12.0,321.0,328.0,-571.0
174.0,,120.0,-148.0,285.0,-208.0,-18.0,284.0,398.0,-490.0
308.0,,80.0,-295.0,284.0,-297.0,-18.0,521.0,444.0,-420.0
430.0,,42.0,-423.0,247.0,-402.0,-28.0,99.0,472.0,-340.0
508.0,,-26.0,-567.0,191.0,-314.0,-46.0,321.0,474.0,-250.0
600.0,,-73.0,-654.0,119.0,-252.0,-31.0,160.0,450.0,-170.0
658.0,,-137.0,-754.0,21.0,-298.0,-20.0,177.0,425.0,-90.0
653.0,,-198.0,-795.0,-89.0,-334.0,12.0,352.0,388.0,-7.0
633.0,,-201.0,-787.0,-186.0,-312.0,46.0,221.0,344.0,91.0
597.0,,-232.0,-773.0,-234.0,-325.0,71.0,602.0,287.0,190.0
551.0,,-249.0,-636.0,-220.0,-439.0,105.0,280.0,219.0,301.0
458.0,,-221.0,-418.0,-181.0,-431.0,125.0,384.0,141.0,421.0
349.0,,-229.0,-169.0,-147.0,-309.0,119.0,291.0,25.0,564.0
278.0,,-187.0,32.0,-126.0,-346.0,100.0,173.0,-92.0,730.0
183.0,,-141.0,235.0,-101.0,-491.0,90.0,476.0,-206.0,886.0
41.0,,-117.0,432.0,-59.0,-558.0,88.0,157.0,-321.0,1067.0
-88.0,,-40.0,480.0,-12.0,-499.0,76.0,517.0,-424.0,1214.0
-170.0,,-18.0,596.0,25.0,-456.0,56.0,389.0,-514.0,1326.0
-232.0,,16.0,697.0,39.0,-470.0,33.0,365.0,-583.0,1424.0
-304.0,,49.0,653.0,34.0,-456.0,-3.0,417.0,-648.0,1474.0
-349.0,,41.0,656.0,22.0,-402.0,-18.0,118.0,-686.0,1495.0
-349.0,,63.0,628.0,18.0,-402.0,1.0,539.0,-699.0,1483.0
-333.0,,47.0,581.0,18.0,-472.0,20.0,299.0,-686.0,1425.0
-305.0,,14.0,567.0,10.0,-467.0,17.0,434.0,-645.0,1320.0
-256.0,,-19.0,588.0,-4.0,-377.0,10.0,380.0,-583.0,1213.0
-200.0,,-57.0,653.0,-19.0,-341.0,1.0,227.0,-504.0,1103.0
-132.0,,-131.0,701.0,-28.0,-451.0,-15.0,495.0,-440.0,979.0
-56.0,,-195.0,785.0,-40.0,-527.0,-43.0,168.0,-354.0,838.0
13.0,,-263.0,911.0,-43.0,-390.0,-84.0,487.0,-253.0,673.0
121.0,,-353.0,1033.0,-19.0,-293.0,-103.0,382.0,-156.0,512.0
257.0,,-444.0,1228.0,41.0,-366.0,-143.0,393.0,-60.0,338.0
344.0,,-576.0,1386.0,139.0,-460.0,-202.0,413.0,31.0,148.0
391.0,,-668.0,1384.0,266.0,-486.0,-226.0,153.0,97.0,-38.0
450.0,,-795.0,1411.0,386.0,-379.0,-233.0,454.0,117.0,-216.0
515.0,,-914.0,1327.0,448.0,-382.0,-247.0,171.0,135.0,-369.0
542.0,,-1001.0,1098.0,442.0,-471.0,-240.0,406.0,128.0,-481.0
555.0,,-1116.0,844.0,387.0,-399.0,-227.0,232.0,97.0,-529.0
606.0,,-1167.0,468.0,291.0,-388.0,-208.0,149.0,84.0,-530.0
653.0,,-1228.0,94.0,175.0,-487.0,-174.0,480.0,71.0,-492.0
674.0,,-1274.0,-373.0,69.0,-573.0,-179.0,99.0,51.0,-416.0
680.0,,-1259.0,-847.0,2.0,-522.0,-190.0,395.0,29.0,-338.0
678.0,,-1246.0,-1173.0,-5.0,-386.0,-194.0,264.0,14.0,-282.0
685.0,,-1167.0,-1521.0,24.0,-365.0,-178.0,448.0,7.0,-246.0
670.0,,-1064.0,-1823.0,56.0,-373.0,-157.0,607.0,0.0,-245.0
618.0,,-953.0,-2082.0,81.0,-325.0,-166.0,445.0,-4.0,-279.0
573.0,,-774.0,-2244.0,105.0,-266.0,-172.0,814.0,0.0,-336.0
546.0,,-618.0,-2307.0,132.0,-290.0,-192.0,458.0,22.0,-400.0
492.0,,-428.0,-2253.0,157.0,-356.0,-239.0,600.0,43.0,-461.0
403.0,,-233.0,-2022.0,182.0,-370.0,-261.0,469.0,69.0,-536.0
296.0,,-66.0,-1809.0,213.0,-305.0,-256.0,375.0,122.0,-590.0
207.0,,117.0,-1595.0,242.0,-269.0,-284.0,668.0,169.0,-593.0
138.0,,264.0,-1276.0,260.0,-323.0,-295.0,498.0,206.0,-576.0
50.0,,407.0,-979.0,267.0,-285.0,-301.0,855.0,242.0,-504.0
-50.0,,515.0,-773.0,272.0,-190.0,-347.0,635.0,267.0,-367.0
-126.0,,597.0,-640.0,268.0,-191.0,-382.0,700.0,270.0,-198.0
-155.0,,652.0,-607.0,261.0,-246.0,-408.0,744.0,247.0,0.0
-210.0,,672.0,-551.0,252.0,-226.0,-425.0,576.0,226.0,215.0
-297.0,,690.0,-536.0,234.0,-115.0,-412.0,992.0,205.0,443.0
-359.0,,654.0,-538.0,209.0,-58.0,-411.0,763.0,186.0,646.0
-381.0,,630.0,-503.0,207.0,-75.0,-433.0,851.0,187.0,838.0
-388.0,,602.0,-561.0,250.0,-52.0,-405.0,580.0,184.0,1007.0
-407.0,,566.0,-482.0,333.0,-14.0,-358.0,439.0,190.0,1120.0
-374.0,,538.0,-390.0,432.0,-35.0,-358.0,572.0,206.0,1209.0
-298.0,,501.0,-406.0,503.0,-74.0,-370.0,164.0,224.0,1248.0
-240.0,,485.0,-290.0,506.0,-67.0,-356.0,408.0,257.0,1256.0
-207.0,,458.0,-165.0,415.0,-24.0,-322.0,188.0,289.0,1251.0
-145.0,,454.0,-39.0,257.0,-41.0,-319.0,284.0,343.0,1214.0
-48.0,,441.0,194.0,67.0,-102.0,-339.0,375.0,404.0,1147.0
19.0,,404.0,438.0,-126.0,-63.0,-310.0,177.0,467.0,1057.0
69.0,,397.0,673.0,-280.0,17.0,-269.0,452.0,526.0,942.0
131.0,,366.0,861.0,-363.0,-2.0,-239.0,116.0,553.0,802.0
228.0,,333.0,1028.0,-385.0,-61.0,-169.0,251.0,580.0,636.0
270.0,,307.0,1277.0,-387.0,-76.0,-132.0,68.0,567.0,413.0
243.0,,266.0,1472.0,-387.0,-90.0,-125.0,-33.0,528.0,169.0
252.0,,225.0,1575.0,-368.0,-96.0,-98.0,175.0,483.0,-77.0
256.0,,188.0,1673.0,-326.0,-145.0,-80.0,-151.0,391.0,-319.0
235.0,,153.0,1682.0,-267.0,-187.0,-61.0,101.0,281.0,-550.0
190.0,,113.0,1611.0,-202.0,-127.0,-82.0,-151.0,152.0,-748.0
148.0,,74.0,1455.0,-132.0,-136.0,-112.0,-48.0,6.0,-888.0
164.0,,-4.0,1237.0,-56.0,-226.0,-120.0,66.0,-158.0,-995.0
195.0,,-73.0,1004.0,-4.0,-246.0,-137.0,-105.0,-332.0,-1048.0
207.0,,-129.0,663.0,-2.0,-120.0,-151.0,264.0,-487.0,-1073.0
210.0,,-212.0,317.0,-61.0,-25.0,-172.0,-11.0,-632.0,-1062.0
265.0,,-256.0,-54.0,-151.0,-100.0,-172.0,175.0,-771.0,-1047.0
355.0,,-334.0,-470.0,-230.0,-62.0,-118.0,36.0,-885.0,-1035.0
429.0,,-385.0,-741.0,-292.0,70.0,-59.0,12.0,-937.0,-993.0
515.0,,-417.0,-979.0,-351.0,105.0,-26.0,286.0,-929.0,-959.0
617.0,,-478.0,-1190.0,-402.0,79.0,7.0,-20.0,-888.0,-914.0
752.0,,-475.0,-1291.0,-428.0,31.0,10.0,269.0,-806.0,-832.0
882.0,,-489.0,-1418.0,-412.0,72.0,10.0,24.0,-689.0,-723.0
987.0,,-496.0,-1543.0,-349.0,146.0,33.0,116.0,-562.0,-586.0
1096.0,,-496.0,-1574.0,-252.0,118.0,51.0,142.0,-412.0,-422.0
1179.0,,-512.0,-1554.0,-130.0,99.0,85.0,-92.0,-229.0,-261.0
1230.0,,-497.0,-1465.0,-15.0,164.0,99.0,186.0,-43.0,-105.0
1239.0,,-499.0,-1335.0,59.0,221.0,107.0,-60.0,146.0,54.0
1231.0,,-510.0,-1240.0,95.0,222.0,119.0,256.0,330.0,195.0
1200.0,,-498.0,-1127.0,79.0,217.0,157.0,136.0,469.0,339.0
1114.0,,-498.0,-996.0,-4.0,302.0,202.0,109.0,587.0,482.0
1000.0,,-491.0,-849.0,-152.0,392.0,194.0,336.0,665.0,591.0
917.0,,-450.0,-673.0,-317.0,315.0,194.0,70.0,698.0,684.0
855.0,,-431.0,-532.0,-462.0,262.0,188.0,393.0,689.0,757.0
748.0,,-387.0,-414.0,-581.0,336.0,165.0,94.0,625.0,795.0
624.0,,-337.0,-288.0,-649.0,373.0,146.0,114.0,535.0,785.0
535.0,,-307.0,-158.0,-660.0,322.0,160.0,72.0,413.0,721.0
474.0,,-250.0,3.0,-624.0,298.0,172.0,-171.0,285.0,625.0
402.0,,-203.0,168.0,-553.0,346.0,153.0,97.0,165.0,493.0
319.0,,-158.0,301.0,-483.0,368.0,184.0,-168.0,62.0,363.0
263.0,,-118.0,429.0,-433.0,331.0,212.0,77.0,-19.0,250.0
