sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
239.0,,-81.0,474.0,-394.0,308.0,215.0,-73.0,-80.0,149.0
219.0,,-41.0,504.0,-335.0,388.0,217.0,-131.0,-132.0,87.0
187.0,,0.0,521.0,-216.0,407.0,238.0,48.0,-189.0,67.0
189.0,,8.0,438.0,-44.0,256.0,272.0,-214.0,-226.0,74.0
203.0,,27.0,356.0,151.0,175.0,278.0,68.0,-257.0,102.0
194.0,,58.0,243.0,347.0,246.0,311.0,-214.0,-263.0,169.0
181.0,,61.0,145.0,526.0,300.0,339.0,-24.0,-236.0,236.0
181.0,,91.0,26.0,669.0,284.0,336.0,127.0,-181.0,321.0
226.0,,96.0,-84.0,758.0,267.0,352.0,9.0,-94.0,452.0
246.0,,135.0,-114.0,802.0,317.0,367.0,284.0,6.0,625.0
204.0,,190.0,-160.0,818.0,348.0,367.0,-40.0,110.0,830.0
179.0,,218.0,-190.0,825.0,237.0,384.0,199.0,207.0,1045.0
186.0,,289.0,-153.0,836.0,168.0,422.0,48.0,299.0,1272.0
165.0,,363.0,-64.0,835.0,270.0,455.0,31.0,364.0,1462.0
98.0,,441.0,49.0,816.0,361.0,483.0,190.0,434.0,1602.0
56.0,,547.0,159.0,765.0,323.0,499.0,-127.0,484.0,1697.0
49.0,,658.0,326.0,695.0,262.0,556.0,197.0,504.0,1712.0
20.0,,766.0,525.0,636.0,326.0,634.0,-101.0,530.0,1632.0
-51.0,,890.0,567.0,600.0,402.0,676.0,-1.0,533.0,1491.0
-120.0,,999.0,602.0,595.0,361.0,721.0,86.0,531.0,1320.0
-140.0,,1119.0,606.0,609.0,302.0,729.0,36.0,527.0,1122.0
-182.0,,1227.0,447.0,635.0,309.0,767.0,376.0,517.0,912.0
-254.0,,1315.0,363.0,658.0,394.0,799.0,51.0,504.0,709.0
-302.0,,1402.0,287.0,668.0,401.0,768.0,299.0,502.0,528.0
-297.0,,1458.0,108.0,683.0,348.0,767.0,179.0,512.0,342.0
-273.0,,1519.0,-67.0,699.0,411.0,785.0,232.0,506.0,171.0
-316.0,,1545.0,-224.0,702.0,473.0,813.0,428.0,504.0,33.0
-334.0,,1517.0,-362.0,686.0,461.0,796.0,249.0,490.0,-114.0
-290.0,,1508.0,-467.0,628.0,371.0,768.0,670.0,447.0,-268.0
-249.0,,1455.0,-544.0,510.0,319.0,770.0,404.0,371.0,-428.0
-240.0,,1389.0,-616.0,333.0,392.0,759.0,508.0,296.0,-595.0
-241.0,,1321.0,-669.0,117.0,386.0,747.0,423.0,212.0,-766.0
-195.0,,1203.0,-659.0,-100.0,311.0,737.0,181.0,129.0,-939.0
-145.0,,1103.0,-640.0,-305.0,287.0,726.0,437.0,49.0,-1098.0
-104.0,,975.0,-608.0,-475.0,317.0,685.0,247.0,-40.0,-1221.0
-86.0,,841.0,-504.0,-581.0,340.0,646.0,668.0,-96.0,-1298.0
-60.0,,706.0,-340.0,-638.0,283.0,626.0,517.0,-148.0,-1338.0
-13.0,,547.0,-182.0,-666.0,246.0,595.0,415.0,-194.0,-1295.0
23.0,,397.0,-106.0,-687.0,271.0,568.0,445.0,-235.0,-1174.0
77.0,,232.0,0.0,-729.0,262.0,542.0,125.0,-275.0,-1002.0
124.0,,76.0,124.0,-796.0,180.0,492.0,469.0,-312.0,-779.0
176.0,,-68.0,205.0,-879.0,114.0,439.0,232.0,-330.0,-514.0
192.0,,-204.0,366.0,-950.0,107.0,405.0,448.0,-310.0,-236.0
180.0,,-339.0,532.0,-967.0,106.0,369.0,441.0,-278.0,33.0
203.0,,-445.0,637.0,-925.0,68.0,338.0,230.0,-209.0,271.0
219.0,,-538.0,679.0,-838.0,29.0,276.0,487.0,-115.0,455.0
192.0,,-621.0,643.0,-739.0,47.0,216.0,218.0,-3.0,581.0
112.0,,-670.0,669.0,-678.0,34.0,179.0,552.0,123.0,657.0
80.0,,-735.0,716.0,-657.0,-10.0,134.0,428.0,281.0,680.0
84.0,,-773.0,650.0,-657.0,-33.0,79.0,437.0,474.0,630.0
35.0,,-776.0,640.0,-671.0,-6.0,33.0,465.0,667.0,541.0
-20.0,,-776.0,674.0,-674.0,-15.0,32.0,90.0,867.0,423.0
-57.0,,-757.0,625.0,-629.0,-114.0,40.0,388.0,1049.0,273.0
-53.0,,-718.0,554.0,-519.0,-181.0,30.0,112.0,1192.0,126.0
-63.0,,-660.0,494.0,-378.0,-206.0,12.0,360.0,1331.0,-11.0
-84.0,,-592.0,496.0,-228.0,-185.0,15.0,513.0,1427.0,-133.0
-72.0,,-515.0,501.0,-99.0,-215.0,44.0,570.0,1452.0,-212.0
-17.0,,-419.0,523.0,-9.0,-296.0,43.0,910.0,1433.0,-230.0
60.0,,-329.0,575.0,66.0,-326.0,22.0,618.0,1337.0,-174.0
111.0,,-255.0,569.0,136.0,-340.0,12.0,933.0,1173.0,-75.0
195.0,,-182.0,563.0,213.0,-335.0,3.0,752.0,944.0,33.0
320.0,,-96.0,577.0,280.0,-371.0,-29.0,785.0,652.0,183.0
426.0,,-28.0,619.0,319.0,-419.0,-60.0,851.0,339.0,318.0
506.0,,28.0,730.0,328.0,-388.0,-71.0,554.0,10.0,423.0
594.0,,70.0,783.0,298.0,-390.0,-103.0,849.0,-322.0,524.0
715.0,,87.0,676.0,251.0,-421.0,-162.0,448.0,-644.0,598.0
835.0,,96.0,659.0,208.0,-395.0,-183.0,611.0,-917.0,672.0
900.0,,45.0,623.0,167.0,-406.0,-149.0,622.0,-1150.0,734.0
975.0,,-15.0,401.0,100.0,-428.0,-127.0,522.0,-1321.0,766.0
1073.0,,-83.0,314.0,8.0,-451.0,-121.0,794.0,-1424.0,793.0
1124.0,,-197.0,284.0,-83.0,-392.0,-85.0,485.0,-1460.0,812.0
1148.0,,-276.0,103.0,-164.0,-306.0,-65.0,716.0,-1414.0,816.0
1169.0,,-362.0,-128.0,-215.0,-329.0,-45.0,391.0,-1305.0,803.0
1201.0,,-439.0,-324.0,-208.0,-294.0,-9.0,351.0,-1126.0,770.0
1202.0,,-466.0,-444.0,-146.0,-273.0,0.0,397.0,-923.0,727.0
1178.0,,-509.0,-523.0,-68.0,-252.0,-15.0,158.0,-714.0,679.0
1175.0,,-531.0,-570.0,-8.0,-230.0,-42.0,550.0,-511.0,615.0
1166.0,,-519.0,-598.0,19.0,-220.0,-31.0,192.0,-327.0,549.0
1141.0,,-504.0,-646.0,22.0,-143.0,-22.0,280.0,-149.0,467.0
1083.0,,-471.0,-652.0,17.0,-118.0,-43.0,208.0,12.0,375.0
1017.0,,-427.0,-660.0,26.0,-79.0,-49.0,64.0,164.0,287.0
961.0,,-371.0,-595.0,68.0,-29.0,-58.0,282.0,297.0,154.0
895.0,,-294.0,-491.0,128.0,-31.0,-92.0,3.0,428.0,-2.0
822.0,,-233.0,-442.0,197.0,-25.0,-117.0,212.0,553.0,-152.0
717.0,,-184.0,-314.0,276.0,-12.0,-104.0,-103.0,663.0,-322.0
620.0,,-133.0,-222.0,343.0,-10.0,-119.0,-55.0,761.0,-515.0
568.0,,-94.0,-177.0,392.0,-8.0,-157.0,57.0,845.0,-704.0
503.0,,-75.0,-58.0,407.0,39.0,-190.0,-133.0,917.0,-899.0
391.0,,-82.0,68.0,370.0,83.0,-176.0,190.0,982.0,-1082.0
299.0,,-68.0,176.0,287.0,111.0,-165.0,-145.0,1057.0,-1234.0
254.0,,-55.0,273.0,184.0,141.0,-224.0,22.0,1127.0,-1359.0
172.0,,-58.0,356.0,97.0,206.0,-236.0,-20.0,1195.0,-1425.0
50.0,,-43.0,413.0,52.0,251.0,-233.0,-12.0,1261.0,-1433.0
-45.0,,-10.0,416.0,55.0,171.0,-215.0,282.0,1306.0,-1361.0
-130.0,,21.0,456.0,107.0,146.0,-208.0,3.0,1342.0,-1196.0
-254.0,,63.0,504.0,207.0,214.0,-236.0,236.0,1347.0,-952.0
-368.0,,118.0,494.0,303.0,196.0,-210.0,-149.0,1321.0,-640.0
-442.0,,177.0,506.0,353.0,133.0,-203.0,-195.0,1263.0,-258.0
-523.0,,246.0,457.0,339.0,154.0,-205.0,-155.0,1190.0,198.0
-606.0,,316.0,461.0,261.0,210.0,-213.0,-325.0,1107.0,675.0
-678.0,,399.0,489.0,148.0,225.0,-235.0,144.0,982.0,1170.0
-726.0,,468.0,428.0,40.0,233.0,-261.0,101.0,835.0,1653.0
-770.0,,523.0,442.0,-23.0,293.0,-307.0,559.0,660.0,2087.0
-824.0,,572.0,423.0,-54.0,344.0,-332.0,546.0,429.0,2446.0
-877.0,,583.0,325.0,-64.0,317.0,-383.0,454.0,164.0,2704.0
-897.0,,584.0,319.0,-78.0,321.0,-398.0,617.0,-110.0,2887.0
-868.0,,582.0,304.0,-148.0,342.0,-394.0,238.0,-387.0,2946.0
-832.0,,544.0,183.0,-283.0,331.0,-397.0,533.0,-662.0,2854.0
-802.0,,500.0,126.0,-459.0,323.0,-382.0,393.0,-894.0,2651.0
-763.0,,448.0,140.0,-636.0,291.0,-405.0,554.0,-1095.0,2344.0
-686.0,,395.0,155.0,-760.0,235.0,-382.0,583.0,-1255.0,1927.0
-607.0,,337.0,134.0,-777.0,231.0,-373.0,293.0,-1353.0,1437.0
-563.0,,246.0,179.0,-671.0,293.0,-398.0,441.0,-1396.0,916.0
-513.0,,199.0,306.0,-472.0,329.0,-415.0,59.0,-1362.0,392.0
-442.0,,154.0,323.0,-226.0,335.0,-442.0,437.0,-1271.0,-101.0
-376.0,,93.0,342.0,8.0,349.0,-440.0,495.0,-1129.0,-568.0
-355.0,,71.0,402.0,207.0,397.0,-468.0,609.0,-968.0,-1001.0
-363.0,,37.0,490.0,353.0,392.0,-488.0,894.0,-786.0,-1349.0
-351.0,,15.0,570.0,436.0,379.0,-476.0,515.0,-564.0,-1619.0
-324.0,,13.0,530.0,475.0,443.0,-450.0,707.0,-332.0,-1817.0
-310.0,,14.0,547.0,464.0,424.0,-463.0,328.0,-89.0,-1926.0
-300.0,,15.0,612.0,415.0,383.0,-489.0,328.0,125.0,-1960.0
-292.0,,21.0,592.0,340.0,396.0,-451.0,245.0,303.0,-1944.0
-284.0,,32.0,635.0,235.0,436.0,-420.0,81.0,422.0,-1908.0
-285.0,,26.0,656.0,95.0,446.0,-406.0,546.0,491.0,-1852.0
-309.0,,18.0,620.0,-66.0,408.0,-397.0,341.0,508.0,-1780.0
-297.0,,19.0,547.0,-212.0,415.0,-349.0,604.0,459.0,-1695.0
-251.0,,29.0,482.0,-313.0,422.0,-314.0,417.0,384.0,-1600.0
-238.0,,17.0,587.0,-364.0,462.0,-311.0,363.0,273.0,-1504.0
-241.0,,9.0,635.0,-363.0,506.0,-274.0,533.0,142.0,-1358.0
-187.0,,3.0,731.0,-313.0,511.0,-253.0,197.0,-7.0,-1154.0
-102.0,,-21.0,908.0,-234.0,518.0,-215.0,412.0,-145.0,-924.0
-73.0,,-37.0,933.0,-153.0,497.0,-165.0,18.0,-262.0,-652.0
-46.0,,-60.0,861.0,-102.0,496.0,-137.0,33.0,-375.0,-333.0
2.0,,-75.0,825.0,-114.0,457.0,-111.0,24.0,-456.0,7.0
27.0,,-97.0,934.0,-183.0,383.0,-98.0,-60.0,-527.0,328.0
38.0,,-118.0,938.0,-309.0,406.0,-24.0,243.0,-576.0,636.0
31.0,,-118.0,896.0,-497.0,458.0,32.0,-107.0,-603.0,924.0
10.0,,-140.0,960.0,-712.0,477.0,18.0,245.0,-612.0,1152.0
-8.0,,-151.0,939.0,-891.0,525.0,31.0,184.0,-585.0,1312.0
-31.0,,-139.0,809.0,-978.0,601.0,56.0,136.0,-531.0,1405.0
-55.0,,-137.0,723.0,-952.0,597.0,73.0,195.0,-456.0,1407.0
-97.0,,-115.0,655.0,-831.0,541.0,51.0,-218.0,-365.0,1296.0
-123.0,,-65.0,533.0,-655.0,600.0,12.0,51.0,-246.0,1135.0
-119.0,,-20.0,496.0,-440.0,692.0,0.0,-247.0,-122.0,931.0
-130.0,,21.0,418.0,-183.0,655.0,-16.0,-120.0,-4.0,681.0
-135.0,,70.0,347.0,79.0,590.0,-23.0,-88.0,108.0,438.0
-105.0,,97.0,260.0,324.0,668.0,-14.0,-301.0,229.0,195.0
-76.0,,92.0,175.0,535.0,741.0,3.0,-57.0,378.0,-5.0
-81.0,,79.0,301.0,706.0,701.0,31.0,-282.0,519.0,-134.0
-77.0,,48.0,349.0,844.0,706.0,70.0,109.0,638.0,-253.0
-28.0,,-2.0,274.0,953.0,786.0,130.0,-53.0,735.0,-337.0
11.0,,-84.0,286.0,1050.0,885.0,190.0,-68.0,801.0,-407.0
12.0,,-171.0,337.0,1124.0,901.0,216.0,199.0,837.0,-486.0
18.0,,-265.0,275.0,1157.0,927.0,229.0,-40.0,829.0,-534.0
24.0,,-392.0,240.0,1141.0,965.0,268.0,288.0,796.0,-578.0
21.0,,-487.0,251.0,1054.0,972.0,282.0,12.0,752.0,-606.0
0.0,,-589.0,199.0,887.0,1026.0,250.0,157.0,666.0,-613.0
-32.0,,-675.0,145.0,648.0,991.0,249.0,182.0,557.0,-586.0
-53.0,,-737.0,62.0,353.0,921.0,253.0,49.0,453.0,-516.0
-73.0,,-808.0,-20.0,44.0,935.0,241.0,338.0,347.0,-419.0
-100.0,,-833.0,-117.0,-252.0,970.0,224.0,25.0,255.0,-269.0
-145.0,,-858.0,-160.0,-528.0,931.0,204.0,304.0,183.0,-99.0
-193.0,,-861.0,-200.0,-770.0,901.0,221.0,103.0,116.0,105.0
-214.0,,-833.0,-197.0,-940.0,956.0,245.0,112.0,55.0,307.0
-239.0,,-760.0,-52.0,-1005.0,973.0,290.0,238.0,19.0,480.0
-276.0,,-640.0,28.0,-995.0,897.0,330.0,-94.0,5.0,634.0
-290.0,,-510.0,42.0,-953.0,864.0,364.0,216.0,-5.0,725.0
-268.0,,-331.0,119.0,-904.0,921.0,428.0,-12.0,-9.0,783.0
-227.0,,-166.0,165.0,-862.0,923.0,470.0,197.0,0.0,804.0
-222.0,,34.0,169.0,-815.0,861.0,490.0,168.0,17.0,823.0
-228.0,,239.0,191.0,-743.0,828.0,507.0,33.0,31.0,847.0
-184.0,,397.0,178.0,-646.0,840.0,537.0,219.0,58.0,836.0
-150.0,,597.0,155.0,-511.0,782.0,543.0,-134.0,91.0,808.0
-125.0,,768.0,10.0,-337.0,705.0,515.0,230.0,93.0,739.0
-83.0,,916.0,-23.0,-163.0,692.0,505.0,81.0,81.0,619.0
-47.0,,1060.0,50.0,-10.0,717.0,535.0,-48.0,51.0,457.0
-22.0,,1184.0,-37.0,122.0,715.0,550.0,-169.0,10.0,264.0
-45.0,,1262.0,-38.0,219.0,680.0,540.0,-552.0,-43.0,56.0
-82.0,,1315.0,-48.0,283.0,700.0,543.0,-297.0,-113.0,-149.0
-94.0,,1358.0,20.0,325.0,692.0,542.0,-569.0,-174.0,-331.0
-120.0,,1329.0,90.0,361.0,717.0,551.0,-352.0,-240.0,-474.0
-174.0,,1303.0,118.0,405.0,738.0,538.0,-413.0,-297.0,-594.0
-248.0,,1241.0,311.0,458.0,688.0,501.0,-480.0,-330.0,-689.0
-311.0,,1150.0,405.0,533.0,639.0,485.0,-123.0,-338.0,-765.0
-355.0,,1091.0,534.0,628.0,629.0,472.0,-325.0,-330.0,-857.0
-423.0,,980.0,681.0,725.0,646.0,495.0,-3.0,-318.0,-960.0
-496.0,,896.0,754.0,823.0,615.0,526.0,-303.0,-296.0,-1080.0
-511.0,,817.0,867.0,903.0,669.0,513.0,-480.0,-261.0,-1226.0
-477.0,,743.0,949.0,942.0,725.0,535.0,-500.0,-219.0,-1394.0
-490.0,,680.0,1058.0,940.0,707.0,607.0,-727.0,-168.0,-1551.0
-527.0,,595.0,1185.0,893.0,661.0,654.0,-421.0,-103.0,-1718.0
-513.0,,548.0,1212.0,786.0,651.0,684.0,-674.0,-36.0,-1889.0
-471.0,,454.0,1170.0,607.0,686.0,715.0,-395.0,21.0,-2035.0
-444.0,,390.0,1087.0,363.0,652.0,762.0,-397.0,67.0,-2141.0
-434.0,,315.0,913.0,105.0,665.0,797.0,-495.0,114.0,-2195.0
-380.0,,202.0,883.0,-123.0,637.0,756.0,-242.0,156.0,-2248.0
-286.0,,142.0,910.0,-317.0,535.0,702.0,-511.0,201.0,-2251.0
-205.0,,35.0,806.0,-456.0,477.0,687.0,-140.0,232.0,-2207.0
-153.0,,-57.0,809.0,-523.0,445.0,662.0,-168.0,253.0,-2144.0
-116.0,,-143.0,875.0,-527.0,448.0,659.0,-29.0,275.0,-2059.0
-64.0,,-245.0,816.0,-495.0,423.0,655.0,40.0,286.0,-1964.0
-26.0,,-317.0,832.0,-450.0,385.0,630.0,-293.0,296.0,-1859.0
-11.0,,-402.0,926.0,-384.0,398.0,632.0,-199.0,284.0,-1788.0
-28.0,,-494.0,848.0,-288.0,398.0,653.0,-659.0,255.0,-1739.0
-51.0,,-565.0,799.0,-170.0,331.0,707.0,-452.0,217.0,-1723.0
-52.0,,-610.0,809.0,-46.0,323.0,727.0,-365.0,178.0,-1712.0
-73.0,,-663.0,751.0,37.0,317.0,727.0,-238.0,131.0,-1689.0
-123.0,,-681.0,712.0,74.0,260.0,757.0,131.0,80.0,-1676.0
-171.0,,-667.0,673.0,90.0,250.0,788.0,-197.0,33.0,-1644.0
-157.0,,-657.0,563.0,77.0,173.0,816.0,55.0,-12.0,-1583.0
-144.0,,-607.0,552.0,18.0,150.0,840.0,-157.0,-33.0,-1492.0
-188.0,,-551.0,637.0,-82.0,214.0,879.0,-77.0,-47.0,-1369.0
-207.0,,-485.0,620.0,-186.0,183.0,894.0,70.0,-38.0,-1199.0
-164.0,,-393.0,676.0,-263.0,116.0,888.0,-83.0,-15.0,-987.0
-134.0,,-317.0,753.0,-306.0,89.0,861.0,279.0,-8.0,-725.0
-152.0,,-254.0,709.0,-328.0,149.0,816.0,-29.0,12.0,-430.0
-135.0,,-202.0,700.0,-341.0,204.0,782.0,51.0,24.0,-120.0
-86.0,,-156.0,833.0,-329.0,153.0,760.0,-175.0,45.0,216.0
-51.0,,-105.0,871.0,-300.0,68.0,742.0,-376.0,89.0,531.0
-60.0,,-78.0,712.0,-276.0,91.0,715.0,-171.0,138.0,811.0
-67.0,,-50.0,640.0,-259.0,143.0,683.0,-273.0,183.0,1058.0
-25.0,,-31.0,546.0,-243.0,130.0,680.0,264.0,206.0,1263.0
-6.0,,-34.0,370.0,-190.0,143.0,708.0,103.0,214.0,1424.0
-8.0,,-12.0,240.0,-97.0,169.0,690.0,75.0,213.0,1527.0
5.0,,0.0,119.0,14.0,198.0,662.0,42.0,203.0,1537.0
33.0,,8.0,-19.0,140.0,173.0,702.0,-138.0,171.0,1494.0
54.0,,16.0,-145.0,253.0,127.0,732.0,253.0,121.0,1416.0
31.0,,19.0,-251.0,341.0,145.0,707.0,42.0,61.0,1298.0
2.0,,14.0,-290.0,401.0,150.0,662.0,275.0,0.0,1204.0
17.0,,8.0,-230.0,439.0,131.0,599.0,123.0,-30.0,1131.0
26.0,,24.0,-225.0,470.0,171.0,523.0,20.0,-28.0,1081.0
-21.0,,19.0,-170.0,501.0,217.0,466.0,62.0,20.0,1071.0
-71.0,,33.0,2.0,560.0,232.0,398.0,-351.0,91.0,1100.0
-41.0,,58.0,183.0,638.0,273.0,345.0,-51.0,195.0,1147.0
3.0,,92.0,380.0,689.0,285.0,287.0,-247.0,321.0,1204.0
-36.0,,126.0,520.0,683.0,321.0,187.0,-9.0,423.0,1236.0
-91.0,,168.0,653.0,638.0,304.0,153.0,57.0,542.0,1227.0
-52.0,,228.0,737.0,580.0,300.0,140.0,-166.0,642.0,1198.0
7.0,,260.0,735.0,498.0,313.0,88.0,155.0,705.0,1136.0
-28.0,,294.0,732.0,391.0,265.0,76.0,-184.0,749.0,1074.0
-93.0,,305.0,706.0,273.0,295.0,65.0,12.0,766.0,981.0
-95.0,,333.0,663.0,151.0,268.0,28.0,-81.0,759.0,844.0
-113.0,,364.0,571.0,35.0,242.0,-2.0,-55.0,713.0,678.0
-204.0,,363.0,402.0,-52.0,316.0,-43.0,238.0,649.0,496.0
-323.0,,364.0,298.0,-103.0,340.0,-80.0,77.0,569.0,283.0
-381.0,,338.0,324.0,-124.0,329.0,-116.0,347.0,453.0,51.0
-439.0,,324.0,334.0,-142.0,329.0,-141.0,-81.0,326.0,-152.0
-582.0,,291.0,328.0,-169.0,313.0,-141.0,-144.0,185.0,-378.0
-717.0,,242.0,336.0,-202.0,285.0,-169.0,-290.0,41.0,-590.0
-796.0,,214.0,353.0,-240.0,232.0,-216.0,-500.0,-104.0,-789.0
-846.0,,148.0,384.0,-299.0,197.0,-224.0,-162.0,-258.0,-965.0
-923.0,,87.0,382.0,-385.0,221.0,-232.0,-471.0,-393.0,-1082.0
-1012.0,,33.0,415.0,-485.0,182.0,-277.0,-238.0,-512.0,-1195.0
-1028.0,,-28.0,457.0,-555.0,121.0,-306.0,-360.0,-603.0,-1263.0
-977.0,,-58.0,439.0,-562.0,131.0,-341.0,-397.0,-661.0,-1287.0
-945.0,,-93.0,417.0,-513.0,127.0,-393.0,-308.0,-687.0,-1278.0
-936.0,,-106.0,396.0,-443.0,74.0,-420.0,-582.0,-668.0,-1206.0
-862.0,,-107.0,384.0,-369.0,63.0,-469.0,-230.0,-621.0,-1094.0
-738.0,,-110.0,335.0,-281.0,90.0,-495.0,-508.0,-541.0,-950.0
-662.0,,-93.0,236.0,-185.0,88.0,-497.0,-415.0,-442.0,-781.0
-611.0,,-74.0,217.0,-100.0,54.0,-528.0,-478.0,-338.0,-595.0
-501.0,,-39.0,183.0,-30.0,7.0,-536.0,-654.0,-213.0,-422.0
-355.0,,5.0,110.0,45.0,-9.0,-525.0,-330.0,-76.0,-284.0
-245.0,,54.0,139.0,136.0,-8.0,-540.0,-644.0,64.0,-170.0
-179.0,,71.0,199.0,216.0,-14.0,-587.0,-413.0,185.0,-91.0
-90.0,,113.0,254.0,253.0,-32.0,-600.0,-552.0,288.0,-11.0
48.0,,165.0,377.0,216.0,-45.0,-622.0,-491.0,363.0,54.0
168.0,,191.0,566.0,110.0,-70.0,-698.0,-277.0,395.0,90.0
209.0,,252.0,720.0,-30.0,-56.0,-769.0,-559.0,365.0,140.0
227.0,,277.0,800.0,-170.0,-54.0,-823.0,-299.0,287.0,168.0
296.0,,337.0,856.0,-267.0,-106.0,-859.0,-569.0,181.0,187.0
345.0,,378.0,941.0,-307.0,-81.0,-908.0,-382.0,23.0,203.0
286.0,,396.0,1031.0,-294.0,-104.0,-949.0,-441.0,-135.0,190.0
189.0,,468.0,1058.0,-240.0,-110.0,-973.0,-665.0,-304.0,147.0
173.0,,498.0,1021.0,-165.0,-70.0,-996.0,-388.0,-479.0,68.0
169.0,,537.0,940.0,-75.0,-49.0,-1005.0,-628.0,-642.0,-9.0
74.0,,554.0,757.0,44.0,-63.0,-1022.0,-245.0,-786.0,-74.0
-30.0,,549.0,498.0,180.0,-152.0,-1033.0,-301.0,-888.0,-123.0
-63.0,,549.0,394.0,297.0,-161.0,-1030.0,-182.0,-976.0,-147.0
-85.0,,511.0,314.0,370.0,-143.0,-1021.0,7.0,-1019.0,-117.0
-193.0,,461.0,176.0,411.0,-87.0,-1026.0,-199.0,-1013.0,-37.0
-318.0,,410.0,95.0,460.0,-49.0,-1034.0,234.0,-971.0,52.0
-383.0,,347.0,-47.0,523.0,-66.0,-1053.0,7.0,-888.0,190.0
-424.0,,246.0,-157.0,586.0,-101.0,-1106.0,157.0,-776.0,356.0
-492.0,,181.0,-187.0,617.0,-138.0,-1115.0,116.0,-661.0,508.0
-584.0,,111.0,-200.0,599.0,-91.0,-1105.0,62.0,-557.0,664.0
-588.0,,19.0,-269.0,526.0,-95.0,-1131.0,345.0,-454.0,803.0
-532.0,,-17.0,-346.0,394.0,-150.0,-1121.0,-38.0,-389.0,901.0
-521.0,,-110.0,-399.0,227.0,-204.0,-1102.0,266.0,-352.0,981.0
-545.0,,-191.0,-558.0,63.0,-198.0,-1076.0,133.0,-318.0,1043.0
-504.0,,-228.0,-695.0,-59.0,-115.0,-1046.0,245.0,-266.0,1095.0
-375.0,,-327.0,-763.0,-148.0,-100.0,-1054.0,450.0,-184.0,1135.0
-296.0,,-396.0,-811.0,-216.0,-149.0,-1035.0,279.0,-104.0,1139.0
-233.0,,-450.0,-829.0,-265.0,-209.0,-1058.0,685.0,-19.0,1114.0
-96.0,,-535.0,-787.0,-265.0,-225.0,-1108.0,471.0,100.0,1044.0
68.0,,-588.0,-726.0,-200.0,-194.0,-1111.0,722.0,221.0,961.0
188.0,,-665.0,-636.0,-106.0,-221.0,-1137.0,626.0,325.0,864.0
265.0,,-721.0,-457.0,-2.0,-233.0,-1151.0,404.0,443.0,769.0
365.0,,-741.0,-251.0,99.0,-187.0,-1178.0,495.0,578.0,681.0
464.0,,-778.0,41.0,180.0,-177.0,-1193.0,94.0,706.0,596.0
534.0,,-767.0,370.0,219.0,-174.0,-1168.0,402.0,818.0,525.0
545.0,,-762.0,640.0,191.0,-200.0,-1135.0,77.0,923.0,443.0
537.0,,-722.0,889.0,109.0,-223.0,-1066.0,-1.0,1019.0,381.0
550.0,,-644.0,1096.0,18.0,-185.0,-1056.0,53.0,1092.0,314.0
523.0,,-571.0,1217.0,-55.0,-201.0,-1053.0,-245.0,1154.0,225.0
445.0,,-475.0,1360.0,-115.0,-281.0,-1037.0,70.0,1202.0,160.0
355.0,,-383.0,1494.0,-155.0,-306.0,-1047.0,-219.0,1215.0,123.0
315.0,,-290.0,1518.0,-178.0,-327.0,-1033.0,-1.0,1206.0,108.0
296.0,,-208.0,1515.0,-167.0,-340.0,-1043.0,-53.0,1160.0,129.0
233.0,,-97.0,1471.0,-114.0,-300.0,-1089.0,-214.0,1055.0,189.0
174.0,,-34.0,1325.0,-66.0,-262.0,-1137.0,33.0,925.0,251.0
162.0,,41.0,1190.0,-61.0,-230.0,-1181.0,-271.0,775.0,318.0
168.0,,120.0,1087.0,-107.0,-279.0,-1214.0,31.0,609.0,396.0
114.0,,141.0,912.0,-199.0,-344.0,-1238.0,-182.0,426.0,458.0
