sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
31.0,,211.0,809.0,-287.0,-335.0,-1274.0,-214.0,231.0,515.0
19.0,,225.0,695.0,-318.0,-329.0,-1294.0,-186.0,27.0,524.0
-4.0,,249.0,584.0,-301.0,-373.0,-1307.0,-528.0,-176.0,475.0
-81.0,,270.0,555.0,-253.0,-433.0,-1324.0,-303.0,-358.0,432.0
-174.0,,257.0,494.0,-182.0,-435.0,-1299.0,-572.0,-539.0,355.0
-230.0,,261.0,519.0,-110.0,-438.0,-1283.0,-336.0,-686.0,286.0
-252.0,,232.0,501.0,-60.0,-477.0,-1312.0,-436.0,-772.0,253.0
-337.0,,225.0,449.0,-27.0,-473.0,-1319.0,-522.0,-817.0,254.0
-427.0,,205.0,475.0,-7.0,-423.0,-1265.0,-184.0,-811.0,303.0
-491.0,,184.0,451.0,19.0,-381.0,-1206.0,-393.0,-778.0,363.0
-548.0,,163.0,300.0,59.0,-373.0,-1158.0,-145.0,-728.0,440.0
-620.0,,148.0,228.0,124.0,-411.0,-1098.0,-413.0,-651.0,496.0
-706.0,,116.0,294.0,205.0,-417.0,-1044.0,-279.0,-566.0,520.0
-743.0,,62.0,221.0,284.0,-350.0,-1006.0,-157.0,-486.0,514.0
-747.0,,38.0,33.0,357.0,-358.0,-963.0,-332.0,-426.0,465.0
-750.0,,-13.0,-128.0,420.0,-431.0,-917.0,-55.0,-365.0,398.0
-762.0,,-47.0,-265.0,510.0,-429.0,-906.0,-395.0,-310.0,325.0
-741.0,,-81.0,-457.0,620.0,-420.0,-911.0,-194.0,-277.0,255.0
-680.0,,-103.0,-608.0,714.0,-486.0,-938.0,-339.0,-238.0,165.0
-650.0,,-105.0,-692.0,751.0,-535.0,-945.0,-436.0,-207.0,58.0
-633.0,,-141.0,-710.0,706.0,-505.0,-920.0,-277.0,-167.0,-54.0
-576.0,,-137.0,-677.0,604.0,-463.0,-958.0,-530.0,-124.0,-170.0
-496.0,,-163.0,-727.0,482.0,-491.0,-986.0,-121.0,-94.0,-269.0
-434.0,,-185.0,-697.0,389.0,-590.0,-961.0,-295.0,-60.0,-331.0
-407.0,,-186.0,-585.0,315.0,-584.0,-963.0,-169.0,-10.0,-350.0
-396.0,,-225.0,-472.0,240.0,-555.0,-966.0,-112.0,52.0,-355.0
-355.0,,-231.0,-272.0,151.0,-624.0,-951.0,-242.0,134.0,-350.0
-309.0,,-250.0,-128.0,38.0,-668.0,-950.0,96.0,227.0,-319.0
-296.0,,-280.0,-58.0,-78.0,-726.0,-952.0,-234.0,301.0,-280.0
-300.0,,-285.0,135.0,-194.0,-734.0,-952.0,1.0,344.0,-224.0
-269.0,,-297.0,352.0,-305.0,-695.0,-958.0,-127.0,355.0,-140.0
-223.0,,-315.0,494.0,-399.0,-740.0,-956.0,-186.0,352.0,-41.0
-223.0,,-309.0,572.0,-456.0,-805.0,-962.0,9.0,324.0,48.0
-237.0,,-312.0,595.0,-479.0,-838.0,-967.0,-341.0,258.0,120.0
-210.0,,-303.0,638.0,-477.0,-844.0,-977.0,-140.0,162.0,183.0
-155.0,,-260.0,614.0,-454.0,-858.0,-991.0,-458.0,21.0,249.0
-126.0,,-237.0,513.0,-428.0,-905.0,-962.0,-338.0,-139.0,347.0
-105.0,,-189.0,426.0,-384.0,-918.0,-913.0,-256.0,-294.0,478.0
-36.0,,-144.0,274.0,-312.0,-882.0,-880.0,-493.0,-445.0,610.0
73.0,,-111.0,108.0,-204.0,-927.0,-883.0,-319.0,-582.0,746.0
162.0,,-62.0,76.0,-65.0,-989.0,-843.0,-674.0,-721.0,900.0
228.0,,-43.0,2.0,91.0,-979.0,-737.0,-436.0,-849.0,1053.0
329.0,,-29.0,-66.0,230.0,-1013.0,-663.0,-578.0,-957.0,1213.0
475.0,,-10.0,-51.0,344.0,-1068.0,-579.0,-657.0,-1049.0,1396.0
571.0,,14.0,-32.0,458.0,-1095.0,-481.0,-448.0,-1089.0,1596.0
629.0,,47.0,41.0,559.0,-1114.0,-397.0,-674.0,-1101.0,1785.0
721.0,,46.0,66.0,655.0,-1134.0,-314.0,-410.0,-1098.0,1956.0
824.0,,47.0,85.0,718.0,-1168.0,-228.0,-720.0,-1042.0,2101.0
869.0,,51.0,221.0,700.0,-1140.0,-135.0,-674.0,-940.0,2192.0
849.0,,0.0,312.0,604.0,-1078.0,-29.0,-707.0,-815.0,2231.0
875.0,,-25.0,273.0,443.0,-1057.0,64.0,-851.0,-676.0,2202.0
930.0,,-65.0,311.0,234.0,-1054.0,135.0,-567.0,-544.0,2110.0
932.0,,-138.0,342.0,21.0,-1078.0,215.0,-921.0,-407.0,1935.0
904.0,,-187.0,345.0,-155.0,-1095.0,294.0,-709.0,-274.0,1681.0
895.0,,-293.0,427.0,-283.0,-1068.0,361.0,-892.0,-160.0,1375.0
931.0,,-379.0,472.0,-351.0,-1107.0,398.0,-899.0,-31.0,995.0
931.0,,-445.0,524.0,-388.0,-1174.0,416.0,-707.0,91.0,563.0
862.0,,-553.0,521.0,-446.0,-1108.0,425.0,-962.0,207.0,104.0
792.0,,-630.0,449.0,-524.0,-984.0,447.0,-639.0,318.0,-336.0
762.0,,-704.0,356.0,-603.0,-939.0,484.0,-910.0,396.0,-741.0
697.0,,-759.0,266.0,-664.0,-963.0,497.0,-770.0,460.0,-1101.0
571.0,,-774.0,272.0,-702.0,-955.0,489.0,-831.0,497.0,-1439.0
463.0,,-783.0,247.0,-716.0,-892.0,512.0,-1029.0,524.0,-1758.0
397.0,,-756.0,142.0,-676.0,-907.0,536.0,-807.0,564.0,-2014.0
311.0,,-683.0,76.0,-573.0,-1001.0,518.0,-1147.0,600.0,-2238.0
174.0,,-610.0,27.0,-448.0,-1031.0,517.0,-803.0,639.0,-2397.0
66.0,,-519.0,-7.0,-319.0,-1010.0,501.0,-929.0,656.0,-2477.0
21.0,,-411.0,34.0,-179.0,-1008.0,482.0,-918.0,686.0,-2507.0
-25.0,,-305.0,36.0,-34.0,-1016.0,487.0,-768.0,712.0,-2465.0
-111.0,,-184.0,-25.0,111.0,-1024.0,500.0,-1032.0,704.0,-2380.0
-163.0,,-70.0,-41.0,238.0,-1016.0,519.0,-729.0,695.0,-2261.0
-153.0,,48.0,-69.0,335.0,-981.0,536.0,-1006.0,665.0,-2110.0
-162.0,,177.0,-159.0,400.0,-1001.0,568.0,-818.0,623.0,-1950.0
-204.0,,282.0,-246.0,426.0,-998.0,593.0,-859.0,589.0,-1752.0
-201.0,,364.0,-304.0,438.0,-1001.0,588.0,-1066.0,562.0,-1505.0
-138.0,,445.0,-320.0,458.0,-1093.0,556.0,-859.0,529.0,-1218.0
-79.0,,470.0,-304.0,481.0,-1131.0,539.0,-1186.0,504.0,-904.0
-65.0,,474.0,-337.0,474.0,-1163.0,525.0,-879.0,496.0,-594.0
-30.0,,475.0,-443.0,403.0,-1123.0,504.0,-1021.0,493.0,-290.0
75.0,,430.0,-449.0,252.0,-1106.0,501.0,-971.0,519.0,-18.0
184.0,,414.0,-387.0,57.0,-1162.0,476.0,-781.0,550.0,219.0
245.0,,370.0,-419.0,-119.0,-1099.0,479.0,-988.0,586.0,418.0
307.0,,315.0,-380.0,-263.0,-1033.0,501.0,-637.0,616.0,567.0
408.0,,294.0,-272.0,-366.0,-964.0,490.0,-883.0,643.0,664.0
502.0,,244.0,-233.0,-438.0,-998.0,499.0,-703.0,686.0,686.0
566.0,,228.0,-239.0,-500.0,-1093.0,518.0,-768.0,719.0,641.0
610.0,,217.0,-197.0,-561.0,-1049.0,517.0,-899.0,725.0,525.0
648.0,,211.0,-108.0,-607.0,-1028.0,522.0,-628.0,698.0,360.0
692.0,,222.0,-49.0,-600.0,-1089.0,525.0,-966.0,660.0,176.0
678.0,,224.0,140.0,-511.0,-1134.0,495.0,-715.0,594.0,-24.0
621.0,,244.0,342.0,-330.0,-1145.0,478.0,-931.0,516.0,-209.0
569.0,,247.0,441.0,-93.0,-1173.0,433.0,-886.0,443.0,-361.0
518.0,,266.0,567.0,144.0,-1227.0,367.0,-703.0,348.0,-493.0
429.0,,302.0,622.0,334.0,-1256.0,317.0,-885.0,234.0,-581.0
308.0,,319.0,764.0,484.0,-1202.0,239.0,-517.0,99.0,-614.0
238.0,,349.0,932.0,607.0,-1138.0,195.0,-768.0,-27.0,-606.0
204.0,,377.0,1040.0,695.0,-1156.0,155.0,-530.0,-163.0,-537.0
142.0,,383.0,1141.0,742.0,-1164.0,104.0,-550.0,-283.0,-385.0
58.0,,377.0,1051.0,735.0,-1099.0,84.0,-663.0,-370.0,-174.0
3.0,,357.0,1027.0,683.0,-1057.0,46.0,-419.0,-434.0,94.0
-5.0,,331.0,1100.0,605.0,-1093.0,24.0,-748.0,-449.0,411.0
-21.0,,287.0,1107.0,503.0,-1118.0,29.0,-454.0,-461.0,744.0
-52.0,,228.0,1093.0,362.0,-1058.0,22.0,-661.0,-435.0,1063.0
-18.0,,149.0,1012.0,181.0,-1002.0,17.0,-642.0,-363.0,1339.0
73.0,,74.0,1023.0,-7.0,-1031.0,14.0,-497.0,-277.0,1581.0
139.0,,0.0,1079.0,-153.0,-1043.0,28.0,-637.0,-168.0,1736.0
166.0,,-78.0,1016.0,-258.0,-964.0,42.0,-223.0,-48.0,1829.0
203.0,,-119.0,929.0,-346.0,-880.0,37.0,-456.0,80.0,1897.0
266.0,,-145.0,775.0,-420.0,-863.0,52.0,-234.0,189.0,1932.0
271.0,,-156.0,572.0,-460.0,-866.0,42.0,-256.0,290.0,1970.0
215.0,,-158.0,520.0,-434.0,-853.0,32.0,-330.0,372.0,1975.0
191.0,,-134.0,552.0,-350.0,-833.0,74.0,-57.0,441.0,1995.0
220.0,,-106.0,498.0,-240.0,-852.0,133.0,-328.0,506.0,2012.0
210.0,,-60.0,349.0,-137.0,-872.0,183.0,-48.0,560.0,1996.0
136.0,,6.0,243.0,-49.0,-780.0,221.0,-295.0,581.0,1953.0
74.0,,86.0,148.0,14.0,-675.0,288.0,-240.0,546.0,1826.0
61.0,,165.0,37.0,22.0,-695.0,357.0,-77.0,483.0,1644.0
67.0,,238.0,2.0,-17.0,-730.0,392.0,-269.0,367.0,1409.0
17.0,,338.0,-72.0,-90.0,-655.0,437.0,59.0,205.0,1113.0
-27.0,,407.0,-243.0,-161.0,-573.0,483.0,-253.0,29.0,777.0
-4.0,,504.0,-427.0,-202.0,-551.0,491.0,-105.0,-153.0,433.0
30.0,,576.0,-498.0,-179.0,-573.0,491.0,-144.0,-334.0,77.0
37.0,,625.0,-491.0,-87.0,-542.0,495.0,-144.0,-514.0,-287.0
34.0,,692.0,-419.0,26.0,-444.0,479.0,182.0,-693.0,-639.0
79.0,,694.0,-276.0,115.0,-386.0,473.0,-25.0,-879.0,-979.0
162.0,,718.0,-218.0,132.0,-329.0,491.0,338.0,-1049.0,-1289.0
198.0,,700.0,-218.0,79.0,-310.0,489.0,77.0,-1199.0,-1564.0
212.0,,662.0,-145.0,-12.0,-311.0,458.0,81.0,-1321.0,-1769.0
272.0,,644.0,12.0,-103.0,-316.0,457.0,131.0,-1388.0,-1892.0
319.0,,580.0,181.0,-155.0,-346.0,484.0,-181.0,-1395.0,-1950.0
333.0,,532.0,287.0,-178.0,-338.0,492.0,90.0,-1347.0,-1929.0
335.0,,458.0,326.0,-186.0,-285.0,483.0,-245.0,-1248.0,-1863.0
367.0,,385.0,346.0,-182.0,-208.0,474.0,-96.0,-1097.0,-1773.0
442.0,,332.0,301.0,-139.0,-187.0,504.0,-147.0,-899.0,-1630.0
481.0,,244.0,296.0,-39.0,-244.0,517.0,-194.0,-675.0,-1472.0
498.0,,180.0,416.0,103.0,-269.0,510.0,27.0,-420.0,-1291.0
570.0,,125.0,486.0,218.0,-188.0,537.0,-288.0,-147.0,-1081.0
653.0,,30.0,563.0,256.0,-196.0,565.0,1.0,131.0,-853.0
677.0,,-47.0,651.0,222.0,-236.0,570.0,-192.0,433.0,-591.0
672.0,,-109.0,597.0,129.0,-152.0,540.0,-53.0,735.0,-341.0
709.0,,-177.0,444.0,15.0,-155.0,548.0,86.0,1012.0,-98.0
772.0,,-219.0,350.0,-92.0,-177.0,548.0,-133.0,1273.0,115.0
778.0,,-281.0,383.0,-175.0,-141.0,539.0,158.0,1488.0,256.0
759.0,,-324.0,336.0,-207.0,-101.0,570.0,-136.0,1642.0,326.0
759.0,,-361.0,234.0,-189.0,-35.0,571.0,51.0,1753.0,320.0
770.0,,-417.0,207.0,-124.0,-70.0,581.0,-92.0,1790.0,239.0
746.0,,-454.0,94.0,-63.0,-101.0,613.0,-205.0,1769.0,89.0
665.0,,-503.0,-10.0,-73.0,16.0,653.0,14.0,1685.0,-108.0
623.0,,-534.0,-96.0,-151.0,86.0,677.0,-230.0,1540.0,-351.0
626.0,,-571.0,-200.0,-248.0,89.0,709.0,218.0,1353.0,-630.0
583.0,,-610.0,-214.0,-312.0,54.0,760.0,149.0,1115.0,-896.0
474.0,,-626.0,-215.0,-304.0,-5.0,791.0,347.0,846.0,-1151.0
368.0,,-628.0,-148.0,-231.0,2.0,799.0,441.0,541.0,-1427.0
315.0,,-631.0,-112.0,-118.0,-6.0,786.0,173.0,231.0,-1698.0
270.0,,-615.0,-59.0,16.0,-25.0,785.0,423.0,-80.0,-1938.0
175.0,,-545.0,66.0,124.0,-10.0,763.0,153.0,-382.0,-2126.0
79.0,,-490.0,121.0,160.0,34.0,740.0,447.0,-652.0,-2237.0
68.0,,-401.0,183.0,128.0,14.0,721.0,363.0,-887.0,-2256.0
73.0,,-312.0,270.0,64.0,-4.0,703.0,288.0,-1057.0,-2179.0
24.0,,-248.0,384.0,9.0,26.0,713.0,376.0,-1174.0,-2020.0
-55.0,,-138.0,401.0,-30.0,2.0,704.0,-29.0,-1241.0,-1825.0
-105.0,,-65.0,379.0,-54.0,-34.0,718.0,240.0,-1275.0,-1591.0
-131.0,,16.0,408.0,-44.0,-133.0,746.0,-3.0,-1256.0,-1313.0
-217.0,,127.0,454.0,17.0,-87.0,753.0,153.0,-1209.0,-1036.0
-316.0,,207.0,506.0,123.0,12.0,755.0,245.0,-1136.0,-767.0
-370.0,,288.0,494.0,216.0,18.0,753.0,155.0,-1039.0,-519.0
-401.0,,353.0,430.0,250.0,90.0,731.0,559.0,-942.0,-307.0
-449.0,,393.0,312.0,217.0,101.0,705.0,280.0,-827.0,-123.0
-518.0,,435.0,233.0,137.0,139.0,714.0,526.0,-713.0,29.0
-558.0,,445.0,245.0,53.0,110.0,723.0,356.0,-593.0,156.0
-547.0,,410.0,349.0,-7.0,62.0,719.0,253.0,-470.0,273.0
-547.0,,396.0,453.0,-32.0,190.0,719.0,436.0,-336.0,382.0
-584.0,,352.0,491.0,-37.0,268.0,720.0,158.0,-180.0,520.0
-573.0,,293.0,511.0,-64.0,324.0,700.0,539.0,-34.0,663.0
-515.0,,241.0,536.0,-109.0,380.0,657.0,363.0,108.0,776.0
-481.0,,169.0,620.0,-160.0,346.0,666.0,537.0,231.0,903.0
-474.0,,143.0,712.0,-204.0,356.0,710.0,594.0,309.0,1029.0
-439.0,,103.0,769.0,-246.0,418.0,715.0,365.0,346.0,1163.0
-369.0,,62.0,876.0,-281.0,381.0,738.0,615.0,349.0,1300.0
-352.0,,66.0,930.0,-287.0,358.0,754.0,258.0,313.0,1424.0
-382.0,,61.0,883.0,-253.0,442.0,752.0,515.0,268.0,1520.0
-382.0,,84.0,834.0,-188.0,450.0,788.0,419.0,238.0,1587.0
-355.0,,114.0,712.0,-118.0,445.0,794.0,375.0,204.0,1662.0
-368.0,,136.0,672.0,-57.0,450.0,800.0,535.0,153.0,1702.0
-390.0,,192.0,697.0,-19.0,441.0,794.0,290.0,84.0,1739.0
-382.0,,247.0,684.0,20.0,494.0,777.0,670.0,14.0,1791.0
-359.0,,290.0,657.0,82.0,441.0,772.0,393.0,-84.0,1866.0
-344.0,,337.0,503.0,127.0,429.0,732.0,511.0,-202.0,1986.0
-346.0,,365.0,344.0,146.0,491.0,728.0,532.0,-314.0,2097.0
-333.0,,391.0,237.0,149.0,467.0,738.0,319.0,-410.0,2188.0
-303.0,,404.0,156.0,149.0,492.0,711.0,580.0,-480.0,2251.0
-253.0,,389.0,79.0,152.0,532.0,691.0,206.0,-524.0,2293.0
-220.0,,393.0,-24.0,137.0,542.0,715.0,432.0,-541.0,2273.0
-195.0,,392.0,-160.0,103.0,555.0,744.0,264.0,-547.0,2193.0
-127.0,,364.0,-282.0,52.0,561.0,766.0,162.0,-539.0,2051.0
-44.0,,352.0,-325.0,-18.0,503.0,807.0,227.0,-520.0,1817.0
7.0,,321.0,-389.0,-93.0,468.0,852.0,-133.0,-511.0,1502.0
48.0,,291.0,-449.0,-146.0,507.0,893.0,186.0,-496.0,1065.0
139.0,,266.0,-509.0,-183.0,552.0,925.0,-86.0,-476.0,567.0
234.0,,209.0,-573.0,-217.0,598.0,964.0,64.0,-442.0,-11.0
268.0,,194.0,-560.0,-239.0,550.0,992.0,90.0,-407.0,-669.0
278.0,,154.0,-515.0,-244.0,528.0,993.0,-64.0,-393.0,-1321.0
324.0,,57.0,-539.0,-233.0,530.0,985.0,266.0,-379.0,-1986.0
379.0,,-13.0,-582.0,-215.0,525.0,1005.0,-40.0,-398.0,-2612.0
390.0,,-113.0,-537.0,-189.0,609.0,1038.0,201.0,-457.0,-3126.0
396.0,,-210.0,-498.0,-144.0,651.0,1002.0,14.0,-513.0,-3515.0
434.0,,-299.0,-397.0,-63.0,648.0,965.0,36.0,-580.0,-3793.0
497.0,,-423.0,-268.0,51.0,603.0,976.0,256.0,-642.0,-3931.0
535.0,,-504.0,-173.0,159.0,530.0,975.0,16.0,-693.0,-3921.0
554.0,,-606.0,-58.0,244.0,529.0,958.0,338.0,-736.0,-3762.0
615.0,,-731.0,23.0,304.0,513.0,933.0,20.0,-761.0,-3450.0
703.0,,-822.0,263.0,349.0,533.0,903.0,166.0,-785.0,-3031.0
754.0,,-932.0,520.0,397.0,586.0,847.0,155.0,-770.0,-2509.0
767.0,,-1019.0,661.0,415.0,550.0,822.0,51.0,-730.0,-1924.0
825.0,,-1105.0,861.0,382.0,495.0,829.0,413.0,-688.0,-1333.0
937.0,,-1194.0,1023.0,319.0,473.0,787.0,155.0,-621.0,-751.0
1008.0,,-1220.0,1118.0,239.0,505.0,724.0,497.0,-531.0,-220.0
1032.0,,-1239.0,1076.0,156.0,509.0,669.0,367.0,-417.0,268.0
1096.0,,-1258.0,1025.0,76.0,464.0,631.0,400.0,-281.0,687.0
1180.0,,-1236.0,1014.0,17.0,438.0,568.0,537.0,-109.0,1033.0
1186.0,,-1206.0,820.0,-8.0,438.0,493.0,345.0,97.0,1356.0
1130.0,,-1139.0,686.0,-16.0,456.0,453.0,744.0,322.0,1621.0
1110.0,,-1037.0,629.0,-24.0,510.0,399.0,567.0,564.0,1863.0
1115.0,,-949.0,514.0,-59.0,539.0,369.0,877.0,800.0,2079.0
1032.0,,-812.0,401.0,-103.0,437.0,380.0,781.0,1009.0,2240.0
893.0,,-652.0,330.0,-126.0,419.0,383.0,554.0,1177.0,2329.0
780.0,,-548.0,419.0,-122.0,438.0,383.0,663.0,1308.0,2305.0
673.0,,-399.0,573.0,-115.0,369.0,363.0,227.0,1405.0,2200.0
524.0,,-259.0,723.0,-136.0,350.0,351.0,515.0,1452.0,1994.0
330.0,,-148.0,857.0,-179.0,365.0,364.0,310.0,1471.0,1733.0
154.0,,-13.0,954.0,-250.0,423.0,352.0,376.0,1446.0,1436.0
20.0,,67.0,993.0,-337.0,436.0,321.0,487.0,1371.0,1091.0
-102.0,,144.0,1055.0,-414.0,357.0,304.0,238.0,1262.0,761.0
-250.0,,195.0,1161.0,-469.0,323.0,296.0,522.0,1094.0,435.0
-377.0,,209.0,1092.0,-503.0,358.0,257.0,195.0,907.0,92.0
-410.0,,223.0,970.0,-525.0,356.0,243.0,428.0,718.0,-252.0
-426.0,,206.0,845.0,-535.0,350.0,282.0,363.0,497.0,-572.0
-501.0,,180.0,678.0,-503.0,383.0,301.0,232.0,277.0,-829.0
-550.0,,148.0,528.0,-404.0,341.0,324.0,426.0,75.0,-1027.0
-531.0,,85.0,315.0,-257.0,344.0,341.0,42.0,-112.0,-1183.0
-522.0,,28.0,117.0,-94.0,436.0,341.0,264.0,-274.0,-1292.0
-575.0,,-12.0,-87.0,40.0,443.0,353.0,48.0,-403.0,-1355.0
-618.0,,-58.0,-307.0,117.0,409.0,364.0,155.0,-491.0,-1413.0
-597.0,,-91.0,-461.0,134.0,377.0,350.0,301.0,-538.0,-1468.0
-606.0,,-109.0,-553.0,106.0,386.0,318.0,158.0,-564.0,-1494.0
-667.0,,-99.0,-601.0,55.0,480.0,299.0,548.0,-571.0,-1519.0
-733.0,,-84.0,-702.0,5.0,482.0,264.0,262.0,-548.0,-1543.0
-758.0,,-66.0,-762.0,-32.0,447.0,229.0,448.0,-502.0,-1545.0
-768.0,,-29.0,-807.0,-42.0,487.0,175.0,332.0,-442.0,-1515.0
-843.0,,0.0,-851.0,-3.0,542.0,135.0,238.0,-363.0,-1482.0
-925.0,,39.0,-764.0,65.0,591.0,120.0,476.0,-271.0,-1459.0
-971.0,,87.0,-732.0,98.0,578.0,77.0,125.0,-167.0,-1390.0
-977.0,,127.0,-744.0,65.0,605.0,42.0,312.0,-74.0,-1281.0
-1002.0,,177.0,-679.0,22.0,671.0,29.0,-57.0,9.0,-1143.0
-1061.0,,235.0,-618.0,20.0,688.0,14.0,-24.0,95.0,-942.0
-1067.0,,252.0,-573.0,45.0,668.0,-40.0,53.0,180.0,-703.0
-1043.0,,277.0,-483.0,57.0,667.0,-82.0,-162.0,286.0,-428.0
-1050.0,,319.0,-369.0,37.0,736.0,-101.0,153.0,390.0,-128.0
-1086.0,,322.0,-314.0,5.0,742.0,-115.0,-160.0,506.0,178.0
-1092.0,,358.0,-267.0,-9.0,682.0,-116.0,57.0,636.0,483.0
-1076.0,,362.0,-197.0,-17.0,663.0,-111.0,-66.0,753.0,797.0
-1072.0,,343.0,-112.0,-56.0,698.0,-116.0,-125.0,847.0,1150.0
-1075.0,,348.0,13.0,-152.0,708.0,-125.0,90.0,882.0,1459.0
-1064.0,,302.0,179.0,-299.0,712.0,-106.0,-177.0,899.0,1683.0
-1030.0,,280.0,327.0,-437.0,797.0,-86.0,181.0,906.0,1857.0
-1022.0,,255.0,432.0,-517.0,847.0,-63.0,-51.0,886.0,1965.0
-1052.0,,197.0,560.0,-501.0,814.0,-74.0,42.0,866.0,1971.0
-1080.0,,147.0,678.0,-379.0,791.0,-89.0,75.0,822.0,1874.0
-1082.0,,96.0,781.0,-193.0,778.0,-74.0,-101.0,742.0,1718.0
-1091.0,,45.0,854.0,12.0,833.0,-86.0,205.0,638.0,1536.0
-1120.0,,-7.0,878.0,178.0,840.0,-114.0,-44.0,512.0,1329.0
-1124.0,,-69.0,916.0,253.0,779.0,-143.0,277.0,371.0,1028.0
-1060.0,,-112.0,921.0,211.0,791.0,-176.0,194.0,203.0,673.0
-970.0,,-134.0,868.0,84.0,789.0,-213.0,232.0,21.0,341.0
-933.0,,-178.0,820.0,-43.0,800.0,-233.0,436.0,-161.0,49.0
-884.0,,-214.0,763.0,-104.0,786.0,-244.0,149.0,-351.0,-200.0
-767.0,,-268.0,714.0,-44.0,767.0,-280.0,448.0,-545.0,-413.0
-642.0,,-334.0,652.0,127.0,809.0,-316.0,147.0,-738.0,-551.0
-560.0,,-390.0,529.0,338.0,853.0,-331.0,279.0,-908.0,-584.0
-484.0,,-452.0,411.0,524.0,857.0,-351.0,267.0,-1043.0,-526.0
-356.0,,-498.0,391.0,633.0,809.0,-385.0,107.0,-1147.0,-458.0
-217.0,,-535.0,413.0,635.0,821.0,-426.0,408.0,-1230.0,-378.0
-97.0,,-559.0,462.0,547.0,847.0,-455.0,88.0,-1254.0,-237.0
-2.0,,-571.0,470.0,413.0,876.0,-473.0,349.0,-1216.0,-93.0
113.0,,-569.0,359.0,300.0,870.0,-498.0,144.0,-1165.0,12.0
258.0,,-558.0,292.0,248.0,826.0,-499.0,184.0,-1089.0,93.0
384.0,,-520.0,254.0,237.0,846.0,-504.0,395.0,-997.0,142.0
512.0,,-483.0,310.0,224.0,870.0,-518.0,160.0,-904.0,140.0
632.0,,-428.0,365.0,182.0,885.0,-537.0,517.0,-801.0,97.0
748.0,,-353.0,370.0,112.0,876.0,-544.0,212.0,-701.0,23.0
854.0,,-291.0,466.0,31.0,861.0,-560.0,338.0,-636.0,-4.0
917.0,,-204.0,538.0,-61.0,842.0,-609.0,208.0,-579.0,9.0
965.0,,-134.0,768.0,-169.0,770.0,-631.0,16.0,-509.0,30.0
1021.0,,-47.0,1040.0,-273.0,753.0,-649.0,266.0,-473.0,97.0
1034.0,,44.0,1157.0,-341.0,775.0,-667.0,-25.0,-448.0,225.0
993.0,,103.0,1370.0,-379.0,745.0,-667.0,291.0,-411.0,350.0
957.0,,170.0,1577.0,-402.0,731.0,-641.0,36.0,-384.0,407.0
938.0,,221.0,1757.0,-369.0,674.0,-632.0,44.0,-365.0,468.0
875.0,,221.0,1984.0,-285.0,636.0,-626.0,138.0,-336.0,503.0
760.0,,216.0,2152.0,-181.0,671.0,-580.0,-64.0,-288.0,477.0
667.0,,198.0,2332.0,-61.0,663.0,-568.0,339.0,-247.0,395.0
589.0,,145.0,2469.0,46.0,710.0,-551.0,151.0,-205.0,206.0
476.0,,122.0,2509.0,107.0,770.0,-512.0,469.0,-140.0,-16.0
346.0,,61.0,2467.0,130.0,777.0,-506.0,410.0,-75.0,-287.0
236.0,,3.0,2317.0,184.0,735.0,-521.0,321.0,16.0,-635.0
153.0,,-34.0,2148.0,281.0,677.0,-521.0,495.0,136.0,-987.0
58.0,,-92.0,1916.0,385.0,658.0,-498.0,147.0,248.0,-1328.0
-31.0,,-134.0,1653.0,458.0,683.0,-493.0,474.0,368.0,-1613.0
-98.0,,-178.0,1345.0,435.0,678.0,-514.0,199.0,473.0,-1828.0
