sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-140.0,,-201.0,977.0,340.0,631.0,-480.0,221.0,555.0,-2014.0
-202.0,,-226.0,598.0,243.0,707.0,-423.0,203.0,602.0,-2111.0
-292.0,,-225.0,217.0,167.0,720.0,-422.0,-53.0,637.0,-2064.0
-345.0,,-222.0,-56.0,101.0,708.0,-423.0,260.0,685.0,-1941.0
-361.0,,-203.0,-311.0,25.0,820.0,-398.0,-12.0,686.0,-1760.0
-382.0,,-167.0,-494.0,-51.0,863.0,-360.0,282.0,663.0,-1482.0
-451.0,,-152.0,-552.0,-123.0,894.0,-338.0,206.0,633.0,-1148.0
-514.0,,-108.0,-614.0,-208.0,881.0,-341.0,125.0,585.0,-830.0
-548.0,,-101.0,-647.0,-317.0,818.0,-348.0,223.0,532.0,-517.0
-588.0,,-86.0,-709.0,-432.0,816.0,-314.0,-75.0,467.0,-175.0
-671.0,,-67.0,-775.0,-507.0,772.0,-282.0,279.0,396.0,158.0
-780.0,,-85.0,-711.0,-520.0,722.0,-267.0,14.0,308.0,459.0
-868.0,,-65.0,-581.0,-483.0,725.0,-219.0,107.0,216.0,719.0
-940.0,,-58.0,-508.0,-404.0,732.0,-169.0,88.0,140.0,929.0
-1011.0,,-46.0,-491.0,-267.0,742.0,-102.0,-103.0,71.0,1074.0
-1120.0,,-4.0,-483.0,-85.0,744.0,-54.0,166.0,5.0,1161.0
-1205.0,,24.0,-446.0,75.0,770.0,-37.0,-195.0,-33.0,1196.0
-1249.0,,86.0,-396.0,180.0,800.0,-34.0,-5.0,-70.0,1163.0
-1288.0,,170.0,-346.0,238.0,845.0,-42.0,-266.0,-115.0,1079.0
-1320.0,,259.0,-231.0,258.0,844.0,-35.0,-384.0,-138.0,929.0
-1314.0,,392.0,-68.0,236.0,797.0,-76.0,-264.0,-161.0,741.0
-1254.0,,520.0,24.0,151.0,840.0,-127.0,-436.0,-187.0,539.0
-1220.0,,645.0,107.0,9.0,853.0,-141.0,-62.0,-189.0,323.0
-1183.0,,783.0,269.0,-149.0,781.0,-157.0,-384.0,-176.0,92.0
-1101.0,,892.0,391.0,-277.0,717.0,-170.0,-249.0,-141.0,-140.0
-1011.0,,1012.0,552.0,-359.0,714.0,-154.0,-349.0,-60.0,-297.0
-952.0,,1078.0,718.0,-398.0,687.0,-136.0,-521.0,27.0,-422.0
-920.0,,1098.0,809.0,-352.0,597.0,-141.0,-267.0,122.0,-493.0
-835.0,,1131.0,924.0,-226.0,627.0,-105.0,-642.0,233.0,-482.0
-732.0,,1094.0,1044.0,-58.0,699.0,-71.0,-424.0,301.0,-475.0
-664.0,,1027.0,1103.0,107.0,679.0,-68.0,-655.0,333.0,-427.0
-597.0,,945.0,1069.0,215.0,650.0,-51.0,-569.0,349.0,-377.0
-504.0,,827.0,1089.0,269.0,618.0,-40.0,-363.0,341.0,-345.0
-387.0,,714.0,1109.0,302.0,628.0,-32.0,-500.0,316.0,-284.0
-280.0,,572.0,1118.0,332.0,614.0,-26.0,-197.0,274.0,-256.0
-209.0,,435.0,1143.0,365.0,530.0,-17.0,-543.0,217.0,-238.0
-135.0,,318.0,1061.0,420.0,489.0,-4.0,-336.0,145.0,-220.0
-42.0,,169.0,945.0,500.0,448.0,2.0,-424.0,68.0,-222.0
44.0,,45.0,815.0,582.0,459.0,1.0,-456.0,-17.0,-241.0
86.0,,-53.0,702.0,630.0,447.0,-2.0,-181.0,-100.0,-284.0
89.0,,-160.0,641.0,645.0,373.0,12.0,-439.0,-163.0,-340.0
108.0,,-218.0,553.0,635.0,406.0,24.0,-103.0,-206.0,-420.0
132.0,,-267.0,370.0,578.0,487.0,21.0,-339.0,-209.0,-478.0
106.0,,-321.0,240.0,470.0,507.0,28.0,-242.0,-184.0,-516.0
60.0,,-322.0,149.0,323.0,465.0,52.0,-219.0,-133.0,-556.0
70.0,,-330.0,85.0,181.0,435.0,62.0,-415.0,-65.0,-573.0
100.0,,-331.0,134.0,68.0,406.0,37.0,-79.0,-4.0,-585.0
81.0,,-327.0,161.0,-29.0,389.0,20.0,-312.0,76.0,-574.0
46.0,,-356.0,152.0,-99.0,340.0,19.0,9.0,168.0,-520.0
71.0,,-384.0,99.0,-147.0,315.0,8.0,-144.0,262.0,-431.0
130.0,,-428.0,56.0,-197.0,327.0,16.0,-234.0,359.0,-335.0
137.0,,-487.0,34.0,-241.0,277.0,14.0,-90.0,449.0,-230.0
142.0,,-542.0,-23.0,-299.0,272.0,-4.0,-376.0,514.0,-113.0
207.0,,-588.0,-19.0,-382.0,288.0,0.0,-60.0,544.0,-29.0
296.0,,-624.0,8.0,-479.0,276.0,6.0,-269.0,568.0,19.0
347.0,,-662.0,121.0,-560.0,206.0,12.0,-35.0,567.0,43.0
377.0,,-683.0,280.0,-594.0,146.0,-18.0,-53.0,541.0,16.0
440.0,,-719.0,362.0,-570.0,162.0,-87.0,-243.0,505.0,-43.0
496.0,,-730.0,474.0,-484.0,106.0,-137.0,-14.0,452.0,-92.0
513.0,,-726.0,565.0,-354.0,7.0,-176.0,-417.0,396.0,-144.0
478.0,,-730.0,690.0,-208.0,-49.0,-233.0,-184.0,329.0,-173.0
442.0,,-686.0,880.0,-96.0,-93.0,-302.0,-362.0,255.0,-173.0
431.0,,-644.0,1026.0,-32.0,-131.0,-361.0,-293.0,196.0,-187.0
354.0,,-563.0,1144.0,15.0,-164.0,-379.0,-107.0,138.0,-177.0
228.0,,-482.0,1210.0,64.0,-204.0,-377.0,-334.0,78.0,-131.0
108.0,,-385.0,1249.0,111.0,-195.0,-393.0,-1.0,22.0,-66.0
1.0,,-263.0,1294.0,142.0,-121.0,-392.0,-279.0,-28.0,54.0
-133.0,,-175.0,1342.0,172.0,-123.0,-421.0,-92.0,-67.0,193.0
-293.0,,-52.0,1356.0,177.0,-180.0,-455.0,-147.0,-121.0,350.0
-412.0,,20.0,1341.0,134.0,-199.0,-450.0,-214.0,-177.0,550.0
-500.0,,87.0,1236.0,76.0,-191.0,-461.0,64.0,-208.0,707.0
-586.0,,178.0,1069.0,0.0,-187.0,-469.0,-195.0,-242.0,838.0
-674.0,,256.0,1009.0,-94.0,-273.0,-478.0,186.0,-275.0,985.0
-714.0,,340.0,979.0,-158.0,-274.0,-496.0,-11.0,-293.0,1134.0
-712.0,,425.0,968.0,-150.0,-185.0,-509.0,40.0,-297.0,1281.0
-714.0,,513.0,944.0,-62.0,-211.0,-504.0,105.0,-290.0,1417.0
-717.0,,590.0,865.0,102.0,-239.0,-469.0,-179.0,-282.0,1544.0
-658.0,,664.0,821.0,315.0,-249.0,-437.0,86.0,-279.0,1631.0
-543.0,,707.0,720.0,483.0,-258.0,-420.0,-201.0,-274.0,1686.0
-447.0,,755.0,646.0,532.0,-235.0,-427.0,92.0,-268.0,1673.0
-371.0,,782.0,666.0,426.0,-245.0,-442.0,107.0,-276.0,1604.0
-289.0,,797.0,647.0,218.0,-255.0,-440.0,175.0,-295.0,1530.0
-153.0,,798.0,651.0,-5.0,-251.0,-455.0,371.0,-315.0,1415.0
-29.0,,755.0,661.0,-220.0,-269.0,-501.0,-49.0,-349.0,1254.0
23.0,,735.0,636.0,-396.0,-299.0,-542.0,164.0,-405.0,1071.0
91.0,,681.0,569.0,-516.0,-333.0,-566.0,-118.0,-484.0,874.0
173.0,,592.0,489.0,-547.0,-379.0,-587.0,109.0,-573.0,673.0
242.0,,523.0,515.0,-481.0,-396.0,-588.0,258.0,-660.0,479.0
268.0,,435.0,608.0,-391.0,-424.0,-576.0,73.0,-727.0,293.0
230.0,,347.0,671.0,-310.0,-457.0,-551.0,365.0,-778.0,125.0
214.0,,274.0,734.0,-203.0,-453.0,-506.0,114.0,-822.0,-1.0
197.0,,187.0,801.0,-62.0,-477.0,-491.0,491.0,-825.0,-81.0
157.0,,103.0,796.0,94.0,-525.0,-472.0,421.0,-803.0,-158.0
113.0,,39.0,792.0,258.0,-567.0,-433.0,408.0,-769.0,-231.0
90.0,,-18.0,854.0,400.0,-567.0,-436.0,535.0,-705.0,-310.0
115.0,,-63.0,930.0,504.0,-567.0,-461.0,147.0,-622.0,-423.0
106.0,,-92.0,899.0,575.0,-629.0,-475.0,406.0,-545.0,-565.0
81.0,,-150.0,758.0,609.0,-713.0,-493.0,164.0,-481.0,-744.0
85.0,,-174.0,568.0,572.0,-739.0,-518.0,373.0,-413.0,-962.0
112.0,,-196.0,359.0,453.0,-710.0,-535.0,395.0,-369.0,-1236.0
142.0,,-224.0,220.0,285.0,-765.0,-545.0,212.0,-342.0,-1489.0
157.0,,-190.0,79.0,112.0,-790.0,-564.0,443.0,-320.0,-1706.0
207.0,,-186.0,-70.0,-51.0,-733.0,-573.0,147.0,-303.0,-1880.0
290.0,,-164.0,-242.0,-224.0,-737.0,-570.0,517.0,-262.0,-1990.0
371.0,,-124.0,-469.0,-379.0,-767.0,-567.0,388.0,-220.0,-2080.0
423.0,,-102.0,-571.0,-452.0,-757.0,-543.0,426.0,-183.0,-2114.0
507.0,,-64.0,-582.0,-396.0,-692.0,-514.0,578.0,-142.0,-2089.0
628.0,,-36.0,-573.0,-241.0,-699.0,-477.0,330.0,-105.0,-2030.0
709.0,,20.0,-477.0,-49.0,-736.0,-445.0,646.0,-81.0,-1955.0
749.0,,66.0,-339.0,105.0,-701.0,-451.0,327.0,-78.0,-1869.0
768.0,,97.0,-238.0,184.0,-672.0,-458.0,502.0,-74.0,-1767.0
818.0,,168.0,-127.0,208.0,-641.0,-451.0,388.0,-52.0,-1655.0
846.0,,213.0,109.0,174.0,-657.0,-417.0,245.0,-15.0,-1487.0
840.0,,235.0,359.0,84.0,-646.0,-388.0,526.0,43.0,-1257.0
846.0,,295.0,569.0,-38.0,-562.0,-384.0,312.0,114.0,-945.0
855.0,,317.0,833.0,-150.0,-525.0,-356.0,709.0,181.0,-552.0
857.0,,344.0,1041.0,-226.0,-532.0,-314.0,497.0,245.0,-131.0
822.0,,400.0,1139.0,-285.0,-565.0,-297.0,558.0,286.0,325.0
769.0,,404.0,1190.0,-321.0,-564.0,-302.0,620.0,315.0,793.0
723.0,,408.0,1207.0,-315.0,-523.0,-283.0,461.0,352.0,1266.0
671.0,,428.0,1195.0,-232.0,-538.0,-267.0,927.0,385.0,1740.0
585.0,,430.0,1093.0,-52.0,-607.0,-277.0,838.0,394.0,2129.0
481.0,,443.0,900.0,164.0,-584.0,-260.0,1287.0,385.0,2394.0
430.0,,445.0,626.0,324.0,-511.0,-254.0,1245.0,357.0,2576.0
401.0,,441.0,307.0,357.0,-539.0,-243.0,1138.0,314.0,2644.0
332.0,,454.0,75.0,266.0,-557.0,-200.0,1250.0,300.0,2576.0
242.0,,435.0,-112.0,121.0,-536.0,-160.0,953.0,278.0,2437.0
185.0,,417.0,-221.0,-18.0,-507.0,-107.0,1352.0,272.0,2200.0
170.0,,406.0,-287.0,-133.0,-532.0,-109.0,1225.0,297.0,1884.0
143.0,,366.0,-437.0,-222.0,-591.0,-134.0,1437.0,298.0,1528.0
116.0,,325.0,-505.0,-270.0,-565.0,-121.0,1437.0,306.0,1112.0
136.0,,273.0,-472.0,-266.0,-531.0,-87.0,1225.0,339.0,674.0
197.0,,245.0,-465.0,-234.0,-519.0,-65.0,1441.0,375.0,218.0
238.0,,210.0,-434.0,-205.0,-510.0,-119.0,1108.0,392.0,-252.0
240.0,,125.0,-347.0,-187.0,-536.0,-137.0,1441.0,416.0,-708.0
270.0,,83.0,-238.0,-150.0,-507.0,-140.0,1356.0,435.0,-1118.0
319.0,,33.0,-176.0,-58.0,-496.0,-164.0,1415.0,441.0,-1489.0
333.0,,-46.0,-127.0,93.0,-521.0,-146.0,1540.0,454.0,-1827.0
302.0,,-77.0,-8.0,249.0,-494.0,-127.0,1191.0,459.0,-2104.0
279.0,,-117.0,30.0,355.0,-515.0,-113.0,1439.0,458.0,-2324.0
280.0,,-167.0,31.0,355.0,-528.0,-160.0,1086.0,423.0,-2469.0
210.0,,-189.0,127.0,207.0,-519.0,-188.0,1230.0,379.0,-2531.0
96.0,,-222.0,241.0,-53.0,-514.0,-169.0,1188.0,327.0,-2532.0
20.0,,-255.0,407.0,-353.0,-530.0,-209.0,1006.0,251.0,-2458.0
-41.0,,-256.0,570.0,-581.0,-596.0,-253.0,1184.0,188.0,-2331.0
-118.0,,-273.0,685.0,-689.0,-646.0,-237.0,768.0,97.0,-2180.0
-185.0,,-297.0,796.0,-685.0,-623.0,-211.0,940.0,-13.0,-1988.0
-242.0,,-319.0,889.0,-600.0,-568.0,-221.0,676.0,-109.0,-1762.0
-277.0,,-365.0,981.0,-482.0,-653.0,-215.0,776.0,-221.0,-1524.0
-284.0,,-399.0,1119.0,-332.0,-744.0,-207.0,981.0,-321.0,-1283.0
-290.0,,-453.0,1292.0,-158.0,-727.0,-235.0,868.0,-399.0,-1060.0
-276.0,,-497.0,1391.0,1.0,-678.0,-251.0,1291.0,-471.0,-832.0
-226.0,,-506.0,1485.0,95.0,-667.0,-265.0,990.0,-524.0,-606.0
-168.0,,-544.0,1606.0,127.0,-749.0,-286.0,1175.0,-554.0,-426.0
-102.0,,-551.0,1639.0,135.0,-776.0,-322.0,1093.0,-566.0,-251.0
10.0,,-505.0,1651.0,149.0,-728.0,-364.0,1051.0,-566.0,-134.0
135.0,,-498.0,1705.0,181.0,-717.0,-362.0,1330.0,-542.0,-103.0
241.0,,-437.0,1664.0,233.0,-700.0,-378.0,1062.0,-492.0,-114.0
343.0,,-365.0,1509.0,310.0,-657.0,-392.0,1345.0,-441.0,-197.0
472.0,,-363.0,1392.0,382.0,-645.0,-400.0,1012.0,-378.0,-319.0
630.0,,-317.0,1295.0,391.0,-646.0,-422.0,1016.0,-289.0,-444.0
767.0,,-289.0,1162.0,300.0,-655.0,-392.0,1053.0,-201.0,-560.0
866.0,,-253.0,1010.0,125.0,-644.0,-372.0,931.0,-125.0,-654.0
936.0,,-202.0,877.0,-59.0,-586.0,-372.0,1287.0,-46.0,-692.0
1014.0,,-154.0,743.0,-162.0,-554.0,-369.0,1045.0,33.0,-659.0
1059.0,,-55.0,608.0,-168.0,-554.0,-364.0,1326.0,109.0,-538.0
1054.0,,10.0,508.0,-113.0,-538.0,-344.0,1184.0,183.0,-320.0
1046.0,,84.0,336.0,-30.0,-492.0,-325.0,1110.0,251.0,-60.0
1028.0,,180.0,195.0,17.0,-448.0,-322.0,1169.0,322.0,252.0
993.0,,254.0,164.0,0.0,-446.0,-349.0,820.0,403.0,581.0
957.0,,334.0,107.0,-77.0,-457.0,-335.0,1116.0,466.0,864.0
907.0,,382.0,58.0,-190.0,-450.0,-276.0,838.0,528.0,1119.0
829.0,,409.0,93.0,-292.0,-473.0,-251.0,979.0,565.0,1335.0
752.0,,447.0,78.0,-381.0,-524.0,-229.0,981.0,560.0,1497.0
642.0,,456.0,-92.0,-440.0,-543.0,-188.0,755.0,520.0,1618.0
512.0,,450.0,-213.0,-423.0,-471.0,-146.0,886.0,411.0,1706.0
396.0,,457.0,-276.0,-319.0,-392.0,-101.0,400.0,253.0,1740.0
290.0,,429.0,-467.0,-129.0,-386.0,-60.0,533.0,71.0,1712.0
160.0,,409.0,-638.0,82.0,-337.0,-17.0,395.0,-126.0,1612.0
1.0,,385.0,-753.0,227.0,-229.0,30.0,476.0,-310.0,1444.0
-79.0,,334.0,-928.0,268.0,-154.0,46.0,615.0,-464.0,1231.0
-113.0,,299.0,-1089.0,210.0,-158.0,53.0,325.0,-588.0,971.0
-191.0,,248.0,-1187.0,93.0,-145.0,72.0,641.0,-671.0,644.0
-289.0,,193.0,-1204.0,-45.0,-106.0,87.0,341.0,-711.0,294.0
-344.0,,144.0,-1159.0,-152.0,-136.0,105.0,458.0,-727.0,-63.0
-343.0,,84.0,-1026.0,-175.0,-188.0,114.0,413.0,-714.0,-423.0
-373.0,,30.0,-837.0,-107.0,-171.0,147.0,284.0,-679.0,-732.0
-426.0,,-33.0,-688.0,30.0,-93.0,168.0,548.0,-623.0,-1011.0
-419.0,,-95.0,-363.0,175.0,-85.0,149.0,195.0,-531.0,-1208.0
-345.0,,-118.0,31.0,268.0,-139.0,163.0,406.0,-421.0,-1307.0
-292.0,,-141.0,345.0,293.0,-168.0,172.0,144.0,-310.0,-1332.0
-261.0,,-147.0,705.0,286.0,-139.0,148.0,131.0,-198.0,-1270.0
-199.0,,-126.0,952.0,302.0,-96.0,125.0,236.0,-79.0,-1170.0
-130.0,,-106.0,1157.0,357.0,-118.0,70.0,-5.0,30.0,-1011.0
-69.0,,-55.0,1284.0,422.0,-174.0,41.0,413.0,147.0,-824.0
-40.0,,0.0,1279.0,463.0,-202.0,68.0,206.0,269.0,-657.0
-15.0,,48.0,1331.0,443.0,-140.0,63.0,412.0,364.0,-523.0
57.0,,122.0,1300.0,337.0,-146.0,72.0,400.0,447.0,-391.0
147.0,,181.0,1182.0,141.0,-272.0,82.0,376.0,510.0,-256.0
242.0,,214.0,1038.0,-136.0,-268.0,92.0,726.0,530.0,-164.0
339.0,,233.0,871.0,-434.0,-195.0,113.0,519.0,505.0,-108.0
442.0,,229.0,685.0,-680.0,-237.0,127.0,824.0,438.0,-123.0
549.0,,204.0,518.0,-803.0,-330.0,169.0,563.0,339.0,-206.0
619.0,,140.0,422.0,-775.0,-346.0,197.0,609.0,228.0,-345.0
659.0,,44.0,265.0,-635.0,-304.0,204.0,694.0,121.0,-533.0
670.0,,-65.0,204.0,-440.0,-269.0,188.0,489.0,9.0,-746.0
637.0,,-189.0,233.0,-236.0,-252.0,216.0,785.0,-80.0,-967.0
591.0,,-323.0,235.0,-33.0,-231.0,273.0,463.0,-140.0,-1197.0
538.0,,-426.0,266.0,126.0,-237.0,262.0,655.0,-188.0,-1427.0
467.0,,-507.0,221.0,238.0,-318.0,255.0,552.0,-230.0,-1582.0
367.0,,-567.0,168.0,331.0,-356.0,274.0,572.0,-282.0,-1687.0
245.0,,-565.0,148.0,411.0,-369.0,301.0,835.0,-366.0,-1739.0
117.0,,-586.0,87.0,448.0,-388.0,291.0,572.0,-460.0,-1742.0
0.0,,-571.0,20.0,394.0,-394.0,274.0,953.0,-543.0,-1675.0
-105.0,,-525.0,-10.0,240.0,-425.0,283.0,764.0,-619.0,-1487.0
-204.0,,-515.0,-83.0,-1.0,-382.0,261.0,907.0,-663.0,-1261.0
-278.0,,-447.0,-159.0,-294.0,-319.0,242.0,870.0,-679.0,-975.0
-313.0,,-392.0,-160.0,-570.0,-286.0,222.0,497.0,-654.0,-638.0
-304.0,,-345.0,-142.0,-751.0,-234.0,200.0,639.0,-605.0,-295.0
-280.0,,-286.0,-141.0,-788.0,-213.0,175.0,258.0,-557.0,59.0
-259.0,,-281.0,-182.0,-673.0,-169.0,159.0,535.0,-500.0,387.0
-207.0,,-263.0,-172.0,-442.0,-98.0,203.0,423.0,-470.0,723.0
-145.0,,-261.0,-167.0,-153.0,-66.0,236.0,393.0,-442.0,1065.0
-90.0,,-294.0,-128.0,117.0,-20.0,240.0,487.0,-403.0,1388.0
-50.0,,-305.0,-43.0,317.0,57.0,229.0,25.0,-354.0,1669.0
9.0,,-348.0,19.0,438.0,110.0,217.0,208.0,-276.0,1917.0
87.0,,-376.0,173.0,475.0,162.0,224.0,-116.0,-180.0,2119.0
146.0,,-404.0,311.0,462.0,254.0,232.0,59.0,-55.0,2226.0
194.0,,-465.0,455.0,450.0,369.0,213.0,107.0,81.0,2252.0
221.0,,-489.0,597.0,471.0,414.0,183.0,55.0,217.0,2193.0
227.0,,-525.0,723.0,507.0,384.0,174.0,447.0,349.0,2036.0
185.0,,-537.0,877.0,505.0,436.0,168.0,73.0,467.0,1804.0
106.0,,-518.0,1022.0,415.0,532.0,174.0,179.0,588.0,1522.0
31.0,,-503.0,1159.0,210.0,557.0,151.0,-201.0,701.0,1182.0
-31.0,,-456.0,1270.0,-41.0,570.0,139.0,-295.0,806.0,859.0
-75.0,,-410.0,1434.0,-257.0,609.0,172.0,-188.0,907.0,560.0
-109.0,,-357.0,1599.0,-442.0,632.0,163.0,-376.0,973.0,235.0
-87.0,,-313.0,1634.0,-571.0,609.0,154.0,-5.0,1018.0,-67.0
-9.0,,-291.0,1555.0,-586.0,568.0,149.0,-367.0,1058.0,-359.0
47.0,,-269.0,1481.0,-475.0,570.0,121.0,-234.0,1098.0,-639.0
100.0,,-247.0,1319.0,-262.0,606.0,81.0,-375.0,1148.0,-917.0
202.0,,-232.0,1072.0,-36.0,623.0,30.0,-509.0,1185.0,-1212.0
327.0,,-222.0,872.0,123.0,582.0,0.0,-238.0,1208.0,-1466.0
444.0,,-193.0,636.0,218.0,532.0,-18.0,-519.0,1228.0,-1671.0
555.0,,-187.0,403.0,266.0,582.0,-37.0,-110.0,1200.0,-1816.0
694.0,,-188.0,131.0,307.0,648.0,-18.0,-245.0,1120.0,-1886.0
847.0,,-175.0,-58.0,358.0,620.0,-6.0,-157.0,1021.0,-1896.0
949.0,,-186.0,-102.0,432.0,582.0,-10.0,-81.0,892.0,-1825.0
1021.0,,-188.0,-162.0,523.0,644.0,-6.0,-291.0,741.0,-1739.0
1087.0,,-193.0,-118.0,603.0,688.0,-26.0,-11.0,610.0,-1676.0
1146.0,,-196.0,-30.0,647.0,617.0,-4.0,-352.0,485.0,-1598.0
1179.0,,-188.0,40.0,601.0,596.0,17.0,-99.0,342.0,-1515.0
1164.0,,-202.0,160.0,470.0,647.0,3.0,-247.0,190.0,-1425.0
1122.0,,-180.0,239.0,294.0,672.0,-6.0,-450.0,38.0,-1326.0
1078.0,,-183.0,308.0,102.0,640.0,6.0,-312.0,-137.0,-1231.0
1015.0,,-217.0,384.0,-55.0,636.0,23.0,-543.0,-318.0,-1127.0
891.0,,-212.0,382.0,-188.0,709.0,1.0,-114.0,-472.0,-1028.0
737.0,,-229.0,392.0,-309.0,679.0,15.0,-227.0,-630.0,-927.0
615.0,,-234.0,419.0,-412.0,596.0,43.0,-92.0,-800.0,-783.0
522.0,,-205.0,354.0,-490.0,592.0,84.0,-105.0,-977.0,-597.0
414.0,,-181.0,331.0,-523.0,584.0,150.0,-327.0,-1172.0,-389.0
290.0,,-154.0,377.0,-534.0,553.0,199.0,-101.0,-1367.0,-196.0
220.0,,-102.0,438.0,-531.0,521.0,257.0,-386.0,-1533.0,-7.0
163.0,,-61.0,579.0,-496.0,497.0,317.0,18.0,-1649.0,199.0
79.0,,-9.0,622.0,-410.0,482.0,383.0,-16.0,-1710.0,387.0
-13.0,,53.0,570.0,-257.0,479.0,432.0,-73.0,-1710.0,556.0
-121.0,,84.0,657.0,-59.0,446.0,465.0,-72.0,-1654.0,724.0
-179.0,,145.0,776.0,104.0,405.0,469.0,-511.0,-1570.0,877.0
-232.0,,169.0,836.0,172.0,398.0,487.0,-293.0,-1472.0,996.0
-331.0,,185.0,894.0,172.0,395.0,527.0,-607.0,-1351.0,1065.0
-407.0,,211.0,910.0,154.0,361.0,503.0,-413.0,-1213.0,1091.0
-431.0,,190.0,854.0,125.0,312.0,498.0,-286.0,-1068.0,1135.0
-463.0,,223.0,710.0,82.0,339.0,537.0,-273.0,-899.0,1197.0
-536.0,,244.0,658.0,36.0,383.0,575.0,84.0,-713.0,1262.0
-591.0,,267.0,691.0,8.0,359.0,571.0,-266.0,-519.0,1334.0
-630.0,,322.0,595.0,40.0,248.0,571.0,-127.0,-325.0,1368.0
-674.0,,326.0,543.0,108.0,187.0,607.0,-495.0,-133.0,1396.0
-747.0,,355.0,535.0,135.0,212.0,595.0,-600.0,17.0,1419.0
-827.0,,369.0,519.0,111.0,226.0,588.0,-399.0,123.0,1418.0
-868.0,,357.0,587.0,53.0,211.0,606.0,-521.0,195.0,1438.0
-909.0,,378.0,630.0,-21.0,181.0,630.0,-149.0,220.0,1463.0
-946.0,,372.0,658.0,-99.0,205.0,645.0,-439.0,230.0,1481.0
-983.0,,372.0,658.0,-163.0,187.0,629.0,-360.0,213.0,1505.0
-1009.0,,384.0,596.0,-171.0,181.0,627.0,-530.0,192.0,1551.0
-1022.0,,384.0,547.0,-112.0,204.0,612.0,-679.0,178.0,1603.0
-1046.0,,412.0,502.0,3.0,185.0,584.0,-421.0,151.0,1647.0
-1070.0,,447.0,470.0,134.0,212.0,592.0,-715.0,125.0,1679.0
-1094.0,,468.0,557.0,216.0,221.0,592.0,-424.0,101.0,1693.0
-1118.0,,491.0,663.0,214.0,225.0,544.0,-652.0,77.0,1716.0
-1157.0,,478.0,740.0,184.0,237.0,510.0,-635.0,50.0,1753.0
-1188.0,,449.0,919.0,179.0,269.0,492.0,-596.0,44.0,1797.0
-1190.0,,423.0,1036.0,226.0,266.0,443.0,-912.0,66.0,1849.0
-1191.0,,356.0,1065.0,305.0,214.0,391.0,-689.0,119.0,1912.0
-1199.0,,301.0,1065.0,377.0,241.0,376.0,-1077.0,189.0,1980.0
-1169.0,,235.0,1025.0,450.0,241.0,328.0,-897.0,255.0,2039.0
-1089.0,,137.0,1013.0,484.0,205.0,276.0,-933.0,340.0,2051.0
-1013.0,,91.0,963.0,462.0,242.0,261.0,-1025.0,414.0,2018.0
-928.0,,33.0,912.0,365.0,297.0,232.0,-812.0,443.0,1957.0
-785.0,,-13.0,840.0,204.0,285.0,200.0,-1119.0,439.0,1825.0
-608.0,,-26.0,689.0,38.0,278.0,188.0,-787.0,403.0,1589.0
-428.0,,-56.0,574.0,-117.0,377.0,185.0,-958.0,356.0,1276.0
-260.0,,-65.0,521.0,-238.0,490.0,130.0,-861.0,285.0,919.0
-80.0,,-87.0,440.0,-340.0,537.0,91.0,-783.0,218.0,550.0
126.0,,-131.0,391.0,-414.0,514.0,81.0,-981.0,156.0,218.0
320.0,,-167.0,421.0,-445.0,569.0,51.0,-630.0,95.0,-81.0
472.0,,-207.0,463.0,-474.0,670.0,14.0,-927.0,62.0,-310.0
569.0,,-258.0,581.0,-530.0,659.0,-21.0,-674.0,24.0,-479.0
663.0,,-274.0,741.0,-584.0,639.0,-46.0,-702.0,4.0,-578.0
767.0,,-277.0,860.0,-565.0,603.0,-85.0,-685.0,20.0,-517.0
