sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
808.0,,-291.0,971.0,-466.0,632.0,-123.0,-432.0,60.0,-362.0
786.0,,-269.0,1002.0,-316.0,732.0,-191.0,-718.0,109.0,-158.0
737.0,,-262.0,1004.0,-124.0,753.0,-261.0,-399.0,154.0,67.0
686.0,,-260.0,1032.0,84.0,753.0,-302.0,-652.0,203.0,256.0
594.0,,-224.0,977.0,249.0,768.0,-339.0,-559.0,229.0,400.0
467.0,,-195.0,930.0,334.0,802.0,-349.0,-543.0,265.0,461.0
334.0,,-162.0,864.0,354.0,765.0,-367.0,-711.0,319.0,423.0
189.0,,-136.0,733.0,344.0,708.0,-384.0,-363.0,361.0,311.0
47.0,,-105.0,592.0,355.0,728.0,-390.0,-691.0,407.0,155.0
-85.0,,-69.0,408.0,399.0,771.0,-414.0,-456.0,440.0,-18.0
-224.0,,-58.0,264.0,448.0,777.0,-408.0,-569.0,447.0,-209.0
-361.0,,-6.0,121.0,446.0,737.0,-387.0,-565.0,417.0,-392.0
-488.0,,47.0,-27.0,376.0,790.0,-402.0,-362.0,360.0,-563.0
-584.0,,81.0,-86.0,281.0,797.0,-410.0,-615.0,300.0,-695.0
-634.0,,144.0,-141.0,176.0,677.0,-422.0,-258.0,251.0,-777.0
-684.0,,199.0,-129.0,98.0,612.0,-454.0,-484.0,241.0,-834.0
-743.0,,233.0,-37.0,82.0,622.0,-465.0,-253.0,268.0,-833.0
-782.0,,262.0,7.0,123.0,661.0,-448.0,-169.0,331.0,-826.0
-777.0,,260.0,59.0,190.0,564.0,-416.0,-273.0,409.0,-836.0
-759.0,,232.0,129.0,211.0,461.0,-417.0,27.0,485.0,-804.0
-763.0,,175.0,221.0,140.0,498.0,-403.0,-343.0,555.0,-738.0
-753.0,,66.0,311.0,-4.0,522.0,-324.0,-151.0,606.0,-641.0
-716.0,,-60.0,392.0,-164.0,477.0,-278.0,-376.0,646.0,-512.0
-685.0,,-179.0,483.0,-269.0,359.0,-285.0,-349.0,688.0,-368.0
-669.0,,-315.0,529.0,-316.0,290.0,-270.0,-149.0,744.0,-238.0
-661.0,,-440.0,629.0,-333.0,295.0,-225.0,-280.0,805.0,-116.0
-647.0,,-524.0,759.0,-335.0,240.0,-216.0,169.0,845.0,-43.0
-615.0,,-598.0,842.0,-325.0,147.0,-232.0,-92.0,847.0,-7.0
-600.0,,-663.0,888.0,-313.0,87.0,-244.0,83.0,803.0,34.0
-610.0,,-715.0,928.0,-284.0,66.0,-232.0,-18.0,696.0,40.0
-601.0,,-739.0,972.0,-199.0,66.0,-215.0,-195.0,537.0,57.0
-554.0,,-733.0,976.0,-52.0,33.0,-218.0,38.0,351.0,91.0
-544.0,,-687.0,973.0,150.0,2.0,-185.0,-273.0,150.0,139.0
-589.0,,-598.0,937.0,370.0,38.0,-166.0,42.0,-35.0,206.0
-580.0,,-499.0,875.0,511.0,18.0,-165.0,-164.0,-222.0,276.0
-521.0,,-361.0,825.0,554.0,-17.0,-155.0,-99.0,-398.0,369.0
-478.0,,-223.0,757.0,526.0,-50.0,-143.0,-51.0,-558.0,454.0
-480.0,,-86.0,630.0,434.0,-98.0,-135.0,-380.0,-706.0,530.0
-459.0,,70.0,515.0,325.0,-139.0,-124.0,-164.0,-807.0,570.0
-407.0,,229.0,474.0,234.0,-218.0,-99.0,-493.0,-884.0,587.0
-380.0,,403.0,468.0,167.0,-176.0,-93.0,-206.0,-941.0,584.0
-363.0,,608.0,539.0,107.0,-106.0,-48.0,-243.0,-968.0,562.0
-346.0,,794.0,689.0,35.0,-135.0,9.0,-290.0,-975.0,557.0
-295.0,,991.0,869.0,-55.0,-172.0,55.0,-99.0,-970.0,537.0
-226.0,,1193.0,1026.0,-175.0,-150.0,119.0,-511.0,-947.0,541.0
-185.0,,1336.0,1154.0,-304.0,-59.0,173.0,-345.0,-896.0,565.0
-172.0,,1479.0,1295.0,-397.0,-79.0,195.0,-681.0,-828.0,608.0
-162.0,,1550.0,1460.0,-419.0,-126.0,209.0,-615.0,-738.0,646.0
-160.0,,1589.0,1558.0,-413.0,-141.0,263.0,-565.0,-605.0,689.0
-200.0,,1590.0,1553.0,-430.0,-108.0,287.0,-766.0,-410.0,767.0
-253.0,,1539.0,1471.0,-453.0,-10.0,266.0,-587.0,-174.0,832.0
-295.0,,1488.0,1326.0,-458.0,-40.0,258.0,-1069.0,76.0,889.0
-324.0,,1378.0,1190.0,-421.0,-60.0,274.0,-940.0,339.0,935.0
-366.0,,1273.0,1055.0,-305.0,2.0,296.0,-1093.0,584.0,987.0
-441.0,,1135.0,908.0,-105.0,71.0,290.0,-1051.0,785.0,1001.0
-502.0,,978.0,712.0,124.0,86.0,247.0,-818.0,953.0,992.0
-542.0,,841.0,482.0,310.0,71.0,215.0,-1103.0,1074.0,965.0
-583.0,,687.0,232.0,430.0,143.0,210.0,-838.0,1154.0,888.0
-631.0,,533.0,-13.0,491.0,182.0,154.0,-1125.0,1195.0,797.0
-663.0,,403.0,-207.0,478.0,161.0,89.0,-977.0,1194.0,659.0
-658.0,,287.0,-378.0,411.0,108.0,56.0,-1034.0,1180.0,497.0
-650.0,,142.0,-473.0,317.0,131.0,-11.0,-1254.0,1144.0,295.0
-637.0,,29.0,-489.0,208.0,185.0,-93.0,-988.0,1085.0,67.0
-630.0,,-83.0,-489.0,90.0,142.0,-170.0,-1230.0,1005.0,-139.0
-609.0,,-197.0,-467.0,-11.0,146.0,-236.0,-886.0,902.0,-320.0
-604.0,,-269.0,-397.0,-72.0,204.0,-282.0,-1066.0,759.0,-434.0
-605.0,,-400.0,-328.0,-104.0,269.0,-326.0,-1062.0,599.0,-496.0
-598.0,,-487.0,-240.0,-103.0,291.0,-392.0,-957.0,442.0,-517.0
-593.0,,-560.0,-152.0,-104.0,241.0,-462.0,-1247.0,289.0,-534.0
-556.0,,-698.0,-128.0,-138.0,187.0,-509.0,-909.0,172.0,-595.0
-541.0,,-769.0,-104.0,-205.0,223.0,-559.0,-1127.0,68.0,-693.0
-526.0,,-851.0,-38.0,-305.0,222.0,-590.0,-829.0,-38.0,-832.0
-482.0,,-933.0,-12.0,-400.0,106.0,-632.0,-833.0,-129.0,-1015.0
-429.0,,-984.0,-42.0,-433.0,87.0,-683.0,-1003.0,-219.0,-1207.0
-427.0,,-1037.0,17.0,-393.0,113.0,-726.0,-796.0,-310.0,-1413.0
-443.0,,-1032.0,82.0,-298.0,128.0,-799.0,-1066.0,-395.0,-1616.0
-407.0,,-1017.0,133.0,-165.0,76.0,-835.0,-670.0,-475.0,-1781.0
-371.0,,-989.0,208.0,-34.0,-24.0,-861.0,-842.0,-523.0,-1900.0
-337.0,,-931.0,186.0,72.0,-25.0,-916.0,-774.0,-543.0,-1936.0
-307.0,,-885.0,155.0,130.0,-16.0,-944.0,-679.0,-541.0,-1890.0
-220.0,,-821.0,150.0,142.0,-79.0,-977.0,-971.0,-503.0,-1768.0
-83.0,,-752.0,215.0,101.0,-170.0,-1008.0,-744.0,-446.0,-1571.0
39.0,,-713.0,350.0,21.0,-183.0,-1014.0,-1162.0,-380.0,-1299.0
160.0,,-687.0,423.0,-67.0,-196.0,-984.0,-1006.0,-302.0,-932.0
294.0,,-677.0,599.0,-138.0,-242.0,-973.0,-1025.0,-201.0,-488.0
431.0,,-707.0,793.0,-131.0,-291.0,-985.0,-981.0,-92.0,17.0
539.0,,-713.0,884.0,-71.0,-310.0,-945.0,-687.0,40.0,551.0
631.0,,-711.0,1084.0,38.0,-310.0,-876.0,-955.0,192.0,1096.0
722.0,,-731.0,1324.0,182.0,-398.0,-810.0,-606.0,325.0,1641.0
823.0,,-687.0,1514.0,292.0,-479.0,-739.0,-881.0,453.0,2167.0
910.0,,-668.0,1615.0,375.0,-507.0,-632.0,-870.0,552.0,2641.0
945.0,,-636.0,1657.0,421.0,-484.0,-554.0,-859.0,628.0,3021.0
973.0,,-546.0,1702.0,459.0,-475.0,-482.0,-1043.0,672.0,3310.0
1006.0,,-504.0,1614.0,505.0,-509.0,-364.0,-628.0,700.0,3501.0
1031.0,,-419.0,1498.0,537.0,-494.0,-263.0,-792.0,706.0,3550.0
1018.0,,-311.0,1376.0,562.0,-478.0,-177.0,-482.0,666.0,3470.0
1004.0,,-232.0,1119.0,573.0,-465.0,-90.0,-578.0,604.0,3295.0
1041.0,,-113.0,839.0,547.0,-457.0,-1.0,-631.0,523.0,3018.0
1062.0,,-6.0,554.0,496.0,-458.0,47.0,-552.0,446.0,2700.0
1030.0,,74.0,247.0,449.0,-428.0,89.0,-975.0,344.0,2372.0
991.0,,178.0,-30.0,386.0,-440.0,138.0,-740.0,254.0,2029.0
961.0,,245.0,-259.0,271.0,-458.0,159.0,-997.0,172.0,1700.0
888.0,,292.0,-420.0,109.0,-398.0,168.0,-785.0,77.0,1346.0
751.0,,331.0,-567.0,-59.0,-375.0,166.0,-692.0,2.0,988.0
607.0,,348.0,-772.0,-223.0,-387.0,163.0,-831.0,-74.0,669.0
491.0,,383.0,-882.0,-368.0,-362.0,141.0,-495.0,-131.0,376.0
330.0,,370.0,-934.0,-464.0,-302.0,141.0,-753.0,-201.0,74.0
82.0,,356.0,-1006.0,-518.0,-270.0,179.0,-478.0,-269.0,-251.0
-167.0,,372.0,-951.0,-543.0,-293.0,219.0,-659.0,-326.0,-567.0
-386.0,,327.0,-855.0,-533.0,-299.0,240.0,-659.0,-397.0,-853.0
-605.0,,307.0,-720.0,-492.0,-256.0,269.0,-450.0,-437.0,-1085.0
-851.0,,277.0,-526.0,-446.0,-221.0,302.0,-665.0,-472.0,-1251.0
-1084.0,,219.0,-303.0,-380.0,-237.0,303.0,-319.0,-496.0,-1369.0
-1235.0,,204.0,7.0,-295.0,-189.0,316.0,-617.0,-506.0,-1443.0
-1335.0,,128.0,280.0,-193.0,-167.0,361.0,-487.0,-518.0,-1456.0
-1455.0,,93.0,483.0,-67.0,-160.0,381.0,-565.0,-519.0,-1405.0
-1550.0,,90.0,694.0,42.0,-131.0,361.0,-777.0,-477.0,-1296.0
-1571.0,,39.0,853.0,138.0,-154.0,354.0,-528.0,-377.0,-1123.0
-1547.0,,30.0,991.0,227.0,-144.0,353.0,-798.0,-221.0,-875.0
-1506.0,,26.0,1101.0,320.0,-205.0,350.0,-419.0,-12.0,-572.0
-1477.0,,24.0,1148.0,396.0,-197.0,324.0,-550.0,236.0,-251.0
-1408.0,,44.0,1190.0,401.0,-147.0,299.0,-541.0,521.0,50.0
-1278.0,,61.0,1139.0,362.0,-154.0,278.0,-423.0,813.0,310.0
-1153.0,,56.0,1067.0,302.0,-115.0,215.0,-637.0,1080.0,512.0
-1051.0,,76.0,989.0,245.0,-160.0,168.0,-290.0,1288.0,660.0
-937.0,,73.0,847.0,223.0,-210.0,141.0,-563.0,1420.0,740.0
-796.0,,50.0,718.0,225.0,-235.0,102.0,-301.0,1478.0,729.0
-666.0,,57.0,532.0,205.0,-258.0,65.0,-262.0,1446.0,677.0
-553.0,,32.0,338.0,143.0,-291.0,55.0,-365.0,1335.0,587.0
-459.0,,61.0,193.0,57.0,-335.0,54.0,-153.0,1139.0,473.0
-350.0,,62.0,93.0,-44.0,-338.0,73.0,-476.0,880.0,398.0
-235.0,,94.0,8.0,-135.0,-315.0,114.0,-249.0,581.0,377.0
-165.0,,167.0,-83.0,-206.0,-302.0,120.0,-541.0,231.0,426.0
-96.0,,182.0,-186.0,-272.0,-297.0,119.0,-535.0,-137.0,532.0
0.0,,266.0,-314.0,-317.0,-272.0,115.0,-461.0,-511.0,642.0
95.0,,314.0,-414.0,-343.0,-329.0,126.0,-609.0,-887.0,698.0
160.0,,357.0,-543.0,-344.0,-396.0,132.0,-266.0,-1209.0,675.0
225.0,,437.0,-672.0,-323.0,-465.0,100.0,-650.0,-1457.0,556.0
325.0,,449.0,-752.0,-320.0,-490.0,70.0,-572.0,-1631.0,379.0
405.0,,489.0,-799.0,-343.0,-481.0,26.0,-800.0,-1719.0,188.0
453.0,,535.0,-804.0,-356.0,-550.0,-20.0,-920.0,-1740.0,-12.0
511.0,,534.0,-850.0,-315.0,-573.0,-63.0,-631.0,-1696.0,-174.0
586.0,,569.0,-919.0,-222.0,-614.0,-93.0,-783.0,-1592.0,-321.0
642.0,,575.0,-934.0,-98.0,-589.0,-141.0,-354.0,-1435.0,-476.0
641.0,,565.0,-952.0,56.0,-524.0,-196.0,-537.0,-1236.0,-628.0
630.0,,599.0,-954.0,214.0,-559.0,-179.0,-389.0,-1010.0,-795.0
610.0,,578.0,-893.0,327.0,-571.0,-167.0,-317.0,-775.0,-927.0
560.0,,564.0,-790.0,366.0,-569.0,-157.0,-535.0,-560.0,-1001.0
492.0,,571.0,-636.0,331.0,-548.0,-120.0,-245.0,-383.0,-1025.0
419.0,,530.0,-503.0,238.0,-522.0,-88.0,-600.0,-243.0,-989.0
382.0,,517.0,-348.0,120.0,-494.0,-50.0,-406.0,-143.0,-920.0
346.0,,482.0,-156.0,33.0,-513.0,-20.0,-554.0,-73.0,-853.0
303.0,,399.0,0.0,-19.0,-538.0,17.0,-558.0,-25.0,-807.0
256.0,,361.0,138.0,-55.0,-544.0,28.0,-290.0,-9.0,-770.0
219.0,,282.0,207.0,-57.0,-579.0,5.0,-497.0,-7.0,-750.0
210.0,,178.0,193.0,-39.0,-561.0,-3.0,-114.0,-28.0,-735.0
198.0,,137.0,150.0,15.0,-582.0,13.0,-336.0,-74.0,-737.0
189.0,,54.0,160.0,111.0,-580.0,26.0,-155.0,-120.0,-793.0
191.0,,-5.0,175.0,200.0,-514.0,9.0,-181.0,-190.0,-897.0
217.0,,-47.0,138.0,233.0,-467.0,-12.0,-404.0,-280.0,-1065.0
248.0,,-104.0,121.0,200.0,-461.0,-54.0,-140.0,-358.0,-1279.0
242.0,,-134.0,136.0,130.0,-500.0,-108.0,-473.0,-442.0,-1539.0
226.0,,-198.0,162.0,35.0,-486.0,-137.0,-162.0,-517.0,-1789.0
226.0,,-277.0,197.0,-53.0,-471.0,-157.0,-271.0,-583.0,-2005.0
230.0,,-327.0,278.0,-108.0,-495.0,-194.0,-144.0,-662.0,-2180.0
211.0,,-411.0,462.0,-142.0,-534.0,-225.0,90.0,-726.0,-2278.0
207.0,,-500.0,702.0,-162.0,-553.0,-229.0,-179.0,-768.0,-2311.0
226.0,,-517.0,904.0,-153.0,-582.0,-218.0,155.0,-798.0,-2230.0
242.0,,-563.0,1058.0,-121.0,-595.0,-187.0,-120.0,-788.0,-2043.0
228.0,,-569.0,1196.0,-83.0,-555.0,-109.0,59.0,-740.0,-1739.0
185.0,,-537.0,1288.0,-23.0,-539.0,-43.0,35.0,-668.0,-1317.0
144.0,,-559.0,1303.0,33.0,-486.0,-4.0,-75.0,-566.0,-786.0
98.0,,-519.0,1307.0,57.0,-436.0,55.0,205.0,-449.0,-168.0
15.0,,-500.0,1294.0,71.0,-411.0,58.0,-118.0,-326.0,473.0
-107.0,,-514.0,1243.0,84.0,-369.0,49.0,134.0,-201.0,1096.0
-204.0,,-480.0,1197.0,99.0,-346.0,87.0,-81.0,-83.0,1650.0
-270.0,,-474.0,1162.0,93.0,-381.0,126.0,-22.0,27.0,2096.0
-337.0,,-449.0,1104.0,58.0,-400.0,143.0,184.0,124.0,2425.0
-389.0,,-387.0,1033.0,12.0,-339.0,122.0,9.0,195.0,2657.0
-398.0,,-386.0,939.0,-43.0,-302.0,118.0,310.0,235.0,2790.0
-360.0,,-334.0,769.0,-94.0,-314.0,121.0,-38.0,255.0,2823.0
-313.0,,-289.0,608.0,-151.0,-321.0,95.0,114.0,238.0,2775.0
-247.0,,-281.0,459.0,-224.0,-245.0,97.0,72.0,187.0,2664.0
-183.0,,-219.0,266.0,-294.0,-200.0,116.0,5.0,111.0,2505.0
-105.0,,-223.0,44.0,-334.0,-221.0,99.0,301.0,19.0,2329.0
-13.0,,-178.0,-232.0,-319.0,-199.0,92.0,18.0,-76.0,2150.0
42.0,,-140.0,-422.0,-258.0,-193.0,109.0,293.0,-158.0,1975.0
91.0,,-138.0,-563.0,-156.0,-198.0,109.0,46.0,-208.0,1811.0
141.0,,-61.0,-738.0,-29.0,-204.0,115.0,118.0,-242.0,1634.0
180.0,,-53.0,-767.0,93.0,-223.0,109.0,245.0,-242.0,1454.0
194.0,,-24.0,-768.0,202.0,-194.0,104.0,5.0,-201.0,1261.0
159.0,,16.0,-773.0,304.0,-158.0,96.0,328.0,-130.0,1038.0
105.0,,5.0,-711.0,410.0,-235.0,47.0,72.0,-49.0,797.0
38.0,,50.0,-606.0,519.0,-296.0,48.0,376.0,26.0,529.0
-27.0,,65.0,-438.0,607.0,-292.0,57.0,349.0,105.0,216.0
-90.0,,45.0,-333.0,657.0,-257.0,59.0,301.0,178.0,-123.0
-142.0,,81.0,-254.0,649.0,-202.0,98.0,583.0,222.0,-493.0
-137.0,,66.0,-169.0,567.0,-250.0,91.0,314.0,233.0,-856.0
-102.0,,40.0,-145.0,432.0,-246.0,78.0,668.0,227.0,-1170.0
-55.0,,52.0,-114.0,268.0,-260.0,88.0,478.0,183.0,-1430.0
2.0,,18.0,-66.0,99.0,-361.0,77.0,602.0,101.0,-1595.0
90.0,,49.0,-98.0,-59.0,-410.0,51.0,655.0,1.0,-1680.0
173.0,,47.0,-188.0,-187.0,-484.0,22.0,397.0,-125.0,-1693.0
224.0,,0.0,-287.0,-287.0,-545.0,-8.0,639.0,-245.0,-1635.0
315.0,,32.0,-388.0,-375.0,-598.0,-61.0,341.0,-339.0,-1504.0
416.0,,7.0,-511.0,-431.0,-620.0,-97.0,661.0,-410.0,-1339.0
488.0,,-15.0,-650.0,-457.0,-606.0,-126.0,559.0,-442.0,-1148.0
532.0,,-16.0,-705.0,-452.0,-578.0,-193.0,480.0,-427.0,-973.0
570.0,,-52.0,-732.0,-445.0,-539.0,-233.0,633.0,-359.0,-872.0
611.0,,-42.0,-788.0,-434.0,-579.0,-261.0,363.0,-256.0,-808.0
618.0,,-50.0,-829.0,-404.0,-577.0,-300.0,764.0,-133.0,-815.0
590.0,,-85.0,-834.0,-354.0,-525.0,-294.0,572.0,9.0,-866.0
548.0,,-85.0,-806.0,-246.0,-588.0,-278.0,709.0,151.0,-933.0
492.0,,-124.0,-802.0,-110.0,-681.0,-267.0,679.0,299.0,-1007.0
426.0,,-155.0,-771.0,58.0,-730.0,-253.0,391.0,430.0,-1072.0
347.0,,-156.0,-651.0,266.0,-754.0,-258.0,569.0,549.0,-1141.0
259.0,,-178.0,-466.0,464.0,-762.0,-249.0,206.0,649.0,-1207.0
168.0,,-151.0,-248.0,627.0,-826.0,-262.0,439.0,706.0,-1251.0
57.0,,-112.0,10.0,703.0,-832.0,-320.0,234.0,713.0,-1211.0
-44.0,,-88.0,321.0,685.0,-799.0,-343.0,208.0,653.0,-1110.0
-130.0,,-18.0,578.0,607.0,-836.0,-359.0,417.0,550.0,-950.0
-193.0,,42.0,771.0,516.0,-810.0,-415.0,160.0,396.0,-713.0
-248.0,,96.0,928.0,423.0,-774.0,-464.0,454.0,200.0,-423.0
-295.0,,171.0,1022.0,302.0,-809.0,-460.0,160.0,-14.0,-145.0
-277.0,,202.0,1038.0,197.0,-853.0,-458.0,290.0,-269.0,99.0
-219.0,,259.0,983.0,143.0,-878.0,-481.0,262.0,-533.0,298.0
-161.0,,310.0,887.0,130.0,-835.0,-462.0,118.0,-793.0,409.0
-143.0,,291.0,703.0,149.0,-728.0,-412.0,369.0,-1054.0,436.0
-103.0,,351.0,479.0,175.0,-700.0,-397.0,40.0,-1292.0,385.0
-44.0,,386.0,292.0,175.0,-757.0,-369.0,334.0,-1500.0,271.0
-27.0,,385.0,89.0,131.0,-792.0,-328.0,149.0,-1675.0,110.0
-9.0,,445.0,-72.0,51.0,-758.0,-294.0,158.0,-1811.0,-41.0
32.0,,424.0,-154.0,-51.0,-715.0,-230.0,334.0,-1906.0,-145.0
106.0,,426.0,-200.0,-174.0,-709.0,-202.0,142.0,-1953.0,-156.0
146.0,,441.0,-213.0,-306.0,-687.0,-192.0,552.0,-1949.0,-90.0
175.0,,397.0,-186.0,-420.0,-634.0,-169.0,323.0,-1896.0,16.0
228.0,,382.0,-53.0,-490.0,-582.0,-131.0,530.0,-1796.0,176.0
277.0,,346.0,115.0,-509.0,-626.0,-108.0,537.0,-1661.0,321.0
307.0,,297.0,193.0,-472.0,-621.0,-90.0,400.0,-1471.0,420.0
338.0,,277.0,242.0,-409.0,-507.0,-45.0,600.0,-1234.0,451.0
425.0,,216.0,277.0,-340.0,-446.0,-17.0,227.0,-955.0,437.0
518.0,,140.0,283.0,-247.0,-446.0,1.0,476.0,-642.0,396.0
575.0,,110.0,287.0,-147.0,-482.0,23.0,297.0,-332.0,277.0
621.0,,28.0,311.0,-76.0,-458.0,59.0,402.0,-29.0,101.0
692.0,,-27.0,288.0,-54.0,-400.0,68.0,600.0,241.0,-134.0
760.0,,-58.0,149.0,-61.0,-344.0,102.0,415.0,480.0,-429.0
778.0,,-122.0,19.0,-66.0,-299.0,157.0,750.0,678.0,-726.0
770.0,,-149.0,-123.0,-68.0,-320.0,176.0,465.0,840.0,-978.0
794.0,,-233.0,-263.0,-69.0,-325.0,200.0,715.0,969.0,-1212.0
863.0,,-269.0,-315.0,-69.0,-297.0,194.0,724.0,1044.0,-1398.0
909.0,,-298.0,-389.0,-76.0,-290.0,223.0,648.0,1068.0,-1481.0
937.0,,-393.0,-449.0,-97.0,-272.0,263.0,855.0,1070.0,-1476.0
1002.0,,-424.0,-453.0,-135.0,-231.0,244.0,476.0,1082.0,-1379.0
1091.0,,-489.0,-461.0,-177.0,-227.0,238.0,711.0,1105.0,-1205.0
1145.0,,-541.0,-470.0,-210.0,-217.0,255.0,436.0,1142.0,-984.0
1127.0,,-576.0,-447.0,-206.0,-158.0,252.0,473.0,1189.0,-738.0
1103.0,,-647.0,-404.0,-155.0,-112.0,246.0,582.0,1223.0,-499.0
1087.0,,-668.0,-287.0,-89.0,-87.0,216.0,343.0,1248.0,-300.0
1019.0,,-685.0,-83.0,-29.0,-59.0,167.0,628.0,1237.0,-163.0
917.0,,-729.0,121.0,17.0,7.0,158.0,312.0,1185.0,-75.0
827.0,,-721.0,297.0,47.0,111.0,135.0,552.0,1113.0,-41.0
760.0,,-683.0,429.0,53.0,123.0,75.0,556.0,997.0,-55.0
706.0,,-646.0,572.0,39.0,115.0,21.0,574.0,849.0,-107.0
644.0,,-562.0,654.0,39.0,153.0,-12.0,861.0,655.0,-194.0
579.0,,-491.0,656.0,38.0,140.0,-32.0,585.0,392.0,-287.0
525.0,,-419.0,652.0,35.0,158.0,-44.0,820.0,95.0,-353.0
463.0,,-309.0,563.0,44.0,180.0,-49.0,445.0,-235.0,-397.0
371.0,,-247.0,425.0,42.0,187.0,-41.0,447.0,-573.0,-418.0
260.0,,-158.0,264.0,45.0,243.0,-45.0,432.0,-910.0,-391.0
170.0,,-45.0,17.0,55.0,295.0,-54.0,179.0,-1215.0,-302.0
114.0,,19.0,-256.0,54.0,300.0,-51.0,482.0,-1466.0,-140.0
36.0,,114.0,-517.0,72.0,260.0,-52.0,164.0,-1658.0,81.0
-51.0,,189.0,-768.0,90.0,235.0,-28.0,391.0,-1782.0,364.0
-110.0,,250.0,-993.0,85.0,249.0,5.0,271.0,-1844.0,704.0
-144.0,,349.0,-1148.0,79.0,284.0,35.0,197.0,-1826.0,1063.0
-185.0,,390.0,-1199.0,73.0,227.0,56.0,282.0,-1726.0,1440.0
-248.0,,446.0,-1149.0,75.0,162.0,52.0,-86.0,-1572.0,1809.0
-302.0,,523.0,-975.0,84.0,186.0,56.0,206.0,-1392.0,2130.0
-342.0,,551.0,-703.0,102.0,172.0,56.0,-51.0,-1187.0,2387.0
-396.0,,621.0,-343.0,133.0,173.0,65.0,84.0,-967.0,2546.0
-461.0,,641.0,69.0,165.0,184.0,74.0,101.0,-734.0,2587.0
-511.0,,645.0,482.0,192.0,171.0,70.0,-88.0,-483.0,2533.0
-553.0,,674.0,930.0,201.0,143.0,73.0,168.0,-233.0,2355.0
-589.0,,632.0,1322.0,207.0,139.0,73.0,-182.0,10.0,2067.0
-637.0,,602.0,1632.0,212.0,206.0,88.0,77.0,241.0,1713.0
-693.0,,572.0,1813.0,205.0,231.0,98.0,11.0,461.0,1299.0
-703.0,,519.0,1804.0,176.0,212.0,65.0,83.0,651.0,906.0
-679.0,,499.0,1726.0,119.0,183.0,37.0,314.0,796.0,516.0
-647.0,,459.0,1612.0,41.0,122.0,83.0,96.0,900.0,176.0
-613.0,,404.0,1391.0,-43.0,62.0,115.0,356.0,953.0,-72.0
-531.0,,395.0,1116.0,-95.0,73.0,90.0,3.0,967.0,-271.0
-411.0,,338.0,863.0,-116.0,91.0,93.0,144.0,930.0,-392.0
-306.0,,273.0,633.0,-111.0,87.0,96.0,112.0,850.0,-472.0
-176.0,,232.0,456.0,-81.0,130.0,70.0,-66.0,724.0,-494.0
0.0,,132.0,357.0,-31.0,112.0,26.0,216.0,557.0,-493.0
187.0,,66.0,309.0,2.0,71.0,-35.0,-101.0,372.0,-503.0
367.0,,-36.0,290.0,-15.0,76.0,-91.0,203.0,162.0,-535.0
552.0,,-169.0,328.0,-45.0,98.0,-151.0,112.0,-22.0,-632.0
718.0,,-250.0,375.0,-86.0,110.0,-216.0,192.0,-178.0,-802.0
866.0,,-368.0,376.0,-147.0,119.0,-231.0,356.0,-322.0,-999.0
980.0,,-460.0,387.0,-205.0,151.0,-217.0,86.0,-440.0,-1162.0
1074.0,,-532.0,376.0,-255.0,156.0,-206.0,397.0,-526.0,-1287.0
1160.0,,-612.0,304.0,-315.0,137.0,-185.0,158.0,-569.0,-1350.0
1215.0,,-654.0,220.0,-380.0,108.0,-175.0,388.0,-571.0,-1348.0
1241.0,,-717.0,132.0,-405.0,139.0,-149.0,332.0,-536.0,-1284.0
1207.0,,-771.0,79.0,-378.0,218.0,-111.0,166.0,-453.0,-1169.0
1118.0,,-779.0,103.0,-277.0,269.0,-98.0,363.0,-358.0,-998.0
984.0,,-793.0,134.0,-111.0,281.0,-110.0,-62.0,-273.0,-782.0
824.0,,-757.0,203.0,40.0,286.0,-112.0,134.0,-167.0,-562.0
