sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
618.0,,-689.0,296.0,138.0,295.0,-105.0,-81.0,-49.0,-315.0
377.0,,-622.0,366.0,193.0,286.0,-118.0,-27.0,58.0,-26.0
162.0,,-500.0,415.0,234.0,327.0,-146.0,157.0,159.0,289.0
-54.0,,-382.0,415.0,258.0,342.0,-178.0,44.0,253.0,608.0
-277.0,,-261.0,369.0,251.0,349.0,-190.0,452.0,342.0,907.0
-487.0,,-112.0,230.0,246.0,379.0,-213.0,229.0,414.0,1133.0
-648.0,,-7.0,50.0,262.0,359.0,-211.0,441.0,473.0,1314.0
-794.0,,91.0,-155.0,259.0,382.0,-212.0,356.0,529.0,1421.0
-933.0,,193.0,-422.0,212.0,386.0,-208.0,230.0,560.0,1445.0
-1022.0,,250.0,-666.0,117.0,347.0,-165.0,447.0,564.0,1413.0
-1082.0,,322.0,-838.0,-22.0,360.0,-119.0,197.0,547.0,1273.0
-1123.0,,380.0,-938.0,-180.0,383.0,-24.0,559.0,514.0,1085.0
-1149.0,,398.0,-1031.0,-321.0,349.0,43.0,369.0,455.0,895.0
-1117.0,,445.0,-1079.0,-416.0,302.0,92.0,423.0,370.0,703.0
-1075.0,,452.0,-1046.0,-465.0,294.0,162.0,463.0,283.0,508.0
-1035.0,,414.0,-965.0,-479.0,277.0,180.0,214.0,200.0,326.0
-941.0,,375.0,-873.0,-458.0,270.0,178.0,528.0,106.0,142.0
-810.0,,299.0,-795.0,-387.0,296.0,180.0,258.0,18.0,-24.0
-661.0,,226.0,-728.0,-267.0,309.0,176.0,487.0,-69.0,-171.0
-513.0,,151.0,-688.0,-134.0,258.0,168.0,352.0,-154.0,-353.0
-351.0,,52.0,-640.0,-37.0,239.0,135.0,162.0,-216.0,-546.0
-187.0,,0.0,-618.0,-27.0,254.0,91.0,282.0,-243.0,-767.0
-36.0,,-58.0,-647.0,-83.0,200.0,54.0,-25.0,-224.0,-1006.0
103.0,,-120.0,-655.0,-143.0,191.0,15.0,267.0,-143.0,-1242.0
230.0,,-132.0,-643.0,-177.0,189.0,-5.0,-12.0,0.0,-1480.0
351.0,,-190.0,-645.0,-145.0,154.0,-35.0,35.0,175.0,-1713.0
436.0,,-195.0,-597.0,-59.0,143.0,-95.0,73.0,360.0,-1912.0
504.0,,-188.0,-462.0,29.0,166.0,-157.0,-129.0,539.0,-2045.0
552.0,,-230.0,-319.0,97.0,223.0,-201.0,155.0,706.0,-2150.0
541.0,,-208.0,-166.0,129.0,188.0,-237.0,-203.0,840.0,-2192.0
520.0,,-225.0,42.0,143.0,98.0,-270.0,-16.0,920.0,-2139.0
498.0,,-247.0,288.0,134.0,65.0,-300.0,-155.0,955.0,-2024.0
461.0,,-230.0,560.0,64.0,112.0,-349.0,-249.0,946.0,-1822.0
418.0,,-225.0,790.0,-18.0,143.0,-369.0,-81.0,893.0,-1543.0
383.0,,-197.0,948.0,-55.0,122.0,-364.0,-393.0,793.0,-1226.0
341.0,,-151.0,1110.0,-37.0,127.0,-389.0,-79.0,671.0,-841.0
250.0,,-102.0,1238.0,32.0,138.0,-421.0,-321.0,514.0,-407.0
142.0,,-36.0,1314.0,96.0,187.0,-417.0,-269.0,325.0,14.0
46.0,,12.0,1348.0,108.0,221.0,-381.0,-277.0,140.0,436.0
-12.0,,27.0,1304.0,78.0,173.0,-369.0,-504.0,-75.0,845.0
-64.0,,59.0,1170.0,36.0,148.0,-352.0,-303.0,-294.0,1171.0
-115.0,,45.0,977.0,-6.0,191.0,-291.0,-687.0,-509.0,1412.0
-116.0,,0.0,809.0,-39.0,198.0,-236.0,-513.0,-721.0,1568.0
-86.0,,-6.0,654.0,-64.0,186.0,-189.0,-667.0,-902.0,1615.0
-59.0,,-69.0,491.0,-93.0,221.0,-120.0,-607.0,-1055.0,1592.0
-50.0,,-117.0,321.0,-118.0,248.0,-34.0,-338.0,-1168.0,1524.0
-31.0,,-139.0,144.0,-132.0,260.0,48.0,-576.0,-1225.0,1379.0
13.0,,-195.0,18.0,-128.0,250.0,111.0,-286.0,-1230.0,1189.0
48.0,,-195.0,-80.0,-107.0,248.0,168.0,-630.0,-1197.0,980.0
51.0,,-198.0,-164.0,-48.0,270.0,224.0,-558.0,-1125.0,738.0
60.0,,-199.0,-198.0,55.0,253.0,306.0,-550.0,-1013.0,550.0
94.0,,-159.0,-237.0,180.0,204.0,405.0,-689.0,-873.0,421.0
134.0,,-134.0,-258.0,295.0,206.0,469.0,-347.0,-702.0,356.0
147.0,,-86.0,-222.0,351.0,234.0,515.0,-570.0,-520.0,362.0
135.0,,-25.0,-174.0,354.0,218.0,567.0,-282.0,-355.0,379.0
154.0,,37.0,-100.0,352.0,208.0,623.0,-448.0,-198.0,418.0
170.0,,133.0,-17.0,373.0,187.0,682.0,-415.0,-27.0,452.0
148.0,,217.0,84.0,391.0,184.0,735.0,-234.0,141.0,453.0
100.0,,276.0,239.0,345.0,202.0,761.0,-487.0,311.0,408.0
70.0,,360.0,379.0,238.0,171.0,804.0,-125.0,501.0,336.0
75.0,,421.0,493.0,128.0,173.0,832.0,-336.0,679.0,249.0
41.0,,480.0,622.0,44.0,217.0,806.0,-84.0,841.0,138.0
10.0,,533.0,733.0,-39.0,256.0,811.0,-27.0,993.0,19.0
21.0,,546.0,781.0,-142.0,189.0,777.0,-186.0,1116.0,-84.0
46.0,,582.0,793.0,-263.0,92.0,712.0,-9.0,1210.0,-160.0
45.0,,581.0,754.0,-391.0,140.0,683.0,-395.0,1277.0,-184.0
39.0,,599.0,688.0,-489.0,144.0,625.0,-140.0,1335.0,-119.0
99.0,,643.0,640.0,-531.0,75.0,583.0,-315.0,1389.0,-24.0
178.0,,668.0,542.0,-511.0,86.0,550.0,-227.0,1454.0,95.0
206.0,,741.0,415.0,-447.0,109.0,485.0,-20.0,1521.0,239.0
226.0,,779.0,311.0,-352.0,70.0,435.0,-271.0,1553.0,360.0
318.0,,804.0,207.0,-227.0,-8.0,396.0,9.0,1576.0,480.0
410.0,,839.0,159.0,-111.0,-3.0,364.0,-284.0,1581.0,544.0
414.0,,811.0,184.0,-21.0,62.0,344.0,-73.0,1558.0,563.0
391.0,,765.0,216.0,54.0,73.0,344.0,-97.0,1515.0,598.0
412.0,,706.0,225.0,129.0,-2.0,359.0,-266.0,1433.0,637.0
419.0,,609.0,211.0,229.0,-64.0,368.0,-90.0,1321.0,714.0
349.0,,524.0,174.0,312.0,-6.0,361.0,-410.0,1171.0,811.0
265.0,,429.0,97.0,347.0,-18.0,364.0,-157.0,998.0,928.0
212.0,,291.0,-9.0,343.0,-115.0,377.0,-406.0,807.0,1063.0
180.0,,181.0,-133.0,340.0,-123.0,341.0,-308.0,597.0,1171.0
114.0,,63.0,-273.0,364.0,-121.0,281.0,-134.0,363.0,1253.0
27.0,,-95.0,-407.0,384.0,-146.0,233.0,-279.0,100.0,1272.0
-36.0,,-188.0,-543.0,404.0,-185.0,211.0,51.0,-171.0,1216.0
-94.0,,-311.0,-624.0,404.0,-211.0,202.0,-301.0,-457.0,1063.0
-167.0,,-425.0,-615.0,377.0,-137.0,205.0,-136.0,-739.0,806.0
-270.0,,-466.0,-615.0,332.0,-139.0,216.0,-279.0,-992.0,508.0
-364.0,,-565.0,-611.0,233.0,-200.0,219.0,-395.0,-1206.0,168.0
-425.0,,-590.0,-573.0,66.0,-194.0,241.0,-123.0,-1380.0,-171.0
-460.0,,-610.0,-477.0,-142.0,-140.0,234.0,-315.0,-1512.0,-506.0
-520.0,,-640.0,-365.0,-338.0,-115.0,203.0,46.0,-1581.0,-846.0
-585.0,,-595.0,-283.0,-451.0,-239.0,196.0,-197.0,-1601.0,-1152.0
-616.0,,-578.0,-166.0,-454.0,-255.0,211.0,-118.0,-1575.0,-1450.0
-616.0,,-516.0,-65.0,-396.0,-131.0,241.0,-18.0,-1501.0,-1702.0
-630.0,,-438.0,31.0,-329.0,-69.0,241.0,-171.0,-1388.0,-1878.0
-648.0,,-375.0,83.0,-258.0,-56.0,258.0,134.0,-1234.0,-1989.0
-598.0,,-293.0,64.0,-174.0,-104.0,313.0,-134.0,-1025.0,-2025.0
-527.0,,-211.0,57.0,-104.0,-75.0,361.0,157.0,-758.0,-1972.0
-477.0,,-138.0,6.0,-74.0,-6.0,400.0,103.0,-470.0,-1826.0
-414.0,,-80.0,-47.0,-81.0,-18.0,461.0,77.0,-176.0,-1605.0
-315.0,,-10.0,-92.0,-97.0,-12.0,509.0,195.0,122.0,-1335.0
-217.0,,57.0,-166.0,-105.0,56.0,501.0,-177.0,397.0,-1043.0
-148.0,,124.0,-218.0,-83.0,103.0,523.0,153.0,639.0,-715.0
-89.0,,174.0,-283.0,-20.0,100.0,565.0,35.0,856.0,-366.0
-8.0,,220.0,-388.0,54.0,112.0,556.0,323.0,1041.0,-9.0
75.0,,278.0,-512.0,134.0,110.0,537.0,458.0,1190.0,330.0
118.0,,287.0,-597.0,194.0,201.0,548.0,249.0,1291.0,651.0
132.0,,318.0,-634.0,207.0,335.0,532.0,421.0,1338.0,960.0
158.0,,349.0,-664.0,188.0,337.0,491.0,-7.0,1334.0,1207.0
201.0,,392.0,-649.0,157.0,357.0,475.0,253.0,1273.0,1416.0
198.0,,477.0,-633.0,127.0,446.0,470.0,238.0,1161.0,1575.0
163.0,,500.0,-667.0,102.0,470.0,451.0,321.0,995.0,1672.0
165.0,,586.0,-705.0,77.0,423.0,431.0,484.0,779.0,1705.0
179.0,,649.0,-708.0,31.0,416.0,425.0,131.0,539.0,1657.0
155.0,,664.0,-699.0,-35.0,517.0,389.0,424.0,301.0,1570.0
146.0,,732.0,-695.0,-115.0,599.0,365.0,151.0,68.0,1484.0
178.0,,734.0,-672.0,-203.0,564.0,381.0,291.0,-142.0,1376.0
211.0,,756.0,-674.0,-277.0,612.0,367.0,271.0,-309.0,1210.0
222.0,,748.0,-692.0,-302.0,693.0,347.0,75.0,-437.0,1024.0
214.0,,685.0,-709.0,-290.0,657.0,341.0,363.0,-509.0,850.0
203.0,,637.0,-681.0,-281.0,622.0,311.0,44.0,-511.0,681.0
180.0,,545.0,-576.0,-252.0,640.0,297.0,284.0,-462.0,493.0
164.0,,441.0,-433.0,-186.0,711.0,308.0,83.0,-362.0,268.0
108.0,,349.0,-226.0,-140.0,715.0,285.0,44.0,-240.0,0.0
44.0,,232.0,-3.0,-150.0,636.0,233.0,164.0,-111.0,-270.0
22.0,,138.0,224.0,-199.0,641.0,165.0,-129.0,23.0,-563.0
-5.0,,59.0,512.0,-239.0,710.0,128.0,169.0,138.0,-879.0
-47.0,,-59.0,807.0,-225.0,725.0,75.0,-129.0,250.0,-1175.0
-114.0,,-116.0,1045.0,-137.0,681.0,-15.0,-12.0,343.0,-1459.0
-150.0,,-169.0,1245.0,4.0,660.0,-40.0,-129.0,430.0,-1669.0
-181.0,,-220.0,1422.0,139.0,689.0,-39.0,-310.0,529.0,-1765.0
-233.0,,-212.0,1509.0,216.0,693.0,-86.0,-35.0,632.0,-1762.0
-258.0,,-204.0,1465.0,238.0,640.0,-104.0,-349.0,763.0,-1672.0
-266.0,,-157.0,1381.0,262.0,599.0,-71.0,-31.0,888.0,-1480.0
-265.0,,-84.0,1290.0,296.0,621.0,-99.0,-166.0,990.0,-1208.0
-282.0,,-16.0,1111.0,302.0,626.0,-151.0,-127.0,1054.0,-875.0
-301.0,,65.0,837.0,277.0,564.0,-155.0,-22.0,1075.0,-508.0
-315.0,,174.0,541.0,258.0,525.0,-146.0,-229.0,1061.0,-160.0
-319.0,,276.0,301.0,287.0,553.0,-164.0,175.0,1010.0,185.0
-314.0,,377.0,60.0,330.0,556.0,-205.0,-18.0,941.0,496.0
-309.0,,460.0,-167.0,341.0,452.0,-220.0,262.0,834.0,769.0
-285.0,,535.0,-296.0,296.0,412.0,-255.0,197.0,687.0,973.0
-242.0,,602.0,-389.0,182.0,491.0,-292.0,70.0,495.0,1079.0
-193.0,,619.0,-464.0,37.0,498.0,-272.0,230.0,272.0,1103.0
-155.0,,654.0,-470.0,-113.0,417.0,-279.0,-182.0,49.0,1077.0
-99.0,,684.0,-422.0,-248.0,359.0,-305.0,99.0,-172.0,993.0
-44.0,,670.0,-387.0,-326.0,336.0,-286.0,-73.0,-371.0,807.0
-13.0,,668.0,-337.0,-338.0,275.0,-251.0,59.0,-535.0,568.0
32.0,,658.0,-218.0,-307.0,177.0,-222.0,190.0,-642.0,284.0
90.0,,639.0,-80.0,-260.0,137.0,-208.0,3.0,-672.0,-29.0
142.0,,640.0,31.0,-234.0,190.0,-157.0,290.0,-636.0,-383.0
192.0,,610.0,163.0,-231.0,231.0,-109.0,-22.0,-535.0,-747.0
237.0,,562.0,274.0,-241.0,211.0,-93.0,249.0,-374.0,-1029.0
278.0,,532.0,344.0,-230.0,148.0,-47.0,212.0,-170.0,-1210.0
317.0,,474.0,460.0,-166.0,162.0,-47.0,186.0,51.0,-1316.0
319.0,,425.0,522.0,-71.0,185.0,-74.0,367.0,250.0,-1366.0
306.0,,380.0,549.0,34.0,148.0,-87.0,5.0,421.0,-1351.0
315.0,,336.0,598.0,153.0,189.0,-102.0,273.0,571.0,-1284.0
302.0,,326.0,588.0,272.0,219.0,-113.0,-5.0,698.0,-1146.0
254.0,,279.0,539.0,358.0,247.0,-124.0,136.0,779.0,-977.0
207.0,,254.0,420.0,384.0,242.0,-146.0,312.0,819.0,-778.0
187.0,,238.0,296.0,318.0,205.0,-185.0,262.0,818.0,-535.0
170.0,,183.0,217.0,167.0,203.0,-220.0,657.0,754.0,-294.0
137.0,,151.0,94.0,14.0,223.0,-256.0,389.0,632.0,-18.0
107.0,,96.0,2.0,-74.0,215.0,-302.0,665.0,461.0,271.0
81.0,,40.0,-27.0,-95.0,121.0,-358.0,461.0,279.0,542.0
54.0,,-5.0,-65.0,-80.0,182.0,-420.0,280.0,96.0,785.0
29.0,,-77.0,-86.0,-48.0,257.0,-478.0,334.0,-82.0,999.0
-3.0,,-136.0,-87.0,-26.0,214.0,-526.0,40.0,-242.0,1173.0
-12.0,,-183.0,-80.0,-47.0,208.0,-565.0,437.0,-403.0,1314.0
11.0,,-246.0,-92.0,-96.0,215.0,-579.0,221.0,-571.0,1435.0
41.0,,-277.0,-111.0,-160.0,239.0,-580.0,373.0,-738.0,1521.0
87.0,,-306.0,-123.0,-224.0,181.0,-609.0,303.0,-881.0,1576.0
165.0,,-332.0,-161.0,-273.0,141.0,-626.0,79.0,-990.0,1592.0
268.0,,-326.0,-159.0,-310.0,191.0,-628.0,334.0,-1047.0,1575.0
335.0,,-375.0,-105.0,-336.0,225.0,-624.0,66.0,-1073.0,1514.0
371.0,,-388.0,-81.0,-372.0,194.0,-612.0,493.0,-1073.0,1418.0
450.0,,-384.0,-48.0,-401.0,182.0,-609.0,448.0,-1019.0,1270.0
528.0,,-425.0,48.0,-402.0,235.0,-616.0,498.0,-922.0,1055.0
561.0,,-414.0,166.0,-361.0,217.0,-608.0,563.0,-775.0,789.0
549.0,,-407.0,278.0,-235.0,251.0,-548.0,194.0,-605.0,512.0
499.0,,-408.0,360.0,-62.0,272.0,-484.0,439.0,-442.0,218.0
449.0,,-363.0,439.0,89.0,264.0,-448.0,86.0,-268.0,-133.0
375.0,,-339.0,527.0,209.0,363.0,-427.0,168.0,-66.0,-500.0
261.0,,-301.0,566.0,298.0,351.0,-413.0,72.0,140.0,-867.0
127.0,,-239.0,587.0,384.0,275.0,-379.0,9.0,361.0,-1192.0
3.0,,-211.0,638.0,476.0,295.0,-373.0,345.0,617.0,-1464.0
-109.0,,-148.0,618.0,539.0,386.0,-367.0,120.0,869.0,-1670.0
-250.0,,-85.0,522.0,552.0,427.0,-338.0,473.0,1095.0,-1771.0
-380.0,,-28.0,465.0,524.0,361.0,-331.0,286.0,1261.0,-1761.0
-465.0,,55.0,394.0,456.0,385.0,-300.0,395.0,1370.0,-1617.0
-512.0,,89.0,280.0,330.0,457.0,-276.0,513.0,1405.0,-1377.0
-551.0,,144.0,164.0,150.0,438.0,-276.0,275.0,1363.0,-1083.0
-554.0,,188.0,58.0,-51.0,402.0,-249.0,628.0,1271.0,-784.0
-505.0,,189.0,-26.0,-208.0,396.0,-178.0,312.0,1106.0,-491.0
-462.0,,216.0,-79.0,-283.0,400.0,-101.0,484.0,908.0,-208.0
-453.0,,210.0,-87.0,-314.0,327.0,-74.0,400.0,710.0,51.0
-461.0,,190.0,-120.0,-331.0,259.0,-36.0,339.0,520.0,270.0
-458.0,,174.0,-197.0,-346.0,304.0,32.0,589.0,339.0,425.0
-466.0,,148.0,-294.0,-345.0,347.0,87.0,330.0,176.0,579.0
-481.0,,119.0,-371.0,-317.0,324.0,113.0,676.0,55.0,739.0
-501.0,,116.0,-390.0,-249.0,231.0,123.0,460.0,-54.0,846.0
-499.0,,84.0,-393.0,-148.0,182.0,137.0,618.0,-132.0,894.0
-455.0,,60.0,-345.0,-54.0,229.0,133.0,742.0,-169.0,908.0
-424.0,,64.0,-272.0,17.0,225.0,128.0,552.0,-179.0,913.0
-428.0,,12.0,-208.0,72.0,149.0,134.0,883.0,-161.0,919.0
-450.0,,27.0,-141.0,119.0,91.0,115.0,556.0,-127.0,935.0
-446.0,,9.0,-101.0,160.0,95.0,104.0,787.0,-70.0,964.0
-471.0,,-51.0,-58.0,197.0,138.0,114.0,715.0,-7.0,1007.0
-529.0,,-58.0,-5.0,227.0,89.0,118.0,731.0,65.0,1045.0
-578.0,,-103.0,20.0,226.0,-4.0,81.0,1019.0,149.0,1053.0
-613.0,,-109.0,-37.0,184.0,40.0,40.0,840.0,231.0,1009.0
-622.0,,-123.0,-138.0,149.0,137.0,9.0,1239.0,314.0,948.0
-630.0,,-120.0,-228.0,152.0,131.0,-31.0,975.0,373.0,873.0
-632.0,,-82.0,-336.0,186.0,37.0,-68.0,1079.0,409.0,745.0
-603.0,,-91.0,-427.0,241.0,8.0,-96.0,1066.0,426.0,625.0
-507.0,,-45.0,-477.0,295.0,33.0,-84.0,827.0,414.0,496.0
-416.0,,-1.0,-496.0,336.0,-31.0,-88.0,1082.0,387.0,312.0
-344.0,,18.0,-481.0,333.0,-104.0,-74.0,720.0,349.0,118.0
-211.0,,52.0,-449.0,267.0,-51.0,-38.0,962.0,284.0,-95.0
-61.0,,71.0,-373.0,158.0,-10.0,-57.0,831.0,204.0,-352.0
54.0,,90.0,-226.0,21.0,-73.0,-71.0,809.0,108.0,-590.0
127.0,,134.0,-48.0,-111.0,-77.0,-71.0,923.0,-33.0,-803.0
200.0,,139.0,117.0,-204.0,-28.0,-94.0,665.0,-203.0,-1020.0
256.0,,130.0,249.0,-251.0,13.0,-126.0,988.0,-400.0,-1230.0
245.0,,182.0,363.0,-273.0,0.0,-144.0,642.0,-601.0,-1448.0
218.0,,158.0,431.0,-284.0,-53.0,-168.0,785.0,-779.0,-1648.0
189.0,,166.0,426.0,-279.0,-39.0,-199.0,763.0,-950.0,-1788.0
145.0,,190.0,352.0,-267.0,22.0,-223.0,613.0,-1099.0,-1909.0
71.0,,155.0,190.0,-269.0,20.0,-203.0,862.0,-1210.0,-2024.0
0.0,,191.0,0.0,-277.0,-73.0,-208.0,460.0,-1297.0,-2078.0
-38.0,,186.0,-187.0,-264.0,-27.0,-258.0,655.0,-1341.0,-2081.0
-80.0,,177.0,-397.0,-221.0,75.0,-266.0,410.0,-1329.0,-2039.0
-103.0,,199.0,-602.0,-151.0,48.0,-262.0,388.0,-1275.0,-1938.0
-94.0,,209.0,-771.0,-62.0,3.0,-241.0,478.0,-1164.0,-1799.0
-83.0,,232.0,-903.0,1.0,0.0,-232.0,212.0,-1013.0,-1626.0
-43.0,,246.0,-958.0,34.0,53.0,-229.0,495.0,-838.0,-1414.0
10.0,,269.0,-929.0,55.0,17.0,-177.0,199.0,-627.0,-1204.0
63.0,,293.0,-843.0,42.0,-37.0,-124.0,408.0,-409.0,-1028.0
120.0,,306.0,-702.0,1.0,2.0,-117.0,338.0,-192.0,-805.0
194.0,,319.0,-487.0,-29.0,68.0,-118.0,214.0,9.0,-548.0
282.0,,330.0,-183.0,-24.0,69.0,-133.0,395.0,173.0,-278.0
350.0,,329.0,77.0,11.0,-31.0,-183.0,66.0,299.0,6.0
429.0,,338.0,298.0,66.0,-33.0,-178.0,365.0,384.0,238.0
517.0,,317.0,522.0,124.0,39.0,-158.0,144.0,423.0,473.0
602.0,,291.0,705.0,158.0,-2.0,-140.0,260.0,422.0,698.0
656.0,,268.0,881.0,147.0,-120.0,-110.0,388.0,394.0,823.0
684.0,,213.0,992.0,88.0,-141.0,-105.0,188.0,333.0,851.0
726.0,,159.0,1051.0,4.0,-116.0,-95.0,474.0,247.0,783.0
748.0,,105.0,1058.0,-69.0,-121.0,-88.0,133.0,144.0,640.0
734.0,,43.0,965.0,-101.0,-112.0,-69.0,362.0,23.0,472.0
683.0,,-40.0,877.0,-83.0,-114.0,-69.0,269.0,-80.0,285.0
602.0,,-101.0,775.0,-39.0,-102.0,-57.0,192.0,-164.0,76.0
497.0,,-188.0,619.0,-11.0,-108.0,-15.0,393.0,-242.0,-129.0
377.0,,-260.0,473.0,-29.0,-152.0,-26.0,96.0,-287.0,-309.0
243.0,,-301.0,288.0,-103.0,-202.0,-36.0,404.0,-303.0,-455.0
77.0,,-383.0,122.0,-211.0,-195.0,-20.0,145.0,-289.0,-564.0
-89.0,,-410.0,4.0,-320.0,-227.0,23.0,251.0,-253.0,-653.0
-237.0,,-434.0,-127.0,-399.0,-366.0,48.0,299.0,-207.0,-712.0
-371.0,,-445.0,-228.0,-428.0,-434.0,45.0,120.0,-150.0,-705.0
-498.0,,-440.0,-294.0,-387.0,-343.0,67.0,423.0,-94.0,-687.0
-610.0,,-434.0,-353.0,-277.0,-292.0,90.0,144.0,-41.0,-677.0
-695.0,,-392.0,-415.0,-132.0,-365.0,137.0,448.0,0.0,-681.0
-771.0,,-370.0,-437.0,1.0,-364.0,158.0,290.0,16.0,-705.0
-821.0,,-325.0,-393.0,90.0,-316.0,134.0,223.0,2.0,-702.0
-857.0,,-263.0,-346.0,128.0,-348.0,134.0,367.0,-8.0,-684.0
-892.0,,-198.0,-311.0,109.0,-481.0,172.0,57.0,-12.0,-661.0
-919.0,,-96.0,-276.0,34.0,-559.0,193.0,375.0,0.0,-657.0
-904.0,,9.0,-259.0,-55.0,-555.0,194.0,142.0,41.0,-613.0
-831.0,,113.0,-257.0,-110.0,-548.0,215.0,327.0,87.0,-559.0
-755.0,,208.0,-239.0,-118.0,-568.0,253.0,356.0,141.0,-535.0
-660.0,,295.0,-214.0,-93.0,-606.0,265.0,256.0,211.0,-504.0
-536.0,,350.0,-231.0,-55.0,-544.0,249.0,519.0,276.0,-487.0
-371.0,,397.0,-273.0,-12.0,-515.0,277.0,208.0,329.0,-455.0
-207.0,,433.0,-303.0,24.0,-523.0,303.0,574.0,354.0,-451.0
-76.0,,437.0,-352.0,21.0,-612.0,291.0,467.0,352.0,-481.0
91.0,,439.0,-425.0,6.0,-651.0,261.0,521.0,334.0,-529.0
264.0,,410.0,-484.0,4.0,-550.0,268.0,657.0,298.0,-568.0
401.0,,412.0,-485.0,26.0,-648.0,283.0,389.0,241.0,-619.0
518.0,,384.0,-475.0,69.0,-713.0,274.0,720.0,171.0,-720.0
665.0,,320.0,-448.0,100.0,-665.0,301.0,430.0,114.0,-787.0
817.0,,293.0,-349.0,105.0,-623.0,309.0,606.0,50.0,-849.0
897.0,,231.0,-259.0,90.0,-646.0,300.0,567.0,-25.0,-921.0
940.0,,211.0,-191.0,114.0,-736.0,324.0,443.0,-103.0,-918.0
974.0,,191.0,-88.0,192.0,-651.0,349.0,700.0,-179.0,-841.0
989.0,,171.0,48.0,277.0,-574.0,368.0,423.0,-248.0,-722.0
951.0,,190.0,180.0,345.0,-585.0,397.0,753.0,-313.0,-505.0
875.0,,190.0,284.0,371.0,-587.0,458.0,563.0,-350.0,-216.0
811.0,,198.0,375.0,340.0,-544.0,486.0,648.0,-361.0,80.0
734.0,,190.0,453.0,252.0,-428.0,456.0,757.0,-352.0,392.0
615.0,,200.0,499.0,119.0,-395.0,476.0,478.0,-319.0,664.0
483.0,,191.0,534.0,-24.0,-401.0,516.0,740.0,-274.0,904.0
343.0,,174.0,551.0,-133.0,-302.0,518.0,343.0,-230.0,1125.0
204.0,,172.0,504.0,-190.0,-177.0,534.0,469.0,-186.0,1262.0
88.0,,138.0,394.0,-202.0,-169.0,552.0,336.0,-142.0,1290.0
-29.0,,117.0,252.0,-172.0,-129.0,522.0,223.0,-112.0,1204.0
-140.0,,75.0,107.0,-104.0,3.0,459.0,471.0,-83.0,1081.0
-203.0,,33.0,-87.0,-23.0,80.0,416.0,188.0,-52.0,911.0
-237.0,,0.0,-275.0,35.0,83.0,397.0,500.0,-35.0,621.0
-303.0,,-41.0,-410.0,85.0,52.0,359.0,236.0,-21.0,331.0
-376.0,,-74.0,-575.0,121.0,87.0,325.0,288.0,-5.0,82.0
-424.0,,-128.0,-695.0,123.0,155.0,333.0,303.0,16.0,-127.0
-458.0,,-172.0,-778.0,110.0,185.0,328.0,42.0,42.0,-308.0
-497.0,,-225.0,-826.0,98.0,187.0,305.0,306.0,74.0,-448.0
-532.0,,-291.0,-731.0,101.0,242.0,286.0,-48.0,111.0,-499.0
-531.0,,-320.0,-582.0,108.0,315.0,266.0,149.0,131.0,-478.0
-545.0,,-350.0,-442.0,97.0,235.0,232.0,-38.0,139.0,-409.0
-561.0,,-362.0,-294.0,79.0,172.0,194.0,-134.0,109.0,-331.0
-547.0,,-348.0,-113.0,70.0,253.0,176.0,60.0,45.0,-225.0
-523.0,,-350.0,90.0,70.0,371.0,163.0,-234.0,-19.0,-108.0
-521.0,,-330.0,269.0,69.0,362.0,140.0,22.0,-82.0,24.0
-540.0,,-292.0,452.0,53.0,209.0,116.0,-288.0,-127.0,147.0
-494.0,,-249.0,602.0,21.0,206.0,129.0,-214.0,-149.0,243.0
-436.0,,-209.0,702.0,-5.0,347.0,119.0,-308.0,-138.0,318.0
-424.0,,-151.0,751.0,-21.0,372.0,76.0,-554.0,-111.0,356.0
