sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-423.0,,-67.0,689.0,-12.0,314.0,24.0,-323.0,-76.0,388.0
-396.0,,-27.0,605.0,15.0,315.0,-6.0,-650.0,-33.0,282.0
-340.0,,13.0,505.0,46.0,392.0,6.0,-328.0,-5.0,72.0
-309.0,,25.0,345.0,76.0,396.0,7.0,-437.0,10.0,-152.0
-285.0,,17.0,148.0,91.0,267.0,26.0,-354.0,14.0,-376.0
-265.0,,-32.0,-76.0,95.0,237.0,30.0,-199.0,25.0,-580.0
-233.0,,-111.0,-257.0,88.0,312.0,15.0,-487.0,43.0,-813.0
-173.0,,-168.0,-362.0,82.0,296.0,28.0,-158.0,64.0,-1003.0
-135.0,,-297.0,-432.0,70.0,176.0,23.0,-406.0,87.0,-1181.0
-113.0,,-387.0,-511.0,30.0,107.0,30.0,-112.0,96.0,-1353.0
-73.0,,-480.0,-574.0,-23.0,155.0,1.0,-49.0,108.0,-1468.0
-11.0,,-582.0,-649.0,-103.0,142.0,-62.0,-110.0,114.0,-1553.0
21.0,,-642.0,-715.0,-190.0,52.0,-113.0,175.0,108.0,-1612.0
27.0,,-718.0,-711.0,-251.0,3.0,-162.0,-136.0,112.0,-1609.0
60.0,,-749.0,-701.0,-281.0,35.0,-183.0,166.0,124.0,-1508.0
129.0,,-768.0,-679.0,-271.0,37.0,-208.0,-24.0,130.0,-1341.0
177.0,,-767.0,-651.0,-256.0,-45.0,-235.0,33.0,114.0,-1104.0
191.0,,-775.0,-687.0,-251.0,-65.0,-288.0,107.0,75.0,-848.0
216.0,,-756.0,-778.0,-248.0,-24.0,-327.0,-127.0,20.0,-570.0
226.0,,-703.0,-826.0,-218.0,-20.0,-334.0,195.0,-49.0,-246.0
192.0,,-682.0,-860.0,-160.0,-109.0,-375.0,-116.0,-134.0,43.0
143.0,,-619.0,-882.0,-117.0,-166.0,-392.0,138.0,-232.0,272.0
111.0,,-538.0,-854.0,-101.0,-93.0,-377.0,66.0,-325.0,487.0
56.0,,-478.0,-882.0,-100.0,-71.0,-380.0,-24.0,-403.0,688.0
-22.0,,-412.0,-871.0,-94.0,-163.0,-384.0,195.0,-464.0,849.0
-90.0,,-337.0,-792.0,-71.0,-233.0,-352.0,-103.0,-494.0,950.0
-124.0,,-285.0,-705.0,-46.0,-189.0,-308.0,199.0,-512.0,972.0
-126.0,,-213.0,-580.0,-36.0,-135.0,-291.0,-55.0,-488.0,943.0
-163.0,,-136.0,-497.0,-15.0,-144.0,-258.0,57.0,-433.0,890.0
-193.0,,-100.0,-385.0,37.0,-146.0,-221.0,68.0,-371.0,804.0
-163.0,,-26.0,-229.0,103.0,-110.0,-205.0,-145.0,-262.0,690.0
-133.0,,12.0,-109.0,155.0,-56.0,-204.0,92.0,-151.0,587.0
-112.0,,19.0,0.0,175.0,-81.0,-212.0,-269.0,-56.0,499.0
-83.0,,74.0,83.0,167.0,-146.0,-191.0,31.0,23.0,450.0
-12.0,,58.0,138.0,113.0,-111.0,-182.0,-123.0,62.0,428.0
99.0,,32.0,141.0,26.0,-22.0,-167.0,-157.0,68.0,426.0
196.0,,36.0,95.0,-54.0,-5.0,-88.0,53.0,42.0,503.0
304.0,,-17.0,24.0,-105.0,0.0,-5.0,-197.0,1.0,534.0
457.0,,-42.0,-70.0,-122.0,90.0,14.0,90.0,-16.0,542.0
610.0,,-76.0,-142.0,-107.0,169.0,30.0,-210.0,-16.0,574.0
714.0,,-132.0,-224.0,-52.0,184.0,81.0,-42.0,-15.0,559.0
787.0,,-144.0,-269.0,-5.0,120.0,107.0,-110.0,10.0,538.0
852.0,,-195.0,-228.0,-17.0,93.0,163.0,-334.0,28.0,517.0
878.0,,-231.0,-210.0,-74.0,154.0,211.0,-147.0,27.0,502.0
867.0,,-251.0,-172.0,-152.0,143.0,229.0,-519.0,6.0,438.0
826.0,,-309.0,-51.0,-225.0,118.0,265.0,-288.0,-43.0,351.0
764.0,,-327.0,73.0,-281.0,102.0,283.0,-535.0,-114.0,284.0
704.0,,-352.0,192.0,-302.0,155.0,308.0,-517.0,-186.0,188.0
620.0,,-384.0,333.0,-289.0,217.0,302.0,-408.0,-248.0,53.0
507.0,,-387.0,486.0,-253.0,159.0,288.0,-654.0,-300.0,-136.0
375.0,,-401.0,629.0,-176.0,212.0,319.0,-323.0,-319.0,-350.0
289.0,,-414.0,705.0,-74.0,333.0,353.0,-574.0,-318.0,-569.0
232.0,,-395.0,681.0,33.0,354.0,369.0,-339.0,-299.0,-809.0
133.0,,-377.0,608.0,149.0,329.0,370.0,-391.0,-278.0,-1047.0
30.0,,-360.0,498.0,240.0,327.0,353.0,-476.0,-256.0,-1230.0
-31.0,,-289.0,314.0,295.0,344.0,308.0,-325.0,-231.0,-1332.0
-67.0,,-250.0,74.0,330.0,329.0,281.0,-750.0,-221.0,-1346.0
-122.0,,-178.0,-190.0,352.0,319.0,266.0,-511.0,-201.0,-1271.0
-164.0,,-116.0,-498.0,348.0,347.0,219.0,-757.0,-173.0,-1117.0
-182.0,,-90.0,-793.0,310.0,431.0,152.0,-646.0,-141.0,-900.0
-192.0,,-1.0,-1009.0,256.0,442.0,137.0,-533.0,-110.0,-651.0
-185.0,,23.0,-1152.0,210.0,379.0,137.0,-750.0,-90.0,-382.0
-174.0,,60.0,-1224.0,178.0,431.0,82.0,-506.0,-109.0,-112.0
-127.0,,94.0,-1214.0,150.0,517.0,70.0,-848.0,-161.0,145.0
-74.0,,100.0,-1102.0,119.0,540.0,95.0,-609.0,-214.0,388.0
-48.0,,105.0,-924.0,92.0,479.0,102.0,-733.0,-286.0,609.0
-23.0,,73.0,-759.0,85.0,457.0,71.0,-774.0,-358.0,770.0
8.0,,68.0,-612.0,96.0,572.0,31.0,-613.0,-401.0,888.0
17.0,,50.0,-443.0,88.0,612.0,25.0,-920.0,-444.0,964.0
-15.0,,14.0,-336.0,45.0,565.0,9.0,-622.0,-498.0,987.0
-43.0,,-13.0,-314.0,5.0,567.0,14.0,-925.0,-544.0,973.0
-52.0,,-44.0,-328.0,2.0,634.0,24.0,-774.0,-590.0,903.0
-60.0,,-91.0,-387.0,45.0,683.0,52.0,-761.0,-640.0,815.0
-87.0,,-119.0,-411.0,113.0,605.0,66.0,-960.0,-683.0,748.0
-123.0,,-146.0,-410.0,156.0,558.0,62.0,-759.0,-696.0,717.0
-147.0,,-170.0,-405.0,175.0,611.0,107.0,-1067.0,-675.0,682.0
-176.0,,-151.0,-378.0,180.0,625.0,130.0,-716.0,-640.0,668.0
-226.0,,-118.0,-319.0,177.0,555.0,166.0,-890.0,-594.0,661.0
-281.0,,-61.0,-245.0,184.0,459.0,201.0,-870.0,-524.0,672.0
-295.0,,-19.0,-249.0,188.0,475.0,230.0,-796.0,-443.0,725.0
-290.0,,15.0,-273.0,185.0,532.0,254.0,-1069.0,-352.0,768.0
-286.0,,66.0,-239.0,183.0,470.0,247.0,-685.0,-246.0,827.0
-285.0,,108.0,-224.0,183.0,427.0,268.0,-938.0,-112.0,892.0
-293.0,,139.0,-218.0,184.0,500.0,241.0,-718.0,40.0,983.0
-273.0,,199.0,-210.0,173.0,553.0,199.0,-788.0,187.0,1028.0
-251.0,,232.0,-247.0,145.0,494.0,181.0,-877.0,328.0,990.0
-243.0,,261.0,-285.0,117.0,405.0,111.0,-585.0,436.0,911.0
-232.0,,300.0,-334.0,96.0,433.0,47.0,-837.0,524.0,800.0
-195.0,,295.0,-404.0,78.0,502.0,11.0,-511.0,588.0,681.0
-124.0,,324.0,-474.0,59.0,482.0,-37.0,-781.0,623.0,517.0
-52.0,,320.0,-574.0,28.0,412.0,-76.0,-727.0,651.0,374.0
43.0,,323.0,-664.0,-20.0,439.0,-114.0,-683.0,647.0,247.0
148.0,,347.0,-724.0,-104.0,534.0,-162.0,-872.0,608.0,143.0
262.0,,316.0,-758.0,-213.0,511.0,-196.0,-485.0,547.0,89.0
373.0,,306.0,-743.0,-292.0,454.0,-219.0,-790.0,464.0,58.0
482.0,,274.0,-696.0,-305.0,519.0,-246.0,-519.0,357.0,45.0
612.0,,232.0,-645.0,-262.0,638.0,-271.0,-578.0,241.0,53.0
714.0,,224.0,-567.0,-204.0,621.0,-320.0,-631.0,111.0,88.0
808.0,,198.0,-472.0,-164.0,575.0,-377.0,-454.0,-22.0,102.0
876.0,,161.0,-390.0,-138.0,682.0,-409.0,-807.0,-126.0,127.0
901.0,,146.0,-315.0,-116.0,787.0,-426.0,-532.0,-194.0,155.0
895.0,,93.0,-249.0,-82.0,758.0,-430.0,-753.0,-221.0,190.0
864.0,,30.0,-197.0,-38.0,667.0,-438.0,-593.0,-232.0,211.0
827.0,,10.0,-207.0,22.0,694.0,-456.0,-556.0,-238.0,194.0
763.0,,-52.0,-242.0,88.0,761.0,-447.0,-702.0,-239.0,171.0
685.0,,-67.0,-265.0,123.0,724.0,-416.0,-456.0,-231.0,106.0
582.0,,-65.0,-302.0,114.0,673.0,-425.0,-837.0,-212.0,19.0
437.0,,-96.0,-339.0,68.0,638.0,-425.0,-585.0,-191.0,-69.0
262.0,,-93.0,-370.0,0.0,642.0,-388.0,-702.0,-159.0,-161.0
64.0,,-154.0,-398.0,-90.0,642.0,-365.0,-631.0,-96.0,-244.0
-125.0,,-182.0,-417.0,-196.0,623.0,-354.0,-437.0,-17.0,-300.0
-324.0,,-180.0,-383.0,-288.0,606.0,-343.0,-689.0,47.0,-313.0
-514.0,,-216.0,-321.0,-347.0,600.0,-336.0,-406.0,122.0,-245.0
-667.0,,-200.0,-258.0,-367.0,584.0,-341.0,-731.0,183.0,-83.0
-805.0,,-197.0,-190.0,-365.0,517.0,-335.0,-556.0,223.0,145.0
-911.0,,-217.0,-162.0,-347.0,492.0,-356.0,-559.0,279.0,435.0
-987.0,,-213.0,-181.0,-323.0,486.0,-380.0,-654.0,316.0,748.0
-1035.0,,-224.0,-213.0,-322.0,426.0,-406.0,-343.0,327.0,1066.0
-1044.0,,-226.0,-247.0,-316.0,304.0,-430.0,-618.0,337.0,1363.0
-1007.0,,-196.0,-330.0,-301.0,273.0,-417.0,-338.0,332.0,1614.0
-945.0,,-184.0,-484.0,-297.0,359.0,-442.0,-537.0,295.0,1815.0
-869.0,,-149.0,-638.0,-285.0,345.0,-463.0,-467.0,219.0,1965.0
-767.0,,-91.0,-754.0,-262.0,217.0,-468.0,-297.0,114.0,2049.0
-636.0,,-75.0,-885.0,-212.0,166.0,-486.0,-489.0,-9.0,2019.0
-488.0,,-28.0,-975.0,-116.0,198.0,-513.0,-155.0,-160.0,1912.0
-362.0,,28.0,-974.0,16.0,169.0,-544.0,-423.0,-315.0,1721.0
-244.0,,61.0,-923.0,164.0,110.0,-543.0,-181.0,-458.0,1434.0
-139.0,,157.0,-803.0,264.0,95.0,-533.0,-262.0,-588.0,1117.0
-64.0,,197.0,-623.0,302.0,160.0,-534.0,-360.0,-688.0,749.0
-11.0,,239.0,-428.0,328.0,125.0,-537.0,-173.0,-756.0,397.0
29.0,,324.0,-245.0,360.0,33.0,-530.0,-526.0,-778.0,92.0
68.0,,314.0,-72.0,366.0,26.0,-500.0,-166.0,-734.0,-218.0
73.0,,371.0,77.0,324.0,74.0,-494.0,-334.0,-635.0,-448.0
61.0,,396.0,168.0,257.0,131.0,-492.0,-205.0,-497.0,-595.0
70.0,,372.0,161.0,171.0,61.0,-466.0,-218.0,-327.0,-694.0
69.0,,421.0,115.0,68.0,53.0,-456.0,-574.0,-151.0,-702.0
45.0,,393.0,69.0,-36.0,136.0,-417.0,-384.0,0.0,-649.0
32.0,,407.0,-53.0,-143.0,176.0,-383.0,-770.0,123.0,-583.0
4.0,,430.0,-207.0,-207.0,105.0,-335.0,-445.0,222.0,-497.0
-46.0,,423.0,-381.0,-197.0,21.0,-269.0,-436.0,310.0,-402.0
-98.0,,447.0,-566.0,-149.0,76.0,-257.0,-413.0,399.0,-344.0
-122.0,,426.0,-724.0,-82.0,64.0,-209.0,-273.0,490.0,-297.0
-141.0,,454.0,-888.0,11.0,-46.0,-153.0,-722.0,566.0,-251.0
-183.0,,458.0,-1017.0,134.0,-98.0,-114.0,-554.0,603.0,-169.0
-158.0,,460.0,-1112.0,267.0,-16.0,-88.0,-896.0,597.0,-39.0
-73.0,,475.0,-1176.0,360.0,31.0,-71.0,-759.0,551.0,151.0
5.0,,434.0,-1170.0,377.0,-73.0,-57.0,-702.0,464.0,405.0
93.0,,411.0,-1121.0,331.0,-138.0,-77.0,-824.0,335.0,706.0
230.0,,361.0,-1063.0,254.0,-57.0,-65.0,-561.0,167.0,1077.0
388.0,,312.0,-962.0,169.0,-20.0,-71.0,-964.0,-7.0,1449.0
523.0,,266.0,-857.0,86.0,-93.0,-121.0,-787.0,-183.0,1818.0
653.0,,232.0,-812.0,14.0,-128.0,-152.0,-1029.0,-350.0,2174.0
818.0,,193.0,-765.0,-56.0,-93.0,-169.0,-982.0,-493.0,2476.0
990.0,,160.0,-671.0,-138.0,-4.0,-156.0,-720.0,-604.0,2709.0
1152.0,,161.0,-567.0,-222.0,-10.0,-154.0,-918.0,-675.0,2795.0
1286.0,,112.0,-479.0,-286.0,-111.0,-185.0,-546.0,-741.0,2709.0
1387.0,,88.0,-368.0,-313.0,-95.0,-229.0,-807.0,-788.0,2480.0
1475.0,,40.0,-265.0,-316.0,-14.0,-262.0,-670.0,-815.0,2115.0
1513.0,,-13.0,-172.0,-291.0,-25.0,-306.0,-770.0,-830.0,1661.0
1521.0,,-30.0,-100.0,-225.0,-83.0,-346.0,-931.0,-792.0,1165.0
1499.0,,-96.0,-55.0,-142.0,-69.0,-356.0,-711.0,-733.0,605.0
1451.0,,-161.0,-3.0,-48.0,33.0,-391.0,-1005.0,-656.0,27.0
1387.0,,-208.0,3.0,33.0,50.0,-408.0,-670.0,-552.0,-479.0
1296.0,,-278.0,10.0,101.0,-49.0,-397.0,-894.0,-424.0,-924.0
1207.0,,-344.0,31.0,177.0,-3.0,-399.0,-794.0,-261.0,-1286.0
1103.0,,-391.0,48.0,280.0,75.0,-400.0,-628.0,-94.0,-1523.0
986.0,,-433.0,34.0,414.0,26.0,-355.0,-807.0,70.0,-1673.0
858.0,,-440.0,7.0,544.0,-41.0,-275.0,-487.0,233.0,-1708.0
755.0,,-467.0,15.0,646.0,-10.0,-227.0,-801.0,382.0,-1670.0
652.0,,-488.0,35.0,695.0,66.0,-168.0,-559.0,519.0,-1590.0
545.0,,-458.0,44.0,659.0,-6.0,-107.0,-663.0,625.0,-1481.0
451.0,,-447.0,25.0,541.0,-90.0,-62.0,-764.0,689.0,-1368.0
369.0,,-398.0,96.0,400.0,-52.0,-35.0,-633.0,709.0,-1260.0
325.0,,-311.0,238.0,295.0,7.0,-31.0,-977.0,678.0,-1222.0
269.0,,-220.0,344.0,235.0,-52.0,-23.0,-687.0,593.0,-1193.0
207.0,,-82.0,434.0,210.0,-185.0,-37.0,-970.0,476.0,-1163.0
142.0,,45.0,479.0,176.0,-190.0,-18.0,-779.0,348.0,-1081.0
84.0,,164.0,467.0,94.0,-151.0,-26.0,-617.0,202.0,-977.0
18.0,,316.0,452.0,-46.0,-197.0,-67.0,-722.0,40.0,-879.0
-50.0,,406.0,423.0,-232.0,-262.0,-45.0,-352.0,-108.0,-753.0
-77.0,,480.0,307.0,-419.0,-233.0,-36.0,-620.0,-249.0,-636.0
-93.0,,558.0,166.0,-544.0,-182.0,-32.0,-334.0,-372.0,-487.0
-89.0,,557.0,38.0,-589.0,-233.0,-31.0,-458.0,-442.0,-344.0
-103.0,,582.0,-112.0,-585.0,-307.0,-23.0,-504.0,-451.0,-203.0
-92.0,,577.0,-204.0,-557.0,-309.0,10.0,-408.0,-395.0,-84.0
-47.0,,507.0,-204.0,-520.0,-235.0,-13.0,-724.0,-246.0,24.0
-41.0,,472.0,-188.0,-445.0,-281.0,-46.0,-400.0,-26.0,101.0
-38.0,,400.0,-156.0,-321.0,-411.0,-39.0,-655.0,218.0,150.0
-11.0,,333.0,-59.0,-171.0,-413.0,-45.0,-423.0,470.0,230.0
50.0,,289.0,74.0,-21.0,-346.0,-67.0,-349.0,737.0,244.0
101.0,,239.0,207.0,111.0,-346.0,-74.0,-358.0,990.0,260.0
116.0,,232.0,340.0,220.0,-487.0,-85.0,57.0,1210.0,321.0
149.0,,226.0,426.0,290.0,-561.0,-90.0,-271.0,1408.0,328.0
176.0,,227.0,439.0,304.0,-484.0,-74.0,-68.0,1569.0,281.0
176.0,,251.0,380.0,252.0,-459.0,-73.0,-304.0,1676.0,246.0
159.0,,275.0,263.0,141.0,-582.0,-87.0,-282.0,1726.0,192.0
124.0,,301.0,162.0,12.0,-623.0,-81.0,-109.0,1719.0,147.0
94.0,,370.0,65.0,-106.0,-537.0,-72.0,-279.0,1633.0,129.0
59.0,,414.0,-80.0,-182.0,-619.0,-99.0,31.0,1496.0,109.0
18.0,,458.0,-238.0,-177.0,-735.0,-118.0,-308.0,1334.0,144.0
-19.0,,520.0,-423.0,-98.0,-786.0,-145.0,-140.0,1142.0,202.0
-58.0,,524.0,-618.0,-1.0,-784.0,-175.0,-214.0,950.0,265.0
-82.0,,557.0,-769.0,59.0,-770.0,-167.0,-245.0,759.0,316.0
-119.0,,545.0,-907.0,73.0,-864.0,-183.0,62.0,566.0,319.0
-150.0,,498.0,-1010.0,79.0,-931.0,-190.0,-188.0,362.0,321.0
-171.0,,472.0,-1107.0,93.0,-980.0,-158.0,81.0,165.0,359.0
-188.0,,378.0,-1235.0,111.0,-1060.0,-143.0,-247.0,-17.0,357.0
-210.0,,308.0,-1302.0,138.0,-1098.0,-138.0,-227.0,-189.0,315.0
-233.0,,213.0,-1331.0,163.0,-1118.0,-127.0,-175.0,-322.0,268.0
-241.0,,74.0,-1332.0,162.0,-1147.0,-109.0,-380.0,-428.0,198.0
-273.0,,-31.0,-1242.0,112.0,-1137.0,-107.0,-79.0,-500.0,92.0
-313.0,,-165.0,-1118.0,45.0,-1175.0,-141.0,-424.0,-535.0,-48.0
-343.0,,-291.0,-999.0,-26.0,-1247.0,-158.0,-205.0,-532.0,-184.0
-353.0,,-371.0,-890.0,-98.0,-1221.0,-135.0,-290.0,-477.0,-319.0
-363.0,,-454.0,-758.0,-121.0,-1193.0,-120.0,-332.0,-394.0,-452.0
-371.0,,-505.0,-600.0,-98.0,-1207.0,-105.0,-162.0,-294.0,-641.0
-366.0,,-510.0,-481.0,-55.0,-1263.0,-98.0,-533.0,-171.0,-806.0
-366.0,,-526.0,-422.0,-35.0,-1259.0,-87.0,-314.0,-67.0,-928.0
-369.0,,-486.0,-429.0,-46.0,-1206.0,-76.0,-598.0,18.0,-1092.0
-371.0,,-414.0,-437.0,-59.0,-1255.0,-88.0,-421.0,103.0,-1186.0
-351.0,,-346.0,-422.0,-70.0,-1296.0,-93.0,-299.0,164.0,-1253.0
-335.0,,-236.0,-449.0,-73.0,-1254.0,-87.0,-338.0,218.0,-1327.0
-301.0,,-152.0,-530.0,-83.0,-1194.0,-74.0,51.0,262.0,-1299.0
-236.0,,-61.0,-626.0,-92.0,-1229.0,-60.0,-218.0,275.0,-1156.0
-179.0,,22.0,-660.0,-69.0,-1283.0,-46.0,88.0,280.0,-951.0
-126.0,,81.0,-662.0,-37.0,-1211.0,-31.0,-83.0,268.0,-707.0
-63.0,,140.0,-653.0,-33.0,-1111.0,1.0,-68.0,262.0,-420.0
17.0,,172.0,-581.0,-76.0,-1096.0,31.0,107.0,256.0,-103.0
90.0,,188.0,-439.0,-153.0,-1103.0,49.0,-186.0,246.0,236.0
182.0,,204.0,-242.0,-220.0,-1044.0,71.0,94.0,257.0,553.0
266.0,,186.0,-33.0,-253.0,-948.0,85.0,-229.0,243.0,833.0
324.0,,192.0,178.0,-236.0,-895.0,88.0,25.0,241.0,1116.0
380.0,,217.0,364.0,-151.0,-922.0,91.0,127.0,221.0,1375.0
414.0,,191.0,516.0,-14.0,-899.0,127.0,120.0,198.0,1558.0
430.0,,192.0,620.0,129.0,-790.0,137.0,432.0,189.0,1698.0
408.0,,186.0,671.0,231.0,-726.0,143.0,86.0,151.0,1752.0
370.0,,168.0,740.0,257.0,-738.0,179.0,380.0,143.0,1752.0
335.0,,168.0,738.0,217.0,-709.0,209.0,149.0,146.0,1741.0
306.0,,155.0,678.0,147.0,-603.0,253.0,181.0,158.0,1649.0
262.0,,154.0,619.0,84.0,-565.0,274.0,286.0,164.0,1519.0
213.0,,159.0,526.0,32.0,-544.0,266.0,12.0,170.0,1419.0
175.0,,149.0,440.0,-2.0,-457.0,281.0,330.0,185.0,1323.0
138.0,,150.0,387.0,-5.0,-362.0,296.0,38.0,178.0,1227.0
103.0,,141.0,363.0,7.0,-310.0,296.0,279.0,188.0,1130.0
42.0,,107.0,384.0,10.0,-346.0,325.0,264.0,185.0,1001.0
-17.0,,103.0,425.0,-14.0,-301.0,343.0,186.0,183.0,966.0
-69.0,,70.0,430.0,-77.0,-152.0,328.0,347.0,181.0,935.0
-116.0,,42.0,464.0,-149.0,-110.0,314.0,-29.0,163.0,890.0
-131.0,,65.0,532.0,-205.0,-127.0,336.0,275.0,134.0,824.0
-143.0,,51.0,598.0,-256.0,-81.0,361.0,25.0,95.0,676.0
-147.0,,60.0,664.0,-288.0,50.0,372.0,70.0,78.0,559.0
-135.0,,93.0,674.0,-253.0,121.0,426.0,133.0,49.0,366.0
-121.0,,116.0,657.0,-127.0,71.0,479.0,-48.0,30.0,112.0
-118.0,,195.0,618.0,84.0,96.0,499.0,351.0,43.0,-144.0
-128.0,,259.0,558.0,319.0,191.0,495.0,151.0,60.0,-363.0
-114.0,,336.0,530.0,510.0,253.0,507.0,502.0,90.0,-544.0
-72.0,,438.0,448.0,635.0,225.0,507.0,495.0,132.0,-669.0
-4.0,,466.0,333.0,681.0,183.0,484.0,458.0,141.0,-777.0
66.0,,537.0,251.0,657.0,252.0,499.0,631.0,122.0,-829.0
143.0,,590.0,101.0,570.0,287.0,500.0,260.0,94.0,-740.0
231.0,,610.0,-27.0,438.0,174.0,494.0,474.0,24.0,-637.0
293.0,,667.0,-100.0,301.0,92.0,524.0,155.0,-52.0,-509.0
362.0,,648.0,-166.0,166.0,161.0,556.0,293.0,-132.0,-412.0
428.0,,628.0,-195.0,32.0,210.0,531.0,428.0,-227.0,-298.0
465.0,,612.0,-244.0,-98.0,150.0,492.0,332.0,-304.0,-185.0
493.0,,535.0,-301.0,-213.0,107.0,486.0,705.0,-359.0,-103.0
526.0,,488.0,-368.0,-311.0,164.0,460.0,432.0,-391.0,-103.0
567.0,,446.0,-428.0,-384.0,207.0,431.0,691.0,-420.0,-172.0
581.0,,358.0,-483.0,-420.0,135.0,408.0,508.0,-443.0,-248.0
563.0,,303.0,-575.0,-415.0,125.0,403.0,417.0,-451.0,-396.0
562.0,,229.0,-651.0,-378.0,209.0,421.0,541.0,-455.0,-504.0
571.0,,141.0,-702.0,-329.0,208.0,424.0,212.0,-436.0,-646.0
535.0,,90.0,-718.0,-264.0,125.0,447.0,509.0,-388.0,-802.0
462.0,,27.0,-702.0,-186.0,65.0,478.0,234.0,-342.0,-889.0
386.0,,-11.0,-678.0,-119.0,150.0,475.0,445.0,-284.0,-912.0
316.0,,-27.0,-623.0,-70.0,251.0,481.0,539.0,-204.0,-853.0
205.0,,-45.0,-590.0,-36.0,198.0,491.0,445.0,-117.0,-744.0
62.0,,-57.0,-591.0,-2.0,123.0,493.0,744.0,-6.0,-596.0
-82.0,,-70.0,-603.0,20.0,176.0,486.0,471.0,118.0,-353.0
-202.0,,-111.0,-628.0,24.0,244.0,478.0,777.0,236.0,-109.0
-286.0,,-133.0,-622.0,22.0,182.0,471.0,576.0,345.0,89.0
-384.0,,-149.0,-610.0,27.0,68.0,414.0,593.0,435.0,299.0
-471.0,,-166.0,-584.0,58.0,54.0,380.0,681.0,483.0,433.0
-539.0,,-180.0,-582.0,107.0,159.0,388.0,391.0,518.0,534.0
-576.0,,-194.0,-601.0,156.0,134.0,394.0,705.0,525.0,636.0
-604.0,,-203.0,-608.0,181.0,25.0,406.0,456.0,488.0,687.0
-653.0,,-249.0,-675.0,165.0,66.0,430.0,750.0,457.0,659.0
-683.0,,-268.0,-709.0,139.0,127.0,464.0,746.0,389.0,605.0
-686.0,,-277.0,-739.0,138.0,81.0,475.0,639.0,305.0,529.0
-661.0,,-289.0,-811.0,180.0,-31.0,498.0,803.0,222.0,411.0
-656.0,,-272.0,-829.0,250.0,-9.0,509.0,432.0,87.0,211.0
-631.0,,-224.0,-848.0,309.0,112.0,496.0,659.0,-50.0,-51.0
-549.0,,-191.0,-842.0,333.0,41.0,489.0,319.0,-206.0,-341.0
-479.0,,-151.0,-754.0,295.0,-61.0,471.0,345.0,-381.0,-651.0
-436.0,,-98.0,-635.0,211.0,-14.0,455.0,410.0,-520.0,-933.0
-385.0,,-75.0,-501.0,107.0,48.0,420.0,245.0,-646.0,-1259.0
-313.0,,-9.0,-352.0,6.0,37.0,412.0,639.0,-746.0,-1512.0
-279.0,,40.0,-197.0,-59.0,-92.0,441.0,456.0,-838.0,-1669.0
-274.0,,125.0,-31.0,-89.0,-124.0,445.0,894.0,-938.0,-1761.0
-230.0,,235.0,138.0,-69.0,-4.0,427.0,910.0,-1004.0,-1798.0
-181.0,,328.0,302.0,3.0,-8.0,408.0,837.0,-1037.0,-1803.0
-162.0,,457.0,453.0,86.0,-116.0,402.0,955.0,-1054.0,-1717.0
-164.0,,544.0,585.0,139.0,-97.0,396.0,602.0,-1027.0,-1586.0
-155.0,,640.0,698.0,140.0,16.0,383.0,881.0,-940.0,-1418.0
-108.0,,721.0,794.0,83.0,15.0,387.0,646.0,-817.0,-1275.0
-59.0,,765.0,868.0,-24.0,-73.0,386.0,811.0,-631.0,-1089.0
-44.0,,810.0,896.0,-155.0,-123.0,374.0,803.0,-412.0,-830.0
-26.0,,817.0,901.0,-276.0,3.0,382.0,615.0,-165.0,-589.0
38.0,,809.0,900.0,-360.0,104.0,388.0,925.0,103.0,-339.0
123.0,,759.0,844.0,-393.0,-24.0,392.0,689.0,351.0,-95.0
178.0,,683.0,710.0,-387.0,-45.0,406.0,1071.0,616.0,147.0
221.0,,593.0,602.0,-351.0,60.0,422.0,1025.0,862.0,350.0
277.0,,499.0,529.0,-303.0,63.0,436.0,1060.0,1086.0,492.0
