sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
315.0,,406.0,434.0,-262.0,-15.0,413.0,1134.0,1280.0,555.0
326.0,,318.0,389.0,-220.0,-23.0,381.0,875.0,1411.0,571.0
327.0,,222.0,385.0,-167.0,83.0,365.0,1195.0,1501.0,607.0
312.0,,124.0,388.0,-87.0,137.0,343.0,888.0,1517.0,589.0
280.0,,39.0,416.0,7.0,16.0,333.0,1103.0,1457.0,595.0
251.0,,-85.0,452.0,94.0,-64.0,328.0,1099.0,1343.0,616.0
210.0,,-169.0,515.0,159.0,75.0,336.0,1056.0,1195.0,653.0
160.0,,-220.0,608.0,200.0,94.0,328.0,1274.0,1013.0,774.0
136.0,,-276.0,678.0,251.0,-17.0,305.0,859.0,816.0,879.0
109.0,,-303.0,758.0,313.0,-1.0,291.0,1079.0,627.0,1000.0
62.0,,-310.0,871.0,374.0,109.0,260.0,792.0,439.0,1115.0
10.0,,-330.0,894.0,428.0,190.0,239.0,838.0,287.0,1246.0
-11.0,,-334.0,820.0,452.0,98.0,199.0,912.0,153.0,1376.0
-7.0,,-305.0,710.0,434.0,2.0,205.0,679.0,36.0,1408.0
-29.0,,-313.0,539.0,378.0,52.0,218.0,903.0,-42.0,1351.0
-47.0,,-262.0,297.0,295.0,102.0,180.0,506.0,-81.0,1198.0
-50.0,,-211.0,54.0,214.0,40.0,166.0,703.0,-82.0,998.0
-44.0,,-190.0,-147.0,152.0,-27.0,173.0,554.0,-65.0,748.0
-50.0,,-142.0,-356.0,91.0,45.0,205.0,495.0,-21.0,456.0
-86.0,,-133.0,-543.0,26.0,135.0,204.0,631.0,2.0,95.0
-90.0,,-112.0,-672.0,-32.0,111.0,208.0,280.0,11.0,-294.0
-96.0,,-101.0,-745.0,-91.0,37.0,199.0,546.0,16.0,-655.0
-128.0,,-95.0,-757.0,-144.0,47.0,179.0,205.0,-25.0,-964.0
-134.0,,-80.0,-709.0,-186.0,147.0,180.0,303.0,-82.0,-1154.0
-121.0,,-78.0,-609.0,-193.0,134.0,135.0,317.0,-156.0,-1307.0
-121.0,,-56.0,-517.0,-157.0,82.0,85.0,188.0,-244.0,-1347.0
-129.0,,-50.0,-455.0,-90.0,181.0,57.0,506.0,-333.0,-1245.0
-122.0,,-59.0,-358.0,2.0,273.0,33.0,260.0,-424.0,-1041.0
-126.0,,-47.0,-252.0,83.0,219.0,-13.0,613.0,-492.0,-764.0
-136.0,,-47.0,-271.0,117.0,154.0,-35.0,423.0,-544.0,-509.0
-128.0,,-48.0,-358.0,100.0,273.0,-63.0,380.0,-591.0,-234.0
-119.0,,-27.0,-380.0,26.0,377.0,-130.0,473.0,-598.0,20.0
-129.0,,-36.0,-404.0,-92.0,258.0,-148.0,179.0,-592.0,205.0
-125.0,,-13.0,-448.0,-207.0,133.0,-184.0,511.0,-585.0,266.0
-109.0,,21.0,-439.0,-279.0,156.0,-246.0,149.0,-535.0,250.0
-117.0,,45.0,-391.0,-294.0,244.0,-288.0,203.0,-477.0,218.0
-134.0,,121.0,-343.0,-264.0,225.0,-344.0,72.0,-428.0,134.0
-154.0,,176.0,-303.0,-221.0,157.0,-379.0,-109.0,-372.0,34.0
-167.0,,228.0,-271.0,-184.0,206.0,-407.0,101.0,-316.0,-135.0
-191.0,,322.0,-235.0,-150.0,323.0,-452.0,-188.0,-285.0,-254.0
-227.0,,392.0,-179.0,-117.0,356.0,-514.0,153.0,-264.0,-255.0
-258.0,,475.0,-121.0,-84.0,273.0,-576.0,-62.0,-270.0,-232.0
-298.0,,583.0,-70.0,-43.0,287.0,-646.0,18.0,-310.0,-161.0
-320.0,,645.0,-25.0,3.0,411.0,-743.0,75.0,-352.0,-66.0
-354.0,,717.0,-42.0,49.0,406.0,-819.0,-242.0,-403.0,66.0
-381.0,,755.0,-71.0,82.0,278.0,-870.0,25.0,-452.0,218.0
-387.0,,749.0,-52.0,99.0,228.0,-911.0,-317.0,-508.0,382.0
-411.0,,759.0,-68.0,121.0,277.0,-959.0,-123.0,-561.0,476.0
-409.0,,724.0,-97.0,157.0,265.0,-1012.0,-256.0,-584.0,470.0
-395.0,,711.0,-103.0,195.0,166.0,-1033.0,-319.0,-597.0,466.0
-376.0,,700.0,-93.0,214.0,150.0,-1017.0,-97.0,-605.0,388.0
-331.0,,665.0,-51.0,201.0,243.0,-1035.0,-399.0,-599.0,299.0
-258.0,,629.0,-20.0,163.0,263.0,-1045.0,-134.0,-570.0,185.0
-166.0,,549.0,-9.0,112.0,180.0,-987.0,-480.0,-536.0,8.0
-75.0,,479.0,25.0,55.0,146.0,-971.0,-338.0,-478.0,-123.0
57.0,,407.0,76.0,0.0,196.0,-995.0,-251.0,-399.0,-255.0
211.0,,330.0,118.0,-39.0,171.0,-998.0,-393.0,-339.0,-346.0
330.0,,278.0,189.0,-69.0,70.0,-995.0,-72.0,-290.0,-368.0
426.0,,253.0,336.0,-101.0,18.0,-1017.0,-434.0,-260.0,-367.0
521.0,,223.0,503.0,-145.0,37.0,-1043.0,-201.0,-253.0,-309.0
599.0,,190.0,615.0,-200.0,35.0,-1049.0,-328.0,-272.0,-128.0
639.0,,138.0,660.0,-239.0,-75.0,-1083.0,-262.0,-300.0,57.0
663.0,,58.0,658.0,-248.0,-101.0,-1101.0,-16.0,-297.0,226.0
661.0,,13.0,613.0,-247.0,-19.0,-1064.0,-201.0,-265.0,437.0
621.0,,-38.0,513.0,-255.0,-16.0,-1061.0,109.0,-176.0,604.0
555.0,,-58.0,394.0,-256.0,-98.0,-1070.0,-253.0,-33.0,821.0
488.0,,-57.0,273.0,-235.0,-164.0,-1043.0,-60.0,151.0,1024.0
405.0,,-67.0,152.0,-199.0,-143.0,-996.0,-96.0,388.0,1184.0
286.0,,-34.0,50.0,-155.0,-101.0,-960.0,-290.0,632.0,1387.0
168.0,,-28.0,17.0,-95.0,-156.0,-930.0,-38.0,875.0,1566.0
63.0,,-8.0,25.0,-20.0,-233.0,-851.0,-334.0,1094.0,1680.0
-54.0,,48.0,21.0,60.0,-177.0,-783.0,-29.0,1283.0,1776.0
-181.0,,86.0,58.0,125.0,-129.0,-735.0,-251.0,1430.0,1813.0
-309.0,,160.0,65.0,157.0,-186.0,-660.0,-144.0,1522.0,1713.0
-427.0,,212.0,24.0,137.0,-263.0,-609.0,70.0,1577.0,1612.0
-525.0,,240.0,-10.0,58.0,-239.0,-589.0,-81.0,1606.0,1396.0
-592.0,,311.0,-123.0,-70.0,-151.0,-561.0,339.0,1600.0,1082.0
-637.0,,334.0,-265.0,-224.0,-166.0,-514.0,72.0,1552.0,792.0
-679.0,,358.0,-380.0,-351.0,-195.0,-493.0,258.0,1475.0,447.0
-697.0,,410.0,-498.0,-400.0,-110.0,-470.0,88.0,1366.0,100.0
-699.0,,421.0,-616.0,-362.0,-12.0,-426.0,-73.0,1221.0,-245.0
-677.0,,450.0,-727.0,-264.0,-14.0,-397.0,153.0,1053.0,-585.0
-669.0,,448.0,-765.0,-142.0,-45.0,-364.0,-99.0,862.0,-851.0
-652.0,,431.0,-761.0,-10.0,-4.0,-339.0,306.0,652.0,-1078.0
-614.0,,433.0,-743.0,104.0,74.0,-316.0,96.0,442.0,-1360.0
-609.0,,384.0,-671.0,174.0,55.0,-282.0,219.0,236.0,-1569.0
-596.0,,353.0,-560.0,196.0,35.0,-253.0,310.0,51.0,-1697.0
-590.0,,333.0,-425.0,208.0,98.0,-227.0,129.0,-106.0,-1748.0
-580.0,,287.0,-302.0,233.0,157.0,-214.0,432.0,-224.0,-1703.0
-564.0,,250.0,-205.0,267.0,212.0,-204.0,127.0,-306.0,-1701.0
-554.0,,214.0,-128.0,298.0,237.0,-176.0,463.0,-386.0,-1637.0
-513.0,,156.0,-40.0,302.0,320.0,-180.0,363.0,-443.0,-1463.0
-455.0,,119.0,35.0,250.0,361.0,-237.0,303.0,-494.0,-1246.0
-412.0,,82.0,55.0,148.0,319.0,-260.0,404.0,-535.0,-1028.0
-376.0,,40.0,94.0,42.0,305.0,-244.0,62.0,-550.0,-767.0
-307.0,,55.0,117.0,-26.0,319.0,-261.0,317.0,-540.0,-509.0
-223.0,,22.0,111.0,-61.0,413.0,-282.0,-35.0,-502.0,-259.0
-157.0,,18.0,109.0,-83.0,422.0,-257.0,86.0,-462.0,-22.0
-124.0,,48.0,69.0,-108.0,388.0,-222.0,51.0,-425.0,130.0
-77.0,,25.0,14.0,-133.0,418.0,-216.0,-60.0,-394.0,281.0
-12.0,,64.0,-58.0,-140.0,487.0,-215.0,206.0,-350.0,358.0
21.0,,99.0,-137.0,-113.0,532.0,-204.0,-110.0,-325.0,441.0
35.0,,105.0,-207.0,-48.0,463.0,-212.0,190.0,-323.0,535.0
58.0,,155.0,-256.0,46.0,457.0,-237.0,-60.0,-316.0,577.0
93.0,,151.0,-276.0,172.0,507.0,-230.0,-40.0,-322.0,618.0
97.0,,124.0,-297.0,313.0,497.0,-228.0,94.0,-330.0,611.0
58.0,,119.0,-321.0,430.0,408.0,-223.0,-151.0,-322.0,616.0
13.0,,42.0,-365.0,465.0,400.0,-193.0,133.0,-311.0,604.0
-17.0,,0.0,-413.0,384.0,511.0,-190.0,-218.0,-303.0,540.0
-55.0,,-29.0,-405.0,221.0,544.0,-175.0,-107.0,-296.0,478.0
-93.0,,-108.0,-366.0,38.0,520.0,-163.0,-295.0,-288.0,433.0
-122.0,,-130.0,-335.0,-98.0,522.0,-159.0,-399.0,-282.0,331.0
-130.0,,-191.0,-287.0,-175.0,621.0,-151.0,-147.0,-282.0,154.0
-116.0,,-239.0,-249.0,-199.0,663.0,-166.0,-399.0,-285.0,-100.0
-96.0,,-248.0,-245.0,-181.0,610.0,-185.0,-38.0,-277.0,-332.0
-72.0,,-279.0,-236.0,-154.0,659.0,-236.0,-238.0,-249.0,-478.0
-13.0,,-253.0,-210.0,-132.0,797.0,-264.0,-129.0,-206.0,-636.0
67.0,,-225.0,-215.0,-138.0,842.0,-266.0,-90.0,-146.0,-805.0
127.0,,-209.0,-293.0,-188.0,728.0,-288.0,-251.0,-80.0,-937.0
206.0,,-171.0,-397.0,-258.0,702.0,-339.0,68.0,-18.0,-950.0
315.0,,-143.0,-546.0,-291.0,793.0,-377.0,-177.0,24.0,-935.0
412.0,,-117.0,-696.0,-257.0,851.0,-352.0,171.0,33.0,-903.0
449.0,,-68.0,-844.0,-161.0,790.0,-372.0,72.0,6.0,-834.0
469.0,,-54.0,-1036.0,-35.0,731.0,-405.0,31.0,-41.0,-706.0
533.0,,-24.0,-1180.0,79.0,809.0,-391.0,160.0,-75.0,-459.0
587.0,,9.0,-1292.0,158.0,859.0,-387.0,-133.0,-96.0,-183.0
578.0,,-3.0,-1397.0,183.0,847.0,-392.0,190.0,-102.0,123.0
530.0,,47.0,-1429.0,169.0,837.0,-399.0,-97.0,-102.0,450.0
532.0,,64.0,-1391.0,146.0,905.0,-377.0,48.0,-129.0,799.0
535.0,,69.0,-1359.0,139.0,939.0,-336.0,20.0,-166.0,1199.0
465.0,,131.0,-1276.0,147.0,776.0,-335.0,-208.0,-197.0,1580.0
372.0,,144.0,-1134.0,150.0,690.0,-331.0,12.0,-196.0,1852.0
327.0,,173.0,-1042.0,135.0,811.0,-287.0,-308.0,-150.0,2036.0
299.0,,230.0,-944.0,98.0,858.0,-266.0,-20.0,-100.0,2153.0
214.0,,250.0,-869.0,46.0,728.0,-239.0,-181.0,-59.0,2174.0
156.0,,301.0,-892.0,-6.0,686.0,-197.0,-110.0,-18.0,2101.0
139.0,,357.0,-892.0,-30.0,801.0,-201.0,11.0,0.0,1925.0
110.0,,374.0,-903.0,-9.0,842.0,-226.0,-280.0,1.0,1709.0
62.0,,452.0,-928.0,39.0,759.0,-250.0,66.0,-13.0,1443.0
7.0,,498.0,-826.0,99.0,717.0,-257.0,-221.0,-40.0,1113.0
-13.0,,539.0,-700.0,143.0,792.0,-284.0,-14.0,-64.0,762.0
-20.0,,610.0,-591.0,157.0,840.0,-288.0,-88.0,-113.0,435.0
-44.0,,637.0,-442.0,149.0,777.0,-249.0,-238.0,-171.0,122.0
-95.0,,700.0,-232.0,104.0,716.0,-236.0,-18.0,-242.0,-203.0
-101.0,,756.0,-29.0,49.0,722.0,-222.0,-303.0,-300.0,-515.0
-80.0,,772.0,131.0,16.0,698.0,-202.0,16.0,-324.0,-808.0
-118.0,,813.0,377.0,-7.0,602.0,-142.0,-271.0,-347.0,-1070.0
-183.0,,834.0,583.0,-42.0,540.0,-95.0,-223.0,-346.0,-1294.0
-236.0,,834.0,747.0,-104.0,573.0,-105.0,-208.0,-327.0,-1415.0
-268.0,,849.0,968.0,-206.0,571.0,-114.0,-436.0,-269.0,-1495.0
-330.0,,808.0,1121.0,-327.0,489.0,-137.0,-90.0,-180.0,-1545.0
-413.0,,779.0,1200.0,-423.0,440.0,-155.0,-382.0,-101.0,-1485.0
-476.0,,719.0,1204.0,-454.0,473.0,-172.0,-68.0,0.0,-1362.0
-505.0,,615.0,1138.0,-420.0,519.0,-184.0,-129.0,89.0,-1184.0
-541.0,,563.0,1013.0,-352.0,415.0,-202.0,-120.0,159.0,-1006.0
-612.0,,440.0,834.0,-266.0,286.0,-245.0,68.0,219.0,-808.0
-675.0,,342.0,637.0,-164.0,375.0,-280.0,-236.0,242.0,-532.0
-730.0,,233.0,399.0,-52.0,465.0,-302.0,138.0,264.0,-270.0
-776.0,,72.0,172.0,50.0,330.0,-288.0,-64.0,270.0,-87.0
-845.0,,-27.0,33.0,133.0,191.0,-278.0,147.0,231.0,93.0
-930.0,,-159.0,-57.0,182.0,250.0,-273.0,151.0,174.0,261.0
-979.0,,-269.0,-139.0,192.0,370.0,-266.0,16.0,112.0,382.0
-1001.0,,-337.0,-197.0,183.0,330.0,-289.0,356.0,32.0,491.0
-1017.0,,-412.0,-238.0,160.0,238.0,-294.0,46.0,-60.0,535.0
-1043.0,,-455.0,-274.0,137.0,275.0,-275.0,371.0,-174.0,607.0
-1026.0,,-463.0,-303.0,122.0,266.0,-249.0,190.0,-296.0,747.0
-972.0,,-464.0,-356.0,128.0,152.0,-241.0,199.0,-408.0,876.0
-931.0,,-407.0,-395.0,166.0,22.0,-222.0,360.0,-520.0,1002.0
-889.0,,-336.0,-477.0,211.0,-64.0,-180.0,162.0,-588.0,1103.0
-805.0,,-277.0,-622.0,243.0,-43.0,-144.0,589.0,-608.0,1202.0
-685.0,,-162.0,-736.0,254.0,-81.0,-96.0,332.0,-607.0,1323.0
-611.0,,-84.0,-845.0,247.0,-173.0,-78.0,519.0,-565.0,1403.0
-552.0,,-16.0,-950.0,195.0,-206.0,-35.0,389.0,-483.0,1412.0
-470.0,,68.0,-1018.0,73.0,-154.0,14.0,205.0,-381.0,1410.0
-368.0,,115.0,-1044.0,-83.0,-60.0,27.0,408.0,-279.0,1377.0
-282.0,,184.0,-1066.0,-217.0,-52.0,47.0,110.0,-170.0,1264.0
-226.0,,225.0,-1061.0,-293.0,-79.0,35.0,521.0,-71.0,1112.0
-119.0,,220.0,-979.0,-326.0,-50.0,40.0,386.0,16.0,906.0
1.0,,236.0,-806.0,-342.0,-36.0,22.0,511.0,85.0,639.0
92.0,,207.0,-661.0,-344.0,-139.0,-22.0,583.0,110.0,374.0
155.0,,171.0,-548.0,-305.0,-160.0,-37.0,339.0,139.0,74.0
218.0,,151.0,-404.0,-211.0,-67.0,-98.0,626.0,168.0,-227.0
305.0,,75.0,-361.0,-87.0,-23.0,-149.0,303.0,200.0,-517.0
360.0,,27.0,-347.0,22.0,-73.0,-171.0,572.0,255.0,-799.0
397.0,,-25.0,-314.0,87.0,-144.0,-192.0,443.0,294.0,-985.0
437.0,,-100.0,-297.0,121.0,-62.0,-182.0,334.0,360.0,-1121.0
483.0,,-136.0,-290.0,145.0,-14.0,-194.0,461.0,448.0,-1273.0
514.0,,-203.0,-344.0,171.0,-62.0,-208.0,81.0,544.0,-1378.0
516.0,,-258.0,-402.0,193.0,-90.0,-218.0,308.0,658.0,-1399.0
518.0,,-270.0,-479.0,219.0,-75.0,-249.0,-40.0,752.0,-1420.0
520.0,,-301.0,-580.0,251.0,-69.0,-266.0,16.0,805.0,-1354.0
517.0,,-313.0,-654.0,274.0,-95.0,-272.0,20.0,800.0,-1229.0
488.0,,-298.0,-741.0,271.0,-62.0,-264.0,-83.0,756.0,-1128.0
469.0,,-322.0,-790.0,236.0,-24.0,-260.0,242.0,660.0,-975.0
454.0,,-309.0,-747.0,179.0,9.0,-282.0,-57.0,515.0,-804.0
406.0,,-306.0,-668.0,113.0,-25.0,-313.0,236.0,332.0,-635.0
364.0,,-320.0,-613.0,51.0,-84.0,-345.0,31.0,114.0,-466.0
320.0,,-271.0,-586.0,-14.0,-64.0,-398.0,24.0,-101.0,-312.0
280.0,,-265.0,-521.0,-87.0,-50.0,-462.0,166.0,-332.0,-164.0
252.0,,-227.0,-499.0,-147.0,-121.0,-527.0,-114.0,-566.0,17.0
234.0,,-173.0,-553.0,-161.0,-207.0,-576.0,254.0,-764.0,156.0
221.0,,-188.0,-626.0,-108.0,-214.0,-571.0,-14.0,-921.0,286.0
207.0,,-171.0,-684.0,-15.0,-217.0,-593.0,125.0,-1031.0,392.0
206.0,,-159.0,-716.0,78.0,-250.0,-604.0,59.0,-1089.0,408.0
204.0,,-161.0,-752.0,138.0,-315.0,-558.0,-88.0,-1086.0,427.0
192.0,,-143.0,-761.0,148.0,-310.0,-540.0,125.0,-1031.0,368.0
189.0,,-140.0,-817.0,119.0,-277.0,-501.0,-134.0,-950.0,236.0
175.0,,-117.0,-861.0,81.0,-329.0,-431.0,205.0,-817.0,69.0
135.0,,-96.0,-771.0,49.0,-355.0,-402.0,-51.0,-633.0,-122.0
107.0,,-107.0,-643.0,12.0,-340.0,-392.0,-12.0,-403.0,-340.0
102.0,,-94.0,-506.0,-37.0,-332.0,-352.0,38.0,-123.0,-538.0
83.0,,-86.0,-301.0,-86.0,-381.0,-330.0,-147.0,160.0,-690.0
50.0,,-77.0,-108.0,-122.0,-469.0,-336.0,249.0,428.0,-826.0
47.0,,-32.0,65.0,-144.0,-438.0,-325.0,-57.0,664.0,-918.0
64.0,,-9.0,229.0,-169.0,-393.0,-300.0,133.0,821.0,-1022.0
60.0,,13.0,259.0,-203.0,-431.0,-283.0,16.0,905.0,-1068.0
24.0,,50.0,214.0,-213.0,-445.0,-290.0,-35.0,909.0,-1085.0
0.0,,30.0,109.0,-193.0,-463.0,-299.0,203.0,841.0,-1109.0
3.0,,38.0,-93.0,-173.0,-413.0,-277.0,1.0,736.0,-1112.0
-7.0,,58.0,-327.0,-184.0,-415.0,-258.0,402.0,583.0,-1085.0
-53.0,,36.0,-619.0,-221.0,-506.0,-244.0,169.0,399.0,-998.0
-113.0,,58.0,-905.0,-260.0,-554.0,-217.0,310.0,220.0,-859.0
-177.0,,69.0,-1091.0,-274.0,-584.0,-199.0,341.0,34.0,-672.0
-247.0,,79.0,-1194.0,-222.0,-563.0,-181.0,136.0,-140.0,-434.0
-325.0,,123.0,-1240.0,-96.0,-614.0,-137.0,402.0,-283.0,-190.0
-438.0,,125.0,-1214.0,67.0,-675.0,-77.0,84.0,-410.0,-16.0
-552.0,,150.0,-1110.0,208.0,-659.0,-49.0,397.0,-508.0,153.0
-638.0,,191.0,-950.0,309.0,-657.0,-7.0,303.0,-563.0,271.0
-712.0,,195.0,-754.0,357.0,-705.0,35.0,354.0,-583.0,327.0
-776.0,,218.0,-564.0,335.0,-687.0,63.0,511.0,-561.0,344.0
-808.0,,224.0,-357.0,259.0,-631.0,107.0,175.0,-504.0,300.0
-798.0,,213.0,-111.0,169.0,-634.0,150.0,430.0,-411.0,136.0
-770.0,,223.0,53.0,97.0,-619.0,183.0,112.0,-280.0,-54.0
-730.0,,160.0,146.0,73.0,-647.0,174.0,362.0,-136.0,-231.0
-670.0,,96.0,269.0,92.0,-651.0,170.0,412.0,-4.0,-497.0
-573.0,,50.0,342.0,94.0,-658.0,153.0,258.0,100.0,-690.0
-481.0,,-44.0,352.0,61.0,-655.0,151.0,476.0,183.0,-839.0
-422.0,,-92.0,368.0,9.0,-632.0,163.0,99.0,242.0,-910.0
-357.0,,-152.0,395.0,-46.0,-663.0,146.0,352.0,264.0,-931.0
-299.0,,-206.0,442.0,-98.0,-603.0,139.0,181.0,258.0,-921.0
-239.0,,-222.0,498.0,-154.0,-515.0,130.0,312.0,240.0,-800.0
-198.0,,-272.0,575.0,-189.0,-487.0,158.0,519.0,223.0,-662.0
-160.0,,-285.0,661.0,-188.0,-480.0,170.0,336.0,203.0,-490.0
-95.0,,-275.0,771.0,-155.0,-453.0,168.0,689.0,187.0,-271.0
-51.0,,-298.0,854.0,-99.0,-421.0,160.0,426.0,181.0,-72.0
-45.0,,-281.0,869.0,-32.0,-399.0,144.0,685.0,179.0,59.0
-43.0,,-297.0,830.0,25.0,-380.0,138.0,681.0,181.0,174.0
-22.0,,-346.0,711.0,50.0,-344.0,98.0,661.0,188.0,210.0
-13.0,,-357.0,634.0,51.0,-334.0,68.0,918.0,185.0,163.0
-7.0,,-424.0,525.0,21.0,-356.0,55.0,622.0,176.0,95.0
35.0,,-488.0,332.0,-57.0,-299.0,9.0,910.0,157.0,-51.0
118.0,,-527.0,147.0,-151.0,-244.0,-58.0,702.0,125.0,-249.0
193.0,,-582.0,-67.0,-185.0,-186.0,-79.0,825.0,100.0,-429.0
253.0,,-616.0,-290.0,-127.0,-126.0,-115.0,868.0,79.0,-607.0
334.0,,-648.0,-517.0,0.0,-58.0,-158.0,676.0,46.0,-780.0
427.0,,-670.0,-739.0,141.0,-8.0,-177.0,1023.0,40.0,-911.0
524.0,,-661.0,-902.0,244.0,-33.0,-188.0,796.0,54.0,-1017.0
609.0,,-657.0,-942.0,281.0,4.0,-162.0,1141.0,63.0,-1062.0
693.0,,-641.0,-900.0,239.0,33.0,-155.0,1049.0,86.0,-1064.0
793.0,,-621.0,-870.0,138.0,50.0,-155.0,1016.0,107.0,-1049.0
903.0,,-660.0,-811.0,26.0,90.0,-160.0,1249.0,121.0,-946.0
994.0,,-703.0,-699.0,-58.0,151.0,-181.0,973.0,138.0,-809.0
1050.0,,-769.0,-600.0,-79.0,255.0,-210.0,1287.0,142.0,-710.0
1090.0,,-857.0,-498.0,-40.0,315.0,-232.0,1053.0,142.0,-630.0
1116.0,,-938.0,-408.0,22.0,358.0,-239.0,1188.0,146.0,-587.0
1129.0,,-1028.0,-361.0,78.0,375.0,-250.0,1136.0,132.0,-527.0
1141.0,,-1084.0,-291.0,119.0,383.0,-245.0,925.0,119.0,-457.0
1144.0,,-1126.0,-235.0,138.0,432.0,-238.0,1156.0,114.0,-445.0
1117.0,,-1172.0,-194.0,120.0,465.0,-213.0,824.0,112.0,-379.0
1071.0,,-1163.0,-112.0,80.0,490.0,-189.0,1091.0,104.0,-290.0
993.0,,-1137.0,44.0,34.0,554.0,-154.0,859.0,89.0,-252.0
879.0,,-1106.0,179.0,-15.0,573.0,-128.0,866.0,83.0,-165.0
757.0,,-998.0,279.0,-73.0,545.0,-112.0,971.0,95.0,-100.0
626.0,,-912.0,494.0,-114.0,535.0,-68.0,668.0,115.0,-44.0
482.0,,-794.0,640.0,-101.0,548.0,-53.0,988.0,150.0,71.0
332.0,,-645.0,675.0,-66.0,599.0,-38.0,709.0,223.0,192.0
196.0,,-539.0,714.0,-64.0,563.0,-37.0,907.0,319.0,312.0
82.0,,-387.0,748.0,-125.0,465.0,-30.0,829.0,424.0,390.0
-47.0,,-274.0,764.0,-243.0,413.0,10.0,727.0,554.0,440.0
-184.0,,-180.0,683.0,-347.0,408.0,37.0,903.0,694.0,430.0
-302.0,,-92.0,539.0,-379.0,404.0,47.0,474.0,808.0,325.0
-401.0,,-62.0,372.0,-325.0,386.0,55.0,685.0,903.0,156.0
-491.0,,-24.0,235.0,-213.0,406.0,77.0,371.0,988.0,-113.0
-573.0,,-3.0,114.0,-82.0,411.0,112.0,476.0,1054.0,-441.0
-617.0,,-12.0,-14.0,59.0,415.0,119.0,611.0,1107.0,-798.0
-632.0,,-17.0,-83.0,189.0,383.0,88.0,404.0,1128.0,-1197.0
-630.0,,-48.0,-124.0,271.0,299.0,84.0,696.0,1105.0,-1571.0
-615.0,,-78.0,-168.0,288.0,257.0,52.0,378.0,1056.0,-1874.0
-597.0,,-83.0,-203.0,271.0,186.0,-10.0,667.0,970.0,-2078.0
-578.0,,-102.0,-199.0,269.0,143.0,-48.0,582.0,855.0,-2187.0
-555.0,,-74.0,-214.0,292.0,128.0,-95.0,545.0,715.0,-2200.0
-544.0,,-37.0,-232.0,323.0,78.0,-110.0,729.0,536.0,-2149.0
-544.0,,-25.0,-231.0,334.0,102.0,-123.0,380.0,343.0,-2040.0
-539.0,,32.0,-252.0,307.0,125.0,-130.0,633.0,121.0,-1828.0
-534.0,,50.0,-221.0,249.0,142.0,-123.0,301.0,-113.0,-1611.0
-545.0,,66.0,-184.0,185.0,166.0,-110.0,352.0,-333.0,-1414.0
-562.0,,98.0,-209.0,141.0,150.0,-74.0,358.0,-531.0,-1209.0
-561.0,,94.0,-209.0,114.0,102.0,-54.0,208.0,-696.0,-1042.0
-569.0,,106.0,-151.0,91.0,47.0,-52.0,508.0,-831.0,-930.0
-576.0,,139.0,-110.0,52.0,52.0,-49.0,199.0,-921.0,-841.0
-577.0,,140.0,-69.0,-19.0,6.0,-40.0,419.0,-991.0,-810.0
-566.0,,143.0,42.0,-119.0,-50.0,-16.0,201.0,-1028.0,-827.0
-520.0,,188.0,180.0,-221.0,-56.0,21.0,136.0,-1048.0,-795.0
-456.0,,194.0,260.0,-294.0,-27.0,45.0,238.0,-1051.0,-759.0
-396.0,,232.0,342.0,-316.0,-11.0,75.0,-14.0,-1008.0,-710.0
-329.0,,260.0,461.0,-277.0,-90.0,117.0,315.0,-935.0,-656.0
-205.0,,262.0,525.0,-222.0,-121.0,190.0,60.0,-840.0,-613.0
-71.0,,290.0,524.0,-171.0,-154.0,255.0,256.0,-701.0,-530.0
49.0,,252.0,449.0,-151.0,-235.0,286.0,223.0,-502.0,-458.0
186.0,,211.0,311.0,-179.0,-233.0,370.0,68.0,-286.0,-415.0
329.0,,156.0,211.0,-187.0,-249.0,396.0,282.0,-56.0,-373.0
433.0,,67.0,128.0,-146.0,-295.0,405.0,-20.0,158.0,-339.0
