sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
496.0,,0.0,-2.0,-49.0,-341.0,455.0,280.0,345.0,-296.0
557.0,,-72.0,-124.0,90.0,-392.0,469.0,36.0,510.0,-234.0
567.0,,-164.0,-214.0,229.0,-411.0,504.0,11.0,630.0,-221.0
518.0,,-231.0,-273.0,336.0,-419.0,531.0,31.0,727.0,-221.0
443.0,,-304.0,-342.0,383.0,-371.0,535.0,-275.0,778.0,-202.0
375.0,,-380.0,-352.0,370.0,-344.0,529.0,48.0,791.0,-232.0
291.0,,-443.0,-265.0,299.0,-366.0,558.0,-234.0,773.0,-265.0
170.0,,-514.0,-216.0,189.0,-387.0,600.0,16.0,721.0,-280.0
63.0,,-540.0,-163.0,84.0,-400.0,617.0,12.0,640.0,-304.0
-30.0,,-569.0,-104.0,7.0,-362.0,621.0,-64.0,524.0,-324.0
-119.0,,-572.0,-41.0,-38.0,-363.0,601.0,125.0,407.0,-310.0
-201.0,,-543.0,42.0,-58.0,-358.0,648.0,-269.0,290.0,-305.0
-249.0,,-533.0,111.0,-69.0,-283.0,696.0,-9.0,186.0,-244.0
-232.0,,-507.0,257.0,-59.0,-237.0,697.0,-251.0,93.0,-100.0
-175.0,,-479.0,398.0,-40.0,-253.0,711.0,-153.0,12.0,6.0
-102.0,,-455.0,461.0,-60.0,-215.0,726.0,-77.0,-48.0,151.0
-25.0,,-410.0,537.0,-131.0,-162.0,755.0,-332.0,-120.0,332.0
64.0,,-377.0,577.0,-219.0,-152.0,783.0,-94.0,-207.0,488.0
157.0,,-364.0,595.0,-268.0,-118.0,811.0,-500.0,-308.0,674.0
246.0,,-336.0,571.0,-240.0,-104.0,829.0,-295.0,-404.0,859.0
324.0,,-348.0,522.0,-155.0,-81.0,854.0,-408.0,-498.0,987.0
376.0,,-374.0,533.0,-80.0,-52.0,854.0,-434.0,-569.0,1093.0
439.0,,-387.0,514.0,-61.0,-58.0,824.0,-175.0,-605.0,1216.0
479.0,,-427.0,521.0,-109.0,-77.0,835.0,-397.0,-619.0,1284.0
475.0,,-465.0,558.0,-197.0,-76.0,820.0,-48.0,-608.0,1332.0
442.0,,-503.0,539.0,-279.0,-42.0,765.0,-356.0,-568.0,1381.0
389.0,,-548.0,522.0,-349.0,-24.0,749.0,-328.0,-498.0,1408.0
357.0,,-558.0,519.0,-409.0,-71.0,752.0,-467.0,-420.0,1495.0
294.0,,-572.0,481.0,-434.0,-98.0,740.0,-776.0,-315.0,1562.0
222.0,,-579.0,381.0,-396.0,-39.0,735.0,-543.0,-190.0,1547.0
172.0,,-535.0,272.0,-297.0,0.0,735.0,-835.0,-81.0,1541.0
154.0,,-529.0,191.0,-168.0,21.0,742.0,-447.0,47.0,1516.0
149.0,,-482.0,106.0,-22.0,7.0,732.0,-539.0,190.0,1453.0
105.0,,-431.0,52.0,121.0,-22.0,745.0,-589.0,320.0,1390.0
95.0,,-412.0,22.0,238.0,-28.0,813.0,-508.0,427.0,1268.0
137.0,,-338.0,-6.0,309.0,-46.0,839.0,-890.0,505.0,1069.0
182.0,,-315.0,-45.0,329.0,-46.0,857.0,-646.0,553.0,878.0
197.0,,-270.0,-62.0,302.0,-42.0,866.0,-868.0,551.0,651.0
204.0,,-198.0,-11.0,232.0,-95.0,880.0,-607.0,511.0,384.0
246.0,,-177.0,31.0,141.0,-114.0,925.0,-665.0,457.0,142.0
284.0,,-117.0,100.0,42.0,-108.0,936.0,-888.0,386.0,-160.0
317.0,,-62.0,116.0,-52.0,-160.0,899.0,-715.0,302.0,-437.0
347.0,,-46.0,63.0,-119.0,-154.0,863.0,-1071.0,224.0,-668.0
364.0,,-1.0,50.0,-146.0,-140.0,853.0,-705.0,143.0,-914.0
396.0,,8.0,62.0,-130.0,-146.0,824.0,-844.0,61.0,-1107.0
408.0,,-14.0,149.0,-83.0,-143.0,818.0,-790.0,-22.0,-1216.0
385.0,,-11.0,221.0,-32.0,-203.0,805.0,-668.0,-113.0,-1258.0
357.0,,-44.0,237.0,-3.0,-260.0,761.0,-949.0,-185.0,-1276.0
337.0,,-65.0,294.0,7.0,-263.0,730.0,-650.0,-246.0,-1221.0
308.0,,-80.0,328.0,16.0,-222.0,705.0,-940.0,-282.0,-1162.0
273.0,,-113.0,306.0,15.0,-246.0,680.0,-731.0,-277.0,-1021.0
267.0,,-113.0,235.0,-19.0,-313.0,646.0,-781.0,-249.0,-795.0
275.0,,-128.0,96.0,-67.0,-327.0,618.0,-873.0,-200.0,-604.0
288.0,,-147.0,-70.0,-97.0,-287.0,578.0,-670.0,-144.0,-334.0
301.0,,-156.0,-255.0,-111.0,-265.0,551.0,-988.0,-84.0,-106.0
283.0,,-164.0,-405.0,-112.0,-283.0,517.0,-665.0,-2.0,74.0
240.0,,-162.0,-522.0,-81.0,-284.0,478.0,-888.0,83.0,246.0
202.0,,-173.0,-605.0,-27.0,-304.0,443.0,-824.0,175.0,318.0
150.0,,-198.0,-626.0,12.0,-295.0,417.0,-766.0,263.0,334.0
86.0,,-216.0,-602.0,10.0,-321.0,385.0,-979.0,316.0,292.0
50.0,,-238.0,-458.0,-18.0,-406.0,297.0,-652.0,335.0,172.0
11.0,,-290.0,-301.0,-57.0,-417.0,276.0,-923.0,327.0,33.0
-30.0,,-314.0,-193.0,-120.0,-379.0,287.0,-657.0,298.0,-82.0
-74.0,,-373.0,-48.0,-201.0,-362.0,247.0,-735.0,247.0,-247.0
-130.0,,-402.0,43.0,-269.0,-358.0,219.0,-685.0,167.0,-384.0
-200.0,,-386.0,111.0,-287.0,-353.0,207.0,-393.0,51.0,-491.0
-280.0,,-423.0,186.0,-255.0,-379.0,225.0,-626.0,-63.0,-560.0
-337.0,,-389.0,254.0,-215.0,-390.0,237.0,-256.0,-173.0,-521.0
-376.0,,-379.0,299.0,-186.0,-417.0,242.0,-508.0,-296.0,-473.0
-394.0,,-377.0,238.0,-163.0,-465.0,269.0,-419.0,-412.0,-407.0
-408.0,,-325.0,206.0,-111.0,-493.0,290.0,-456.0,-521.0,-306.0
-409.0,,-291.0,210.0,-21.0,-531.0,288.0,-633.0,-597.0,-204.0
-390.0,,-230.0,145.0,76.0,-488.0,242.0,-304.0,-649.0,-120.0
-396.0,,-156.0,63.0,155.0,-494.0,204.0,-572.0,-689.0,-24.0
-413.0,,-101.0,-62.0,204.0,-548.0,190.0,-325.0,-722.0,45.0
-421.0,,-50.0,-173.0,228.0,-515.0,157.0,-591.0,-750.0,92.0
-415.0,,24.0,-256.0,228.0,-527.0,134.0,-635.0,-779.0,150.0
-424.0,,49.0,-352.0,205.0,-502.0,108.0,-489.0,-813.0,174.0
-430.0,,86.0,-414.0,129.0,-475.0,57.0,-687.0,-827.0,227.0
-413.0,,116.0,-467.0,-3.0,-469.0,28.0,-291.0,-846.0,305.0
-403.0,,128.0,-499.0,-151.0,-408.0,3.0,-583.0,-830.0,388.0
-407.0,,174.0,-501.0,-261.0,-392.0,-35.0,-423.0,-780.0,532.0
-413.0,,153.0,-509.0,-294.0,-389.0,-61.0,-498.0,-723.0,716.0
-388.0,,178.0,-529.0,-245.0,-427.0,-95.0,-652.0,-627.0,922.0
-336.0,,206.0,-523.0,-140.0,-415.0,-137.0,-443.0,-528.0,1156.0
-310.0,,198.0,-473.0,-19.0,-333.0,-178.0,-755.0,-425.0,1362.0
-288.0,,232.0,-415.0,89.0,-334.0,-219.0,-469.0,-314.0,1530.0
-224.0,,227.0,-352.0,183.0,-342.0,-233.0,-715.0,-213.0,1657.0
-144.0,,262.0,-269.0,259.0,-315.0,-238.0,-613.0,-115.0,1687.0
-92.0,,299.0,-163.0,317.0,-289.0,-253.0,-569.0,-7.0,1664.0
-98.0,,309.0,-65.0,358.0,-261.0,-260.0,-838.0,91.0,1588.0
-88.0,,338.0,-34.0,379.0,-211.0,-252.0,-539.0,173.0,1436.0
-69.0,,340.0,-22.0,353.0,-183.0,-238.0,-835.0,268.0,1309.0
-96.0,,343.0,-18.0,257.0,-179.0,-236.0,-498.0,343.0,1128.0
-148.0,,321.0,-34.0,125.0,-106.0,-218.0,-528.0,349.0,854.0
-209.0,,297.0,11.0,8.0,-113.0,-201.0,-548.0,319.0,581.0
-230.0,,256.0,14.0,-53.0,-177.0,-208.0,-328.0,273.0,299.0
-260.0,,203.0,-31.0,-44.0,-175.0,-218.0,-631.0,204.0,-9.0
-315.0,,130.0,-24.0,3.0,-187.0,-239.0,-332.0,149.0,-351.0
-341.0,,56.0,20.0,45.0,-158.0,-272.0,-585.0,113.0,-683.0
-332.0,,-1.0,77.0,61.0,-168.0,-305.0,-454.0,83.0,-1013.0
-329.0,,-106.0,123.0,59.0,-194.0,-318.0,-467.0,58.0,-1286.0
-354.0,,-171.0,183.0,65.0,-169.0,-326.0,-729.0,29.0,-1496.0
-373.0,,-228.0,203.0,93.0,-135.0,-334.0,-522.0,-5.0,-1650.0
-367.0,,-278.0,197.0,125.0,-108.0,-335.0,-881.0,-35.0,-1670.0
-352.0,,-287.0,211.0,166.0,-126.0,-317.0,-591.0,-48.0,-1570.0
-342.0,,-284.0,186.0,230.0,-94.0,-291.0,-642.0,-45.0,-1378.0
-310.0,,-255.0,119.0,300.0,-69.0,-299.0,-572.0,-14.0,-1128.0
-263.0,,-187.0,96.0,321.0,-94.0,-302.0,-354.0,26.0,-802.0
-213.0,,-124.0,117.0,248.0,-131.0,-283.0,-604.0,72.0,-465.0
-171.0,,-57.0,117.0,115.0,-161.0,-248.0,-312.0,106.0,-112.0
-122.0,,52.0,140.0,-20.0,-180.0,-215.0,-615.0,111.0,248.0
-54.0,,113.0,210.0,-119.0,-227.0,-229.0,-487.0,85.0,561.0
20.0,,215.0,280.0,-178.0,-182.0,-241.0,-532.0,40.0,826.0
68.0,,285.0,290.0,-232.0,-104.0,-230.0,-709.0,-9.0,1041.0
82.0,,311.0,318.0,-287.0,-73.0,-200.0,-474.0,-80.0,1249.0
106.0,,398.0,359.0,-337.0,-74.0,-171.0,-820.0,-150.0,1410.0
129.0,,407.0,318.0,-376.0,-98.0,-155.0,-567.0,-214.0,1527.0
125.0,,428.0,256.0,-377.0,-87.0,-115.0,-805.0,-280.0,1589.0
91.0,,431.0,138.0,-322.0,-81.0,-90.0,-838.0,-356.0,1600.0
67.0,,387.0,-41.0,-203.0,-31.0,-47.0,-700.0,-428.0,1579.0
61.0,,368.0,-197.0,-38.0,-12.0,-10.0,-872.0,-485.0,1514.0
48.0,,290.0,-335.0,131.0,-43.0,3.0,-460.0,-533.0,1399.0
17.0,,208.0,-443.0,272.0,-29.0,41.0,-715.0,-543.0,1232.0
28.0,,133.0,-494.0,364.0,-29.0,59.0,-476.0,-525.0,1041.0
75.0,,-8.0,-513.0,397.0,8.0,57.0,-526.0,-486.0,856.0
69.0,,-137.0,-528.0,379.0,39.0,45.0,-678.0,-433.0,702.0
66.0,,-250.0,-538.0,328.0,21.0,57.0,-460.0,-381.0,531.0
94.0,,-396.0,-488.0,252.0,2.0,70.0,-818.0,-318.0,354.0
135.0,,-493.0,-418.0,160.0,-48.0,67.0,-526.0,-242.0,173.0
125.0,,-609.0,-404.0,61.0,-25.0,90.0,-750.0,-166.0,54.0
81.0,,-701.0,-398.0,-6.0,31.0,149.0,-663.0,-91.0,0.0
107.0,,-749.0,-408.0,-28.0,27.0,178.0,-522.0,-21.0,-28.0
116.0,,-800.0,-443.0,-19.0,-7.0,174.0,-748.0,40.0,17.0
57.0,,-782.0,-429.0,6.0,-18.0,191.0,-443.0,93.0,70.0
-5.0,,-770.0,-359.0,1.0,-50.0,194.0,-729.0,127.0,111.0
-7.0,,-725.0,-295.0,-41.0,-111.0,201.0,-408.0,159.0,192.0
14.0,,-657.0,-245.0,-82.0,-41.0,171.0,-388.0,161.0,287.0
7.0,,-597.0,-241.0,-113.0,-22.0,114.0,-388.0,141.0,358.0
1.0,,-498.0,-235.0,-122.0,-87.0,73.0,-151.0,98.0,451.0
48.0,,-405.0,-240.0,-97.0,-139.0,54.0,-445.0,25.0,542.0
143.0,,-292.0,-349.0,-29.0,-157.0,34.0,-110.0,-29.0,654.0
185.0,,-189.0,-424.0,74.0,-86.0,-22.0,-325.0,-102.0,797.0
180.0,,-81.0,-474.0,172.0,-92.0,-47.0,-169.0,-181.0,922.0
219.0,,24.0,-537.0,235.0,-102.0,-44.0,-105.0,-234.0,1039.0
301.0,,115.0,-591.0,239.0,-111.0,-21.0,-341.0,-284.0,1115.0
351.0,,185.0,-678.0,168.0,-143.0,-42.0,-151.0,-343.0,1164.0
349.0,,244.0,-746.0,50.0,-188.0,-67.0,-508.0,-379.0,1186.0
358.0,,306.0,-796.0,-65.0,-263.0,-38.0,-206.0,-394.0,1159.0
407.0,,330.0,-814.0,-142.0,-315.0,-33.0,-314.0,-401.0,1125.0
423.0,,366.0,-819.0,-170.0,-347.0,-38.0,-284.0,-380.0,1095.0
382.0,,356.0,-817.0,-149.0,-285.0,-31.0,-109.0,-342.0,1038.0
333.0,,331.0,-790.0,-86.0,-314.0,-41.0,-436.0,-301.0,970.0
296.0,,333.0,-733.0,-19.0,-409.0,-52.0,-166.0,-264.0,905.0
249.0,,281.0,-618.0,23.0,-396.0,-54.0,-482.0,-216.0,840.0
155.0,,233.0,-494.0,58.0,-376.0,-109.0,-352.0,-165.0,812.0
36.0,,203.0,-342.0,82.0,-353.0,-157.0,-382.0,-109.0,798.0
-60.0,,168.0,-173.0,90.0,-379.0,-186.0,-443.0,-34.0,822.0
-147.0,,131.0,-65.0,95.0,-378.0,-227.0,-129.0,69.0,902.0
-254.0,,125.0,6.0,100.0,-371.0,-249.0,-474.0,183.0,998.0
-363.0,,137.0,31.0,109.0,-465.0,-289.0,-249.0,295.0,1097.0
-447.0,,164.0,-41.0,114.0,-502.0,-330.0,-582.0,412.0,1180.0
-517.0,,185.0,-128.0,96.0,-475.0,-357.0,-600.0,511.0,1230.0
-597.0,,215.0,-216.0,28.0,-442.0,-370.0,-498.0,604.0,1258.0
-671.0,,272.0,-356.0,-96.0,-423.0,-362.0,-752.0,692.0,1289.0
-705.0,,291.0,-520.0,-244.0,-409.0,-364.0,-402.0,769.0,1306.0
-722.0,,348.0,-733.0,-379.0,-369.0,-349.0,-716.0,832.0,1283.0
-766.0,,388.0,-920.0,-469.0,-324.0,-316.0,-539.0,861.0,1206.0
-818.0,,423.0,-1046.0,-487.0,-333.0,-305.0,-691.0,861.0,1047.0
-813.0,,480.0,-1175.0,-431.0,-353.0,-313.0,-848.0,824.0,808.0
-795.0,,496.0,-1286.0,-328.0,-348.0,-317.0,-628.0,760.0,539.0
-811.0,,515.0,-1344.0,-219.0,-359.0,-325.0,-875.0,687.0,261.0
-818.0,,514.0,-1296.0,-113.0,-346.0,-336.0,-485.0,575.0,-39.0
-804.0,,523.0,-1204.0,2.0,-389.0,-359.0,-659.0,420.0,-314.0
-788.0,,520.0,-1083.0,132.0,-426.0,-421.0,-426.0,254.0,-546.0
-793.0,,540.0,-888.0,256.0,-380.0,-494.0,-260.0,71.0,-684.0
-794.0,,538.0,-703.0,323.0,-387.0,-553.0,-408.0,-122.0,-736.0
-760.0,,553.0,-557.0,310.0,-404.0,-612.0,-92.0,-316.0,-744.0
-703.0,,602.0,-384.0,236.0,-333.0,-652.0,-447.0,-502.0,-667.0
-673.0,,581.0,-218.0,137.0,-252.0,-690.0,-240.0,-653.0,-548.0
-685.0,,637.0,-104.0,57.0,-237.0,-760.0,-352.0,-782.0,-362.0
-675.0,,640.0,6.0,20.0,-228.0,-771.0,-297.0,-891.0,-124.0
-634.0,,631.0,27.0,28.0,-188.0,-744.0,-70.0,-975.0,127.0
-623.0,,651.0,-27.0,52.0,-131.0,-748.0,-286.0,-1023.0,400.0
-662.0,,623.0,-70.0,56.0,-106.0,-736.0,99.0,-1038.0,676.0
-676.0,,622.0,-159.0,19.0,-113.0,-703.0,-140.0,-1038.0,946.0
-642.0,,574.0,-273.0,-42.0,-121.0,-688.0,77.0,-1006.0,1162.0
-617.0,,535.0,-380.0,-97.0,-100.0,-688.0,86.0,-939.0,1324.0
-611.0,,488.0,-475.0,-129.0,-73.0,-657.0,-5.0,-827.0,1377.0
-574.0,,419.0,-522.0,-119.0,-77.0,-638.0,380.0,-700.0,1336.0
-478.0,,362.0,-560.0,-77.0,-49.0,-627.0,129.0,-552.0,1214.0
-409.0,,315.0,-609.0,-11.0,-10.0,-591.0,441.0,-378.0,1017.0
-359.0,,233.0,-623.0,70.0,-10.0,-551.0,286.0,-216.0,797.0
-270.0,,147.0,-608.0,146.0,-39.0,-489.0,354.0,-58.0,516.0
-156.0,,77.0,-567.0,211.0,-53.0,-453.0,460.0,62.0,262.0
-57.0,,-62.0,-539.0,234.0,-20.0,-438.0,171.0,152.0,36.0
-27.0,,-145.0,-487.0,216.0,8.0,-383.0,413.0,220.0,-196.0
-10.0,,-249.0,-359.0,185.0,11.0,-347.0,73.0,249.0,-385.0
57.0,,-383.0,-277.0,157.0,0.0,-324.0,288.0,242.0,-536.0
124.0,,-439.0,-204.0,138.0,47.0,-289.0,243.0,213.0,-658.0
138.0,,-551.0,-120.0,113.0,104.0,-278.0,203.0,190.0,-726.0
163.0,,-604.0,-98.0,68.0,103.0,-278.0,456.0,160.0,-680.0
216.0,,-631.0,-56.0,-13.0,91.0,-278.0,171.0,123.0,-588.0
267.0,,-696.0,-34.0,-134.0,98.0,-266.0,436.0,86.0,-434.0
289.0,,-691.0,-38.0,-279.0,126.0,-237.0,142.0,64.0,-210.0
287.0,,-723.0,13.0,-406.0,106.0,-232.0,201.0,51.0,12.0
317.0,,-744.0,26.0,-481.0,78.0,-213.0,242.0,42.0,254.0
345.0,,-721.0,16.0,-486.0,125.0,-158.0,25.0,48.0,459.0
349.0,,-718.0,27.0,-412.0,165.0,-127.0,266.0,62.0,641.0
321.0,,-676.0,-2.0,-270.0,130.0,-116.0,-86.0,88.0,787.0
306.0,,-638.0,-48.0,-102.0,101.0,-119.0,144.0,116.0,864.0
332.0,,-575.0,-98.0,34.0,113.0,-129.0,-70.0,156.0,905.0
307.0,,-474.0,-223.0,125.0,116.0,-124.0,-206.0,177.0,915.0
267.0,,-395.0,-348.0,170.0,90.0,-155.0,-29.0,171.0,840.0
280.0,,-284.0,-418.0,180.0,55.0,-221.0,-249.0,167.0,709.0
306.0,,-176.0,-568.0,165.0,36.0,-257.0,179.0,148.0,583.0
300.0,,-76.0,-717.0,132.0,14.0,-272.0,11.0,119.0,394.0
254.0,,52.0,-791.0,98.0,0.0,-291.0,188.0,65.0,200.0
240.0,,157.0,-843.0,55.0,-26.0,-300.0,136.0,-15.0,53.0
241.0,,240.0,-876.0,6.0,-38.0,-290.0,-62.0,-99.0,-66.0
205.0,,340.0,-844.0,-36.0,-6.0,-259.0,216.0,-180.0,-160.0
174.0,,411.0,-749.0,-62.0,-12.0,-241.0,-70.0,-255.0,-224.0
161.0,,462.0,-653.0,-46.0,-83.0,-243.0,254.0,-318.0,-250.0
184.0,,540.0,-545.0,7.0,-141.0,-229.0,70.0,-354.0,-261.0
201.0,,579.0,-474.0,84.0,-104.0,-208.0,88.0,-377.0,-242.0
198.0,,615.0,-434.0,167.0,-105.0,-211.0,138.0,-392.0,-205.0
234.0,,671.0,-446.0,241.0,-163.0,-195.0,-247.0,-378.0,-141.0
288.0,,668.0,-494.0,305.0,-125.0,-168.0,-7.0,-340.0,-67.0
330.0,,703.0,-546.0,361.0,-84.0,-154.0,-321.0,-294.0,17.0
323.0,,729.0,-624.0,405.0,-109.0,-131.0,-84.0,-232.0,116.0
308.0,,705.0,-692.0,432.0,-150.0,-107.0,-84.0,-158.0,210.0
337.0,,725.0,-747.0,441.0,-125.0,-58.0,-120.0,-94.0,299.0
359.0,,699.0,-771.0,438.0,-68.0,-24.0,127.0,-38.0,366.0
324.0,,682.0,-795.0,426.0,-99.0,-15.0,-197.0,0.0,415.0
289.0,,651.0,-844.0,395.0,-91.0,-6.0,97.0,33.0,421.0
314.0,,575.0,-873.0,337.0,-25.0,-15.0,-186.0,80.0,468.0
325.0,,521.0,-875.0,254.0,8.0,-14.0,-166.0,121.0,497.0
280.0,,404.0,-897.0,150.0,0.0,-33.0,-120.0,165.0,427.0
234.0,,282.0,-913.0,46.0,-33.0,-44.0,-369.0,209.0,359.0
234.0,,166.0,-918.0,-36.0,-2.0,-47.0,-57.0,241.0,267.0
214.0,,28.0,-955.0,-89.0,87.0,-35.0,-338.0,284.0,194.0
166.0,,-81.0,-979.0,-114.0,139.0,-1.0,-88.0,309.0,132.0
143.0,,-171.0,-975.0,-135.0,73.0,4.0,-181.0,332.0,16.0
163.0,,-258.0,-942.0,-150.0,66.0,22.0,-216.0,370.0,-89.0
196.0,,-296.0,-882.0,-136.0,175.0,31.0,-12.0,396.0,-192.0
184.0,,-312.0,-779.0,-87.0,254.0,40.0,-295.0,411.0,-306.0
172.0,,-345.0,-668.0,-8.0,266.0,39.0,99.0,406.0,-414.0
196.0,,-292.0,-546.0,71.0,206.0,17.0,-125.0,394.0,-527.0
231.0,,-267.0,-408.0,143.0,262.0,0.0,0.0,378.0,-675.0
213.0,,-236.0,-297.0,206.0,381.0,-44.0,33.0,339.0,-782.0
163.0,,-163.0,-214.0,257.0,346.0,-105.0,-181.0,280.0,-847.0
156.0,,-156.0,-178.0,284.0,306.0,-177.0,55.0,224.0,-946.0
157.0,,-107.0,-138.0,266.0,348.0,-230.0,-288.0,148.0,-984.0
127.0,,-62.0,-117.0,195.0,368.0,-236.0,-31.0,37.0,-952.0
53.0,,-53.0,-124.0,68.0,373.0,-234.0,-186.0,-62.0,-916.0
-6.0,,-9.0,-143.0,-93.0,358.0,-222.0,-168.0,-172.0,-841.0
-38.0,,17.0,-214.0,-260.0,356.0,-162.0,-24.0,-266.0,-730.0
-108.0,,39.0,-322.0,-399.0,415.0,-115.0,-277.0,-320.0,-642.0
-215.0,,112.0,-448.0,-485.0,430.0,-91.0,94.0,-362.0,-534.0
-314.0,,155.0,-591.0,-505.0,381.0,-79.0,-157.0,-361.0,-384.0
-373.0,,201.0,-712.0,-456.0,380.0,-61.0,72.0,-313.0,-277.0
-440.0,,280.0,-844.0,-370.0,407.0,-19.0,99.0,-234.0,-150.0
-523.0,,312.0,-948.0,-267.0,369.0,2.0,-5.0,-123.0,-70.0
-581.0,,366.0,-934.0,-163.0,319.0,6.0,260.0,0.0,-14.0
-599.0,,410.0,-950.0,-66.0,344.0,18.0,-22.0,106.0,130.0
-582.0,,419.0,-950.0,10.0,445.0,81.0,295.0,199.0,192.0
-581.0,,439.0,-883.0,46.0,531.0,104.0,88.0,262.0,243.0
-578.0,,426.0,-837.0,38.0,509.0,125.0,123.0,288.0,329.0
-528.0,,415.0,-742.0,-11.0,487.0,210.0,194.0,304.0,375.0
-479.0,,409.0,-681.0,-74.0,532.0,260.0,-25.0,285.0,387.0
-472.0,,367.0,-624.0,-118.0,521.0,260.0,345.0,235.0,398.0
-475.0,,313.0,-514.0,-132.0,521.0,241.0,49.0,184.0,354.0
-444.0,,219.0,-444.0,-127.0,502.0,249.0,267.0,145.0,261.0
-431.0,,116.0,-392.0,-109.0,451.0,227.0,219.0,117.0,211.0
-466.0,,20.0,-335.0,-73.0,476.0,179.0,203.0,77.0,124.0
-496.0,,-118.0,-278.0,-33.0,419.0,159.0,484.0,22.0,65.0
-481.0,,-228.0,-227.0,-8.0,383.0,145.0,230.0,-32.0,14.0
-452.0,,-326.0,-196.0,10.0,435.0,135.0,561.0,-74.0,7.0
-453.0,,-430.0,-186.0,35.0,450.0,140.0,363.0,-121.0,38.0
-426.0,,-478.0,-189.0,59.0,453.0,159.0,550.0,-152.0,53.0
-349.0,,-522.0,-208.0,81.0,409.0,165.0,642.0,-164.0,93.0
-261.0,,-537.0,-234.0,128.0,377.0,173.0,454.0,-171.0,104.0
-186.0,,-527.0,-262.0,219.0,379.0,189.0,755.0,-167.0,153.0
-116.0,,-519.0,-307.0,324.0,380.0,207.0,450.0,-165.0,182.0
-26.0,,-469.0,-349.0,402.0,361.0,222.0,679.0,-146.0,211.0
75.0,,-412.0,-342.0,435.0,384.0,216.0,552.0,-131.0,221.0
153.0,,-356.0,-304.0,418.0,411.0,213.0,543.0,-123.0,198.0
220.0,,-274.0,-259.0,369.0,364.0,223.0,729.0,-121.0,160.0
315.0,,-190.0,-164.0,309.0,352.0,216.0,476.0,-108.0,55.0
404.0,,-92.0,-65.0,241.0,358.0,183.0,801.0,-71.0,-5.0
481.0,,38.0,-27.0,158.0,408.0,165.0,561.0,-5.0,-98.0
518.0,,125.0,-57.0,62.0,419.0,178.0,702.0,87.0,-215.0
571.0,,216.0,-138.0,-20.0,364.0,191.0,696.0,181.0,-327.0
659.0,,333.0,-230.0,-65.0,393.0,173.0,532.0,282.0,-464.0
694.0,,399.0,-320.0,-65.0,360.0,156.0,755.0,377.0,-531.0
706.0,,482.0,-404.0,-53.0,277.0,172.0,400.0,480.0,-549.0
724.0,,535.0,-496.0,-61.0,193.0,169.0,606.0,592.0,-523.0
750.0,,576.0,-564.0,-86.0,141.0,160.0,354.0,687.0,-438.0
728.0,,646.0,-627.0,-116.0,182.0,183.0,360.0,762.0,-311.0
672.0,,651.0,-695.0,-141.0,105.0,169.0,526.0,807.0,-160.0
631.0,,670.0,-713.0,-152.0,50.0,116.0,267.0,834.0,-1.0
613.0,,686.0,-734.0,-152.0,114.0,96.0,519.0,840.0,91.0
572.0,,652.0,-764.0,-141.0,143.0,100.0,129.0,800.0,68.0
496.0,,629.0,-773.0,-126.0,117.0,121.0,214.0,726.0,-4.0
471.0,,562.0,-762.0,-109.0,50.0,138.0,90.0,625.0,-123.0
480.0,,472.0,-708.0,-91.0,62.0,149.0,-59.0,494.0,-278.0
477.0,,380.0,-660.0,-82.0,87.0,194.0,184.0,362.0,-421.0
437.0,,240.0,-632.0,-79.0,56.0,222.0,-120.0,222.0,-563.0
427.0,,120.0,-582.0,-66.0,21.0,207.0,171.0,85.0,-666.0
452.0,,0.0,-542.0,-16.0,63.0,194.0,-48.0,-46.0,-658.0
448.0,,-128.0,-533.0,71.0,131.0,192.0,9.0,-201.0,-623.0
422.0,,-224.0,-527.0,151.0,55.0,186.0,101.0,-365.0,-590.0
402.0,,-333.0,-515.0,187.0,-39.0,166.0,-84.0,-503.0,-504.0
