sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
416.0,,-402.0,-497.0,177.0,-62.0,130.0,260.0,-600.0,-436.0
420.0,,-427.0,-443.0,160.0,17.0,108.0,9.0,-664.0,-375.0
417.0,,-458.0,-376.0,153.0,104.0,109.0,262.0,-673.0,-358.0
405.0,,-436.0,-323.0,151.0,50.0,107.0,147.0,-627.0,-401.0
405.0,,-377.0,-266.0,142.0,0.0,110.0,123.0,-542.0,-455.0
414.0,,-329.0,-185.0,133.0,27.0,118.0,375.0,-437.0,-526.0
375.0,,-226.0,-55.0,146.0,44.0,138.0,75.0,-331.0,-627.0
306.0,,-147.0,104.0,168.0,-3.0,171.0,380.0,-223.0,-733.0
239.0,,-90.0,245.0,178.0,-16.0,197.0,110.0,-125.0,-808.0
205.0,,17.0,301.0,164.0,43.0,206.0,253.0,-47.0,-890.0
153.0,,61.0,330.0,127.0,63.0,180.0,369.0,21.0,-906.0
62.0,,130.0,367.0,70.0,1.0,174.0,197.0,86.0,-920.0
-2.0,,235.0,349.0,-22.0,-16.0,180.0,445.0,148.0,-890.0
-22.0,,280.0,311.0,-126.0,84.0,154.0,129.0,214.0,-761.0
-77.0,,351.0,255.0,-215.0,106.0,144.0,391.0,250.0,-651.0
-149.0,,434.0,145.0,-286.0,22.0,132.0,216.0,262.0,-530.0
-159.0,,473.0,-14.0,-317.0,5.0,92.0,192.0,247.0,-403.0
-156.0,,541.0,-184.0,-311.0,102.0,83.0,327.0,184.0,-247.0
-189.0,,595.0,-328.0,-290.0,221.0,94.0,49.0,98.0,-131.0
-253.0,,615.0,-452.0,-278.0,191.0,92.0,404.0,-4.0,-41.0
-258.0,,666.0,-574.0,-299.0,112.0,107.0,116.0,-125.0,42.0
-195.0,,667.0,-663.0,-325.0,158.0,107.0,254.0,-246.0,92.0
-157.0,,664.0,-711.0,-315.0,220.0,74.0,223.0,-351.0,149.0
-139.0,,656.0,-726.0,-258.0,200.0,45.0,62.0,-438.0,193.0
-67.0,,613.0,-706.0,-169.0,132.0,24.0,284.0,-507.0,250.0
32.0,,587.0,-675.0,-90.0,197.0,18.0,-53.0,-551.0,302.0
90.0,,515.0,-647.0,-60.0,312.0,35.0,247.0,-563.0,344.0
128.0,,454.0,-640.0,-79.0,267.0,74.0,42.0,-556.0,378.0
180.0,,407.0,-652.0,-108.0,265.0,71.0,103.0,-534.0,395.0
232.0,,310.0,-660.0,-122.0,332.0,65.0,310.0,-494.0,383.0
235.0,,247.0,-628.0,-123.0,355.0,99.0,105.0,-440.0,370.0
203.0,,176.0,-588.0,-118.0,335.0,101.0,410.0,-365.0,362.0
186.0,,74.0,-643.0,-97.0,294.0,97.0,88.0,-300.0,363.0
194.0,,9.0,-766.0,-43.0,295.0,100.0,273.0,-242.0,416.0
188.0,,-58.0,-840.0,34.0,321.0,95.0,203.0,-190.0,507.0
149.0,,-130.0,-887.0,107.0,323.0,93.0,96.0,-157.0,596.0
119.0,,-169.0,-920.0,159.0,327.0,67.0,351.0,-144.0,669.0
107.0,,-213.0,-918.0,194.0,402.0,52.0,75.0,-134.0,710.0
83.0,,-261.0,-905.0,222.0,484.0,49.0,369.0,-120.0,639.0
10.0,,-288.0,-871.0,239.0,482.0,27.0,86.0,-124.0,522.0
-47.0,,-306.0,-799.0,241.0,454.0,38.0,118.0,-122.0,381.0
-44.0,,-306.0,-666.0,217.0,509.0,63.0,182.0,-104.0,187.0
-38.0,,-319.0,-514.0,156.0,605.0,46.0,-20.0,-80.0,0.0
-60.0,,-310.0,-373.0,59.0,577.0,33.0,291.0,-32.0,-177.0
-63.0,,-258.0,-193.0,-49.0,521.0,37.0,-11.0,70.0,-349.0
11.0,,-230.0,-37.0,-131.0,607.0,32.0,266.0,204.0,-447.0
89.0,,-186.0,8.0,-175.0,703.0,24.0,169.0,345.0,-453.0
115.0,,-116.0,41.0,-176.0,704.0,3.0,88.0,485.0,-446.0
131.0,,-36.0,73.0,-130.0,667.0,-16.0,240.0,584.0,-402.0
169.0,,38.0,13.0,-61.0,673.0,-20.0,-94.0,645.0,-344.0
228.0,,117.0,-55.0,-6.0,715.0,-20.0,182.0,670.0,-258.0
245.0,,199.0,-148.0,8.0,690.0,-28.0,-103.0,652.0,-157.0
246.0,,278.0,-284.0,-22.0,638.0,-34.0,66.0,611.0,-83.0
271.0,,327.0,-370.0,-70.0,626.0,-40.0,133.0,560.0,-1.0
299.0,,383.0,-457.0,-96.0,661.0,-50.0,-51.0,505.0,68.0
301.0,,446.0,-536.0,-81.0,705.0,-63.0,171.0,447.0,171.0
269.0,,457.0,-568.0,-43.0,649.0,-107.0,-192.0,396.0,278.0
246.0,,496.0,-603.0,7.0,598.0,-148.0,79.0,346.0,305.0
255.0,,491.0,-644.0,51.0,630.0,-154.0,-70.0,288.0,273.0
269.0,,475.0,-680.0,69.0,617.0,-168.0,-18.0,243.0,181.0
251.0,,473.0,-674.0,59.0,586.0,-221.0,195.0,213.0,23.0
243.0,,414.0,-615.0,16.0,588.0,-262.0,-62.0,187.0,-113.0
275.0,,354.0,-491.0,-25.0,589.0,-277.0,229.0,190.0,-261.0
293.0,,294.0,-336.0,-42.0,573.0,-278.0,-79.0,219.0,-393.0
248.0,,236.0,-236.0,-38.0,498.0,-278.0,70.0,253.0,-466.0
204.0,,163.0,-166.0,-19.0,450.0,-297.0,36.0,282.0,-520.0
182.0,,108.0,-117.0,-11.0,517.0,-296.0,-66.0,307.0,-501.0
130.0,,54.0,-99.0,-24.0,510.0,-311.0,251.0,322.0,-415.0
61.0,,17.0,-92.0,-42.0,388.0,-327.0,-24.0,322.0,-288.0
22.0,,0.0,-134.0,-59.0,335.0,-310.0,245.0,307.0,-133.0
29.0,,-25.0,-179.0,-74.0,374.0,-323.0,60.0,270.0,37.0
12.0,,-6.0,-183.0,-86.0,405.0,-340.0,131.0,213.0,183.0
-47.0,,-5.0,-245.0,-82.0,350.0,-323.0,234.0,128.0,314.0
-114.0,,35.0,-321.0,-54.0,290.0,-313.0,-24.0,38.0,465.0
-168.0,,100.0,-387.0,-6.0,303.0,-321.0,264.0,-44.0,548.0
-212.0,,152.0,-520.0,63.0,274.0,-340.0,-75.0,-121.0,574.0
-266.0,,252.0,-616.0,136.0,176.0,-374.0,103.0,-179.0,609.0
-305.0,,324.0,-680.0,191.0,135.0,-389.0,35.0,-224.0,612.0
-307.0,,409.0,-747.0,229.0,160.0,-397.0,-77.0,-261.0,592.0
-304.0,,499.0,-801.0,240.0,165.0,-401.0,142.0,-283.0,570.0
-321.0,,555.0,-879.0,227.0,130.0,-418.0,-162.0,-295.0,501.0
-332.0,,648.0,-925.0,213.0,132.0,-453.0,90.0,-313.0,404.0
-315.0,,715.0,-941.0,212.0,206.0,-461.0,-171.0,-335.0,291.0
-296.0,,759.0,-905.0,217.0,254.0,-484.0,-92.0,-356.0,147.0
-300.0,,838.0,-850.0,207.0,196.0,-543.0,-20.0,-403.0,23.0
-323.0,,882.0,-779.0,169.0,168.0,-587.0,-221.0,-445.0,-101.0
-329.0,,912.0,-625.0,106.0,200.0,-616.0,79.0,-490.0,-225.0
-294.0,,971.0,-421.0,7.0,168.0,-649.0,-208.0,-535.0,-299.0
-251.0,,976.0,-186.0,-132.0,59.0,-687.0,51.0,-570.0,-367.0
-234.0,,1003.0,55.0,-288.0,-58.0,-707.0,-68.0,-616.0,-404.0
-211.0,,1009.0,306.0,-425.0,-8.0,-695.0,-127.0,-657.0,-437.0
-147.0,,972.0,474.0,-507.0,30.0,-703.0,83.0,-707.0,-475.0
-91.0,,991.0,558.0,-535.0,-44.0,-701.0,-203.0,-754.0,-484.0
-91.0,,925.0,588.0,-522.0,-22.0,-651.0,103.0,-801.0,-515.0
-93.0,,888.0,525.0,-464.0,13.0,-614.0,-134.0,-847.0,-567.0
-82.0,,868.0,451.0,-383.0,-3.0,-611.0,-3.0,-883.0,-616.0
-85.0,,785.0,340.0,-309.0,-40.0,-617.0,-3.0,-927.0,-710.0
-129.0,,753.0,207.0,-263.0,-89.0,-615.0,-190.0,-954.0,-853.0
-176.0,,689.0,80.0,-247.0,-91.0,-601.0,84.0,-982.0,-942.0
-164.0,,611.0,-43.0,-234.0,-104.0,-592.0,-249.0,-1007.0,-1059.0
-186.0,,573.0,-157.0,-196.0,-183.0,-591.0,31.0,-1015.0,-1160.0
-278.0,,507.0,-262.0,-133.0,-239.0,-563.0,-121.0,-997.0,-1193.0
-329.0,,427.0,-314.0,-82.0,-274.0,-539.0,-101.0,-954.0,-1212.0
-308.0,,387.0,-339.0,-90.0,-281.0,-539.0,96.0,-882.0,-1168.0
-320.0,,295.0,-335.0,-154.0,-296.0,-521.0,-201.0,-778.0,-1106.0
-396.0,,244.0,-325.0,-227.0,-377.0,-469.0,60.0,-679.0,-1051.0
-437.0,,210.0,-367.0,-279.0,-340.0,-449.0,-312.0,-563.0,-981.0
-424.0,,127.0,-397.0,-307.0,-215.0,-458.0,-205.0,-450.0,-852.0
-428.0,,121.0,-415.0,-308.0,-258.0,-443.0,-201.0,-341.0,-685.0
-472.0,,82.0,-442.0,-285.0,-348.0,-449.0,-282.0,-219.0,-475.0
-480.0,,33.0,-425.0,-226.0,-342.0,-437.0,14.0,-103.0,-247.0
-437.0,,18.0,-412.0,-130.0,-325.0,-430.0,-286.0,7.0,-59.0
-391.0,,-38.0,-425.0,-24.0,-329.0,-433.0,-18.0,109.0,84.0
-383.0,,-70.0,-397.0,64.0,-396.0,-402.0,-264.0,188.0,133.0
-385.0,,-95.0,-363.0,112.0,-461.0,-378.0,-273.0,254.0,80.0
-366.0,,-151.0,-368.0,122.0,-434.0,-359.0,-230.0,324.0,-33.0
-336.0,,-143.0,-352.0,118.0,-442.0,-351.0,-509.0,368.0,-153.0
-325.0,,-138.0,-332.0,109.0,-519.0,-348.0,-151.0,395.0,-298.0
-332.0,,-153.0,-340.0,91.0,-534.0,-345.0,-362.0,409.0,-427.0
-299.0,,-100.0,-315.0,78.0,-533.0,-334.0,-118.0,408.0,-527.0
-272.0,,-68.0,-351.0,69.0,-562.0,-339.0,-210.0,392.0,-583.0
-280.0,,-2.0,-453.0,51.0,-594.0,-349.0,-304.0,340.0,-600.0
-288.0,,67.0,-571.0,19.0,-611.0,-325.0,-114.0,289.0,-617.0
-275.0,,119.0,-743.0,-26.0,-561.0,-327.0,-415.0,229.0,-599.0
-250.0,,213.0,-872.0,-80.0,-533.0,-314.0,-53.0,142.0,-548.0
-232.0,,259.0,-968.0,-141.0,-575.0,-272.0,-205.0,50.0,-462.0
-205.0,,279.0,-1086.0,-195.0,-558.0,-231.0,-25.0,-30.0,-382.0
-123.0,,285.0,-1162.0,-221.0,-491.0,-227.0,59.0,-88.0,-306.0
-7.0,,242.0,-1159.0,-203.0,-517.0,-235.0,-127.0,-124.0,-259.0
63.0,,212.0,-1088.0,-132.0,-598.0,-181.0,160.0,-140.0,-212.0
113.0,,158.0,-992.0,-26.0,-607.0,-158.0,-160.0,-147.0,-161.0
174.0,,70.0,-831.0,82.0,-496.0,-154.0,83.0,-119.0,-107.0
251.0,,34.0,-579.0,172.0,-416.0,-115.0,-53.0,-48.0,-26.0
321.0,,-40.0,-321.0,236.0,-457.0,-113.0,-57.0,28.0,32.0
355.0,,-110.0,-119.0,280.0,-449.0,-123.0,127.0,104.0,69.0
373.0,,-117.0,86.0,299.0,-335.0,-126.0,-160.0,172.0,18.0
392.0,,-169.0,298.0,304.0,-240.0,-113.0,221.0,232.0,-65.0
385.0,,-156.0,432.0,306.0,-278.0,-88.0,27.0,281.0,-184.0
317.0,,-129.0,518.0,305.0,-337.0,-90.0,230.0,328.0,-329.0
220.0,,-125.0,509.0,288.0,-275.0,-87.0,253.0,359.0,-480.0
154.0,,-59.0,401.0,225.0,-204.0,-65.0,73.0,359.0,-660.0
105.0,,-26.0,299.0,128.0,-237.0,-31.0,310.0,347.0,-850.0
24.0,,1.0,142.0,36.0,-286.0,-6.0,-33.0,297.0,-1034.0
-36.0,,47.0,-68.0,-16.0,-221.0,-23.0,254.0,237.0,-1150.0
-69.0,,58.0,-248.0,-29.0,-144.0,-21.0,99.0,183.0,-1278.0
-103.0,,87.0,-430.0,-36.0,-153.0,6.0,169.0,116.0,-1347.0
-167.0,,137.0,-622.0,-39.0,-164.0,3.0,330.0,52.0,-1347.0
-240.0,,143.0,-751.0,-36.0,-138.0,-14.0,101.0,-7.0,-1296.0
-252.0,,195.0,-803.0,-25.0,-50.0,-8.0,452.0,-61.0,-1172.0
-245.0,,247.0,-778.0,-10.0,-43.0,-10.0,166.0,-107.0,-999.0
-259.0,,250.0,-712.0,14.0,-128.0,-34.0,408.0,-156.0,-744.0
-267.0,,303.0,-607.0,49.0,-104.0,-4.0,380.0,-206.0,-490.0
-223.0,,293.0,-431.0,71.0,-114.0,27.0,243.0,-246.0,-201.0
-166.0,,301.0,-216.0,72.0,-188.0,41.0,469.0,-284.0,107.0
-169.0,,312.0,-13.0,51.0,-231.0,73.0,199.0,-314.0,406.0
-176.0,,277.0,140.0,32.0,-192.0,85.0,517.0,-303.0,676.0
-132.0,,305.0,275.0,25.0,-148.0,83.0,291.0,-269.0,874.0
-116.0,,298.0,364.0,25.0,-224.0,65.0,367.0,-221.0,1002.0
-180.0,,289.0,386.0,29.0,-267.0,78.0,428.0,-147.0,1071.0
-261.0,,303.0,350.0,33.0,-232.0,86.0,199.0,-49.0,1097.0
-301.0,,278.0,275.0,47.0,-157.0,92.0,493.0,63.0,1009.0
-332.0,,256.0,155.0,65.0,-167.0,104.0,160.0,164.0,872.0
-407.0,,243.0,-34.0,77.0,-238.0,95.0,386.0,237.0,757.0
-506.0,,206.0,-204.0,72.0,-219.0,111.0,256.0,282.0,637.0
-583.0,,203.0,-327.0,48.0,-158.0,137.0,147.0,262.0,516.0
-622.0,,195.0,-400.0,37.0,-116.0,170.0,339.0,185.0,383.0
-673.0,,172.0,-415.0,86.0,-137.0,164.0,68.0,72.0,232.0
-736.0,,196.0,-408.0,201.0,-150.0,158.0,410.0,-88.0,118.0
-736.0,,174.0,-398.0,339.0,-121.0,180.0,164.0,-253.0,25.0
-719.0,,189.0,-384.0,437.0,-109.0,179.0,280.0,-435.0,-53.0
-708.0,,213.0,-346.0,467.0,-156.0,177.0,280.0,-626.0,-59.0
-688.0,,176.0,-301.0,457.0,-150.0,177.0,9.0,-797.0,-54.0
-654.0,,208.0,-263.0,411.0,-81.0,207.0,179.0,-961.0,-55.0
-603.0,,195.0,-230.0,330.0,-62.0,230.0,-271.0,-1089.0,-58.0
-546.0,,164.0,-150.0,234.0,-54.0,216.0,-44.0,-1190.0,-57.0
-501.0,,183.0,-67.0,139.0,-37.0,179.0,-162.0,-1257.0,-61.0
-461.0,,139.0,5.0,51.0,15.0,134.0,-234.0,-1286.0,-43.0
-403.0,,133.0,58.0,-35.0,32.0,135.0,-131.0,-1296.0,11.0
-359.0,,137.0,76.0,-124.0,0.0,136.0,-445.0,-1273.0,71.0
-327.0,,99.0,93.0,-198.0,17.0,107.0,-171.0,-1210.0,179.0
-279.0,,140.0,75.0,-233.0,95.0,84.0,-450.0,-1118.0,271.0
-214.0,,157.0,48.0,-225.0,132.0,68.0,-301.0,-991.0,316.0
-161.0,,146.0,0.0,-189.0,61.0,58.0,-319.0,-833.0,328.0
-151.0,,188.0,-55.0,-130.0,60.0,31.0,-465.0,-665.0,295.0
-146.0,,176.0,-104.0,-54.0,120.0,1.0,-203.0,-470.0,226.0
-106.0,,171.0,-114.0,13.0,147.0,-19.0,-469.0,-283.0,112.0
-79.0,,187.0,-129.0,66.0,129.0,-23.0,-120.0,-125.0,-39.0
-117.0,,144.0,-176.0,101.0,89.0,-17.0,-297.0,28.0,-215.0
-182.0,,133.0,-147.0,131.0,179.0,-54.0,-303.0,152.0,-410.0
-193.0,,112.0,-105.0,181.0,232.0,-77.0,-214.0,259.0,-632.0
-197.0,,53.0,-79.0,237.0,185.0,-91.0,-502.0,343.0,-819.0
-257.0,,32.0,-13.0,282.0,198.0,-119.0,-173.0,413.0,-1000.0
-310.0,,-35.0,73.0,288.0,241.0,-151.0,-439.0,478.0,-1132.0
-331.0,,-100.0,124.0,259.0,275.0,-186.0,-254.0,531.0,-1187.0
-350.0,,-128.0,176.0,224.0,261.0,-205.0,-303.0,576.0,-1202.0
-406.0,,-214.0,208.0,204.0,259.0,-227.0,-380.0,595.0,-1146.0
-453.0,,-259.0,204.0,201.0,254.0,-236.0,-153.0,618.0,-1021.0
-455.0,,-288.0,190.0,179.0,281.0,-240.0,-489.0,643.0,-785.0
-442.0,,-340.0,102.0,114.0,304.0,-229.0,-194.0,669.0,-507.0
-448.0,,-349.0,0.0,4.0,254.0,-177.0,-419.0,690.0,-186.0
-454.0,,-369.0,-121.0,-108.0,299.0,-152.0,-349.0,684.0,145.0
-406.0,,-362.0,-225.0,-167.0,345.0,-126.0,-247.0,655.0,417.0
-346.0,,-319.0,-273.0,-171.0,333.0,-38.0,-412.0,581.0,671.0
-297.0,,-302.0,-315.0,-136.0,340.0,45.0,-99.0,499.0,863.0
-283.0,,-241.0,-299.0,-79.0,350.0,100.0,-447.0,402.0,984.0
-251.0,,-178.0,-260.0,-32.0,383.0,153.0,-208.0,295.0,1037.0
-168.0,,-163.0,-235.0,-35.0,350.0,204.0,-362.0,212.0,1037.0
-124.0,,-104.0,-217.0,-97.0,275.0,253.0,-458.0,140.0,978.0
-127.0,,-75.0,-198.0,-188.0,312.0,262.0,-205.0,97.0,877.0
-118.0,,-59.0,-194.0,-265.0,373.0,272.0,-474.0,53.0,735.0
-60.0,,-39.0,-238.0,-311.0,332.0,320.0,-123.0,7.0,550.0
-35.0,,-69.0,-270.0,-333.0,286.0,331.0,-367.0,-24.0,345.0
-71.0,,-89.0,-289.0,-322.0,254.0,344.0,-254.0,-39.0,96.0
-85.0,,-133.0,-324.0,-285.0,221.0,370.0,-195.0,-30.0,-159.0
-39.0,,-202.0,-320.0,-247.0,182.0,395.0,-352.0,-3.0,-444.0
-7.0,,-272.0,-289.0,-219.0,116.0,422.0,-62.0,42.0,-711.0
-30.0,,-373.0,-245.0,-193.0,137.0,437.0,-376.0,83.0,-941.0
-29.0,,-463.0,-162.0,-139.0,170.0,480.0,-107.0,109.0,-1160.0
27.0,,-540.0,-65.0,-58.0,160.0,514.0,-288.0,113.0,-1313.0
108.0,,-646.0,6.0,12.0,155.0,525.0,-271.0,90.0,-1399.0
141.0,,-711.0,59.0,64.0,108.0,545.0,-101.0,55.0,-1446.0
175.0,,-769.0,108.0,91.0,135.0,562.0,-378.0,13.0,-1478.0
239.0,,-831.0,144.0,95.0,174.0,570.0,-40.0,-42.0,-1455.0
305.0,,-832.0,150.0,89.0,85.0,544.0,-363.0,-108.0,-1405.0
355.0,,-850.0,81.0,94.0,15.0,502.0,-242.0,-166.0,-1327.0
381.0,,-835.0,13.0,117.0,-6.0,471.0,-249.0,-220.0,-1211.0
444.0,,-786.0,-20.0,131.0,-8.0,437.0,-334.0,-256.0,-1088.0
491.0,,-788.0,-77.0,155.0,4.0,403.0,-53.0,-254.0,-936.0
490.0,,-760.0,-132.0,218.0,-3.0,396.0,-319.0,-223.0,-728.0
505.0,,-716.0,-154.0,311.0,40.0,398.0,7.0,-165.0,-508.0
526.0,,-706.0,-141.0,390.0,121.0,411.0,-201.0,-75.0,-329.0
520.0,,-654.0,-165.0,421.0,104.0,427.0,-169.0,38.0,-139.0
473.0,,-618.0,-194.0,399.0,58.0,450.0,-131.0,175.0,23.0
430.0,,-573.0,-207.0,320.0,54.0,471.0,-491.0,308.0,165.0
420.0,,-484.0,-233.0,196.0,40.0,458.0,-236.0,418.0,306.0
387.0,,-435.0,-251.0,53.0,-3.0,472.0,-541.0,518.0,393.0
325.0,,-349.0,-274.0,-91.0,-63.0,503.0,-299.0,590.0,448.0
260.0,,-275.0,-328.0,-238.0,-22.0,506.0,-290.0,625.0,491.0
193.0,,-227.0,-375.0,-369.0,58.0,490.0,-347.0,623.0,505.0
123.0,,-153.0,-360.0,-460.0,64.0,477.0,-118.0,573.0,496.0
45.0,,-125.0,-322.0,-498.0,66.0,497.0,-399.0,503.0,432.0
-14.0,,-88.0,-271.0,-478.0,39.0,507.0,-97.0,428.0,249.0
-54.0,,-55.0,-283.0,-430.0,16.0,491.0,-297.0,331.0,5.0
-75.0,,-71.0,-346.0,-364.0,-9.0,507.0,-153.0,228.0,-305.0
-87.0,,-74.0,-356.0,-301.0,-43.0,542.0,-86.0,135.0,-631.0
-122.0,,-96.0,-399.0,-277.0,20.0,560.0,-341.0,48.0,-882.0
-140.0,,-139.0,-479.0,-275.0,64.0,550.0,-40.0,-8.0,-1106.0
-144.0,,-149.0,-503.0,-287.0,6.0,519.0,-378.0,-26.0,-1214.0
-158.0,,-206.0,-482.0,-302.0,-33.0,509.0,-203.0,-35.0,-1197.0
-191.0,,-258.0,-426.0,-283.0,-19.0,487.0,-306.0,-15.0,-1127.0
-203.0,,-261.0,-303.0,-214.0,15.0,444.0,-356.0,30.0,-951.0
-153.0,,-305.0,-150.0,-108.0,13.0,402.0,-116.0,65.0,-695.0
-143.0,,-316.0,-20.0,6.0,-32.0,359.0,-410.0,109.0,-396.0
-173.0,,-288.0,107.0,137.0,-31.0,332.0,-131.0,165.0,-39.0
-160.0,,-298.0,200.0,276.0,-33.0,302.0,-375.0,224.0,336.0
-130.0,,-276.0,256.0,406.0,-65.0,272.0,-269.0,292.0,657.0
-143.0,,-244.0,319.0,508.0,-68.0,255.0,-234.0,363.0,898.0
-193.0,,-235.0,339.0,570.0,-17.0,261.0,-384.0,416.0,1085.0
-205.0,,-187.0,273.0,585.0,86.0,257.0,-22.0,446.0,1180.0
-199.0,,-176.0,167.0,553.0,106.0,224.0,-314.0,449.0,1204.0
-209.0,,-158.0,62.0,479.0,65.0,202.0,-90.0,442.0,1152.0
-227.0,,-121.0,-92.0,387.0,66.0,204.0,-341.0,417.0,988.0
-215.0,,-128.0,-252.0,308.0,114.0,185.0,-428.0,366.0,770.0
-182.0,,-98.0,-375.0,227.0,156.0,121.0,-254.0,316.0,517.0
-156.0,,-84.0,-541.0,149.0,93.0,73.0,-504.0,255.0,264.0
-115.0,,-76.0,-690.0,74.0,75.0,57.0,-110.0,187.0,37.0
-79.0,,-38.0,-794.0,-19.0,140.0,55.0,-356.0,121.0,-125.0
-37.0,,-58.0,-833.0,-124.0,164.0,53.0,-166.0,71.0,-201.0
-24.0,,-64.0,-788.0,-237.0,133.0,73.0,-214.0,13.0,-203.0
-36.0,,-64.0,-763.0,-331.0,136.0,89.0,-417.0,-36.0,-134.0
-32.0,,-108.0,-708.0,-376.0,191.0,65.0,-184.0,-72.0,0.0
-39.0,,-118.0,-621.0,-350.0,146.0,56.0,-511.0,-123.0,115.0
-63.0,,-166.0,-568.0,-262.0,70.0,70.0,-171.0,-153.0,160.0
-108.0,,-201.0,-518.0,-148.0,48.0,73.0,-319.0,-181.0,224.0
-110.0,,-203.0,-517.0,-44.0,26.0,44.0,-173.0,-193.0,272.0
-108.0,,-259.0,-545.0,17.0,4.0,10.0,7.0,-160.0,291.0
-146.0,,-275.0,-564.0,28.0,-47.0,-1.0,-212.0,-121.0,341.0
-184.0,,-271.0,-584.0,5.0,-67.0,-12.0,112.0,-79.0,354.0
-228.0,,-294.0,-595.0,-27.0,-27.0,-42.0,-236.0,-19.0,329.0
-250.0,,-285.0,-606.0,-42.0,-29.0,-60.0,-14.0,25.0,289.0
-278.0,,-258.0,-628.0,-31.0,-50.0,-49.0,-44.0,42.0,196.0
-323.0,,-229.0,-655.0,-7.0,-59.0,-29.0,-53.0,50.0,95.0
-335.0,,-197.0,-620.0,26.0,-26.0,-26.0,254.0,50.0,41.0
-299.0,,-174.0,-540.0,61.0,11.0,-63.0,-24.0,59.0,-20.0
-260.0,,-142.0,-417.0,105.0,-29.0,-91.0,328.0,81.0,-86.0
-214.0,,-125.0,-257.0,162.0,-39.0,-96.0,136.0,103.0,-110.0
-153.0,,-128.0,-112.0,203.0,-21.0,-93.0,212.0,125.0,-149.0
-87.0,,-116.0,17.0,215.0,12.0,-104.0,254.0,137.0,-164.0
2.0,,-139.0,123.0,202.0,6.0,-101.0,44.0,114.0,-157.0
95.0,,-161.0,224.0,164.0,-25.0,-80.0,328.0,91.0,-154.0
163.0,,-157.0,283.0,99.0,35.0,-82.0,31.0,62.0,-142.0
216.0,,-190.0,308.0,10.0,57.0,-68.0,349.0,18.0,-145.0
278.0,,-189.0,292.0,-75.0,17.0,-32.0,325.0,-36.0,-140.0
331.0,,-165.0,204.0,-132.0,-12.0,-10.0,354.0,-99.0,-130.0
335.0,,-179.0,93.0,-158.0,15.0,-4.0,563.0,-146.0,-97.0
313.0,,-188.0,-37.0,-156.0,59.0,5.0,242.0,-183.0,-61.0
325.0,,-196.0,-167.0,-126.0,-12.0,-7.0,515.0,-186.0,-12.0
345.0,,-226.0,-282.0,-87.0,-108.0,-10.0,208.0,-192.0,99.0
346.0,,-216.0,-355.0,-43.0,-136.0,-23.0,266.0,-196.0,240.0
357.0,,-228.0,-395.0,18.0,-137.0,-49.0,260.0,-157.0,389.0
384.0,,-222.0,-394.0,97.0,-150.0,-46.0,99.0,-126.0,550.0
415.0,,-171.0,-337.0,176.0,-210.0,-35.0,362.0,-100.0,691.0
432.0,,-182.0,-254.0,246.0,-242.0,-15.0,97.0,-80.0,811.0
445.0,,-144.0,-145.0,294.0,-221.0,-33.0,397.0,-67.0,879.0
462.0,,-126.0,-48.0,336.0,-231.0,-23.0,190.0,-77.0,896.0
484.0,,-115.0,15.0,369.0,-257.0,7.0,142.0,-105.0,900.0
517.0,,-63.0,63.0,376.0,-261.0,13.0,205.0,-131.0,833.0
555.0,,-66.0,79.0,375.0,-208.0,62.0,-86.0,-171.0,722.0
592.0,,-58.0,7.0,354.0,-187.0,106.0,275.0,-218.0,588.0
625.0,,-61.0,-102.0,294.0,-250.0,119.0,70.0,-265.0,452.0
648.0,,-101.0,-198.0,216.0,-308.0,116.0,308.0,-307.0,311.0
667.0,,-140.0,-301.0,118.0,-352.0,146.0,251.0,-318.0,195.0
672.0,,-171.0,-415.0,3.0,-386.0,196.0,81.0,-302.0,104.0
650.0,,-211.0,-553.0,-112.0,-402.0,204.0,243.0,-277.0,19.0
639.0,,-226.0,-679.0,-207.0,-402.0,219.0,-107.0,-229.0,12.0
646.0,,-245.0,-737.0,-274.0,-394.0,227.0,249.0,-184.0,11.0
