sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
655.0,,-255.0,-709.0,-293.0,-420.0,225.0,79.0,-143.0,-6.0
642.0,,-252.0,-623.0,-277.0,-477.0,234.0,155.0,-118.0,-24.0
619.0,,-282.0,-525.0,-260.0,-469.0,239.0,249.0,-119.0,-28.0
590.0,,-267.0,-416.0,-244.0,-409.0,257.0,-16.0,-103.0,-12.0
524.0,,-279.0,-297.0,-240.0,-397.0,246.0,227.0,-93.0,34.0
436.0,,-287.0,-178.0,-231.0,-405.0,230.0,-127.0,-112.0,115.0
334.0,,-235.0,-37.0,-187.0,-375.0,219.0,66.0,-145.0,178.0
232.0,,-220.0,110.0,-104.0,-353.0,211.0,-48.0,-183.0,267.0
128.0,,-203.0,255.0,-6.0,-388.0,194.0,-112.0,-219.0,386.0
33.0,,-148.0,380.0,66.0,-383.0,145.0,86.0,-264.0,495.0
-36.0,,-122.0,439.0,100.0,-317.0,118.0,-194.0,-316.0,572.0
-92.0,,-94.0,441.0,94.0,-262.0,109.0,123.0,-345.0,639.0
-134.0,,-46.0,373.0,63.0,-268.0,100.0,-181.0,-351.0,676.0
-159.0,,-35.0,278.0,25.0,-304.0,94.0,-123.0,-367.0,660.0
-168.0,,16.0,134.0,8.0,-290.0,81.0,-110.0,-391.0,652.0
-168.0,,38.0,-48.0,27.0,-227.0,67.0,-297.0,-410.0,591.0
-188.0,,41.0,-224.0,59.0,-164.0,54.0,40.0,-435.0,470.0
-190.0,,95.0,-419.0,87.0,-217.0,26.0,-219.0,-457.0,321.0
-145.0,,99.0,-585.0,109.0,-283.0,-26.0,49.0,-480.0,146.0
-120.0,,123.0,-729.0,115.0,-238.0,-66.0,-88.0,-479.0,-41.0
-115.0,,127.0,-812.0,90.0,-185.0,-105.0,-75.0,-445.0,-263.0
-98.0,,125.0,-870.0,37.0,-148.0,-133.0,158.0,-404.0,-474.0
-46.0,,168.0,-896.0,-19.0,-160.0,-124.0,-35.0,-368.0,-709.0
12.0,,159.0,-864.0,-65.0,-152.0,-128.0,345.0,-331.0,-915.0
42.0,,189.0,-863.0,-94.0,-109.0,-127.0,55.0,-292.0,-1061.0
77.0,,222.0,-826.0,-89.0,-97.0,-105.0,177.0,-268.0,-1164.0
129.0,,232.0,-779.0,-55.0,-77.0,-99.0,190.0,-245.0,-1141.0
177.0,,270.0,-771.0,-20.0,-85.0,-101.0,105.0,-217.0,-1039.0
195.0,,272.0,-746.0,12.0,-80.0,-110.0,421.0,-197.0,-861.0
203.0,,275.0,-715.0,55.0,-56.0,-121.0,142.0,-192.0,-635.0
210.0,,300.0,-674.0,105.0,-45.0,-152.0,465.0,-201.0,-409.0
237.0,,300.0,-614.0,139.0,-32.0,-207.0,328.0,-207.0,-159.0
269.0,,291.0,-567.0,141.0,-47.0,-241.0,415.0,-205.0,93.0
266.0,,303.0,-512.0,121.0,-48.0,-268.0,585.0,-204.0,313.0
286.0,,276.0,-414.0,87.0,-30.0,-257.0,325.0,-185.0,494.0
335.0,,251.0,-332.0,47.0,-5.0,-226.0,559.0,-149.0,639.0
364.0,,227.0,-282.0,-2.0,3.0,-202.0,223.0,-121.0,743.0
350.0,,157.0,-212.0,-66.0,-74.0,-184.0,436.0,-85.0,809.0
331.0,,132.0,-131.0,-126.0,-111.0,-174.0,399.0,-70.0,821.0
343.0,,85.0,-89.0,-172.0,-38.0,-166.0,347.0,-81.0,799.0
366.0,,35.0,-36.0,-199.0,22.0,-168.0,626.0,-85.0,740.0
359.0,,18.0,4.0,-210.0,-6.0,-137.0,308.0,-96.0,676.0
355.0,,-27.0,10.0,-224.0,-86.0,-135.0,558.0,-130.0,649.0
381.0,,-31.0,27.0,-250.0,-87.0,-169.0,360.0,-180.0,629.0
389.0,,-39.0,3.0,-279.0,-44.0,-194.0,508.0,-206.0,556.0
370.0,,-44.0,-37.0,-304.0,-100.0,-204.0,611.0,-220.0,462.0
349.0,,-5.0,-74.0,-309.0,-231.0,-203.0,413.0,-226.0,399.0
323.0,,24.0,-113.0,-286.0,-302.0,-205.0,668.0,-220.0,292.0
288.0,,60.0,-156.0,-247.0,-267.0,-194.0,297.0,-222.0,172.0
238.0,,99.0,-199.0,-217.0,-262.0,-188.0,530.0,-238.0,55.0
196.0,,118.0,-194.0,-196.0,-377.0,-188.0,428.0,-254.0,-81.0
163.0,,147.0,-159.0,-156.0,-476.0,-203.0,415.0,-252.0,-183.0
119.0,,163.0,-127.0,-82.0,-502.0,-227.0,650.0,-239.0,-270.0
68.0,,155.0,-110.0,-4.0,-517.0,-246.0,347.0,-198.0,-370.0
21.0,,195.0,-83.0,52.0,-553.0,-250.0,641.0,-160.0,-474.0
5.0,,192.0,-41.0,82.0,-591.0,-263.0,391.0,-117.0,-546.0
-6.0,,174.0,-20.0,79.0,-600.0,-314.0,576.0,-32.0,-557.0
-15.0,,195.0,-19.0,54.0,-613.0,-341.0,672.0,52.0,-522.0
16.0,,160.0,-46.0,16.0,-648.0,-355.0,545.0,164.0,-450.0
64.0,,151.0,-92.0,-36.0,-707.0,-381.0,811.0,287.0,-345.0
121.0,,151.0,-120.0,-64.0,-747.0,-413.0,467.0,412.0,-230.0
176.0,,136.0,-139.0,-49.0,-753.0,-442.0,757.0,542.0,-112.0
217.0,,147.0,-183.0,0.0,-767.0,-430.0,569.0,651.0,-3.0
270.0,,127.0,-217.0,70.0,-765.0,-405.0,522.0,755.0,47.0
332.0,,125.0,-213.0,131.0,-775.0,-412.0,654.0,846.0,78.0
370.0,,105.0,-245.0,162.0,-821.0,-411.0,341.0,937.0,104.0
391.0,,61.0,-311.0,170.0,-880.0,-363.0,598.0,996.0,64.0
424.0,,56.0,-342.0,172.0,-888.0,-338.0,299.0,1038.0,1.0
420.0,,16.0,-351.0,164.0,-852.0,-350.0,509.0,1056.0,-77.0
395.0,,-31.0,-319.0,138.0,-902.0,-342.0,450.0,1038.0,-154.0
367.0,,-76.0,-287.0,95.0,-989.0,-308.0,273.0,1014.0,-200.0
316.0,,-137.0,-287.0,42.0,-953.0,-264.0,537.0,943.0,-246.0
264.0,,-205.0,-311.0,0.0,-909.0,-249.0,312.0,862.0,-312.0
219.0,,-269.0,-365.0,-23.0,-945.0,-229.0,722.0,786.0,-361.0
178.0,,-344.0,-395.0,-37.0,-989.0,-198.0,533.0,705.0,-382.0
150.0,,-413.0,-386.0,-60.0,-977.0,-172.0,543.0,630.0,-425.0
117.0,,-456.0,-372.0,-87.0,-889.0,-167.0,578.0,558.0,-403.0
80.0,,-514.0,-377.0,-95.0,-891.0,-200.0,262.0,503.0,-391.0
88.0,,-509.0,-363.0,-85.0,-968.0,-196.0,530.0,446.0,-337.0
121.0,,-499.0,-325.0,-65.0,-947.0,-197.0,177.0,401.0,-193.0
155.0,,-467.0,-344.0,-43.0,-833.0,-212.0,351.0,372.0,-70.0
182.0,,-394.0,-422.0,-23.0,-797.0,-214.0,232.0,343.0,60.0
217.0,,-369.0,-456.0,7.0,-840.0,-224.0,147.0,310.0,125.0
276.0,,-296.0,-464.0,42.0,-832.0,-227.0,410.0,282.0,127.0
315.0,,-228.0,-515.0,61.0,-744.0,-232.0,195.0,274.0,102.0
334.0,,-186.0,-560.0,33.0,-658.0,-230.0,587.0,270.0,58.0
340.0,,-116.0,-591.0,-34.0,-759.0,-204.0,384.0,271.0,-24.0
358.0,,-60.0,-604.0,-76.0,-784.0,-180.0,539.0,284.0,-79.0
370.0,,-18.0,-622.0,-86.0,-647.0,-184.0,593.0,293.0,-100.0
344.0,,40.0,-643.0,-85.0,-659.0,-179.0,354.0,288.0,-89.0
323.0,,63.0,-633.0,-72.0,-740.0,-168.0,596.0,259.0,3.0
332.0,,72.0,-628.0,-50.0,-742.0,-157.0,242.0,221.0,97.0
351.0,,123.0,-640.0,-22.0,-653.0,-163.0,482.0,172.0,230.0
338.0,,139.0,-659.0,10.0,-589.0,-191.0,328.0,135.0,380.0
335.0,,191.0,-650.0,59.0,-602.0,-201.0,319.0,100.0,542.0
364.0,,239.0,-622.0,114.0,-588.0,-172.0,469.0,63.0,741.0
392.0,,264.0,-582.0,151.0,-502.0,-147.0,157.0,67.0,932.0
414.0,,343.0,-536.0,161.0,-421.0,-153.0,467.0,86.0,1056.0
428.0,,367.0,-537.0,127.0,-414.0,-102.0,205.0,122.0,1117.0
458.0,,391.0,-565.0,40.0,-363.0,-45.0,432.0,156.0,1132.0
482.0,,430.0,-611.0,-76.0,-254.0,-32.0,424.0,181.0,1104.0
480.0,,429.0,-685.0,-176.0,-188.0,-19.0,264.0,219.0,1077.0
478.0,,435.0,-752.0,-245.0,-237.0,-20.0,550.0,260.0,966.0
494.0,,404.0,-789.0,-282.0,-206.0,5.0,186.0,311.0,799.0
504.0,,372.0,-820.0,-272.0,-18.0,24.0,380.0,350.0,602.0
479.0,,348.0,-834.0,-210.0,51.0,-1.0,151.0,397.0,369.0
434.0,,261.0,-799.0,-124.0,47.0,-28.0,171.0,406.0,182.0
383.0,,196.0,-690.0,-44.0,31.0,-51.0,242.0,365.0,50.0
355.0,,149.0,-515.0,23.0,84.0,-32.0,-16.0,323.0,-30.0
322.0,,85.0,-348.0,83.0,182.0,0.0,308.0,246.0,-19.0
262.0,,43.0,-238.0,124.0,121.0,-14.0,0.0,161.0,84.0
214.0,,9.0,-169.0,141.0,106.0,-54.0,210.0,80.0,245.0
185.0,,-16.0,-135.0,134.0,177.0,-74.0,151.0,-8.0,483.0
159.0,,-49.0,-141.0,84.0,227.0,-78.0,35.0,-94.0,732.0
129.0,,-87.0,-144.0,8.0,215.0,-101.0,232.0,-168.0,972.0
89.0,,-105.0,-155.0,-54.0,215.0,-132.0,-110.0,-227.0,1216.0
50.0,,-113.0,-188.0,-69.0,322.0,-186.0,162.0,-253.0,1416.0
30.0,,-125.0,-201.0,-16.0,413.0,-213.0,-68.0,-252.0,1575.0
0.0,,-111.0,-179.0,61.0,421.0,-210.0,-16.0,-255.0,1673.0
-50.0,,-87.0,-112.0,118.0,367.0,-180.0,-14.0,-209.0,1706.0
-70.0,,-80.0,-50.0,130.0,414.0,-127.0,-245.0,-161.0,1677.0
-53.0,,-30.0,57.0,102.0,482.0,-104.0,68.0,-121.0,1637.0
-50.0,,9.0,253.0,54.0,438.0,-45.0,-206.0,-51.0,1552.0
-52.0,,36.0,370.0,-19.0,394.0,29.0,103.0,9.0,1410.0
-24.0,,106.0,438.0,-113.0,437.0,75.0,79.0,88.0,1268.0
31.0,,117.0,529.0,-210.0,534.0,112.0,103.0,159.0,1097.0
63.0,,158.0,592.0,-286.0,469.0,134.0,327.0,220.0,921.0
48.0,,201.0,643.0,-312.0,406.0,181.0,25.0,282.0,756.0
59.0,,174.0,660.0,-318.0,488.0,215.0,308.0,322.0,570.0
119.0,,195.0,652.0,-330.0,588.0,232.0,24.0,378.0,395.0
151.0,,141.0,628.0,-348.0,604.0,271.0,112.0,429.0,225.0
141.0,,91.0,600.0,-355.0,480.0,303.0,121.0,482.0,39.0
148.0,,77.0,563.0,-338.0,498.0,366.0,-36.0,548.0,-132.0
155.0,,-12.0,494.0,-297.0,591.0,424.0,280.0,610.0,-287.0
108.0,,-44.0,445.0,-239.0,503.0,469.0,-3.0,664.0,-386.0
24.0,,-86.0,368.0,-182.0,373.0,512.0,310.0,701.0,-480.0
-40.0,,-133.0,238.0,-125.0,406.0,546.0,236.0,722.0,-523.0
-90.0,,-127.0,108.0,-73.0,557.0,599.0,249.0,721.0,-501.0
-159.0,,-162.0,11.0,-54.0,536.0,579.0,415.0,693.0,-474.0
-224.0,,-162.0,-75.0,-60.0,396.0,546.0,162.0,635.0,-384.0
-256.0,,-138.0,-165.0,-88.0,391.0,556.0,437.0,556.0,-279.0
-262.0,,-156.0,-244.0,-126.0,497.0,530.0,109.0,463.0,-141.0
-289.0,,-128.0,-311.0,-151.0,510.0,491.0,277.0,341.0,25.0
-341.0,,-84.0,-362.0,-138.0,419.0,472.0,297.0,212.0,160.0
-351.0,,-72.0,-389.0,-85.0,442.0,470.0,218.0,89.0,250.0
-329.0,,-13.0,-380.0,-3.0,547.0,465.0,522.0,-37.0,317.0
-329.0,,23.0,-364.0,92.0,517.0,469.0,147.0,-152.0,339.0
-341.0,,56.0,-342.0,177.0,423.0,502.0,356.0,-246.0,292.0
-332.0,,106.0,-311.0,252.0,413.0,535.0,125.0,-329.0,224.0
-307.0,,124.0,-277.0,317.0,440.0,554.0,155.0,-397.0,118.0
-315.0,,166.0,-279.0,353.0,442.0,591.0,328.0,-439.0,-18.0
-354.0,,193.0,-280.0,364.0,383.0,603.0,131.0,-464.0,-183.0
-395.0,,205.0,-186.0,346.0,341.0,566.0,363.0,-494.0,-367.0
-438.0,,232.0,-91.0,299.0,419.0,549.0,-59.0,-525.0,-488.0
-496.0,,234.0,-20.0,233.0,502.0,545.0,55.0,-540.0,-567.0
-588.0,,245.0,46.0,150.0,440.0,540.0,-114.0,-543.0,-649.0
-674.0,,302.0,78.0,63.0,383.0,521.0,-229.0,-543.0,-674.0
-723.0,,319.0,90.0,-11.0,477.0,480.0,22.0,-515.0,-690.0
-768.0,,360.0,60.0,-65.0,529.0,470.0,-253.0,-464.0,-694.0
-820.0,,420.0,18.0,-110.0,442.0,487.0,107.0,-384.0,-643.0
-841.0,,454.0,-43.0,-138.0,371.0,506.0,-84.0,-273.0,-579.0
-822.0,,519.0,-106.0,-127.0,444.0,526.0,18.0,-159.0,-491.0
-804.0,,552.0,-176.0,-88.0,515.0,551.0,18.0,-22.0,-417.0
-805.0,,605.0,-321.0,-52.0,393.0,559.0,-301.0,121.0,-352.0
-782.0,,670.0,-458.0,-29.0,330.0,591.0,-49.0,245.0,-283.0
-728.0,,700.0,-561.0,3.0,432.0,651.0,-334.0,367.0,-231.0
-681.0,,754.0,-591.0,56.0,521.0,661.0,-49.0,476.0,-213.0
-623.0,,791.0,-535.0,108.0,505.0,665.0,-157.0,576.0,-217.0
-550.0,,800.0,-498.0,140.0,473.0,676.0,-201.0,680.0,-250.0
-478.0,,815.0,-456.0,138.0,582.0,680.0,-46.0,752.0,-311.0
-398.0,,815.0,-393.0,110.0,644.0,663.0,-406.0,801.0,-345.0
-321.0,,826.0,-320.0,68.0,584.0,635.0,-136.0,827.0,-358.0
-254.0,,847.0,-218.0,25.0,522.0,663.0,-382.0,801.0,-400.0
-203.0,,804.0,-108.0,5.0,580.0,704.0,-158.0,760.0,-425.0
-152.0,,797.0,3.0,-8.0,681.0,732.0,-90.0,706.0,-403.0
-97.0,,785.0,82.0,-29.0,639.0,743.0,-269.0,639.0,-398.0
-44.0,,715.0,114.0,-54.0,615.0,747.0,-44.0,574.0,-344.0
-3.0,,703.0,155.0,-68.0,652.0,741.0,-365.0,491.0,-280.0
30.0,,673.0,228.0,-77.0,724.0,703.0,-22.0,398.0,-250.0
58.0,,640.0,291.0,-76.0,711.0,682.0,-155.0,305.0,-202.0
72.0,,637.0,314.0,-52.0,667.0,650.0,-86.0,225.0,-198.0
115.0,,570.0,305.0,-26.0,764.0,607.0,114.0,158.0,-249.0
156.0,,515.0,288.0,-6.0,803.0,586.0,-179.0,83.0,-310.0
167.0,,466.0,272.0,12.0,753.0,564.0,112.0,21.0,-405.0
180.0,,377.0,216.0,29.0,709.0,551.0,-171.0,-39.0,-543.0
212.0,,303.0,108.0,18.0,785.0,544.0,-7.0,-123.0,-635.0
228.0,,223.0,-6.0,-31.0,893.0,554.0,-68.0,-201.0,-716.0
216.0,,113.0,-130.0,-91.0,863.0,577.0,-219.0,-244.0,-819.0
201.0,,23.0,-245.0,-134.0,810.0,565.0,7.0,-282.0,-896.0
193.0,,-78.0,-294.0,-157.0,862.0,543.0,-297.0,-314.0,-952.0
190.0,,-174.0,-307.0,-151.0,984.0,522.0,-5.0,-313.0,-1018.0
158.0,,-234.0,-320.0,-114.0,989.0,511.0,-227.0,-310.0,-1066.0
114.0,,-315.0,-294.0,-60.0,943.0,504.0,-129.0,-298.0,-1086.0
99.0,,-330.0,-220.0,25.0,967.0,478.0,16.0,-252.0,-1115.0
126.0,,-325.0,-155.0,106.0,1007.0,447.0,-190.0,-183.0,-1090.0
134.0,,-327.0,-111.0,149.0,995.0,422.0,112.0,-98.0,-1055.0
86.0,,-240.0,-70.0,162.0,919.0,397.0,-249.0,-7.0,-1039.0
43.0,,-183.0,-51.0,153.0,925.0,363.0,-84.0,75.0,-984.0
39.0,,-89.0,-31.0,116.0,991.0,338.0,-208.0,163.0,-927.0
21.0,,33.0,-27.0,67.0,957.0,302.0,-279.0,245.0,-867.0
-47.0,,115.0,-35.0,56.0,866.0,302.0,-116.0,294.0,-750.0
-94.0,,232.0,0.0,79.0,846.0,339.0,-437.0,337.0,-627.0
-98.0,,313.0,46.0,129.0,911.0,328.0,-120.0,357.0,-553.0
-96.0,,369.0,51.0,192.0,893.0,319.0,-410.0,362.0,-486.0
-120.0,,435.0,6.0,244.0,813.0,333.0,-286.0,353.0,-455.0
-152.0,,480.0,-36.0,266.0,818.0,368.0,-275.0,324.0,-456.0
-125.0,,510.0,-60.0,245.0,909.0,400.0,-487.0,301.0,-451.0
-109.0,,543.0,-81.0,194.0,980.0,396.0,-221.0,263.0,-509.0
-141.0,,548.0,-86.0,129.0,876.0,405.0,-535.0,222.0,-584.0
-161.0,,545.0,-73.0,105.0,874.0,412.0,-214.0,161.0,-636.0
-152.0,,545.0,-24.0,120.0,941.0,401.0,-384.0,113.0,-684.0
-151.0,,523.0,52.0,148.0,911.0,409.0,-430.0,85.0,-683.0
-189.0,,512.0,130.0,171.0,859.0,409.0,-325.0,61.0,-647.0
-223.0,,488.0,214.0,157.0,754.0,344.0,-646.0,56.0,-585.0
-230.0,,465.0,258.0,92.0,844.0,297.0,-356.0,71.0,-444.0
-220.0,,425.0,229.0,-6.0,899.0,252.0,-602.0,105.0,-239.0
-233.0,,350.0,172.0,-94.0,774.0,162.0,-336.0,152.0,-33.0
-262.0,,307.0,93.0,-153.0,736.0,101.0,-365.0,224.0,186.0
-243.0,,264.0,-13.0,-179.0,765.0,38.0,-485.0,304.0,379.0
-225.0,,193.0,-131.0,-181.0,757.0,-24.0,-219.0,388.0,531.0
-215.0,,157.0,-214.0,-150.0,665.0,-63.0,-524.0,451.0,674.0
-184.0,,113.0,-245.0,-105.0,565.0,-67.0,-210.0,498.0,744.0
-133.0,,56.0,-254.0,-85.0,542.0,-83.0,-434.0,532.0,741.0
-94.0,,29.0,-253.0,-108.0,582.0,-124.0,-362.0,530.0,743.0
-82.0,,6.0,-217.0,-166.0,505.0,-127.0,-218.0,532.0,723.0
-55.0,,0.0,-118.0,-209.0,448.0,-142.0,-375.0,533.0,643.0
-43.0,,2.0,3.0,-215.0,522.0,-165.0,-64.0,522.0,553.0
-41.0,,5.0,130.0,-201.0,572.0,-183.0,-376.0,494.0,410.0
-80.0,,8.0,233.0,-191.0,528.0,-188.0,-121.0,427.0,295.0
-141.0,,1.0,296.0,-188.0,458.0,-161.0,-210.0,330.0,286.0
-159.0,,-27.0,339.0,-184.0,507.0,-157.0,-256.0,224.0,280.0
-188.0,,-44.0,318.0,-190.0,538.0,-148.0,-72.0,103.0,332.0
-239.0,,-66.0,246.0,-198.0,461.0,-116.0,-369.0,-8.0,360.0
-323.0,,-99.0,140.0,-193.0,369.0,-130.0,-48.0,-101.0,374.0
-386.0,,-119.0,26.0,-162.0,384.0,-146.0,-291.0,-185.0,455.0
-419.0,,-175.0,-88.0,-108.0,402.0,-127.0,-118.0,-239.0,543.0
-486.0,,-191.0,-209.0,-11.0,331.0,-141.0,-72.0,-261.0,624.0
-570.0,,-219.0,-310.0,128.0,312.0,-162.0,-273.0,-275.0,654.0
-645.0,,-285.0,-411.0,270.0,339.0,-155.0,-70.0,-273.0,656.0
-686.0,,-297.0,-469.0,373.0,388.0,-160.0,-463.0,-251.0,602.0
-714.0,,-346.0,-462.0,417.0,349.0,-167.0,-234.0,-258.0,523.0
-779.0,,-387.0,-425.0,422.0,231.0,-151.0,-388.0,-272.0,379.0
-833.0,,-393.0,-363.0,396.0,217.0,-150.0,-312.0,-283.0,168.0
-864.0,,-427.0,-267.0,331.0,287.0,-145.0,-151.0,-306.0,-51.0
-887.0,,-428.0,-134.0,242.0,277.0,-108.0,-434.0,-313.0,-294.0
-884.0,,-427.0,13.0,155.0,187.0,-105.0,-155.0,-307.0,-503.0
-868.0,,-430.0,173.0,102.0,171.0,-113.0,-474.0,-272.0,-722.0
-811.0,,-387.0,310.0,96.0,222.0,-122.0,-269.0,-213.0,-879.0
-736.0,,-367.0,439.0,126.0,196.0,-119.0,-266.0,-132.0,-989.0
-646.0,,-316.0,543.0,168.0,111.0,-121.0,-301.0,-20.0,-1109.0
-519.0,,-232.0,568.0,200.0,129.0,-123.0,-42.0,103.0,-1157.0
-385.0,,-179.0,539.0,208.0,184.0,-113.0,-319.0,233.0,-1155.0
-260.0,,-77.0,465.0,191.0,148.0,-122.0,42.0,350.0,-1080.0
-133.0,,1.0,352.0,153.0,53.0,-105.0,-162.0,439.0,-969.0
12.0,,70.0,186.0,108.0,14.0,-98.0,-92.0,503.0,-838.0
152.0,,159.0,30.0,77.0,54.0,-93.0,-35.0,559.0,-658.0
274.0,,206.0,-86.0,55.0,41.0,-99.0,-275.0,596.0,-489.0
370.0,,261.0,-204.0,12.0,-22.0,-118.0,77.0,632.0,-374.0
434.0,,277.0,-306.0,-65.0,-43.0,-122.0,-166.0,657.0,-282.0
472.0,,268.0,-390.0,-159.0,9.0,-124.0,38.0,670.0,-174.0
513.0,,279.0,-414.0,-214.0,-9.0,-118.0,-121.0,679.0,-78.0
541.0,,215.0,-391.0,-199.0,-117.0,-122.0,-194.0,646.0,17.0
536.0,,144.0,-370.0,-144.0,-149.0,-100.0,-1.0,614.0,75.0
541.0,,132.0,-367.0,-89.0,-110.0,-108.0,-286.0,578.0,107.0
529.0,,70.0,-365.0,-41.0,-93.0,-160.0,68.0,522.0,132.0
512.0,,5.0,-335.0,13.0,-163.0,-166.0,-134.0,454.0,68.0
478.0,,0.0,-280.0,74.0,-117.0,-141.0,12.0,371.0,26.0
441.0,,-38.0,-203.0,130.0,4.0,-165.0,1.0,300.0,-29.0
424.0,,-65.0,-151.0,159.0,-35.0,-185.0,-240.0,225.0,-149.0
388.0,,-66.0,-129.0,163.0,-87.0,-171.0,-9.0,153.0,-266.0
347.0,,-92.0,-96.0,164.0,-75.0,-191.0,-375.0,85.0,-396.0
296.0,,-61.0,-37.0,175.0,-18.0,-194.0,-142.0,31.0,-491.0
250.0,,-50.0,17.0,198.0,-4.0,-186.0,-308.0,-12.0,-523.0
199.0,,-28.0,73.0,207.0,-108.0,-185.0,-236.0,-42.0,-509.0
120.0,,28.0,140.0,186.0,-127.0,-188.0,5.0,-40.0,-490.0
46.0,,30.0,185.0,134.0,-69.0,-198.0,-208.0,-40.0,-426.0
1.0,,64.0,207.0,59.0,-30.0,-230.0,84.0,-29.0,-386.0
-23.0,,64.0,231.0,-37.0,0.0,-282.0,-247.0,-14.0,-348.0
-52.0,,40.0,241.0,-140.0,-18.0,-319.0,-3.0,3.0,-279.0
-84.0,,52.0,248.0,-218.0,54.0,-353.0,-53.0,30.0,-287.0
-106.0,,31.0,250.0,-265.0,105.0,-353.0,-253.0,46.0,-303.0
-129.0,,8.0,210.0,-277.0,16.0,-352.0,-14.0,47.0,-360.0
-182.0,,11.0,186.0,-235.0,-9.0,-390.0,-325.0,29.0,-489.0
-247.0,,0.0,167.0,-138.0,35.0,-425.0,-66.0,18.0,-568.0
-283.0,,22.0,143.0,-43.0,65.0,-462.0,-301.0,16.0,-642.0
-315.0,,58.0,94.0,13.0,-16.0,-463.0,-168.0,8.0,-759.0
-378.0,,57.0,-17.0,52.0,-93.0,-412.0,-35.0,-3.0,-863.0
-433.0,,97.0,-131.0,101.0,-103.0,-437.0,-234.0,10.0,-956.0
-462.0,,116.0,-258.0,170.0,-95.0,-520.0,72.0,33.0,-1010.0
-488.0,,133.0,-400.0,226.0,-36.0,-529.0,-279.0,49.0,-1014.0
-530.0,,158.0,-543.0,257.0,16.0,-530.0,-105.0,92.0,-965.0
-563.0,,167.0,-655.0,258.0,89.0,-567.0,-249.0,130.0,-855.0
-546.0,,196.0,-740.0,241.0,81.0,-584.0,-279.0,148.0,-703.0
-508.0,,206.0,-788.0,216.0,53.0,-576.0,-49.0,179.0,-493.0
-495.0,,219.0,-785.0,182.0,77.0,-583.0,-375.0,190.0,-232.0
-480.0,,259.0,-773.0,151.0,95.0,-604.0,-171.0,181.0,18.0
-439.0,,277.0,-739.0,107.0,102.0,-596.0,-511.0,166.0,205.0
-383.0,,280.0,-678.0,42.0,36.0,-589.0,-402.0,112.0,394.0
-358.0,,319.0,-580.0,-34.0,-11.0,-601.0,-352.0,39.0,616.0
-340.0,,322.0,-485.0,-117.0,-6.0,-606.0,-480.0,-46.0,766.0
-286.0,,340.0,-394.0,-186.0,-6.0,-585.0,-164.0,-157.0,827.0
-210.0,,371.0,-284.0,-216.0,-78.0,-568.0,-439.0,-282.0,829.0
-157.0,,352.0,-204.0,-214.0,-131.0,-567.0,-142.0,-410.0,744.0
-113.0,,371.0,-145.0,-200.0,-82.0,-548.0,-308.0,-517.0,575.0
-18.0,,371.0,-119.0,-173.0,-30.0,-536.0,-336.0,-623.0,335.0
85.0,,372.0,-129.0,-135.0,-38.0,-543.0,-186.0,-709.0,40.0
156.0,,384.0,-152.0,-91.0,-30.0,-533.0,-447.0,-762.0,-266.0
206.0,,364.0,-179.0,-34.0,31.0,-518.0,-81.0,-794.0,-552.0
264.0,,361.0,-174.0,24.0,37.0,-501.0,-299.0,-788.0,-789.0
326.0,,344.0,-139.0,66.0,44.0,-479.0,-79.0,-750.0,-984.0
366.0,,305.0,-113.0,83.0,36.0,-443.0,-110.0,-686.0,-1162.0
388.0,,295.0,-102.0,62.0,12.0,-416.0,-303.0,-571.0,-1209.0
406.0,,269.0,-104.0,24.0,8.0,-442.0,-77.0,-458.0,-1178.0
428.0,,226.0,-107.0,-1.0,-18.0,-433.0,-402.0,-350.0,-1110.0
456.0,,212.0,-160.0,-11.0,-35.0,-382.0,-99.0,-222.0,-945.0
489.0,,160.0,-262.0,-25.0,-35.0,-367.0,-290.0,-126.0,-777.0
500.0,,127.0,-364.0,-50.0,4.0,-374.0,-208.0,-20.0,-563.0
