sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
513.0,,115.0,-508.0,-54.0,-2.0,-355.0,-38.0,67.0,-313.0
532.0,,79.0,-651.0,-38.0,-26.0,-303.0,-279.0,112.0,-110.0
526.0,,106.0,-737.0,-14.0,-11.0,-294.0,9.0,156.0,54.0
504.0,,102.0,-747.0,25.0,10.0,-288.0,-299.0,160.0,197.0
483.0,,111.0,-680.0,93.0,5.0,-272.0,-77.0,146.0,299.0
473.0,,162.0,-602.0,185.0,-20.0,-297.0,-197.0,101.0,400.0
427.0,,155.0,-535.0,253.0,0.0,-307.0,-282.0,29.0,442.0
362.0,,178.0,-482.0,274.0,0.0,-278.0,-3.0,-44.0,437.0
329.0,,201.0,-430.0,245.0,-27.0,-257.0,-308.0,-138.0,484.0
298.0,,175.0,-392.0,172.0,-91.0,-269.0,1.0,-216.0,496.0
227.0,,180.0,-366.0,94.0,-86.0,-268.0,-260.0,-285.0,537.0
148.0,,164.0,-332.0,40.0,12.0,-257.0,-179.0,-332.0,571.0
115.0,,149.0,-341.0,25.0,18.0,-235.0,-68.0,-344.0,609.0
118.0,,155.0,-394.0,45.0,-50.0,-207.0,-210.0,-335.0,668.0
94.0,,128.0,-471.0,75.0,-68.0,-191.0,83.0,-303.0,705.0
48.0,,116.0,-527.0,87.0,-8.0,-191.0,-184.0,-265.0,767.0
40.0,,98.0,-546.0,60.0,-4.0,-198.0,123.0,-206.0,849.0
42.0,,66.0,-549.0,17.0,-71.0,-190.0,-14.0,-137.0,950.0
7.0,,50.0,-543.0,-16.0,-95.0,-201.0,-18.0,-59.0,1016.0
-67.0,,14.0,-536.0,-45.0,-37.0,-209.0,158.0,-2.0,1111.0
-127.0,,-14.0,-520.0,-51.0,-28.0,-214.0,-155.0,46.0,1186.0
-154.0,,-1.0,-501.0,-15.0,-76.0,-210.0,107.0,117.0,1236.0
-182.0,,-11.0,-460.0,48.0,-86.0,-229.0,-262.0,167.0,1287.0
-218.0,,-13.0,-390.0,90.0,-92.0,-261.0,-175.0,209.0,1318.0
-256.0,,9.0,-297.0,86.0,-91.0,-247.0,-151.0,247.0,1329.0
-250.0,,-10.0,-206.0,61.0,-146.0,-246.0,-266.0,268.0,1301.0
-212.0,,0.0,-117.0,20.0,-227.0,-230.0,20.0,244.0,1317.0
-208.0,,-25.0,-6.0,-34.0,-277.0,-228.0,-219.0,212.0,1326.0
-185.0,,-73.0,48.0,-84.0,-315.0,-270.0,97.0,183.0,1316.0
-125.0,,-77.0,55.0,-116.0,-358.0,-311.0,-114.0,140.0,1235.0
-66.0,,-138.0,71.0,-132.0,-348.0,-336.0,-66.0,94.0,1130.0
-28.0,,-185.0,50.0,-135.0,-304.0,-344.0,66.0,40.0,1036.0
24.0,,-212.0,29.0,-125.0,-344.0,-343.0,-138.0,-23.0,948.0
125.0,,-243.0,-17.0,-110.0,-438.0,-331.0,293.0,-108.0,857.0
219.0,,-258.0,-141.0,-94.0,-510.0,-330.0,35.0,-185.0,705.0
286.0,,-259.0,-265.0,-79.0,-499.0,-292.0,234.0,-257.0,613.0
314.0,,-227.0,-390.0,-74.0,-525.0,-256.0,151.0,-313.0,544.0
351.0,,-206.0,-529.0,-91.0,-632.0,-236.0,5.0,-357.0,504.0
393.0,,-176.0,-638.0,-129.0,-680.0,-197.0,203.0,-390.0,487.0
376.0,,-121.0,-702.0,-167.0,-669.0,-181.0,-107.0,-420.0,461.0
331.0,,-77.0,-756.0,-168.0,-667.0,-154.0,247.0,-447.0,460.0
283.0,,-54.0,-809.0,-121.0,-732.0,-123.0,86.0,-461.0,480.0
265.0,,-5.0,-817.0,-54.0,-803.0,-105.0,242.0,-472.0,567.0
216.0,,23.0,-783.0,15.0,-776.0,-115.0,308.0,-463.0,616.0
126.0,,22.0,-740.0,72.0,-729.0,-143.0,29.0,-437.0,624.0
70.0,,66.0,-670.0,107.0,-820.0,-102.0,310.0,-391.0,620.0
46.0,,76.0,-579.0,116.0,-985.0,-68.0,-55.0,-340.0,566.0
11.0,,78.0,-537.0,111.0,-1018.0,-101.0,144.0,-288.0,517.0
-67.0,,86.0,-534.0,115.0,-1026.0,-133.0,105.0,-243.0,443.0
-100.0,,53.0,-529.0,143.0,-1094.0,-143.0,121.0,-216.0,327.0
-76.0,,20.0,-536.0,187.0,-1113.0,-136.0,308.0,-195.0,190.0
-66.0,,-12.0,-570.0,212.0,-1145.0,-140.0,-7.0,-184.0,41.0
-72.0,,-48.0,-609.0,208.0,-1143.0,-155.0,267.0,-154.0,-94.0
-38.0,,-85.0,-623.0,194.0,-1137.0,-156.0,-57.0,-109.0,-212.0
44.0,,-120.0,-643.0,167.0,-1173.0,-154.0,36.0,-60.0,-278.0
88.0,,-146.0,-661.0,129.0,-1157.0,-154.0,14.0,-8.0,-276.0
109.0,,-167.0,-655.0,92.0,-1144.0,-164.0,-142.0,24.0,-213.0
134.0,,-201.0,-631.0,78.0,-1215.0,-172.0,218.0,51.0,-104.0
178.0,,-221.0,-620.0,61.0,-1335.0,-180.0,-92.0,44.0,90.0
202.0,,-233.0,-658.0,3.0,-1350.0,-176.0,153.0,27.0,283.0
175.0,,-264.0,-698.0,-74.0,-1318.0,-138.0,-103.0,21.0,478.0
148.0,,-269.0,-702.0,-132.0,-1334.0,-96.0,-168.0,-18.0,706.0
127.0,,-271.0,-680.0,-159.0,-1350.0,-54.0,-35.0,-57.0,856.0
100.0,,-284.0,-611.0,-174.0,-1229.0,-25.0,-334.0,-94.0,1015.0
24.0,,-270.0,-547.0,-190.0,-1089.0,3.0,35.0,-154.0,1108.0
-52.0,,-245.0,-518.0,-188.0,-1176.0,37.0,-205.0,-208.0,1146.0
-85.0,,-238.0,-443.0,-149.0,-1255.0,48.0,27.0,-264.0,1152.0
-103.0,,-202.0,-339.0,-67.0,-1226.0,54.0,24.0,-323.0,1059.0
-155.0,,-172.0,-230.0,27.0,-1143.0,64.0,-79.0,-377.0,935.0
-216.0,,-161.0,-141.0,108.0,-1101.0,76.0,212.0,-403.0,742.0
-211.0,,-138.0,-76.0,177.0,-1167.0,88.0,-123.0,-443.0,532.0
-198.0,,-139.0,-41.0,214.0,-1160.0,80.0,162.0,-490.0,305.0
-225.0,,-129.0,-93.0,194.0,-1125.0,68.0,-86.0,-511.0,47.0
-249.0,,-132.0,-159.0,145.0,-1158.0,79.0,-57.0,-546.0,-184.0
-211.0,,-136.0,-220.0,113.0,-1244.0,93.0,57.0,-565.0,-331.0
-156.0,,-129.0,-275.0,110.0,-1263.0,90.0,-147.0,-564.0,-439.0
-135.0,,-152.0,-297.0,116.0,-1174.0,94.0,236.0,-541.0,-526.0
-131.0,,-158.0,-334.0,113.0,-1154.0,94.0,5.0,-467.0,-550.0
-104.0,,-168.0,-384.0,96.0,-1229.0,88.0,304.0,-372.0,-596.0
-56.0,,-174.0,-448.0,65.0,-1269.0,110.0,203.0,-264.0,-633.0
-29.0,,-166.0,-496.0,15.0,-1172.0,123.0,57.0,-141.0,-646.0
-18.0,,-162.0,-524.0,-49.0,-1036.0,127.0,230.0,-18.0,-688.0
-20.0,,-142.0,-546.0,-116.0,-1066.0,148.0,-107.0,89.0,-709.0
22.0,,-146.0,-529.0,-164.0,-1130.0,163.0,214.0,194.0,-664.0
71.0,,-140.0,-503.0,-193.0,-1020.0,168.0,-3.0,274.0,-615.0
85.0,,-127.0,-495.0,-222.0,-959.0,165.0,62.0,331.0,-531.0
107.0,,-131.0,-519.0,-259.0,-1031.0,142.0,-1.0,367.0,-431.0
135.0,,-114.0,-540.0,-288.0,-1077.0,109.0,-253.0,334.0,-367.0
174.0,,-104.0,-535.0,-294.0,-1032.0,67.0,14.0,271.0,-287.0
175.0,,-99.0,-546.0,-259.0,-951.0,26.0,-223.0,175.0,-218.0
175.0,,-58.0,-581.0,-168.0,-972.0,18.0,181.0,43.0,-140.0
225.0,,-17.0,-632.0,-54.0,-989.0,-1.0,121.0,-94.0,-76.0
262.0,,2.0,-688.0,37.0,-926.0,-57.0,140.0,-242.0,-9.0
251.0,,61.0,-776.0,106.0,-872.0,-93.0,256.0,-389.0,86.0
240.0,,115.0,-848.0,164.0,-882.0,-104.0,-101.0,-535.0,171.0
259.0,,151.0,-889.0,190.0,-882.0,-113.0,142.0,-676.0,276.0
282.0,,185.0,-915.0,175.0,-814.0,-132.0,-144.0,-802.0,383.0
259.0,,187.0,-924.0,142.0,-799.0,-169.0,9.0,-900.0,449.0
225.0,,189.0,-948.0,112.0,-839.0,-182.0,-36.0,-973.0,515.0
249.0,,151.0,-960.0,84.0,-870.0,-177.0,-168.0,-1011.0,578.0
277.0,,96.0,-964.0,39.0,-813.0,-188.0,20.0,-1011.0,596.0
260.0,,45.0,-945.0,-5.0,-732.0,-205.0,-319.0,-1005.0,599.0
233.0,,-31.0,-865.0,-30.0,-736.0,-194.0,-9.0,-988.0,579.0
266.0,,-114.0,-737.0,-33.0,-749.0,-164.0,-234.0,-960.0,551.0
302.0,,-183.0,-605.0,-11.0,-701.0,-186.0,-230.0,-937.0,507.0
281.0,,-268.0,-494.0,4.0,-631.0,-204.0,-96.0,-906.0,467.0
262.0,,-357.0,-386.0,-7.0,-673.0,-246.0,-297.0,-881.0,451.0
270.0,,-423.0,-266.0,-42.0,-711.0,-286.0,12.0,-858.0,415.0
311.0,,-489.0,-143.0,-92.0,-597.0,-326.0,-245.0,-832.0,407.0
316.0,,-511.0,-45.0,-142.0,-509.0,-416.0,5.0,-812.0,399.0
280.0,,-521.0,9.0,-178.0,-582.0,-458.0,-64.0,-759.0,403.0
274.0,,-492.0,19.0,-189.0,-663.0,-511.0,-160.0,-672.0,401.0
271.0,,-410.0,-1.0,-197.0,-560.0,-566.0,22.0,-574.0,346.0
235.0,,-342.0,-75.0,-214.0,-446.0,-584.0,-277.0,-455.0,295.0
164.0,,-238.0,-199.0,-214.0,-458.0,-595.0,59.0,-321.0,217.0
109.0,,-143.0,-312.0,-182.0,-434.0,-638.0,-169.0,-198.0,104.0
80.0,,-78.0,-371.0,-133.0,-355.0,-694.0,-16.0,-70.0,36.0
9.0,,-12.0,-383.0,-93.0,-260.0,-708.0,77.0,51.0,-37.0
-92.0,,14.0,-362.0,-51.0,-212.0,-705.0,-88.0,168.0,-82.0
-186.0,,41.0,-292.0,-7.0,-256.0,-677.0,251.0,278.0,-40.0
-263.0,,41.0,-179.0,16.0,-214.0,-663.0,-42.0,357.0,-11.0
-354.0,,21.0,-27.0,22.0,-133.0,-656.0,247.0,418.0,88.0
-454.0,,25.0,116.0,17.0,-163.0,-663.0,129.0,417.0,215.0
-505.0,,-6.0,242.0,6.0,-229.0,-684.0,129.0,378.0,308.0
-541.0,,-40.0,346.0,8.0,-275.0,-688.0,295.0,313.0,446.0
-611.0,,-74.0,411.0,32.0,-215.0,-699.0,33.0,201.0,577.0
-670.0,,-133.0,424.0,57.0,-143.0,-676.0,393.0,83.0,684.0
-673.0,,-187.0,373.0,65.0,-198.0,-675.0,116.0,-37.0,793.0
-666.0,,-245.0,302.0,71.0,-200.0,-709.0,304.0,-164.0,861.0
-693.0,,-297.0,229.0,76.0,-98.0,-741.0,293.0,-269.0,850.0
-729.0,,-361.0,135.0,43.0,-66.0,-746.0,123.0,-341.0,870.0
-693.0,,-407.0,-15.0,-14.0,-169.0,-707.0,349.0,-405.0,858.0
-633.0,,-441.0,-187.0,-32.0,-225.0,-699.0,3.0,-461.0,804.0
-630.0,,-458.0,-332.0,-9.0,-173.0,-725.0,308.0,-506.0,777.0
-642.0,,-467.0,-453.0,19.0,-191.0,-732.0,133.0,-533.0,699.0
-635.0,,-460.0,-555.0,21.0,-247.0,-730.0,182.0,-542.0,584.0
-596.0,,-411.0,-657.0,-7.0,-232.0,-741.0,247.0,-556.0,471.0
-587.0,,-398.0,-718.0,-60.0,-164.0,-771.0,-66.0,-562.0,323.0
-594.0,,-349.0,-718.0,-122.0,-152.0,-791.0,175.0,-549.0,145.0
-589.0,,-254.0,-667.0,-157.0,-207.0,-777.0,-158.0,-504.0,2.0
-586.0,,-201.0,-585.0,-166.0,-206.0,-746.0,99.0,-437.0,-188.0
-590.0,,-134.0,-488.0,-158.0,-123.0,-712.0,53.0,-361.0,-363.0
-620.0,,-51.0,-341.0,-134.0,-77.0,-701.0,-24.0,-277.0,-534.0
-635.0,,-4.0,-190.0,-95.0,-163.0,-714.0,181.0,-197.0,-775.0
-633.0,,52.0,-70.0,-46.0,-223.0,-694.0,-168.0,-122.0,-938.0
-613.0,,114.0,24.0,-2.0,-187.0,-649.0,96.0,-59.0,-1079.0
-582.0,,133.0,68.0,15.0,-190.0,-655.0,-151.0,-3.0,-1213.0
-552.0,,181.0,74.0,3.0,-256.0,-655.0,-22.0,49.0,-1235.0
-504.0,,224.0,50.0,-7.0,-276.0,-635.0,22.0,117.0,-1207.0
-421.0,,234.0,-10.0,-3.0,-200.0,-629.0,-218.0,189.0,-1157.0
-337.0,,277.0,-96.0,-5.0,-204.0,-629.0,22.0,268.0,-1056.0
-282.0,,282.0,-194.0,-12.0,-305.0,-653.0,-356.0,336.0,-934.0
-170.0,,289.0,-298.0,-2.0,-309.0,-651.0,-129.0,408.0,-776.0
-5.0,,315.0,-377.0,9.0,-237.0,-647.0,-284.0,493.0,-622.0
125.0,,289.0,-470.0,12.0,-214.0,-666.0,-317.0,538.0,-503.0
222.0,,287.0,-587.0,7.0,-298.0,-674.0,-101.0,563.0,-400.0
330.0,,278.0,-653.0,2.0,-396.0,-687.0,-325.0,572.0,-343.0
457.0,,256.0,-678.0,5.0,-329.0,-666.0,31.0,568.0,-310.0
542.0,,248.0,-715.0,14.0,-284.0,-615.0,-173.0,549.0,-288.0
565.0,,214.0,-779.0,15.0,-432.0,-599.0,55.0,522.0,-262.0
581.0,,223.0,-806.0,-23.0,-561.0,-619.0,53.0,476.0,-266.0
590.0,,226.0,-774.0,-93.0,-538.0,-657.0,-72.0,415.0,-256.0
537.0,,224.0,-747.0,-161.0,-483.0,-660.0,236.0,363.0,-192.0
454.0,,269.0,-729.0,-221.0,-532.0,-629.0,-107.0,298.0,-143.0
386.0,,291.0,-716.0,-270.0,-623.0,-607.0,149.0,249.0,-85.0
318.0,,316.0,-686.0,-299.0,-587.0,-593.0,-53.0,199.0,-22.0
224.0,,349.0,-618.0,-305.0,-475.0,-595.0,-48.0,152.0,59.0
88.0,,360.0,-566.0,-274.0,-496.0,-566.0,103.0,119.0,166.0
-41.0,,373.0,-500.0,-203.0,-611.0,-564.0,-134.0,93.0,279.0
-133.0,,351.0,-381.0,-116.0,-623.0,-551.0,169.0,94.0,429.0
-227.0,,325.0,-249.0,-49.0,-545.0,-499.0,-112.0,84.0,586.0
-337.0,,305.0,-138.0,-23.0,-603.0,-468.0,51.0,72.0,755.0
-416.0,,259.0,-75.0,-27.0,-660.0,-437.0,-48.0,65.0,874.0
-435.0,,202.0,-34.0,-33.0,-590.0,-449.0,-160.0,60.0,948.0
-430.0,,155.0,1.0,-33.0,-528.0,-412.0,84.0,46.0,1023.0
-451.0,,98.0,18.0,-39.0,-506.0,-352.0,-208.0,28.0,1034.0
-454.0,,53.0,7.0,-58.0,-550.0,-344.0,118.0,14.0,1055.0
-413.0,,11.0,-65.0,-105.0,-500.0,-339.0,-57.0,-15.0,1075.0
-374.0,,-47.0,-173.0,-156.0,-417.0,-332.0,27.0,-45.0,1087.0
-349.0,,-69.0,-283.0,-152.0,-400.0,-311.0,77.0,-93.0,1092.0
-329.0,,-83.0,-437.0,-73.0,-477.0,-278.0,-190.0,-155.0,1078.0
-294.0,,-82.0,-633.0,33.0,-511.0,-241.0,22.0,-209.0,1035.0
-270.0,,-65.0,-827.0,99.0,-398.0,-232.0,-314.0,-269.0,944.0
-271.0,,-19.0,-1005.0,90.0,-397.0,-216.0,-24.0,-308.0,857.0
-271.0,,58.0,-1143.0,36.0,-445.0,-182.0,-101.0,-355.0,694.0
-252.0,,116.0,-1241.0,-17.0,-406.0,-167.0,-133.0,-398.0,519.0
-216.0,,186.0,-1300.0,-50.0,-266.0,-176.0,27.0,-422.0,352.0
-204.0,,269.0,-1272.0,-68.0,-217.0,-190.0,-354.0,-455.0,184.0
-193.0,,331.0,-1181.0,-73.0,-304.0,-166.0,-97.0,-445.0,55.0
-140.0,,384.0,-1070.0,-101.0,-280.0,-127.0,-386.0,-441.0,-51.0
-61.0,,436.0,-927.0,-176.0,-177.0,-96.0,-230.0,-452.0,-98.0
-2.0,,456.0,-754.0,-259.0,-156.0,-52.0,-168.0,-452.0,-96.0
51.0,,485.0,-551.0,-322.0,-211.0,0.0,-304.0,-464.0,-71.0
112.0,,499.0,-379.0,-345.0,-200.0,20.0,0.0,-476.0,-30.0
163.0,,486.0,-229.0,-312.0,-108.0,15.0,-303.0,-468.0,18.0
201.0,,496.0,-105.0,-220.0,-95.0,54.0,-31.0,-439.0,5.0
188.0,,489.0,-62.0,-80.0,-158.0,125.0,-171.0,-410.0,-25.0
173.0,,465.0,-79.0,62.0,-96.0,149.0,-66.0,-350.0,-37.0
201.0,,443.0,-129.0,186.0,18.0,154.0,142.0,-282.0,-39.0
233.0,,388.0,-191.0,276.0,65.0,190.0,-138.0,-195.0,-12.0
261.0,,326.0,-277.0,323.0,-3.0,201.0,153.0,-93.0,6.0
299.0,,279.0,-355.0,345.0,-30.0,196.0,-151.0,0.0,28.0
345.0,,191.0,-404.0,358.0,116.0,222.0,-1.0,91.0,49.0
387.0,,102.0,-468.0,363.0,179.0,232.0,-86.0,152.0,52.0
401.0,,12.0,-550.0,346.0,95.0,244.0,-197.0,210.0,7.0
423.0,,-93.0,-599.0,300.0,21.0,278.0,94.0,271.0,-71.0
454.0,,-189.0,-610.0,240.0,152.0,305.0,-177.0,327.0,-139.0
476.0,,-287.0,-613.0,184.0,247.0,339.0,168.0,394.0,-247.0
480.0,,-364.0,-637.0,112.0,118.0,382.0,-11.0,457.0,-363.0
458.0,,-425.0,-691.0,-1.0,10.0,409.0,107.0,491.0,-473.0
452.0,,-480.0,-735.0,-141.0,30.0,426.0,199.0,512.0,-627.0
459.0,,-489.0,-763.0,-259.0,121.0,440.0,-73.0,518.0,-781.0
428.0,,-484.0,-729.0,-315.0,79.0,434.0,262.0,503.0,-916.0
388.0,,-491.0,-662.0,-307.0,25.0,434.0,-59.0,504.0,-1027.0
405.0,,-459.0,-612.0,-262.0,135.0,419.0,138.0,513.0,-1104.0
397.0,,-417.0,-587.0,-204.0,192.0,402.0,11.0,532.0,-1164.0
325.0,,-351.0,-587.0,-130.0,132.0,414.0,-103.0,571.0,-1225.0
276.0,,-274.0,-565.0,-38.0,113.0,413.0,123.0,621.0,-1270.0
264.0,,-215.0,-545.0,45.0,172.0,433.0,-160.0,681.0,-1308.0
227.0,,-117.0,-529.0,112.0,185.0,471.0,177.0,733.0,-1339.0
148.0,,-57.0,-520.0,161.0,103.0,503.0,-42.0,799.0,-1376.0
96.0,,-22.0,-535.0,205.0,45.0,521.0,134.0,872.0,-1392.0
87.0,,32.0,-572.0,254.0,56.0,516.0,242.0,927.0,-1366.0
85.0,,31.0,-635.0,279.0,80.0,523.0,38.0,968.0,-1343.0
46.0,,29.0,-711.0,255.0,10.0,537.0,363.0,984.0,-1247.0
20.0,,37.0,-788.0,185.0,-71.0,546.0,25.0,969.0,-1141.0
45.0,,-8.0,-832.0,85.0,22.0,571.0,192.0,919.0,-1011.0
73.0,,-42.0,-872.0,-11.0,143.0,601.0,-16.0,836.0,-821.0
81.0,,-78.0,-908.0,-69.0,145.0,622.0,-123.0,728.0,-640.0
72.0,,-133.0,-908.0,-76.0,31.0,646.0,1.0,617.0,-469.0
94.0,,-157.0,-913.0,-33.0,61.0,664.0,-323.0,512.0,-306.0
133.0,,-191.0,-904.0,64.0,213.0,679.0,3.0,404.0,-170.0
125.0,,-211.0,-853.0,173.0,146.0,685.0,-212.0,309.0,-46.0
61.0,,-202.0,-771.0,237.0,8.0,660.0,22.0,214.0,108.0
20.0,,-210.0,-664.0,238.0,15.0,612.0,88.0,112.0,236.0
12.0,,-183.0,-554.0,185.0,121.0,578.0,-48.0,13.0,341.0
-43.0,,-140.0,-429.0,115.0,99.0,546.0,264.0,-73.0,388.0
-140.0,,-121.0,-312.0,70.0,-8.0,484.0,-79.0,-143.0,422.0
-190.0,,-54.0,-208.0,86.0,34.0,428.0,208.0,-209.0,434.0
-180.0,,1.0,-54.0,148.0,133.0,412.0,112.0,-257.0,434.0
-213.0,,48.0,99.0,195.0,96.0,416.0,142.0,-285.0,450.0
-297.0,,146.0,195.0,192.0,-20.0,401.0,254.0,-295.0,452.0
-348.0,,182.0,222.0,132.0,12.0,402.0,-16.0,-288.0,449.0
-352.0,,240.0,213.0,21.0,111.0,416.0,264.0,-271.0,403.0
-367.0,,316.0,214.0,-127.0,77.0,392.0,-51.0,-255.0,376.0
-431.0,,339.0,182.0,-298.0,-13.0,384.0,110.0,-247.0,319.0
-506.0,,416.0,141.0,-448.0,-49.0,394.0,7.0,-242.0,306.0
-552.0,,465.0,114.0,-526.0,14.0,383.0,-133.0,-237.0,333.0
-583.0,,478.0,59.0,-507.0,66.0,370.0,107.0,-221.0,370.0
-632.0,,526.0,6.0,-428.0,-6.0,360.0,-223.0,-202.0,421.0
-690.0,,520.0,-7.0,-334.0,-14.0,337.0,101.0,-188.0,451.0
-708.0,,520.0,-8.0,-249.0,91.0,297.0,-57.0,-172.0,499.0
-698.0,,532.0,-17.0,-187.0,135.0,272.0,-1.0,-174.0,516.0
-718.0,,523.0,-42.0,-151.0,72.0,277.0,92.0,-193.0,553.0
-741.0,,546.0,-61.0,-132.0,73.0,272.0,-53.0,-207.0,557.0
-704.0,,540.0,-55.0,-119.0,226.0,257.0,291.0,-238.0,527.0
-634.0,,556.0,-46.0,-102.0,255.0,224.0,-29.0,-259.0,489.0
-585.0,,575.0,-26.0,-62.0,158.0,176.0,175.0,-252.0,452.0
-533.0,,563.0,-13.0,-1.0,161.0,162.0,12.0,-238.0,448.0
-459.0,,569.0,23.0,54.0,281.0,177.0,-164.0,-217.0,452.0
-392.0,,569.0,107.0,90.0,342.0,201.0,-33.0,-197.0,425.0
-354.0,,543.0,188.0,116.0,239.0,221.0,-382.0,-184.0,394.0
-321.0,,505.0,271.0,149.0,213.0,236.0,-101.0,-171.0,363.0
-273.0,,508.0,331.0,197.0,295.0,261.0,-308.0,-134.0,261.0
-226.0,,485.0,377.0,260.0,316.0,291.0,-120.0,-81.0,208.0
-190.0,,480.0,415.0,314.0,267.0,291.0,-16.0,-14.0,140.0
-162.0,,470.0,361.0,335.0,232.0,288.0,-142.0,65.0,55.0
-129.0,,452.0,243.0,310.0,328.0,297.0,157.0,143.0,0.0
-98.0,,461.0,134.0,234.0,401.0,291.0,-195.0,245.0,-97.0
-90.0,,413.0,8.0,139.0,333.0,312.0,-5.0,338.0,-179.0
-101.0,,413.0,-148.0,41.0,311.0,332.0,-242.0,410.0,-284.0
-102.0,,391.0,-329.0,-52.0,394.0,314.0,-277.0,486.0,-383.0
-91.0,,334.0,-523.0,-119.0,488.0,288.0,-118.0,536.0,-497.0
-102.0,,327.0,-683.0,-146.0,436.0,266.0,-384.0,561.0,-602.0
-116.0,,275.0,-790.0,-166.0,330.0,246.0,-14.0,563.0,-658.0
-118.0,,220.0,-838.0,-228.0,415.0,222.0,-338.0,534.0,-643.0
-99.0,,174.0,-837.0,-334.0,545.0,214.0,-214.0,484.0,-529.0
-84.0,,99.0,-796.0,-449.0,517.0,204.0,-221.0,423.0,-404.0
-89.0,,35.0,-702.0,-551.0,432.0,212.0,-308.0,360.0,-212.0
-67.0,,-36.0,-564.0,-615.0,486.0,220.0,3.0,286.0,-5.0
-25.0,,-105.0,-399.0,-613.0,590.0,227.0,-332.0,198.0,208.0
5.0,,-130.0,-226.0,-528.0,551.0,263.0,-36.0,105.0,473.0
26.0,,-178.0,-68.0,-365.0,482.0,264.0,-256.0,7.0,715.0
79.0,,-208.0,53.0,-164.0,506.0,250.0,-234.0,-85.0,932.0
157.0,,-204.0,159.0,20.0,600.0,266.0,-131.0,-184.0,1110.0
203.0,,-215.0,259.0,143.0,588.0,283.0,-404.0,-285.0,1233.0
236.0,,-181.0,316.0,195.0,516.0,291.0,-97.0,-379.0,1280.0
300.0,,-154.0,313.0,216.0,586.0,292.0,-356.0,-453.0,1283.0
387.0,,-128.0,280.0,229.0,661.0,280.0,-107.0,-503.0,1238.0
439.0,,-72.0,249.0,248.0,680.0,253.0,-195.0,-533.0,1112.0
464.0,,-55.0,217.0,304.0,638.0,249.0,-269.0,-535.0,939.0
493.0,,-34.0,190.0,359.0,631.0,266.0,-84.0,-516.0,743.0
547.0,,15.0,173.0,372.0,739.0,276.0,-432.0,-456.0,538.0
581.0,,23.0,160.0,340.0,764.0,286.0,-121.0,-375.0,331.0
566.0,,54.0,138.0,283.0,722.0,260.0,-410.0,-297.0,141.0
565.0,,78.0,89.0,236.0,748.0,229.0,-341.0,-197.0,-37.0
573.0,,67.0,35.0,204.0,813.0,212.0,-286.0,-124.0,-180.0
568.0,,107.0,-28.0,192.0,789.0,204.0,-509.0,-61.0,-291.0
506.0,,105.0,-106.0,203.0,677.0,234.0,-177.0,13.0,-402.0
438.0,,116.0,-141.0,229.0,652.0,224.0,-443.0,83.0,-490.0
407.0,,140.0,-98.0,261.0,768.0,218.0,-203.0,167.0,-615.0
365.0,,135.0,-2.0,263.0,828.0,266.0,-306.0,234.0,-758.0
295.0,,173.0,81.0,208.0,750.0,286.0,-238.0,302.0,-855.0
209.0,,182.0,132.0,119.0,739.0,301.0,12.0,368.0,-952.0
152.0,,182.0,154.0,40.0,797.0,335.0,-234.0,440.0,-1025.0
89.0,,215.0,137.0,-13.0,796.0,354.0,109.0,500.0,-1077.0
19.0,,223.0,107.0,-48.0,755.0,336.0,-210.0,528.0,-1134.0
-52.0,,209.0,88.0,-58.0,744.0,317.0,-105.0,566.0,-1161.0
-117.0,,213.0,61.0,-39.0,761.0,335.0,-121.0,587.0,-1172.0
-164.0,,207.0,12.0,21.0,737.0,353.0,-328.0,622.0,-1163.0
-235.0,,195.0,-27.0,110.0,621.0,346.0,-51.0,670.0,-1082.0
-298.0,,199.0,-64.0,201.0,565.0,363.0,-345.0,704.0,-972.0
-310.0,,188.0,-117.0,265.0,632.0,378.0,-79.0,738.0,-831.0
-293.0,,178.0,-168.0,284.0,640.0,366.0,-253.0,743.0,-617.0
-294.0,,168.0,-221.0,239.0,592.0,379.0,-205.0,706.0,-417.0
