sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-290.0,,159.0,-232.0,159.0,552.0,392.0,-99.0,639.0,-235.0
-250.0,,175.0,-219.0,97.0,630.0,381.0,-369.0,537.0,-97.0
-191.0,,165.0,-207.0,76.0,656.0,358.0,-66.0,400.0,-56.0
-154.0,,165.0,-172.0,91.0,509.0,341.0,-375.0,243.0,-77.0
-121.0,,174.0,-141.0,112.0,423.0,344.0,-123.0,92.0,-116.0
-58.0,,147.0,-111.0,123.0,427.0,352.0,-182.0,-29.0,-180.0
22.0,,163.0,-136.0,122.0,473.0,333.0,-347.0,-113.0,-242.0
96.0,,139.0,-203.0,112.0,434.0,313.0,-134.0,-181.0,-269.0
149.0,,90.0,-273.0,95.0,354.0,294.0,-439.0,-214.0,-300.0
234.0,,77.0,-328.0,60.0,429.0,256.0,-103.0,-190.0,-325.0
330.0,,11.0,-321.0,5.0,529.0,215.0,-243.0,-167.0,-342.0
417.0,,-20.0,-301.0,-59.0,479.0,197.0,-96.0,-129.0,-304.0
475.0,,-65.0,-259.0,-98.0,397.0,194.0,-51.0,-80.0,-247.0
513.0,,-154.0,-197.0,-66.0,403.0,188.0,-325.0,-55.0,-153.0
558.0,,-175.0,-130.0,40.0,448.0,193.0,-92.0,-27.0,-16.0
561.0,,-238.0,-58.0,167.0,398.0,176.0,-460.0,-7.0,64.0
531.0,,-290.0,8.0,250.0,314.0,165.0,-229.0,16.0,122.0
516.0,,-273.0,59.0,252.0,325.0,183.0,-332.0,54.0,145.0
496.0,,-296.0,53.0,174.0,363.0,145.0,-332.0,94.0,108.0
457.0,,-279.0,24.0,54.0,354.0,85.0,-90.0,122.0,31.0
435.0,,-231.0,-5.0,-62.0,286.0,77.0,-363.0,139.0,-45.0
406.0,,-205.0,-73.0,-137.0,328.0,96.0,-44.0,149.0,-159.0
371.0,,-120.0,-148.0,-180.0,413.0,85.0,-319.0,127.0,-269.0
334.0,,-53.0,-183.0,-217.0,359.0,77.0,-188.0,86.0,-369.0
295.0,,2.0,-232.0,-245.0,292.0,99.0,-181.0,36.0,-468.0
265.0,,99.0,-287.0,-276.0,350.0,107.0,-389.0,-17.0,-493.0
237.0,,138.0,-311.0,-285.0,410.0,97.0,-129.0,-61.0,-484.0
215.0,,203.0,-326.0,-234.0,329.0,113.0,-399.0,-99.0,-445.0
199.0,,265.0,-325.0,-126.0,287.0,163.0,-22.0,-114.0,-370.0
188.0,,267.0,-335.0,8.0,342.0,215.0,-147.0,-114.0,-270.0
177.0,,300.0,-355.0,112.0,442.0,235.0,-147.0,-131.0,-186.0
190.0,,292.0,-349.0,159.0,450.0,264.0,12.0,-148.0,-131.0
219.0,,262.0,-317.0,163.0,398.0,325.0,-234.0,-145.0,-114.0
257.0,,250.0,-260.0,150.0,461.0,322.0,151.0,-138.0,-113.0
307.0,,190.0,-196.0,126.0,542.0,299.0,-72.0,-112.0,-109.0
367.0,,131.0,-130.0,79.0,571.0,322.0,127.0,-76.0,-151.0
426.0,,76.0,-64.0,5.0,525.0,356.0,84.0,-24.0,-190.0
462.0,,-14.0,-17.0,-70.0,582.0,377.0,-57.0,24.0,-276.0
479.0,,-69.0,0.0,-95.0,749.0,385.0,158.0,66.0,-402.0
491.0,,-128.0,9.0,-93.0,786.0,403.0,-184.0,96.0,-526.0
467.0,,-188.0,15.0,-117.0,718.0,405.0,197.0,95.0,-675.0
412.0,,-187.0,1.0,-158.0,734.0,397.0,107.0,115.0,-818.0
372.0,,-213.0,-42.0,-178.0,820.0,411.0,194.0,133.0,-939.0
336.0,,-216.0,-159.0,-152.0,818.0,438.0,254.0,121.0,-1042.0
292.0,,-180.0,-325.0,-109.0,761.0,431.0,-42.0,101.0,-1153.0
231.0,,-178.0,-481.0,-69.0,721.0,405.0,243.0,60.0,-1209.0
197.0,,-154.0,-651.0,-18.0,770.0,403.0,-57.0,5.0,-1217.0
173.0,,-137.0,-833.0,49.0,790.0,417.0,203.0,-67.0,-1217.0
131.0,,-152.0,-954.0,132.0,742.0,428.0,157.0,-145.0,-1170.0
98.0,,-144.0,-999.0,205.0,752.0,436.0,112.0,-200.0,-1088.0
80.0,,-174.0,-983.0,250.0,801.0,450.0,347.0,-238.0,-977.0
94.0,,-205.0,-889.0,262.0,834.0,419.0,36.0,-231.0,-845.0
102.0,,-235.0,-751.0,248.0,776.0,384.0,356.0,-207.0,-672.0
89.0,,-315.0,-610.0,217.0,757.0,389.0,107.0,-186.0,-457.0
78.0,,-329.0,-460.0,168.0,843.0,381.0,190.0,-155.0,-223.0
90.0,,-382.0,-277.0,114.0,844.0,388.0,190.0,-149.0,0.0
93.0,,-453.0,-58.0,58.0,751.0,378.0,-22.0,-144.0,220.0
70.0,,-452.0,160.0,0.0,727.0,345.0,310.0,-133.0,415.0
48.0,,-497.0,333.0,-40.0,754.0,344.0,53.0,-133.0,546.0
47.0,,-509.0,430.0,-57.0,744.0,340.0,351.0,-141.0,638.0
58.0,,-507.0,478.0,-48.0,653.0,291.0,212.0,-173.0,679.0
17.0,,-513.0,490.0,-4.0,605.0,257.0,230.0,-209.0,665.0
-37.0,,-487.0,442.0,68.0,745.0,248.0,426.0,-260.0,597.0
-51.0,,-476.0,348.0,151.0,773.0,229.0,136.0,-313.0,554.0
-52.0,,-463.0,233.0,206.0,631.0,243.0,448.0,-364.0,506.0
-66.0,,-429.0,116.0,207.0,610.0,250.0,181.0,-413.0,431.0
-76.0,,-383.0,-9.0,176.0,673.0,268.0,388.0,-432.0,374.0
-62.0,,-343.0,-138.0,131.0,708.0,283.0,410.0,-453.0,289.0
-46.0,,-282.0,-249.0,94.0,632.0,272.0,286.0,-472.0,238.0
-28.0,,-219.0,-334.0,59.0,502.0,289.0,548.0,-459.0,175.0
5.0,,-148.0,-375.0,-4.0,513.0,313.0,236.0,-431.0,91.0
77.0,,-64.0,-378.0,-86.0,487.0,342.0,533.0,-383.0,25.0
149.0,,10.0,-365.0,-154.0,357.0,359.0,328.0,-295.0,-37.0
197.0,,97.0,-344.0,-190.0,313.0,345.0,388.0,-198.0,-71.0
261.0,,142.0,-287.0,-226.0,349.0,315.0,506.0,-66.0,-128.0
344.0,,196.0,-183.0,-278.0,422.0,306.0,260.0,83.0,-153.0
398.0,,224.0,-60.0,-326.0,386.0,310.0,626.0,213.0,-154.0
414.0,,205.0,44.0,-339.0,277.0,291.0,386.0,351.0,-172.0
438.0,,225.0,101.0,-298.0,294.0,280.0,626.0,477.0,-155.0
483.0,,208.0,150.0,-229.0,315.0,283.0,585.0,580.0,-149.0
526.0,,181.0,173.0,-156.0,197.0,288.0,491.0,682.0,-139.0
519.0,,154.0,166.0,-96.0,112.0,272.0,689.0,778.0,-74.0
493.0,,113.0,157.0,-60.0,159.0,252.0,399.0,863.0,-1.0
501.0,,92.0,145.0,-41.0,187.0,271.0,720.0,927.0,69.0
491.0,,42.0,155.0,5.0,122.0,285.0,495.0,939.0,172.0
443.0,,0.0,169.0,102.0,-3.0,275.0,628.0,903.0,206.0
387.0,,-15.0,150.0,208.0,31.0,249.0,713.0,835.0,196.0
361.0,,-64.0,92.0,285.0,156.0,223.0,491.0,723.0,170.0
344.0,,-98.0,33.0,312.0,108.0,232.0,781.0,592.0,76.0
302.0,,-122.0,-6.0,294.0,0.0,232.0,412.0,462.0,-23.0
283.0,,-181.0,-31.0,240.0,28.0,219.0,596.0,323.0,-184.0
292.0,,-184.0,0.0,177.0,141.0,187.0,489.0,179.0,-360.0
288.0,,-189.0,51.0,140.0,70.0,124.0,506.0,17.0,-488.0
287.0,,-215.0,103.0,149.0,-56.0,69.0,755.0,-125.0,-588.0
299.0,,-159.0,154.0,217.0,-54.0,21.0,509.0,-248.0,-634.0
305.0,,-129.0,174.0,310.0,-12.0,-7.0,842.0,-372.0,-615.0
337.0,,-110.0,182.0,403.0,-8.0,-14.0,574.0,-461.0,-550.0
349.0,,-41.0,132.0,481.0,-63.0,2.0,681.0,-540.0,-474.0
311.0,,-19.0,35.0,503.0,-66.0,-42.0,639.0,-617.0,-427.0
302.0,,32.0,-22.0,459.0,1.0,-110.0,458.0,-671.0,-439.0
320.0,,95.0,-58.0,362.0,-4.0,-104.0,681.0,-694.0,-434.0
330.0,,111.0,-139.0,266.0,-72.0,-135.0,279.0,-686.0,-405.0
299.0,,179.0,-227.0,208.0,-14.0,-188.0,474.0,-653.0,-415.0
253.0,,215.0,-287.0,170.0,70.0,-208.0,286.0,-582.0,-411.0
246.0,,210.0,-345.0,137.0,17.0,-201.0,399.0,-492.0,-370.0
237.0,,230.0,-342.0,86.0,-100.0,-179.0,593.0,-381.0,-378.0
215.0,,212.0,-269.0,10.0,-87.0,-188.0,317.0,-252.0,-374.0
206.0,,186.0,-138.0,-67.0,31.0,-186.0,550.0,-122.0,-384.0
224.0,,158.0,23.0,-143.0,-18.0,-179.0,182.0,15.0,-440.0
251.0,,101.0,189.0,-232.0,-196.0,-205.0,363.0,154.0,-486.0
264.0,,44.0,379.0,-320.0,-233.0,-218.0,293.0,280.0,-532.0
296.0,,-22.0,529.0,-389.0,-79.0,-215.0,192.0,373.0,-531.0
366.0,,-102.0,593.0,-430.0,-45.0,-249.0,473.0,436.0,-502.0
423.0,,-177.0,592.0,-461.0,-177.0,-264.0,184.0,462.0,-461.0
440.0,,-248.0,565.0,-503.0,-152.0,-236.0,482.0,445.0,-437.0
444.0,,-306.0,506.0,-553.0,-9.0,-235.0,232.0,403.0,-420.0
455.0,,-345.0,397.0,-586.0,12.0,-239.0,262.0,342.0,-415.0
464.0,,-380.0,235.0,-549.0,-110.0,-227.0,325.0,257.0,-399.0
442.0,,-397.0,31.0,-420.0,-207.0,-202.0,134.0,178.0,-402.0
403.0,,-389.0,-158.0,-241.0,-142.0,-172.0,458.0,120.0,-438.0
357.0,,-392.0,-336.0,-61.0,-61.0,-158.0,155.0,76.0,-430.0
305.0,,-339.0,-486.0,64.0,-112.0,-137.0,469.0,49.0,-452.0
249.0,,-292.0,-588.0,95.0,-166.0,-157.0,426.0,21.0,-488.0
179.0,,-249.0,-665.0,38.0,-92.0,-195.0,349.0,-10.0,-553.0
122.0,,-154.0,-717.0,-49.0,-29.0,-192.0,565.0,-44.0,-621.0
82.0,,-143.0,-754.0,-73.0,-135.0,-187.0,288.0,-82.0,-708.0
24.0,,-79.0,-767.0,13.0,-212.0,-212.0,663.0,-124.0,-824.0
-44.0,,-16.0,-746.0,171.0,-143.0,-258.0,545.0,-148.0,-958.0
-101.0,,-17.0,-686.0,358.0,-92.0,-283.0,776.0,-179.0,-1099.0
-143.0,,39.0,-607.0,528.0,-202.0,-296.0,881.0,-209.0,-1169.0
-168.0,,38.0,-534.0,606.0,-273.0,-332.0,663.0,-236.0,-1244.0
-205.0,,28.0,-452.0,568.0,-164.0,-371.0,859.0,-261.0,-1238.0
-245.0,,25.0,-361.0,437.0,-102.0,-382.0,467.0,-262.0,-1161.0
-238.0,,-15.0,-256.0,270.0,-141.0,-370.0,700.0,-270.0,-1042.0
-217.0,,-38.0,-131.0,125.0,-227.0,-366.0,594.0,-259.0,-873.0
-218.0,,-76.0,-17.0,18.0,-219.0,-358.0,622.0,-249.0,-703.0
-221.0,,-121.0,60.0,-44.0,-178.0,-319.0,801.0,-231.0,-532.0
-198.0,,-146.0,63.0,-48.0,-254.0,-266.0,489.0,-205.0,-392.0
-173.0,,-195.0,20.0,17.0,-290.0,-233.0,779.0,-178.0,-253.0
-162.0,,-219.0,-20.0,120.0,-229.0,-216.0,513.0,-101.0,-116.0
-146.0,,-209.0,-66.0,199.0,-189.0,-178.0,698.0,-23.0,43.0
-117.0,,-227.0,-145.0,210.0,-280.0,-143.0,727.0,54.0,212.0
-81.0,,-179.0,-230.0,143.0,-345.0,-134.0,576.0,132.0,419.0
-69.0,,-104.0,-271.0,4.0,-273.0,-108.0,825.0,199.0,673.0
-54.0,,-44.0,-300.0,-179.0,-181.0,-63.0,489.0,247.0,879.0
-17.0,,77.0,-311.0,-359.0,-198.0,-22.0,753.0,274.0,1127.0
0.0,,197.0,-294.0,-495.0,-300.0,-33.0,522.0,292.0,1332.0
7.0,,289.0,-263.0,-544.0,-227.0,-74.0,508.0,266.0,1449.0
18.0,,397.0,-225.0,-505.0,-135.0,-63.0,617.0,213.0,1560.0
37.0,,489.0,-195.0,-420.0,-228.0,-48.0,314.0,163.0,1574.0
47.0,,555.0,-159.0,-322.0,-267.0,-62.0,600.0,119.0,1587.0
37.0,,631.0,-117.0,-250.0,-206.0,-58.0,308.0,89.0,1584.0
33.0,,678.0,-81.0,-208.0,-155.0,-19.0,524.0,76.0,1506.0
40.0,,698.0,-35.0,-173.0,-212.0,7.0,511.0,84.0,1396.0
52.0,,724.0,20.0,-142.0,-336.0,-1.0,448.0,83.0,1294.0
51.0,,720.0,69.0,-99.0,-299.0,-12.0,696.0,82.0,1171.0
46.0,,709.0,68.0,-30.0,-159.0,-23.0,432.0,121.0,994.0
66.0,,666.0,26.0,50.0,-134.0,-41.0,753.0,163.0,817.0
95.0,,609.0,5.0,109.0,-274.0,-60.0,441.0,204.0,621.0
110.0,,551.0,0.0,133.0,-305.0,-53.0,404.0,261.0,488.0
119.0,,450.0,-12.0,122.0,-141.0,-46.0,363.0,305.0,389.0
146.0,,372.0,-27.0,73.0,-124.0,-59.0,118.0,323.0,333.0
217.0,,299.0,-35.0,2.0,-233.0,-56.0,423.0,321.0,287.0
290.0,,209.0,-27.0,-66.0,-233.0,-48.0,114.0,306.0,200.0
328.0,,144.0,-58.0,-137.0,-123.0,-58.0,349.0,262.0,127.0
384.0,,74.0,-103.0,-200.0,-124.0,-77.0,214.0,191.0,29.0
478.0,,13.0,-118.0,-239.0,-265.0,-84.0,223.0,124.0,-64.0
571.0,,-36.0,-148.0,-264.0,-305.0,-114.0,489.0,54.0,-194.0
623.0,,-117.0,-189.0,-272.0,-263.0,-130.0,286.0,-30.0,-369.0
675.0,,-163.0,-203.0,-263.0,-196.0,-170.0,694.0,-84.0,-559.0
774.0,,-198.0,-167.0,-218.0,-223.0,-230.0,487.0,-123.0,-701.0
869.0,,-250.0,-128.0,-150.0,-304.0,-213.0,642.0,-181.0,-769.0
906.0,,-254.0,-108.0,-80.0,-191.0,-231.0,622.0,-242.0,-800.0
914.0,,-275.0,-101.0,-21.0,-148.0,-257.0,380.0,-305.0,-759.0
932.0,,-289.0,-148.0,-8.0,-257.0,-261.0,543.0,-355.0,-689.0
925.0,,-285.0,-216.0,-33.0,-319.0,-254.0,125.0,-386.0,-569.0
884.0,,-308.0,-243.0,-67.0,-268.0,-208.0,362.0,-407.0,-419.0
828.0,,-300.0,-259.0,-86.0,-157.0,-186.0,258.0,-408.0,-265.0
769.0,,-313.0,-277.0,-62.0,-229.0,-158.0,351.0,-405.0,-69.0
695.0,,-336.0,-271.0,-15.0,-297.0,-132.0,463.0,-396.0,99.0
585.0,,-334.0,-232.0,14.0,-219.0,-142.0,173.0,-371.0,205.0
464.0,,-393.0,-142.0,14.0,-181.0,-160.0,415.0,-344.0,267.0
348.0,,-427.0,-41.0,4.0,-262.0,-138.0,42.0,-303.0,342.0
232.0,,-443.0,25.0,3.0,-342.0,-112.0,306.0,-253.0,385.0
89.0,,-506.0,86.0,2.0,-273.0,-112.0,410.0,-191.0,424.0
-22.0,,-521.0,138.0,19.0,-244.0,-73.0,465.0,-110.0,509.0
-92.0,,-522.0,167.0,87.0,-336.0,-18.0,759.0,-21.0,580.0
-152.0,,-516.0,169.0,168.0,-364.0,3.0,338.0,72.0,693.0
-184.0,,-448.0,127.0,202.0,-250.0,-15.0,509.0,160.0,790.0
-207.0,,-381.0,76.0,203.0,-169.0,-45.0,214.0,242.0,843.0
-198.0,,-289.0,11.0,237.0,-269.0,-46.0,280.0,328.0,895.0
-159.0,,-163.0,-98.0,316.0,-383.0,-29.0,338.0,402.0,906.0
-139.0,,-79.0,-221.0,389.0,-275.0,-15.0,92.0,471.0,929.0
-139.0,,31.0,-366.0,410.0,-170.0,14.0,365.0,529.0,965.0
-129.0,,159.0,-518.0,356.0,-225.0,33.0,20.0,577.0,1003.0
-110.0,,228.0,-631.0,265.0,-283.0,16.0,275.0,624.0,1060.0
-109.0,,326.0,-707.0,170.0,-260.0,21.0,221.0,665.0,1125.0
-131.0,,394.0,-716.0,61.0,-171.0,29.0,232.0,706.0,1185.0
-164.0,,414.0,-644.0,-65.0,-252.0,19.0,436.0,729.0,1205.0
-179.0,,443.0,-543.0,-174.0,-362.0,12.0,120.0,735.0,1204.0
-225.0,,422.0,-449.0,-212.0,-295.0,7.0,384.0,728.0,1111.0
-305.0,,409.0,-359.0,-176.0,-187.0,-6.0,147.0,715.0,979.0
-367.0,,385.0,-249.0,-96.0,-199.0,-47.0,382.0,684.0,839.0
-425.0,,344.0,-158.0,-17.0,-350.0,-70.0,443.0,645.0,619.0
-496.0,,323.0,-77.0,40.0,-315.0,-77.0,312.0,605.0,427.0
-554.0,,277.0,-8.0,81.0,-134.0,-71.0,582.0,558.0,234.0
-568.0,,233.0,47.0,100.0,-165.0,-63.0,210.0,512.0,68.0
-576.0,,190.0,119.0,126.0,-326.0,-90.0,485.0,464.0,-28.0
-577.0,,144.0,185.0,156.0,-275.0,-110.0,347.0,411.0,-67.0
-556.0,,96.0,239.0,179.0,-163.0,-139.0,376.0,351.0,-47.0
-543.0,,42.0,249.0,208.0,-244.0,-162.0,476.0,302.0,-1.0
-536.0,,-1.0,221.0,233.0,-350.0,-164.0,166.0,254.0,101.0
-522.0,,-5.0,179.0,215.0,-340.0,-172.0,476.0,208.0,215.0
-493.0,,-29.0,149.0,123.0,-215.0,-172.0,249.0,177.0,327.0
-450.0,,-56.0,134.0,-12.0,-222.0,-164.0,487.0,159.0,460.0
-398.0,,-39.0,93.0,-149.0,-366.0,-131.0,399.0,139.0,598.0
-329.0,,-75.0,27.0,-256.0,-358.0,-104.0,264.0,132.0,695.0
-280.0,,-95.0,-40.0,-308.0,-273.0,-77.0,487.0,147.0,787.0
-250.0,,-90.0,-86.0,-316.0,-265.0,-57.0,227.0,131.0,841.0
-219.0,,-112.0,-117.0,-303.0,-353.0,-40.0,606.0,97.0,853.0
-206.0,,-107.0,-174.0,-274.0,-364.0,11.0,376.0,80.0,890.0
-206.0,,-109.0,-280.0,-207.0,-269.0,34.0,441.0,71.0,854.0
-210.0,,-113.0,-374.0,-115.0,-302.0,49.0,491.0,47.0,784.0
-191.0,,-98.0,-429.0,-36.0,-434.0,58.0,238.0,21.0,719.0
-177.0,,-101.0,-459.0,21.0,-456.0,33.0,504.0,-4.0,606.0
-188.0,,-81.0,-442.0,59.0,-325.0,17.0,188.0,-36.0,510.0
-176.0,,-63.0,-408.0,79.0,-263.0,-12.0,419.0,-54.0,461.0
-138.0,,-69.0,-359.0,79.0,-347.0,-14.0,291.0,-60.0,414.0
-102.0,,-42.0,-307.0,70.0,-381.0,0.0,312.0,-44.0,396.0
-84.0,,-46.0,-281.0,56.0,-274.0,-4.0,530.0,-7.0,403.0
-45.0,,-46.0,-259.0,40.0,-239.0,5.0,242.0,36.0,411.0
10.0,,-13.0,-250.0,26.0,-372.0,2.0,548.0,83.0,437.0
24.0,,-24.0,-280.0,-11.0,-395.0,4.0,258.0,112.0,448.0
17.0,,-7.0,-322.0,-98.0,-265.0,10.0,391.0,114.0,460.0
20.0,,13.0,-341.0,-206.0,-208.0,27.0,397.0,100.0,460.0
2.0,,3.0,-373.0,-290.0,-305.0,37.0,249.0,54.0,471.0
-34.0,,14.0,-427.0,-363.0,-349.0,17.0,473.0,-3.0,497.0
-95.0,,6.0,-465.0,-437.0,-206.0,26.0,86.0,-30.0,508.0
-141.0,,-14.0,-528.0,-484.0,-125.0,37.0,327.0,-53.0,532.0
-164.0,,-21.0,-636.0,-500.0,-215.0,26.0,123.0,-81.0,545.0
-199.0,,-47.0,-754.0,-497.0,-289.0,29.0,162.0,-115.0,537.0
-249.0,,-64.0,-858.0,-476.0,-258.0,40.0,328.0,-166.0,469.0
-326.0,,-74.0,-925.0,-437.0,-191.0,46.0,118.0,-229.0,368.0
-371.0,,-97.0,-971.0,-395.0,-223.0,43.0,461.0,-305.0,330.0
-399.0,,-108.0,-974.0,-364.0,-248.0,46.0,164.0,-388.0,330.0
-479.0,,-113.0,-916.0,-357.0,-184.0,57.0,339.0,-461.0,329.0
-567.0,,-126.0,-840.0,-351.0,-200.0,66.0,194.0,-496.0,324.0
-607.0,,-144.0,-734.0,-301.0,-265.0,80.0,3.0,-499.0,289.0
-606.0,,-145.0,-603.0,-220.0,-265.0,84.0,195.0,-488.0,202.0
-640.0,,-162.0,-479.0,-135.0,-166.0,96.0,-127.0,-457.0,111.0
-672.0,,-166.0,-368.0,-46.0,-140.0,109.0,214.0,-403.0,-39.0
-620.0,,-144.0,-301.0,49.0,-285.0,116.0,12.0,-345.0,-222.0
-549.0,,-116.0,-276.0,136.0,-361.0,115.0,83.0,-312.0,-381.0
-492.0,,-77.0,-262.0,208.0,-292.0,112.0,101.0,-281.0,-575.0
-433.0,,-32.0,-232.0,266.0,-250.0,138.0,-157.0,-259.0,-742.0
-356.0,,18.0,-191.0,315.0,-352.0,179.0,171.0,-231.0,-905.0
-281.0,,50.0,-154.0,367.0,-453.0,216.0,-120.0,-191.0,-1075.0
-247.0,,99.0,-117.0,429.0,-359.0,227.0,142.0,-175.0,-1198.0
-226.0,,141.0,-63.0,486.0,-212.0,260.0,27.0,-139.0,-1300.0
-177.0,,166.0,0.0,494.0,-310.0,300.0,-97.0,-109.0,-1373.0
-113.0,,207.0,35.0,431.0,-467.0,291.0,31.0,-86.0,-1385.0
-82.0,,253.0,49.0,318.0,-419.0,301.0,-290.0,-61.0,-1321.0
-59.0,,273.0,48.0,149.0,-377.0,311.0,14.0,-29.0,-1219.0
-22.0,,306.0,11.0,-53.0,-450.0,285.0,-258.0,39.0,-1072.0
2.0,,340.0,-41.0,-232.0,-509.0,260.0,-144.0,102.0,-890.0
19.0,,334.0,-79.0,-373.0,-480.0,238.0,-133.0,182.0,-681.0
25.0,,344.0,-119.0,-478.0,-422.0,203.0,-303.0,281.0,-446.0
21.0,,319.0,-154.0,-530.0,-426.0,176.0,42.0,361.0,-207.0
-9.0,,302.0,-173.0,-508.0,-473.0,169.0,-225.0,417.0,39.0
-68.0,,291.0,-183.0,-430.0,-451.0,149.0,38.0,464.0,288.0
-122.0,,259.0,-169.0,-340.0,-365.0,133.0,-112.0,489.0,499.0
-160.0,,248.0,-139.0,-255.0,-391.0,132.0,-86.0,457.0,658.0
-194.0,,232.0,-97.0,-178.0,-482.0,153.0,77.0,401.0,830.0
-252.0,,213.0,-65.0,-98.0,-491.0,147.0,-212.0,327.0,949.0
-319.0,,170.0,-55.0,-15.0,-404.0,119.0,12.0,240.0,1062.0
-362.0,,130.0,-41.0,73.0,-379.0,141.0,-384.0,152.0,1195.0
-404.0,,96.0,-28.0,163.0,-510.0,168.0,-254.0,66.0,1250.0
-463.0,,52.0,-16.0,229.0,-490.0,168.0,-293.0,-9.0,1346.0
-521.0,,-11.0,3.0,253.0,-333.0,153.0,-415.0,-81.0,1448.0
-574.0,,-52.0,38.0,252.0,-299.0,127.0,-177.0,-124.0,1508.0
-609.0,,-77.0,72.0,266.0,-367.0,79.0,-552.0,-149.0,1584.0
-628.0,,-116.0,87.0,274.0,-392.0,11.0,-345.0,-164.0,1599.0
-649.0,,-110.0,72.0,237.0,-250.0,-23.0,-598.0,-161.0,1552.0
-662.0,,-118.0,47.0,161.0,-215.0,-57.0,-521.0,-157.0,1448.0
-629.0,,-107.0,3.0,80.0,-332.0,-122.0,-360.0,-138.0,1276.0
-578.0,,-77.0,-54.0,34.0,-294.0,-158.0,-508.0,-115.0,1080.0
-565.0,,-66.0,-64.0,36.0,-179.0,-186.0,-171.0,-100.0,890.0
-537.0,,-27.0,-37.0,84.0,-146.0,-215.0,-526.0,-58.0,675.0
-441.0,,9.0,-8.0,168.0,-180.0,-214.0,-343.0,-12.0,439.0
-345.0,,52.0,16.0,252.0,-171.0,-197.0,-471.0,35.0,236.0
-303.0,,109.0,56.0,293.0,-41.0,-199.0,-541.0,86.0,3.0
-279.0,,174.0,99.0,274.0,19.0,-202.0,-325.0,135.0,-200.0
-193.0,,235.0,110.0,202.0,-63.0,-171.0,-667.0,222.0,-348.0
-92.0,,298.0,91.0,88.0,-75.0,-158.0,-393.0,345.0,-516.0
-56.0,,343.0,41.0,-30.0,85.0,-158.0,-641.0,500.0,-604.0
-27.0,,377.0,-57.0,-119.0,162.0,-145.0,-491.0,674.0,-649.0
20.0,,405.0,-205.0,-178.0,91.0,-157.0,-495.0,851.0,-721.0
84.0,,401.0,-330.0,-220.0,115.0,-162.0,-733.0,1008.0,-727.0
111.0,,419.0,-413.0,-258.0,215.0,-158.0,-447.0,1119.0,-708.0
91.0,,407.0,-489.0,-298.0,304.0,-183.0,-787.0,1190.0,-698.0
83.0,,398.0,-536.0,-323.0,259.0,-188.0,-500.0,1188.0,-643.0
95.0,,402.0,-545.0,-314.0,235.0,-167.0,-613.0,1126.0,-613.0
110.0,,354.0,-472.0,-264.0,360.0,-152.0,-607.0,1015.0,-570.0
78.0,,333.0,-355.0,-162.0,383.0,-144.0,-406.0,862.0,-478.0
52.0,,297.0,-280.0,-40.0,344.0,-146.0,-670.0,705.0,-415.0
65.0,,244.0,-214.0,88.0,331.0,-123.0,-327.0,544.0,-365.0
68.0,,206.0,-136.0,214.0,431.0,-68.0,-570.0,380.0,-323.0
47.0,,136.0,-41.0,293.0,508.0,-40.0,-410.0,239.0,-306.0
1.0,,98.0,39.0,321.0,436.0,-18.0,-384.0,115.0,-256.0
-27.0,,60.0,77.0,339.0,427.0,43.0,-480.0,6.0,-169.0
-41.0,,1.0,113.0,358.0,527.0,71.0,-177.0,-69.0,-72.0
-63.0,,-27.0,126.0,350.0,675.0,57.0,-493.0,-137.0,17.0
-72.0,,-67.0,95.0,295.0,633.0,91.0,-184.0,-206.0,82.0
-65.0,,-97.0,72.0,195.0,547.0,142.0,-321.0,-280.0,135.0
-66.0,,-122.0,83.0,63.0,659.0,129.0,-297.0,-375.0,132.0
-94.0,,-147.0,103.0,-66.0,706.0,105.0,-182.0,-446.0,130.0
-139.0,,-160.0,127.0,-146.0,648.0,137.0,-517.0,-484.0,99.0
-160.0,,-180.0,166.0,-148.0,581.0,196.0,-247.0,-493.0,34.0
