sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-168.0,,-212.0,226.0,-84.0,603.0,205.0,-533.0,-447.0,29.0
-182.0,,-264.0,270.0,5.0,717.0,174.0,-334.0,-359.0,12.0
-197.0,,-295.0,301.0,69.0,713.0,173.0,-352.0,-236.0,1.0
-194.0,,-353.0,313.0,95.0,642.0,180.0,-454.0,-84.0,-15.0
-172.0,,-421.0,287.0,112.0,653.0,171.0,-210.0,61.0,-27.0
-186.0,,-458.0,245.0,159.0,677.0,174.0,-548.0,179.0,-10.0
-229.0,,-525.0,175.0,197.0,688.0,205.0,-262.0,258.0,19.0
-267.0,,-574.0,60.0,189.0,679.0,209.0,-447.0,310.0,70.0
-292.0,,-609.0,-51.0,147.0,703.0,208.0,-332.0,329.0,130.0
-318.0,,-642.0,-148.0,59.0,829.0,222.0,-243.0,321.0,210.0
-360.0,,-633.0,-246.0,-69.0,845.0,205.0,-558.0,297.0,257.0
-382.0,,-633.0,-322.0,-200.0,740.0,210.0,-332.0,271.0,291.0
-398.0,,-614.0,-386.0,-287.0,751.0,224.0,-663.0,259.0,298.0
-436.0,,-568.0,-463.0,-314.0,840.0,239.0,-402.0,233.0,274.0
-478.0,,-528.0,-513.0,-295.0,875.0,230.0,-447.0,195.0,245.0
-470.0,,-458.0,-539.0,-248.0,823.0,242.0,-456.0,140.0,223.0
-444.0,,-394.0,-563.0,-178.0,775.0,299.0,-238.0,64.0,231.0
-469.0,,-335.0,-559.0,-83.0,854.0,307.0,-556.0,0.0,242.0
-509.0,,-270.0,-535.0,3.0,889.0,292.0,-236.0,-52.0,239.0
-519.0,,-223.0,-467.0,81.0,805.0,303.0,-478.0,-113.0,214.0
-507.0,,-162.0,-363.0,169.0,820.0,336.0,-386.0,-167.0,206.0
-522.0,,-114.0,-269.0,254.0,885.0,337.0,-437.0,-222.0,145.0
-558.0,,-67.0,-188.0,301.0,916.0,316.0,-692.0,-312.0,38.0
-547.0,,7.0,-114.0,292.0,901.0,310.0,-389.0,-406.0,-52.0
-505.0,,77.0,-13.0,266.0,918.0,296.0,-670.0,-489.0,-170.0
-503.0,,141.0,97.0,230.0,992.0,255.0,-362.0,-565.0,-279.0
-543.0,,228.0,203.0,185.0,969.0,216.0,-473.0,-605.0,-370.0
-578.0,,296.0,302.0,137.0,902.0,193.0,-482.0,-602.0,-460.0
-591.0,,352.0,384.0,87.0,853.0,169.0,-323.0,-576.0,-527.0
-610.0,,418.0,437.0,67.0,904.0,157.0,-574.0,-528.0,-527.0
-649.0,,470.0,423.0,78.0,955.0,145.0,-212.0,-458.0,-527.0
-679.0,,506.0,366.0,95.0,863.0,151.0,-491.0,-369.0,-486.0
-669.0,,537.0,268.0,92.0,829.0,163.0,-339.0,-266.0,-397.0
-633.0,,573.0,107.0,58.0,894.0,178.0,-389.0,-156.0,-349.0
-609.0,,572.0,-102.0,13.0,964.0,200.0,-596.0,-46.0,-317.0
-591.0,,561.0,-308.0,-52.0,888.0,177.0,-351.0,24.0,-316.0
-556.0,,574.0,-482.0,-134.0,790.0,160.0,-696.0,81.0,-300.0
-525.0,,564.0,-674.0,-186.0,887.0,172.0,-430.0,121.0,-239.0
-500.0,,529.0,-882.0,-173.0,976.0,157.0,-576.0,111.0,-150.0
-467.0,,503.0,-1006.0,-114.0,928.0,116.0,-511.0,75.0,-80.0
-430.0,,448.0,-993.0,-74.0,855.0,68.0,-375.0,13.0,-30.0
-391.0,,381.0,-889.0,-59.0,895.0,42.0,-561.0,-74.0,10.0
-370.0,,310.0,-733.0,-40.0,957.0,29.0,-212.0,-187.0,30.0
-375.0,,218.0,-538.0,-21.0,871.0,-17.0,-515.0,-320.0,47.0
-388.0,,157.0,-328.0,2.0,784.0,-63.0,-258.0,-459.0,4.0
-401.0,,94.0,-141.0,58.0,818.0,-63.0,-286.0,-581.0,-63.0
-390.0,,16.0,31.0,169.0,836.0,-63.0,-376.0,-670.0,-137.0
-365.0,,-40.0,181.0,285.0,765.0,-85.0,-142.0,-726.0,-196.0
-340.0,,-116.0,289.0,345.0,690.0,-79.0,-511.0,-750.0,-210.0
-310.0,,-208.0,390.0,351.0,682.0,-39.0,-267.0,-741.0,-214.0
-291.0,,-264.0,476.0,310.0,677.0,20.0,-517.0,-681.0,-162.0
-281.0,,-326.0,525.0,236.0,624.0,39.0,-432.0,-602.0,-84.0
-259.0,,-368.0,539.0,150.0,577.0,29.0,-345.0,-499.0,-33.0
-211.0,,-373.0,512.0,67.0,605.0,66.0,-541.0,-399.0,0.0
-205.0,,-372.0,442.0,-12.0,657.0,104.0,-262.0,-331.0,-11.0
-223.0,,-346.0,334.0,-85.0,630.0,106.0,-589.0,-280.0,-55.0
-197.0,,-299.0,231.0,-151.0,553.0,102.0,-373.0,-256.0,-97.0
-155.0,,-241.0,133.0,-200.0,563.0,98.0,-546.0,-242.0,-148.0
-143.0,,-185.0,24.0,-229.0,680.0,73.0,-622.0,-218.0,-174.0
-145.0,,-135.0,-72.0,-271.0,634.0,63.0,-423.0,-171.0,-195.0
-81.0,,-88.0,-159.0,-316.0,484.0,67.0,-663.0,-134.0,-231.0
-8.0,,-25.0,-217.0,-329.0,483.0,81.0,-267.0,-95.0,-255.0
27.0,,-5.0,-272.0,-304.0,518.0,94.0,-460.0,-38.0,-286.0
66.0,,18.0,-307.0,-243.0,513.0,80.0,-323.0,6.0,-304.0
142.0,,53.0,-293.0,-177.0,422.0,129.0,-345.0,47.0,-320.0
223.0,,36.0,-262.0,-144.0,379.0,174.0,-585.0,60.0,-360.0
273.0,,60.0,-227.0,-119.0,481.0,182.0,-299.0,59.0,-396.0
350.0,,39.0,-171.0,-40.0,509.0,183.0,-578.0,72.0,-447.0
411.0,,28.0,-127.0,102.0,461.0,166.0,-325.0,61.0,-505.0
468.0,,31.0,-142.0,261.0,469.0,148.0,-463.0,30.0,-561.0
527.0,,-15.0,-178.0,362.0,503.0,115.0,-487.0,-2.0,-636.0
544.0,,-16.0,-203.0,377.0,492.0,102.0,-347.0,-53.0,-692.0
521.0,,-52.0,-220.0,335.0,459.0,64.0,-624.0,-101.0,-703.0
485.0,,-67.0,-209.0,295.0,424.0,-3.0,-341.0,-152.0,-680.0
491.0,,-83.0,-161.0,286.0,487.0,-31.0,-589.0,-207.0,-609.0
477.0,,-121.0,-97.0,298.0,537.0,-32.0,-384.0,-226.0,-509.0
432.0,,-117.0,-48.0,341.0,425.0,-93.0,-382.0,-239.0,-429.0
373.0,,-138.0,-32.0,391.0,402.0,-185.0,-537.0,-242.0,-356.0
341.0,,-155.0,-44.0,401.0,461.0,-257.0,-321.0,-224.0,-283.0
312.0,,-151.0,-83.0,342.0,509.0,-341.0,-685.0,-222.0,-187.0
237.0,,-139.0,-154.0,223.0,550.0,-377.0,-469.0,-203.0,-107.0
181.0,,-120.0,-224.0,64.0,506.0,-412.0,-681.0,-166.0,-74.0
121.0,,-67.0,-265.0,-87.0,509.0,-450.0,-580.0,-107.0,-32.0
43.0,,-26.0,-280.0,-166.0,542.0,-459.0,-365.0,-7.0,-5.0
-24.0,,47.0,-283.0,-175.0,450.0,-462.0,-533.0,80.0,31.0
-73.0,,131.0,-304.0,-160.0,375.0,-492.0,-171.0,168.0,70.0
-104.0,,162.0,-300.0,-156.0,482.0,-543.0,-434.0,270.0,70.0
-125.0,,245.0,-234.0,-158.0,563.0,-545.0,-201.0,350.0,45.0
-117.0,,295.0,-146.0,-153.0,534.0,-582.0,-243.0,408.0,6.0
-90.0,,310.0,-79.0,-159.0,507.0,-640.0,-314.0,435.0,-31.0
-78.0,,347.0,-77.0,-190.0,509.0,-654.0,-90.0,426.0,-77.0
-91.0,,352.0,-117.0,-236.0,563.0,-675.0,-480.0,403.0,-145.0
-114.0,,338.0,-163.0,-259.0,536.0,-694.0,-271.0,367.0,-235.0
-137.0,,333.0,-262.0,-231.0,494.0,-670.0,-563.0,298.0,-295.0
-177.0,,311.0,-400.0,-172.0,533.0,-656.0,-482.0,215.0,-364.0
-226.0,,281.0,-523.0,-123.0,527.0,-676.0,-382.0,117.0,-459.0
-262.0,,264.0,-587.0,-102.0,511.0,-681.0,-604.0,-15.0,-530.0
-287.0,,192.0,-579.0,-87.0,505.0,-698.0,-284.0,-159.0,-615.0
-300.0,,149.0,-509.0,-52.0,515.0,-737.0,-596.0,-305.0,-695.0
-320.0,,86.0,-399.0,-2.0,575.0,-769.0,-373.0,-470.0,-765.0
-336.0,,2.0,-294.0,27.0,552.0,-757.0,-419.0,-636.0,-819.0
-317.0,,-48.0,-214.0,10.0,519.0,-739.0,-349.0,-789.0,-823.0
-297.0,,-120.0,-149.0,-21.0,540.0,-751.0,-105.0,-898.0,-796.0
-310.0,,-163.0,-93.0,-22.0,527.0,-765.0,-430.0,-917.0,-752.0
-319.0,,-215.0,-78.0,-25.0,520.0,-775.0,-116.0,-898.0,-686.0
-278.0,,-260.0,-117.0,-79.0,417.0,-771.0,-397.0,-853.0,-581.0
-229.0,,-283.0,-148.0,-169.0,319.0,-738.0,-277.0,-806.0,-470.0
-210.0,,-313.0,-152.0,-240.0,361.0,-703.0,-232.0,-765.0,-375.0
-206.0,,-331.0,-151.0,-259.0,348.0,-702.0,-424.0,-698.0,-321.0
-196.0,,-338.0,-146.0,-254.0,224.0,-665.0,-133.0,-643.0,-314.0
-186.0,,-351.0,-163.0,-237.0,191.0,-626.0,-432.0,-573.0,-344.0
-199.0,,-380.0,-191.0,-189.0,285.0,-613.0,-173.0,-484.0,-381.0
-208.0,,-377.0,-219.0,-121.0,265.0,-586.0,-389.0,-406.0,-430.0
-174.0,,-382.0,-231.0,-50.0,143.0,-555.0,-400.0,-356.0,-499.0
-137.0,,-401.0,-220.0,24.0,127.0,-518.0,-216.0,-305.0,-537.0
-117.0,,-399.0,-212.0,82.0,198.0,-512.0,-424.0,-260.0,-572.0
-92.0,,-388.0,-228.0,103.0,199.0,-537.0,-1.0,-215.0,-594.0
-71.0,,-355.0,-291.0,94.0,114.0,-533.0,-221.0,-141.0,-584.0
-44.0,,-331.0,-366.0,77.0,92.0,-483.0,-3.0,-86.0,-576.0
-42.0,,-287.0,-435.0,68.0,114.0,-476.0,-55.0,-53.0,-559.0
-67.0,,-230.0,-533.0,74.0,73.0,-501.0,-171.0,-31.0,-472.0
-57.0,,-183.0,-643.0,82.0,6.0,-501.0,107.0,-36.0,-347.0
-34.0,,-96.0,-734.0,101.0,10.0,-494.0,-225.0,-63.0,-221.0
-45.0,,-32.0,-762.0,135.0,74.0,-501.0,110.0,-100.0,-94.0
-88.0,,18.0,-722.0,169.0,54.0,-528.0,-64.0,-143.0,19.0
-115.0,,95.0,-624.0,192.0,-16.0,-479.0,3.0,-208.0,138.0
-134.0,,143.0,-446.0,188.0,-56.0,-428.0,103.0,-282.0,221.0
-181.0,,204.0,-231.0,168.0,-54.0,-417.0,-145.0,-326.0,239.0
-258.0,,256.0,-15.0,147.0,-70.0,-361.0,160.0,-338.0,171.0
-328.0,,270.0,210.0,138.0,-165.0,-283.0,-181.0,-324.0,59.0
-374.0,,296.0,395.0,157.0,-214.0,-253.0,57.0,-288.0,-74.0
-450.0,,281.0,543.0,185.0,-196.0,-241.0,1.0,-263.0,-205.0
-500.0,,233.0,643.0,206.0,-218.0,-202.0,-107.0,-225.0,-319.0
-516.0,,214.0,650.0,214.0,-286.0,-214.0,160.0,-161.0,-407.0
-534.0,,145.0,591.0,184.0,-320.0,-199.0,-64.0,-93.0,-499.0
-535.0,,63.0,488.0,122.0,-287.0,-151.0,260.0,-10.0,-646.0
-534.0,,5.0,343.0,64.0,-322.0,-137.0,27.0,81.0,-774.0
-545.0,,-94.0,166.0,24.0,-400.0,-158.0,138.0,166.0,-889.0
-551.0,,-172.0,-27.0,-4.0,-388.0,-182.0,206.0,238.0,-1008.0
-504.0,,-238.0,-174.0,-36.0,-368.0,-158.0,68.0,269.0,-1078.0
-441.0,,-315.0,-268.0,-79.0,-384.0,-179.0,395.0,235.0,-1120.0
-386.0,,-362.0,-353.0,-110.0,-468.0,-190.0,27.0,171.0,-1141.0
-289.0,,-407.0,-435.0,-120.0,-520.0,-159.0,230.0,100.0,-1098.0
-175.0,,-465.0,-498.0,-110.0,-452.0,-140.0,53.0,46.0,-1052.0
-76.0,,-505.0,-519.0,-96.0,-487.0,-137.0,-7.0,6.0,-952.0
10.0,,-530.0,-498.0,-88.0,-569.0,-171.0,127.0,-38.0,-757.0
127.0,,-546.0,-469.0,-69.0,-542.0,-168.0,-184.0,-68.0,-591.0
272.0,,-531.0,-453.0,-52.0,-499.0,-186.0,166.0,-85.0,-430.0
371.0,,-518.0,-478.0,-29.0,-521.0,-228.0,-42.0,-102.0,-247.0
436.0,,-465.0,-546.0,5.0,-612.0,-219.0,225.0,-94.0,-80.0
505.0,,-418.0,-615.0,69.0,-667.0,-239.0,273.0,-70.0,52.0
591.0,,-394.0,-710.0,184.0,-609.0,-244.0,144.0,-56.0,199.0
673.0,,-327.0,-854.0,318.0,-539.0,-240.0,426.0,-32.0,319.0
718.0,,-295.0,-983.0,454.0,-559.0,-235.0,118.0,-24.0,401.0
783.0,,-252.0,-1083.0,542.0,-628.0,-220.0,461.0,-22.0,511.0
833.0,,-209.0,-1160.0,564.0,-549.0,-255.0,295.0,-12.0,595.0
836.0,,-181.0,-1210.0,544.0,-463.0,-239.0,290.0,-8.0,676.0
810.0,,-138.0,-1240.0,483.0,-533.0,-211.0,365.0,-8.0,747.0
747.0,,-124.0,-1219.0,393.0,-582.0,-219.0,107.0,-18.0,767.0
710.0,,-101.0,-1143.0,275.0,-570.0,-223.0,413.0,-23.0,788.0
688.0,,-101.0,-1048.0,171.0,-515.0,-229.0,96.0,-18.0,833.0
640.0,,-113.0,-948.0,85.0,-561.0,-196.0,286.0,0.0,878.0
568.0,,-118.0,-828.0,-13.0,-637.0,-203.0,203.0,6.0,891.0
522.0,,-147.0,-685.0,-117.0,-626.0,-218.0,120.0,-29.0,885.0
483.0,,-162.0,-525.0,-222.0,-545.0,-186.0,382.0,-99.0,855.0
406.0,,-173.0,-363.0,-303.0,-513.0,-177.0,84.0,-168.0,793.0
324.0,,-171.0,-238.0,-355.0,-594.0,-186.0,397.0,-234.0,707.0
274.0,,-156.0,-160.0,-381.0,-565.0,-178.0,144.0,-279.0,598.0
227.0,,-161.0,-103.0,-381.0,-544.0,-111.0,192.0,-293.0,474.0
150.0,,-157.0,-67.0,-368.0,-558.0,-31.0,279.0,-305.0,346.0
103.0,,-136.0,-62.0,-334.0,-614.0,3.0,110.0,-280.0,231.0
80.0,,-139.0,-76.0,-291.0,-649.0,-10.0,424.0,-262.0,151.0
80.0,,-128.0,-93.0,-277.0,-567.0,-47.0,109.0,-263.0,87.0
95.0,,-100.0,-97.0,-305.0,-600.0,-28.0,343.0,-234.0,-8.0
127.0,,-86.0,-77.0,-342.0,-708.0,34.0,118.0,-197.0,-112.0
182.0,,-58.0,-45.0,-350.0,-705.0,56.0,-5.0,-176.0,-184.0
217.0,,-19.0,-30.0,-316.0,-655.0,62.0,160.0,-165.0,-254.0
270.0,,11.0,-44.0,-254.0,-679.0,99.0,-171.0,-156.0,-311.0
312.0,,46.0,-94.0,-185.0,-733.0,104.0,199.0,-164.0,-337.0
332.0,,79.0,-179.0,-118.0,-747.0,78.0,3.0,-182.0,-343.0
383.0,,108.0,-275.0,-68.0,-658.0,73.0,210.0,-211.0,-332.0
419.0,,157.0,-363.0,-37.0,-646.0,56.0,230.0,-233.0,-314.0
439.0,,204.0,-455.0,-12.0,-722.0,58.0,53.0,-248.0,-276.0
463.0,,237.0,-526.0,-7.0,-713.0,54.0,363.0,-249.0,-233.0
486.0,,277.0,-557.0,-7.0,-651.0,26.0,49.0,-223.0,-184.0
515.0,,291.0,-546.0,-3.0,-586.0,34.0,354.0,-191.0,-120.0
507.0,,290.0,-493.0,4.0,-634.0,38.0,171.0,-128.0,-29.0
510.0,,273.0,-439.0,21.0,-679.0,47.0,160.0,-61.0,101.0
555.0,,208.0,-414.0,10.0,-643.0,64.0,254.0,0.0,222.0
565.0,,156.0,-416.0,-47.0,-636.0,60.0,-88.0,68.0,332.0
576.0,,87.0,-459.0,-124.0,-693.0,40.0,171.0,119.0,464.0
624.0,,12.0,-524.0,-186.0,-685.0,41.0,-151.0,141.0,616.0
673.0,,-38.0,-553.0,-214.0,-626.0,79.0,49.0,142.0,761.0
676.0,,-124.0,-547.0,-222.0,-640.0,85.0,12.0,158.0,858.0
659.0,,-182.0,-535.0,-220.0,-632.0,77.0,-77.0,199.0,934.0
666.0,,-224.0,-506.0,-204.0,-646.0,104.0,194.0,231.0,992.0
659.0,,-266.0,-425.0,-189.0,-611.0,135.0,-86.0,255.0,978.0
622.0,,-279.0,-320.0,-194.0,-552.0,155.0,262.0,282.0,964.0
567.0,,-279.0,-217.0,-211.0,-640.0,188.0,62.0,295.0,938.0
508.0,,-275.0,-107.0,-207.0,-702.0,222.0,110.0,302.0,868.0
435.0,,-269.0,-37.0,-161.0,-678.0,250.0,136.0,296.0,822.0
355.0,,-276.0,-30.0,-98.0,-638.0,291.0,-123.0,286.0,734.0
254.0,,-276.0,-90.0,-60.0,-636.0,312.0,210.0,287.0,624.0
156.0,,-265.0,-211.0,-72.0,-712.0,336.0,-79.0,294.0,510.0
107.0,,-277.0,-363.0,-84.0,-756.0,376.0,107.0,303.0,336.0
55.0,,-260.0,-541.0,-58.0,-752.0,389.0,-35.0,291.0,158.0
0.0,,-238.0,-699.0,-12.0,-804.0,380.0,-144.0,252.0,-12.0
-56.0,,-214.0,-823.0,39.0,-874.0,379.0,-7.0,177.0,-153.0
-98.0,,-189.0,-897.0,68.0,-817.0,390.0,-291.0,82.0,-209.0
-124.0,,-180.0,-892.0,79.0,-726.0,419.0,96.0,-25.0,-189.0
-160.0,,-148.0,-849.0,65.0,-743.0,458.0,-81.0,-136.0,-103.0
-165.0,,-123.0,-805.0,49.0,-786.0,473.0,66.0,-209.0,41.0
-141.0,,-107.0,-744.0,39.0,-742.0,469.0,48.0,-247.0,217.0
-98.0,,-93.0,-658.0,41.0,-680.0,461.0,-199.0,-230.0,437.0
-41.0,,-96.0,-581.0,51.0,-739.0,467.0,16.0,-177.0,659.0
2.0,,-105.0,-538.0,43.0,-761.0,482.0,-363.0,-94.0,807.0
50.0,,-116.0,-524.0,28.0,-720.0,482.0,-112.0,23.0,905.0
104.0,,-148.0,-519.0,-10.0,-745.0,475.0,-229.0,145.0,976.0
153.0,,-175.0,-495.0,-77.0,-818.0,493.0,-184.0,283.0,996.0
184.0,,-198.0,-487.0,-140.0,-885.0,482.0,-22.0,414.0,983.0
196.0,,-234.0,-498.0,-144.0,-829.0,453.0,-312.0,493.0,960.0
217.0,,-277.0,-517.0,-91.0,-744.0,481.0,-33.0,531.0,915.0
235.0,,-313.0,-581.0,-39.0,-763.0,509.0,-339.0,514.0,871.0
248.0,,-351.0,-653.0,-5.0,-798.0,516.0,-134.0,448.0,827.0
260.0,,-388.0,-701.0,-4.0,-749.0,508.0,-140.0,399.0,774.0
275.0,,-387.0,-754.0,-23.0,-701.0,523.0,-247.0,354.0,744.0
279.0,,-407.0,-795.0,-34.0,-749.0,537.0,18.0,315.0,744.0
261.0,,-399.0,-795.0,-18.0,-875.0,504.0,-310.0,320.0,743.0
241.0,,-368.0,-793.0,6.0,-901.0,493.0,-51.0,334.0,743.0
219.0,,-342.0,-799.0,5.0,-790.0,484.0,-269.0,355.0,753.0
202.0,,-282.0,-790.0,-21.0,-818.0,479.0,-134.0,357.0,739.0
168.0,,-238.0,-758.0,-73.0,-934.0,470.0,31.0,335.0,706.0
157.0,,-194.0,-736.0,-123.0,-880.0,450.0,-144.0,315.0,670.0
160.0,,-162.0,-721.0,-134.0,-753.0,459.0,190.0,258.0,617.0
140.0,,-128.0,-691.0,-83.0,-785.0,436.0,-142.0,193.0,528.0
144.0,,-86.0,-671.0,29.0,-881.0,408.0,36.0,132.0,449.0
137.0,,-44.0,-656.0,182.0,-869.0,388.0,-109.0,32.0,380.0
131.0,,7.0,-638.0,326.0,-804.0,364.0,-160.0,-73.0,306.0
129.0,,69.0,-602.0,433.0,-836.0,352.0,68.0,-169.0,250.0
114.0,,120.0,-569.0,505.0,-989.0,317.0,-205.0,-257.0,198.0
97.0,,155.0,-555.0,538.0,-1030.0,278.0,86.0,-309.0,156.0
90.0,,186.0,-546.0,528.0,-949.0,248.0,-158.0,-317.0,91.0
127.0,,203.0,-528.0,475.0,-968.0,225.0,12.0,-294.0,-2.0
148.0,,223.0,-500.0,394.0,-1051.0,222.0,48.0,-234.0,-146.0
139.0,,205.0,-488.0,279.0,-1051.0,233.0,-75.0,-150.0,-284.0
148.0,,200.0,-454.0,147.0,-957.0,250.0,264.0,-81.0,-388.0
195.0,,190.0,-400.0,28.0,-940.0,225.0,-31.0,-12.0,-503.0
224.0,,145.0,-408.0,-54.0,-1039.0,171.0,240.0,55.0,-557.0
215.0,,103.0,-474.0,-86.0,-1029.0,151.0,25.0,102.0,-580.0
200.0,,44.0,-535.0,-99.0,-951.0,143.0,-40.0,132.0,-576.0
198.0,,1.0,-602.0,-107.0,-941.0,157.0,105.0,136.0,-508.0
204.0,,-51.0,-674.0,-100.0,-1028.0,191.0,-168.0,132.0,-401.0
175.0,,-121.0,-736.0,-85.0,-1118.0,194.0,121.0,114.0,-261.0
150.0,,-190.0,-795.0,-74.0,-997.0,166.0,-145.0,83.0,-100.0
149.0,,-232.0,-833.0,-68.0,-936.0,171.0,35.0,48.0,22.0
177.0,,-276.0,-823.0,-38.0,-1045.0,248.0,-27.0,-3.0,115.0
193.0,,-316.0,-799.0,13.0,-1029.0,311.0,-182.0,-49.0,217.0
189.0,,-314.0,-810.0,74.0,-927.0,337.0,24.0,-85.0,266.0
194.0,,-321.0,-821.0,143.0,-927.0,355.0,-301.0,-116.0,271.0
188.0,,-307.0,-795.0,195.0,-1044.0,367.0,48.0,-141.0,256.0
182.0,,-293.0,-743.0,217.0,-1023.0,388.0,-81.0,-168.0,219.0
149.0,,-288.0,-660.0,228.0,-827.0,380.0,12.0,-201.0,178.0
116.0,,-278.0,-556.0,227.0,-751.0,377.0,83.0,-240.0,127.0
99.0,,-260.0,-418.0,195.0,-864.0,387.0,-197.0,-253.0,38.0
80.0,,-226.0,-290.0,128.0,-940.0,370.0,46.0,-241.0,-26.0
39.0,,-203.0,-177.0,45.0,-835.0,353.0,-306.0,-202.0,-59.0
0.0,,-162.0,-55.0,-32.0,-795.0,356.0,-90.0,-136.0,-123.0
-22.0,,-103.0,34.0,-86.0,-909.0,360.0,-166.0,-61.0,-131.0
-46.0,,-58.0,86.0,-111.0,-954.0,333.0,-234.0,21.0,-112.0
-56.0,,-18.0,109.0,-114.0,-889.0,350.0,-66.0,90.0,-82.0
-49.0,,21.0,114.0,-124.0,-813.0,395.0,-367.0,167.0,-1.0
-32.0,,34.0,81.0,-141.0,-882.0,415.0,-59.0,258.0,81.0
-18.0,,15.0,6.0,-145.0,-960.0,421.0,-347.0,350.0,198.0
2.0,,-3.0,-48.0,-145.0,-805.0,425.0,-190.0,462.0,340.0
36.0,,-44.0,-89.0,-143.0,-679.0,445.0,-57.0,559.0,471.0
52.0,,-93.0,-147.0,-143.0,-762.0,448.0,-147.0,617.0,614.0
65.0,,-154.0,-247.0,-141.0,-846.0,479.0,182.0,644.0,721.0
89.0,,-209.0,-356.0,-132.0,-763.0,522.0,-166.0,641.0,747.0
125.0,,-236.0,-464.0,-143.0,-657.0,509.0,12.0,603.0,737.0
165.0,,-281.0,-565.0,-177.0,-745.0,491.0,-216.0,526.0,684.0
204.0,,-285.0,-608.0,-224.0,-866.0,497.0,-169.0,428.0,550.0
229.0,,-269.0,-595.0,-284.0,-830.0,501.0,44.0,302.0,392.0
246.0,,-260.0,-527.0,-326.0,-722.0,514.0,-188.0,158.0,251.0
290.0,,-209.0,-373.0,-345.0,-789.0,542.0,127.0,17.0,111.0
338.0,,-174.0,-168.0,-361.0,-900.0,532.0,-273.0,-136.0,15.0
380.0,,-119.0,17.0,-365.0,-815.0,513.0,-164.0,-253.0,-67.0
433.0,,-49.0,169.0,-368.0,-729.0,523.0,-218.0,-344.0,-155.0
484.0,,-15.0,297.0,-362.0,-744.0,538.0,-317.0,-406.0,-199.0
525.0,,38.0,407.0,-343.0,-837.0,551.0,7.0,-408.0,-204.0
555.0,,60.0,483.0,-332.0,-776.0,559.0,-247.0,-399.0,-193.0
573.0,,65.0,560.0,-293.0,-638.0,543.0,60.0,-363.0,-201.0
603.0,,75.0,599.0,-208.0,-688.0,514.0,-195.0,-312.0,-158.0
620.0,,38.0,557.0,-99.0,-748.0,505.0,-160.0,-278.0,-97.0
596.0,,23.0,474.0,10.0,-715.0,473.0,-107.0,-241.0,3.0
572.0,,9.0,318.0,106.0,-620.0,423.0,-395.0,-213.0,111.0
531.0,,-39.0,105.0,177.0,-631.0,404.0,-153.0,-180.0,193.0
458.0,,-67.0,-118.0,223.0,-712.0,413.0,-491.0,-120.0,255.0
367.0,,-75.0,-316.0,233.0,-628.0,433.0,-210.0,-52.0,246.0
276.0,,-116.0,-495.0,199.0,-525.0,443.0,-218.0,30.0,246.0
185.0,,-130.0,-638.0,163.0,-548.0,478.0,-199.0,112.0,206.0
78.0,,-133.0,-729.0,147.0,-631.0,522.0,1.0,181.0,202.0
-51.0,,-156.0,-781.0,131.0,-615.0,546.0,-286.0,221.0,202.0
-186.0,,-113.0,-799.0,85.0,-466.0,595.0,92.0,241.0,158.0
-285.0,,-119.0,-826.0,19.0,-479.0,634.0,-83.0,243.0,169.0
-365.0,,-119.0,-842.0,-47.0,-622.0,635.0,136.0,196.0,179.0
-441.0,,-72.0,-857.0,-123.0,-633.0,625.0,206.0,115.0,235.0
-497.0,,-74.0,-884.0,-209.0,-525.0,610.0,-7.0,2.0,295.0
-495.0,,-36.0,-913.0,-276.0,-502.0,598.0,236.0,-123.0,304.0
-469.0,,-2.0,-948.0,-306.0,-641.0,568.0,-121.0,-240.0,313.0
-461.0,,14.0,-971.0,-325.0,-640.0,570.0,138.0,-341.0,291.0
-448.0,,71.0,-979.0,-324.0,-490.0,603.0,-5.0,-405.0,243.0
-424.0,,103.0,-988.0,-304.0,-463.0,587.0,-18.0,-454.0,193.0
