sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-380.0,,115.0,-955.0,-291.0,-553.0,556.0,123.0,-504.0,122.0
-347.0,,166.0,-847.0,-271.0,-552.0,579.0,-160.0,-561.0,12.0
-334.0,,202.0,-721.0,-245.0,-434.0,611.0,201.0,-612.0,-87.0
-312.0,,206.0,-574.0,-218.0,-434.0,617.0,0.0,-640.0,-169.0
-282.0,,248.0,-422.0,-178.0,-532.0,663.0,260.0,-646.0,-268.0
-237.0,,247.0,-280.0,-122.0,-565.0,701.0,279.0,-629.0,-358.0
-193.0,,245.0,-122.0,-70.0,-501.0,684.0,171.0,-613.0,-420.0
-187.0,,281.0,9.0,-13.0,-468.0,665.0,458.0,-601.0,-456.0
-185.0,,263.0,115.0,55.0,-578.0,683.0,123.0,-573.0,-481.0
-184.0,,282.0,220.0,119.0,-621.0,684.0,386.0,-535.0,-494.0
-207.0,,297.0,294.0,158.0,-533.0,623.0,157.0,-485.0,-489.0
-220.0,,268.0,328.0,178.0,-458.0,575.0,205.0,-420.0,-502.0
-210.0,,250.0,336.0,190.0,-487.0,545.0,323.0,-338.0,-506.0
-207.0,,239.0,332.0,189.0,-546.0,548.0,75.0,-253.0,-474.0
-222.0,,237.0,289.0,175.0,-442.0,524.0,369.0,-176.0,-451.0
-241.0,,232.0,190.0,142.0,-354.0,448.0,66.0,-93.0,-421.0
-241.0,,235.0,95.0,117.0,-478.0,430.0,254.0,0.0,-344.0
-211.0,,252.0,13.0,96.0,-546.0,432.0,99.0,95.0,-232.0
-213.0,,248.0,-62.0,79.0,-454.0,424.0,7.0,186.0,-119.0
-213.0,,265.0,-100.0,78.0,-396.0,428.0,271.0,260.0,-32.0
-166.0,,305.0,-141.0,89.0,-417.0,429.0,62.0,322.0,2.0
-168.0,,302.0,-173.0,102.0,-473.0,425.0,482.0,357.0,33.0
-216.0,,356.0,-131.0,106.0,-420.0,429.0,343.0,356.0,78.0
-235.0,,389.0,-47.0,121.0,-283.0,450.0,502.0,341.0,70.0
-248.0,,383.0,46.0,147.0,-289.0,439.0,489.0,322.0,63.0
-270.0,,415.0,151.0,175.0,-353.0,377.0,221.0,292.0,82.0
-293.0,,418.0,276.0,202.0,-283.0,328.0,469.0,243.0,101.0
-291.0,,444.0,401.0,211.0,-217.0,339.0,177.0,218.0,130.0
-269.0,,449.0,489.0,195.0,-285.0,344.0,528.0,194.0,146.0
-267.0,,469.0,567.0,155.0,-271.0,303.0,443.0,180.0,138.0
-244.0,,494.0,629.0,98.0,-198.0,246.0,460.0,196.0,115.0
-198.0,,500.0,628.0,40.0,-132.0,177.0,582.0,199.0,86.0
-162.0,,514.0,550.0,1.0,-114.0,123.0,216.0,219.0,35.0
-119.0,,511.0,420.0,-12.0,-169.0,49.0,508.0,255.0,-22.0
-59.0,,529.0,262.0,8.0,-54.0,-29.0,218.0,291.0,-93.0
1.0,,524.0,39.0,47.0,96.0,-39.0,393.0,315.0,-154.0
52.0,,533.0,-217.0,89.0,57.0,-61.0,378.0,334.0,-197.0
136.0,,565.0,-461.0,138.0,-34.0,-98.0,205.0,346.0,-236.0
231.0,,601.0,-646.0,178.0,77.0,-63.0,443.0,323.0,-261.0
315.0,,633.0,-747.0,203.0,233.0,-46.0,131.0,295.0,-285.0
406.0,,645.0,-782.0,214.0,160.0,-83.0,474.0,261.0,-298.0
463.0,,681.0,-725.0,209.0,66.0,-99.0,339.0,231.0,-263.0
499.0,,673.0,-641.0,174.0,157.0,-115.0,424.0,199.0,-167.0
517.0,,660.0,-516.0,119.0,310.0,-162.0,585.0,179.0,-118.0
543.0,,625.0,-309.0,86.0,254.0,-215.0,330.0,171.0,-77.0
562.0,,542.0,-131.0,69.0,175.0,-260.0,583.0,154.0,-27.0
535.0,,485.0,34.0,43.0,319.0,-292.0,286.0,153.0,-7.0
528.0,,396.0,196.0,18.0,484.0,-309.0,519.0,163.0,31.0
534.0,,291.0,321.0,-11.0,496.0,-348.0,426.0,182.0,2.0
520.0,,208.0,404.0,-54.0,371.0,-358.0,319.0,204.0,-62.0
464.0,,127.0,425.0,-95.0,438.0,-346.0,528.0,246.0,-160.0
406.0,,70.0,392.0,-108.0,626.0,-351.0,190.0,288.0,-307.0
370.0,,26.0,290.0,-68.0,623.0,-347.0,497.0,321.0,-432.0
322.0,,-22.0,145.0,0.0,556.0,-375.0,288.0,345.0,-537.0
260.0,,-59.0,0.0,68.0,530.0,-398.0,380.0,331.0,-632.0
203.0,,-71.0,-137.0,118.0,646.0,-442.0,469.0,326.0,-728.0
172.0,,-109.0,-245.0,141.0,697.0,-487.0,291.0,319.0,-812.0
150.0,,-149.0,-266.0,149.0,575.0,-473.0,593.0,300.0,-879.0
139.0,,-161.0,-234.0,122.0,607.0,-481.0,271.0,281.0,-937.0
134.0,,-176.0,-191.0,54.0,737.0,-515.0,450.0,236.0,-988.0
143.0,,-201.0,-143.0,-13.0,772.0,-545.0,253.0,201.0,-1050.0
148.0,,-238.0,-96.0,-42.0,703.0,-579.0,177.0,147.0,-1064.0
125.0,,-237.0,-20.0,-51.0,667.0,-623.0,400.0,77.0,-1014.0
82.0,,-237.0,76.0,-26.0,793.0,-650.0,194.0,0.0,-947.0
50.0,,-252.0,162.0,23.0,855.0,-679.0,546.0,-72.0,-826.0
56.0,,-235.0,224.0,56.0,746.0,-710.0,301.0,-122.0,-686.0
25.0,,-237.0,259.0,67.0,726.0,-690.0,441.0,-195.0,-579.0
-33.0,,-203.0,262.0,21.0,801.0,-652.0,413.0,-272.0,-468.0
-45.0,,-164.0,253.0,-49.0,797.0,-631.0,247.0,-334.0,-403.0
-24.0,,-148.0,233.0,-102.0,744.0,-668.0,574.0,-391.0,-391.0
-31.0,,-77.0,156.0,-143.0,695.0,-681.0,308.0,-445.0,-367.0
-55.0,,-21.0,62.0,-147.0,774.0,-629.0,576.0,-485.0,-361.0
-62.0,,3.0,-43.0,-116.0,862.0,-619.0,380.0,-519.0,-338.0
-60.0,,42.0,-164.0,-75.0,729.0,-663.0,426.0,-531.0,-275.0
-71.0,,73.0,-273.0,-35.0,651.0,-702.0,615.0,-523.0,-221.0
-72.0,,82.0,-359.0,-21.0,736.0,-706.0,400.0,-504.0,-113.0
-43.0,,91.0,-404.0,-18.0,784.0,-710.0,713.0,-478.0,42.0
-14.0,,83.0,-418.0,-12.0,728.0,-684.0,375.0,-456.0,224.0
13.0,,79.0,-394.0,-13.0,600.0,-668.0,554.0,-423.0,439.0
34.0,,91.0,-363.0,-30.0,632.0,-685.0,504.0,-388.0,628.0
58.0,,62.0,-326.0,-53.0,732.0,-680.0,410.0,-340.0,791.0
77.0,,57.0,-259.0,-63.0,638.0,-708.0,672.0,-280.0,911.0
52.0,,70.0,-170.0,-70.0,499.0,-752.0,339.0,-231.0,974.0
6.0,,47.0,-79.0,-59.0,502.0,-785.0,617.0,-192.0,985.0
-29.0,,23.0,16.0,-22.0,566.0,-781.0,371.0,-173.0,932.0
-18.0,,-17.0,138.0,43.0,525.0,-749.0,369.0,-168.0,809.0
-14.0,,-68.0,249.0,139.0,432.0,-758.0,362.0,-145.0,628.0
-56.0,,-116.0,354.0,244.0,405.0,-777.0,90.0,-122.0,435.0
-87.0,,-174.0,448.0,329.0,469.0,-772.0,352.0,-101.0,211.0
-92.0,,-220.0,526.0,363.0,438.0,-754.0,44.0,-66.0,-48.0
-123.0,,-252.0,586.0,360.0,358.0,-777.0,325.0,-73.0,-292.0
-187.0,,-264.0,608.0,324.0,411.0,-810.0,218.0,-95.0,-531.0
-227.0,,-265.0,613.0,276.0,385.0,-802.0,101.0,-104.0,-754.0
-255.0,,-282.0,559.0,208.0,275.0,-775.0,230.0,-126.0,-934.0
-309.0,,-280.0,442.0,131.0,213.0,-787.0,-136.0,-134.0,-1037.0
-385.0,,-263.0,294.0,80.0,239.0,-817.0,125.0,-132.0,-1079.0
-429.0,,-265.0,121.0,23.0,305.0,-800.0,-110.0,-129.0,-1093.0
-438.0,,-239.0,-46.0,-11.0,244.0,-835.0,46.0,-118.0,-1061.0
-475.0,,-183.0,-192.0,-16.0,160.0,-903.0,120.0,-100.0,-1032.0
-519.0,,-127.0,-273.0,-10.0,208.0,-943.0,-9.0,-91.0,-980.0
-548.0,,-56.0,-259.0,10.0,268.0,-961.0,260.0,-80.0,-871.0
-550.0,,5.0,-176.0,40.0,221.0,-966.0,-96.0,-60.0,-732.0
-551.0,,64.0,-35.0,80.0,146.0,-983.0,129.0,-51.0,-572.0
-574.0,,133.0,83.0,107.0,165.0,-979.0,-18.0,-47.0,-399.0
-580.0,,175.0,196.0,116.0,232.0,-963.0,40.0,-32.0,-235.0
-557.0,,202.0,349.0,122.0,152.0,-928.0,214.0,17.0,-124.0
-511.0,,217.0,443.0,129.0,20.0,-897.0,-48.0,82.0,5.0
-471.0,,213.0,505.0,122.0,81.0,-869.0,273.0,141.0,122.0
-443.0,,192.0,537.0,85.0,191.0,-863.0,-31.0,205.0,208.0
-412.0,,181.0,501.0,41.0,173.0,-869.0,123.0,275.0,324.0
-358.0,,185.0,460.0,29.0,74.0,-840.0,44.0,339.0,405.0
-312.0,,162.0,377.0,43.0,64.0,-863.0,-90.0,371.0,427.0
-311.0,,146.0,272.0,62.0,162.0,-885.0,181.0,368.0,419.0
-274.0,,147.0,195.0,74.0,171.0,-864.0,-86.0,343.0,392.0
-222.0,,147.0,94.0,77.0,93.0,-865.0,273.0,288.0,318.0
-182.0,,159.0,1.0,79.0,108.0,-861.0,86.0,219.0,216.0
-136.0,,176.0,-65.0,63.0,227.0,-844.0,197.0,169.0,108.0
-105.0,,206.0,-105.0,48.0,219.0,-808.0,308.0,118.0,-14.0
-59.0,,255.0,-141.0,43.0,83.0,-768.0,62.0,53.0,-122.0
-37.0,,295.0,-204.0,29.0,68.0,-747.0,347.0,6.0,-223.0
-44.0,,343.0,-248.0,31.0,186.0,-708.0,-12.0,-47.0,-303.0
-38.0,,416.0,-289.0,54.0,187.0,-671.0,153.0,-95.0,-335.0
-10.0,,468.0,-328.0,101.0,56.0,-652.0,18.0,-118.0,-345.0
2.0,,525.0,-369.0,145.0,99.0,-617.0,-40.0,-130.0,-328.0
31.0,,578.0,-392.0,156.0,254.0,-584.0,125.0,-102.0,-314.0
103.0,,591.0,-411.0,141.0,275.0,-528.0,-186.0,-42.0,-288.0
153.0,,594.0,-442.0,112.0,177.0,-469.0,84.0,26.0,-219.0
194.0,,608.0,-457.0,55.0,130.0,-455.0,-184.0,91.0,-153.0
239.0,,596.0,-439.0,-30.0,206.0,-428.0,1.0,160.0,-101.0
317.0,,556.0,-344.0,-95.0,212.0,-401.0,46.0,243.0,-49.0
418.0,,535.0,-199.0,-126.0,117.0,-388.0,-116.0,316.0,-30.0
508.0,,479.0,-23.0,-123.0,121.0,-381.0,184.0,383.0,-34.0
600.0,,418.0,159.0,-99.0,226.0,-412.0,-101.0,433.0,-29.0
695.0,,351.0,311.0,-88.0,254.0,-426.0,197.0,456.0,-33.0
800.0,,265.0,381.0,-78.0,169.0,-419.0,11.0,474.0,-12.0
873.0,,201.0,374.0,-54.0,120.0,-446.0,9.0,493.0,54.0
919.0,,134.0,359.0,-48.0,228.0,-474.0,120.0,504.0,165.0
945.0,,93.0,296.0,-58.0,335.0,-455.0,-280.0,511.0,293.0
940.0,,72.0,205.0,-43.0,224.0,-426.0,0.0,519.0,387.0
928.0,,76.0,111.0,4.0,123.0,-448.0,-260.0,510.0,458.0
901.0,,98.0,-8.0,71.0,227.0,-474.0,-3.0,495.0,502.0
845.0,,119.0,-105.0,114.0,304.0,-462.0,64.0,496.0,520.0
774.0,,167.0,-155.0,135.0,198.0,-433.0,-53.0,501.0,485.0
684.0,,223.0,-177.0,145.0,135.0,-412.0,212.0,507.0,406.0
578.0,,277.0,-168.0,145.0,281.0,-405.0,-75.0,535.0,316.0
469.0,,309.0,-103.0,145.0,377.0,-398.0,234.0,564.0,213.0
371.0,,351.0,-27.0,144.0,265.0,-411.0,51.0,586.0,140.0
292.0,,389.0,34.0,144.0,162.0,-403.0,151.0,598.0,72.0
217.0,,401.0,131.0,144.0,219.0,-376.0,253.0,582.0,8.0
124.0,,410.0,206.0,148.0,262.0,-370.0,-27.0,565.0,-19.0
60.0,,415.0,276.0,135.0,198.0,-345.0,194.0,557.0,-46.0
51.0,,406.0,367.0,117.0,147.0,-355.0,-227.0,553.0,-78.0
37.0,,366.0,440.0,107.0,169.0,-358.0,-53.0,558.0,-127.0
21.0,,315.0,530.0,76.0,235.0,-319.0,-142.0,555.0,-208.0
12.0,,249.0,562.0,34.0,212.0,-303.0,-138.0,540.0,-310.0
10.0,,164.0,531.0,-26.0,129.0,-264.0,188.0,528.0,-416.0
9.0,,47.0,517.0,-97.0,121.0,-221.0,-55.0,507.0,-498.0
-7.0,,-72.0,457.0,-172.0,173.0,-196.0,253.0,465.0,-546.0
-27.0,,-174.0,377.0,-234.0,142.0,-161.0,-38.0,405.0,-564.0
-34.0,,-279.0,308.0,-270.0,26.0,-138.0,48.0,330.0,-542.0
-57.0,,-358.0,200.0,-275.0,73.0,-101.0,86.0,265.0,-486.0
-95.0,,-436.0,112.0,-225.0,187.0,-42.0,-94.0,181.0,-394.0
-102.0,,-499.0,58.0,-139.0,112.0,-14.0,267.0,94.0,-306.0
-94.0,,-553.0,-3.0,-38.0,31.0,-14.0,22.0,25.0,-243.0
-98.0,,-609.0,-53.0,43.0,102.0,-8.0,290.0,-55.0,-178.0
-118.0,,-642.0,-109.0,80.0,140.0,1.0,112.0,-109.0,-130.0
-128.0,,-657.0,-154.0,86.0,82.0,-28.0,24.0,-157.0,-94.0
-117.0,,-644.0,-188.0,83.0,33.0,-67.0,134.0,-198.0,-32.0
-116.0,,-612.0,-211.0,96.0,73.0,-67.0,-149.0,-200.0,22.0
-111.0,,-565.0,-190.0,154.0,125.0,-78.0,194.0,-174.0,69.0
-91.0,,-512.0,-166.0,238.0,43.0,-90.0,-24.0,-114.0,152.0
-33.0,,-438.0,-140.0,290.0,-77.0,-116.0,182.0,-37.0,204.0
24.0,,-376.0,-131.0,283.0,-26.0,-145.0,173.0,36.0,237.0
49.0,,-330.0,-143.0,233.0,111.0,-174.0,60.0,100.0,297.0
54.0,,-275.0,-166.0,154.0,71.0,-221.0,352.0,147.0,322.0
51.0,,-214.0,-242.0,50.0,-8.0,-225.0,66.0,188.0,332.0
63.0,,-152.0,-320.0,-39.0,20.0,-198.0,393.0,242.0,354.0
45.0,,-132.0,-421.0,-94.0,89.0,-166.0,195.0,304.0,365.0
-16.0,,-89.0,-557.0,-110.0,89.0,-133.0,214.0,348.0,373.0
-80.0,,-35.0,-634.0,-82.0,-54.0,-115.0,310.0,371.0,352.0
-140.0,,-24.0,-680.0,-67.0,-44.0,-91.0,40.0,374.0,340.0
-203.0,,-27.0,-707.0,-93.0,95.0,-41.0,339.0,346.0,365.0
-261.0,,-40.0,-665.0,-133.0,79.0,4.0,81.0,312.0,362.0
-314.0,,-57.0,-570.0,-167.0,-27.0,-17.0,297.0,274.0,388.0
-349.0,,-104.0,-433.0,-189.0,-5.0,-68.0,190.0,229.0,430.0
-355.0,,-156.0,-276.0,-201.0,117.0,-70.0,145.0,200.0,487.0
-361.0,,-182.0,-130.0,-195.0,106.0,-69.0,358.0,164.0,593.0
-366.0,,-201.0,15.0,-179.0,-9.0,-90.0,22.0,115.0,714.0
-366.0,,-242.0,145.0,-155.0,-25.0,-70.0,304.0,59.0,870.0
-365.0,,-281.0,249.0,-114.0,145.0,-47.0,22.0,-3.0,1043.0
-365.0,,-300.0,330.0,-72.0,168.0,-52.0,173.0,-72.0,1218.0
-369.0,,-322.0,380.0,-44.0,43.0,-40.0,280.0,-161.0,1375.0
-351.0,,-328.0,392.0,-31.0,63.0,-6.0,151.0,-255.0,1517.0
-336.0,,-349.0,373.0,-12.0,154.0,29.0,460.0,-332.0,1625.0
-344.0,,-379.0,327.0,14.0,196.0,51.0,62.0,-409.0,1664.0
-352.0,,-370.0,231.0,33.0,45.0,98.0,247.0,-486.0,1663.0
-333.0,,-387.0,124.0,67.0,4.0,182.0,38.0,-538.0,1647.0
-315.0,,-422.0,10.0,128.0,169.0,216.0,33.0,-585.0,1607.0
-332.0,,-410.0,-121.0,186.0,204.0,197.0,223.0,-602.0,1537.0
-346.0,,-407.0,-247.0,222.0,145.0,228.0,-14.0,-598.0,1449.0
-362.0,,-408.0,-361.0,222.0,106.0,250.0,345.0,-595.0,1310.0
-380.0,,-404.0,-448.0,168.0,197.0,218.0,38.0,-586.0,1173.0
-387.0,,-385.0,-506.0,77.0,265.0,191.0,157.0,-585.0,1051.0
-411.0,,-359.0,-519.0,-2.0,141.0,160.0,83.0,-580.0,926.0
-429.0,,-339.0,-502.0,-27.0,112.0,152.0,-22.0,-589.0,826.0
-438.0,,-318.0,-430.0,13.0,231.0,137.0,288.0,-582.0,759.0
-460.0,,-310.0,-290.0,74.0,265.0,132.0,38.0,-560.0,688.0
-460.0,,-252.0,-129.0,123.0,174.0,116.0,395.0,-529.0,598.0
-446.0,,-218.0,48.0,154.0,123.0,105.0,195.0,-491.0,497.0
-457.0,,-180.0,190.0,148.0,229.0,187.0,240.0,-467.0,394.0
-484.0,,-116.0,305.0,101.0,277.0,199.0,269.0,-404.0,321.0
-498.0,,-64.0,386.0,20.0,179.0,157.0,12.0,-324.0,229.0
-501.0,,11.0,431.0,-85.0,116.0,132.0,400.0,-243.0,137.0
-531.0,,51.0,465.0,-189.0,202.0,121.0,157.0,-153.0,32.0
-574.0,,124.0,444.0,-250.0,279.0,113.0,378.0,-77.0,-76.0
-573.0,,211.0,372.0,-258.0,147.0,102.0,258.0,-8.0,-142.0
-555.0,,299.0,256.0,-240.0,14.0,149.0,118.0,50.0,-184.0
-576.0,,411.0,164.0,-195.0,99.0,182.0,275.0,76.0,-204.0
-627.0,,479.0,77.0,-144.0,211.0,229.0,-14.0,73.0,-190.0
-645.0,,573.0,-13.0,-115.0,87.0,300.0,253.0,57.0,-102.0
-631.0,,642.0,-62.0,-77.0,-54.0,358.0,-27.0,49.0,26.0
-652.0,,674.0,-113.0,-35.0,-1.0,381.0,99.0,59.0,184.0
-652.0,,705.0,-141.0,1.0,43.0,382.0,97.0,75.0,347.0
-605.0,,709.0,-161.0,31.0,-7.0,433.0,-116.0,100.0,489.0
-563.0,,695.0,-161.0,46.0,-54.0,458.0,151.0,110.0,585.0
-525.0,,652.0,-111.0,54.0,32.0,447.0,-214.0,94.0,642.0
-482.0,,593.0,-85.0,31.0,152.0,434.0,55.0,44.0,698.0
-407.0,,531.0,-51.0,-19.0,99.0,408.0,-84.0,-7.0,700.0
-317.0,,485.0,54.0,-79.0,-23.0,382.0,-121.0,-40.0,665.0
-257.0,,400.0,173.0,-130.0,18.0,378.0,36.0,-89.0,614.0
-189.0,,358.0,270.0,-141.0,133.0,407.0,-230.0,-110.0,571.0
-110.0,,357.0,377.0,-116.0,102.0,434.0,96.0,-113.0,522.0
-56.0,,305.0,485.0,-98.0,24.0,436.0,-147.0,-129.0,471.0
-23.0,,319.0,543.0,-128.0,4.0,421.0,77.0,-154.0,412.0
15.0,,306.0,532.0,-203.0,94.0,403.0,72.0,-203.0,331.0
53.0,,303.0,498.0,-290.0,116.0,423.0,-88.0,-261.0,269.0
93.0,,341.0,462.0,-370.0,10.0,454.0,164.0,-323.0,194.0
147.0,,320.0,419.0,-409.0,87.0,451.0,-120.0,-379.0,105.0
188.0,,353.0,363.0,-369.0,210.0,478.0,203.0,-431.0,4.0
223.0,,367.0,314.0,-252.0,187.0,521.0,40.0,-478.0,-101.0
256.0,,353.0,273.0,-104.0,106.0,529.0,112.0,-504.0,-199.0
288.0,,372.0,229.0,18.0,116.0,543.0,208.0,-530.0,-288.0
316.0,,349.0,190.0,88.0,246.0,574.0,-31.0,-549.0,-372.0
323.0,,342.0,176.0,111.0,234.0,568.0,260.0,-551.0,-467.0
310.0,,340.0,167.0,116.0,88.0,543.0,-27.0,-524.0,-546.0
289.0,,298.0,115.0,122.0,84.0,516.0,210.0,-474.0,-615.0
265.0,,297.0,109.0,153.0,194.0,481.0,92.0,-382.0,-693.0
223.0,,306.0,155.0,206.0,239.0,459.0,22.0,-256.0,-743.0
199.0,,300.0,201.0,260.0,181.0,425.0,232.0,-136.0,-774.0
191.0,,328.0,270.0,323.0,173.0,422.0,-96.0,0.0,-822.0
192.0,,326.0,321.0,356.0,354.0,406.0,280.0,106.0,-855.0
210.0,,314.0,370.0,317.0,382.0,378.0,75.0,165.0,-886.0
223.0,,326.0,392.0,209.0,247.0,352.0,158.0,210.0,-869.0
257.0,,298.0,363.0,68.0,267.0,297.0,206.0,237.0,-817.0
293.0,,262.0,296.0,-35.0,373.0,322.0,66.0,251.0,-764.0
311.0,,241.0,169.0,-71.0,434.0,376.0,417.0,234.0,-668.0
338.0,,195.0,26.0,-27.0,350.0,408.0,114.0,206.0,-576.0
369.0,,120.0,-133.0,47.0,321.0,407.0,378.0,165.0,-506.0
394.0,,39.0,-306.0,90.0,428.0,378.0,175.0,109.0,-447.0
407.0,,-53.0,-423.0,105.0,484.0,395.0,79.0,66.0,-379.0
378.0,,-146.0,-470.0,74.0,397.0,405.0,242.0,43.0,-311.0
350.0,,-267.0,-452.0,-19.0,363.0,368.0,0.0,36.0,-282.0
346.0,,-402.0,-410.0,-153.0,508.0,303.0,399.0,40.0,-280.0
330.0,,-519.0,-356.0,-278.0,586.0,218.0,190.0,40.0,-317.0
289.0,,-665.0,-255.0,-357.0,548.0,183.0,343.0,33.0,-394.0
224.0,,-798.0,-107.0,-369.0,490.0,185.0,260.0,24.0,-509.0
158.0,,-916.0,55.0,-303.0,591.0,123.0,129.0,25.0,-651.0
86.0,,-1002.0,193.0,-196.0,703.0,76.0,467.0,51.0,-764.0
-3.0,,-1056.0,329.0,-93.0,621.0,57.0,201.0,100.0,-856.0
-118.0,,-1095.0,442.0,-40.0,583.0,-10.0,506.0,172.0,-945.0
-179.0,,-1089.0,486.0,-36.0,668.0,-77.0,284.0,245.0,-988.0
-187.0,,-1082.0,510.0,-29.0,753.0,-115.0,264.0,315.0,-975.0
-220.0,,-1026.0,508.0,-8.0,721.0,-132.0,325.0,378.0,-928.0
-249.0,,-942.0,442.0,39.0,673.0,-151.0,75.0,423.0,-864.0
-249.0,,-874.0,360.0,115.0,742.0,-197.0,397.0,461.0,-786.0
-208.0,,-766.0,268.0,205.0,841.0,-222.0,84.0,489.0,-719.0
-173.0,,-643.0,149.0,255.0,803.0,-195.0,256.0,521.0,-643.0
-148.0,,-546.0,37.0,216.0,762.0,-197.0,157.0,562.0,-566.0
-85.0,,-444.0,-49.0,113.0,853.0,-241.0,88.0,610.0,-506.0
-11.0,,-344.0,-102.0,-19.0,896.0,-266.0,327.0,654.0,-466.0
28.0,,-277.0,-122.0,-149.0,832.0,-285.0,24.0,679.0,-458.0
54.0,,-222.0,-156.0,-239.0,694.0,-311.0,288.0,701.0,-456.0
88.0,,-197.0,-211.0,-303.0,684.0,-379.0,0.0,728.0,-490.0
97.0,,-186.0,-238.0,-356.0,759.0,-393.0,114.0,751.0,-511.0
83.0,,-171.0,-274.0,-367.0,668.0,-330.0,173.0,769.0,-494.0
56.0,,-177.0,-291.0,-338.0,547.0,-319.0,-35.0,762.0,-471.0
35.0,,-185.0,-241.0,-296.0,595.0,-321.0,249.0,735.0,-407.0
6.0,,-193.0,-200.0,-242.0,748.0,-328.0,-101.0,716.0,-300.0
-60.0,,-199.0,-154.0,-185.0,744.0,-349.0,155.0,686.0,-178.0
-118.0,,-197.0,-134.0,-118.0,636.0,-392.0,86.0,645.0,-57.0
-164.0,,-211.0,-154.0,-10.0,623.0,-455.0,134.0,605.0,92.0
-230.0,,-193.0,-173.0,134.0,706.0,-449.0,358.0,554.0,258.0
-311.0,,-153.0,-220.0,269.0,679.0,-413.0,131.0,482.0,412.0
-375.0,,-149.0,-251.0,340.0,498.0,-401.0,430.0,383.0,558.0
-431.0,,-124.0,-274.0,338.0,492.0,-397.0,81.0,250.0,700.0
-491.0,,-98.0,-283.0,277.0,582.0,-438.0,230.0,79.0,812.0
-526.0,,-82.0,-252.0,187.0,527.0,-472.0,245.0,-94.0,867.0
-547.0,,-54.0,-236.0,95.0,411.0,-411.0,123.0,-264.0,870.0
-580.0,,-70.0,-238.0,9.0,402.0,-369.0,391.0,-424.0,782.0
-595.0,,-65.0,-215.0,-45.0,475.0,-414.0,33.0,-539.0,628.0
-577.0,,-80.0,-185.0,-43.0,448.0,-403.0,277.0,-604.0,442.0
-560.0,,-135.0,-143.0,11.0,340.0,-339.0,72.0,-657.0,223.0
-569.0,,-177.0,-65.0,86.0,292.0,-322.0,92.0,-717.0,10.0
-564.0,,-237.0,20.0,140.0,308.0,-319.0,173.0,-756.0,-181.0
-521.0,,-279.0,124.0,164.0,265.0,-331.0,-101.0,-770.0,-348.0
-483.0,,-327.0,224.0,165.0,174.0,-347.0,181.0,-767.0,-456.0
-435.0,,-353.0,311.0,127.0,137.0,-376.0,-155.0,-744.0,-516.0
-366.0,,-375.0,400.0,57.0,203.0,-370.0,24.0,-689.0,-506.0
-300.0,,-407.0,425.0,-28.0,196.0,-320.0,-44.0,-615.0,-431.0
-230.0,,-438.0,442.0,-97.0,70.0,-326.0,-125.0,-540.0,-322.0
-163.0,,-463.0,452.0,-139.0,59.0,-300.0,88.0,-448.0,-173.0
-113.0,,-443.0,413.0,-178.0,141.0,-256.0,-236.0,-356.0,-7.0
-90.0,,-445.0,384.0,-211.0,156.0,-261.0,68.0,-288.0,161.0
-59.0,,-414.0,335.0,-235.0,85.0,-285.0,-96.0,-247.0,306.0
-28.0,,-363.0,327.0,-240.0,67.0,-278.0,42.0,-222.0,462.0
-8.0,,-313.0,325.0,-224.0,171.0,-240.0,51.0,-188.0,608.0
-2.0,,-239.0,282.0,-208.0,185.0,-240.0,-212.0,-152.0,706.0
-11.0,,-184.0,242.0,-192.0,56.0,-230.0,-16.0,-137.0,790.0
-8.0,,-135.0,219.0,-155.0,44.0,-196.0,-436.0,-134.0,846.0
-1.0,,-78.0,236.0,-104.0,108.0,-180.0,-199.0,-146.0,875.0
