sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
7.0,,-22.0,245.0,-67.0,75.0,-162.0,-314.0,-183.0,881.0
5.0,,15.0,247.0,-34.0,-4.0,-138.0,-327.0,-212.0,845.0
18.0,,42.0,266.0,6.0,-5.0,-115.0,-129.0,-226.0,764.0
45.0,,51.0,302.0,38.0,104.0,-115.0,-506.0,-243.0,673.0
63.0,,57.0,311.0,96.0,123.0,-153.0,-312.0,-261.0,548.0
62.0,,35.0,270.0,179.0,45.0,-161.0,-593.0,-295.0,375.0
39.0,,-1.0,206.0,233.0,38.0,-135.0,-384.0,-341.0,204.0
26.0,,-3.0,99.0,256.0,119.0,-77.0,-327.0,-390.0,3.0
17.0,,-35.0,20.0,241.0,153.0,-50.0,-443.0,-434.0,-195.0
9.0,,-45.0,-38.0,200.0,113.0,-59.0,-175.0,-447.0,-385.0
-7.0,,-27.0,-86.0,141.0,110.0,-23.0,-517.0,-423.0,-613.0
-29.0,,-18.0,-65.0,79.0,203.0,-29.0,-251.0,-349.0,-807.0
-59.0,,18.0,-11.0,39.0,314.0,-48.0,-443.0,-248.0,-974.0
-92.0,,47.0,51.0,0.0,216.0,-90.0,-412.0,-155.0,-1120.0
-122.0,,73.0,86.0,-38.0,143.0,-148.0,-319.0,-66.0,-1178.0
-174.0,,125.0,91.0,-94.0,263.0,-129.0,-679.0,17.0,-1198.0
-232.0,,154.0,114.0,-159.0,352.0,-112.0,-511.0,100.0,-1173.0
-262.0,,179.0,149.0,-215.0,320.0,-118.0,-862.0,186.0,-1056.0
-276.0,,201.0,170.0,-255.0,230.0,-112.0,-596.0,265.0,-922.0
-282.0,,201.0,199.0,-255.0,280.0,-53.0,-593.0,333.0,-781.0
-303.0,,204.0,248.0,-233.0,392.0,4.0,-648.0,412.0,-616.0
-330.0,,169.0,320.0,-196.0,393.0,3.0,-443.0,480.0,-468.0
-329.0,,140.0,397.0,-142.0,352.0,-5.0,-794.0,504.0,-340.0
-336.0,,113.0,460.0,-82.0,419.0,12.0,-469.0,505.0,-250.0
-338.0,,89.0,547.0,-9.0,556.0,75.0,-705.0,496.0,-209.0
-345.0,,86.0,583.0,46.0,575.0,130.0,-642.0,454.0,-243.0
-350.0,,61.0,545.0,44.0,530.0,151.0,-589.0,392.0,-341.0
-331.0,,65.0,527.0,-8.0,603.0,123.0,-835.0,350.0,-476.0
-310.0,,69.0,525.0,-69.0,722.0,87.0,-533.0,324.0,-666.0
-284.0,,69.0,491.0,-117.0,705.0,96.0,-783.0,311.0,-848.0
-259.0,,91.0,415.0,-138.0,666.0,137.0,-508.0,326.0,-1019.0
-213.0,,126.0,359.0,-142.0,734.0,167.0,-648.0,364.0,-1170.0
-151.0,,152.0,300.0,-144.0,810.0,164.0,-655.0,400.0,-1286.0
-88.0,,175.0,273.0,-134.0,822.0,182.0,-419.0,463.0,-1402.0
-22.0,,204.0,266.0,-111.0,785.0,216.0,-650.0,535.0,-1460.0
65.0,,217.0,223.0,-92.0,803.0,265.0,-260.0,577.0,-1469.0
155.0,,232.0,207.0,-83.0,911.0,264.0,-443.0,630.0,-1444.0
213.0,,215.0,190.0,-75.0,980.0,242.0,-247.0,665.0,-1394.0
276.0,,190.0,145.0,-40.0,941.0,284.0,-288.0,674.0,-1307.0
328.0,,174.0,145.0,43.0,949.0,280.0,-545.0,693.0,-1197.0
373.0,,133.0,138.0,139.0,1074.0,266.0,-349.0,713.0,-1058.0
397.0,,97.0,48.0,200.0,1103.0,279.0,-683.0,742.0,-878.0
392.0,,59.0,-7.0,210.0,989.0,266.0,-354.0,771.0,-723.0
374.0,,0.0,-26.0,172.0,949.0,278.0,-432.0,817.0,-571.0
368.0,,-31.0,-1.0,92.0,1060.0,316.0,-349.0,873.0,-468.0
365.0,,-89.0,115.0,-13.0,1095.0,325.0,-219.0,917.0,-375.0
329.0,,-160.0,257.0,-106.0,983.0,297.0,-532.0,941.0,-308.0
303.0,,-176.0,408.0,-171.0,991.0,282.0,-242.0,948.0,-315.0
296.0,,-245.0,509.0,-213.0,1052.0,308.0,-517.0,945.0,-367.0
280.0,,-298.0,533.0,-244.0,1013.0,331.0,-293.0,928.0,-485.0
254.0,,-330.0,485.0,-281.0,993.0,302.0,-277.0,887.0,-606.0
231.0,,-389.0,391.0,-327.0,1006.0,287.0,-367.0,818.0,-744.0
194.0,,-404.0,269.0,-360.0,1069.0,328.0,-96.0,717.0,-875.0
146.0,,-434.0,69.0,-348.0,1087.0,323.0,-384.0,579.0,-975.0
94.0,,-479.0,-159.0,-289.0,966.0,320.0,-140.0,430.0,-1024.0
51.0,,-475.0,-338.0,-213.0,941.0,330.0,-447.0,299.0,-1035.0
36.0,,-480.0,-510.0,-135.0,1056.0,269.0,-408.0,181.0,-1028.0
19.0,,-501.0,-727.0,-50.0,1082.0,241.0,-277.0,78.0,-957.0
12.0,,-485.0,-930.0,33.0,1013.0,264.0,-456.0,-22.0,-873.0
-2.0,,-461.0,-1031.0,107.0,983.0,290.0,-97.0,-124.0,-763.0
-15.0,,-445.0,-1045.0,169.0,1053.0,312.0,-410.0,-208.0,-619.0
-4.0,,-413.0,-1020.0,208.0,1112.0,319.0,-218.0,-252.0,-481.0
-10.0,,-373.0,-904.0,236.0,1018.0,309.0,-299.0,-258.0,-359.0
-29.0,,-314.0,-737.0,251.0,1011.0,264.0,-332.0,-223.0,-295.0
-16.0,,-239.0,-595.0,269.0,1151.0,219.0,-131.0,-141.0,-258.0
22.0,,-165.0,-415.0,280.0,1151.0,190.0,-424.0,-44.0,-234.0
54.0,,-89.0,-240.0,264.0,1058.0,140.0,-145.0,65.0,-236.0
90.0,,5.0,-98.0,228.0,984.0,119.0,-452.0,149.0,-222.0
150.0,,103.0,43.0,167.0,1024.0,148.0,-354.0,194.0,-204.0
238.0,,154.0,168.0,94.0,1089.0,177.0,-358.0,229.0,-186.0
312.0,,203.0,282.0,24.0,978.0,190.0,-521.0,195.0,-161.0
362.0,,238.0,375.0,-23.0,885.0,192.0,-142.0,115.0,-96.0
427.0,,220.0,355.0,-47.0,895.0,199.0,-369.0,20.0,-18.0
472.0,,216.0,249.0,-36.0,889.0,193.0,-35.0,-76.0,31.0
492.0,,196.0,206.0,18.0,810.0,151.0,-175.0,-171.0,85.0
511.0,,174.0,181.0,66.0,759.0,101.0,-258.0,-260.0,111.0
525.0,,170.0,158.0,67.0,851.0,94.0,-144.0,-320.0,126.0
516.0,,123.0,178.0,20.0,899.0,132.0,-399.0,-402.0,123.0
506.0,,86.0,204.0,-39.0,789.0,152.0,-59.0,-481.0,95.0
529.0,,87.0,231.0,-62.0,705.0,119.0,-356.0,-545.0,54.0
553.0,,72.0,229.0,-26.0,793.0,98.0,-240.0,-602.0,-9.0
541.0,,49.0,210.0,53.0,828.0,77.0,-295.0,-633.0,-64.0
526.0,,76.0,154.0,155.0,741.0,43.0,-434.0,-645.0,-109.0
535.0,,86.0,93.0,240.0,709.0,35.0,-125.0,-646.0,-152.0
524.0,,115.0,25.0,280.0,715.0,-3.0,-399.0,-623.0,-206.0
494.0,,166.0,-65.0,273.0,740.0,-41.0,-44.0,-547.0,-252.0
465.0,,166.0,-151.0,218.0,626.0,-28.0,-169.0,-444.0,-295.0
428.0,,211.0,-268.0,147.0,505.0,20.0,-109.0,-333.0,-319.0
378.0,,229.0,-351.0,86.0,536.0,24.0,40.0,-236.0,-305.0
315.0,,227.0,-400.0,61.0,515.0,-32.0,-199.0,-149.0,-262.0
262.0,,247.0,-397.0,89.0,477.0,-59.0,70.0,-80.0,-189.0
175.0,,231.0,-364.0,139.0,419.0,-87.0,-267.0,-36.0,-92.0
71.0,,237.0,-317.0,169.0,386.0,-88.0,-70.0,1.0,19.0
10.0,,207.0,-216.0,151.0,398.0,-77.0,-160.0,13.0,149.0
-27.0,,158.0,-111.0,100.0,332.0,-88.0,-247.0,16.0,287.0
-44.0,,126.0,-19.0,37.0,228.0,-46.0,5.0,30.0,389.0
-55.0,,54.0,-41.0,-17.0,203.0,50.0,-317.0,40.0,493.0
-49.0,,-1.0,-78.0,-32.0,235.0,89.0,-24.0,39.0,584.0
-17.0,,-84.0,-36.0,7.0,150.0,54.0,-232.0,14.0,651.0
31.0,,-164.0,-15.0,68.0,43.0,59.0,-84.0,-26.0,736.0
98.0,,-210.0,-3.0,122.0,16.0,71.0,-9.0,-95.0,808.0
137.0,,-309.0,2.0,131.0,68.0,76.0,-194.0,-193.0,856.0
176.0,,-397.0,37.0,79.0,37.0,66.0,171.0,-288.0,886.0
239.0,,-474.0,83.0,14.0,-121.0,49.0,-73.0,-408.0,906.0
307.0,,-560.0,71.0,-43.0,-111.0,70.0,194.0,-543.0,877.0
364.0,,-636.0,51.0,-95.0,-18.0,97.0,-3.0,-647.0,810.0
396.0,,-712.0,20.0,-138.0,-27.0,123.0,-97.0,-736.0,768.0
413.0,,-744.0,-65.0,-177.0,-137.0,133.0,53.0,-811.0,708.0
434.0,,-748.0,-163.0,-204.0,-227.0,128.0,-267.0,-852.0,605.0
447.0,,-764.0,-254.0,-229.0,-209.0,98.0,36.0,-848.0,500.0
437.0,,-753.0,-294.0,-253.0,-170.0,91.0,-266.0,-797.0,373.0
387.0,,-695.0,-258.0,-251.0,-219.0,100.0,-182.0,-729.0,235.0
308.0,,-623.0,-227.0,-238.0,-320.0,68.0,-214.0,-641.0,92.0
260.0,,-531.0,-179.0,-221.0,-315.0,28.0,-330.0,-505.0,-49.0
215.0,,-418.0,-90.0,-190.0,-321.0,5.0,-35.0,-350.0,-148.0
161.0,,-291.0,-23.0,-157.0,-395.0,9.0,-338.0,-167.0,-209.0
122.0,,-153.0,33.0,-112.0,-435.0,0.0,-9.0,27.0,-205.0
103.0,,-53.0,103.0,-43.0,-387.0,-29.0,-182.0,185.0,-162.0
126.0,,35.0,179.0,41.0,-335.0,-53.0,-134.0,314.0,-82.0
153.0,,114.0,205.0,119.0,-441.0,-23.0,12.0,439.0,16.0
172.0,,164.0,179.0,178.0,-537.0,45.0,-303.0,537.0,110.0
200.0,,220.0,102.0,194.0,-489.0,64.0,-86.0,585.0,201.0
249.0,,226.0,-31.0,164.0,-463.0,57.0,-484.0,622.0,270.0
284.0,,238.0,-134.0,121.0,-550.0,68.0,-347.0,645.0,316.0
297.0,,265.0,-232.0,67.0,-601.0,116.0,-434.0,642.0,318.0
326.0,,252.0,-354.0,13.0,-571.0,129.0,-506.0,585.0,305.0
371.0,,243.0,-463.0,-26.0,-553.0,99.0,-223.0,464.0,238.0
404.0,,236.0,-527.0,-50.0,-609.0,96.0,-521.0,310.0,127.0
408.0,,237.0,-533.0,-43.0,-673.0,127.0,-223.0,126.0,18.0
431.0,,203.0,-512.0,-15.0,-595.0,136.0,-491.0,-58.0,-75.0
456.0,,173.0,-439.0,11.0,-550.0,117.0,-382.0,-231.0,-155.0
452.0,,153.0,-332.0,3.0,-619.0,136.0,-249.0,-389.0,-225.0
445.0,,131.0,-208.0,-35.0,-612.0,147.0,-450.0,-519.0,-290.0
455.0,,119.0,-56.0,-67.0,-544.0,185.0,-158.0,-626.0,-344.0
475.0,,88.0,79.0,-79.0,-488.0,246.0,-526.0,-731.0,-372.0
459.0,,77.0,190.0,-91.0,-546.0,241.0,-347.0,-813.0,-403.0
428.0,,59.0,273.0,-94.0,-659.0,232.0,-498.0,-858.0,-396.0
420.0,,58.0,303.0,-83.0,-646.0,248.0,-539.0,-886.0,-384.0
423.0,,52.0,316.0,-76.0,-629.0,261.0,-375.0,-854.0,-362.0
406.0,,47.0,287.0,-81.0,-663.0,277.0,-707.0,-757.0,-300.0
378.0,,71.0,198.0,-103.0,-724.0,302.0,-463.0,-618.0,-227.0
369.0,,73.0,72.0,-115.0,-728.0,331.0,-844.0,-444.0,-112.0
364.0,,84.0,-83.0,-96.0,-642.0,387.0,-726.0,-277.0,-3.0
367.0,,121.0,-238.0,-54.0,-659.0,436.0,-720.0,-110.0,76.0
355.0,,139.0,-410.0,-9.0,-706.0,455.0,-888.0,55.0,151.0
344.0,,148.0,-561.0,12.0,-658.0,448.0,-596.0,208.0,178.0
365.0,,168.0,-688.0,0.0,-619.0,437.0,-934.0,379.0,170.0
379.0,,174.0,-832.0,-30.0,-648.0,453.0,-689.0,543.0,175.0
374.0,,189.0,-951.0,-63.0,-700.0,500.0,-873.0,685.0,160.0
385.0,,197.0,-1050.0,-83.0,-705.0,531.0,-825.0,792.0,155.0
434.0,,183.0,-1075.0,-70.0,-628.0,497.0,-637.0,818.0,154.0
487.0,,173.0,-1066.0,-39.0,-620.0,501.0,-838.0,778.0,178.0
525.0,,180.0,-1078.0,-16.0,-739.0,551.0,-522.0,706.0,233.0
568.0,,171.0,-1052.0,5.0,-760.0,581.0,-886.0,575.0,254.0
624.0,,134.0,-1043.0,29.0,-694.0,621.0,-740.0,434.0,235.0
662.0,,128.0,-981.0,27.0,-638.0,656.0,-811.0,318.0,182.0
661.0,,127.0,-896.0,9.0,-628.0,665.0,-936.0,182.0,104.0
641.0,,116.0,-885.0,16.0,-637.0,682.0,-700.0,74.0,15.0
610.0,,102.0,-838.0,53.0,-581.0,704.0,-1023.0,-22.0,-79.0
558.0,,106.0,-768.0,90.0,-578.0,707.0,-746.0,-138.0,-217.0
466.0,,117.0,-696.0,111.0,-623.0,719.0,-920.0,-239.0,-368.0
367.0,,107.0,-615.0,104.0,-624.0,726.0,-748.0,-360.0,-519.0
280.0,,94.0,-542.0,51.0,-604.0,729.0,-598.0,-482.0,-677.0
208.0,,71.0,-427.0,-14.0,-613.0,719.0,-772.0,-586.0,-807.0
130.0,,37.0,-308.0,-77.0,-668.0,687.0,-524.0,-660.0,-883.0
43.0,,-13.0,-230.0,-130.0,-730.0,721.0,-914.0,-700.0,-913.0
-4.0,,-65.0,-183.0,-137.0,-683.0,793.0,-705.0,-709.0,-895.0
-35.0,,-114.0,-162.0,-101.0,-662.0,827.0,-820.0,-674.0,-833.0
-15.0,,-160.0,-131.0,-55.0,-782.0,836.0,-794.0,-633.0,-760.0
22.0,,-198.0,-145.0,-23.0,-782.0,842.0,-543.0,-570.0,-672.0
71.0,,-255.0,-187.0,5.0,-728.0,853.0,-829.0,-504.0,-586.0
152.0,,-294.0,-183.0,26.0,-784.0,881.0,-580.0,-425.0,-482.0
226.0,,-345.0,-233.0,28.0,-863.0,926.0,-909.0,-325.0,-343.0
297.0,,-398.0,-235.0,12.0,-901.0,955.0,-750.0,-249.0,-197.0
342.0,,-447.0,-193.0,0.0,-882.0,944.0,-737.0,-182.0,-63.0
398.0,,-498.0,-264.0,-8.0,-861.0,924.0,-870.0,-134.0,91.0
443.0,,-491.0,-286.0,-6.0,-877.0,966.0,-585.0,-91.0,210.0
464.0,,-503.0,-263.0,8.0,-895.0,1004.0,-912.0,-68.0,270.0
487.0,,-477.0,-316.0,8.0,-884.0,979.0,-593.0,-73.0,322.0
476.0,,-422.0,-370.0,14.0,-858.0,969.0,-803.0,-89.0,344.0
443.0,,-375.0,-392.0,20.0,-841.0,974.0,-848.0,-133.0,358.0
413.0,,-283.0,-457.0,14.0,-838.0,998.0,-750.0,-177.0,379.0
387.0,,-237.0,-542.0,4.0,-820.0,997.0,-1021.0,-208.0,409.0
329.0,,-167.0,-547.0,4.0,-791.0,941.0,-763.0,-240.0,431.0
251.0,,-78.0,-532.0,0.0,-838.0,916.0,-1058.0,-278.0,478.0
190.0,,-26.0,-524.0,-32.0,-910.0,886.0,-818.0,-335.0,511.0
123.0,,51.0,-488.0,-73.0,-836.0,839.0,-890.0,-402.0,507.0
38.0,,122.0,-446.0,-137.0,-790.0,835.0,-940.0,-438.0,514.0
-42.0,,198.0,-422.0,-194.0,-825.0,813.0,-729.0,-458.0,520.0
-128.0,,262.0,-428.0,-221.0,-845.0,788.0,-1106.0,-481.0,532.0
-186.0,,303.0,-410.0,-232.0,-842.0,828.0,-816.0,-484.0,551.0
-225.0,,340.0,-388.0,-233.0,-761.0,835.0,-1042.0,-470.0,573.0
-268.0,,351.0,-418.0,-235.0,-795.0,799.0,-946.0,-462.0,568.0
-301.0,,371.0,-441.0,-229.0,-828.0,828.0,-927.0,-465.0,556.0
-344.0,,361.0,-416.0,-240.0,-751.0,868.0,-1164.0,-449.0,533.0
-374.0,,315.0,-366.0,-244.0,-723.0,840.0,-896.0,-407.0,513.0
-406.0,,303.0,-331.0,-184.0,-742.0,796.0,-1165.0,-359.0,508.0
-411.0,,256.0,-318.0,-59.0,-770.0,761.0,-840.0,-282.0,500.0
-388.0,,171.0,-321.0,88.0,-693.0,749.0,-910.0,-182.0,512.0
-375.0,,103.0,-306.0,258.0,-605.0,716.0,-849.0,-83.0,537.0
-344.0,,19.0,-276.0,422.0,-644.0,640.0,-668.0,28.0,568.0
-307.0,,-48.0,-271.0,539.0,-722.0,610.0,-973.0,148.0,550.0
-277.0,,-132.0,-269.0,599.0,-721.0,594.0,-626.0,243.0,522.0
-257.0,,-226.0,-277.0,596.0,-654.0,561.0,-849.0,313.0,516.0
-240.0,,-262.0,-268.0,553.0,-660.0,517.0,-642.0,383.0,527.0
-205.0,,-329.0,-263.0,491.0,-715.0,480.0,-654.0,439.0,551.0
-190.0,,-391.0,-229.0,429.0,-652.0,464.0,-838.0,470.0,591.0
-198.0,,-411.0,-133.0,355.0,-501.0,419.0,-596.0,505.0,652.0
-169.0,,-445.0,-74.0,268.0,-472.0,420.0,-877.0,515.0,680.0
-131.0,,-444.0,-1.0,160.0,-539.0,440.0,-537.0,510.0,740.0
-122.0,,-438.0,90.0,32.0,-461.0,403.0,-657.0,509.0,818.0
-135.0,,-436.0,135.0,-76.0,-326.0,372.0,-532.0,471.0,892.0
-139.0,,-387.0,176.0,-163.0,-289.0,354.0,-391.0,419.0,975.0
-151.0,,-364.0,198.0,-211.0,-323.0,309.0,-609.0,363.0,1036.0
-193.0,,-349.0,231.0,-212.0,-331.0,282.0,-230.0,302.0,1081.0
-235.0,,-307.0,279.0,-183.0,-254.0,264.0,-485.0,253.0,1101.0
-261.0,,-302.0,249.0,-142.0,-221.0,232.0,-254.0,221.0,1127.0
-265.0,,-272.0,220.0,-99.0,-248.0,185.0,-312.0,188.0,1150.0
-286.0,,-257.0,186.0,-68.0,-223.0,109.0,-412.0,148.0,1145.0
-328.0,,-278.0,58.0,-79.0,-113.0,76.0,-173.0,120.0,1137.0
-362.0,,-253.0,-96.0,-140.0,-55.0,66.0,-426.0,73.0,1110.0
-378.0,,-248.0,-190.0,-220.0,-99.0,90.0,-123.0,30.0,1064.0
-396.0,,-255.0,-259.0,-274.0,-105.0,113.0,-400.0,4.0,1025.0
-415.0,,-256.0,-351.0,-294.0,-28.0,70.0,-343.0,-24.0,965.0
-431.0,,-263.0,-390.0,-289.0,46.0,55.0,-297.0,-46.0,895.0
-440.0,,-250.0,-416.0,-255.0,-5.0,67.0,-489.0,-54.0,802.0
-443.0,,-256.0,-448.0,-213.0,-31.0,96.0,-121.0,-60.0,698.0
-462.0,,-261.0,-401.0,-170.0,39.0,113.0,-314.0,-62.0,600.0
-461.0,,-239.0,-294.0,-118.0,33.0,88.0,-24.0,-61.0,506.0
-480.0,,-231.0,-231.0,-70.0,-18.0,49.0,-203.0,-85.0,424.0
-502.0,,-227.0,-226.0,-27.0,-56.0,15.0,-332.0,-80.0,333.0
-509.0,,-207.0,-249.0,15.0,-35.0,32.0,-247.0,-74.0,289.0
-505.0,,-193.0,-291.0,61.0,9.0,31.0,-556.0,-98.0,254.0
-488.0,,-174.0,-286.0,125.0,-25.0,6.0,-199.0,-105.0,225.0
-504.0,,-148.0,-285.0,200.0,-73.0,-20.0,-424.0,-136.0,216.0
-505.0,,-145.0,-283.0,279.0,-31.0,-79.0,-221.0,-180.0,207.0
-478.0,,-123.0,-248.0,322.0,20.0,-117.0,-218.0,-234.0,223.0
-431.0,,-105.0,-245.0,329.0,-37.0,-161.0,-426.0,-286.0,216.0
-406.0,,-114.0,-289.0,331.0,-88.0,-215.0,-125.0,-321.0,204.0
-371.0,,-112.0,-386.0,301.0,-49.0,-249.0,-373.0,-343.0,229.0
-293.0,,-121.0,-465.0,239.0,-56.0,-258.0,-29.0,-342.0,253.0
-226.0,,-128.0,-510.0,176.0,-137.0,-254.0,-171.0,-334.0,257.0
-176.0,,-153.0,-574.0,110.0,-164.0,-290.0,-129.0,-305.0,255.0
-129.0,,-194.0,-643.0,44.0,-135.0,-352.0,42.0,-270.0,238.0
-63.0,,-218.0,-678.0,-27.0,-166.0,-397.0,-210.0,-238.0,202.0
28.0,,-269.0,-702.0,-122.0,-256.0,-402.0,81.0,-224.0,155.0
116.0,,-318.0,-692.0,-211.0,-304.0,-383.0,-247.0,-219.0,116.0
168.0,,-388.0,-638.0,-271.0,-267.0,-397.0,-79.0,-206.0,72.0
214.0,,-457.0,-605.0,-290.0,-186.0,-426.0,-109.0,-196.0,48.0
272.0,,-502.0,-563.0,-251.0,-233.0,-456.0,-134.0,-185.0,40.0
297.0,,-569.0,-485.0,-163.0,-341.0,-484.0,199.0,-184.0,28.0
290.0,,-596.0,-469.0,-57.0,-365.0,-489.0,-94.0,-189.0,28.0
277.0,,-607.0,-508.0,43.0,-340.0,-490.0,162.0,-186.0,-3.0
270.0,,-613.0,-489.0,118.0,-348.0,-497.0,-138.0,-180.0,-34.0
269.0,,-602.0,-484.0,154.0,-410.0,-511.0,-118.0,-173.0,-40.0
240.0,,-555.0,-504.0,150.0,-379.0,-530.0,9.0,-138.0,-74.0
203.0,,-492.0,-492.0,112.0,-323.0,-526.0,-142.0,-107.0,-129.0
170.0,,-413.0,-505.0,65.0,-363.0,-522.0,190.0,-50.0,-169.0
130.0,,-308.0,-532.0,30.0,-452.0,-526.0,-64.0,47.0,-215.0
106.0,,-227.0,-543.0,16.0,-475.0,-511.0,188.0,116.0,-255.0
75.0,,-118.0,-525.0,35.0,-423.0,-518.0,16.0,180.0,-267.0
80.0,,-35.0,-518.0,70.0,-444.0,-575.0,-75.0,234.0,-273.0
101.0,,34.0,-467.0,97.0,-541.0,-568.0,131.0,268.0,-277.0
104.0,,95.0,-386.0,108.0,-536.0,-530.0,-110.0,274.0,-239.0
111.0,,125.0,-378.0,87.0,-407.0,-544.0,216.0,265.0,-180.0
106.0,,180.0,-358.0,38.0,-425.0,-546.0,-48.0,261.0,-142.0
107.0,,213.0,-349.0,-26.0,-521.0,-556.0,94.0,239.0,-88.0
76.0,,250.0,-365.0,-93.0,-494.0,-537.0,121.0,190.0,-43.0
34.0,,288.0,-336.0,-164.0,-431.0,-501.0,-29.0,112.0,-25.0
-9.0,,306.0,-299.0,-229.0,-460.0,-494.0,175.0,23.0,-5.0
-59.0,,332.0,-277.0,-289.0,-511.0,-503.0,-134.0,-63.0,40.0
-98.0,,330.0,-244.0,-355.0,-472.0,-541.0,218.0,-134.0,78.0
-154.0,,320.0,-173.0,-413.0,-355.0,-539.0,99.0,-196.0,115.0
-213.0,,311.0,-118.0,-482.0,-322.0,-532.0,171.0,-257.0,185.0
-264.0,,300.0,-72.0,-543.0,-447.0,-514.0,284.0,-293.0,233.0
-300.0,,280.0,-54.0,-566.0,-448.0,-467.0,3.0,-325.0,288.0
-336.0,,269.0,-73.0,-564.0,-364.0,-417.0,314.0,-350.0,326.0
-361.0,,277.0,-95.0,-510.0,-352.0,-403.0,72.0,-363.0,344.0
-362.0,,256.0,-159.0,-423.0,-398.0,-464.0,345.0,-371.0,362.0
-360.0,,252.0,-245.0,-318.0,-462.0,-490.0,341.0,-355.0,354.0
-380.0,,236.0,-267.0,-192.0,-383.0,-492.0,247.0,-339.0,367.0
-405.0,,223.0,-198.0,-79.0,-296.0,-449.0,430.0,-325.0,381.0
-404.0,,216.0,-117.0,8.0,-375.0,-411.0,92.0,-305.0,381.0
-395.0,,177.0,-27.0,64.0,-434.0,-417.0,380.0,-313.0,387.0
-381.0,,173.0,49.0,86.0,-350.0,-397.0,127.0,-333.0,381.0
-359.0,,155.0,107.0,86.0,-323.0,-407.0,197.0,-351.0,333.0
-316.0,,145.0,172.0,73.0,-400.0,-395.0,273.0,-405.0,284.0
-263.0,,133.0,183.0,50.0,-444.0,-371.0,90.0,-474.0,228.0
-215.0,,109.0,179.0,40.0,-437.0,-343.0,458.0,-539.0,124.0
-168.0,,105.0,146.0,74.0,-448.0,-303.0,192.0,-602.0,19.0
-120.0,,75.0,62.0,120.0,-485.0,-296.0,452.0,-640.0,-116.0
-90.0,,48.0,0.0,155.0,-494.0,-306.0,373.0,-665.0,-255.0
-73.0,,29.0,-67.0,191.0,-457.0,-352.0,360.0,-671.0,-398.0
-65.0,,3.0,-131.0,204.0,-430.0,-361.0,550.0,-646.0,-529.0
-68.0,,-24.0,-145.0,180.0,-459.0,-346.0,225.0,-595.0,-593.0
-69.0,,-58.0,-140.0,135.0,-477.0,-374.0,491.0,-507.0,-622.0
-69.0,,-100.0,-90.0,95.0,-440.0,-389.0,153.0,-392.0,-608.0
-50.0,,-123.0,20.0,65.0,-400.0,-370.0,236.0,-253.0,-570.0
-39.0,,-137.0,175.0,42.0,-455.0,-349.0,205.0,-100.0,-516.0
-25.0,,-155.0,337.0,43.0,-528.0,-355.0,46.0,64.0,-460.0
0.0,,-127.0,496.0,56.0,-482.0,-382.0,365.0,256.0,-412.0
20.0,,-87.0,628.0,73.0,-423.0,-361.0,123.0,451.0,-362.0
51.0,,-53.0,685.0,95.0,-453.0,-321.0,515.0,638.0,-293.0
57.0,,-3.0,707.0,102.0,-532.0,-326.0,389.0,807.0,-177.0
53.0,,12.0,683.0,111.0,-558.0,-303.0,480.0,929.0,-33.0
46.0,,19.0,603.0,140.0,-509.0,-277.0,635.0,1023.0,136.0
44.0,,34.0,508.0,157.0,-478.0,-258.0,389.0,1081.0,319.0
49.0,,14.0,393.0,160.0,-527.0,-261.0,783.0,1096.0,472.0
34.0,,14.0,301.0,151.0,-548.0,-310.0,528.0,1074.0,634.0
14.0,,-1.0,230.0,127.0,-515.0,-331.0,724.0,1020.0,829.0
-21.0,,-18.0,125.0,89.0,-555.0,-345.0,593.0,928.0,1015.0
-47.0,,-34.0,19.0,49.0,-598.0,-369.0,454.0,814.0,1216.0
-87.0,,-97.0,-78.0,27.0,-559.0,-384.0,655.0,689.0,1393.0
-159.0,,-135.0,-148.0,28.0,-513.0,-383.0,341.0,537.0,1524.0
