sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-208.0,,-191.0,-179.0,46.0,-555.0,-370.0,644.0,403.0,1616.0
-254.0,,-267.0,-245.0,50.0,-594.0,-388.0,452.0,277.0,1629.0
-327.0,,-306.0,-277.0,46.0,-506.0,-402.0,644.0,147.0,1580.0
-432.0,,-359.0,-235.0,40.0,-456.0,-370.0,740.0,38.0,1439.0
-508.0,,-431.0,-213.0,1.0,-486.0,-336.0,591.0,-67.0,1258.0
-569.0,,-471.0,-229.0,-72.0,-556.0,-348.0,885.0,-161.0,1025.0
-641.0,,-500.0,-196.0,-159.0,-567.0,-366.0,572.0,-248.0,752.0
-704.0,,-521.0,-128.0,-225.0,-494.0,-349.0,838.0,-309.0,519.0
-757.0,,-509.0,-124.0,-257.0,-541.0,-301.0,703.0,-336.0,293.0
-803.0,,-490.0,-89.0,-253.0,-607.0,-291.0,718.0,-335.0,122.0
-845.0,,-462.0,-34.0,-203.0,-581.0,-318.0,890.0,-281.0,-26.0
-878.0,,-409.0,-24.0,-132.0,-485.0,-314.0,583.0,-206.0,-98.0
-910.0,,-359.0,0.0,-55.0,-456.0,-311.0,851.0,-140.0,-108.0
-904.0,,-323.0,50.0,17.0,-492.0,-321.0,574.0,-66.0,-101.0
-869.0,,-276.0,51.0,72.0,-445.0,-317.0,785.0,0.0,-24.0
-853.0,,-237.0,11.0,125.0,-386.0,-335.0,824.0,63.0,41.0
-820.0,,-202.0,-11.0,180.0,-324.0,-377.0,731.0,140.0,153.0
-770.0,,-166.0,-92.0,248.0,-344.0,-412.0,1025.0,213.0,314.0
-716.0,,-127.0,-193.0,327.0,-393.0,-407.0,713.0,249.0,450.0
-672.0,,-65.0,-287.0,378.0,-317.0,-371.0,1006.0,265.0,585.0
-634.0,,-9.0,-356.0,391.0,-230.0,-338.0,846.0,263.0,681.0
-563.0,,62.0,-448.0,363.0,-241.0,-289.0,975.0,203.0,728.0
-483.0,,127.0,-588.0,287.0,-309.0,-283.0,1191.0,122.0,766.0
-412.0,,204.0,-647.0,189.0,-277.0,-302.0,1032.0,20.0,798.0
-355.0,,285.0,-649.0,125.0,-194.0,-272.0,1354.0,-107.0,774.0
-280.0,,329.0,-667.0,111.0,-236.0,-270.0,995.0,-248.0,735.0
-205.0,,391.0,-693.0,130.0,-241.0,-290.0,1193.0,-372.0,714.0
-180.0,,428.0,-622.0,172.0,-135.0,-264.0,1112.0,-452.0,687.0
-159.0,,465.0,-527.0,204.0,-105.0,-232.0,1106.0,-519.0,659.0
-128.0,,488.0,-463.0,188.0,-116.0,-227.0,1382.0,-540.0,586.0
-53.0,,486.0,-363.0,146.0,-112.0,-211.0,1112.0,-550.0,511.0
29.0,,486.0,-242.0,85.0,-53.0,-222.0,1454.0,-542.0,472.0
74.0,,465.0,-72.0,3.0,22.0,-230.0,1169.0,-471.0,424.0
121.0,,453.0,74.0,-79.0,4.0,-190.0,1285.0,-383.0,373.0
158.0,,425.0,217.0,-159.0,6.0,-177.0,1334.0,-291.0,307.0
173.0,,403.0,278.0,-214.0,32.0,-183.0,1140.0,-193.0,212.0
163.0,,373.0,256.0,-234.0,12.0,-216.0,1382.0,-100.0,92.0
143.0,,348.0,259.0,-228.0,12.0,-260.0,1043.0,-24.0,-72.0
126.0,,332.0,241.0,-201.0,40.0,-278.0,1322.0,52.0,-227.0
99.0,,309.0,245.0,-178.0,84.0,-314.0,1134.0,118.0,-355.0
79.0,,322.0,237.0,-182.0,114.0,-348.0,1114.0,166.0,-500.0
74.0,,302.0,245.0,-187.0,95.0,-358.0,1225.0,192.0,-611.0
61.0,,305.0,280.0,-168.0,87.0,-339.0,905.0,180.0,-677.0
50.0,,309.0,329.0,-116.0,123.0,-311.0,1184.0,169.0,-721.0
32.0,,278.0,367.0,-48.0,173.0,-296.0,881.0,144.0,-753.0
4.0,,273.0,394.0,5.0,162.0,-303.0,1066.0,121.0,-767.0
-14.0,,251.0,435.0,51.0,87.0,-314.0,1018.0,114.0,-775.0
-40.0,,223.0,411.0,101.0,79.0,-327.0,864.0,95.0,-774.0
-65.0,,192.0,368.0,120.0,115.0,-303.0,1047.0,78.0,-757.0
-81.0,,172.0,278.0,107.0,95.0,-248.0,689.0,43.0,-742.0
-97.0,,136.0,102.0,88.0,35.0,-229.0,1025.0,18.0,-692.0
-123.0,,99.0,-63.0,58.0,38.0,-216.0,894.0,0.0,-668.0
-142.0,,77.0,-233.0,35.0,110.0,-208.0,988.0,-48.0,-622.0
-128.0,,51.0,-426.0,22.0,91.0,-205.0,1049.0,-100.0,-535.0
-94.0,,39.0,-543.0,-10.0,8.0,-192.0,742.0,-149.0,-459.0
-93.0,,38.0,-599.0,-49.0,3.0,-169.0,957.0,-207.0,-353.0
-108.0,,58.0,-702.0,-74.0,41.0,-138.0,644.0,-246.0,-306.0
-87.0,,67.0,-776.0,-72.0,46.0,-137.0,910.0,-263.0,-263.0
-46.0,,78.0,-771.0,-48.0,5.0,-115.0,801.0,-272.0,-190.0
-16.0,,101.0,-747.0,-24.0,47.0,-29.0,713.0,-266.0,-153.0
-6.0,,106.0,-651.0,8.0,133.0,46.0,897.0,-239.0,-116.0
32.0,,128.0,-460.0,52.0,155.0,78.0,611.0,-196.0,-101.0
108.0,,149.0,-277.0,73.0,149.0,101.0,1005.0,-147.0,-85.0
164.0,,173.0,-128.0,46.0,131.0,104.0,807.0,-79.0,-54.0
190.0,,213.0,10.0,3.0,193.0,115.0,938.0,6.0,-24.0
228.0,,256.0,104.0,-24.0,227.0,129.0,971.0,99.0,-28.0
295.0,,315.0,181.0,-24.0,191.0,116.0,737.0,195.0,-22.0
332.0,,361.0,245.0,9.0,169.0,111.0,938.0,293.0,-16.0
332.0,,417.0,298.0,92.0,208.0,65.0,559.0,389.0,-89.0
341.0,,465.0,328.0,225.0,306.0,52.0,792.0,470.0,-150.0
338.0,,502.0,359.0,342.0,285.0,101.0,622.0,540.0,-238.0
308.0,,562.0,410.0,418.0,250.0,116.0,606.0,587.0,-395.0
260.0,,590.0,411.0,444.0,354.0,77.0,729.0,617.0,-538.0
186.0,,601.0,411.0,430.0,448.0,23.0,474.0,616.0,-680.0
108.0,,623.0,401.0,399.0,407.0,1.0,798.0,564.0,-807.0
34.0,,626.0,349.0,341.0,375.0,36.0,522.0,494.0,-901.0
-22.0,,612.0,297.0,254.0,419.0,105.0,748.0,407.0,-965.0
-61.0,,619.0,249.0,147.0,490.0,101.0,729.0,307.0,-1001.0
-90.0,,607.0,221.0,34.0,489.0,63.0,641.0,206.0,-1016.0
-84.0,,573.0,182.0,-78.0,494.0,54.0,897.0,115.0,-1042.0
-95.0,,563.0,154.0,-183.0,611.0,10.0,533.0,50.0,-1093.0
-109.0,,544.0,135.0,-260.0,662.0,-46.0,744.0,9.0,-1099.0
-69.0,,529.0,107.0,-301.0,675.0,-45.0,445.0,-7.0,-1105.0
0.0,,514.0,102.0,-304.0,688.0,-29.0,460.0,0.0,-1110.0
57.0,,491.0,95.0,-290.0,763.0,-35.0,578.0,48.0,-1069.0
91.0,,483.0,50.0,-269.0,831.0,-20.0,474.0,114.0,-1017.0
157.0,,453.0,3.0,-242.0,820.0,17.0,859.0,181.0,-921.0
251.0,,431.0,-25.0,-209.0,780.0,89.0,554.0,282.0,-802.0
308.0,,409.0,-103.0,-169.0,746.0,127.0,776.0,364.0,-688.0
322.0,,366.0,-218.0,-142.0,832.0,165.0,607.0,428.0,-596.0
356.0,,333.0,-328.0,-150.0,842.0,217.0,482.0,483.0,-497.0
437.0,,287.0,-453.0,-170.0,812.0,235.0,698.0,512.0,-379.0
446.0,,262.0,-565.0,-168.0,892.0,269.0,412.0,551.0,-277.0
407.0,,223.0,-599.0,-155.0,972.0,257.0,768.0,585.0,-175.0
402.0,,170.0,-601.0,-129.0,923.0,225.0,565.0,622.0,-99.0
394.0,,152.0,-593.0,-79.0,838.0,241.0,655.0,636.0,-71.0
351.0,,123.0,-516.0,2.0,873.0,274.0,628.0,612.0,-39.0
286.0,,111.0,-426.0,103.0,919.0,306.0,384.0,567.0,-11.0
258.0,,128.0,-306.0,205.0,872.0,317.0,655.0,485.0,-17.0
260.0,,142.0,-151.0,287.0,777.0,284.0,376.0,388.0,-37.0
228.0,,157.0,0.0,334.0,783.0,242.0,674.0,274.0,-94.0
181.0,,196.0,128.0,364.0,824.0,221.0,563.0,172.0,-145.0
153.0,,233.0,192.0,361.0,818.0,238.0,583.0,93.0,-181.0
122.0,,270.0,249.0,320.0,781.0,280.0,735.0,34.0,-211.0
78.0,,313.0,316.0,246.0,827.0,280.0,445.0,17.0,-224.0
0.0,,335.0,380.0,157.0,922.0,277.0,733.0,17.0,-247.0
-51.0,,362.0,484.0,81.0,926.0,308.0,436.0,31.0,-250.0
-47.0,,385.0,586.0,19.0,915.0,299.0,617.0,50.0,-224.0
-55.0,,392.0,605.0,-9.0,932.0,263.0,574.0,91.0,-174.0
-87.0,,412.0,626.0,-18.0,989.0,262.0,404.0,119.0,-110.0
-121.0,,426.0,687.0,-39.0,982.0,281.0,650.0,121.0,-16.0
-104.0,,435.0,693.0,-83.0,946.0,288.0,306.0,123.0,84.0
-97.0,,429.0,684.0,-148.0,914.0,253.0,576.0,85.0,157.0
-137.0,,421.0,674.0,-200.0,938.0,190.0,376.0,25.0,241.0
-168.0,,416.0,621.0,-228.0,955.0,144.0,439.0,-64.0,250.0
-161.0,,372.0,513.0,-246.0,835.0,144.0,602.0,-165.0,176.0
-158.0,,331.0,342.0,-273.0,833.0,191.0,388.0,-250.0,65.0
-190.0,,290.0,159.0,-289.0,892.0,199.0,691.0,-343.0,-112.0
-218.0,,207.0,0.0,-264.0,870.0,225.0,402.0,-427.0,-300.0
-249.0,,129.0,-190.0,-219.0,792.0,302.0,622.0,-492.0,-460.0
-261.0,,60.0,-417.0,-172.0,716.0,328.0,546.0,-527.0,-583.0
-291.0,,-6.0,-626.0,-120.0,743.0,389.0,482.0,-541.0,-646.0
-338.0,,-41.0,-775.0,-66.0,763.0,458.0,692.0,-531.0,-643.0
-358.0,,-72.0,-892.0,-21.0,674.0,461.0,351.0,-484.0,-570.0
-341.0,,-115.0,-979.0,43.0,586.0,468.0,593.0,-414.0,-418.0
-321.0,,-116.0,-990.0,137.0,646.0,497.0,260.0,-325.0,-262.0
-353.0,,-111.0,-935.0,244.0,701.0,518.0,271.0,-227.0,-127.0
-336.0,,-123.0,-817.0,361.0,684.0,515.0,325.0,-132.0,2.0
-282.0,,-100.0,-716.0,454.0,684.0,507.0,205.0,-20.0,108.0
-263.0,,-74.0,-620.0,499.0,685.0,509.0,580.0,88.0,209.0
-250.0,,-58.0,-466.0,490.0,683.0,518.0,275.0,202.0,273.0
-192.0,,-11.0,-286.0,420.0,642.0,495.0,458.0,317.0,289.0
-97.0,,12.0,-102.0,300.0,589.0,413.0,243.0,423.0,247.0
-48.0,,24.0,73.0,170.0,542.0,339.0,153.0,548.0,196.0
-1.0,,48.0,179.0,58.0,525.0,325.0,319.0,636.0,115.0
57.0,,48.0,195.0,-19.0,518.0,364.0,7.0,686.0,-29.0
111.0,,43.0,190.0,-68.0,493.0,353.0,297.0,701.0,-170.0
148.0,,46.0,158.0,-109.0,515.0,290.0,1.0,666.0,-328.0
149.0,,62.0,103.0,-145.0,540.0,247.0,125.0,611.0,-478.0
161.0,,76.0,-9.0,-171.0,459.0,190.0,84.0,521.0,-619.0
167.0,,73.0,-181.0,-159.0,364.0,177.0,-164.0,423.0,-774.0
147.0,,95.0,-328.0,-136.0,394.0,190.0,11.0,343.0,-921.0
105.0,,121.0,-453.0,-139.0,427.0,188.0,-373.0,262.0,-1046.0
59.0,,123.0,-520.0,-161.0,327.0,161.0,-97.0,204.0,-1157.0
10.0,,132.0,-567.0,-171.0,196.0,125.0,-243.0,162.0,-1222.0
-48.0,,145.0,-571.0,-162.0,221.0,140.0,-157.0,123.0,-1201.0
-111.0,,144.0,-508.0,-163.0,294.0,127.0,-12.0,80.0,-1156.0
-186.0,,141.0,-439.0,-164.0,234.0,78.0,-288.0,29.0,-1063.0
-244.0,,151.0,-330.0,-173.0,169.0,56.0,49.0,-23.0,-927.0
-293.0,,160.0,-211.0,-203.0,228.0,58.0,-245.0,-100.0,-778.0
-356.0,,174.0,-120.0,-248.0,291.0,14.0,1.0,-163.0,-565.0
-424.0,,189.0,-25.0,-298.0,262.0,-45.0,-5.0,-202.0,-327.0
-457.0,,194.0,72.0,-332.0,205.0,-34.0,-144.0,-235.0,-64.0
-476.0,,184.0,183.0,-333.0,189.0,-47.0,44.0,-237.0,209.0
-506.0,,161.0,296.0,-261.0,245.0,-101.0,-356.0,-204.0,467.0
-513.0,,134.0,372.0,-129.0,198.0,-123.0,-107.0,-140.0,679.0
-515.0,,103.0,417.0,16.0,115.0,-163.0,-291.0,-64.0,829.0
-514.0,,82.0,422.0,138.0,116.0,-182.0,-144.0,14.0,971.0
-501.0,,71.0,428.0,228.0,75.0,-148.0,-42.0,95.0,1054.0
-446.0,,62.0,442.0,291.0,49.0,-114.0,-254.0,161.0,1040.0
-356.0,,87.0,409.0,323.0,6.0,-99.0,31.0,228.0,980.0
-299.0,,126.0,327.0,356.0,13.0,-110.0,-369.0,316.0,906.0
-249.0,,188.0,198.0,399.0,59.0,-105.0,-153.0,406.0,813.0
-187.0,,256.0,102.0,430.0,25.0,-116.0,-206.0,491.0,678.0
-90.0,,323.0,24.0,440.0,-32.0,-140.0,-219.0,583.0,501.0
17.0,,405.0,-76.0,417.0,-62.0,-151.0,7.0,670.0,318.0
74.0,,457.0,-175.0,363.0,4.0,-152.0,-236.0,753.0,116.0
159.0,,521.0,-231.0,281.0,6.0,-152.0,83.0,824.0,-72.0
288.0,,565.0,-206.0,192.0,-103.0,-188.0,-206.0,875.0,-222.0
395.0,,586.0,-179.0,125.0,-131.0,-218.0,-112.0,899.0,-358.0
447.0,,631.0,-133.0,62.0,-36.0,-237.0,-157.0,889.0,-451.0
459.0,,660.0,-77.0,-19.0,-28.0,-271.0,-321.0,850.0,-526.0
497.0,,672.0,-30.0,-133.0,-134.0,-328.0,3.0,776.0,-565.0
527.0,,677.0,13.0,-241.0,-85.0,-373.0,-279.0,664.0,-578.0
518.0,,674.0,11.0,-306.0,33.0,-425.0,27.0,529.0,-586.0
496.0,,641.0,31.0,-322.0,2.0,-488.0,-144.0,392.0,-548.0
480.0,,618.0,15.0,-298.0,-60.0,-536.0,-164.0,253.0,-525.0
495.0,,583.0,-17.0,-231.0,-61.0,-553.0,-38.0,114.0,-501.0
493.0,,534.0,3.0,-108.0,-81.0,-507.0,-286.0,-23.0,-465.0
467.0,,493.0,13.0,17.0,-98.0,-429.0,83.0,-145.0,-426.0
463.0,,424.0,35.0,111.0,-200.0,-360.0,-129.0,-251.0,-411.0
460.0,,377.0,55.0,169.0,-258.0,-325.0,81.0,-351.0,-419.0
451.0,,318.0,86.0,177.0,-165.0,-306.0,-60.0,-430.0,-362.0
434.0,,231.0,148.0,142.0,-149.0,-306.0,-253.0,-481.0,-297.0
447.0,,145.0,191.0,82.0,-175.0,-300.0,-29.0,-489.0,-224.0
504.0,,42.0,258.0,25.0,-233.0,-259.0,-330.0,-486.0,-110.0
529.0,,-65.0,332.0,6.0,-224.0,-194.0,38.0,-456.0,18.0
533.0,,-191.0,359.0,49.0,-204.0,-187.0,-125.0,-385.0,141.0
545.0,,-319.0,339.0,142.0,-317.0,-238.0,-51.0,-313.0,223.0
567.0,,-429.0,314.0,237.0,-358.0,-263.0,18.0,-227.0,293.0
584.0,,-559.0,279.0,273.0,-281.0,-280.0,-218.0,-141.0,354.0
566.0,,-676.0,195.0,246.0,-225.0,-297.0,48.0,-65.0,383.0
549.0,,-760.0,89.0,188.0,-281.0,-311.0,-277.0,16.0,391.0
549.0,,-848.0,-62.0,127.0,-325.0,-256.0,-14.0,119.0,381.0
522.0,,-908.0,-206.0,63.0,-259.0,-176.0,-84.0,221.0,362.0
476.0,,-945.0,-316.0,-29.0,-206.0,-163.0,-88.0,305.0,303.0
441.0,,-982.0,-447.0,-122.0,-279.0,-154.0,133.0,377.0,210.0
401.0,,-1020.0,-531.0,-183.0,-349.0,-126.0,-238.0,429.0,88.0
350.0,,-1031.0,-566.0,-235.0,-293.0,-110.0,-55.0,455.0,-56.0
309.0,,-1026.0,-546.0,-291.0,-284.0,-143.0,-382.0,457.0,-200.0
295.0,,-1013.0,-512.0,-317.0,-344.0,-112.0,-251.0,433.0,-407.0
294.0,,-974.0,-498.0,-323.0,-383.0,-32.0,-175.0,391.0,-602.0
289.0,,-941.0,-446.0,-317.0,-419.0,-37.0,-279.0,346.0,-768.0
284.0,,-875.0,-371.0,-301.0,-417.0,-60.0,18.0,296.0,-934.0
274.0,,-804.0,-287.0,-275.0,-408.0,-87.0,-319.0,246.0,-1055.0
274.0,,-731.0,-224.0,-221.0,-431.0,-129.0,-86.0,194.0,-1103.0
271.0,,-627.0,-176.0,-177.0,-459.0,-218.0,-299.0,145.0,-1070.0
247.0,,-533.0,-140.0,-118.0,-454.0,-260.0,-303.0,90.0,-1020.0
231.0,,-436.0,-162.0,-27.0,-444.0,-236.0,-175.0,40.0,-913.0
215.0,,-336.0,-204.0,73.0,-473.0,-270.0,-426.0,7.0,-793.0
205.0,,-234.0,-238.0,199.0,-454.0,-264.0,-64.0,-50.0,-669.0
191.0,,-143.0,-249.0,314.0,-435.0,-246.0,-314.0,-100.0,-540.0
167.0,,-62.0,-251.0,390.0,-489.0,-253.0,-133.0,-130.0,-419.0
159.0,,7.0,-287.0,410.0,-546.0,-252.0,-291.0,-158.0,-273.0
160.0,,62.0,-340.0,377.0,-490.0,-236.0,-517.0,-172.0,-178.0
126.0,,110.0,-418.0,298.0,-373.0,-184.0,-345.0,-183.0,-108.0
78.0,,146.0,-483.0,201.0,-429.0,-137.0,-657.0,-157.0,-64.0
67.0,,179.0,-509.0,113.0,-553.0,-138.0,-310.0,-97.0,-45.0
56.0,,198.0,-520.0,26.0,-548.0,-166.0,-528.0,-29.0,-27.0
25.0,,214.0,-553.0,-26.0,-465.0,-135.0,-458.0,47.0,-1.0
2.0,,229.0,-601.0,-58.0,-519.0,-88.0,-417.0,98.0,16.0
12.0,,232.0,-605.0,-93.0,-652.0,-43.0,-672.0,129.0,4.0
4.0,,221.0,-588.0,-109.0,-678.0,-32.0,-317.0,149.0,-7.0
-31.0,,191.0,-535.0,-114.0,-701.0,-32.0,-558.0,150.0,-35.0
-37.0,,161.0,-471.0,-126.0,-770.0,-27.0,-262.0,157.0,-56.0
-36.0,,112.0,-426.0,-144.0,-856.0,-107.0,-323.0,161.0,-64.0
-24.0,,55.0,-365.0,-172.0,-876.0,-155.0,-373.0,157.0,-71.0
-19.0,,-12.0,-342.0,-199.0,-831.0,-161.0,-210.0,159.0,-81.0
-39.0,,-91.0,-345.0,-209.0,-851.0,-168.0,-489.0,168.0,-116.0
-54.0,,-161.0,-325.0,-210.0,-960.0,-155.0,-218.0,183.0,-170.0
-82.0,,-260.0,-307.0,-180.0,-1077.0,-144.0,-570.0,192.0,-226.0
-109.0,,-338.0,-311.0,-118.0,-1060.0,-151.0,-450.0,179.0,-268.0
-166.0,,-388.0,-341.0,-10.0,-1005.0,-183.0,-511.0,158.0,-326.0
-248.0,,-455.0,-379.0,128.0,-1091.0,-191.0,-705.0,126.0,-412.0
-299.0,,-477.0,-380.0,247.0,-1171.0,-171.0,-376.0,83.0,-512.0
-347.0,,-511.0,-349.0,312.0,-1128.0,-110.0,-672.0,37.0,-614.0
-405.0,,-538.0,-287.0,291.0,-1086.0,-65.0,-310.0,-4.0,-706.0
-436.0,,-510.0,-172.0,247.0,-1135.0,-89.0,-406.0,-33.0,-757.0
-434.0,,-488.0,-44.0,232.0,-1237.0,-144.0,-393.0,-40.0,-777.0
-444.0,,-449.0,38.0,256.0,-1190.0,-148.0,-347.0,-33.0,-775.0
-467.0,,-385.0,76.0,313.0,-1108.0,-72.0,-672.0,-32.0,-714.0
-457.0,,-329.0,122.0,346.0,-1215.0,0.0,-389.0,-11.0,-602.0
-420.0,,-253.0,119.0,314.0,-1272.0,78.0,-668.0,21.0,-434.0
-396.0,,-174.0,67.0,203.0,-1191.0,90.0,-375.0,34.0,-233.0
-385.0,,-124.0,6.0,55.0,-1145.0,6.0,-375.0,41.0,-44.0
-321.0,,-58.0,-103.0,-105.0,-1252.0,-59.0,-419.0,48.0,105.0
-224.0,,5.0,-216.0,-252.0,-1296.0,-68.0,-181.0,75.0,244.0
-154.0,,44.0,-312.0,-349.0,-1201.0,-43.0,-561.0,113.0,400.0
-98.0,,90.0,-390.0,-388.0,-1228.0,-37.0,-354.0,154.0,508.0
-36.0,,137.0,-470.0,-362.0,-1309.0,-2.0,-663.0,200.0,568.0
31.0,,166.0,-474.0,-305.0,-1379.0,34.0,-545.0,230.0,639.0
95.0,,200.0,-399.0,-249.0,-1356.0,9.0,-399.0,254.0,667.0
130.0,,235.0,-375.0,-209.0,-1318.0,-23.0,-476.0,254.0,654.0
142.0,,251.0,-352.0,-165.0,-1379.0,-37.0,-75.0,218.0,649.0
154.0,,265.0,-332.0,-116.0,-1374.0,-44.0,-365.0,165.0,617.0
184.0,,274.0,-288.0,-98.0,-1275.0,-32.0,-169.0,116.0,571.0
214.0,,250.0,-213.0,-114.0,-1151.0,0.0,-432.0,63.0,505.0
219.0,,212.0,-159.0,-128.0,-1191.0,-8.0,-513.0,12.0,452.0
211.0,,173.0,-130.0,-107.0,-1291.0,-54.0,-312.0,-18.0,437.0
203.0,,115.0,-152.0,-73.0,-1204.0,-91.0,-546.0,-48.0,414.0
185.0,,53.0,-159.0,-35.0,-1088.0,-114.0,-177.0,-64.0,396.0
155.0,,-18.0,-139.0,-14.0,-1141.0,-131.0,-428.0,-69.0,382.0
140.0,,-73.0,-162.0,-6.0,-1229.0,-151.0,-218.0,-56.0,355.0
120.0,,-118.0,-188.0,-10.0,-1181.0,-173.0,-247.0,-15.0,312.0
99.0,,-174.0,-230.0,-50.0,-1084.0,-176.0,-437.0,21.0,281.0
102.0,,-192.0,-283.0,-89.0,-1058.0,-181.0,-144.0,46.0,252.0
122.0,,-212.0,-264.0,-118.0,-1091.0,-214.0,-448.0,70.0,268.0
136.0,,-213.0,-261.0,-149.0,-1004.0,-273.0,-81.0,85.0,344.0
148.0,,-209.0,-231.0,-186.0,-895.0,-276.0,-181.0,78.0,392.0
179.0,,-200.0,-134.0,-199.0,-943.0,-185.0,-60.0,57.0,460.0
220.0,,-161.0,-73.0,-178.0,-962.0,-140.0,107.0,17.0,524.0
259.0,,-160.0,1.0,-151.0,-876.0,-146.0,-190.0,-38.0,556.0
288.0,,-146.0,63.0,-131.0,-794.0,-201.0,51.0,-108.0,605.0
334.0,,-128.0,122.0,-134.0,-825.0,-265.0,-365.0,-197.0,603.0
384.0,,-136.0,171.0,-132.0,-914.0,-260.0,-227.0,-295.0,572.0
424.0,,-137.0,182.0,-97.0,-896.0,-239.0,-319.0,-389.0,536.0
455.0,,-159.0,206.0,-34.0,-776.0,-221.0,-345.0,-478.0,465.0
473.0,,-179.0,184.0,40.0,-759.0,-256.0,-27.0,-550.0,371.0
510.0,,-219.0,118.0,103.0,-913.0,-268.0,-290.0,-587.0,265.0
542.0,,-250.0,42.0,152.0,-918.0,-232.0,57.0,-611.0,168.0
551.0,,-272.0,-41.0,167.0,-778.0,-256.0,-177.0,-600.0,126.0
564.0,,-316.0,-69.0,125.0,-795.0,-249.0,-49.0,-572.0,138.0
596.0,,-332.0,-58.0,48.0,-926.0,-220.0,77.0,-544.0,174.0
624.0,,-349.0,-93.0,-13.0,-930.0,-176.0,1.0,-482.0,271.0
619.0,,-372.0,-146.0,-24.0,-751.0,-107.0,413.0,-437.0,381.0
587.0,,-384.0,-174.0,0.0,-716.0,-90.0,131.0,-411.0,460.0
578.0,,-407.0,-167.0,46.0,-828.0,-100.0,351.0,-366.0,529.0
594.0,,-424.0,-108.0,118.0,-820.0,-154.0,166.0,-314.0,597.0
562.0,,-444.0,-13.0,204.0,-732.0,-172.0,151.0,-254.0,677.0
492.0,,-469.0,113.0,276.0,-724.0,-114.0,315.0,-193.0,749.0
441.0,,-504.0,265.0,320.0,-844.0,-74.0,12.0,-142.0,795.0
396.0,,-525.0,378.0,303.0,-895.0,-56.0,354.0,-86.0,841.0
322.0,,-534.0,432.0,203.0,-792.0,-69.0,79.0,-39.0,891.0
227.0,,-539.0,456.0,87.0,-763.0,-110.0,247.0,-3.0,930.0
158.0,,-523.0,449.0,24.0,-876.0,-109.0,301.0,37.0,1003.0
122.0,,-502.0,414.0,27.0,-886.0,-100.0,181.0,54.0,1093.0
59.0,,-471.0,364.0,72.0,-770.0,-112.0,485.0,56.0,1203.0
-12.0,,-426.0,294.0,134.0,-695.0,-67.0,125.0,47.0,1338.0
-58.0,,-376.0,217.0,164.0,-705.0,-5.0,351.0,4.0,1410.0
-62.0,,-314.0,149.0,132.0,-715.0,42.0,218.0,-48.0,1439.0
-43.0,,-229.0,66.0,76.0,-625.0,59.0,321.0,-107.0,1455.0
-44.0,,-151.0,-62.0,-7.0,-634.0,40.0,509.0,-188.0,1417.0
-16.0,,-70.0,-228.0,-77.0,-813.0,53.0,242.0,-252.0,1349.0
41.0,,33.0,-368.0,-108.0,-863.0,62.0,545.0,-289.0,1263.0
83.0,,119.0,-498.0,-118.0,-757.0,75.0,184.0,-316.0,1145.0
107.0,,200.0,-639.0,-84.0,-711.0,135.0,376.0,-333.0,1043.0
140.0,,265.0,-708.0,-42.0,-744.0,191.0,365.0,-357.0,931.0
193.0,,316.0,-706.0,-24.0,-789.0,197.0,223.0,-367.0,808.0
223.0,,352.0,-698.0,-21.0,-659.0,186.0,515.0,-378.0,737.0
219.0,,368.0,-665.0,-28.0,-469.0,195.0,234.0,-406.0,665.0
210.0,,370.0,-588.0,-49.0,-536.0,199.0,622.0,-443.0,578.0
203.0,,347.0,-501.0,-86.0,-576.0,202.0,532.0,-474.0,547.0
179.0,,323.0,-409.0,-103.0,-457.0,271.0,676.0,-480.0,528.0
125.0,,284.0,-325.0,-92.0,-408.0,342.0,753.0,-470.0,506.0
54.0,,252.0,-269.0,-106.0,-456.0,380.0,437.0,-459.0,520.0
