sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
6.0,,221.0,-242.0,-143.0,-488.0,368.0,652.0,-444.0,499.0
-31.0,,180.0,-253.0,-165.0,-415.0,273.0,210.0,-423.0,438.0
-74.0,,163.0,-303.0,-140.0,-331.0,238.0,386.0,-392.0,388.0
-111.0,,133.0,-358.0,-68.0,-373.0,281.0,338.0,-339.0,289.0
-148.0,,117.0,-437.0,3.0,-404.0,302.0,345.0,-293.0,174.0
-150.0,,128.0,-557.0,38.0,-273.0,319.0,637.0,-264.0,71.0
-148.0,,138.0,-635.0,53.0,-227.0,310.0,410.0,-227.0,-87.0
-163.0,,167.0,-694.0,63.0,-250.0,260.0,757.0,-214.0,-259.0
-139.0,,212.0,-760.0,80.0,-211.0,225.0,487.0,-215.0,-446.0
-83.0,,248.0,-747.0,122.0,-121.0,224.0,545.0,-216.0,-639.0
-54.0,,297.0,-653.0,177.0,8.0,272.0,537.0,-250.0,-805.0
-44.0,,331.0,-542.0,228.0,-20.0,313.0,332.0,-287.0,-979.0
-5.0,,350.0,-423.0,240.0,-70.0,290.0,613.0,-304.0,-1105.0
60.0,,374.0,-276.0,200.0,39.0,243.0,336.0,-322.0,-1165.0
76.0,,375.0,-139.0,132.0,163.0,188.0,676.0,-328.0,-1194.0
77.0,,382.0,-23.0,62.0,191.0,192.0,585.0,-319.0,-1177.0
132.0,,375.0,74.0,26.0,141.0,275.0,528.0,-303.0,-1100.0
179.0,,353.0,110.0,8.0,163.0,366.0,554.0,-281.0,-982.0
179.0,,329.0,126.0,-21.0,322.0,421.0,144.0,-275.0,-859.0
146.0,,274.0,128.0,-86.0,368.0,392.0,447.0,-264.0,-724.0
145.0,,202.0,64.0,-175.0,282.0,308.0,236.0,-249.0,-566.0
155.0,,131.0,7.0,-242.0,365.0,252.0,467.0,-237.0,-392.0
106.0,,35.0,-10.0,-258.0,490.0,268.0,476.0,-211.0,-190.0
31.0,,-84.0,-58.0,-221.0,457.0,335.0,284.0,-206.0,22.0
-3.0,,-189.0,-123.0,-181.0,352.0,395.0,491.0,-201.0,213.0
-19.0,,-313.0,-167.0,-148.0,374.0,423.0,140.0,-182.0,405.0
-59.0,,-421.0,-207.0,-114.0,494.0,411.0,434.0,-176.0,579.0
-104.0,,-513.0,-217.0,-91.0,511.0,382.0,299.0,-182.0,740.0
-133.0,,-593.0,-186.0,-52.0,471.0,373.0,412.0,-201.0,901.0
-127.0,,-640.0,-101.0,52.0,509.0,425.0,556.0,-226.0,991.0
-141.0,,-685.0,13.0,190.0,595.0,528.0,275.0,-245.0,1047.0
-179.0,,-708.0,120.0,298.0,600.0,603.0,546.0,-248.0,1060.0
-218.0,,-720.0,222.0,372.0,559.0,595.0,197.0,-228.0,1017.0
-231.0,,-695.0,287.0,397.0,575.0,517.0,338.0,-185.0,941.0
-218.0,,-645.0,369.0,364.0,667.0,433.0,225.0,-135.0,829.0
-240.0,,-602.0,480.0,277.0,671.0,441.0,153.0,-79.0,699.0
-237.0,,-544.0,548.0,171.0,563.0,520.0,391.0,-20.0,504.0
-181.0,,-495.0,598.0,65.0,545.0,600.0,145.0,25.0,290.0
-139.0,,-441.0,650.0,-18.0,630.0,660.0,530.0,74.0,71.0
-143.0,,-396.0,667.0,-59.0,656.0,643.0,288.0,141.0,-142.0
-133.0,,-350.0,682.0,-84.0,535.0,605.0,389.0,225.0,-302.0
-71.0,,-298.0,706.0,-93.0,513.0,576.0,441.0,321.0,-484.0
-30.0,,-252.0,687.0,-119.0,647.0,581.0,210.0,407.0,-640.0
-25.0,,-203.0,647.0,-172.0,699.0,626.0,506.0,489.0,-757.0
14.0,,-186.0,591.0,-229.0,574.0,649.0,188.0,565.0,-869.0
101.0,,-155.0,528.0,-274.0,481.0,638.0,410.0,610.0,-941.0
161.0,,-108.0,483.0,-278.0,599.0,593.0,221.0,633.0,-991.0
182.0,,-95.0,415.0,-252.0,660.0,565.0,123.0,638.0,-994.0
207.0,,-63.0,371.0,-191.0,597.0,543.0,249.0,634.0,-958.0
263.0,,-35.0,353.0,-114.0,553.0,529.0,14.0,634.0,-897.0
299.0,,-13.0,304.0,-44.0,623.0,551.0,439.0,631.0,-778.0
291.0,,16.0,260.0,18.0,693.0,567.0,186.0,615.0,-630.0
287.0,,28.0,211.0,42.0,585.0,581.0,336.0,580.0,-466.0
300.0,,34.0,197.0,47.0,523.0,570.0,319.0,531.0,-275.0
314.0,,49.0,211.0,46.0,579.0,517.0,169.0,466.0,-57.0
293.0,,35.0,203.0,46.0,600.0,510.0,526.0,402.0,172.0
246.0,,26.0,187.0,51.0,507.0,514.0,291.0,329.0,396.0
230.0,,41.0,162.0,41.0,451.0,553.0,582.0,248.0,605.0
243.0,,26.0,180.0,30.0,548.0,614.0,351.0,184.0,775.0
218.0,,15.0,257.0,2.0,622.0,611.0,271.0,121.0,874.0
191.0,,0.0,347.0,-34.0,565.0,600.0,243.0,84.0,909.0
222.0,,6.0,417.0,-45.0,506.0,576.0,-22.0,79.0,912.0
272.0,,11.0,506.0,-14.0,562.0,559.0,334.0,76.0,864.0
277.0,,16.0,599.0,25.0,636.0,560.0,49.0,72.0,793.0
258.0,,49.0,649.0,41.0,605.0,589.0,295.0,49.0,709.0
281.0,,61.0,675.0,46.0,558.0,641.0,214.0,22.0,577.0
298.0,,89.0,684.0,35.0,659.0,633.0,88.0,-15.0,430.0
265.0,,111.0,668.0,10.0,770.0,589.0,317.0,-82.0,261.0
220.0,,152.0,636.0,-14.0,690.0,542.0,59.0,-148.0,93.0
207.0,,179.0,612.0,-53.0,555.0,493.0,397.0,-221.0,-14.0
195.0,,183.0,560.0,-125.0,628.0,477.0,192.0,-294.0,-101.0
141.0,,195.0,509.0,-192.0,744.0,531.0,330.0,-360.0,-152.0
82.0,,165.0,463.0,-253.0,639.0,556.0,393.0,-434.0,-172.0
10.0,,138.0,400.0,-319.0,525.0,532.0,190.0,-503.0,-190.0
-75.0,,106.0,357.0,-352.0,581.0,535.0,423.0,-560.0,-162.0
-168.0,,37.0,295.0,-346.0,722.0,528.0,9.0,-574.0,-95.0
-255.0,,-33.0,234.0,-298.0,703.0,515.0,256.0,-549.0,4.0
-335.0,,-95.0,194.0,-204.0,567.0,525.0,199.0,-517.0,112.0
-433.0,,-168.0,165.0,-74.0,638.0,568.0,262.0,-438.0,264.0
-521.0,,-237.0,162.0,56.0,763.0,606.0,528.0,-340.0,444.0
-607.0,,-305.0,179.0,172.0,737.0,598.0,293.0,-242.0,583.0
-682.0,,-375.0,231.0,270.0,731.0,556.0,613.0,-127.0,718.0
-730.0,,-408.0,302.0,350.0,769.0,507.0,290.0,-24.0,785.0
-764.0,,-439.0,350.0,389.0,779.0,487.0,341.0,61.0,793.0
-793.0,,-479.0,375.0,365.0,744.0,511.0,264.0,127.0,815.0
-817.0,,-463.0,382.0,283.0,678.0,571.0,116.0,155.0,806.0
-824.0,,-429.0,339.0,172.0,721.0,587.0,412.0,158.0,745.0
-817.0,,-406.0,262.0,91.0,838.0,549.0,121.0,157.0,670.0
-798.0,,-338.0,177.0,41.0,872.0,498.0,437.0,135.0,552.0
-774.0,,-281.0,66.0,2.0,791.0,441.0,216.0,97.0,392.0
-731.0,,-217.0,-65.0,-9.0,767.0,451.0,199.0,45.0,228.0
-690.0,,-144.0,-188.0,-9.0,843.0,523.0,277.0,-14.0,43.0
-669.0,,-99.0,-280.0,-13.0,804.0,601.0,-49.0,-59.0,-113.0
-630.0,,-50.0,-335.0,-38.0,702.0,616.0,277.0,-106.0,-234.0
-593.0,,-8.0,-315.0,-67.0,712.0,529.0,59.0,-153.0,-330.0
-578.0,,6.0,-274.0,-75.0,838.0,439.0,332.0,-196.0,-396.0
-563.0,,16.0,-214.0,-70.0,839.0,436.0,308.0,-256.0,-421.0
-524.0,,29.0,-110.0,-38.0,680.0,533.0,234.0,-307.0,-421.0
-449.0,,22.0,-44.0,8.0,680.0,640.0,408.0,-348.0,-416.0
-395.0,,20.0,36.0,35.0,809.0,654.0,1.0,-374.0,-391.0
-344.0,,-4.0,108.0,31.0,815.0,553.0,264.0,-359.0,-373.0
-255.0,,-29.0,132.0,21.0,662.0,405.0,33.0,-301.0,-354.0
-180.0,,-42.0,163.0,10.0,613.0,318.0,129.0,-217.0,-329.0
-101.0,,-72.0,171.0,-24.0,726.0,294.0,188.0,-128.0,-293.0
-33.0,,-67.0,170.0,-48.0,717.0,338.0,-42.0,-33.0,-249.0
11.0,,-48.0,178.0,-41.0,651.0,416.0,190.0,67.0,-205.0
76.0,,-21.0,170.0,-4.0,657.0,389.0,-162.0,158.0,-177.0
116.0,,34.0,194.0,58.0,722.0,291.0,90.0,225.0,-179.0
147.0,,74.0,252.0,109.0,761.0,196.0,-24.0,274.0,-196.0
181.0,,111.0,285.0,122.0,638.0,184.0,-27.0,323.0,-231.0
205.0,,166.0,327.0,82.0,588.0,273.0,179.0,357.0,-297.0
195.0,,194.0,373.0,15.0,710.0,313.0,-144.0,363.0,-404.0
170.0,,222.0,405.0,-54.0,752.0,318.0,138.0,357.0,-531.0
168.0,,251.0,448.0,-138.0,652.0,291.0,-121.0,302.0,-681.0
142.0,,268.0,472.0,-220.0,546.0,209.0,-5.0,237.0,-860.0
98.0,,278.0,498.0,-286.0,642.0,175.0,-51.0,184.0,-1023.0
37.0,,257.0,495.0,-321.0,759.0,227.0,-310.0,123.0,-1166.0
-29.0,,235.0,449.0,-304.0,673.0,330.0,-160.0,73.0,-1293.0
-86.0,,214.0,431.0,-248.0,588.0,363.0,-487.0,7.0,-1368.0
-141.0,,180.0,394.0,-185.0,681.0,309.0,-179.0,-51.0,-1399.0
-186.0,,147.0,318.0,-131.0,802.0,266.0,-356.0,-88.0,-1376.0
-215.0,,122.0,240.0,-87.0,705.0,257.0,-291.0,-127.0,-1302.0
-227.0,,100.0,174.0,-33.0,632.0,287.0,-96.0,-141.0,-1197.0
-210.0,,87.0,116.0,39.0,742.0,272.0,-334.0,-130.0,-1059.0
-158.0,,58.0,54.0,93.0,805.0,252.0,3.0,-100.0,-899.0
-140.0,,40.0,11.0,108.0,745.0,269.0,-343.0,-49.0,-725.0
-136.0,,40.0,-18.0,112.0,680.0,225.0,-266.0,21.0,-544.0
-93.0,,15.0,0.0,134.0,736.0,172.0,-378.0,96.0,-364.0
-30.0,,-3.0,115.0,144.0,777.0,143.0,-548.0,172.0,-225.0
-7.0,,-44.0,276.0,102.0,750.0,129.0,-356.0,247.0,-123.0
-32.0,,-72.0,416.0,17.0,713.0,99.0,-668.0,319.0,-95.0
-47.0,,-106.0,522.0,-77.0,757.0,36.0,-376.0,363.0,-116.0
-72.0,,-176.0,588.0,-169.0,835.0,-2.0,-593.0,384.0,-145.0
-119.0,,-232.0,612.0,-246.0,755.0,-4.0,-526.0,395.0,-223.0
-198.0,,-287.0,605.0,-279.0,730.0,-4.0,-497.0,370.0,-326.0
-268.0,,-349.0,599.0,-283.0,803.0,-40.0,-787.0,325.0,-436.0
-300.0,,-418.0,609.0,-270.0,857.0,-58.0,-515.0,280.0,-572.0
-340.0,,-468.0,609.0,-245.0,849.0,-78.0,-849.0,230.0,-729.0
-392.0,,-515.0,588.0,-225.0,731.0,-140.0,-670.0,177.0,-873.0
-445.0,,-565.0,565.0,-200.0,774.0,-179.0,-785.0,123.0,-1007.0
-477.0,,-607.0,547.0,-191.0,909.0,-199.0,-872.0,81.0,-1096.0
-506.0,,-641.0,513.0,-186.0,840.0,-205.0,-709.0,49.0,-1153.0
-524.0,,-661.0,487.0,-120.0,666.0,-202.0,-1023.0,9.0,-1201.0
-540.0,,-673.0,417.0,13.0,696.0,-216.0,-729.0,-52.0,-1212.0
-547.0,,-673.0,327.0,151.0,911.0,-225.0,-957.0,-121.0,-1182.0
-526.0,,-656.0,259.0,248.0,868.0,-207.0,-761.0,-207.0,-1118.0
-521.0,,-605.0,173.0,273.0,667.0,-206.0,-683.0,-299.0,-1048.0
-510.0,,-542.0,109.0,239.0,673.0,-242.0,-923.0,-383.0,-919.0
-482.0,,-482.0,65.0,206.0,803.0,-273.0,-648.0,-473.0,-791.0
-463.0,,-429.0,53.0,202.0,785.0,-291.0,-957.0,-553.0,-700.0
-460.0,,-361.0,66.0,243.0,656.0,-292.0,-639.0,-611.0,-627.0
-456.0,,-291.0,58.0,285.0,761.0,-269.0,-702.0,-625.0,-552.0
-453.0,,-258.0,25.0,296.0,903.0,-246.0,-742.0,-600.0,-499.0
-463.0,,-195.0,-13.0,302.0,794.0,-218.0,-570.0,-569.0,-477.0
-457.0,,-142.0,-43.0,294.0,682.0,-205.0,-848.0,-519.0,-437.0
-443.0,,-117.0,-83.0,271.0,703.0,-230.0,-563.0,-460.0,-447.0
-415.0,,-110.0,-122.0,230.0,820.0,-255.0,-853.0,-403.0,-431.0
-389.0,,-123.0,-199.0,204.0,849.0,-255.0,-716.0,-344.0,-397.0
-386.0,,-120.0,-284.0,233.0,694.0,-235.0,-801.0,-298.0,-352.0
-358.0,,-152.0,-323.0,294.0,627.0,-180.0,-1014.0,-243.0,-244.0
-345.0,,-184.0,-357.0,321.0,722.0,-144.0,-676.0,-196.0,-132.0
-346.0,,-212.0,-377.0,287.0,771.0,-153.0,-862.0,-166.0,13.0
-328.0,,-237.0,-368.0,217.0,673.0,-163.0,-421.0,-153.0,159.0
-295.0,,-242.0,-370.0,114.0,634.0,-151.0,-533.0,-133.0,279.0
-250.0,,-259.0,-377.0,-18.0,765.0,-115.0,-521.0,-98.0,368.0
-219.0,,-266.0,-363.0,-138.0,778.0,-68.0,-360.0,-92.0,399.0
-185.0,,-271.0,-363.0,-231.0,626.0,-18.0,-626.0,-92.0,376.0
-158.0,,-265.0,-358.0,-296.0,575.0,-52.0,-341.0,-80.0,334.0
-126.0,,-259.0,-329.0,-328.0,712.0,-106.0,-665.0,-74.0,276.0
-98.0,,-266.0,-298.0,-329.0,738.0,-112.0,-537.0,-87.0,198.0
-102.0,,-274.0,-249.0,-286.0,553.0,-151.0,-652.0,-125.0,105.0
-103.0,,-266.0,-155.0,-215.0,495.0,-213.0,-764.0,-158.0,-14.0
-74.0,,-260.0,-57.0,-163.0,603.0,-259.0,-482.0,-197.0,-146.0
-41.0,,-253.0,49.0,-129.0,679.0,-270.0,-772.0,-212.0,-260.0
-42.0,,-205.0,186.0,-90.0,573.0,-259.0,-423.0,-208.0,-353.0
-39.0,,-186.0,312.0,-28.0,448.0,-252.0,-589.0,-213.0,-442.0
-24.0,,-150.0,449.0,47.0,527.0,-254.0,-506.0,-190.0,-496.0
-22.0,,-112.0,523.0,126.0,580.0,-221.0,-406.0,-149.0,-515.0
-25.0,,-96.0,528.0,187.0,546.0,-222.0,-641.0,-117.0,-520.0
-43.0,,-52.0,537.0,210.0,527.0,-257.0,-382.0,-99.0,-505.0
-75.0,,-46.0,526.0,201.0,580.0,-229.0,-770.0,-65.0,-474.0
-114.0,,-38.0,527.0,164.0,633.0,-219.0,-580.0,-16.0,-436.0
-167.0,,-33.0,539.0,122.0,546.0,-227.0,-676.0,40.0,-411.0
-213.0,,-53.0,538.0,77.0,453.0,-208.0,-709.0,102.0,-398.0
-257.0,,-65.0,527.0,20.0,508.0,-191.0,-421.0,171.0,-412.0
-305.0,,-107.0,523.0,-22.0,642.0,-218.0,-655.0,213.0,-473.0
-336.0,,-143.0,506.0,-44.0,570.0,-244.0,-297.0,226.0,-534.0
-382.0,,-192.0,446.0,-45.0,420.0,-230.0,-511.0,225.0,-579.0
-450.0,,-271.0,378.0,-4.0,454.0,-238.0,-419.0,188.0,-644.0
-525.0,,-348.0,294.0,58.0,563.0,-254.0,-417.0,140.0,-699.0
-579.0,,-420.0,185.0,69.0,546.0,-283.0,-602.0,80.0,-739.0
-633.0,,-486.0,93.0,3.0,412.0,-287.0,-301.0,22.0,-800.0
-717.0,,-544.0,31.0,-106.0,457.0,-273.0,-569.0,-20.0,-821.0
-760.0,,-584.0,-19.0,-234.0,588.0,-267.0,-229.0,-60.0,-804.0
-782.0,,-614.0,-43.0,-342.0,542.0,-234.0,-321.0,-83.0,-782.0
-811.0,,-619.0,-49.0,-412.0,410.0,-227.0,-288.0,-113.0,-719.0
-806.0,,-615.0,-50.0,-440.0,430.0,-245.0,-105.0,-148.0,-637.0
-763.0,,-607.0,-34.0,-419.0,573.0,-257.0,-362.0,-158.0,-524.0
-718.0,,-587.0,-25.0,-367.0,592.0,-248.0,-27.0,-150.0,-367.0
-685.0,,-563.0,5.0,-308.0,496.0,-217.0,-286.0,-135.0,-217.0
-630.0,,-520.0,57.0,-255.0,517.0,-199.0,-107.0,-98.0,-61.0
-542.0,,-469.0,120.0,-186.0,644.0,-230.0,-116.0,-68.0,127.0
-442.0,,-405.0,219.0,-102.0,595.0,-277.0,-190.0,-36.0,294.0
-364.0,,-351.0,306.0,-18.0,500.0,-326.0,40.0,-8.0,427.0
-264.0,,-299.0,359.0,72.0,508.0,-384.0,-349.0,-18.0,551.0
-154.0,,-257.0,378.0,144.0,558.0,-395.0,-62.0,-19.0,665.0
-77.0,,-237.0,353.0,194.0,534.0,-407.0,-243.0,-13.0,770.0
-10.0,,-200.0,299.0,255.0,391.0,-434.0,-151.0,-15.0,830.0
44.0,,-173.0,217.0,325.0,415.0,-445.0,11.0,-22.0,835.0
111.0,,-140.0,124.0,401.0,537.0,-514.0,-229.0,-46.0,780.0
181.0,,-116.0,38.0,460.0,558.0,-585.0,84.0,-70.0,676.0
231.0,,-91.0,-48.0,467.0,504.0,-587.0,-182.0,-75.0,531.0
262.0,,-74.0,-86.0,420.0,497.0,-594.0,73.0,-64.0,331.0
309.0,,-77.0,-79.0,355.0,636.0,-603.0,44.0,-41.0,99.0
333.0,,-49.0,-87.0,294.0,662.0,-602.0,-24.0,-17.0,-130.0
318.0,,-20.0,-66.0,210.0,492.0,-618.0,175.0,11.0,-319.0
315.0,,0.0,-21.0,85.0,473.0,-649.0,-188.0,71.0,-519.0
319.0,,22.0,17.0,-68.0,640.0,-678.0,131.0,142.0,-727.0
296.0,,38.0,51.0,-219.0,655.0,-644.0,-75.0,203.0,-920.0
227.0,,64.0,79.0,-339.0,519.0,-616.0,38.0,262.0,-1122.0
181.0,,80.0,120.0,-396.0,484.0,-618.0,201.0,292.0,-1319.0
168.0,,66.0,159.0,-406.0,604.0,-609.0,49.0,306.0,-1506.0
133.0,,67.0,210.0,-417.0,657.0,-620.0,354.0,303.0,-1654.0
82.0,,67.0,239.0,-425.0,555.0,-646.0,12.0,289.0,-1749.0
89.0,,48.0,204.0,-437.0,572.0,-651.0,203.0,289.0,-1797.0
122.0,,47.0,166.0,-435.0,696.0,-614.0,66.0,280.0,-1782.0
146.0,,24.0,159.0,-408.0,686.0,-624.0,53.0,264.0,-1706.0
186.0,,3.0,146.0,-363.0,590.0,-676.0,323.0,221.0,-1607.0
206.0,,-22.0,77.0,-302.0,558.0,-710.0,112.0,162.0,-1452.0
224.0,,-79.0,-8.0,-244.0,639.0,-718.0,456.0,104.0,-1266.0
240.0,,-116.0,-35.0,-175.0,705.0,-682.0,164.0,31.0,-1048.0
244.0,,-159.0,-60.0,-99.0,534.0,-666.0,258.0,-32.0,-776.0
236.0,,-207.0,-94.0,-22.0,395.0,-632.0,297.0,-101.0,-502.0
202.0,,-235.0,-81.0,37.0,534.0,-652.0,175.0,-181.0,-224.0
168.0,,-270.0,-66.0,74.0,585.0,-718.0,471.0,-268.0,16.0
143.0,,-291.0,-68.0,112.0,452.0,-685.0,112.0,-353.0,249.0
102.0,,-294.0,-41.0,155.0,331.0,-687.0,286.0,-444.0,440.0
38.0,,-290.0,2.0,184.0,361.0,-706.0,35.0,-534.0,591.0
-8.0,,-280.0,32.0,189.0,431.0,-716.0,-44.0,-613.0,751.0
-39.0,,-260.0,11.0,179.0,329.0,-731.0,90.0,-701.0,821.0
-80.0,,-226.0,-36.0,156.0,262.0,-736.0,-127.0,-779.0,873.0
-126.0,,-211.0,-83.0,132.0,331.0,-771.0,254.0,-839.0,866.0
-175.0,,-162.0,-141.0,112.0,379.0,-771.0,55.0,-868.0,770.0
-253.0,,-107.0,-193.0,93.0,264.0,-776.0,363.0,-851.0,668.0
-349.0,,-84.0,-245.0,89.0,77.0,-799.0,471.0,-800.0,544.0
-432.0,,-48.0,-286.0,83.0,121.0,-801.0,351.0,-710.0,416.0
-505.0,,-8.0,-300.0,30.0,250.0,-811.0,513.0,-583.0,269.0
-578.0,,41.0,-275.0,-55.0,160.0,-838.0,88.0,-459.0,154.0
-639.0,,87.0,-213.0,-103.0,-15.0,-847.0,310.0,-335.0,97.0
-670.0,,122.0,-135.0,-98.0,13.0,-828.0,145.0,-187.0,76.0
-674.0,,150.0,-48.0,-61.0,79.0,-826.0,308.0,-46.0,79.0
-679.0,,168.0,22.0,-16.0,-22.0,-835.0,487.0,81.0,109.0
-694.0,,152.0,84.0,12.0,-141.0,-861.0,240.0,177.0,151.0
-692.0,,128.0,159.0,27.0,-160.0,-891.0,519.0,261.0,165.0
-668.0,,110.0,211.0,33.0,-34.0,-874.0,186.0,334.0,198.0
-644.0,,64.0,236.0,64.0,-77.0,-804.0,426.0,368.0,199.0
-617.0,,14.0,248.0,101.0,-306.0,-763.0,382.0,384.0,198.0
-584.0,,-40.0,221.0,101.0,-352.0,-778.0,297.0,371.0,238.0
-560.0,,-111.0,180.0,93.0,-294.0,-799.0,543.0,327.0,256.0
-526.0,,-166.0,154.0,114.0,-348.0,-819.0,238.0,273.0,291.0
-448.0,,-218.0,158.0,177.0,-525.0,-810.0,508.0,207.0,318.0
-372.0,,-264.0,173.0,248.0,-548.0,-814.0,291.0,108.0,325.0
-317.0,,-273.0,195.0,286.0,-405.0,-793.0,441.0,-23.0,325.0
-254.0,,-264.0,252.0,279.0,-421.0,-712.0,509.0,-153.0,349.0
-187.0,,-210.0,294.0,245.0,-615.0,-660.0,284.0,-274.0,413.0
-124.0,,-148.0,340.0,210.0,-621.0,-615.0,554.0,-397.0,473.0
-75.0,,-94.0,416.0,184.0,-460.0,-591.0,264.0,-502.0,560.0
-29.0,,-16.0,518.0,178.0,-523.0,-582.0,565.0,-582.0,643.0
20.0,,41.0,615.0,191.0,-715.0,-567.0,417.0,-635.0,688.0
60.0,,97.0,668.0,222.0,-742.0,-556.0,343.0,-664.0,727.0
95.0,,145.0,736.0,264.0,-618.0,-534.0,561.0,-675.0,733.0
130.0,,179.0,784.0,275.0,-604.0,-523.0,279.0,-666.0,700.0
189.0,,189.0,758.0,223.0,-722.0,-507.0,541.0,-645.0,661.0
260.0,,172.0,678.0,119.0,-731.0,-429.0,230.0,-581.0,616.0
306.0,,137.0,528.0,-21.0,-624.0,-369.0,360.0,-477.0,555.0
344.0,,101.0,353.0,-173.0,-621.0,-372.0,362.0,-369.0,483.0
397.0,,35.0,186.0,-268.0,-727.0,-364.0,219.0,-245.0,408.0
432.0,,-67.0,16.0,-285.0,-763.0,-374.0,526.0,-116.0,335.0
445.0,,-132.0,-159.0,-269.0,-655.0,-384.0,223.0,6.0,271.0
464.0,,-223.0,-297.0,-255.0,-579.0,-372.0,546.0,114.0,212.0
476.0,,-331.0,-373.0,-255.0,-725.0,-351.0,365.0,208.0,168.0
484.0,,-386.0,-432.0,-248.0,-807.0,-345.0,358.0,280.0,158.0
497.0,,-449.0,-452.0,-204.0,-709.0,-359.0,517.0,330.0,149.0
521.0,,-484.0,-422.0,-102.0,-653.0,-315.0,258.0,370.0,163.0
541.0,,-497.0,-342.0,41.0,-736.0,-260.0,572.0,389.0,208.0
509.0,,-520.0,-212.0,158.0,-833.0,-247.0,295.0,391.0,248.0
469.0,,-511.0,-95.0,209.0,-703.0,-253.0,569.0,352.0,323.0
457.0,,-491.0,10.0,186.0,-578.0,-277.0,567.0,289.0,385.0
427.0,,-465.0,64.0,136.0,-707.0,-274.0,447.0,209.0,417.0
388.0,,-427.0,51.0,110.0,-792.0,-218.0,602.0,113.0,478.0
361.0,,-388.0,43.0,130.0,-657.0,-177.0,134.0,11.0,490.0
342.0,,-326.0,17.0,169.0,-582.0,-160.0,395.0,-106.0,467.0
329.0,,-268.0,-69.0,182.0,-651.0,-171.0,208.0,-214.0,439.0
318.0,,-216.0,-185.0,183.0,-694.0,-207.0,334.0,-299.0,361.0
298.0,,-144.0,-275.0,160.0,-634.0,-201.0,476.0,-361.0,284.0
273.0,,-87.0,-341.0,94.0,-551.0,-134.0,280.0,-410.0,246.0
279.0,,-26.0,-384.0,15.0,-638.0,-42.0,569.0,-447.0,220.0
287.0,,53.0,-376.0,-52.0,-746.0,47.0,238.0,-466.0,182.0
261.0,,96.0,-323.0,-107.0,-654.0,76.0,493.0,-456.0,191.0
245.0,,148.0,-283.0,-163.0,-600.0,49.0,391.0,-417.0,239.0
252.0,,207.0,-294.0,-205.0,-674.0,70.0,332.0,-363.0,249.0
257.0,,223.0,-294.0,-216.0,-732.0,127.0,539.0,-277.0,265.0
252.0,,255.0,-296.0,-200.0,-709.0,174.0,260.0,-180.0,298.0
238.0,,276.0,-304.0,-161.0,-615.0,202.0,630.0,-89.0,344.0
248.0,,298.0,-293.0,-100.0,-665.0,192.0,380.0,13.0,389.0
256.0,,320.0,-269.0,-44.0,-750.0,135.0,474.0,111.0,449.0
247.0,,308.0,-221.0,-2.0,-654.0,70.0,465.0,202.0,546.0
255.0,,317.0,-190.0,12.0,-519.0,63.0,208.0,299.0,628.0
272.0,,311.0,-167.0,-20.0,-559.0,109.0,495.0,386.0,718.0
293.0,,292.0,-131.0,-87.0,-732.0,159.0,282.0,473.0,832.0
305.0,,271.0,-131.0,-161.0,-722.0,154.0,641.0,564.0,967.0
294.0,,251.0,-128.0,-224.0,-580.0,101.0,485.0,650.0,1081.0
285.0,,238.0,-128.0,-265.0,-580.0,57.0,402.0,723.0,1174.0
276.0,,201.0,-179.0,-254.0,-729.0,73.0,533.0,784.0,1251.0
260.0,,158.0,-250.0,-195.0,-781.0,104.0,288.0,813.0,1291.0
241.0,,122.0,-290.0,-125.0,-651.0,83.0,700.0,805.0,1305.0
