sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
245.0,,86.0,-268.0,-73.0,-642.0,82.0,506.0,746.0,1295.0
275.0,,31.0,-220.0,-54.0,-763.0,71.0,668.0,639.0,1314.0
276.0,,0.0,-147.0,-49.0,-745.0,30.0,604.0,498.0,1328.0
275.0,,0.0,-46.0,-29.0,-663.0,4.0,412.0,317.0,1341.0
299.0,,19.0,37.0,3.0,-681.0,-4.0,672.0,141.0,1309.0
332.0,,55.0,95.0,47.0,-799.0,38.0,367.0,-40.0,1264.0
346.0,,81.0,118.0,99.0,-836.0,66.0,672.0,-214.0,1228.0
352.0,,158.0,92.0,140.0,-742.0,67.0,461.0,-369.0,1124.0
383.0,,234.0,3.0,178.0,-742.0,65.0,480.0,-528.0,1031.0
403.0,,289.0,-69.0,190.0,-841.0,57.0,532.0,-663.0,901.0
418.0,,371.0,-101.0,144.0,-878.0,40.0,186.0,-768.0,762.0
418.0,,434.0,-130.0,65.0,-761.0,37.0,513.0,-827.0,644.0
422.0,,515.0,-155.0,-24.0,-760.0,71.0,303.0,-844.0,520.0
442.0,,591.0,-162.0,-96.0,-957.0,60.0,652.0,-807.0,435.0
464.0,,636.0,-104.0,-100.0,-980.0,46.0,598.0,-729.0,400.0
471.0,,692.0,-31.0,-47.0,-847.0,36.0,375.0,-629.0,391.0
444.0,,736.0,41.0,10.0,-796.0,29.0,508.0,-528.0,379.0
449.0,,768.0,129.0,85.0,-930.0,46.0,131.0,-419.0,369.0
450.0,,787.0,247.0,177.0,-1022.0,46.0,345.0,-281.0,352.0
410.0,,813.0,364.0,237.0,-875.0,24.0,96.0,-140.0,341.0
365.0,,823.0,421.0,215.0,-720.0,-3.0,358.0,18.0,309.0
350.0,,818.0,463.0,116.0,-815.0,18.0,580.0,188.0,251.0
368.0,,803.0,482.0,15.0,-933.0,1.0,393.0,342.0,198.0
352.0,,760.0,474.0,-58.0,-762.0,-18.0,613.0,488.0,126.0
315.0,,720.0,444.0,-104.0,-651.0,5.0,190.0,610.0,63.0
314.0,,653.0,412.0,-120.0,-825.0,27.0,421.0,689.0,-3.0
333.0,,602.0,389.0,-117.0,-957.0,14.0,308.0,718.0,-94.0
339.0,,548.0,377.0,-117.0,-907.0,-64.0,254.0,702.0,-172.0
323.0,,488.0,388.0,-136.0,-826.0,-63.0,463.0,653.0,-254.0
315.0,,451.0,372.0,-173.0,-822.0,-36.0,258.0,576.0,-305.0
352.0,,385.0,351.0,-236.0,-892.0,-31.0,550.0,488.0,-310.0
386.0,,343.0,325.0,-302.0,-860.0,-37.0,195.0,387.0,-315.0
379.0,,314.0,260.0,-331.0,-763.0,-52.0,352.0,290.0,-293.0
361.0,,268.0,174.0,-296.0,-785.0,-33.0,356.0,209.0,-265.0
333.0,,233.0,55.0,-194.0,-780.0,-57.0,236.0,131.0,-231.0
315.0,,188.0,-74.0,-61.0,-732.0,-74.0,550.0,63.0,-176.0
287.0,,161.0,-243.0,74.0,-693.0,-77.0,279.0,1.0,-99.0
228.0,,140.0,-425.0,183.0,-776.0,-89.0,659.0,-54.0,0.0
174.0,,103.0,-567.0,233.0,-884.0,-108.0,539.0,-121.0,80.0
128.0,,87.0,-697.0,235.0,-759.0,-110.0,559.0,-184.0,201.0
63.0,,84.0,-724.0,228.0,-653.0,-40.0,609.0,-222.0,340.0
-10.0,,69.0,-681.0,235.0,-696.0,46.0,304.0,-253.0,456.0
-70.0,,64.0,-619.0,256.0,-765.0,84.0,552.0,-268.0,577.0
-142.0,,70.0,-460.0,283.0,-711.0,55.0,195.0,-277.0,692.0
-201.0,,89.0,-284.0,278.0,-592.0,21.0,376.0,-271.0,806.0
-235.0,,99.0,-121.0,225.0,-646.0,5.0,295.0,-267.0,894.0
-254.0,,104.0,31.0,164.0,-749.0,0.0,216.0,-269.0,935.0
-275.0,,131.0,139.0,108.0,-673.0,23.0,485.0,-255.0,950.0
-295.0,,161.0,253.0,53.0,-530.0,56.0,190.0,-242.0,966.0
-286.0,,192.0,389.0,5.0,-567.0,101.0,426.0,-213.0,965.0
-262.0,,235.0,496.0,-32.0,-705.0,138.0,120.0,-175.0,952.0
-236.0,,292.0,570.0,-41.0,-677.0,151.0,179.0,-136.0,965.0
-197.0,,333.0,646.0,-24.0,-528.0,172.0,238.0,-80.0,985.0
-148.0,,359.0,679.0,-11.0,-538.0,202.0,86.0,-29.0,1024.0
-92.0,,375.0,653.0,-42.0,-655.0,206.0,443.0,19.0,1039.0
-17.0,,387.0,580.0,-116.0,-621.0,187.0,169.0,64.0,1008.0
40.0,,406.0,484.0,-180.0,-522.0,171.0,432.0,88.0,991.0
80.0,,383.0,366.0,-209.0,-519.0,163.0,234.0,93.0,964.0
144.0,,367.0,202.0,-204.0,-569.0,197.0,101.0,83.0,928.0
212.0,,359.0,29.0,-156.0,-618.0,255.0,184.0,58.0,905.0
246.0,,323.0,-136.0,-81.0,-543.0,285.0,-125.0,22.0,884.0
293.0,,292.0,-273.0,-4.0,-471.0,268.0,203.0,5.0,867.0
375.0,,244.0,-363.0,51.0,-601.0,221.0,-73.0,-19.0,851.0
436.0,,205.0,-436.0,77.0,-655.0,198.0,12.0,-41.0,797.0
465.0,,164.0,-488.0,58.0,-538.0,173.0,-83.0,-36.0,709.0
493.0,,107.0,-505.0,51.0,-504.0,183.0,-166.0,-13.0,660.0
561.0,,64.0,-529.0,113.0,-637.0,251.0,181.0,17.0,592.0
615.0,,39.0,-560.0,190.0,-717.0,313.0,-72.0,32.0,508.0
615.0,,34.0,-550.0,214.0,-610.0,336.0,221.0,71.0,471.0
606.0,,18.0,-519.0,191.0,-560.0,311.0,-31.0,121.0,407.0
600.0,,16.0,-474.0,184.0,-661.0,359.0,66.0,152.0,331.0
606.0,,15.0,-405.0,214.0,-716.0,418.0,229.0,185.0,272.0
593.0,,17.0,-309.0,254.0,-599.0,420.0,-62.0,221.0,235.0
570.0,,30.0,-186.0,257.0,-568.0,464.0,162.0,249.0,243.0
550.0,,23.0,-74.0,182.0,-691.0,475.0,-158.0,259.0,254.0
561.0,,47.0,10.0,75.0,-678.0,447.0,145.0,270.0,252.0
586.0,,67.0,78.0,1.0,-586.0,456.0,168.0,283.0,254.0
565.0,,99.0,111.0,-19.0,-578.0,494.0,120.0,274.0,243.0
568.0,,112.0,95.0,-12.0,-691.0,530.0,227.0,257.0,215.0
585.0,,122.0,69.0,24.0,-774.0,548.0,-188.0,263.0,176.0
596.0,,174.0,69.0,97.0,-724.0,507.0,73.0,263.0,147.0
591.0,,188.0,62.0,185.0,-703.0,477.0,-195.0,262.0,155.0
558.0,,228.0,-1.0,254.0,-783.0,526.0,-51.0,282.0,196.0
548.0,,271.0,-87.0,248.0,-842.0,597.0,27.0,286.0,257.0
522.0,,326.0,-190.0,170.0,-723.0,648.0,-59.0,299.0,325.0
475.0,,405.0,-307.0,68.0,-626.0,662.0,323.0,289.0,419.0
416.0,,461.0,-393.0,-8.0,-738.0,656.0,25.0,239.0,520.0
363.0,,522.0,-442.0,-60.0,-842.0,635.0,286.0,172.0,595.0
332.0,,582.0,-442.0,-109.0,-770.0,633.0,109.0,92.0,634.0
268.0,,618.0,-463.0,-170.0,-652.0,651.0,83.0,45.0,635.0
199.0,,611.0,-514.0,-220.0,-674.0,684.0,142.0,36.0,597.0
146.0,,611.0,-524.0,-237.0,-742.0,680.0,-232.0,50.0,495.0
93.0,,593.0,-520.0,-267.0,-678.0,620.0,60.0,81.0,345.0
27.0,,555.0,-496.0,-342.0,-571.0,576.0,-206.0,116.0,143.0
-72.0,,507.0,-449.0,-415.0,-589.0,571.0,62.0,162.0,-70.0
-140.0,,467.0,-395.0,-454.0,-633.0,606.0,96.0,205.0,-243.0
-177.0,,438.0,-305.0,-440.0,-536.0,610.0,25.0,237.0,-390.0
-247.0,,419.0,-180.0,-362.0,-406.0,581.0,362.0,260.0,-457.0
-306.0,,420.0,-69.0,-258.0,-425.0,540.0,97.0,272.0,-440.0
-295.0,,421.0,38.0,-183.0,-450.0,527.0,369.0,250.0,-369.0
-228.0,,476.0,175.0,-145.0,-381.0,552.0,36.0,217.0,-258.0
-174.0,,523.0,287.0,-128.0,-272.0,553.0,-70.0,172.0,-113.0
-138.0,,572.0,395.0,-121.0,-257.0,550.0,-97.0,114.0,38.0
-58.0,,634.0,523.0,-109.0,-395.0,520.0,-290.0,83.0,202.0
37.0,,721.0,645.0,-78.0,-364.0,481.0,79.0,57.0,355.0
87.0,,812.0,721.0,-53.0,-234.0,469.0,-186.0,63.0,446.0
107.0,,867.0,743.0,-52.0,-210.0,483.0,77.0,77.0,491.0
162.0,,947.0,716.0,-82.0,-257.0,506.0,-75.0,87.0,491.0
252.0,,993.0,647.0,-142.0,-255.0,480.0,-166.0,116.0,468.0
318.0,,1027.0,605.0,-207.0,-104.0,461.0,57.0,125.0,441.0
353.0,,1019.0,525.0,-242.0,-41.0,506.0,-199.0,142.0,419.0
387.0,,970.0,359.0,-213.0,-88.0,519.0,110.0,140.0,419.0
417.0,,933.0,176.0,-132.0,-74.0,507.0,-166.0,125.0,418.0
455.0,,851.0,-5.0,-31.0,40.0,544.0,-64.0,118.0,421.0
477.0,,748.0,-141.0,87.0,72.0,554.0,-109.0,103.0,400.0
468.0,,638.0,-210.0,201.0,-47.0,548.0,-319.0,111.0,329.0
476.0,,537.0,-228.0,258.0,-80.0,562.0,-109.0,134.0,244.0
487.0,,418.0,-156.0,238.0,34.0,551.0,-478.0,163.0,153.0
467.0,,275.0,-32.0,151.0,74.0,534.0,-175.0,190.0,46.0
409.0,,146.0,58.0,51.0,-41.0,528.0,-258.0,222.0,-100.0
367.0,,12.0,124.0,-23.0,-25.0,553.0,-205.0,236.0,-268.0
346.0,,-116.0,174.0,-73.0,84.0,574.0,-131.0,229.0,-443.0
288.0,,-238.0,213.0,-55.0,87.0,540.0,-497.0,220.0,-616.0
206.0,,-339.0,228.0,30.0,41.0,518.0,-221.0,202.0,-741.0
149.0,,-420.0,211.0,145.0,18.0,516.0,-469.0,184.0,-853.0
125.0,,-471.0,182.0,253.0,89.0,499.0,-229.0,168.0,-945.0
71.0,,-507.0,123.0,321.0,154.0,489.0,-273.0,160.0,-969.0
5.0,,-538.0,44.0,346.0,60.0,500.0,-384.0,152.0,-939.0
-22.0,,-516.0,-12.0,319.0,18.0,507.0,-129.0,137.0,-870.0
-11.0,,-489.0,-42.0,270.0,94.0,451.0,-524.0,127.0,-772.0
-5.0,,-480.0,-62.0,213.0,100.0,392.0,-369.0,114.0,-666.0
-31.0,,-444.0,-59.0,170.0,108.0,369.0,-665.0,99.0,-538.0
-33.0,,-403.0,-48.0,180.0,79.0,347.0,-596.0,94.0,-363.0
-8.0,,-361.0,-41.0,213.0,92.0,342.0,-495.0,106.0,-171.0
1.0,,-334.0,-14.0,224.0,141.0,322.0,-674.0,121.0,26.0
-35.0,,-325.0,42.0,193.0,60.0,302.0,-286.0,116.0,247.0
-50.0,,-291.0,123.0,144.0,58.0,305.0,-539.0,124.0,438.0
-13.0,,-252.0,184.0,108.0,123.0,333.0,-330.0,139.0,601.0
0.0,,-226.0,211.0,85.0,98.0,355.0,-489.0,154.0,761.0
-12.0,,-188.0,261.0,66.0,6.0,344.0,-521.0,161.0,835.0
-24.0,,-148.0,322.0,34.0,9.0,368.0,-352.0,142.0,846.0
5.0,,-129.0,359.0,15.0,156.0,364.0,-772.0,130.0,807.0
20.0,,-110.0,384.0,23.0,181.0,314.0,-563.0,125.0,700.0
-5.0,,-80.0,356.0,28.0,52.0,279.0,-907.0,135.0,622.0
-16.0,,-61.0,287.0,17.0,12.0,253.0,-764.0,166.0,485.0
1.0,,-26.0,169.0,2.0,74.0,247.0,-694.0,200.0,291.0
13.0,,-25.0,36.0,1.0,112.0,241.0,-862.0,222.0,156.0
-3.0,,-15.0,-18.0,17.0,79.0,250.0,-609.0,255.0,0.0
-7.0,,12.0,-70.0,37.0,39.0,286.0,-899.0,262.0,-149.0
31.0,,0.0,-108.0,34.0,122.0,289.0,-606.0,246.0,-224.0
90.0,,-4.0,-105.0,-6.0,228.0,271.0,-840.0,238.0,-269.0
123.0,,-27.0,-118.0,-57.0,197.0,246.0,-875.0,242.0,-289.0
154.0,,-52.0,-134.0,-69.0,126.0,204.0,-788.0,272.0,-265.0
193.0,,-74.0,-112.0,-48.0,177.0,157.0,-1127.0,279.0,-249.0
201.0,,-99.0,-86.0,-12.0,267.0,104.0,-842.0,267.0,-227.0
191.0,,-123.0,-81.0,9.0,221.0,85.0,-1086.0,237.0,-164.0
183.0,,-148.0,-45.0,0.0,156.0,90.0,-766.0,162.0,-111.0
195.0,,-153.0,16.0,-16.0,229.0,75.0,-759.0,58.0,-34.0
186.0,,-159.0,45.0,-45.0,369.0,47.0,-940.0,-50.0,71.0
152.0,,-165.0,39.0,-63.0,321.0,9.0,-761.0,-151.0,179.0
138.0,,-159.0,74.0,-56.0,216.0,-13.0,-1091.0,-270.0,272.0
123.0,,-127.0,151.0,-29.0,298.0,-15.0,-790.0,-369.0,340.0
104.0,,-124.0,245.0,20.0,345.0,-30.0,-990.0,-451.0,375.0
65.0,,-103.0,333.0,50.0,362.0,-39.0,-927.0,-544.0,356.0
29.0,,-66.0,370.0,11.0,338.0,-43.0,-872.0,-632.0,301.0
1.0,,-45.0,384.0,-74.0,350.0,-83.0,-1084.0,-692.0,200.0
-21.0,,-10.0,373.0,-130.0,485.0,-118.0,-822.0,-716.0,58.0
-32.0,,5.0,359.0,-118.0,463.0,-117.0,-1197.0,-706.0,-76.0
-32.0,,42.0,340.0,-60.0,375.0,-141.0,-918.0,-665.0,-217.0
-2.0,,48.0,277.0,14.0,431.0,-180.0,-909.0,-601.0,-393.0
8.0,,44.0,179.0,83.0,561.0,-190.0,-851.0,-504.0,-569.0
14.0,,56.0,80.0,122.0,559.0,-210.0,-583.0,-409.0,-744.0
49.0,,59.0,36.0,97.0,508.0,-219.0,-842.0,-299.0,-925.0
111.0,,66.0,-1.0,32.0,563.0,-200.0,-574.0,-192.0,-1074.0
170.0,,62.0,-33.0,-57.0,650.0,-207.0,-1016.0,-97.0,-1207.0
205.0,,73.0,-6.0,-153.0,663.0,-183.0,-1082.0,20.0,-1309.0
235.0,,87.0,31.0,-177.0,563.0,-141.0,-1138.0,117.0,-1358.0
263.0,,97.0,82.0,-137.0,568.0,-114.0,-1234.0,181.0,-1344.0
287.0,,102.0,149.0,-69.0,624.0,-75.0,-809.0,212.0,-1300.0
279.0,,89.0,197.0,-3.0,613.0,-74.0,-1062.0,231.0,-1294.0
234.0,,78.0,258.0,17.0,582.0,-108.0,-798.0,216.0,-1247.0
178.0,,72.0,303.0,19.0,539.0,-120.0,-912.0,167.0,-1202.0
157.0,,53.0,328.0,22.0,626.0,-87.0,-853.0,125.0,-1264.0
144.0,,25.0,372.0,22.0,667.0,-93.0,-663.0,79.0,-1352.0
80.0,,28.0,375.0,10.0,582.0,-160.0,-875.0,38.0,-1385.0
-6.0,,19.0,366.0,-8.0,608.0,-196.0,-596.0,1.0,-1416.0
-67.0,,-2.0,389.0,-7.0,714.0,-168.0,-949.0,-11.0,-1514.0
-143.0,,-4.0,446.0,0.0,735.0,-107.0,-857.0,6.0,-1593.0
-253.0,,-18.0,525.0,-14.0,657.0,-63.0,-1018.0,13.0,-1650.0
-335.0,,-33.0,570.0,-24.0,630.0,-32.0,-1095.0,11.0,-1679.0
-380.0,,-68.0,587.0,-38.0,714.0,26.0,-718.0,24.0,-1636.0
-406.0,,-110.0,593.0,-74.0,769.0,81.0,-958.0,36.0,-1545.0
-452.0,,-135.0,586.0,-118.0,692.0,82.0,-537.0,51.0,-1405.0
-487.0,,-160.0,560.0,-164.0,634.0,69.0,-703.0,83.0,-1220.0
-486.0,,-190.0,494.0,-170.0,733.0,83.0,-777.0,132.0,-1025.0
-484.0,,-230.0,360.0,-108.0,808.0,135.0,-934.0,201.0,-846.0
-484.0,,-246.0,207.0,0.0,759.0,194.0,-1339.0,273.0,-646.0
-472.0,,-277.0,76.0,104.0,740.0,235.0,-977.0,330.0,-467.0
-412.0,,-287.0,-43.0,160.0,818.0,254.0,-1134.0,369.0,-345.0
-326.0,,-298.0,-133.0,147.0,838.0,239.0,-600.0,399.0,-307.0
-246.0,,-305.0,-200.0,61.0,722.0,252.0,-358.0,415.0,-283.0
-180.0,,-270.0,-220.0,-45.0,645.0,288.0,-286.0,421.0,-232.0
-123.0,,-258.0,-166.0,-108.0,707.0,292.0,-160.0,408.0,-258.0
-53.0,,-202.0,-77.0,-102.0,780.0,285.0,-733.0,375.0,-333.0
3.0,,-145.0,27.0,-35.0,752.0,303.0,-657.0,344.0,-399.0
35.0,,-83.0,121.0,26.0,721.0,327.0,-1080.0,319.0,-414.0
71.0,,-18.0,216.0,49.0,820.0,328.0,-914.0,294.0,-413.0
138.0,,17.0,311.0,37.0,920.0,339.0,-639.0,286.0,-436.0
183.0,,82.0,377.0,-21.0,863.0,331.0,-659.0,265.0,-430.0
193.0,,125.0,415.0,-108.0,764.0,282.0,-279.0,227.0,-383.0
193.0,,173.0,401.0,-194.0,797.0,250.0,-702.0,220.0,-331.0
183.0,,218.0,384.0,-233.0,897.0,229.0,-650.0,209.0,-301.0
178.0,,250.0,363.0,-212.0,895.0,224.0,-848.0,202.0,-283.0
144.0,,274.0,311.0,-178.0,790.0,250.0,-609.0,199.0,-291.0
105.0,,273.0,284.0,-155.0,809.0,255.0,-79.0,182.0,-348.0
68.0,,283.0,273.0,-125.0,959.0,246.0,-182.0,175.0,-452.0
19.0,,282.0,246.0,-85.0,930.0,225.0,-42.0,154.0,-602.0
-19.0,,286.0,209.0,-81.0,807.0,230.0,-809.0,122.0,-784.0
-58.0,,286.0,172.0,-84.0,841.0,253.0,-1119.0,94.0,-951.0
-74.0,,263.0,163.0,-39.0,973.0,249.0,-1261.0,113.0,-1124.0
-66.0,,259.0,182.0,38.0,947.0,223.0,-1064.0,137.0,-1268.0
-69.0,,246.0,186.0,126.0,834.0,154.0,-426.0,127.0,-1326.0
-93.0,,211.0,172.0,216.0,870.0,102.0,-456.0,122.0,-1348.0
-120.0,,160.0,124.0,295.0,912.0,112.0,-9.0,101.0,-1301.0
-134.0,,121.0,67.0,321.0,880.0,131.0,-264.0,75.0,-1211.0
-153.0,,84.0,51.0,296.0,736.0,142.0,-388.0,39.0,-1107.0
-169.0,,6.0,65.0,259.0,694.0,116.0,-600.0,-2.0,-966.0
-175.0,,-50.0,100.0,201.0,797.0,64.0,-944.0,-26.0,-860.0
-172.0,,-87.0,152.0,146.0,771.0,31.0,-598.0,-47.0,-773.0
-172.0,,-130.0,220.0,149.0,713.0,20.0,-909.0,-64.0,-669.0
-202.0,,-167.0,294.0,164.0,662.0,18.0,-654.0,-82.0,-591.0
-245.0,,-199.0,354.0,164.0,701.0,-6.0,-702.0,-117.0,-542.0
-282.0,,-209.0,390.0,167.0,743.0,-35.0,-766.0,-168.0,-497.0
-312.0,,-221.0,408.0,137.0,628.0,-11.0,-729.0,-231.0,-448.0
-347.0,,-233.0,411.0,67.0,584.0,-17.0,-1119.0,-326.0,-371.0
-382.0,,-244.0,404.0,8.0,676.0,-94.0,-746.0,-441.0,-291.0
-391.0,,-252.0,418.0,-18.0,709.0,-166.0,-881.0,-527.0,-225.0
-385.0,,-247.0,458.0,-36.0,618.0,-221.0,-463.0,-609.0,-165.0
-362.0,,-250.0,510.0,-51.0,543.0,-248.0,-166.0,-701.0,-108.0
-374.0,,-262.0,560.0,-58.0,599.0,-253.0,-400.0,-761.0,-51.0
-384.0,,-253.0,627.0,-66.0,661.0,-253.0,-471.0,-777.0,-34.0
-353.0,,-232.0,694.0,-90.0,560.0,-224.0,-1180.0,-757.0,-36.0
-320.0,,-218.0,723.0,-118.0,491.0,-196.0,-1045.0,-686.0,-18.0
-289.0,,-183.0,768.0,-135.0,568.0,-222.0,-925.0,-569.0,7.0
-264.0,,-135.0,793.0,-129.0,615.0,-247.0,-517.0,-427.0,22.0
-193.0,,-70.0,762.0,-96.0,561.0,-262.0,-249.0,-278.0,24.0
-116.0,,-22.0,710.0,-54.0,495.0,-275.0,-667.0,-135.0,11.0
-74.0,,30.0,651.0,-26.0,594.0,-284.0,-700.0,-5.0,3.0
-4.0,,111.0,622.0,-23.0,666.0,-294.0,-1269.0,109.0,24.0
70.0,,189.0,634.0,-13.0,544.0,-296.0,-942.0,206.0,26.0
117.0,,291.0,658.0,4.0,488.0,-352.0,-572.0,272.0,42.0
149.0,,374.0,671.0,29.0,569.0,-391.0,-376.0,302.0,78.0
178.0,,459.0,675.0,77.0,588.0,-393.0,-109.0,314.0,113.0
180.0,,543.0,675.0,127.0,511.0,-405.0,-498.0,327.0,130.0
165.0,,596.0,652.0,171.0,471.0,-405.0,-267.0,321.0,112.0
153.0,,640.0,622.0,200.0,527.0,-436.0,-604.0,308.0,101.0
142.0,,677.0,610.0,203.0,596.0,-467.0,-696.0,289.0,96.0
133.0,,714.0,595.0,157.0,525.0,-506.0,-812.0,252.0,83.0
111.0,,727.0,567.0,92.0,466.0,-539.0,-1071.0,210.0,83.0
96.0,,730.0,506.0,60.0,544.0,-529.0,-635.0,155.0,132.0
113.0,,718.0,428.0,45.0,619.0,-548.0,-707.0,111.0,166.0
129.0,,698.0,366.0,17.0,626.0,-569.0,-195.0,59.0,193.0
140.0,,660.0,306.0,31.0,534.0,-603.0,-206.0,4.0,250.0
152.0,,621.0,273.0,98.0,536.0,-662.0,-397.0,-59.0,309.0
179.0,,584.0,265.0,136.0,676.0,-693.0,-489.0,-149.0,388.0
213.0,,542.0,259.0,91.0,673.0,-707.0,-997.0,-220.0,416.0
215.0,,503.0,304.0,-13.0,502.0,-695.0,-727.0,-283.0,415.0
211.0,,448.0,374.0,-102.0,475.0,-675.0,-805.0,-338.0,393.0
210.0,,418.0,413.0,-159.0,569.0,-685.0,-363.0,-390.0,331.0
217.0,,388.0,447.0,-189.0,479.0,-733.0,-162.0,-430.0,235.0
214.0,,354.0,476.0,-204.0,338.0,-802.0,-269.0,-459.0,97.0
193.0,,305.0,486.0,-210.0,365.0,-835.0,-133.0,-474.0,-49.0
191.0,,273.0,468.0,-178.0,518.0,-855.0,-683.0,-455.0,-234.0
214.0,,246.0,430.0,-102.0,494.0,-881.0,-569.0,-441.0,-449.0
243.0,,207.0,419.0,-30.0,307.0,-871.0,-822.0,-412.0,-683.0
265.0,,196.0,432.0,-36.0,286.0,-863.0,-800.0,-363.0,-898.0
295.0,,171.0,446.0,-78.0,321.0,-857.0,-607.0,-311.0,-1057.0
343.0,,175.0,445.0,-68.0,275.0,-810.0,-705.0,-260.0,-1186.0
386.0,,172.0,450.0,-32.0,169.0,-769.0,-158.0,-200.0,-1257.0
400.0,,151.0,483.0,-1.0,148.0,-766.0,-247.0,-121.0,-1263.0
423.0,,149.0,494.0,29.0,237.0,-804.0,-81.0,-50.0,-1224.0
477.0,,131.0,490.0,57.0,217.0,-813.0,-375.0,46.0,-1169.0
515.0,,103.0,454.0,58.0,93.0,-763.0,-642.0,141.0,-1090.0
510.0,,43.0,353.0,36.0,79.0,-717.0,-454.0,231.0,-963.0
496.0,,7.0,248.0,8.0,204.0,-698.0,-641.0,345.0,-828.0
495.0,,-47.0,170.0,-11.0,226.0,-669.0,-105.0,454.0,-675.0
475.0,,-123.0,114.0,9.0,77.0,-617.0,-140.0,556.0,-527.0
404.0,,-186.0,67.0,45.0,-16.0,-590.0,70.0,630.0,-405.0
334.0,,-258.0,55.0,64.0,98.0,-570.0,125.0,672.0,-318.0
315.0,,-300.0,90.0,63.0,157.0,-545.0,-236.0,689.0,-310.0
269.0,,-345.0,156.0,28.0,0.0,-537.0,-121.0,673.0,-329.0
157.0,,-384.0,222.0,-25.0,-76.0,-537.0,-541.0,625.0,-396.0
49.0,,-403.0,262.0,-97.0,7.0,-524.0,-306.0,532.0,-498.0
-12.0,,-397.0,318.0,-168.0,68.0,-528.0,-303.0,403.0,-642.0
-85.0,,-399.0,397.0,-189.0,-30.0,-497.0,-116.0,291.0,-852.0
-199.0,,-401.0,452.0,-165.0,-125.0,-417.0,107.0,174.0,-1066.0
-285.0,,-379.0,453.0,-134.0,-33.0,-386.0,-280.0,45.0,-1305.0
-313.0,,-339.0,435.0,-108.0,0.0,-360.0,-59.0,-39.0,-1551.0
-309.0,,-296.0,428.0,-81.0,-115.0,-343.0,-369.0,-97.0,-1757.0
-309.0,,-275.0,433.0,-63.0,-123.0,-324.0,-179.0,-149.0,-1912.0
-308.0,,-229.0,446.0,-59.0,-50.0,-275.0,-125.0,-192.0,-2011.0
-273.0,,-186.0,449.0,-37.0,-82.0,-226.0,-88.0,-208.0,-2053.0
-209.0,,-143.0,457.0,-9.0,-144.0,-183.0,327.0,-212.0,-2043.0
-167.0,,-116.0,439.0,10.0,-174.0,-165.0,3.0,-209.0,-1983.0
-129.0,,-90.0,385.0,54.0,-132.0,-152.0,188.0,-183.0,-1889.0
-66.0,,-67.0,321.0,103.0,-112.0,-177.0,-240.0,-158.0,-1764.0
8.0,,-70.0,269.0,138.0,-251.0,-171.0,-380.0,-140.0,-1591.0
58.0,,-59.0,240.0,159.0,-312.0,-144.0,-345.0,-128.0,-1382.0
65.0,,-82.0,213.0,182.0,-212.0,-157.0,-489.0,-105.0,-1123.0
95.0,,-86.0,197.0,209.0,-181.0,-142.0,75.0,-78.0,-842.0
147.0,,-73.0,213.0,223.0,-280.0,-113.0,48.0,-43.0,-540.0
173.0,,-74.0,232.0,217.0,-370.0,-68.0,473.0,8.0,-216.0
155.0,,-59.0,202.0,171.0,-317.0,-43.0,317.0,53.0,96.0
146.0,,-26.0,168.0,97.0,-246.0,-20.0,-42.0,102.0,387.0
141.0,,15.0,173.0,44.0,-374.0,33.0,-97.0,124.0,602.0
106.0,,37.0,193.0,66.0,-536.0,81.0,-495.0,123.0,725.0
56.0,,82.0,215.0,147.0,-456.0,116.0,-105.0,142.0,799.0
3.0,,121.0,237.0,207.0,-300.0,109.0,-153.0,133.0,808.0
-11.0,,160.0,274.0,229.0,-376.0,94.0,190.0,104.0,764.0
-25.0,,198.0,310.0,241.0,-547.0,108.0,229.0,68.0,702.0
-66.0,,208.0,313.0,257.0,-500.0,109.0,-157.0,0.0,594.0
