sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-83.0,,260.0,259.0,268.0,-402.0,79.0,-103.0,-81.0,480.0
-84.0,,302.0,169.0,239.0,-483.0,48.0,-563.0,-174.0,352.0
-87.0,,305.0,76.0,195.0,-559.0,37.0,-219.0,-272.0,196.0
-105.0,,344.0,-7.0,142.0,-509.0,57.0,-192.0,-374.0,56.0
-119.0,,367.0,-43.0,69.0,-461.0,76.0,-14.0,-464.0,-95.0
-108.0,,372.0,-15.0,0.0,-515.0,132.0,227.0,-529.0,-218.0
-108.0,,365.0,53.0,-70.0,-607.0,208.0,-96.0,-574.0,-319.0
-109.0,,348.0,126.0,-135.0,-578.0,233.0,12.0,-578.0,-420.0
-96.0,,356.0,212.0,-155.0,-456.0,255.0,-484.0,-563.0,-489.0
-77.0,,338.0,316.0,-131.0,-457.0,252.0,-334.0,-524.0,-534.0
-71.0,,317.0,435.0,-126.0,-559.0,241.0,-343.0,-462.0,-561.0
-73.0,,311.0,575.0,-128.0,-552.0,239.0,-286.0,-370.0,-573.0
-53.0,,291.0,696.0,-81.0,-442.0,236.0,168.0,-253.0,-535.0
-36.0,,258.0,762.0,8.0,-443.0,224.0,-70.0,-136.0,-425.0
-44.0,,208.0,740.0,74.0,-551.0,210.0,203.0,-18.0,-255.0
-76.0,,158.0,615.0,72.0,-555.0,236.0,-160.0,69.0,-60.0
-90.0,,104.0,460.0,47.0,-442.0,284.0,-260.0,150.0,159.0
-93.0,,51.0,314.0,23.0,-416.0,332.0,-254.0,216.0,389.0
-95.0,,-15.0,171.0,-6.0,-550.0,316.0,-404.0,249.0,576.0
-84.0,,-95.0,19.0,-51.0,-537.0,260.0,14.0,269.0,710.0
-59.0,,-174.0,-148.0,-145.0,-379.0,235.0,-120.0,268.0,786.0
-15.0,,-261.0,-274.0,-236.0,-419.0,233.0,273.0,242.0,817.0
27.0,,-360.0,-338.0,-243.0,-594.0,244.0,164.0,186.0,809.0
70.0,,-450.0,-366.0,-184.0,-632.0,254.0,18.0,120.0,764.0
113.0,,-517.0,-363.0,-105.0,-496.0,230.0,75.0,46.0,685.0
173.0,,-557.0,-318.0,-37.0,-467.0,206.0,-269.0,-4.0,615.0
246.0,,-574.0,-268.0,7.0,-598.0,268.0,70.0,-20.0,537.0
300.0,,-584.0,-258.0,-13.0,-638.0,315.0,-144.0,-18.0,473.0
340.0,,-570.0,-274.0,-120.0,-550.0,302.0,68.0,14.0,455.0
383.0,,-523.0,-277.0,-235.0,-511.0,257.0,181.0,56.0,427.0
414.0,,-478.0,-254.0,-281.0,-567.0,168.0,48.0,109.0,432.0
399.0,,-428.0,-239.0,-246.0,-592.0,130.0,325.0,171.0,460.0
347.0,,-340.0,-177.0,-180.0,-483.0,125.0,27.0,226.0,495.0
314.0,,-255.0,-31.0,-128.0,-413.0,97.0,303.0,295.0,551.0
302.0,,-187.0,138.0,-115.0,-546.0,30.0,149.0,375.0,603.0
250.0,,-111.0,307.0,-150.0,-655.0,-13.0,221.0,422.0,669.0
181.0,,-29.0,473.0,-207.0,-596.0,43.0,473.0,464.0,753.0
144.0,,72.0,608.0,-237.0,-500.0,91.0,301.0,495.0,835.0
129.0,,161.0,684.0,-202.0,-582.0,126.0,602.0,510.0,907.0
82.0,,232.0,712.0,-147.0,-710.0,149.0,280.0,523.0,963.0
18.0,,319.0,715.0,-113.0,-626.0,146.0,471.0,518.0,995.0
-16.0,,404.0,667.0,-109.0,-579.0,178.0,341.0,520.0,1020.0
-65.0,,455.0,550.0,-94.0,-692.0,208.0,194.0,485.0,995.0
-110.0,,495.0,436.0,-30.0,-792.0,194.0,484.0,434.0,911.0
-156.0,,533.0,349.0,59.0,-730.0,135.0,247.0,383.0,817.0
-212.0,,542.0,238.0,153.0,-636.0,104.0,648.0,307.0,699.0
-245.0,,537.0,131.0,205.0,-715.0,111.0,482.0,222.0,555.0
-263.0,,510.0,19.0,214.0,-807.0,104.0,637.0,131.0,385.0
-309.0,,489.0,-113.0,220.0,-763.0,70.0,696.0,48.0,217.0
-340.0,,465.0,-204.0,225.0,-695.0,67.0,412.0,-30.0,84.0
-338.0,,416.0,-276.0,211.0,-773.0,121.0,644.0,-80.0,-23.0
-371.0,,372.0,-354.0,201.0,-849.0,132.0,290.0,-132.0,-95.0
-410.0,,333.0,-409.0,206.0,-794.0,100.0,558.0,-191.0,-146.0
-428.0,,300.0,-454.0,185.0,-724.0,118.0,463.0,-240.0,-176.0
-427.0,,253.0,-477.0,114.0,-715.0,141.0,550.0,-290.0,-168.0
-441.0,,225.0,-441.0,0.0,-800.0,86.0,798.0,-329.0,-115.0
-485.0,,198.0,-326.0,-107.0,-792.0,43.0,513.0,-375.0,-46.0
-514.0,,187.0,-138.0,-165.0,-690.0,34.0,759.0,-409.0,1.0
-533.0,,186.0,24.0,-169.0,-752.0,20.0,336.0,-435.0,72.0
-570.0,,164.0,145.0,-148.0,-896.0,6.0,406.0,-440.0,119.0
-624.0,,190.0,285.0,-128.0,-884.0,-44.0,380.0,-407.0,140.0
-635.0,,222.0,397.0,-138.0,-827.0,-91.0,352.0,-366.0,161.0
-638.0,,250.0,452.0,-180.0,-884.0,-125.0,788.0,-278.0,171.0
-674.0,,295.0,456.0,-194.0,-952.0,-144.0,596.0,-166.0,211.0
-703.0,,346.0,454.0,-169.0,-900.0,-152.0,951.0,-60.0,240.0
-719.0,,412.0,451.0,-117.0,-774.0,-135.0,787.0,62.0,271.0
-705.0,,465.0,439.0,-34.0,-807.0,-84.0,814.0,181.0,310.0
-693.0,,483.0,409.0,43.0,-903.0,-56.0,835.0,287.0,352.0
-712.0,,508.0,306.0,96.0,-863.0,-32.0,572.0,380.0,403.0
-709.0,,520.0,256.0,133.0,-815.0,-18.0,886.0,470.0,439.0
-667.0,,469.0,283.0,139.0,-882.0,0.0,526.0,544.0,459.0
-611.0,,416.0,283.0,100.0,-1021.0,9.0,750.0,584.0,495.0
-570.0,,349.0,268.0,24.0,-1020.0,15.0,729.0,612.0,544.0
-547.0,,241.0,219.0,-59.0,-904.0,18.0,687.0,610.0,583.0
-485.0,,143.0,174.0,-120.0,-905.0,6.0,970.0,577.0,662.0
-375.0,,23.0,206.0,-170.0,-993.0,26.0,718.0,506.0,740.0
-311.0,,-98.0,268.0,-191.0,-1004.0,-1.0,1005.0,403.0,822.0
-269.0,,-198.0,239.0,-150.0,-953.0,-2.0,737.0,284.0,910.0
-191.0,,-312.0,141.0,-34.0,-957.0,67.0,861.0,133.0,980.0
-89.0,,-400.0,117.0,99.0,-1033.0,119.0,897.0,-15.0,1051.0
-15.0,,-444.0,131.0,177.0,-1094.0,137.0,617.0,-161.0,1081.0
-2.0,,-465.0,99.0,192.0,-1052.0,126.0,842.0,-308.0,1071.0
15.0,,-470.0,47.0,160.0,-1043.0,143.0,519.0,-420.0,1042.0
56.0,,-446.0,24.0,115.0,-1131.0,175.0,831.0,-511.0,1002.0
69.0,,-402.0,72.0,54.0,-1128.0,207.0,737.0,-578.0,934.0
39.0,,-360.0,161.0,12.0,-1089.0,236.0,735.0,-606.0,855.0
21.0,,-281.0,207.0,43.0,-1073.0,246.0,933.0,-597.0,775.0
32.0,,-213.0,207.0,126.0,-1126.0,215.0,631.0,-564.0,681.0
21.0,,-162.0,283.0,189.0,-1214.0,210.0,927.0,-510.0,585.0
-25.0,,-82.0,423.0,179.0,-1106.0,247.0,698.0,-458.0,490.0
-60.0,,-12.0,500.0,126.0,-1035.0,257.0,931.0,-413.0,420.0
-42.0,,33.0,534.0,78.0,-1138.0,285.0,934.0,-368.0,372.0
-41.0,,89.0,522.0,71.0,-1199.0,282.0,794.0,-335.0,358.0
-78.0,,138.0,446.0,77.0,-1106.0,275.0,1006.0,-294.0,336.0
-116.0,,158.0,406.0,87.0,-1042.0,308.0,587.0,-241.0,292.0
-118.0,,171.0,435.0,100.0,-1176.0,347.0,833.0,-202.0,267.0
-110.0,,156.0,447.0,86.0,-1227.0,396.0,689.0,-156.0,236.0
-111.0,,159.0,413.0,35.0,-1151.0,402.0,805.0,-90.0,208.0
-97.0,,155.0,359.0,-53.0,-1123.0,406.0,938.0,-42.0,184.0
-79.0,,116.0,287.0,-153.0,-1221.0,402.0,657.0,-17.0,175.0
-44.0,,99.0,217.0,-226.0,-1264.0,372.0,885.0,11.0,180.0
-12.0,,66.0,161.0,-243.0,-1172.0,392.0,530.0,40.0,199.0
26.0,,25.0,73.0,-229.0,-1146.0,444.0,757.0,69.0,262.0
65.0,,-6.0,-29.0,-204.0,-1136.0,445.0,716.0,87.0,358.0
82.0,,-50.0,-88.0,-177.0,-1188.0,453.0,646.0,97.0,480.0
93.0,,-72.0,-89.0,-159.0,-1153.0,509.0,822.0,101.0,619.0
93.0,,-85.0,-57.0,-145.0,-1029.0,543.0,511.0,104.0,764.0
118.0,,-98.0,-18.0,-145.0,-1119.0,534.0,942.0,110.0,900.0
132.0,,-93.0,34.0,-135.0,-1213.0,551.0,774.0,109.0,1015.0
130.0,,-64.0,68.0,-84.0,-1133.0,580.0,851.0,107.0,1118.0
151.0,,-28.0,37.0,11.0,-989.0,609.0,875.0,109.0,1202.0
166.0,,-1.0,-2.0,90.0,-983.0,634.0,611.0,110.0,1254.0
163.0,,32.0,-54.0,85.0,-1078.0,642.0,848.0,120.0,1267.0
132.0,,58.0,-147.0,15.0,-1008.0,709.0,543.0,138.0,1248.0
112.0,,101.0,-217.0,-58.0,-870.0,812.0,822.0,162.0,1221.0
111.0,,126.0,-216.0,-103.0,-888.0,920.0,679.0,175.0,1165.0
113.0,,108.0,-157.0,-100.0,-958.0,986.0,667.0,185.0,1094.0
99.0,,112.0,-72.0,-43.0,-920.0,984.0,844.0,204.0,1031.0
64.0,,61.0,5.0,58.0,-818.0,983.0,598.0,204.0,947.0
52.0,,10.0,63.0,184.0,-785.0,988.0,966.0,181.0,843.0
45.0,,-18.0,111.0,282.0,-849.0,982.0,709.0,129.0,721.0
33.0,,-70.0,144.0,310.0,-816.0,933.0,844.0,57.0,615.0
19.0,,-84.0,132.0,256.0,-687.0,889.0,753.0,-28.0,536.0
27.0,,-98.0,86.0,155.0,-702.0,869.0,593.0,-110.0,465.0
54.0,,-100.0,9.0,78.0,-775.0,881.0,838.0,-162.0,437.0
80.0,,-69.0,-107.0,72.0,-687.0,889.0,532.0,-215.0,437.0
100.0,,-30.0,-199.0,119.0,-582.0,874.0,868.0,-258.0,457.0
93.0,,20.0,-234.0,140.0,-548.0,860.0,644.0,-284.0,485.0
94.0,,78.0,-233.0,127.0,-560.0,822.0,674.0,-312.0,527.0
110.0,,167.0,-216.0,102.0,-581.0,788.0,774.0,-322.0,595.0
112.0,,249.0,-186.0,42.0,-467.0,754.0,528.0,-309.0,664.0
105.0,,326.0,-110.0,-53.0,-425.0,777.0,842.0,-282.0,744.0
95.0,,435.0,-13.0,-166.0,-502.0,807.0,535.0,-252.0,838.0
107.0,,534.0,96.0,-269.0,-464.0,776.0,798.0,-201.0,930.0
103.0,,624.0,235.0,-332.0,-346.0,700.0,790.0,-135.0,985.0
58.0,,677.0,364.0,-337.0,-298.0,634.0,729.0,-71.0,1021.0
39.0,,726.0,444.0,-290.0,-340.0,626.0,851.0,27.0,999.0
24.0,,774.0,468.0,-212.0,-313.0,584.0,502.0,143.0,923.0
-8.0,,778.0,481.0,-136.0,-145.0,573.0,866.0,253.0,857.0
-52.0,,761.0,477.0,-70.0,-58.0,581.0,665.0,357.0,785.0
-104.0,,715.0,415.0,17.0,-148.0,584.0,873.0,450.0,729.0
-164.0,,676.0,348.0,91.0,-191.0,637.0,944.0,542.0,664.0
-246.0,,612.0,278.0,109.0,-116.0,641.0,672.0,616.0,654.0
-304.0,,538.0,135.0,94.0,-37.0,599.0,872.0,676.0,694.0
-338.0,,455.0,-9.0,91.0,-83.0,559.0,437.0,713.0,722.0
-356.0,,353.0,-82.0,132.0,-133.0,554.0,589.0,741.0,795.0
-371.0,,278.0,-111.0,168.0,-1.0,545.0,386.0,758.0,856.0
-405.0,,179.0,-85.0,160.0,114.0,496.0,461.0,742.0,926.0
-417.0,,109.0,-21.0,117.0,66.0,461.0,829.0,709.0,980.0
-429.0,,64.0,73.0,58.0,70.0,400.0,829.0,670.0,1001.0
-458.0,,0.0,180.0,49.0,147.0,363.0,1289.0,608.0,1016.0
-478.0,,-64.0,286.0,91.0,208.0,349.0,890.0,527.0,993.0
-483.0,,-113.0,394.0,123.0,235.0,293.0,925.0,440.0,961.0
-489.0,,-155.0,420.0,132.0,206.0,219.0,800.0,324.0,911.0
-507.0,,-177.0,413.0,127.0,317.0,152.0,611.0,223.0,861.0
-530.0,,-183.0,407.0,103.0,406.0,148.0,824.0,134.0,818.0
-524.0,,-166.0,346.0,68.0,375.0,126.0,445.0,48.0,804.0
-502.0,,-109.0,260.0,40.0,405.0,43.0,761.0,-16.0,797.0
-511.0,,-68.0,176.0,25.0,486.0,-26.0,694.0,-75.0,786.0
-498.0,,-17.0,114.0,24.0,584.0,-96.0,801.0,-93.0,778.0
-439.0,,47.0,79.0,27.0,575.0,-140.0,844.0,-100.0,735.0
-398.0,,105.0,37.0,32.0,522.0,-151.0,528.0,-100.0,709.0
-375.0,,163.0,-6.0,34.0,579.0,-167.0,702.0,-79.0,661.0
-316.0,,187.0,-31.0,8.0,709.0,-237.0,310.0,-63.0,587.0
-228.0,,212.0,-20.0,-73.0,678.0,-322.0,493.0,-68.0,547.0
-147.0,,240.0,17.0,-186.0,615.0,-336.0,413.0,-80.0,508.0
-87.0,,247.0,58.0,-264.0,722.0,-309.0,436.0,-87.0,472.0
-53.0,,247.0,83.0,-261.0,856.0,-289.0,752.0,-102.0,477.0
-18.0,,230.0,97.0,-176.0,843.0,-317.0,508.0,-107.0,498.0
0.0,,224.0,108.0,-44.0,780.0,-355.0,777.0,-119.0,537.0
0.0,,217.0,95.0,69.0,911.0,-352.0,426.0,-139.0,624.0
-33.0,,178.0,104.0,125.0,1011.0,-302.0,454.0,-161.0,746.0
-93.0,,163.0,168.0,135.0,1004.0,-259.0,413.0,-192.0,898.0
-121.0,,132.0,262.0,140.0,931.0,-279.0,195.0,-214.0,1023.0
-140.0,,96.0,370.0,145.0,940.0,-345.0,491.0,-226.0,1102.0
-178.0,,58.0,468.0,105.0,1010.0,-397.0,177.0,-252.0,1165.0
-226.0,,26.0,522.0,53.0,1002.0,-389.0,461.0,-280.0,1201.0
-263.0,,16.0,529.0,11.0,1019.0,-389.0,365.0,-281.0,1182.0
-302.0,,-13.0,541.0,-40.0,1026.0,-422.0,480.0,-277.0,1115.0
-360.0,,-53.0,529.0,-74.0,1154.0,-461.0,694.0,-254.0,1027.0
-399.0,,-81.0,491.0,-68.0,1173.0,-436.0,362.0,-212.0,905.0
-420.0,,-105.0,442.0,-18.0,1109.0,-376.0,559.0,-175.0,760.0
-439.0,,-139.0,377.0,58.0,1137.0,-363.0,162.0,-135.0,612.0
-452.0,,-155.0,307.0,153.0,1179.0,-431.0,327.0,-101.0,466.0
-441.0,,-157.0,208.0,245.0,1218.0,-562.0,273.0,-70.0,319.0
-402.0,,-134.0,124.0,301.0,1125.0,-595.0,164.0,-50.0,189.0
-361.0,,-101.0,73.0,306.0,1113.0,-598.0,473.0,-43.0,79.0
-296.0,,-83.0,14.0,247.0,1229.0,-630.0,182.0,-40.0,-1.0
-218.0,,-39.0,-45.0,144.0,1284.0,-670.0,502.0,-52.0,-70.0
-113.0,,-6.0,-73.0,53.0,1190.0,-709.0,242.0,-68.0,-146.0
0.0,,32.0,-63.0,2.0,1178.0,-670.0,282.0,-66.0,-191.0
62.0,,58.0,-5.0,-43.0,1295.0,-662.0,371.0,-64.0,-248.0
118.0,,70.0,112.0,-89.0,1353.0,-702.0,157.0,-43.0,-297.0
174.0,,96.0,264.0,-108.0,1301.0,-724.0,543.0,0.0,-313.0
228.0,,104.0,401.0,-108.0,1255.0,-721.0,291.0,49.0,-334.0
244.0,,109.0,508.0,-58.0,1419.0,-731.0,578.0,127.0,-336.0
237.0,,111.0,619.0,29.0,1477.0,-757.0,508.0,222.0,-325.0
269.0,,120.0,709.0,99.0,1384.0,-732.0,458.0,316.0,-324.0
307.0,,120.0,745.0,136.0,1356.0,-712.0,578.0,409.0,-334.0
337.0,,106.0,734.0,135.0,1447.0,-728.0,158.0,484.0,-303.0
352.0,,97.0,686.0,126.0,1563.0,-735.0,386.0,538.0,-291.0
385.0,,95.0,563.0,118.0,1584.0,-729.0,79.0,582.0,-316.0
408.0,,79.0,413.0,99.0,1615.0,-692.0,258.0,606.0,-312.0
410.0,,27.0,314.0,96.0,1694.0,-645.0,384.0,608.0,-344.0
433.0,,-12.0,216.0,113.0,1765.0,-666.0,327.0,583.0,-403.0
444.0,,-60.0,140.0,146.0,1684.0,-681.0,709.0,523.0,-479.0
444.0,,-124.0,98.0,158.0,1682.0,-624.0,384.0,439.0,-552.0
409.0,,-175.0,67.0,112.0,1799.0,-550.0,532.0,309.0,-599.0
358.0,,-233.0,44.0,27.0,1848.0,-540.0,221.0,141.0,-634.0
339.0,,-268.0,34.0,-52.0,1841.0,-595.0,121.0,-28.0,-645.0
320.0,,-283.0,54.0,-92.0,1777.0,-568.0,214.0,-206.0,-649.0
276.0,,-300.0,100.0,-100.0,1836.0,-476.0,-22.0,-388.0,-602.0
212.0,,-291.0,198.0,-100.0,1878.0,-403.0,410.0,-540.0,-525.0
177.0,,-266.0,294.0,-96.0,1755.0,-330.0,194.0,-659.0,-441.0
174.0,,-235.0,356.0,-95.0,1688.0,-265.0,402.0,-757.0,-335.0
135.0,,-199.0,410.0,-91.0,1780.0,-239.0,354.0,-832.0,-212.0
68.0,,-158.0,459.0,-92.0,1834.0,-230.0,179.0,-883.0,-88.0
42.0,,-101.0,505.0,-118.0,1747.0,-231.0,373.0,-912.0,26.0
64.0,,-52.0,510.0,-165.0,1714.0,-238.0,-53.0,-932.0,116.0
82.0,,-23.0,490.0,-241.0,1800.0,-214.0,131.0,-908.0,165.0
66.0,,10.0,467.0,-305.0,1846.0,-217.0,-123.0,-839.0,223.0
78.0,,29.0,397.0,-331.0,1731.0,-186.0,57.0,-739.0,267.0
151.0,,28.0,271.0,-302.0,1638.0,-90.0,304.0,-608.0,303.0
241.0,,19.0,179.0,-216.0,1712.0,-16.0,129.0,-476.0,325.0
276.0,,10.0,126.0,-104.0,1742.0,32.0,434.0,-360.0,351.0
294.0,,14.0,56.0,37.0,1659.0,52.0,18.0,-264.0,379.0
368.0,,2.0,-17.0,164.0,1625.0,42.0,179.0,-180.0,359.0
438.0,,-16.0,-78.0,260.0,1640.0,34.0,46.0,-124.0,334.0
464.0,,-37.0,-111.0,295.0,1703.0,73.0,-24.0,-92.0,302.0
480.0,,-68.0,-145.0,247.0,1720.0,105.0,249.0,-65.0,285.0
542.0,,-121.0,-150.0,137.0,1671.0,116.0,-38.0,-62.0,249.0
619.0,,-195.0,-88.0,12.0,1692.0,155.0,216.0,-76.0,219.0
633.0,,-269.0,-34.0,-41.0,1728.0,193.0,-145.0,-100.0,212.0
630.0,,-332.0,-7.0,-23.0,1650.0,218.0,-38.0,-126.0,171.0
641.0,,-379.0,48.0,55.0,1477.0,238.0,64.0,-120.0,116.0
661.0,,-421.0,120.0,147.0,1460.0,256.0,-70.0,-90.0,69.0
628.0,,-453.0,135.0,195.0,1573.0,266.0,173.0,-59.0,47.0
552.0,,-460.0,131.0,203.0,1531.0,280.0,-286.0,-17.0,59.0
518.0,,-441.0,169.0,171.0,1385.0,291.0,-105.0,40.0,95.0
494.0,,-436.0,228.0,124.0,1402.0,302.0,-254.0,109.0,145.0
424.0,,-407.0,293.0,63.0,1518.0,349.0,-184.0,174.0,225.0
307.0,,-354.0,339.0,1.0,1510.0,387.0,103.0,214.0,313.0
219.0,,-325.0,401.0,-56.0,1406.0,386.0,-125.0,256.0,411.0
191.0,,-283.0,497.0,-126.0,1380.0,405.0,75.0,302.0,508.0
138.0,,-255.0,591.0,-172.0,1479.0,441.0,-362.0,330.0,572.0
53.0,,-197.0,684.0,-161.0,1404.0,456.0,-297.0,364.0,609.0
-4.0,,-157.0,773.0,-93.0,1243.0,470.0,-373.0,391.0,582.0
-17.0,,-150.0,861.0,-7.0,1286.0,499.0,-474.0,412.0,512.0
-42.0,,-122.0,914.0,47.0,1333.0,515.0,-129.0,425.0,425.0
-100.0,,-100.0,898.0,76.0,1284.0,501.0,-373.0,428.0,293.0
-124.0,,-66.0,843.0,86.0,1197.0,498.0,-107.0,436.0,137.0
-101.0,,-47.0,795.0,81.0,1133.0,488.0,-404.0,449.0,-4.0
-80.0,,-17.0,735.0,78.0,1172.0,434.0,-458.0,455.0,-123.0
-83.0,,2.0,657.0,84.0,1154.0,395.0,-410.0,451.0,-220.0
-74.0,,29.0,621.0,92.0,1045.0,395.0,-620.0,462.0,-308.0
-48.0,,49.0,562.0,107.0,1057.0,453.0,-286.0,471.0,-414.0
-40.0,,60.0,451.0,136.0,1148.0,499.0,-622.0,466.0,-532.0
-60.0,,116.0,340.0,168.0,1167.0,497.0,-437.0,447.0,-622.0
-76.0,,152.0,237.0,220.0,1100.0,527.0,-504.0,410.0,-706.0
-74.0,,195.0,167.0,242.0,1037.0,532.0,-554.0,346.0,-765.0
-85.0,,228.0,96.0,190.0,1115.0,502.0,-388.0,250.0,-789.0
-87.0,,267.0,27.0,83.0,1162.0,469.0,-752.0,147.0,-813.0
-70.0,,309.0,7.0,-39.0,1000.0,390.0,-454.0,57.0,-778.0
-38.0,,294.0,-12.0,-127.0,907.0,307.0,-679.0,-27.0,-736.0
-7.0,,309.0,-16.0,-187.0,945.0,272.0,-456.0,-102.0,-689.0
8.0,,318.0,49.0,-222.0,959.0,278.0,-253.0,-170.0,-632.0
50.0,,317.0,145.0,-221.0,910.0,283.0,-399.0,-235.0,-624.0
101.0,,311.0,253.0,-177.0,823.0,257.0,-105.0,-259.0,-625.0
158.0,,288.0,346.0,-87.0,858.0,247.0,-497.0,-262.0,-649.0
209.0,,293.0,416.0,15.0,878.0,276.0,-351.0,-246.0,-735.0
256.0,,265.0,525.0,62.0,757.0,268.0,-484.0,-192.0,-839.0
304.0,,221.0,639.0,38.0,726.0,225.0,-412.0,-128.0,-927.0
361.0,,167.0,730.0,11.0,766.0,213.0,-182.0,-37.0,-1036.0
422.0,,116.0,796.0,4.0,739.0,222.0,-508.0,69.0,-1126.0
431.0,,69.0,804.0,9.0,679.0,221.0,-243.0,165.0,-1184.0
426.0,,-27.0,747.0,12.0,602.0,215.0,-600.0,257.0,-1251.0
421.0,,-94.0,618.0,24.0,638.0,203.0,-493.0,326.0,-1303.0
397.0,,-147.0,471.0,68.0,709.0,175.0,-434.0,367.0,-1338.0
354.0,,-195.0,343.0,109.0,607.0,162.0,-408.0,386.0,-1384.0
311.0,,-239.0,221.0,103.0,505.0,138.0,25.0,377.0,-1421.0
269.0,,-291.0,128.0,40.0,492.0,112.0,-214.0,354.0,-1398.0
217.0,,-309.0,41.0,-52.0,521.0,110.0,24.0,323.0,-1358.0
159.0,,-327.0,-56.0,-134.0,461.0,84.0,-369.0,276.0,-1270.0
81.0,,-359.0,-127.0,-186.0,319.0,58.0,-500.0,242.0,-1102.0
-27.0,,-391.0,-133.0,-179.0,363.0,35.0,-393.0,212.0,-929.0
-149.0,,-393.0,-110.0,-130.0,461.0,-4.0,-491.0,174.0,-728.0
-234.0,,-399.0,-115.0,-62.0,358.0,-43.0,81.0,145.0,-506.0
-305.0,,-400.0,-111.0,23.0,185.0,-82.0,-22.0,108.0,-336.0
-365.0,,-398.0,-60.0,98.0,185.0,-130.0,169.0,70.0,-186.0
-389.0,,-389.0,23.0,141.0,246.0,-171.0,-96.0,40.0,-53.0
-386.0,,-352.0,110.0,110.0,177.0,-204.0,-413.0,9.0,18.0
-365.0,,-368.0,207.0,36.0,57.0,-233.0,-338.0,0.0,48.0
-341.0,,-381.0,326.0,-23.0,41.0,-260.0,-604.0,10.0,10.0
-304.0,,-367.0,440.0,-54.0,135.0,-282.0,-175.0,28.0,-71.0
-262.0,,-380.0,516.0,-37.0,112.0,-339.0,-262.0,70.0,-178.0
-233.0,,-369.0,556.0,20.0,7.0,-421.0,97.0,129.0,-327.0
-195.0,,-367.0,561.0,149.0,-4.0,-459.0,376.0,178.0,-504.0
-122.0,,-364.0,536.0,305.0,41.0,-507.0,275.0,251.0,-689.0
-60.0,,-328.0,508.0,420.0,14.0,-536.0,585.0,321.0,-859.0
-41.0,,-320.0,515.0,464.0,-58.0,-564.0,123.0,362.0,-1002.0
5.0,,-305.0,563.0,404.0,-35.0,-626.0,101.0,400.0,-1087.0
72.0,,-258.0,611.0,279.0,43.0,-638.0,-328.0,405.0,-1156.0
105.0,,-220.0,637.0,137.0,24.0,-646.0,-493.0,385.0,-1199.0
119.0,,-180.0,667.0,-8.0,-106.0,-656.0,-221.0,343.0,-1185.0
138.0,,-116.0,711.0,-129.0,-102.0,-643.0,-254.0,279.0,-1166.0
155.0,,-56.0,778.0,-205.0,-13.0,-627.0,356.0,204.0,-1130.0
154.0,,1.0,847.0,-234.0,-53.0,-642.0,286.0,114.0,-1086.0
154.0,,69.0,894.0,-223.0,-175.0,-685.0,480.0,20.0,-1072.0
149.0,,112.0,947.0,-201.0,-210.0,-707.0,218.0,-80.0,-1060.0
136.0,,154.0,961.0,-161.0,-160.0,-719.0,-264.0,-166.0,-1030.0
124.0,,203.0,897.0,-115.0,-221.0,-704.0,-173.0,-241.0,-1024.0
114.0,,219.0,779.0,-64.0,-311.0,-663.0,-552.0,-294.0,-1013.0
112.0,,211.0,589.0,18.0,-315.0,-633.0,-162.0,-323.0,-980.0
111.0,,227.0,384.0,90.0,-216.0,-626.0,-155.0,-333.0,-972.0
98.0,,205.0,230.0,134.0,-186.0,-642.0,70.0,-318.0,-946.0
71.0,,158.0,132.0,152.0,-331.0,-620.0,304.0,-299.0,-905.0
60.0,,115.0,80.0,144.0,-342.0,-573.0,49.0,-261.0,-897.0
72.0,,44.0,55.0,99.0,-235.0,-572.0,229.0,-211.0,-871.0
79.0,,3.0,69.0,39.0,-181.0,-584.0,-376.0,-164.0,-840.0
