sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
63.0,,-42.0,114.0,-6.0,-222.0,-584.0,-485.0,-100.0,-836.0
47.0,,-95.0,161.0,-62.0,-285.0,-560.0,-731.0,-24.0,-822.0
63.0,,-108.0,201.0,-117.0,-200.0,-528.0,-764.0,46.0,-823.0
74.0,,-111.0,228.0,-160.0,-137.0,-550.0,-242.0,94.0,-868.0
83.0,,-122.0,280.0,-189.0,-233.0,-553.0,-254.0,111.0,-939.0
101.0,,-115.0,346.0,-192.0,-335.0,-542.0,157.0,117.0,-1023.0
128.0,,-89.0,380.0,-166.0,-302.0,-575.0,-145.0,113.0,-1123.0
168.0,,-52.0,399.0,-99.0,-242.0,-584.0,-208.0,98.0,-1192.0
201.0,,-6.0,433.0,-32.0,-365.0,-521.0,-332.0,84.0,-1257.0
218.0,,10.0,465.0,2.0,-469.0,-430.0,-650.0,76.0,-1332.0
220.0,,52.0,448.0,26.0,-356.0,-397.0,-338.0,60.0,-1350.0
254.0,,85.0,397.0,41.0,-225.0,-360.0,-574.0,54.0,-1376.0
284.0,,106.0,328.0,51.0,-271.0,-293.0,-208.0,60.0,-1423.0
280.0,,149.0,232.0,58.0,-354.0,-261.0,-321.0,55.0,-1444.0
299.0,,150.0,121.0,61.0,-245.0,-260.0,-467.0,47.0,-1500.0
361.0,,162.0,-24.0,76.0,-135.0,-268.0,-264.0,24.0,-1571.0
409.0,,160.0,-171.0,89.0,-236.0,-233.0,-458.0,3.0,-1622.0
404.0,,105.0,-280.0,82.0,-365.0,-197.0,-94.0,-14.0,-1684.0
428.0,,81.0,-384.0,34.0,-302.0,-180.0,-358.0,-43.0,-1721.0
467.0,,43.0,-474.0,-61.0,-237.0,-161.0,-254.0,-61.0,-1717.0
484.0,,-12.0,-515.0,-166.0,-344.0,-102.0,-206.0,-80.0,-1698.0
492.0,,-71.0,-491.0,-250.0,-396.0,5.0,-223.0,-100.0,-1661.0
496.0,,-115.0,-431.0,-284.0,-330.0,66.0,177.0,-118.0,-1608.0
546.0,,-140.0,-373.0,-259.0,-191.0,84.0,-94.0,-140.0,-1569.0
604.0,,-191.0,-295.0,-201.0,-144.0,140.0,206.0,-160.0,-1529.0
629.0,,-197.0,-214.0,-124.0,-252.0,216.0,-33.0,-184.0,-1454.0
645.0,,-214.0,-117.0,-54.0,-239.0,238.0,-134.0,-205.0,-1354.0
661.0,,-224.0,28.0,-7.0,-159.0,219.0,-11.0,-217.0,-1220.0
665.0,,-209.0,177.0,34.0,-143.0,210.0,-253.0,-245.0,-1046.0
645.0,,-223.0,302.0,67.0,-178.0,224.0,77.0,-256.0,-841.0
600.0,,-205.0,394.0,71.0,-174.0,240.0,-236.0,-242.0,-623.0
561.0,,-175.0,460.0,69.0,-85.0,291.0,-77.0,-244.0,-413.0
536.0,,-167.0,500.0,79.0,-135.0,377.0,-31.0,-233.0,-208.0
508.0,,-168.0,528.0,91.0,-243.0,429.0,59.0,-216.0,-13.0
461.0,,-133.0,536.0,89.0,-197.0,453.0,456.0,-209.0,148.0
408.0,,-118.0,511.0,62.0,-65.0,462.0,101.0,-207.0,314.0
383.0,,-116.0,487.0,12.0,-45.0,462.0,238.0,-192.0,505.0
354.0,,-111.0,445.0,-46.0,-158.0,486.0,-86.0,-178.0,683.0
297.0,,-125.0,363.0,-87.0,-189.0,490.0,40.0,-170.0,867.0
250.0,,-104.0,273.0,-92.0,-129.0,423.0,303.0,-159.0,1028.0
233.0,,-107.0,215.0,-78.0,-116.0,361.0,188.0,-167.0,1133.0
218.0,,-114.0,197.0,-63.0,-175.0,356.0,539.0,-178.0,1174.0
212.0,,-94.0,204.0,-43.0,-187.0,373.0,157.0,-194.0,1147.0
212.0,,-68.0,212.0,-22.0,-135.0,378.0,234.0,-226.0,1064.0
200.0,,-58.0,214.0,-17.0,-160.0,366.0,51.0,-246.0,942.0
190.0,,-42.0,237.0,-17.0,-302.0,355.0,-46.0,-233.0,800.0
185.0,,-8.0,279.0,-9.0,-348.0,342.0,121.0,-213.0,635.0
180.0,,9.0,330.0,7.0,-257.0,313.0,-218.0,-187.0,491.0
156.0,,55.0,384.0,12.0,-243.0,271.0,97.0,-130.0,355.0
116.0,,99.0,406.0,-9.0,-327.0,253.0,-121.0,-84.0,243.0
70.0,,136.0,423.0,-46.0,-354.0,223.0,22.0,-25.0,149.0
22.0,,179.0,474.0,-81.0,-227.0,166.0,121.0,51.0,54.0
-30.0,,182.0,519.0,-98.0,-180.0,117.0,70.0,121.0,3.0
-78.0,,188.0,503.0,-77.0,-262.0,91.0,485.0,181.0,-59.0
-118.0,,192.0,431.0,-19.0,-292.0,99.0,203.0,215.0,-138.0
-149.0,,184.0,343.0,75.0,-193.0,71.0,382.0,228.0,-206.0
-170.0,,190.0,268.0,177.0,-149.0,42.0,158.0,201.0,-278.0
-201.0,,162.0,189.0,239.0,-291.0,66.0,147.0,170.0,-340.0
-235.0,,132.0,86.0,244.0,-376.0,81.0,284.0,148.0,-378.0
-260.0,,115.0,13.0,182.0,-290.0,73.0,22.0,101.0,-434.0
-282.0,,80.0,-9.0,70.0,-176.0,75.0,386.0,39.0,-513.0
-320.0,,37.0,-4.0,-75.0,-268.0,98.0,127.0,-38.0,-561.0
-361.0,,-1.0,48.0,-215.0,-355.0,65.0,223.0,-109.0,-606.0
-424.0,,-6.0,73.0,-296.0,-256.0,9.0,40.0,-171.0,-643.0
-500.0,,-29.0,79.0,-295.0,-163.0,-20.0,-206.0,-223.0,-649.0
-559.0,,-52.0,89.0,-223.0,-233.0,-69.0,33.0,-252.0,-662.0
-644.0,,-49.0,47.0,-119.0,-354.0,-108.0,-186.0,-260.0,-669.0
-744.0,,-51.0,-11.0,-28.0,-254.0,-132.0,232.0,-235.0,-642.0
-828.0,,-33.0,-64.0,17.0,-143.0,-139.0,149.0,-188.0,-622.0
-890.0,,-18.0,-116.0,26.0,-215.0,-136.0,280.0,-126.0,-606.0
-956.0,,-13.0,-152.0,-16.0,-311.0,-120.0,347.0,-55.0,-595.0
-1036.0,,36.0,-199.0,-86.0,-228.0,-111.0,-12.0,12.0,-602.0
-1079.0,,81.0,-259.0,-149.0,-121.0,-111.0,116.0,67.0,-559.0
-1093.0,,107.0,-316.0,-206.0,-223.0,-60.0,-310.0,81.0,-514.0
-1143.0,,162.0,-351.0,-242.0,-344.0,-32.0,-35.0,51.0,-473.0
-1207.0,,217.0,-337.0,-240.0,-350.0,-46.0,46.0,-5.0,-408.0
-1254.0,,278.0,-280.0,-215.0,-301.0,-40.0,145.0,-83.0,-340.0
-1296.0,,336.0,-222.0,-203.0,-350.0,-19.0,426.0,-165.0,-241.0
-1326.0,,386.0,-170.0,-192.0,-468.0,-15.0,138.0,-248.0,-124.0
-1366.0,,452.0,-77.0,-176.0,-414.0,-17.0,430.0,-318.0,0.0
-1390.0,,482.0,39.0,-165.0,-279.0,-43.0,129.0,-375.0,138.0
-1389.0,,478.0,116.0,-152.0,-345.0,-95.0,236.0,-435.0,278.0
-1364.0,,464.0,162.0,-152.0,-427.0,-107.0,218.0,-464.0,370.0
-1315.0,,426.0,198.0,-166.0,-379.0,-101.0,-7.0,-475.0,419.0
-1267.0,,374.0,202.0,-177.0,-348.0,-71.0,371.0,-495.0,450.0
-1191.0,,316.0,160.0,-173.0,-386.0,-70.0,221.0,-510.0,426.0
-1088.0,,235.0,101.0,-151.0,-494.0,-140.0,530.0,-517.0,380.0
-984.0,,157.0,13.0,-113.0,-449.0,-186.0,286.0,-495.0,330.0
-879.0,,78.0,-106.0,-91.0,-294.0,-191.0,236.0,-478.0,258.0
-751.0,,-22.0,-199.0,-87.0,-350.0,-171.0,345.0,-461.0,189.0
-621.0,,-97.0,-287.0,-83.0,-483.0,-166.0,84.0,-439.0,117.0
-514.0,,-150.0,-367.0,-99.0,-401.0,-171.0,541.0,-430.0,44.0
-411.0,,-186.0,-408.0,-122.0,-285.0,-175.0,389.0,-435.0,-25.0
-310.0,,-206.0,-419.0,-120.0,-347.0,-171.0,548.0,-479.0,-93.0
-224.0,,-212.0,-407.0,-93.0,-482.0,-110.0,430.0,-522.0,-169.0
-166.0,,-191.0,-388.0,-56.0,-497.0,-63.0,249.0,-558.0,-250.0
-115.0,,-159.0,-330.0,-39.0,-346.0,-54.0,484.0,-596.0,-338.0
-57.0,,-151.0,-256.0,-71.0,-308.0,-48.0,195.0,-600.0,-451.0
-11.0,,-162.0,-169.0,-140.0,-450.0,-38.0,506.0,-591.0,-543.0
9.0,,-135.0,-56.0,-223.0,-487.0,-45.0,260.0,-565.0,-623.0
22.0,,-130.0,34.0,-287.0,-358.0,-87.0,188.0,-515.0,-692.0
39.0,,-140.0,100.0,-304.0,-327.0,-90.0,258.0,-469.0,-716.0
55.0,,-128.0,106.0,-279.0,-449.0,-74.0,151.0,-438.0,-711.0
59.0,,-153.0,79.0,-228.0,-465.0,-87.0,644.0,-415.0,-666.0
56.0,,-148.0,78.0,-162.0,-295.0,-119.0,406.0,-403.0,-556.0
73.0,,-154.0,80.0,-87.0,-273.0,-123.0,513.0,-399.0,-429.0
102.0,,-190.0,110.0,-2.0,-438.0,-128.0,304.0,-390.0,-295.0
115.0,,-203.0,169.0,83.0,-441.0,-162.0,81.0,-369.0,-133.0
115.0,,-251.0,214.0,148.0,-364.0,-157.0,184.0,-322.0,1.0
120.0,,-282.0,238.0,174.0,-362.0,-138.0,-110.0,-256.0,93.0
137.0,,-319.0,272.0,175.0,-509.0,-123.0,295.0,-179.0,147.0
133.0,,-344.0,335.0,178.0,-614.0,-102.0,182.0,-78.0,144.0
111.0,,-352.0,378.0,202.0,-468.0,-82.0,410.0,7.0,104.0
99.0,,-390.0,366.0,218.0,-427.0,-65.0,513.0,74.0,56.0
114.0,,-390.0,312.0,201.0,-513.0,-80.0,221.0,130.0,-21.0
118.0,,-416.0,230.0,189.0,-563.0,-61.0,386.0,155.0,-116.0
98.0,,-432.0,117.0,187.0,-549.0,10.0,96.0,173.0,-207.0
102.0,,-451.0,3.0,188.0,-485.0,38.0,439.0,178.0,-300.0
135.0,,-502.0,-85.0,187.0,-586.0,47.0,253.0,182.0,-348.0
166.0,,-528.0,-148.0,166.0,-664.0,91.0,94.0,201.0,-355.0
170.0,,-560.0,-193.0,133.0,-601.0,140.0,175.0,201.0,-326.0
181.0,,-589.0,-236.0,99.0,-572.0,160.0,-81.0,192.0,-254.0
221.0,,-629.0,-269.0,57.0,-671.0,128.0,365.0,178.0,-154.0
252.0,,-650.0,-271.0,16.0,-799.0,88.0,203.0,142.0,-29.0
263.0,,-665.0,-231.0,14.0,-759.0,34.0,378.0,107.0,116.0
297.0,,-690.0,-159.0,35.0,-739.0,-7.0,260.0,82.0,263.0
341.0,,-690.0,-103.0,55.0,-839.0,-1.0,-42.0,53.0,370.0
362.0,,-679.0,-55.0,59.0,-953.0,-3.0,212.0,40.0,478.0
384.0,,-657.0,-12.0,26.0,-949.0,-24.0,-3.0,24.0,559.0
384.0,,-637.0,3.0,-20.0,-942.0,-46.0,356.0,2.0,601.0
362.0,,-600.0,17.0,-82.0,-1091.0,-45.0,218.0,-8.0,647.0
348.0,,-535.0,20.0,-139.0,-1164.0,-64.0,282.0,-34.0,654.0
307.0,,-485.0,20.0,-180.0,-1099.0,-74.0,386.0,-68.0,653.0
246.0,,-407.0,20.0,-196.0,-1014.0,-59.0,116.0,-90.0,676.0
187.0,,-309.0,0.0,-165.0,-1073.0,-79.0,436.0,-121.0,685.0
120.0,,-232.0,-14.0,-102.0,-1214.0,-131.0,118.0,-159.0,706.0
15.0,,-120.0,-6.0,-44.0,-1172.0,-160.0,264.0,-189.0,751.0
-117.0,,-22.0,10.0,-34.0,-1018.0,-162.0,99.0,-215.0,809.0
-211.0,,36.0,69.0,-63.0,-1049.0,-209.0,-62.0,-229.0,882.0
-289.0,,120.0,141.0,-126.0,-1193.0,-231.0,238.0,-241.0,917.0
-399.0,,176.0,197.0,-212.0,-1149.0,-223.0,86.0,-238.0,916.0
-500.0,,211.0,235.0,-279.0,-1002.0,-227.0,432.0,-232.0,918.0
-547.0,,237.0,244.0,-310.0,-1039.0,-221.0,105.0,-221.0,943.0
-571.0,,236.0,270.0,-314.0,-1195.0,-208.0,92.0,-185.0,916.0
-614.0,,248.0,286.0,-297.0,-1149.0,-199.0,181.0,-144.0,899.0
-645.0,,231.0,279.0,-278.0,-961.0,-233.0,181.0,-104.0,899.0
-647.0,,190.0,287.0,-258.0,-907.0,-246.0,655.0,-100.0,834.0
-646.0,,184.0,287.0,-197.0,-1023.0,-252.0,363.0,-135.0,808.0
-640.0,,151.0,307.0,-98.0,-1056.0,-268.0,493.0,-188.0,744.0
-629.0,,108.0,361.0,14.0,-930.0,-251.0,162.0,-271.0,691.0
-615.0,,92.0,401.0,111.0,-878.0,-254.0,-18.0,-366.0,676.0
-596.0,,39.0,425.0,170.0,-993.0,-275.0,164.0,-471.0,644.0
-592.0,,17.0,432.0,184.0,-1021.0,-283.0,-79.0,-560.0,629.0
-596.0,,-9.0,379.0,155.0,-875.0,-279.0,245.0,-637.0,598.0
-569.0,,-64.0,325.0,114.0,-857.0,-269.0,-20.0,-708.0,589.0
-509.0,,-69.0,280.0,67.0,-924.0,-247.0,129.0,-746.0,568.0
-477.0,,-91.0,216.0,32.0,-897.0,-251.0,179.0,-777.0,576.0
-472.0,,-87.0,126.0,22.0,-765.0,-272.0,40.0,-807.0,615.0
-415.0,,-72.0,21.0,21.0,-713.0,-296.0,308.0,-818.0,626.0
-341.0,,-30.0,-60.0,30.0,-869.0,-326.0,5.0,-813.0,656.0
-298.0,,45.0,-165.0,42.0,-887.0,-339.0,267.0,-810.0,692.0
-270.0,,77.0,-243.0,66.0,-699.0,-335.0,70.0,-806.0,698.0
-228.0,,124.0,-245.0,106.0,-641.0,-334.0,103.0,-802.0,657.0
-166.0,,187.0,-171.0,124.0,-780.0,-368.0,232.0,-786.0,591.0
-126.0,,223.0,-13.0,107.0,-805.0,-409.0,-75.0,-743.0,508.0
-98.0,,232.0,142.0,60.0,-661.0,-433.0,225.0,-685.0,401.0
-56.0,,245.0,250.0,-21.0,-644.0,-430.0,-92.0,-600.0,272.0
-10.0,,244.0,296.0,-132.0,-771.0,-437.0,77.0,-486.0,126.0
14.0,,226.0,325.0,-248.0,-828.0,-479.0,31.0,-354.0,5.0
37.0,,215.0,381.0,-338.0,-680.0,-506.0,-38.0,-225.0,-81.0
63.0,,197.0,439.0,-372.0,-546.0,-533.0,212.0,-112.0,-133.0
74.0,,194.0,492.0,-336.0,-632.0,-563.0,-179.0,0.0,-155.0
74.0,,190.0,494.0,-260.0,-695.0,-590.0,201.0,112.0,-176.0
66.0,,186.0,480.0,-157.0,-625.0,-599.0,153.0,210.0,-164.0
55.0,,179.0,477.0,-60.0,-540.0,-586.0,273.0,288.0,-145.0
45.0,,159.0,427.0,0.0,-599.0,-589.0,243.0,358.0,-97.0
21.0,,156.0,333.0,19.0,-735.0,-605.0,-109.0,407.0,-28.0
-45.0,,132.0,201.0,1.0,-664.0,-607.0,232.0,438.0,46.0
-100.0,,81.0,55.0,-28.0,-554.0,-597.0,42.0,431.0,154.0
-117.0,,59.0,-89.0,-59.0,-646.0,-573.0,334.0,404.0,217.0
-141.0,,27.0,-179.0,-79.0,-752.0,-540.0,153.0,379.0,322.0
-164.0,,-21.0,-200.0,-79.0,-728.0,-517.0,44.0,332.0,426.0
-192.0,,-40.0,-181.0,-61.0,-648.0,-485.0,315.0,290.0,495.0
-197.0,,-77.0,-100.0,-39.0,-646.0,-453.0,70.0,252.0,609.0
-188.0,,-103.0,-28.0,-23.0,-726.0,-419.0,376.0,225.0,714.0
-197.0,,-120.0,20.0,-8.0,-676.0,-365.0,136.0,213.0,821.0
-191.0,,-160.0,72.0,8.0,-571.0,-358.0,229.0,202.0,921.0
-177.0,,-149.0,96.0,41.0,-648.0,-386.0,166.0,195.0,1031.0
-148.0,,-157.0,119.0,80.0,-784.0,-355.0,-79.0,188.0,1136.0
-111.0,,-165.0,134.0,111.0,-762.0,-308.0,136.0,185.0,1209.0
-83.0,,-148.0,139.0,145.0,-643.0,-269.0,-127.0,176.0,1248.0
-38.0,,-147.0,138.0,176.0,-667.0,-229.0,275.0,169.0,1221.0
4.0,,-137.0,138.0,213.0,-776.0,-196.0,190.0,181.0,1190.0
15.0,,-144.0,138.0,261.0,-745.0,-192.0,192.0,206.0,1139.0
8.0,,-138.0,165.0,314.0,-686.0,-212.0,288.0,255.0,1062.0
41.0,,-132.0,195.0,360.0,-718.0,-177.0,35.0,316.0,1019.0
89.0,,-138.0,171.0,376.0,-738.0,-159.0,352.0,366.0,956.0
105.0,,-139.0,143.0,369.0,-738.0,-179.0,-53.0,430.0,877.0
110.0,,-148.0,117.0,351.0,-675.0,-172.0,-5.0,492.0,801.0
138.0,,-147.0,95.0,307.0,-632.0,-170.0,-84.0,539.0,714.0
184.0,,-115.0,100.0,234.0,-715.0,-195.0,-136.0,594.0,600.0
176.0,,-99.0,75.0,147.0,-695.0,-215.0,179.0,633.0,457.0
149.0,,-91.0,55.0,57.0,-610.0,-211.0,-53.0,668.0,292.0
161.0,,-56.0,94.0,-34.0,-687.0,-237.0,299.0,669.0,91.0
193.0,,-53.0,158.0,-114.0,-803.0,-244.0,64.0,638.0,-97.0
177.0,,-45.0,201.0,-175.0,-797.0,-182.0,127.0,600.0,-295.0
140.0,,-40.0,221.0,-237.0,-702.0,-138.0,186.0,526.0,-443.0
180.0,,-39.0,261.0,-310.0,-703.0,-171.0,-88.0,443.0,-505.0
241.0,,-29.0,296.0,-381.0,-824.0,-208.0,210.0,343.0,-541.0
262.0,,-27.0,283.0,-413.0,-790.0,-166.0,-48.0,232.0,-524.0
252.0,,-8.0,264.0,-400.0,-638.0,-108.0,221.0,120.0,-508.0
263.0,,22.0,261.0,-356.0,-643.0,-103.0,73.0,0.0,-478.0
295.0,,69.0,260.0,-278.0,-746.0,-98.0,-27.0,-116.0,-431.0
315.0,,114.0,284.0,-188.0,-734.0,-88.0,184.0,-234.0,-427.0
333.0,,166.0,313.0,-89.0,-600.0,-56.0,-114.0,-357.0,-441.0
351.0,,213.0,294.0,0.0,-581.0,-20.0,181.0,-474.0,-467.0
370.0,,256.0,275.0,51.0,-755.0,-26.0,-77.0,-566.0,-497.0
370.0,,289.0,277.0,69.0,-868.0,-41.0,16.0,-643.0,-522.0
335.0,,292.0,278.0,46.0,-755.0,-67.0,-20.0,-703.0,-519.0
295.0,,304.0,318.0,9.0,-680.0,-67.0,-266.0,-714.0,-505.0
263.0,,286.0,385.0,-19.0,-786.0,-42.0,14.0,-706.0,-502.0
207.0,,257.0,432.0,-37.0,-804.0,-35.0,-299.0,-687.0,-471.0
117.0,,216.0,461.0,-53.0,-680.0,-38.0,-42.0,-642.0,-418.0
33.0,,164.0,491.0,-68.0,-598.0,-3.0,-158.0,-601.0,-336.0
-22.0,,135.0,522.0,-70.0,-644.0,59.0,-151.0,-552.0,-197.0
-70.0,,82.0,530.0,-71.0,-704.0,118.0,-88.0,-489.0,-29.0
-119.0,,29.0,503.0,-82.0,-637.0,190.0,-373.0,-431.0,141.0
-148.0,,-1.0,442.0,-88.0,-592.0,227.0,9.0,-368.0,295.0
-143.0,,-33.0,390.0,-83.0,-648.0,264.0,-291.0,-301.0,441.0
-129.0,,-55.0,313.0,-71.0,-644.0,310.0,-125.0,-232.0,585.0
-123.0,,-72.0,185.0,-27.0,-569.0,316.0,-205.0,-180.0,703.0
-121.0,,-58.0,88.0,25.0,-530.0,316.0,-356.0,-135.0,791.0
-115.0,,-15.0,0.0,50.0,-593.0,307.0,-73.0,-100.0,823.0
-99.0,,11.0,-79.0,67.0,-640.0,272.0,-465.0,-96.0,804.0
-75.0,,64.0,-121.0,85.0,-525.0,250.0,-301.0,-108.0,778.0
-54.0,,124.0,-155.0,97.0,-472.0,267.0,-591.0,-128.0,720.0
-46.0,,186.0,-193.0,99.0,-570.0,284.0,-511.0,-158.0,656.0
-44.0,,233.0,-257.0,105.0,-565.0,291.0,-386.0,-184.0,599.0
-58.0,,271.0,-311.0,119.0,-493.0,282.0,-591.0,-206.0,542.0
-89.0,,322.0,-325.0,156.0,-425.0,293.0,-258.0,-226.0,552.0
-113.0,,361.0,-325.0,215.0,-469.0,316.0,-539.0,-254.0,581.0
-113.0,,407.0,-341.0,256.0,-588.0,303.0,-225.0,-290.0,643.0
-101.0,,436.0,-345.0,261.0,-488.0,258.0,-336.0,-334.0,719.0
-111.0,,481.0,-304.0,225.0,-364.0,218.0,-511.0,-391.0,775.0
-90.0,,539.0,-233.0,172.0,-385.0,255.0,-327.0,-430.0,877.0
-50.0,,582.0,-114.0,129.0,-399.0,302.0,-606.0,-439.0,942.0
-33.0,,605.0,4.0,97.0,-342.0,316.0,-266.0,-405.0,979.0
-29.0,,630.0,85.0,70.0,-269.0,314.0,-567.0,-337.0,985.0
-11.0,,654.0,157.0,45.0,-249.0,306.0,-535.0,-249.0,955.0
17.0,,645.0,198.0,20.0,-306.0,310.0,-465.0,-151.0,948.0
20.0,,636.0,227.0,1.0,-262.0,322.0,-615.0,-54.0,911.0
-6.0,,625.0,239.0,-19.0,-103.0,352.0,-410.0,38.0,884.0
-11.0,,613.0,203.0,-45.0,-148.0,367.0,-768.0,112.0,888.0
20.0,,588.0,150.0,-61.0,-187.0,382.0,-388.0,162.0,897.0
37.0,,550.0,86.0,-87.0,-110.0,385.0,-410.0,187.0,914.0
55.0,,495.0,17.0,-107.0,-26.0,386.0,-434.0,204.0,941.0
60.0,,461.0,-21.0,-106.0,-22.0,420.0,-421.0,199.0,963.0
62.0,,418.0,-44.0,-95.0,-131.0,473.0,-818.0,181.0,984.0
83.0,,352.0,-79.0,-66.0,-19.0,495.0,-465.0,171.0,990.0
88.0,,331.0,-93.0,-21.0,108.0,428.0,-663.0,156.0,977.0
78.0,,307.0,-102.0,28.0,29.0,380.0,-430.0,152.0,965.0
86.0,,297.0,-96.0,47.0,-64.0,367.0,-413.0,139.0,957.0
144.0,,286.0,-48.0,27.0,-66.0,341.0,-594.0,124.0,922.0
179.0,,269.0,34.0,3.0,93.0,330.0,-428.0,116.0,838.0
148.0,,268.0,193.0,10.0,92.0,316.0,-798.0,108.0,745.0
131.0,,248.0,396.0,39.0,-63.0,318.0,-476.0,108.0,613.0
170.0,,223.0,603.0,76.0,2.0,356.0,-596.0,111.0,446.0
186.0,,203.0,802.0,99.0,116.0,434.0,-428.0,121.0,244.0
178.0,,204.0,979.0,84.0,125.0,489.0,-260.0,130.0,7.0
217.0,,194.0,1102.0,42.0,97.0,477.0,-537.0,150.0,-208.0
284.0,,172.0,1177.0,-20.0,125.0,457.0,-299.0,177.0,-432.0
323.0,,141.0,1217.0,-79.0,237.0,439.0,-667.0,210.0,-631.0
315.0,,112.0,1212.0,-99.0,296.0,400.0,-426.0,246.0,-776.0
305.0,,66.0,1191.0,-64.0,243.0,356.0,-447.0,285.0,-897.0
296.0,,-14.0,1107.0,0.0,249.0,329.0,-469.0,314.0,-1003.0
280.0,,-70.0,969.0,85.0,415.0,285.0,-199.0,319.0,-1084.0
254.0,,-115.0,811.0,192.0,432.0,250.0,-439.0,329.0,-1107.0
238.0,,-170.0,612.0,259.0,315.0,240.0,-125.0,341.0,-1099.0
219.0,,-206.0,432.0,277.0,342.0,225.0,-498.0,351.0,-1051.0
215.0,,-232.0,278.0,276.0,427.0,256.0,-563.0,360.0,-980.0
209.0,,-229.0,128.0,269.0,432.0,328.0,-617.0,372.0,-885.0
174.0,,-218.0,23.0,247.0,323.0,342.0,-777.0,398.0,-783.0
180.0,,-217.0,3.0,227.0,279.0,292.0,-386.0,416.0,-715.0
190.0,,-176.0,72.0,208.0,382.0,260.0,-663.0,431.0,-632.0
198.0,,-120.0,191.0,162.0,406.0,269.0,-513.0,427.0,-541.0
218.0,,-56.0,342.0,98.0,295.0,299.0,-764.0,411.0,-464.0
273.0,,1.0,509.0,8.0,277.0,305.0,-798.0,408.0,-424.0
334.0,,57.0,629.0,-90.0,333.0,280.0,-622.0,395.0,-402.0
337.0,,130.0,699.0,-172.0,361.0,253.0,-783.0,371.0,-403.0
351.0,,190.0,769.0,-237.0,308.0,264.0,-334.0,356.0,-439.0
372.0,,240.0,820.0,-266.0,269.0,291.0,-598.0,335.0,-479.0
386.0,,313.0,849.0,-267.0,424.0,328.0,-500.0,296.0,-570.0
370.0,,384.0,875.0,-235.0,459.0,359.0,-628.0,244.0,-668.0
340.0,,422.0,911.0,-156.0,316.0,363.0,-872.0,200.0,-755.0
358.0,,461.0,941.0,-60.0,286.0,421.0,-642.0,161.0,-844.0
370.0,,465.0,950.0,27.0,391.0,480.0,-949.0,142.0,-881.0
361.0,,469.0,936.0,93.0,470.0,469.0,-635.0,168.0,-892.0
364.0,,457.0,900.0,122.0,421.0,431.0,-794.0,193.0,-899.0
382.0,,407.0,871.0,114.0,423.0,430.0,-707.0,226.0,-890.0
412.0,,370.0,831.0,97.0,548.0,421.0,-554.0,270.0,-848.0
422.0,,318.0,764.0,90.0,575.0,371.0,-803.0,282.0,-767.0
417.0,,306.0,698.0,98.0,415.0,392.0,-493.0,294.0,-669.0
458.0,,266.0,636.0,121.0,362.0,412.0,-739.0,305.0,-577.0
527.0,,227.0,594.0,134.0,441.0,367.0,-349.0,299.0,-485.0
542.0,,253.0,562.0,113.0,457.0,340.0,-243.0,283.0,-370.0
511.0,,248.0,510.0,61.0,328.0,343.0,-365.0,265.0,-297.0
488.0,,273.0,438.0,1.0,207.0,354.0,-280.0,236.0,-249.0
480.0,,293.0,359.0,-62.0,350.0,340.0,-777.0,186.0,-207.0
448.0,,321.0,319.0,-122.0,446.0,284.0,-628.0,147.0,-218.0
352.0,,384.0,315.0,-149.0,340.0,232.0,-923.0,119.0,-240.0
278.0,,401.0,320.0,-132.0,265.0,241.0,-740.0,104.0,-275.0
249.0,,420.0,321.0,-110.0,323.0,279.0,-389.0,114.0,-310.0
187.0,,461.0,324.0,-113.0,420.0,300.0,-413.0,131.0,-353.0
79.0,,486.0,362.0,-132.0,400.0,283.0,-236.0,177.0,-380.0
-27.0,,490.0,400.0,-157.0,314.0,302.0,-894.0,241.0,-359.0
-91.0,,484.0,399.0,-160.0,338.0,395.0,-801.0,306.0,-318.0
