sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-143.0,,481.0,352.0,-157.0,430.0,414.0,-733.0,381.0,-262.0
-232.0,,446.0,290.0,-150.0,357.0,331.0,-515.0,450.0,-194.0
-313.0,,394.0,265.0,-123.0,306.0,271.0,-155.0,509.0,-85.0
-337.0,,329.0,237.0,-82.0,371.0,255.0,-478.0,553.0,22.0
-326.0,,242.0,196.0,-18.0,351.0,232.0,-254.0,581.0,126.0
-347.0,,171.0,194.0,37.0,277.0,203.0,-594.0,598.0,202.0
-379.0,,69.0,264.0,68.0,202.0,257.0,-565.0,599.0,254.0
-350.0,,-29.0,356.0,81.0,262.0,338.0,-593.0,597.0,265.0
-308.0,,-103.0,407.0,81.0,344.0,330.0,-750.0,608.0,213.0
-288.0,,-184.0,414.0,70.0,246.0,287.0,-485.0,599.0,157.0
-271.0,,-226.0,400.0,57.0,193.0,275.0,-855.0,584.0,52.0
-209.0,,-279.0,420.0,78.0,251.0,299.0,-642.0,564.0,-42.0
-121.0,,-323.0,480.0,132.0,313.0,304.0,-892.0,521.0,-149.0
-69.0,,-327.0,525.0,193.0,321.0,260.0,-848.0,458.0,-259.0
-20.0,,-332.0,543.0,248.0,241.0,208.0,-528.0,356.0,-346.0
47.0,,-329.0,572.0,275.0,269.0,197.0,-698.0,245.0,-437.0
124.0,,-308.0,612.0,246.0,442.0,211.0,-375.0,142.0,-503.0
169.0,,-276.0,608.0,171.0,479.0,211.0,-663.0,53.0,-562.0
193.0,,-237.0,578.0,71.0,403.0,225.0,-473.0,-12.0,-589.0
244.0,,-200.0,547.0,-33.0,459.0,236.0,-511.0,-51.0,-577.0
303.0,,-153.0,501.0,-100.0,580.0,181.0,-654.0,-67.0,-549.0
346.0,,-82.0,463.0,-102.0,553.0,104.0,-406.0,-75.0,-531.0
364.0,,-35.0,438.0,-49.0,421.0,70.0,-702.0,-50.0,-517.0
397.0,,8.0,399.0,20.0,399.0,50.0,-356.0,-7.0,-529.0
431.0,,56.0,356.0,86.0,463.0,5.0,-572.0,43.0,-541.0
413.0,,103.0,323.0,118.0,422.0,-76.0,-641.0,80.0,-541.0
376.0,,147.0,319.0,106.0,303.0,-159.0,-611.0,87.0,-547.0
361.0,,151.0,328.0,83.0,302.0,-154.0,-774.0,94.0,-512.0
346.0,,166.0,346.0,70.0,379.0,-123.0,-363.0,77.0,-471.0
306.0,,188.0,355.0,74.0,406.0,-165.0,-598.0,46.0,-434.0
244.0,,187.0,345.0,90.0,367.0,-197.0,-367.0,34.0,-431.0
185.0,,178.0,375.0,118.0,342.0,-174.0,-509.0,7.0,-432.0
173.0,,198.0,446.0,152.0,472.0,-157.0,-570.0,-8.0,-449.0
131.0,,213.0,496.0,176.0,469.0,-169.0,-227.0,-19.0,-534.0
24.0,,245.0,549.0,161.0,366.0,-196.0,-386.0,-44.0,-629.0
-26.0,,265.0,630.0,89.0,418.0,-186.0,5.0,-55.0,-737.0
-24.0,,259.0,709.0,-2.0,457.0,-168.0,-306.0,-76.0,-830.0
-30.0,,299.0,771.0,-80.0,488.0,-207.0,-328.0,-102.0,-894.0
-73.0,,288.0,821.0,-102.0,441.0,-246.0,-362.0,-105.0,-933.0
-101.0,,258.0,914.0,-77.0,337.0,-286.0,-652.0,-121.0,-950.0
-86.0,,231.0,1030.0,-42.0,391.0,-320.0,-343.0,-125.0,-932.0
-83.0,,179.0,1083.0,2.0,432.0,-336.0,-491.0,-114.0,-924.0
-111.0,,117.0,1086.0,58.0,336.0,-363.0,-151.0,-123.0,-943.0
-137.0,,33.0,1053.0,117.0,267.0,-369.0,-308.0,-128.0,-924.0
-103.0,,-47.0,996.0,135.0,331.0,-358.0,-413.0,-164.0,-916.0
-65.0,,-120.0,907.0,100.0,419.0,-364.0,-291.0,-219.0,-907.0
-69.0,,-190.0,799.0,42.0,344.0,-387.0,-500.0,-241.0,-917.0
-58.0,,-268.0,692.0,4.0,277.0,-366.0,-84.0,-262.0,-953.0
-13.0,,-331.0,588.0,22.0,394.0,-306.0,-371.0,-276.0,-951.0
28.0,,-374.0,507.0,74.0,451.0,-294.0,-328.0,-264.0,-941.0
16.0,,-404.0,452.0,131.0,335.0,-331.0,-360.0,-222.0,-895.0
-32.0,,-413.0,445.0,162.0,276.0,-406.0,-369.0,-184.0,-790.0
-50.0,,-414.0,434.0,151.0,398.0,-469.0,60.0,-141.0,-688.0
-73.0,,-377.0,417.0,98.0,432.0,-471.0,-201.0,-83.0,-579.0
-147.0,,-325.0,404.0,5.0,331.0,-430.0,-44.0,-20.0,-452.0
-221.0,,-289.0,384.0,-74.0,293.0,-372.0,-517.0,70.0,-345.0
-258.0,,-226.0,414.0,-106.0,371.0,-349.0,-685.0,152.0,-270.0
-279.0,,-146.0,434.0,-107.0,477.0,-388.0,-528.0,239.0,-213.0
-327.0,,-78.0,423.0,-95.0,400.0,-434.0,-567.0,341.0,-196.0
-395.0,,-30.0,427.0,-74.0,373.0,-398.0,-38.0,443.0,-183.0
-424.0,,18.0,453.0,-42.0,475.0,-330.0,-277.0,510.0,-140.0
-421.0,,84.0,493.0,-10.0,523.0,-288.0,-160.0,535.0,-128.0
-444.0,,129.0,555.0,0.0,495.0,-269.0,-378.0,533.0,-112.0
-480.0,,165.0,672.0,-28.0,411.0,-304.0,-526.0,463.0,-95.0
-482.0,,198.0,794.0,-78.0,527.0,-351.0,-201.0,360.0,-128.0
-446.0,,243.0,886.0,-103.0,626.0,-352.0,-389.0,249.0,-173.0
-416.0,,256.0,963.0,-107.0,532.0,-278.0,-40.0,130.0,-237.0
-411.0,,227.0,1036.0,-131.0,485.0,-196.0,-254.0,14.0,-331.0
-403.0,,200.0,1095.0,-146.0,553.0,-199.0,-140.0,-99.0,-397.0
-356.0,,152.0,1092.0,-111.0,674.0,-254.0,-84.0,-209.0,-453.0
-314.0,,93.0,1006.0,-32.0,647.0,-267.0,-275.0,-306.0,-489.0
-325.0,,28.0,857.0,52.0,594.0,-208.0,29.0,-376.0,-427.0
-338.0,,-33.0,669.0,83.0,659.0,-142.0,-319.0,-409.0,-360.0
-326.0,,-65.0,463.0,36.0,707.0,-108.0,-84.0,-401.0,-273.0
-329.0,,-87.0,265.0,-47.0,651.0,-41.0,-169.0,-372.0,-143.0
-371.0,,-104.0,90.0,-107.0,561.0,31.0,-171.0,-314.0,-45.0
-406.0,,-103.0,-60.0,-114.0,643.0,40.0,9.0,-249.0,19.0
-402.0,,-77.0,-191.0,-91.0,742.0,10.0,-279.0,-197.0,43.0
-392.0,,-56.0,-273.0,-85.0,675.0,-57.0,70.0,-142.0,65.0
-419.0,,-51.0,-302.0,-87.0,571.0,-94.0,-68.0,-100.0,78.0
-433.0,,-14.0,-295.0,-75.0,609.0,-84.0,299.0,-59.0,98.0
-439.0,,10.0,-294.0,-69.0,736.0,-45.0,395.0,-16.0,103.0
-485.0,,38.0,-284.0,-105.0,689.0,-15.0,160.0,35.0,117.0
-537.0,,87.0,-197.0,-179.0,648.0,-52.0,375.0,86.0,142.0
-582.0,,133.0,-100.0,-226.0,756.0,-89.0,-9.0,146.0,141.0
-615.0,,227.0,-17.0,-204.0,822.0,-77.0,230.0,236.0,220.0
-646.0,,296.0,72.0,-119.0,799.0,-17.0,116.0,329.0,271.0
-673.0,,362.0,145.0,-25.0,722.0,79.0,151.0,401.0,284.0
-692.0,,435.0,235.0,15.0,718.0,133.0,206.0,471.0,299.0
-695.0,,469.0,327.0,38.0,800.0,102.0,-72.0,542.0,276.0
-674.0,,509.0,411.0,89.0,783.0,68.0,336.0,584.0,244.0
-678.0,,512.0,493.0,145.0,665.0,80.0,125.0,617.0,188.0
-703.0,,504.0,561.0,190.0,632.0,123.0,369.0,637.0,127.0
-691.0,,500.0,624.0,219.0,658.0,102.0,349.0,625.0,51.0
-634.0,,481.0,661.0,217.0,630.0,46.0,214.0,598.0,-24.0
-604.0,,445.0,702.0,175.0,574.0,45.0,391.0,557.0,-121.0
-586.0,,398.0,723.0,101.0,563.0,71.0,12.0,494.0,-160.0
-509.0,,370.0,692.0,45.0,621.0,135.0,330.0,420.0,-150.0
-394.0,,335.0,635.0,1.0,642.0,169.0,140.0,344.0,-170.0
-320.0,,301.0,544.0,-47.0,559.0,207.0,242.0,256.0,-162.0
-291.0,,278.0,432.0,-87.0,517.0,268.0,395.0,160.0,-161.0
-233.0,,252.0,365.0,-137.0,563.0,271.0,129.0,60.0,-138.0
-155.0,,239.0,336.0,-168.0,569.0,233.0,434.0,-52.0,-138.0
-115.0,,225.0,303.0,-177.0,507.0,201.0,247.0,-167.0,-177.0
-112.0,,210.0,289.0,-182.0,454.0,196.0,511.0,-268.0,-195.0
-88.0,,202.0,275.0,-178.0,527.0,210.0,349.0,-376.0,-212.0
-32.0,,202.0,263.0,-159.0,573.0,262.0,229.0,-474.0,-232.0
-5.0,,188.0,266.0,-120.0,507.0,333.0,408.0,-534.0,-254.0
-21.0,,163.0,296.0,-98.0,457.0,369.0,107.0,-575.0,-273.0
-21.0,,161.0,384.0,-107.0,472.0,345.0,424.0,-592.0,-298.0
-14.0,,139.0,444.0,-136.0,496.0,305.0,242.0,-576.0,-298.0
-37.0,,102.0,473.0,-144.0,401.0,304.0,458.0,-549.0,-290.0
-96.0,,58.0,493.0,-106.0,346.0,329.0,469.0,-524.0,-273.0
-116.0,,6.0,477.0,-39.0,402.0,319.0,269.0,-483.0,-223.0
-104.0,,-50.0,442.0,16.0,350.0,289.0,644.0,-438.0,-149.0
-133.0,,-134.0,411.0,27.0,181.0,284.0,419.0,-372.0,-56.0
-169.0,,-224.0,406.0,8.0,75.0,250.0,800.0,-281.0,65.0
-182.0,,-306.0,411.0,-5.0,97.0,224.0,642.0,-196.0,199.0
-134.0,,-379.0,416.0,33.0,135.0,196.0,545.0,-98.0,254.0
-96.0,,-463.0,426.0,121.0,44.0,146.0,700.0,4.0,286.0
-106.0,,-527.0,443.0,217.0,-25.0,114.0,339.0,89.0,299.0
-102.0,,-562.0,435.0,255.0,56.0,72.0,611.0,156.0,262.0
-67.0,,-613.0,425.0,224.0,108.0,71.0,336.0,202.0,215.0
-35.0,,-649.0,429.0,170.0,54.0,95.0,421.0,233.0,120.0
-54.0,,-681.0,393.0,109.0,-35.0,82.0,325.0,246.0,55.0
-69.0,,-703.0,346.0,54.0,-28.0,79.0,251.0,236.0,-17.0
-52.0,,-719.0,332.0,-22.0,-8.0,49.0,707.0,201.0,-96.0
-16.0,,-735.0,351.0,-133.0,-91.0,-21.0,552.0,149.0,-156.0
7.0,,-750.0,359.0,-213.0,-166.0,-85.0,992.0,67.0,-265.0
20.0,,-768.0,358.0,-218.0,-163.0,-134.0,916.0,-22.0,-335.0
68.0,,-774.0,391.0,-175.0,-98.0,-130.0,988.0,-110.0,-396.0
145.0,,-784.0,432.0,-141.0,-164.0,-94.0,1077.0,-199.0,-411.0
182.0,,-766.0,477.0,-114.0,-287.0,-68.0,777.0,-268.0,-381.0
181.0,,-739.0,540.0,-62.0,-256.0,-31.0,1062.0,-343.0,-370.0
221.0,,-695.0,619.0,-6.0,-250.0,18.0,733.0,-397.0,-328.0
272.0,,-621.0,705.0,26.0,-314.0,3.0,982.0,-419.0,-265.0
281.0,,-571.0,771.0,15.0,-371.0,-62.0,1071.0,-442.0,-171.0
282.0,,-502.0,796.0,-8.0,-378.0,-81.0,1086.0,-420.0,-118.0
326.0,,-423.0,806.0,-5.0,-323.0,-88.0,1256.0,-372.0,-78.0
387.0,,-369.0,770.0,22.0,-378.0,-93.0,753.0,-299.0,-48.0
408.0,,-305.0,676.0,71.0,-479.0,-116.0,870.0,-188.0,-60.0
397.0,,-235.0,565.0,106.0,-502.0,-101.0,574.0,-86.0,-92.0
399.0,,-181.0,439.0,140.0,-423.0,-23.0,681.0,5.0,-139.0
399.0,,-138.0,318.0,189.0,-402.0,-7.0,763.0,93.0,-153.0
352.0,,-97.0,211.0,209.0,-556.0,-21.0,633.0,148.0,-147.0
281.0,,-72.0,113.0,171.0,-577.0,-63.0,1088.0,177.0,-108.0
234.0,,-69.0,19.0,71.0,-491.0,-104.0,861.0,196.0,-70.0
221.0,,-54.0,-57.0,-48.0,-490.0,-92.0,1173.0,168.0,-13.0
201.0,,-58.0,-100.0,-144.0,-525.0,-74.0,1182.0,116.0,73.0
150.0,,-68.0,-122.0,-211.0,-540.0,-62.0,1285.0,45.0,127.0
118.0,,-58.0,-124.0,-245.0,-496.0,-19.0,1539.0,-35.0,192.0
100.0,,-82.0,-85.0,-226.0,-459.0,71.0,1199.0,-103.0,234.0
59.0,,-103.0,-23.0,-180.0,-457.0,90.0,1319.0,-205.0,242.0
18.0,,-116.0,35.0,-126.0,-467.0,43.0,846.0,-304.0,224.0
-20.0,,-120.0,127.0,-52.0,-399.0,17.0,918.0,-377.0,203.0
-40.0,,-129.0,227.0,7.0,-387.0,-10.0,958.0,-454.0,198.0
-50.0,,-141.0,331.0,29.0,-518.0,-32.0,892.0,-523.0,200.0
-105.0,,-130.0,439.0,20.0,-505.0,-54.0,1249.0,-579.0,223.0
-157.0,,-116.0,536.0,12.0,-461.0,-99.0,1018.0,-632.0,235.0
-163.0,,-106.0,615.0,34.0,-500.0,-144.0,1228.0,-647.0,300.0
-156.0,,-102.0,633.0,70.0,-525.0,-167.0,896.0,-637.0,378.0
-190.0,,-92.0,622.0,90.0,-559.0,-189.0,896.0,-620.0,453.0
-242.0,,-77.0,584.0,86.0,-464.0,-182.0,936.0,-575.0,530.0
-250.0,,-58.0,514.0,90.0,-440.0,-135.0,611.0,-513.0,542.0
-236.0,,-40.0,411.0,111.0,-553.0,-32.0,1071.0,-422.0,567.0
-258.0,,-16.0,262.0,112.0,-547.0,-6.0,964.0,-318.0,597.0
-285.0,,-5.0,127.0,71.0,-499.0,-99.0,1228.0,-209.0,573.0
-255.0,,-6.0,0.0,16.0,-481.0,-98.0,1117.0,-77.0,508.0
-223.0,,11.0,-155.0,-10.0,-511.0,-23.0,1003.0,57.0,430.0
-221.0,,17.0,-294.0,7.0,-516.0,-18.0,1143.0,182.0,290.0
-226.0,,19.0,-368.0,47.0,-441.0,-113.0,674.0,280.0,145.0
-212.0,,42.0,-414.0,92.0,-386.0,-202.0,1036.0,338.0,23.0
-180.0,,36.0,-429.0,135.0,-421.0,-190.0,953.0,380.0,-109.0
-184.0,,57.0,-397.0,160.0,-492.0,-79.0,1073.0,421.0,-191.0
-195.0,,99.0,-352.0,166.0,-423.0,25.0,1029.0,460.0,-244.0
-157.0,,114.0,-293.0,164.0,-363.0,46.0,764.0,492.0,-287.0
-82.0,,124.0,-240.0,156.0,-446.0,-2.0,1191.0,521.0,-320.0
-28.0,,118.0,-186.0,136.0,-501.0,-101.0,1019.0,534.0,-336.0
3.0,,134.0,-134.0,94.0,-446.0,-158.0,1332.0,534.0,-367.0
66.0,,146.0,-104.0,45.0,-354.0,-141.0,1154.0,529.0,-382.0
138.0,,152.0,-72.0,7.0,-436.0,-51.0,1045.0,523.0,-360.0
179.0,,195.0,-43.0,-28.0,-523.0,15.0,1184.0,504.0,-367.0
172.0,,221.0,3.0,-83.0,-422.0,-51.0,748.0,452.0,-359.0
163.0,,240.0,34.0,-159.0,-373.0,-129.0,870.0,377.0,-367.0
174.0,,262.0,41.0,-232.0,-432.0,-107.0,498.0,302.0,-394.0
180.0,,274.0,83.0,-271.0,-465.0,-82.0,746.0,238.0,-367.0
169.0,,291.0,114.0,-269.0,-406.0,-117.0,955.0,168.0,-374.0
169.0,,288.0,117.0,-219.0,-348.0,-132.0,861.0,94.0,-382.0
186.0,,282.0,102.0,-124.0,-394.0,-133.0,1127.0,21.0,-350.0
170.0,,291.0,55.0,0.0,-467.0,-160.0,720.0,-46.0,-340.0
137.0,,299.0,16.0,107.0,-411.0,-221.0,907.0,-100.0,-291.0
107.0,,291.0,-16.0,148.0,-325.0,-240.0,757.0,-143.0,-211.0
94.0,,279.0,-34.0,133.0,-371.0,-226.0,901.0,-172.0,-149.0
51.0,,267.0,-67.0,90.0,-457.0,-245.0,1125.0,-195.0,-56.0
-1.0,,221.0,-134.0,51.0,-470.0,-252.0,641.0,-207.0,43.0
-11.0,,181.0,-182.0,39.0,-427.0,-264.0,777.0,-211.0,89.0
-13.0,,127.0,-218.0,42.0,-496.0,-247.0,513.0,-224.0,163.0
-2.0,,82.0,-234.0,59.0,-531.0,-236.0,764.0,-246.0,214.0
-19.0,,64.0,-201.0,73.0,-445.0,-250.0,731.0,-285.0,247.0
-40.0,,16.0,-139.0,70.0,-412.0,-220.0,539.0,-332.0,346.0
-6.0,,-14.0,-67.0,49.0,-423.0,-205.0,805.0,-375.0,433.0
24.0,,-36.0,33.0,13.0,-492.0,-224.0,489.0,-418.0,543.0
12.0,,-50.0,165.0,-26.0,-491.0,-249.0,757.0,-467.0,672.0
22.0,,-67.0,276.0,-62.0,-396.0,-245.0,537.0,-508.0,797.0
101.0,,-105.0,355.0,-78.0,-439.0,-214.0,530.0,-530.0,920.0
196.0,,-116.0,428.0,-88.0,-556.0,-164.0,548.0,-548.0,1018.0
246.0,,-130.0,470.0,-130.0,-537.0,-115.0,306.0,-551.0,1087.0
266.0,,-147.0,481.0,-203.0,-466.0,-116.0,691.0,-524.0,1120.0
333.0,,-172.0,485.0,-275.0,-444.0,-123.0,413.0,-477.0,1130.0
433.0,,-184.0,478.0,-325.0,-499.0,-148.0,631.0,-428.0,1118.0
485.0,,-174.0,462.0,-350.0,-526.0,-205.0,491.0,-363.0,1087.0
511.0,,-167.0,460.0,-361.0,-434.0,-211.0,303.0,-274.0,1037.0
566.0,,-143.0,432.0,-354.0,-436.0,-149.0,509.0,-192.0,970.0
630.0,,-96.0,353.0,-314.0,-479.0,-110.0,327.0,-112.0,918.0
671.0,,-30.0,265.0,-241.0,-490.0,-117.0,703.0,-34.0,916.0
684.0,,55.0,149.0,-168.0,-473.0,-112.0,447.0,35.0,934.0
712.0,,126.0,28.0,-116.0,-465.0,-96.0,596.0,100.0,967.0
760.0,,192.0,-67.0,-77.0,-558.0,-98.0,715.0,155.0,1017.0
785.0,,288.0,-162.0,-34.0,-543.0,-119.0,467.0,190.0,1062.0
758.0,,347.0,-255.0,18.0,-403.0,-107.0,639.0,200.0,1093.0
746.0,,371.0,-335.0,73.0,-310.0,-93.0,362.0,180.0,1098.0
773.0,,407.0,-396.0,136.0,-360.0,-100.0,685.0,146.0,1054.0
764.0,,426.0,-451.0,191.0,-405.0,-68.0,493.0,107.0,979.0
731.0,,419.0,-508.0,206.0,-298.0,-26.0,397.0,69.0,925.0
714.0,,401.0,-564.0,164.0,-264.0,-28.0,511.0,42.0,892.0
723.0,,382.0,-593.0,69.0,-356.0,-103.0,297.0,23.0,871.0
689.0,,358.0,-616.0,-35.0,-379.0,-163.0,726.0,15.0,844.0
630.0,,326.0,-631.0,-114.0,-294.0,-166.0,460.0,34.0,833.0
574.0,,274.0,-615.0,-142.0,-278.0,-168.0,541.0,67.0,839.0
514.0,,234.0,-594.0,-127.0,-359.0,-132.0,454.0,83.0,853.0
462.0,,220.0,-553.0,-69.0,-330.0,-85.0,306.0,105.0,837.0
367.0,,197.0,-536.0,21.0,-242.0,-111.0,607.0,124.0,765.0
295.0,,196.0,-516.0,122.0,-236.0,-183.0,343.0,130.0,681.0
237.0,,206.0,-463.0,222.0,-250.0,-224.0,630.0,121.0,591.0
195.0,,228.0,-400.0,292.0,-294.0,-232.0,460.0,104.0,527.0
140.0,,257.0,-339.0,301.0,-269.0,-241.0,504.0,99.0,501.0
40.0,,275.0,-302.0,252.0,-171.0,-219.0,552.0,79.0,519.0
-26.0,,300.0,-279.0,185.0,-187.0,-196.0,262.0,44.0,535.0
-82.0,,313.0,-284.0,145.0,-195.0,-221.0,513.0,7.0,582.0
-157.0,,325.0,-319.0,120.0,-133.0,-218.0,116.0,-10.0,668.0
-243.0,,333.0,-361.0,69.0,-77.0,-188.0,323.0,-18.0,710.0
-283.0,,317.0,-363.0,-2.0,-70.0,-193.0,410.0,-21.0,718.0
-288.0,,313.0,-294.0,-83.0,-132.0,-190.0,465.0,0.0,673.0
-301.0,,309.0,-197.0,-175.0,-142.0,-133.0,703.0,20.0,579.0
-315.0,,268.0,-96.0,-252.0,-61.0,-121.0,312.0,45.0,475.0
-285.0,,241.0,28.0,-281.0,-37.0,-166.0,491.0,73.0,344.0
-245.0,,240.0,159.0,-236.0,-126.0,-168.0,208.0,70.0,179.0
-245.0,,232.0,298.0,-107.0,-128.0,-172.0,338.0,58.0,44.0
-226.0,,248.0,446.0,44.0,-91.0,-250.0,458.0,55.0,-78.0
-170.0,,266.0,528.0,139.0,-149.0,-381.0,328.0,42.0,-167.0
-108.0,,293.0,539.0,155.0,-146.0,-429.0,620.0,21.0,-219.0
-85.0,,336.0,492.0,113.0,-87.0,-310.0,247.0,4.0,-251.0
-71.0,,348.0,394.0,52.0,-91.0,-188.0,434.0,-6.0,-246.0
-39.0,,369.0,294.0,17.0,-115.0,-190.0,295.0,-6.0,-261.0
-4.0,,399.0,159.0,30.0,-177.0,-227.0,275.0,-6.0,-250.0
-16.0,,437.0,-22.0,88.0,-149.0,-190.0,397.0,-8.0,-243.0
-56.0,,470.0,-190.0,155.0,-81.0,-130.0,118.0,-5.0,-217.0
-75.0,,460.0,-335.0,209.0,-116.0,-169.0,460.0,-10.0,-170.0
-95.0,,478.0,-491.0,257.0,-109.0,-254.0,197.0,-13.0,-138.0
-112.0,,464.0,-641.0,292.0,-123.0,-298.0,376.0,-17.0,-63.0
-162.0,,398.0,-742.0,286.0,-127.0,-288.0,378.0,-14.0,13.0
-213.0,,349.0,-806.0,222.0,-146.0,-225.0,221.0,-6.0,91.0
-207.0,,272.0,-850.0,105.0,-171.0,-162.0,430.0,-4.0,157.0
-192.0,,206.0,-830.0,-20.0,-148.0,-157.0,75.0,-6.0,212.0
-197.0,,160.0,-781.0,-136.0,-176.0,-202.0,397.0,0.0,267.0
-205.0,,94.0,-757.0,-241.0,-154.0,-224.0,238.0,24.0,308.0
-162.0,,34.0,-719.0,-308.0,-146.0,-215.0,253.0,51.0,307.0
-111.0,,-8.0,-682.0,-340.0,-157.0,-169.0,312.0,88.0,239.0
-115.0,,-76.0,-608.0,-341.0,-215.0,-107.0,-7.0,133.0,132.0
-100.0,,-143.0,-456.0,-310.0,-235.0,-113.0,267.0,176.0,-4.0
-31.0,,-174.0,-311.0,-265.0,-169.0,-181.0,-72.0,226.0,-128.0
26.0,,-215.0,-167.0,-202.0,-196.0,-235.0,273.0,277.0,-228.0
38.0,,-242.0,4.0,-139.0,-197.0,-225.0,293.0,332.0,-292.0
47.0,,-243.0,149.0,-84.0,-188.0,-127.0,109.0,383.0,-266.0
103.0,,-240.0,260.0,-29.0,-146.0,-54.0,421.0,423.0,-168.0
156.0,,-208.0,356.0,21.0,-95.0,-119.0,107.0,454.0,-18.0
162.0,,-180.0,425.0,65.0,-110.0,-238.0,273.0,483.0,189.0
153.0,,-152.0,444.0,72.0,-89.0,-243.0,81.0,504.0,415.0
185.0,,-99.0,445.0,22.0,-135.0,-113.0,304.0,535.0,655.0
215.0,,-54.0,443.0,-79.0,-135.0,0.0,286.0,585.0,879.0
191.0,,-21.0,425.0,-198.0,-92.0,12.0,-38.0,619.0,1023.0
178.0,,8.0,391.0,-292.0,-129.0,-29.0,308.0,628.0,1129.0
198.0,,34.0,346.0,-344.0,-102.0,-87.0,55.0,595.0,1143.0
221.0,,55.0,283.0,-359.0,-57.0,-129.0,354.0,540.0,1087.0
222.0,,60.0,185.0,-333.0,-45.0,-110.0,162.0,445.0,1019.0
229.0,,56.0,95.0,-270.0,-59.0,-43.0,149.0,312.0,906.0
261.0,,75.0,61.0,-204.0,-37.0,49.0,338.0,173.0,774.0
287.0,,86.0,18.0,-141.0,60.0,117.0,-44.0,21.0,628.0
296.0,,92.0,-54.0,-52.0,74.0,137.0,384.0,-128.0,497.0
299.0,,119.0,-107.0,61.0,40.0,101.0,75.0,-251.0,391.0
311.0,,144.0,-164.0,154.0,46.0,43.0,-77.0,-320.0,302.0
326.0,,173.0,-198.0,193.0,47.0,94.0,-40.0,-333.0,192.0
348.0,,206.0,-193.0,181.0,47.0,169.0,83.0,-308.0,80.0
347.0,,238.0,-162.0,147.0,91.0,161.0,511.0,-274.0,4.0
334.0,,281.0,-102.0,120.0,133.0,156.0,360.0,-230.0,-68.0
318.0,,313.0,-41.0,85.0,132.0,201.0,458.0,-172.0,-135.0
289.0,,343.0,52.0,45.0,114.0,222.0,-245.0,-128.0,-174.0
247.0,,371.0,186.0,22.0,109.0,178.0,-336.0,-99.0,-168.0
205.0,,382.0,305.0,13.0,185.0,100.0,-153.0,-76.0,-157.0
185.0,,421.0,397.0,10.0,271.0,35.0,-474.0,-60.0,-151.0
160.0,,428.0,493.0,27.0,298.0,26.0,-44.0,-34.0,-133.0
126.0,,413.0,589.0,47.0,321.0,46.0,-188.0,0.0,-114.0
112.0,,432.0,625.0,42.0,329.0,42.0,-46.0,30.0,-108.0
121.0,,431.0,592.0,13.0,323.0,15.0,-582.0,86.0,-112.0
126.0,,424.0,517.0,-24.0,386.0,0.0,-735.0,151.0,-113.0
105.0,,420.0,433.0,-57.0,365.0,-10.0,-14.0,187.0,-91.0
80.0,,420.0,349.0,-92.0,315.0,-8.0,-606.0,202.0,-57.0
101.0,,409.0,245.0,-120.0,364.0,-9.0,-591.0,204.0,-21.0
105.0,,382.0,126.0,-142.0,354.0,-59.0,-591.0,196.0,33.0
55.0,,365.0,-1.0,-154.0,379.0,-124.0,-443.0,161.0,75.0
33.0,,341.0,-99.0,-140.0,375.0,-169.0,-219.0,113.0,125.0
41.0,,303.0,-173.0,-92.0,349.0,-132.0,-393.0,78.0,209.0
39.0,,276.0,-232.0,6.0,392.0,-45.0,-524.0,43.0,311.0
18.0,,232.0,-228.0,132.0,411.0,0.0,-1143.0,5.0,417.0
18.0,,189.0,-176.0,258.0,442.0,-3.0,-692.0,-44.0,511.0
31.0,,159.0,-88.0,350.0,469.0,0.0,-188.0,-92.0,624.0
29.0,,126.0,20.0,395.0,422.0,60.0,86.0,-144.0,739.0
15.0,,93.0,154.0,406.0,388.0,129.0,-243.0,-209.0,815.0
-7.0,,62.0,330.0,389.0,421.0,130.0,-1162.0,-282.0,860.0
