sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-2.0,,71.0,480.0,335.0,364.0,115.0,-903.0,-342.0,829.0
-4.0,,55.0,559.0,233.0,321.0,96.0,-870.0,-377.0,755.0
-12.0,,39.0,622.0,118.0,362.0,60.0,-628.0,-413.0,664.0
5.0,,52.0,653.0,36.0,377.0,112.0,-696.0,-436.0,516.0
17.0,,53.0,615.0,25.0,400.0,181.0,-805.0,-466.0,346.0
40.0,,74.0,547.0,62.0,383.0,189.0,-363.0,-479.0,154.0
45.0,,70.0,461.0,94.0,385.0,197.0,-683.0,-474.0,-17.0
32.0,,83.0,387.0,123.0,426.0,222.0,-522.0,-462.0,-175.0
53.0,,103.0,352.0,143.0,438.0,224.0,-960.0,-422.0,-331.0
78.0,,89.0,330.0,153.0,440.0,231.0,-1043.0,-365.0,-447.0
72.0,,84.0,315.0,168.0,427.0,257.0,-485.0,-276.0,-568.0
60.0,,68.0,300.0,196.0,405.0,231.0,-796.0,-195.0,-681.0
77.0,,60.0,335.0,232.0,412.0,237.0,-635.0,-111.0,-763.0
97.0,,30.0,406.0,243.0,417.0,336.0,-716.0,-25.0,-822.0
105.0,,5.0,448.0,205.0,383.0,444.0,-535.0,28.0,-859.0
93.0,,6.0,451.0,124.0,398.0,419.0,-532.0,62.0,-855.0
96.0,,-15.0,418.0,38.0,443.0,279.0,-800.0,43.0,-823.0
117.0,,-20.0,394.0,-7.0,433.0,147.0,-467.0,14.0,-773.0
97.0,,-45.0,394.0,-2.0,444.0,105.0,-537.0,-18.0,-686.0
48.0,,-65.0,425.0,47.0,493.0,208.0,-393.0,-57.0,-586.0
21.0,,-69.0,467.0,101.0,540.0,280.0,-319.0,-72.0,-435.0
9.0,,-109.0,522.0,97.0,578.0,269.0,-521.0,-87.0,-239.0
-25.0,,-126.0,591.0,39.0,534.0,214.0,-894.0,-82.0,-57.0
-68.0,,-125.0,616.0,-31.0,479.0,169.0,-764.0,-76.0,112.0
-99.0,,-148.0,641.0,-107.0,505.0,229.0,-291.0,-63.0,238.0
-114.0,,-186.0,659.0,-183.0,513.0,332.0,-585.0,-40.0,337.0
-133.0,,-239.0,629.0,-263.0,479.0,440.0,-683.0,-20.0,385.0
-168.0,,-302.0,591.0,-327.0,429.0,475.0,-955.0,19.0,337.0
-200.0,,-352.0,551.0,-352.0,427.0,391.0,-354.0,56.0,303.0
-218.0,,-443.0,508.0,-350.0,487.0,285.0,92.0,103.0,301.0
-248.0,,-541.0,470.0,-325.0,496.0,280.0,-554.0,148.0,271.0
-273.0,,-597.0,421.0,-274.0,463.0,368.0,-299.0,181.0,222.0
-279.0,,-668.0,352.0,-216.0,444.0,478.0,-933.0,210.0,144.0
-299.0,,-711.0,241.0,-177.0,477.0,585.0,-988.0,213.0,46.0
-308.0,,-731.0,134.0,-163.0,501.0,615.0,-428.0,192.0,-63.0
-309.0,,-730.0,100.0,-143.0,449.0,603.0,-491.0,142.0,-188.0
-318.0,,-708.0,84.0,-86.0,435.0,560.0,-295.0,79.0,-318.0
-324.0,,-686.0,53.0,-5.0,446.0,495.0,-768.0,7.0,-466.0
-320.0,,-645.0,41.0,83.0,407.0,456.0,-400.0,-76.0,-617.0
-343.0,,-591.0,56.0,174.0,394.0,456.0,-314.0,-153.0,-720.0
-367.0,,-522.0,81.0,253.0,385.0,481.0,-314.0,-225.0,-777.0
-331.0,,-450.0,108.0,308.0,367.0,410.0,-3.0,-285.0,-804.0
-290.0,,-375.0,124.0,323.0,372.0,340.0,-774.0,-321.0,-811.0
-274.0,,-301.0,121.0,291.0,364.0,358.0,-920.0,-342.0,-808.0
-260.0,,-230.0,132.0,212.0,360.0,383.0,-1027.0,-352.0,-751.0
-248.0,,-184.0,138.0,99.0,388.0,372.0,-968.0,-337.0,-667.0
-232.0,,-167.0,147.0,-23.0,404.0,342.0,-798.0,-314.0,-564.0
-226.0,,-158.0,155.0,-126.0,366.0,396.0,-764.0,-293.0,-430.0
-264.0,,-154.0,191.0,-188.0,355.0,459.0,-777.0,-263.0,-318.0
-291.0,,-172.0,281.0,-208.0,370.0,461.0,-1018.0,-225.0,-206.0
-263.0,,-206.0,346.0,-199.0,341.0,460.0,-502.0,-171.0,-78.0
-223.0,,-244.0,412.0,-174.0,310.0,469.0,-487.0,-112.0,36.0
-209.0,,-299.0,494.0,-139.0,291.0,428.0,-436.0,-60.0,152.0
-207.0,,-326.0,577.0,-122.0,261.0,328.0,-613.0,-10.0,279.0
-165.0,,-366.0,669.0,-148.0,177.0,268.0,-1062.0,38.0,359.0
-106.0,,-397.0,733.0,-202.0,164.0,240.0,-694.0,94.0,431.0
-75.0,,-378.0,762.0,-246.0,206.0,231.0,-735.0,161.0,452.0
-48.0,,-367.0,778.0,-268.0,160.0,307.0,-611.0,225.0,437.0
2.0,,-327.0,790.0,-287.0,148.0,423.0,-979.0,291.0,430.0
60.0,,-258.0,801.0,-323.0,117.0,481.0,-981.0,344.0,352.0
78.0,,-171.0,789.0,-358.0,43.0,448.0,-528.0,370.0,266.0
70.0,,-77.0,737.0,-366.0,27.0,353.0,-679.0,378.0,209.0
68.0,,6.0,679.0,-341.0,2.0,262.0,-395.0,369.0,188.0
68.0,,105.0,602.0,-277.0,26.0,278.0,-670.0,343.0,141.0
51.0,,201.0,515.0,-192.0,73.0,367.0,-659.0,323.0,97.0
0.0,,284.0,460.0,-117.0,20.0,407.0,-855.0,280.0,73.0
-56.0,,364.0,429.0,-72.0,-50.0,356.0,-1114.0,202.0,41.0
-77.0,,436.0,417.0,-65.0,-96.0,243.0,-554.0,124.0,88.0
-115.0,,491.0,401.0,-91.0,-93.0,234.0,-402.0,25.0,119.0
-178.0,,539.0,399.0,-127.0,-93.0,346.0,-151.0,-74.0,153.0
-218.0,,551.0,402.0,-145.0,-146.0,398.0,-580.0,-181.0,215.0
-224.0,,530.0,405.0,-135.0,-149.0,356.0,-787.0,-267.0,261.0
-242.0,,495.0,446.0,-92.0,-106.0,287.0,-820.0,-326.0,287.0
-299.0,,459.0,515.0,-21.0,-114.0,262.0,-805.0,-394.0,261.0
-331.0,,393.0,578.0,58.0,-129.0,308.0,-299.0,-447.0,195.0
-330.0,,329.0,608.0,122.0,-39.0,399.0,-737.0,-493.0,75.0
-351.0,,297.0,636.0,161.0,19.0,439.0,-567.0,-527.0,-86.0
-412.0,,234.0,686.0,182.0,20.0,429.0,-491.0,-556.0,-292.0
-440.0,,185.0,740.0,193.0,-2.0,411.0,-572.0,-580.0,-535.0
-394.0,,157.0,763.0,190.0,-65.0,369.0,-467.0,-592.0,-749.0
-338.0,,121.0,761.0,164.0,-2.0,363.0,-546.0,-594.0,-948.0
-320.0,,96.0,753.0,107.0,61.0,320.0,-151.0,-594.0,-1110.0
-287.0,,84.0,706.0,20.0,55.0,165.0,-609.0,-585.0,-1197.0
-226.0,,76.0,650.0,-22.0,129.0,25.0,-376.0,-570.0,-1283.0
-189.0,,59.0,609.0,20.0,214.0,8.0,-295.0,-545.0,-1309.0
-162.0,,64.0,529.0,89.0,257.0,102.0,-626.0,-503.0,-1299.0
-124.0,,42.0,422.0,132.0,218.0,197.0,-195.0,-462.0,-1292.0
-70.0,,30.0,324.0,146.0,172.0,202.0,-506.0,-405.0,-1251.0
-22.0,,39.0,228.0,157.0,264.0,149.0,-517.0,-355.0,-1233.0
14.0,,29.0,163.0,165.0,322.0,99.0,-812.0,-322.0,-1159.0
60.0,,45.0,133.0,164.0,280.0,79.0,-726.0,-303.0,-1026.0
99.0,,52.0,122.0,163.0,250.0,85.0,-397.0,-284.0,-885.0
141.0,,67.0,125.0,151.0,277.0,64.0,-700.0,-263.0,-729.0
168.0,,74.0,152.0,124.0,340.0,0.0,-393.0,-249.0,-542.0
165.0,,71.0,230.0,77.0,377.0,-112.0,-509.0,-234.0,-351.0
171.0,,74.0,340.0,36.0,371.0,-210.0,-243.0,-236.0,-153.0
184.0,,55.0,477.0,41.0,375.0,-234.0,-158.0,-229.0,33.0
187.0,,42.0,605.0,87.0,451.0,-187.0,-424.0,-242.0,179.0
149.0,,21.0,738.0,146.0,470.0,-109.0,-399.0,-283.0,310.0
111.0,,0.0,879.0,175.0,459.0,-111.0,-824.0,-323.0,408.0
111.0,,-7.0,990.0,174.0,484.0,-180.0,-528.0,-385.0,536.0
68.0,,-17.0,1075.0,161.0,474.0,-266.0,-559.0,-449.0,622.0
-5.0,,-41.0,1103.0,152.0,463.0,-296.0,-513.0,-513.0,689.0
-52.0,,-60.0,1112.0,162.0,418.0,-279.0,-306.0,-546.0,767.0
-71.0,,-80.0,1107.0,180.0,398.0,-306.0,-552.0,-548.0,808.0
-116.0,,-132.0,1057.0,184.0,406.0,-338.0,-397.0,-535.0,858.0
-186.0,,-186.0,961.0,159.0,368.0,-407.0,-702.0,-503.0,824.0
-238.0,,-225.0,816.0,135.0,369.0,-471.0,-393.0,-458.0,733.0
-277.0,,-263.0,631.0,117.0,412.0,-457.0,-424.0,-403.0,655.0
-319.0,,-313.0,435.0,82.0,429.0,-375.0,-709.0,-358.0,538.0
-369.0,,-373.0,298.0,37.0,392.0,-297.0,-434.0,-297.0,422.0
-412.0,,-421.0,224.0,-14.0,369.0,-281.0,-644.0,-231.0,329.0
-408.0,,-483.0,152.0,-77.0,423.0,-259.0,-127.0,-196.0,209.0
-378.0,,-560.0,102.0,-150.0,457.0,-286.0,-140.0,-157.0,101.0
-375.0,,-628.0,103.0,-226.0,395.0,-364.0,-273.0,-121.0,-13.0
-336.0,,-702.0,127.0,-289.0,342.0,-390.0,-308.0,-119.0,-125.0
-255.0,,-763.0,169.0,-315.0,356.0,-303.0,-500.0,-141.0,-220.0
-162.0,,-815.0,264.0,-260.0,364.0,-194.0,-173.0,-181.0,-298.0
-86.0,,-857.0,422.0,-112.0,330.0,-258.0,-528.0,-235.0,-354.0
-17.0,,-880.0,574.0,75.0,305.0,-423.0,-286.0,-296.0,-392.0
85.0,,-880.0,689.0,274.0,340.0,-555.0,-349.0,-331.0,-377.0
160.0,,-855.0,783.0,460.0,381.0,-589.0,-406.0,-339.0,-391.0
198.0,,-832.0,830.0,574.0,327.0,-506.0,-96.0,-325.0,-378.0
220.0,,-778.0,827.0,595.0,267.0,-381.0,-452.0,-302.0,-332.0
238.0,,-703.0,772.0,545.0,306.0,-273.0,-269.0,-260.0,-279.0
262.0,,-640.0,717.0,442.0,330.0,-216.0,-461.0,-193.0,-219.0
221.0,,-575.0,650.0,296.0,303.0,-205.0,-109.0,-125.0,-163.0
161.0,,-498.0,539.0,131.0,275.0,-281.0,22.0,-55.0,-88.0
120.0,,-424.0,452.0,2.0,278.0,-435.0,-323.0,13.0,-32.0
71.0,,-359.0,404.0,-74.0,327.0,-542.0,-125.0,77.0,8.0
9.0,,-291.0,366.0,-115.0,287.0,-555.0,-315.0,132.0,16.0
-73.0,,-221.0,335.0,-126.0,225.0,-511.0,158.0,174.0,82.0
-110.0,,-152.0,360.0,-132.0,279.0,-440.0,-49.0,197.0,165.0
-146.0,,-83.0,435.0,-157.0,298.0,-405.0,-330.0,202.0,220.0
-214.0,,-15.0,498.0,-181.0,288.0,-479.0,-280.0,182.0,290.0
-237.0,,51.0,539.0,-168.0,272.0,-604.0,-495.0,130.0,329.0
-229.0,,140.0,581.0,-123.0,251.0,-606.0,1.0,49.0,381.0
-207.0,,223.0,624.0,-78.0,308.0,-465.0,-169.0,-72.0,391.0
-197.0,,278.0,640.0,-43.0,285.0,-330.0,-60.0,-206.0,365.0
-172.0,,349.0,607.0,-31.0,178.0,-304.0,-64.0,-334.0,324.0
-141.0,,427.0,541.0,-49.0,118.0,-347.0,-162.0,-442.0,239.0
-115.0,,484.0,478.0,-85.0,135.0,-377.0,31.0,-523.0,149.0
-95.0,,530.0,442.0,-114.0,158.0,-367.0,-378.0,-567.0,39.0
-88.0,,575.0,415.0,-119.0,106.0,-364.0,-105.0,-574.0,-84.0
-54.0,,604.0,405.0,-96.0,76.0,-397.0,-225.0,-551.0,-198.0
-18.0,,618.0,407.0,-46.0,105.0,-401.0,-182.0,-478.0,-277.0
22.0,,598.0,390.0,17.0,150.0,-336.0,-121.0,-386.0,-362.0
58.0,,569.0,379.0,57.0,143.0,-269.0,-319.0,-280.0,-413.0
67.0,,543.0,388.0,75.0,115.0,-294.0,57.0,-181.0,-429.0
99.0,,486.0,422.0,92.0,151.0,-408.0,-284.0,-118.0,-502.0
124.0,,437.0,477.0,61.0,171.0,-505.0,-151.0,-59.0,-563.0
122.0,,381.0,540.0,-20.0,163.0,-467.0,-334.0,-26.0,-651.0
120.0,,309.0,589.0,-105.0,156.0,-348.0,-506.0,-12.0,-741.0
118.0,,247.0,637.0,-167.0,174.0,-239.0,-262.0,3.0,-829.0
122.0,,175.0,690.0,-193.0,160.0,-233.0,-380.0,8.0,-928.0
97.0,,106.0,694.0,-190.0,112.0,-374.0,168.0,14.0,-997.0
54.0,,45.0,694.0,-159.0,139.0,-470.0,-29.0,15.0,-1073.0
27.0,,-6.0,675.0,-91.0,154.0,-495.0,194.0,-10.0,-1112.0
3.0,,-49.0,621.0,6.0,130.0,-514.0,330.0,-40.0,-1149.0
-32.0,,-84.0,575.0,109.0,116.0,-480.0,-57.0,-63.0,-1137.0
-85.0,,-101.0,527.0,171.0,86.0,-412.0,55.0,-99.0,-1082.0
-105.0,,-117.0,464.0,163.0,130.0,-356.0,-417.0,-141.0,-1021.0
-109.0,,-135.0,370.0,106.0,206.0,-379.0,-225.0,-181.0,-937.0
-143.0,,-151.0,287.0,32.0,143.0,-449.0,-284.0,-213.0,-874.0
-214.0,,-167.0,221.0,-39.0,69.0,-490.0,-184.0,-254.0,-777.0
-268.0,,-171.0,153.0,-113.0,68.0,-503.0,75.0,-275.0,-677.0
-296.0,,-191.0,69.0,-196.0,77.0,-525.0,-214.0,-287.0,-595.0
-348.0,,-226.0,-11.0,-276.0,57.0,-509.0,24.0,-320.0,-497.0
-394.0,,-226.0,-67.0,-331.0,-8.0,-443.0,-319.0,-353.0,-365.0
-397.0,,-224.0,-121.0,-324.0,35.0,-434.0,-158.0,-386.0,-176.0
-360.0,,-232.0,-134.0,-274.0,123.0,-476.0,-145.0,-417.0,-20.0
-332.0,,-205.0,-86.0,-223.0,91.0,-556.0,-145.0,-425.0,115.0
-316.0,,-171.0,3.0,-163.0,75.0,-613.0,286.0,-413.0,247.0
-279.0,,-139.0,112.0,-81.0,134.0,-606.0,-33.0,-400.0,334.0
-233.0,,-100.0,211.0,39.0,135.0,-593.0,144.0,-368.0,393.0
-198.0,,-84.0,297.0,168.0,92.0,-595.0,-60.0,-322.0,432.0
-194.0,,-51.0,366.0,248.0,60.0,-582.0,12.0,-276.0,434.0
-172.0,,-10.0,418.0,255.0,66.0,-550.0,-190.0,-244.0,418.0
-101.0,,0.0,433.0,221.0,108.0,-609.0,-794.0,-212.0,391.0
-44.0,,28.0,435.0,210.0,39.0,-743.0,-556.0,-160.0,336.0
-39.0,,41.0,474.0,209.0,-7.0,-819.0,-777.0,-100.0,318.0
-45.0,,53.0,512.0,174.0,8.0,-740.0,-155.0,-16.0,294.0
-27.0,,56.0,514.0,98.0,-8.0,-582.0,97.0,62.0,277.0
-11.0,,25.0,522.0,23.0,-2.0,-526.0,7.0,141.0,254.0
-19.0,,23.0,536.0,5.0,-45.0,-589.0,133.0,224.0,206.0
-16.0,,16.0,534.0,19.0,-69.0,-674.0,-432.0,279.0,182.0
14.0,,-18.0,515.0,26.0,-50.0,-680.0,-432.0,320.0,93.0
57.0,,-48.0,495.0,9.0,-87.0,-662.0,-746.0,346.0,0.0
78.0,,-70.0,501.0,-10.0,-158.0,-684.0,-395.0,351.0,-84.0
80.0,,-113.0,469.0,7.0,-161.0,-730.0,0.0,348.0,-213.0
72.0,,-140.0,401.0,45.0,-108.0,-822.0,1.0,324.0,-347.0
75.0,,-156.0,356.0,100.0,-156.0,-846.0,190.0,289.0,-475.0
69.0,,-180.0,307.0,140.0,-204.0,-728.0,-419.0,259.0,-571.0
41.0,,-157.0,262.0,133.0,-145.0,-582.0,-182.0,218.0,-639.0
22.0,,-140.0,217.0,101.0,-127.0,-543.0,-110.0,173.0,-682.0
18.0,,-132.0,189.0,68.0,-184.0,-629.0,14.0,143.0,-680.0
15.0,,-68.0,198.0,62.0,-233.0,-756.0,201.0,111.0,-642.0
-18.0,,-11.0,251.0,79.0,-215.0,-821.0,-194.0,63.0,-606.0
-15.0,,50.0,332.0,119.0,-201.0,-688.0,-188.0,15.0,-552.0
18.0,,117.0,375.0,206.0,-254.0,-450.0,-670.0,-25.0,-518.0
29.0,,177.0,421.0,332.0,-333.0,-411.0,-158.0,-44.0,-520.0
28.0,,231.0,459.0,438.0,-361.0,-597.0,319.0,-50.0,-498.0
47.0,,244.0,433.0,480.0,-292.0,-726.0,378.0,-41.0,-468.0
114.0,,255.0,386.0,437.0,-336.0,-718.0,476.0,-22.0,-457.0
161.0,,247.0,323.0,315.0,-479.0,-731.0,-229.0,-5.0,-451.0
183.0,,227.0,246.0,171.0,-481.0,-766.0,-234.0,20.0,-435.0
209.0,,188.0,152.0,60.0,-416.0,-771.0,-509.0,40.0,-417.0
263.0,,117.0,51.0,7.0,-436.0,-696.0,-168.0,70.0,-384.0
308.0,,50.0,-3.0,-15.0,-507.0,-511.0,360.0,121.0,-358.0
291.0,,-23.0,-19.0,-41.0,-504.0,-368.0,373.0,180.0,-334.0
257.0,,-100.0,-27.0,-94.0,-434.0,-356.0,596.0,243.0,-254.0
229.0,,-184.0,-34.0,-169.0,-423.0,-446.0,-105.0,291.0,-167.0
215.0,,-229.0,-21.0,-240.0,-513.0,-621.0,-236.0,322.0,-83.0
185.0,,-252.0,-1.0,-301.0,-563.0,-703.0,-543.0,337.0,3.0
144.0,,-278.0,14.0,-321.0,-496.0,-576.0,-404.0,322.0,67.0
133.0,,-268.0,55.0,-293.0,-473.0,-397.0,249.0,283.0,110.0
129.0,,-265.0,108.0,-243.0,-578.0,-369.0,125.0,251.0,124.0
103.0,,-259.0,148.0,-189.0,-665.0,-509.0,304.0,228.0,155.0
42.0,,-247.0,150.0,-155.0,-657.0,-640.0,-275.0,204.0,163.0
-16.0,,-235.0,131.0,-126.0,-630.0,-632.0,-280.0,174.0,160.0
-40.0,,-226.0,88.0,-82.0,-693.0,-496.0,-121.0,162.0,181.0
-65.0,,-222.0,3.0,-28.0,-784.0,-398.0,-86.0,175.0,171.0
-121.0,,-204.0,-84.0,26.0,-745.0,-349.0,288.0,181.0,173.0
-141.0,,-185.0,-143.0,91.0,-717.0,-207.0,-205.0,184.0,133.0
-109.0,,-172.0,-159.0,155.0,-760.0,-72.0,-199.0,182.0,66.0
-84.0,,-122.0,-158.0,196.0,-780.0,-123.0,-386.0,194.0,-15.0
-61.0,,-88.0,-150.0,210.0,-765.0,-317.0,-138.0,219.0,-119.0
-11.0,,-61.0,-117.0,189.0,-744.0,-422.0,210.0,247.0,-187.0
85.0,,-21.0,-61.0,126.0,-792.0,-363.0,123.0,285.0,-257.0
177.0,,-7.0,10.0,34.0,-810.0,-291.0,508.0,335.0,-265.0
235.0,,39.0,38.0,-50.0,-747.0,-251.0,44.0,401.0,-231.0
310.0,,66.0,45.0,-92.0,-739.0,-162.0,-114.0,449.0,-186.0
390.0,,89.0,83.0,-76.0,-790.0,-120.0,-347.0,475.0,-107.0
446.0,,149.0,100.0,-17.0,-812.0,-208.0,-315.0,485.0,-6.0
470.0,,172.0,81.0,29.0,-760.0,-233.0,277.0,460.0,103.0
500.0,,197.0,42.0,16.0,-701.0,-134.0,321.0,403.0,235.0
541.0,,238.0,43.0,-23.0,-745.0,-56.0,648.0,335.0,384.0
556.0,,276.0,55.0,-32.0,-798.0,-52.0,242.0,267.0,495.0
534.0,,295.0,45.0,9.0,-757.0,-60.0,55.0,210.0,604.0
517.0,,320.0,100.0,83.0,-702.0,-27.0,-57.0,144.0,636.0
525.0,,355.0,172.0,125.0,-708.0,-52.0,-315.0,78.0,627.0
521.0,,390.0,215.0,98.0,-770.0,-177.0,40.0,31.0,554.0
480.0,,413.0,259.0,19.0,-738.0,-287.0,-110.0,-8.0,399.0
451.0,,428.0,292.0,-76.0,-673.0,-268.0,203.0,-73.0,291.0
461.0,,478.0,334.0,-146.0,-705.0,-129.0,3.0,-138.0,151.0
430.0,,487.0,351.0,-145.0,-703.0,26.0,-218.0,-177.0,8.0
347.0,,482.0,315.0,-73.0,-703.0,134.0,-55.0,-221.0,-137.0
293.0,,495.0,276.0,31.0,-694.0,154.0,-312.0,-237.0,-261.0
306.0,,472.0,241.0,114.0,-663.0,147.0,22.0,-232.0,-283.0
304.0,,458.0,193.0,136.0,-670.0,173.0,-280.0,-214.0,-276.0
244.0,,411.0,143.0,132.0,-618.0,223.0,-284.0,-170.0,-210.0
205.0,,368.0,93.0,119.0,-522.0,268.0,-293.0,-121.0,-90.0
205.0,,349.0,55.0,104.0,-476.0,225.0,-371.0,-69.0,40.0
198.0,,300.0,25.0,96.0,-486.0,146.0,116.0,-22.0,184.0
168.0,,284.0,-27.0,90.0,-457.0,193.0,-103.0,37.0,337.0
130.0,,290.0,-60.0,78.0,-425.0,355.0,133.0,93.0,465.0
115.0,,266.0,-33.0,46.0,-463.0,412.0,-33.0,154.0,566.0
144.0,,269.0,30.0,1.0,-531.0,342.0,-96.0,235.0,624.0
138.0,,298.0,105.0,-59.0,-525.0,334.0,-97.0,318.0,623.0
99.0,,294.0,157.0,-138.0,-417.0,389.0,-502.0,386.0,617.0
86.0,,324.0,194.0,-216.0,-402.0,402.0,-186.0,428.0,570.0
87.0,,369.0,201.0,-275.0,-465.0,371.0,-362.0,478.0,479.0
44.0,,387.0,136.0,-290.0,-416.0,364.0,7.0,506.0,381.0
-58.0,,431.0,58.0,-270.0,-362.0,432.0,120.0,496.0,302.0
-126.0,,466.0,-42.0,-222.0,-360.0,476.0,-40.0,483.0,259.0
-157.0,,514.0,-199.0,-137.0,-354.0,458.0,31.0,434.0,249.0
-228.0,,536.0,-374.0,-19.0,-329.0,501.0,-415.0,344.0,270.0
-319.0,,548.0,-513.0,153.0,-248.0,638.0,-116.0,237.0,331.0
-360.0,,567.0,-609.0,337.0,-248.0,749.0,-245.0,119.0,431.0
-345.0,,549.0,-673.0,430.0,-290.0,670.0,-12.0,11.0,528.0
-354.0,,556.0,-671.0,397.0,-246.0,503.0,175.0,-89.0,616.0
-369.0,,504.0,-619.0,263.0,-152.0,512.0,-101.0,-151.0,676.0
-348.0,,471.0,-530.0,91.0,-116.0,734.0,116.0,-206.0,699.0
-326.0,,459.0,-423.0,-40.0,-163.0,933.0,-184.0,-261.0,749.0
-296.0,,402.0,-301.0,-83.0,-127.0,899.0,175.0,-292.0,737.0
-272.0,,372.0,-170.0,-48.0,-33.0,752.0,60.0,-339.0,653.0
-269.0,,322.0,-19.0,16.0,13.0,571.0,-171.0,-359.0,576.0
-262.0,,301.0,150.0,78.0,-29.0,455.0,-256.0,-380.0,460.0
-234.0,,261.0,292.0,110.0,-37.0,501.0,-807.0,-402.0,382.0
-184.0,,218.0,421.0,102.0,36.0,579.0,-399.0,-410.0,326.0
-145.0,,218.0,530.0,46.0,41.0,610.0,-373.0,-405.0,249.0
-76.0,,204.0,580.0,-46.0,46.0,604.0,-27.0,-368.0,237.0
20.0,,214.0,551.0,-123.0,32.0,646.0,51.0,-329.0,267.0
75.0,,229.0,472.0,-163.0,79.0,724.0,-129.0,-265.0,296.0
117.0,,246.0,351.0,-171.0,162.0,760.0,164.0,-201.0,347.0
185.0,,300.0,194.0,-143.0,135.0,799.0,-205.0,-154.0,411.0
261.0,,351.0,55.0,-88.0,163.0,792.0,55.0,-88.0,484.0
322.0,,387.0,-46.0,-4.0,246.0,716.0,-97.0,-18.0,555.0
359.0,,440.0,-112.0,84.0,264.0,665.0,-79.0,38.0,588.0
414.0,,485.0,-192.0,123.0,228.0,690.0,25.0,87.0,594.0
496.0,,516.0,-262.0,88.0,237.0,759.0,-354.0,146.0,567.0
528.0,,533.0,-276.0,-3.0,311.0,758.0,-153.0,183.0,520.0
533.0,,538.0,-269.0,-90.0,334.0,677.0,-541.0,213.0,406.0
565.0,,543.0,-240.0,-120.0,309.0,615.0,-308.0,267.0,279.0
630.0,,537.0,-212.0,-93.0,309.0,632.0,-214.0,325.0,179.0
668.0,,499.0,-176.0,-22.0,362.0,715.0,-264.0,375.0,57.0
657.0,,465.0,-133.0,36.0,372.0,747.0,-25.0,432.0,-17.0
674.0,,428.0,-89.0,23.0,354.0,646.0,-341.0,475.0,-101.0
711.0,,363.0,-13.0,-28.0,401.0,507.0,11.0,499.0,-170.0
743.0,,310.0,69.0,-50.0,443.0,494.0,-169.0,519.0,-200.0
736.0,,255.0,156.0,-23.0,465.0,545.0,-134.0,522.0,-236.0
740.0,,228.0,224.0,23.0,456.0,530.0,-36.0,517.0,-233.0
797.0,,209.0,276.0,57.0,438.0,488.0,-240.0,493.0,-228.0
825.0,,177.0,368.0,49.0,486.0,472.0,29.0,456.0,-231.0
828.0,,172.0,470.0,-6.0,549.0,494.0,-247.0,417.0,-166.0
843.0,,163.0,530.0,-76.0,530.0,507.0,31.0,366.0,-75.0
900.0,,150.0,563.0,-124.0,470.0,465.0,-55.0,319.0,-22.0
919.0,,134.0,564.0,-154.0,530.0,407.0,-121.0,292.0,48.0
870.0,,131.0,497.0,-151.0,592.0,333.0,94.0,269.0,92.0
864.0,,135.0,397.0,-98.0,534.0,279.0,-290.0,234.0,143.0
894.0,,141.0,293.0,-20.0,513.0,335.0,-147.0,210.0,219.0
904.0,,159.0,170.0,66.0,541.0,444.0,-448.0,186.0,250.0
894.0,,170.0,50.0,136.0,554.0,453.0,-291.0,162.0,324.0
892.0,,211.0,-74.0,154.0,511.0,333.0,-151.0,150.0,399.0
901.0,,233.0,-192.0,98.0,459.0,204.0,-218.0,166.0,446.0
892.0,,247.0,-296.0,-4.0,518.0,183.0,157.0,201.0,522.0
857.0,,284.0,-404.0,-94.0,558.0,270.0,-162.0,248.0,556.0
831.0,,296.0,-499.0,-130.0,547.0,380.0,25.0,328.0,560.0
809.0,,302.0,-576.0,-85.0,538.0,451.0,-186.0,392.0,593.0
