sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
758.0,,300.0,-654.0,31.0,516.0,391.0,-286.0,450.0,610.0
686.0,,283.0,-723.0,149.0,532.0,261.0,-173.0,511.0,586.0
615.0,,287.0,-709.0,177.0,510.0,211.0,-399.0,555.0,567.0
548.0,,314.0,-634.0,100.0,471.0,214.0,0.0,597.0,530.0
482.0,,330.0,-514.0,-14.0,481.0,180.0,-229.0,607.0,456.0
402.0,,368.0,-351.0,-103.0,530.0,134.0,29.0,601.0,351.0
323.0,,403.0,-200.0,-146.0,557.0,163.0,22.0,583.0,215.0
283.0,,427.0,-33.0,-177.0,500.0,199.0,-230.0,551.0,95.0
258.0,,438.0,147.0,-224.0,479.0,201.0,-46.0,521.0,-3.0
216.0,,397.0,314.0,-266.0,519.0,193.0,-369.0,476.0,-79.0
144.0,,382.0,439.0,-281.0,516.0,172.0,55.0,424.0,-135.0
101.0,,355.0,502.0,-283.0,497.0,173.0,31.0,369.0,-153.0
71.0,,298.0,524.0,-256.0,525.0,148.0,177.0,326.0,-123.0
1.0,,257.0,478.0,-177.0,586.0,79.0,245.0,287.0,-60.0
-60.0,,235.0,385.0,-73.0,582.0,40.0,-110.0,227.0,19.0
-106.0,,176.0,286.0,-9.0,509.0,42.0,164.0,174.0,65.0
-117.0,,117.0,183.0,-21.0,504.0,31.0,-123.0,120.0,114.0
-131.0,,85.0,95.0,-70.0,536.0,0.0,203.0,70.0,171.0
-166.0,,33.0,20.0,-98.0,550.0,-54.0,171.0,38.0,229.0
-162.0,,24.0,-20.0,-75.0,500.0,-97.0,12.0,2.0,283.0
-144.0,,0.0,-55.0,-34.0,442.0,-113.0,149.0,-40.0,301.0
-136.0,,-17.0,-124.0,-23.0,474.0,-116.0,-158.0,-108.0,303.0
-130.0,,2.0,-177.0,-35.0,431.0,-126.0,256.0,-185.0,291.0
-136.0,,-2.0,-218.0,-43.0,377.0,-163.0,133.0,-259.0,322.0
-134.0,,0.0,-264.0,-17.0,420.0,-155.0,325.0,-331.0,342.0
-128.0,,7.0,-297.0,35.0,470.0,-125.0,378.0,-387.0,344.0
-144.0,,17.0,-353.0,72.0,459.0,-142.0,164.0,-435.0,373.0
-148.0,,12.0,-398.0,85.0,421.0,-180.0,437.0,-463.0,389.0
-122.0,,0.0,-392.0,89.0,381.0,-194.0,88.0,-469.0,426.0
-99.0,,-25.0,-386.0,116.0,350.0,-221.0,347.0,-464.0,437.0
-107.0,,-26.0,-370.0,157.0,370.0,-210.0,205.0,-433.0,424.0
-104.0,,-25.0,-323.0,171.0,330.0,-148.0,177.0,-406.0,409.0
-79.0,,-54.0,-264.0,134.0,296.0,-77.0,328.0,-382.0,397.0
-80.0,,-44.0,-209.0,44.0,282.0,-12.0,-12.0,-346.0,381.0
-115.0,,-38.0,-162.0,-56.0,277.0,0.0,280.0,-331.0,345.0
-161.0,,-33.0,-102.0,-146.0,291.0,-27.0,36.0,-327.0,330.0
-161.0,,-8.0,-17.0,-229.0,198.0,-54.0,212.0,-324.0,307.0
-159.0,,13.0,106.0,-293.0,187.0,-15.0,177.0,-306.0,322.0
-203.0,,32.0,219.0,-323.0,217.0,35.0,-11.0,-269.0,322.0
-240.0,,63.0,315.0,-302.0,162.0,42.0,282.0,-220.0,288.0
-269.0,,103.0,432.0,-248.0,150.0,37.0,48.0,-155.0,295.0
-283.0,,125.0,514.0,-163.0,179.0,2.0,439.0,-97.0,309.0
-319.0,,149.0,537.0,-52.0,168.0,4.0,295.0,-42.0,309.0
-379.0,,175.0,550.0,39.0,123.0,49.0,334.0,-8.0,304.0
-385.0,,188.0,573.0,89.0,116.0,59.0,447.0,0.0,323.0
-354.0,,187.0,555.0,105.0,133.0,11.0,158.0,18.0,316.0
-347.0,,181.0,505.0,100.0,156.0,-78.0,497.0,49.0,310.0
-352.0,,183.0,455.0,77.0,89.0,-96.0,214.0,65.0,296.0
-327.0,,175.0,401.0,30.0,38.0,-40.0,480.0,64.0,244.0
-255.0,,143.0,329.0,-38.0,63.0,-6.0,419.0,73.0,205.0
-200.0,,150.0,236.0,-109.0,12.0,4.0,288.0,74.0,133.0
-168.0,,171.0,186.0,-137.0,13.0,-7.0,491.0,54.0,66.0
-90.0,,172.0,124.0,-98.0,6.0,-36.0,81.0,27.0,-13.0
25.0,,191.0,26.0,-16.0,-18.0,-63.0,373.0,17.0,-102.0
136.0,,205.0,-27.0,79.0,18.0,-90.0,199.0,10.0,-157.0
205.0,,225.0,-74.0,159.0,-33.0,-139.0,410.0,6.0,-213.0
291.0,,231.0,-109.0,179.0,-83.0,-157.0,471.0,18.0,-249.0
422.0,,222.0,-125.0,139.0,-29.0,-66.0,160.0,29.0,-286.0
535.0,,230.0,-148.0,96.0,5.0,65.0,412.0,60.0,-312.0
630.0,,234.0,-166.0,119.0,-17.0,97.0,86.0,97.0,-321.0
730.0,,241.0,-172.0,203.0,-66.0,-9.0,493.0,125.0,-284.0
832.0,,254.0,-110.0,272.0,-50.0,-130.0,450.0,153.0,-257.0
895.0,,283.0,-20.0,253.0,53.0,-197.0,378.0,170.0,-261.0
917.0,,330.0,56.0,141.0,65.0,-205.0,476.0,175.0,-187.0
939.0,,387.0,127.0,-2.0,-18.0,-121.0,97.0,166.0,-145.0
968.0,,443.0,166.0,-105.0,-57.0,19.0,461.0,145.0,-92.0
950.0,,499.0,228.0,-134.0,-4.0,109.0,242.0,117.0,12.0
892.0,,572.0,284.0,-102.0,38.0,62.0,389.0,78.0,79.0
825.0,,617.0,303.0,-40.0,-8.0,-43.0,275.0,36.0,199.0
767.0,,622.0,325.0,12.0,-26.0,-94.0,-25.0,8.0,322.0
725.0,,647.0,355.0,32.0,2.0,-68.0,199.0,-15.0,370.0
647.0,,652.0,417.0,42.0,14.0,-1.0,-88.0,-23.0,415.0
558.0,,617.0,467.0,61.0,-7.0,52.0,280.0,-30.0,445.0
516.0,,584.0,530.0,99.0,8.0,31.0,136.0,-27.0,412.0
519.0,,550.0,649.0,162.0,60.0,-7.0,262.0,0.0,381.0
504.0,,509.0,725.0,228.0,72.0,1.0,397.0,20.0,320.0
483.0,,466.0,762.0,266.0,89.0,21.0,60.0,48.0,220.0
493.0,,415.0,810.0,240.0,67.0,75.0,404.0,100.0,162.0
500.0,,345.0,847.0,137.0,77.0,150.0,25.0,161.0,102.0
501.0,,308.0,835.0,-22.0,117.0,201.0,236.0,219.0,37.0
489.0,,260.0,810.0,-191.0,67.0,191.0,212.0,287.0,-20.0
496.0,,203.0,756.0,-304.0,87.0,135.0,-20.0,362.0,-74.0
510.0,,190.0,644.0,-344.0,134.0,103.0,59.0,405.0,-97.0
505.0,,164.0,546.0,-314.0,129.0,87.0,-308.0,415.0,-114.0
490.0,,137.0,469.0,-237.0,101.0,116.0,121.0,378.0,-92.0
474.0,,132.0,442.0,-166.0,27.0,158.0,35.0,311.0,-76.0
463.0,,124.0,441.0,-125.0,87.0,160.0,240.0,229.0,-76.0
426.0,,108.0,453.0,-107.0,147.0,118.0,260.0,129.0,-33.0
396.0,,115.0,516.0,-99.0,66.0,70.0,-101.0,43.0,-54.0
377.0,,110.0,567.0,-98.0,60.0,56.0,123.0,-27.0,-99.0
356.0,,115.0,589.0,-93.0,100.0,73.0,-232.0,-77.0,-135.0
322.0,,143.0,636.0,-89.0,126.0,150.0,171.0,-103.0,-193.0
264.0,,151.0,695.0,-81.0,85.0,235.0,225.0,-107.0,-243.0
204.0,,169.0,730.0,-82.0,23.0,238.0,194.0,-95.0,-288.0
143.0,,199.0,764.0,-109.0,75.0,162.0,280.0,-94.0,-322.0
85.0,,228.0,788.0,-133.0,91.0,98.0,-177.0,-85.0,-367.0
-3.0,,244.0,763.0,-154.0,79.0,81.0,59.0,-76.0,-388.0
-105.0,,287.0,696.0,-149.0,52.0,77.0,-219.0,-73.0,-400.0
-153.0,,320.0,642.0,-125.0,53.0,40.0,-9.0,-40.0,-403.0
-200.0,,352.0,567.0,-108.0,83.0,-4.0,73.0,27.0,-373.0
-301.0,,392.0,444.0,-68.0,42.0,15.0,-105.0,106.0,-348.0
-376.0,,407.0,321.0,-10.0,31.0,43.0,221.0,166.0,-272.0
-402.0,,438.0,197.0,50.0,31.0,54.0,-27.0,222.0,-197.0
-448.0,,449.0,87.0,96.0,36.0,55.0,247.0,267.0,-159.0
-548.0,,456.0,28.0,120.0,-7.0,74.0,68.0,289.0,-120.0
-622.0,,466.0,16.0,117.0,-41.0,55.0,112.0,295.0,-130.0
-610.0,,458.0,10.0,96.0,-18.0,-25.0,260.0,289.0,-138.0
-601.0,,458.0,-2.0,94.0,-18.0,-43.0,-90.0,282.0,-158.0
-631.0,,455.0,-11.0,98.0,-12.0,10.0,136.0,278.0,-239.0
-647.0,,424.0,-6.0,102.0,-53.0,57.0,-234.0,295.0,-329.0
-605.0,,396.0,2.0,96.0,-54.0,32.0,-155.0,316.0,-389.0
-540.0,,387.0,5.0,70.0,-44.0,-45.0,-247.0,321.0,-471.0
-512.0,,346.0,31.0,37.0,-101.0,-109.0,-315.0,322.0,-557.0
-478.0,,335.0,53.0,-7.0,-158.0,-146.0,-49.0,320.0,-606.0
-397.0,,353.0,76.0,-74.0,-163.0,-145.0,-378.0,308.0,-680.0
-297.0,,329.0,82.0,-170.0,-94.0,-130.0,-72.0,290.0,-733.0
-232.0,,332.0,76.0,-265.0,-96.0,-135.0,-325.0,260.0,-752.0
-175.0,,349.0,110.0,-331.0,-181.0,-154.0,-232.0,218.0,-784.0
-79.0,,341.0,161.0,-361.0,-160.0,-190.0,-138.0,162.0,-762.0
5.0,,346.0,234.0,-353.0,-60.0,-162.0,-421.0,96.0,-739.0
31.0,,345.0,289.0,-316.0,-72.0,-45.0,-90.0,37.0,-726.0
36.0,,331.0,298.0,-270.0,-154.0,-18.0,-389.0,-33.0,-702.0
78.0,,331.0,306.0,-248.0,-206.0,-83.0,-86.0,-103.0,-698.0
140.0,,319.0,325.0,-260.0,-224.0,-126.0,-96.0,-162.0,-681.0
150.0,,294.0,344.0,-281.0,-216.0,-105.0,-99.0,-220.0,-729.0
127.0,,255.0,372.0,-266.0,-230.0,-42.0,96.0,-262.0,-768.0
139.0,,207.0,422.0,-230.0,-233.0,-28.0,-277.0,-283.0,-815.0
178.0,,155.0,492.0,-197.0,-204.0,-93.0,20.0,-273.0,-866.0
176.0,,64.0,575.0,-144.0,-212.0,-172.0,-267.0,-227.0,-880.0
120.0,,-25.0,633.0,-56.0,-269.0,-155.0,-145.0,-168.0,-927.0
95.0,,-117.0,651.0,56.0,-282.0,-74.0,-57.0,-102.0,-925.0
105.0,,-208.0,635.0,180.0,-271.0,-68.0,-177.0,-35.0,-946.0
78.0,,-293.0,619.0,310.0,-275.0,-166.0,129.0,20.0,-965.0
-11.0,,-374.0,608.0,407.0,-292.0,-252.0,-216.0,65.0,-971.0
-82.0,,-430.0,522.0,440.0,-320.0,-244.0,40.0,93.0,-1000.0
-77.0,,-468.0,392.0,425.0,-314.0,-190.0,-136.0,98.0,-1034.0
-93.0,,-484.0,294.0,383.0,-366.0,-112.0,-92.0,74.0,-1086.0
-144.0,,-505.0,213.0,357.0,-409.0,-76.0,109.0,34.0,-1111.0
-152.0,,-478.0,128.0,361.0,-362.0,-109.0,-133.0,28.0,-1107.0
-130.0,,-431.0,58.0,349.0,-339.0,-143.0,197.0,21.0,-1075.0
-135.0,,-410.0,34.0,292.0,-349.0,-141.0,-194.0,9.0,-1051.0
-151.0,,-361.0,57.0,230.0,-381.0,-126.0,-79.0,13.0,-990.0
-165.0,,-320.0,74.0,182.0,-404.0,-93.0,-125.0,12.0,-872.0
-169.0,,-282.0,79.0,155.0,-376.0,-74.0,-216.0,5.0,-749.0
-184.0,,-250.0,135.0,145.0,-382.0,-155.0,48.0,9.0,-598.0
-224.0,,-237.0,220.0,147.0,-442.0,-261.0,-334.0,25.0,-459.0
-258.0,,-214.0,280.0,191.0,-422.0,-266.0,-31.0,40.0,-373.0
-277.0,,-196.0,339.0,269.0,-388.0,-202.0,-280.0,63.0,-263.0
-285.0,,-188.0,441.0,349.0,-404.0,-171.0,-186.0,80.0,-157.0
-300.0,,-184.0,566.0,395.0,-415.0,-209.0,7.0,91.0,-78.0
-312.0,,-184.0,658.0,378.0,-409.0,-216.0,-218.0,121.0,3.0
-296.0,,-211.0,720.0,308.0,-357.0,-196.0,73.0,151.0,72.0
-268.0,,-238.0,761.0,210.0,-339.0,-169.0,-277.0,177.0,139.0
-264.0,,-272.0,761.0,127.0,-356.0,-119.0,-40.0,208.0,191.0
-259.0,,-299.0,742.0,82.0,-356.0,-153.0,-182.0,242.0,181.0
-216.0,,-309.0,769.0,54.0,-362.0,-234.0,-295.0,267.0,82.0
-154.0,,-325.0,809.0,27.0,-338.0,-299.0,-70.0,282.0,-32.0
-114.0,,-322.0,787.0,0.0,-333.0,-308.0,-343.0,302.0,-186.0
-79.0,,-308.0,724.0,-53.0,-385.0,-229.0,24.0,316.0,-347.0
-5.0,,-282.0,678.0,-120.0,-383.0,-179.0,-225.0,310.0,-511.0
74.0,,-253.0,637.0,-136.0,-351.0,-172.0,-145.0,306.0,-724.0
128.0,,-217.0,565.0,-80.0,-364.0,-161.0,-138.0,283.0,-872.0
137.0,,-171.0,484.0,20.0,-366.0,-134.0,-336.0,260.0,-995.0
169.0,,-111.0,435.0,110.0,-372.0,-118.0,5.0,246.0,-1068.0
213.0,,-51.0,421.0,160.0,-352.0,-151.0,-206.0,212.0,-1069.0
210.0,,3.0,404.0,168.0,-279.0,-182.0,120.0,170.0,-1058.0
191.0,,94.0,410.0,139.0,-258.0,-172.0,31.0,142.0,-984.0
184.0,,158.0,466.0,99.0,-266.0,-117.0,-64.0,103.0,-917.0
211.0,,217.0,508.0,53.0,-239.0,-43.0,-5.0,43.0,-822.0
197.0,,260.0,529.0,-1.0,-249.0,-10.0,-352.0,-20.0,-708.0
147.0,,266.0,563.0,-52.0,-263.0,-25.0,-72.0,-82.0,-631.0
109.0,,302.0,583.0,-85.0,-248.0,-13.0,-277.0,-164.0,-491.0
98.0,,283.0,581.0,-93.0,-252.0,-25.0,-112.0,-252.0,-380.0
102.0,,269.0,567.0,-73.0,-200.0,-123.0,-38.0,-317.0,-287.0
73.0,,273.0,577.0,-58.0,-188.0,-208.0,-214.0,-359.0,-205.0
53.0,,249.0,628.0,-64.0,-233.0,-193.0,48.0,-368.0,-197.0
69.0,,259.0,705.0,-98.0,-187.0,-135.0,-245.0,-353.0,-182.0
76.0,,237.0,795.0,-163.0,-131.0,-177.0,-53.0,-315.0,-160.0
27.0,,220.0,884.0,-229.0,-127.0,-274.0,-253.0,-255.0,-169.0
-36.0,,217.0,975.0,-276.0,-146.0,-278.0,-310.0,-177.0,-205.0
-64.0,,192.0,1027.0,-308.0,-148.0,-226.0,-116.0,-93.0,-213.0
-90.0,,169.0,1038.0,-321.0,-103.0,-247.0,-338.0,-10.0,-208.0
-172.0,,153.0,1062.0,-294.0,-86.0,-304.0,-29.0,80.0,-172.0
-263.0,,146.0,1055.0,-234.0,-118.0,-255.0,-369.0,164.0,-125.0
-281.0,,112.0,1005.0,-163.0,-93.0,-141.0,-253.0,226.0,-56.0
-301.0,,75.0,958.0,-114.0,-62.0,-92.0,-223.0,275.0,66.0
-373.0,,53.0,903.0,-104.0,-56.0,-155.0,-299.0,304.0,200.0
-452.0,,19.0,847.0,-109.0,-34.0,-247.0,16.0,317.0,364.0
-490.0,,0.0,804.0,-109.0,-79.0,-254.0,-347.0,322.0,469.0
-513.0,,-16.0,756.0,-96.0,-121.0,-210.0,-125.0,300.0,523.0
-571.0,,-53.0,724.0,-71.0,-145.0,-220.0,-376.0,271.0,549.0
-635.0,,-70.0,712.0,-37.0,-121.0,-291.0,-325.0,257.0,477.0
-662.0,,-95.0,715.0,-29.0,-24.0,-316.0,-179.0,234.0,356.0
-667.0,,-145.0,704.0,-92.0,20.0,-254.0,-397.0,205.0,216.0
-691.0,,-182.0,636.0,-197.0,-6.0,-225.0,-60.0,175.0,41.0
-713.0,,-206.0,561.0,-281.0,-24.0,-233.0,-378.0,161.0,-184.0
-688.0,,-220.0,474.0,-309.0,9.0,-182.0,-219.0,158.0,-414.0
-638.0,,-232.0,368.0,-325.0,-11.0,-126.0,-362.0,160.0,-621.0
-615.0,,-227.0,275.0,-363.0,-70.0,-140.0,-367.0,164.0,-790.0
-598.0,,-205.0,176.0,-402.0,-98.0,-177.0,-51.0,172.0,-897.0
-538.0,,-171.0,109.0,-401.0,-58.0,-129.0,-219.0,174.0,-983.0
-464.0,,-141.0,83.0,-342.0,-18.0,-93.0,118.0,162.0,-1041.0
-442.0,,-103.0,53.0,-251.0,-95.0,-150.0,-116.0,168.0,-1065.0
-425.0,,-20.0,36.0,-140.0,-117.0,-202.0,-1.0,183.0,-1050.0
-357.0,,30.0,55.0,-61.0,-62.0,-201.0,-77.0,193.0,-1032.0
-302.0,,81.0,80.0,-18.0,-50.0,-130.0,-330.0,205.0,-977.0
-315.0,,155.0,99.0,30.0,-59.0,-71.0,-86.0,217.0,-895.0
-354.0,,220.0,107.0,92.0,-114.0,-74.0,-347.0,225.0,-830.0
-360.0,,291.0,100.0,191.0,-151.0,-134.0,-7.0,218.0,-731.0
-348.0,,323.0,114.0,319.0,-74.0,-174.0,-86.0,208.0,-643.0
-378.0,,357.0,128.0,432.0,-52.0,-136.0,-129.0,214.0,-519.0
-423.0,,400.0,159.0,501.0,-88.0,-59.0,38.0,223.0,-397.0
-392.0,,393.0,216.0,497.0,-107.0,-16.0,-177.0,230.0,-318.0
-335.0,,386.0,271.0,417.0,-110.0,-3.0,236.0,229.0,-244.0
-338.0,,363.0,329.0,274.0,-42.0,7.0,83.0,237.0,-176.0
-362.0,,307.0,361.0,107.0,-12.0,-82.0,267.0,254.0,-115.0
-363.0,,251.0,363.0,-23.0,-27.0,-211.0,304.0,285.0,-92.0
-357.0,,169.0,345.0,-110.0,-32.0,-268.0,151.0,327.0,-36.0
-385.0,,67.0,358.0,-167.0,-31.0,-241.0,447.0,369.0,14.0
-430.0,,-9.0,399.0,-195.0,-16.0,-173.0,101.0,408.0,56.0
-439.0,,-85.0,419.0,-188.0,-31.0,-82.0,319.0,422.0,124.0
-418.0,,-171.0,454.0,-137.0,-100.0,-20.0,79.0,418.0,208.0
-402.0,,-231.0,496.0,-42.0,-119.0,-102.0,99.0,399.0,308.0
-398.0,,-271.0,536.0,85.0,-60.0,-264.0,327.0,358.0,385.0
-382.0,,-311.0,580.0,206.0,-37.0,-333.0,144.0,315.0,456.0
-330.0,,-343.0,611.0,280.0,-47.0,-211.0,556.0,279.0,492.0
-271.0,,-367.0,633.0,288.0,-63.0,-31.0,290.0,260.0,512.0
-255.0,,-373.0,643.0,228.0,-27.0,62.0,471.0,258.0,517.0
-229.0,,-352.0,603.0,145.0,32.0,45.0,404.0,256.0,467.0
-162.0,,-336.0,507.0,77.0,58.0,-33.0,315.0,250.0,351.0
-115.0,,-305.0,427.0,32.0,85.0,-45.0,548.0,242.0,168.0
-128.0,,-271.0,411.0,11.0,98.0,-26.0,214.0,225.0,-28.0
-152.0,,-243.0,405.0,1.0,154.0,-67.0,532.0,211.0,-250.0
-110.0,,-211.0,388.0,-5.0,187.0,-24.0,323.0,217.0,-506.0
-73.0,,-203.0,417.0,2.0,154.0,154.0,423.0,239.0,-737.0
-96.0,,-177.0,480.0,47.0,170.0,269.0,545.0,243.0,-925.0
-123.0,,-156.0,565.0,123.0,192.0,243.0,310.0,228.0,-1037.0
-113.0,,-155.0,674.0,204.0,208.0,196.0,569.0,185.0,-1073.0
-78.0,,-142.0,780.0,275.0,239.0,196.0,251.0,113.0,-1033.0
-95.0,,-116.0,877.0,294.0,272.0,133.0,511.0,22.0,-912.0
-141.0,,-85.0,954.0,251.0,323.0,34.0,424.0,-68.0,-744.0
-133.0,,-59.0,1005.0,183.0,351.0,41.0,363.0,-149.0,-554.0
-90.0,,-26.0,1023.0,105.0,361.0,140.0,602.0,-229.0,-404.0
-65.0,,4.0,996.0,57.0,343.0,268.0,332.0,-285.0,-293.0
-61.0,,32.0,913.0,63.0,322.0,405.0,650.0,-336.0,-214.0
-50.0,,38.0,809.0,108.0,333.0,424.0,304.0,-375.0,-168.0
-13.0,,55.0,716.0,166.0,310.0,259.0,347.0,-397.0,-143.0
1.0,,70.0,587.0,187.0,311.0,166.0,408.0,-422.0,-134.0
-33.0,,71.0,416.0,174.0,273.0,230.0,273.0,-428.0,-127.0
-63.0,,99.0,262.0,155.0,212.0,245.0,611.0,-423.0,-134.0
-63.0,,116.0,158.0,133.0,220.0,185.0,275.0,-401.0,-96.0
-84.0,,144.0,85.0,110.0,209.0,172.0,447.0,-365.0,-36.0
-145.0,,166.0,44.0,80.0,253.0,213.0,182.0,-322.0,5.0
-183.0,,168.0,45.0,50.0,298.0,238.0,153.0,-282.0,73.0
-180.0,,181.0,73.0,30.0,302.0,187.0,352.0,-256.0,133.0
-200.0,,182.0,135.0,22.0,331.0,105.0,101.0,-227.0,177.0
-260.0,,179.0,221.0,-3.0,371.0,89.0,484.0,-205.0,233.0
-309.0,,187.0,305.0,-31.0,414.0,185.0,188.0,-184.0,263.0
-306.0,,201.0,374.0,-24.0,443.0,384.0,279.0,-178.0,266.0
-292.0,,204.0,415.0,19.0,477.0,529.0,221.0,-178.0,282.0
-330.0,,219.0,446.0,73.0,519.0,570.0,11.0,-173.0,299.0
-362.0,,224.0,453.0,97.0,583.0,516.0,273.0,-167.0,273.0
-339.0,,238.0,425.0,108.0,584.0,309.0,16.0,-165.0,210.0
-329.0,,285.0,406.0,117.0,495.0,88.0,352.0,-180.0,130.0
-347.0,,308.0,432.0,117.0,465.0,56.0,210.0,-195.0,52.0
-353.0,,350.0,505.0,106.0,481.0,217.0,291.0,-202.0,-41.0
-311.0,,373.0,607.0,67.0,456.0,393.0,430.0,-216.0,-166.0
-273.0,,365.0,726.0,2.0,435.0,437.0,182.0,-229.0,-300.0
-276.0,,362.0,802.0,-85.0,444.0,411.0,478.0,-222.0,-412.0
-272.0,,327.0,844.0,-180.0,446.0,409.0,155.0,-196.0,-449.0
-235.0,,289.0,863.0,-262.0,408.0,417.0,351.0,-156.0,-440.0
-192.0,,240.0,830.0,-333.0,382.0,430.0,280.0,-132.0,-379.0
-191.0,,184.0,758.0,-387.0,410.0,422.0,245.0,-91.0,-286.0
-193.0,,132.0,649.0,-417.0,422.0,380.0,532.0,-20.0,-202.0
-162.0,,67.0,519.0,-413.0,437.0,383.0,247.0,47.0,-119.0
-126.0,,-5.0,377.0,-363.0,467.0,404.0,541.0,131.0,-20.0
-116.0,,-77.0,239.0,-297.0,513.0,388.0,336.0,220.0,90.0
-110.0,,-131.0,88.0,-243.0,534.0,372.0,530.0,299.0,164.0
-85.0,,-197.0,-58.0,-204.0,500.0,358.0,635.0,360.0,267.0
-38.0,,-248.0,-128.0,-162.0,530.0,285.0,419.0,410.0,340.0
-12.0,,-291.0,-145.0,-103.0,604.0,127.0,709.0,425.0,385.0
-24.0,,-342.0,-144.0,-53.0,631.0,-34.0,428.0,411.0,458.0
-23.0,,-377.0,-120.0,-28.0,615.0,-70.0,726.0,412.0,505.0
-11.0,,-409.0,-47.0,-25.0,632.0,65.0,606.0,387.0,550.0
-16.0,,-426.0,69.0,-48.0,645.0,236.0,491.0,369.0,593.0
-32.0,,-434.0,180.0,-80.0,602.0,333.0,556.0,368.0,634.0
-44.0,,-445.0,271.0,-108.0,550.0,355.0,225.0,341.0,654.0
-47.0,,-452.0,339.0,-110.0,511.0,287.0,615.0,293.0,682.0
-46.0,,-436.0,390.0,-66.0,482.0,171.0,456.0,221.0,699.0
-60.0,,-434.0,420.0,-2.0,454.0,115.0,691.0,122.0,707.0
-71.0,,-444.0,432.0,67.0,455.0,140.0,639.0,24.0,748.0
-65.0,,-421.0,449.0,141.0,441.0,152.0,375.0,-61.0,730.0
-43.0,,-401.0,484.0,229.0,404.0,110.0,639.0,-133.0,699.0
-18.0,,-387.0,496.0,301.0,367.0,84.0,275.0,-168.0,666.0
-2.0,,-353.0,481.0,307.0,319.0,85.0,559.0,-178.0,565.0
42.0,,-316.0,481.0,229.0,346.0,46.0,404.0,-181.0,452.0
73.0,,-287.0,460.0,82.0,390.0,-8.0,339.0,-168.0,351.0
79.0,,-242.0,404.0,-44.0,390.0,-34.0,380.0,-154.0,262.0
82.0,,-212.0,342.0,-133.0,425.0,-12.0,96.0,-149.0,246.0
86.0,,-192.0,307.0,-191.0,398.0,127.0,432.0,-152.0,281.0
94.0,,-165.0,269.0,-229.0,396.0,325.0,162.0,-161.0,366.0
71.0,,-161.0,197.0,-289.0,471.0,400.0,386.0,-136.0,516.0
48.0,,-159.0,110.0,-359.0,454.0,282.0,304.0,-87.0,681.0
49.0,,-155.0,31.0,-399.0,454.0,54.0,166.0,-37.0,845.0
56.0,,-154.0,-20.0,-375.0,450.0,-132.0,410.0,29.0,961.0
34.0,,-142.0,-66.0,-317.0,459.0,-158.0,142.0,81.0,1012.0
-4.0,,-141.0,-108.0,-248.0,486.0,-35.0,511.0,110.0,1023.0
11.0,,-148.0,-138.0,-161.0,447.0,26.0,284.0,127.0,970.0
59.0,,-125.0,-158.0,-58.0,428.0,-78.0,288.0,137.0,845.0
88.0,,-118.0,-141.0,60.0,373.0,-146.0,275.0,141.0,704.0
103.0,,-112.0,-70.0,183.0,366.0,-87.0,12.0,160.0,542.0
146.0,,-79.0,17.0,258.0,377.0,-16.0,284.0,179.0,363.0
197.0,,-52.0,94.0,253.0,361.0,-71.0,-44.0,187.0,182.0
199.0,,-21.0,156.0,202.0,358.0,-257.0,184.0,211.0,-9.0
179.0,,-8.0,206.0,159.0,338.0,-327.0,75.0,231.0,-182.0
176.0,,0.0,275.0,143.0,347.0,-238.0,84.0,252.0,-356.0
191.0,,13.0,317.0,131.0,329.0,-137.0,275.0,267.0,-465.0
175.0,,18.0,316.0,131.0,354.0,-76.0,-103.0,262.0,-512.0
126.0,,1.0,296.0,114.0,410.0,-75.0,166.0,257.0,-488.0
104.0,,-8.0,266.0,83.0,419.0,-66.0,-57.0,243.0,-406.0
100.0,,-4.0,200.0,72.0,446.0,-45.0,149.0,229.0,-306.0
75.0,,-20.0,95.0,60.0,463.0,-101.0,251.0,186.0,-165.0
4.0,,-44.0,34.0,66.0,499.0,-276.0,149.0,134.0,-6.0
