sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-58.0,,-55.0,-3.0,93.0,539.0,-495.0,500.0,86.0,190.0
-57.0,,-69.0,-30.0,134.0,514.0,-599.0,230.0,0.0,369.0
-80.0,,-77.0,-33.0,168.0,486.0,-483.0,461.0,-83.0,545.0
-154.0,,-72.0,-4.0,163.0,493.0,-175.0,186.0,-152.0,689.0
-209.0,,-70.0,69.0,153.0,507.0,-6.0,83.0,-209.0,778.0
-225.0,,-54.0,123.0,146.0,475.0,-172.0,230.0,-249.0,819.0
-238.0,,-25.0,162.0,121.0,421.0,-428.0,22.0,-271.0,785.0
-283.0,,-7.0,192.0,66.0,438.0,-490.0,391.0,-244.0,749.0
-330.0,,27.0,198.0,-8.0,462.0,-366.0,99.0,-189.0,689.0
-348.0,,81.0,200.0,-60.0,432.0,-243.0,208.0,-107.0,645.0
-348.0,,129.0,191.0,-59.0,423.0,-162.0,120.0,7.0,628.0
-380.0,,183.0,198.0,-1.0,416.0,-86.0,14.0,128.0,646.0
-414.0,,227.0,202.0,94.0,401.0,-37.0,363.0,236.0,718.0
-401.0,,292.0,186.0,185.0,421.0,-22.0,114.0,317.0,785.0
-409.0,,350.0,176.0,259.0,396.0,1.0,454.0,377.0,881.0
-448.0,,375.0,190.0,289.0,394.0,24.0,293.0,420.0,982.0
-453.0,,408.0,234.0,261.0,421.0,-15.0,373.0,444.0,1083.0
-409.0,,435.0,272.0,206.0,432.0,-142.0,461.0,467.0,1157.0
-393.0,,444.0,310.0,116.0,479.0,-305.0,123.0,497.0,1199.0
-431.0,,425.0,352.0,22.0,473.0,-316.0,321.0,547.0,1196.0
-445.0,,407.0,386.0,-52.0,490.0,-104.0,7.0,612.0,1141.0
-403.0,,372.0,401.0,-116.0,512.0,127.0,253.0,661.0,1102.0
-371.0,,322.0,423.0,-164.0,492.0,261.0,160.0,704.0,1038.0
-372.0,,271.0,477.0,-218.0,519.0,273.0,79.0,728.0,998.0
-348.0,,216.0,472.0,-250.0,521.0,179.0,269.0,717.0,1009.0
-290.0,,177.0,423.0,-259.0,463.0,104.0,-53.0,667.0,1037.0
-234.0,,132.0,401.0,-253.0,385.0,78.0,273.0,579.0,1097.0
-185.0,,86.0,377.0,-210.0,351.0,168.0,40.0,477.0,1177.0
-114.0,,66.0,347.0,-139.0,331.0,309.0,134.0,369.0,1269.0
-27.0,,63.0,327.0,-52.0,302.0,333.0,199.0,281.0,1365.0
77.0,,72.0,337.0,1.0,240.0,272.0,40.0,206.0,1467.0
174.0,,105.0,366.0,11.0,184.0,169.0,391.0,127.0,1544.0
230.0,,125.0,396.0,5.0,231.0,68.0,121.0,51.0,1601.0
291.0,,164.0,422.0,-13.0,260.0,21.0,371.0,-20.0,1597.0
362.0,,206.0,433.0,-33.0,248.0,113.0,219.0,-102.0,1540.0
411.0,,215.0,442.0,-46.0,219.0,233.0,160.0,-179.0,1445.0
431.0,,238.0,464.0,-59.0,225.0,236.0,303.0,-224.0,1295.0
463.0,,257.0,494.0,-72.0,261.0,226.0,77.0,-266.0,1168.0
523.0,,247.0,512.0,-69.0,166.0,214.0,400.0,-299.0,1040.0
557.0,,222.0,533.0,-60.0,54.0,243.0,62.0,-310.0,935.0
564.0,,209.0,565.0,-51.0,53.0,245.0,242.0,-309.0,841.0
575.0,,172.0,577.0,-45.0,77.0,118.0,269.0,-295.0,769.0
590.0,,120.0,563.0,-42.0,33.0,-57.0,142.0,-256.0,752.0
577.0,,82.0,538.0,-19.0,-33.0,-219.0,400.0,-205.0,724.0
543.0,,27.0,515.0,19.0,-26.0,-217.0,-33.0,-137.0,718.0
537.0,,-20.0,499.0,49.0,3.0,-46.0,144.0,-39.0,723.0
538.0,,-70.0,444.0,65.0,49.0,172.0,-42.0,54.0,693.0
527.0,,-134.0,360.0,75.0,75.0,364.0,94.0,149.0,660.0
514.0,,-205.0,272.0,69.0,25.0,435.0,347.0,242.0,645.0
509.0,,-257.0,169.0,64.0,18.0,333.0,147.0,310.0,627.0
536.0,,-335.0,82.0,66.0,22.0,133.0,441.0,348.0,641.0
552.0,,-405.0,8.0,97.0,-2.0,20.0,36.0,366.0,670.0
532.0,,-418.0,-41.0,139.0,-27.0,23.0,121.0,365.0,675.0
520.0,,-444.0,-58.0,159.0,-69.0,45.0,29.0,340.0,728.0
543.0,,-439.0,-90.0,172.0,-70.0,28.0,-72.0,302.0,784.0
556.0,,-417.0,-100.0,167.0,-102.0,-32.0,195.0,264.0,813.0
534.0,,-407.0,-36.0,142.0,-139.0,-63.0,-53.0,231.0,827.0
522.0,,-378.0,71.0,100.0,-117.0,-55.0,312.0,187.0,808.0
531.0,,-334.0,192.0,34.0,-126.0,-28.0,107.0,148.0,815.0
575.0,,-295.0,311.0,-56.0,-143.0,7.0,125.0,105.0,834.0
600.0,,-248.0,411.0,-137.0,-118.0,28.0,88.0,65.0,841.0
606.0,,-188.0,461.0,-183.0,-108.0,10.0,-181.0,52.0,849.0
655.0,,-132.0,484.0,-171.0,-174.0,-127.0,142.0,35.0,871.0
693.0,,-72.0,477.0,-83.0,-252.0,-316.0,-168.0,7.0,920.0
690.0,,-29.0,393.0,22.0,-213.0,-341.0,168.0,-11.0,949.0
673.0,,27.0,257.0,74.0,-95.0,-183.0,203.0,-35.0,967.0
686.0,,72.0,107.0,56.0,-64.0,-53.0,210.0,-68.0,977.0
690.0,,99.0,-35.0,-4.0,-54.0,-181.0,399.0,-89.0,957.0
643.0,,147.0,-182.0,-81.0,22.0,-405.0,60.0,-106.0,909.0
607.0,,171.0,-318.0,-120.0,35.0,-456.0,339.0,-116.0,806.0
592.0,,191.0,-373.0,-118.0,-7.0,-388.0,51.0,-100.0,681.0
568.0,,227.0,-383.0,-92.0,-19.0,-274.0,201.0,-85.0,534.0
496.0,,238.0,-393.0,-41.0,-28.0,-182.0,234.0,-53.0,359.0
423.0,,242.0,-380.0,18.0,-29.0,-126.0,49.0,11.0,206.0
384.0,,259.0,-359.0,84.0,-31.0,-70.0,319.0,73.0,50.0
321.0,,251.0,-348.0,131.0,-51.0,-10.0,-42.0,135.0,-97.0
243.0,,246.0,-340.0,160.0,-28.0,42.0,273.0,187.0,-203.0
171.0,,258.0,-291.0,176.0,0.0,41.0,205.0,222.0,-254.0
128.0,,264.0,-200.0,173.0,2.0,-35.0,206.0,256.0,-231.0
105.0,,300.0,-121.0,147.0,-14.0,-154.0,317.0,296.0,-178.0
46.0,,319.0,-38.0,97.0,-29.0,-274.0,51.0,322.0,-133.0
1.0,,344.0,39.0,42.0,-6.0,-387.0,389.0,347.0,-50.0
-13.0,,378.0,112.0,0.0,-5.0,-358.0,140.0,362.0,94.0
-31.0,,372.0,187.0,-2.0,-6.0,-215.0,386.0,349.0,265.0
-50.0,,365.0,234.0,35.0,10.0,-139.0,356.0,324.0,473.0
-74.0,,342.0,273.0,87.0,39.0,-79.0,184.0,271.0,677.0
-58.0,,296.0,301.0,148.0,66.0,51.0,378.0,241.0,873.0
-16.0,,256.0,313.0,219.0,46.0,232.0,-11.0,221.0,1063.0
11.0,,219.0,306.0,246.0,45.0,357.0,236.0,166.0,1202.0
23.0,,200.0,331.0,212.0,98.0,324.0,12.0,131.0,1309.0
35.0,,202.0,399.0,132.0,108.0,178.0,129.0,91.0,1360.0
62.0,,218.0,434.0,36.0,43.0,42.0,365.0,40.0,1378.0
69.0,,244.0,425.0,-24.0,43.0,2.0,319.0,-20.0,1354.0
47.0,,281.0,400.0,-55.0,58.0,33.0,770.0,-90.0,1287.0
30.0,,335.0,377.0,-63.0,4.0,29.0,500.0,-136.0,1186.0
38.0,,399.0,344.0,-69.0,-37.0,-77.0,713.0,-179.0,1086.0
33.0,,441.0,304.0,-111.0,-6.0,-172.0,552.0,-207.0,1039.0
13.0,,482.0,285.0,-165.0,75.0,-137.0,412.0,-228.0,983.0
-10.0,,538.0,273.0,-194.0,104.0,-9.0,591.0,-239.0,956.0
-27.0,,585.0,227.0,-201.0,80.0,167.0,319.0,-227.0,969.0
-34.0,,619.0,148.0,-184.0,78.0,293.0,642.0,-230.0,977.0
-77.0,,632.0,90.0,-131.0,95.0,295.0,323.0,-237.0,988.0
-117.0,,651.0,77.0,-54.0,127.0,164.0,373.0,-248.0,1006.0
-132.0,,654.0,70.0,44.0,158.0,63.0,402.0,-249.0,1005.0
-154.0,,620.0,72.0,162.0,104.0,82.0,249.0,-230.0,987.0
-173.0,,573.0,119.0,240.0,70.0,68.0,591.0,-197.0,976.0
-164.0,,515.0,186.0,228.0,66.0,26.0,415.0,-152.0,945.0
-138.0,,436.0,245.0,140.0,20.0,-14.0,774.0,-111.0,912.0
-116.0,,351.0,273.0,15.0,1.0,-56.0,615.0,-90.0,900.0
-69.0,,270.0,298.0,-122.0,-42.0,-34.0,615.0,-91.0,866.0
2.0,,205.0,358.0,-247.0,-64.0,73.0,776.0,-97.0,825.0
53.0,,142.0,405.0,-308.0,-129.0,175.0,509.0,-122.0,789.0
78.0,,51.0,420.0,-307.0,-216.0,236.0,835.0,-171.0,723.0
103.0,,4.0,415.0,-281.0,-214.0,239.0,528.0,-228.0,678.0
129.0,,-56.0,377.0,-237.0,-214.0,223.0,661.0,-287.0,673.0
144.0,,-137.0,321.0,-193.0,-257.0,291.0,657.0,-353.0,689.0
125.0,,-178.0,290.0,-161.0,-353.0,370.0,620.0,-417.0,686.0
107.0,,-247.0,268.0,-128.0,-376.0,359.0,940.0,-479.0,676.0
126.0,,-281.0,231.0,-73.0,-398.0,220.0,655.0,-542.0,696.0
144.0,,-291.0,178.0,6.0,-463.0,49.0,984.0,-577.0,742.0
158.0,,-326.0,106.0,96.0,-550.0,-15.0,752.0,-605.0,848.0
170.0,,-338.0,53.0,185.0,-621.0,34.0,735.0,-620.0,961.0
193.0,,-326.0,13.0,237.0,-592.0,143.0,816.0,-605.0,1055.0
233.0,,-349.0,-39.0,224.0,-597.0,227.0,585.0,-575.0,1115.0
260.0,,-360.0,-98.0,154.0,-599.0,237.0,859.0,-537.0,1133.0
269.0,,-349.0,-134.0,63.0,-635.0,221.0,474.0,-491.0,1074.0
284.0,,-367.0,-110.0,-17.0,-589.0,270.0,691.0,-411.0,948.0
316.0,,-368.0,-32.0,-72.0,-515.0,380.0,702.0,-305.0,802.0
312.0,,-367.0,25.0,-85.0,-591.0,431.0,700.0,-167.0,602.0
271.0,,-370.0,54.0,-73.0,-643.0,318.0,921.0,-12.0,381.0
246.0,,-381.0,107.0,-65.0,-684.0,119.0,550.0,127.0,148.0
226.0,,-382.0,146.0,-97.0,-737.0,10.0,755.0,257.0,-59.0
184.0,,-406.0,137.0,-175.0,-849.0,52.0,450.0,360.0,-229.0
129.0,,-421.0,124.0,-262.0,-887.0,189.0,628.0,432.0,-407.0
108.0,,-407.0,123.0,-323.0,-835.0,298.0,833.0,467.0,-573.0
107.0,,-439.0,100.0,-323.0,-816.0,326.0,722.0,473.0,-690.0
102.0,,-445.0,72.0,-280.0,-867.0,275.0,907.0,448.0,-744.0
108.0,,-432.0,76.0,-222.0,-975.0,184.0,338.0,423.0,-764.0
133.0,,-422.0,62.0,-143.0,-944.0,112.0,476.0,411.0,-740.0
153.0,,-407.0,46.0,-55.0,-922.0,138.0,447.0,394.0,-702.0
152.0,,-380.0,82.0,27.0,-934.0,268.0,556.0,371.0,-670.0
144.0,,-338.0,139.0,93.0,-974.0,377.0,735.0,312.0,-619.0
134.0,,-306.0,203.0,115.0,-1042.0,365.0,424.0,237.0,-561.0
140.0,,-255.0,269.0,72.0,-1001.0,225.0,744.0,141.0,-524.0
162.0,,-200.0,325.0,-1.0,-990.0,98.0,443.0,25.0,-519.0
194.0,,-178.0,380.0,-41.0,-1027.0,33.0,561.0,-61.0,-513.0
234.0,,-153.0,435.0,-48.0,-1030.0,5.0,461.0,-141.0,-520.0
269.0,,-125.0,467.0,-64.0,-1014.0,59.0,254.0,-215.0,-507.0
298.0,,-132.0,470.0,-90.0,-1038.0,144.0,517.0,-275.0,-476.0
304.0,,-111.0,435.0,-110.0,-1043.0,241.0,190.0,-310.0,-451.0
291.0,,-104.0,398.0,-98.0,-1045.0,328.0,500.0,-322.0,-415.0
276.0,,-147.0,367.0,-78.0,-1020.0,373.0,347.0,-316.0,-400.0
270.0,,-181.0,311.0,-104.0,-959.0,347.0,452.0,-301.0,-388.0
268.0,,-222.0,263.0,-172.0,-970.0,217.0,570.0,-286.0,-414.0
241.0,,-282.0,239.0,-280.0,-926.0,64.0,242.0,-257.0,-500.0
207.0,,-356.0,214.0,-365.0,-888.0,-22.0,530.0,-209.0,-627.0
199.0,,-416.0,164.0,-381.0,-936.0,-14.0,277.0,-150.0,-750.0
200.0,,-475.0,96.0,-327.0,-987.0,18.0,572.0,-80.0,-828.0
185.0,,-552.0,55.0,-208.0,-967.0,36.0,535.0,-6.0,-922.0
169.0,,-596.0,33.0,-59.0,-907.0,56.0,400.0,73.0,-1024.0
173.0,,-631.0,2.0,110.0,-913.0,67.0,513.0,146.0,-1088.0
191.0,,-669.0,-20.0,271.0,-907.0,77.0,90.0,192.0,-1116.0
194.0,,-670.0,-29.0,393.0,-847.0,36.0,399.0,231.0,-1134.0
186.0,,-686.0,-16.0,439.0,-740.0,-57.0,258.0,242.0,-1156.0
206.0,,-683.0,32.0,378.0,-670.0,-92.0,474.0,219.0,-1166.0
232.0,,-662.0,99.0,261.0,-683.0,14.0,618.0,182.0,-1163.0
211.0,,-636.0,163.0,149.0,-667.0,104.0,415.0,107.0,-1124.0
184.0,,-609.0,183.0,77.0,-626.0,3.0,611.0,22.0,-1044.0
171.0,,-599.0,149.0,62.0,-605.0,-149.0,171.0,-75.0,-924.0
160.0,,-555.0,127.0,73.0,-578.0,-185.0,395.0,-176.0,-782.0
107.0,,-526.0,128.0,75.0,-574.0,-95.0,284.0,-245.0,-643.0
41.0,,-501.0,123.0,63.0,-548.0,-31.0,264.0,-301.0,-508.0
28.0,,-481.0,130.0,45.0,-481.0,-65.0,454.0,-333.0,-412.0
12.0,,-446.0,133.0,32.0,-494.0,-96.0,153.0,-358.0,-354.0
5.0,,-398.0,118.0,2.0,-523.0,-62.0,419.0,-359.0,-308.0
5.0,,-360.0,62.0,-38.0,-461.0,-3.0,90.0,-346.0,-313.0
1.0,,-289.0,-54.0,-19.0,-371.0,9.0,249.0,-346.0,-345.0
-10.0,,-235.0,-155.0,70.0,-364.0,9.0,258.0,-339.0,-378.0
-46.0,,-188.0,-235.0,191.0,-413.0,-20.0,97.0,-338.0,-390.0
-82.0,,-149.0,-309.0,296.0,-399.0,-113.0,352.0,-347.0,-377.0
-149.0,,-131.0,-375.0,338.0,-337.0,-226.0,16.0,-355.0,-393.0
-239.0,,-105.0,-436.0,316.0,-327.0,-254.0,328.0,-357.0,-390.0
-329.0,,-93.0,-466.0,243.0,-372.0,-171.0,242.0,-356.0,-355.0
-382.0,,-74.0,-470.0,135.0,-363.0,-69.0,328.0,-348.0,-318.0
-432.0,,-58.0,-449.0,19.0,-373.0,-43.0,315.0,-344.0,-265.0
-496.0,,-75.0,-409.0,-97.0,-415.0,-116.0,-99.0,-341.0,-221.0
-528.0,,-65.0,-364.0,-203.0,-392.0,-168.0,181.0,-297.0,-170.0
-559.0,,-74.0,-295.0,-254.0,-330.0,-132.0,-59.0,-236.0,-154.0
-587.0,,-102.0,-231.0,-223.0,-270.0,-12.0,171.0,-171.0,-176.0
-609.0,,-109.0,-169.0,-138.0,-275.0,74.0,94.0,-97.0,-179.0
-625.0,,-119.0,-95.0,-51.0,-210.0,17.0,-49.0,-13.0,-205.0
-623.0,,-106.0,-39.0,23.0,-186.0,-72.0,70.0,77.0,-272.0
-618.0,,-119.0,24.0,96.0,-214.0,-95.0,-230.0,130.0,-329.0
-610.0,,-98.0,141.0,139.0,-170.0,-43.0,197.0,152.0,-366.0
-599.0,,-59.0,278.0,149.0,-214.0,26.0,46.0,149.0,-404.0
-579.0,,-52.0,395.0,131.0,-217.0,45.0,153.0,135.0,-417.0
-549.0,,-13.0,501.0,56.0,-235.0,-16.0,253.0,124.0,-400.0
-530.0,,29.0,594.0,-55.0,-254.0,-101.0,12.0,115.0,-371.0
-524.0,,72.0,640.0,-131.0,-198.0,-115.0,295.0,128.0,-310.0
-511.0,,109.0,640.0,-138.0,-184.0,-66.0,27.0,141.0,-253.0
-482.0,,154.0,604.0,-122.0,-116.0,-18.0,262.0,156.0,-228.0
-463.0,,191.0,531.0,-121.0,-81.0,-34.0,127.0,154.0,-206.0
-459.0,,224.0,439.0,-131.0,-66.0,-118.0,40.0,133.0,-221.0
-427.0,,254.0,365.0,-184.0,-45.0,-172.0,195.0,106.0,-280.0
-377.0,,260.0,311.0,-264.0,-95.0,-116.0,-123.0,45.0,-341.0
-341.0,,259.0,255.0,-312.0,-130.0,-3.0,232.0,-16.0,-395.0
-315.0,,245.0,224.0,-304.0,-168.0,76.0,-16.0,-87.0,-459.0
-295.0,,232.0,228.0,-237.0,-229.0,16.0,53.0,-161.0,-517.0
-265.0,,192.0,255.0,-128.0,-256.0,-168.0,7.0,-228.0,-563.0
-236.0,,165.0,293.0,-3.0,-274.0,-281.0,-221.0,-297.0,-642.0
-211.0,,174.0,315.0,81.0,-258.0,-249.0,116.0,-349.0,-705.0
-190.0,,138.0,330.0,128.0,-208.0,-138.0,-142.0,-377.0,-763.0
-148.0,,114.0,340.0,164.0,-204.0,-64.0,125.0,-369.0,-827.0
-104.0,,118.0,338.0,166.0,-217.0,-49.0,-121.0,-351.0,-864.0
-101.0,,86.0,331.0,136.0,-217.0,-88.0,-142.0,-309.0,-917.0
-113.0,,70.0,306.0,66.0,-160.0,-179.0,101.0,-276.0,-966.0
-121.0,,71.0,273.0,-30.0,-111.0,-190.0,-29.0,-252.0,-999.0
-107.0,,57.0,247.0,-105.0,-85.0,-113.0,371.0,-237.0,-1033.0
-113.0,,44.0,219.0,-155.0,-47.0,-60.0,-7.0,-251.0,-1065.0
-135.0,,24.0,201.0,-194.0,-76.0,-76.0,86.0,-248.0,-1052.0
-128.0,,0.0,210.0,-231.0,-75.0,-137.0,-68.0,-261.0,-1022.0
-96.0,,-43.0,242.0,-272.0,-64.0,-215.0,-219.0,-266.0,-986.0
-84.0,,-87.0,293.0,-317.0,-83.0,-272.0,138.0,-258.0,-901.0
-123.0,,-111.0,328.0,-346.0,-93.0,-255.0,-164.0,-259.0,-816.0
-142.0,,-158.0,346.0,-329.0,-104.0,-215.0,64.0,-237.0,-739.0
-142.0,,-213.0,363.0,-248.0,-86.0,-229.0,-273.0,-206.0,-697.0
-171.0,,-244.0,340.0,-137.0,-103.0,-292.0,-210.0,-179.0,-697.0
-233.0,,-292.0,268.0,-37.0,-108.0,-333.0,-33.0,-139.0,-669.0
-271.0,,-360.0,171.0,36.0,-44.0,-315.0,-199.0,-83.0,-666.0
-236.0,,-391.0,76.0,73.0,3.0,-262.0,142.0,-58.0,-669.0
-206.0,,-413.0,-6.0,96.0,-50.0,-227.0,-205.0,-36.0,-620.0
-205.0,,-437.0,-88.0,134.0,-67.0,-222.0,36.0,-9.0,-538.0
-183.0,,-442.0,-175.0,206.0,30.0,-217.0,-5.0,-8.0,-442.0
-122.0,,-445.0,-249.0,345.0,64.0,-230.0,1.0,-16.0,-369.0
-43.0,,-412.0,-311.0,517.0,54.0,-235.0,206.0,-24.0,-299.0
0.0,,-385.0,-352.0,651.0,36.0,-219.0,-236.0,-37.0,-278.0
44.0,,-357.0,-363.0,730.0,63.0,-215.0,-79.0,-54.0,-304.0
102.0,,-323.0,-364.0,757.0,97.0,-239.0,-439.0,-67.0,-379.0
145.0,,-294.0,-366.0,709.0,64.0,-277.0,-214.0,-90.0,-492.0
177.0,,-260.0,-365.0,576.0,105.0,-294.0,97.0,-113.0,-583.0
179.0,,-256.0,-332.0,371.0,117.0,-264.0,101.0,-122.0,-697.0
203.0,,-228.0,-262.0,136.0,140.0,-224.0,428.0,-148.0,-790.0
251.0,,-211.0,-202.0,-83.0,199.0,-233.0,-33.0,-163.0,-861.0
267.0,,-184.0,-186.0,-252.0,154.0,-265.0,38.0,-157.0,-911.0
275.0,,-136.0,-183.0,-365.0,147.0,-264.0,-254.0,-147.0,-935.0
318.0,,-105.0,-161.0,-424.0,102.0,-169.0,-299.0,-130.0,-944.0
362.0,,-42.0,-146.0,-406.0,35.0,-43.0,-72.0,-116.0,-909.0
367.0,,0.0,-145.0,-337.0,52.0,12.0,-378.0,-108.0,-836.0
365.0,,37.0,-148.0,-277.0,14.0,2.0,-114.0,-97.0,-740.0
341.0,,52.0,-134.0,-254.0,-20.0,-66.0,-424.0,-90.0,-664.0
309.0,,58.0,-113.0,-240.0,-9.0,-159.0,-230.0,-80.0,-606.0
279.0,,79.0,-108.0,-214.0,28.0,-210.0,-166.0,-61.0,-592.0
246.0,,52.0,-82.0,-188.0,78.0,-169.0,-291.0,-40.0,-618.0
218.0,,49.0,-23.0,-156.0,116.0,-67.0,-14.0,-12.0,-658.0
196.0,,59.0,71.0,-142.0,154.0,0.0,-336.0,17.0,-718.0
179.0,,47.0,197.0,-107.0,180.0,-30.0,-96.0,42.0,-781.0
127.0,,36.0,301.0,-12.0,229.0,-100.0,-310.0,64.0,-830.0
91.0,,8.0,380.0,109.0,294.0,-68.0,-354.0,96.0,-872.0
68.0,,-4.0,445.0,230.0,323.0,76.0,-254.0,127.0,-918.0
26.0,,-16.0,492.0,309.0,300.0,190.0,-461.0,141.0,-965.0
-25.0,,-56.0,528.0,350.0,292.0,148.0,-133.0,167.0,-1047.0
-73.0,,-70.0,524.0,386.0,299.0,27.0,-378.0,182.0,-1127.0
-67.0,,-70.0,462.0,405.0,274.0,-5.0,-205.0,175.0,-1192.0
-89.0,,-75.0,346.0,386.0,284.0,28.0,-362.0,176.0,-1232.0
-143.0,,-60.0,176.0,339.0,321.0,54.0,-624.0,172.0,-1221.0
-161.0,,-35.0,-1.0,288.0,347.0,59.0,-524.0,167.0,-1152.0
-149.0,,-1.0,-141.0,266.0,362.0,48.0,-801.0,154.0,-1017.0
-156.0,,37.0,-245.0,256.0,398.0,23.0,-478.0,140.0,-843.0
-198.0,,59.0,-349.0,215.0,438.0,6.0,-692.0,122.0,-638.0
-198.0,,68.0,-441.0,107.0,474.0,60.0,-613.0,102.0,-457.0
-153.0,,90.0,-509.0,-49.0,470.0,141.0,-554.0,60.0,-288.0
-122.0,,88.0,-546.0,-176.0,505.0,178.0,-702.0,-5.0,-164.0
-113.0,,76.0,-537.0,-255.0,608.0,213.0,-373.0,-64.0,-118.0
-60.0,,82.0,-501.0,-291.0,590.0,236.0,-585.0,-156.0,-144.0
13.0,,65.0,-452.0,-254.0,619.0,194.0,-266.0,-249.0,-266.0
50.0,,80.0,-390.0,-153.0,640.0,190.0,-456.0,-325.0,-440.0
68.0,,76.0,-304.0,-23.0,628.0,256.0,-541.0,-383.0,-687.0
89.0,,55.0,-190.0,86.0,702.0,264.0,-495.0,-419.0,-933.0
135.0,,80.0,-72.0,131.0,700.0,201.0,-927.0,-464.0,-1149.0
155.0,,78.0,6.0,99.0,717.0,145.0,-687.0,-513.0,-1330.0
143.0,,66.0,36.0,25.0,747.0,107.0,-1093.0,-569.0,-1422.0
135.0,,61.0,59.0,-42.0,788.0,56.0,-921.0,-615.0,-1467.0
140.0,,55.0,87.0,-70.0,830.0,46.0,-779.0,-666.0,-1459.0
152.0,,46.0,100.0,-40.0,802.0,103.0,-833.0,-710.0,-1377.0
148.0,,34.0,92.0,21.0,742.0,152.0,-476.0,-729.0,-1232.0
122.0,,23.0,55.0,78.0,720.0,121.0,-923.0,-742.0,-1052.0
101.0,,14.0,-11.0,72.0,745.0,46.0,-790.0,-738.0,-814.0
100.0,,41.0,-85.0,-19.0,703.0,23.0,-1073.0,-733.0,-569.0
59.0,,29.0,-162.0,-156.0,719.0,64.0,-1116.0,-706.0,-368.0
-17.0,,19.0,-211.0,-288.0,711.0,93.0,-816.0,-679.0,-155.0
-79.0,,56.0,-197.0,-373.0,676.0,65.0,-903.0,-665.0,3.0
-108.0,,65.0,-146.0,-420.0,663.0,9.0,-378.0,-636.0,112.0
-142.0,,69.0,-60.0,-432.0,618.0,-49.0,-611.0,-599.0,215.0
-200.0,,80.0,46.0,-415.0,665.0,-76.0,-567.0,-553.0,285.0
-232.0,,87.0,141.0,-383.0,671.0,-86.0,-742.0,-510.0,328.0
-245.0,,91.0,217.0,-347.0,702.0,-124.0,-1043.0,-462.0,364.0
-266.0,,105.0,262.0,-340.0,717.0,-138.0,-864.0,-402.0,384.0
-300.0,,110.0,272.0,-339.0,665.0,-71.0,-1201.0,-348.0,344.0
-324.0,,123.0,265.0,-280.0,719.0,0.0,-958.0,-295.0,314.0
-314.0,,147.0,241.0,-176.0,725.0,-43.0,-1130.0,-255.0,285.0
-321.0,,152.0,208.0,-48.0,703.0,-171.0,-1040.0,-212.0,203.0
-341.0,,158.0,207.0,92.0,694.0,-236.0,-949.0,-151.0,130.0
-340.0,,171.0,201.0,232.0,672.0,-194.0,-1213.0,-100.0,62.0
-359.0,,183.0,172.0,344.0,627.0,-138.0,-933.0,-62.0,-1.0
-389.0,,201.0,145.0,385.0,559.0,-142.0,-1193.0,-34.0,-52.0
-421.0,,209.0,114.0,375.0,538.0,-211.0,-837.0,-28.0,-109.0
-455.0,,202.0,70.0,343.0,475.0,-282.0,-796.0,-30.0,-156.0
-488.0,,204.0,14.0,290.0,467.0,-325.0,-801.0,-55.0,-174.0
-525.0,,181.0,-5.0,219.0,508.0,-350.0,-665.0,-95.0,-219.0
-547.0,,165.0,18.0,132.0,508.0,-351.0,-1225.0,-144.0,-288.0
-554.0,,140.0,39.0,57.0,523.0,-315.0,-1084.0,-210.0,-338.0
-546.0,,125.0,81.0,9.0,472.0,-224.0,-1358.0,-256.0,-401.0
-518.0,,142.0,169.0,-35.0,477.0,-91.0,-1212.0,-288.0,-456.0
-475.0,,141.0,290.0,-91.0,482.0,4.0,-1014.0,-312.0,-497.0
-434.0,,167.0,453.0,-133.0,379.0,-50.0,-1112.0,-330.0,-502.0
-373.0,,197.0,622.0,-139.0,344.0,-211.0,-746.0,-339.0,-474.0
-278.0,,227.0,732.0,-113.0,336.0,-293.0,-1008.0,-333.0,-400.0
-211.0,,259.0,812.0,-66.0,321.0,-238.0,-785.0,-321.0,-281.0
-161.0,,303.0,875.0,8.0,310.0,-172.0,-947.0,-298.0,-142.0
