sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-86.0,,351.0,880.0,104.0,281.0,-197.0,-1027.0,-296.0,26.0
0.0,,386.0,825.0,192.0,244.0,-258.0,-842.0,-302.0,187.0
82.0,,423.0,758.0,254.0,225.0,-267.0,-1018.0,-293.0,355.0
133.0,,455.0,707.0,260.0,175.0,-211.0,-593.0,-293.0,519.0
175.0,,477.0,621.0,222.0,102.0,-202.0,-805.0,-300.0,636.0
233.0,,483.0,527.0,169.0,79.0,-282.0,-641.0,-309.0,688.0
277.0,,486.0,479.0,111.0,55.0,-311.0,-668.0,-302.0,673.0
296.0,,495.0,429.0,67.0,100.0,-193.0,-859.0,-286.0,610.0
321.0,,476.0,348.0,45.0,142.0,-33.0,-569.0,-295.0,512.0
374.0,,470.0,283.0,54.0,66.0,-17.0,-934.0,-308.0,404.0
434.0,,459.0,266.0,98.0,-5.0,-147.0,-674.0,-338.0,304.0
466.0,,430.0,235.0,169.0,13.0,-248.0,-842.0,-367.0,228.0
485.0,,438.0,169.0,240.0,-14.0,-199.0,-829.0,-395.0,160.0
511.0,,425.0,115.0,267.0,-147.0,-151.0,-618.0,-433.0,121.0
514.0,,412.0,69.0,222.0,-165.0,-231.0,-881.0,-457.0,102.0
486.0,,428.0,12.0,101.0,-141.0,-274.0,-550.0,-470.0,66.0
456.0,,432.0,-32.0,-90.0,-177.0,-210.0,-890.0,-459.0,34.0
437.0,,454.0,-41.0,-281.0,-196.0,-167.0,-855.0,-452.0,-41.0
421.0,,472.0,-30.0,-410.0,-196.0,-181.0,-944.0,-443.0,-169.0
422.0,,472.0,-25.0,-477.0,-186.0,-185.0,-1062.0,-423.0,-335.0
427.0,,491.0,3.0,-479.0,-219.0,-144.0,-661.0,-407.0,-530.0
434.0,,511.0,55.0,-419.0,-270.0,-76.0,-881.0,-377.0,-692.0
450.0,,511.0,111.0,-317.0,-334.0,-42.0,-607.0,-338.0,-831.0
486.0,,522.0,172.0,-177.0,-354.0,-84.0,-798.0,-287.0,-925.0
519.0,,523.0,239.0,-10.0,-330.0,-95.0,-788.0,-240.0,-966.0
523.0,,530.0,286.0,151.0,-397.0,20.0,-650.0,-184.0,-967.0
521.0,,534.0,285.0,297.0,-430.0,163.0,-857.0,-133.0,-903.0
505.0,,510.0,297.0,407.0,-419.0,186.0,-559.0,-87.0,-783.0
483.0,,503.0,301.0,464.0,-387.0,79.0,-837.0,-40.0,-613.0
451.0,,480.0,265.0,467.0,-363.0,42.0,-561.0,-20.0,-419.0
408.0,,435.0,228.0,443.0,-404.0,101.0,-580.0,4.0,-189.0
357.0,,399.0,160.0,421.0,-326.0,95.0,-691.0,28.0,36.0
316.0,,343.0,63.0,378.0,-270.0,76.0,-563.0,51.0,234.0
292.0,,289.0,-28.0,318.0,-299.0,112.0,-1016.0,80.0,411.0
257.0,,240.0,-90.0,260.0,-302.0,186.0,-676.0,98.0,522.0
226.0,,164.0,-143.0,221.0,-297.0,222.0,-742.0,118.0,606.0
195.0,,114.0,-221.0,189.0,-272.0,144.0,-415.0,126.0,653.0
178.0,,63.0,-290.0,135.0,-304.0,38.0,-120.0,111.0,627.0
172.0,,-3.0,-360.0,51.0,-337.0,50.0,-258.0,105.0,589.0
145.0,,-42.0,-421.0,-58.0,-308.0,229.0,-7.0,104.0,554.0
108.0,,-64.0,-429.0,-179.0,-281.0,364.0,-480.0,121.0,514.0
103.0,,-80.0,-404.0,-311.0,-343.0,283.0,-382.0,132.0,482.0
122.0,,-94.0,-355.0,-437.0,-392.0,104.0,-582.0,130.0,430.0
110.0,,-83.0,-274.0,-531.0,-367.0,-1.0,-648.0,152.0,356.0
96.0,,-68.0,-139.0,-580.0,-354.0,-35.0,-441.0,173.0,264.0
114.0,,-58.0,9.0,-587.0,-308.0,-151.0,-652.0,191.0,153.0
133.0,,-29.0,119.0,-540.0,-273.0,-250.0,-267.0,195.0,35.0
121.0,,-6.0,204.0,-447.0,-250.0,-93.0,-526.0,187.0,-83.0
110.0,,22.0,239.0,-359.0,-236.0,250.0,-400.0,148.0,-190.0
116.0,,72.0,255.0,-293.0,-261.0,459.0,-395.0,81.0,-294.0
114.0,,126.0,244.0,-254.0,-256.0,341.0,-497.0,23.0,-336.0
100.0,,163.0,194.0,-210.0,-268.0,99.0,-169.0,-55.0,-346.0
60.0,,209.0,159.0,-153.0,-292.0,-2.0,-413.0,-124.0,-333.0
16.0,,249.0,114.0,-74.0,-298.0,84.0,-88.0,-192.0,-288.0
-8.0,,253.0,67.0,44.0,-342.0,259.0,-312.0,-243.0,-270.0
-46.0,,278.0,33.0,148.0,-369.0,353.0,-380.0,-240.0,-196.0
-97.0,,292.0,19.0,216.0,-307.0,302.0,-356.0,-221.0,-102.0
-146.0,,288.0,38.0,223.0,-239.0,210.0,-707.0,-191.0,-20.0
-181.0,,303.0,34.0,182.0,-231.0,162.0,-421.0,-169.0,87.0
-228.0,,300.0,8.0,109.0,-184.0,76.0,-692.0,-146.0,160.0
-303.0,,281.0,-15.0,4.0,-133.0,22.0,-467.0,-114.0,187.0
-352.0,,266.0,-26.0,-85.0,-149.0,98.0,-543.0,-112.0,196.0
-380.0,,230.0,12.0,-160.0,-198.0,172.0,-703.0,-135.0,172.0
-410.0,,209.0,75.0,-202.0,-195.0,121.0,-384.0,-170.0,134.0
-442.0,,203.0,114.0,-214.0,-100.0,-71.0,-604.0,-209.0,76.0
-469.0,,188.0,168.0,-224.0,-54.0,-162.0,-181.0,-254.0,4.0
-473.0,,184.0,266.0,-224.0,-138.0,0.0,-279.0,-321.0,-67.0
-481.0,,171.0,351.0,-216.0,-175.0,107.0,-199.0,-371.0,-183.0
-497.0,,183.0,439.0,-180.0,-107.0,-49.0,-68.0,-409.0,-295.0
-504.0,,194.0,533.0,-131.0,-143.0,-134.0,-319.0,-446.0,-413.0
-501.0,,191.0,580.0,-81.0,-202.0,49.0,-42.0,-462.0,-548.0
-497.0,,201.0,595.0,-35.0,-166.0,228.0,-352.0,-459.0,-650.0
-490.0,,187.0,582.0,-18.0,-122.0,196.0,-184.0,-429.0,-713.0
-465.0,,183.0,537.0,-8.0,-123.0,-34.0,-251.0,-384.0,-710.0
-438.0,,150.0,480.0,11.0,-203.0,-241.0,-306.0,-318.0,-656.0
-397.0,,125.0,435.0,69.0,-265.0,-300.0,-96.0,-242.0,-569.0
-371.0,,140.0,411.0,171.0,-270.0,-273.0,-400.0,-158.0,-460.0
-332.0,,142.0,420.0,263.0,-272.0,-164.0,-145.0,-73.0,-312.0
-244.0,,158.0,414.0,326.0,-325.0,57.0,-380.0,-20.0,-133.0
-183.0,,174.0,373.0,355.0,-370.0,289.0,-181.0,16.0,36.0
-176.0,,206.0,342.0,355.0,-354.0,334.0,1.0,37.0,193.0
-182.0,,240.0,299.0,303.0,-356.0,155.0,-90.0,47.0,368.0
-148.0,,253.0,253.0,174.0,-396.0,-91.0,186.0,46.0,525.0
-124.0,,280.0,213.0,9.0,-415.0,-183.0,-206.0,37.0,643.0
-175.0,,321.0,194.0,-138.0,-434.0,-98.0,0.0,29.0,755.0
-216.0,,350.0,202.0,-220.0,-499.0,30.0,-160.0,24.0,823.0
-211.0,,357.0,166.0,-215.0,-550.0,74.0,-177.0,19.0,911.0
-208.0,,371.0,107.0,-159.0,-600.0,73.0,-38.0,19.0,1013.0
-243.0,,370.0,69.0,-117.0,-598.0,102.0,-347.0,36.0,1118.0
-300.0,,353.0,52.0,-112.0,-606.0,122.0,33.0,56.0,1266.0
-314.0,,354.0,51.0,-129.0,-699.0,194.0,-258.0,81.0,1417.0
-300.0,,302.0,58.0,-167.0,-705.0,230.0,-103.0,115.0,1556.0
-304.0,,257.0,89.0,-190.0,-671.0,91.0,-147.0,158.0,1665.0
-327.0,,246.0,127.0,-184.0,-665.0,-99.0,-347.0,187.0,1728.0
-335.0,,187.0,159.0,-149.0,-679.0,-157.0,31.0,194.0,1732.0
-300.0,,142.0,197.0,-98.0,-718.0,42.0,-245.0,186.0,1665.0
-279.0,,97.0,205.0,-28.0,-701.0,325.0,92.0,153.0,1500.0
-269.0,,55.0,172.0,51.0,-702.0,379.0,-75.0,120.0,1273.0
-236.0,,18.0,108.0,122.0,-776.0,141.0,-169.0,100.0,1021.0
-170.0,,-43.0,19.0,206.0,-799.0,-205.0,-129.0,65.0,718.0
-94.0,,-66.0,-79.0,279.0,-760.0,-353.0,-445.0,26.0,422.0
-52.0,,-83.0,-163.0,316.0,-778.0,-146.0,-59.0,4.0,164.0
18.0,,-116.0,-221.0,322.0,-863.0,98.0,-290.0,-35.0,-50.0
111.0,,-141.0,-252.0,311.0,-903.0,26.0,-88.0,-80.0,-186.0
158.0,,-154.0,-280.0,291.0,-806.0,-189.0,-86.0,-108.0,-260.0
173.0,,-154.0,-287.0,278.0,-726.0,-210.0,-245.0,-147.0,-275.0
198.0,,-160.0,-255.0,259.0,-782.0,34.0,-57.0,-195.0,-234.0
234.0,,-172.0,-252.0,205.0,-819.0,210.0,-402.0,-238.0,-182.0
226.0,,-156.0,-287.0,125.0,-751.0,61.0,-136.0,-262.0,-120.0
190.0,,-150.0,-307.0,56.0,-645.0,-157.0,-251.0,-261.0,-52.0
182.0,,-161.0,-296.0,32.0,-672.0,-131.0,-110.0,-230.0,17.0
222.0,,-139.0,-272.0,32.0,-783.0,63.0,29.0,-178.0,58.0
257.0,,-136.0,-255.0,37.0,-778.0,72.0,-123.0,-103.0,76.0
251.0,,-106.0,-213.0,28.0,-667.0,-88.0,182.0,-22.0,81.0
244.0,,-75.0,-148.0,-20.0,-636.0,-183.0,-44.0,60.0,84.0
264.0,,-85.0,-87.0,-101.0,-692.0,-126.0,120.0,127.0,102.0
273.0,,-61.0,-23.0,-197.0,-656.0,-12.0,-83.0,166.0,114.0
237.0,,-34.0,37.0,-280.0,-603.0,-52.0,-225.0,202.0,143.0
193.0,,-23.0,110.0,-347.0,-600.0,-188.0,-158.0,218.0,193.0
179.0,,-17.0,200.0,-378.0,-606.0,-262.0,-395.0,228.0,251.0
200.0,,11.0,283.0,-347.0,-571.0,-205.0,-73.0,251.0,291.0
180.0,,40.0,348.0,-280.0,-493.0,-119.0,-256.0,264.0,305.0
119.0,,65.0,367.0,-203.0,-503.0,-155.0,-44.0,290.0,269.0
107.0,,94.0,356.0,-130.0,-536.0,-203.0,-9.0,326.0,191.0
97.0,,109.0,342.0,-76.0,-512.0,-115.0,-153.0,348.0,112.0
46.0,,141.0,322.0,-48.0,-479.0,-51.0,44.0,353.0,-13.0
-1.0,,155.0,293.0,-31.0,-424.0,-282.0,-295.0,357.0,-139.0
-22.0,,170.0,249.0,-15.0,-379.0,-619.0,-75.0,331.0,-239.0
-28.0,,171.0,211.0,0.0,-351.0,-565.0,-197.0,277.0,-342.0
-42.0,,161.0,193.0,4.0,-293.0,-158.0,-90.0,225.0,-406.0
-51.0,,150.0,162.0,-6.0,-275.0,67.0,60.0,160.0,-415.0
-27.0,,98.0,111.0,-26.0,-308.0,-102.0,-205.0,95.0,-365.0
1.0,,65.0,84.0,-34.0,-298.0,-381.0,18.0,47.0,-245.0
1.0,,31.0,62.0,-14.0,-254.0,-395.0,-304.0,23.0,-92.0
-31.0,,-20.0,32.0,9.0,-302.0,-139.0,-171.0,32.0,97.0
-50.0,,-56.0,3.0,30.0,-369.0,102.0,-275.0,57.0,299.0
-41.0,,-110.0,-24.0,57.0,-340.0,84.0,-391.0,89.0,474.0
-47.0,,-148.0,-31.0,73.0,-282.0,-226.0,-131.0,118.0,608.0
-85.0,,-168.0,-58.0,80.0,-259.0,-564.0,-378.0,138.0,682.0
-114.0,,-220.0,-108.0,92.0,-321.0,-689.0,-60.0,159.0,709.0
-102.0,,-233.0,-139.0,102.0,-361.0,-546.0,-295.0,181.0,669.0
-109.0,,-232.0,-154.0,120.0,-313.0,-217.0,-271.0,213.0,596.0
-147.0,,-253.0,-141.0,148.0,-290.0,53.0,-145.0,264.0,501.0
-189.0,,-225.0,-102.0,154.0,-311.0,-20.0,-295.0,322.0,374.0
-219.0,,-193.0,-73.0,118.0,-348.0,-433.0,55.0,380.0,257.0
-234.0,,-134.0,-72.0,57.0,-365.0,-781.0,-210.0,432.0,128.0
-251.0,,-66.0,-73.0,-3.0,-325.0,-696.0,29.0,460.0,7.0
-289.0,,-31.0,-54.0,-59.0,-303.0,-266.0,-99.0,467.0,-62.0
-322.0,,19.0,-45.0,-101.0,-345.0,46.0,-201.0,474.0,-94.0
-332.0,,75.0,-33.0,-116.0,-379.0,-6.0,24.0,471.0,-78.0
-357.0,,111.0,-18.0,-120.0,-406.0,-260.0,-301.0,477.0,-26.0
-378.0,,137.0,-7.0,-122.0,-429.0,-476.0,27.0,484.0,38.0
-406.0,,190.0,48.0,-112.0,-449.0,-509.0,-223.0,469.0,130.0
-456.0,,195.0,128.0,-109.0,-491.0,-351.0,-107.0,434.0,228.0
-474.0,,200.0,190.0,-131.0,-503.0,-194.0,-55.0,377.0,300.0
-470.0,,210.0,232.0,-175.0,-504.0,-216.0,-288.0,311.0,329.0
-462.0,,170.0,256.0,-243.0,-536.0,-388.0,77.0,254.0,322.0
-451.0,,170.0,252.0,-318.0,-531.0,-532.0,-216.0,201.0,292.0
-464.0,,132.0,242.0,-382.0,-513.0,-409.0,31.0,172.0,239.0
-472.0,,63.0,233.0,-412.0,-573.0,-64.0,-181.0,148.0,197.0
-436.0,,36.0,175.0,-376.0,-633.0,154.0,-212.0,113.0,173.0
-406.0,,-17.0,84.0,-287.0,-608.0,-20.0,33.0,79.0,197.0
-411.0,,-70.0,-32.0,-183.0,-613.0,-406.0,-229.0,23.0,252.0
-396.0,,-125.0,-156.0,-111.0,-685.0,-587.0,153.0,-38.0,316.0
-315.0,,-186.0,-256.0,-78.0,-696.0,-475.0,-153.0,-97.0,440.0
-248.0,,-221.0,-360.0,-62.0,-650.0,-187.0,12.0,-161.0,558.0
-232.0,,-275.0,-444.0,-54.0,-646.0,35.0,-1.0,-229.0,662.0
-191.0,,-316.0,-483.0,-48.0,-675.0,-56.0,-164.0,-294.0,759.0
-116.0,,-314.0,-469.0,-65.0,-665.0,-342.0,125.0,-349.0,804.0
-60.0,,-331.0,-418.0,-102.0,-609.0,-534.0,-199.0,-420.0,846.0
-46.0,,-337.0,-347.0,-115.0,-550.0,-479.0,84.0,-473.0,859.0
-12.0,,-315.0,-245.0,-91.0,-560.0,-254.0,-153.0,-502.0,819.0
61.0,,-318.0,-134.0,-35.0,-594.0,-119.0,-66.0,-527.0,761.0
103.0,,-298.0,-8.0,23.0,-551.0,-131.0,75.0,-529.0,655.0
106.0,,-293.0,101.0,66.0,-509.0,-247.0,-142.0,-521.0,491.0
119.0,,-303.0,180.0,84.0,-574.0,-374.0,194.0,-508.0,314.0
168.0,,-289.0,249.0,65.0,-624.0,-322.0,-118.0,-486.0,94.0
214.0,,-308.0,272.0,22.0,-581.0,-110.0,118.0,-452.0,-156.0
229.0,,-306.0,263.0,-48.0,-543.0,65.0,36.0,-411.0,-379.0
243.0,,-310.0,273.0,-136.0,-534.0,-51.0,-77.0,-380.0,-564.0
272.0,,-325.0,290.0,-210.0,-563.0,-347.0,153.0,-337.0,-713.0
302.0,,-305.0,314.0,-234.0,-525.0,-516.0,-112.0,-272.0,-798.0
273.0,,-308.0,336.0,-194.0,-434.0,-490.0,206.0,-205.0,-829.0
221.0,,-297.0,337.0,-110.0,-446.0,-295.0,-18.0,-121.0,-815.0
188.0,,-280.0,311.0,-5.0,-527.0,-118.0,35.0,-27.0,-743.0
151.0,,-272.0,287.0,85.0,-511.0,-125.0,38.0,57.0,-641.0
96.0,,-255.0,274.0,160.0,-379.0,-291.0,-214.0,150.0,-538.0
1.0,,-260.0,208.0,223.0,-348.0,-493.0,75.0,222.0,-459.0
-58.0,,-282.0,125.0,288.0,-398.0,-580.0,-221.0,286.0,-396.0
-90.0,,-295.0,49.0,341.0,-403.0,-447.0,36.0,339.0,-359.0
-149.0,,-317.0,4.0,350.0,-350.0,-172.0,-72.0,350.0,-326.0
-216.0,,-361.0,10.0,342.0,-332.0,5.0,-127.0,349.0,-303.0
-256.0,,-395.0,22.0,333.0,-379.0,-102.0,81.0,340.0,-320.0
-237.0,,-424.0,76.0,333.0,-373.0,-426.0,-197.0,321.0,-355.0
-222.0,,-464.0,138.0,329.0,-348.0,-669.0,168.0,285.0,-412.0
-231.0,,-492.0,177.0,296.0,-325.0,-627.0,-33.0,249.0,-493.0
-229.0,,-521.0,223.0,236.0,-362.0,-430.0,145.0,235.0,-609.0
-201.0,,-548.0,262.0,157.0,-379.0,-364.0,205.0,232.0,-754.0
-159.0,,-558.0,266.0,80.0,-297.0,-411.0,5.0,238.0,-921.0
-144.0,,-576.0,292.0,-1.0,-253.0,-406.0,203.0,259.0,-1108.0
-146.0,,-577.0,352.0,-89.0,-242.0,-373.0,-181.0,290.0,-1284.0
-121.0,,-568.0,378.0,-169.0,-235.0,-357.0,105.0,322.0,-1406.0
-83.0,,-577.0,380.0,-231.0,-216.0,-395.0,5.0,373.0,-1479.0
-64.0,,-579.0,362.0,-251.0,-199.0,-467.0,7.0,433.0,-1490.0
-39.0,,-588.0,363.0,-222.0,-206.0,-482.0,109.0,492.0,-1450.0
-15.0,,-618.0,412.0,-161.0,-244.0,-426.0,-240.0,549.0,-1367.0
4.0,,-627.0,470.0,-107.0,-204.0,-367.0,-20.0,606.0,-1230.0
1.0,,-641.0,499.0,-88.0,-104.0,-392.0,-323.0,652.0,-1073.0
-27.0,,-673.0,492.0,-92.0,-143.0,-448.0,-60.0,700.0,-883.0
-36.0,,-652.0,474.0,-112.0,-189.0,-480.0,16.0,761.0,-703.0
-59.0,,-641.0,421.0,-142.0,-122.0,-490.0,-35.0,811.0,-576.0
-96.0,,-629.0,325.0,-170.0,-64.0,-483.0,269.0,860.0,-476.0
-137.0,,-600.0,231.0,-176.0,-134.0,-473.0,-109.0,909.0,-389.0
-157.0,,-574.0,173.0,-131.0,-196.0,-461.0,77.0,934.0,-336.0
-151.0,,-542.0,142.0,-28.0,-179.0,-475.0,-203.0,944.0,-303.0
-172.0,,-544.0,124.0,116.0,-152.0,-466.0,-168.0,949.0,-274.0
-236.0,,-517.0,121.0,283.0,-137.0,-366.0,33.0,941.0,-256.0
-282.0,,-504.0,124.0,421.0,-159.0,-232.0,-158.0,904.0,-205.0
-298.0,,-486.0,127.0,501.0,-68.0,-169.0,88.0,840.0,-165.0
-357.0,,-460.0,131.0,499.0,-8.0,-186.0,-308.0,765.0,-133.0
-435.0,,-459.0,150.0,429.0,-72.0,-241.0,-153.0,684.0,-96.0
-478.0,,-402.0,159.0,334.0,-128.0,-361.0,-243.0,606.0,-70.0
-493.0,,-385.0,143.0,221.0,-114.0,-438.0,-251.0,535.0,-45.0
-512.0,,-387.0,115.0,104.0,-22.0,-366.0,55.0,455.0,-56.0
-534.0,,-332.0,78.0,6.0,-24.0,-204.0,-210.0,372.0,-58.0
-526.0,,-320.0,66.0,-69.0,-91.0,-36.0,140.0,292.0,-71.0
-494.0,,-327.0,96.0,-112.0,-93.0,0.0,-105.0,208.0,-93.0
-475.0,,-314.0,137.0,-131.0,-43.0,-84.0,-64.0,119.0,-89.0
-462.0,,-336.0,179.0,-156.0,-60.0,-166.0,-24.0,20.0,-93.0
-414.0,,-337.0,207.0,-164.0,-85.0,-230.0,-194.0,-76.0,-117.0
-371.0,,-339.0,228.0,-157.0,-16.0,-227.0,131.0,-146.0,-150.0
-346.0,,-360.0,273.0,-147.0,59.0,-146.0,-184.0,-201.0,-205.0
-329.0,,-341.0,325.0,-142.0,56.0,-96.0,27.0,-245.0,-283.0
-312.0,,-330.0,370.0,-155.0,25.0,-150.0,-206.0,-248.0,-324.0
-259.0,,-307.0,406.0,-159.0,86.0,-235.0,-323.0,-224.0,-360.0
-232.0,,-266.0,412.0,-138.0,110.0,-302.0,-129.0,-197.0,-388.0
-242.0,,-242.0,392.0,-106.0,73.0,-281.0,-365.0,-151.0,-369.0
-226.0,,-204.0,375.0,-83.0,54.0,-171.0,107.0,-95.0,-319.0
-190.0,,-164.0,374.0,-57.0,124.0,-112.0,-33.0,-33.0,-220.0
-176.0,,-139.0,353.0,-46.0,202.0,-103.0,105.0,29.0,-88.0
-193.0,,-90.0,301.0,-52.0,139.0,-215.0,25.0,88.0,36.0
-198.0,,-23.0,249.0,-66.0,79.0,-491.0,-234.0,142.0,137.0
-171.0,,26.0,172.0,-103.0,93.0,-723.0,59.0,171.0,217.0
-141.0,,85.0,76.0,-154.0,143.0,-687.0,-179.0,194.0,245.0
-142.0,,138.0,-5.0,-183.0,139.0,-295.0,173.0,202.0,217.0
-182.0,,188.0,-65.0,-152.0,122.0,49.0,1.0,181.0,127.0
-204.0,,230.0,-100.0,-78.0,153.0,-90.0,-70.0,156.0,-11.0
-173.0,,225.0,-117.0,26.0,209.0,-519.0,9.0,111.0,-129.0
-176.0,,240.0,-102.0,140.0,223.0,-756.0,-251.0,62.0,-233.0
-220.0,,256.0,-90.0,217.0,168.0,-631.0,110.0,21.0,-318.0
-221.0,,232.0,-104.0,231.0,183.0,-439.0,-195.0,-24.0,-350.0
-184.0,,225.0,-83.0,203.0,232.0,-360.0,-81.0,-72.0,-376.0
-154.0,,206.0,-26.0,188.0,252.0,-338.0,-129.0,-117.0,-372.0
-163.0,,171.0,17.0,171.0,235.0,-369.0,-210.0,-151.0,-328.0
-166.0,,150.0,46.0,119.0,223.0,-389.0,134.0,-180.0,-274.0
-155.0,,102.0,57.0,39.0,248.0,-365.0,-131.0,-179.0,-182.0
-171.0,,61.0,72.0,-67.0,251.0,-319.0,125.0,-157.0,-119.0
-200.0,,41.0,112.0,-183.0,220.0,-262.0,-127.0,-120.0,-49.0
-217.0,,1.0,138.0,-276.0,196.0,-302.0,-142.0,-56.0,28.0
-215.0,,-37.0,159.0,-337.0,237.0,-484.0,-7.0,2.0,58.0
-229.0,,-83.0,181.0,-360.0,241.0,-599.0,-147.0,78.0,75.0
-247.0,,-120.0,195.0,-343.0,191.0,-450.0,286.0,151.0,61.0
-251.0,,-148.0,183.0,-300.0,217.0,-63.0,60.0,204.0,46.0
-239.0,,-186.0,172.0,-235.0,248.0,208.0,218.0,251.0,12.0
-224.0,,-216.0,184.0,-151.0,175.0,10.0,38.0,262.0,-46.0
-254.0,,-228.0,220.0,-54.0,91.0,-500.0,-112.0,263.0,-101.0
-285.0,,-247.0,293.0,33.0,105.0,-844.0,136.0,250.0,-176.0
-269.0,,-259.0,358.0,88.0,160.0,-627.0,-169.0,221.0,-253.0
-261.0,,-266.0,425.0,103.0,154.0,-79.0,94.0,198.0,-328.0
-290.0,,-264.0,515.0,84.0,107.0,168.0,-121.0,164.0,-390.0
-315.0,,-254.0,606.0,34.0,83.0,-43.0,79.0,132.0,-421.0
-299.0,,-282.0,716.0,-63.0,105.0,-422.0,254.0,104.0,-416.0
-273.0,,-280.0,830.0,-169.0,114.0,-543.0,107.0,77.0,-382.0
-283.0,,-286.0,916.0,-217.0,58.0,-347.0,452.0,60.0,-330.0
-282.0,,-315.0,957.0,-215.0,44.0,-182.0,107.0,61.0,-283.0
-239.0,,-310.0,979.0,-178.0,50.0,-204.0,303.0,67.0,-228.0
-179.0,,-324.0,969.0,-107.0,32.0,-324.0,147.0,60.0,-152.0
-131.0,,-309.0,920.0,-32.0,-18.0,-437.0,64.0,53.0,-81.0
-96.0,,-286.0,837.0,36.0,-110.0,-517.0,229.0,64.0,-12.0
-27.0,,-273.0,721.0,95.0,-83.0,-508.0,-66.0,90.0,57.0
41.0,,-231.0,575.0,112.0,-54.0,-352.0,238.0,96.0,131.0
48.0,,-184.0,419.0,78.0,-143.0,-209.0,-36.0,103.0,198.0
18.0,,-122.0,271.0,5.0,-197.0,-296.0,120.0,113.0,291.0
19.0,,-83.0,87.0,-72.0,-162.0,-511.0,145.0,118.0,405.0
0.0,,-39.0,-93.0,-135.0,-118.0,-582.0,-75.0,116.0,479.0
-82.0,,9.0,-228.0,-173.0,-186.0,-440.0,109.0,101.0,530.0
-173.0,,25.0,-310.0,-172.0,-267.0,-237.0,-273.0,98.0,547.0
-249.0,,36.0,-346.0,-127.0,-217.0,-233.0,9.0,97.0,527.0
-307.0,,26.0,-354.0,-74.0,-165.0,-498.0,-64.0,100.0,467.0
-405.0,,29.0,-314.0,-37.0,-205.0,-746.0,3.0,102.0,394.0
-505.0,,26.0,-238.0,10.0,-269.0,-702.0,162.0,95.0,335.0
-566.0,,0.0,-120.0,60.0,-265.0,-441.0,-151.0,87.0,259.0
-613.0,,-4.0,4.0,123.0,-227.0,-302.0,70.0,71.0,216.0
-674.0,,-18.0,134.0,204.0,-262.0,-369.0,-221.0,58.0,160.0
-734.0,,-37.0,246.0,270.0,-327.0,-464.0,1.0,58.0,104.0
-736.0,,-58.0,294.0,298.0,-303.0,-461.0,-38.0,60.0,79.0
-723.0,,-75.0,328.0,271.0,-246.0,-392.0,-245.0,76.0,16.0
-733.0,,-67.0,370.0,196.0,-262.0,-454.0,-42.0,109.0,-14.0
-742.0,,-82.0,402.0,107.0,-266.0,-591.0,-347.0,159.0,-35.0
-709.0,,-99.0,434.0,40.0,-237.0,-618.0,5.0,221.0,-16.0
-642.0,,-98.0,470.0,7.0,-173.0,-559.0,-153.0,263.0,35.0
-579.0,,-97.0,465.0,5.0,-183.0,-500.0,-103.0,292.0,74.0
-538.0,,-82.0,435.0,27.0,-287.0,-542.0,33.0,312.0,142.0
-469.0,,-83.0,437.0,64.0,-267.0,-591.0,-149.0,306.0,214.0
-364.0,,-73.0,450.0,89.0,-185.0,-560.0,201.0,269.0,302.0
-291.0,,-49.0,462.0,76.0,-147.0,-566.0,-68.0,213.0,364.0
-247.0,,-29.0,466.0,37.0,-219.0,-645.0,142.0,157.0,403.0
-190.0,,-12.0,438.0,-13.0,-246.0,-746.0,-24.0,107.0,416.0
-115.0,,-5.0,414.0,-72.0,-108.0,-699.0,-153.0,78.0,397.0
-88.0,,25.0,409.0,-119.0,-72.0,-534.0,9.0,57.0,357.0
-99.0,,28.0,432.0,-144.0,-114.0,-416.0,-339.0,52.0,297.0
-93.0,,25.0,478.0,-149.0,-81.0,-450.0,22.0,66.0,242.0
-67.0,,29.0,522.0,-119.0,6.0,-643.0,-186.0,80.0,185.0
-41.0,,21.0,594.0,-64.0,-1.0,-780.0,-92.0,96.0,142.0
-43.0,,37.0,653.0,19.0,-77.0,-754.0,-51.0,121.0,105.0
