sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-34.0,,30.0,681.0,113.0,1.0,-583.0,-273.0,166.0,88.0
6.0,,20.0,688.0,156.0,79.0,-425.0,-20.0,210.0,74.0
71.0,,26.0,681.0,157.0,70.0,-479.0,-321.0,252.0,55.0
102.0,,38.0,677.0,121.0,42.0,-714.0,-11.0,296.0,35.0
95.0,,28.0,673.0,69.0,39.0,-920.0,-88.0,333.0,29.0
124.0,,29.0,666.0,36.0,114.0,-894.0,-14.0,348.0,27.0
174.0,,49.0,616.0,31.0,152.0,-702.0,177.0,340.0,16.0
188.0,,35.0,552.0,76.0,154.0,-490.0,-184.0,304.0,25.0
137.0,,48.0,491.0,134.0,186.0,-358.0,48.0,249.0,56.0
99.0,,49.0,429.0,160.0,290.0,-391.0,-315.0,174.0,116.0
99.0,,29.0,401.0,134.0,361.0,-541.0,-162.0,87.0,213.0
74.0,,28.0,376.0,51.0,332.0,-619.0,-62.0,22.0,352.0
36.0,,21.0,342.0,-58.0,330.0,-517.0,-86.0,-35.0,517.0
23.0,,32.0,325.0,-177.0,431.0,-352.0,254.0,-89.0,699.0
50.0,,54.0,343.0,-259.0,521.0,-250.0,-88.0,-130.0,871.0
81.0,,74.0,362.0,-273.0,434.0,-217.0,88.0,-156.0,1014.0
106.0,,101.0,335.0,-248.0,413.0,-206.0,-186.0,-172.0,1122.0
156.0,,107.0,279.0,-215.0,546.0,-236.0,-145.0,-170.0,1170.0
215.0,,102.0,236.0,-175.0,623.0,-328.0,18.0,-144.0,1169.0
266.0,,107.0,186.0,-117.0,610.0,-325.0,-223.0,-105.0,1099.0
305.0,,93.0,114.0,-53.0,633.0,-146.0,129.0,-43.0,971.0
352.0,,69.0,40.0,0.0,782.0,59.0,-107.0,36.0,826.0
403.0,,66.0,-36.0,26.0,875.0,82.0,151.0,121.0,647.0
429.0,,39.0,-99.0,30.0,861.0,-82.0,160.0,201.0,441.0
460.0,,8.0,-162.0,43.0,857.0,-224.0,109.0,256.0,217.0
498.0,,-7.0,-196.0,51.0,932.0,-212.0,345.0,278.0,1.0
531.0,,-60.0,-218.0,48.0,962.0,-31.0,-25.0,285.0,-187.0
539.0,,-95.0,-269.0,30.0,919.0,151.0,229.0,270.0,-343.0
526.0,,-119.0,-307.0,-30.0,904.0,115.0,-14.0,231.0,-464.0
513.0,,-155.0,-316.0,-105.0,926.0,-23.0,68.0,181.0,-549.0
494.0,,-174.0,-309.0,-155.0,1005.0,-73.0,144.0,105.0,-561.0
488.0,,-188.0,-337.0,-156.0,989.0,-29.0,-129.0,45.0,-546.0
457.0,,-165.0,-352.0,-114.0,955.0,17.0,223.0,0.0,-513.0
410.0,,-162.0,-306.0,-33.0,1024.0,34.0,-25.0,-54.0,-445.0
385.0,,-148.0,-268.0,69.0,1074.0,93.0,206.0,-86.0,-396.0
358.0,,-78.0,-252.0,160.0,1037.0,211.0,129.0,-105.0,-344.0
309.0,,-58.0,-221.0,244.0,967.0,306.0,35.0,-118.0,-319.0
230.0,,-16.0,-165.0,291.0,986.0,262.0,184.0,-114.0,-353.0
176.0,,48.0,-121.0,286.0,1054.0,111.0,-162.0,-108.0,-395.0
138.0,,88.0,-96.0,258.0,1053.0,49.0,138.0,-111.0,-477.0
81.0,,124.0,-52.0,227.0,953.0,142.0,-72.0,-113.0,-583.0
25.0,,146.0,12.0,174.0,979.0,296.0,118.0,-106.0,-651.0
0.0,,162.0,83.0,92.0,1057.0,374.0,232.0,-99.0,-697.0
-19.0,,163.0,152.0,5.0,995.0,337.0,22.0,-80.0,-697.0
-72.0,,155.0,225.0,-78.0,961.0,333.0,284.0,-48.0,-642.0
-124.0,,116.0,301.0,-139.0,957.0,377.0,-86.0,-17.0,-542.0
-127.0,,95.0,371.0,-160.0,1035.0,344.0,114.0,21.0,-377.0
-129.0,,78.0,406.0,-127.0,1039.0,183.0,5.0,48.0,-178.0
-153.0,,65.0,402.0,-52.0,922.0,76.0,38.0,80.0,25.0
-166.0,,87.0,400.0,31.0,914.0,253.0,256.0,106.0,221.0
-176.0,,82.0,392.0,116.0,945.0,582.0,-25.0,88.0,407.0
-164.0,,134.0,353.0,180.0,955.0,766.0,238.0,61.0,551.0
-154.0,,193.0,290.0,212.0,907.0,690.0,-107.0,22.0,646.0
-159.0,,232.0,218.0,204.0,881.0,528.0,0.0,-40.0,707.0
-156.0,,310.0,169.0,175.0,946.0,428.0,-18.0,-115.0,736.0
-141.0,,361.0,148.0,175.0,983.0,447.0,-171.0,-199.0,755.0
-109.0,,421.0,156.0,190.0,918.0,570.0,155.0,-265.0,754.0
-111.0,,456.0,217.0,205.0,851.0,694.0,-94.0,-331.0,711.0
-113.0,,474.0,283.0,228.0,882.0,752.0,266.0,-404.0,652.0
-91.0,,514.0,324.0,249.0,899.0,706.0,158.0,-474.0,587.0
-68.0,,498.0,372.0,266.0,866.0,659.0,127.0,-532.0,493.0
-72.0,,493.0,401.0,255.0,851.0,642.0,249.0,-571.0,414.0
-85.0,,503.0,389.0,195.0,895.0,599.0,40.0,-590.0,357.0
-73.0,,496.0,353.0,108.0,961.0,568.0,456.0,-581.0,304.0
-80.0,,475.0,307.0,23.0,879.0,545.0,293.0,-541.0,272.0
-119.0,,459.0,271.0,-36.0,772.0,587.0,476.0,-459.0,246.0
-167.0,,445.0,213.0,-83.0,865.0,662.0,345.0,-377.0,277.0
-169.0,,404.0,113.0,-141.0,972.0,644.0,110.0,-275.0,338.0
-142.0,,381.0,21.0,-187.0,912.0,637.0,275.0,-152.0,404.0
-139.0,,336.0,-15.0,-185.0,819.0,621.0,-68.0,-39.0,526.0
-137.0,,319.0,-15.0,-132.0,872.0,524.0,260.0,85.0,651.0
-98.0,,328.0,-31.0,-60.0,899.0,548.0,192.0,187.0,760.0
-37.0,,319.0,-65.0,33.0,819.0,712.0,347.0,275.0,841.0
-18.0,,339.0,-79.0,157.0,800.0,772.0,436.0,348.0,890.0
-20.0,,350.0,-67.0,269.0,834.0,646.0,120.0,413.0,913.0
-1.0,,374.0,-27.0,332.0,870.0,540.0,303.0,468.0,872.0
26.0,,405.0,20.0,329.0,815.0,518.0,-38.0,504.0,815.0
45.0,,415.0,69.0,277.0,759.0,512.0,236.0,528.0,761.0
54.0,,441.0,116.0,178.0,799.0,577.0,230.0,515.0,684.0
109.0,,465.0,164.0,54.0,834.0,721.0,262.0,480.0,606.0
183.0,,464.0,224.0,-50.0,803.0,777.0,548.0,439.0,517.0
223.0,,475.0,269.0,-125.0,699.0,558.0,243.0,387.0,433.0
254.0,,466.0,289.0,-178.0,673.0,333.0,489.0,304.0,371.0
298.0,,470.0,296.0,-195.0,769.0,414.0,158.0,221.0,306.0
376.0,,440.0,309.0,-158.0,789.0,671.0,234.0,134.0,241.0
418.0,,384.0,338.0,-85.0,728.0,766.0,327.0,49.0,192.0
394.0,,384.0,370.0,-20.0,749.0,667.0,192.0,-16.0,168.0
383.0,,344.0,358.0,36.0,788.0,590.0,495.0,-81.0,182.0
398.0,,317.0,306.0,73.0,728.0,516.0,169.0,-127.0,201.0
397.0,,285.0,297.0,80.0,617.0,451.0,404.0,-159.0,222.0
358.0,,261.0,289.0,93.0,570.0,450.0,212.0,-163.0,263.0
312.0,,275.0,249.0,93.0,604.0,564.0,181.0,-154.0,308.0
311.0,,249.0,205.0,60.0,559.0,684.0,400.0,-121.0,356.0
320.0,,218.0,162.0,-15.0,509.0,715.0,234.0,-60.0,384.0
276.0,,228.0,144.0,-119.0,538.0,665.0,667.0,9.0,394.0
233.0,,231.0,137.0,-203.0,543.0,542.0,417.0,95.0,377.0
231.0,,185.0,143.0,-268.0,530.0,517.0,558.0,152.0,362.0
233.0,,173.0,147.0,-291.0,467.0,626.0,448.0,200.0,379.0
201.0,,144.0,122.0,-282.0,459.0,763.0,158.0,232.0,393.0
140.0,,117.0,88.0,-269.0,527.0,693.0,360.0,246.0,407.0
123.0,,73.0,51.0,-241.0,506.0,516.0,64.0,240.0,431.0
121.0,,0.0,19.0,-194.0,422.0,523.0,434.0,204.0,447.0
95.0,,-17.0,-2.0,-140.0,375.0,620.0,314.0,155.0,447.0
61.0,,-68.0,-13.0,-103.0,425.0,640.0,369.0,83.0,435.0
55.0,,-121.0,-40.0,-65.0,492.0,526.0,493.0,23.0,404.0
102.0,,-135.0,-71.0,-36.0,443.0,430.0,197.0,-40.0,365.0
140.0,,-140.0,-96.0,-35.0,363.0,501.0,524.0,-109.0,331.0
151.0,,-117.0,-110.0,-35.0,433.0,752.0,284.0,-163.0,307.0
193.0,,-110.0,-99.0,-21.0,521.0,961.0,582.0,-206.0,295.0
287.0,,-96.0,-101.0,-3.0,501.0,830.0,655.0,-239.0,269.0
370.0,,-40.0,-95.0,16.0,479.0,566.0,587.0,-257.0,250.0
407.0,,4.0,-83.0,28.0,504.0,546.0,800.0,-244.0,230.0
467.0,,44.0,-96.0,18.0,578.0,737.0,448.0,-225.0,196.0
551.0,,85.0,-145.0,15.0,588.0,805.0,724.0,-197.0,172.0
607.0,,138.0,-193.0,19.0,555.0,682.0,434.0,-161.0,132.0
624.0,,199.0,-204.0,24.0,541.0,642.0,471.0,-140.0,88.0
646.0,,249.0,-204.0,37.0,560.0,694.0,556.0,-109.0,54.0
702.0,,293.0,-203.0,38.0,617.0,654.0,288.0,-80.0,1.0
721.0,,341.0,-183.0,55.0,611.0,620.0,526.0,-75.0,-45.0
719.0,,383.0,-143.0,71.0,593.0,715.0,118.0,-71.0,-66.0
762.0,,385.0,-122.0,56.0,592.0,769.0,349.0,-66.0,-66.0
828.0,,389.0,-104.0,12.0,593.0,717.0,395.0,-49.0,-38.0
876.0,,384.0,-41.0,-45.0,631.0,696.0,535.0,-27.0,13.0
891.0,,368.0,44.0,-84.0,693.0,675.0,864.0,-33.0,68.0
926.0,,344.0,108.0,-118.0,745.0,612.0,563.0,-36.0,137.0
973.0,,281.0,150.0,-144.0,732.0,559.0,829.0,-28.0,201.0
968.0,,246.0,181.0,-157.0,735.0,603.0,458.0,-39.0,243.0
949.0,,209.0,197.0,-175.0,761.0,665.0,467.0,-62.0,283.0
940.0,,158.0,213.0,-186.0,744.0,626.0,436.0,-91.0,292.0
919.0,,135.0,217.0,-191.0,694.0,603.0,186.0,-116.0,273.0
870.0,,107.0,214.0,-199.0,657.0,634.0,509.0,-161.0,227.0
795.0,,107.0,224.0,-192.0,744.0,631.0,230.0,-221.0,159.0
748.0,,112.0,249.0,-158.0,819.0,545.0,471.0,-271.0,89.0
692.0,,105.0,265.0,-117.0,773.0,507.0,336.0,-326.0,-9.0
616.0,,155.0,236.0,-65.0,736.0,598.0,356.0,-396.0,-113.0
532.0,,173.0,188.0,1.0,757.0,653.0,565.0,-460.0,-212.0
435.0,,174.0,107.0,64.0,844.0,570.0,328.0,-516.0,-317.0
375.0,,205.0,-15.0,112.0,784.0,512.0,665.0,-571.0,-395.0
299.0,,189.0,-127.0,140.0,600.0,640.0,419.0,-616.0,-441.0
198.0,,180.0,-217.0,151.0,598.0,771.0,674.0,-653.0,-458.0
124.0,,167.0,-308.0,151.0,677.0,742.0,720.0,-686.0,-441.0
93.0,,128.0,-418.0,130.0,638.0,627.0,524.0,-695.0,-394.0
87.0,,100.0,-489.0,102.0,532.0,606.0,681.0,-682.0,-299.0
47.0,,85.0,-509.0,72.0,511.0,712.0,336.0,-665.0,-175.0
22.0,,90.0,-506.0,46.0,561.0,829.0,698.0,-643.0,-69.0
33.0,,73.0,-481.0,51.0,553.0,923.0,582.0,-600.0,34.0
48.0,,69.0,-449.0,76.0,475.0,931.0,691.0,-537.0,133.0
63.0,,82.0,-396.0,113.0,422.0,821.0,853.0,-480.0,194.0
67.0,,91.0,-323.0,145.0,479.0,662.0,572.0,-422.0,204.0
83.0,,103.0,-214.0,145.0,450.0,615.0,801.0,-329.0,178.0
123.0,,103.0,-68.0,120.0,317.0,729.0,458.0,-234.0,108.0
174.0,,106.0,69.0,79.0,294.0,865.0,691.0,-145.0,-3.0
218.0,,88.0,202.0,29.0,310.0,892.0,654.0,-60.0,-140.0
262.0,,72.0,302.0,-44.0,321.0,763.0,569.0,18.0,-309.0
325.0,,45.0,350.0,-116.0,233.0,537.0,753.0,80.0,-457.0
384.0,,16.0,356.0,-141.0,134.0,423.0,362.0,96.0,-572.0
422.0,,-7.0,320.0,-137.0,191.0,527.0,615.0,89.0,-668.0
460.0,,-37.0,252.0,-104.0,209.0,703.0,378.0,83.0,-702.0
498.0,,-51.0,166.0,-72.0,130.0,790.0,543.0,78.0,-677.0
523.0,,-55.0,61.0,-89.0,53.0,651.0,672.0,69.0,-604.0
516.0,,-31.0,-62.0,-132.0,100.0,466.0,476.0,58.0,-499.0
497.0,,-16.0,-204.0,-151.0,152.0,504.0,792.0,55.0,-345.0
484.0,,2.0,-343.0,-128.0,43.0,649.0,448.0,19.0,-156.0
451.0,,55.0,-457.0,-57.0,-33.0,663.0,670.0,-10.0,34.0
412.0,,97.0,-548.0,34.0,22.0,545.0,519.0,-47.0,233.0
383.0,,99.0,-596.0,121.0,66.0,483.0,476.0,-102.0,385.0
368.0,,128.0,-632.0,192.0,-43.0,437.0,702.0,-127.0,490.0
357.0,,161.0,-636.0,236.0,-112.0,403.0,445.0,-165.0,567.0
339.0,,168.0,-590.0,274.0,-59.0,472.0,759.0,-196.0,607.0
321.0,,203.0,-515.0,299.0,-43.0,591.0,373.0,-214.0,624.0
317.0,,208.0,-425.0,308.0,-82.0,639.0,371.0,-209.0,626.0
320.0,,208.0,-350.0,294.0,-156.0,500.0,267.0,-204.0,617.0
276.0,,232.0,-251.0,242.0,-111.0,338.0,121.0,-213.0,588.0
237.0,,239.0,-157.0,169.0,-102.0,409.0,487.0,-204.0,518.0
238.0,,261.0,-65.0,111.0,-225.0,567.0,168.0,-224.0,415.0
235.0,,278.0,47.0,67.0,-217.0,576.0,432.0,-256.0,299.0
216.0,,278.0,123.0,11.0,-183.0,545.0,232.0,-291.0,150.0
212.0,,295.0,155.0,-27.0,-203.0,527.0,171.0,-325.0,3.0
221.0,,270.0,135.0,-55.0,-248.0,450.0,242.0,-329.0,-102.0
219.0,,235.0,117.0,-101.0,-322.0,384.0,-20.0,-332.0,-173.0
221.0,,213.0,110.0,-155.0,-282.0,437.0,334.0,-325.0,-193.0
219.0,,145.0,94.0,-180.0,-240.0,479.0,94.0,-304.0,-175.0
235.0,,93.0,69.0,-172.0,-339.0,437.0,323.0,-297.0,-126.0
232.0,,29.0,3.0,-134.0,-404.0,476.0,254.0,-295.0,-51.0
180.0,,-33.0,-71.0,-62.0,-344.0,557.0,147.0,-290.0,7.0
159.0,,-69.0,-141.0,21.0,-265.0,577.0,375.0,-281.0,34.0
183.0,,-131.0,-183.0,107.0,-325.0,518.0,72.0,-268.0,31.0
178.0,,-163.0,-186.0,165.0,-430.0,474.0,450.0,-267.0,11.0
131.0,,-152.0,-160.0,178.0,-360.0,500.0,267.0,-264.0,-32.0
125.0,,-169.0,-96.0,151.0,-281.0,547.0,375.0,-257.0,-124.0
161.0,,-140.0,-31.0,101.0,-372.0,637.0,469.0,-234.0,-223.0
160.0,,-80.0,8.0,61.0,-480.0,665.0,242.0,-209.0,-313.0
139.0,,-45.0,62.0,31.0,-465.0,528.0,480.0,-197.0,-411.0
142.0,,16.0,152.0,11.0,-386.0,322.0,57.0,-181.0,-489.0
148.0,,54.0,235.0,0.0,-441.0,277.0,194.0,-163.0,-533.0
151.0,,100.0,314.0,-2.0,-526.0,385.0,55.0,-149.0,-520.0
133.0,,139.0,409.0,11.0,-474.0,453.0,142.0,-137.0,-456.0
125.0,,149.0,489.0,28.0,-423.0,478.0,419.0,-118.0,-368.0
166.0,,185.0,561.0,59.0,-456.0,501.0,92.0,-91.0,-254.0
203.0,,191.0,632.0,114.0,-530.0,548.0,375.0,-79.0,-118.0
226.0,,201.0,678.0,161.0,-519.0,569.0,96.0,-67.0,34.0
248.0,,204.0,711.0,196.0,-452.0,564.0,260.0,-45.0,176.0
284.0,,189.0,726.0,213.0,-466.0,627.0,319.0,-24.0,291.0
359.0,,189.0,707.0,197.0,-597.0,645.0,208.0,-5.0,369.0
389.0,,172.0,664.0,164.0,-628.0,548.0,537.0,-1.0,424.0
392.0,,131.0,605.0,118.0,-488.0,533.0,199.0,-12.0,430.0
451.0,,107.0,568.0,66.0,-502.0,671.0,341.0,-32.0,372.0
515.0,,105.0,541.0,2.0,-626.0,746.0,14.0,-68.0,277.0
546.0,,84.0,504.0,-81.0,-655.0,678.0,-9.0,-121.0,125.0
548.0,,94.0,435.0,-155.0,-567.0,574.0,275.0,-175.0,-44.0
584.0,,107.0,350.0,-219.0,-523.0,540.0,234.0,-237.0,-215.0
628.0,,107.0,302.0,-253.0,-628.0,616.0,648.0,-299.0,-380.0
625.0,,127.0,266.0,-216.0,-640.0,696.0,280.0,-349.0,-497.0
592.0,,122.0,248.0,-145.0,-484.0,755.0,351.0,-397.0,-575.0
567.0,,118.0,255.0,-85.0,-456.0,778.0,216.0,-423.0,-607.0
561.0,,125.0,276.0,-39.0,-592.0,735.0,105.0,-438.0,-603.0
522.0,,106.0,321.0,-16.0,-625.0,694.0,389.0,-445.0,-560.0
479.0,,87.0,356.0,-3.0,-590.0,713.0,109.0,-446.0,-483.0
454.0,,64.0,347.0,1.0,-553.0,732.0,415.0,-428.0,-443.0
465.0,,15.0,325.0,13.0,-605.0,699.0,125.0,-388.0,-451.0
489.0,,-23.0,308.0,47.0,-681.0,730.0,133.0,-353.0,-488.0
487.0,,-89.0,260.0,70.0,-626.0,800.0,160.0,-286.0,-545.0
492.0,,-158.0,182.0,92.0,-607.0,735.0,-24.0,-179.0,-638.0
507.0,,-199.0,117.0,120.0,-688.0,572.0,347.0,-84.0,-730.0
508.0,,-284.0,82.0,149.0,-742.0,530.0,49.0,0.0,-792.0
486.0,,-359.0,63.0,188.0,-692.0,610.0,282.0,95.0,-866.0
481.0,,-415.0,47.0,231.0,-626.0,671.0,118.0,181.0,-914.0
481.0,,-472.0,34.0,260.0,-659.0,643.0,44.0,269.0,-946.0
462.0,,-513.0,45.0,259.0,-726.0,554.0,195.0,350.0,-989.0
445.0,,-564.0,98.0,213.0,-690.0,568.0,-123.0,400.0,-1025.0
436.0,,-594.0,151.0,120.0,-636.0,600.0,212.0,435.0,-1066.0
418.0,,-599.0,193.0,-10.0,-728.0,511.0,-24.0,439.0,-1113.0
391.0,,-601.0,273.0,-137.0,-830.0,365.0,77.0,403.0,-1169.0
365.0,,-584.0,332.0,-231.0,-739.0,255.0,-29.0,355.0,-1196.0
324.0,,-559.0,324.0,-295.0,-628.0,299.0,-229.0,299.0,-1218.0
281.0,,-525.0,275.0,-332.0,-720.0,379.0,83.0,241.0,-1234.0
219.0,,-495.0,201.0,-347.0,-826.0,310.0,-227.0,174.0,-1219.0
162.0,,-453.0,127.0,-325.0,-722.0,141.0,55.0,100.0,-1199.0
105.0,,-413.0,27.0,-274.0,-622.0,-18.0,-72.0,40.0,-1164.0
40.0,,-368.0,-123.0,-197.0,-705.0,0.0,0.0,-20.0,-1138.0
-22.0,,-317.0,-280.0,-96.0,-763.0,208.0,127.0,-92.0,-1122.0
-117.0,,-317.0,-410.0,3.0,-698.0,385.0,-221.0,-164.0,-1074.0
-197.0,,-300.0,-538.0,82.0,-632.0,328.0,-24.0,-219.0,-1019.0
-266.0,,-295.0,-658.0,141.0,-692.0,98.0,-402.0,-265.0,-967.0
-315.0,,-313.0,-756.0,177.0,-759.0,10.0,-251.0,-314.0,-892.0
-378.0,,-338.0,-840.0,184.0,-670.0,110.0,-288.0,-343.0,-817.0
-465.0,,-380.0,-904.0,169.0,-547.0,186.0,-371.0,-350.0,-731.0
-490.0,,-406.0,-910.0,124.0,-557.0,138.0,-112.0,-342.0,-629.0
-513.0,,-437.0,-840.0,68.0,-613.0,103.0,-360.0,-318.0,-527.0
-563.0,,-443.0,-752.0,40.0,-557.0,82.0,-20.0,-289.0,-422.0
-602.0,,-459.0,-671.0,40.0,-437.0,-34.0,-271.0,-247.0,-322.0
-610.0,,-452.0,-589.0,47.0,-381.0,-26.0,-234.0,-182.0,-205.0
-583.0,,-408.0,-505.0,41.0,-471.0,130.0,-151.0,-118.0,-80.0
-565.0,,-420.0,-441.0,24.0,-471.0,174.0,-288.0,-68.0,31.0
-558.0,,-404.0,-397.0,-2.0,-333.0,-31.0,81.0,-14.0,115.0
-521.0,,-357.0,-361.0,-35.0,-349.0,-264.0,-256.0,39.0,205.0
-450.0,,-346.0,-352.0,-66.0,-421.0,-229.0,-48.0,71.0,284.0
-396.0,,-316.0,-377.0,-91.0,-398.0,-46.0,-234.0,106.0,336.0
-356.0,,-282.0,-428.0,-84.0,-291.0,56.0,-397.0,121.0,385.0
-312.0,,-246.0,-454.0,-32.0,-221.0,62.0,-238.0,124.0,397.0
-266.0,,-182.0,-441.0,24.0,-297.0,89.0,-497.0,112.0,396.0
-237.0,,-143.0,-417.0,51.0,-294.0,72.0,-66.0,88.0,385.0
-237.0,,-100.0,-373.0,49.0,-188.0,-50.0,-266.0,63.0,387.0
-244.0,,-31.0,-316.0,27.0,-191.0,-125.0,-147.0,18.0,393.0
-245.0,,6.0,-264.0,-17.0,-254.0,-113.0,-175.0,-31.0,396.0
-264.0,,56.0,-201.0,-74.0,-225.0,-93.0,-389.0,-94.0,441.0
-303.0,,97.0,-140.0,-128.0,-111.0,-176.0,-121.0,-150.0,472.0
-312.0,,106.0,-97.0,-190.0,-95.0,-346.0,-489.0,-193.0,478.0
-302.0,,143.0,-27.0,-237.0,-150.0,-416.0,-243.0,-227.0,451.0
-296.0,,131.0,25.0,-222.0,-123.0,-278.0,-388.0,-247.0,425.0
-290.0,,107.0,35.0,-154.0,-19.0,-107.0,-332.0,-267.0,390.0
-287.0,,133.0,65.0,-67.0,0.0,-253.0,-136.0,-251.0,340.0
-263.0,,112.0,108.0,5.0,-122.0,-682.0,-430.0,-224.0,327.0
-220.0,,125.0,130.0,41.0,-133.0,-896.0,-133.0,-201.0,328.0
-181.0,,137.0,142.0,49.0,-62.0,-735.0,-426.0,-164.0,362.0
-162.0,,117.0,136.0,44.0,-32.0,-451.0,-293.0,-117.0,401.0
-145.0,,164.0,129.0,33.0,-54.0,-277.0,-334.0,-46.0,412.0
-96.0,,161.0,156.0,21.0,-121.0,-330.0,-399.0,10.0,393.0
-55.0,,164.0,204.0,0.0,-20.0,-495.0,-84.0,78.0,347.0
-48.0,,186.0,280.0,-20.0,74.0,-655.0,-378.0,165.0,289.0
-52.0,,173.0,329.0,-21.0,-34.0,-804.0,-62.0,232.0,213.0
-42.0,,180.0,323.0,-27.0,-150.0,-900.0,-240.0,296.0,151.0
-24.0,,168.0,301.0,-34.0,-118.0,-947.0,-201.0,330.0,94.0
-29.0,,167.0,270.0,-40.0,-7.0,-941.0,-177.0,333.0,64.0
-30.0,,183.0,244.0,-55.0,-80.0,-844.0,-548.0,324.0,87.0
-18.0,,167.0,193.0,-70.0,-225.0,-721.0,-258.0,300.0,130.0
-6.0,,150.0,171.0,-80.0,-142.0,-631.0,-441.0,270.0,236.0
9.0,,154.0,195.0,-78.0,-37.0,-591.0,-79.0,246.0,379.0
12.0,,147.0,184.0,-78.0,-150.0,-706.0,-40.0,231.0,536.0
11.0,,128.0,156.0,-80.0,-200.0,-1042.0,-133.0,210.0,698.0
-1.0,,117.0,117.0,-61.0,-113.0,-1295.0,14.0,187.0,798.0
-9.0,,95.0,96.0,-30.0,-110.0,-1022.0,-349.0,152.0,864.0
-3.0,,79.0,110.0,-18.0,-195.0,-542.0,-120.0,94.0,878.0
0.0,,63.0,118.0,-23.0,-302.0,-587.0,-389.0,14.0,812.0
2.0,,17.0,155.0,-26.0,-281.0,-995.0,-158.0,-60.0,704.0
-2.0,,4.0,231.0,-31.0,-185.0,-1070.0,53.0,-129.0,560.0
8.0,,-11.0,305.0,-37.0,-214.0,-749.0,-151.0,-192.0,369.0
21.0,,-44.0,365.0,-29.0,-281.0,-481.0,22.0,-233.0,186.0
35.0,,-71.0,411.0,-7.0,-274.0,-599.0,-408.0,-278.0,33.0
57.0,,-116.0,435.0,6.0,-182.0,-947.0,-208.0,-288.0,-89.0
76.0,,-121.0,426.0,48.0,-143.0,-1058.0,-351.0,-275.0,-159.0
126.0,,-139.0,386.0,101.0,-276.0,-896.0,-354.0,-254.0,-179.0
176.0,,-158.0,335.0,137.0,-278.0,-774.0,-109.0,-212.0,-129.0
190.0,,-172.0,280.0,167.0,-139.0,-737.0,-264.0,-179.0,-56.0
192.0,,-181.0,217.0,165.0,-153.0,-595.0,127.0,-143.0,34.0
223.0,,-159.0,177.0,146.0,-196.0,-476.0,-181.0,-100.0,134.0
257.0,,-164.0,169.0,116.0,-158.0,-661.0,-77.0,-51.0,235.0
237.0,,-148.0,161.0,86.0,-67.0,-1052.0,-138.0,-2.0,337.0
188.0,,-104.0,138.0,56.0,-47.0,-1211.0,-288.0,36.0,407.0
174.0,,-75.0,104.0,10.0,-133.0,-915.0,16.0,66.0,460.0
182.0,,-74.0,89.0,-14.0,-107.0,-592.0,-269.0,93.0,482.0
146.0,,-43.0,104.0,-4.0,-32.0,-716.0,86.0,105.0,469.0
70.0,,-1.0,125.0,-1.0,-52.0,-998.0,-53.0,114.0,404.0
16.0,,15.0,135.0,-7.0,-112.0,-955.0,-118.0,109.0,346.0
-6.0,,58.0,119.0,-5.0,-118.0,-727.0,-186.0,75.0,260.0
-68.0,,72.0,62.0,-4.0,-36.0,-691.0,-522.0,35.0,144.0
-148.0,,113.0,-44.0,15.0,-12.0,-955.0,-199.0,-15.0,88.0
-196.0,,141.0,-171.0,43.0,-25.0,-1254.0,-452.0,-80.0,45.0
-228.0,,118.0,-307.0,50.0,-23.0,-1170.0,-169.0,-144.0,43.0
-271.0,,146.0,-430.0,39.0,39.0,-765.0,-188.0,-188.0,67.0
-349.0,,141.0,-527.0,25.0,93.0,-576.0,-129.0,-240.0,101.0
-405.0,,124.0,-638.0,9.0,-14.0,-782.0,323.0,-284.0,152.0
-439.0,,119.0,-705.0,-4.0,-27.0,-984.0,103.0,-329.0,194.0
