sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-486.0,,83.0,-747.0,-7.0,107.0,-843.0,327.0,-388.0,226.0
-532.0,,81.0,-750.0,-4.0,169.0,-672.0,-57.0,-422.0,231.0
-583.0,,72.0,-647.0,-3.0,121.0,-903.0,-153.0,-450.0,227.0
-611.0,,59.0,-501.0,-1.0,84.0,-1211.0,-256.0,-452.0,236.0
-626.0,,66.0,-335.0,45.0,207.0,-1095.0,-450.0,-439.0,239.0
-683.0,,88.0,-167.0,126.0,306.0,-668.0,-35.0,-408.0,234.0
-752.0,,116.0,5.0,205.0,224.0,-497.0,-208.0,-332.0,258.0
-794.0,,120.0,180.0,279.0,176.0,-746.0,90.0,-238.0,299.0
-825.0,,151.0,338.0,319.0,237.0,-972.0,-134.0,-135.0,343.0
-853.0,,183.0,477.0,332.0,309.0,-959.0,-184.0,-44.0,386.0
-896.0,,200.0,570.0,333.0,259.0,-877.0,36.0,45.0,441.0
-907.0,,219.0,602.0,293.0,127.0,-880.0,-258.0,131.0,524.0
-881.0,,222.0,569.0,215.0,205.0,-925.0,5.0,207.0,603.0
-863.0,,240.0,510.0,122.0,317.0,-861.0,-301.0,268.0,683.0
-853.0,,241.0,446.0,30.0,281.0,-747.0,-142.0,307.0,748.0
-843.0,,219.0,365.0,-48.0,235.0,-831.0,-155.0,349.0,779.0
-788.0,,205.0,270.0,-110.0,281.0,-1098.0,-304.0,378.0,803.0
-727.0,,186.0,159.0,-149.0,387.0,-1158.0,-77.0,389.0,802.0
-707.0,,149.0,47.0,-160.0,320.0,-876.0,-395.0,395.0,766.0
-677.0,,88.0,-34.0,-131.0,216.0,-694.0,-42.0,377.0,725.0
-609.0,,51.0,-83.0,-75.0,309.0,-934.0,-208.0,342.0,653.0
-544.0,,17.0,-92.0,-29.0,400.0,-1266.0,-147.0,292.0,561.0
-524.0,,-19.0,-75.0,-4.0,334.0,-1158.0,16.0,223.0,479.0
-496.0,,-54.0,-70.0,7.0,269.0,-834.0,-206.0,155.0,394.0
-438.0,,-72.0,-35.0,0.0,305.0,-857.0,3.0,103.0,320.0
-406.0,,-69.0,26.0,-33.0,380.0,-1146.0,-493.0,82.0,242.0
-411.0,,-91.0,114.0,-63.0,376.0,-1287.0,-375.0,60.0,150.0
-388.0,,-111.0,235.0,-89.0,279.0,-1088.0,-402.0,20.0,67.0
-338.0,,-97.0,359.0,-114.0,315.0,-787.0,-461.0,-19.0,22.0
-306.0,,-84.0,499.0,-135.0,427.0,-694.0,-242.0,-55.0,-22.0
-290.0,,-73.0,607.0,-131.0,365.0,-832.0,-467.0,-72.0,-100.0
-254.0,,-58.0,661.0,-110.0,275.0,-1023.0,-55.0,-87.0,-149.0
-196.0,,-43.0,664.0,-94.0,325.0,-1107.0,-327.0,-89.0,-182.0
-162.0,,0.0,602.0,-66.0,386.0,-1059.0,-304.0,-74.0,-224.0
-126.0,,25.0,495.0,-36.0,360.0,-946.0,-256.0,-56.0,-239.0
-80.0,,34.0,384.0,-10.0,268.0,-835.0,-526.0,-20.0,-212.0
-20.0,,71.0,285.0,9.0,262.0,-773.0,-269.0,23.0,-179.0
46.0,,89.0,214.0,34.0,380.0,-796.0,-519.0,77.0,-135.0
92.0,,99.0,178.0,62.0,371.0,-849.0,-203.0,124.0,-50.0
144.0,,99.0,131.0,77.0,298.0,-952.0,-306.0,163.0,52.0
212.0,,70.0,92.0,100.0,327.0,-972.0,-332.0,190.0,175.0
269.0,,60.0,102.0,113.0,377.0,-777.0,-203.0,214.0,295.0
268.0,,28.0,126.0,91.0,427.0,-631.0,-589.0,223.0,390.0
235.0,,-48.0,136.0,34.0,363.0,-708.0,-264.0,214.0,480.0
239.0,,-86.0,148.0,-40.0,294.0,-834.0,-460.0,207.0,565.0
251.0,,-112.0,159.0,-119.0,365.0,-794.0,-284.0,178.0,655.0
211.0,,-164.0,156.0,-175.0,369.0,-675.0,-282.0,143.0,759.0
171.0,,-182.0,174.0,-198.0,320.0,-666.0,-408.0,105.0,860.0
189.0,,-202.0,224.0,-195.0,323.0,-746.0,-96.0,61.0,957.0
202.0,,-199.0,283.0,-182.0,383.0,-834.0,-478.0,38.0,1036.0
171.0,,-166.0,305.0,-188.0,473.0,-911.0,-199.0,6.0,1078.0
141.0,,-156.0,319.0,-183.0,417.0,-935.0,-247.0,-29.0,1130.0
153.0,,-113.0,353.0,-145.0,305.0,-839.0,-175.0,-74.0,1178.0
156.0,,-66.0,378.0,-68.0,391.0,-685.0,-94.0,-121.0,1195.0
140.0,,-36.0,353.0,29.0,456.0,-694.0,-332.0,-137.0,1227.0
131.0,,5.0,287.0,115.0,349.0,-827.0,107.0,-140.0,1240.0
118.0,,22.0,228.0,183.0,298.0,-895.0,-171.0,-146.0,1242.0
123.0,,54.0,162.0,214.0,355.0,-928.0,-81.0,-131.0,1270.0
108.0,,78.0,115.0,192.0,471.0,-875.0,-234.0,-96.0,1289.0
90.0,,62.0,62.0,120.0,492.0,-736.0,-467.0,-79.0,1315.0
92.0,,57.0,-17.0,23.0,391.0,-668.0,-314.0,-51.0,1351.0
88.0,,49.0,-81.0,-33.0,452.0,-715.0,-622.0,-18.0,1376.0
70.0,,24.0,-134.0,-26.0,526.0,-744.0,-223.0,1.0,1383.0
25.0,,0.0,-136.0,13.0,426.0,-687.0,-351.0,44.0,1358.0
-7.0,,-45.0,-118.0,63.0,328.0,-649.0,-288.0,97.0,1303.0
-6.0,,-96.0,-104.0,70.0,315.0,-611.0,-208.0,177.0,1227.0
-33.0,,-120.0,-90.0,45.0,356.0,-549.0,-360.0,269.0,1147.0
-100.0,,-194.0,-50.0,16.0,346.0,-559.0,38.0,339.0,1055.0
-133.0,,-248.0,34.0,-12.0,254.0,-664.0,-214.0,398.0,979.0
-140.0,,-262.0,107.0,-10.0,282.0,-738.0,44.0,434.0,924.0
-151.0,,-314.0,169.0,24.0,407.0,-627.0,-84.0,459.0,885.0
-193.0,,-305.0,222.0,83.0,345.0,-533.0,-236.0,465.0,863.0
-241.0,,-304.0,273.0,116.0,271.0,-556.0,-97.0,464.0,834.0
-263.0,,-302.0,342.0,127.0,271.0,-579.0,-373.0,473.0,781.0
-283.0,,-249.0,408.0,123.0,317.0,-677.0,-42.0,493.0,669.0
-315.0,,-244.0,472.0,106.0,352.0,-741.0,-271.0,511.0,542.0
-387.0,,-200.0,533.0,94.0,238.0,-635.0,-79.0,508.0,408.0
-428.0,,-142.0,560.0,64.0,298.0,-490.0,-36.0,504.0,249.0
-425.0,,-103.0,525.0,18.0,431.0,-447.0,-212.0,484.0,75.0
-432.0,,-47.0,457.0,-46.0,371.0,-512.0,51.0,442.0,-86.0
-442.0,,-7.0,376.0,-107.0,244.0,-578.0,-319.0,390.0,-208.0
-437.0,,28.0,269.0,-148.0,282.0,-619.0,-107.0,335.0,-280.0
-406.0,,64.0,180.0,-149.0,409.0,-670.0,-271.0,288.0,-305.0
-379.0,,97.0,116.0,-101.0,376.0,-594.0,-208.0,223.0,-298.0
-360.0,,105.0,59.0,-32.0,270.0,-342.0,9.0,140.0,-229.0
-333.0,,138.0,13.0,54.0,231.0,-198.0,-138.0,57.0,-164.0
-293.0,,183.0,-40.0,132.0,331.0,-341.0,264.0,-27.0,-89.0
-277.0,,204.0,-67.0,200.0,330.0,-539.0,-12.0,-101.0,19.0
-286.0,,244.0,-93.0,238.0,261.0,-581.0,201.0,-168.0,115.0
-272.0,,275.0,-154.0,237.0,291.0,-526.0,171.0,-225.0,224.0
-269.0,,305.0,-210.0,209.0,352.0,-358.0,22.0,-258.0,303.0
-297.0,,314.0,-238.0,157.0,406.0,-229.0,153.0,-274.0,346.0
-339.0,,321.0,-221.0,102.0,330.0,-344.0,-432.0,-262.0,372.0
-367.0,,356.0,-187.0,53.0,330.0,-536.0,-310.0,-238.0,368.0
-402.0,,353.0,-160.0,11.0,432.0,-568.0,-552.0,-196.0,318.0
-448.0,,360.0,-128.0,-26.0,421.0,-425.0,-482.0,-145.0,227.0
-480.0,,360.0,-127.0,-41.0,363.0,-357.0,-251.0,-113.0,127.0
-530.0,,351.0,-146.0,-8.0,374.0,-358.0,-351.0,-82.0,11.0
-565.0,,359.0,-148.0,37.0,449.0,-314.0,9.0,-45.0,-105.0
-579.0,,334.0,-151.0,59.0,503.0,-379.0,-225.0,2.0,-211.0
-582.0,,319.0,-141.0,45.0,460.0,-507.0,60.0,47.0,-299.0
-568.0,,304.0,-128.0,-24.0,376.0,-466.0,-16.0,96.0,-347.0
-551.0,,266.0,-125.0,-124.0,464.0,-296.0,-72.0,143.0,-359.0
-516.0,,235.0,-128.0,-200.0,523.0,-243.0,107.0,178.0,-321.0
-479.0,,210.0,-153.0,-236.0,413.0,-299.0,-256.0,185.0,-223.0
-430.0,,183.0,-196.0,-227.0,395.0,-422.0,44.0,155.0,-110.0
-345.0,,164.0,-245.0,-183.0,474.0,-577.0,-227.0,126.0,0.0
-245.0,,157.0,-290.0,-137.0,556.0,-569.0,-169.0,84.0,107.0
-166.0,,134.0,-343.0,-96.0,479.0,-357.0,-168.0,17.0,204.0
-91.0,,114.0,-395.0,-59.0,420.0,-211.0,-421.0,-41.0,281.0
4.0,,110.0,-412.0,-35.0,582.0,-330.0,-208.0,-111.0,318.0
113.0,,100.0,-394.0,-20.0,630.0,-406.0,-500.0,-198.0,337.0
213.0,,89.0,-332.0,-25.0,540.0,-292.0,-162.0,-253.0,361.0
281.0,,102.0,-249.0,-49.0,463.0,-231.0,-282.0,-300.0,377.0
345.0,,125.0,-152.0,-81.0,493.0,-237.0,-251.0,-337.0,385.0
418.0,,125.0,-62.0,-121.0,545.0,-205.0,-33.0,-347.0,385.0
485.0,,124.0,-18.0,-147.0,453.0,-140.0,-325.0,-354.0,346.0
519.0,,132.0,12.0,-143.0,402.0,-141.0,-38.0,-335.0,273.0
531.0,,127.0,30.0,-91.0,486.0,-192.0,-247.0,-292.0,189.0
556.0,,116.0,48.0,-19.0,538.0,-166.0,-44.0,-234.0,88.0
588.0,,116.0,78.0,22.0,452.0,-68.0,-164.0,-172.0,-13.0
581.0,,96.0,84.0,42.0,394.0,16.0,-378.0,-100.0,-87.0
546.0,,69.0,93.0,42.0,402.0,57.0,-79.0,-21.0,-137.0
563.0,,25.0,125.0,19.0,426.0,34.0,-303.0,51.0,-160.0
573.0,,-42.0,131.0,0.0,411.0,-12.0,-55.0,116.0,-127.0
526.0,,-82.0,112.0,0.0,292.0,38.0,-436.0,171.0,-76.0
473.0,,-137.0,96.0,43.0,321.0,165.0,-546.0,227.0,-13.0
475.0,,-170.0,83.0,109.0,401.0,195.0,-497.0,248.0,81.0
480.0,,-195.0,96.0,157.0,290.0,113.0,-709.0,254.0,138.0
426.0,,-224.0,116.0,179.0,156.0,80.0,-334.0,261.0,167.0
386.0,,-208.0,134.0,187.0,137.0,101.0,-517.0,258.0,193.0
410.0,,-228.0,190.0,189.0,186.0,63.0,-162.0,278.0,175.0
457.0,,-237.0,251.0,199.0,146.0,10.0,-221.0,283.0,118.0
450.0,,-205.0,296.0,233.0,14.0,35.0,-410.0,287.0,28.0
452.0,,-206.0,335.0,261.0,22.0,90.0,-354.0,304.0,-93.0
498.0,,-206.0,356.0,263.0,146.0,75.0,-822.0,309.0,-225.0
552.0,,-204.0,351.0,240.0,110.0,-18.0,-667.0,296.0,-372.0
585.0,,-226.0,337.0,205.0,-20.0,-71.0,-929.0,269.0,-522.0
574.0,,-221.0,318.0,175.0,-70.0,14.0,-607.0,248.0,-645.0
599.0,,-254.0,283.0,147.0,-69.0,173.0,-397.0,199.0,-737.0
653.0,,-309.0,259.0,125.0,-117.0,260.0,-591.0,146.0,-800.0
677.0,,-318.0,244.0,123.0,-251.0,215.0,-303.0,97.0,-814.0
668.0,,-349.0,248.0,129.0,-292.0,190.0,-742.0,50.0,-764.0
656.0,,-381.0,269.0,126.0,-252.0,310.0,-602.0,36.0,-675.0
632.0,,-407.0,274.0,102.0,-347.0,391.0,-639.0,2.0,-546.0
587.0,,-424.0,290.0,70.0,-431.0,326.0,-495.0,-20.0,-399.0
522.0,,-415.0,319.0,25.0,-374.0,240.0,-269.0,-19.0,-241.0
454.0,,-437.0,346.0,-31.0,-355.0,201.0,-604.0,-10.0,-65.0
413.0,,-449.0,354.0,-80.0,-406.0,222.0,-424.0,20.0,82.0
352.0,,-440.0,351.0,-115.0,-492.0,249.0,-859.0,58.0,195.0
278.0,,-437.0,336.0,-132.0,-515.0,274.0,-700.0,121.0,284.0
216.0,,-420.0,275.0,-145.0,-429.0,349.0,-624.0,175.0,341.0
192.0,,-397.0,169.0,-148.0,-481.0,381.0,-737.0,206.0,389.0
214.0,,-367.0,33.0,-145.0,-642.0,335.0,-463.0,240.0,419.0
221.0,,-325.0,-109.0,-131.0,-681.0,308.0,-744.0,219.0,411.0
232.0,,-286.0,-238.0,-105.0,-638.0,377.0,-437.0,164.0,377.0
277.0,,-255.0,-341.0,-83.0,-661.0,459.0,-620.0,81.0,336.0
315.0,,-190.0,-407.0,-63.0,-822.0,484.0,-604.0,-35.0,274.0
325.0,,-116.0,-430.0,-55.0,-911.0,469.0,-635.0,-159.0,174.0
306.0,,-38.0,-430.0,-43.0,-767.0,384.0,-944.0,-292.0,74.0
274.0,,42.0,-422.0,-25.0,-738.0,335.0,-491.0,-421.0,-26.0
248.0,,114.0,-379.0,-6.0,-880.0,402.0,-591.0,-545.0,-138.0
190.0,,216.0,-339.0,24.0,-888.0,480.0,-295.0,-649.0,-220.0
119.0,,276.0,-317.0,59.0,-840.0,452.0,-445.0,-740.0,-276.0
66.0,,324.0,-292.0,103.0,-861.0,337.0,-615.0,-807.0,-274.0
14.0,,404.0,-260.0,152.0,-958.0,298.0,-389.0,-856.0,-212.0
-48.0,,444.0,-220.0,179.0,-1030.0,336.0,-611.0,-856.0,-123.0
-139.0,,467.0,-191.0,173.0,-985.0,360.0,-301.0,-801.0,-8.0
-217.0,,503.0,-170.0,150.0,-1003.0,333.0,-674.0,-738.0,111.0
-284.0,,510.0,-145.0,119.0,-1108.0,202.0,-726.0,-640.0,203.0
-382.0,,510.0,-122.0,88.0,-1122.0,164.0,-657.0,-528.0,241.0
-495.0,,500.0,-98.0,55.0,-1058.0,282.0,-574.0,-404.0,245.0
-574.0,,463.0,-61.0,14.0,-1030.0,356.0,-75.0,-293.0,204.0
-628.0,,451.0,-10.0,-33.0,-1103.0,354.0,-495.0,-202.0,131.0
-669.0,,420.0,31.0,-88.0,-1181.0,349.0,-410.0,-123.0,28.0
-688.0,,384.0,54.0,-131.0,-1153.0,362.0,-611.0,-81.0,-76.0
-694.0,,349.0,89.0,-147.0,-1099.0,305.0,-606.0,-40.0,-177.0
-651.0,,298.0,133.0,-161.0,-1186.0,216.0,-445.0,-19.0,-278.0
-579.0,,268.0,150.0,-178.0,-1291.0,166.0,-849.0,0.0,-345.0
-509.0,,212.0,148.0,-193.0,-1254.0,219.0,-554.0,16.0,-412.0
-425.0,,165.0,144.0,-226.0,-1227.0,362.0,-722.0,15.0,-465.0
-314.0,,152.0,151.0,-270.0,-1257.0,406.0,-500.0,14.0,-531.0
-189.0,,120.0,146.0,-298.0,-1350.0,338.0,-480.0,-3.0,-611.0
-103.0,,90.0,122.0,-289.0,-1337.0,246.0,-667.0,-11.0,-686.0
-21.0,,68.0,101.0,-247.0,-1193.0,237.0,-519.0,-31.0,-763.0
79.0,,26.0,72.0,-202.0,-1213.0,279.0,-927.0,-48.0,-808.0
159.0,,-6.0,58.0,-182.0,-1264.0,232.0,-618.0,-54.0,-850.0
191.0,,-18.0,60.0,-183.0,-1209.0,176.0,-709.0,-56.0,-886.0
191.0,,-72.0,79.0,-199.0,-1224.0,187.0,-611.0,-40.0,-915.0
206.0,,-104.0,103.0,-222.0,-1274.0,196.0,-454.0,-17.0,-940.0
221.0,,-102.0,114.0,-216.0,-1269.0,205.0,-724.0,36.0,-995.0
211.0,,-126.0,108.0,-173.0,-1206.0,263.0,-458.0,92.0,-1066.0
187.0,,-121.0,83.0,-86.0,-1152.0,245.0,-822.0,141.0,-1157.0
181.0,,-124.0,81.0,19.0,-1209.0,119.0,-665.0,189.0,-1263.0
165.0,,-146.0,128.0,106.0,-1247.0,102.0,-672.0,228.0,-1342.0
133.0,,-158.0,193.0,165.0,-1222.0,176.0,-753.0,286.0,-1416.0
88.0,,-198.0,268.0,162.0,-1174.0,180.0,-572.0,343.0,-1470.0
24.0,,-233.0,340.0,112.0,-1150.0,180.0,-916.0,385.0,-1515.0
1.0,,-258.0,386.0,66.0,-1173.0,190.0,-572.0,431.0,-1564.0
5.0,,-307.0,418.0,42.0,-1141.0,193.0,-779.0,475.0,-1611.0
4.0,,-339.0,421.0,36.0,-1072.0,150.0,-774.0,511.0,-1636.0
-4.0,,-351.0,363.0,30.0,-1019.0,34.0,-707.0,530.0,-1642.0
22.0,,-379.0,307.0,31.0,-1050.0,43.0,-761.0,546.0,-1649.0
77.0,,-379.0,269.0,31.0,-1018.0,232.0,-236.0,563.0,-1624.0
103.0,,-392.0,211.0,34.0,-943.0,345.0,-460.0,563.0,-1569.0
147.0,,-396.0,143.0,55.0,-957.0,269.0,-290.0,561.0,-1485.0
215.0,,-379.0,57.0,84.0,-1051.0,173.0,-528.0,559.0,-1391.0
282.0,,-374.0,-30.0,133.0,-1099.0,183.0,-617.0,553.0,-1314.0
335.0,,-314.0,-99.0,186.0,-964.0,264.0,-393.0,544.0,-1269.0
386.0,,-287.0,-130.0,236.0,-932.0,278.0,-668.0,515.0,-1241.0
449.0,,-248.0,-124.0,261.0,-1006.0,170.0,-386.0,470.0,-1224.0
485.0,,-167.0,-103.0,249.0,-984.0,35.0,-763.0,429.0,-1239.0
490.0,,-135.0,-27.0,213.0,-888.0,-24.0,-648.0,389.0,-1248.0
492.0,,-75.0,79.0,142.0,-851.0,60.0,-591.0,352.0,-1261.0
499.0,,-22.0,175.0,72.0,-877.0,157.0,-731.0,327.0,-1299.0
501.0,,11.0,276.0,20.0,-840.0,138.0,-380.0,321.0,-1325.0
490.0,,70.0,345.0,4.0,-738.0,103.0,-691.0,330.0,-1345.0
477.0,,92.0,372.0,32.0,-656.0,147.0,-412.0,359.0,-1346.0
454.0,,112.0,358.0,55.0,-723.0,175.0,-515.0,403.0,-1343.0
434.0,,149.0,330.0,79.0,-732.0,102.0,-443.0,446.0,-1342.0
434.0,,135.0,286.0,104.0,-682.0,123.0,-230.0,508.0,-1297.0
418.0,,128.0,170.0,118.0,-688.0,260.0,-389.0,566.0,-1191.0
395.0,,131.0,50.0,136.0,-705.0,371.0,35.0,623.0,-1032.0
389.0,,115.0,-59.0,149.0,-781.0,411.0,-205.0,668.0,-840.0
385.0,,117.0,-189.0,166.0,-742.0,315.0,-16.0,696.0,-632.0
366.0,,95.0,-299.0,172.0,-618.0,213.0,-153.0,726.0,-421.0
330.0,,82.0,-373.0,139.0,-669.0,205.0,-432.0,726.0,-224.0
312.0,,90.0,-390.0,92.0,-770.0,239.0,-277.0,706.0,-52.0
290.0,,81.0,-380.0,50.0,-674.0,284.0,-589.0,660.0,74.0
218.0,,82.0,-369.0,27.0,-551.0,257.0,-218.0,580.0,149.0
140.0,,90.0,-314.0,18.0,-588.0,188.0,-310.0,478.0,172.0
83.0,,92.0,-240.0,12.0,-718.0,201.0,-142.0,359.0,140.0
33.0,,98.0,-169.0,17.0,-690.0,329.0,-46.0,219.0,71.0
-28.0,,105.0,-79.0,10.0,-562.0,429.0,-354.0,82.0,-8.0
-108.0,,94.0,1.0,-12.0,-662.0,358.0,-101.0,-40.0,-92.0
-147.0,,96.0,85.0,-31.0,-712.0,223.0,-363.0,-156.0,-193.0
-171.0,,81.0,131.0,-44.0,-611.0,167.0,-27.0,-241.0,-269.0
-197.0,,68.0,136.0,-39.0,-609.0,244.0,-101.0,-308.0,-318.0
-194.0,,57.0,131.0,-27.0,-671.0,353.0,-177.0,-355.0,-362.0
-189.0,,34.0,100.0,-32.0,-717.0,362.0,53.0,-380.0,-371.0
-181.0,,41.0,98.0,-45.0,-634.0,301.0,-260.0,-397.0,-392.0
-171.0,,30.0,124.0,-68.0,-521.0,264.0,-29.0,-405.0,-408.0
-156.0,,33.0,151.0,-93.0,-615.0,348.0,-426.0,-396.0,-398.0
-132.0,,32.0,179.0,-81.0,-740.0,429.0,-253.0,-375.0,-385.0
-118.0,,33.0,173.0,-40.0,-719.0,382.0,-86.0,-359.0,-357.0
-118.0,,53.0,156.0,21.0,-694.0,335.0,-229.0,-339.0,-333.0
-110.0,,81.0,164.0,83.0,-711.0,406.0,118.0,-326.0,-294.0
-92.0,,103.0,179.0,111.0,-755.0,529.0,-243.0,-322.0,-285.0
-69.0,,115.0,180.0,105.0,-730.0,482.0,-51.0,-332.0,-307.0
-55.0,,139.0,164.0,57.0,-631.0,305.0,-251.0,-336.0,-310.0
-43.0,,136.0,148.0,-6.0,-661.0,278.0,-177.0,-337.0,-329.0
-28.0,,158.0,145.0,-41.0,-723.0,407.0,138.0,-345.0,-346.0
-42.0,,161.0,131.0,-44.0,-642.0,455.0,-70.0,-346.0,-399.0
-49.0,,146.0,84.0,-27.0,-516.0,356.0,190.0,-351.0,-457.0
-80.0,,173.0,19.0,-2.0,-523.0,252.0,-214.0,-350.0,-510.0
-121.0,,160.0,-32.0,10.0,-678.0,355.0,-83.0,-330.0,-596.0
-144.0,,170.0,-75.0,6.0,-694.0,552.0,-125.0,-300.0,-669.0
-171.0,,192.0,-90.0,-7.0,-563.0,499.0,-190.0,-265.0,-726.0
-186.0,,185.0,-53.0,-28.0,-555.0,384.0,162.0,-237.0,-757.0
-235.0,,209.0,8.0,-60.0,-614.0,444.0,-88.0,-201.0,-770.0
-268.0,,215.0,92.0,-106.0,-588.0,553.0,181.0,-150.0,-763.0
-269.0,,224.0,191.0,-141.0,-516.0,544.0,-160.0,-102.0,-737.0
-291.0,,266.0,265.0,-187.0,-544.0,419.0,-169.0,-51.0,-695.0
-295.0,,280.0,304.0,-233.0,-606.0,390.0,-40.0,-2.0,-630.0
-266.0,,294.0,330.0,-258.0,-584.0,458.0,-129.0,33.0,-553.0
-234.0,,330.0,338.0,-278.0,-486.0,503.0,293.0,59.0,-470.0
-206.0,,330.0,282.0,-264.0,-444.0,492.0,16.0,88.0,-419.0
-156.0,,372.0,191.0,-234.0,-515.0,398.0,240.0,115.0,-404.0
-108.0,,390.0,102.0,-184.0,-473.0,317.0,22.0,131.0,-404.0
-82.0,,377.0,18.0,-123.0,-372.0,363.0,-96.0,157.0,-416.0
-51.0,,433.0,-33.0,-61.0,-323.0,469.0,221.0,165.0,-438.0
-11.0,,430.0,-82.0,16.0,-314.0,493.0,9.0,157.0,-456.0
22.0,,433.0,-121.0,80.0,-294.0,469.0,460.0,133.0,-463.0
34.0,,431.0,-124.0,141.0,-150.0,541.0,382.0,103.0,-430.0
34.0,,417.0,-100.0,183.0,-106.0,716.0,430.0,66.0,-370.0
64.0,,407.0,-71.0,202.0,-189.0,758.0,267.0,28.0,-309.0
94.0,,338.0,-61.0,185.0,-171.0,613.0,46.0,11.0,-246.0
101.0,,314.0,-42.0,121.0,-70.0,578.0,432.0,7.0,-205.0
107.0,,279.0,-11.0,69.0,31.0,673.0,238.0,13.0,-157.0
110.0,,222.0,6.0,39.0,-16.0,683.0,565.0,40.0,-129.0
107.0,,173.0,6.0,2.0,-120.0,637.0,484.0,96.0,-177.0
91.0,,112.0,5.0,-36.0,-45.0,676.0,576.0,144.0,-256.0
69.0,,43.0,15.0,-81.0,10.0,800.0,746.0,183.0,-370.0
35.0,,-17.0,51.0,-138.0,-65.0,800.0,421.0,223.0,-511.0
-12.0,,-97.0,64.0,-193.0,-68.0,654.0,685.0,262.0,-656.0
-52.0,,-179.0,49.0,-253.0,0.0,648.0,341.0,310.0,-811.0
-72.0,,-206.0,49.0,-272.0,9.0,789.0,460.0,365.0,-924.0
-102.0,,-271.0,27.0,-244.0,-56.0,861.0,397.0,426.0,-999.0
-146.0,,-305.0,-13.0,-203.0,-110.0,858.0,301.0,484.0,-1043.0
-185.0,,-316.0,-55.0,-132.0,-12.0,924.0,567.0,521.0,-1025.0
-225.0,,-335.0,-77.0,-65.0,68.0,1046.0,232.0,530.0,-964.0
-258.0,,-295.0,-94.0,-2.0,-6.0,1070.0,585.0,534.0,-862.0
-311.0,,-274.0,-141.0,67.0,-2.0,995.0,376.0,529.0,-749.0
-363.0,,-244.0,-173.0,111.0,75.0,934.0,458.0,506.0,-594.0
-379.0,,-174.0,-204.0,130.0,76.0,975.0,606.0,485.0,-396.0
-404.0,,-116.0,-256.0,119.0,40.0,1034.0,352.0,460.0,-201.0
-455.0,,-59.0,-321.0,104.0,42.0,1024.0,731.0,420.0,-3.0
-458.0,,16.0,-363.0,78.0,142.0,971.0,391.0,396.0,159.0
-408.0,,66.0,-366.0,44.0,217.0,970.0,537.0,384.0,320.0
-361.0,,120.0,-335.0,25.0,146.0,1033.0,371.0,361.0,454.0
-334.0,,171.0,-240.0,0.0,108.0,998.0,197.0,355.0,550.0
-310.0,,177.0,-147.0,0.0,169.0,862.0,460.0,366.0,637.0
-233.0,,198.0,-70.0,6.0,204.0,795.0,253.0,376.0,696.0
-156.0,,197.0,47.0,3.0,175.0,879.0,617.0,396.0,752.0
-116.0,,180.0,148.0,-24.0,100.0,950.0,363.0,425.0,769.0
-65.0,,154.0,230.0,-84.0,155.0,841.0,473.0,447.0,773.0
4.0,,110.0,325.0,-150.0,299.0,751.0,487.0,462.0,774.0
80.0,,93.0,418.0,-214.0,302.0,849.0,245.0,471.0,744.0
129.0,,69.0,494.0,-267.0,265.0,938.0,541.0,483.0,681.0
175.0,,16.0,517.0,-285.0,300.0,872.0,160.0,487.0,587.0
238.0,,11.0,453.0,-274.0,346.0,754.0,351.0,477.0,498.0
295.0,,-8.0,350.0,-253.0,308.0,699.0,151.0,471.0,374.0
325.0,,-51.0,264.0,-193.0,231.0,717.0,79.0,452.0,237.0
362.0,,-57.0,173.0,-97.0,222.0,763.0,282.0,429.0,110.0
410.0,,-97.0,92.0,6.0,272.0,785.0,48.0,404.0,8.0
430.0,,-100.0,20.0,95.0,267.0,780.0,430.0,351.0,-56.0
435.0,,-101.0,-57.0,160.0,241.0,796.0,262.0,302.0,-88.0
