sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
442.0,,-109.0,-73.0,196.0,298.0,820.0,412.0,252.0,-47.0
437.0,,-62.0,-10.0,203.0,339.0,836.0,242.0,188.0,14.0
418.0,,-18.0,52.0,208.0,396.0,779.0,-33.0,126.0,98.0
414.0,,26.0,109.0,191.0,400.0,709.0,221.0,64.0,191.0
389.0,,77.0,190.0,166.0,399.0,751.0,-44.0,9.0,254.0
354.0,,130.0,301.0,131.0,523.0,769.0,314.0,-38.0,282.0
330.0,,174.0,433.0,77.0,540.0,705.0,121.0,-71.0,260.0
277.0,,225.0,536.0,17.0,416.0,718.0,40.0,-91.0,176.0
218.0,,260.0,593.0,-44.0,404.0,853.0,131.0,-99.0,53.0
161.0,,303.0,628.0,-68.0,525.0,798.0,-133.0,-94.0,-46.0
103.0,,353.0,627.0,-64.0,563.0,502.0,142.0,-69.0,-163.0
33.0,,382.0,581.0,-43.0,492.0,374.0,-88.0,-25.0,-238.0
-22.0,,421.0,500.0,5.0,442.0,549.0,236.0,24.0,-249.0
-53.0,,425.0,410.0,34.0,586.0,685.0,273.0,82.0,-233.0
-103.0,,425.0,316.0,17.0,686.0,547.0,192.0,130.0,-140.0
-164.0,,437.0,212.0,-17.0,550.0,455.0,371.0,173.0,-28.0
-213.0,,398.0,158.0,-53.0,549.0,566.0,-64.0,221.0,107.0
-234.0,,386.0,163.0,-77.0,696.0,661.0,171.0,270.0,259.0
-260.0,,388.0,197.0,-76.0,811.0,619.0,27.0,316.0,394.0
-312.0,,363.0,243.0,-57.0,807.0,506.0,190.0,370.0,496.0
-321.0,,363.0,288.0,-29.0,721.0,411.0,308.0,431.0,562.0
-296.0,,335.0,339.0,6.0,784.0,388.0,114.0,476.0,599.0
-250.0,,326.0,380.0,45.0,934.0,470.0,434.0,503.0,600.0
-224.0,,327.0,379.0,73.0,897.0,443.0,138.0,524.0,586.0
-215.0,,298.0,325.0,87.0,834.0,282.0,352.0,549.0,531.0
-161.0,,279.0,248.0,91.0,899.0,259.0,206.0,570.0,475.0
-95.0,,247.0,166.0,72.0,956.0,345.0,157.0,594.0,425.0
-63.0,,232.0,105.0,35.0,941.0,319.0,380.0,631.0,369.0
-66.0,,190.0,44.0,-6.0,788.0,171.0,210.0,664.0,327.0
-65.0,,150.0,-44.0,-29.0,776.0,130.0,650.0,673.0,307.0
-85.0,,122.0,-124.0,-51.0,911.0,319.0,349.0,669.0,319.0
-130.0,,85.0,-201.0,-90.0,915.0,453.0,491.0,632.0,347.0
-153.0,,63.0,-269.0,-109.0,821.0,308.0,497.0,575.0,387.0
-183.0,,20.0,-295.0,-83.0,786.0,147.0,247.0,509.0,428.0
-208.0,,13.0,-276.0,-33.0,872.0,227.0,574.0,404.0,481.0
-219.0,,-2.0,-252.0,0.0,896.0,351.0,341.0,295.0,519.0
-229.0,,-48.0,-239.0,23.0,826.0,282.0,711.0,189.0,535.0
-215.0,,-61.0,-209.0,48.0,813.0,173.0,548.0,81.0,533.0
-193.0,,-95.0,-154.0,78.0,903.0,174.0,482.0,-13.0,529.0
-180.0,,-113.0,-78.0,120.0,879.0,277.0,556.0,-92.0,530.0
-179.0,,-140.0,0.0,163.0,776.0,377.0,327.0,-149.0,508.0
-169.0,,-172.0,58.0,202.0,815.0,324.0,703.0,-193.0,489.0
-145.0,,-165.0,93.0,195.0,844.0,195.0,367.0,-221.0,500.0
-141.0,,-168.0,145.0,156.0,795.0,157.0,567.0,-221.0,520.0
-148.0,,-160.0,193.0,109.0,729.0,265.0,589.0,-192.0,525.0
-155.0,,-152.0,222.0,50.0,688.0,377.0,515.0,-145.0,544.0
-135.0,,-140.0,248.0,1.0,762.0,343.0,707.0,-89.0,594.0
-133.0,,-116.0,238.0,-32.0,821.0,182.0,343.0,-20.0,656.0
-191.0,,-118.0,225.0,-56.0,733.0,88.0,670.0,56.0,713.0
-232.0,,-104.0,197.0,-72.0,692.0,156.0,485.0,137.0,787.0
-251.0,,-95.0,128.0,-88.0,682.0,221.0,607.0,216.0,863.0
-275.0,,-95.0,49.0,-128.0,645.0,146.0,657.0,270.0,931.0
-320.0,,-80.0,-35.0,-184.0,563.0,-38.0,369.0,300.0,996.0
-352.0,,-101.0,-135.0,-241.0,472.0,-116.0,698.0,329.0,1036.0
-336.0,,-106.0,-228.0,-302.0,582.0,-11.0,508.0,343.0,1089.0
-342.0,,-100.0,-285.0,-328.0,649.0,6.0,848.0,345.0,1142.0
-367.0,,-120.0,-277.0,-305.0,541.0,-101.0,726.0,344.0,1171.0
-379.0,,-132.0,-193.0,-260.0,446.0,-23.0,718.0,318.0,1188.0
-355.0,,-132.0,-80.0,-210.0,467.0,193.0,851.0,265.0,1186.0
-303.0,,-150.0,16.0,-166.0,535.0,200.0,432.0,203.0,1163.0
-252.0,,-161.0,141.0,-108.0,488.0,-17.0,750.0,135.0,1133.0
-224.0,,-174.0,289.0,-32.0,398.0,-125.0,508.0,44.0,1103.0
-206.0,,-198.0,428.0,55.0,437.0,50.0,755.0,-44.0,1065.0
-152.0,,-183.0,570.0,132.0,514.0,193.0,824.0,-111.0,1016.0
-134.0,,-199.0,691.0,177.0,429.0,87.0,685.0,-181.0,983.0
-140.0,,-206.0,786.0,186.0,373.0,-72.0,994.0,-247.0,975.0
-113.0,,-180.0,841.0,159.0,424.0,-54.0,620.0,-305.0,988.0
-54.0,,-177.0,837.0,125.0,478.0,121.0,866.0,-361.0,1021.0
-17.0,,-134.0,806.0,118.0,476.0,91.0,681.0,-416.0,1070.0
-26.0,,-108.0,736.0,159.0,379.0,-227.0,700.0,-446.0,1126.0
9.0,,-68.0,647.0,221.0,404.0,-433.0,822.0,-460.0,1180.0
34.0,,16.0,581.0,267.0,488.0,-363.0,583.0,-471.0,1229.0
0.0,,52.0,489.0,297.0,421.0,-162.0,909.0,-444.0,1234.0
-29.0,,120.0,378.0,309.0,362.0,-33.0,631.0,-409.0,1186.0
-29.0,,219.0,299.0,296.0,425.0,-136.0,840.0,-363.0,1118.0
-13.0,,268.0,265.0,261.0,487.0,-310.0,781.0,-296.0,1004.0
-43.0,,337.0,265.0,205.0,452.0,-347.0,709.0,-216.0,849.0
-70.0,,396.0,257.0,128.0,366.0,-314.0,868.0,-112.0,707.0
-54.0,,436.0,251.0,34.0,417.0,-258.0,515.0,-22.0,572.0
-24.0,,492.0,273.0,-59.0,513.0,-133.0,787.0,80.0,477.0
-3.0,,536.0,331.0,-139.0,473.0,-85.0,532.0,190.0,398.0
-22.0,,558.0,412.0,-200.0,442.0,-207.0,655.0,272.0,338.0
-22.0,,602.0,467.0,-226.0,468.0,-314.0,737.0,351.0,346.0
20.0,,631.0,491.0,-227.0,595.0,-295.0,607.0,399.0,385.0
62.0,,621.0,491.0,-212.0,656.0,-216.0,914.0,418.0,429.0
48.0,,629.0,474.0,-173.0,568.0,-223.0,461.0,423.0,508.0
28.0,,603.0,455.0,-100.0,609.0,-362.0,546.0,421.0,618.0
72.0,,604.0,415.0,-5.0,778.0,-537.0,339.0,410.0,707.0
83.0,,576.0,386.0,70.0,834.0,-469.0,356.0,392.0,799.0
42.0,,531.0,390.0,123.0,749.0,-247.0,668.0,384.0,882.0
5.0,,558.0,365.0,158.0,749.0,-350.0,476.0,387.0,917.0
32.0,,531.0,304.0,168.0,806.0,-579.0,816.0,383.0,940.0
52.0,,537.0,253.0,167.0,818.0,-564.0,519.0,373.0,969.0
-7.0,,552.0,221.0,163.0,769.0,-430.0,559.0,372.0,1000.0
-48.0,,551.0,188.0,156.0,797.0,-402.0,452.0,347.0,1051.0
-75.0,,587.0,185.0,140.0,925.0,-453.0,216.0,308.0,1142.0
-97.0,,576.0,212.0,133.0,897.0,-472.0,519.0,267.0,1263.0
-123.0,,592.0,245.0,124.0,852.0,-459.0,402.0,233.0,1396.0
-171.0,,616.0,288.0,101.0,908.0,-405.0,807.0,206.0,1514.0
-202.0,,618.0,313.0,81.0,1009.0,-462.0,567.0,178.0,1606.0
-233.0,,624.0,342.0,63.0,1050.0,-565.0,471.0,173.0,1660.0
-265.0,,611.0,381.0,55.0,978.0,-486.0,467.0,178.0,1650.0
-307.0,,608.0,401.0,55.0,965.0,-265.0,162.0,181.0,1599.0
-328.0,,597.0,429.0,48.0,1084.0,-215.0,607.0,174.0,1501.0
-315.0,,582.0,463.0,44.0,1149.0,-497.0,498.0,157.0,1354.0
-282.0,,555.0,481.0,33.0,1016.0,-704.0,818.0,141.0,1195.0
-274.0,,542.0,470.0,14.0,1014.0,-538.0,703.0,133.0,992.0
-262.0,,514.0,434.0,0.0,1165.0,-250.0,365.0,137.0,772.0
-172.0,,479.0,399.0,-21.0,1206.0,-316.0,341.0,141.0,565.0
-69.0,,455.0,363.0,-43.0,1122.0,-572.0,-73.0,139.0,363.0
-9.0,,407.0,304.0,-50.0,1043.0,-501.0,389.0,115.0,193.0
60.0,,406.0,253.0,-39.0,1143.0,-345.0,393.0,99.0,43.0
179.0,,380.0,214.0,4.0,1176.0,-476.0,646.0,80.0,-53.0
283.0,,361.0,158.0,63.0,1103.0,-691.0,779.0,40.0,-129.0
344.0,,367.0,76.0,106.0,1108.0,-666.0,448.0,10.0,-161.0
407.0,,339.0,-26.0,115.0,1162.0,-475.0,543.0,-33.0,-133.0
498.0,,351.0,-152.0,77.0,1216.0,-305.0,164.0,-81.0,-78.0
571.0,,315.0,-266.0,41.0,1183.0,-329.0,565.0,-107.0,33.0
593.0,,278.0,-334.0,15.0,1096.0,-518.0,574.0,-120.0,153.0
622.0,,273.0,-391.0,-10.0,1166.0,-513.0,554.0,-118.0,299.0
656.0,,218.0,-446.0,-37.0,1308.0,-380.0,674.0,-93.0,467.0
664.0,,187.0,-503.0,-85.0,1202.0,-384.0,219.0,-29.0,629.0
635.0,,132.0,-557.0,-119.0,1113.0,-470.0,528.0,48.0,767.0
587.0,,87.0,-560.0,-151.0,1141.0,-444.0,336.0,111.0,859.0
554.0,,76.0,-518.0,-182.0,1141.0,-359.0,482.0,164.0,912.0
518.0,,25.0,-477.0,-200.0,1099.0,-495.0,596.0,218.0,922.0
461.0,,8.0,-439.0,-198.0,986.0,-646.0,509.0,273.0,931.0
415.0,,24.0,-375.0,-153.0,1088.0,-523.0,785.0,324.0,924.0
392.0,,29.0,-255.0,-94.0,1179.0,-267.0,432.0,367.0,903.0
364.0,,26.0,-100.0,-56.0,1026.0,-138.0,574.0,409.0,908.0
327.0,,50.0,41.0,-49.0,880.0,-305.0,328.0,439.0,928.0
287.0,,87.0,179.0,-73.0,907.0,-537.0,439.0,453.0,986.0
270.0,,87.0,297.0,-119.0,989.0,-554.0,748.0,457.0,1053.0
277.0,,120.0,394.0,-170.0,869.0,-386.0,567.0,439.0,1081.0
266.0,,147.0,479.0,-204.0,723.0,-271.0,958.0,394.0,1111.0
240.0,,156.0,529.0,-198.0,780.0,-369.0,691.0,341.0,1123.0
219.0,,166.0,549.0,-156.0,911.0,-440.0,759.0,265.0,1107.0
225.0,,152.0,515.0,-98.0,899.0,-384.0,583.0,181.0,1060.0
224.0,,151.0,467.0,-22.0,819.0,-389.0,319.0,116.0,982.0
208.0,,139.0,439.0,60.0,798.0,-470.0,546.0,53.0,888.0
202.0,,147.0,408.0,143.0,855.0,-490.0,264.0,-3.0,748.0
203.0,,149.0,363.0,221.0,881.0,-402.0,495.0,-50.0,608.0
210.0,,142.0,301.0,260.0,778.0,-327.0,277.0,-71.0,508.0
177.0,,163.0,296.0,254.0,790.0,-343.0,393.0,-85.0,436.0
148.0,,164.0,332.0,241.0,885.0,-350.0,506.0,-91.0,379.0
169.0,,178.0,365.0,215.0,834.0,-275.0,282.0,-58.0,331.0
156.0,,204.0,421.0,173.0,709.0,-240.0,561.0,-14.0,288.0
114.0,,234.0,475.0,115.0,680.0,-267.0,162.0,44.0,255.0
73.0,,280.0,541.0,33.0,728.0,-260.0,419.0,116.0,203.0
56.0,,301.0,625.0,-50.0,780.0,-216.0,458.0,185.0,154.0
57.0,,327.0,708.0,-125.0,747.0,-165.0,415.0,255.0,144.0
20.0,,357.0,775.0,-159.0,684.0,-204.0,631.0,335.0,141.0
-16.0,,358.0,809.0,-126.0,756.0,-322.0,369.0,392.0,180.0
-39.0,,358.0,823.0,-51.0,715.0,-331.0,648.0,432.0,244.0
-40.0,,370.0,809.0,52.0,584.0,-112.0,314.0,474.0,334.0
-50.0,,376.0,772.0,138.0,634.0,76.0,386.0,490.0,436.0
-88.0,,355.0,703.0,186.0,699.0,-32.0,389.0,496.0,538.0
-79.0,,346.0,579.0,204.0,634.0,-182.0,218.0,484.0,662.0
-63.0,,321.0,418.0,188.0,477.0,-76.0,570.0,475.0,767.0
-51.0,,300.0,245.0,161.0,430.0,129.0,327.0,469.0,878.0
-39.0,,301.0,86.0,125.0,563.0,92.0,718.0,433.0,976.0
-13.0,,247.0,-64.0,86.0,555.0,-160.0,572.0,386.0,1035.0
39.0,,230.0,-171.0,64.0,379.0,-304.0,417.0,334.0,1081.0
62.0,,221.0,-204.0,74.0,373.0,-162.0,469.0,276.0,1105.0
83.0,,174.0,-194.0,107.0,461.0,65.0,182.0,210.0,1097.0
127.0,,148.0,-152.0,137.0,469.0,63.0,604.0,123.0,1068.0
163.0,,108.0,-75.0,168.0,417.0,-137.0,445.0,25.0,1051.0
183.0,,71.0,26.0,158.0,348.0,-227.0,604.0,-67.0,1053.0
213.0,,39.0,140.0,92.0,434.0,-115.0,410.0,-163.0,1037.0
243.0,,3.0,265.0,16.0,437.0,4.0,160.0,-243.0,1017.0
264.0,,-21.0,351.0,-39.0,237.0,72.0,417.0,-292.0,997.0
267.0,,-34.0,399.0,-73.0,169.0,10.0,149.0,-326.0,941.0
244.0,,-43.0,422.0,-111.0,214.0,-52.0,558.0,-343.0,863.0
242.0,,-41.0,339.0,-135.0,252.0,0.0,384.0,-340.0,764.0
260.0,,-27.0,234.0,-128.0,180.0,-17.0,362.0,-310.0,630.0
256.0,,-11.0,186.0,-125.0,73.0,-43.0,367.0,-251.0,478.0
225.0,,23.0,124.0,-139.0,154.0,-17.0,-55.0,-178.0,338.0
237.0,,45.0,82.0,-145.0,210.0,67.0,177.0,-105.0,198.0
284.0,,69.0,30.0,-113.0,102.0,128.0,46.0,-49.0,99.0
311.0,,104.0,-50.0,-53.0,91.0,-19.0,558.0,-4.0,52.0
329.0,,104.0,-61.0,13.0,175.0,-246.0,696.0,12.0,1.0
381.0,,117.0,-62.0,84.0,183.0,-266.0,600.0,3.0,-41.0
462.0,,108.0,-153.0,145.0,83.0,4.0,589.0,-2.0,-95.0
515.0,,88.0,-184.0,173.0,4.0,320.0,18.0,-37.0,-159.0
539.0,,92.0,-132.0,177.0,110.0,314.0,201.0,-80.0,-217.0
557.0,,48.0,-128.0,171.0,220.0,42.0,29.0,-137.0,-275.0
611.0,,36.0,-66.0,153.0,147.0,-103.0,269.0,-192.0,-340.0
662.0,,27.0,16.0,147.0,48.0,-42.0,375.0,-217.0,-375.0
660.0,,-14.0,89.0,155.0,108.0,58.0,86.0,-242.0,-378.0
659.0,,-24.0,221.0,158.0,190.0,115.0,303.0,-255.0,-385.0
686.0,,-60.0,301.0,160.0,144.0,124.0,22.0,-262.0,-375.0
715.0,,-78.0,391.0,150.0,37.0,136.0,400.0,-242.0,-337.0
691.0,,-100.0,519.0,136.0,-11.0,201.0,421.0,-204.0,-294.0
663.0,,-137.0,583.0,125.0,45.0,166.0,413.0,-177.0,-267.0
676.0,,-138.0,615.0,115.0,6.0,-70.0,509.0,-129.0,-237.0
682.0,,-152.0,636.0,122.0,-81.0,-203.0,84.0,-83.0,-224.0
648.0,,-149.0,628.0,117.0,-56.0,-23.0,351.0,-25.0,-213.0
598.0,,-141.0,563.0,76.0,-53.0,255.0,153.0,40.0,-201.0
586.0,,-136.0,499.0,27.0,-83.0,230.0,325.0,111.0,-217.0
599.0,,-97.0,415.0,-10.0,-108.0,-91.0,386.0,192.0,-251.0
580.0,,-73.0,294.0,-27.0,-112.0,-191.0,367.0,275.0,-293.0
535.0,,-53.0,241.0,-18.0,-66.0,28.0,711.0,351.0,-338.0
505.0,,-5.0,174.0,-19.0,-117.0,174.0,227.0,407.0,-408.0
504.0,,40.0,88.0,-41.0,-152.0,58.0,253.0,439.0,-476.0
506.0,,84.0,71.0,-105.0,-74.0,-105.0,-20.0,445.0,-531.0
474.0,,129.0,58.0,-194.0,-58.0,-77.0,20.0,431.0,-593.0
440.0,,164.0,-5.0,-266.0,-120.0,64.0,206.0,403.0,-638.0
423.0,,204.0,-76.0,-324.0,-244.0,180.0,12.0,371.0,-661.0
415.0,,228.0,-138.0,-335.0,-268.0,148.0,469.0,344.0,-681.0
411.0,,228.0,-221.0,-288.0,-187.0,-65.0,219.0,329.0,-692.0
391.0,,251.0,-299.0,-184.0,-275.0,-192.0,279.0,313.0,-702.0
395.0,,256.0,-353.0,-71.0,-447.0,-123.0,208.0,302.0,-695.0
377.0,,249.0,-402.0,13.0,-410.0,-79.0,256.0,301.0,-663.0
344.0,,257.0,-445.0,76.0,-327.0,-195.0,604.0,289.0,-646.0
342.0,,236.0,-449.0,77.0,-390.0,-307.0,234.0,285.0,-629.0
332.0,,233.0,-415.0,34.0,-434.0,-184.0,524.0,291.0,-622.0
302.0,,232.0,-378.0,-4.0,-473.0,-1.0,240.0,281.0,-651.0
263.0,,224.0,-331.0,-22.0,-406.0,-8.0,25.0,234.0,-716.0
260.0,,239.0,-248.0,-23.0,-356.0,5.0,-75.0,177.0,-821.0
270.0,,244.0,-170.0,-15.0,-482.0,142.0,-240.0,124.0,-943.0
242.0,,262.0,-89.0,-5.0,-518.0,155.0,254.0,77.0,-1075.0
194.0,,239.0,14.0,7.0,-544.0,-21.0,48.0,29.0,-1219.0
159.0,,228.0,121.0,35.0,-588.0,-90.0,293.0,-11.0,-1360.0
152.0,,243.0,215.0,60.0,-621.0,152.0,208.0,-41.0,-1500.0
142.0,,202.0,271.0,78.0,-728.0,392.0,118.0,-76.0,-1632.0
92.0,,168.0,355.0,98.0,-726.0,271.0,312.0,-94.0,-1763.0
51.0,,139.0,394.0,101.0,-677.0,-69.0,59.0,-103.0,-1885.0
52.0,,92.0,352.0,96.0,-723.0,-191.0,397.0,-104.0,-1956.0
37.0,,38.0,334.0,92.0,-730.0,2.0,99.0,-75.0,-2004.0
-10.0,,-11.0,317.0,94.0,-691.0,221.0,140.0,-47.0,-2000.0
-71.0,,-70.0,306.0,90.0,-653.0,222.0,158.0,-15.0,-1942.0
-82.0,,-122.0,320.0,72.0,-694.0,45.0,29.0,12.0,-1854.0
-86.0,,-153.0,322.0,68.0,-755.0,-60.0,328.0,45.0,-1688.0
-131.0,,-219.0,289.0,86.0,-653.0,-70.0,-48.0,87.0,-1478.0
-142.0,,-237.0,243.0,128.0,-666.0,-81.0,112.0,114.0,-1254.0
-112.0,,-224.0,190.0,188.0,-857.0,-77.0,-99.0,141.0,-1014.0
-63.0,,-230.0,148.0,245.0,-909.0,-17.0,-68.0,141.0,-769.0
-47.0,,-202.0,99.0,262.0,-833.0,26.0,197.0,125.0,-528.0
-49.0,,-176.0,51.0,236.0,-761.0,-41.0,35.0,97.0,-315.0
-12.0,,-118.0,16.0,188.0,-811.0,-91.0,388.0,68.0,-134.0
33.0,,-66.0,-44.0,115.0,-882.0,-17.0,5.0,56.0,19.0
70.0,,-45.0,-55.0,46.0,-806.0,99.0,24.0,27.0,151.0
80.0,,3.0,-71.0,-8.0,-733.0,110.0,-75.0,10.0,248.0
128.0,,37.0,-115.0,-33.0,-837.0,-32.0,-225.0,-2.0,319.0
206.0,,56.0,-89.0,-17.0,-954.0,-171.0,110.0,-19.0,372.0
247.0,,62.0,-10.0,35.0,-885.0,-171.0,-92.0,-35.0,415.0
265.0,,54.0,95.0,105.0,-836.0,-59.0,299.0,-60.0,458.0
285.0,,45.0,175.0,146.0,-889.0,-18.0,206.0,-88.0,499.0
314.0,,28.0,231.0,164.0,-962.0,-76.0,234.0,-127.0,532.0
311.0,,14.0,273.0,161.0,-956.0,-36.0,216.0,-173.0,549.0
301.0,,-4.0,292.0,160.0,-825.0,141.0,-101.0,-215.0,544.0
289.0,,-22.0,305.0,186.0,-860.0,250.0,197.0,-242.0,511.0
248.0,,-38.0,269.0,196.0,-936.0,181.0,-72.0,-269.0,436.0
202.0,,-59.0,231.0,186.0,-859.0,127.0,190.0,-299.0,315.0
168.0,,-79.0,183.0,174.0,-803.0,217.0,147.0,-320.0,164.0
130.0,,-93.0,75.0,150.0,-838.0,355.0,123.0,-333.0,21.0
74.0,,-75.0,-16.0,111.0,-940.0,420.0,284.0,-334.0,-108.0
15.0,,-85.0,-103.0,79.0,-886.0,384.0,-145.0,-338.0,-259.0
-21.0,,-86.0,-191.0,48.0,-753.0,246.0,109.0,-338.0,-404.0
-36.0,,-42.0,-273.0,10.0,-820.0,117.0,-75.0,-342.0,-514.0
-55.0,,-46.0,-309.0,-27.0,-942.0,149.0,216.0,-344.0,-603.0
-74.0,,-4.0,-298.0,-72.0,-943.0,219.0,388.0,-328.0,-674.0
-77.0,,22.0,-292.0,-114.0,-909.0,132.0,203.0,-312.0,-737.0
-62.0,,49.0,-243.0,-149.0,-911.0,-37.0,436.0,-287.0,-792.0
-49.0,,125.0,-222.0,-152.0,-961.0,-88.0,-29.0,-277.0,-841.0
-31.0,,139.0,-243.0,-114.0,-971.0,-16.0,138.0,-289.0,-876.0
-13.0,,161.0,-239.0,-44.0,-889.0,115.0,-29.0,-292.0,-879.0
-11.0,,186.0,-229.0,29.0,-922.0,98.0,-11.0,-321.0,-854.0
19.0,,191.0,-226.0,56.0,-1037.0,-137.0,238.0,-356.0,-804.0
54.0,,174.0,-186.0,43.0,-981.0,-257.0,-84.0,-379.0,-736.0
70.0,,147.0,-109.0,-3.0,-920.0,-46.0,230.0,-395.0,-644.0
87.0,,140.0,-53.0,-59.0,-954.0,205.0,-33.0,-401.0,-560.0
120.0,,98.0,-6.0,-122.0,-1051.0,59.0,105.0,-385.0,-502.0
155.0,,54.0,20.0,-179.0,-1189.0,-283.0,145.0,-342.0,-463.0
152.0,,0.0,-23.0,-179.0,-1141.0,-279.0,57.0,-308.0,-439.0
129.0,,-31.0,-65.0,-147.0,-1113.0,40.0,408.0,-274.0,-452.0
105.0,,-66.0,-107.0,-109.0,-1189.0,113.0,221.0,-239.0,-512.0
68.0,,-92.0,-202.0,-71.0,-1150.0,-161.0,613.0,-204.0,-572.0
-12.0,,-83.0,-284.0,-31.0,-1048.0,-324.0,352.0,-182.0,-656.0
-101.0,,-112.0,-383.0,-13.0,-975.0,-167.0,256.0,-176.0,-738.0
-163.0,,-95.0,-493.0,-23.0,-1070.0,162.0,315.0,-169.0,-820.0
-223.0,,-103.0,-602.0,-58.0,-1156.0,338.0,-38.0,-161.0,-920.0
-294.0,,-102.0,-697.0,-118.0,-1086.0,185.0,245.0,-123.0,-969.0
-360.0,,-65.0,-743.0,-179.0,-1099.0,-138.0,22.0,-98.0,-995.0
-385.0,,-62.0,-775.0,-242.0,-1208.0,-305.0,243.0,-75.0,-1014.0
-401.0,,-30.0,-751.0,-270.0,-1202.0,-174.0,212.0,-48.0,-1006.0
-435.0,,-15.0,-676.0,-236.0,-1154.0,21.0,206.0,-40.0,-968.0
-468.0,,-4.0,-536.0,-160.0,-1165.0,20.0,500.0,-33.0,-929.0
-454.0,,0.0,-339.0,-74.0,-1162.0,-56.0,168.0,-44.0,-897.0
-401.0,,-13.0,-148.0,4.0,-1146.0,31.0,406.0,-71.0,-866.0
-357.0,,-46.0,29.0,63.0,-1032.0,158.0,118.0,-110.0,-860.0
-326.0,,-72.0,162.0,72.0,-957.0,141.0,199.0,-127.0,-860.0
-276.0,,-120.0,249.0,52.0,-1020.0,23.0,408.0,-155.0,-871.0
-193.0,,-193.0,290.0,33.0,-1014.0,-67.0,312.0,-202.0,-885.0
-123.0,,-253.0,268.0,25.0,-987.0,-77.0,691.0,-235.0,-890.0
-88.0,,-325.0,233.0,9.0,-1010.0,-19.0,351.0,-291.0,-879.0
-71.0,,-381.0,197.0,-30.0,-1066.0,106.0,504.0,-340.0,-856.0
-15.0,,-444.0,108.0,-78.0,-1141.0,178.0,397.0,-388.0,-826.0
53.0,,-507.0,12.0,-121.0,-1064.0,113.0,306.0,-446.0,-774.0
82.0,,-551.0,-82.0,-128.0,-943.0,60.0,554.0,-495.0,-718.0
110.0,,-589.0,-172.0,-112.0,-1005.0,108.0,273.0,-554.0,-642.0
147.0,,-624.0,-221.0,-91.0,-1014.0,140.0,561.0,-581.0,-560.0
174.0,,-633.0,-262.0,-71.0,-924.0,68.0,347.0,-596.0,-471.0
194.0,,-625.0,-275.0,-54.0,-864.0,18.0,491.0,-605.0,-370.0
200.0,,-607.0,-249.0,-43.0,-839.0,34.0,521.0,-586.0,-299.0
210.0,,-574.0,-211.0,-52.0,-884.0,13.0,140.0,-573.0,-226.0
214.0,,-562.0,-170.0,-48.0,-828.0,0.0,319.0,-562.0,-153.0
189.0,,-518.0,-124.0,-35.0,-755.0,-4.0,114.0,-538.0,-102.0
173.0,,-481.0,-55.0,-17.0,-824.0,-24.0,506.0,-501.0,-64.0
160.0,,-448.0,4.0,13.0,-810.0,14.0,428.0,-464.0,-40.0
139.0,,-379.0,68.0,39.0,-707.0,77.0,428.0,-400.0,-1.0
91.0,,-334.0,141.0,57.0,-671.0,1.0,715.0,-309.0,36.0
43.0,,-271.0,186.0,47.0,-665.0,-215.0,467.0,-212.0,49.0
34.0,,-223.0,184.0,15.0,-637.0,-183.0,670.0,-113.0,55.0
31.0,,-210.0,165.0,-15.0,-560.0,144.0,349.0,-22.0,59.0
23.0,,-183.0,140.0,-43.0,-493.0,233.0,533.0,65.0,77.0
-1.0,,-174.0,86.0,-52.0,-548.0,34.0,482.0,136.0,71.0
-26.0,,-175.0,72.0,-44.0,-552.0,-84.0,343.0,166.0,59.0
-53.0,,-186.0,70.0,-44.0,-421.0,-43.0,770.0,178.0,82.0
-117.0,,-205.0,63.0,-67.0,-389.0,34.0,487.0,167.0,80.0
-201.0,,-220.0,78.0,-101.0,-424.0,14.0,572.0,122.0,63.0
-288.0,,-252.0,62.0,-126.0,-486.0,86.0,138.0,85.0,50.0
