sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-370.0,,-306.0,34.0,-138.0,-513.0,447.0,75.0,49.0,-7.0
-458.0,,-344.0,2.0,-123.0,-359.0,699.0,112.0,0.0,-101.0
-548.0,,-381.0,-40.0,-76.0,-333.0,469.0,-179.0,-35.0,-223.0
-604.0,,-437.0,-96.0,-22.0,-455.0,44.0,332.0,-53.0,-336.0
-630.0,,-460.0,-159.0,23.0,-417.0,-22.0,282.0,-57.0,-441.0
-669.0,,-498.0,-207.0,79.0,-271.0,286.0,591.0,-42.0,-565.0
-689.0,,-528.0,-261.0,133.0,-236.0,544.0,452.0,-23.0,-661.0
-671.0,,-544.0,-325.0,180.0,-352.0,646.0,267.0,-12.0,-752.0
-620.0,,-580.0,-376.0,232.0,-351.0,648.0,388.0,4.0,-826.0
-580.0,,-567.0,-388.0,281.0,-225.0,489.0,-25.0,11.0,-856.0
-547.0,,-567.0,-387.0,314.0,-244.0,139.0,245.0,13.0,-875.0
-454.0,,-571.0,-395.0,307.0,-376.0,-160.0,20.0,19.0,-855.0
-349.0,,-539.0,-376.0,288.0,-409.0,-60.0,214.0,15.0,-796.0
-288.0,,-520.0,-334.0,271.0,-348.0,316.0,304.0,20.0,-704.0
-273.0,,-500.0,-313.0,250.0,-315.0,621.0,96.0,30.0,-588.0
-232.0,,-487.0,-296.0,233.0,-332.0,684.0,478.0,42.0,-475.0
-148.0,,-472.0,-287.0,201.0,-333.0,504.0,81.0,40.0,-352.0
-77.0,,-438.0,-311.0,166.0,-244.0,244.0,236.0,23.0,-244.0
-40.0,,-410.0,-346.0,117.0,-212.0,211.0,242.0,11.0,-146.0
-11.0,,-379.0,-405.0,49.0,-302.0,496.0,258.0,-16.0,-46.0
63.0,,-333.0,-477.0,-8.0,-288.0,670.0,319.0,-52.0,30.0
134.0,,-311.0,-501.0,-70.0,-245.0,520.0,-142.0,-80.0,99.0
171.0,,-284.0,-516.0,-132.0,-317.0,373.0,140.0,-117.0,143.0
203.0,,-264.0,-519.0,-179.0,-380.0,331.0,-44.0,-148.0,179.0
234.0,,-273.0,-487.0,-226.0,-366.0,219.0,221.0,-161.0,222.0
245.0,,-267.0,-425.0,-261.0,-231.0,141.0,391.0,-169.0,228.0
218.0,,-270.0,-361.0,-274.0,-139.0,235.0,240.0,-166.0,221.0
163.0,,-297.0,-326.0,-266.0,-207.0,308.0,463.0,-160.0,203.0
112.0,,-304.0,-276.0,-212.0,-217.0,182.0,31.0,-146.0,170.0
71.0,,-312.0,-223.0,-137.0,-123.0,166.0,206.0,-122.0,129.0
-7.0,,-327.0,-180.0,-46.0,-47.0,414.0,53.0,-91.0,58.0
-99.0,,-335.0,-160.0,51.0,-110.0,447.0,66.0,-60.0,-9.0
-129.0,,-380.0,-155.0,105.0,-189.0,230.0,254.0,-40.0,-66.0
-149.0,,-373.0,-131.0,113.0,-113.0,258.0,0.0,-4.0,-139.0
-218.0,,-360.0,-114.0,92.0,-35.0,559.0,295.0,24.0,-212.0
-276.0,,-378.0,-100.0,61.0,-100.0,714.0,-5.0,33.0,-259.0
-298.0,,-336.0,-72.0,49.0,-162.0,597.0,201.0,41.0,-295.0
-325.0,,-303.0,-70.0,64.0,-63.0,357.0,234.0,58.0,-348.0
-388.0,,-262.0,-125.0,73.0,13.0,77.0,62.0,70.0,-385.0
-463.0,,-223.0,-190.0,62.0,-28.0,37.0,234.0,63.0,-407.0
-492.0,,-215.0,-248.0,43.0,-53.0,367.0,-88.0,50.0,-418.0
-481.0,,-176.0,-332.0,23.0,-4.0,613.0,179.0,39.0,-394.0
-489.0,,-156.0,-440.0,-1.0,95.0,419.0,-92.0,12.0,-351.0
-509.0,,-166.0,-522.0,-38.0,100.0,98.0,-57.0,-35.0,-293.0
-485.0,,-165.0,-555.0,-77.0,60.0,98.0,107.0,-114.0,-219.0
-429.0,,-179.0,-532.0,-129.0,137.0,317.0,-79.0,-213.0,-119.0
-386.0,,-196.0,-472.0,-194.0,189.0,319.0,212.0,-316.0,-21.0
-389.0,,-221.0,-401.0,-248.0,169.0,-21.0,-72.0,-439.0,80.0
-356.0,,-266.0,-317.0,-274.0,155.0,-130.0,131.0,-579.0,179.0
-275.0,,-283.0,-237.0,-264.0,166.0,245.0,-62.0,-714.0,257.0
-245.0,,-295.0,-181.0,-228.0,250.0,331.0,-120.0,-835.0,323.0
-247.0,,-318.0,-155.0,-182.0,248.0,-177.0,181.0,-948.0,346.0
-221.0,,-305.0,-127.0,-131.0,179.0,-571.0,-164.0,-1040.0,353.0
-174.0,,-296.0,-103.0,-80.0,279.0,-260.0,55.0,-1097.0,354.0
-191.0,,-290.0,-118.0,-57.0,388.0,370.0,-238.0,-1115.0,333.0
-231.0,,-255.0,-159.0,-52.0,367.0,428.0,-145.0,-1097.0,311.0
-242.0,,-271.0,-225.0,-65.0,308.0,-210.0,-70.0,-1042.0,299.0
-246.0,,-253.0,-300.0,-83.0,340.0,-788.0,-206.0,-929.0,306.0
-268.0,,-208.0,-394.0,-76.0,492.0,-757.0,175.0,-803.0,319.0
-324.0,,-220.0,-478.0,-71.0,498.0,-271.0,-73.0,-667.0,324.0
-354.0,,-194.0,-484.0,-50.0,406.0,221.0,160.0,-521.0,337.0
-351.0,,-183.0,-463.0,-10.0,423.0,270.0,-53.0,-395.0,356.0
-369.0,,-192.0,-438.0,35.0,507.0,-102.0,-157.0,-287.0,388.0
-432.0,,-182.0,-352.0,102.0,528.0,-462.0,1.0,-204.0,450.0
-491.0,,-210.0,-231.0,168.0,513.0,-572.0,-218.0,-134.0,526.0
-504.0,,-223.0,-102.0,201.0,590.0,-501.0,232.0,-89.0,609.0
-528.0,,-230.0,58.0,190.0,667.0,-366.0,64.0,-59.0,669.0
-619.0,,-245.0,223.0,133.0,638.0,-68.0,160.0,-38.0,705.0
-700.0,,-258.0,345.0,61.0,513.0,99.0,49.0,-35.0,719.0
-706.0,,-271.0,401.0,-7.0,534.0,-227.0,-157.0,-36.0,688.0
-701.0,,-261.0,420.0,-89.0,646.0,-598.0,64.0,-62.0,632.0
-752.0,,-258.0,455.0,-167.0,706.0,-543.0,-267.0,-92.0,566.0
-817.0,,-247.0,456.0,-232.0,714.0,-201.0,40.0,-123.0,501.0
-812.0,,-211.0,377.0,-265.0,632.0,-3.0,-62.0,-153.0,452.0
-798.0,,-186.0,280.0,-254.0,700.0,-96.0,59.0,-165.0,401.0
-837.0,,-161.0,169.0,-197.0,758.0,-207.0,229.0,-178.0,322.0
-866.0,,-132.0,42.0,-117.0,684.0,-278.0,5.0,-193.0,230.0
-833.0,,-133.0,-61.0,-48.0,682.0,-419.0,301.0,-206.0,125.0
-789.0,,-122.0,-128.0,-18.0,748.0,-523.0,-60.0,-213.0,27.0
-786.0,,-121.0,-149.0,-37.0,790.0,-467.0,109.0,-218.0,-67.0
-784.0,,-159.0,-144.0,-68.0,745.0,-308.0,14.0,-229.0,-172.0
-738.0,,-162.0,-115.0,-82.0,712.0,-129.0,-164.0,-242.0,-243.0
-662.0,,-181.0,-81.0,-63.0,777.0,-8.0,7.0,-234.0,-289.0
-615.0,,-226.0,-45.0,-32.0,893.0,-188.0,-304.0,-228.0,-302.0
-582.0,,-232.0,10.0,7.0,866.0,-728.0,-5.0,-236.0,-271.0
-525.0,,-268.0,48.0,69.0,778.0,-1213.0,-262.0,-242.0,-181.0
-443.0,,-280.0,30.0,125.0,851.0,-1103.0,-103.0,-262.0,-30.0
-379.0,,-288.0,-41.0,175.0,886.0,-438.0,38.0,-299.0,128.0
-355.0,,-319.0,-123.0,210.0,797.0,70.0,-214.0,-333.0,293.0
-302.0,,-307.0,-209.0,231.0,735.0,-169.0,51.0,-364.0,456.0
-226.0,,-313.0,-334.0,245.0,763.0,-829.0,-282.0,-397.0,580.0
-195.0,,-309.0,-438.0,256.0,815.0,-1104.0,-55.0,-399.0,644.0
-189.0,,-289.0,-492.0,247.0,748.0,-871.0,-247.0,-402.0,684.0
-169.0,,-271.0,-512.0,198.0,676.0,-430.0,-347.0,-389.0,685.0
-132.0,,-239.0,-511.0,140.0,743.0,-30.0,-151.0,-350.0,645.0
-136.0,,-219.0,-512.0,95.0,802.0,22.0,-436.0,-327.0,621.0
-165.0,,-206.0,-471.0,68.0,764.0,-412.0,-90.0,-295.0,599.0
-160.0,,-201.0,-408.0,51.0,673.0,-1045.0,-371.0,-263.0,600.0
-155.0,,-185.0,-335.0,26.0,649.0,-1232.0,-212.0,-239.0,626.0
-178.0,,-160.0,-257.0,5.0,736.0,-743.0,-227.0,-200.0,680.0
-215.0,,-129.0,-208.0,0.0,707.0,-129.0,-454.0,-176.0,737.0
-222.0,,-105.0,-163.0,2.0,559.0,-119.0,-182.0,-166.0,775.0
-198.0,,-79.0,-137.0,16.0,586.0,-747.0,-556.0,-155.0,814.0
-197.0,,-40.0,-129.0,28.0,668.0,-1258.0,-341.0,-159.0,828.0
-214.0,,-33.0,-128.0,15.0,565.0,-1017.0,-517.0,-168.0,842.0
-212.0,,4.0,-141.0,-15.0,419.0,-186.0,-421.0,-191.0,823.0
-184.0,,54.0,-179.0,-36.0,394.0,347.0,-240.0,-235.0,783.0
-157.0,,47.0,-227.0,-44.0,492.0,-6.0,-478.0,-266.0,745.0
-171.0,,98.0,-242.0,-47.0,514.0,-805.0,-194.0,-303.0,668.0
-182.0,,122.0,-254.0,-59.0,439.0,-1075.0,-596.0,-336.0,594.0
-148.0,,124.0,-257.0,-82.0,443.0,-632.0,-450.0,-355.0,503.0
-107.0,,147.0,-210.0,-111.0,486.0,-160.0,-495.0,-366.0,415.0
-79.0,,106.0,-148.0,-142.0,443.0,-74.0,-511.0,-361.0,344.0
-40.0,,103.0,-89.0,-169.0,299.0,-294.0,-162.0,-373.0,258.0
35.0,,80.0,-43.0,-182.0,258.0,-523.0,-424.0,-370.0,185.0
120.0,,14.0,-24.0,-160.0,350.0,-699.0,-134.0,-341.0,72.0
160.0,,-20.0,-14.0,-105.0,365.0,-752.0,-412.0,-316.0,-50.0
182.0,,-83.0,-34.0,-40.0,250.0,-485.0,-413.0,-273.0,-146.0
238.0,,-147.0,-75.0,1.0,189.0,-150.0,-432.0,-240.0,-253.0
272.0,,-204.0,-122.0,-4.0,258.0,-149.0,-672.0,-207.0,-329.0
245.0,,-285.0,-193.0,-55.0,262.0,-399.0,-354.0,-154.0,-386.0
220.0,,-350.0,-259.0,-142.0,191.0,-431.0,-683.0,-100.0,-455.0
217.0,,-398.0,-317.0,-232.0,141.0,-292.0,-424.0,-43.0,-510.0
228.0,,-458.0,-374.0,-292.0,189.0,-437.0,-515.0,16.0,-546.0
210.0,,-497.0,-426.0,-314.0,256.0,-794.0,-594.0,76.0,-574.0
170.0,,-523.0,-496.0,-296.0,159.0,-874.0,-397.0,130.0,-594.0
172.0,,-557.0,-563.0,-239.0,25.0,-523.0,-646.0,177.0,-592.0
182.0,,-574.0,-620.0,-175.0,-27.0,-234.0,-293.0,220.0,-547.0
158.0,,-602.0,-671.0,-97.0,-16.0,-408.0,-545.0,249.0,-447.0
118.0,,-619.0,-715.0,-8.0,-27.0,-686.0,-415.0,282.0,-343.0
114.0,,-608.0,-734.0,76.0,-35.0,-614.0,-399.0,300.0,-228.0
124.0,,-612.0,-691.0,159.0,77.0,-262.0,-596.0,286.0,-70.0
89.0,,-601.0,-631.0,192.0,142.0,40.0,-358.0,256.0,74.0
46.0,,-586.0,-601.0,183.0,64.0,73.0,-739.0,198.0,190.0
56.0,,-584.0,-574.0,166.0,6.0,18.0,-508.0,121.0,268.0
89.0,,-563.0,-556.0,146.0,95.0,-145.0,-689.0,40.0,330.0
104.0,,-567.0,-566.0,140.0,120.0,-715.0,-663.0,-54.0,359.0
105.0,,-574.0,-577.0,142.0,7.0,-1184.0,-469.0,-164.0,337.0
108.0,,-559.0,-574.0,153.0,-22.0,-914.0,-702.0,-277.0,308.0
154.0,,-570.0,-555.0,161.0,17.0,-226.0,-328.0,-383.0,245.0
194.0,,-578.0,-519.0,130.0,13.0,180.0,-615.0,-480.0,150.0
172.0,,-562.0,-458.0,73.0,-90.0,21.0,-500.0,-568.0,54.0
149.0,,-547.0,-369.0,21.0,-130.0,-528.0,-644.0,-657.0,-24.0
163.0,,-538.0,-287.0,-37.0,-52.0,-943.0,-816.0,-736.0,-109.0
167.0,,-518.0,-213.0,-84.0,-69.0,-483.0,-528.0,-795.0,-187.0
101.0,,-487.0,-121.0,-87.0,-135.0,451.0,-824.0,-860.0,-236.0
36.0,,-467.0,-32.0,-58.0,-181.0,467.0,-476.0,-900.0,-293.0
14.0,,-446.0,1.0,-6.0,-185.0,-460.0,-637.0,-903.0,-341.0
-14.0,,-415.0,0.0,49.0,-118.0,-1000.0,-574.0,-880.0,-366.0
-69.0,,-394.0,24.0,91.0,-160.0,-522.0,-491.0,-826.0,-396.0
-128.0,,-380.0,48.0,114.0,-290.0,49.0,-768.0,-750.0,-408.0
-133.0,,-363.0,70.0,106.0,-290.0,-74.0,-522.0,-635.0,-368.0
-130.0,,-367.0,93.0,73.0,-219.0,-454.0,-885.0,-502.0,-324.0
-167.0,,-363.0,74.0,22.0,-217.0,-650.0,-665.0,-369.0,-273.0
-186.0,,-360.0,21.0,-37.0,-325.0,-640.0,-678.0,-227.0,-218.0
-164.0,,-375.0,-37.0,-74.0,-358.0,-479.0,-659.0,-102.0,-166.0
-151.0,,-362.0,-106.0,-79.0,-252.0,-285.0,-419.0,2.0,-93.0
-182.0,,-370.0,-192.0,-61.0,-247.0,-166.0,-722.0,93.0,-39.0
-203.0,,-353.0,-247.0,-22.0,-300.0,-118.0,-450.0,160.0,39.0
-199.0,,-321.0,-269.0,28.0,-254.0,23.0,-781.0,210.0,126.0
-191.0,,-324.0,-286.0,57.0,-162.0,1.0,-713.0,243.0,176.0
-197.0,,-284.0,-276.0,71.0,-134.0,-388.0,-678.0,252.0,222.0
-227.0,,-243.0,-265.0,81.0,-175.0,-585.0,-842.0,242.0,273.0
-226.0,,-206.0,-256.0,79.0,-177.0,-472.0,-498.0,221.0,307.0
-200.0,,-153.0,-239.0,89.0,-116.0,-622.0,-768.0,172.0,293.0
-212.0,,-119.0,-198.0,115.0,-93.0,-911.0,-517.0,97.0,280.0
-241.0,,-88.0,-131.0,147.0,-166.0,-687.0,-727.0,0.0,271.0
-260.0,,-55.0,-75.0,151.0,-153.0,-275.0,-739.0,-104.0,236.0
-250.0,,-44.0,-55.0,123.0,-91.0,-194.0,-572.0,-191.0,204.0
-234.0,,-48.0,-82.0,97.0,-73.0,-201.0,-861.0,-270.0,189.0
-262.0,,-28.0,-89.0,85.0,-50.0,-301.0,-533.0,-330.0,165.0
-270.0,,-24.0,-71.0,90.0,-63.0,-579.0,-864.0,-346.0,116.0
-235.0,,-38.0,-50.0,109.0,-14.0,-561.0,-720.0,-340.0,78.0
-215.0,,-35.0,-6.0,140.0,33.0,-24.0,-726.0,-307.0,22.0
-243.0,,-48.0,17.0,168.0,-8.0,144.0,-835.0,-234.0,-40.0
-265.0,,-44.0,33.0,190.0,-56.0,-461.0,-502.0,-135.0,-117.0
-219.0,,-53.0,50.0,190.0,-27.0,-1101.0,-733.0,-40.0,-232.0
-185.0,,-86.0,31.0,155.0,70.0,-1272.0,-417.0,39.0,-336.0
-198.0,,-58.0,4.0,126.0,58.0,-765.0,-668.0,106.0,-445.0
-206.0,,-71.0,-35.0,106.0,-33.0,14.0,-639.0,149.0,-550.0
-160.0,,-90.0,-85.0,74.0,12.0,84.0,-539.0,181.0,-639.0
-106.0,,-66.0,-125.0,33.0,102.0,-428.0,-814.0,208.0,-684.0
-114.0,,-76.0,-193.0,-28.0,87.0,-632.0,-541.0,205.0,-677.0
-119.0,,-68.0,-282.0,-84.0,66.0,-626.0,-888.0,200.0,-635.0
-65.0,,-83.0,-355.0,-121.0,95.0,-793.0,-718.0,204.0,-531.0
-6.0,,-83.0,-426.0,-151.0,146.0,-780.0,-816.0,198.0,-366.0
-12.0,,-90.0,-502.0,-154.0,89.0,-393.0,-818.0,188.0,-188.0
-26.0,,-107.0,-543.0,-123.0,32.0,-281.0,-593.0,186.0,-7.0
8.0,,-95.0,-553.0,-80.0,65.0,-459.0,-923.0,181.0,179.0
62.0,,-134.0,-554.0,-38.0,85.0,-560.0,-604.0,181.0,325.0
73.0,,-166.0,-529.0,1.0,73.0,-815.0,-809.0,181.0,446.0
61.0,,-189.0,-436.0,15.0,16.0,-857.0,-648.0,172.0,525.0
91.0,,-228.0,-328.0,-2.0,-1.0,-578.0,-641.0,160.0,553.0
131.0,,-271.0,-262.0,-19.0,-20.0,-457.0,-886.0,140.0,561.0
145.0,,-307.0,-197.0,-29.0,-4.0,-732.0,-620.0,126.0,529.0
124.0,,-337.0,-107.0,-23.0,-22.0,-1013.0,-936.0,112.0,477.0
123.0,,-378.0,12.0,-3.0,-64.0,-637.0,-655.0,110.0,427.0
157.0,,-402.0,141.0,19.0,-15.0,-102.0,-757.0,98.0,391.0
147.0,,-434.0,293.0,18.0,-41.0,-79.0,-755.0,69.0,379.0
117.0,,-456.0,432.0,-8.0,-115.0,-309.0,-622.0,54.0,375.0
115.0,,-471.0,509.0,-28.0,-185.0,-543.0,-897.0,19.0,369.0
120.0,,-499.0,536.0,-42.0,-160.0,-994.0,-567.0,-22.0,386.0
112.0,,-484.0,503.0,-34.0,-141.0,-1558.0,-868.0,-51.0,400.0
86.0,,-481.0,453.0,-22.0,-202.0,-1405.0,-687.0,-63.0,392.0
84.0,,-480.0,383.0,-34.0,-219.0,-578.0,-637.0,-42.0,357.0
100.0,,-470.0,287.0,-62.0,-223.0,118.0,-781.0,-13.0,298.0
93.0,,-472.0,179.0,-100.0,-241.0,491.0,-528.0,26.0,270.0
68.0,,-440.0,42.0,-155.0,-295.0,173.0,-848.0,80.0,261.0
59.0,,-451.0,-72.0,-225.0,-281.0,-872.0,-631.0,121.0,220.0
95.0,,-440.0,-160.0,-275.0,-267.0,-1555.0,-861.0,152.0,168.0
92.0,,-401.0,-238.0,-278.0,-296.0,-1030.0,-774.0,189.0,119.0
60.0,,-398.0,-299.0,-222.0,-286.0,-296.0,-600.0,216.0,42.0
68.0,,-366.0,-355.0,-142.0,-294.0,-330.0,-807.0,242.0,-26.0
85.0,,-358.0,-381.0,-72.0,-312.0,-451.0,-480.0,282.0,-104.0
79.0,,-348.0,-384.0,-12.0,-369.0,-290.0,-820.0,300.0,-194.0
37.0,,-325.0,-371.0,35.0,-465.0,-110.0,-674.0,302.0,-277.0
27.0,,-309.0,-320.0,67.0,-506.0,-233.0,-774.0,288.0,-363.0
60.0,,-292.0,-269.0,62.0,-512.0,-502.0,-807.0,261.0,-444.0
48.0,,-247.0,-241.0,33.0,-533.0,-705.0,-498.0,200.0,-511.0
-10.0,,-214.0,-224.0,3.0,-571.0,-1089.0,-776.0,100.0,-581.0
-34.0,,-202.0,-231.0,-55.0,-598.0,-1271.0,-445.0,20.0,-660.0
-5.0,,-129.0,-240.0,-141.0,-596.0,-772.0,-657.0,-80.0,-686.0
-6.0,,-114.0,-253.0,-217.0,-620.0,84.0,-572.0,-182.0,-703.0
-84.0,,-58.0,-269.0,-263.0,-696.0,433.0,-497.0,-261.0,-708.0
-142.0,,4.0,-252.0,-289.0,-715.0,-11.0,-683.0,-333.0,-677.0
-124.0,,10.0,-216.0,-275.0,-672.0,-643.0,-419.0,-381.0,-623.0
-122.0,,96.0,-191.0,-224.0,-722.0,-1056.0,-724.0,-413.0,-515.0
-176.0,,140.0,-146.0,-177.0,-812.0,-646.0,-450.0,-425.0,-377.0
-260.0,,183.0,-81.0,-145.0,-820.0,472.0,-604.0,-405.0,-243.0
-269.0,,227.0,-38.0,-129.0,-827.0,487.0,-674.0,-370.0,-130.0
-233.0,,244.0,-29.0,-112.0,-858.0,-1026.0,-497.0,-326.0,-33.0
-258.0,,293.0,-51.0,-79.0,-840.0,-1881.0,-822.0,-262.0,7.0
-300.0,,301.0,-96.0,-39.0,-853.0,-775.0,-513.0,-194.0,-19.0
-309.0,,304.0,-185.0,6.0,-885.0,857.0,-720.0,-127.0,-78.0
-272.0,,326.0,-309.0,58.0,-884.0,1285.0,-550.0,-80.0,-178.0
-253.0,,316.0,-415.0,91.0,-856.0,23.0,-526.0,-42.0,-293.0
-292.0,,303.0,-522.0,102.0,-826.0,-1766.0,-670.0,-11.0,-392.0
-299.0,,275.0,-655.0,101.0,-845.0,-1653.0,-399.0,1.0,-479.0
-260.0,,245.0,-770.0,79.0,-840.0,152.0,-724.0,20.0,-534.0
-238.0,,229.0,-821.0,57.0,-856.0,936.0,-463.0,24.0,-542.0
-260.0,,183.0,-824.0,42.0,-836.0,-6.0,-691.0,19.0,-532.0
-288.0,,163.0,-803.0,23.0,-828.0,-1054.0,-667.0,6.0,-494.0
-279.0,,150.0,-742.0,12.0,-883.0,-829.0,-478.0,-11.0,-413.0
-283.0,,150.0,-651.0,18.0,-833.0,353.0,-739.0,-34.0,-316.0
-318.0,,176.0,-543.0,47.0,-809.0,1290.0,-382.0,-66.0,-211.0
-330.0,,193.0,-442.0,74.0,-795.0,917.0,-644.0,-80.0,-97.0
-288.0,,217.0,-366.0,89.0,-761.0,-461.0,-430.0,-88.0,39.0
-260.0,,255.0,-307.0,101.0,-805.0,-1403.0,-467.0,-102.0,178.0
-248.0,,301.0,-264.0,111.0,-794.0,-1035.0,-587.0,-113.0,311.0
-188.0,,338.0,-222.0,124.0,-756.0,405.0,-321.0,-121.0,441.0
-113.0,,405.0,-172.0,137.0,-790.0,1458.0,-602.0,-140.0,568.0
-42.0,,467.0,-117.0,165.0,-792.0,1361.0,-286.0,-156.0,668.0
2.0,,525.0,-82.0,187.0,-757.0,361.0,-522.0,-179.0,713.0
51.0,,562.0,-70.0,189.0,-709.0,-1054.0,-399.0,-207.0,744.0
112.0,,541.0,-62.0,165.0,-695.0,-1430.0,-218.0,-232.0,742.0
145.0,,544.0,-67.0,104.0,-713.0,-299.0,-341.0,-262.0,696.0
152.0,,513.0,-89.0,50.0,-652.0,886.0,18.0,-289.0,599.0
166.0,,434.0,-109.0,21.0,-607.0,940.0,-349.0,-322.0,486.0
187.0,,391.0,-117.0,12.0,-650.0,347.0,-188.0,-344.0,407.0
190.0,,342.0,-125.0,39.0,-684.0,-72.0,-321.0,-349.0,313.0
179.0,,241.0,-124.0,82.0,-641.0,-408.0,-310.0,-336.0,208.0
156.0,,177.0,-114.0,103.0,-578.0,-150.0,-7.0,-307.0,120.0
156.0,,116.0,-123.0,112.0,-552.0,497.0,-223.0,-276.0,56.0
167.0,,28.0,-141.0,103.0,-552.0,502.0,112.0,-236.0,-12.0
161.0,,-3.0,-159.0,70.0,-564.0,121.0,-203.0,-199.0,-76.0
156.0,,-72.0,-177.0,50.0,-540.0,-112.0,-157.0,-145.0,-101.0
157.0,,-125.0,-184.0,32.0,-534.0,166.0,-199.0,-80.0,-101.0
139.0,,-134.0,-152.0,6.0,-532.0,239.0,-349.0,0.0,-71.0
97.0,,-165.0,-97.0,6.0,-543.0,-39.0,-11.0,100.0,-49.0
76.0,,-170.0,-48.0,27.0,-588.0,24.0,-227.0,190.0,-41.0
66.0,,-155.0,6.0,41.0,-552.0,-38.0,160.0,276.0,-26.0
51.0,,-121.0,74.0,59.0,-527.0,-76.0,1.0,343.0,-38.0
28.0,,-85.0,143.0,68.0,-525.0,-71.0,-46.0,407.0,-84.0
25.0,,-59.0,203.0,48.0,-511.0,160.0,-12.0,470.0,-149.0
53.0,,-18.0,235.0,20.0,-519.0,805.0,-339.0,506.0,-220.0
68.0,,21.0,228.0,-13.0,-496.0,753.0,18.0,538.0,-279.0
62.0,,25.0,197.0,-30.0,-518.0,-87.0,-192.0,556.0,-315.0
63.0,,44.0,144.0,-41.0,-514.0,-520.0,114.0,559.0,-326.0
74.0,,45.0,83.0,-47.0,-497.0,280.0,105.0,559.0,-286.0
81.0,,26.0,37.0,-41.0,-524.0,871.0,-72.0,543.0,-214.0
74.0,,20.0,-15.0,-43.0,-502.0,115.0,48.0,539.0,-135.0
79.0,,-22.0,-69.0,-46.0,-488.0,-428.0,-382.0,545.0,-41.0
82.0,,-64.0,-88.0,-49.0,-522.0,239.0,-88.0,550.0,51.0
59.0,,-98.0,-58.0,-41.0,-577.0,1000.0,-194.0,551.0,141.0
35.0,,-124.0,-20.0,-13.0,-534.0,495.0,3.0,553.0,202.0
-3.0,,-149.0,3.0,37.0,-459.0,-350.0,153.0,560.0,224.0
-54.0,,-178.0,55.0,80.0,-450.0,-345.0,5.0,561.0,231.0
-95.0,,-178.0,150.0,107.0,-478.0,26.0,319.0,569.0,201.0
-122.0,,-185.0,268.0,109.0,-523.0,440.0,-70.0,563.0,159.0
-159.0,,-212.0,361.0,85.0,-486.0,879.0,86.0,539.0,88.0
-214.0,,-205.0,419.0,37.0,-446.0,1066.0,-84.0,524.0,0.0
-237.0,,-197.0,473.0,-33.0,-438.0,578.0,-194.0,505.0,-58.0
-244.0,,-174.0,494.0,-90.0,-398.0,-101.0,-51.0,466.0,-134.0
-290.0,,-124.0,478.0,-146.0,-422.0,-312.0,-371.0,396.0,-181.0
-351.0,,-115.0,439.0,-185.0,-473.0,-244.0,-96.0,331.0,-223.0
-346.0,,-65.0,404.0,-201.0,-476.0,378.0,-327.0,266.0,-272.0
-305.0,,8.0,380.0,-216.0,-471.0,928.0,-109.0,197.0,-295.0
-288.0,,42.0,337.0,-223.0,-456.0,383.0,-20.0,139.0,-328.0
-270.0,,104.0,286.0,-211.0,-469.0,-546.0,-84.0,95.0,-362.0
-220.0,,176.0,231.0,-148.0,-457.0,-598.0,201.0,64.0,-396.0
-165.0,,240.0,181.0,-40.0,-409.0,434.0,-164.0,40.0,-410.0
-151.0,,297.0,155.0,73.0,-409.0,1178.0,88.0,40.0,-425.0
-146.0,,322.0,152.0,154.0,-393.0,1012.0,-186.0,33.0,-434.0
-98.0,,365.0,138.0,196.0,-344.0,268.0,-249.0,26.0,-410.0
-34.0,,399.0,111.0,200.0,-315.0,-649.0,-64.0,29.0,-385.0
-8.0,,400.0,92.0,170.0,-332.0,-606.0,-197.0,25.0,-347.0
0.0,,423.0,57.0,119.0,-331.0,423.0,269.0,25.0,-278.0
20.0,,444.0,20.0,67.0,-373.0,1016.0,33.0,5.0,-173.0
49.0,,454.0,0.0,24.0,-417.0,499.0,168.0,-4.0,-52.0
45.0,,454.0,-14.0,-28.0,-355.0,67.0,25.0,-1.0,64.0
-3.0,,435.0,-14.0,-66.0,-342.0,320.0,-133.0,-5.0,184.0
-40.0,,430.0,0.0,-73.0,-349.0,37.0,94.0,3.0,283.0
