sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-48.0,,435.0,31.0,-56.0,-362.0,-405.0,-179.0,12.0,388.0
-81.0,,424.0,67.0,-33.0,-326.0,76.0,242.0,14.0,482.0
-146.0,,409.0,131.0,6.0,-268.0,680.0,114.0,30.0,538.0
-195.0,,415.0,223.0,68.0,-279.0,864.0,179.0,50.0,601.0
-208.0,,431.0,287.0,119.0,-239.0,847.0,164.0,71.0,610.0
-221.0,,431.0,332.0,159.0,-192.0,380.0,-153.0,107.0,598.0
-267.0,,425.0,383.0,160.0,-173.0,-320.0,118.0,141.0,587.0
-312.0,,429.0,451.0,120.0,-152.0,-215.0,-110.0,161.0,557.0
-330.0,,450.0,527.0,71.0,-131.0,822.0,254.0,162.0,539.0
-315.0,,455.0,607.0,33.0,-154.0,1262.0,160.0,157.0,505.0
-328.0,,449.0,677.0,3.0,-142.0,368.0,75.0,145.0,487.0
-359.0,,464.0,690.0,-22.0,-73.0,-459.0,197.0,141.0,450.0
-339.0,,462.0,697.0,-26.0,-51.0,-233.0,-181.0,144.0,425.0
-303.0,,465.0,695.0,-36.0,-26.0,523.0,92.0,161.0,390.0
-273.0,,458.0,667.0,-47.0,-46.0,883.0,-216.0,199.0,325.0
-270.0,,434.0,636.0,-49.0,-18.0,554.0,-24.0,236.0,286.0
-215.0,,433.0,574.0,-38.0,85.0,277.0,77.0,283.0,181.0
-144.0,,402.0,515.0,-16.0,95.0,772.0,-72.0,334.0,46.0
-121.0,,362.0,442.0,-20.0,76.0,1679.0,195.0,383.0,-57.0
-69.0,,318.0,339.0,-47.0,66.0,1259.0,-144.0,431.0,-124.0
-7.0,,270.0,241.0,-62.0,58.0,-363.0,72.0,472.0,-183.0
56.0,,237.0,143.0,-64.0,91.0,-455.0,-169.0,499.0,-196.0
88.0,,174.0,44.0,-70.0,100.0,792.0,-99.0,511.0,-155.0
103.0,,138.0,-42.0,-66.0,97.0,1126.0,182.0,510.0,-77.0
159.0,,120.0,-124.0,-42.0,122.0,476.0,79.0,508.0,63.0
208.0,,99.0,-196.0,-15.0,147.0,159.0,467.0,483.0,195.0
229.0,,85.0,-220.0,8.0,194.0,467.0,216.0,433.0,338.0
235.0,,84.0,-204.0,34.0,202.0,670.0,386.0,382.0,490.0
261.0,,101.0,-173.0,63.0,162.0,685.0,219.0,306.0,618.0
288.0,,95.0,-123.0,68.0,200.0,666.0,79.0,254.0,688.0
284.0,,94.0,-27.0,46.0,276.0,917.0,308.0,220.0,710.0
267.0,,74.0,89.0,8.0,298.0,1161.0,35.0,177.0,705.0
256.0,,63.0,180.0,-39.0,316.0,724.0,325.0,147.0,642.0
269.0,,51.0,270.0,-75.0,306.0,158.0,49.0,108.0,578.0
290.0,,10.0,340.0,-102.0,256.0,259.0,164.0,80.0,494.0
291.0,,1.0,373.0,-107.0,239.0,1120.0,267.0,66.0,431.0
298.0,,-16.0,371.0,-77.0,296.0,1815.0,77.0,63.0,396.0
315.0,,-41.0,352.0,-12.0,366.0,1246.0,410.0,83.0,341.0
317.0,,-57.0,361.0,64.0,353.0,-52.0,125.0,113.0,297.0
296.0,,-71.0,389.0,133.0,341.0,-595.0,373.0,151.0,265.0
272.0,,-71.0,449.0,192.0,370.0,32.0,271.0,206.0,236.0
259.0,,-56.0,542.0,212.0,398.0,1301.0,238.0,283.0,179.0
233.0,,-49.0,619.0,206.0,368.0,2159.0,352.0,362.0,122.0
196.0,,-32.0,667.0,180.0,353.0,1706.0,-16.0,441.0,71.0
158.0,,-3.0,720.0,126.0,423.0,522.0,293.0,507.0,14.0
136.0,,17.0,782.0,55.0,455.0,134.0,42.0,548.0,-58.0
112.0,,34.0,800.0,-30.0,458.0,737.0,195.0,585.0,-159.0
60.0,,40.0,778.0,-111.0,430.0,1073.0,212.0,623.0,-269.0
-8.0,,68.0,735.0,-187.0,455.0,956.0,44.0,637.0,-390.0
-60.0,,94.0,673.0,-240.0,494.0,746.0,280.0,625.0,-523.0
-104.0,,93.0,601.0,-242.0,467.0,698.0,-92.0,601.0,-656.0
-181.0,,98.0,520.0,-202.0,490.0,1014.0,179.0,569.0,-760.0
-261.0,,104.0,427.0,-140.0,512.0,1225.0,16.0,547.0,-820.0
-316.0,,108.0,314.0,-80.0,563.0,950.0,5.0,537.0,-833.0
-372.0,,93.0,200.0,-53.0,566.0,567.0,133.0,529.0,-818.0
-446.0,,51.0,95.0,-60.0,471.0,734.0,-79.0,538.0,-779.0
-505.0,,39.0,-25.0,-78.0,459.0,1179.0,277.0,551.0,-709.0
-519.0,,20.0,-130.0,-115.0,524.0,1290.0,49.0,561.0,-632.0
-514.0,,-4.0,-161.0,-148.0,536.0,912.0,297.0,568.0,-563.0
-521.0,,-9.0,-145.0,-159.0,494.0,520.0,234.0,571.0,-483.0
-522.0,,-24.0,-96.0,-146.0,487.0,594.0,83.0,573.0,-400.0
-506.0,,-23.0,5.0,-113.0,515.0,648.0,269.0,561.0,-325.0
-471.0,,-46.0,100.0,-70.0,565.0,557.0,-97.0,542.0,-241.0
-427.0,,-60.0,177.0,-28.0,551.0,729.0,218.0,514.0,-173.0
-403.0,,-61.0,245.0,2.0,557.0,978.0,55.0,465.0,-111.0
-384.0,,-72.0,278.0,31.0,585.0,921.0,145.0,422.0,-76.0
-339.0,,-58.0,294.0,30.0,508.0,680.0,279.0,370.0,-90.0
-294.0,,-61.0,300.0,-3.0,475.0,531.0,131.0,307.0,-124.0
-266.0,,-49.0,326.0,-61.0,482.0,507.0,460.0,232.0,-185.0
-219.0,,-20.0,386.0,-131.0,466.0,736.0,129.0,148.0,-246.0
-175.0,,-7.0,467.0,-186.0,466.0,965.0,314.0,86.0,-319.0
-174.0,,16.0,552.0,-231.0,448.0,822.0,158.0,35.0,-374.0
-171.0,,48.0,600.0,-236.0,432.0,637.0,133.0,-2.0,-381.0
-149.0,,97.0,621.0,-197.0,450.0,550.0,404.0,-21.0,-372.0
-147.0,,142.0,619.0,-145.0,469.0,473.0,197.0,-30.0,-308.0
-183.0,,183.0,596.0,-88.0,438.0,464.0,585.0,-16.0,-197.0
-212.0,,254.0,529.0,-26.0,394.0,418.0,317.0,13.0,-47.0
-217.0,,325.0,410.0,18.0,457.0,397.0,395.0,67.0,136.0
-221.0,,380.0,311.0,65.0,494.0,516.0,284.0,137.0,320.0
-239.0,,422.0,249.0,125.0,435.0,731.0,16.0,213.0,496.0
-271.0,,463.0,199.0,170.0,425.0,798.0,290.0,298.0,639.0
-295.0,,501.0,162.0,208.0,428.0,530.0,12.0,355.0,731.0
-303.0,,507.0,138.0,218.0,429.0,138.0,399.0,390.0,740.0
-302.0,,512.0,126.0,210.0,407.0,93.0,325.0,399.0,700.0
-316.0,,516.0,126.0,188.0,422.0,582.0,360.0,382.0,646.0
-309.0,,502.0,122.0,141.0,505.0,968.0,415.0,352.0,550.0
-252.0,,507.0,145.0,102.0,500.0,850.0,73.0,304.0,449.0
-196.0,,477.0,200.0,68.0,497.0,314.0,402.0,242.0,363.0
-155.0,,454.0,262.0,52.0,519.0,-321.0,160.0,171.0,300.0
-131.0,,461.0,344.0,48.0,503.0,-222.0,423.0,105.0,266.0
-92.0,,439.0,428.0,49.0,507.0,330.0,419.0,56.0,260.0
-59.0,,430.0,491.0,44.0,467.0,507.0,351.0,22.0,273.0
-48.0,,429.0,543.0,31.0,477.0,330.0,589.0,-19.0,293.0
-33.0,,440.0,599.0,32.0,535.0,201.0,197.0,-53.0,348.0
-4.0,,442.0,667.0,59.0,509.0,200.0,389.0,-70.0,395.0
28.0,,408.0,706.0,89.0,516.0,27.0,22.0,-80.0,415.0
34.0,,395.0,698.0,105.0,499.0,99.0,3.0,-63.0,451.0
36.0,,391.0,674.0,105.0,513.0,353.0,42.0,-39.0,477.0
33.0,,351.0,639.0,91.0,529.0,395.0,-144.0,-3.0,497.0
31.0,,330.0,557.0,80.0,479.0,264.0,194.0,53.0,490.0
15.0,,309.0,421.0,48.0,505.0,-28.0,-153.0,97.0,459.0
-31.0,,264.0,276.0,9.0,527.0,-6.0,68.0,135.0,407.0
-44.0,,240.0,148.0,-9.0,532.0,204.0,-49.0,186.0,328.0
-31.0,,185.0,22.0,-25.0,509.0,275.0,-44.0,217.0,269.0
-21.0,,142.0,-83.0,-30.0,491.0,243.0,188.0,227.0,245.0
-53.0,,123.0,-134.0,-19.0,557.0,130.0,-51.0,239.0,256.0
-71.0,,90.0,-137.0,0.0,591.0,125.0,312.0,240.0,279.0
-42.0,,95.0,-89.0,17.0,533.0,44.0,20.0,219.0,350.0
-38.0,,100.0,-24.0,47.0,470.0,-1.0,101.0,158.0,441.0
-57.0,,119.0,32.0,83.0,488.0,78.0,42.0,83.0,539.0
-53.0,,148.0,116.0,109.0,500.0,149.0,-175.0,6.0,649.0
-22.0,,163.0,196.0,125.0,466.0,285.0,33.0,-67.0,734.0
0.0,,189.0,248.0,148.0,511.0,308.0,-301.0,-129.0,825.0
4.0,,203.0,288.0,194.0,585.0,292.0,11.0,-178.0,905.0
10.0,,213.0,307.0,256.0,578.0,-10.0,-99.0,-193.0,984.0
34.0,,219.0,289.0,318.0,505.0,-523.0,-11.0,-173.0,1029.0
57.0,,229.0,247.0,337.0,474.0,-528.0,121.0,-142.0,1034.0
51.0,,229.0,197.0,269.0,534.0,-63.0,-151.0,-138.0,1007.0
30.0,,229.0,151.0,116.0,528.0,508.0,103.0,-137.0,937.0
25.0,,233.0,130.0,-39.0,521.0,666.0,-256.0,-132.0,810.0
29.0,,212.0,125.0,-167.0,537.0,277.0,-90.0,-140.0,611.0
-1.0,,226.0,153.0,-234.0,530.0,-307.0,-181.0,-164.0,390.0
-61.0,,239.0,205.0,-254.0,579.0,-621.0,-258.0,-196.0,134.0
-83.0,,237.0,253.0,-281.0,565.0,-243.0,35.0,-223.0,-107.0
-83.0,,260.0,280.0,-285.0,540.0,251.0,-232.0,-261.0,-354.0
-132.0,,265.0,302.0,-266.0,599.0,264.0,94.0,-295.0,-585.0
-187.0,,299.0,376.0,-224.0,673.0,-49.0,-77.0,-316.0,-737.0
-196.0,,346.0,468.0,-188.0,648.0,-367.0,77.0,-333.0,-862.0
-186.0,,352.0,534.0,-155.0,554.0,-424.0,120.0,-332.0,-916.0
-194.0,,409.0,584.0,-113.0,580.0,-276.0,-175.0,-305.0,-909.0
-203.0,,459.0,624.0,-79.0,676.0,-76.0,46.0,-283.0,-875.0
-153.0,,484.0,648.0,-30.0,676.0,-83.0,-323.0,-255.0,-801.0
-77.0,,536.0,656.0,24.0,611.0,-317.0,-11.0,-221.0,-699.0
-32.0,,551.0,655.0,71.0,650.0,-436.0,-18.0,-178.0,-609.0
10.0,,569.0,633.0,106.0,728.0,-303.0,7.0,-113.0,-490.0
99.0,,575.0,599.0,134.0,679.0,-128.0,249.0,-46.0,-358.0
195.0,,573.0,560.0,162.0,602.0,-118.0,-70.0,17.0,-263.0
253.0,,577.0,519.0,185.0,665.0,-138.0,188.0,52.0,-149.0
279.0,,568.0,474.0,203.0,791.0,-333.0,-96.0,85.0,-14.0
322.0,,568.0,438.0,201.0,770.0,-782.0,79.0,121.0,99.0
382.0,,552.0,447.0,150.0,669.0,-916.0,118.0,141.0,164.0
392.0,,534.0,467.0,68.0,705.0,-429.0,-53.0,149.0,212.0
389.0,,499.0,491.0,-33.0,780.0,-74.0,232.0,133.0,233.0
403.0,,483.0,512.0,-139.0,762.0,-333.0,-70.0,114.0,219.0
442.0,,453.0,521.0,-200.0,771.0,-496.0,236.0,81.0,193.0
468.0,,428.0,511.0,-235.0,815.0,-398.0,55.0,37.0,139.0
441.0,,449.0,474.0,-239.0,828.0,-436.0,33.0,5.0,56.0
433.0,,430.0,438.0,-217.0,816.0,-679.0,151.0,-32.0,-41.0
435.0,,444.0,417.0,-195.0,780.0,-928.0,-110.0,-73.0,-142.0
403.0,,460.0,429.0,-163.0,801.0,-682.0,230.0,-121.0,-251.0
353.0,,476.0,460.0,-128.0,877.0,-193.0,-57.0,-179.0,-364.0
327.0,,511.0,476.0,-72.0,899.0,-118.0,131.0,-218.0,-460.0
324.0,,515.0,483.0,-12.0,859.0,-469.0,97.0,-235.0,-521.0
306.0,,538.0,479.0,30.0,851.0,-923.0,18.0,-235.0,-561.0
277.0,,533.0,460.0,45.0,921.0,-989.0,327.0,-218.0,-563.0
252.0,,515.0,406.0,20.0,921.0,-765.0,27.0,-191.0,-548.0
239.0,,498.0,322.0,-12.0,861.0,-473.0,269.0,-150.0,-539.0
218.0,,456.0,245.0,-52.0,862.0,15.0,-49.0,-96.0,-512.0
175.0,,424.0,178.0,-92.0,893.0,288.0,-49.0,-43.0,-466.0
134.0,,386.0,111.0,-122.0,885.0,-299.0,83.0,15.0,-396.0
115.0,,346.0,50.0,-140.0,815.0,-1212.0,-97.0,68.0,-354.0
119.0,,307.0,15.0,-132.0,822.0,-1210.0,221.0,88.0,-333.0
96.0,,263.0,6.0,-131.0,909.0,-511.0,-109.0,95.0,-301.0
28.0,,228.0,0.0,-149.0,918.0,18.0,110.0,100.0,-281.0
-7.0,,179.0,-10.0,-167.0,829.0,-122.0,60.0,85.0,-276.0
-15.0,,136.0,-29.0,-176.0,813.0,-688.0,49.0,40.0,-299.0
-80.0,,107.0,-72.0,-174.0,866.0,-797.0,280.0,-10.0,-337.0
-166.0,,81.0,-114.0,-159.0,845.0,-454.0,-35.0,-43.0,-416.0
-198.0,,66.0,-135.0,-145.0,790.0,-151.0,269.0,-78.0,-507.0
-196.0,,56.0,-142.0,-131.0,747.0,-476.0,-36.0,-100.0,-583.0
-205.0,,46.0,-164.0,-111.0,805.0,-1170.0,18.0,-108.0,-661.0
-212.0,,42.0,-215.0,-100.0,806.0,-1023.0,60.0,-114.0,-723.0
-186.0,,54.0,-307.0,-97.0,648.0,-176.0,-103.0,-102.0,-762.0
-151.0,,68.0,-429.0,-71.0,630.0,317.0,199.0,-87.0,-761.0
-147.0,,74.0,-547.0,-17.0,734.0,99.0,-145.0,-79.0,-759.0
-145.0,,99.0,-643.0,34.0,749.0,-412.0,99.0,-75.0,-724.0
-117.0,,124.0,-704.0,89.0,650.0,-700.0,-66.0,-77.0,-674.0
-72.0,,134.0,-700.0,135.0,536.0,-752.0,-107.0,-80.0,-636.0
-17.0,,156.0,-609.0,144.0,566.0,-1058.0,68.0,-75.0,-556.0
32.0,,176.0,-489.0,121.0,646.0,-910.0,-197.0,-63.0,-484.0
103.0,,205.0,-349.0,80.0,598.0,395.0,145.0,-28.0,-392.0
187.0,,215.0,-183.0,23.0,550.0,747.0,-116.0,4.0,-301.0
243.0,,211.0,-26.0,-29.0,599.0,-322.0,29.0,30.0,-208.0
274.0,,214.0,93.0,-34.0,615.0,-1026.0,-48.0,78.0,-114.0
317.0,,188.0,149.0,-8.0,498.0,-699.0,-216.0,93.0,-55.0
397.0,,162.0,159.0,25.0,367.0,93.0,44.0,90.0,-8.0
437.0,,138.0,130.0,65.0,429.0,-106.0,-308.0,73.0,7.0
424.0,,112.0,87.0,86.0,538.0,-845.0,-55.0,26.0,21.0
419.0,,86.0,34.0,75.0,488.0,-568.0,-254.0,-24.0,21.0
446.0,,69.0,-18.0,45.0,411.0,442.0,-112.0,-85.0,8.0
438.0,,48.0,-84.0,29.0,453.0,523.0,136.0,-157.0,-6.0
393.0,,16.0,-179.0,28.0,526.0,-470.0,46.0,-223.0,6.0
376.0,,-15.0,-257.0,44.0,498.0,-883.0,473.0,-272.0,53.0
350.0,,-59.0,-299.0,93.0,419.0,-162.0,105.0,-318.0,89.0
300.0,,-101.0,-305.0,170.0,416.0,563.0,232.0,-358.0,160.0
251.0,,-148.0,-287.0,255.0,511.0,-191.0,110.0,-365.0,248.0
213.0,,-189.0,-274.0,316.0,459.0,-955.0,-18.0,-348.0,327.0
184.0,,-227.0,-267.0,339.0,304.0,63.0,192.0,-325.0,432.0
146.0,,-272.0,-258.0,316.0,327.0,892.0,-173.0,-289.0,535.0
109.0,,-301.0,-254.0,244.0,406.0,29.0,86.0,-253.0,618.0
109.0,,-351.0,-259.0,150.0,414.0,-1319.0,-101.0,-219.0,703.0
127.0,,-386.0,-262.0,46.0,367.0,-1063.0,96.0,-166.0,759.0
122.0,,-407.0,-260.0,-55.0,363.0,680.0,216.0,-118.0,761.0
95.0,,-441.0,-257.0,-113.0,429.0,1187.0,-27.0,-87.0,746.0
96.0,,-435.0,-241.0,-116.0,412.0,-285.0,121.0,-65.0,703.0
121.0,,-433.0,-205.0,-95.0,311.0,-1383.0,-393.0,-58.0,615.0
117.0,,-433.0,-175.0,-62.0,310.0,-479.0,-173.0,-72.0,535.0
94.0,,-418.0,-145.0,-14.0,413.0,715.0,-151.0,-100.0,455.0
89.0,,-396.0,-107.0,41.0,413.0,319.0,-40.0,-138.0,383.0
130.0,,-379.0,-76.0,80.0,318.0,-746.0,293.0,-175.0,336.0
168.0,,-376.0,-54.0,97.0,257.0,-821.0,81.0,-222.0,265.0
159.0,,-354.0,-57.0,101.0,323.0,-115.0,347.0,-258.0,199.0
162.0,,-340.0,-69.0,106.0,395.0,14.0,-64.0,-267.0,152.0
191.0,,-327.0,-65.0,124.0,283.0,-412.0,-84.0,-290.0,115.0
206.0,,-315.0,-64.0,133.0,211.0,-316.0,-210.0,-290.0,84.0
192.0,,-303.0,-83.0,129.0,277.0,357.0,-445.0,-267.0,52.0
173.0,,-269.0,-99.0,115.0,314.0,67.0,-155.0,-259.0,46.0
153.0,,-242.0,-127.0,89.0,284.0,-696.0,-473.0,-228.0,53.0
135.0,,-230.0,-145.0,63.0,209.0,-262.0,-151.0,-207.0,106.0
126.0,,-207.0,-128.0,22.0,217.0,185.0,-254.0,-197.0,179.0
114.0,,-163.0,-104.0,-27.0,285.0,-247.0,-216.0,-165.0,287.0
99.0,,-136.0,-73.0,-64.0,204.0,-865.0,-14.0,-150.0,446.0
83.0,,-122.0,-46.0,-86.0,161.0,-754.0,-236.0,-141.0,598.0
80.0,,-76.0,-23.0,-70.0,206.0,-58.0,107.0,-138.0,793.0
62.0,,-56.0,-1.0,-18.0,187.0,155.0,-173.0,-142.0,991.0
35.0,,-31.0,7.0,27.0,175.0,-127.0,-42.0,-142.0,1145.0
31.0,,16.0,17.0,57.0,121.0,-587.0,-144.0,-130.0,1249.0
17.0,,31.0,38.0,71.0,171.0,-419.0,-267.0,-127.0,1287.0
-22.0,,63.0,42.0,63.0,220.0,-86.0,51.0,-122.0,1276.0
-48.0,,87.0,34.0,52.0,76.0,-621.0,-254.0,-122.0,1189.0
-64.0,,73.0,47.0,36.0,-10.0,-895.0,-5.0,-144.0,1041.0
-85.0,,79.0,48.0,23.0,24.0,-315.0,-199.0,-146.0,841.0
-114.0,,70.0,44.0,12.0,116.0,323.0,-81.0,-155.0,594.0
-153.0,,72.0,26.0,-4.0,123.0,-241.0,14.0,-166.0,325.0
-175.0,,78.0,-10.0,-6.0,41.0,-1040.0,-273.0,-172.0,77.0
-210.0,,67.0,-57.0,-4.0,15.0,-338.0,48.0,-182.0,-149.0
-264.0,,77.0,-103.0,-7.0,50.0,299.0,-147.0,-180.0,-342.0
-283.0,,65.0,-142.0,5.0,14.0,-436.0,253.0,-182.0,-489.0
-281.0,,45.0,-207.0,31.0,-34.0,-1346.0,247.0,-178.0,-580.0
-309.0,,27.0,-274.0,66.0,2.0,-778.0,110.0,-177.0,-600.0
-325.0,,23.0,-321.0,105.0,-43.0,460.0,227.0,-170.0,-596.0
-305.0,,2.0,-377.0,124.0,-98.0,124.0,-145.0,-142.0,-537.0
-287.0,,-31.0,-425.0,112.0,-125.0,-1101.0,177.0,-122.0,-429.0
-266.0,,-49.0,-473.0,59.0,-108.0,-1143.0,25.0,-108.0,-304.0
-254.0,,-81.0,-533.0,-12.0,6.0,-451.0,284.0,-107.0,-142.0
-237.0,,-95.0,-561.0,-82.0,10.0,-343.0,408.0,-115.0,19.0
-203.0,,-125.0,-556.0,-155.0,-66.0,-677.0,155.0,-132.0,150.0
-156.0,,-143.0,-559.0,-213.0,-57.0,-867.0,312.0,-160.0,265.0
-105.0,,-140.0,-593.0,-235.0,-14.0,-547.0,-96.0,-180.0,323.0
-86.0,,-152.0,-615.0,-211.0,-39.0,-253.0,238.0,-225.0,307.0
-57.0,,-162.0,-587.0,-157.0,-106.0,-663.0,171.0,-264.0,261.0
-14.0,,-193.0,-553.0,-87.0,-112.0,-1270.0,136.0,-306.0,160.0
0.0,,-174.0,-513.0,-24.0,-79.0,-1055.0,317.0,-362.0,26.0
-18.0,,-176.0,-465.0,-2.0,-146.0,-101.0,105.0,-384.0,-103.0
-22.0,,-190.0,-425.0,-22.0,-246.0,-37.0,522.0,-414.0,-260.0
-5.0,,-169.0,-382.0,-63.0,-171.0,-1071.0,280.0,-424.0,-396.0
-13.0,,-172.0,-337.0,-92.0,-14.0,-1355.0,393.0,-401.0,-508.0
-17.0,,-139.0,-316.0,-96.0,-20.0,-451.0,323.0,-365.0,-606.0
-2.0,,-131.0,-311.0,-106.0,-200.0,-207.0,134.0,-312.0,-676.0
38.0,,-119.0,-306.0,-116.0,-298.0,-1042.0,402.0,-255.0,-771.0
46.0,,-72.0,-301.0,-114.0,-219.0,-1347.0,153.0,-182.0,-831.0
12.0,,-47.0,-305.0,-83.0,-218.0,-1007.0,572.0,-107.0,-862.0
7.0,,-13.0,-336.0,-26.0,-307.0,-504.0,436.0,-49.0,-889.0
16.0,,8.0,-354.0,23.0,-319.0,-238.0,474.0,1.0,-869.0
6.0,,31.0,-378.0,63.0,-271.0,-792.0,606.0,20.0,-846.0
-38.0,,52.0,-422.0,77.0,-169.0,-1184.0,328.0,29.0,-824.0
-63.0,,50.0,-449.0,69.0,-142.0,-496.0,639.0,60.0,-778.0
-53.0,,42.0,-477.0,42.0,-221.0,-4.0,288.0,81.0,-730.0
-54.0,,38.0,-480.0,3.0,-230.0,-702.0,412.0,91.0,-701.0
-77.0,,55.0,-460.0,-34.0,-264.0,-1086.0,369.0,103.0,-667.0
-100.0,,44.0,-438.0,-86.0,-381.0,-534.0,362.0,120.0,-664.0
-89.0,,39.0,-425.0,-131.0,-394.0,-416.0,670.0,129.0,-691.0
-75.0,,57.0,-453.0,-155.0,-333.0,-716.0,393.0,145.0,-706.0
-80.0,,47.0,-495.0,-160.0,-331.0,-696.0,642.0,157.0,-738.0
-66.0,,59.0,-546.0,-155.0,-377.0,-317.0,334.0,145.0,-780.0
-31.0,,41.0,-613.0,-145.0,-415.0,-421.0,419.0,107.0,-815.0
-2.0,,36.0,-660.0,-99.0,-334.0,-868.0,441.0,47.0,-844.0
4.0,,63.0,-674.0,1.0,-272.0,-498.0,144.0,-24.0,-860.0
20.0,,46.0,-654.0,135.0,-382.0,-238.0,419.0,-133.0,-851.0
53.0,,47.0,-615.0,273.0,-468.0,-268.0,94.0,-243.0,-826.0
59.0,,46.0,-566.0,372.0,-433.0,3.0,406.0,-348.0,-795.0
61.0,,47.0,-484.0,393.0,-405.0,49.0,408.0,-448.0,-759.0
83.0,,38.0,-361.0,367.0,-493.0,-553.0,432.0,-525.0,-724.0
107.0,,11.0,-238.0,328.0,-606.0,-956.0,618.0,-577.0,-665.0
120.0,,8.0,-131.0,257.0,-569.0,-269.0,343.0,-605.0,-608.0
131.0,,0.0,-44.0,155.0,-429.0,-9.0,676.0,-634.0,-582.0
155.0,,-19.0,-4.0,50.0,-458.0,-153.0,388.0,-641.0,-551.0
178.0,,-47.0,4.0,-56.0,-564.0,46.0,524.0,-629.0,-518.0
175.0,,-49.0,-13.0,-145.0,-509.0,-246.0,522.0,-596.0,-489.0
142.0,,-59.0,-69.0,-203.0,-439.0,-510.0,336.0,-538.0,-442.0
117.0,,-65.0,-131.0,-230.0,-474.0,-167.0,607.0,-460.0,-392.0
103.0,,-71.0,-202.0,-230.0,-548.0,306.0,303.0,-357.0,-343.0
99.0,,-95.0,-283.0,-210.0,-560.0,409.0,569.0,-268.0,-279.0
84.0,,-89.0,-349.0,-181.0,-517.0,48.0,399.0,-198.0,-214.0
55.0,,-113.0,-403.0,-149.0,-543.0,-123.0,426.0,-128.0,-144.0
73.0,,-144.0,-451.0,-104.0,-630.0,-18.0,596.0,-56.0,-59.0
123.0,,-174.0,-495.0,-44.0,-638.0,-66.0,439.0,12.0,24.0
139.0,,-213.0,-531.0,49.0,-584.0,78.0,837.0,66.0,82.0
118.0,,-245.0,-576.0,150.0,-594.0,445.0,567.0,122.0,129.0
118.0,,-293.0,-619.0,216.0,-663.0,363.0,742.0,167.0,175.0
122.0,,-323.0,-652.0,241.0,-669.0,110.0,659.0,177.0,188.0
121.0,,-329.0,-670.0,229.0,-598.0,435.0,541.0,186.0,146.0
116.0,,-342.0,-643.0,205.0,-577.0,264.0,800.0,193.0,56.0
117.0,,-347.0,-618.0,169.0,-665.0,-494.0,485.0,195.0,-52.0
132.0,,-322.0,-608.0,125.0,-689.0,-266.0,755.0,194.0,-168.0
164.0,,-304.0,-581.0,67.0,-530.0,505.0,478.0,189.0,-293.0
205.0,,-285.0,-516.0,-3.0,-471.0,866.0,485.0,193.0,-419.0
186.0,,-263.0,-437.0,-55.0,-644.0,731.0,541.0,196.0,-519.0
182.0,,-253.0,-377.0,-72.0,-734.0,325.0,308.0,202.0,-594.0
207.0,,-227.0,-316.0,-62.0,-602.0,219.0,565.0,207.0,-664.0
184.0,,-205.0,-262.0,-46.0,-523.0,344.0,234.0,206.0,-709.0
153.0,,-203.0,-199.0,-10.0,-671.0,244.0,556.0,187.0,-758.0
169.0,,-199.0,-134.0,32.0,-751.0,151.0,537.0,145.0,-850.0
225.0,,-189.0,-87.0,75.0,-633.0,235.0,467.0,91.0,-896.0
240.0,,-176.0,-67.0,119.0,-536.0,465.0,570.0,35.0,-913.0
233.0,,-159.0,-100.0,140.0,-536.0,744.0,218.0,-17.0,-896.0
244.0,,-137.0,-152.0,139.0,-575.0,571.0,532.0,-62.0,-830.0
246.0,,-101.0,-200.0,102.0,-494.0,327.0,249.0,-101.0,-755.0
212.0,,-67.0,-267.0,52.0,-469.0,506.0,321.0,-148.0,-639.0
152.0,,-46.0,-373.0,9.0,-647.0,516.0,258.0,-174.0,-542.0
127.0,,-29.0,-473.0,-22.0,-739.0,221.0,51.0,-187.0,-441.0
125.0,,-19.0,-522.0,-34.0,-669.0,241.0,328.0,-193.0,-356.0
105.0,,-1.0,-535.0,-33.0,-594.0,498.0,44.0,-166.0,-324.0
